timestamp,station_id,temp,humid,condition
2026-02-14 03:24:20.080735,Tokyo-e6fd,11,74,Normal
2026-02-14 03:24:21.080735,Tokyo-e6fd,-20,61,Normal
2026-02-14 03:24:22.080735,Tokyo-e6fd,-11,13,Normal
2026-02-14 03:24:23.080735,Tokyo-e6fd,24,47,Normal
2026-02-14 03:24:24.080735,Tokyo-e6fd,-13,15,Normal
2026-02-14 03:24:25.080735,Tokyo-e6fd,26,79,Normal
2026-02-14 03:24:26.080735,Tokyo-e6fd,47,7,Normal
2026-02-14 03:24:27.080735,Tokyo-e6fd,-24,46,Normal
2026-02-14 03:24:28.080735,Tokyo-e6fd,-28,36,Normal
2026-02-14 03:24:29.080735,Tokyo-e6fd,-14,67,Normal
2026-02-14 03:24:30.080735,Tokyo-e6fd,-12,51,Normal
2026-02-14 03:24:31.080735,Tokyo-e6fd,2,5,Normal
2026-02-14 03:24:32.080735,Tokyo-e6fd,-26,72,Normal
2026-02-14 03:24:33.080735,Tokyo-e6fd,-25,84,Normal
2026-02-14 03:24:34.080735,Tokyo-e6fd,21,99,Normal
2026-02-14 03:24:35.080735,Tokyo-e6fd,-6,61,Normal
2026-02-14 03:24:36.080735,Tokyo-e6fd,-26,86,Normal
2026-02-14 03:24:37.080735,Tokyo-e6fd,16,58,Normal
2026-02-14 03:24:38.080735,Tokyo-e6fd,-7,76,Normal
2026-02-14 03:24:39.080735,Tokyo-e6fd,4,59,Normal
2026-02-14 03:24:40.080735,Tokyo-e6fd,23,69,Normal
2026-02-14 03:24:41.080735,Tokyo-e6fd,6,17,Normal
2026-02-14 03:24:42.080735,Tokyo-e6fd,-21,68,Normal
2026-02-14 03:24:43.080735,Tokyo-e6fd,-4,51,Normal
2026-02-14 03:24:44.080735,Tokyo-e6fd,-22,69,Normal
2026-02-14 03:24:45.080735,Tokyo-e6fd,-17,33,Normal
2026-02-14 03:24:46.080735,Tokyo-e6fd,8,64,Normal
2026-02-14 03:24:47.080735,Tokyo-e6fd,-25,8,Normal
2026-02-14 03:24:48.080735,Tokyo-e6fd,15,75,Normal
2026-02-14 03:24:49.080735,Tokyo-e6fd,-1,6,Normal
2026-02-14 03:24:50.080735,Tokyo-e6fd,-9,34,Normal
2026-02-14 03:24:51.080735,Tokyo-e6fd,42,76,Normal
2026-02-14 03:24:52.080735,Tokyo-e6fd,34,63,Normal
2026-02-14 03:24:53.080735,Tokyo-e6fd,-24,8,Normal
2026-02-14 03:24:54.080735,Tokyo-e6fd,50,26,Normal
2026-02-14 03:24:55.080735,Tokyo-e6fd,25,31,Normal
2026-02-14 03:24:56.080735,Tokyo-e6fd,11,3,Normal
2026-02-14 03:24:57.080735,Tokyo-e6fd,9,92,Normal
2026-02-14 03:24:58.080735,Tokyo-e6fd,-14,23,Normal
2026-02-14 03:24:59.080735,Tokyo-e6fd,39,2,Normal
2026-02-14 03:25:00.080735,Tokyo-e6fd,-28,37,Normal
2026-02-14 03:25:01.080735,Tokyo-e6fd,37,59,Normal
2026-02-14 03:25:02.080735,Tokyo-e6fd,20,0,Normal
2026-02-14 03:25:03.080735,Tokyo-e6fd,12,66,Normal
2026-02-14 03:25:04.080735,Tokyo-e6fd,-30,18,Normal
2026-02-14 03:25:05.080735,Tokyo-e6fd,43,99,Normal
2026-02-14 03:25:06.080735,Tokyo-e6fd,35,15,Normal
2026-02-14 03:25:07.080735,Tokyo-e6fd,-4,96,Normal
2026-02-14 03:25:08.080735,Tokyo-e6fd,30,51,Normal
2026-02-14 03:25:09.080735,Tokyo-e6fd,-24,13,Normal
2026-02-14 03:25:10.080735,Tokyo-e6fd,5,39,Normal
2026-02-14 03:25:11.080735,Tokyo-e6fd,7,5,Normal
2026-02-14 03:25:12.080735,Tokyo-e6fd,35,4,Normal
2026-02-14 03:25:13.080735,Tokyo-e6fd,50,66,Normal
2026-02-14 03:25:14.080735,Tokyo-e6fd,-18,25,Normal
2026-02-14 03:25:15.080735,Tokyo-e6fd,7,66,Normal
2026-02-14 03:25:16.080735,Tokyo-e6fd,23,93,Normal
2026-02-14 03:25:17.080735,Tokyo-e6fd,-19,99,Normal
2026-02-14 03:25:18.080735,Tokyo-e6fd,39,98,Normal
2026-02-14 03:25:19.080735,Tokyo-e6fd,-1,9,Normal
2026-02-14 03:25:20.080735,Tokyo-e6fd,-17,50,Normal
2026-02-14 03:25:21.080735,Tokyo-e6fd,30,87,Normal
2026-02-14 03:25:22.080735,Tokyo-e6fd,-18,31,Normal
2026-02-14 03:25:23.080735,Tokyo-e6fd,-7,89,Normal
2026-02-14 03:25:24.080735,Tokyo-e6fd,34,17,Normal
2026-02-14 03:25:25.080735,Tokyo-e6fd,-24,3,Normal
2026-02-14 03:25:26.080735,Tokyo-e6fd,45,18,Normal
2026-02-14 03:25:27.080735,Tokyo-e6fd,5,53,Normal
2026-02-14 03:25:28.080735,Tokyo-e6fd,11,90,Normal
2026-02-14 03:25:29.080735,Tokyo-e6fd,11,97,Normal
2026-02-14 03:25:30.080735,Tokyo-e6fd,-26,84,Normal
2026-02-14 03:25:31.080735,Tokyo-e6fd,42,28,Normal
2026-02-14 03:25:32.080735,Tokyo-e6fd,-10,75,Normal
2026-02-14 03:25:33.080735,Tokyo-e6fd,41,49,Normal
2026-02-14 03:25:34.080735,Tokyo-e6fd,19,62,Normal
2026-02-14 03:25:35.080735,Tokyo-e6fd,30,2,Normal
2026-02-14 03:25:36.080735,Tokyo-e6fd,47,45,Normal
2026-02-14 03:25:37.080735,Tokyo-e6fd,47,41,Normal
2026-02-14 03:25:38.080735,Tokyo-e6fd,11,52,Normal
2026-02-14 03:25:39.080735,Tokyo-e6fd,30,15,Normal
2026-02-14 03:25:40.080735,Tokyo-e6fd,21,67,Normal
2026-02-14 03:25:41.080735,Tokyo-e6fd,-5,85,Normal
2026-02-14 03:25:42.080735,Tokyo-e6fd,15,95,Normal
2026-02-14 03:25:43.080735,Tokyo-e6fd,-20,11,Normal
2026-02-14 03:25:44.080735,Tokyo-e6fd,49,76,Normal
2026-02-14 03:25:45.080735,Tokyo-e6fd,-8,64,Normal
2026-02-14 03:25:46.080735,Tokyo-e6fd,7,88,Normal
2026-02-14 03:25:47.080735,Tokyo-e6fd,23,98,Normal
2026-02-14 03:25:48.080735,Tokyo-e6fd,-15,66,Normal
2026-02-14 03:25:49.080735,Tokyo-e6fd,14,93,Normal
2026-02-14 03:25:50.080735,Tokyo-e6fd,3,82,Normal
2026-02-14 03:25:51.080735,Tokyo-e6fd,22,62,Normal
2026-02-14 03:25:52.080735,Tokyo-e6fd,50,99,Normal
2026-02-14 03:25:53.080735,Tokyo-e6fd,37,98,Normal
2026-02-14 03:25:54.080735,Tokyo-e6fd,-6,68,Normal
2026-02-14 03:25:55.080735,Tokyo-e6fd,19,25,Normal
2026-02-14 03:25:56.080735,Tokyo-e6fd,-15,42,Normal
2026-02-14 03:25:57.080735,Tokyo-e6fd,45,86,Normal
2026-02-14 03:25:58.080735,Tokyo-e6fd,1,48,Normal
2026-02-14 03:25:59.080735,Tokyo-e6fd,4,81,Normal
2026-02-14 03:26:00.080735,Tokyo-e6fd,8,18,Normal
2026-02-14 03:26:01.080735,Tokyo-e6fd,49,1,Normal
2026-02-14 03:26:02.080735,Tokyo-e6fd,-16,73,Normal
2026-02-14 03:26:03.080735,Tokyo-e6fd,43,61,Normal
2026-02-14 03:26:04.080735,Tokyo-e6fd,-27,70,Normal
2026-02-14 03:26:05.080735,Tokyo-e6fd,6,52,Normal
2026-02-14 03:26:06.080735,Tokyo-e6fd,24,13,Normal
2026-02-14 03:26:07.080735,Tokyo-e6fd,-8,14,Normal
2026-02-14 03:26:08.080735,Tokyo-e6fd,23,74,Normal
2026-02-14 03:26:09.080735,Tokyo-e6fd,48,65,Normal
2026-02-14 03:26:10.080735,Tokyo-e6fd,4,45,Normal
2026-02-14 03:26:11.080735,Tokyo-e6fd,-10,70,Normal
2026-02-14 03:26:12.080735,Tokyo-e6fd,5,80,Normal
2026-02-14 03:26:13.080735,Tokyo-e6fd,46,95,Normal
2026-02-14 03:26:14.080735,Tokyo-e6fd,33,67,Normal
2026-02-14 03:26:15.080735,Tokyo-e6fd,-18,71,Normal
2026-02-14 03:26:16.080735,Tokyo-e6fd,-24,37,Normal
2026-02-14 03:26:17.080735,Tokyo-e6fd,38,36,Normal
2026-02-14 03:26:18.080735,Tokyo-e6fd,5,26,Normal
2026-02-14 03:26:19.080735,Tokyo-e6fd,-25,41,Normal
2026-02-14 03:26:20.080735,Tokyo-e6fd,22,14,Normal
2026-02-14 03:26:21.080735,Tokyo-e6fd,-29,12,Normal
2026-02-14 03:26:22.080735,Tokyo-e6fd,29,100,Normal
2026-02-14 03:26:23.080735,Tokyo-e6fd,22,22,Normal
2026-02-14 03:26:24.080735,Tokyo-e6fd,1,86,Normal
2026-02-14 03:26:25.080735,Tokyo-e6fd,29,6,Normal
2026-02-14 03:26:26.080735,Tokyo-e6fd,14,25,Normal
2026-02-14 03:26:27.080735,Tokyo-e6fd,-13,70,Normal
2026-02-14 03:26:28.080735,Tokyo-e6fd,0,83,Normal
2026-02-14 03:26:29.080735,Tokyo-e6fd,9,93,Normal
2026-02-14 03:26:30.080735,Tokyo-e6fd,-2,91,Normal
2026-02-14 03:26:31.080735,Tokyo-e6fd,17,17,Normal
2026-02-14 03:26:32.080735,Tokyo-e6fd,-7,16,Normal
2026-02-14 03:26:33.080735,Tokyo-e6fd,-29,6,Normal
2026-02-14 03:26:34.080735,Tokyo-e6fd,-16,17,Normal
2026-02-14 03:26:35.080735,Tokyo-e6fd,18,44,Normal
2026-02-14 03:26:36.080735,Tokyo-e6fd,-22,27,Normal
2026-02-14 03:26:37.080735,Tokyo-e6fd,-22,28,Normal
2026-02-14 03:26:38.080735,Tokyo-e6fd,18,80,Normal
2026-02-14 03:26:39.080735,Tokyo-e6fd,34,67,Normal
2026-02-14 03:26:40.080735,Tokyo-e6fd,13,4,Normal
2026-02-14 03:26:41.080735,Tokyo-e6fd,-1,71,Normal
2026-02-14 03:26:42.080735,Tokyo-e6fd,13,82,Normal
2026-02-14 03:26:43.080735,Tokyo-e6fd,20,19,Normal
2026-02-14 03:26:44.080735,Tokyo-e6fd,-17,18,Normal
2026-02-14 03:26:45.080735,Tokyo-e6fd,36,10,Normal
2026-02-14 03:26:46.080735,Tokyo-e6fd,15,75,Normal
2026-02-14 03:26:47.080735,Tokyo-e6fd,46,97,Normal
2026-02-14 03:26:48.080735,Tokyo-e6fd,42,87,Normal
2026-02-14 03:26:49.080735,Tokyo-e6fd,48,45,Normal
2026-02-14 03:26:50.080735,Tokyo-e6fd,-11,14,Normal
2026-02-14 03:26:51.080735,Tokyo-e6fd,3,26,Normal
2026-02-14 03:26:52.080735,Tokyo-e6fd,-1,11,Normal
2026-02-14 03:26:53.080735,Tokyo-e6fd,-30,27,Normal
2026-02-14 03:26:54.080735,Tokyo-e6fd,3,33,Normal
2026-02-14 03:26:55.080735,Tokyo-e6fd,8,51,Normal
2026-02-14 03:26:56.080735,Tokyo-e6fd,2,3,Normal
2026-02-14 03:26:57.080735,Tokyo-e6fd,19,60,Normal
2026-02-14 03:26:58.080735,Tokyo-e6fd,-23,74,Normal
2026-02-14 03:26:59.080735,Tokyo-e6fd,-24,31,Normal
2026-02-14 03:27:00.080735,Tokyo-e6fd,37,44,Normal
2026-02-14 03:27:01.080735,Tokyo-e6fd,-15,47,Normal
2026-02-14 03:27:02.080735,Tokyo-e6fd,13,36,Normal
2026-02-14 03:27:03.080735,Tokyo-e6fd,48,82,Normal
2026-02-14 03:27:04.080735,Tokyo-e6fd,35,32,Normal
2026-02-14 03:27:05.080735,Tokyo-e6fd,-3,39,Normal
2026-02-14 03:27:06.080735,Tokyo-e6fd,32,25,Normal
2026-02-14 03:27:07.080735,Tokyo-e6fd,15,66,Normal
2026-02-14 03:27:08.080735,Tokyo-e6fd,43,79,Normal
2026-02-14 03:27:09.080735,Tokyo-e6fd,20,100,Normal
2026-02-14 03:27:10.080735,Tokyo-e6fd,-5,100,Normal
2026-02-14 03:27:11.080735,Tokyo-e6fd,10,31,Normal
2026-02-14 03:27:12.080735,Tokyo-e6fd,12,55,Normal
2026-02-14 03:27:13.080735,Tokyo-e6fd,39,55,Normal
2026-02-14 03:27:14.080735,Tokyo-e6fd,-13,64,Normal
2026-02-14 03:27:15.080735,Tokyo-e6fd,11,39,Normal
2026-02-14 03:27:16.080735,Tokyo-e6fd,-2,2,Normal
2026-02-14 03:27:17.080735,Tokyo-e6fd,-24,31,Normal
2026-02-14 03:27:18.080735,Tokyo-e6fd,-23,74,Normal
2026-02-14 03:27:19.080735,Tokyo-e6fd,-17,54,Normal
2026-02-14 03:27:20.080735,Tokyo-e6fd,30,78,Normal
2026-02-14 03:27:21.080735,Tokyo-e6fd,43,53,Normal
2026-02-14 03:27:22.080735,Tokyo-e6fd,20,57,Normal
2026-02-14 03:27:23.080735,Tokyo-e6fd,-2,62,Normal
2026-02-14 03:27:24.080735,Tokyo-e6fd,49,53,Normal
2026-02-14 03:27:25.080735,Tokyo-e6fd,-1,77,Normal
2026-02-14 03:27:26.080735,Tokyo-e6fd,-22,53,Normal
2026-02-14 03:27:27.080735,Tokyo-e6fd,33,56,Normal
2026-02-14 03:27:28.080735,Tokyo-e6fd,43,14,Normal
2026-02-14 03:27:29.080735,Tokyo-e6fd,42,9,Normal
2026-02-14 03:27:30.080735,Tokyo-e6fd,-14,64,Normal
2026-02-14 03:27:31.080735,Tokyo-e6fd,-9,0,Normal
2026-02-14 03:27:32.080735,Tokyo-e6fd,-2,27,Normal
2026-02-14 03:27:33.080735,Tokyo-e6fd,26,99,Normal
2026-02-14 03:27:34.080735,Tokyo-e6fd,25,15,Normal
2026-02-14 03:27:35.080735,Tokyo-e6fd,36,35,Normal
2026-02-14 03:27:36.080735,Tokyo-e6fd,30,30,Normal
2026-02-14 03:27:37.080735,Tokyo-e6fd,-11,16,Normal
2026-02-14 03:27:38.080735,Tokyo-e6fd,25,81,Normal
2026-02-14 03:27:39.080735,Tokyo-e6fd,25,49,Normal
2026-02-14 03:27:40.080735,Tokyo-e6fd,-30,1,Normal
2026-02-14 03:27:41.080735,Tokyo-e6fd,32,9,Normal
2026-02-14 03:27:42.080735,Tokyo-e6fd,6,11,Normal
2026-02-14 03:27:43.080735,Tokyo-e6fd,-19,38,Normal
2026-02-14 03:27:44.080735,Tokyo-e6fd,-19,2,Normal
2026-02-14 03:27:45.080735,Tokyo-e6fd,-10,35,Normal
2026-02-14 03:27:46.080735,Tokyo-e6fd,13,51,Normal
2026-02-14 03:27:47.080735,Tokyo-e6fd,8,73,Normal
2026-02-14 03:27:48.080735,Tokyo-e6fd,9,15,Normal
2026-02-14 03:27:49.080735,Tokyo-e6fd,15,28,Normal
2026-02-14 03:27:50.080735,Tokyo-e6fd,-11,48,Normal
2026-02-14 03:27:51.080735,Tokyo-e6fd,-24,64,Normal
2026-02-14 03:27:52.080735,Tokyo-e6fd,47,94,Normal
2026-02-14 03:27:53.080735,Tokyo-e6fd,5,60,Normal
2026-02-14 03:27:54.080735,Tokyo-e6fd,47,63,Normal
2026-02-14 03:27:55.080735,Tokyo-e6fd,5,70,Normal
2026-02-14 03:27:56.080735,Tokyo-e6fd,-2,81,Normal
2026-02-14 03:27:57.080735,Tokyo-e6fd,37,13,Normal
2026-02-14 03:27:58.080735,Tokyo-e6fd,43,12,Normal
2026-02-14 03:27:59.080735,Tokyo-e6fd,45,3,Normal
2026-02-14 03:28:00.080735,Tokyo-e6fd,-22,43,Normal
2026-02-14 03:28:01.080735,Tokyo-e6fd,36,24,Normal
2026-02-14 03:28:02.080735,Tokyo-e6fd,-29,1,Normal
2026-02-14 03:28:03.080735,Tokyo-e6fd,-12,58,Normal
2026-02-14 03:28:04.080735,Tokyo-e6fd,-26,83,Normal
2026-02-14 03:28:05.080735,Tokyo-e6fd,39,8,Normal
2026-02-14 03:28:06.080735,Tokyo-e6fd,-2,22,Normal
2026-02-14 03:28:07.080735,Tokyo-e6fd,21,54,Normal
2026-02-14 03:28:08.080735,Tokyo-e6fd,-28,49,Normal
2026-02-14 03:28:09.080735,Tokyo-e6fd,-5,77,Normal
2026-02-14 03:28:10.080735,Tokyo-e6fd,12,11,Normal
2026-02-14 03:28:11.080735,Tokyo-e6fd,36,55,Normal
2026-02-14 03:28:12.080735,Tokyo-e6fd,17,21,Normal
2026-02-14 03:28:13.080735,Tokyo-e6fd,-6,79,Normal
2026-02-14 03:28:14.080735,Tokyo-e6fd,23,10,Normal
2026-02-14 03:28:15.080735,Tokyo-e6fd,39,44,Normal
2026-02-14 03:28:16.080735,Tokyo-e6fd,-11,98,Normal
2026-02-14 03:28:17.080735,Tokyo-e6fd,7,83,Normal
2026-02-14 03:28:18.080735,Tokyo-e6fd,32,91,Normal
2026-02-14 03:28:19.080735,Tokyo-e6fd,-26,21,Normal
2026-02-14 03:28:20.080735,Tokyo-e6fd,-4,51,Normal
2026-02-14 03:28:21.080735,Tokyo-e6fd,-23,30,Normal
2026-02-14 03:28:22.080735,Tokyo-e6fd,10,38,Normal
2026-02-14 03:28:23.080735,Tokyo-e6fd,33,100,Normal
2026-02-14 03:28:24.080735,Tokyo-e6fd,37,29,Normal
2026-02-14 03:28:25.080735,Tokyo-e6fd,5,96,Normal
2026-02-14 03:28:26.080735,Tokyo-e6fd,-10,72,Normal
2026-02-14 03:28:27.080735,Tokyo-e6fd,0,28,Normal
2026-02-14 03:28:28.080735,Tokyo-e6fd,42,74,Normal
2026-02-14 03:28:29.080735,Tokyo-e6fd,18,88,Normal
2026-02-14 03:28:30.080735,Tokyo-e6fd,-7,4,Normal
2026-02-14 03:28:31.080735,Tokyo-e6fd,-21,35,Normal
2026-02-14 03:28:32.080735,Tokyo-e6fd,49,1,Normal
2026-02-14 03:28:33.080735,Tokyo-e6fd,24,73,Normal
2026-02-14 03:28:34.080735,Tokyo-e6fd,-21,11,Normal
2026-02-14 03:28:35.080735,Tokyo-e6fd,34,62,Normal
2026-02-14 03:28:36.080735,Tokyo-e6fd,40,58,Normal
2026-02-14 03:28:37.080735,Tokyo-e6fd,-13,42,Normal
2026-02-14 03:28:38.080735,Tokyo-e6fd,-22,0,Normal
2026-02-14 03:28:39.080735,Tokyo-e6fd,50,12,Normal
2026-02-14 03:28:40.080735,Tokyo-e6fd,41,31,Normal
2026-02-14 03:28:41.080735,Tokyo-e6fd,-18,43,Normal
2026-02-14 03:28:42.080735,Tokyo-e6fd,44,2,Normal
2026-02-14 03:28:43.080735,Tokyo-e6fd,38,25,Normal
2026-02-14 03:28:44.080735,Tokyo-e6fd,34,21,Normal
2026-02-14 03:28:45.080735,Tokyo-e6fd,37,39,Normal
2026-02-14 03:28:46.080735,Tokyo-e6fd,31,7,Normal
2026-02-14 03:28:47.080735,Tokyo-e6fd,27,1,Normal
2026-02-14 03:28:48.080735,Tokyo-e6fd,-30,2,Normal
2026-02-14 03:28:49.080735,Tokyo-e6fd,27,61,Normal
2026-02-14 03:28:50.080735,Tokyo-e6fd,42,4,Normal
2026-02-14 03:28:51.080735,Tokyo-e6fd,32,0,Normal
2026-02-14 03:28:52.080735,Tokyo-e6fd,-19,49,Normal
2026-02-14 03:28:53.080735,Tokyo-e6fd,31,55,Normal
2026-02-14 03:28:54.080735,Tokyo-e6fd,27,45,Normal
2026-02-14 03:28:55.080735,Tokyo-e6fd,9,38,Normal
2026-02-14 03:28:56.080735,Tokyo-e6fd,27,53,Normal
2026-02-14 03:28:57.080735,Tokyo-e6fd,41,55,Normal
2026-02-14 03:28:58.080735,Tokyo-e6fd,-5,12,Normal
2026-02-14 03:28:59.080735,Tokyo-e6fd,33,92,Normal
2026-02-14 03:29:00.080735,Tokyo-e6fd,-27,2,Normal
2026-02-14 03:29:01.080735,Tokyo-e6fd,-11,78,Normal
2026-02-14 03:29:02.080735,Tokyo-e6fd,-6,15,Normal
2026-02-14 03:29:03.080735,Tokyo-e6fd,0,3,Normal
2026-02-14 03:29:04.080735,Tokyo-e6fd,-17,98,Normal
2026-02-14 03:29:05.080735,Tokyo-e6fd,41,17,Normal
2026-02-14 03:29:06.080735,Tokyo-e6fd,-8,31,Normal
2026-02-14 03:29:07.080735,Tokyo-e6fd,33,12,Normal
2026-02-14 03:29:08.080735,Tokyo-e6fd,-21,30,Normal
2026-02-14 03:29:09.080735,Tokyo-e6fd,4,55,Normal
2026-02-14 03:29:10.080735,Tokyo-e6fd,0,37,Normal
2026-02-14 03:29:11.080735,Tokyo-e6fd,23,49,Normal
2026-02-14 03:29:12.080735,Tokyo-e6fd,-17,65,Normal
2026-02-14 03:29:13.080735,Tokyo-e6fd,6,61,Normal
2026-02-14 03:29:14.080735,Tokyo-e6fd,35,39,Normal
2026-02-14 03:29:15.080735,Tokyo-e6fd,11,100,Normal
2026-02-14 03:29:16.080735,Tokyo-e6fd,-20,56,Normal
2026-02-14 03:29:17.080735,Tokyo-e6fd,49,65,Normal
2026-02-14 03:29:18.080735,Tokyo-e6fd,-13,28,Normal
2026-02-14 03:29:19.080735,Tokyo-e6fd,48,34,Normal
2026-02-14 03:29:20.080735,Tokyo-e6fd,15,33,Normal
2026-02-14 03:29:21.080735,Tokyo-e6fd,20,93,Normal
2026-02-14 03:29:22.080735,Tokyo-e6fd,-30,17,Normal
2026-02-14 03:29:23.080735,Tokyo-e6fd,12,83,Normal
2026-02-14 03:29:24.080735,Tokyo-e6fd,39,17,Normal
2026-02-14 03:29:25.080735,Tokyo-e6fd,-7,10,Normal
2026-02-14 03:29:26.080735,Tokyo-e6fd,9,3,Normal
2026-02-14 03:29:27.080735,Tokyo-e6fd,9,68,Normal
2026-02-14 03:29:28.080735,Tokyo-e6fd,-27,20,Normal
2026-02-14 03:29:29.080735,Tokyo-e6fd,15,49,Normal
2026-02-14 03:29:30.080735,Tokyo-e6fd,6,71,Normal
2026-02-14 03:29:31.080735,Tokyo-e6fd,1,10,Normal
2026-02-14 03:29:32.080735,Tokyo-e6fd,-20,95,Normal
2026-02-14 03:29:33.080735,Tokyo-e6fd,5,33,Normal
2026-02-14 03:29:34.080735,Tokyo-e6fd,-7,88,Normal
2026-02-14 03:29:35.080735,Tokyo-e6fd,-30,95,Normal
2026-02-14 03:29:36.080735,Tokyo-e6fd,-24,52,Normal
2026-02-14 03:29:37.080735,Tokyo-e6fd,-13,36,Normal
2026-02-14 03:29:38.080735,Tokyo-e6fd,25,81,Normal
2026-02-14 03:29:39.080735,Tokyo-e6fd,40,88,Normal
2026-02-14 03:29:40.080735,Tokyo-e6fd,8,52,Normal
2026-02-14 03:29:41.080735,Tokyo-e6fd,18,61,Normal
2026-02-14 03:29:42.080735,Tokyo-e6fd,27,32,Normal
2026-02-14 03:29:43.080735,Tokyo-e6fd,-7,27,Normal
2026-02-14 03:29:44.080735,Tokyo-e6fd,49,12,Normal
2026-02-14 03:29:45.080735,Tokyo-e6fd,9,55,Normal
2026-02-14 03:29:46.080735,Tokyo-e6fd,22,13,Normal
2026-02-14 03:29:47.080735,Tokyo-e6fd,31,68,Normal
2026-02-14 03:29:48.080735,Tokyo-e6fd,4,82,Normal
2026-02-14 03:29:49.080735,Tokyo-e6fd,-8,82,Normal
2026-02-14 03:29:50.080735,Tokyo-e6fd,13,77,Normal
2026-02-14 03:29:51.080735,Tokyo-e6fd,25,1,Normal
2026-02-14 03:29:52.080735,Tokyo-e6fd,-19,71,Normal
