timestamp,station_id,temp,humid,condition
2026-02-14 03:29:53.080735,Tokyo-e6fd,-20,38,Normal
2026-02-14 03:29:54.080735,Tokyo-e6fd,-26,73,Normal
2026-02-14 03:29:55.080735,Tokyo-e6fd,8,28,Normal
2026-02-14 03:29:56.080735,Tokyo-e6fd,14,92,Normal
2026-02-14 03:29:57.080735,Tokyo-e6fd,49,89,Normal
2026-02-14 03:29:58.080735,Tokyo-e6fd,-15,42,Normal
2026-02-14 03:29:59.080735,Tokyo-e6fd,10,1,Normal
2026-02-14 03:30:00.080735,Tokyo-e6fd,4,46,Normal
2026-02-14 03:30:01.080735,Tokyo-e6fd,-5,20,Normal
2026-02-14 03:30:02.080735,Tokyo-e6fd,9,96,Normal
2026-02-14 03:30:03.080735,Tokyo-e6fd,12,34,Normal
2026-02-14 03:30:04.080735,Tokyo-e6fd,46,92,Normal
2026-02-14 03:30:05.080735,Tokyo-e6fd,-15,96,Normal
2026-02-14 03:30:06.080735,Tokyo-e6fd,-28,4,Normal
2026-02-14 03:30:07.080735,Tokyo-e6fd,14,32,Normal
2026-02-14 03:30:08.080735,Tokyo-e6fd,47,96,Normal
2026-02-14 03:30:09.080735,Tokyo-e6fd,20,9,Normal
2026-02-14 03:30:10.080735,Tokyo-e6fd,44,56,Normal
2026-02-14 03:30:11.080735,Tokyo-e6fd,23,47,Normal
2026-02-14 03:30:12.080735,Tokyo-e6fd,-17,49,Normal
2026-02-14 03:30:13.080735,Tokyo-e6fd,-25,22,Normal
2026-02-14 03:30:14.080735,Tokyo-e6fd,-23,49,Normal
2026-02-14 03:30:15.080735,Tokyo-e6fd,38,67,Normal
2026-02-14 03:30:16.080735,Tokyo-e6fd,39,86,Normal
2026-02-14 03:30:17.080735,Tokyo-e6fd,-18,26,Normal
2026-02-14 03:30:18.080735,Tokyo-e6fd,-18,79,Normal
2026-02-14 03:30:19.080735,Tokyo-e6fd,14,16,Normal
2026-02-14 03:30:20.080735,Tokyo-e6fd,-7,77,Normal
2026-02-14 03:30:21.080735,Tokyo-e6fd,46,7,Normal
2026-02-14 03:30:22.080735,Tokyo-e6fd,2,80,Normal
2026-02-14 03:30:23.080735,Tokyo-e6fd,-6,60,Normal
2026-02-14 03:30:24.080735,Tokyo-e6fd,-17,92,Normal
2026-02-14 03:30:25.080735,Tokyo-e6fd,43,81,Normal
2026-02-14 03:30:26.080735,Tokyo-e6fd,-10,55,Normal
2026-02-14 03:30:27.080735,Tokyo-e6fd,-25,45,Normal
2026-02-14 03:30:28.080735,Tokyo-e6fd,5,59,Normal
2026-02-14 03:30:29.080735,Tokyo-e6fd,-23,21,Normal
2026-02-14 03:30:30.080735,Tokyo-e6fd,45,54,Normal
2026-02-14 03:30:31.080735,Tokyo-e6fd,-5,35,Normal
2026-02-14 03:30:32.080735,Tokyo-e6fd,24,53,Normal
2026-02-14 03:30:33.080735,Tokyo-e6fd,50,14,Normal
2026-02-14 03:30:34.080735,Tokyo-e6fd,4,77,Normal
2026-02-14 03:30:35.080735,Tokyo-e6fd,17,12,Normal
2026-02-14 03:30:36.080735,Tokyo-e6fd,19,54,Normal
2026-02-14 03:30:37.080735,Tokyo-e6fd,10,30,Normal
2026-02-14 03:30:38.080735,Tokyo-e6fd,-10,35,Normal
2026-02-14 03:30:39.080735,Tokyo-e6fd,-29,79,Normal
2026-02-14 03:30:40.080735,Tokyo-e6fd,46,47,Normal
2026-02-14 03:30:41.080735,Tokyo-e6fd,-13,65,Normal
2026-02-14 03:30:42.080735,Tokyo-e6fd,-18,42,Normal
2026-02-14 03:30:43.080735,Tokyo-e6fd,23,45,Normal
2026-02-14 03:30:44.080735,Tokyo-e6fd,-10,71,Normal
2026-02-14 03:30:45.080735,Tokyo-e6fd,2,85,Normal
2026-02-14 03:30:46.080735,Tokyo-e6fd,-9,49,Normal
2026-02-14 03:30:47.080735,Tokyo-e6fd,11,60,Normal
2026-02-14 03:30:48.080735,Tokyo-e6fd,24,73,Normal
2026-02-14 03:30:49.080735,Tokyo-e6fd,46,94,Normal
2026-02-14 03:30:50.080735,Tokyo-e6fd,26,100,Normal
2026-02-14 03:30:51.080735,Tokyo-e6fd,-30,35,Normal
2026-02-14 03:30:52.080735,Tokyo-e6fd,-11,93,Normal
2026-02-14 03:30:53.080735,Tokyo-e6fd,24,20,Normal
2026-02-14 03:30:54.080735,Tokyo-e6fd,37,13,Normal
2026-02-14 03:30:55.080735,Tokyo-e6fd,-12,2,Normal
2026-02-14 03:30:56.080735,Tokyo-e6fd,-23,66,Normal
2026-02-14 03:30:57.080735,Tokyo-e6fd,-1,22,Normal
2026-02-14 03:30:58.080735,Tokyo-e6fd,18,32,Normal
2026-02-14 03:30:59.080735,Tokyo-e6fd,30,84,Normal
2026-02-14 03:31:00.080735,Tokyo-e6fd,-26,16,Normal
2026-02-14 03:31:01.080735,Tokyo-e6fd,11,38,Normal
2026-02-14 03:31:02.080735,Tokyo-e6fd,28,77,Normal
2026-02-14 03:31:03.080735,Tokyo-e6fd,-23,46,Normal
2026-02-14 03:31:04.080735,Tokyo-e6fd,-30,88,Normal
2026-02-14 03:31:05.080735,Tokyo-e6fd,26,92,Normal
2026-02-14 03:31:06.080735,Tokyo-e6fd,5,21,Normal
2026-02-14 03:31:07.080735,Tokyo-e6fd,20,76,Normal
2026-02-14 03:31:08.080735,Tokyo-e6fd,38,8,Normal
2026-02-14 03:31:09.080735,Tokyo-e6fd,33,52,Normal
2026-02-14 03:31:10.080735,Tokyo-e6fd,6,15,Normal
2026-02-14 03:31:11.080735,Tokyo-e6fd,-9,57,Normal
2026-02-14 03:31:12.080735,Tokyo-e6fd,47,17,Normal
2026-02-14 03:31:13.080735,Tokyo-e6fd,39,26,Normal
2026-02-14 03:31:14.080735,Tokyo-e6fd,-6,100,Normal
2026-02-14 03:31:15.080735,Tokyo-e6fd,1,46,Normal
2026-02-14 03:31:16.080735,Tokyo-e6fd,4,4,Normal
2026-02-14 03:31:17.080735,Tokyo-e6fd,29,96,Normal
2026-02-14 03:31:18.080735,Tokyo-e6fd,35,24,Normal
2026-02-14 03:31:19.080735,Tokyo-e6fd,-26,63,Normal
2026-02-14 03:31:20.080735,Tokyo-e6fd,-17,8,Normal
2026-02-14 03:31:21.080735,Tokyo-e6fd,50,5,Normal
2026-02-14 03:31:22.080735,Tokyo-e6fd,4,64,Normal
2026-02-14 03:31:23.080735,Tokyo-e6fd,6,50,Normal
2026-02-14 03:31:24.080735,Tokyo-e6fd,-20,40,Normal
2026-02-14 03:31:25.080735,Tokyo-e6fd,48,73,Normal
2026-02-14 03:31:26.080735,Tokyo-e6fd,-20,88,Normal
2026-02-14 03:31:27.080735,Tokyo-e6fd,-17,35,Normal
2026-02-14 03:31:28.080735,Tokyo-e6fd,-18,83,Normal
2026-02-14 03:31:29.080735,Tokyo-e6fd,-9,51,Normal
2026-02-14 03:31:30.080735,Tokyo-e6fd,9,51,Normal
2026-02-14 03:31:31.080735,Tokyo-e6fd,28,41,Normal
2026-02-14 03:31:32.080735,Tokyo-e6fd,44,100,Normal
2026-02-14 03:31:33.080735,Tokyo-e6fd,-13,79,Normal
2026-02-14 03:31:34.080735,Tokyo-e6fd,-6,51,Normal
2026-02-14 03:31:35.080735,Tokyo-e6fd,25,47,Normal
2026-02-14 03:31:36.080735,Tokyo-e6fd,-11,19,Normal
2026-02-14 03:31:37.080735,Tokyo-e6fd,0,23,Normal
2026-02-14 03:31:38.080735,Tokyo-e6fd,-18,94,Normal
2026-02-14 03:31:39.080735,Tokyo-e6fd,26,14,Normal
2026-02-14 03:31:40.080735,Tokyo-e6fd,24,69,Normal
2026-02-14 03:31:41.080735,Tokyo-e6fd,37,33,Normal
2026-02-14 03:31:42.080735,Tokyo-e6fd,48,1,Normal
2026-02-14 03:31:43.080735,Tokyo-e6fd,-15,7,Normal
2026-02-14 03:31:44.080735,Tokyo-e6fd,-10,48,Normal
2026-02-14 03:31:45.080735,Tokyo-e6fd,44,58,Normal
2026-02-14 03:31:46.080735,Tokyo-e6fd,2,43,Normal
2026-02-14 03:31:47.080735,Tokyo-e6fd,-29,14,Normal
2026-02-14 03:31:48.080735,Tokyo-e6fd,31,8,Normal
2026-02-14 03:31:49.080735,Tokyo-e6fd,45,53,Normal
2026-02-14 03:31:50.080735,Tokyo-e6fd,27,27,Normal
2026-02-14 03:31:51.080735,Tokyo-e6fd,48,71,Normal
2026-02-14 03:31:52.080735,Tokyo-e6fd,-5,52,Normal
2026-02-14 03:31:53.080735,Tokyo-e6fd,-8,99,Normal
2026-02-14 03:31:54.080735,Tokyo-e6fd,20,78,Normal
2026-02-14 03:31:55.080735,Tokyo-e6fd,-11,64,Normal
2026-02-14 03:31:56.080735,Tokyo-e6fd,-12,8,Normal
2026-02-14 03:31:57.080735,Tokyo-e6fd,-18,88,Normal
2026-02-14 03:31:58.080735,Tokyo-e6fd,44,99,Normal
2026-02-14 03:31:59.080735,Tokyo-e6fd,23,54,Normal
2026-02-14 03:32:00.080735,Tokyo-e6fd,23,29,Normal
2026-02-14 03:32:01.080735,Tokyo-e6fd,-27,30,Normal
2026-02-14 03:32:02.080735,Tokyo-e6fd,9,74,Normal
2026-02-14 03:32:03.080735,Tokyo-e6fd,36,49,Normal
2026-02-14 03:32:04.080735,Tokyo-e6fd,45,93,Normal
2026-02-14 03:32:05.080735,Tokyo-e6fd,40,37,Normal
2026-02-14 03:32:06.080735,Tokyo-e6fd,4,89,Normal
2026-02-14 03:32:07.080735,Tokyo-e6fd,-8,97,Normal
2026-02-14 03:32:08.080735,Tokyo-e6fd,46,29,Normal
2026-02-14 03:32:09.080735,Tokyo-e6fd,-29,34,Normal
2026-02-14 03:32:10.080735,Tokyo-e6fd,15,42,Normal
2026-02-14 03:32:11.080735,Tokyo-e6fd,8,20,Normal
2026-02-14 03:32:12.080735,Tokyo-e6fd,39,71,Normal
2026-02-14 03:32:13.080735,Tokyo-e6fd,22,13,Normal
2026-02-14 03:32:14.080735,Tokyo-e6fd,37,76,Normal
2026-02-14 03:32:15.080735,Tokyo-e6fd,-3,10,Normal
2026-02-14 03:32:16.080735,Tokyo-e6fd,45,4,Normal
2026-02-14 03:32:17.080735,Tokyo-e6fd,-11,40,Normal
2026-02-14 03:32:18.080735,Tokyo-e6fd,32,32,Normal
2026-02-14 03:32:19.080735,Tokyo-e6fd,11,70,Normal
2026-02-14 03:32:20.080735,Tokyo-e6fd,49,79,Normal
2026-02-14 03:32:21.080735,Tokyo-e6fd,33,36,Normal
2026-02-14 03:32:22.080735,Tokyo-e6fd,-27,86,Normal
2026-02-14 03:32:23.080735,Tokyo-e6fd,11,41,Normal
2026-02-14 03:32:24.080735,Tokyo-e6fd,-19,50,Normal
2026-02-14 03:32:25.080735,Tokyo-e6fd,43,42,Normal
2026-02-14 03:32:26.080735,Tokyo-e6fd,30,44,Normal
2026-02-14 03:32:27.080735,Tokyo-e6fd,44,99,Normal
2026-02-14 03:32:28.080735,Tokyo-e6fd,-27,29,Normal
2026-02-14 03:32:29.080735,Tokyo-e6fd,-22,24,Normal
2026-02-14 03:32:30.080735,Tokyo-e6fd,19,83,Normal
2026-02-14 03:32:31.080735,Tokyo-e6fd,6,99,Normal
2026-02-14 03:32:32.080735,Tokyo-e6fd,-1,88,Normal
2026-02-14 03:32:33.080735,Tokyo-e6fd,-18,97,Normal
2026-02-14 03:32:34.080735,Tokyo-e6fd,-30,22,Normal
2026-02-14 03:32:35.080735,Tokyo-e6fd,-19,41,Normal
2026-02-14 03:32:36.080735,Tokyo-e6fd,-18,16,Normal
2026-02-14 03:32:37.080735,Tokyo-e6fd,21,80,Normal
2026-02-14 03:32:38.080735,Tokyo-e6fd,46,16,Normal
2026-02-14 03:32:39.080735,Tokyo-e6fd,36,27,Normal
2026-02-14 03:32:40.080735,Tokyo-e6fd,3,6,Normal
2026-02-14 03:32:41.080735,Tokyo-e6fd,-24,82,Normal
2026-02-14 03:32:42.080735,Tokyo-e6fd,-10,38,Normal
2026-02-14 03:32:43.080735,Tokyo-e6fd,-28,79,Normal
2026-02-14 03:32:44.080735,Tokyo-e6fd,36,85,Normal
2026-02-14 03:32:45.080735,Tokyo-e6fd,29,86,Normal
2026-02-14 03:32:46.080735,Tokyo-e6fd,19,56,Normal
2026-02-14 03:32:47.080735,Tokyo-e6fd,-21,26,Normal
2026-02-14 03:32:48.080735,Tokyo-e6fd,-5,42,Normal
2026-02-14 03:32:49.080735,Tokyo-e6fd,48,59,Normal
2026-02-14 03:32:50.080735,Tokyo-e6fd,-30,32,Normal
2026-02-14 03:32:51.080735,Tokyo-e6fd,-23,32,Normal
2026-02-14 03:32:52.080735,Tokyo-e6fd,-18,96,Normal
2026-02-14 03:32:53.080735,Tokyo-e6fd,43,28,Normal
2026-02-14 03:32:54.080735,Tokyo-e6fd,41,92,Normal
2026-02-14 03:32:55.080735,Tokyo-e6fd,31,66,Normal
2026-02-14 03:32:56.080735,Tokyo-e6fd,45,2,Normal
2026-02-14 03:32:57.080735,Tokyo-e6fd,-18,52,Normal
2026-02-14 03:32:58.080735,Tokyo-e6fd,26,100,Normal
2026-02-14 03:32:59.080735,Tokyo-e6fd,18,55,Normal
2026-02-14 03:33:00.080735,Tokyo-e6fd,-6,38,Normal
2026-02-14 03:33:01.080735,Tokyo-e6fd,10,63,Normal
2026-02-14 03:33:02.080735,Tokyo-e6fd,6,60,Normal
2026-02-14 03:33:03.080735,Tokyo-e6fd,10,40,Normal
2026-02-14 03:33:04.080735,Tokyo-e6fd,-9,35,Normal
2026-02-14 03:33:05.080735,Tokyo-e6fd,35,78,Normal
2026-02-14 03:33:06.080735,Tokyo-e6fd,11,11,Normal
2026-02-14 03:33:07.080735,Tokyo-e6fd,48,11,Normal
2026-02-14 03:33:08.080735,Tokyo-e6fd,47,99,Normal
2026-02-14 03:33:09.080735,Tokyo-e6fd,-20,26,Normal
2026-02-14 03:33:10.080735,Tokyo-e6fd,7,58,Normal
2026-02-14 03:33:11.080735,Tokyo-e6fd,-11,66,Normal
2026-02-14 03:33:12.080735,Tokyo-e6fd,14,72,Normal
2026-02-14 03:33:13.080735,Tokyo-e6fd,48,33,Normal
2026-02-14 03:33:14.080735,Tokyo-e6fd,24,16,Normal
2026-02-14 03:33:15.080735,Tokyo-e6fd,5,23,Normal
2026-02-14 03:33:16.080735,Tokyo-e6fd,-10,7,Normal
2026-02-14 03:33:17.080735,Tokyo-e6fd,31,18,Normal
2026-02-14 03:33:18.080735,Tokyo-e6fd,5,86,Normal
2026-02-14 03:33:19.080735,Tokyo-e6fd,24,31,Normal
2026-02-14 03:33:20.080735,Tokyo-e6fd,36,3,Normal
2026-02-14 03:33:21.080735,Tokyo-e6fd,47,29,Normal
2026-02-14 03:33:22.080735,Tokyo-e6fd,-1,70,Normal
2026-02-14 03:33:23.080735,Tokyo-e6fd,27,74,Normal
2026-02-14 03:33:24.080735,Tokyo-e6fd,-12,72,Normal
2026-02-14 03:33:25.080735,Tokyo-e6fd,11,89,Normal
2026-02-14 03:33:26.080735,Tokyo-e6fd,44,50,Normal
2026-02-14 03:33:27.080735,Tokyo-e6fd,7,99,Normal
2026-02-14 03:33:28.080735,Tokyo-e6fd,-1,9,Normal
2026-02-14 03:33:29.080735,Tokyo-e6fd,22,72,Normal
2026-02-14 03:33:30.080735,Tokyo-e6fd,41,67,Normal
2026-02-14 03:33:31.080735,Tokyo-e6fd,19,13,Normal
2026-02-14 03:33:32.080735,Tokyo-e6fd,33,27,Normal
2026-02-14 03:33:33.080735,Tokyo-e6fd,-6,14,Normal
2026-02-14 03:33:34.080735,Tokyo-e6fd,-12,12,Normal
2026-02-14 03:33:35.080735,Tokyo-e6fd,8,99,Normal
2026-02-14 03:33:36.080735,Tokyo-e6fd,4,89,Normal
2026-02-14 03:33:37.080735,Tokyo-e6fd,11,69,Normal
2026-02-14 03:33:38.080735,Tokyo-e6fd,36,92,Normal
2026-02-14 03:33:39.080735,Tokyo-e6fd,44,17,Normal
2026-02-14 03:33:40.080735,Tokyo-e6fd,26,77,Normal
2026-02-14 03:33:41.080735,Tokyo-e6fd,34,38,Normal
2026-02-14 03:33:42.080735,Tokyo-e6fd,-1,0,Normal
2026-02-14 03:33:43.080735,Tokyo-e6fd,15,94,Normal
2026-02-14 03:33:44.080735,Tokyo-e6fd,-6,67,Normal
2026-02-14 03:33:45.080735,Tokyo-e6fd,12,51,Normal
2026-02-14 03:33:46.080735,Tokyo-e6fd,26,54,Normal
2026-02-14 03:33:47.080735,Tokyo-e6fd,-28,47,Normal
2026-02-14 03:33:48.080735,Tokyo-e6fd,21,47,Normal
2026-02-14 03:33:49.080735,Tokyo-e6fd,29,86,Normal
2026-02-14 03:33:50.080735,Tokyo-e6fd,31,17,Normal
2026-02-14 03:33:51.080735,Tokyo-e6fd,16,47,Normal
2026-02-14 03:33:52.080735,Tokyo-e6fd,31,23,Normal
2026-02-14 03:33:53.080735,Tokyo-e6fd,6,32,Normal
2026-02-14 03:33:54.080735,Tokyo-e6fd,-2,92,Normal
2026-02-14 03:33:55.080735,Tokyo-e6fd,-1,77,Normal
2026-02-14 03:33:56.080735,Tokyo-e6fd,-6,95,Normal
2026-02-14 03:33:57.080735,Tokyo-e6fd,32,7,Normal
2026-02-14 03:33:58.080735,Tokyo-e6fd,28,56,Normal
2026-02-14 03:33:59.080735,Tokyo-e6fd,44,16,Normal
2026-02-14 03:34:00.080735,Tokyo-e6fd,-3,7,Normal
2026-02-14 03:34:01.080735,Tokyo-e6fd,-19,71,Normal
2026-02-14 03:34:02.080735,Tokyo-e6fd,9,82,Normal
2026-02-14 03:34:03.080735,Tokyo-e6fd,0,84,Normal
2026-02-14 03:34:04.080735,Tokyo-e6fd,-19,11,Normal
2026-02-14 03:34:05.080735,Tokyo-e6fd,5,0,Normal
2026-02-14 03:34:06.080735,Tokyo-e6fd,-14,0,Normal
2026-02-14 03:34:07.080735,Tokyo-e6fd,-29,12,Normal
2026-02-14 03:34:08.080735,Tokyo-e6fd,36,71,Normal
2026-02-14 03:34:09.080735,Tokyo-e6fd,39,67,Normal
2026-02-14 03:34:10.080735,Tokyo-e6fd,39,19,Normal
2026-02-14 03:34:11.080735,Tokyo-e6fd,32,0,Normal
2026-02-14 03:34:12.080735,Tokyo-e6fd,9,74,Normal
2026-02-14 03:34:13.080735,Tokyo-e6fd,23,95,Normal
2026-02-14 03:34:14.080735,Tokyo-e6fd,43,28,Normal
2026-02-14 03:34:15.080735,Tokyo-e6fd,39,6,Normal
2026-02-14 03:34:16.080735,Tokyo-e6fd,37,100,Normal
2026-02-14 03:34:17.080735,Tokyo-e6fd,28,64,Normal
2026-02-14 03:34:18.080735,Tokyo-e6fd,-24,98,Normal
2026-02-14 03:34:19.080735,Tokyo-e6fd,34,45,Normal
2026-02-14 03:34:20.080735,Tokyo-e6fd,-16,84,Normal
2026-02-14 03:34:21.080735,Tokyo-e6fd,-19,96,Normal
2026-02-14 03:34:22.080735,Tokyo-e6fd,38,31,Normal
2026-02-14 03:34:23.080735,Tokyo-e6fd,-24,64,Normal
2026-02-14 03:34:24.080735,Tokyo-e6fd,10,46,Normal
2026-02-14 03:34:25.080735,Tokyo-e6fd,20,2,Normal
2026-02-14 03:34:26.080735,Tokyo-e6fd,-3,11,Normal
2026-02-14 03:34:27.080735,Tokyo-e6fd,2,62,Normal
2026-02-14 03:34:28.080735,Tokyo-e6fd,16,50,Normal
2026-02-14 03:34:29.080735,Tokyo-e6fd,10,66,Normal
2026-02-14 03:34:30.080735,Tokyo-e6fd,27,30,Normal
2026-02-14 03:34:31.080735,Tokyo-e6fd,31,90,Normal
2026-02-14 03:34:32.080735,Tokyo-e6fd,-10,78,Normal
2026-02-14 03:34:33.080735,Tokyo-e6fd,-2,61,Normal
2026-02-14 03:34:34.080735,Tokyo-e6fd,-2,50,Normal
2026-02-14 03:34:35.080735,Tokyo-e6fd,-22,64,Normal
2026-02-14 03:34:36.080735,Tokyo-e6fd,16,19,Normal
2026-02-14 03:34:37.080735,Tokyo-e6fd,-29,39,Normal
2026-02-14 03:34:38.080735,Tokyo-e6fd,31,56,Normal
2026-02-14 03:34:39.080735,Tokyo-e6fd,-12,8,Normal
2026-02-14 03:34:40.080735,Tokyo-e6fd,-27,56,Normal
2026-02-14 03:34:41.080735,Tokyo-e6fd,29,92,Normal
2026-02-14 03:34:42.080735,Tokyo-e6fd,17,38,Normal
2026-02-14 03:34:43.080735,Tokyo-e6fd,28,15,Normal
2026-02-14 03:34:44.080735,Tokyo-e6fd,1,44,Normal
2026-02-14 03:34:45.080735,Tokyo-e6fd,30,90,Normal
2026-02-14 03:34:46.080735,Tokyo-e6fd,-21,43,Normal
2026-02-14 03:34:47.080735,Tokyo-e6fd,10,85,Normal
2026-02-14 03:34:48.080735,Tokyo-e6fd,-2,12,Normal
2026-02-14 03:34:49.080735,Tokyo-e6fd,47,35,Normal
2026-02-14 03:34:50.080735,Tokyo-e6fd,-12,5,Normal
2026-02-14 03:34:51.080735,Tokyo-e6fd,-7,58,Normal
2026-02-14 03:34:52.080735,Tokyo-e6fd,6,78,Normal
2026-02-14 03:34:53.080735,Tokyo-e6fd,36,8,Normal
2026-02-14 03:34:54.080735,Tokyo-e6fd,44,24,Normal
2026-02-14 03:34:55.080735,Tokyo-e6fd,-8,40,Normal
2026-02-14 03:34:56.080735,Tokyo-e6fd,33,18,Normal
2026-02-14 03:34:57.080735,Tokyo-e6fd,47,64,Normal
2026-02-14 03:34:58.080735,Tokyo-e6fd,14,45,Normal
2026-02-14 03:34:59.080735,Tokyo-e6fd,12,51,Normal
2026-02-14 03:35:00.080735,Tokyo-e6fd,8,28,Normal
2026-02-14 03:35:01.080735,Tokyo-e6fd,-3,94,Normal
2026-02-14 03:35:02.080735,Tokyo-e6fd,47,33,Normal
2026-02-14 03:35:03.080735,Tokyo-e6fd,-30,14,Normal
2026-02-14 03:35:04.080735,Tokyo-e6fd,43,91,Normal
2026-02-14 03:35:05.080735,Tokyo-e6fd,5,94,Normal
2026-02-14 03:35:06.080735,Tokyo-e6fd,-18,8,Normal
2026-02-14 03:35:07.080735,Tokyo-e6fd,-15,7,Normal
2026-02-14 03:35:08.080735,Tokyo-e6fd,9,16,Normal
2026-02-14 03:35:09.080735,Tokyo-e6fd,12,74,Normal
2026-02-14 03:35:10.080735,Tokyo-e6fd,20,11,Normal
2026-02-14 03:35:11.080735,Tokyo-e6fd,43,89,Normal
2026-02-14 03:35:12.080735,Tokyo-e6fd,-1,56,Normal
2026-02-14 03:35:13.080735,Tokyo-e6fd,15,78,Normal
2026-02-14 03:35:14.080735,Tokyo-e6fd,39,94,Normal
2026-02-14 03:35:15.080735,Tokyo-e6fd,-19,9,Normal
2026-02-14 03:35:16.080735,Tokyo-e6fd,9,75,Normal
2026-02-14 03:35:17.080735,Tokyo-e6fd,41,72,Normal
2026-02-14 03:35:18.080735,Tokyo-e6fd,-13,43,Normal
2026-02-14 03:35:19.080735,Tokyo-e6fd,-18,88,Normal
2026-02-14 03:35:20.080735,Tokyo-e6fd,15,74,Normal
2026-02-14 03:35:21.080735,Tokyo-e6fd,26,81,Normal
2026-02-14 03:35:22.080735,Tokyo-e6fd,17,88,Normal
2026-02-14 03:35:23.080735,Tokyo-e6fd,-28,51,Normal
2026-02-14 03:35:24.080735,Tokyo-e6fd,15,92,Normal
2026-02-14 03:35:25.080735,Tokyo-e6fd,22,1,Normal
