timestamp,station_id,temp,humid,condition
2026-02-14 03:35:26.080735,Tokyo-e6fd,-13,31,Normal
2026-02-14 03:35:27.080735,Tokyo-e6fd,-4,16,Normal
2026-02-14 03:35:28.080735,Tokyo-e6fd,21,97,Normal
2026-02-14 03:35:29.080735,Tokyo-e6fd,45,95,Normal
2026-02-14 03:35:30.080735,Tokyo-e6fd,34,20,Normal
2026-02-14 03:35:31.080735,Tokyo-e6fd,30,62,Normal
2026-02-14 03:35:32.080735,Tokyo-e6fd,5,49,Normal
2026-02-14 03:35:33.080735,Tokyo-e6fd,48,89,Normal
2026-02-14 03:35:34.080735,Tokyo-e6fd,2,6,Normal
2026-02-14 03:35:35.080735,Tokyo-e6fd,45,67,Normal
2026-02-14 03:35:36.080735,Tokyo-e6fd,-1,43,Normal
2026-02-14 03:35:37.080735,Tokyo-e6fd,9,74,Normal
2026-02-14 03:35:38.080735,Tokyo-e6fd,44,42,Normal
2026-02-14 03:35:39.080735,Tokyo-e6fd,37,96,Normal
2026-02-14 03:35:40.080735,Tokyo-e6fd,7,87,Normal
2026-02-14 03:35:41.080735,Tokyo-e6fd,42,87,Normal
2026-02-14 03:35:42.080735,Tokyo-e6fd,14,90,Normal
2026-02-14 03:35:43.080735,Tokyo-e6fd,41,82,Normal
2026-02-14 03:35:44.080735,Tokyo-e6fd,18,96,Normal
2026-02-14 03:35:45.080735,Tokyo-e6fd,11,6,Normal
2026-02-14 03:35:46.080735,Tokyo-e6fd,-13,9,Normal
2026-02-14 03:35:47.080735,Tokyo-e6fd,-9,78,Normal
2026-02-14 03:35:48.080735,Tokyo-e6fd,5,77,Normal
2026-02-14 03:35:49.080735,Tokyo-e6fd,50,67,Normal
2026-02-14 03:35:50.080735,Tokyo-e6fd,30,98,Normal
2026-02-14 03:35:51.080735,Tokyo-e6fd,37,82,Normal
2026-02-14 03:35:52.080735,Tokyo-e6fd,41,98,Normal
2026-02-14 03:35:53.080735,Tokyo-e6fd,25,53,Normal
2026-02-14 03:35:54.080735,Tokyo-e6fd,14,54,Normal
2026-02-14 03:35:55.080735,Tokyo-e6fd,18,15,Normal
2026-02-14 03:35:56.080735,Tokyo-e6fd,-2,66,Normal
2026-02-14 03:35:57.080735,Tokyo-e6fd,17,74,Normal
2026-02-14 03:35:58.080735,Tokyo-e6fd,20,11,Normal
2026-02-14 03:35:59.080735,Tokyo-e6fd,-30,15,Normal
2026-02-14 03:36:00.080735,Tokyo-e6fd,44,4,Normal
2026-02-14 03:36:01.080735,Tokyo-e6fd,43,28,Normal
2026-02-14 03:36:02.080735,Tokyo-e6fd,-22,40,Normal
2026-02-14 03:36:03.080735,Tokyo-e6fd,36,49,Normal
2026-02-14 03:36:04.080735,Tokyo-e6fd,3,50,Normal
2026-02-14 03:36:05.080735,Tokyo-e6fd,1,4,Normal
2026-02-14 03:36:06.080735,Tokyo-e6fd,45,81,Normal
2026-02-14 03:36:07.080735,Tokyo-e6fd,27,76,Normal
2026-02-14 03:36:08.080735,Tokyo-e6fd,-8,32,Normal
2026-02-14 03:36:09.080735,Tokyo-e6fd,-9,77,Normal
2026-02-14 03:36:10.080735,Tokyo-e6fd,36,22,Normal
2026-02-14 03:36:11.080735,Tokyo-e6fd,-10,57,Normal
2026-02-14 03:36:12.080735,Tokyo-e6fd,2,96,Normal
2026-02-14 03:36:13.080735,Tokyo-e6fd,15,23,Normal
2026-02-14 03:36:14.080735,Tokyo-e6fd,45,34,Normal
2026-02-14 03:36:15.080735,Tokyo-e6fd,16,8,Normal
2026-02-14 03:36:16.080735,Tokyo-e6fd,4,30,Normal
2026-02-14 03:36:17.080735,Tokyo-e6fd,-27,93,Normal
2026-02-14 03:36:18.080735,Tokyo-e6fd,-28,72,Normal
2026-02-14 03:36:19.080735,Tokyo-e6fd,-26,21,Normal
2026-02-14 03:36:20.080735,Tokyo-e6fd,-4,84,Normal
2026-02-14 03:36:21.080735,Tokyo-e6fd,44,9,Normal
2026-02-14 03:36:22.080735,Tokyo-e6fd,30,90,Normal
2026-02-14 03:36:23.080735,Tokyo-e6fd,-30,45,Normal
2026-02-14 03:36:24.080735,Tokyo-e6fd,6,42,Normal
2026-02-14 03:36:25.080735,Tokyo-e6fd,-18,52,Normal
2026-02-14 03:36:26.080735,Tokyo-e6fd,-30,59,Normal
2026-02-14 03:36:27.080735,Tokyo-e6fd,23,70,Normal
2026-02-14 03:36:28.080735,Tokyo-e6fd,-5,4,Normal
2026-02-14 03:36:29.080735,Tokyo-e6fd,-3,9,Normal
2026-02-14 03:36:30.080735,Tokyo-e6fd,-23,98,Normal
2026-02-14 03:36:31.080735,Tokyo-e6fd,-22,73,Normal
2026-02-14 03:36:32.080735,Tokyo-e6fd,-5,6,Normal
2026-02-14 03:36:33.080735,Tokyo-e6fd,35,60,Normal
2026-02-14 03:36:34.080735,Tokyo-e6fd,-9,14,Normal
2026-02-14 03:36:35.080735,Tokyo-e6fd,-7,59,Normal
2026-02-14 03:36:36.080735,Tokyo-e6fd,-4,34,Normal
2026-02-14 03:36:37.080735,Tokyo-e6fd,-30,78,Normal
2026-02-14 03:36:38.080735,Tokyo-e6fd,14,25,Normal
2026-02-14 03:36:39.080735,Tokyo-e6fd,40,72,Normal
2026-02-14 03:36:40.080735,Tokyo-e6fd,23,10,Normal
2026-02-14 03:36:41.080735,Tokyo-e6fd,-25,49,Normal
2026-02-14 03:36:42.080735,Tokyo-e6fd,40,56,Normal
2026-02-14 03:36:43.080735,Tokyo-e6fd,12,86,Normal
2026-02-14 03:36:44.080735,Tokyo-e6fd,2,84,Normal
2026-02-14 03:36:45.080735,Tokyo-e6fd,-21,18,Normal
2026-02-14 03:36:46.080735,Tokyo-e6fd,-14,47,Normal
2026-02-14 03:36:47.080735,Tokyo-e6fd,19,86,Normal
2026-02-14 03:36:48.080735,Tokyo-e6fd,-18,42,Normal
2026-02-14 03:36:49.080735,Tokyo-e6fd,34,39,Normal
2026-02-14 03:36:50.080735,Tokyo-e6fd,14,40,Normal
2026-02-14 03:36:51.080735,Tokyo-e6fd,6,51,Normal
2026-02-14 03:36:52.080735,Tokyo-e6fd,-6,3,Normal
2026-02-14 03:36:53.080735,Tokyo-e6fd,49,97,Normal
2026-02-14 03:36:54.080735,Tokyo-e6fd,-15,0,Normal
2026-02-14 03:36:55.080735,Tokyo-e6fd,11,20,Normal
2026-02-14 03:36:56.080735,Tokyo-e6fd,7,29,Normal
2026-02-14 03:36:57.080735,Tokyo-e6fd,50,38,Normal
2026-02-14 03:36:58.080735,Tokyo-e6fd,-22,15,Normal
2026-02-14 03:36:59.080735,Tokyo-e6fd,31,36,Normal
2026-02-14 03:37:00.080735,Tokyo-e6fd,15,61,Normal
2026-02-14 03:37:01.080735,Tokyo-e6fd,50,91,Normal
2026-02-14 03:37:02.080735,Tokyo-e6fd,11,94,Normal
2026-02-14 03:37:03.080735,Tokyo-e6fd,-30,17,Normal
2026-02-14 03:37:04.080735,Tokyo-e6fd,30,24,Normal
2026-02-14 03:37:05.080735,Tokyo-e6fd,35,88,Normal
2026-02-14 03:37:06.080735,Tokyo-e6fd,33,0,Normal
2026-02-14 03:37:07.080735,Tokyo-e6fd,36,14,Normal
2026-02-14 03:37:08.080735,Tokyo-e6fd,18,82,Normal
2026-02-14 03:37:09.080735,Tokyo-e6fd,-20,69,Normal
2026-02-14 03:37:10.080735,Tokyo-e6fd,-20,19,Normal
2026-02-14 03:37:11.080735,Tokyo-e6fd,-5,50,Normal
2026-02-14 03:37:12.080735,Tokyo-e6fd,41,7,Normal
2026-02-14 03:37:13.080735,Tokyo-e6fd,-20,2,Normal
2026-02-14 03:37:14.080735,Tokyo-e6fd,-16,52,Normal
2026-02-14 03:37:15.080735,Tokyo-e6fd,-29,19,Normal
2026-02-14 03:37:16.080735,Tokyo-e6fd,-26,0,Normal
2026-02-14 03:37:17.080735,Tokyo-e6fd,-12,18,Normal
2026-02-14 03:37:18.080735,Tokyo-e6fd,17,64,Normal
2026-02-14 03:37:19.080735,Tokyo-e6fd,32,30,Normal
2026-02-14 03:37:20.080735,Tokyo-e6fd,-25,99,Normal
2026-02-14 03:37:21.080735,Tokyo-e6fd,-9,99,Normal
2026-02-14 03:37:22.080735,Tokyo-e6fd,-27,64,Normal
2026-02-14 03:37:23.080735,Tokyo-e6fd,0,90,Normal
2026-02-14 03:37:24.080735,Tokyo-e6fd,-23,57,Normal
2026-02-14 03:37:25.080735,Tokyo-e6fd,-17,75,Normal
2026-02-14 03:37:26.080735,Tokyo-e6fd,-2,16,Normal
2026-02-14 03:37:27.080735,Tokyo-e6fd,10,54,Normal
2026-02-14 03:37:28.080735,Tokyo-e6fd,-3,71,Normal
2026-02-14 03:37:29.080735,Tokyo-e6fd,-28,5,Normal
2026-02-14 03:37:30.080735,Tokyo-e6fd,14,63,Normal
2026-02-14 03:37:31.080735,Tokyo-e6fd,-4,26,Normal
2026-02-14 03:37:32.080735,Tokyo-e6fd,13,78,Normal
2026-02-14 03:37:33.080735,Tokyo-e6fd,-25,88,Normal
2026-02-14 03:37:34.080735,Tokyo-e6fd,-9,82,Normal
2026-02-14 03:37:35.080735,Tokyo-e6fd,-8,19,Normal
2026-02-14 03:37:36.080735,Tokyo-e6fd,-7,66,Normal
2026-02-14 03:37:37.080735,Tokyo-e6fd,-18,44,Normal
2026-02-14 03:37:38.080735,Tokyo-e6fd,41,40,Normal
2026-02-14 03:37:39.080735,Tokyo-e6fd,3,72,Normal
2026-02-14 03:37:40.080735,Tokyo-e6fd,36,94,Normal
2026-02-14 03:37:41.080735,Tokyo-e6fd,48,27,Normal
2026-02-14 03:37:42.080735,Tokyo-e6fd,41,2,Normal
2026-02-14 03:37:43.080735,Tokyo-e6fd,24,18,Normal
2026-02-14 03:37:44.080735,Tokyo-e6fd,-8,27,Normal
2026-02-14 03:37:45.080735,Tokyo-e6fd,-1,10,Normal
2026-02-14 03:37:46.080735,Tokyo-e6fd,31,75,Normal
2026-02-14 03:37:47.080735,Tokyo-e6fd,4,1,Normal
2026-02-14 03:37:48.080735,Tokyo-e6fd,-6,67,Normal
2026-02-14 03:37:49.080735,Tokyo-e6fd,-8,100,Normal
2026-02-14 03:37:50.080735,Tokyo-e6fd,-30,90,Normal
2026-02-14 03:37:51.080735,Tokyo-e6fd,49,44,Normal
2026-02-14 03:37:52.080735,Tokyo-e6fd,39,62,Normal
2026-02-14 03:37:53.080735,Tokyo-e6fd,-4,13,Normal
2026-02-14 03:37:54.080735,Tokyo-e6fd,29,34,Normal
2026-02-14 03:37:55.080735,Tokyo-e6fd,0,68,Normal
2026-02-14 03:37:56.080735,Tokyo-e6fd,-30,93,Normal
2026-02-14 03:37:57.080735,Tokyo-e6fd,-5,65,Normal
2026-02-14 03:37:58.080735,Tokyo-e6fd,10,26,Normal
2026-02-14 03:37:59.080735,Tokyo-e6fd,-18,60,Normal
2026-02-14 03:38:00.080735,Tokyo-e6fd,-1,6,Normal
2026-02-14 03:38:01.080735,Tokyo-e6fd,-21,1,Normal
2026-02-14 03:38:02.080735,Tokyo-e6fd,49,63,Normal
2026-02-14 03:38:03.080735,Tokyo-e6fd,7,61,Normal
2026-02-14 03:38:04.080735,Tokyo-e6fd,-22,9,Normal
2026-02-14 03:38:05.080735,Tokyo-e6fd,-10,52,Normal
2026-02-14 03:38:06.080735,Tokyo-e6fd,48,81,Normal
2026-02-14 03:38:07.080735,Tokyo-e6fd,32,24,Normal
2026-02-14 03:38:08.080735,Tokyo-e6fd,47,4,Normal
2026-02-14 03:38:09.080735,Tokyo-e6fd,10,77,Normal
2026-02-14 03:38:10.080735,Tokyo-e6fd,8,27,Normal
2026-02-14 03:38:11.080735,Tokyo-e6fd,-15,62,Normal
2026-02-14 03:38:12.080735,Tokyo-e6fd,13,55,Normal
2026-02-14 03:38:13.080735,Tokyo-e6fd,17,53,Normal
2026-02-14 03:38:14.080735,Tokyo-e6fd,19,24,Normal
2026-02-14 03:38:15.080735,Tokyo-e6fd,-14,73,Normal
2026-02-14 03:38:16.080735,Tokyo-e6fd,44,69,Normal
2026-02-14 03:38:17.080735,Tokyo-e6fd,42,30,Normal
2026-02-14 03:38:18.080735,Tokyo-e6fd,-16,3,Normal
2026-02-14 03:38:19.080735,Tokyo-e6fd,-9,84,Normal
2026-02-14 03:38:20.080735,Tokyo-e6fd,46,63,Normal
2026-02-14 03:38:21.080735,Tokyo-e6fd,3,56,Normal
2026-02-14 03:38:22.080735,Tokyo-e6fd,-28,82,Normal
2026-02-14 03:38:23.080735,Tokyo-e6fd,6,70,Normal
2026-02-14 03:38:24.080735,Tokyo-e6fd,50,30,Normal
2026-02-14 03:38:25.080735,Tokyo-e6fd,15,96,Normal
2026-02-14 03:38:26.080735,Tokyo-e6fd,46,73,Normal
2026-02-14 03:38:27.080735,Tokyo-e6fd,28,7,Normal
2026-02-14 03:38:28.080735,Tokyo-e6fd,13,79,Normal
2026-02-14 03:38:29.080735,Tokyo-e6fd,27,36,Normal
2026-02-14 03:38:30.080735,Tokyo-e6fd,-19,52,Normal
2026-02-14 03:38:31.080735,Tokyo-e6fd,-5,83,Normal
2026-02-14 03:38:32.080735,Tokyo-e6fd,37,14,Normal
2026-02-14 03:38:33.080735,Tokyo-e6fd,-11,10,Normal
2026-02-14 03:38:34.080735,Tokyo-e6fd,-8,62,Normal
2026-02-14 03:38:35.080735,Tokyo-e6fd,-27,29,Normal
2026-02-14 03:38:36.080735,Tokyo-e6fd,26,82,Normal
2026-02-14 03:38:37.080735,Tokyo-e6fd,39,85,Normal
2026-02-14 03:38:38.080735,Tokyo-e6fd,-17,16,Normal
2026-02-14 03:38:39.080735,Tokyo-e6fd,43,61,Normal
2026-02-14 03:38:40.080735,Tokyo-e6fd,16,3,Normal
2026-02-14 03:38:41.080735,Tokyo-e6fd,33,72,Normal
2026-02-14 03:38:42.080735,Tokyo-e6fd,26,96,Normal
2026-02-14 03:38:43.080735,Tokyo-e6fd,24,14,Normal
2026-02-14 03:38:44.080735,Tokyo-e6fd,43,21,Normal
2026-02-14 03:38:45.080735,Tokyo-e6fd,-11,68,Normal
2026-02-14 03:38:46.080735,Tokyo-e6fd,17,13,Normal
2026-02-14 03:38:47.080735,Tokyo-e6fd,-4,19,Normal
2026-02-14 03:38:48.080735,Tokyo-e6fd,27,88,Normal
2026-02-14 03:38:49.080735,Tokyo-e6fd,1,62,Normal
2026-02-14 03:38:50.080735,Tokyo-e6fd,-11,38,Normal
2026-02-14 03:38:51.080735,Tokyo-e6fd,35,12,Normal
2026-02-14 03:38:52.080735,Tokyo-e6fd,25,98,Normal
2026-02-14 03:38:53.080735,Tokyo-e6fd,-20,27,Normal
2026-02-14 03:38:54.080735,Tokyo-e6fd,-17,9,Normal
2026-02-14 03:38:55.080735,Tokyo-e6fd,19,13,Normal
2026-02-14 03:38:56.080735,Tokyo-e6fd,20,73,Normal
2026-02-14 03:38:57.080735,Tokyo-e6fd,44,7,Normal
2026-02-14 03:38:58.080735,Tokyo-e6fd,-24,65,Normal
2026-02-14 03:38:59.080735,Tokyo-e6fd,-3,77,Normal
2026-02-14 03:39:00.080735,Tokyo-e6fd,29,65,Normal
2026-02-14 03:39:01.080735,Tokyo-e6fd,36,87,Normal
2026-02-14 03:39:02.080735,Tokyo-e6fd,-9,10,Normal
2026-02-14 03:39:03.080735,Tokyo-e6fd,25,13,Normal
2026-02-14 03:39:04.080735,Tokyo-e6fd,-23,91,Normal
2026-02-14 03:39:05.080735,Tokyo-e6fd,31,15,Normal
2026-02-14 03:39:06.080735,Tokyo-e6fd,33,33,Normal
2026-02-14 03:39:07.080735,Tokyo-e6fd,48,43,Normal
2026-02-14 03:39:08.080735,Tokyo-e6fd,-11,15,Normal
2026-02-14 03:39:09.080735,Tokyo-e6fd,-12,69,Normal
2026-02-14 03:39:10.080735,Tokyo-e6fd,-29,78,Normal
2026-02-14 03:39:11.080735,Tokyo-e6fd,2,37,Normal
2026-02-14 03:39:12.080735,Tokyo-e6fd,19,0,Normal
2026-02-14 03:39:13.080735,Tokyo-e6fd,43,92,Normal
2026-02-14 03:39:14.080735,Tokyo-e6fd,10,28,Normal
2026-02-14 03:39:15.080735,Tokyo-e6fd,-7,16,Normal
2026-02-14 03:39:16.080735,Tokyo-e6fd,-30,60,Normal
2026-02-14 03:39:17.080735,Tokyo-e6fd,-3,84,Normal
2026-02-14 03:39:18.080735,Tokyo-e6fd,-19,22,Normal
2026-02-14 03:39:19.080735,Tokyo-e6fd,1,47,Normal
2026-02-14 03:39:20.080735,Tokyo-e6fd,41,31,Normal
2026-02-14 03:39:21.080735,Tokyo-e6fd,-27,3,Normal
2026-02-14 03:39:22.080735,Tokyo-e6fd,-23,95,Normal
2026-02-14 03:39:23.080735,Tokyo-e6fd,-3,22,Normal
2026-02-14 03:39:24.080735,Tokyo-e6fd,7,68,Normal
2026-02-14 03:39:25.080735,Tokyo-e6fd,48,68,Normal
2026-02-14 03:39:26.080735,Tokyo-e6fd,11,76,Normal
2026-02-14 03:39:27.080735,Tokyo-e6fd,-1,69,Normal
2026-02-14 03:39:28.080735,Tokyo-e6fd,50,39,Normal
2026-02-14 03:39:29.080735,Tokyo-e6fd,6,16,Normal
2026-02-14 03:39:30.080735,Tokyo-e6fd,34,54,Normal
2026-02-14 03:39:31.080735,Tokyo-e6fd,18,91,Normal
2026-02-14 03:39:32.080735,Tokyo-e6fd,0,75,Normal
2026-02-14 03:39:33.080735,Tokyo-e6fd,44,84,Normal
2026-02-14 03:39:34.080735,Tokyo-e6fd,-1,96,Normal
2026-02-14 03:39:35.080735,Tokyo-e6fd,25,38,Normal
2026-02-14 03:39:36.080735,Tokyo-e6fd,49,38,Normal
2026-02-14 03:39:37.080735,Tokyo-e6fd,-19,19,Normal
2026-02-14 03:39:38.080735,Tokyo-e6fd,22,10,Normal
2026-02-14 03:39:39.080735,Tokyo-e6fd,9,40,Normal
2026-02-14 03:39:40.080735,Tokyo-e6fd,2,18,Normal
2026-02-14 03:39:41.080735,Tokyo-e6fd,1,27,Normal
2026-02-14 03:39:42.080735,Tokyo-e6fd,-8,69,Normal
2026-02-14 03:39:43.080735,Tokyo-e6fd,-7,19,Normal
2026-02-14 03:39:44.080735,Tokyo-e6fd,24,86,Normal
2026-02-14 03:39:45.080735,Tokyo-e6fd,8,20,Normal
2026-02-14 03:39:46.080735,Tokyo-e6fd,21,8,Normal
2026-02-14 03:39:47.080735,Tokyo-e6fd,4,79,Normal
2026-02-14 03:39:48.080735,Tokyo-e6fd,-2,97,Normal
2026-02-14 03:39:49.080735,Tokyo-e6fd,45,24,Normal
2026-02-14 03:39:50.080735,Tokyo-e6fd,37,67,Normal
2026-02-14 03:39:51.080735,Tokyo-e6fd,28,70,Normal
2026-02-14 03:39:52.080735,Tokyo-e6fd,7,97,Normal
2026-02-14 03:39:53.080735,Tokyo-e6fd,-3,59,Normal
2026-02-14 03:39:54.080735,Tokyo-e6fd,45,45,Normal
2026-02-14 03:39:55.080735,Tokyo-e6fd,10,98,Normal
2026-02-14 03:39:56.080735,Tokyo-e6fd,14,79,Normal
2026-02-14 03:39:57.080735,Tokyo-e6fd,8,62,Normal
2026-02-14 03:39:58.080735,Tokyo-e6fd,20,85,Normal
2026-02-14 03:39:59.080735,Tokyo-e6fd,11,48,Normal
2026-02-14 03:40:00.080735,Tokyo-e6fd,-20,58,Normal
2026-02-14 03:40:01.080735,Tokyo-e6fd,44,38,Normal
2026-02-14 03:40:02.080735,Tokyo-e6fd,-12,83,Normal
2026-02-14 03:40:03.080735,Tokyo-e6fd,35,32,Normal
2026-02-14 03:40:04.080735,Tokyo-e6fd,37,2,Normal
2026-02-14 03:40:05.080735,Tokyo-e6fd,-30,75,Normal
2026-02-14 03:40:06.080735,Tokyo-e6fd,21,9,Normal
2026-02-14 03:40:07.080735,Tokyo-e6fd,44,77,Normal
2026-02-14 03:40:08.080735,Tokyo-e6fd,36,29,Normal
2026-02-14 03:40:09.080735,Tokyo-e6fd,-3,52,Normal
2026-02-14 03:40:10.080735,Tokyo-e6fd,44,27,Normal
2026-02-14 03:40:11.080735,Tokyo-e6fd,-24,31,Normal
2026-02-14 03:40:12.080735,Tokyo-e6fd,-2,40,Normal
2026-02-14 03:40:13.080735,Tokyo-e6fd,-4,90,Normal
2026-02-14 03:40:14.080735,Tokyo-e6fd,39,71,Normal
2026-02-14 03:40:15.080735,Tokyo-e6fd,10,67,Normal
2026-02-14 03:40:16.080735,Tokyo-e6fd,31,18,Normal
2026-02-14 03:40:17.080735,Tokyo-e6fd,28,18,Normal
2026-02-14 03:40:18.080735,Tokyo-e6fd,37,46,Normal
2026-02-14 03:40:19.080735,Tokyo-e6fd,31,48,Normal
2026-02-14 03:40:20.080735,Tokyo-e6fd,-15,99,Normal
2026-02-14 03:40:21.080735,Tokyo-e6fd,33,98,Normal
2026-02-14 03:40:22.080735,Tokyo-e6fd,12,96,Normal
2026-02-14 03:40:23.080735,Tokyo-e6fd,50,100,Normal
2026-02-14 03:40:24.080735,Tokyo-e6fd,40,65,Normal
2026-02-14 03:40:25.080735,Tokyo-e6fd,8,2,Normal
2026-02-14 03:40:26.080735,Tokyo-e6fd,48,33,Normal
2026-02-14 03:40:27.080735,Tokyo-e6fd,39,76,Normal
2026-02-14 03:40:28.080735,Tokyo-e6fd,-20,32,Normal
2026-02-14 03:40:29.080735,Tokyo-e6fd,2,0,Normal
2026-02-14 03:40:30.080735,Tokyo-e6fd,-21,86,Normal
2026-02-14 03:40:31.080735,Tokyo-e6fd,34,49,Normal
2026-02-14 03:40:32.080735,Tokyo-e6fd,29,29,Normal
2026-02-14 03:40:33.080735,Tokyo-e6fd,40,65,Normal
2026-02-14 03:40:34.080735,Tokyo-e6fd,0,32,Normal
2026-02-14 03:40:35.080735,Tokyo-e6fd,10,58,Normal
2026-02-14 03:40:36.080735,Tokyo-e6fd,-23,33,Normal
2026-02-14 03:40:37.080735,Tokyo-e6fd,-30,86,Normal
2026-02-14 03:40:38.080735,Tokyo-e6fd,33,57,Normal
2026-02-14 03:40:39.080735,Tokyo-e6fd,-28,97,Normal
2026-02-14 03:40:40.080735,Tokyo-e6fd,50,88,Normal
2026-02-14 03:40:41.080735,Tokyo-e6fd,-20,97,Normal
2026-02-14 03:40:42.080735,Tokyo-e6fd,-12,57,Normal
2026-02-14 03:40:43.080735,Tokyo-e6fd,-2,14,Normal
2026-02-14 03:40:44.080735,Tokyo-e6fd,-24,81,Normal
2026-02-14 03:40:45.080735,Tokyo-e6fd,34,89,Normal
2026-02-14 03:40:46.080735,Tokyo-e6fd,-6,97,Normal
2026-02-14 03:40:47.080735,Tokyo-e6fd,-5,77,Normal
2026-02-14 03:40:48.080735,Tokyo-e6fd,-21,51,Normal
2026-02-14 03:40:49.080735,Tokyo-e6fd,-29,100,Normal
2026-02-14 03:40:50.080735,Tokyo-e6fd,-8,60,Normal
2026-02-14 03:40:51.080735,Tokyo-e6fd,-12,8,Normal
2026-02-14 03:40:52.080735,Tokyo-e6fd,-14,5,Normal
2026-02-14 03:40:53.080735,Tokyo-e6fd,-17,50,Normal
2026-02-14 03:40:54.080735,Tokyo-e6fd,14,40,Normal
2026-02-14 03:40:55.080735,Tokyo-e6fd,42,98,Normal
2026-02-14 03:40:56.080735,Tokyo-e6fd,49,9,Normal
2026-02-14 03:40:57.080735,Tokyo-e6fd,-4,7,Normal
2026-02-14 03:40:58.080735,Tokyo-e6fd,-28,14,Normal
2026-02-14 03:40:59.080735,Tokyo-e6fd,-15,15,Normal
