timestamp,station_id,temp,humid,condition
2026-02-14 03:41:00.080735,Tokyo-e6fd,11,11,Normal
2026-02-14 03:41:01.080735,Tokyo-e6fd,49,58,Normal
2026-02-14 03:41:02.080735,Tokyo-e6fd,-24,90,Normal
2026-02-14 03:41:03.080735,Tokyo-e6fd,47,64,Normal
2026-02-14 03:41:04.080735,Tokyo-e6fd,43,37,Normal
2026-02-14 03:41:05.080735,Tokyo-e6fd,16,28,Normal
2026-02-14 03:41:06.080735,Tokyo-e6fd,-14,51,Normal
2026-02-14 03:41:07.080735,Tokyo-e6fd,-20,56,Normal
2026-02-14 03:41:08.080735,Tokyo-e6fd,44,21,Normal
2026-02-14 03:41:09.080735,Tokyo-e6fd,-19,12,Normal
2026-02-14 03:41:10.080735,Tokyo-e6fd,3,55,Normal
2026-02-14 03:41:11.080735,Tokyo-e6fd,-30,31,Normal
2026-02-14 03:41:12.080735,Tokyo-e6fd,4,63,Normal
2026-02-14 03:41:13.080735,Tokyo-e6fd,-13,78,Normal
2026-02-14 03:41:14.080735,Tokyo-e6fd,-9,8,Normal
2026-02-14 03:41:15.080735,Tokyo-e6fd,-12,79,Normal
2026-02-14 03:41:16.080735,Tokyo-e6fd,14,87,Normal
2026-02-14 03:41:17.080735,Tokyo-e6fd,37,29,Normal
2026-02-14 03:41:18.080735,Tokyo-e6fd,24,89,Normal
2026-02-14 03:41:19.080735,Tokyo-e6fd,44,100,Normal
2026-02-14 03:41:20.080735,Tokyo-e6fd,19,11,Normal
2026-02-14 03:41:21.080735,Tokyo-e6fd,16,67,Normal
2026-02-14 03:41:22.080735,Tokyo-e6fd,-5,60,Normal
2026-02-14 03:41:23.080735,Tokyo-e6fd,34,39,Normal
2026-02-14 03:41:24.080735,Tokyo-e6fd,-1,18,Normal
2026-02-14 03:41:25.080735,Tokyo-e6fd,32,99,Normal
2026-02-14 03:41:26.080735,Tokyo-e6fd,-23,14,Normal
2026-02-14 03:41:27.080735,Tokyo-e6fd,22,11,Normal
2026-02-14 03:41:28.080735,Tokyo-e6fd,-26,13,Normal
2026-02-14 03:41:29.080735,Tokyo-e6fd,-7,54,Normal
2026-02-14 03:41:30.080735,Tokyo-e6fd,-6,9,Normal
2026-02-14 03:41:31.080735,Tokyo-e6fd,47,57,Normal
2026-02-14 03:41:32.080735,Tokyo-e6fd,29,82,Normal
2026-02-14 03:41:33.080735,Tokyo-e6fd,-15,71,Normal
2026-02-14 03:41:34.080735,Tokyo-e6fd,47,74,Normal
2026-02-14 03:41:35.080735,Tokyo-e6fd,-25,75,Normal
2026-02-14 03:41:36.080735,Tokyo-e6fd,20,44,Normal
2026-02-14 03:41:37.080735,Tokyo-e6fd,33,66,Normal
2026-02-14 03:41:38.080735,Tokyo-e6fd,44,14,Normal
2026-02-14 03:41:39.080735,Tokyo-e6fd,-12,40,Normal
2026-02-14 03:41:40.080735,Tokyo-e6fd,7,44,Normal
2026-02-14 03:41:41.080735,Tokyo-e6fd,22,76,Normal
2026-02-14 03:41:42.080735,Tokyo-e6fd,19,61,Normal
2026-02-14 03:41:43.080735,Tokyo-e6fd,44,90,Normal
2026-02-14 03:41:44.080735,Tokyo-e6fd,28,49,Normal
2026-02-14 03:41:45.080735,Tokyo-e6fd,11,66,Normal
2026-02-14 03:41:46.080735,Tokyo-e6fd,-21,37,Normal
2026-02-14 03:41:47.080735,Tokyo-e6fd,18,51,Normal
2026-02-14 03:41:48.080735,Tokyo-e6fd,10,38,Normal
2026-02-14 03:41:49.080735,Tokyo-e6fd,22,58,Normal
2026-02-14 03:41:50.080735,Tokyo-e6fd,-24,67,Normal
2026-02-14 03:41:51.080735,Tokyo-e6fd,10,62,Normal
2026-02-14 03:41:52.080735,Tokyo-e6fd,50,16,Normal
2026-02-14 03:41:53.080735,Tokyo-e6fd,7,40,Normal
2026-02-14 03:41:54.080735,Tokyo-e6fd,50,87,Normal
2026-02-14 03:41:55.080735,Tokyo-e6fd,-20,49,Normal
2026-02-14 03:41:56.080735,Tokyo-e6fd,33,40,Normal
2026-02-14 03:41:57.080735,Tokyo-e6fd,41,55,Normal
2026-02-14 03:41:58.080735,Tokyo-e6fd,29,17,Normal
2026-02-14 03:41:59.080735,Tokyo-e6fd,-25,93,Normal
2026-02-14 03:42:00.080735,Tokyo-e6fd,16,25,Normal
2026-02-14 03:42:01.080735,Tokyo-e6fd,37,53,Normal
2026-02-14 03:42:02.080735,Tokyo-e6fd,-7,31,Normal
2026-02-14 03:42:03.080735,Tokyo-e6fd,23,67,Normal
2026-02-14 03:42:04.080735,Tokyo-e6fd,-29,59,Normal
2026-02-14 03:42:05.080735,Tokyo-e6fd,35,65,Normal
2026-02-14 03:42:06.080735,Tokyo-e6fd,-6,75,Normal
2026-02-14 03:42:07.080735,Tokyo-e6fd,18,24,Normal
2026-02-14 03:42:08.080735,Tokyo-e6fd,28,2,Normal
2026-02-14 03:42:09.080735,Tokyo-e6fd,30,39,Normal
2026-02-14 03:42:10.080735,Tokyo-e6fd,17,65,Normal
2026-02-14 03:42:11.080735,Tokyo-e6fd,33,54,Normal
2026-02-14 03:42:12.080735,Tokyo-e6fd,18,16,Normal
2026-02-14 03:42:13.080735,Tokyo-e6fd,35,48,Normal
2026-02-14 03:42:14.080735,Tokyo-e6fd,-14,59,Normal
2026-02-14 03:42:15.080735,Tokyo-e6fd,41,46,Normal
2026-02-14 03:42:16.080735,Tokyo-e6fd,11,51,Normal
2026-02-14 03:42:17.080735,Tokyo-e6fd,-29,94,Normal
2026-02-14 03:42:18.080735,Tokyo-e6fd,9,79,Normal
2026-02-14 03:42:19.080735,Tokyo-e6fd,-13,63,Normal
2026-02-14 03:42:20.080735,Tokyo-e6fd,30,92,Normal
2026-02-14 03:42:21.080735,Tokyo-e6fd,-23,8,Normal
2026-02-14 03:42:22.080735,Tokyo-e6fd,5,31,Normal
2026-02-14 03:42:23.080735,Tokyo-e6fd,31,23,Normal
2026-02-14 03:42:24.080735,Tokyo-e6fd,-30,80,Normal
2026-02-14 03:42:25.080735,Tokyo-e6fd,-23,37,Normal
2026-02-14 03:42:26.080735,Tokyo-e6fd,1,81,Normal
2026-02-14 03:42:27.080735,Tokyo-e6fd,28,34,Normal
2026-02-14 03:42:28.080735,Tokyo-e6fd,11,56,Normal
2026-02-14 03:42:29.080735,Tokyo-e6fd,37,79,Normal
2026-02-14 03:42:30.080735,Tokyo-e6fd,-2,23,Normal
2026-02-14 03:42:31.080735,Tokyo-e6fd,48,36,Normal
2026-02-14 03:42:32.080735,Tokyo-e6fd,-23,5,Normal
2026-02-14 03:42:33.080735,Tokyo-e6fd,19,3,Normal
2026-02-14 03:42:34.080735,Tokyo-e6fd,29,52,Normal
2026-02-14 03:42:35.080735,Tokyo-e6fd,24,55,Normal
2026-02-14 03:42:36.080735,Tokyo-e6fd,12,87,Normal
2026-02-14 03:42:37.080735,Tokyo-e6fd,49,85,Normal
2026-02-14 03:42:38.080735,Tokyo-e6fd,-12,40,Normal
2026-02-14 03:42:39.080735,Tokyo-e6fd,25,60,Normal
2026-02-14 03:42:40.080735,Tokyo-e6fd,-6,45,Normal
2026-02-14 03:42:41.080735,Tokyo-e6fd,26,27,Normal
2026-02-14 03:42:42.080735,Tokyo-e6fd,-19,31,Normal
2026-02-14 03:42:43.080735,Tokyo-e6fd,41,69,Normal
2026-02-14 03:42:44.080735,Tokyo-e6fd,-4,43,Normal
2026-02-14 03:42:45.080735,Tokyo-e6fd,29,30,Normal
2026-02-14 03:42:46.080735,Tokyo-e6fd,-23,59,Normal
2026-02-14 03:42:47.080735,Tokyo-e6fd,-18,24,Normal
2026-02-14 03:42:48.080735,Tokyo-e6fd,-9,1,Normal
2026-02-14 03:42:49.080735,Tokyo-e6fd,3,65,Normal
2026-02-14 03:42:50.080735,Tokyo-e6fd,-16,36,Normal
2026-02-14 03:42:51.080735,Tokyo-e6fd,-22,5,Normal
2026-02-14 03:42:52.080735,Tokyo-e6fd,33,47,Normal
2026-02-14 03:42:53.080735,Tokyo-e6fd,44,75,Normal
2026-02-14 03:42:54.080735,Tokyo-e6fd,35,93,Normal
2026-02-14 03:42:55.080735,Tokyo-e6fd,-27,100,Normal
2026-02-14 03:42:56.080735,Tokyo-e6fd,29,45,Normal
2026-02-14 03:42:57.080735,Tokyo-e6fd,28,4,Normal
2026-02-14 03:42:58.080735,Tokyo-e6fd,47,20,Normal
2026-02-14 03:42:59.080735,Tokyo-e6fd,13,2,Normal
2026-02-14 03:43:00.080735,Tokyo-e6fd,-5,0,Normal
2026-02-14 03:43:01.080735,Tokyo-e6fd,10,38,Normal
2026-02-14 03:43:02.080735,Tokyo-e6fd,31,93,Normal
2026-02-14 03:43:03.080735,Tokyo-e6fd,-25,50,Normal
2026-02-14 03:43:04.080735,Tokyo-e6fd,-5,70,Normal
2026-02-14 03:43:05.080735,Tokyo-e6fd,30,24,Normal
2026-02-14 03:43:06.080735,Tokyo-e6fd,-11,94,Normal
2026-02-14 03:43:07.080735,Tokyo-e6fd,-2,74,Normal
2026-02-14 03:43:08.080735,Tokyo-e6fd,23,48,Normal
2026-02-14 03:43:09.080735,Tokyo-e6fd,45,52,Normal
2026-02-14 03:43:10.080735,Tokyo-e6fd,-28,41,Normal
2026-02-14 03:43:11.080735,Tokyo-e6fd,25,99,Normal
2026-02-14 03:43:12.080735,Tokyo-e6fd,50,55,Normal
2026-02-14 03:43:13.080735,Tokyo-e6fd,9,41,Normal
2026-02-14 03:43:14.080735,Tokyo-e6fd,5,8,Normal
2026-02-14 03:43:15.080735,Tokyo-e6fd,-25,42,Normal
2026-02-14 03:43:16.080735,Tokyo-e6fd,-13,50,Normal
2026-02-14 03:43:17.080735,Tokyo-e6fd,48,21,Normal
2026-02-14 03:43:18.080735,Tokyo-e6fd,-3,78,Normal
2026-02-14 03:43:19.080735,Tokyo-e6fd,3,51,Normal
2026-02-14 03:43:20.080735,Tokyo-e6fd,17,81,Normal
2026-02-14 03:43:21.080735,Tokyo-e6fd,40,27,Normal
2026-02-14 03:43:22.080735,Tokyo-e6fd,11,80,Normal
2026-02-14 03:43:23.080735,Tokyo-e6fd,-21,88,Normal
2026-02-14 03:43:24.080735,Tokyo-e6fd,-30,45,Normal
2026-02-14 03:43:25.080735,Tokyo-e6fd,-22,35,Normal
2026-02-14 03:43:26.080735,Tokyo-e6fd,-3,29,Normal
2026-02-14 03:43:27.080735,Tokyo-e6fd,33,36,Normal
2026-02-14 03:43:28.080735,Tokyo-e6fd,-21,30,Normal
2026-02-14 03:43:29.080735,Tokyo-e6fd,-8,54,Normal
2026-02-14 03:43:30.080735,Tokyo-e6fd,7,24,Normal
2026-02-14 03:43:31.080735,Tokyo-e6fd,35,63,Normal
2026-02-14 03:43:32.080735,Tokyo-e6fd,36,5,Normal
2026-02-14 03:43:33.080735,Tokyo-e6fd,32,68,Normal
2026-02-14 03:43:34.080735,Tokyo-e6fd,-11,89,Normal
2026-02-14 03:43:35.080735,Tokyo-e6fd,15,8,Normal
2026-02-14 03:43:36.080735,Tokyo-e6fd,5,8,Normal
2026-02-14 03:43:37.080735,Tokyo-e6fd,-25,35,Normal
2026-02-14 03:43:38.080735,Tokyo-e6fd,24,5,Normal
2026-02-14 03:43:39.080735,Tokyo-e6fd,-20,7,Normal
2026-02-14 03:43:40.080735,Tokyo-e6fd,33,85,Normal
2026-02-14 03:43:41.080735,Tokyo-e6fd,-15,92,Normal
2026-02-14 03:43:42.080735,Tokyo-e6fd,13,61,Normal
2026-02-14 03:43:43.080735,Tokyo-e6fd,12,6,Normal
2026-02-14 03:43:44.080735,Tokyo-e6fd,-2,10,Normal
2026-02-14 03:43:45.080735,Tokyo-e6fd,-15,48,Normal
2026-02-14 03:43:46.080735,Tokyo-e6fd,16,0,Normal
2026-02-14 03:43:47.080735,Tokyo-e6fd,18,51,Normal
2026-02-14 03:43:48.080735,Tokyo-e6fd,0,94,Normal
2026-02-14 03:43:49.080735,Tokyo-e6fd,22,75,Normal
2026-02-14 03:43:50.080735,Tokyo-e6fd,18,52,Normal
2026-02-14 03:43:51.080735,Tokyo-e6fd,45,41,Normal
2026-02-14 03:43:52.080735,Tokyo-e6fd,19,30,Normal
2026-02-14 03:43:53.080735,Tokyo-e6fd,34,26,Normal
2026-02-14 03:43:54.080735,Tokyo-e6fd,-22,35,Normal
2026-02-14 03:43:55.080735,Tokyo-e6fd,-21,41,Normal
2026-02-14 03:43:56.080735,Tokyo-e6fd,16,5,Normal
2026-02-14 03:43:57.080735,Tokyo-e6fd,3,0,Normal
2026-02-14 03:43:58.080735,Tokyo-e6fd,-22,90,Normal
2026-02-14 03:43:59.080735,Tokyo-e6fd,19,26,Normal
2026-02-14 03:44:00.080735,Tokyo-e6fd,20,66,Normal
2026-02-14 03:44:01.080735,Tokyo-e6fd,38,21,Normal
2026-02-14 03:44:02.080735,Tokyo-e6fd,36,35,Normal
2026-02-14 03:44:03.080735,Tokyo-e6fd,-14,86,Normal
2026-02-14 03:44:04.080735,Tokyo-e6fd,36,70,Normal
2026-02-14 03:44:05.080735,Tokyo-e6fd,5,13,Normal
2026-02-14 03:44:06.080735,Tokyo-e6fd,19,41,Normal
2026-02-14 03:44:07.080735,Tokyo-e6fd,35,40,Normal
2026-02-14 03:44:08.080735,Tokyo-e6fd,-4,4,Normal
2026-02-14 03:44:09.080735,Tokyo-e6fd,-19,74,Normal
2026-02-14 03:44:10.080735,Tokyo-e6fd,19,8,Normal
2026-02-14 03:44:11.080735,Tokyo-e6fd,-6,46,Normal
2026-02-14 03:44:12.080735,Tokyo-e6fd,3,81,Normal
2026-02-14 03:44:13.080735,Tokyo-e6fd,-4,48,Normal
2026-02-14 03:44:14.080735,Tokyo-e6fd,-7,43,Normal
2026-02-14 03:44:15.080735,Tokyo-e6fd,-2,17,Normal
2026-02-14 03:44:16.080735,Tokyo-e6fd,27,91,Normal
2026-02-14 03:44:17.080735,Tokyo-e6fd,25,95,Normal
2026-02-14 03:44:18.080735,Tokyo-e6fd,16,98,Normal
2026-02-14 03:44:19.080735,Tokyo-e6fd,48,88,Normal
2026-02-14 03:44:20.080735,Tokyo-e6fd,1,58,Normal
2026-02-14 03:44:21.080735,Tokyo-e6fd,28,42,Normal
2026-02-14 03:44:22.080735,Tokyo-e6fd,-30,40,Normal
2026-02-14 03:44:23.080735,Tokyo-e6fd,-5,90,Normal
2026-02-14 03:44:24.080735,Tokyo-e6fd,-24,53,Normal
2026-02-14 03:44:25.080735,Tokyo-e6fd,4,60,Normal
2026-02-14 03:44:26.080735,Tokyo-e6fd,11,87,Normal
2026-02-14 03:44:27.080735,Tokyo-e6fd,41,58,Normal
2026-02-14 03:44:28.080735,Tokyo-e6fd,20,57,Normal
2026-02-14 03:44:29.080735,Tokyo-e6fd,3,76,Normal
2026-02-14 03:44:30.080735,Tokyo-e6fd,48,64,Normal
2026-02-14 03:44:31.080735,Tokyo-e6fd,27,42,Normal
2026-02-14 03:44:32.080735,Tokyo-e6fd,-13,26,Normal
2026-02-14 03:44:33.080735,Tokyo-e6fd,-10,7,Normal
2026-02-14 03:44:34.080735,Tokyo-e6fd,-2,12,Normal
2026-02-14 03:44:35.080735,Tokyo-e6fd,-20,63,Normal
2026-02-14 03:44:36.080735,Tokyo-e6fd,-8,43,Normal
2026-02-14 03:44:37.080735,Tokyo-e6fd,14,35,Normal
2026-02-14 03:44:38.080735,Tokyo-e6fd,-14,76,Normal
2026-02-14 03:44:39.080735,Tokyo-e6fd,29,55,Normal
2026-02-14 03:44:40.080735,Tokyo-e6fd,11,77,Normal
2026-02-14 03:44:41.080735,Tokyo-e6fd,1,13,Normal
2026-02-14 03:44:42.080735,Tokyo-e6fd,50,8,Normal
2026-02-14 03:44:43.080735,Tokyo-e6fd,11,95,Normal
2026-02-14 03:44:44.080735,Tokyo-e6fd,7,7,Normal
2026-02-14 03:44:45.080735,Tokyo-e6fd,-7,18,Normal
2026-02-14 03:44:46.080735,Tokyo-e6fd,-1,2,Normal
2026-02-14 03:44:47.080735,Tokyo-e6fd,37,48,Normal
2026-02-14 03:44:48.080735,Tokyo-e6fd,34,6,Normal
2026-02-14 03:44:49.080735,Tokyo-e6fd,-10,47,Normal
2026-02-14 03:44:50.080735,Tokyo-e6fd,20,87,Normal
2026-02-14 03:44:51.080735,Tokyo-e6fd,-24,79,Normal
2026-02-14 03:44:52.080735,Tokyo-e6fd,-16,70,Normal
2026-02-14 03:44:53.080735,Tokyo-e6fd,-7,73,Normal
2026-02-14 03:44:54.080735,Tokyo-e6fd,30,63,Normal
2026-02-14 03:44:55.080735,Tokyo-e6fd,24,16,Normal
2026-02-14 03:44:56.080735,Tokyo-e6fd,44,21,Normal
2026-02-14 03:44:57.080735,Tokyo-e6fd,48,35,Normal
2026-02-14 03:44:58.080735,Tokyo-e6fd,33,18,Normal
2026-02-14 03:44:59.080735,Tokyo-e6fd,22,13,Normal
2026-02-14 03:45:00.080735,Tokyo-e6fd,-23,27,Normal
2026-02-14 03:45:01.080735,Tokyo-e6fd,36,77,Normal
2026-02-14 03:45:02.080735,Tokyo-e6fd,25,22,Normal
2026-02-14 03:45:03.080735,Tokyo-e6fd,-23,31,Normal
2026-02-14 03:45:04.080735,Tokyo-e6fd,-25,58,Normal
2026-02-14 03:45:05.080735,Tokyo-e6fd,-28,20,Normal
2026-02-14 03:45:06.080735,Tokyo-e6fd,-15,73,Normal
2026-02-14 03:45:07.080735,Tokyo-e6fd,-17,4,Normal
2026-02-14 03:45:08.080735,Tokyo-e6fd,44,65,Normal
2026-02-14 03:45:09.080735,Tokyo-e6fd,-1,7,Normal
2026-02-14 03:45:10.080735,Tokyo-e6fd,-27,32,Normal
2026-02-14 03:45:11.080735,Tokyo-e6fd,-20,74,Normal
2026-02-14 03:45:12.080735,Tokyo-e6fd,40,19,Normal
2026-02-14 03:45:13.080735,Tokyo-e6fd,-17,9,Normal
2026-02-14 03:45:14.080735,Tokyo-e6fd,-5,23,Normal
2026-02-14 03:45:15.080735,Tokyo-e6fd,-1,72,Normal
2026-02-14 03:45:16.080735,Tokyo-e6fd,48,20,Normal
2026-02-14 03:45:17.080735,Tokyo-e6fd,28,13,Normal
2026-02-14 03:45:18.080735,Tokyo-e6fd,42,14,Normal
2026-02-14 03:45:19.080735,Tokyo-e6fd,-18,2,Normal
2026-02-14 03:45:20.080735,Tokyo-e6fd,-24,25,Normal
2026-02-14 03:45:21.080735,Tokyo-e6fd,-28,8,Normal
2026-02-14 03:45:22.080735,Tokyo-e6fd,20,40,Normal
2026-02-14 03:45:23.080735,Tokyo-e6fd,41,0,Normal
2026-02-14 03:45:24.080735,Tokyo-e6fd,13,7,Normal
2026-02-14 03:45:25.080735,Tokyo-e6fd,19,37,Normal
2026-02-14 03:45:26.080735,Tokyo-e6fd,10,12,Normal
2026-02-14 03:45:27.080735,Tokyo-e6fd,31,64,Normal
2026-02-14 03:45:28.080735,Tokyo-e6fd,7,92,Normal
2026-02-14 03:45:29.080735,Tokyo-e6fd,-1,86,Normal
2026-02-14 03:45:30.080735,Tokyo-e6fd,30,4,Normal
2026-02-14 03:45:31.080735,Tokyo-e6fd,38,26,Normal
2026-02-14 03:45:32.080735,Tokyo-e6fd,-2,1,Normal
2026-02-14 03:45:33.080735,Tokyo-e6fd,39,47,Normal
2026-02-14 03:45:34.080735,Tokyo-e6fd,-18,90,Normal
2026-02-14 03:45:35.080735,Tokyo-e6fd,-22,7,Normal
2026-02-14 03:45:36.080735,Tokyo-e6fd,34,68,Normal
2026-02-14 03:45:37.080735,Tokyo-e6fd,36,58,Normal
2026-02-14 03:45:38.080735,Tokyo-e6fd,2,77,Normal
2026-02-14 03:45:39.080735,Tokyo-e6fd,-18,29,Normal
2026-02-14 03:45:40.080735,Tokyo-e6fd,22,72,Normal
2026-02-14 03:45:41.080735,Tokyo-e6fd,3,41,Normal
2026-02-14 03:45:42.080735,Tokyo-e6fd,7,87,Normal
2026-02-14 03:45:43.080735,Tokyo-e6fd,-29,56,Normal
2026-02-14 03:45:44.080735,Tokyo-e6fd,17,83,Normal
2026-02-14 03:45:45.080735,Tokyo-e6fd,25,16,Normal
2026-02-14 03:45:46.080735,Tokyo-e6fd,50,16,Normal
2026-02-14 03:45:47.080735,Tokyo-e6fd,-3,46,Normal
2026-02-14 03:45:48.080735,Tokyo-e6fd,37,33,Normal
2026-02-14 03:45:49.080735,Tokyo-e6fd,18,79,Normal
2026-02-14 03:45:50.080735,Tokyo-e6fd,-30,93,Normal
2026-02-14 03:45:51.080735,Tokyo-e6fd,-16,44,Normal
2026-02-14 03:45:52.080735,Tokyo-e6fd,-16,5,Normal
2026-02-14 03:45:53.080735,Tokyo-e6fd,-16,100,Normal
2026-02-14 03:45:54.080735,Tokyo-e6fd,17,50,Normal
2026-02-14 03:45:55.080735,Tokyo-e6fd,-2,2,Normal
2026-02-14 03:45:56.080735,Tokyo-e6fd,9,44,Normal
2026-02-14 03:45:57.080735,Tokyo-e6fd,35,55,Normal
2026-02-14 03:45:58.080735,Tokyo-e6fd,17,97,Normal
2026-02-14 03:45:59.080735,Tokyo-e6fd,34,17,Normal
2026-02-14 03:46:00.080735,Tokyo-e6fd,-13,17,Normal
2026-02-14 03:46:01.080735,Tokyo-e6fd,-14,75,Normal
2026-02-14 03:46:02.080735,Tokyo-e6fd,3,92,Normal
2026-02-14 03:46:03.080735,Tokyo-e6fd,-25,1,Normal
2026-02-14 03:46:04.080735,Tokyo-e6fd,33,10,Normal
2026-02-14 03:46:05.080735,Tokyo-e6fd,34,24,Normal
2026-02-14 03:46:06.080735,Tokyo-e6fd,24,74,Normal
2026-02-14 03:46:07.080735,Tokyo-e6fd,-19,93,Normal
2026-02-14 03:46:08.080735,Tokyo-e6fd,-28,32,Normal
2026-02-14 03:46:09.080735,Tokyo-e6fd,-25,44,Normal
2026-02-14 03:46:10.080735,Tokyo-e6fd,-6,64,Normal
2026-02-14 03:46:11.080735,Tokyo-e6fd,42,8,Normal
2026-02-14 03:46:12.080735,Tokyo-e6fd,33,75,Normal
2026-02-14 03:46:13.080735,Tokyo-e6fd,-15,92,Normal
2026-02-14 03:46:14.080735,Tokyo-e6fd,-23,77,Normal
2026-02-14 03:46:15.080735,Tokyo-e6fd,49,98,Normal
2026-02-14 03:46:16.080735,Tokyo-e6fd,-27,99,Normal
2026-02-14 03:46:17.080735,Tokyo-e6fd,11,63,Normal
2026-02-14 03:46:18.080735,Tokyo-e6fd,-12,11,Normal
2026-02-14 03:46:19.080735,Tokyo-e6fd,-1,97,Normal
2026-02-14 03:46:20.080735,Tokyo-e6fd,24,18,Normal
2026-02-14 03:46:21.080735,Tokyo-e6fd,-9,70,Normal
2026-02-14 03:46:22.080735,Tokyo-e6fd,35,44,Normal
2026-02-14 03:46:23.080735,Tokyo-e6fd,49,56,Normal
2026-02-14 03:46:24.080735,Tokyo-e6fd,49,68,Normal
2026-02-14 03:46:25.080735,Tokyo-e6fd,36,93,Normal
2026-02-14 03:46:26.080735,Tokyo-e6fd,17,3,Normal
2026-02-14 03:46:27.080735,Tokyo-e6fd,47,1,Normal
2026-02-14 03:46:28.080735,Tokyo-e6fd,42,12,Normal
2026-02-14 03:46:29.080735,Tokyo-e6fd,33,39,Normal
2026-02-14 03:46:30.080735,Tokyo-e6fd,5,100,Normal
2026-02-14 03:46:31.080735,Tokyo-e6fd,-5,86,Normal
2026-02-14 03:46:32.080735,Tokyo-e6fd,37,5,Normal
2026-02-14 03:46:33.080735,Tokyo-e6fd,-19,94,Normal
2026-02-14 03:46:34.080735,Tokyo-e6fd,10,34,Normal
