timestamp,station_id,temp,humid,condition
2026-02-08 08:49:35.553501,Tokyo-ef3b,25,55,Normal
2026-02-08 08:49:36.553501,Tokyo-ef3b,34,54,Normal
2026-02-08 08:49:37.553501,Tokyo-ef3b,-2,81,Normal
2026-02-08 08:49:38.553501,Tokyo-ef3b,40,30,Normal
2026-02-08 08:49:39.553501,Tokyo-ef3b,-10,40,Normal
2026-02-08 08:49:40.553501,Tokyo-ef3b,44,95,Normal
2026-02-08 08:49:41.553501,Tokyo-ef3b,25,77,Normal
2026-02-08 08:49:42.553501,Tokyo-ef3b,-4,65,Normal
2026-02-08 08:49:43.553501,Tokyo-ef3b,19,48,Normal
2026-02-08 08:49:44.553501,Tokyo-ef3b,16,33,Normal
2026-02-08 08:49:45.553501,Tokyo-ef3b,-28,86,Normal
2026-02-08 08:49:46.553501,Tokyo-ef3b,-28,87,Normal
2026-02-08 08:49:47.553501,Tokyo-ef3b,-30,60,Normal
2026-02-08 08:49:48.553501,Tokyo-ef3b,34,74,Normal
2026-02-08 08:49:49.553501,Tokyo-ef3b,-5,49,Normal
2026-02-08 08:49:50.553501,Tokyo-ef3b,27,83,Normal
2026-02-08 08:49:51.553501,Tokyo-ef3b,12,97,Normal
2026-02-08 08:49:52.553501,Tokyo-ef3b,7,13,Normal
2026-02-08 08:49:53.553501,Tokyo-ef3b,29,8,Normal
2026-02-08 08:49:54.553501,Tokyo-ef3b,35,61,Normal
2026-02-08 08:49:55.553501,Tokyo-ef3b,43,55,Normal
2026-02-08 08:49:56.553501,Tokyo-ef3b,21,36,Normal
2026-02-08 08:49:57.553501,Tokyo-ef3b,-3,4,Normal
2026-02-08 08:49:58.553501,Tokyo-ef3b,-18,20,Normal
2026-02-08 08:49:59.553501,Tokyo-ef3b,29,56,Normal
2026-02-08 08:50:00.553501,Tokyo-ef3b,25,44,Normal
2026-02-08 08:50:01.553501,Tokyo-ef3b,39,52,Normal
2026-02-08 08:50:02.553501,Tokyo-ef3b,-29,13,Normal
2026-02-08 08:50:03.553501,Tokyo-ef3b,30,69,Normal
2026-02-08 08:50:04.553501,Tokyo-ef3b,-18,57,Normal
2026-02-08 08:50:05.553501,Tokyo-ef3b,9,76,Normal
2026-02-08 08:50:06.553501,Tokyo-ef3b,-9,10,Normal
2026-02-08 08:50:07.553501,Tokyo-ef3b,13,33,Normal
2026-02-08 08:50:08.553501,Tokyo-ef3b,27,65,Normal
2026-02-08 08:50:09.553501,Tokyo-ef3b,17,74,Normal
2026-02-08 08:50:10.553501,Tokyo-ef3b,6,94,Normal
2026-02-08 08:50:11.553501,Tokyo-ef3b,-18,55,Normal
2026-02-08 08:50:12.553501,Tokyo-ef3b,-16,55,Normal
2026-02-08 08:50:13.553501,Tokyo-ef3b,6,64,Normal
2026-02-08 08:50:14.553501,Tokyo-ef3b,-18,53,Normal
2026-02-08 08:50:15.553501,Tokyo-ef3b,17,79,Normal
2026-02-08 08:50:16.553501,Tokyo-ef3b,43,54,Normal
2026-02-08 08:50:17.553501,Tokyo-ef3b,-8,72,Normal
2026-02-08 08:50:18.553501,Tokyo-ef3b,10,73,Normal
2026-02-08 08:50:19.553501,Tokyo-ef3b,6,44,Normal
2026-02-08 08:50:20.553501,Tokyo-ef3b,45,99,Normal
2026-02-08 08:50:21.553501,Tokyo-ef3b,11,20,Normal
2026-02-08 08:50:22.553501,Tokyo-ef3b,42,31,Normal
2026-02-08 08:50:23.553501,Tokyo-ef3b,0,82,Normal
2026-02-08 08:50:24.553501,Tokyo-ef3b,-27,80,Normal
2026-02-08 08:50:25.553501,Tokyo-ef3b,30,9,Normal
2026-02-08 08:50:26.553501,Tokyo-ef3b,-2,25,Normal
2026-02-08 08:50:27.553501,Tokyo-ef3b,18,62,Normal
2026-02-08 08:50:28.553501,Tokyo-ef3b,-25,59,Normal
2026-02-08 08:50:29.553501,Tokyo-ef3b,42,90,Normal
2026-02-08 08:50:30.553501,Tokyo-ef3b,33,63,Normal
2026-02-08 08:50:31.553501,Tokyo-ef3b,-23,92,Normal
2026-02-08 08:50:32.553501,Tokyo-ef3b,-20,34,Normal
2026-02-08 08:50:33.553501,Tokyo-ef3b,24,44,Normal
2026-02-08 08:50:34.553501,Tokyo-ef3b,45,34,Normal
2026-02-08 08:50:35.553501,Tokyo-ef3b,47,72,Normal
2026-02-08 08:50:36.553501,Tokyo-ef3b,-29,88,Normal
2026-02-08 08:50:37.553501,Tokyo-ef3b,12,100,Normal
2026-02-08 08:50:38.553501,Tokyo-ef3b,44,82,Normal
2026-02-08 08:50:39.553501,Tokyo-ef3b,4,77,Normal
2026-02-08 08:50:40.553501,Tokyo-ef3b,40,48,Normal
2026-02-08 08:50:41.553501,Tokyo-ef3b,-4,17,Normal
2026-02-08 08:50:42.553501,Tokyo-ef3b,7,51,Normal
2026-02-08 08:50:43.553501,Tokyo-ef3b,39,100,Normal
2026-02-08 08:50:44.553501,Tokyo-ef3b,-7,12,Normal
2026-02-08 08:50:45.553501,Tokyo-ef3b,47,26,Normal
2026-02-08 08:50:46.553501,Tokyo-ef3b,43,12,Normal
2026-02-08 08:50:47.553501,Tokyo-ef3b,36,40,Normal
2026-02-08 08:50:48.553501,Tokyo-ef3b,29,25,Normal
2026-02-08 08:50:49.553501,Tokyo-ef3b,23,30,Normal
2026-02-08 08:50:50.553501,Tokyo-ef3b,7,32,Normal
2026-02-08 08:50:51.553501,Tokyo-ef3b,2,15,Normal
2026-02-08 08:50:52.553501,Tokyo-ef3b,3,28,Normal
2026-02-08 08:50:53.553501,Tokyo-ef3b,30,36,Normal
2026-02-08 08:50:54.553501,Tokyo-ef3b,-18,99,Normal
2026-02-08 08:50:55.553501,Tokyo-ef3b,27,14,Normal
2026-02-08 08:50:56.553501,Tokyo-ef3b,-15,14,Normal
2026-02-08 08:50:57.553501,Tokyo-ef3b,43,13,Normal
2026-02-08 08:50:58.553501,Tokyo-ef3b,-27,12,Normal
2026-02-08 08:50:59.553501,Tokyo-ef3b,29,74,Normal
2026-02-08 08:51:00.553501,Tokyo-ef3b,4,34,Normal
2026-02-08 08:51:01.553501,Tokyo-ef3b,49,84,Normal
2026-02-08 08:51:02.553501,Tokyo-ef3b,45,40,Normal
2026-02-08 08:51:03.553501,Tokyo-ef3b,27,98,Normal
2026-02-08 08:51:04.553501,Tokyo-ef3b,24,58,Normal
2026-02-08 08:51:05.553501,Tokyo-ef3b,-15,47,Normal
2026-02-08 08:51:06.553501,Tokyo-ef3b,7,38,Normal
2026-02-08 08:51:07.553501,Tokyo-ef3b,39,81,Normal
2026-02-08 08:51:08.553501,Tokyo-ef3b,20,53,Normal
2026-02-08 08:51:09.553501,Tokyo-ef3b,49,26,Normal
2026-02-08 08:51:10.553501,Tokyo-ef3b,-13,9,Normal
2026-02-08 08:51:11.553501,Tokyo-ef3b,47,53,Normal
2026-02-08 08:51:12.553501,Tokyo-ef3b,40,46,Normal
2026-02-08 08:51:13.553501,Tokyo-ef3b,25,26,Normal
2026-02-08 08:51:14.553501,Tokyo-ef3b,16,33,Normal
2026-02-08 08:51:15.553501,Tokyo-ef3b,46,11,Normal
2026-02-08 08:51:16.553501,Tokyo-ef3b,9,70,Normal
2026-02-08 08:51:17.553501,Tokyo-ef3b,-27,21,Normal
2026-02-08 08:51:18.553501,Tokyo-ef3b,16,64,Normal
2026-02-08 08:51:19.553501,Tokyo-ef3b,40,8,Normal
2026-02-08 08:51:20.553501,Tokyo-ef3b,33,64,Normal
2026-02-08 08:51:21.553501,Tokyo-ef3b,17,5,Normal
2026-02-08 08:51:22.553501,Tokyo-ef3b,19,34,Normal
2026-02-08 08:51:23.553501,Tokyo-ef3b,18,7,Normal
2026-02-08 08:51:24.553501,Tokyo-ef3b,21,60,Normal
2026-02-08 08:51:25.553501,Tokyo-ef3b,-26,3,Normal
2026-02-08 08:51:26.553501,Tokyo-ef3b,35,58,Normal
2026-02-08 08:51:27.553501,Tokyo-ef3b,-13,79,Normal
2026-02-08 08:51:28.553501,Tokyo-ef3b,30,59,Normal
2026-02-08 08:51:29.553501,Tokyo-ef3b,1,44,Normal
2026-02-08 08:51:30.553501,Tokyo-ef3b,7,60,Normal
2026-02-08 08:51:31.553501,Tokyo-ef3b,49,19,Normal
2026-02-08 08:51:32.553501,Tokyo-ef3b,18,95,Normal
2026-02-08 08:51:33.553501,Tokyo-ef3b,18,68,Normal
2026-02-08 08:51:34.553501,Tokyo-ef3b,46,63,Normal
2026-02-08 08:51:35.553501,Tokyo-ef3b,13,89,Normal
2026-02-08 08:51:36.553501,Tokyo-ef3b,-30,73,Normal
2026-02-08 08:51:37.553501,Tokyo-ef3b,29,100,Normal
2026-02-08 08:51:38.553501,Tokyo-ef3b,19,93,Normal
2026-02-08 08:51:39.553501,Tokyo-ef3b,30,23,Normal
2026-02-08 08:51:40.553501,Tokyo-ef3b,44,74,Normal
2026-02-08 08:51:41.553501,Tokyo-ef3b,-4,80,Normal
2026-02-08 08:51:42.553501,Tokyo-ef3b,-22,64,Normal
2026-02-08 08:51:43.553501,Tokyo-ef3b,46,94,Normal
2026-02-08 08:51:44.553501,Tokyo-ef3b,2,44,Normal
2026-02-08 08:51:45.553501,Tokyo-ef3b,-23,32,Normal
2026-02-08 08:51:46.553501,Tokyo-ef3b,46,85,Normal
2026-02-08 08:51:47.553501,Tokyo-ef3b,39,36,Normal
2026-02-08 08:51:48.553501,Tokyo-ef3b,-5,75,Normal
2026-02-08 08:51:49.553501,Tokyo-ef3b,-3,41,Normal
2026-02-08 08:51:50.553501,Tokyo-ef3b,-11,87,Normal
2026-02-08 08:51:51.553501,Tokyo-ef3b,-11,93,Normal
2026-02-08 08:51:52.553501,Tokyo-ef3b,28,91,Normal
2026-02-08 08:51:53.553501,Tokyo-ef3b,-10,92,Normal
2026-02-08 08:51:54.553501,Tokyo-ef3b,18,19,Normal
2026-02-08 08:51:55.553501,Tokyo-ef3b,39,29,Normal
2026-02-08 08:51:56.553501,Tokyo-ef3b,49,43,Normal
2026-02-08 08:51:57.553501,Tokyo-ef3b,44,73,Normal
2026-02-08 08:51:58.553501,Tokyo-ef3b,30,70,Normal
2026-02-08 08:51:59.553501,Tokyo-ef3b,34,94,Normal
2026-02-08 08:52:00.553501,Tokyo-ef3b,12,13,Normal
2026-02-08 08:52:01.553501,Tokyo-ef3b,13,84,Normal
2026-02-08 08:52:02.553501,Tokyo-ef3b,17,71,Normal
2026-02-08 08:52:03.553501,Tokyo-ef3b,-15,99,Normal
2026-02-08 08:52:04.553501,Tokyo-ef3b,30,64,Normal
2026-02-08 08:52:05.553501,Tokyo-ef3b,33,74,Normal
2026-02-08 08:52:06.553501,Tokyo-ef3b,45,48,Normal
2026-02-08 08:52:07.553501,Tokyo-ef3b,-28,46,Normal
2026-02-08 08:52:08.553501,Tokyo-ef3b,-12,76,Normal
2026-02-08 08:52:09.553501,Tokyo-ef3b,42,78,Normal
2026-02-08 08:52:10.553501,Tokyo-ef3b,-3,5,Normal
2026-02-08 08:52:11.553501,Tokyo-ef3b,5,92,Normal
2026-02-08 08:52:12.553501,Tokyo-ef3b,2,18,Normal
2026-02-08 08:52:13.553501,Tokyo-ef3b,-12,52,Normal
2026-02-08 08:52:14.553501,Tokyo-ef3b,-4,76,Normal
2026-02-08 08:52:15.553501,Tokyo-ef3b,-5,80,Normal
2026-02-08 08:52:16.553501,Tokyo-ef3b,-20,78,Normal
2026-02-08 08:52:17.553501,Tokyo-ef3b,50,10,Normal
2026-02-08 08:52:18.553501,Tokyo-ef3b,34,27,Normal
2026-02-08 08:52:19.553501,Tokyo-ef3b,35,73,Normal
2026-02-08 08:52:20.553501,Tokyo-ef3b,-12,47,Normal
2026-02-08 08:52:21.553501,Tokyo-ef3b,-24,2,Normal
2026-02-08 08:52:22.553501,Tokyo-ef3b,41,33,Normal
2026-02-08 08:52:23.553501,Tokyo-ef3b,47,56,Normal
2026-02-08 08:52:24.553501,Tokyo-ef3b,50,38,Normal
2026-02-08 08:52:25.553501,Tokyo-ef3b,44,75,Normal
2026-02-08 08:52:26.553501,Tokyo-ef3b,37,68,Normal
2026-02-08 08:52:27.553501,Tokyo-ef3b,22,14,Normal
2026-02-08 08:52:28.553501,Tokyo-ef3b,26,14,Normal
2026-02-08 08:52:29.553501,Tokyo-ef3b,28,81,Normal
2026-02-08 08:52:30.553501,Tokyo-ef3b,3,58,Normal
2026-02-08 08:52:31.553501,Tokyo-ef3b,47,43,Normal
2026-02-08 08:52:32.553501,Tokyo-ef3b,-19,90,Normal
2026-02-08 08:52:33.553501,Tokyo-ef3b,6,63,Normal
2026-02-08 08:52:34.553501,Tokyo-ef3b,1,57,Normal
2026-02-08 08:52:35.553501,Tokyo-ef3b,-17,98,Normal
2026-02-08 08:52:36.553501,Tokyo-ef3b,31,33,Normal
2026-02-08 08:52:37.553501,Tokyo-ef3b,42,84,Normal
2026-02-08 08:52:38.553501,Tokyo-ef3b,48,27,Normal
2026-02-08 08:52:39.553501,Tokyo-ef3b,40,99,Normal
2026-02-08 08:52:40.553501,Tokyo-ef3b,1,0,Normal
2026-02-08 08:52:41.553501,Tokyo-ef3b,-3,88,Normal
2026-02-08 08:52:42.553501,Tokyo-ef3b,43,72,Normal
2026-02-08 08:52:43.553501,Tokyo-ef3b,35,84,Normal
2026-02-08 08:52:44.553501,Tokyo-ef3b,-17,55,Normal
2026-02-08 08:52:45.553501,Tokyo-ef3b,15,92,Normal
2026-02-08 08:52:46.553501,Tokyo-ef3b,40,9,Normal
2026-02-08 08:52:47.553501,Tokyo-ef3b,5,31,Normal
2026-02-08 08:52:48.553501,Tokyo-ef3b,40,18,Normal
2026-02-08 08:52:49.553501,Tokyo-ef3b,-19,7,Normal
2026-02-08 08:52:50.553501,Tokyo-ef3b,-14,99,Normal
2026-02-08 08:52:51.553501,Tokyo-ef3b,50,38,Normal
2026-02-08 08:52:52.553501,Tokyo-ef3b,5,11,Normal
2026-02-08 08:52:53.553501,Tokyo-ef3b,47,81,Normal
2026-02-08 08:52:54.553501,Tokyo-ef3b,-10,1,Normal
2026-02-08 08:52:55.553501,Tokyo-ef3b,-8,53,Normal
2026-02-08 08:52:56.553501,Tokyo-ef3b,42,29,Normal
2026-02-08 08:52:57.553501,Tokyo-ef3b,10,78,Normal
2026-02-08 08:52:58.553501,Tokyo-ef3b,6,47,Normal
2026-02-08 08:52:59.553501,Tokyo-ef3b,28,92,Normal
2026-02-08 08:53:00.553501,Tokyo-ef3b,49,76,Normal
2026-02-08 08:53:01.553501,Tokyo-ef3b,-19,77,Normal
2026-02-08 08:53:02.553501,Tokyo-ef3b,-9,43,Normal
2026-02-08 08:53:03.553501,Tokyo-ef3b,46,95,Normal
2026-02-08 08:53:04.553501,Tokyo-ef3b,-2,88,Normal
2026-02-08 08:53:05.553501,Tokyo-ef3b,-28,92,Normal
2026-02-08 08:53:06.553501,Tokyo-ef3b,7,14,Normal
2026-02-08 08:53:07.553501,Tokyo-ef3b,21,90,Normal
2026-02-08 08:53:08.553501,Tokyo-ef3b,32,6,Normal
2026-02-08 08:53:09.553501,Tokyo-ef3b,25,1,Normal
2026-02-08 08:53:10.553501,Tokyo-ef3b,-3,15,Normal
2026-02-08 08:53:11.553501,Tokyo-ef3b,27,4,Normal
2026-02-08 08:53:12.553501,Tokyo-ef3b,-13,95,Normal
2026-02-08 08:53:13.553501,Tokyo-ef3b,-28,88,Normal
2026-02-08 08:53:14.553501,Tokyo-ef3b,-1,98,Normal
2026-02-08 08:53:15.553501,Tokyo-ef3b,18,12,Normal
2026-02-08 08:53:16.553501,Tokyo-ef3b,-23,87,Normal
2026-02-08 08:53:17.553501,Tokyo-ef3b,31,34,Normal
2026-02-08 08:53:18.553501,Tokyo-ef3b,-13,23,Normal
2026-02-08 08:53:19.553501,Tokyo-ef3b,0,30,Normal
2026-02-08 08:53:20.553501,Tokyo-ef3b,42,34,Normal
2026-02-08 08:53:21.553501,Tokyo-ef3b,-26,16,Normal
2026-02-08 08:53:22.553501,Tokyo-ef3b,36,88,Normal
2026-02-08 08:53:23.553501,Tokyo-ef3b,-21,0,Normal
2026-02-08 08:53:24.553501,Tokyo-ef3b,31,84,Normal
2026-02-08 08:53:25.553501,Tokyo-ef3b,-5,65,Normal
2026-02-08 08:53:26.553501,Tokyo-ef3b,8,48,Normal
2026-02-08 08:53:27.553501,Tokyo-ef3b,14,68,Normal
2026-02-08 08:53:28.553501,Tokyo-ef3b,-3,1,Normal
2026-02-08 08:53:29.553501,Tokyo-ef3b,1,74,Normal
2026-02-08 08:53:30.553501,Tokyo-ef3b,31,87,Normal
2026-02-08 08:53:31.553501,Tokyo-ef3b,-25,80,Normal
2026-02-08 08:53:32.553501,Tokyo-ef3b,-21,100,Normal
2026-02-08 08:53:33.553501,Tokyo-ef3b,-26,42,Normal
2026-02-08 08:53:34.553501,Tokyo-ef3b,41,32,Normal
2026-02-08 08:53:35.553501,Tokyo-ef3b,-23,50,Normal
2026-02-08 08:53:36.553501,Tokyo-ef3b,28,9,Normal
2026-02-08 08:53:37.553501,Tokyo-ef3b,48,56,Normal
2026-02-08 08:53:38.553501,Tokyo-ef3b,19,20,Normal
2026-02-08 08:53:39.553501,Tokyo-ef3b,24,59,Normal
2026-02-08 08:53:40.553501,Tokyo-ef3b,40,9,Normal
2026-02-08 08:53:41.553501,Tokyo-ef3b,-26,26,Normal
2026-02-08 08:53:42.553501,Tokyo-ef3b,21,54,Normal
2026-02-08 08:53:43.553501,Tokyo-ef3b,-11,68,Normal
2026-02-08 08:53:44.553501,Tokyo-ef3b,27,98,Normal
2026-02-08 08:53:45.553501,Tokyo-ef3b,-5,32,Normal
2026-02-08 08:53:46.553501,Tokyo-ef3b,-11,25,Normal
2026-02-08 08:53:47.553501,Tokyo-ef3b,-2,78,Normal
2026-02-08 08:53:48.553501,Tokyo-ef3b,22,43,Normal
2026-02-08 08:53:49.553501,Tokyo-ef3b,-18,13,Normal
2026-02-08 08:53:50.553501,Tokyo-ef3b,-27,24,Normal
2026-02-08 08:53:51.553501,Tokyo-ef3b,49,34,Normal
2026-02-08 08:53:52.553501,Tokyo-ef3b,-25,41,Normal
2026-02-08 08:53:53.553501,Tokyo-ef3b,5,24,Normal
2026-02-08 08:53:54.553501,Tokyo-ef3b,30,59,Normal
2026-02-08 08:53:55.553501,Tokyo-ef3b,-17,63,Normal
2026-02-08 08:53:56.553501,Tokyo-ef3b,48,75,Normal
2026-02-08 08:53:57.553501,Tokyo-ef3b,-19,33,Normal
2026-02-08 08:53:58.553501,Tokyo-ef3b,7,30,Normal
2026-02-08 08:53:59.553501,Tokyo-ef3b,39,21,Normal
2026-02-08 08:54:00.553501,Tokyo-ef3b,-23,15,Normal
2026-02-08 08:54:01.553501,Tokyo-ef3b,35,83,Normal
2026-02-08 08:54:02.553501,Tokyo-ef3b,-7,7,Normal
2026-02-08 08:54:03.553501,Tokyo-ef3b,-20,59,Normal
2026-02-08 08:54:04.553501,Tokyo-ef3b,21,12,Normal
2026-02-08 08:54:05.553501,Tokyo-ef3b,3,12,Normal
2026-02-08 08:54:06.553501,Tokyo-ef3b,-29,74,Normal
2026-02-08 08:54:07.553501,Tokyo-ef3b,-17,40,Normal
2026-02-08 08:54:08.553501,Tokyo-ef3b,20,41,Normal
2026-02-08 08:54:09.553501,Tokyo-ef3b,34,53,Normal
2026-02-08 08:54:10.553501,Tokyo-ef3b,50,37,Normal
2026-02-08 08:54:11.553501,Tokyo-ef3b,39,15,Normal
2026-02-08 08:54:12.553501,Tokyo-ef3b,4,68,Normal
2026-02-08 08:54:13.553501,Tokyo-ef3b,0,15,Normal
2026-02-08 08:54:14.553501,Tokyo-ef3b,5,33,Normal
2026-02-08 08:54:15.553501,Tokyo-ef3b,32,0,Normal
2026-02-08 08:54:16.553501,Tokyo-ef3b,42,52,Normal
2026-02-08 08:54:17.553501,Tokyo-ef3b,-27,13,Normal
2026-02-08 08:54:18.553501,Tokyo-ef3b,40,72,Normal
2026-02-08 08:54:19.553501,Tokyo-ef3b,16,100,Normal
2026-02-08 08:54:20.553501,Tokyo-ef3b,18,37,Normal
2026-02-08 08:54:21.553501,Tokyo-ef3b,-12,71,Normal
2026-02-08 08:54:22.553501,Tokyo-ef3b,17,46,Normal
2026-02-08 08:54:23.553501,Tokyo-ef3b,46,43,Normal
2026-02-08 08:54:24.553501,Tokyo-ef3b,44,68,Normal
2026-02-08 08:54:25.553501,Tokyo-ef3b,-13,13,Normal
2026-02-08 08:54:26.553501,Tokyo-ef3b,36,61,Normal
2026-02-08 08:54:27.553501,Tokyo-ef3b,-29,45,Normal
2026-02-08 08:54:28.553501,Tokyo-ef3b,5,30,Normal
2026-02-08 08:54:29.553501,Tokyo-ef3b,-15,38,Normal
2026-02-08 08:54:30.553501,Tokyo-ef3b,5,46,Normal
2026-02-08 08:54:31.553501,Tokyo-ef3b,15,11,Normal
2026-02-08 08:54:32.553501,Tokyo-ef3b,-22,98,Normal
2026-02-08 08:54:33.553501,Tokyo-ef3b,8,71,Normal
2026-02-08 08:54:34.553501,Tokyo-ef3b,49,14,Normal
2026-02-08 08:54:35.553501,Tokyo-ef3b,-12,22,Normal
2026-02-08 08:54:36.553501,Tokyo-ef3b,11,6,Normal
2026-02-08 08:54:37.553501,Tokyo-ef3b,4,44,Normal
2026-02-08 08:54:38.553501,Tokyo-ef3b,-27,10,Normal
2026-02-08 08:54:39.553501,Tokyo-ef3b,42,53,Normal
2026-02-08 08:54:40.553501,Tokyo-ef3b,-10,32,Normal
2026-02-08 08:54:41.553501,Tokyo-ef3b,31,55,Normal
2026-02-08 08:54:42.553501,Tokyo-ef3b,21,1,Normal
2026-02-08 08:54:43.553501,Tokyo-ef3b,37,60,Normal
2026-02-08 08:54:44.553501,Tokyo-ef3b,47,22,Normal
2026-02-08 08:54:45.553501,Tokyo-ef3b,16,47,Normal
2026-02-08 08:54:46.553501,Tokyo-ef3b,50,47,Normal
2026-02-08 08:54:47.553501,Tokyo-ef3b,-9,59,Normal
2026-02-08 08:54:48.553501,Tokyo-ef3b,38,65,Normal
2026-02-08 08:54:49.553501,Tokyo-ef3b,36,99,Normal
2026-02-08 08:54:50.553501,Tokyo-ef3b,-12,24,Normal
2026-02-08 08:54:51.553501,Tokyo-ef3b,-5,41,Normal
2026-02-08 08:54:52.553501,Tokyo-ef3b,7,30,Normal
2026-02-08 08:54:53.553501,Tokyo-ef3b,13,76,Normal
2026-02-08 08:54:54.553501,Tokyo-ef3b,-23,46,Normal
2026-02-08 08:54:55.553501,Tokyo-ef3b,40,24,Normal
2026-02-08 08:54:56.553501,Tokyo-ef3b,-6,7,Normal
2026-02-08 08:54:57.553501,Tokyo-ef3b,34,69,Normal
2026-02-08 08:54:58.553501,Tokyo-ef3b,2,97,Normal
2026-02-08 08:54:59.553501,Tokyo-ef3b,36,53,Normal
2026-02-08 08:55:00.553501,Tokyo-ef3b,-19,81,Normal
2026-02-08 08:55:01.553501,Tokyo-ef3b,17,37,Normal
2026-02-08 08:55:02.553501,Tokyo-ef3b,-1,72,Normal
2026-02-08 08:55:03.553501,Tokyo-ef3b,-2,51,Normal
2026-02-08 08:55:04.553501,Tokyo-ef3b,-21,98,Normal
2026-02-08 08:55:05.553501,Tokyo-ef3b,12,81,Normal
2026-02-08 08:55:06.553501,Tokyo-ef3b,32,52,Normal
