timestamp,station_id,temp,humid,condition
2026-02-08 08:55:07.553501,Tokyo-ef3b,18,37,Normal
2026-02-08 08:55:08.553501,Tokyo-ef3b,-6,33,Normal
2026-02-08 08:55:09.553501,Tokyo-ef3b,21,57,Normal
2026-02-08 08:55:10.553501,Tokyo-ef3b,-2,80,Normal
2026-02-08 08:55:11.553501,Tokyo-ef3b,-18,48,Normal
2026-02-08 08:55:12.553501,Tokyo-ef3b,-12,10,Normal
2026-02-08 08:55:13.553501,Tokyo-ef3b,-21,99,Normal
2026-02-08 08:55:14.553501,Tokyo-ef3b,17,34,Normal
2026-02-08 08:55:15.553501,Tokyo-ef3b,-21,75,Normal
2026-02-08 08:55:16.553501,Tokyo-ef3b,-17,61,Normal
2026-02-08 08:55:17.553501,Tokyo-ef3b,15,38,Normal
2026-02-08 08:55:18.553501,Tokyo-ef3b,18,31,Normal
2026-02-08 08:55:19.553501,Tokyo-ef3b,-27,18,Normal
2026-02-08 08:55:20.553501,Tokyo-ef3b,5,86,Normal
2026-02-08 08:55:21.553501,Tokyo-ef3b,30,19,Normal
2026-02-08 08:55:22.553501,Tokyo-ef3b,30,28,Normal
2026-02-08 08:55:23.553501,Tokyo-ef3b,-6,72,Normal
2026-02-08 08:55:24.553501,Tokyo-ef3b,-17,59,Normal
2026-02-08 08:55:25.553501,Tokyo-ef3b,50,91,Normal
2026-02-08 08:55:26.553501,Tokyo-ef3b,5,94,Normal
2026-02-08 08:55:27.553501,Tokyo-ef3b,28,71,Normal
2026-02-08 08:55:28.553501,Tokyo-ef3b,-5,18,Normal
2026-02-08 08:55:29.553501,Tokyo-ef3b,-19,82,Normal
2026-02-08 08:55:30.553501,Tokyo-ef3b,-11,46,Normal
2026-02-08 08:55:31.553501,Tokyo-ef3b,-22,62,Normal
2026-02-08 08:55:32.553501,Tokyo-ef3b,-24,56,Normal
2026-02-08 08:55:33.553501,Tokyo-ef3b,46,31,Normal
2026-02-08 08:55:34.553501,Tokyo-ef3b,34,2,Normal
2026-02-08 08:55:35.553501,Tokyo-ef3b,2,76,Normal
2026-02-08 08:55:36.553501,Tokyo-ef3b,-29,3,Normal
2026-02-08 08:55:37.553501,Tokyo-ef3b,-15,29,Normal
2026-02-08 08:55:38.553501,Tokyo-ef3b,-20,59,Normal
2026-02-08 08:55:39.553501,Tokyo-ef3b,32,64,Normal
2026-02-08 08:55:40.553501,Tokyo-ef3b,-14,83,Normal
2026-02-08 08:55:41.553501,Tokyo-ef3b,27,91,Normal
2026-02-08 08:55:42.553501,Tokyo-ef3b,8,10,Normal
2026-02-08 08:55:43.553501,Tokyo-ef3b,20,72,Normal
2026-02-08 08:55:44.553501,Tokyo-ef3b,34,97,Normal
2026-02-08 08:55:45.553501,Tokyo-ef3b,-28,54,Normal
2026-02-08 08:55:46.553501,Tokyo-ef3b,-29,43,Normal
2026-02-08 08:55:47.553501,Tokyo-ef3b,-3,14,Normal
2026-02-08 08:55:48.553501,Tokyo-ef3b,50,0,Normal
2026-02-08 08:55:49.553501,Tokyo-ef3b,-28,9,Normal
2026-02-08 08:55:50.553501,Tokyo-ef3b,26,70,Normal
2026-02-08 08:55:51.553501,Tokyo-ef3b,-24,72,Normal
2026-02-08 08:55:52.553501,Tokyo-ef3b,-29,17,Normal
2026-02-08 08:55:53.553501,Tokyo-ef3b,42,30,Normal
2026-02-08 08:55:54.553501,Tokyo-ef3b,-12,27,Normal
2026-02-08 08:55:55.553501,Tokyo-ef3b,4,99,Normal
2026-02-08 08:55:56.553501,Tokyo-ef3b,-8,48,Normal
2026-02-08 08:55:57.553501,Tokyo-ef3b,12,60,Normal
2026-02-08 08:55:58.553501,Tokyo-ef3b,-16,91,Normal
2026-02-08 08:55:59.553501,Tokyo-ef3b,20,6,Normal
2026-02-08 08:56:00.553501,Tokyo-ef3b,-18,28,Normal
2026-02-08 08:56:01.553501,Tokyo-ef3b,-29,10,Normal
2026-02-08 08:56:02.553501,Tokyo-ef3b,36,26,Normal
2026-02-08 08:56:03.553501,Tokyo-ef3b,46,92,Normal
2026-02-08 08:56:04.553501,Tokyo-ef3b,-16,96,Normal
2026-02-08 08:56:05.553501,Tokyo-ef3b,40,87,Normal
2026-02-08 08:56:06.553501,Tokyo-ef3b,2,37,Normal
2026-02-08 08:56:07.553501,Tokyo-ef3b,-25,16,Normal
2026-02-08 08:56:08.553501,Tokyo-ef3b,-28,18,Normal
2026-02-08 08:56:09.553501,Tokyo-ef3b,-6,18,Normal
2026-02-08 08:56:10.553501,Tokyo-ef3b,-12,69,Normal
2026-02-08 08:56:11.553501,Tokyo-ef3b,8,15,Normal
2026-02-08 08:56:12.553501,Tokyo-ef3b,36,31,Normal
2026-02-08 08:56:13.553501,Tokyo-ef3b,7,65,Normal
2026-02-08 08:56:14.553501,Tokyo-ef3b,27,41,Normal
2026-02-08 08:56:15.553501,Tokyo-ef3b,14,67,Normal
2026-02-08 08:56:16.553501,Tokyo-ef3b,-19,46,Normal
2026-02-08 08:56:17.553501,Tokyo-ef3b,28,43,Normal
2026-02-08 08:56:18.553501,Tokyo-ef3b,-25,6,Normal
2026-02-08 08:56:19.553501,Tokyo-ef3b,-19,81,Normal
2026-02-08 08:56:20.553501,Tokyo-ef3b,-6,30,Normal
2026-02-08 08:56:21.553501,Tokyo-ef3b,2,45,Normal
2026-02-08 08:56:22.553501,Tokyo-ef3b,-26,18,Normal
2026-02-08 08:56:23.553501,Tokyo-ef3b,45,39,Normal
2026-02-08 08:56:24.553501,Tokyo-ef3b,27,22,Normal
2026-02-08 08:56:25.553501,Tokyo-ef3b,9,78,Normal
2026-02-08 08:56:26.553501,Tokyo-ef3b,19,82,Normal
2026-02-08 08:56:27.553501,Tokyo-ef3b,-13,60,Normal
2026-02-08 08:56:28.553501,Tokyo-ef3b,-6,83,Normal
2026-02-08 08:56:29.553501,Tokyo-ef3b,33,57,Normal
2026-02-08 08:56:30.553501,Tokyo-ef3b,-19,83,Normal
2026-02-08 08:56:31.553501,Tokyo-ef3b,29,49,Normal
2026-02-08 08:56:32.553501,Tokyo-ef3b,14,27,Normal
2026-02-08 08:56:33.553501,Tokyo-ef3b,26,50,Normal
2026-02-08 08:56:34.553501,Tokyo-ef3b,-16,69,Normal
2026-02-08 08:56:35.553501,Tokyo-ef3b,-12,24,Normal
2026-02-08 08:56:36.553501,Tokyo-ef3b,-2,70,Normal
2026-02-08 08:56:37.553501,Tokyo-ef3b,46,47,Normal
2026-02-08 08:56:38.553501,Tokyo-ef3b,28,32,Normal
2026-02-08 08:56:39.553501,Tokyo-ef3b,-14,14,Normal
2026-02-08 08:56:40.553501,Tokyo-ef3b,-8,95,Normal
2026-02-08 08:56:41.553501,Tokyo-ef3b,44,13,Normal
2026-02-08 08:56:42.553501,Tokyo-ef3b,4,89,Normal
2026-02-08 08:56:43.553501,Tokyo-ef3b,39,1,Normal
2026-02-08 08:56:44.553501,Tokyo-ef3b,-24,39,Normal
2026-02-08 08:56:45.553501,Tokyo-ef3b,29,12,Normal
2026-02-08 08:56:46.553501,Tokyo-ef3b,-16,80,Normal
2026-02-08 08:56:47.553501,Tokyo-ef3b,47,12,Normal
2026-02-08 08:56:48.553501,Tokyo-ef3b,-22,2,Normal
2026-02-08 08:56:49.553501,Tokyo-ef3b,-12,49,Normal
2026-02-08 08:56:50.553501,Tokyo-ef3b,0,26,Normal
2026-02-08 08:56:51.553501,Tokyo-ef3b,33,21,Normal
2026-02-08 08:56:52.553501,Tokyo-ef3b,-14,79,Normal
2026-02-08 08:56:53.553501,Tokyo-ef3b,-23,72,Normal
2026-02-08 08:56:54.553501,Tokyo-ef3b,15,38,Normal
2026-02-08 08:56:55.553501,Tokyo-ef3b,19,1,Normal
2026-02-08 08:56:56.553501,Tokyo-ef3b,-25,71,Normal
2026-02-08 08:56:57.553501,Tokyo-ef3b,11,64,Normal
2026-02-08 08:56:58.553501,Tokyo-ef3b,-17,100,Normal
2026-02-08 08:56:59.553501,Tokyo-ef3b,-24,49,Normal
2026-02-08 08:57:00.553501,Tokyo-ef3b,34,33,Normal
2026-02-08 08:57:01.553501,Tokyo-ef3b,26,51,Normal
2026-02-08 08:57:02.553501,Tokyo-ef3b,-28,12,Normal
2026-02-08 08:57:03.553501,Tokyo-ef3b,10,82,Normal
2026-02-08 08:57:04.553501,Tokyo-ef3b,-17,26,Normal
2026-02-08 08:57:05.553501,Tokyo-ef3b,19,54,Normal
2026-02-08 08:57:06.553501,Tokyo-ef3b,24,9,Normal
2026-02-08 08:57:07.553501,Tokyo-ef3b,46,2,Normal
2026-02-08 08:57:08.553501,Tokyo-ef3b,18,58,Normal
2026-02-08 08:57:09.553501,Tokyo-ef3b,-5,9,Normal
2026-02-08 08:57:10.553501,Tokyo-ef3b,-1,10,Normal
2026-02-08 08:57:11.553501,Tokyo-ef3b,-9,67,Normal
2026-02-08 08:57:12.553501,Tokyo-ef3b,-20,90,Normal
2026-02-08 08:57:13.553501,Tokyo-ef3b,-28,34,Normal
2026-02-08 08:57:14.553501,Tokyo-ef3b,-15,67,Normal
2026-02-08 08:57:15.553501,Tokyo-ef3b,8,77,Normal
2026-02-08 08:57:16.553501,Tokyo-ef3b,48,30,Normal
2026-02-08 08:57:17.553501,Tokyo-ef3b,15,77,Normal
2026-02-08 08:57:18.553501,Tokyo-ef3b,44,55,Normal
2026-02-08 08:57:19.553501,Tokyo-ef3b,46,94,Normal
2026-02-08 08:57:20.553501,Tokyo-ef3b,-20,12,Normal
2026-02-08 08:57:21.553501,Tokyo-ef3b,0,66,Normal
2026-02-08 08:57:22.553501,Tokyo-ef3b,-23,52,Normal
2026-02-08 08:57:23.553501,Tokyo-ef3b,-15,80,Normal
2026-02-08 08:57:24.553501,Tokyo-ef3b,15,43,Normal
2026-02-08 08:57:25.553501,Tokyo-ef3b,20,13,Normal
2026-02-08 08:57:26.553501,Tokyo-ef3b,-4,5,Normal
2026-02-08 08:57:27.553501,Tokyo-ef3b,6,3,Normal
2026-02-08 08:57:28.553501,Tokyo-ef3b,40,38,Normal
2026-02-08 08:57:29.553501,Tokyo-ef3b,22,39,Normal
2026-02-08 08:57:30.553501,Tokyo-ef3b,29,70,Normal
2026-02-08 08:57:31.553501,Tokyo-ef3b,13,17,Normal
2026-02-08 08:57:32.553501,Tokyo-ef3b,-1,21,Normal
2026-02-08 08:57:33.553501,Tokyo-ef3b,-2,6,Normal
2026-02-08 08:57:34.553501,Tokyo-ef3b,-7,22,Normal
2026-02-08 08:57:35.553501,Tokyo-ef3b,32,100,Normal
2026-02-08 08:57:36.553501,Tokyo-ef3b,30,6,Normal
2026-02-08 08:57:37.553501,Tokyo-ef3b,-21,52,Normal
2026-02-08 08:57:38.553501,Tokyo-ef3b,-15,92,Normal
2026-02-08 08:57:39.553501,Tokyo-ef3b,36,3,Normal
2026-02-08 08:57:40.553501,Tokyo-ef3b,9,87,Normal
2026-02-08 08:57:41.553501,Tokyo-ef3b,-12,93,Normal
2026-02-08 08:57:42.553501,Tokyo-ef3b,38,24,Normal
2026-02-08 08:57:43.553501,Tokyo-ef3b,6,30,Normal
2026-02-08 08:57:44.553501,Tokyo-ef3b,13,77,Normal
2026-02-08 08:57:45.553501,Tokyo-ef3b,34,28,Normal
2026-02-08 08:57:46.553501,Tokyo-ef3b,-24,35,Normal
2026-02-08 08:57:47.553501,Tokyo-ef3b,-14,82,Normal
2026-02-08 08:57:48.553501,Tokyo-ef3b,8,39,Normal
2026-02-08 08:57:49.553501,Tokyo-ef3b,15,27,Normal
2026-02-08 08:57:50.553501,Tokyo-ef3b,24,19,Normal
2026-02-08 08:57:51.553501,Tokyo-ef3b,25,96,Normal
2026-02-08 08:57:52.553501,Tokyo-ef3b,1,15,Normal
2026-02-08 08:57:53.553501,Tokyo-ef3b,-6,49,Normal
2026-02-08 08:57:54.553501,Tokyo-ef3b,36,55,Normal
2026-02-08 08:57:55.553501,Tokyo-ef3b,0,7,Normal
2026-02-08 08:57:56.553501,Tokyo-ef3b,12,84,Normal
2026-02-08 08:57:57.553501,Tokyo-ef3b,-22,17,Normal
2026-02-08 08:57:58.553501,Tokyo-ef3b,39,7,Normal
2026-02-08 08:57:59.553501,Tokyo-ef3b,32,46,Normal
2026-02-08 08:58:00.553501,Tokyo-ef3b,-25,26,Normal
2026-02-08 08:58:01.553501,Tokyo-ef3b,14,33,Normal
2026-02-08 08:58:02.553501,Tokyo-ef3b,30,70,Normal
2026-02-08 08:58:03.553501,Tokyo-ef3b,29,77,Normal
2026-02-08 08:58:04.553501,Tokyo-ef3b,-24,87,Normal
2026-02-08 08:58:05.553501,Tokyo-ef3b,-28,89,Normal
2026-02-08 08:58:06.553501,Tokyo-ef3b,38,74,Normal
2026-02-08 08:58:07.553501,Tokyo-ef3b,27,58,Normal
2026-02-08 08:58:08.553501,Tokyo-ef3b,8,68,Normal
2026-02-08 08:58:09.553501,Tokyo-ef3b,-23,15,Normal
2026-02-08 08:58:10.553501,Tokyo-ef3b,-15,70,Normal
2026-02-08 08:58:11.553501,Tokyo-ef3b,44,23,Normal
2026-02-08 08:58:12.553501,Tokyo-ef3b,-23,57,Normal
2026-02-08 08:58:13.553501,Tokyo-ef3b,6,2,Normal
2026-02-08 08:58:14.553501,Tokyo-ef3b,23,0,Normal
2026-02-08 08:58:15.553501,Tokyo-ef3b,-14,55,Normal
2026-02-08 08:58:16.553501,Tokyo-ef3b,18,94,Normal
2026-02-08 08:58:17.553501,Tokyo-ef3b,-17,100,Normal
2026-02-08 08:58:18.553501,Tokyo-ef3b,14,96,Normal
2026-02-08 08:58:19.553501,Tokyo-ef3b,24,57,Normal
2026-02-08 08:58:20.553501,Tokyo-ef3b,-27,95,Normal
2026-02-08 08:58:21.553501,Tokyo-ef3b,-1,56,Normal
2026-02-08 08:58:22.553501,Tokyo-ef3b,-7,35,Normal
2026-02-08 08:58:23.553501,Tokyo-ef3b,8,98,Normal
2026-02-08 08:58:24.553501,Tokyo-ef3b,33,86,Normal
2026-02-08 08:58:25.553501,Tokyo-ef3b,-3,75,Normal
2026-02-08 08:58:26.553501,Tokyo-ef3b,-9,21,Normal
2026-02-08 08:58:27.553501,Tokyo-ef3b,4,74,Normal
2026-02-08 08:58:28.553501,Tokyo-ef3b,-29,48,Normal
2026-02-08 08:58:29.553501,Tokyo-ef3b,18,48,Normal
2026-02-08 08:58:30.553501,Tokyo-ef3b,-29,50,Normal
2026-02-08 08:58:31.553501,Tokyo-ef3b,-18,76,Normal
2026-02-08 08:58:32.553501,Tokyo-ef3b,-7,36,Normal
2026-02-08 08:58:33.553501,Tokyo-ef3b,43,67,Normal
2026-02-08 08:58:34.553501,Tokyo-ef3b,10,2,Normal
2026-02-08 08:58:35.553501,Tokyo-ef3b,-16,62,Normal
2026-02-08 08:58:36.553501,Tokyo-ef3b,43,8,Normal
2026-02-08 08:58:37.553501,Tokyo-ef3b,18,88,Normal
2026-02-08 08:58:38.553501,Tokyo-ef3b,7,93,Normal
2026-02-08 08:58:39.553501,Tokyo-ef3b,42,45,Normal
2026-02-08 08:58:40.553501,Tokyo-ef3b,-17,100,Normal
2026-02-08 08:58:41.553501,Tokyo-ef3b,-30,24,Normal
2026-02-08 08:58:42.553501,Tokyo-ef3b,-1,82,Normal
2026-02-08 08:58:43.553501,Tokyo-ef3b,-20,16,Normal
2026-02-08 08:58:44.553501,Tokyo-ef3b,13,72,Normal
2026-02-08 08:58:45.553501,Tokyo-ef3b,36,58,Normal
2026-02-08 08:58:46.553501,Tokyo-ef3b,-29,1,Normal
2026-02-08 08:58:47.553501,Tokyo-ef3b,-28,81,Normal
2026-02-08 08:58:48.553501,Tokyo-ef3b,41,53,Normal
2026-02-08 08:58:49.553501,Tokyo-ef3b,37,90,Normal
2026-02-08 08:58:50.553501,Tokyo-ef3b,-10,67,Normal
2026-02-08 08:58:51.553501,Tokyo-ef3b,-14,65,Normal
2026-02-08 08:58:52.553501,Tokyo-ef3b,37,30,Normal
2026-02-08 08:58:53.553501,Tokyo-ef3b,-21,83,Normal
2026-02-08 08:58:54.553501,Tokyo-ef3b,-4,86,Normal
2026-02-08 08:58:55.553501,Tokyo-ef3b,0,84,Normal
2026-02-08 08:58:56.553501,Tokyo-ef3b,21,57,Normal
2026-02-08 08:58:57.553501,Tokyo-ef3b,2,96,Normal
2026-02-08 08:58:58.553501,Tokyo-ef3b,-15,21,Normal
2026-02-08 08:58:59.553501,Tokyo-ef3b,37,20,Normal
2026-02-08 08:59:00.553501,Tokyo-ef3b,-1,89,Normal
2026-02-08 08:59:01.553501,Tokyo-ef3b,8,87,Normal
2026-02-08 08:59:02.553501,Tokyo-ef3b,-17,56,Normal
2026-02-08 08:59:03.553501,Tokyo-ef3b,16,45,Normal
2026-02-08 08:59:04.553501,Tokyo-ef3b,12,40,Normal
2026-02-08 08:59:05.553501,Tokyo-ef3b,11,83,Normal
2026-02-08 08:59:06.553501,Tokyo-ef3b,45,71,Normal
2026-02-08 08:59:07.553501,Tokyo-ef3b,24,51,Normal
2026-02-08 08:59:08.553501,Tokyo-ef3b,-15,40,Normal
2026-02-08 08:59:09.553501,Tokyo-ef3b,40,66,Normal
2026-02-08 08:59:10.553501,Tokyo-ef3b,34,95,Normal
2026-02-08 08:59:11.553501,Tokyo-ef3b,-5,20,Normal
2026-02-08 08:59:12.553501,Tokyo-ef3b,-4,70,Normal
2026-02-08 08:59:13.553501,Tokyo-ef3b,42,59,Normal
2026-02-08 08:59:14.553501,Tokyo-ef3b,39,70,Normal
2026-02-08 08:59:15.553501,Tokyo-ef3b,37,11,Normal
2026-02-08 08:59:16.553501,Tokyo-ef3b,45,78,Normal
2026-02-08 08:59:17.553501,Tokyo-ef3b,31,98,Normal
2026-02-08 08:59:18.553501,Tokyo-ef3b,30,94,Normal
2026-02-08 08:59:19.553501,Tokyo-ef3b,-10,10,Normal
2026-02-08 08:59:20.553501,Tokyo-ef3b,42,22,Normal
2026-02-08 08:59:21.553501,Tokyo-ef3b,-24,80,Normal
2026-02-08 08:59:22.553501,Tokyo-ef3b,23,60,Normal
2026-02-08 08:59:23.553501,Tokyo-ef3b,15,87,Normal
2026-02-08 08:59:24.553501,Tokyo-ef3b,15,77,Normal
2026-02-08 08:59:25.553501,Tokyo-ef3b,50,100,Normal
2026-02-08 08:59:26.553501,Tokyo-ef3b,-24,1,Normal
2026-02-08 08:59:27.553501,Tokyo-ef3b,32,32,Normal
2026-02-08 08:59:28.553501,Tokyo-ef3b,-8,65,Normal
2026-02-08 08:59:29.553501,Tokyo-ef3b,40,55,Normal
2026-02-08 08:59:30.553501,Tokyo-ef3b,38,7,Normal
2026-02-08 08:59:31.553501,Tokyo-ef3b,18,84,Normal
2026-02-08 08:59:32.553501,Tokyo-ef3b,35,99,Normal
2026-02-08 08:59:33.553501,Tokyo-ef3b,14,82,Normal
2026-02-08 08:59:34.553501,Tokyo-ef3b,0,62,Normal
2026-02-08 08:59:35.553501,Tokyo-ef3b,-27,33,Normal
2026-02-08 08:59:36.553501,Tokyo-ef3b,46,0,Normal
2026-02-08 08:59:37.553501,Tokyo-ef3b,50,89,Normal
2026-02-08 08:59:38.553501,Tokyo-ef3b,38,45,Normal
2026-02-08 08:59:39.553501,Tokyo-ef3b,-11,62,Normal
2026-02-08 08:59:40.553501,Tokyo-ef3b,34,88,Normal
2026-02-08 08:59:41.553501,Tokyo-ef3b,14,24,Normal
2026-02-08 08:59:42.553501,Tokyo-ef3b,-1,4,Normal
2026-02-08 08:59:43.553501,Tokyo-ef3b,40,45,Normal
2026-02-08 08:59:44.553501,Tokyo-ef3b,-8,63,Normal
2026-02-08 08:59:45.553501,Tokyo-ef3b,-6,88,Normal
2026-02-08 08:59:46.553501,Tokyo-ef3b,-25,17,Normal
2026-02-08 08:59:47.553501,Tokyo-ef3b,16,66,Normal
2026-02-08 08:59:48.553501,Tokyo-ef3b,32,9,Normal
2026-02-08 08:59:49.553501,Tokyo-ef3b,11,33,Normal
2026-02-08 08:59:50.553501,Tokyo-ef3b,-10,84,Normal
2026-02-08 08:59:51.553501,Tokyo-ef3b,32,87,Normal
2026-02-08 08:59:52.553501,Tokyo-ef3b,20,61,Normal
2026-02-08 08:59:53.553501,Tokyo-ef3b,40,16,Normal
2026-02-08 08:59:54.553501,Tokyo-ef3b,-4,19,Normal
2026-02-08 08:59:55.553501,Tokyo-ef3b,35,88,Normal
2026-02-08 08:59:56.553501,Tokyo-ef3b,0,59,Normal
2026-02-08 08:59:57.553501,Tokyo-ef3b,-20,92,Normal
2026-02-08 08:59:58.553501,Tokyo-ef3b,39,25,Normal
2026-02-08 08:59:59.553501,Tokyo-ef3b,20,43,Normal
2026-02-08 09:00:00.553501,Tokyo-ef3b,-24,51,Normal
2026-02-08 09:00:01.553501,Tokyo-ef3b,29,21,Normal
2026-02-08 09:00:02.553501,Tokyo-ef3b,12,55,Normal
2026-02-08 09:00:03.553501,Tokyo-ef3b,-13,25,Normal
2026-02-08 09:00:04.553501,Tokyo-ef3b,13,5,Normal
2026-02-08 09:00:05.553501,Tokyo-ef3b,-25,98,Normal
2026-02-08 09:00:06.553501,Tokyo-ef3b,-17,85,Normal
2026-02-08 09:00:07.553501,Tokyo-ef3b,43,62,Normal
2026-02-08 09:00:08.553501,Tokyo-ef3b,24,2,Normal
2026-02-08 09:00:09.553501,Tokyo-ef3b,-17,41,Normal
2026-02-08 09:00:10.553501,Tokyo-ef3b,36,2,Normal
2026-02-08 09:00:11.553501,Tokyo-ef3b,-11,18,Normal
2026-02-08 09:00:12.553501,Tokyo-ef3b,-13,6,Normal
2026-02-08 09:00:13.553501,Tokyo-ef3b,27,50,Normal
2026-02-08 09:00:14.553501,Tokyo-ef3b,18,99,Normal
2026-02-08 09:00:15.553501,Tokyo-ef3b,-15,60,Normal
2026-02-08 09:00:16.553501,Tokyo-ef3b,-16,53,Normal
2026-02-08 09:00:17.553501,Tokyo-ef3b,29,28,Normal
2026-02-08 09:00:18.553501,Tokyo-ef3b,-28,91,Normal
2026-02-08 09:00:19.553501,Tokyo-ef3b,23,30,Normal
2026-02-08 09:00:20.553501,Tokyo-ef3b,38,0,Normal
2026-02-08 09:00:21.553501,Tokyo-ef3b,-2,94,Normal
2026-02-08 09:00:22.553501,Tokyo-ef3b,25,21,Normal
2026-02-08 09:00:23.553501,Tokyo-ef3b,25,40,Normal
2026-02-08 09:00:24.553501,Tokyo-ef3b,-9,23,Normal
2026-02-08 09:00:25.553501,Tokyo-ef3b,16,91,Normal
2026-02-08 09:00:26.553501,Tokyo-ef3b,2,87,Normal
2026-02-08 09:00:27.553501,Tokyo-ef3b,47,62,Normal
2026-02-08 09:00:28.553501,Tokyo-ef3b,-18,29,Normal
2026-02-08 09:00:29.553501,Tokyo-ef3b,11,54,Normal
2026-02-08 09:00:30.553501,Tokyo-ef3b,-24,90,Normal
2026-02-08 09:00:31.553501,Tokyo-ef3b,42,16,Normal
2026-02-08 09:00:32.553501,Tokyo-ef3b,34,29,Normal
2026-02-08 09:00:33.553501,Tokyo-ef3b,10,2,Normal
2026-02-08 09:00:34.553501,Tokyo-ef3b,14,85,Normal
2026-02-08 09:00:35.553501,Tokyo-ef3b,46,13,Normal
2026-02-08 09:00:36.553501,Tokyo-ef3b,-22,78,Normal
2026-02-08 09:00:37.553501,Tokyo-ef3b,-26,50,Normal
2026-02-08 09:00:38.553501,Tokyo-ef3b,-11,16,Normal
2026-02-08 09:00:39.553501,Tokyo-ef3b,-28,96,Normal
