timestamp,station_id,temp,humid,condition
2026-02-08 09:00:40.553501,Tokyo-ef3b,22,84,Normal
2026-02-08 09:00:41.553501,Tokyo-ef3b,-1,26,Normal
2026-02-08 09:00:42.553501,Tokyo-ef3b,-22,4,Normal
2026-02-08 09:00:43.553501,Tokyo-ef3b,45,91,Normal
2026-02-08 09:00:44.553501,Tokyo-ef3b,45,94,Normal
2026-02-08 09:00:45.553501,Tokyo-ef3b,50,64,Normal
2026-02-08 09:00:46.553501,Tokyo-ef3b,15,56,Normal
2026-02-08 09:00:47.553501,Tokyo-ef3b,-26,13,Normal
2026-02-08 09:00:48.553501,Tokyo-ef3b,31,90,Normal
2026-02-08 09:00:49.553501,Tokyo-ef3b,-12,80,Normal
2026-02-08 09:00:50.553501,Tokyo-ef3b,2,38,Normal
2026-02-08 09:00:51.553501,Tokyo-ef3b,-8,63,Normal
2026-02-08 09:00:52.553501,Tokyo-ef3b,0,6,Normal
2026-02-08 09:00:53.553501,Tokyo-ef3b,-10,55,Normal
2026-02-08 09:00:54.553501,Tokyo-ef3b,15,75,Normal
2026-02-08 09:00:55.553501,Tokyo-ef3b,-6,63,Normal
2026-02-08 09:00:56.553501,Tokyo-ef3b,-4,52,Normal
2026-02-08 09:00:57.553501,Tokyo-ef3b,48,2,Normal
2026-02-08 09:00:58.553501,Tokyo-ef3b,3,62,Normal
2026-02-08 09:00:59.553501,Tokyo-ef3b,45,63,Normal
2026-02-08 09:01:00.553501,Tokyo-ef3b,27,48,Normal
2026-02-08 09:01:01.553501,Tokyo-ef3b,-24,34,Normal
2026-02-08 09:01:02.553501,Tokyo-ef3b,46,99,Normal
2026-02-08 09:01:03.553501,Tokyo-ef3b,19,78,Normal
2026-02-08 09:01:04.553501,Tokyo-ef3b,-13,81,Normal
2026-02-08 09:01:05.553501,Tokyo-ef3b,41,31,Normal
2026-02-08 09:01:06.553501,Tokyo-ef3b,3,17,Normal
2026-02-08 09:01:07.553501,Tokyo-ef3b,24,54,Normal
2026-02-08 09:01:08.553501,Tokyo-ef3b,43,36,Normal
2026-02-08 09:01:09.553501,Tokyo-ef3b,47,84,Normal
2026-02-08 09:01:10.553501,Tokyo-ef3b,6,72,Normal
2026-02-08 09:01:11.553501,Tokyo-ef3b,40,42,Normal
2026-02-08 09:01:12.553501,Tokyo-ef3b,-6,11,Normal
2026-02-08 09:01:13.553501,Tokyo-ef3b,14,75,Normal
2026-02-08 09:01:14.553501,Tokyo-ef3b,-7,59,Normal
2026-02-08 09:01:15.553501,Tokyo-ef3b,20,0,Normal
2026-02-08 09:01:16.553501,Tokyo-ef3b,26,17,Normal
2026-02-08 09:01:17.553501,Tokyo-ef3b,38,43,Normal
2026-02-08 09:01:18.553501,Tokyo-ef3b,11,43,Normal
2026-02-08 09:01:19.553501,Tokyo-ef3b,2,19,Normal
2026-02-08 09:01:20.553501,Tokyo-ef3b,-22,68,Normal
2026-02-08 09:01:21.553501,Tokyo-ef3b,22,18,Normal
2026-02-08 09:01:22.553501,Tokyo-ef3b,-30,22,Normal
2026-02-08 09:01:23.553501,Tokyo-ef3b,17,85,Normal
2026-02-08 09:01:24.553501,Tokyo-ef3b,20,7,Normal
2026-02-08 09:01:25.553501,Tokyo-ef3b,-25,60,Normal
2026-02-08 09:01:26.553501,Tokyo-ef3b,23,76,Normal
2026-02-08 09:01:27.553501,Tokyo-ef3b,40,51,Normal
2026-02-08 09:01:28.553501,Tokyo-ef3b,12,40,Normal
2026-02-08 09:01:29.553501,Tokyo-ef3b,-26,2,Normal
2026-02-08 09:01:30.553501,Tokyo-ef3b,-30,21,Normal
2026-02-08 09:01:31.553501,Tokyo-ef3b,-20,80,Normal
2026-02-08 09:01:32.553501,Tokyo-ef3b,-29,72,Normal
2026-02-08 09:01:33.553501,Tokyo-ef3b,-23,25,Normal
2026-02-08 09:01:34.553501,Tokyo-ef3b,-15,26,Normal
2026-02-08 09:01:35.553501,Tokyo-ef3b,-29,48,Normal
2026-02-08 09:01:36.553501,Tokyo-ef3b,-27,34,Normal
2026-02-08 09:01:37.553501,Tokyo-ef3b,19,95,Normal
2026-02-08 09:01:38.553501,Tokyo-ef3b,8,30,Normal
2026-02-08 09:01:39.553501,Tokyo-ef3b,40,78,Normal
2026-02-08 09:01:40.553501,Tokyo-ef3b,46,12,Normal
2026-02-08 09:01:41.553501,Tokyo-ef3b,-27,36,Normal
2026-02-08 09:01:42.553501,Tokyo-ef3b,-21,16,Normal
2026-02-08 09:01:43.553501,Tokyo-ef3b,-29,23,Normal
2026-02-08 09:01:44.553501,Tokyo-ef3b,9,64,Normal
2026-02-08 09:01:45.553501,Tokyo-ef3b,37,17,Normal
2026-02-08 09:01:46.553501,Tokyo-ef3b,30,95,Normal
2026-02-08 09:01:47.553501,Tokyo-ef3b,46,22,Normal
2026-02-08 09:01:48.553501,Tokyo-ef3b,-1,50,Normal
2026-02-08 09:01:49.553501,Tokyo-ef3b,-8,6,Normal
2026-02-08 09:01:50.553501,Tokyo-ef3b,-27,17,Normal
2026-02-08 09:01:51.553501,Tokyo-ef3b,-4,11,Normal
2026-02-08 09:01:52.553501,Tokyo-ef3b,47,12,Normal
2026-02-08 09:01:53.553501,Tokyo-ef3b,47,52,Normal
2026-02-08 09:01:54.553501,Tokyo-ef3b,-7,13,Normal
2026-02-08 09:01:55.553501,Tokyo-ef3b,23,43,Normal
2026-02-08 09:01:56.553501,Tokyo-ef3b,32,10,Normal
2026-02-08 09:01:57.553501,Tokyo-ef3b,-15,44,Normal
2026-02-08 09:01:58.553501,Tokyo-ef3b,47,8,Normal
2026-02-08 09:01:59.553501,Tokyo-ef3b,-4,34,Normal
2026-02-08 09:02:00.553501,Tokyo-ef3b,-16,92,Normal
2026-02-08 09:02:01.553501,Tokyo-ef3b,18,47,Normal
2026-02-08 09:02:02.553501,Tokyo-ef3b,1,81,Normal
2026-02-08 09:02:03.553501,Tokyo-ef3b,42,30,Normal
2026-02-08 09:02:04.553501,Tokyo-ef3b,-7,76,Normal
2026-02-08 09:02:05.553501,Tokyo-ef3b,-30,40,Normal
2026-02-08 09:02:06.553501,Tokyo-ef3b,6,79,Normal
2026-02-08 09:02:07.553501,Tokyo-ef3b,44,24,Normal
2026-02-08 09:02:08.553501,Tokyo-ef3b,-19,74,Normal
2026-02-08 09:02:09.553501,Tokyo-ef3b,-14,61,Normal
2026-02-08 09:02:10.553501,Tokyo-ef3b,15,47,Normal
2026-02-08 09:02:11.553501,Tokyo-ef3b,7,64,Normal
2026-02-08 09:02:12.553501,Tokyo-ef3b,-30,12,Normal
2026-02-08 09:02:13.553501,Tokyo-ef3b,5,55,Normal
2026-02-08 09:02:14.553501,Tokyo-ef3b,42,22,Normal
2026-02-08 09:02:15.553501,Tokyo-ef3b,48,20,Normal
2026-02-08 09:02:16.553501,Tokyo-ef3b,17,55,Normal
2026-02-08 09:02:17.553501,Tokyo-ef3b,-21,74,Normal
2026-02-08 09:02:18.553501,Tokyo-ef3b,-15,62,Normal
2026-02-08 09:02:19.553501,Tokyo-ef3b,-4,51,Normal
2026-02-08 09:02:20.553501,Tokyo-ef3b,-24,34,Normal
2026-02-08 09:02:21.553501,Tokyo-ef3b,-23,26,Normal
2026-02-08 09:02:22.553501,Tokyo-ef3b,3,12,Normal
2026-02-08 09:02:23.553501,Tokyo-ef3b,-17,2,Normal
2026-02-08 09:02:24.553501,Tokyo-ef3b,39,76,Normal
2026-02-08 09:02:25.553501,Tokyo-ef3b,28,78,Normal
2026-02-08 09:02:26.553501,Tokyo-ef3b,37,83,Normal
2026-02-08 09:02:27.553501,Tokyo-ef3b,-18,34,Normal
2026-02-08 09:02:28.553501,Tokyo-ef3b,32,73,Normal
2026-02-08 09:02:29.553501,Tokyo-ef3b,47,94,Normal
2026-02-08 09:02:30.553501,Tokyo-ef3b,35,92,Normal
2026-02-08 09:02:31.553501,Tokyo-ef3b,-11,23,Normal
2026-02-08 09:02:32.553501,Tokyo-ef3b,-2,44,Normal
2026-02-08 09:02:33.553501,Tokyo-ef3b,-23,56,Normal
2026-02-08 09:02:34.553501,Tokyo-ef3b,30,77,Normal
2026-02-08 09:02:35.553501,Tokyo-ef3b,42,92,Normal
2026-02-08 09:02:36.553501,Tokyo-ef3b,-20,73,Normal
2026-02-08 09:02:37.553501,Tokyo-ef3b,15,75,Normal
2026-02-08 09:02:38.553501,Tokyo-ef3b,37,8,Normal
2026-02-08 09:02:39.553501,Tokyo-ef3b,11,56,Normal
2026-02-08 09:02:40.553501,Tokyo-ef3b,43,31,Normal
2026-02-08 09:02:41.553501,Tokyo-ef3b,19,45,Normal
2026-02-08 09:02:42.553501,Tokyo-ef3b,-15,17,Normal
2026-02-08 09:02:43.553501,Tokyo-ef3b,15,98,Normal
2026-02-08 09:02:44.553501,Tokyo-ef3b,-4,2,Normal
2026-02-08 09:02:45.553501,Tokyo-ef3b,43,56,Normal
2026-02-08 09:02:46.553501,Tokyo-ef3b,-5,67,Normal
2026-02-08 09:02:47.553501,Tokyo-ef3b,16,22,Normal
2026-02-08 09:02:48.553501,Tokyo-ef3b,25,86,Normal
2026-02-08 09:02:49.553501,Tokyo-ef3b,11,42,Normal
2026-02-08 09:02:50.553501,Tokyo-ef3b,-30,95,Normal
2026-02-08 09:02:51.553501,Tokyo-ef3b,-28,85,Normal
2026-02-08 09:02:52.553501,Tokyo-ef3b,-24,73,Normal
2026-02-08 09:02:53.553501,Tokyo-ef3b,6,12,Normal
2026-02-08 09:02:54.553501,Tokyo-ef3b,2,42,Normal
2026-02-08 09:02:55.553501,Tokyo-ef3b,7,46,Normal
2026-02-08 09:02:56.553501,Tokyo-ef3b,-13,66,Normal
2026-02-08 09:02:57.553501,Tokyo-ef3b,3,18,Normal
2026-02-08 09:02:58.553501,Tokyo-ef3b,47,100,Normal
2026-02-08 09:02:59.553501,Tokyo-ef3b,-18,96,Normal
2026-02-08 09:03:00.553501,Tokyo-ef3b,46,36,Normal
2026-02-08 09:03:01.553501,Tokyo-ef3b,-3,18,Normal
2026-02-08 09:03:02.553501,Tokyo-ef3b,6,38,Normal
2026-02-08 09:03:03.553501,Tokyo-ef3b,-18,6,Normal
2026-02-08 09:03:04.553501,Tokyo-ef3b,-15,37,Normal
2026-02-08 09:03:05.553501,Tokyo-ef3b,2,20,Normal
2026-02-08 09:03:06.553501,Tokyo-ef3b,45,46,Normal
2026-02-08 09:03:07.553501,Tokyo-ef3b,44,51,Normal
2026-02-08 09:03:08.553501,Tokyo-ef3b,27,17,Normal
2026-02-08 09:03:09.553501,Tokyo-ef3b,-27,33,Normal
2026-02-08 09:03:10.553501,Tokyo-ef3b,37,59,Normal
2026-02-08 09:03:11.553501,Tokyo-ef3b,3,3,Normal
2026-02-08 09:03:12.553501,Tokyo-ef3b,38,92,Normal
2026-02-08 09:03:13.553501,Tokyo-ef3b,-25,31,Normal
2026-02-08 09:03:14.553501,Tokyo-ef3b,-19,36,Normal
2026-02-08 09:03:15.553501,Tokyo-ef3b,-30,59,Normal
2026-02-08 09:03:16.553501,Tokyo-ef3b,-17,41,Normal
2026-02-08 09:03:17.553501,Tokyo-ef3b,22,81,Normal
2026-02-08 09:03:18.553501,Tokyo-ef3b,-28,59,Normal
2026-02-08 09:03:19.553501,Tokyo-ef3b,49,4,Normal
2026-02-08 09:03:20.553501,Tokyo-ef3b,37,51,Normal
2026-02-08 09:03:21.553501,Tokyo-ef3b,25,28,Normal
2026-02-08 09:03:22.553501,Tokyo-ef3b,44,84,Normal
2026-02-08 09:03:23.553501,Tokyo-ef3b,34,99,Normal
2026-02-08 09:03:24.553501,Tokyo-ef3b,-19,47,Normal
2026-02-08 09:03:25.553501,Tokyo-ef3b,21,6,Normal
2026-02-08 09:03:26.553501,Tokyo-ef3b,44,4,Normal
2026-02-08 09:03:27.553501,Tokyo-ef3b,-17,0,Normal
2026-02-08 09:03:28.553501,Tokyo-ef3b,49,69,Normal
2026-02-08 09:03:29.553501,Tokyo-ef3b,-19,49,Normal
2026-02-08 09:03:30.553501,Tokyo-ef3b,-5,62,Normal
2026-02-08 09:03:31.553501,Tokyo-ef3b,1,59,Normal
2026-02-08 09:03:32.553501,Tokyo-ef3b,-5,31,Normal
2026-02-08 09:03:33.553501,Tokyo-ef3b,43,92,Normal
2026-02-08 09:03:34.553501,Tokyo-ef3b,42,42,Normal
2026-02-08 09:03:35.553501,Tokyo-ef3b,-16,24,Normal
2026-02-08 09:03:36.553501,Tokyo-ef3b,13,30,Normal
2026-02-08 09:03:37.553501,Tokyo-ef3b,-10,11,Normal
2026-02-08 09:03:38.553501,Tokyo-ef3b,-24,88,Normal
2026-02-08 09:03:39.553501,Tokyo-ef3b,-6,37,Normal
2026-02-08 09:03:40.553501,Tokyo-ef3b,-1,60,Normal
2026-02-08 09:03:41.553501,Tokyo-ef3b,39,92,Normal
2026-02-08 09:03:42.553501,Tokyo-ef3b,-24,64,Normal
2026-02-08 09:03:43.553501,Tokyo-ef3b,17,64,Normal
2026-02-08 09:03:44.553501,Tokyo-ef3b,47,92,Normal
2026-02-08 09:03:45.553501,Tokyo-ef3b,40,32,Normal
2026-02-08 09:03:46.553501,Tokyo-ef3b,-17,68,Normal
2026-02-08 09:03:47.553501,Tokyo-ef3b,33,62,Normal
2026-02-08 09:03:48.553501,Tokyo-ef3b,45,32,Normal
2026-02-08 09:03:49.553501,Tokyo-ef3b,-14,18,Normal
2026-02-08 09:03:50.553501,Tokyo-ef3b,46,47,Normal
2026-02-08 09:03:51.553501,Tokyo-ef3b,-30,72,Normal
2026-02-08 09:03:52.553501,Tokyo-ef3b,42,23,Normal
2026-02-08 09:03:53.553501,Tokyo-ef3b,30,48,Normal
2026-02-08 09:03:54.553501,Tokyo-ef3b,-21,14,Normal
2026-02-08 09:03:55.553501,Tokyo-ef3b,-7,84,Normal
2026-02-08 09:03:56.553501,Tokyo-ef3b,49,63,Normal
2026-02-08 09:03:57.553501,Tokyo-ef3b,27,94,Normal
2026-02-08 09:03:58.553501,Tokyo-ef3b,-12,4,Normal
2026-02-08 09:03:59.553501,Tokyo-ef3b,-21,66,Normal
2026-02-08 09:04:00.553501,Tokyo-ef3b,32,98,Normal
2026-02-08 09:04:01.553501,Tokyo-ef3b,7,75,Normal
2026-02-08 09:04:02.553501,Tokyo-ef3b,37,64,Normal
2026-02-08 09:04:03.553501,Tokyo-ef3b,-21,21,Normal
2026-02-08 09:04:04.553501,Tokyo-ef3b,48,68,Normal
2026-02-08 09:04:05.553501,Tokyo-ef3b,-4,24,Normal
2026-02-08 09:04:06.553501,Tokyo-ef3b,-24,37,Normal
2026-02-08 09:04:07.553501,Tokyo-ef3b,45,17,Normal
2026-02-08 09:04:08.553501,Tokyo-ef3b,-11,3,Normal
2026-02-08 09:04:09.553501,Tokyo-ef3b,20,91,Normal
2026-02-08 09:04:10.553501,Tokyo-ef3b,37,71,Normal
2026-02-08 09:04:11.553501,Tokyo-ef3b,4,82,Normal
2026-02-08 09:04:12.553501,Tokyo-ef3b,1,19,Normal
2026-02-08 09:04:13.553501,Tokyo-ef3b,4,9,Normal
2026-02-08 09:04:14.553501,Tokyo-ef3b,9,70,Normal
2026-02-08 09:04:15.553501,Tokyo-ef3b,1,58,Normal
2026-02-08 09:04:16.553501,Tokyo-ef3b,33,32,Normal
2026-02-08 09:04:17.553501,Tokyo-ef3b,-20,1,Normal
2026-02-08 09:04:18.553501,Tokyo-ef3b,-10,7,Normal
2026-02-08 09:04:19.553501,Tokyo-ef3b,-24,18,Normal
2026-02-08 09:04:20.553501,Tokyo-ef3b,-1,62,Normal
2026-02-08 09:04:21.553501,Tokyo-ef3b,-7,91,Normal
2026-02-08 09:04:22.553501,Tokyo-ef3b,-14,98,Normal
2026-02-08 09:04:23.553501,Tokyo-ef3b,-2,30,Normal
2026-02-08 09:04:24.553501,Tokyo-ef3b,2,74,Normal
2026-02-08 09:04:25.553501,Tokyo-ef3b,17,68,Normal
2026-02-08 09:04:26.553501,Tokyo-ef3b,27,0,Normal
2026-02-08 09:04:27.553501,Tokyo-ef3b,19,86,Normal
2026-02-08 09:04:28.553501,Tokyo-ef3b,-1,81,Normal
2026-02-08 09:04:29.553501,Tokyo-ef3b,8,89,Normal
2026-02-08 09:04:30.553501,Tokyo-ef3b,26,14,Normal
2026-02-08 09:04:31.553501,Tokyo-ef3b,12,39,Normal
2026-02-08 09:04:32.553501,Tokyo-ef3b,0,37,Normal
2026-02-08 09:04:33.553501,Tokyo-ef3b,-23,18,Normal
2026-02-08 09:04:34.553501,Tokyo-ef3b,31,15,Normal
2026-02-08 09:04:35.553501,Tokyo-ef3b,16,97,Normal
2026-02-08 09:04:36.553501,Tokyo-ef3b,4,64,Normal
2026-02-08 09:04:37.553501,Tokyo-ef3b,23,91,Normal
2026-02-08 09:04:38.553501,Tokyo-ef3b,-17,49,Normal
2026-02-08 09:04:39.553501,Tokyo-ef3b,10,86,Normal
2026-02-08 09:04:40.553501,Tokyo-ef3b,8,0,Normal
2026-02-08 09:04:41.553501,Tokyo-ef3b,-27,33,Normal
2026-02-08 09:04:42.553501,Tokyo-ef3b,21,22,Normal
2026-02-08 09:04:43.553501,Tokyo-ef3b,6,15,Normal
2026-02-08 09:04:44.553501,Tokyo-ef3b,-18,5,Normal
2026-02-08 09:04:45.553501,Tokyo-ef3b,1,41,Normal
2026-02-08 09:04:46.553501,Tokyo-ef3b,10,8,Normal
2026-02-08 09:04:47.553501,Tokyo-ef3b,-20,41,Normal
2026-02-08 09:04:48.553501,Tokyo-ef3b,24,97,Normal
2026-02-08 09:04:49.553501,Tokyo-ef3b,-2,31,Normal
2026-02-08 09:04:50.553501,Tokyo-ef3b,-8,1,Normal
2026-02-08 09:04:51.553501,Tokyo-ef3b,29,0,Normal
2026-02-08 09:04:52.553501,Tokyo-ef3b,13,68,Normal
2026-02-08 09:04:53.553501,Tokyo-ef3b,4,3,Normal
2026-02-08 09:04:54.553501,Tokyo-ef3b,45,39,Normal
2026-02-08 09:04:55.553501,Tokyo-ef3b,34,33,Normal
2026-02-08 09:04:56.553501,Tokyo-ef3b,-13,86,Normal
2026-02-08 09:04:57.553501,Tokyo-ef3b,-8,72,Normal
2026-02-08 09:04:58.553501,Tokyo-ef3b,-2,78,Normal
2026-02-08 09:04:59.553501,Tokyo-ef3b,-7,46,Normal
2026-02-08 09:05:00.553501,Tokyo-ef3b,45,88,Normal
2026-02-08 09:05:01.553501,Tokyo-ef3b,-21,48,Normal
2026-02-08 09:05:02.553501,Tokyo-ef3b,14,44,Normal
2026-02-08 09:05:03.553501,Tokyo-ef3b,-15,52,Normal
2026-02-08 09:05:04.553501,Tokyo-ef3b,30,41,Normal
2026-02-08 09:05:05.553501,Tokyo-ef3b,13,62,Normal
2026-02-08 09:05:06.553501,Tokyo-ef3b,18,94,Normal
2026-02-08 09:05:07.553501,Tokyo-ef3b,4,26,Normal
2026-02-08 09:05:08.553501,Tokyo-ef3b,4,71,Normal
2026-02-08 09:05:09.553501,Tokyo-ef3b,16,51,Normal
2026-02-08 09:05:10.553501,Tokyo-ef3b,-20,72,Normal
2026-02-08 09:05:11.553501,Tokyo-ef3b,46,3,Normal
2026-02-08 09:05:12.553501,Tokyo-ef3b,37,68,Normal
2026-02-08 09:05:13.553501,Tokyo-ef3b,-19,88,Normal
2026-02-08 09:05:14.553501,Tokyo-ef3b,-8,19,Normal
2026-02-08 09:05:15.553501,Tokyo-ef3b,46,100,Normal
2026-02-08 09:05:16.553501,Tokyo-ef3b,37,18,Normal
2026-02-08 09:05:17.553501,Tokyo-ef3b,-30,25,Normal
2026-02-08 09:05:18.553501,Tokyo-ef3b,42,20,Normal
2026-02-08 09:05:19.553501,Tokyo-ef3b,39,65,Normal
2026-02-08 09:05:20.553501,Tokyo-ef3b,34,74,Normal
2026-02-08 09:05:21.553501,Tokyo-ef3b,-12,100,Normal
2026-02-08 09:05:22.553501,Tokyo-ef3b,-18,24,Normal
2026-02-08 09:05:23.553501,Tokyo-ef3b,6,96,Normal
2026-02-08 09:05:24.553501,Tokyo-ef3b,44,80,Normal
2026-02-08 09:05:25.553501,Tokyo-ef3b,48,89,Normal
2026-02-08 09:05:26.553501,Tokyo-ef3b,11,3,Normal
2026-02-08 09:05:27.553501,Tokyo-ef3b,37,97,Normal
2026-02-08 09:05:28.553501,Tokyo-ef3b,-19,72,Normal
2026-02-08 09:05:29.553501,Tokyo-ef3b,49,75,Normal
2026-02-08 09:05:30.553501,Tokyo-ef3b,-3,64,Normal
2026-02-08 09:05:31.553501,Tokyo-ef3b,2,4,Normal
2026-02-08 09:05:32.553501,Tokyo-ef3b,-21,92,Normal
2026-02-08 09:05:33.553501,Tokyo-ef3b,29,8,Normal
2026-02-08 09:05:34.553501,Tokyo-ef3b,-26,48,Normal
2026-02-08 09:05:35.553501,Tokyo-ef3b,27,58,Normal
2026-02-08 09:05:36.553501,Tokyo-ef3b,-23,80,Normal
2026-02-08 09:05:37.553501,Tokyo-ef3b,36,32,Normal
2026-02-08 09:05:38.553501,Tokyo-ef3b,48,29,Normal
2026-02-08 09:05:39.553501,Tokyo-ef3b,-27,67,Normal
2026-02-08 09:05:40.553501,Tokyo-ef3b,11,16,Normal
2026-02-08 09:05:41.553501,Tokyo-ef3b,-30,88,Normal
2026-02-08 09:05:42.553501,Tokyo-ef3b,-15,84,Normal
2026-02-08 09:05:43.553501,Tokyo-ef3b,-9,70,Normal
2026-02-08 09:05:44.553501,Tokyo-ef3b,29,21,Normal
2026-02-08 09:05:45.553501,Tokyo-ef3b,25,30,Normal
2026-02-08 09:05:46.553501,Tokyo-ef3b,-11,68,Normal
2026-02-08 09:05:47.553501,Tokyo-ef3b,4,23,Normal
2026-02-08 09:05:48.553501,Tokyo-ef3b,43,42,Normal
2026-02-08 09:05:49.553501,Tokyo-ef3b,12,64,Normal
2026-02-08 09:05:50.553501,Tokyo-ef3b,-17,48,Normal
2026-02-08 09:05:51.553501,Tokyo-ef3b,21,70,Normal
2026-02-08 09:05:52.553501,Tokyo-ef3b,31,13,Normal
2026-02-08 09:05:53.553501,Tokyo-ef3b,-23,99,Normal
2026-02-08 09:05:54.553501,Tokyo-ef3b,39,13,Normal
2026-02-08 09:05:55.553501,Tokyo-ef3b,31,46,Normal
2026-02-08 09:05:56.553501,Tokyo-ef3b,10,16,Normal
2026-02-08 09:05:57.553501,Tokyo-ef3b,29,81,Normal
2026-02-08 09:05:58.553501,Tokyo-ef3b,9,48,Normal
2026-02-08 09:05:59.553501,Tokyo-ef3b,39,77,Normal
2026-02-08 09:06:00.553501,Tokyo-ef3b,28,77,Normal
2026-02-08 09:06:01.553501,Tokyo-ef3b,-28,78,Normal
2026-02-08 09:06:02.553501,Tokyo-ef3b,35,6,Normal
2026-02-08 09:06:03.553501,Tokyo-ef3b,8,20,Normal
2026-02-08 09:06:04.553501,Tokyo-ef3b,46,40,Normal
2026-02-08 09:06:05.553501,Tokyo-ef3b,1,10,Normal
2026-02-08 09:06:06.553501,Tokyo-ef3b,-27,51,Normal
2026-02-08 09:06:07.553501,Tokyo-ef3b,-25,76,Normal
2026-02-08 09:06:08.553501,Tokyo-ef3b,7,35,Normal
2026-02-08 09:06:09.553501,Tokyo-ef3b,11,30,Normal
2026-02-08 09:06:10.553501,Tokyo-ef3b,12,45,Normal
2026-02-08 09:06:11.553501,Tokyo-ef3b,-6,21,Normal
2026-02-08 09:06:12.553501,Tokyo-ef3b,18,63,Normal
