timestamp,station_id,temp,humid,condition
2026-02-08 09:06:13.553501,Tokyo-ef3b,-19,11,Normal
2026-02-08 09:06:14.553501,Tokyo-ef3b,43,50,Normal
2026-02-08 09:06:15.553501,Tokyo-ef3b,42,91,Normal
2026-02-08 09:06:16.553501,Tokyo-ef3b,-16,75,Normal
2026-02-08 09:06:17.553501,Tokyo-ef3b,24,6,Normal
2026-02-08 09:06:18.553501,Tokyo-ef3b,-9,27,Normal
2026-02-08 09:06:19.553501,Tokyo-ef3b,24,63,Normal
2026-02-08 09:06:20.553501,Tokyo-ef3b,-7,48,Normal
2026-02-08 09:06:21.553501,Tokyo-ef3b,-17,49,Normal
2026-02-08 09:06:22.553501,Tokyo-ef3b,-18,23,Normal
2026-02-08 09:06:23.553501,Tokyo-ef3b,17,77,Normal
2026-02-08 09:06:24.553501,Tokyo-ef3b,7,75,Normal
2026-02-08 09:06:25.553501,Tokyo-ef3b,44,66,Normal
2026-02-08 09:06:26.553501,Tokyo-ef3b,22,30,Normal
2026-02-08 09:06:27.553501,Tokyo-ef3b,27,91,Normal
2026-02-08 09:06:28.553501,Tokyo-ef3b,-9,9,Normal
2026-02-08 09:06:29.553501,Tokyo-ef3b,2,32,Normal
2026-02-08 09:06:30.553501,Tokyo-ef3b,12,6,Normal
2026-02-08 09:06:31.553501,Tokyo-ef3b,-25,41,Normal
2026-02-08 09:06:32.553501,Tokyo-ef3b,-30,57,Normal
2026-02-08 09:06:33.553501,Tokyo-ef3b,9,12,Normal
2026-02-08 09:06:34.553501,Tokyo-ef3b,31,86,Normal
2026-02-08 09:06:35.553501,Tokyo-ef3b,31,90,Normal
2026-02-08 09:06:36.553501,Tokyo-ef3b,25,86,Normal
2026-02-08 09:06:37.553501,Tokyo-ef3b,43,22,Normal
2026-02-08 09:06:38.553501,Tokyo-ef3b,49,39,Normal
2026-02-08 09:06:39.553501,Tokyo-ef3b,36,96,Normal
2026-02-08 09:06:40.553501,Tokyo-ef3b,33,90,Normal
2026-02-08 09:06:41.553501,Tokyo-ef3b,12,76,Normal
2026-02-08 09:06:42.553501,Tokyo-ef3b,-9,3,Normal
2026-02-08 09:06:43.553501,Tokyo-ef3b,-7,85,Normal
2026-02-08 09:06:44.553501,Tokyo-ef3b,6,25,Normal
2026-02-08 09:06:45.553501,Tokyo-ef3b,44,41,Normal
2026-02-08 09:06:46.553501,Tokyo-ef3b,12,53,Normal
2026-02-08 09:06:47.553501,Tokyo-ef3b,32,9,Normal
2026-02-08 09:06:48.553501,Tokyo-ef3b,49,29,Normal
2026-02-08 09:06:49.553501,Tokyo-ef3b,17,25,Normal
2026-02-08 09:06:50.553501,Tokyo-ef3b,-20,38,Normal
2026-02-08 09:06:51.553501,Tokyo-ef3b,1,8,Normal
2026-02-08 09:06:52.553501,Tokyo-ef3b,48,17,Normal
2026-02-08 09:06:53.553501,Tokyo-ef3b,-27,30,Normal
2026-02-08 09:06:54.553501,Tokyo-ef3b,32,64,Normal
2026-02-08 09:06:55.553501,Tokyo-ef3b,-6,82,Normal
2026-02-08 09:06:56.553501,Tokyo-ef3b,23,72,Normal
2026-02-08 09:06:57.553501,Tokyo-ef3b,40,5,Normal
2026-02-08 09:06:58.553501,Tokyo-ef3b,46,96,Normal
2026-02-08 09:06:59.553501,Tokyo-ef3b,18,92,Normal
2026-02-08 09:07:00.553501,Tokyo-ef3b,44,2,Normal
2026-02-08 09:07:01.553501,Tokyo-ef3b,-5,86,Normal
2026-02-08 09:07:02.553501,Tokyo-ef3b,23,49,Normal
2026-02-08 09:07:03.553501,Tokyo-ef3b,19,80,Normal
2026-02-08 09:07:04.553501,Tokyo-ef3b,-1,62,Normal
2026-02-08 09:07:05.553501,Tokyo-ef3b,13,17,Normal
2026-02-08 09:07:06.553501,Tokyo-ef3b,24,95,Normal
2026-02-08 09:07:07.553501,Tokyo-ef3b,28,57,Normal
2026-02-08 09:07:08.553501,Tokyo-ef3b,-19,24,Normal
2026-02-08 09:07:09.553501,Tokyo-ef3b,-17,88,Normal
2026-02-08 09:07:10.553501,Tokyo-ef3b,26,28,Normal
2026-02-08 09:07:11.553501,Tokyo-ef3b,-14,12,Normal
2026-02-08 09:07:12.553501,Tokyo-ef3b,36,61,Normal
2026-02-08 09:07:13.553501,Tokyo-ef3b,40,45,Normal
2026-02-08 09:07:14.553501,Tokyo-ef3b,-10,50,Normal
2026-02-08 09:07:15.553501,Tokyo-ef3b,27,46,Normal
2026-02-08 09:07:16.553501,Tokyo-ef3b,-3,55,Normal
2026-02-08 09:07:17.553501,Tokyo-ef3b,-4,77,Normal
2026-02-08 09:07:18.553501,Tokyo-ef3b,-8,6,Normal
2026-02-08 09:07:19.553501,Tokyo-ef3b,1,9,Normal
2026-02-08 09:07:20.553501,Tokyo-ef3b,12,93,Normal
2026-02-08 09:07:21.553501,Tokyo-ef3b,-28,93,Normal
2026-02-08 09:07:22.553501,Tokyo-ef3b,6,33,Normal
2026-02-08 09:07:23.553501,Tokyo-ef3b,-28,1,Normal
2026-02-08 09:07:24.553501,Tokyo-ef3b,15,73,Normal
2026-02-08 09:07:25.553501,Tokyo-ef3b,13,40,Normal
2026-02-08 09:07:26.553501,Tokyo-ef3b,32,56,Normal
2026-02-08 09:07:27.553501,Tokyo-ef3b,12,43,Normal
2026-02-08 09:07:28.553501,Tokyo-ef3b,-17,92,Normal
2026-02-08 09:07:29.553501,Tokyo-ef3b,29,79,Normal
2026-02-08 09:07:30.553501,Tokyo-ef3b,-7,65,Normal
2026-02-08 09:07:31.553501,Tokyo-ef3b,24,57,Normal
2026-02-08 09:07:32.553501,Tokyo-ef3b,45,99,Normal
2026-02-08 09:07:33.553501,Tokyo-ef3b,8,26,Normal
2026-02-08 09:07:34.553501,Tokyo-ef3b,-23,19,Normal
2026-02-08 09:07:35.553501,Tokyo-ef3b,50,42,Normal
2026-02-08 09:07:36.553501,Tokyo-ef3b,-25,5,Normal
2026-02-08 09:07:37.553501,Tokyo-ef3b,-23,24,Normal
2026-02-08 09:07:38.553501,Tokyo-ef3b,28,45,Normal
2026-02-08 09:07:39.553501,Tokyo-ef3b,0,92,Normal
2026-02-08 09:07:40.553501,Tokyo-ef3b,2,83,Normal
2026-02-08 09:07:41.553501,Tokyo-ef3b,45,7,Normal
2026-02-08 09:07:42.553501,Tokyo-ef3b,10,92,Normal
2026-02-08 09:07:43.553501,Tokyo-ef3b,23,3,Normal
2026-02-08 09:07:44.553501,Tokyo-ef3b,47,35,Normal
2026-02-08 09:07:45.553501,Tokyo-ef3b,27,16,Normal
2026-02-08 09:07:46.553501,Tokyo-ef3b,-21,47,Normal
2026-02-08 09:07:47.553501,Tokyo-ef3b,6,35,Normal
2026-02-08 09:07:48.553501,Tokyo-ef3b,-6,10,Normal
2026-02-08 09:07:49.553501,Tokyo-ef3b,11,56,Normal
2026-02-08 09:07:50.553501,Tokyo-ef3b,13,85,Normal
2026-02-08 09:07:51.553501,Tokyo-ef3b,0,6,Normal
2026-02-08 09:07:52.553501,Tokyo-ef3b,13,88,Normal
2026-02-08 09:07:53.553501,Tokyo-ef3b,24,42,Normal
2026-02-08 09:07:54.553501,Tokyo-ef3b,24,11,Normal
2026-02-08 09:07:55.553501,Tokyo-ef3b,8,25,Normal
2026-02-08 09:07:56.553501,Tokyo-ef3b,-5,37,Normal
2026-02-08 09:07:57.553501,Tokyo-ef3b,-11,93,Normal
2026-02-08 09:07:58.553501,Tokyo-ef3b,13,46,Normal
2026-02-08 09:07:59.553501,Tokyo-ef3b,-12,34,Normal
2026-02-08 09:08:00.553501,Tokyo-ef3b,-26,38,Normal
2026-02-08 09:08:01.553501,Tokyo-ef3b,40,89,Normal
2026-02-08 09:08:02.553501,Tokyo-ef3b,13,36,Normal
2026-02-08 09:08:03.553501,Tokyo-ef3b,40,57,Normal
2026-02-08 09:08:04.553501,Tokyo-ef3b,36,100,Normal
2026-02-08 09:08:05.553501,Tokyo-ef3b,-19,11,Normal
2026-02-08 09:08:06.553501,Tokyo-ef3b,29,8,Normal
2026-02-08 09:08:07.553501,Tokyo-ef3b,-8,49,Normal
2026-02-08 09:08:08.553501,Tokyo-ef3b,39,77,Normal
2026-02-08 09:08:09.553501,Tokyo-ef3b,-13,25,Normal
2026-02-08 09:08:10.553501,Tokyo-ef3b,-26,27,Normal
2026-02-08 09:08:11.553501,Tokyo-ef3b,44,32,Normal
2026-02-08 09:08:12.553501,Tokyo-ef3b,-4,74,Normal
2026-02-08 09:08:13.553501,Tokyo-ef3b,39,84,Normal
2026-02-08 09:08:14.553501,Tokyo-ef3b,42,16,Normal
2026-02-08 09:08:15.553501,Tokyo-ef3b,27,100,Normal
2026-02-08 09:08:16.553501,Tokyo-ef3b,-19,38,Normal
2026-02-08 09:08:17.553501,Tokyo-ef3b,21,58,Normal
2026-02-08 09:08:18.553501,Tokyo-ef3b,-17,84,Normal
2026-02-08 09:08:19.553501,Tokyo-ef3b,17,13,Normal
2026-02-08 09:08:20.553501,Tokyo-ef3b,-7,46,Normal
2026-02-08 09:08:21.553501,Tokyo-ef3b,9,86,Normal
2026-02-08 09:08:22.553501,Tokyo-ef3b,6,68,Normal
2026-02-08 09:08:23.553501,Tokyo-ef3b,4,17,Normal
2026-02-08 09:08:24.553501,Tokyo-ef3b,-27,23,Normal
2026-02-08 09:08:25.553501,Tokyo-ef3b,45,0,Normal
2026-02-08 09:08:26.553501,Tokyo-ef3b,28,19,Normal
2026-02-08 09:08:27.553501,Tokyo-ef3b,-15,87,Normal
2026-02-08 09:08:28.553501,Tokyo-ef3b,37,53,Normal
2026-02-08 09:08:29.553501,Tokyo-ef3b,41,8,Normal
2026-02-08 09:08:30.553501,Tokyo-ef3b,-14,8,Normal
2026-02-08 09:08:31.553501,Tokyo-ef3b,6,24,Normal
2026-02-08 09:08:32.553501,Tokyo-ef3b,33,54,Normal
2026-02-08 09:08:33.553501,Tokyo-ef3b,-2,85,Normal
2026-02-08 09:08:34.553501,Tokyo-ef3b,35,31,Normal
2026-02-08 09:08:35.553501,Tokyo-ef3b,-29,19,Normal
2026-02-08 09:08:36.553501,Tokyo-ef3b,-5,59,Normal
2026-02-08 09:08:37.553501,Tokyo-ef3b,38,4,Normal
2026-02-08 09:08:38.553501,Tokyo-ef3b,35,70,Normal
2026-02-08 09:08:39.553501,Tokyo-ef3b,19,68,Normal
2026-02-08 09:08:40.553501,Tokyo-ef3b,-9,78,Normal
2026-02-08 09:08:41.553501,Tokyo-ef3b,26,33,Normal
2026-02-08 09:08:42.553501,Tokyo-ef3b,-10,83,Normal
2026-02-08 09:08:43.553501,Tokyo-ef3b,48,11,Normal
2026-02-08 09:08:44.553501,Tokyo-ef3b,-15,48,Normal
2026-02-08 09:08:45.553501,Tokyo-ef3b,3,90,Normal
2026-02-08 09:08:46.553501,Tokyo-ef3b,0,97,Normal
2026-02-08 09:08:47.553501,Tokyo-ef3b,36,72,Normal
2026-02-08 09:08:48.553501,Tokyo-ef3b,16,20,Normal
2026-02-08 09:08:49.553501,Tokyo-ef3b,30,83,Normal
2026-02-08 09:08:50.553501,Tokyo-ef3b,-5,57,Normal
2026-02-08 09:08:51.553501,Tokyo-ef3b,27,82,Normal
2026-02-08 09:08:52.553501,Tokyo-ef3b,36,56,Normal
2026-02-08 09:08:53.553501,Tokyo-ef3b,23,53,Normal
2026-02-08 09:08:54.553501,Tokyo-ef3b,-13,99,Normal
2026-02-08 09:08:55.553501,Tokyo-ef3b,31,9,Normal
2026-02-08 09:08:56.553501,Tokyo-ef3b,-6,2,Normal
2026-02-08 09:08:57.553501,Tokyo-ef3b,45,7,Normal
2026-02-08 09:08:58.553501,Tokyo-ef3b,-27,10,Normal
2026-02-08 09:08:59.553501,Tokyo-ef3b,18,17,Normal
2026-02-08 09:09:00.553501,Tokyo-ef3b,-3,8,Normal
2026-02-08 09:09:01.553501,Tokyo-ef3b,17,58,Normal
2026-02-08 09:09:02.553501,Tokyo-ef3b,-11,0,Normal
2026-02-08 09:09:03.553501,Tokyo-ef3b,4,33,Normal
2026-02-08 09:09:04.553501,Tokyo-ef3b,28,95,Normal
2026-02-08 09:09:05.553501,Tokyo-ef3b,-17,100,Normal
2026-02-08 09:09:06.553501,Tokyo-ef3b,-21,69,Normal
2026-02-08 09:09:07.553501,Tokyo-ef3b,-15,12,Normal
2026-02-08 09:09:08.553501,Tokyo-ef3b,47,30,Normal
2026-02-08 09:09:09.553501,Tokyo-ef3b,-4,0,Normal
2026-02-08 09:09:10.553501,Tokyo-ef3b,26,100,Normal
2026-02-08 09:09:11.553501,Tokyo-ef3b,34,57,Normal
2026-02-08 09:09:12.553501,Tokyo-ef3b,12,60,Normal
2026-02-08 09:09:13.553501,Tokyo-ef3b,-3,94,Normal
2026-02-08 09:09:14.553501,Tokyo-ef3b,-7,77,Normal
2026-02-08 09:09:15.553501,Tokyo-ef3b,45,7,Normal
2026-02-08 09:09:16.553501,Tokyo-ef3b,-9,44,Normal
2026-02-08 09:09:17.553501,Tokyo-ef3b,33,26,Normal
2026-02-08 09:09:18.553501,Tokyo-ef3b,32,29,Normal
2026-02-08 09:09:19.553501,Tokyo-ef3b,12,8,Normal
2026-02-08 09:09:20.553501,Tokyo-ef3b,-9,54,Normal
2026-02-08 09:09:21.553501,Tokyo-ef3b,41,97,Normal
2026-02-08 09:09:22.553501,Tokyo-ef3b,28,19,Normal
2026-02-08 09:09:23.553501,Tokyo-ef3b,-22,1,Normal
2026-02-08 09:09:24.553501,Tokyo-ef3b,2,52,Normal
2026-02-08 09:09:25.553501,Tokyo-ef3b,-15,6,Normal
2026-02-08 09:09:26.553501,Tokyo-ef3b,7,15,Normal
2026-02-08 09:09:27.553501,Tokyo-ef3b,7,86,Normal
2026-02-08 09:09:28.553501,Tokyo-ef3b,12,21,Normal
2026-02-08 09:09:29.553501,Tokyo-ef3b,25,100,Normal
2026-02-08 09:09:30.553501,Tokyo-ef3b,41,49,Normal
2026-02-08 09:09:31.553501,Tokyo-ef3b,13,84,Normal
2026-02-08 09:09:32.553501,Tokyo-ef3b,34,95,Normal
2026-02-08 09:09:33.553501,Tokyo-ef3b,25,53,Normal
2026-02-08 09:09:34.553501,Tokyo-ef3b,-5,42,Normal
2026-02-08 09:09:35.553501,Tokyo-ef3b,-23,38,Normal
2026-02-08 09:09:36.553501,Tokyo-ef3b,19,94,Normal
2026-02-08 09:09:37.553501,Tokyo-ef3b,41,54,Normal
2026-02-08 09:09:38.553501,Tokyo-ef3b,40,15,Normal
2026-02-08 09:09:39.553501,Tokyo-ef3b,29,84,Normal
2026-02-08 09:09:40.553501,Tokyo-ef3b,43,51,Normal
2026-02-08 09:09:41.553501,Tokyo-ef3b,33,31,Normal
2026-02-08 09:09:42.553501,Tokyo-ef3b,39,57,Normal
2026-02-08 09:09:43.553501,Tokyo-ef3b,-17,66,Normal
2026-02-08 09:09:44.553501,Tokyo-ef3b,-20,45,Normal
2026-02-08 09:09:45.553501,Tokyo-ef3b,-27,61,Normal
2026-02-08 09:09:46.553501,Tokyo-ef3b,21,64,Normal
2026-02-08 09:09:47.553501,Tokyo-ef3b,0,50,Normal
2026-02-08 09:09:48.553501,Tokyo-ef3b,-7,71,Normal
2026-02-08 09:09:49.553501,Tokyo-ef3b,-23,2,Normal
2026-02-08 09:09:50.553501,Tokyo-ef3b,35,86,Normal
2026-02-08 09:09:51.553501,Tokyo-ef3b,3,61,Normal
2026-02-08 09:09:52.553501,Tokyo-ef3b,14,25,Normal
2026-02-08 09:09:53.553501,Tokyo-ef3b,41,55,Normal
2026-02-08 09:09:54.553501,Tokyo-ef3b,37,14,Normal
2026-02-08 09:09:55.553501,Tokyo-ef3b,19,76,Normal
2026-02-08 09:09:56.553501,Tokyo-ef3b,-6,0,Normal
2026-02-08 09:09:57.553501,Tokyo-ef3b,49,57,Normal
2026-02-08 09:09:58.553501,Tokyo-ef3b,15,41,Normal
2026-02-08 09:09:59.553501,Tokyo-ef3b,-23,83,Normal
2026-02-08 09:10:00.553501,Tokyo-ef3b,13,13,Normal
2026-02-08 09:10:01.553501,Tokyo-ef3b,8,8,Normal
2026-02-08 09:10:02.553501,Tokyo-ef3b,-6,18,Normal
2026-02-08 09:10:03.553501,Tokyo-ef3b,6,14,Normal
2026-02-08 09:10:04.553501,Tokyo-ef3b,48,87,Normal
2026-02-08 09:10:05.553501,Tokyo-ef3b,-3,16,Normal
2026-02-08 09:10:06.553501,Tokyo-ef3b,-25,32,Normal
2026-02-08 09:10:07.553501,Tokyo-ef3b,11,67,Normal
2026-02-08 09:10:08.553501,Tokyo-ef3b,50,60,Normal
2026-02-08 09:10:09.553501,Tokyo-ef3b,27,97,Normal
2026-02-08 09:10:10.553501,Tokyo-ef3b,17,2,Normal
2026-02-08 09:10:11.553501,Tokyo-ef3b,44,93,Normal
2026-02-08 09:10:12.553501,Tokyo-ef3b,19,3,Normal
2026-02-08 09:10:13.553501,Tokyo-ef3b,44,48,Normal
2026-02-08 09:10:14.553501,Tokyo-ef3b,15,73,Normal
2026-02-08 09:10:15.553501,Tokyo-ef3b,32,48,Normal
2026-02-08 09:10:16.553501,Tokyo-ef3b,-13,7,Normal
2026-02-08 09:10:17.553501,Tokyo-ef3b,37,14,Normal
2026-02-08 09:10:18.553501,Tokyo-ef3b,3,17,Normal
2026-02-08 09:10:19.553501,Tokyo-ef3b,23,23,Normal
2026-02-08 09:10:20.553501,Tokyo-ef3b,-28,64,Normal
2026-02-08 09:10:21.553501,Tokyo-ef3b,22,41,Normal
2026-02-08 09:10:22.553501,Tokyo-ef3b,44,78,Normal
2026-02-08 09:10:23.553501,Tokyo-ef3b,46,39,Normal
2026-02-08 09:10:24.553501,Tokyo-ef3b,21,66,Normal
2026-02-08 09:10:25.553501,Tokyo-ef3b,42,20,Normal
2026-02-08 09:10:26.553501,Tokyo-ef3b,-9,60,Normal
2026-02-08 09:10:27.553501,Tokyo-ef3b,-27,64,Normal
2026-02-08 09:10:28.553501,Tokyo-ef3b,23,85,Normal
2026-02-08 09:10:29.553501,Tokyo-ef3b,23,84,Normal
2026-02-08 09:10:30.553501,Tokyo-ef3b,-3,11,Normal
2026-02-08 09:10:31.553501,Tokyo-ef3b,38,55,Normal
2026-02-08 09:10:32.553501,Tokyo-ef3b,10,43,Normal
2026-02-08 09:10:33.553501,Tokyo-ef3b,-10,22,Normal
2026-02-08 09:10:34.553501,Tokyo-ef3b,-22,23,Normal
2026-02-08 09:10:35.553501,Tokyo-ef3b,-22,35,Normal
2026-02-08 09:10:36.553501,Tokyo-ef3b,-29,72,Normal
2026-02-08 09:10:37.553501,Tokyo-ef3b,-19,0,Normal
2026-02-08 09:10:38.553501,Tokyo-ef3b,38,51,Normal
2026-02-08 09:10:39.553501,Tokyo-ef3b,-19,58,Normal
2026-02-08 09:10:40.553501,Tokyo-ef3b,-10,12,Normal
2026-02-08 09:10:41.553501,Tokyo-ef3b,46,19,Normal
2026-02-08 09:10:42.553501,Tokyo-ef3b,30,9,Normal
2026-02-08 09:10:43.553501,Tokyo-ef3b,7,71,Normal
2026-02-08 09:10:44.553501,Tokyo-ef3b,-8,45,Normal
2026-02-08 09:10:45.553501,Tokyo-ef3b,-7,52,Normal
2026-02-08 09:10:46.553501,Tokyo-ef3b,22,89,Normal
2026-02-08 09:10:47.553501,Tokyo-ef3b,48,74,Normal
2026-02-08 09:10:48.553501,Tokyo-ef3b,2,61,Normal
2026-02-08 09:10:49.553501,Tokyo-ef3b,-30,97,Normal
2026-02-08 09:10:50.553501,Tokyo-ef3b,-21,37,Normal
2026-02-08 09:10:51.553501,Tokyo-ef3b,1,76,Normal
2026-02-08 09:10:52.553501,Tokyo-ef3b,-15,80,Normal
2026-02-08 09:10:53.553501,Tokyo-ef3b,20,62,Normal
2026-02-08 09:10:54.553501,Tokyo-ef3b,-15,52,Normal
2026-02-08 09:10:55.553501,Tokyo-ef3b,48,71,Normal
2026-02-08 09:10:56.553501,Tokyo-ef3b,50,77,Normal
2026-02-08 09:10:57.553501,Tokyo-ef3b,23,80,Normal
2026-02-08 09:10:58.553501,Tokyo-ef3b,32,58,Normal
2026-02-08 09:10:59.553501,Tokyo-ef3b,38,53,Normal
2026-02-08 09:11:00.553501,Tokyo-ef3b,48,87,Normal
2026-02-08 09:11:01.553501,Tokyo-ef3b,21,26,Normal
2026-02-08 09:11:02.553501,Tokyo-ef3b,50,99,Normal
2026-02-08 09:11:03.553501,Tokyo-ef3b,-15,68,Normal
2026-02-08 09:11:04.553501,Tokyo-ef3b,-6,93,Normal
2026-02-08 09:11:05.553501,Tokyo-ef3b,8,20,Normal
2026-02-08 09:11:06.553501,Tokyo-ef3b,18,31,Normal
2026-02-08 09:11:07.553501,Tokyo-ef3b,45,2,Normal
2026-02-08 09:11:08.553501,Tokyo-ef3b,28,0,Normal
2026-02-08 09:11:09.553501,Tokyo-ef3b,-26,59,Normal
2026-02-08 09:11:10.553501,Tokyo-ef3b,14,37,Normal
2026-02-08 09:11:11.553501,Tokyo-ef3b,45,2,Normal
2026-02-08 09:11:12.553501,Tokyo-ef3b,32,64,Normal
2026-02-08 09:11:13.553501,Tokyo-ef3b,-22,84,Normal
2026-02-08 09:11:14.553501,Tokyo-ef3b,14,6,Normal
2026-02-08 09:11:15.553501,Tokyo-ef3b,-2,4,Normal
2026-02-08 09:11:16.553501,Tokyo-ef3b,-9,60,Normal
2026-02-08 09:11:17.553501,Tokyo-ef3b,12,87,Normal
2026-02-08 09:11:18.553501,Tokyo-ef3b,47,61,Normal
2026-02-08 09:11:19.553501,Tokyo-ef3b,19,6,Normal
2026-02-08 09:11:20.553501,Tokyo-ef3b,-14,64,Normal
2026-02-08 09:11:21.553501,Tokyo-ef3b,4,55,Normal
2026-02-08 09:11:22.553501,Tokyo-ef3b,44,65,Normal
2026-02-08 09:11:23.553501,Tokyo-ef3b,47,89,Normal
2026-02-08 09:11:24.553501,Tokyo-ef3b,-4,37,Normal
2026-02-08 09:11:25.553501,Tokyo-ef3b,-16,62,Normal
2026-02-08 09:11:26.553501,Tokyo-ef3b,1,38,Normal
2026-02-08 09:11:27.553501,Tokyo-ef3b,0,32,Normal
2026-02-08 09:11:28.553501,Tokyo-ef3b,9,65,Normal
2026-02-08 09:11:29.553501,Tokyo-ef3b,-22,61,Normal
2026-02-08 09:11:30.553501,Tokyo-ef3b,41,14,Normal
2026-02-08 09:11:31.553501,Tokyo-ef3b,38,36,Normal
2026-02-08 09:11:32.553501,Tokyo-ef3b,19,55,Normal
2026-02-08 09:11:33.553501,Tokyo-ef3b,-13,55,Normal
2026-02-08 09:11:34.553501,Tokyo-ef3b,29,13,Normal
2026-02-08 09:11:35.553501,Tokyo-ef3b,45,44,Normal
2026-02-08 09:11:36.553501,Tokyo-ef3b,36,73,Normal
2026-02-08 09:11:37.553501,Tokyo-ef3b,16,26,Normal
2026-02-08 09:11:38.553501,Tokyo-ef3b,13,6,Normal
2026-02-08 09:11:39.553501,Tokyo-ef3b,31,55,Normal
2026-02-08 09:11:40.553501,Tokyo-ef3b,-25,83,Normal
2026-02-08 09:11:41.553501,Tokyo-ef3b,-20,69,Normal
2026-02-08 09:11:42.553501,Tokyo-ef3b,-29,54,Normal
2026-02-08 09:11:43.553501,Tokyo-ef3b,32,31,Normal
2026-02-08 09:11:44.553501,Tokyo-ef3b,23,59,Normal
2026-02-08 09:11:45.553501,Tokyo-ef3b,33,66,Normal
2026-02-08 09:11:46.553501,Tokyo-ef3b,27,9,Normal
