timestamp,station_id,temp,humid,condition
2026-02-08 09:11:47.553501,Tokyo-ef3b,12,95,Normal
2026-02-08 09:11:48.553501,Tokyo-ef3b,5,65,Normal
2026-02-08 09:11:49.553501,Tokyo-ef3b,36,50,Normal
2026-02-08 09:11:50.553501,Tokyo-ef3b,27,96,Normal
2026-02-08 09:11:51.553501,Tokyo-ef3b,19,79,Normal
2026-02-08 09:11:52.553501,Tokyo-ef3b,39,84,Normal
2026-02-08 09:11:53.553501,Tokyo-ef3b,41,100,Normal
2026-02-08 09:11:54.553501,Tokyo-ef3b,37,92,Normal
2026-02-08 09:11:55.553501,Tokyo-ef3b,-30,28,Normal
2026-02-08 09:11:56.553501,Tokyo-ef3b,-8,9,Normal
2026-02-08 09:11:57.553501,Tokyo-ef3b,36,40,Normal
2026-02-08 09:11:58.553501,Tokyo-ef3b,18,64,Normal
2026-02-08 09:11:59.553501,Tokyo-ef3b,22,35,Normal
2026-02-08 09:12:00.553501,Tokyo-ef3b,29,47,Normal
2026-02-08 09:12:01.553501,Tokyo-ef3b,47,3,Normal
2026-02-08 09:12:02.553501,Tokyo-ef3b,-17,54,Normal
2026-02-08 09:12:03.553501,Tokyo-ef3b,29,16,Normal
2026-02-08 09:12:04.553501,Tokyo-ef3b,11,69,Normal
2026-02-08 09:12:05.553501,Tokyo-ef3b,-25,76,Normal
2026-02-08 09:12:06.553501,Tokyo-ef3b,5,1,Normal
2026-02-08 09:12:07.553501,Tokyo-ef3b,-24,40,Normal
2026-02-08 09:12:08.553501,Tokyo-ef3b,44,1,Normal
2026-02-08 09:12:09.553501,Tokyo-ef3b,42,41,Normal
2026-02-08 09:12:10.553501,Tokyo-ef3b,-17,56,Normal
2026-02-08 09:12:11.553501,Tokyo-ef3b,25,64,Normal
2026-02-08 09:12:12.553501,Tokyo-ef3b,-11,71,Normal
2026-02-08 09:12:13.553501,Tokyo-ef3b,10,52,Normal
2026-02-08 09:12:14.553501,Tokyo-ef3b,-2,83,Normal
2026-02-08 09:12:15.553501,Tokyo-ef3b,-26,72,Normal
2026-02-08 09:12:16.553501,Tokyo-ef3b,-27,77,Normal
2026-02-08 09:12:17.553501,Tokyo-ef3b,2,3,Normal
2026-02-08 09:12:18.553501,Tokyo-ef3b,-23,5,Normal
2026-02-08 09:12:19.553501,Tokyo-ef3b,-12,23,Normal
2026-02-08 09:12:20.553501,Tokyo-ef3b,1,43,Normal
2026-02-08 09:12:21.553501,Tokyo-ef3b,16,33,Normal
2026-02-08 09:12:22.553501,Tokyo-ef3b,31,55,Normal
2026-02-08 09:12:23.553501,Tokyo-ef3b,-30,36,Normal
2026-02-08 09:12:24.553501,Tokyo-ef3b,-21,96,Normal
2026-02-08 09:12:25.553501,Tokyo-ef3b,-16,18,Normal
2026-02-08 09:12:26.553501,Tokyo-ef3b,-2,35,Normal
2026-02-08 09:12:27.553501,Tokyo-ef3b,1,57,Normal
2026-02-08 09:12:28.553501,Tokyo-ef3b,47,35,Normal
2026-02-08 09:12:29.553501,Tokyo-ef3b,35,30,Normal
2026-02-08 09:12:30.553501,Tokyo-ef3b,-16,11,Normal
2026-02-08 09:12:31.553501,Tokyo-ef3b,10,15,Normal
2026-02-08 09:12:32.553501,Tokyo-ef3b,36,88,Normal
2026-02-08 09:12:33.553501,Tokyo-ef3b,-13,42,Normal
2026-02-08 09:12:34.553501,Tokyo-ef3b,39,35,Normal
2026-02-08 09:12:35.553501,Tokyo-ef3b,14,37,Normal
2026-02-08 09:12:36.553501,Tokyo-ef3b,-25,35,Normal
2026-02-08 09:12:37.553501,Tokyo-ef3b,45,54,Normal
2026-02-08 09:12:38.553501,Tokyo-ef3b,44,3,Normal
2026-02-08 09:12:39.553501,Tokyo-ef3b,46,94,Normal
2026-02-08 09:12:40.553501,Tokyo-ef3b,17,97,Normal
2026-02-08 09:12:41.553501,Tokyo-ef3b,22,17,Normal
2026-02-08 09:12:42.553501,Tokyo-ef3b,47,90,Normal
2026-02-08 09:12:43.553501,Tokyo-ef3b,-28,72,Normal
2026-02-08 09:12:44.553501,Tokyo-ef3b,-23,14,Normal
2026-02-08 09:12:45.553501,Tokyo-ef3b,42,23,Normal
2026-02-08 09:12:46.553501,Tokyo-ef3b,25,93,Normal
2026-02-08 09:12:47.553501,Tokyo-ef3b,6,73,Normal
2026-02-08 09:12:48.553501,Tokyo-ef3b,28,62,Normal
2026-02-08 09:12:49.553501,Tokyo-ef3b,2,81,Normal
2026-02-08 09:12:50.553501,Tokyo-ef3b,0,51,Normal
2026-02-08 09:12:51.553501,Tokyo-ef3b,30,72,Normal
2026-02-08 09:12:52.553501,Tokyo-ef3b,-16,41,Normal
2026-02-08 09:12:53.553501,Tokyo-ef3b,41,67,Normal
2026-02-08 09:12:54.553501,Tokyo-ef3b,-18,89,Normal
2026-02-08 09:12:55.553501,Tokyo-ef3b,-2,50,Normal
2026-02-08 09:12:56.553501,Tokyo-ef3b,5,93,Normal
2026-02-08 09:12:57.553501,Tokyo-ef3b,-30,27,Normal
2026-02-08 09:12:58.553501,Tokyo-ef3b,17,35,Normal
2026-02-08 09:12:59.553501,Tokyo-ef3b,-25,36,Normal
2026-02-08 09:13:00.553501,Tokyo-ef3b,47,46,Normal
2026-02-08 09:13:01.553501,Tokyo-ef3b,-27,64,Normal
2026-02-08 09:13:02.553501,Tokyo-ef3b,23,95,Normal
2026-02-08 09:13:03.553501,Tokyo-ef3b,48,99,Normal
2026-02-08 09:13:04.553501,Tokyo-ef3b,-5,58,Normal
2026-02-08 09:13:05.553501,Tokyo-ef3b,-15,71,Normal
2026-02-08 09:13:06.553501,Tokyo-ef3b,-8,54,Normal
2026-02-08 09:13:07.553501,Tokyo-ef3b,17,1,Normal
2026-02-08 09:13:08.553501,Tokyo-ef3b,-25,96,Normal
2026-02-08 09:13:09.553501,Tokyo-ef3b,20,56,Normal
2026-02-08 09:13:10.553501,Tokyo-ef3b,-15,90,Normal
2026-02-08 09:13:11.553501,Tokyo-ef3b,50,35,Normal
2026-02-08 09:13:12.553501,Tokyo-ef3b,37,56,Normal
2026-02-08 09:13:13.553501,Tokyo-ef3b,37,30,Normal
2026-02-08 09:13:14.553501,Tokyo-ef3b,40,27,Normal
2026-02-08 09:13:15.553501,Tokyo-ef3b,3,92,Normal
2026-02-08 09:13:16.553501,Tokyo-ef3b,37,41,Normal
2026-02-08 09:13:17.553501,Tokyo-ef3b,34,8,Normal
2026-02-08 09:13:18.553501,Tokyo-ef3b,26,82,Normal
2026-02-08 09:13:19.553501,Tokyo-ef3b,13,5,Normal
2026-02-08 09:13:20.553501,Tokyo-ef3b,32,39,Normal
2026-02-08 09:13:21.553501,Tokyo-ef3b,39,7,Normal
2026-02-08 09:13:22.553501,Tokyo-ef3b,-8,70,Normal
2026-02-08 09:13:23.553501,Tokyo-ef3b,-13,58,Normal
2026-02-08 09:13:24.553501,Tokyo-ef3b,50,51,Normal
2026-02-08 09:13:25.553501,Tokyo-ef3b,-28,18,Normal
2026-02-08 09:13:26.553501,Tokyo-ef3b,-2,40,Normal
2026-02-08 09:13:27.553501,Tokyo-ef3b,39,21,Normal
2026-02-08 09:13:28.553501,Tokyo-ef3b,23,81,Normal
2026-02-08 09:13:29.553501,Tokyo-ef3b,14,79,Normal
2026-02-08 09:13:30.553501,Tokyo-ef3b,-5,31,Normal
2026-02-08 09:13:31.553501,Tokyo-ef3b,-21,18,Normal
2026-02-08 09:13:32.553501,Tokyo-ef3b,5,81,Normal
2026-02-08 09:13:33.553501,Tokyo-ef3b,32,41,Normal
2026-02-08 09:13:34.553501,Tokyo-ef3b,30,87,Normal
2026-02-08 09:13:35.553501,Tokyo-ef3b,0,87,Normal
2026-02-08 09:13:36.553501,Tokyo-ef3b,4,78,Normal
2026-02-08 09:13:37.553501,Tokyo-ef3b,31,6,Normal
2026-02-08 09:13:38.553501,Tokyo-ef3b,8,90,Normal
2026-02-08 09:13:39.553501,Tokyo-ef3b,8,30,Normal
2026-02-08 09:13:40.553501,Tokyo-ef3b,-5,95,Normal
2026-02-08 09:13:41.553501,Tokyo-ef3b,-18,76,Normal
2026-02-08 09:13:42.553501,Tokyo-ef3b,-23,22,Normal
2026-02-08 09:13:43.553501,Tokyo-ef3b,5,42,Normal
2026-02-08 09:13:44.553501,Tokyo-ef3b,19,11,Normal
2026-02-08 09:13:45.553501,Tokyo-ef3b,2,37,Normal
2026-02-08 09:13:46.553501,Tokyo-ef3b,-17,24,Normal
2026-02-08 09:13:47.553501,Tokyo-ef3b,17,40,Normal
2026-02-08 09:13:48.553501,Tokyo-ef3b,34,23,Normal
2026-02-08 09:13:49.553501,Tokyo-ef3b,35,94,Normal
2026-02-08 09:13:50.553501,Tokyo-ef3b,0,94,Normal
2026-02-08 09:13:51.553501,Tokyo-ef3b,6,48,Normal
2026-02-08 09:13:52.553501,Tokyo-ef3b,-7,87,Normal
2026-02-08 09:13:53.553501,Tokyo-ef3b,24,16,Normal
2026-02-08 09:13:54.553501,Tokyo-ef3b,-14,21,Normal
2026-02-08 09:13:55.553501,Tokyo-ef3b,8,7,Normal
2026-02-08 09:13:56.553501,Tokyo-ef3b,-11,63,Normal
2026-02-08 09:13:57.553501,Tokyo-ef3b,50,4,Normal
2026-02-08 09:13:58.553501,Tokyo-ef3b,48,88,Normal
2026-02-08 09:13:59.553501,Tokyo-ef3b,8,21,Normal
2026-02-08 09:14:00.553501,Tokyo-ef3b,11,65,Normal
2026-02-08 09:14:01.553501,Tokyo-ef3b,14,44,Normal
2026-02-08 09:14:02.553501,Tokyo-ef3b,24,69,Normal
2026-02-08 09:14:03.553501,Tokyo-ef3b,13,93,Normal
2026-02-08 09:14:04.553501,Tokyo-ef3b,19,47,Normal
2026-02-08 09:14:05.553501,Tokyo-ef3b,-27,70,Normal
2026-02-08 09:14:06.553501,Tokyo-ef3b,-9,92,Normal
2026-02-08 09:14:07.553501,Tokyo-ef3b,43,39,Normal
2026-02-08 09:14:08.553501,Tokyo-ef3b,-12,7,Normal
2026-02-08 09:14:09.553501,Tokyo-ef3b,23,37,Normal
2026-02-08 09:14:10.553501,Tokyo-ef3b,7,81,Normal
2026-02-08 09:14:11.553501,Tokyo-ef3b,14,67,Normal
2026-02-08 09:14:12.553501,Tokyo-ef3b,3,3,Normal
2026-02-08 09:14:13.553501,Tokyo-ef3b,-30,45,Normal
2026-02-08 09:14:14.553501,Tokyo-ef3b,-3,43,Normal
2026-02-08 09:14:15.553501,Tokyo-ef3b,8,7,Normal
2026-02-08 09:14:16.553501,Tokyo-ef3b,34,59,Normal
2026-02-08 09:14:17.553501,Tokyo-ef3b,-11,36,Normal
2026-02-08 09:14:18.553501,Tokyo-ef3b,10,62,Normal
2026-02-08 09:14:19.553501,Tokyo-ef3b,-25,18,Normal
2026-02-08 09:14:20.553501,Tokyo-ef3b,-28,51,Normal
2026-02-08 09:14:21.553501,Tokyo-ef3b,18,69,Normal
2026-02-08 09:14:22.553501,Tokyo-ef3b,47,73,Normal
2026-02-08 09:14:23.553501,Tokyo-ef3b,-13,90,Normal
2026-02-08 09:14:24.553501,Tokyo-ef3b,-12,10,Normal
2026-02-08 09:14:25.553501,Tokyo-ef3b,-20,78,Normal
2026-02-08 09:14:26.553501,Tokyo-ef3b,22,41,Normal
2026-02-08 09:14:27.553501,Tokyo-ef3b,6,21,Normal
2026-02-08 09:14:28.553501,Tokyo-ef3b,44,41,Normal
2026-02-08 09:14:29.553501,Tokyo-ef3b,33,96,Normal
2026-02-08 09:14:30.553501,Tokyo-ef3b,-24,21,Normal
2026-02-08 09:14:31.553501,Tokyo-ef3b,38,42,Normal
2026-02-08 09:14:32.553501,Tokyo-ef3b,-28,66,Normal
2026-02-08 09:14:33.553501,Tokyo-ef3b,-20,10,Normal
2026-02-08 09:14:34.553501,Tokyo-ef3b,-5,37,Normal
2026-02-08 09:14:35.553501,Tokyo-ef3b,46,74,Normal
2026-02-08 09:14:36.553501,Tokyo-ef3b,46,10,Normal
2026-02-08 09:14:37.553501,Tokyo-ef3b,-5,28,Normal
2026-02-08 09:14:38.553501,Tokyo-ef3b,43,15,Normal
2026-02-08 09:14:39.553501,Tokyo-ef3b,-25,73,Normal
2026-02-08 09:14:40.553501,Tokyo-ef3b,13,1,Normal
2026-02-08 09:14:41.553501,Tokyo-ef3b,48,44,Normal
2026-02-08 09:14:42.553501,Tokyo-ef3b,-10,11,Normal
2026-02-08 09:14:43.553501,Tokyo-ef3b,-14,58,Normal
2026-02-08 09:14:44.553501,Tokyo-ef3b,-14,57,Normal
2026-02-08 09:14:45.553501,Tokyo-ef3b,-8,59,Normal
2026-02-08 09:14:46.553501,Tokyo-ef3b,-19,48,Normal
2026-02-08 09:14:47.553501,Tokyo-ef3b,-16,94,Normal
2026-02-08 09:14:48.553501,Tokyo-ef3b,45,71,Normal
2026-02-08 09:14:49.553501,Tokyo-ef3b,31,96,Normal
2026-02-08 09:14:50.553501,Tokyo-ef3b,9,72,Normal
2026-02-08 09:14:51.553501,Tokyo-ef3b,-30,3,Normal
2026-02-08 09:14:52.553501,Tokyo-ef3b,41,39,Normal
2026-02-08 09:14:53.553501,Tokyo-ef3b,-23,100,Normal
2026-02-08 09:14:54.553501,Tokyo-ef3b,23,42,Normal
2026-02-08 09:14:55.553501,Tokyo-ef3b,-14,75,Normal
2026-02-08 09:14:56.553501,Tokyo-ef3b,-18,34,Normal
2026-02-08 09:14:57.553501,Tokyo-ef3b,22,92,Normal
2026-02-08 09:14:58.553501,Tokyo-ef3b,-2,65,Normal
2026-02-08 09:14:59.553501,Tokyo-ef3b,-8,68,Normal
2026-02-08 09:15:00.553501,Tokyo-ef3b,-21,39,Normal
2026-02-08 09:15:01.553501,Tokyo-ef3b,3,4,Normal
2026-02-08 09:15:02.553501,Tokyo-ef3b,8,49,Normal
2026-02-08 09:15:03.553501,Tokyo-ef3b,-17,87,Normal
2026-02-08 09:15:04.553501,Tokyo-ef3b,21,84,Normal
2026-02-08 09:15:05.553501,Tokyo-ef3b,-5,33,Normal
2026-02-08 09:15:06.553501,Tokyo-ef3b,1,28,Normal
2026-02-08 09:15:07.553501,Tokyo-ef3b,-12,80,Normal
2026-02-08 09:15:08.553501,Tokyo-ef3b,25,82,Normal
2026-02-08 09:15:09.553501,Tokyo-ef3b,-27,66,Normal
2026-02-08 09:15:10.553501,Tokyo-ef3b,7,22,Normal
2026-02-08 09:15:11.553501,Tokyo-ef3b,-24,37,Normal
2026-02-08 09:15:12.553501,Tokyo-ef3b,16,5,Normal
2026-02-08 09:15:13.553501,Tokyo-ef3b,28,51,Normal
2026-02-08 09:15:14.553501,Tokyo-ef3b,-11,61,Normal
2026-02-08 09:15:15.553501,Tokyo-ef3b,26,10,Normal
2026-02-08 09:15:16.553501,Tokyo-ef3b,-13,50,Normal
2026-02-08 09:15:17.553501,Tokyo-ef3b,-24,64,Normal
2026-02-08 09:15:18.553501,Tokyo-ef3b,35,98,Normal
2026-02-08 09:15:19.553501,Tokyo-ef3b,49,28,Normal
2026-02-08 09:15:20.553501,Tokyo-ef3b,43,67,Normal
2026-02-08 09:15:21.553501,Tokyo-ef3b,14,87,Normal
2026-02-08 09:15:22.553501,Tokyo-ef3b,6,69,Normal
2026-02-08 09:15:23.553501,Tokyo-ef3b,-22,64,Normal
2026-02-08 09:15:24.553501,Tokyo-ef3b,30,99,Normal
2026-02-08 09:15:25.553501,Tokyo-ef3b,17,67,Normal
2026-02-08 09:15:26.553501,Tokyo-ef3b,36,24,Normal
2026-02-08 09:15:27.553501,Tokyo-ef3b,-17,39,Normal
2026-02-08 09:15:28.553501,Tokyo-ef3b,-10,15,Normal
2026-02-08 09:15:29.553501,Tokyo-ef3b,-15,14,Normal
2026-02-08 09:15:30.553501,Tokyo-ef3b,-19,40,Normal
2026-02-08 09:15:31.553501,Tokyo-ef3b,-19,64,Normal
2026-02-08 09:15:32.553501,Tokyo-ef3b,41,31,Normal
2026-02-08 09:15:33.553501,Tokyo-ef3b,49,65,Normal
2026-02-08 09:15:34.553501,Tokyo-ef3b,34,67,Normal
2026-02-08 09:15:35.553501,Tokyo-ef3b,2,76,Normal
2026-02-08 09:15:36.553501,Tokyo-ef3b,28,46,Normal
2026-02-08 09:15:37.553501,Tokyo-ef3b,-23,88,Normal
2026-02-08 09:15:38.553501,Tokyo-ef3b,47,86,Normal
2026-02-08 09:15:39.553501,Tokyo-ef3b,25,77,Normal
2026-02-08 09:15:40.553501,Tokyo-ef3b,-10,44,Normal
2026-02-08 09:15:41.553501,Tokyo-ef3b,22,49,Normal
2026-02-08 09:15:42.553501,Tokyo-ef3b,23,33,Normal
2026-02-08 09:15:43.553501,Tokyo-ef3b,-11,80,Normal
2026-02-08 09:15:44.553501,Tokyo-ef3b,19,41,Normal
2026-02-08 09:15:45.553501,Tokyo-ef3b,4,58,Normal
2026-02-08 09:15:46.553501,Tokyo-ef3b,31,65,Normal
2026-02-08 09:15:47.553501,Tokyo-ef3b,-27,2,Normal
2026-02-08 09:15:48.553501,Tokyo-ef3b,28,58,Normal
2026-02-08 09:15:49.553501,Tokyo-ef3b,6,80,Normal
2026-02-08 09:15:50.553501,Tokyo-ef3b,42,79,Normal
2026-02-08 09:15:51.553501,Tokyo-ef3b,-1,94,Normal
2026-02-08 09:15:52.553501,Tokyo-ef3b,21,40,Normal
2026-02-08 09:15:53.553501,Tokyo-ef3b,34,66,Normal
2026-02-08 09:15:54.553501,Tokyo-ef3b,38,38,Normal
2026-02-08 09:15:55.553501,Tokyo-ef3b,41,41,Normal
2026-02-08 09:15:56.553501,Tokyo-ef3b,-30,5,Normal
2026-02-08 09:15:57.553501,Tokyo-ef3b,-1,66,Normal
2026-02-08 09:15:58.553501,Tokyo-ef3b,0,17,Normal
2026-02-08 09:15:59.553501,Tokyo-ef3b,21,53,Normal
2026-02-08 09:16:00.553501,Tokyo-ef3b,1,95,Normal
2026-02-08 09:16:01.553501,Tokyo-ef3b,-21,83,Normal
2026-02-08 09:16:02.553501,Tokyo-ef3b,33,74,Normal
2026-02-08 09:16:03.553501,Tokyo-ef3b,-27,78,Normal
2026-02-08 09:16:04.553501,Tokyo-ef3b,14,5,Normal
2026-02-08 09:16:05.553501,Tokyo-ef3b,-29,96,Normal
2026-02-08 09:16:06.553501,Tokyo-ef3b,43,7,Normal
2026-02-08 09:16:07.553501,Tokyo-ef3b,49,51,Normal
2026-02-08 09:16:08.553501,Tokyo-ef3b,15,94,Normal
2026-02-08 09:16:09.553501,Tokyo-ef3b,-8,13,Normal
2026-02-08 09:16:10.553501,Tokyo-ef3b,-18,94,Normal
2026-02-08 09:16:11.553501,Tokyo-ef3b,14,76,Normal
2026-02-08 09:16:12.553501,Tokyo-ef3b,23,20,Normal
2026-02-08 09:16:13.553501,Tokyo-ef3b,-27,79,Normal
2026-02-08 09:16:14.553501,Tokyo-ef3b,26,44,Normal
2026-02-08 09:16:15.553501,Tokyo-ef3b,-29,83,Normal
2026-02-08 09:16:16.553501,Tokyo-ef3b,38,96,Normal
2026-02-08 09:16:17.553501,Tokyo-ef3b,-25,34,Normal
2026-02-08 09:16:18.553501,Tokyo-ef3b,4,34,Normal
2026-02-08 09:16:19.553501,Tokyo-ef3b,39,8,Normal
2026-02-08 09:16:20.553501,Tokyo-ef3b,37,88,Normal
2026-02-08 09:16:21.553501,Tokyo-ef3b,-30,20,Normal
2026-02-08 09:16:22.553501,Tokyo-ef3b,24,31,Normal
2026-02-08 09:16:23.553501,Tokyo-ef3b,-12,61,Normal
2026-02-08 09:16:24.553501,Tokyo-ef3b,41,86,Normal
2026-02-08 09:16:25.553501,Tokyo-ef3b,27,15,Normal
2026-02-08 09:16:26.553501,Tokyo-ef3b,-29,1,Normal
2026-02-08 09:16:27.553501,Tokyo-ef3b,33,36,Normal
2026-02-08 09:16:28.553501,Tokyo-ef3b,1,66,Normal
2026-02-08 09:16:29.553501,Tokyo-ef3b,36,20,Normal
2026-02-08 09:16:30.553501,Tokyo-ef3b,-15,0,Normal
2026-02-08 09:16:31.553501,Tokyo-ef3b,26,53,Normal
2026-02-08 09:16:32.553501,Tokyo-ef3b,37,98,Normal
2026-02-08 09:16:33.553501,Tokyo-ef3b,-30,61,Normal
2026-02-08 09:16:34.553501,Tokyo-ef3b,-26,61,Normal
2026-02-08 09:16:35.553501,Tokyo-ef3b,39,68,Normal
2026-02-08 09:16:36.553501,Tokyo-ef3b,47,85,Normal
2026-02-08 09:16:37.553501,Tokyo-ef3b,-28,12,Normal
2026-02-08 09:16:38.553501,Tokyo-ef3b,41,73,Normal
2026-02-08 09:16:39.553501,Tokyo-ef3b,-26,64,Normal
2026-02-08 09:16:40.553501,Tokyo-ef3b,1,83,Normal
2026-02-08 09:16:41.553501,Tokyo-ef3b,15,93,Normal
2026-02-08 09:16:42.553501,Tokyo-ef3b,11,44,Normal
2026-02-08 09:16:43.553501,Tokyo-ef3b,2,4,Normal
2026-02-08 09:16:44.553501,Tokyo-ef3b,47,39,Normal
2026-02-08 09:16:45.553501,Tokyo-ef3b,-6,45,Normal
2026-02-08 09:16:46.553501,Tokyo-ef3b,-6,4,Normal
2026-02-08 09:16:47.553501,Tokyo-ef3b,-18,19,Normal
2026-02-08 09:16:48.553501,Tokyo-ef3b,24,75,Normal
2026-02-08 09:16:49.553501,Tokyo-ef3b,11,6,Normal
2026-02-08 09:16:50.553501,Tokyo-ef3b,21,6,Normal
2026-02-08 09:16:51.553501,Tokyo-ef3b,-14,82,Normal
2026-02-08 09:16:52.553501,Tokyo-ef3b,11,22,Normal
2026-02-08 09:16:53.553501,Tokyo-ef3b,9,29,Normal
2026-02-08 09:16:54.553501,Tokyo-ef3b,-22,62,Normal
2026-02-08 09:16:55.553501,Tokyo-ef3b,40,51,Normal
2026-02-08 09:16:56.553501,Tokyo-ef3b,46,10,Normal
2026-02-08 09:16:57.553501,Tokyo-ef3b,39,69,Normal
2026-02-08 09:16:58.553501,Tokyo-ef3b,40,33,Normal
2026-02-08 09:16:59.553501,Tokyo-ef3b,-23,35,Normal
2026-02-08 09:17:00.553501,Tokyo-ef3b,35,54,Normal
2026-02-08 09:17:01.553501,Tokyo-ef3b,-2,47,Normal
2026-02-08 09:17:02.553501,Tokyo-ef3b,-15,70,Normal
2026-02-08 09:17:03.553501,Tokyo-ef3b,11,4,Normal
2026-02-08 09:17:04.553501,Tokyo-ef3b,13,80,Normal
2026-02-08 09:17:05.553501,Tokyo-ef3b,-7,54,Normal
2026-02-08 09:17:06.553501,Tokyo-ef3b,-13,27,Normal
2026-02-08 09:17:07.553501,Tokyo-ef3b,25,61,Normal
2026-02-08 09:17:08.553501,Tokyo-ef3b,-9,26,Normal
2026-02-08 09:17:09.553501,Tokyo-ef3b,14,75,Normal
2026-02-08 09:17:10.553501,Tokyo-ef3b,2,26,Normal
2026-02-08 09:17:11.553501,Tokyo-ef3b,43,94,Normal
2026-02-08 09:17:12.553501,Tokyo-ef3b,-26,29,Normal
2026-02-08 09:17:13.553501,Tokyo-ef3b,39,85,Normal
2026-02-08 09:17:14.553501,Tokyo-ef3b,-30,86,Normal
2026-02-08 09:17:15.553501,Tokyo-ef3b,36,79,Normal
2026-02-08 09:17:16.553501,Tokyo-ef3b,48,70,Normal
2026-02-08 09:17:17.553501,Tokyo-ef3b,45,65,Normal
2026-02-08 09:17:18.553501,Tokyo-ef3b,28,93,Normal
2026-02-08 09:17:19.553501,Tokyo-ef3b,30,96,Normal
