timestamp,station_id,temp,humid,condition
2026-02-08 09:17:20.553501,Tokyo-ef3b,-6,90,Normal
2026-02-08 09:17:21.553501,Tokyo-ef3b,38,39,Normal
2026-02-08 09:17:22.553501,Tokyo-ef3b,30,51,Normal
2026-02-08 09:17:23.553501,Tokyo-ef3b,-9,99,Normal
2026-02-08 09:17:24.553501,Tokyo-ef3b,-24,21,Normal
2026-02-08 09:17:25.553501,Tokyo-ef3b,44,62,Normal
2026-02-08 09:17:26.553501,Tokyo-ef3b,-6,22,Normal
2026-02-08 09:17:27.553501,Tokyo-ef3b,19,11,Normal
2026-02-08 09:17:28.553501,Tokyo-ef3b,8,20,Normal
2026-02-08 09:17:29.553501,Tokyo-ef3b,50,68,Normal
2026-02-08 09:17:30.553501,Tokyo-ef3b,24,75,Normal
2026-02-08 09:17:31.553501,Tokyo-ef3b,-16,84,Normal
2026-02-08 09:17:32.553501,Tokyo-ef3b,-22,91,Normal
2026-02-08 09:17:33.553501,Tokyo-ef3b,0,37,Normal
2026-02-08 09:17:34.553501,Tokyo-ef3b,18,10,Normal
2026-02-08 09:17:35.553501,Tokyo-ef3b,42,42,Normal
2026-02-08 09:17:36.553501,Tokyo-ef3b,21,74,Normal
2026-02-08 09:17:37.553501,Tokyo-ef3b,1,88,Normal
2026-02-08 09:17:38.553501,Tokyo-ef3b,-16,75,Normal
2026-02-08 09:17:39.553501,Tokyo-ef3b,10,72,Normal
2026-02-08 09:17:40.553501,Tokyo-ef3b,-10,96,Normal
2026-02-08 09:17:41.553501,Tokyo-ef3b,2,78,Normal
2026-02-08 09:17:42.553501,Tokyo-ef3b,-12,63,Normal
2026-02-08 09:17:43.553501,Tokyo-ef3b,4,51,Normal
2026-02-08 09:17:44.553501,Tokyo-ef3b,39,14,Normal
2026-02-08 09:17:45.553501,Tokyo-ef3b,2,7,Normal
2026-02-08 09:17:46.553501,Tokyo-ef3b,-11,31,Normal
2026-02-08 09:17:47.553501,Tokyo-ef3b,30,21,Normal
2026-02-08 09:17:48.553501,Tokyo-ef3b,48,0,Normal
2026-02-08 09:17:49.553501,Tokyo-ef3b,28,99,Normal
2026-02-08 09:17:50.553501,Tokyo-ef3b,47,84,Normal
2026-02-08 09:17:51.553501,Tokyo-ef3b,48,33,Normal
2026-02-08 09:17:52.553501,Tokyo-ef3b,37,72,Normal
2026-02-08 09:17:53.553501,Tokyo-ef3b,3,34,Normal
2026-02-08 09:17:54.553501,Tokyo-ef3b,12,61,Normal
2026-02-08 09:17:55.553501,Tokyo-ef3b,-30,100,Normal
2026-02-08 09:17:56.553501,Tokyo-ef3b,37,2,Normal
2026-02-08 09:17:57.553501,Tokyo-ef3b,34,24,Normal
2026-02-08 09:17:58.553501,Tokyo-ef3b,-13,94,Normal
2026-02-08 09:17:59.553501,Tokyo-ef3b,0,83,Normal
2026-02-08 09:18:00.553501,Tokyo-ef3b,28,89,Normal
2026-02-08 09:18:01.553501,Tokyo-ef3b,49,36,Normal
2026-02-08 09:18:02.553501,Tokyo-ef3b,2,92,Normal
2026-02-08 09:18:03.553501,Tokyo-ef3b,38,11,Normal
2026-02-08 09:18:04.553501,Tokyo-ef3b,-21,35,Normal
2026-02-08 09:18:05.553501,Tokyo-ef3b,7,45,Normal
2026-02-08 09:18:06.553501,Tokyo-ef3b,19,58,Normal
2026-02-08 09:18:07.553501,Tokyo-ef3b,-13,19,Normal
2026-02-08 09:18:08.553501,Tokyo-ef3b,27,93,Normal
2026-02-08 09:18:09.553501,Tokyo-ef3b,4,84,Normal
2026-02-08 09:18:10.553501,Tokyo-ef3b,-24,64,Normal
2026-02-08 09:18:11.553501,Tokyo-ef3b,-30,80,Normal
2026-02-08 09:18:12.553501,Tokyo-ef3b,39,14,Normal
2026-02-08 09:18:13.553501,Tokyo-ef3b,21,47,Normal
2026-02-08 09:18:14.553501,Tokyo-ef3b,-10,51,Normal
2026-02-08 09:18:15.553501,Tokyo-ef3b,37,100,Normal
2026-02-08 09:18:16.553501,Tokyo-ef3b,4,26,Normal
2026-02-08 09:18:17.553501,Tokyo-ef3b,-3,24,Normal
2026-02-08 09:18:18.553501,Tokyo-ef3b,31,32,Normal
2026-02-08 09:18:19.553501,Tokyo-ef3b,47,21,Normal
2026-02-08 09:18:20.553501,Tokyo-ef3b,34,60,Normal
2026-02-08 09:18:21.553501,Tokyo-ef3b,4,60,Normal
2026-02-08 09:18:22.553501,Tokyo-ef3b,21,70,Normal
2026-02-08 09:18:23.553501,Tokyo-ef3b,36,49,Normal
2026-02-08 09:18:24.553501,Tokyo-ef3b,17,95,Normal
2026-02-08 09:18:25.553501,Tokyo-ef3b,6,65,Normal
2026-02-08 09:18:26.553501,Tokyo-ef3b,-18,13,Normal
2026-02-08 09:18:27.553501,Tokyo-ef3b,-9,99,Normal
2026-02-08 09:18:28.553501,Tokyo-ef3b,-18,68,Normal
2026-02-08 09:18:29.553501,Tokyo-ef3b,45,94,Normal
2026-02-08 09:18:30.553501,Tokyo-ef3b,10,96,Normal
2026-02-08 09:18:31.553501,Tokyo-ef3b,-27,74,Normal
2026-02-08 09:18:32.553501,Tokyo-ef3b,25,71,Normal
2026-02-08 09:18:33.553501,Tokyo-ef3b,12,94,Normal
2026-02-08 09:18:34.553501,Tokyo-ef3b,45,59,Normal
2026-02-08 09:18:35.553501,Tokyo-ef3b,14,35,Normal
2026-02-08 09:18:36.553501,Tokyo-ef3b,15,92,Normal
2026-02-08 09:18:37.553501,Tokyo-ef3b,5,49,Normal
2026-02-08 09:18:38.553501,Tokyo-ef3b,-26,100,Normal
2026-02-08 09:18:39.553501,Tokyo-ef3b,32,60,Normal
2026-02-08 09:18:40.553501,Tokyo-ef3b,-2,6,Normal
2026-02-08 09:18:41.553501,Tokyo-ef3b,-30,61,Normal
2026-02-08 09:18:42.553501,Tokyo-ef3b,39,85,Normal
2026-02-08 09:18:43.553501,Tokyo-ef3b,37,20,Normal
2026-02-08 09:18:44.553501,Tokyo-ef3b,12,30,Normal
2026-02-08 09:18:45.553501,Tokyo-ef3b,-4,80,Normal
2026-02-08 09:18:46.553501,Tokyo-ef3b,31,9,Normal
2026-02-08 09:18:47.553501,Tokyo-ef3b,25,48,Normal
2026-02-08 09:18:48.553501,Tokyo-ef3b,43,31,Normal
2026-02-08 09:18:49.553501,Tokyo-ef3b,-26,53,Normal
2026-02-08 09:18:50.553501,Tokyo-ef3b,-16,40,Normal
2026-02-08 09:18:51.553501,Tokyo-ef3b,-24,68,Normal
2026-02-08 09:18:52.553501,Tokyo-ef3b,-23,84,Normal
2026-02-08 09:18:53.553501,Tokyo-ef3b,41,81,Normal
2026-02-08 09:18:54.553501,Tokyo-ef3b,32,15,Normal
2026-02-08 09:18:55.553501,Tokyo-ef3b,-15,12,Normal
2026-02-08 09:18:56.553501,Tokyo-ef3b,46,98,Normal
2026-02-08 09:18:57.553501,Tokyo-ef3b,35,44,Normal
2026-02-08 09:18:58.553501,Tokyo-ef3b,-30,58,Normal
2026-02-08 09:18:59.553501,Tokyo-ef3b,-18,100,Normal
2026-02-08 09:19:00.553501,Tokyo-ef3b,11,4,Normal
2026-02-08 09:19:01.553501,Tokyo-ef3b,11,64,Normal
2026-02-08 09:19:02.553501,Tokyo-ef3b,28,5,Normal
2026-02-08 09:19:03.553501,Tokyo-ef3b,8,12,Normal
2026-02-08 09:19:04.553501,Tokyo-ef3b,42,44,Normal
2026-02-08 09:19:05.553501,Tokyo-ef3b,35,57,Normal
2026-02-08 09:19:06.553501,Tokyo-ef3b,27,81,Normal
2026-02-08 09:19:07.553501,Tokyo-ef3b,25,75,Normal
2026-02-08 09:19:08.553501,Tokyo-ef3b,29,83,Normal
2026-02-08 09:19:09.553501,Tokyo-ef3b,0,42,Normal
2026-02-08 09:19:10.553501,Tokyo-ef3b,19,95,Normal
2026-02-08 09:19:11.553501,Tokyo-ef3b,23,97,Normal
2026-02-08 09:19:12.553501,Tokyo-ef3b,35,0,Normal
2026-02-08 09:19:13.553501,Tokyo-ef3b,-19,7,Normal
2026-02-08 09:19:14.553501,Tokyo-ef3b,33,47,Normal
2026-02-08 09:19:15.553501,Tokyo-ef3b,21,27,Normal
2026-02-08 09:19:16.553501,Tokyo-ef3b,43,3,Normal
2026-02-08 09:19:17.553501,Tokyo-ef3b,7,100,Normal
2026-02-08 09:19:18.553501,Tokyo-ef3b,42,30,Normal
2026-02-08 09:19:19.553501,Tokyo-ef3b,-28,93,Normal
2026-02-08 09:19:20.553501,Tokyo-ef3b,-1,39,Normal
2026-02-08 09:19:21.553501,Tokyo-ef3b,29,15,Normal
2026-02-08 09:19:22.553501,Tokyo-ef3b,47,5,Normal
2026-02-08 09:19:23.553501,Tokyo-ef3b,-9,6,Normal
2026-02-08 09:19:24.553501,Tokyo-ef3b,28,52,Normal
2026-02-08 09:19:25.553501,Tokyo-ef3b,19,61,Normal
2026-02-08 09:19:26.553501,Tokyo-ef3b,20,96,Normal
2026-02-08 09:19:27.553501,Tokyo-ef3b,46,25,Normal
2026-02-08 09:19:28.553501,Tokyo-ef3b,-27,98,Normal
2026-02-08 09:19:29.553501,Tokyo-ef3b,35,29,Normal
2026-02-08 09:19:30.553501,Tokyo-ef3b,7,64,Normal
2026-02-08 09:19:31.553501,Tokyo-ef3b,-19,29,Normal
2026-02-08 09:19:32.553501,Tokyo-ef3b,-16,71,Normal
2026-02-08 09:19:33.553501,Tokyo-ef3b,-16,52,Normal
2026-02-08 09:19:34.553501,Tokyo-ef3b,-16,65,Normal
2026-02-08 09:19:35.553501,Tokyo-ef3b,-16,87,Normal
2026-02-08 09:19:36.553501,Tokyo-ef3b,-9,10,Normal
2026-02-08 09:19:37.553501,Tokyo-ef3b,38,16,Normal
2026-02-08 09:19:38.553501,Tokyo-ef3b,38,91,Normal
2026-02-08 09:19:39.553501,Tokyo-ef3b,-29,93,Normal
2026-02-08 09:19:40.553501,Tokyo-ef3b,27,16,Normal
2026-02-08 09:19:41.553501,Tokyo-ef3b,5,97,Normal
2026-02-08 09:19:42.553501,Tokyo-ef3b,8,26,Normal
2026-02-08 09:19:43.553501,Tokyo-ef3b,30,9,Normal
2026-02-08 09:19:44.553501,Tokyo-ef3b,-6,96,Normal
2026-02-08 09:19:45.553501,Tokyo-ef3b,12,13,Normal
2026-02-08 09:19:46.553501,Tokyo-ef3b,-27,59,Normal
2026-02-08 09:19:47.553501,Tokyo-ef3b,-7,54,Normal
2026-02-08 09:19:48.553501,Tokyo-ef3b,8,95,Normal
2026-02-08 09:19:49.553501,Tokyo-ef3b,-10,54,Normal
2026-02-08 09:19:50.553501,Tokyo-ef3b,-5,94,Normal
2026-02-08 09:19:51.553501,Tokyo-ef3b,-29,100,Normal
2026-02-08 09:19:52.553501,Tokyo-ef3b,-14,6,Normal
2026-02-08 09:19:53.553501,Tokyo-ef3b,50,46,Normal
2026-02-08 09:19:54.553501,Tokyo-ef3b,-12,5,Normal
2026-02-08 09:19:55.553501,Tokyo-ef3b,-7,71,Normal
2026-02-08 09:19:56.553501,Tokyo-ef3b,27,78,Normal
2026-02-08 09:19:57.553501,Tokyo-ef3b,21,21,Normal
2026-02-08 09:19:58.553501,Tokyo-ef3b,50,84,Normal
2026-02-08 09:19:59.553501,Tokyo-ef3b,-25,2,Normal
2026-02-08 09:20:00.553501,Tokyo-ef3b,-2,31,Normal
2026-02-08 09:20:01.553501,Tokyo-ef3b,45,54,Normal
2026-02-08 09:20:02.553501,Tokyo-ef3b,-16,83,Normal
2026-02-08 09:20:03.553501,Tokyo-ef3b,5,51,Normal
2026-02-08 09:20:04.553501,Tokyo-ef3b,4,41,Normal
2026-02-08 09:20:05.553501,Tokyo-ef3b,45,90,Normal
2026-02-08 09:20:06.553501,Tokyo-ef3b,7,48,Normal
2026-02-08 09:20:07.553501,Tokyo-ef3b,-18,71,Normal
2026-02-08 09:20:08.553501,Tokyo-ef3b,47,41,Normal
2026-02-08 09:20:09.553501,Tokyo-ef3b,-24,98,Normal
2026-02-08 09:20:10.553501,Tokyo-ef3b,43,38,Normal
2026-02-08 09:20:11.553501,Tokyo-ef3b,50,96,Normal
2026-02-08 09:20:12.553501,Tokyo-ef3b,-10,88,Normal
2026-02-08 09:20:13.553501,Tokyo-ef3b,23,2,Normal
2026-02-08 09:20:14.553501,Tokyo-ef3b,46,23,Normal
2026-02-08 09:20:15.553501,Tokyo-ef3b,-6,16,Normal
2026-02-08 09:20:16.553501,Tokyo-ef3b,35,58,Normal
2026-02-08 09:20:17.553501,Tokyo-ef3b,32,87,Normal
2026-02-08 09:20:18.553501,Tokyo-ef3b,32,38,Normal
2026-02-08 09:20:19.553501,Tokyo-ef3b,-27,56,Normal
2026-02-08 09:20:20.553501,Tokyo-ef3b,10,42,Normal
2026-02-08 09:20:21.553501,Tokyo-ef3b,36,0,Normal
2026-02-08 09:20:22.553501,Tokyo-ef3b,33,87,Normal
2026-02-08 09:20:23.553501,Tokyo-ef3b,-14,64,Normal
2026-02-08 09:20:24.553501,Tokyo-ef3b,0,43,Normal
2026-02-08 09:20:25.553501,Tokyo-ef3b,11,34,Normal
2026-02-08 09:20:26.553501,Tokyo-ef3b,2,55,Normal
2026-02-08 09:20:27.553501,Tokyo-ef3b,36,96,Normal
2026-02-08 09:20:28.553501,Tokyo-ef3b,-20,72,Normal
2026-02-08 09:20:29.553501,Tokyo-ef3b,23,85,Normal
2026-02-08 09:20:30.553501,Tokyo-ef3b,5,79,Normal
2026-02-08 09:20:31.553501,Tokyo-ef3b,45,70,Normal
2026-02-08 09:20:32.553501,Tokyo-ef3b,-6,80,Normal
2026-02-08 09:20:33.553501,Tokyo-ef3b,42,0,Normal
2026-02-08 09:20:34.553501,Tokyo-ef3b,50,20,Normal
2026-02-08 09:20:35.553501,Tokyo-ef3b,-6,56,Normal
2026-02-08 09:20:36.553501,Tokyo-ef3b,-27,72,Normal
2026-02-08 09:20:37.553501,Tokyo-ef3b,-16,13,Normal
2026-02-08 09:20:38.553501,Tokyo-ef3b,24,29,Normal
2026-02-08 09:20:39.553501,Tokyo-ef3b,-2,21,Normal
2026-02-08 09:20:40.553501,Tokyo-ef3b,-18,44,Normal
2026-02-08 09:20:41.553501,Tokyo-ef3b,23,59,Normal
2026-02-08 09:20:42.553501,Tokyo-ef3b,5,13,Normal
2026-02-08 09:20:43.553501,Tokyo-ef3b,36,78,Normal
2026-02-08 09:20:44.553501,Tokyo-ef3b,14,90,Normal
2026-02-08 09:20:45.553501,Tokyo-ef3b,-27,12,Normal
2026-02-08 09:20:46.553501,Tokyo-ef3b,11,34,Normal
2026-02-08 09:20:47.553501,Tokyo-ef3b,36,38,Normal
2026-02-08 09:20:48.553501,Tokyo-ef3b,-29,98,Normal
2026-02-08 09:20:49.553501,Tokyo-ef3b,-17,11,Normal
2026-02-08 09:20:50.553501,Tokyo-ef3b,32,57,Normal
2026-02-08 09:20:51.553501,Tokyo-ef3b,24,74,Normal
2026-02-08 09:20:52.553501,Tokyo-ef3b,0,75,Normal
2026-02-08 09:20:53.553501,Tokyo-ef3b,-26,86,Normal
2026-02-08 09:20:54.553501,Tokyo-ef3b,22,67,Normal
2026-02-08 09:20:55.553501,Tokyo-ef3b,-10,43,Normal
2026-02-08 09:20:56.553501,Tokyo-ef3b,-16,26,Normal
2026-02-08 09:20:57.553501,Tokyo-ef3b,40,63,Normal
2026-02-08 09:20:58.553501,Tokyo-ef3b,27,95,Normal
2026-02-08 09:20:59.553501,Tokyo-ef3b,-14,55,Normal
2026-02-08 09:21:00.553501,Tokyo-ef3b,-16,66,Normal
2026-02-08 09:21:01.553501,Tokyo-ef3b,-2,98,Normal
2026-02-08 09:21:02.553501,Tokyo-ef3b,19,15,Normal
2026-02-08 09:21:03.553501,Tokyo-ef3b,26,14,Normal
2026-02-08 09:21:04.553501,Tokyo-ef3b,3,33,Normal
2026-02-08 09:21:05.553501,Tokyo-ef3b,5,47,Normal
2026-02-08 09:21:06.553501,Tokyo-ef3b,-26,11,Normal
2026-02-08 09:21:07.553501,Tokyo-ef3b,-25,18,Normal
2026-02-08 09:21:08.553501,Tokyo-ef3b,-9,88,Normal
2026-02-08 09:21:09.553501,Tokyo-ef3b,1,32,Normal
2026-02-08 09:21:10.553501,Tokyo-ef3b,47,94,Normal
2026-02-08 09:21:11.553501,Tokyo-ef3b,7,75,Normal
2026-02-08 09:21:12.553501,Tokyo-ef3b,40,58,Normal
2026-02-08 09:21:13.553501,Tokyo-ef3b,8,20,Normal
2026-02-08 09:21:14.553501,Tokyo-ef3b,-14,25,Normal
2026-02-08 09:21:15.553501,Tokyo-ef3b,-26,94,Normal
2026-02-08 09:21:16.553501,Tokyo-ef3b,36,82,Normal
2026-02-08 09:21:17.553501,Tokyo-ef3b,32,14,Normal
2026-02-08 09:21:18.553501,Tokyo-ef3b,48,30,Normal
2026-02-08 09:21:19.553501,Tokyo-ef3b,30,89,Normal
2026-02-08 09:21:20.553501,Tokyo-ef3b,-22,79,Normal
2026-02-08 09:21:21.553501,Tokyo-ef3b,3,7,Normal
2026-02-08 09:21:22.553501,Tokyo-ef3b,-29,23,Normal
2026-02-08 09:21:23.553501,Tokyo-ef3b,9,53,Normal
2026-02-08 09:21:24.553501,Tokyo-ef3b,-24,51,Normal
2026-02-08 09:21:25.553501,Tokyo-ef3b,18,38,Normal
2026-02-08 09:21:26.553501,Tokyo-ef3b,-11,39,Normal
2026-02-08 09:21:27.553501,Tokyo-ef3b,5,67,Normal
2026-02-08 09:21:28.553501,Tokyo-ef3b,-21,8,Normal
2026-02-08 09:21:29.553501,Tokyo-ef3b,-9,5,Normal
2026-02-08 09:21:30.553501,Tokyo-ef3b,-22,61,Normal
2026-02-08 09:21:31.553501,Tokyo-ef3b,46,28,Normal
2026-02-08 09:21:32.553501,Tokyo-ef3b,4,60,Normal
2026-02-08 09:21:33.553501,Tokyo-ef3b,42,74,Normal
2026-02-08 09:21:34.553501,Tokyo-ef3b,-24,73,Normal
2026-02-08 09:21:35.553501,Tokyo-ef3b,-6,24,Normal
2026-02-08 09:21:36.553501,Tokyo-ef3b,-9,79,Normal
2026-02-08 09:21:37.553501,Tokyo-ef3b,-9,19,Normal
2026-02-08 09:21:38.553501,Tokyo-ef3b,0,96,Normal
2026-02-08 09:21:39.553501,Tokyo-ef3b,16,54,Normal
2026-02-08 09:21:40.553501,Tokyo-ef3b,23,56,Normal
2026-02-08 09:21:41.553501,Tokyo-ef3b,-19,88,Normal
2026-02-08 09:21:42.553501,Tokyo-ef3b,6,16,Normal
2026-02-08 09:21:43.553501,Tokyo-ef3b,33,62,Normal
2026-02-08 09:21:44.553501,Tokyo-ef3b,45,65,Normal
2026-02-08 09:21:45.553501,Tokyo-ef3b,22,27,Normal
2026-02-08 09:21:46.553501,Tokyo-ef3b,38,86,Normal
2026-02-08 09:21:47.553501,Tokyo-ef3b,39,26,Normal
2026-02-08 09:21:48.553501,Tokyo-ef3b,8,53,Normal
2026-02-08 09:21:49.553501,Tokyo-ef3b,22,14,Normal
2026-02-08 09:21:50.553501,Tokyo-ef3b,1,21,Normal
2026-02-08 09:21:51.553501,Tokyo-ef3b,4,77,Normal
2026-02-08 09:21:52.553501,Tokyo-ef3b,48,12,Normal
2026-02-08 09:21:53.553501,Tokyo-ef3b,-2,56,Normal
2026-02-08 09:21:54.553501,Tokyo-ef3b,-8,47,Normal
2026-02-08 09:21:55.553501,Tokyo-ef3b,30,75,Normal
2026-02-08 09:21:56.553501,Tokyo-ef3b,42,73,Normal
2026-02-08 09:21:57.553501,Tokyo-ef3b,-2,82,Normal
2026-02-08 09:21:58.553501,Tokyo-ef3b,5,95,Normal
2026-02-08 09:21:59.553501,Tokyo-ef3b,-18,48,Normal
2026-02-08 09:22:00.553501,Tokyo-ef3b,42,7,Normal
2026-02-08 09:22:01.553501,Tokyo-ef3b,28,48,Normal
2026-02-08 09:22:02.553501,Tokyo-ef3b,11,93,Normal
2026-02-08 09:22:03.553501,Tokyo-ef3b,11,83,Normal
2026-02-08 09:22:04.553501,Tokyo-ef3b,-9,92,Normal
2026-02-08 09:22:05.553501,Tokyo-ef3b,37,68,Normal
2026-02-08 09:22:06.553501,Tokyo-ef3b,43,59,Normal
2026-02-08 09:22:07.553501,Tokyo-ef3b,6,65,Normal
2026-02-08 09:22:08.553501,Tokyo-ef3b,44,9,Normal
2026-02-08 09:22:09.553501,Tokyo-ef3b,4,94,Normal
2026-02-08 09:22:10.553501,Tokyo-ef3b,36,34,Normal
2026-02-08 09:22:11.553501,Tokyo-ef3b,-8,77,Normal
2026-02-08 09:22:12.553501,Tokyo-ef3b,1,73,Normal
2026-02-08 09:22:13.553501,Tokyo-ef3b,19,28,Normal
2026-02-08 09:22:14.553501,Tokyo-ef3b,27,38,Normal
2026-02-08 09:22:15.553501,Tokyo-ef3b,44,85,Normal
2026-02-08 09:22:16.553501,Tokyo-ef3b,9,29,Normal
2026-02-08 09:22:17.553501,Tokyo-ef3b,-3,15,Normal
2026-02-08 09:22:18.553501,Tokyo-ef3b,-30,38,Normal
2026-02-08 09:22:19.553501,Tokyo-ef3b,49,65,Normal
2026-02-08 09:22:20.553501,Tokyo-ef3b,-27,21,Normal
2026-02-08 09:22:21.553501,Tokyo-ef3b,-8,79,Normal
2026-02-08 09:22:22.553501,Tokyo-ef3b,41,97,Normal
2026-02-08 09:22:23.553501,Tokyo-ef3b,11,6,Normal
2026-02-08 09:22:24.553501,Tokyo-ef3b,-24,86,Normal
2026-02-08 09:22:25.553501,Tokyo-ef3b,2,38,Normal
2026-02-08 09:22:26.553501,Tokyo-ef3b,-30,86,Normal
2026-02-08 09:22:27.553501,Tokyo-ef3b,-21,70,Normal
2026-02-08 09:22:28.553501,Tokyo-ef3b,-16,42,Normal
2026-02-08 09:22:29.553501,Tokyo-ef3b,34,28,Normal
2026-02-08 09:22:30.553501,Tokyo-ef3b,-14,99,Normal
2026-02-08 09:22:31.553501,Tokyo-ef3b,-12,22,Normal
2026-02-08 09:22:32.553501,Tokyo-ef3b,26,82,Normal
2026-02-08 09:22:33.553501,Tokyo-ef3b,36,44,Normal
2026-02-08 09:22:34.553501,Tokyo-ef3b,36,53,Normal
2026-02-08 09:22:35.553501,Tokyo-ef3b,-30,99,Normal
2026-02-08 09:22:36.553501,Tokyo-ef3b,4,97,Normal
2026-02-08 09:22:37.553501,Tokyo-ef3b,31,97,Normal
2026-02-08 09:22:38.553501,Tokyo-ef3b,5,29,Normal
2026-02-08 09:22:39.553501,Tokyo-ef3b,40,76,Normal
2026-02-08 09:22:40.553501,Tokyo-ef3b,-1,22,Normal
2026-02-08 09:22:41.553501,Tokyo-ef3b,39,27,Normal
2026-02-08 09:22:42.553501,Tokyo-ef3b,-10,63,Normal
2026-02-08 09:22:43.553501,Tokyo-ef3b,-26,16,Normal
2026-02-08 09:22:44.553501,Tokyo-ef3b,8,14,Normal
2026-02-08 09:22:45.553501,Tokyo-ef3b,-16,24,Normal
2026-02-08 09:22:46.553501,Tokyo-ef3b,-12,98,Normal
2026-02-08 09:22:47.553501,Tokyo-ef3b,2,91,Normal
2026-02-08 09:22:48.553501,Tokyo-ef3b,8,82,Normal
2026-02-08 09:22:49.553501,Tokyo-ef3b,-5,64,Normal
2026-02-08 09:22:50.553501,Tokyo-ef3b,49,24,Normal
2026-02-08 09:22:51.553501,Tokyo-ef3b,-6,48,Normal
2026-02-08 09:22:52.553501,Tokyo-ef3b,-17,3,Normal
2026-02-08 09:22:53.553501,Tokyo-ef3b,10,86,Normal
2026-02-08 09:22:54.553501,Tokyo-ef3b,14,28,Normal
