timestamp,station_id,temp,humid,condition
2026-02-15 04:31:15.073222,Tokyo-f6b3,37,81,Normal
2026-02-15 04:31:16.073222,Tokyo-f6b3,9,22,Normal
2026-02-15 04:31:17.073222,Tokyo-f6b3,28,77,Normal
2026-02-15 04:31:18.073222,Tokyo-f6b3,4,40,Normal
2026-02-15 04:31:19.073222,Tokyo-f6b3,37,60,Normal
2026-02-15 04:31:20.073222,Tokyo-f6b3,-15,98,Normal
2026-02-15 04:31:21.073222,Tokyo-f6b3,-26,3,Normal
2026-02-15 04:31:22.073222,Tokyo-f6b3,3,0,Normal
2026-02-15 04:31:23.073222,Tokyo-f6b3,12,46,Normal
2026-02-15 04:31:24.073222,Tokyo-f6b3,37,59,Normal
2026-02-15 04:31:25.073222,Tokyo-f6b3,-4,47,Normal
2026-02-15 04:31:26.073222,Tokyo-f6b3,44,77,Normal
2026-02-15 04:31:27.073222,Tokyo-f6b3,-21,80,Normal
2026-02-15 04:31:28.073222,Tokyo-f6b3,-2,26,Normal
2026-02-15 04:31:29.073222,Tokyo-f6b3,-12,90,Normal
2026-02-15 04:31:30.073222,Tokyo-f6b3,-11,7,Normal
2026-02-15 04:31:31.073222,Tokyo-f6b3,-10,53,Normal
2026-02-15 04:31:32.073222,Tokyo-f6b3,50,3,Normal
2026-02-15 04:31:33.073222,Tokyo-f6b3,17,35,Normal
2026-02-15 04:31:34.073222,Tokyo-f6b3,19,90,Normal
2026-02-15 04:31:35.073222,Tokyo-f6b3,15,81,Normal
2026-02-15 04:31:36.073222,Tokyo-f6b3,-18,72,Normal
2026-02-15 04:31:37.073222,Tokyo-f6b3,50,70,Normal
2026-02-15 04:31:38.073222,Tokyo-f6b3,45,95,Normal
2026-02-15 04:31:39.073222,Tokyo-f6b3,4,69,Normal
2026-02-15 04:31:40.073222,Tokyo-f6b3,47,53,Normal
2026-02-15 04:31:41.073222,Tokyo-f6b3,7,54,Normal
2026-02-15 04:31:42.073222,Tokyo-f6b3,-1,52,Normal
2026-02-15 04:31:43.073222,Tokyo-f6b3,30,62,Normal
2026-02-15 04:31:44.073222,Tokyo-f6b3,-8,12,Normal
2026-02-15 04:31:45.073222,Tokyo-f6b3,3,73,Normal
2026-02-15 04:31:46.073222,Tokyo-f6b3,24,91,Normal
2026-02-15 04:31:47.073222,Tokyo-f6b3,-10,38,Normal
2026-02-15 04:31:48.073222,Tokyo-f6b3,-7,27,Normal
2026-02-15 04:31:49.073222,Tokyo-f6b3,48,42,Normal
2026-02-15 04:31:50.073222,Tokyo-f6b3,-25,34,Normal
2026-02-15 04:31:51.073222,Tokyo-f6b3,40,16,Normal
2026-02-15 04:31:52.073222,Tokyo-f6b3,30,35,Normal
2026-02-15 04:31:53.073222,Tokyo-f6b3,-11,96,Normal
2026-02-15 04:31:54.073222,Tokyo-f6b3,28,45,Normal
2026-02-15 04:31:55.073222,Tokyo-f6b3,16,21,Normal
2026-02-15 04:31:56.073222,Tokyo-f6b3,46,7,Normal
2026-02-15 04:31:57.073222,Tokyo-f6b3,7,36,Normal
2026-02-15 04:31:58.073222,Tokyo-f6b3,-26,74,Normal
2026-02-15 04:31:59.073222,Tokyo-f6b3,12,62,Normal
2026-02-15 04:32:00.073222,Tokyo-f6b3,10,37,Normal
2026-02-15 04:32:01.073222,Tokyo-f6b3,-7,45,Normal
2026-02-15 04:32:02.073222,Tokyo-f6b3,-29,71,Normal
2026-02-15 04:32:03.073222,Tokyo-f6b3,-3,10,Normal
2026-02-15 04:32:04.073222,Tokyo-f6b3,-8,13,Normal
2026-02-15 04:32:05.073222,Tokyo-f6b3,35,54,Normal
2026-02-15 04:32:06.073222,Tokyo-f6b3,-15,60,Normal
2026-02-15 04:32:07.073222,Tokyo-f6b3,-23,6,Normal
2026-02-15 04:32:08.073222,Tokyo-f6b3,-14,48,Normal
2026-02-15 04:32:09.073222,Tokyo-f6b3,31,47,Normal
2026-02-15 04:32:10.073222,Tokyo-f6b3,37,39,Normal
2026-02-15 04:32:11.073222,Tokyo-f6b3,25,29,Normal
2026-02-15 04:32:12.073222,Tokyo-f6b3,4,54,Normal
2026-02-15 04:32:13.073222,Tokyo-f6b3,-26,53,Normal
2026-02-15 04:32:14.073222,Tokyo-f6b3,7,67,Normal
2026-02-15 04:32:15.073222,Tokyo-f6b3,38,11,Normal
2026-02-15 04:32:16.073222,Tokyo-f6b3,20,0,Normal
2026-02-15 04:32:17.073222,Tokyo-f6b3,47,84,Normal
2026-02-15 04:32:18.073222,Tokyo-f6b3,-2,35,Normal
2026-02-15 04:32:19.073222,Tokyo-f6b3,32,43,Normal
2026-02-15 04:32:20.073222,Tokyo-f6b3,29,36,Normal
2026-02-15 04:32:21.073222,Tokyo-f6b3,30,58,Normal
2026-02-15 04:32:22.073222,Tokyo-f6b3,-12,5,Normal
2026-02-15 04:32:23.073222,Tokyo-f6b3,35,50,Normal
2026-02-15 04:32:24.073222,Tokyo-f6b3,-2,32,Normal
2026-02-15 04:32:25.073222,Tokyo-f6b3,-26,96,Normal
2026-02-15 04:32:26.073222,Tokyo-f6b3,42,10,Normal
2026-02-15 04:32:27.073222,Tokyo-f6b3,38,20,Normal
2026-02-15 04:32:28.073222,Tokyo-f6b3,48,33,Normal
2026-02-15 04:32:29.073222,Tokyo-f6b3,23,69,Normal
2026-02-15 04:32:30.073222,Tokyo-f6b3,9,8,Normal
2026-02-15 04:32:31.073222,Tokyo-f6b3,-12,85,Normal
2026-02-15 04:32:32.073222,Tokyo-f6b3,23,96,Normal
2026-02-15 04:32:33.073222,Tokyo-f6b3,-15,27,Normal
2026-02-15 04:32:34.073222,Tokyo-f6b3,3,30,Normal
2026-02-15 04:32:35.073222,Tokyo-f6b3,28,53,Normal
2026-02-15 04:32:36.073222,Tokyo-f6b3,-6,88,Normal
2026-02-15 04:32:37.073222,Tokyo-f6b3,-6,54,Normal
2026-02-15 04:32:38.073222,Tokyo-f6b3,9,59,Normal
2026-02-15 04:32:39.073222,Tokyo-f6b3,21,86,Normal
2026-02-15 04:32:40.073222,Tokyo-f6b3,5,30,Normal
2026-02-15 04:32:41.073222,Tokyo-f6b3,27,97,Normal
2026-02-15 04:32:42.073222,Tokyo-f6b3,48,72,Normal
2026-02-15 04:32:43.073222,Tokyo-f6b3,31,57,Normal
2026-02-15 04:32:44.073222,Tokyo-f6b3,-29,23,Normal
2026-02-15 04:32:45.073222,Tokyo-f6b3,27,92,Normal
2026-02-15 04:32:46.073222,Tokyo-f6b3,-16,46,Normal
2026-02-15 04:32:47.073222,Tokyo-f6b3,-20,36,Normal
2026-02-15 04:32:48.073222,Tokyo-f6b3,10,42,Normal
2026-02-15 04:32:49.073222,Tokyo-f6b3,46,61,Normal
2026-02-15 04:32:50.073222,Tokyo-f6b3,49,91,Normal
2026-02-15 04:32:51.073222,Tokyo-f6b3,-7,41,Normal
2026-02-15 04:32:52.073222,Tokyo-f6b3,9,24,Normal
2026-02-15 04:32:53.073222,Tokyo-f6b3,31,88,Normal
2026-02-15 04:32:54.073222,Tokyo-f6b3,-5,0,Normal
2026-02-15 04:32:55.073222,Tokyo-f6b3,42,58,Normal
2026-02-15 04:32:56.073222,Tokyo-f6b3,41,79,Normal
2026-02-15 04:32:57.073222,Tokyo-f6b3,2,74,Normal
2026-02-15 04:32:58.073222,Tokyo-f6b3,2,59,Normal
2026-02-15 04:32:59.073222,Tokyo-f6b3,9,94,Normal
2026-02-15 04:33:00.073222,Tokyo-f6b3,-30,66,Normal
2026-02-15 04:33:01.073222,Tokyo-f6b3,39,21,Normal
2026-02-15 04:33:02.073222,Tokyo-f6b3,-7,94,Normal
2026-02-15 04:33:03.073222,Tokyo-f6b3,5,70,Normal
2026-02-15 04:33:04.073222,Tokyo-f6b3,27,84,Normal
2026-02-15 04:33:05.073222,Tokyo-f6b3,-10,59,Normal
2026-02-15 04:33:06.073222,Tokyo-f6b3,1,23,Normal
2026-02-15 04:33:07.073222,Tokyo-f6b3,-20,9,Normal
2026-02-15 04:33:08.073222,Tokyo-f6b3,25,98,Normal
2026-02-15 04:33:09.073222,Tokyo-f6b3,42,52,Normal
2026-02-15 04:33:10.073222,Tokyo-f6b3,-13,47,Normal
2026-02-15 04:33:11.073222,Tokyo-f6b3,-30,67,Normal
2026-02-15 04:33:12.073222,Tokyo-f6b3,-26,29,Normal
2026-02-15 04:33:13.073222,Tokyo-f6b3,32,76,Normal
2026-02-15 04:33:14.073222,Tokyo-f6b3,0,21,Normal
2026-02-15 04:33:15.073222,Tokyo-f6b3,21,52,Normal
2026-02-15 04:33:16.073222,Tokyo-f6b3,-24,100,Normal
2026-02-15 04:33:17.073222,Tokyo-f6b3,12,62,Normal
2026-02-15 04:33:18.073222,Tokyo-f6b3,2,97,Normal
2026-02-15 04:33:19.073222,Tokyo-f6b3,-20,31,Normal
2026-02-15 04:33:20.073222,Tokyo-f6b3,0,19,Normal
2026-02-15 04:33:21.073222,Tokyo-f6b3,18,39,Normal
2026-02-15 04:33:22.073222,Tokyo-f6b3,29,81,Normal
2026-02-15 04:33:23.073222,Tokyo-f6b3,29,53,Normal
2026-02-15 04:33:24.073222,Tokyo-f6b3,46,95,Normal
2026-02-15 04:33:25.073222,Tokyo-f6b3,9,39,Normal
2026-02-15 04:33:26.073222,Tokyo-f6b3,14,75,Normal
2026-02-15 04:33:27.073222,Tokyo-f6b3,11,55,Normal
2026-02-15 04:33:28.073222,Tokyo-f6b3,45,30,Normal
2026-02-15 04:33:29.073222,Tokyo-f6b3,42,15,Normal
2026-02-15 04:33:30.073222,Tokyo-f6b3,35,79,Normal
2026-02-15 04:33:31.073222,Tokyo-f6b3,7,31,Normal
2026-02-15 04:33:32.073222,Tokyo-f6b3,-9,9,Normal
2026-02-15 04:33:33.073222,Tokyo-f6b3,50,21,Normal
2026-02-15 04:33:34.073222,Tokyo-f6b3,-29,95,Normal
2026-02-15 04:33:35.073222,Tokyo-f6b3,34,48,Normal
2026-02-15 04:33:36.073222,Tokyo-f6b3,-2,13,Normal
2026-02-15 04:33:37.073222,Tokyo-f6b3,-28,46,Normal
2026-02-15 04:33:38.073222,Tokyo-f6b3,39,89,Normal
2026-02-15 04:33:39.073222,Tokyo-f6b3,-17,60,Normal
2026-02-15 04:33:40.073222,Tokyo-f6b3,29,31,Normal
2026-02-15 04:33:41.073222,Tokyo-f6b3,41,13,Normal
2026-02-15 04:33:42.073222,Tokyo-f6b3,32,9,Normal
2026-02-15 04:33:43.073222,Tokyo-f6b3,23,63,Normal
2026-02-15 04:33:44.073222,Tokyo-f6b3,-10,52,Normal
2026-02-15 04:33:45.073222,Tokyo-f6b3,37,76,Normal
2026-02-15 04:33:46.073222,Tokyo-f6b3,43,40,Normal
2026-02-15 04:33:47.073222,Tokyo-f6b3,46,10,Normal
2026-02-15 04:33:48.073222,Tokyo-f6b3,10,28,Normal
2026-02-15 04:33:49.073222,Tokyo-f6b3,15,84,Normal
2026-02-15 04:33:50.073222,Tokyo-f6b3,-12,41,Normal
2026-02-15 04:33:51.073222,Tokyo-f6b3,-16,31,Normal
2026-02-15 04:33:52.073222,Tokyo-f6b3,47,69,Normal
2026-02-15 04:33:53.073222,Tokyo-f6b3,44,38,Normal
2026-02-15 04:33:54.073222,Tokyo-f6b3,-24,51,Normal
2026-02-15 04:33:55.073222,Tokyo-f6b3,-26,23,Normal
2026-02-15 04:33:56.073222,Tokyo-f6b3,-26,21,Normal
2026-02-15 04:33:57.073222,Tokyo-f6b3,25,9,Normal
2026-02-15 04:33:58.073222,Tokyo-f6b3,28,55,Normal
2026-02-15 04:33:59.073222,Tokyo-f6b3,39,8,Normal
2026-02-15 04:34:00.073222,Tokyo-f6b3,-27,80,Normal
2026-02-15 04:34:01.073222,Tokyo-f6b3,-21,36,Normal
2026-02-15 04:34:02.073222,Tokyo-f6b3,8,53,Normal
2026-02-15 04:34:03.073222,Tokyo-f6b3,-30,91,Normal
2026-02-15 04:34:04.073222,Tokyo-f6b3,50,69,Normal
2026-02-15 04:34:05.073222,Tokyo-f6b3,-3,53,Normal
2026-02-15 04:34:06.073222,Tokyo-f6b3,25,76,Normal
2026-02-15 04:34:07.073222,Tokyo-f6b3,35,20,Normal
2026-02-15 04:34:08.073222,Tokyo-f6b3,8,25,Normal
2026-02-15 04:34:09.073222,Tokyo-f6b3,-6,55,Normal
2026-02-15 04:34:10.073222,Tokyo-f6b3,22,54,Normal
2026-02-15 04:34:11.073222,Tokyo-f6b3,24,36,Normal
2026-02-15 04:34:12.073222,Tokyo-f6b3,4,18,Normal
2026-02-15 04:34:13.073222,Tokyo-f6b3,14,78,Normal
2026-02-15 04:34:14.073222,Tokyo-f6b3,15,37,Normal
2026-02-15 04:34:15.073222,Tokyo-f6b3,11,27,Normal
2026-02-15 04:34:16.073222,Tokyo-f6b3,12,97,Normal
2026-02-15 04:34:17.073222,Tokyo-f6b3,-26,88,Normal
2026-02-15 04:34:18.073222,Tokyo-f6b3,-19,45,Normal
2026-02-15 04:34:19.073222,Tokyo-f6b3,4,70,Normal
2026-02-15 04:34:20.073222,Tokyo-f6b3,38,44,Normal
2026-02-15 04:34:21.073222,Tokyo-f6b3,-28,70,Normal
2026-02-15 04:34:22.073222,Tokyo-f6b3,-9,85,Normal
2026-02-15 04:34:23.073222,Tokyo-f6b3,14,50,Normal
2026-02-15 04:34:24.073222,Tokyo-f6b3,-14,36,Normal
2026-02-15 04:34:25.073222,Tokyo-f6b3,-13,72,Normal
2026-02-15 04:34:26.073222,Tokyo-f6b3,28,34,Normal
2026-02-15 04:34:27.073222,Tokyo-f6b3,-28,83,Normal
2026-02-15 04:34:28.073222,Tokyo-f6b3,-4,45,Normal
2026-02-15 04:34:29.073222,Tokyo-f6b3,-20,17,Normal
2026-02-15 04:34:30.073222,Tokyo-f6b3,-20,97,Normal
2026-02-15 04:34:31.073222,Tokyo-f6b3,38,39,Normal
2026-02-15 04:34:32.073222,Tokyo-f6b3,-23,84,Normal
2026-02-15 04:34:33.073222,Tokyo-f6b3,36,34,Normal
2026-02-15 04:34:34.073222,Tokyo-f6b3,21,15,Normal
2026-02-15 04:34:35.073222,Tokyo-f6b3,10,81,Normal
2026-02-15 04:34:36.073222,Tokyo-f6b3,40,6,Normal
2026-02-15 04:34:37.073222,Tokyo-f6b3,43,5,Normal
2026-02-15 04:34:38.073222,Tokyo-f6b3,13,27,Normal
2026-02-15 04:34:39.073222,Tokyo-f6b3,-21,32,Normal
2026-02-15 04:34:40.073222,Tokyo-f6b3,30,64,Normal
2026-02-15 04:34:41.073222,Tokyo-f6b3,0,62,Normal
2026-02-15 04:34:42.073222,Tokyo-f6b3,48,42,Normal
2026-02-15 04:34:43.073222,Tokyo-f6b3,44,15,Normal
2026-02-15 04:34:44.073222,Tokyo-f6b3,-18,33,Normal
2026-02-15 04:34:45.073222,Tokyo-f6b3,15,21,Normal
2026-02-15 04:34:46.073222,Tokyo-f6b3,14,21,Normal
2026-02-15 04:34:47.073222,Tokyo-f6b3,-30,99,Normal
2026-02-15 04:34:48.073222,Tokyo-f6b3,-18,42,Normal
2026-02-15 04:34:49.073222,Tokyo-f6b3,-1,87,Normal
2026-02-15 04:34:50.073222,Tokyo-f6b3,-28,22,Normal
2026-02-15 04:34:51.073222,Tokyo-f6b3,-17,1,Normal
2026-02-15 04:34:52.073222,Tokyo-f6b3,35,52,Normal
2026-02-15 04:34:53.073222,Tokyo-f6b3,49,19,Normal
2026-02-15 04:34:54.073222,Tokyo-f6b3,-6,29,Normal
2026-02-15 04:34:55.073222,Tokyo-f6b3,21,23,Normal
2026-02-15 04:34:56.073222,Tokyo-f6b3,31,52,Normal
2026-02-15 04:34:57.073222,Tokyo-f6b3,47,23,Normal
2026-02-15 04:34:58.073222,Tokyo-f6b3,-25,46,Normal
2026-02-15 04:34:59.073222,Tokyo-f6b3,-17,15,Normal
2026-02-15 04:35:00.073222,Tokyo-f6b3,15,2,Normal
2026-02-15 04:35:01.073222,Tokyo-f6b3,12,21,Normal
2026-02-15 04:35:02.073222,Tokyo-f6b3,0,24,Normal
2026-02-15 04:35:03.073222,Tokyo-f6b3,23,16,Normal
2026-02-15 04:35:04.073222,Tokyo-f6b3,1,17,Normal
2026-02-15 04:35:05.073222,Tokyo-f6b3,28,17,Normal
2026-02-15 04:35:06.073222,Tokyo-f6b3,2,30,Normal
2026-02-15 04:35:07.073222,Tokyo-f6b3,-23,21,Normal
2026-02-15 04:35:08.073222,Tokyo-f6b3,27,88,Normal
2026-02-15 04:35:09.073222,Tokyo-f6b3,26,2,Normal
2026-02-15 04:35:10.073222,Tokyo-f6b3,50,59,Normal
2026-02-15 04:35:11.073222,Tokyo-f6b3,26,60,Normal
2026-02-15 04:35:12.073222,Tokyo-f6b3,32,64,Normal
2026-02-15 04:35:13.073222,Tokyo-f6b3,-30,26,Normal
2026-02-15 04:35:14.073222,Tokyo-f6b3,4,53,Normal
2026-02-15 04:35:15.073222,Tokyo-f6b3,44,2,Normal
2026-02-15 04:35:16.073222,Tokyo-f6b3,24,60,Normal
2026-02-15 04:35:17.073222,Tokyo-f6b3,-27,46,Normal
2026-02-15 04:35:18.073222,Tokyo-f6b3,-28,65,Normal
2026-02-15 04:35:19.073222,Tokyo-f6b3,26,14,Normal
2026-02-15 04:35:20.073222,Tokyo-f6b3,47,32,Normal
2026-02-15 04:35:21.073222,Tokyo-f6b3,-21,83,Normal
2026-02-15 04:35:22.073222,Tokyo-f6b3,42,39,Normal
2026-02-15 04:35:23.073222,Tokyo-f6b3,4,82,Normal
2026-02-15 04:35:24.073222,Tokyo-f6b3,41,60,Normal
2026-02-15 04:35:25.073222,Tokyo-f6b3,-14,2,Normal
2026-02-15 04:35:26.073222,Tokyo-f6b3,-30,90,Normal
2026-02-15 04:35:27.073222,Tokyo-f6b3,42,79,Normal
2026-02-15 04:35:28.073222,Tokyo-f6b3,-11,48,Normal
2026-02-15 04:35:29.073222,Tokyo-f6b3,-3,91,Normal
2026-02-15 04:35:30.073222,Tokyo-f6b3,-13,60,Normal
2026-02-15 04:35:31.073222,Tokyo-f6b3,-9,31,Normal
2026-02-15 04:35:32.073222,Tokyo-f6b3,49,70,Normal
2026-02-15 04:35:33.073222,Tokyo-f6b3,42,21,Normal
2026-02-15 04:35:34.073222,Tokyo-f6b3,-2,12,Normal
2026-02-15 04:35:35.073222,Tokyo-f6b3,35,7,Normal
2026-02-15 04:35:36.073222,Tokyo-f6b3,24,55,Normal
2026-02-15 04:35:37.073222,Tokyo-f6b3,-29,31,Normal
2026-02-15 04:35:38.073222,Tokyo-f6b3,-9,3,Normal
2026-02-15 04:35:39.073222,Tokyo-f6b3,18,62,Normal
2026-02-15 04:35:40.073222,Tokyo-f6b3,-12,11,Normal
2026-02-15 04:35:41.073222,Tokyo-f6b3,46,8,Normal
2026-02-15 04:35:42.073222,Tokyo-f6b3,26,100,Normal
2026-02-15 04:35:43.073222,Tokyo-f6b3,-26,68,Normal
2026-02-15 04:35:44.073222,Tokyo-f6b3,28,66,Normal
2026-02-15 04:35:45.073222,Tokyo-f6b3,-9,48,Normal
2026-02-15 04:35:46.073222,Tokyo-f6b3,40,18,Normal
2026-02-15 04:35:47.073222,Tokyo-f6b3,8,0,Normal
2026-02-15 04:35:48.073222,Tokyo-f6b3,26,67,Normal
2026-02-15 04:35:49.073222,Tokyo-f6b3,45,83,Normal
2026-02-15 04:35:50.073222,Tokyo-f6b3,29,71,Normal
2026-02-15 04:35:51.073222,Tokyo-f6b3,-7,86,Normal
2026-02-15 04:35:52.073222,Tokyo-f6b3,-17,74,Normal
2026-02-15 04:35:53.073222,Tokyo-f6b3,4,89,Normal
2026-02-15 04:35:54.073222,Tokyo-f6b3,14,93,Normal
2026-02-15 04:35:55.073222,Tokyo-f6b3,-8,47,Normal
2026-02-15 04:35:56.073222,Tokyo-f6b3,8,98,Normal
2026-02-15 04:35:57.073222,Tokyo-f6b3,-16,97,Normal
2026-02-15 04:35:58.073222,Tokyo-f6b3,35,94,Normal
2026-02-15 04:35:59.073222,Tokyo-f6b3,4,85,Normal
2026-02-15 04:36:00.073222,Tokyo-f6b3,-23,4,Normal
2026-02-15 04:36:01.073222,Tokyo-f6b3,-6,25,Normal
2026-02-15 04:36:02.073222,Tokyo-f6b3,39,70,Normal
2026-02-15 04:36:03.073222,Tokyo-f6b3,-1,44,Normal
2026-02-15 04:36:04.073222,Tokyo-f6b3,48,91,Normal
2026-02-15 04:36:05.073222,Tokyo-f6b3,34,55,Normal
2026-02-15 04:36:06.073222,Tokyo-f6b3,13,57,Normal
2026-02-15 04:36:07.073222,Tokyo-f6b3,22,17,Normal
2026-02-15 04:36:08.073222,Tokyo-f6b3,17,10,Normal
2026-02-15 04:36:09.073222,Tokyo-f6b3,14,7,Normal
2026-02-15 04:36:10.073222,Tokyo-f6b3,18,26,Normal
2026-02-15 04:36:11.073222,Tokyo-f6b3,-4,42,Normal
2026-02-15 04:36:12.073222,Tokyo-f6b3,-8,18,Normal
2026-02-15 04:36:13.073222,Tokyo-f6b3,-13,28,Normal
2026-02-15 04:36:14.073222,Tokyo-f6b3,-10,60,Normal
2026-02-15 04:36:15.073222,Tokyo-f6b3,36,95,Normal
2026-02-15 04:36:16.073222,Tokyo-f6b3,43,75,Normal
2026-02-15 04:36:17.073222,Tokyo-f6b3,19,43,Normal
2026-02-15 04:36:18.073222,Tokyo-f6b3,0,93,Normal
2026-02-15 04:36:19.073222,Tokyo-f6b3,-14,46,Normal
2026-02-15 04:36:20.073222,Tokyo-f6b3,-15,86,Normal
2026-02-15 04:36:21.073222,Tokyo-f6b3,-11,34,Normal
2026-02-15 04:36:22.073222,Tokyo-f6b3,19,2,Normal
2026-02-15 04:36:23.073222,Tokyo-f6b3,8,75,Normal
2026-02-15 04:36:24.073222,Tokyo-f6b3,47,23,Normal
2026-02-15 04:36:25.073222,Tokyo-f6b3,-3,55,Normal
2026-02-15 04:36:26.073222,Tokyo-f6b3,48,87,Normal
2026-02-15 04:36:27.073222,Tokyo-f6b3,11,23,Normal
2026-02-15 04:36:28.073222,Tokyo-f6b3,34,71,Normal
2026-02-15 04:36:29.073222,Tokyo-f6b3,-29,43,Normal
2026-02-15 04:36:30.073222,Tokyo-f6b3,35,15,Normal
2026-02-15 04:36:31.073222,Tokyo-f6b3,13,72,Normal
2026-02-15 04:36:32.073222,Tokyo-f6b3,-10,37,Normal
2026-02-15 04:36:33.073222,Tokyo-f6b3,44,19,Normal
2026-02-15 04:36:34.073222,Tokyo-f6b3,1,23,Normal
2026-02-15 04:36:35.073222,Tokyo-f6b3,-18,66,Normal
2026-02-15 04:36:36.073222,Tokyo-f6b3,28,62,Normal
2026-02-15 04:36:37.073222,Tokyo-f6b3,48,65,Normal
2026-02-15 04:36:38.073222,Tokyo-f6b3,15,56,Normal
2026-02-15 04:36:39.073222,Tokyo-f6b3,-10,73,Normal
2026-02-15 04:36:40.073222,Tokyo-f6b3,-7,62,Normal
2026-02-15 04:36:41.073222,Tokyo-f6b3,5,16,Normal
2026-02-15 04:36:42.073222,Tokyo-f6b3,21,54,Normal
2026-02-15 04:36:43.073222,Tokyo-f6b3,-23,53,Normal
2026-02-15 04:36:44.073222,Tokyo-f6b3,3,97,Normal
2026-02-15 04:36:45.073222,Tokyo-f6b3,24,71,Normal
2026-02-15 04:36:46.073222,Tokyo-f6b3,-5,97,Normal
