timestamp,station_id,temp,humid,condition
2026-02-15 04:36:47.073222,Tokyo-f6b3,42,43,Normal
2026-02-15 04:36:48.073222,Tokyo-f6b3,-16,55,Normal
2026-02-15 04:36:49.073222,Tokyo-f6b3,-28,11,Normal
2026-02-15 04:36:50.073222,Tokyo-f6b3,17,19,Normal
2026-02-15 04:36:51.073222,Tokyo-f6b3,-14,31,Normal
2026-02-15 04:36:52.073222,Tokyo-f6b3,43,48,Normal
2026-02-15 04:36:53.073222,Tokyo-f6b3,-27,60,Normal
2026-02-15 04:36:54.073222,Tokyo-f6b3,50,40,Normal
2026-02-15 04:36:55.073222,Tokyo-f6b3,35,82,Normal
2026-02-15 04:36:56.073222,Tokyo-f6b3,-14,65,Normal
2026-02-15 04:36:57.073222,Tokyo-f6b3,17,69,Normal
2026-02-15 04:36:58.073222,Tokyo-f6b3,4,41,Normal
2026-02-15 04:36:59.073222,Tokyo-f6b3,-10,51,Normal
2026-02-15 04:37:00.073222,Tokyo-f6b3,-19,94,Normal
2026-02-15 04:37:01.073222,Tokyo-f6b3,-8,59,Normal
2026-02-15 04:37:02.073222,Tokyo-f6b3,-15,1,Normal
2026-02-15 04:37:03.073222,Tokyo-f6b3,11,56,Normal
2026-02-15 04:37:04.073222,Tokyo-f6b3,4,45,Normal
2026-02-15 04:37:05.073222,Tokyo-f6b3,-15,24,Normal
2026-02-15 04:37:06.073222,Tokyo-f6b3,-26,68,Normal
2026-02-15 04:37:07.073222,Tokyo-f6b3,46,22,Normal
2026-02-15 04:37:08.073222,Tokyo-f6b3,44,68,Normal
2026-02-15 04:37:09.073222,Tokyo-f6b3,29,92,Normal
2026-02-15 04:37:10.073222,Tokyo-f6b3,-20,71,Normal
2026-02-15 04:37:11.073222,Tokyo-f6b3,6,98,Normal
2026-02-15 04:37:12.073222,Tokyo-f6b3,28,24,Normal
2026-02-15 04:37:13.073222,Tokyo-f6b3,35,3,Normal
2026-02-15 04:37:14.073222,Tokyo-f6b3,48,62,Normal
2026-02-15 04:37:15.073222,Tokyo-f6b3,42,35,Normal
2026-02-15 04:37:16.073222,Tokyo-f6b3,37,13,Normal
2026-02-15 04:37:17.073222,Tokyo-f6b3,-20,15,Normal
2026-02-15 04:37:18.073222,Tokyo-f6b3,28,76,Normal
2026-02-15 04:37:19.073222,Tokyo-f6b3,-30,94,Normal
2026-02-15 04:37:20.073222,Tokyo-f6b3,19,48,Normal
2026-02-15 04:37:21.073222,Tokyo-f6b3,-18,67,Normal
2026-02-15 04:37:22.073222,Tokyo-f6b3,-17,65,Normal
2026-02-15 04:37:23.073222,Tokyo-f6b3,-7,89,Normal
2026-02-15 04:37:24.073222,Tokyo-f6b3,37,17,Normal
2026-02-15 04:37:25.073222,Tokyo-f6b3,-6,81,Normal
2026-02-15 04:37:26.073222,Tokyo-f6b3,49,2,Normal
2026-02-15 04:37:27.073222,Tokyo-f6b3,42,4,Normal
2026-02-15 04:37:28.073222,Tokyo-f6b3,8,34,Normal
2026-02-15 04:37:29.073222,Tokyo-f6b3,49,62,Normal
2026-02-15 04:37:30.073222,Tokyo-f6b3,3,20,Normal
2026-02-15 04:37:31.073222,Tokyo-f6b3,49,55,Normal
2026-02-15 04:37:32.073222,Tokyo-f6b3,-10,71,Normal
2026-02-15 04:37:33.073222,Tokyo-f6b3,17,96,Normal
2026-02-15 04:37:34.073222,Tokyo-f6b3,-26,13,Normal
2026-02-15 04:37:35.073222,Tokyo-f6b3,11,48,Normal
2026-02-15 04:37:36.073222,Tokyo-f6b3,-18,67,Normal
2026-02-15 04:37:37.073222,Tokyo-f6b3,47,80,Normal
2026-02-15 04:37:38.073222,Tokyo-f6b3,26,3,Normal
2026-02-15 04:37:39.073222,Tokyo-f6b3,-23,39,Normal
2026-02-15 04:37:40.073222,Tokyo-f6b3,37,50,Normal
2026-02-15 04:37:41.073222,Tokyo-f6b3,40,75,Normal
2026-02-15 04:37:42.073222,Tokyo-f6b3,39,55,Normal
2026-02-15 04:37:43.073222,Tokyo-f6b3,-17,67,Normal
2026-02-15 04:37:44.073222,Tokyo-f6b3,9,17,Normal
2026-02-15 04:37:45.073222,Tokyo-f6b3,-12,51,Normal
2026-02-15 04:37:46.073222,Tokyo-f6b3,12,36,Normal
2026-02-15 04:37:47.073222,Tokyo-f6b3,-21,9,Normal
2026-02-15 04:37:48.073222,Tokyo-f6b3,-14,2,Normal
2026-02-15 04:37:49.073222,Tokyo-f6b3,43,6,Normal
2026-02-15 04:37:50.073222,Tokyo-f6b3,33,23,Normal
2026-02-15 04:37:51.073222,Tokyo-f6b3,46,64,Normal
2026-02-15 04:37:52.073222,Tokyo-f6b3,27,23,Normal
2026-02-15 04:37:53.073222,Tokyo-f6b3,36,51,Normal
2026-02-15 04:37:54.073222,Tokyo-f6b3,28,84,Normal
2026-02-15 04:37:55.073222,Tokyo-f6b3,34,81,Normal
2026-02-15 04:37:56.073222,Tokyo-f6b3,-27,65,Normal
2026-02-15 04:37:57.073222,Tokyo-f6b3,-17,68,Normal
2026-02-15 04:37:58.073222,Tokyo-f6b3,46,72,Normal
2026-02-15 04:37:59.073222,Tokyo-f6b3,28,0,Normal
2026-02-15 04:38:00.073222,Tokyo-f6b3,-14,64,Normal
2026-02-15 04:38:01.073222,Tokyo-f6b3,-18,89,Normal
2026-02-15 04:38:02.073222,Tokyo-f6b3,18,11,Normal
2026-02-15 04:38:03.073222,Tokyo-f6b3,19,76,Normal
2026-02-15 04:38:04.073222,Tokyo-f6b3,7,7,Normal
2026-02-15 04:38:05.073222,Tokyo-f6b3,21,27,Normal
2026-02-15 04:38:06.073222,Tokyo-f6b3,8,91,Normal
2026-02-15 04:38:07.073222,Tokyo-f6b3,-19,78,Normal
2026-02-15 04:38:08.073222,Tokyo-f6b3,49,51,Normal
2026-02-15 04:38:09.073222,Tokyo-f6b3,25,38,Normal
2026-02-15 04:38:10.073222,Tokyo-f6b3,24,78,Normal
2026-02-15 04:38:11.073222,Tokyo-f6b3,11,65,Normal
2026-02-15 04:38:12.073222,Tokyo-f6b3,6,90,Normal
2026-02-15 04:38:13.073222,Tokyo-f6b3,38,38,Normal
2026-02-15 04:38:14.073222,Tokyo-f6b3,-22,32,Normal
2026-02-15 04:38:15.073222,Tokyo-f6b3,50,33,Normal
2026-02-15 04:38:16.073222,Tokyo-f6b3,-3,49,Normal
2026-02-15 04:38:17.073222,Tokyo-f6b3,34,66,Normal
2026-02-15 04:38:18.073222,Tokyo-f6b3,-24,89,Normal
2026-02-15 04:38:19.073222,Tokyo-f6b3,38,78,Normal
2026-02-15 04:38:20.073222,Tokyo-f6b3,15,79,Normal
2026-02-15 04:38:21.073222,Tokyo-f6b3,5,49,Normal
2026-02-15 04:38:22.073222,Tokyo-f6b3,-22,53,Normal
2026-02-15 04:38:23.073222,Tokyo-f6b3,37,81,Normal
2026-02-15 04:38:24.073222,Tokyo-f6b3,10,76,Normal
2026-02-15 04:38:25.073222,Tokyo-f6b3,-28,63,Normal
2026-02-15 04:38:26.073222,Tokyo-f6b3,-12,17,Normal
2026-02-15 04:38:27.073222,Tokyo-f6b3,27,14,Normal
2026-02-15 04:38:28.073222,Tokyo-f6b3,5,81,Normal
2026-02-15 04:38:29.073222,Tokyo-f6b3,14,24,Normal
2026-02-15 04:38:30.073222,Tokyo-f6b3,-24,33,Normal
2026-02-15 04:38:31.073222,Tokyo-f6b3,-5,88,Normal
2026-02-15 04:38:32.073222,Tokyo-f6b3,2,57,Normal
2026-02-15 04:38:33.073222,Tokyo-f6b3,9,10,Normal
2026-02-15 04:38:34.073222,Tokyo-f6b3,16,90,Normal
2026-02-15 04:38:35.073222,Tokyo-f6b3,0,52,Normal
2026-02-15 04:38:36.073222,Tokyo-f6b3,4,11,Normal
2026-02-15 04:38:37.073222,Tokyo-f6b3,2,79,Normal
2026-02-15 04:38:38.073222,Tokyo-f6b3,10,46,Normal
2026-02-15 04:38:39.073222,Tokyo-f6b3,-6,29,Normal
2026-02-15 04:38:40.073222,Tokyo-f6b3,-2,2,Normal
2026-02-15 04:38:41.073222,Tokyo-f6b3,7,45,Normal
2026-02-15 04:38:42.073222,Tokyo-f6b3,35,8,Normal
2026-02-15 04:38:43.073222,Tokyo-f6b3,-1,51,Normal
2026-02-15 04:38:44.073222,Tokyo-f6b3,29,69,Normal
2026-02-15 04:38:45.073222,Tokyo-f6b3,-16,93,Normal
2026-02-15 04:38:46.073222,Tokyo-f6b3,33,36,Normal
2026-02-15 04:38:47.073222,Tokyo-f6b3,13,29,Normal
2026-02-15 04:38:48.073222,Tokyo-f6b3,-7,16,Normal
2026-02-15 04:38:49.073222,Tokyo-f6b3,-4,3,Normal
2026-02-15 04:38:50.073222,Tokyo-f6b3,8,84,Normal
2026-02-15 04:38:51.073222,Tokyo-f6b3,33,4,Normal
2026-02-15 04:38:52.073222,Tokyo-f6b3,10,18,Normal
2026-02-15 04:38:53.073222,Tokyo-f6b3,41,61,Normal
2026-02-15 04:38:54.073222,Tokyo-f6b3,31,98,Normal
2026-02-15 04:38:55.073222,Tokyo-f6b3,21,23,Normal
2026-02-15 04:38:56.073222,Tokyo-f6b3,2,80,Normal
2026-02-15 04:38:57.073222,Tokyo-f6b3,24,55,Normal
2026-02-15 04:38:58.073222,Tokyo-f6b3,10,11,Normal
2026-02-15 04:38:59.073222,Tokyo-f6b3,9,9,Normal
2026-02-15 04:39:00.073222,Tokyo-f6b3,29,44,Normal
2026-02-15 04:39:01.073222,Tokyo-f6b3,-4,76,Normal
2026-02-15 04:39:02.073222,Tokyo-f6b3,44,22,Normal
2026-02-15 04:39:03.073222,Tokyo-f6b3,-30,11,Normal
2026-02-15 04:39:04.073222,Tokyo-f6b3,22,40,Normal
2026-02-15 04:39:05.073222,Tokyo-f6b3,6,16,Normal
2026-02-15 04:39:06.073222,Tokyo-f6b3,0,22,Normal
2026-02-15 04:39:07.073222,Tokyo-f6b3,-29,85,Normal
2026-02-15 04:39:08.073222,Tokyo-f6b3,26,20,Normal
2026-02-15 04:39:09.073222,Tokyo-f6b3,-11,85,Normal
2026-02-15 04:39:10.073222,Tokyo-f6b3,-19,31,Normal
2026-02-15 04:39:11.073222,Tokyo-f6b3,-6,59,Normal
2026-02-15 04:39:12.073222,Tokyo-f6b3,-21,30,Normal
2026-02-15 04:39:13.073222,Tokyo-f6b3,-18,5,Normal
2026-02-15 04:39:14.073222,Tokyo-f6b3,-2,48,Normal
2026-02-15 04:39:15.073222,Tokyo-f6b3,4,75,Normal
2026-02-15 04:39:16.073222,Tokyo-f6b3,46,25,Normal
2026-02-15 04:39:17.073222,Tokyo-f6b3,-17,6,Normal
2026-02-15 04:39:18.073222,Tokyo-f6b3,23,45,Normal
2026-02-15 04:39:19.073222,Tokyo-f6b3,39,23,Normal
2026-02-15 04:39:20.073222,Tokyo-f6b3,0,6,Normal
2026-02-15 04:39:21.073222,Tokyo-f6b3,-18,65,Normal
2026-02-15 04:39:22.073222,Tokyo-f6b3,50,13,Normal
2026-02-15 04:39:23.073222,Tokyo-f6b3,21,61,Normal
2026-02-15 04:39:24.073222,Tokyo-f6b3,49,17,Normal
2026-02-15 04:39:25.073222,Tokyo-f6b3,20,88,Normal
2026-02-15 04:39:26.073222,Tokyo-f6b3,-17,20,Normal
2026-02-15 04:39:27.073222,Tokyo-f6b3,-4,34,Normal
2026-02-15 04:39:28.073222,Tokyo-f6b3,24,10,Normal
2026-02-15 04:39:29.073222,Tokyo-f6b3,-9,95,Normal
2026-02-15 04:39:30.073222,Tokyo-f6b3,27,26,Normal
2026-02-15 04:39:31.073222,Tokyo-f6b3,35,57,Normal
2026-02-15 04:39:32.073222,Tokyo-f6b3,-21,66,Normal
2026-02-15 04:39:33.073222,Tokyo-f6b3,-30,80,Normal
2026-02-15 04:39:34.073222,Tokyo-f6b3,3,83,Normal
2026-02-15 04:39:35.073222,Tokyo-f6b3,-11,20,Normal
2026-02-15 04:39:36.073222,Tokyo-f6b3,-26,27,Normal
2026-02-15 04:39:37.073222,Tokyo-f6b3,-20,14,Normal
2026-02-15 04:39:38.073222,Tokyo-f6b3,48,98,Normal
2026-02-15 04:39:39.073222,Tokyo-f6b3,33,28,Normal
2026-02-15 04:39:40.073222,Tokyo-f6b3,23,22,Normal
2026-02-15 04:39:41.073222,Tokyo-f6b3,49,9,Normal
2026-02-15 04:39:42.073222,Tokyo-f6b3,-27,31,Normal
2026-02-15 04:39:43.073222,Tokyo-f6b3,19,60,Normal
2026-02-15 04:39:44.073222,Tokyo-f6b3,19,83,Normal
2026-02-15 04:39:45.073222,Tokyo-f6b3,21,46,Normal
2026-02-15 04:39:46.073222,Tokyo-f6b3,31,99,Normal
2026-02-15 04:39:47.073222,Tokyo-f6b3,6,22,Normal
2026-02-15 04:39:48.073222,Tokyo-f6b3,-18,62,Normal
2026-02-15 04:39:49.073222,Tokyo-f6b3,10,63,Normal
2026-02-15 04:39:50.073222,Tokyo-f6b3,8,58,Normal
2026-02-15 04:39:51.073222,Tokyo-f6b3,44,30,Normal
2026-02-15 04:39:52.073222,Tokyo-f6b3,42,60,Normal
2026-02-15 04:39:53.073222,Tokyo-f6b3,-27,85,Normal
2026-02-15 04:39:54.073222,Tokyo-f6b3,-27,79,Normal
2026-02-15 04:39:55.073222,Tokyo-f6b3,42,12,Normal
2026-02-15 04:39:56.073222,Tokyo-f6b3,-6,58,Normal
2026-02-15 04:39:57.073222,Tokyo-f6b3,7,30,Normal
2026-02-15 04:39:58.073222,Tokyo-f6b3,0,77,Normal
2026-02-15 04:39:59.073222,Tokyo-f6b3,18,46,Normal
2026-02-15 04:40:00.073222,Tokyo-f6b3,34,71,Normal
2026-02-15 04:40:01.073222,Tokyo-f6b3,24,64,Normal
2026-02-15 04:40:02.073222,Tokyo-f6b3,44,5,Normal
2026-02-15 04:40:03.073222,Tokyo-f6b3,21,35,Normal
2026-02-15 04:40:04.073222,Tokyo-f6b3,15,7,Normal
2026-02-15 04:40:05.073222,Tokyo-f6b3,-11,95,Normal
2026-02-15 04:40:06.073222,Tokyo-f6b3,-19,88,Normal
2026-02-15 04:40:07.073222,Tokyo-f6b3,36,10,Normal
2026-02-15 04:40:08.073222,Tokyo-f6b3,46,48,Normal
2026-02-15 04:40:09.073222,Tokyo-f6b3,36,85,Normal
2026-02-15 04:40:10.073222,Tokyo-f6b3,-1,22,Normal
2026-02-15 04:40:11.073222,Tokyo-f6b3,27,1,Normal
2026-02-15 04:40:12.073222,Tokyo-f6b3,1,77,Normal
2026-02-15 04:40:13.073222,Tokyo-f6b3,48,88,Normal
2026-02-15 04:40:14.073222,Tokyo-f6b3,1,89,Normal
2026-02-15 04:40:15.073222,Tokyo-f6b3,-18,74,Normal
2026-02-15 04:40:16.073222,Tokyo-f6b3,0,92,Normal
2026-02-15 04:40:17.073222,Tokyo-f6b3,5,51,Normal
2026-02-15 04:40:18.073222,Tokyo-f6b3,-8,60,Normal
2026-02-15 04:40:19.073222,Tokyo-f6b3,-20,18,Normal
2026-02-15 04:40:20.073222,Tokyo-f6b3,42,65,Normal
2026-02-15 04:40:21.073222,Tokyo-f6b3,11,66,Normal
2026-02-15 04:40:22.073222,Tokyo-f6b3,-22,96,Normal
2026-02-15 04:40:23.073222,Tokyo-f6b3,32,68,Normal
2026-02-15 04:40:24.073222,Tokyo-f6b3,30,51,Normal
2026-02-15 04:40:25.073222,Tokyo-f6b3,6,65,Normal
2026-02-15 04:40:26.073222,Tokyo-f6b3,11,22,Normal
2026-02-15 04:40:27.073222,Tokyo-f6b3,-18,41,Normal
2026-02-15 04:40:28.073222,Tokyo-f6b3,4,31,Normal
2026-02-15 04:40:29.073222,Tokyo-f6b3,37,79,Normal
2026-02-15 04:40:30.073222,Tokyo-f6b3,-7,31,Normal
2026-02-15 04:40:31.073222,Tokyo-f6b3,-17,6,Normal
2026-02-15 04:40:32.073222,Tokyo-f6b3,-15,38,Normal
2026-02-15 04:40:33.073222,Tokyo-f6b3,11,39,Normal
2026-02-15 04:40:34.073222,Tokyo-f6b3,-7,32,Normal
2026-02-15 04:40:35.073222,Tokyo-f6b3,43,81,Normal
2026-02-15 04:40:36.073222,Tokyo-f6b3,47,55,Normal
2026-02-15 04:40:37.073222,Tokyo-f6b3,50,23,Normal
2026-02-15 04:40:38.073222,Tokyo-f6b3,19,62,Normal
2026-02-15 04:40:39.073222,Tokyo-f6b3,29,6,Normal
2026-02-15 04:40:40.073222,Tokyo-f6b3,-19,61,Normal
2026-02-15 04:40:41.073222,Tokyo-f6b3,49,50,Normal
2026-02-15 04:40:42.073222,Tokyo-f6b3,38,27,Normal
2026-02-15 04:40:43.073222,Tokyo-f6b3,-14,41,Normal
2026-02-15 04:40:44.073222,Tokyo-f6b3,-20,30,Normal
2026-02-15 04:40:45.073222,Tokyo-f6b3,21,27,Normal
2026-02-15 04:40:46.073222,Tokyo-f6b3,-22,63,Normal
2026-02-15 04:40:47.073222,Tokyo-f6b3,33,97,Normal
2026-02-15 04:40:48.073222,Tokyo-f6b3,8,37,Normal
2026-02-15 04:40:49.073222,Tokyo-f6b3,23,73,Normal
2026-02-15 04:40:50.073222,Tokyo-f6b3,29,44,Normal
2026-02-15 04:40:51.073222,Tokyo-f6b3,8,14,Normal
2026-02-15 04:40:52.073222,Tokyo-f6b3,-24,12,Normal
2026-02-15 04:40:53.073222,Tokyo-f6b3,-27,39,Normal
2026-02-15 04:40:54.073222,Tokyo-f6b3,23,49,Normal
2026-02-15 04:40:55.073222,Tokyo-f6b3,-10,71,Normal
2026-02-15 04:40:56.073222,Tokyo-f6b3,34,69,Normal
2026-02-15 04:40:57.073222,Tokyo-f6b3,19,40,Normal
2026-02-15 04:40:58.073222,Tokyo-f6b3,-30,75,Normal
2026-02-15 04:40:59.073222,Tokyo-f6b3,-12,80,Normal
2026-02-15 04:41:00.073222,Tokyo-f6b3,20,29,Normal
2026-02-15 04:41:01.073222,Tokyo-f6b3,-15,81,Normal
2026-02-15 04:41:02.073222,Tokyo-f6b3,5,84,Normal
2026-02-15 04:41:03.073222,Tokyo-f6b3,27,46,Normal
2026-02-15 04:41:04.073222,Tokyo-f6b3,23,99,Normal
2026-02-15 04:41:05.073222,Tokyo-f6b3,-5,68,Normal
2026-02-15 04:41:06.073222,Tokyo-f6b3,-15,13,Normal
2026-02-15 04:41:07.073222,Tokyo-f6b3,38,23,Normal
2026-02-15 04:41:08.073222,Tokyo-f6b3,26,15,Normal
2026-02-15 04:41:09.073222,Tokyo-f6b3,20,25,Normal
2026-02-15 04:41:10.073222,Tokyo-f6b3,-5,6,Normal
2026-02-15 04:41:11.073222,Tokyo-f6b3,33,17,Normal
2026-02-15 04:41:12.073222,Tokyo-f6b3,-18,44,Normal
2026-02-15 04:41:13.073222,Tokyo-f6b3,1,0,Normal
2026-02-15 04:41:14.073222,Tokyo-f6b3,28,90,Normal
2026-02-15 04:41:15.073222,Tokyo-f6b3,37,7,Normal
2026-02-15 04:41:16.073222,Tokyo-f6b3,33,48,Normal
2026-02-15 04:41:17.073222,Tokyo-f6b3,-26,21,Normal
2026-02-15 04:41:18.073222,Tokyo-f6b3,47,21,Normal
2026-02-15 04:41:19.073222,Tokyo-f6b3,8,2,Normal
2026-02-15 04:41:20.073222,Tokyo-f6b3,46,48,Normal
2026-02-15 04:41:21.073222,Tokyo-f6b3,44,19,Normal
2026-02-15 04:41:22.073222,Tokyo-f6b3,28,12,Normal
2026-02-15 04:41:23.073222,Tokyo-f6b3,-28,59,Normal
2026-02-15 04:41:24.073222,Tokyo-f6b3,9,63,Normal
2026-02-15 04:41:25.073222,Tokyo-f6b3,26,9,Normal
2026-02-15 04:41:26.073222,Tokyo-f6b3,38,74,Normal
2026-02-15 04:41:27.073222,Tokyo-f6b3,21,20,Normal
2026-02-15 04:41:28.073222,Tokyo-f6b3,-1,4,Normal
2026-02-15 04:41:29.073222,Tokyo-f6b3,-18,50,Normal
2026-02-15 04:41:30.073222,Tokyo-f6b3,45,98,Normal
2026-02-15 04:41:31.073222,Tokyo-f6b3,-19,20,Normal
2026-02-15 04:41:32.073222,Tokyo-f6b3,40,55,Normal
2026-02-15 04:41:33.073222,Tokyo-f6b3,11,57,Normal
2026-02-15 04:41:34.073222,Tokyo-f6b3,20,30,Normal
2026-02-15 04:41:35.073222,Tokyo-f6b3,29,25,Normal
2026-02-15 04:41:36.073222,Tokyo-f6b3,-23,59,Normal
2026-02-15 04:41:37.073222,Tokyo-f6b3,8,9,Normal
2026-02-15 04:41:38.073222,Tokyo-f6b3,-22,2,Normal
2026-02-15 04:41:39.073222,Tokyo-f6b3,21,56,Normal
2026-02-15 04:41:40.073222,Tokyo-f6b3,44,74,Normal
2026-02-15 04:41:41.073222,Tokyo-f6b3,-8,94,Normal
2026-02-15 04:41:42.073222,Tokyo-f6b3,-23,91,Normal
2026-02-15 04:41:43.073222,Tokyo-f6b3,1,39,Normal
2026-02-15 04:41:44.073222,Tokyo-f6b3,-21,85,Normal
2026-02-15 04:41:45.073222,Tokyo-f6b3,-1,49,Normal
2026-02-15 04:41:46.073222,Tokyo-f6b3,46,66,Normal
2026-02-15 04:41:47.073222,Tokyo-f6b3,13,38,Normal
2026-02-15 04:41:48.073222,Tokyo-f6b3,-7,18,Normal
2026-02-15 04:41:49.073222,Tokyo-f6b3,31,24,Normal
2026-02-15 04:41:50.073222,Tokyo-f6b3,1,93,Normal
2026-02-15 04:41:51.073222,Tokyo-f6b3,4,31,Normal
2026-02-15 04:41:52.073222,Tokyo-f6b3,24,67,Normal
2026-02-15 04:41:53.073222,Tokyo-f6b3,1,2,Normal
2026-02-15 04:41:54.073222,Tokyo-f6b3,14,33,Normal
2026-02-15 04:41:55.073222,Tokyo-f6b3,-10,18,Normal
2026-02-15 04:41:56.073222,Tokyo-f6b3,-29,91,Normal
2026-02-15 04:41:57.073222,Tokyo-f6b3,33,61,Normal
2026-02-15 04:41:58.073222,Tokyo-f6b3,18,17,Normal
2026-02-15 04:41:59.073222,Tokyo-f6b3,23,29,Normal
2026-02-15 04:42:00.073222,Tokyo-f6b3,12,39,Normal
2026-02-15 04:42:01.073222,Tokyo-f6b3,0,42,Normal
2026-02-15 04:42:02.073222,Tokyo-f6b3,37,97,Normal
2026-02-15 04:42:03.073222,Tokyo-f6b3,45,52,Normal
2026-02-15 04:42:04.073222,Tokyo-f6b3,-21,60,Normal
2026-02-15 04:42:05.073222,Tokyo-f6b3,13,49,Normal
2026-02-15 04:42:06.073222,Tokyo-f6b3,-22,87,Normal
2026-02-15 04:42:07.073222,Tokyo-f6b3,18,99,Normal
2026-02-15 04:42:08.073222,Tokyo-f6b3,4,19,Normal
2026-02-15 04:42:09.073222,Tokyo-f6b3,17,4,Normal
2026-02-15 04:42:10.073222,Tokyo-f6b3,32,91,Normal
2026-02-15 04:42:11.073222,Tokyo-f6b3,11,30,Normal
2026-02-15 04:42:12.073222,Tokyo-f6b3,-7,66,Normal
2026-02-15 04:42:13.073222,Tokyo-f6b3,-9,47,Normal
2026-02-15 04:42:14.073222,Tokyo-f6b3,12,3,Normal
2026-02-15 04:42:15.073222,Tokyo-f6b3,-13,13,Normal
2026-02-15 04:42:16.073222,Tokyo-f6b3,36,37,Normal
2026-02-15 04:42:17.073222,Tokyo-f6b3,41,92,Normal
2026-02-15 04:42:18.073222,Tokyo-f6b3,-20,14,Normal
2026-02-15 04:42:19.073222,Tokyo-f6b3,48,25,Normal
