timestamp,station_id,temp,humid,condition
2026-02-15 04:42:20.073222,Tokyo-f6b3,-1,47,Normal
2026-02-15 04:42:21.073222,Tokyo-f6b3,32,32,Normal
2026-02-15 04:42:22.073222,Tokyo-f6b3,48,35,Normal
2026-02-15 04:42:23.073222,Tokyo-f6b3,-11,47,Normal
2026-02-15 04:42:24.073222,Tokyo-f6b3,20,27,Normal
2026-02-15 04:42:25.073222,Tokyo-f6b3,17,60,Normal
2026-02-15 04:42:26.073222,Tokyo-f6b3,18,15,Normal
2026-02-15 04:42:27.073222,Tokyo-f6b3,-11,13,Normal
2026-02-15 04:42:28.073222,Tokyo-f6b3,-9,28,Normal
2026-02-15 04:42:29.073222,Tokyo-f6b3,-20,9,Normal
2026-02-15 04:42:30.073222,Tokyo-f6b3,-23,89,Normal
2026-02-15 04:42:31.073222,Tokyo-f6b3,39,60,Normal
2026-02-15 04:42:32.073222,Tokyo-f6b3,-6,76,Normal
2026-02-15 04:42:33.073222,Tokyo-f6b3,30,18,Normal
2026-02-15 04:42:34.073222,Tokyo-f6b3,-25,44,Normal
2026-02-15 04:42:35.073222,Tokyo-f6b3,41,19,Normal
2026-02-15 04:42:36.073222,Tokyo-f6b3,34,53,Normal
2026-02-15 04:42:37.073222,Tokyo-f6b3,50,12,Normal
2026-02-15 04:42:38.073222,Tokyo-f6b3,-27,73,Normal
2026-02-15 04:42:39.073222,Tokyo-f6b3,42,17,Normal
2026-02-15 04:42:40.073222,Tokyo-f6b3,26,10,Normal
2026-02-15 04:42:41.073222,Tokyo-f6b3,-30,31,Normal
2026-02-15 04:42:42.073222,Tokyo-f6b3,43,12,Normal
2026-02-15 04:42:43.073222,Tokyo-f6b3,29,13,Normal
2026-02-15 04:42:44.073222,Tokyo-f6b3,-14,34,Normal
2026-02-15 04:42:45.073222,Tokyo-f6b3,-15,45,Normal
2026-02-15 04:42:46.073222,Tokyo-f6b3,42,57,Normal
2026-02-15 04:42:47.073222,Tokyo-f6b3,2,85,Normal
2026-02-15 04:42:48.073222,Tokyo-f6b3,7,25,Normal
2026-02-15 04:42:49.073222,Tokyo-f6b3,-4,19,Normal
2026-02-15 04:42:50.073222,Tokyo-f6b3,-21,87,Normal
2026-02-15 04:42:51.073222,Tokyo-f6b3,18,47,Normal
2026-02-15 04:42:52.073222,Tokyo-f6b3,-14,99,Normal
2026-02-15 04:42:53.073222,Tokyo-f6b3,37,69,Normal
2026-02-15 04:42:54.073222,Tokyo-f6b3,-21,64,Normal
2026-02-15 04:42:55.073222,Tokyo-f6b3,20,35,Normal
2026-02-15 04:42:56.073222,Tokyo-f6b3,39,68,Normal
2026-02-15 04:42:57.073222,Tokyo-f6b3,17,13,Normal
2026-02-15 04:42:58.073222,Tokyo-f6b3,-22,25,Normal
2026-02-15 04:42:59.073222,Tokyo-f6b3,-1,82,Normal
2026-02-15 04:43:00.073222,Tokyo-f6b3,5,94,Normal
2026-02-15 04:43:01.073222,Tokyo-f6b3,33,95,Normal
2026-02-15 04:43:02.073222,Tokyo-f6b3,30,37,Normal
2026-02-15 04:43:03.073222,Tokyo-f6b3,42,56,Normal
2026-02-15 04:43:04.073222,Tokyo-f6b3,10,19,Normal
2026-02-15 04:43:05.073222,Tokyo-f6b3,13,7,Normal
2026-02-15 04:43:06.073222,Tokyo-f6b3,21,23,Normal
2026-02-15 04:43:07.073222,Tokyo-f6b3,26,18,Normal
2026-02-15 04:43:08.073222,Tokyo-f6b3,-24,39,Normal
2026-02-15 04:43:09.073222,Tokyo-f6b3,28,0,Normal
2026-02-15 04:43:10.073222,Tokyo-f6b3,46,88,Normal
2026-02-15 04:43:11.073222,Tokyo-f6b3,-13,9,Normal
2026-02-15 04:43:12.073222,Tokyo-f6b3,-10,52,Normal
2026-02-15 04:43:13.073222,Tokyo-f6b3,22,71,Normal
2026-02-15 04:43:14.073222,Tokyo-f6b3,-23,48,Normal
2026-02-15 04:43:15.073222,Tokyo-f6b3,-8,7,Normal
2026-02-15 04:43:16.073222,Tokyo-f6b3,16,57,Normal
2026-02-15 04:43:17.073222,Tokyo-f6b3,13,4,Normal
2026-02-15 04:43:18.073222,Tokyo-f6b3,-23,32,Normal
2026-02-15 04:43:19.073222,Tokyo-f6b3,15,15,Normal
2026-02-15 04:43:20.073222,Tokyo-f6b3,-1,3,Normal
2026-02-15 04:43:21.073222,Tokyo-f6b3,0,39,Normal
2026-02-15 04:43:22.073222,Tokyo-f6b3,42,7,Normal
2026-02-15 04:43:23.073222,Tokyo-f6b3,5,94,Normal
2026-02-15 04:43:24.073222,Tokyo-f6b3,32,42,Normal
2026-02-15 04:43:25.073222,Tokyo-f6b3,4,51,Normal
2026-02-15 04:43:26.073222,Tokyo-f6b3,19,42,Normal
2026-02-15 04:43:27.073222,Tokyo-f6b3,-13,86,Normal
2026-02-15 04:43:28.073222,Tokyo-f6b3,48,6,Normal
2026-02-15 04:43:29.073222,Tokyo-f6b3,13,98,Normal
2026-02-15 04:43:30.073222,Tokyo-f6b3,15,92,Normal
2026-02-15 04:43:31.073222,Tokyo-f6b3,-29,22,Normal
2026-02-15 04:43:32.073222,Tokyo-f6b3,47,98,Normal
2026-02-15 04:43:33.073222,Tokyo-f6b3,11,7,Normal
2026-02-15 04:43:34.073222,Tokyo-f6b3,7,5,Normal
2026-02-15 04:43:35.073222,Tokyo-f6b3,49,31,Normal
2026-02-15 04:43:36.073222,Tokyo-f6b3,-21,59,Normal
2026-02-15 04:43:37.073222,Tokyo-f6b3,34,70,Normal
2026-02-15 04:43:38.073222,Tokyo-f6b3,34,1,Normal
2026-02-15 04:43:39.073222,Tokyo-f6b3,47,10,Normal
2026-02-15 04:43:40.073222,Tokyo-f6b3,-2,83,Normal
2026-02-15 04:43:41.073222,Tokyo-f6b3,-1,94,Normal
2026-02-15 04:43:42.073222,Tokyo-f6b3,22,12,Normal
2026-02-15 04:43:43.073222,Tokyo-f6b3,2,51,Normal
2026-02-15 04:43:44.073222,Tokyo-f6b3,-4,87,Normal
2026-02-15 04:43:45.073222,Tokyo-f6b3,22,38,Normal
2026-02-15 04:43:46.073222,Tokyo-f6b3,-3,20,Normal
2026-02-15 04:43:47.073222,Tokyo-f6b3,-8,53,Normal
2026-02-15 04:43:48.073222,Tokyo-f6b3,40,67,Normal
2026-02-15 04:43:49.073222,Tokyo-f6b3,33,16,Normal
2026-02-15 04:43:50.073222,Tokyo-f6b3,41,47,Normal
2026-02-15 04:43:51.073222,Tokyo-f6b3,23,53,Normal
2026-02-15 04:43:52.073222,Tokyo-f6b3,16,63,Normal
2026-02-15 04:43:53.073222,Tokyo-f6b3,-8,20,Normal
2026-02-15 04:43:54.073222,Tokyo-f6b3,36,63,Normal
2026-02-15 04:43:55.073222,Tokyo-f6b3,9,76,Normal
2026-02-15 04:43:56.073222,Tokyo-f6b3,21,7,Normal
2026-02-15 04:43:57.073222,Tokyo-f6b3,-6,29,Normal
2026-02-15 04:43:58.073222,Tokyo-f6b3,-9,41,Normal
2026-02-15 04:43:59.073222,Tokyo-f6b3,-17,8,Normal
2026-02-15 04:44:00.073222,Tokyo-f6b3,24,14,Normal
2026-02-15 04:44:01.073222,Tokyo-f6b3,-8,44,Normal
2026-02-15 04:44:02.073222,Tokyo-f6b3,23,99,Normal
2026-02-15 04:44:03.073222,Tokyo-f6b3,37,52,Normal
2026-02-15 04:44:04.073222,Tokyo-f6b3,-8,28,Normal
2026-02-15 04:44:05.073222,Tokyo-f6b3,34,69,Normal
2026-02-15 04:44:06.073222,Tokyo-f6b3,-26,83,Normal
2026-02-15 04:44:07.073222,Tokyo-f6b3,-8,92,Normal
2026-02-15 04:44:08.073222,Tokyo-f6b3,-28,70,Normal
2026-02-15 04:44:09.073222,Tokyo-f6b3,0,45,Normal
2026-02-15 04:44:10.073222,Tokyo-f6b3,34,60,Normal
2026-02-15 04:44:11.073222,Tokyo-f6b3,32,61,Normal
2026-02-15 04:44:12.073222,Tokyo-f6b3,14,91,Normal
2026-02-15 04:44:13.073222,Tokyo-f6b3,16,25,Normal
2026-02-15 04:44:14.073222,Tokyo-f6b3,45,60,Normal
2026-02-15 04:44:15.073222,Tokyo-f6b3,8,22,Normal
2026-02-15 04:44:16.073222,Tokyo-f6b3,-22,13,Normal
2026-02-15 04:44:17.073222,Tokyo-f6b3,43,47,Normal
2026-02-15 04:44:18.073222,Tokyo-f6b3,48,23,Normal
2026-02-15 04:44:19.073222,Tokyo-f6b3,35,71,Normal
2026-02-15 04:44:20.073222,Tokyo-f6b3,20,35,Normal
2026-02-15 04:44:21.073222,Tokyo-f6b3,-24,95,Normal
2026-02-15 04:44:22.073222,Tokyo-f6b3,-22,6,Normal
2026-02-15 04:44:23.073222,Tokyo-f6b3,12,21,Normal
2026-02-15 04:44:24.073222,Tokyo-f6b3,-4,87,Normal
2026-02-15 04:44:25.073222,Tokyo-f6b3,-15,0,Normal
2026-02-15 04:44:26.073222,Tokyo-f6b3,0,44,Normal
2026-02-15 04:44:27.073222,Tokyo-f6b3,15,18,Normal
2026-02-15 04:44:28.073222,Tokyo-f6b3,-7,89,Normal
2026-02-15 04:44:29.073222,Tokyo-f6b3,32,61,Normal
2026-02-15 04:44:30.073222,Tokyo-f6b3,42,88,Normal
2026-02-15 04:44:31.073222,Tokyo-f6b3,-11,11,Normal
2026-02-15 04:44:32.073222,Tokyo-f6b3,38,95,Normal
2026-02-15 04:44:33.073222,Tokyo-f6b3,-1,26,Normal
2026-02-15 04:44:34.073222,Tokyo-f6b3,32,35,Normal
2026-02-15 04:44:35.073222,Tokyo-f6b3,1,58,Normal
2026-02-15 04:44:36.073222,Tokyo-f6b3,13,33,Normal
2026-02-15 04:44:37.073222,Tokyo-f6b3,-27,44,Normal
2026-02-15 04:44:38.073222,Tokyo-f6b3,50,67,Normal
2026-02-15 04:44:39.073222,Tokyo-f6b3,47,98,Normal
2026-02-15 04:44:40.073222,Tokyo-f6b3,35,69,Normal
2026-02-15 04:44:41.073222,Tokyo-f6b3,-2,86,Normal
2026-02-15 04:44:42.073222,Tokyo-f6b3,-5,75,Normal
2026-02-15 04:44:43.073222,Tokyo-f6b3,-18,57,Normal
2026-02-15 04:44:44.073222,Tokyo-f6b3,40,81,Normal
2026-02-15 04:44:45.073222,Tokyo-f6b3,1,54,Normal
2026-02-15 04:44:46.073222,Tokyo-f6b3,-30,17,Normal
2026-02-15 04:44:47.073222,Tokyo-f6b3,-9,9,Normal
2026-02-15 04:44:48.073222,Tokyo-f6b3,24,82,Normal
2026-02-15 04:44:49.073222,Tokyo-f6b3,7,3,Normal
2026-02-15 04:44:50.073222,Tokyo-f6b3,-17,11,Normal
2026-02-15 04:44:51.073222,Tokyo-f6b3,33,94,Normal
2026-02-15 04:44:52.073222,Tokyo-f6b3,-15,63,Normal
2026-02-15 04:44:53.073222,Tokyo-f6b3,38,23,Normal
2026-02-15 04:44:54.073222,Tokyo-f6b3,45,71,Normal
2026-02-15 04:44:55.073222,Tokyo-f6b3,-20,56,Normal
2026-02-15 04:44:56.073222,Tokyo-f6b3,1,50,Normal
2026-02-15 04:44:57.073222,Tokyo-f6b3,2,30,Normal
2026-02-15 04:44:58.073222,Tokyo-f6b3,1,87,Normal
2026-02-15 04:44:59.073222,Tokyo-f6b3,21,38,Normal
2026-02-15 04:45:00.073222,Tokyo-f6b3,22,79,Normal
2026-02-15 04:45:01.073222,Tokyo-f6b3,32,44,Normal
2026-02-15 04:45:02.073222,Tokyo-f6b3,28,46,Normal
2026-02-15 04:45:03.073222,Tokyo-f6b3,18,14,Normal
2026-02-15 04:45:04.073222,Tokyo-f6b3,45,22,Normal
2026-02-15 04:45:05.073222,Tokyo-f6b3,1,71,Normal
2026-02-15 04:45:06.073222,Tokyo-f6b3,-1,98,Normal
2026-02-15 04:45:07.073222,Tokyo-f6b3,22,84,Normal
2026-02-15 04:45:08.073222,Tokyo-f6b3,-16,34,Normal
2026-02-15 04:45:09.073222,Tokyo-f6b3,7,61,Normal
2026-02-15 04:45:10.073222,Tokyo-f6b3,21,14,Normal
2026-02-15 04:45:11.073222,Tokyo-f6b3,-1,79,Normal
2026-02-15 04:45:12.073222,Tokyo-f6b3,49,77,Normal
2026-02-15 04:45:13.073222,Tokyo-f6b3,50,30,Normal
2026-02-15 04:45:14.073222,Tokyo-f6b3,28,57,Normal
2026-02-15 04:45:15.073222,Tokyo-f6b3,30,94,Normal
2026-02-15 04:45:16.073222,Tokyo-f6b3,36,93,Normal
2026-02-15 04:45:17.073222,Tokyo-f6b3,8,89,Normal
2026-02-15 04:45:18.073222,Tokyo-f6b3,50,89,Normal
2026-02-15 04:45:19.073222,Tokyo-f6b3,32,45,Normal
2026-02-15 04:45:20.073222,Tokyo-f6b3,21,58,Normal
2026-02-15 04:45:21.073222,Tokyo-f6b3,-28,33,Normal
2026-02-15 04:45:22.073222,Tokyo-f6b3,45,32,Normal
2026-02-15 04:45:23.073222,Tokyo-f6b3,15,22,Normal
2026-02-15 04:45:24.073222,Tokyo-f6b3,-20,11,Normal
2026-02-15 04:45:25.073222,Tokyo-f6b3,-22,20,Normal
2026-02-15 04:45:26.073222,Tokyo-f6b3,7,73,Normal
2026-02-15 04:45:27.073222,Tokyo-f6b3,-14,77,Normal
2026-02-15 04:45:28.073222,Tokyo-f6b3,-27,19,Normal
2026-02-15 04:45:29.073222,Tokyo-f6b3,41,10,Normal
2026-02-15 04:45:30.073222,Tokyo-f6b3,23,39,Normal
2026-02-15 04:45:31.073222,Tokyo-f6b3,-26,76,Normal
2026-02-15 04:45:32.073222,Tokyo-f6b3,45,52,Normal
2026-02-15 04:45:33.073222,Tokyo-f6b3,30,87,Normal
2026-02-15 04:45:34.073222,Tokyo-f6b3,43,90,Normal
2026-02-15 04:45:35.073222,Tokyo-f6b3,-1,36,Normal
2026-02-15 04:45:36.073222,Tokyo-f6b3,23,42,Normal
2026-02-15 04:45:37.073222,Tokyo-f6b3,26,11,Normal
2026-02-15 04:45:38.073222,Tokyo-f6b3,-24,77,Normal
2026-02-15 04:45:39.073222,Tokyo-f6b3,40,42,Normal
2026-02-15 04:45:40.073222,Tokyo-f6b3,45,39,Normal
2026-02-15 04:45:41.073222,Tokyo-f6b3,40,64,Normal
2026-02-15 04:45:42.073222,Tokyo-f6b3,38,90,Normal
2026-02-15 04:45:43.073222,Tokyo-f6b3,24,24,Normal
2026-02-15 04:45:44.073222,Tokyo-f6b3,33,83,Normal
2026-02-15 04:45:45.073222,Tokyo-f6b3,0,18,Normal
2026-02-15 04:45:46.073222,Tokyo-f6b3,44,82,Normal
2026-02-15 04:45:47.073222,Tokyo-f6b3,7,20,Normal
2026-02-15 04:45:48.073222,Tokyo-f6b3,49,79,Normal
2026-02-15 04:45:49.073222,Tokyo-f6b3,6,49,Normal
2026-02-15 04:45:50.073222,Tokyo-f6b3,9,92,Normal
2026-02-15 04:45:51.073222,Tokyo-f6b3,23,6,Normal
2026-02-15 04:45:52.073222,Tokyo-f6b3,28,31,Normal
2026-02-15 04:45:53.073222,Tokyo-f6b3,2,92,Normal
2026-02-15 04:45:54.073222,Tokyo-f6b3,-20,54,Normal
2026-02-15 04:45:55.073222,Tokyo-f6b3,-1,65,Normal
2026-02-15 04:45:56.073222,Tokyo-f6b3,-23,19,Normal
2026-02-15 04:45:57.073222,Tokyo-f6b3,-9,21,Normal
2026-02-15 04:45:58.073222,Tokyo-f6b3,8,85,Normal
2026-02-15 04:45:59.073222,Tokyo-f6b3,37,62,Normal
2026-02-15 04:46:00.073222,Tokyo-f6b3,32,88,Normal
2026-02-15 04:46:01.073222,Tokyo-f6b3,-9,92,Normal
2026-02-15 04:46:02.073222,Tokyo-f6b3,1,28,Normal
2026-02-15 04:46:03.073222,Tokyo-f6b3,-18,28,Normal
2026-02-15 04:46:04.073222,Tokyo-f6b3,16,95,Normal
2026-02-15 04:46:05.073222,Tokyo-f6b3,9,98,Normal
2026-02-15 04:46:06.073222,Tokyo-f6b3,-7,60,Normal
2026-02-15 04:46:07.073222,Tokyo-f6b3,40,34,Normal
2026-02-15 04:46:08.073222,Tokyo-f6b3,-16,67,Normal
2026-02-15 04:46:09.073222,Tokyo-f6b3,2,2,Normal
2026-02-15 04:46:10.073222,Tokyo-f6b3,20,83,Normal
2026-02-15 04:46:11.073222,Tokyo-f6b3,-25,70,Normal
2026-02-15 04:46:12.073222,Tokyo-f6b3,-8,82,Normal
2026-02-15 04:46:13.073222,Tokyo-f6b3,25,6,Normal
2026-02-15 04:46:14.073222,Tokyo-f6b3,-24,97,Normal
2026-02-15 04:46:15.073222,Tokyo-f6b3,5,13,Normal
2026-02-15 04:46:16.073222,Tokyo-f6b3,5,38,Normal
2026-02-15 04:46:17.073222,Tokyo-f6b3,23,5,Normal
2026-02-15 04:46:18.073222,Tokyo-f6b3,38,57,Normal
2026-02-15 04:46:19.073222,Tokyo-f6b3,-20,39,Normal
2026-02-15 04:46:20.073222,Tokyo-f6b3,11,41,Normal
2026-02-15 04:46:21.073222,Tokyo-f6b3,-5,32,Normal
2026-02-15 04:46:22.073222,Tokyo-f6b3,6,96,Normal
2026-02-15 04:46:23.073222,Tokyo-f6b3,49,69,Normal
2026-02-15 04:46:24.073222,Tokyo-f6b3,-9,97,Normal
2026-02-15 04:46:25.073222,Tokyo-f6b3,-26,49,Normal
2026-02-15 04:46:26.073222,Tokyo-f6b3,7,93,Normal
2026-02-15 04:46:27.073222,Tokyo-f6b3,-28,8,Normal
2026-02-15 04:46:28.073222,Tokyo-f6b3,-17,47,Normal
2026-02-15 04:46:29.073222,Tokyo-f6b3,23,44,Normal
2026-02-15 04:46:30.073222,Tokyo-f6b3,-25,56,Normal
2026-02-15 04:46:31.073222,Tokyo-f6b3,-1,0,Normal
2026-02-15 04:46:32.073222,Tokyo-f6b3,13,53,Normal
2026-02-15 04:46:33.073222,Tokyo-f6b3,27,54,Normal
2026-02-15 04:46:34.073222,Tokyo-f6b3,-2,19,Normal
2026-02-15 04:46:35.073222,Tokyo-f6b3,0,28,Normal
2026-02-15 04:46:36.073222,Tokyo-f6b3,-24,16,Normal
2026-02-15 04:46:37.073222,Tokyo-f6b3,-21,12,Normal
2026-02-15 04:46:38.073222,Tokyo-f6b3,-29,2,Normal
2026-02-15 04:46:39.073222,Tokyo-f6b3,-12,75,Normal
2026-02-15 04:46:40.073222,Tokyo-f6b3,26,41,Normal
2026-02-15 04:46:41.073222,Tokyo-f6b3,-29,53,Normal
2026-02-15 04:46:42.073222,Tokyo-f6b3,14,27,Normal
2026-02-15 04:46:43.073222,Tokyo-f6b3,45,84,Normal
2026-02-15 04:46:44.073222,Tokyo-f6b3,18,43,Normal
2026-02-15 04:46:45.073222,Tokyo-f6b3,-16,43,Normal
2026-02-15 04:46:46.073222,Tokyo-f6b3,-8,5,Normal
2026-02-15 04:46:47.073222,Tokyo-f6b3,16,58,Normal
2026-02-15 04:46:48.073222,Tokyo-f6b3,36,64,Normal
2026-02-15 04:46:49.073222,Tokyo-f6b3,42,74,Normal
2026-02-15 04:46:50.073222,Tokyo-f6b3,30,15,Normal
2026-02-15 04:46:51.073222,Tokyo-f6b3,11,87,Normal
2026-02-15 04:46:52.073222,Tokyo-f6b3,10,75,Normal
2026-02-15 04:46:53.073222,Tokyo-f6b3,14,1,Normal
2026-02-15 04:46:54.073222,Tokyo-f6b3,43,57,Normal
2026-02-15 04:46:55.073222,Tokyo-f6b3,42,4,Normal
2026-02-15 04:46:56.073222,Tokyo-f6b3,-28,38,Normal
2026-02-15 04:46:57.073222,Tokyo-f6b3,2,66,Normal
2026-02-15 04:46:58.073222,Tokyo-f6b3,18,97,Normal
2026-02-15 04:46:59.073222,Tokyo-f6b3,13,96,Normal
2026-02-15 04:47:00.073222,Tokyo-f6b3,23,23,Normal
2026-02-15 04:47:01.073222,Tokyo-f6b3,0,44,Normal
2026-02-15 04:47:02.073222,Tokyo-f6b3,6,86,Normal
2026-02-15 04:47:03.073222,Tokyo-f6b3,16,51,Normal
2026-02-15 04:47:04.073222,Tokyo-f6b3,-11,63,Normal
2026-02-15 04:47:05.073222,Tokyo-f6b3,-13,51,Normal
2026-02-15 04:47:06.073222,Tokyo-f6b3,15,50,Normal
2026-02-15 04:47:07.073222,Tokyo-f6b3,-16,69,Normal
2026-02-15 04:47:08.073222,Tokyo-f6b3,7,56,Normal
2026-02-15 04:47:09.073222,Tokyo-f6b3,-6,86,Normal
2026-02-15 04:47:10.073222,Tokyo-f6b3,4,92,Normal
2026-02-15 04:47:11.073222,Tokyo-f6b3,-17,12,Normal
2026-02-15 04:47:12.073222,Tokyo-f6b3,33,6,Normal
2026-02-15 04:47:13.073222,Tokyo-f6b3,1,35,Normal
2026-02-15 04:47:14.073222,Tokyo-f6b3,-28,12,Normal
2026-02-15 04:47:15.073222,Tokyo-f6b3,-27,97,Normal
2026-02-15 04:47:16.073222,Tokyo-f6b3,-5,46,Normal
2026-02-15 04:47:17.073222,Tokyo-f6b3,26,96,Normal
2026-02-15 04:47:18.073222,Tokyo-f6b3,17,54,Normal
2026-02-15 04:47:19.073222,Tokyo-f6b3,6,52,Normal
2026-02-15 04:47:20.073222,Tokyo-f6b3,36,12,Normal
2026-02-15 04:47:21.073222,Tokyo-f6b3,9,7,Normal
2026-02-15 04:47:22.073222,Tokyo-f6b3,19,69,Normal
2026-02-15 04:47:23.073222,Tokyo-f6b3,33,46,Normal
2026-02-15 04:47:24.073222,Tokyo-f6b3,25,1,Normal
2026-02-15 04:47:25.073222,Tokyo-f6b3,-9,54,Normal
2026-02-15 04:47:26.073222,Tokyo-f6b3,10,34,Normal
2026-02-15 04:47:27.073222,Tokyo-f6b3,11,83,Normal
2026-02-15 04:47:28.073222,Tokyo-f6b3,36,25,Normal
2026-02-15 04:47:29.073222,Tokyo-f6b3,20,50,Normal
2026-02-15 04:47:30.073222,Tokyo-f6b3,4,83,Normal
2026-02-15 04:47:31.073222,Tokyo-f6b3,0,63,Normal
2026-02-15 04:47:32.073222,Tokyo-f6b3,45,100,Normal
2026-02-15 04:47:33.073222,Tokyo-f6b3,48,79,Normal
2026-02-15 04:47:34.073222,Tokyo-f6b3,50,58,Normal
2026-02-15 04:47:35.073222,Tokyo-f6b3,-18,22,Normal
2026-02-15 04:47:36.073222,Tokyo-f6b3,43,15,Normal
2026-02-15 04:47:37.073222,Tokyo-f6b3,-24,89,Normal
2026-02-15 04:47:38.073222,Tokyo-f6b3,11,68,Normal
2026-02-15 04:47:39.073222,Tokyo-f6b3,41,73,Normal
2026-02-15 04:47:40.073222,Tokyo-f6b3,-25,73,Normal
2026-02-15 04:47:41.073222,Tokyo-f6b3,-5,74,Normal
2026-02-15 04:47:42.073222,Tokyo-f6b3,-24,49,Normal
2026-02-15 04:47:43.073222,Tokyo-f6b3,43,37,Normal
2026-02-15 04:47:44.073222,Tokyo-f6b3,-9,67,Normal
2026-02-15 04:47:45.073222,Tokyo-f6b3,42,51,Normal
2026-02-15 04:47:46.073222,Tokyo-f6b3,13,92,Normal
2026-02-15 04:47:47.073222,Tokyo-f6b3,30,86,Normal
2026-02-15 04:47:48.073222,Tokyo-f6b3,-18,60,Normal
2026-02-15 04:47:49.073222,Tokyo-f6b3,34,44,Normal
2026-02-15 04:47:50.073222,Tokyo-f6b3,30,33,Normal
2026-02-15 04:47:51.073222,Tokyo-f6b3,43,84,Normal
2026-02-15 04:47:52.073222,Tokyo-f6b3,-16,4,Normal
2026-02-15 04:47:53.073222,Tokyo-f6b3,30,44,Normal
