timestamp,station_id,temp,humid,condition
2026-02-15 04:47:54.073222,Tokyo-f6b3,19,51,Normal
2026-02-15 04:47:55.073222,Tokyo-f6b3,16,15,Normal
2026-02-15 04:47:56.073222,Tokyo-f6b3,42,23,Normal
2026-02-15 04:47:57.073222,Tokyo-f6b3,22,67,Normal
2026-02-15 04:47:58.073222,Tokyo-f6b3,-2,0,Normal
2026-02-15 04:47:59.073222,Tokyo-f6b3,-21,16,Normal
2026-02-15 04:48:00.073222,Tokyo-f6b3,37,66,Normal
2026-02-15 04:48:01.073222,Tokyo-f6b3,6,93,Normal
2026-02-15 04:48:02.073222,Tokyo-f6b3,43,56,Normal
2026-02-15 04:48:03.073222,Tokyo-f6b3,14,19,Normal
2026-02-15 04:48:04.073222,Tokyo-f6b3,41,72,Normal
2026-02-15 04:48:05.073222,Tokyo-f6b3,28,87,Normal
2026-02-15 04:48:06.073222,Tokyo-f6b3,5,27,Normal
2026-02-15 04:48:07.073222,Tokyo-f6b3,-16,99,Normal
2026-02-15 04:48:08.073222,Tokyo-f6b3,35,91,Normal
2026-02-15 04:48:09.073222,Tokyo-f6b3,-24,89,Normal
2026-02-15 04:48:10.073222,Tokyo-f6b3,39,53,Normal
2026-02-15 04:48:11.073222,Tokyo-f6b3,9,86,Normal
2026-02-15 04:48:12.073222,Tokyo-f6b3,-16,91,Normal
2026-02-15 04:48:13.073222,Tokyo-f6b3,-4,95,Normal
2026-02-15 04:48:14.073222,Tokyo-f6b3,-18,32,Normal
2026-02-15 04:48:15.073222,Tokyo-f6b3,38,27,Normal
2026-02-15 04:48:16.073222,Tokyo-f6b3,42,78,Normal
2026-02-15 04:48:17.073222,Tokyo-f6b3,18,42,Normal
2026-02-15 04:48:18.073222,Tokyo-f6b3,32,56,Normal
2026-02-15 04:48:19.073222,Tokyo-f6b3,-19,23,Normal
2026-02-15 04:48:20.073222,Tokyo-f6b3,44,98,Normal
2026-02-15 04:48:21.073222,Tokyo-f6b3,27,35,Normal
2026-02-15 04:48:22.073222,Tokyo-f6b3,-29,11,Normal
2026-02-15 04:48:23.073222,Tokyo-f6b3,-26,18,Normal
2026-02-15 04:48:24.073222,Tokyo-f6b3,-19,54,Normal
2026-02-15 04:48:25.073222,Tokyo-f6b3,16,35,Normal
2026-02-15 04:48:26.073222,Tokyo-f6b3,-6,55,Normal
2026-02-15 04:48:27.073222,Tokyo-f6b3,4,63,Normal
2026-02-15 04:48:28.073222,Tokyo-f6b3,-20,90,Normal
2026-02-15 04:48:29.073222,Tokyo-f6b3,25,88,Normal
2026-02-15 04:48:30.073222,Tokyo-f6b3,37,3,Normal
2026-02-15 04:48:31.073222,Tokyo-f6b3,47,4,Normal
2026-02-15 04:48:32.073222,Tokyo-f6b3,6,83,Normal
2026-02-15 04:48:33.073222,Tokyo-f6b3,-28,6,Normal
2026-02-15 04:48:34.073222,Tokyo-f6b3,42,71,Normal
2026-02-15 04:48:35.073222,Tokyo-f6b3,7,90,Normal
2026-02-15 04:48:36.073222,Tokyo-f6b3,33,56,Normal
2026-02-15 04:48:37.073222,Tokyo-f6b3,0,85,Normal
2026-02-15 04:48:38.073222,Tokyo-f6b3,35,62,Normal
2026-02-15 04:48:39.073222,Tokyo-f6b3,-12,23,Normal
2026-02-15 04:48:40.073222,Tokyo-f6b3,-26,76,Normal
2026-02-15 04:48:41.073222,Tokyo-f6b3,-18,29,Normal
2026-02-15 04:48:42.073222,Tokyo-f6b3,-3,51,Normal
2026-02-15 04:48:43.073222,Tokyo-f6b3,-23,51,Normal
2026-02-15 04:48:44.073222,Tokyo-f6b3,-28,7,Normal
2026-02-15 04:48:45.073222,Tokyo-f6b3,11,90,Normal
2026-02-15 04:48:46.073222,Tokyo-f6b3,8,7,Normal
2026-02-15 04:48:47.073222,Tokyo-f6b3,10,24,Normal
2026-02-15 04:48:48.073222,Tokyo-f6b3,-18,19,Normal
2026-02-15 04:48:49.073222,Tokyo-f6b3,41,41,Normal
2026-02-15 04:48:50.073222,Tokyo-f6b3,-1,89,Normal
2026-02-15 04:48:51.073222,Tokyo-f6b3,-17,21,Normal
2026-02-15 04:48:52.073222,Tokyo-f6b3,9,5,Normal
2026-02-15 04:48:53.073222,Tokyo-f6b3,-7,15,Normal
2026-02-15 04:48:54.073222,Tokyo-f6b3,45,91,Normal
2026-02-15 04:48:55.073222,Tokyo-f6b3,-27,57,Normal
2026-02-15 04:48:56.073222,Tokyo-f6b3,24,23,Normal
2026-02-15 04:48:57.073222,Tokyo-f6b3,-20,59,Normal
2026-02-15 04:48:58.073222,Tokyo-f6b3,-29,89,Normal
2026-02-15 04:48:59.073222,Tokyo-f6b3,3,13,Normal
2026-02-15 04:49:00.073222,Tokyo-f6b3,6,31,Normal
2026-02-15 04:49:01.073222,Tokyo-f6b3,47,4,Normal
2026-02-15 04:49:02.073222,Tokyo-f6b3,37,3,Normal
2026-02-15 04:49:03.073222,Tokyo-f6b3,43,85,Normal
2026-02-15 04:49:04.073222,Tokyo-f6b3,11,71,Normal
2026-02-15 04:49:05.073222,Tokyo-f6b3,-20,3,Normal
2026-02-15 04:49:06.073222,Tokyo-f6b3,-25,42,Normal
2026-02-15 04:49:07.073222,Tokyo-f6b3,-2,27,Normal
2026-02-15 04:49:08.073222,Tokyo-f6b3,33,48,Normal
2026-02-15 04:49:09.073222,Tokyo-f6b3,7,58,Normal
2026-02-15 04:49:10.073222,Tokyo-f6b3,18,14,Normal
2026-02-15 04:49:11.073222,Tokyo-f6b3,-21,64,Normal
2026-02-15 04:49:12.073222,Tokyo-f6b3,-21,44,Normal
2026-02-15 04:49:13.073222,Tokyo-f6b3,-27,1,Normal
2026-02-15 04:49:14.073222,Tokyo-f6b3,1,97,Normal
2026-02-15 04:49:15.073222,Tokyo-f6b3,31,2,Normal
2026-02-15 04:49:16.073222,Tokyo-f6b3,44,85,Normal
2026-02-15 04:49:17.073222,Tokyo-f6b3,-5,82,Normal
2026-02-15 04:49:18.073222,Tokyo-f6b3,24,50,Normal
2026-02-15 04:49:19.073222,Tokyo-f6b3,-26,8,Normal
2026-02-15 04:49:20.073222,Tokyo-f6b3,16,90,Normal
2026-02-15 04:49:21.073222,Tokyo-f6b3,-1,70,Normal
2026-02-15 04:49:22.073222,Tokyo-f6b3,23,44,Normal
2026-02-15 04:49:23.073222,Tokyo-f6b3,40,15,Normal
2026-02-15 04:49:24.073222,Tokyo-f6b3,12,57,Normal
2026-02-15 04:49:25.073222,Tokyo-f6b3,43,80,Normal
2026-02-15 04:49:26.073222,Tokyo-f6b3,-15,50,Normal
2026-02-15 04:49:27.073222,Tokyo-f6b3,30,69,Normal
2026-02-15 04:49:28.073222,Tokyo-f6b3,46,18,Normal
2026-02-15 04:49:29.073222,Tokyo-f6b3,29,17,Normal
2026-02-15 04:49:30.073222,Tokyo-f6b3,14,53,Normal
2026-02-15 04:49:31.073222,Tokyo-f6b3,30,100,Normal
2026-02-15 04:49:32.073222,Tokyo-f6b3,-15,98,Normal
2026-02-15 04:49:33.073222,Tokyo-f6b3,-16,85,Normal
2026-02-15 04:49:34.073222,Tokyo-f6b3,27,54,Normal
2026-02-15 04:49:35.073222,Tokyo-f6b3,-22,44,Normal
2026-02-15 04:49:36.073222,Tokyo-f6b3,3,64,Normal
2026-02-15 04:49:37.073222,Tokyo-f6b3,-11,50,Normal
2026-02-15 04:49:38.073222,Tokyo-f6b3,19,30,Normal
2026-02-15 04:49:39.073222,Tokyo-f6b3,-15,10,Normal
2026-02-15 04:49:40.073222,Tokyo-f6b3,7,23,Normal
2026-02-15 04:49:41.073222,Tokyo-f6b3,46,94,Normal
2026-02-15 04:49:42.073222,Tokyo-f6b3,-13,33,Normal
2026-02-15 04:49:43.073222,Tokyo-f6b3,4,88,Normal
2026-02-15 04:49:44.073222,Tokyo-f6b3,22,7,Normal
2026-02-15 04:49:45.073222,Tokyo-f6b3,-13,13,Normal
2026-02-15 04:49:46.073222,Tokyo-f6b3,25,9,Normal
2026-02-15 04:49:47.073222,Tokyo-f6b3,26,76,Normal
2026-02-15 04:49:48.073222,Tokyo-f6b3,49,11,Normal
2026-02-15 04:49:49.073222,Tokyo-f6b3,1,77,Normal
2026-02-15 04:49:50.073222,Tokyo-f6b3,18,23,Normal
2026-02-15 04:49:51.073222,Tokyo-f6b3,-10,7,Normal
2026-02-15 04:49:52.073222,Tokyo-f6b3,35,40,Normal
2026-02-15 04:49:53.073222,Tokyo-f6b3,39,94,Normal
2026-02-15 04:49:54.073222,Tokyo-f6b3,-12,29,Normal
2026-02-15 04:49:55.073222,Tokyo-f6b3,11,38,Normal
2026-02-15 04:49:56.073222,Tokyo-f6b3,-21,92,Normal
2026-02-15 04:49:57.073222,Tokyo-f6b3,11,48,Normal
2026-02-15 04:49:58.073222,Tokyo-f6b3,47,28,Normal
2026-02-15 04:49:59.073222,Tokyo-f6b3,-12,31,Normal
2026-02-15 04:50:00.073222,Tokyo-f6b3,-13,85,Normal
2026-02-15 04:50:01.073222,Tokyo-f6b3,-15,72,Normal
2026-02-15 04:50:02.073222,Tokyo-f6b3,-20,48,Normal
2026-02-15 04:50:03.073222,Tokyo-f6b3,-15,7,Normal
2026-02-15 04:50:04.073222,Tokyo-f6b3,-27,45,Normal
2026-02-15 04:50:05.073222,Tokyo-f6b3,48,59,Normal
2026-02-15 04:50:06.073222,Tokyo-f6b3,15,13,Normal
2026-02-15 04:50:07.073222,Tokyo-f6b3,30,71,Normal
2026-02-15 04:50:08.073222,Tokyo-f6b3,-17,57,Normal
2026-02-15 04:50:09.073222,Tokyo-f6b3,45,46,Normal
2026-02-15 04:50:10.073222,Tokyo-f6b3,-30,90,Normal
2026-02-15 04:50:11.073222,Tokyo-f6b3,-19,39,Normal
2026-02-15 04:50:12.073222,Tokyo-f6b3,-6,66,Normal
2026-02-15 04:50:13.073222,Tokyo-f6b3,30,38,Normal
2026-02-15 04:50:14.073222,Tokyo-f6b3,18,45,Normal
2026-02-15 04:50:15.073222,Tokyo-f6b3,26,58,Normal
2026-02-15 04:50:16.073222,Tokyo-f6b3,-1,38,Normal
2026-02-15 04:50:17.073222,Tokyo-f6b3,11,44,Normal
2026-02-15 04:50:18.073222,Tokyo-f6b3,-4,78,Normal
2026-02-15 04:50:19.073222,Tokyo-f6b3,19,28,Normal
2026-02-15 04:50:20.073222,Tokyo-f6b3,30,66,Normal
2026-02-15 04:50:21.073222,Tokyo-f6b3,-25,35,Normal
2026-02-15 04:50:22.073222,Tokyo-f6b3,0,64,Normal
2026-02-15 04:50:23.073222,Tokyo-f6b3,35,91,Normal
2026-02-15 04:50:24.073222,Tokyo-f6b3,-24,79,Normal
2026-02-15 04:50:25.073222,Tokyo-f6b3,35,93,Normal
2026-02-15 04:50:26.073222,Tokyo-f6b3,0,34,Normal
2026-02-15 04:50:27.073222,Tokyo-f6b3,-3,1,Normal
2026-02-15 04:50:28.073222,Tokyo-f6b3,45,82,Normal
2026-02-15 04:50:29.073222,Tokyo-f6b3,10,82,Normal
2026-02-15 04:50:30.073222,Tokyo-f6b3,13,47,Normal
2026-02-15 04:50:31.073222,Tokyo-f6b3,-29,56,Normal
2026-02-15 04:50:32.073222,Tokyo-f6b3,12,48,Normal
2026-02-15 04:50:33.073222,Tokyo-f6b3,-23,46,Normal
2026-02-15 04:50:34.073222,Tokyo-f6b3,-1,30,Normal
2026-02-15 04:50:35.073222,Tokyo-f6b3,-14,88,Normal
2026-02-15 04:50:36.073222,Tokyo-f6b3,31,37,Normal
2026-02-15 04:50:37.073222,Tokyo-f6b3,27,74,Normal
2026-02-15 04:50:38.073222,Tokyo-f6b3,-4,85,Normal
2026-02-15 04:50:39.073222,Tokyo-f6b3,45,80,Normal
2026-02-15 04:50:40.073222,Tokyo-f6b3,1,57,Normal
2026-02-15 04:50:41.073222,Tokyo-f6b3,-23,75,Normal
2026-02-15 04:50:42.073222,Tokyo-f6b3,-7,71,Normal
2026-02-15 04:50:43.073222,Tokyo-f6b3,-7,54,Normal
2026-02-15 04:50:44.073222,Tokyo-f6b3,-7,95,Normal
2026-02-15 04:50:45.073222,Tokyo-f6b3,-11,19,Normal
2026-02-15 04:50:46.073222,Tokyo-f6b3,24,50,Normal
2026-02-15 04:50:47.073222,Tokyo-f6b3,42,58,Normal
2026-02-15 04:50:48.073222,Tokyo-f6b3,26,77,Normal
2026-02-15 04:50:49.073222,Tokyo-f6b3,-17,37,Normal
2026-02-15 04:50:50.073222,Tokyo-f6b3,-4,79,Normal
2026-02-15 04:50:51.073222,Tokyo-f6b3,0,58,Normal
2026-02-15 04:50:52.073222,Tokyo-f6b3,-14,14,Normal
2026-02-15 04:50:53.073222,Tokyo-f6b3,29,2,Normal
2026-02-15 04:50:54.073222,Tokyo-f6b3,2,26,Normal
2026-02-15 04:50:55.073222,Tokyo-f6b3,3,96,Normal
2026-02-15 04:50:56.073222,Tokyo-f6b3,8,16,Normal
2026-02-15 04:50:57.073222,Tokyo-f6b3,-26,62,Normal
2026-02-15 04:50:58.073222,Tokyo-f6b3,29,2,Normal
2026-02-15 04:50:59.073222,Tokyo-f6b3,43,62,Normal
2026-02-15 04:51:00.073222,Tokyo-f6b3,-25,45,Normal
2026-02-15 04:51:01.073222,Tokyo-f6b3,39,14,Normal
2026-02-15 04:51:02.073222,Tokyo-f6b3,16,68,Normal
2026-02-15 04:51:03.073222,Tokyo-f6b3,6,52,Normal
2026-02-15 04:51:04.073222,Tokyo-f6b3,16,21,Normal
2026-02-15 04:51:05.073222,Tokyo-f6b3,-20,40,Normal
2026-02-15 04:51:06.073222,Tokyo-f6b3,-28,79,Normal
2026-02-15 04:51:07.073222,Tokyo-f6b3,-23,29,Normal
2026-02-15 04:51:08.073222,Tokyo-f6b3,44,64,Normal
2026-02-15 04:51:09.073222,Tokyo-f6b3,-10,84,Normal
2026-02-15 04:51:10.073222,Tokyo-f6b3,15,21,Normal
2026-02-15 04:51:11.073222,Tokyo-f6b3,-30,1,Normal
2026-02-15 04:51:12.073222,Tokyo-f6b3,25,26,Normal
2026-02-15 04:51:13.073222,Tokyo-f6b3,7,96,Normal
2026-02-15 04:51:14.073222,Tokyo-f6b3,-7,62,Normal
2026-02-15 04:51:15.073222,Tokyo-f6b3,32,99,Normal
2026-02-15 04:51:16.073222,Tokyo-f6b3,34,96,Normal
2026-02-15 04:51:17.073222,Tokyo-f6b3,7,100,Normal
2026-02-15 04:51:18.073222,Tokyo-f6b3,8,93,Normal
2026-02-15 04:51:19.073222,Tokyo-f6b3,46,95,Normal
2026-02-15 04:51:20.073222,Tokyo-f6b3,6,35,Normal
2026-02-15 04:51:21.073222,Tokyo-f6b3,-25,40,Normal
2026-02-15 04:51:22.073222,Tokyo-f6b3,18,96,Normal
2026-02-15 04:51:23.073222,Tokyo-f6b3,45,79,Normal
2026-02-15 04:51:24.073222,Tokyo-f6b3,6,36,Normal
2026-02-15 04:51:25.073222,Tokyo-f6b3,36,24,Normal
2026-02-15 04:51:26.073222,Tokyo-f6b3,-12,40,Normal
2026-02-15 04:51:27.073222,Tokyo-f6b3,-19,71,Normal
2026-02-15 04:51:28.073222,Tokyo-f6b3,30,91,Normal
2026-02-15 04:51:29.073222,Tokyo-f6b3,21,1,Normal
2026-02-15 04:51:30.073222,Tokyo-f6b3,-16,72,Normal
2026-02-15 04:51:31.073222,Tokyo-f6b3,-3,88,Normal
2026-02-15 04:51:32.073222,Tokyo-f6b3,-25,42,Normal
2026-02-15 04:51:33.073222,Tokyo-f6b3,23,3,Normal
2026-02-15 04:51:34.073222,Tokyo-f6b3,29,46,Normal
2026-02-15 04:51:35.073222,Tokyo-f6b3,17,94,Normal
2026-02-15 04:51:36.073222,Tokyo-f6b3,-28,41,Normal
2026-02-15 04:51:37.073222,Tokyo-f6b3,1,29,Normal
2026-02-15 04:51:38.073222,Tokyo-f6b3,8,66,Normal
2026-02-15 04:51:39.073222,Tokyo-f6b3,3,30,Normal
2026-02-15 04:51:40.073222,Tokyo-f6b3,-29,49,Normal
2026-02-15 04:51:41.073222,Tokyo-f6b3,36,93,Normal
2026-02-15 04:51:42.073222,Tokyo-f6b3,4,66,Normal
2026-02-15 04:51:43.073222,Tokyo-f6b3,-2,98,Normal
2026-02-15 04:51:44.073222,Tokyo-f6b3,2,37,Normal
2026-02-15 04:51:45.073222,Tokyo-f6b3,-3,14,Normal
2026-02-15 04:51:46.073222,Tokyo-f6b3,-7,44,Normal
2026-02-15 04:51:47.073222,Tokyo-f6b3,-20,79,Normal
2026-02-15 04:51:48.073222,Tokyo-f6b3,-27,39,Normal
2026-02-15 04:51:49.073222,Tokyo-f6b3,20,61,Normal
2026-02-15 04:51:50.073222,Tokyo-f6b3,15,64,Normal
2026-02-15 04:51:51.073222,Tokyo-f6b3,-30,73,Normal
2026-02-15 04:51:52.073222,Tokyo-f6b3,12,50,Normal
2026-02-15 04:51:53.073222,Tokyo-f6b3,-23,4,Normal
2026-02-15 04:51:54.073222,Tokyo-f6b3,19,34,Normal
2026-02-15 04:51:55.073222,Tokyo-f6b3,-2,23,Normal
2026-02-15 04:51:56.073222,Tokyo-f6b3,-17,60,Normal
2026-02-15 04:51:57.073222,Tokyo-f6b3,43,13,Normal
2026-02-15 04:51:58.073222,Tokyo-f6b3,15,21,Normal
2026-02-15 04:51:59.073222,Tokyo-f6b3,-21,70,Normal
2026-02-15 04:52:00.073222,Tokyo-f6b3,8,64,Normal
2026-02-15 04:52:01.073222,Tokyo-f6b3,-20,0,Normal
2026-02-15 04:52:02.073222,Tokyo-f6b3,10,91,Normal
2026-02-15 04:52:03.073222,Tokyo-f6b3,29,0,Normal
2026-02-15 04:52:04.073222,Tokyo-f6b3,26,7,Normal
2026-02-15 04:52:05.073222,Tokyo-f6b3,-16,100,Normal
2026-02-15 04:52:06.073222,Tokyo-f6b3,-4,94,Normal
2026-02-15 04:52:07.073222,Tokyo-f6b3,32,80,Normal
2026-02-15 04:52:08.073222,Tokyo-f6b3,35,46,Normal
2026-02-15 04:52:09.073222,Tokyo-f6b3,-28,21,Normal
2026-02-15 04:52:10.073222,Tokyo-f6b3,35,48,Normal
2026-02-15 04:52:11.073222,Tokyo-f6b3,3,41,Normal
2026-02-15 04:52:12.073222,Tokyo-f6b3,24,68,Normal
2026-02-15 04:52:13.073222,Tokyo-f6b3,-29,35,Normal
2026-02-15 04:52:14.073222,Tokyo-f6b3,-15,100,Normal
2026-02-15 04:52:15.073222,Tokyo-f6b3,8,98,Normal
2026-02-15 04:52:16.073222,Tokyo-f6b3,2,20,Normal
2026-02-15 04:52:17.073222,Tokyo-f6b3,45,75,Normal
2026-02-15 04:52:18.073222,Tokyo-f6b3,-13,91,Normal
2026-02-15 04:52:19.073222,Tokyo-f6b3,-16,39,Normal
2026-02-15 04:52:20.073222,Tokyo-f6b3,-26,38,Normal
2026-02-15 04:52:21.073222,Tokyo-f6b3,16,13,Normal
2026-02-15 04:52:22.073222,Tokyo-f6b3,5,71,Normal
2026-02-15 04:52:23.073222,Tokyo-f6b3,47,30,Normal
2026-02-15 04:52:24.073222,Tokyo-f6b3,-1,9,Normal
2026-02-15 04:52:25.073222,Tokyo-f6b3,-20,66,Normal
2026-02-15 04:52:26.073222,Tokyo-f6b3,21,25,Normal
2026-02-15 04:52:27.073222,Tokyo-f6b3,22,69,Normal
2026-02-15 04:52:28.073222,Tokyo-f6b3,-24,79,Normal
2026-02-15 04:52:29.073222,Tokyo-f6b3,-29,54,Normal
2026-02-15 04:52:30.073222,Tokyo-f6b3,-28,73,Normal
2026-02-15 04:52:31.073222,Tokyo-f6b3,18,86,Normal
2026-02-15 04:52:32.073222,Tokyo-f6b3,26,2,Normal
2026-02-15 04:52:33.073222,Tokyo-f6b3,-6,19,Normal
2026-02-15 04:52:34.073222,Tokyo-f6b3,-18,22,Normal
2026-02-15 04:52:35.073222,Tokyo-f6b3,40,51,Normal
2026-02-15 04:52:36.073222,Tokyo-f6b3,-7,53,Normal
2026-02-15 04:52:37.073222,Tokyo-f6b3,40,14,Normal
2026-02-15 04:52:38.073222,Tokyo-f6b3,4,16,Normal
2026-02-15 04:52:39.073222,Tokyo-f6b3,23,30,Normal
2026-02-15 04:52:40.073222,Tokyo-f6b3,-23,37,Normal
2026-02-15 04:52:41.073222,Tokyo-f6b3,-4,76,Normal
2026-02-15 04:52:42.073222,Tokyo-f6b3,-6,33,Normal
2026-02-15 04:52:43.073222,Tokyo-f6b3,-4,100,Normal
2026-02-15 04:52:44.073222,Tokyo-f6b3,-29,78,Normal
2026-02-15 04:52:45.073222,Tokyo-f6b3,25,55,Normal
2026-02-15 04:52:46.073222,Tokyo-f6b3,-7,57,Normal
2026-02-15 04:52:47.073222,Tokyo-f6b3,37,48,Normal
2026-02-15 04:52:48.073222,Tokyo-f6b3,-22,19,Normal
2026-02-15 04:52:49.073222,Tokyo-f6b3,22,48,Normal
2026-02-15 04:52:50.073222,Tokyo-f6b3,41,45,Normal
2026-02-15 04:52:51.073222,Tokyo-f6b3,-21,31,Normal
2026-02-15 04:52:52.073222,Tokyo-f6b3,-25,45,Normal
2026-02-15 04:52:53.073222,Tokyo-f6b3,4,74,Normal
2026-02-15 04:52:54.073222,Tokyo-f6b3,14,21,Normal
2026-02-15 04:52:55.073222,Tokyo-f6b3,-24,73,Normal
2026-02-15 04:52:56.073222,Tokyo-f6b3,-2,72,Normal
2026-02-15 04:52:57.073222,Tokyo-f6b3,-15,55,Normal
2026-02-15 04:52:58.073222,Tokyo-f6b3,24,43,Normal
2026-02-15 04:52:59.073222,Tokyo-f6b3,0,53,Normal
2026-02-15 04:53:00.073222,Tokyo-f6b3,10,31,Normal
2026-02-15 04:53:01.073222,Tokyo-f6b3,-15,2,Normal
2026-02-15 04:53:02.073222,Tokyo-f6b3,-27,87,Normal
2026-02-15 04:53:03.073222,Tokyo-f6b3,21,48,Normal
2026-02-15 04:53:04.073222,Tokyo-f6b3,-30,87,Normal
2026-02-15 04:53:05.073222,Tokyo-f6b3,2,66,Normal
2026-02-15 04:53:06.073222,Tokyo-f6b3,30,38,Normal
2026-02-15 04:53:07.073222,Tokyo-f6b3,-21,82,Normal
2026-02-15 04:53:08.073222,Tokyo-f6b3,-19,25,Normal
2026-02-15 04:53:09.073222,Tokyo-f6b3,31,49,Normal
2026-02-15 04:53:10.073222,Tokyo-f6b3,10,4,Normal
2026-02-15 04:53:11.073222,Tokyo-f6b3,-3,81,Normal
2026-02-15 04:53:12.073222,Tokyo-f6b3,20,24,Normal
2026-02-15 04:53:13.073222,Tokyo-f6b3,-5,90,Normal
2026-02-15 04:53:14.073222,Tokyo-f6b3,30,2,Normal
2026-02-15 04:53:15.073222,Tokyo-f6b3,10,8,Normal
2026-02-15 04:53:16.073222,Tokyo-f6b3,45,1,Normal
2026-02-15 04:53:17.073222,Tokyo-f6b3,-24,15,Normal
2026-02-15 04:53:18.073222,Tokyo-f6b3,29,32,Normal
2026-02-15 04:53:19.073222,Tokyo-f6b3,16,75,Normal
2026-02-15 04:53:20.073222,Tokyo-f6b3,13,97,Normal
2026-02-15 04:53:21.073222,Tokyo-f6b3,50,74,Normal
2026-02-15 04:53:22.073222,Tokyo-f6b3,14,99,Normal
2026-02-15 04:53:23.073222,Tokyo-f6b3,38,63,Normal
2026-02-15 04:53:24.073222,Tokyo-f6b3,1,96,Normal
2026-02-15 04:53:25.073222,Tokyo-f6b3,-24,66,Normal
2026-02-15 04:53:26.073222,Tokyo-f6b3,-26,42,Normal
