timestamp,station_id,temp,humid,condition
2026-02-15 04:53:27.073222,Tokyo-f6b3,26,87,Normal
2026-02-15 04:53:28.073222,Tokyo-f6b3,15,30,Normal
2026-02-15 04:53:29.073222,Tokyo-f6b3,38,100,Normal
2026-02-15 04:53:30.073222,Tokyo-f6b3,8,100,Normal
2026-02-15 04:53:31.073222,Tokyo-f6b3,47,67,Normal
2026-02-15 04:53:32.073222,Tokyo-f6b3,-7,65,Normal
2026-02-15 04:53:33.073222,Tokyo-f6b3,4,46,Normal
2026-02-15 04:53:34.073222,Tokyo-f6b3,-21,77,Normal
2026-02-15 04:53:35.073222,Tokyo-f6b3,7,99,Normal
2026-02-15 04:53:36.073222,Tokyo-f6b3,37,71,Normal
2026-02-15 04:53:37.073222,Tokyo-f6b3,44,15,Normal
2026-02-15 04:53:38.073222,Tokyo-f6b3,42,1,Normal
2026-02-15 04:53:39.073222,Tokyo-f6b3,45,24,Normal
2026-02-15 04:53:40.073222,Tokyo-f6b3,-4,40,Normal
2026-02-15 04:53:41.073222,Tokyo-f6b3,-21,95,Normal
2026-02-15 04:53:42.073222,Tokyo-f6b3,22,65,Normal
2026-02-15 04:53:43.073222,Tokyo-f6b3,-4,89,Normal
2026-02-15 04:53:44.073222,Tokyo-f6b3,-1,78,Normal
2026-02-15 04:53:45.073222,Tokyo-f6b3,20,46,Normal
2026-02-15 04:53:46.073222,Tokyo-f6b3,13,38,Normal
2026-02-15 04:53:47.073222,Tokyo-f6b3,-25,98,Normal
2026-02-15 04:53:48.073222,Tokyo-f6b3,13,47,Normal
2026-02-15 04:53:49.073222,Tokyo-f6b3,26,40,Normal
2026-02-15 04:53:50.073222,Tokyo-f6b3,46,25,Normal
2026-02-15 04:53:51.073222,Tokyo-f6b3,-20,24,Normal
2026-02-15 04:53:52.073222,Tokyo-f6b3,-8,30,Normal
2026-02-15 04:53:53.073222,Tokyo-f6b3,-28,66,Normal
2026-02-15 04:53:54.073222,Tokyo-f6b3,-16,7,Normal
2026-02-15 04:53:55.073222,Tokyo-f6b3,49,38,Normal
2026-02-15 04:53:56.073222,Tokyo-f6b3,-15,26,Normal
2026-02-15 04:53:57.073222,Tokyo-f6b3,2,81,Normal
2026-02-15 04:53:58.073222,Tokyo-f6b3,-28,30,Normal
2026-02-15 04:53:59.073222,Tokyo-f6b3,45,95,Normal
2026-02-15 04:54:00.073222,Tokyo-f6b3,-12,13,Normal
2026-02-15 04:54:01.073222,Tokyo-f6b3,17,88,Normal
2026-02-15 04:54:02.073222,Tokyo-f6b3,35,48,Normal
2026-02-15 04:54:03.073222,Tokyo-f6b3,30,43,Normal
2026-02-15 04:54:04.073222,Tokyo-f6b3,44,78,Normal
2026-02-15 04:54:05.073222,Tokyo-f6b3,23,5,Normal
2026-02-15 04:54:06.073222,Tokyo-f6b3,34,60,Normal
2026-02-15 04:54:07.073222,Tokyo-f6b3,23,73,Normal
2026-02-15 04:54:08.073222,Tokyo-f6b3,37,45,Normal
2026-02-15 04:54:09.073222,Tokyo-f6b3,-8,49,Normal
2026-02-15 04:54:10.073222,Tokyo-f6b3,2,31,Normal
2026-02-15 04:54:11.073222,Tokyo-f6b3,26,12,Normal
2026-02-15 04:54:12.073222,Tokyo-f6b3,9,54,Normal
2026-02-15 04:54:13.073222,Tokyo-f6b3,13,8,Normal
2026-02-15 04:54:14.073222,Tokyo-f6b3,-6,83,Normal
2026-02-15 04:54:15.073222,Tokyo-f6b3,-25,95,Normal
2026-02-15 04:54:16.073222,Tokyo-f6b3,22,76,Normal
2026-02-15 04:54:17.073222,Tokyo-f6b3,40,22,Normal
2026-02-15 04:54:18.073222,Tokyo-f6b3,-12,71,Normal
2026-02-15 04:54:19.073222,Tokyo-f6b3,4,91,Normal
2026-02-15 04:54:20.073222,Tokyo-f6b3,18,73,Normal
2026-02-15 04:54:21.073222,Tokyo-f6b3,-6,70,Normal
2026-02-15 04:54:22.073222,Tokyo-f6b3,6,76,Normal
2026-02-15 04:54:23.073222,Tokyo-f6b3,26,100,Normal
2026-02-15 04:54:24.073222,Tokyo-f6b3,-29,24,Normal
2026-02-15 04:54:25.073222,Tokyo-f6b3,32,61,Normal
2026-02-15 04:54:26.073222,Tokyo-f6b3,-16,36,Normal
2026-02-15 04:54:27.073222,Tokyo-f6b3,-17,77,Normal
2026-02-15 04:54:28.073222,Tokyo-f6b3,35,34,Normal
2026-02-15 04:54:29.073222,Tokyo-f6b3,29,52,Normal
2026-02-15 04:54:30.073222,Tokyo-f6b3,33,74,Normal
2026-02-15 04:54:31.073222,Tokyo-f6b3,-13,73,Normal
2026-02-15 04:54:32.073222,Tokyo-f6b3,35,99,Normal
2026-02-15 04:54:33.073222,Tokyo-f6b3,39,14,Normal
2026-02-15 04:54:34.073222,Tokyo-f6b3,22,72,Normal
2026-02-15 04:54:35.073222,Tokyo-f6b3,9,75,Normal
2026-02-15 04:54:36.073222,Tokyo-f6b3,6,34,Normal
2026-02-15 04:54:37.073222,Tokyo-f6b3,5,8,Normal
2026-02-15 04:54:38.073222,Tokyo-f6b3,27,33,Normal
2026-02-15 04:54:39.073222,Tokyo-f6b3,11,72,Normal
2026-02-15 04:54:40.073222,Tokyo-f6b3,14,14,Normal
2026-02-15 04:54:41.073222,Tokyo-f6b3,-17,61,Normal
2026-02-15 04:54:42.073222,Tokyo-f6b3,0,49,Normal
2026-02-15 04:54:43.073222,Tokyo-f6b3,-5,49,Normal
2026-02-15 04:54:44.073222,Tokyo-f6b3,-23,71,Normal
2026-02-15 04:54:45.073222,Tokyo-f6b3,-5,66,Normal
2026-02-15 04:54:46.073222,Tokyo-f6b3,-21,39,Normal
2026-02-15 04:54:47.073222,Tokyo-f6b3,13,30,Normal
2026-02-15 04:54:48.073222,Tokyo-f6b3,-8,30,Normal
2026-02-15 04:54:49.073222,Tokyo-f6b3,-11,57,Normal
2026-02-15 04:54:50.073222,Tokyo-f6b3,17,45,Normal
2026-02-15 04:54:51.073222,Tokyo-f6b3,0,66,Normal
2026-02-15 04:54:52.073222,Tokyo-f6b3,-3,63,Normal
2026-02-15 04:54:53.073222,Tokyo-f6b3,34,38,Normal
2026-02-15 04:54:54.073222,Tokyo-f6b3,-22,1,Normal
2026-02-15 04:54:55.073222,Tokyo-f6b3,27,27,Normal
2026-02-15 04:54:56.073222,Tokyo-f6b3,-29,67,Normal
2026-02-15 04:54:57.073222,Tokyo-f6b3,-1,39,Normal
2026-02-15 04:54:58.073222,Tokyo-f6b3,-26,55,Normal
2026-02-15 04:54:59.073222,Tokyo-f6b3,28,64,Normal
2026-02-15 04:55:00.073222,Tokyo-f6b3,33,21,Normal
2026-02-15 04:55:01.073222,Tokyo-f6b3,2,50,Normal
2026-02-15 04:55:02.073222,Tokyo-f6b3,-29,8,Normal
2026-02-15 04:55:03.073222,Tokyo-f6b3,0,48,Normal
2026-02-15 04:55:04.073222,Tokyo-f6b3,-30,88,Normal
2026-02-15 04:55:05.073222,Tokyo-f6b3,46,83,Normal
2026-02-15 04:55:06.073222,Tokyo-f6b3,-19,32,Normal
2026-02-15 04:55:07.073222,Tokyo-f6b3,-18,19,Normal
2026-02-15 04:55:08.073222,Tokyo-f6b3,44,63,Normal
2026-02-15 04:55:09.073222,Tokyo-f6b3,38,100,Normal
2026-02-15 04:55:10.073222,Tokyo-f6b3,45,29,Normal
2026-02-15 04:55:11.073222,Tokyo-f6b3,-2,9,Normal
2026-02-15 04:55:12.073222,Tokyo-f6b3,32,90,Normal
2026-02-15 04:55:13.073222,Tokyo-f6b3,21,42,Normal
2026-02-15 04:55:14.073222,Tokyo-f6b3,-24,42,Normal
2026-02-15 04:55:15.073222,Tokyo-f6b3,22,44,Normal
2026-02-15 04:55:16.073222,Tokyo-f6b3,9,36,Normal
2026-02-15 04:55:17.073222,Tokyo-f6b3,4,73,Normal
2026-02-15 04:55:18.073222,Tokyo-f6b3,-29,91,Normal
2026-02-15 04:55:19.073222,Tokyo-f6b3,20,3,Normal
2026-02-15 04:55:20.073222,Tokyo-f6b3,12,99,Normal
2026-02-15 04:55:21.073222,Tokyo-f6b3,-29,1,Normal
2026-02-15 04:55:22.073222,Tokyo-f6b3,48,11,Normal
2026-02-15 04:55:23.073222,Tokyo-f6b3,48,72,Normal
2026-02-15 04:55:24.073222,Tokyo-f6b3,-30,100,Normal
2026-02-15 04:55:25.073222,Tokyo-f6b3,31,77,Normal
2026-02-15 04:55:26.073222,Tokyo-f6b3,28,19,Normal
2026-02-15 04:55:27.073222,Tokyo-f6b3,-9,2,Normal
2026-02-15 04:55:28.073222,Tokyo-f6b3,-28,100,Normal
2026-02-15 04:55:29.073222,Tokyo-f6b3,1,100,Normal
2026-02-15 04:55:30.073222,Tokyo-f6b3,48,72,Normal
2026-02-15 04:55:31.073222,Tokyo-f6b3,-12,9,Normal
2026-02-15 04:55:32.073222,Tokyo-f6b3,7,8,Normal
2026-02-15 04:55:33.073222,Tokyo-f6b3,46,54,Normal
2026-02-15 04:55:34.073222,Tokyo-f6b3,27,24,Normal
2026-02-15 04:55:35.073222,Tokyo-f6b3,-28,90,Normal
2026-02-15 04:55:36.073222,Tokyo-f6b3,14,26,Normal
2026-02-15 04:55:37.073222,Tokyo-f6b3,45,11,Normal
2026-02-15 04:55:38.073222,Tokyo-f6b3,-30,62,Normal
2026-02-15 04:55:39.073222,Tokyo-f6b3,5,28,Normal
2026-02-15 04:55:40.073222,Tokyo-f6b3,-20,48,Normal
2026-02-15 04:55:41.073222,Tokyo-f6b3,-27,66,Normal
2026-02-15 04:55:42.073222,Tokyo-f6b3,9,94,Normal
2026-02-15 04:55:43.073222,Tokyo-f6b3,22,49,Normal
2026-02-15 04:55:44.073222,Tokyo-f6b3,45,8,Normal
2026-02-15 04:55:45.073222,Tokyo-f6b3,29,56,Normal
2026-02-15 04:55:46.073222,Tokyo-f6b3,38,62,Normal
2026-02-15 04:55:47.073222,Tokyo-f6b3,-15,74,Normal
2026-02-15 04:55:48.073222,Tokyo-f6b3,13,84,Normal
2026-02-15 04:55:49.073222,Tokyo-f6b3,-15,92,Normal
2026-02-15 04:55:50.073222,Tokyo-f6b3,3,2,Normal
2026-02-15 04:55:51.073222,Tokyo-f6b3,3,98,Normal
2026-02-15 04:55:52.073222,Tokyo-f6b3,15,57,Normal
2026-02-15 04:55:53.073222,Tokyo-f6b3,12,50,Normal
2026-02-15 04:55:54.073222,Tokyo-f6b3,-24,38,Normal
2026-02-15 04:55:55.073222,Tokyo-f6b3,49,96,Normal
2026-02-15 04:55:56.073222,Tokyo-f6b3,-27,21,Normal
2026-02-15 04:55:57.073222,Tokyo-f6b3,-18,73,Normal
2026-02-15 04:55:58.073222,Tokyo-f6b3,19,67,Normal
2026-02-15 04:55:59.073222,Tokyo-f6b3,8,9,Normal
2026-02-15 04:56:00.073222,Tokyo-f6b3,3,84,Normal
2026-02-15 04:56:01.073222,Tokyo-f6b3,-19,72,Normal
2026-02-15 04:56:02.073222,Tokyo-f6b3,31,13,Normal
2026-02-15 04:56:03.073222,Tokyo-f6b3,39,69,Normal
2026-02-15 04:56:04.073222,Tokyo-f6b3,50,51,Normal
2026-02-15 04:56:05.073222,Tokyo-f6b3,39,66,Normal
2026-02-15 04:56:06.073222,Tokyo-f6b3,-10,64,Normal
2026-02-15 04:56:07.073222,Tokyo-f6b3,7,15,Normal
2026-02-15 04:56:08.073222,Tokyo-f6b3,19,51,Normal
2026-02-15 04:56:09.073222,Tokyo-f6b3,48,3,Normal
2026-02-15 04:56:10.073222,Tokyo-f6b3,-29,23,Normal
2026-02-15 04:56:11.073222,Tokyo-f6b3,24,32,Normal
2026-02-15 04:56:12.073222,Tokyo-f6b3,-28,69,Normal
2026-02-15 04:56:13.073222,Tokyo-f6b3,14,98,Normal
2026-02-15 04:56:14.073222,Tokyo-f6b3,2,71,Normal
2026-02-15 04:56:15.073222,Tokyo-f6b3,30,100,Normal
2026-02-15 04:56:16.073222,Tokyo-f6b3,37,14,Normal
2026-02-15 04:56:17.073222,Tokyo-f6b3,47,17,Normal
2026-02-15 04:56:18.073222,Tokyo-f6b3,-13,80,Normal
2026-02-15 04:56:19.073222,Tokyo-f6b3,-30,99,Normal
2026-02-15 04:56:20.073222,Tokyo-f6b3,-2,13,Normal
2026-02-15 04:56:21.073222,Tokyo-f6b3,18,1,Normal
2026-02-15 04:56:22.073222,Tokyo-f6b3,32,71,Normal
2026-02-15 04:56:23.073222,Tokyo-f6b3,-14,6,Normal
2026-02-15 04:56:24.073222,Tokyo-f6b3,5,6,Normal
2026-02-15 04:56:25.073222,Tokyo-f6b3,30,10,Normal
2026-02-15 04:56:26.073222,Tokyo-f6b3,15,55,Normal
2026-02-15 04:56:27.073222,Tokyo-f6b3,-12,12,Normal
2026-02-15 04:56:28.073222,Tokyo-f6b3,-7,77,Normal
2026-02-15 04:56:29.073222,Tokyo-f6b3,-6,28,Normal
2026-02-15 04:56:30.073222,Tokyo-f6b3,-2,96,Normal
2026-02-15 04:56:31.073222,Tokyo-f6b3,42,88,Normal
2026-02-15 04:56:32.073222,Tokyo-f6b3,32,95,Normal
2026-02-15 04:56:33.073222,Tokyo-f6b3,13,35,Normal
2026-02-15 04:56:34.073222,Tokyo-f6b3,-8,18,Normal
2026-02-15 04:56:35.073222,Tokyo-f6b3,-12,89,Normal
2026-02-15 04:56:36.073222,Tokyo-f6b3,-1,74,Normal
2026-02-15 04:56:37.073222,Tokyo-f6b3,4,88,Normal
2026-02-15 04:56:38.073222,Tokyo-f6b3,46,63,Normal
2026-02-15 04:56:39.073222,Tokyo-f6b3,17,33,Normal
2026-02-15 04:56:40.073222,Tokyo-f6b3,-4,65,Normal
2026-02-15 04:56:41.073222,Tokyo-f6b3,11,23,Normal
2026-02-15 04:56:42.073222,Tokyo-f6b3,-20,64,Normal
2026-02-15 04:56:43.073222,Tokyo-f6b3,19,99,Normal
2026-02-15 04:56:44.073222,Tokyo-f6b3,-14,67,Normal
2026-02-15 04:56:45.073222,Tokyo-f6b3,36,10,Normal
2026-02-15 04:56:46.073222,Tokyo-f6b3,44,91,Normal
2026-02-15 04:56:47.073222,Tokyo-f6b3,28,42,Normal
2026-02-15 04:56:48.073222,Tokyo-f6b3,17,37,Normal
2026-02-15 04:56:49.073222,Tokyo-f6b3,-4,39,Normal
2026-02-15 04:56:50.073222,Tokyo-f6b3,-20,60,Normal
2026-02-15 04:56:51.073222,Tokyo-f6b3,-25,62,Normal
2026-02-15 04:56:52.073222,Tokyo-f6b3,39,60,Normal
2026-02-15 04:56:53.073222,Tokyo-f6b3,-21,17,Normal
2026-02-15 04:56:54.073222,Tokyo-f6b3,16,56,Normal
2026-02-15 04:56:55.073222,Tokyo-f6b3,37,92,Normal
2026-02-15 04:56:56.073222,Tokyo-f6b3,49,62,Normal
2026-02-15 04:56:57.073222,Tokyo-f6b3,-20,73,Normal
2026-02-15 04:56:58.073222,Tokyo-f6b3,-3,27,Normal
2026-02-15 04:56:59.073222,Tokyo-f6b3,27,75,Normal
2026-02-15 04:57:00.073222,Tokyo-f6b3,-1,68,Normal
2026-02-15 04:57:01.073222,Tokyo-f6b3,23,41,Normal
2026-02-15 04:57:02.073222,Tokyo-f6b3,6,77,Normal
2026-02-15 04:57:03.073222,Tokyo-f6b3,-4,88,Normal
2026-02-15 04:57:04.073222,Tokyo-f6b3,42,31,Normal
2026-02-15 04:57:05.073222,Tokyo-f6b3,43,32,Normal
2026-02-15 04:57:06.073222,Tokyo-f6b3,-17,67,Normal
2026-02-15 04:57:07.073222,Tokyo-f6b3,-24,66,Normal
2026-02-15 04:57:08.073222,Tokyo-f6b3,-14,46,Normal
2026-02-15 04:57:09.073222,Tokyo-f6b3,12,100,Normal
2026-02-15 04:57:10.073222,Tokyo-f6b3,44,100,Normal
2026-02-15 04:57:11.073222,Tokyo-f6b3,-8,27,Normal
2026-02-15 04:57:12.073222,Tokyo-f6b3,24,5,Normal
2026-02-15 04:57:13.073222,Tokyo-f6b3,49,19,Normal
2026-02-15 04:57:14.073222,Tokyo-f6b3,23,7,Normal
2026-02-15 04:57:15.073222,Tokyo-f6b3,29,71,Normal
2026-02-15 04:57:16.073222,Tokyo-f6b3,39,83,Normal
2026-02-15 04:57:17.073222,Tokyo-f6b3,34,65,Normal
2026-02-15 04:57:18.073222,Tokyo-f6b3,12,61,Normal
2026-02-15 04:57:19.073222,Tokyo-f6b3,33,66,Normal
2026-02-15 04:57:20.073222,Tokyo-f6b3,-13,3,Normal
2026-02-15 04:57:21.073222,Tokyo-f6b3,-6,38,Normal
2026-02-15 04:57:22.073222,Tokyo-f6b3,9,95,Normal
2026-02-15 04:57:23.073222,Tokyo-f6b3,38,76,Normal
2026-02-15 04:57:24.073222,Tokyo-f6b3,13,80,Normal
2026-02-15 04:57:25.073222,Tokyo-f6b3,-3,48,Normal
2026-02-15 04:57:26.073222,Tokyo-f6b3,46,7,Normal
2026-02-15 04:57:27.073222,Tokyo-f6b3,-26,77,Normal
2026-02-15 04:57:28.073222,Tokyo-f6b3,47,16,Normal
2026-02-15 04:57:29.073222,Tokyo-f6b3,-21,95,Normal
2026-02-15 04:57:30.073222,Tokyo-f6b3,36,94,Normal
2026-02-15 04:57:31.073222,Tokyo-f6b3,1,85,Normal
2026-02-15 04:57:32.073222,Tokyo-f6b3,-5,84,Normal
2026-02-15 04:57:33.073222,Tokyo-f6b3,28,77,Normal
2026-02-15 04:57:34.073222,Tokyo-f6b3,46,63,Normal
2026-02-15 04:57:35.073222,Tokyo-f6b3,-30,25,Normal
2026-02-15 04:57:36.073222,Tokyo-f6b3,23,88,Normal
2026-02-15 04:57:37.073222,Tokyo-f6b3,47,27,Normal
2026-02-15 04:57:38.073222,Tokyo-f6b3,4,39,Normal
2026-02-15 04:57:39.073222,Tokyo-f6b3,-27,15,Normal
2026-02-15 04:57:40.073222,Tokyo-f6b3,18,11,Normal
2026-02-15 04:57:41.073222,Tokyo-f6b3,25,68,Normal
2026-02-15 04:57:42.073222,Tokyo-f6b3,-4,39,Normal
2026-02-15 04:57:43.073222,Tokyo-f6b3,-29,15,Normal
2026-02-15 04:57:44.073222,Tokyo-f6b3,11,0,Normal
2026-02-15 04:57:45.073222,Tokyo-f6b3,-24,94,Normal
2026-02-15 04:57:46.073222,Tokyo-f6b3,-13,20,Normal
2026-02-15 04:57:47.073222,Tokyo-f6b3,46,75,Normal
2026-02-15 04:57:48.073222,Tokyo-f6b3,21,72,Normal
2026-02-15 04:57:49.073222,Tokyo-f6b3,46,98,Normal
2026-02-15 04:57:50.073222,Tokyo-f6b3,-26,79,Normal
2026-02-15 04:57:51.073222,Tokyo-f6b3,-19,37,Normal
2026-02-15 04:57:52.073222,Tokyo-f6b3,30,79,Normal
2026-02-15 04:57:53.073222,Tokyo-f6b3,33,87,Normal
2026-02-15 04:57:54.073222,Tokyo-f6b3,-13,18,Normal
2026-02-15 04:57:55.073222,Tokyo-f6b3,5,97,Normal
2026-02-15 04:57:56.073222,Tokyo-f6b3,-5,86,Normal
2026-02-15 04:57:57.073222,Tokyo-f6b3,-4,8,Normal
2026-02-15 04:57:58.073222,Tokyo-f6b3,21,97,Normal
2026-02-15 04:57:59.073222,Tokyo-f6b3,4,45,Normal
2026-02-15 04:58:00.073222,Tokyo-f6b3,-4,20,Normal
2026-02-15 04:58:01.073222,Tokyo-f6b3,6,10,Normal
2026-02-15 04:58:02.073222,Tokyo-f6b3,-10,53,Normal
2026-02-15 04:58:03.073222,Tokyo-f6b3,-19,73,Normal
2026-02-15 04:58:04.073222,Tokyo-f6b3,27,29,Normal
2026-02-15 04:58:05.073222,Tokyo-f6b3,22,43,Normal
2026-02-15 04:58:06.073222,Tokyo-f6b3,0,73,Normal
2026-02-15 04:58:07.073222,Tokyo-f6b3,12,54,Normal
2026-02-15 04:58:08.073222,Tokyo-f6b3,-24,73,Normal
2026-02-15 04:58:09.073222,Tokyo-f6b3,24,67,Normal
2026-02-15 04:58:10.073222,Tokyo-f6b3,-18,19,Normal
2026-02-15 04:58:11.073222,Tokyo-f6b3,36,75,Normal
2026-02-15 04:58:12.073222,Tokyo-f6b3,-1,93,Normal
2026-02-15 04:58:13.073222,Tokyo-f6b3,46,92,Normal
2026-02-15 04:58:14.073222,Tokyo-f6b3,34,17,Normal
2026-02-15 04:58:15.073222,Tokyo-f6b3,6,75,Normal
2026-02-15 04:58:16.073222,Tokyo-f6b3,-1,29,Normal
2026-02-15 04:58:17.073222,Tokyo-f6b3,32,48,Normal
2026-02-15 04:58:18.073222,Tokyo-f6b3,-11,92,Normal
2026-02-15 04:58:19.073222,Tokyo-f6b3,32,61,Normal
2026-02-15 04:58:20.073222,Tokyo-f6b3,40,36,Normal
2026-02-15 04:58:21.073222,Tokyo-f6b3,28,40,Normal
2026-02-15 04:58:22.073222,Tokyo-f6b3,36,52,Normal
2026-02-15 04:58:23.073222,Tokyo-f6b3,-20,0,Normal
2026-02-15 04:58:24.073222,Tokyo-f6b3,-29,73,Normal
2026-02-15 04:58:25.073222,Tokyo-f6b3,19,58,Normal
2026-02-15 04:58:26.073222,Tokyo-f6b3,-29,4,Normal
2026-02-15 04:58:27.073222,Tokyo-f6b3,1,29,Normal
2026-02-15 04:58:28.073222,Tokyo-f6b3,8,60,Normal
2026-02-15 04:58:29.073222,Tokyo-f6b3,-7,3,Normal
2026-02-15 04:58:30.073222,Tokyo-f6b3,32,52,Normal
2026-02-15 04:58:31.073222,Tokyo-f6b3,-24,84,Normal
2026-02-15 04:58:32.073222,Tokyo-f6b3,-28,88,Normal
2026-02-15 04:58:33.073222,Tokyo-f6b3,14,66,Normal
2026-02-15 04:58:34.073222,Tokyo-f6b3,-30,0,Normal
2026-02-15 04:58:35.073222,Tokyo-f6b3,-15,99,Normal
2026-02-15 04:58:36.073222,Tokyo-f6b3,13,64,Normal
2026-02-15 04:58:37.073222,Tokyo-f6b3,39,84,Normal
2026-02-15 04:58:38.073222,Tokyo-f6b3,-14,69,Normal
2026-02-15 04:58:39.073222,Tokyo-f6b3,-23,98,Normal
2026-02-15 04:58:40.073222,Tokyo-f6b3,-24,64,Normal
2026-02-15 04:58:41.073222,Tokyo-f6b3,0,90,Normal
2026-02-15 04:58:42.073222,Tokyo-f6b3,39,47,Normal
2026-02-15 04:58:43.073222,Tokyo-f6b3,49,66,Normal
2026-02-15 04:58:44.073222,Tokyo-f6b3,5,25,Normal
2026-02-15 04:58:45.073222,Tokyo-f6b3,-23,63,Normal
2026-02-15 04:58:46.073222,Tokyo-f6b3,-10,89,Normal
2026-02-15 04:58:47.073222,Tokyo-f6b3,26,21,Normal
2026-02-15 04:58:48.073222,Tokyo-f6b3,7,30,Normal
2026-02-15 04:58:49.073222,Tokyo-f6b3,-26,100,Normal
2026-02-15 04:58:50.073222,Tokyo-f6b3,32,25,Normal
2026-02-15 04:58:51.073222,Tokyo-f6b3,12,16,Normal
2026-02-15 04:58:52.073222,Tokyo-f6b3,30,98,Normal
2026-02-15 04:58:53.073222,Tokyo-f6b3,19,14,Normal
2026-02-15 04:58:54.073222,Tokyo-f6b3,-22,78,Normal
2026-02-15 04:58:55.073222,Tokyo-f6b3,-3,79,Normal
2026-02-15 04:58:56.073222,Tokyo-f6b3,6,13,Normal
2026-02-15 04:58:57.073222,Tokyo-f6b3,46,76,Normal
2026-02-15 04:58:58.073222,Tokyo-f6b3,-18,53,Normal
2026-02-15 04:58:59.073222,Tokyo-f6b3,1,32,Normal
