timestamp,station_id,temp,humid,condition
2026-02-15 04:59:00.073222,Tokyo-f6b3,19,98,Normal
2026-02-15 04:59:01.073222,Tokyo-f6b3,-22,24,Normal
2026-02-15 04:59:02.073222,Tokyo-f6b3,-15,30,Normal
2026-02-15 04:59:03.073222,Tokyo-f6b3,28,20,Normal
2026-02-15 04:59:04.073222,Tokyo-f6b3,-1,39,Normal
2026-02-15 04:59:05.073222,Tokyo-f6b3,39,91,Normal
2026-02-15 04:59:06.073222,Tokyo-f6b3,-1,59,Normal
2026-02-15 04:59:07.073222,Tokyo-f6b3,26,62,Normal
2026-02-15 04:59:08.073222,Tokyo-f6b3,25,93,Normal
2026-02-15 04:59:09.073222,Tokyo-f6b3,26,65,Normal
2026-02-15 04:59:10.073222,Tokyo-f6b3,7,79,Normal
2026-02-15 04:59:11.073222,Tokyo-f6b3,3,85,Normal
2026-02-15 04:59:12.073222,Tokyo-f6b3,4,96,Normal
2026-02-15 04:59:13.073222,Tokyo-f6b3,-2,48,Normal
2026-02-15 04:59:14.073222,Tokyo-f6b3,42,42,Normal
2026-02-15 04:59:15.073222,Tokyo-f6b3,-25,35,Normal
2026-02-15 04:59:16.073222,Tokyo-f6b3,-22,55,Normal
2026-02-15 04:59:17.073222,Tokyo-f6b3,-8,12,Normal
2026-02-15 04:59:18.073222,Tokyo-f6b3,-3,16,Normal
2026-02-15 04:59:19.073222,Tokyo-f6b3,-29,54,Normal
2026-02-15 04:59:20.073222,Tokyo-f6b3,46,1,Normal
2026-02-15 04:59:21.073222,Tokyo-f6b3,-30,51,Normal
2026-02-15 04:59:22.073222,Tokyo-f6b3,40,99,Normal
2026-02-15 04:59:23.073222,Tokyo-f6b3,36,34,Normal
2026-02-15 04:59:24.073222,Tokyo-f6b3,-23,86,Normal
2026-02-15 04:59:25.073222,Tokyo-f6b3,-26,60,Normal
2026-02-15 04:59:26.073222,Tokyo-f6b3,-18,42,Normal
2026-02-15 04:59:27.073222,Tokyo-f6b3,-23,96,Normal
2026-02-15 04:59:28.073222,Tokyo-f6b3,0,6,Normal
2026-02-15 04:59:29.073222,Tokyo-f6b3,5,89,Normal
2026-02-15 04:59:30.073222,Tokyo-f6b3,42,66,Normal
2026-02-15 04:59:31.073222,Tokyo-f6b3,-30,75,Normal
2026-02-15 04:59:32.073222,Tokyo-f6b3,-28,16,Normal
2026-02-15 04:59:33.073222,Tokyo-f6b3,32,51,Normal
2026-02-15 04:59:34.073222,Tokyo-f6b3,28,15,Normal
2026-02-15 04:59:35.073222,Tokyo-f6b3,2,87,Normal
2026-02-15 04:59:36.073222,Tokyo-f6b3,14,86,Normal
2026-02-15 04:59:37.073222,Tokyo-f6b3,-20,24,Normal
2026-02-15 04:59:38.073222,Tokyo-f6b3,-25,54,Normal
2026-02-15 04:59:39.073222,Tokyo-f6b3,-20,50,Normal
2026-02-15 04:59:40.073222,Tokyo-f6b3,-18,5,Normal
2026-02-15 04:59:41.073222,Tokyo-f6b3,-12,38,Normal
2026-02-15 04:59:42.073222,Tokyo-f6b3,36,26,Normal
2026-02-15 04:59:43.073222,Tokyo-f6b3,21,19,Normal
2026-02-15 04:59:44.073222,Tokyo-f6b3,-2,26,Normal
2026-02-15 04:59:45.073222,Tokyo-f6b3,21,54,Normal
2026-02-15 04:59:46.073222,Tokyo-f6b3,-10,56,Normal
2026-02-15 04:59:47.073222,Tokyo-f6b3,0,14,Normal
2026-02-15 04:59:48.073222,Tokyo-f6b3,35,85,Normal
2026-02-15 04:59:49.073222,Tokyo-f6b3,-13,56,Normal
2026-02-15 04:59:50.073222,Tokyo-f6b3,-14,17,Normal
2026-02-15 04:59:51.073222,Tokyo-f6b3,50,62,Normal
2026-02-15 04:59:52.073222,Tokyo-f6b3,12,13,Normal
2026-02-15 04:59:53.073222,Tokyo-f6b3,22,48,Normal
2026-02-15 04:59:54.073222,Tokyo-f6b3,-7,50,Normal
2026-02-15 04:59:55.073222,Tokyo-f6b3,-15,76,Normal
2026-02-15 04:59:56.073222,Tokyo-f6b3,21,96,Normal
2026-02-15 04:59:57.073222,Tokyo-f6b3,2,25,Normal
2026-02-15 04:59:58.073222,Tokyo-f6b3,19,62,Normal
2026-02-15 04:59:59.073222,Tokyo-f6b3,25,8,Normal
2026-02-15 05:00:00.073222,Tokyo-f6b3,35,77,Normal
2026-02-15 05:00:01.073222,Tokyo-f6b3,-5,5,Normal
2026-02-15 05:00:02.073222,Tokyo-f6b3,41,96,Normal
2026-02-15 05:00:03.073222,Tokyo-f6b3,-28,3,Normal
2026-02-15 05:00:04.073222,Tokyo-f6b3,-20,20,Normal
2026-02-15 05:00:05.073222,Tokyo-f6b3,42,62,Normal
2026-02-15 05:00:06.073222,Tokyo-f6b3,11,0,Normal
2026-02-15 05:00:07.073222,Tokyo-f6b3,46,29,Normal
2026-02-15 05:00:08.073222,Tokyo-f6b3,24,77,Normal
2026-02-15 05:00:09.073222,Tokyo-f6b3,-16,14,Normal
2026-02-15 05:00:10.073222,Tokyo-f6b3,10,30,Normal
2026-02-15 05:00:11.073222,Tokyo-f6b3,-12,98,Normal
2026-02-15 05:00:12.073222,Tokyo-f6b3,22,29,Normal
2026-02-15 05:00:13.073222,Tokyo-f6b3,5,69,Normal
2026-02-15 05:00:14.073222,Tokyo-f6b3,24,95,Normal
2026-02-15 05:00:15.073222,Tokyo-f6b3,47,86,Normal
2026-02-15 05:00:16.073222,Tokyo-f6b3,-27,62,Normal
2026-02-15 05:00:17.073222,Tokyo-f6b3,40,76,Normal
2026-02-15 05:00:18.073222,Tokyo-f6b3,47,24,Normal
2026-02-15 05:00:19.073222,Tokyo-f6b3,-28,60,Normal
2026-02-15 05:00:20.073222,Tokyo-f6b3,1,64,Normal
2026-02-15 05:00:21.073222,Tokyo-f6b3,-23,97,Normal
2026-02-15 05:00:22.073222,Tokyo-f6b3,-1,60,Normal
2026-02-15 05:00:23.073222,Tokyo-f6b3,8,77,Normal
2026-02-15 05:00:24.073222,Tokyo-f6b3,15,88,Normal
2026-02-15 05:00:25.073222,Tokyo-f6b3,42,54,Normal
2026-02-15 05:00:26.073222,Tokyo-f6b3,-19,87,Normal
2026-02-15 05:00:27.073222,Tokyo-f6b3,39,37,Normal
2026-02-15 05:00:28.073222,Tokyo-f6b3,6,50,Normal
2026-02-15 05:00:29.073222,Tokyo-f6b3,-18,3,Normal
2026-02-15 05:00:30.073222,Tokyo-f6b3,-12,48,Normal
2026-02-15 05:00:31.073222,Tokyo-f6b3,16,56,Normal
2026-02-15 05:00:32.073222,Tokyo-f6b3,38,71,Normal
2026-02-15 05:00:33.073222,Tokyo-f6b3,-10,71,Normal
2026-02-15 05:00:34.073222,Tokyo-f6b3,14,0,Normal
2026-02-15 05:00:35.073222,Tokyo-f6b3,-3,58,Normal
2026-02-15 05:00:36.073222,Tokyo-f6b3,-3,0,Normal
2026-02-15 05:00:37.073222,Tokyo-f6b3,-10,44,Normal
2026-02-15 05:00:38.073222,Tokyo-f6b3,0,51,Normal
2026-02-15 05:00:39.073222,Tokyo-f6b3,22,19,Normal
2026-02-15 05:00:40.073222,Tokyo-f6b3,34,35,Normal
2026-02-15 05:00:41.073222,Tokyo-f6b3,17,2,Normal
2026-02-15 05:00:42.073222,Tokyo-f6b3,22,85,Normal
2026-02-15 05:00:43.073222,Tokyo-f6b3,34,12,Normal
2026-02-15 05:00:44.073222,Tokyo-f6b3,-1,99,Normal
2026-02-15 05:00:45.073222,Tokyo-f6b3,-30,79,Normal
2026-02-15 05:00:46.073222,Tokyo-f6b3,29,3,Normal
2026-02-15 05:00:47.073222,Tokyo-f6b3,16,53,Normal
2026-02-15 05:00:48.073222,Tokyo-f6b3,-25,18,Normal
2026-02-15 05:00:49.073222,Tokyo-f6b3,-19,78,Normal
2026-02-15 05:00:50.073222,Tokyo-f6b3,11,67,Normal
2026-02-15 05:00:51.073222,Tokyo-f6b3,-2,8,Normal
2026-02-15 05:00:52.073222,Tokyo-f6b3,-20,55,Normal
2026-02-15 05:00:53.073222,Tokyo-f6b3,-30,0,Normal
2026-02-15 05:00:54.073222,Tokyo-f6b3,50,50,Normal
2026-02-15 05:00:55.073222,Tokyo-f6b3,-28,7,Normal
2026-02-15 05:00:56.073222,Tokyo-f6b3,6,51,Normal
2026-02-15 05:00:57.073222,Tokyo-f6b3,-4,32,Normal
2026-02-15 05:00:58.073222,Tokyo-f6b3,39,55,Normal
2026-02-15 05:00:59.073222,Tokyo-f6b3,4,73,Normal
2026-02-15 05:01:00.073222,Tokyo-f6b3,23,52,Normal
2026-02-15 05:01:01.073222,Tokyo-f6b3,-1,70,Normal
2026-02-15 05:01:02.073222,Tokyo-f6b3,28,81,Normal
2026-02-15 05:01:03.073222,Tokyo-f6b3,24,4,Normal
2026-02-15 05:01:04.073222,Tokyo-f6b3,22,99,Normal
2026-02-15 05:01:05.073222,Tokyo-f6b3,13,60,Normal
2026-02-15 05:01:06.073222,Tokyo-f6b3,31,63,Normal
2026-02-15 05:01:07.073222,Tokyo-f6b3,14,51,Normal
2026-02-15 05:01:08.073222,Tokyo-f6b3,16,42,Normal
2026-02-15 05:01:09.073222,Tokyo-f6b3,-3,90,Normal
2026-02-15 05:01:10.073222,Tokyo-f6b3,-16,9,Normal
2026-02-15 05:01:11.073222,Tokyo-f6b3,-24,18,Normal
2026-02-15 05:01:12.073222,Tokyo-f6b3,16,62,Normal
2026-02-15 05:01:13.073222,Tokyo-f6b3,41,57,Normal
2026-02-15 05:01:14.073222,Tokyo-f6b3,28,44,Normal
2026-02-15 05:01:15.073222,Tokyo-f6b3,48,24,Normal
2026-02-15 05:01:16.073222,Tokyo-f6b3,-12,32,Normal
2026-02-15 05:01:17.073222,Tokyo-f6b3,-26,41,Normal
2026-02-15 05:01:18.073222,Tokyo-f6b3,-23,19,Normal
2026-02-15 05:01:19.073222,Tokyo-f6b3,-14,93,Normal
2026-02-15 05:01:20.073222,Tokyo-f6b3,30,90,Normal
2026-02-15 05:01:21.073222,Tokyo-f6b3,50,17,Normal
2026-02-15 05:01:22.073222,Tokyo-f6b3,-10,39,Normal
2026-02-15 05:01:23.073222,Tokyo-f6b3,19,70,Normal
2026-02-15 05:01:24.073222,Tokyo-f6b3,-3,49,Normal
2026-02-15 05:01:25.073222,Tokyo-f6b3,-23,27,Normal
2026-02-15 05:01:26.073222,Tokyo-f6b3,-24,19,Normal
2026-02-15 05:01:27.073222,Tokyo-f6b3,-3,34,Normal
2026-02-15 05:01:28.073222,Tokyo-f6b3,44,45,Normal
2026-02-15 05:01:29.073222,Tokyo-f6b3,8,94,Normal
2026-02-15 05:01:30.073222,Tokyo-f6b3,19,86,Normal
2026-02-15 05:01:31.073222,Tokyo-f6b3,-17,13,Normal
2026-02-15 05:01:32.073222,Tokyo-f6b3,3,64,Normal
2026-02-15 05:01:33.073222,Tokyo-f6b3,8,25,Normal
2026-02-15 05:01:34.073222,Tokyo-f6b3,-10,28,Normal
2026-02-15 05:01:35.073222,Tokyo-f6b3,-26,52,Normal
2026-02-15 05:01:36.073222,Tokyo-f6b3,12,64,Normal
2026-02-15 05:01:37.073222,Tokyo-f6b3,7,25,Normal
2026-02-15 05:01:38.073222,Tokyo-f6b3,42,75,Normal
2026-02-15 05:01:39.073222,Tokyo-f6b3,10,75,Normal
2026-02-15 05:01:40.073222,Tokyo-f6b3,4,64,Normal
2026-02-15 05:01:41.073222,Tokyo-f6b3,-27,46,Normal
2026-02-15 05:01:42.073222,Tokyo-f6b3,30,83,Normal
2026-02-15 05:01:43.073222,Tokyo-f6b3,-30,81,Normal
2026-02-15 05:01:44.073222,Tokyo-f6b3,-11,61,Normal
2026-02-15 05:01:45.073222,Tokyo-f6b3,45,90,Normal
2026-02-15 05:01:46.073222,Tokyo-f6b3,44,86,Normal
2026-02-15 05:01:47.073222,Tokyo-f6b3,38,68,Normal
2026-02-15 05:01:48.073222,Tokyo-f6b3,33,27,Normal
2026-02-15 05:01:49.073222,Tokyo-f6b3,33,5,Normal
2026-02-15 05:01:50.073222,Tokyo-f6b3,2,38,Normal
2026-02-15 05:01:51.073222,Tokyo-f6b3,-10,13,Normal
2026-02-15 05:01:52.073222,Tokyo-f6b3,9,73,Normal
2026-02-15 05:01:53.073222,Tokyo-f6b3,-22,59,Normal
2026-02-15 05:01:54.073222,Tokyo-f6b3,43,78,Normal
2026-02-15 05:01:55.073222,Tokyo-f6b3,-20,5,Normal
2026-02-15 05:01:56.073222,Tokyo-f6b3,26,27,Normal
2026-02-15 05:01:57.073222,Tokyo-f6b3,4,65,Normal
2026-02-15 05:01:58.073222,Tokyo-f6b3,-22,19,Normal
2026-02-15 05:01:59.073222,Tokyo-f6b3,-15,22,Normal
2026-02-15 05:02:00.073222,Tokyo-f6b3,41,42,Normal
2026-02-15 05:02:01.073222,Tokyo-f6b3,38,91,Normal
2026-02-15 05:02:02.073222,Tokyo-f6b3,40,57,Normal
2026-02-15 05:02:03.073222,Tokyo-f6b3,40,18,Normal
2026-02-15 05:02:04.073222,Tokyo-f6b3,12,6,Normal
2026-02-15 05:02:05.073222,Tokyo-f6b3,-16,75,Normal
2026-02-15 05:02:06.073222,Tokyo-f6b3,11,84,Normal
2026-02-15 05:02:07.073222,Tokyo-f6b3,47,17,Normal
2026-02-15 05:02:08.073222,Tokyo-f6b3,33,99,Normal
2026-02-15 05:02:09.073222,Tokyo-f6b3,46,22,Normal
2026-02-15 05:02:10.073222,Tokyo-f6b3,34,39,Normal
2026-02-15 05:02:11.073222,Tokyo-f6b3,21,42,Normal
2026-02-15 05:02:12.073222,Tokyo-f6b3,-11,36,Normal
2026-02-15 05:02:13.073222,Tokyo-f6b3,-25,62,Normal
2026-02-15 05:02:14.073222,Tokyo-f6b3,34,38,Normal
2026-02-15 05:02:15.073222,Tokyo-f6b3,14,14,Normal
2026-02-15 05:02:16.073222,Tokyo-f6b3,9,78,Normal
2026-02-15 05:02:17.073222,Tokyo-f6b3,41,17,Normal
2026-02-15 05:02:18.073222,Tokyo-f6b3,20,72,Normal
2026-02-15 05:02:19.073222,Tokyo-f6b3,36,2,Normal
2026-02-15 05:02:20.073222,Tokyo-f6b3,36,87,Normal
2026-02-15 05:02:21.073222,Tokyo-f6b3,14,34,Normal
2026-02-15 05:02:22.073222,Tokyo-f6b3,4,54,Normal
2026-02-15 05:02:23.073222,Tokyo-f6b3,43,7,Normal
2026-02-15 05:02:24.073222,Tokyo-f6b3,46,72,Normal
2026-02-15 05:02:25.073222,Tokyo-f6b3,-23,92,Normal
2026-02-15 05:02:26.073222,Tokyo-f6b3,-1,72,Normal
2026-02-15 05:02:27.073222,Tokyo-f6b3,2,67,Normal
2026-02-15 05:02:28.073222,Tokyo-f6b3,0,85,Normal
2026-02-15 05:02:29.073222,Tokyo-f6b3,-6,53,Normal
2026-02-15 05:02:30.073222,Tokyo-f6b3,-21,25,Normal
2026-02-15 05:02:31.073222,Tokyo-f6b3,-20,86,Normal
2026-02-15 05:02:32.073222,Tokyo-f6b3,45,37,Normal
2026-02-15 05:02:33.073222,Tokyo-f6b3,15,40,Normal
2026-02-15 05:02:34.073222,Tokyo-f6b3,-4,47,Normal
2026-02-15 05:02:35.073222,Tokyo-f6b3,-18,100,Normal
2026-02-15 05:02:36.073222,Tokyo-f6b3,3,1,Normal
2026-02-15 05:02:37.073222,Tokyo-f6b3,19,63,Normal
2026-02-15 05:02:38.073222,Tokyo-f6b3,-6,71,Normal
2026-02-15 05:02:39.073222,Tokyo-f6b3,41,57,Normal
2026-02-15 05:02:40.073222,Tokyo-f6b3,43,79,Normal
2026-02-15 05:02:41.073222,Tokyo-f6b3,-28,10,Normal
2026-02-15 05:02:42.073222,Tokyo-f6b3,-5,81,Normal
2026-02-15 05:02:43.073222,Tokyo-f6b3,41,25,Normal
2026-02-15 05:02:44.073222,Tokyo-f6b3,8,99,Normal
2026-02-15 05:02:45.073222,Tokyo-f6b3,-6,31,Normal
2026-02-15 05:02:46.073222,Tokyo-f6b3,4,63,Normal
2026-02-15 05:02:47.073222,Tokyo-f6b3,-28,59,Normal
2026-02-15 05:02:48.073222,Tokyo-f6b3,31,2,Normal
2026-02-15 05:02:49.073222,Tokyo-f6b3,-2,47,Normal
2026-02-15 05:02:50.073222,Tokyo-f6b3,-10,86,Normal
2026-02-15 05:02:51.073222,Tokyo-f6b3,18,14,Normal
2026-02-15 05:02:52.073222,Tokyo-f6b3,24,91,Normal
2026-02-15 05:02:53.073222,Tokyo-f6b3,-7,9,Normal
2026-02-15 05:02:54.073222,Tokyo-f6b3,10,85,Normal
2026-02-15 05:02:55.073222,Tokyo-f6b3,-29,33,Normal
2026-02-15 05:02:56.073222,Tokyo-f6b3,-3,80,Normal
2026-02-15 05:02:57.073222,Tokyo-f6b3,-23,8,Normal
2026-02-15 05:02:58.073222,Tokyo-f6b3,11,60,Normal
2026-02-15 05:02:59.073222,Tokyo-f6b3,36,62,Normal
2026-02-15 05:03:00.073222,Tokyo-f6b3,-18,73,Normal
2026-02-15 05:03:01.073222,Tokyo-f6b3,9,39,Normal
2026-02-15 05:03:02.073222,Tokyo-f6b3,-25,41,Normal
2026-02-15 05:03:03.073222,Tokyo-f6b3,-5,27,Normal
2026-02-15 05:03:04.073222,Tokyo-f6b3,-26,12,Normal
2026-02-15 05:03:05.073222,Tokyo-f6b3,-27,56,Normal
2026-02-15 05:03:06.073222,Tokyo-f6b3,21,56,Normal
2026-02-15 05:03:07.073222,Tokyo-f6b3,42,95,Normal
2026-02-15 05:03:08.073222,Tokyo-f6b3,46,80,Normal
2026-02-15 05:03:09.073222,Tokyo-f6b3,5,66,Normal
2026-02-15 05:03:10.073222,Tokyo-f6b3,16,8,Normal
2026-02-15 05:03:11.073222,Tokyo-f6b3,-19,5,Normal
2026-02-15 05:03:12.073222,Tokyo-f6b3,20,16,Normal
2026-02-15 05:03:13.073222,Tokyo-f6b3,30,28,Normal
2026-02-15 05:03:14.073222,Tokyo-f6b3,27,48,Normal
2026-02-15 05:03:15.073222,Tokyo-f6b3,-20,100,Normal
2026-02-15 05:03:16.073222,Tokyo-f6b3,-25,21,Normal
2026-02-15 05:03:17.073222,Tokyo-f6b3,18,49,Normal
2026-02-15 05:03:18.073222,Tokyo-f6b3,33,47,Normal
2026-02-15 05:03:19.073222,Tokyo-f6b3,7,10,Normal
2026-02-15 05:03:20.073222,Tokyo-f6b3,31,6,Normal
2026-02-15 05:03:21.073222,Tokyo-f6b3,8,94,Normal
2026-02-15 05:03:22.073222,Tokyo-f6b3,12,55,Normal
2026-02-15 05:03:23.073222,Tokyo-f6b3,34,82,Normal
2026-02-15 05:03:24.073222,Tokyo-f6b3,-17,75,Normal
2026-02-15 05:03:25.073222,Tokyo-f6b3,45,47,Normal
2026-02-15 05:03:26.073222,Tokyo-f6b3,39,1,Normal
2026-02-15 05:03:27.073222,Tokyo-f6b3,-6,46,Normal
2026-02-15 05:03:28.073222,Tokyo-f6b3,4,35,Normal
2026-02-15 05:03:29.073222,Tokyo-f6b3,50,34,Normal
2026-02-15 05:03:30.073222,Tokyo-f6b3,-12,10,Normal
2026-02-15 05:03:31.073222,Tokyo-f6b3,-29,80,Normal
2026-02-15 05:03:32.073222,Tokyo-f6b3,-4,76,Normal
2026-02-15 05:03:33.073222,Tokyo-f6b3,8,2,Normal
2026-02-15 05:03:34.073222,Tokyo-f6b3,39,90,Normal
2026-02-15 05:03:35.073222,Tokyo-f6b3,36,38,Normal
2026-02-15 05:03:36.073222,Tokyo-f6b3,46,37,Normal
2026-02-15 05:03:37.073222,Tokyo-f6b3,-23,59,Normal
2026-02-15 05:03:38.073222,Tokyo-f6b3,47,62,Normal
2026-02-15 05:03:39.073222,Tokyo-f6b3,33,53,Normal
2026-02-15 05:03:40.073222,Tokyo-f6b3,-30,80,Normal
2026-02-15 05:03:41.073222,Tokyo-f6b3,40,27,Normal
2026-02-15 05:03:42.073222,Tokyo-f6b3,-27,1,Normal
2026-02-15 05:03:43.073222,Tokyo-f6b3,0,1,Normal
2026-02-15 05:03:44.073222,Tokyo-f6b3,36,91,Normal
2026-02-15 05:03:45.073222,Tokyo-f6b3,-11,25,Normal
2026-02-15 05:03:46.073222,Tokyo-f6b3,42,0,Normal
2026-02-15 05:03:47.073222,Tokyo-f6b3,44,46,Normal
2026-02-15 05:03:48.073222,Tokyo-f6b3,-16,35,Normal
2026-02-15 05:03:49.073222,Tokyo-f6b3,-14,81,Normal
2026-02-15 05:03:50.073222,Tokyo-f6b3,36,40,Normal
2026-02-15 05:03:51.073222,Tokyo-f6b3,19,90,Normal
2026-02-15 05:03:52.073222,Tokyo-f6b3,8,56,Normal
2026-02-15 05:03:53.073222,Tokyo-f6b3,-15,61,Normal
2026-02-15 05:03:54.073222,Tokyo-f6b3,24,29,Normal
2026-02-15 05:03:55.073222,Tokyo-f6b3,-22,38,Normal
2026-02-15 05:03:56.073222,Tokyo-f6b3,-14,88,Normal
2026-02-15 05:03:57.073222,Tokyo-f6b3,44,32,Normal
2026-02-15 05:03:58.073222,Tokyo-f6b3,1,85,Normal
2026-02-15 05:03:59.073222,Tokyo-f6b3,13,39,Normal
2026-02-15 05:04:00.073222,Tokyo-f6b3,27,58,Normal
2026-02-15 05:04:01.073222,Tokyo-f6b3,37,10,Normal
2026-02-15 05:04:02.073222,Tokyo-f6b3,31,66,Normal
2026-02-15 05:04:03.073222,Tokyo-f6b3,19,94,Normal
2026-02-15 05:04:04.073222,Tokyo-f6b3,3,33,Normal
2026-02-15 05:04:05.073222,Tokyo-f6b3,13,79,Normal
2026-02-15 05:04:06.073222,Tokyo-f6b3,-22,87,Normal
2026-02-15 05:04:07.073222,Tokyo-f6b3,41,68,Normal
2026-02-15 05:04:08.073222,Tokyo-f6b3,49,99,Normal
2026-02-15 05:04:09.073222,Tokyo-f6b3,27,73,Normal
2026-02-15 05:04:10.073222,Tokyo-f6b3,-8,48,Normal
2026-02-15 05:04:11.073222,Tokyo-f6b3,-9,32,Normal
2026-02-15 05:04:12.073222,Tokyo-f6b3,42,61,Normal
2026-02-15 05:04:13.073222,Tokyo-f6b3,13,100,Normal
2026-02-15 05:04:14.073222,Tokyo-f6b3,-17,48,Normal
2026-02-15 05:04:15.073222,Tokyo-f6b3,-14,13,Normal
2026-02-15 05:04:16.073222,Tokyo-f6b3,24,40,Normal
2026-02-15 05:04:17.073222,Tokyo-f6b3,-17,80,Normal
2026-02-15 05:04:18.073222,Tokyo-f6b3,12,63,Normal
2026-02-15 05:04:19.073222,Tokyo-f6b3,45,45,Normal
2026-02-15 05:04:20.073222,Tokyo-f6b3,21,88,Normal
2026-02-15 05:04:21.073222,Tokyo-f6b3,2,22,Normal
2026-02-15 05:04:22.073222,Tokyo-f6b3,-22,18,Normal
2026-02-15 05:04:23.073222,Tokyo-f6b3,-18,8,Normal
2026-02-15 05:04:24.073222,Tokyo-f6b3,-2,0,Normal
2026-02-15 05:04:25.073222,Tokyo-f6b3,-5,11,Normal
2026-02-15 05:04:26.073222,Tokyo-f6b3,-11,32,Normal
2026-02-15 05:04:27.073222,Tokyo-f6b3,-20,0,Normal
2026-02-15 05:04:28.073222,Tokyo-f6b3,12,86,Normal
2026-02-15 05:04:29.073222,Tokyo-f6b3,15,52,Normal
2026-02-15 05:04:30.073222,Tokyo-f6b3,-10,42,Normal
2026-02-15 05:04:31.073222,Tokyo-f6b3,43,92,Normal
2026-02-15 05:04:32.073222,Tokyo-f6b3,23,22,Normal
2026-02-15 05:04:33.073222,Tokyo-f6b3,37,0,Normal
2026-02-15 05:04:34.073222,Tokyo-f6b3,19,65,Normal
