timestamp,station_id,temp,humid,condition
2026-02-16 03:27:20.823794,Tokyo-f704,-14,39,Normal
2026-02-16 03:27:21.823794,Tokyo-f704,0,3,Normal
2026-02-16 03:27:22.823794,Tokyo-f704,-17,55,Normal
2026-02-16 03:27:23.823794,Tokyo-f704,19,6,Normal
2026-02-16 03:27:24.823794,Tokyo-f704,26,58,Normal
2026-02-16 03:27:25.823794,Tokyo-f704,-21,28,Normal
2026-02-16 03:27:26.823794,Tokyo-f704,2,40,Normal
2026-02-16 03:27:27.823794,Tokyo-f704,28,67,Normal
2026-02-16 03:27:28.823794,Tokyo-f704,1,24,Normal
2026-02-16 03:27:29.823794,Tokyo-f704,-2,5,Normal
2026-02-16 03:27:30.823794,Tokyo-f704,-10,99,Normal
2026-02-16 03:27:31.823794,Tokyo-f704,37,53,Normal
2026-02-16 03:27:32.823794,Tokyo-f704,46,99,Normal
2026-02-16 03:27:33.823794,Tokyo-f704,3,51,Normal
2026-02-16 03:27:34.823794,Tokyo-f704,37,65,Normal
2026-02-16 03:27:35.823794,Tokyo-f704,45,16,Normal
2026-02-16 03:27:36.823794,Tokyo-f704,32,39,Normal
2026-02-16 03:27:37.823794,Tokyo-f704,16,47,Normal
2026-02-16 03:27:38.823794,Tokyo-f704,25,99,Normal
2026-02-16 03:27:39.823794,Tokyo-f704,7,27,Normal
2026-02-16 03:27:40.823794,Tokyo-f704,-4,99,Normal
2026-02-16 03:27:41.823794,Tokyo-f704,47,52,Normal
2026-02-16 03:27:42.823794,Tokyo-f704,26,93,Normal
2026-02-16 03:27:43.823794,Tokyo-f704,20,66,Normal
2026-02-16 03:27:44.823794,Tokyo-f704,-30,39,Normal
2026-02-16 03:27:45.823794,Tokyo-f704,13,36,Normal
2026-02-16 03:27:46.823794,Tokyo-f704,1,65,Normal
2026-02-16 03:27:47.823794,Tokyo-f704,6,32,Normal
2026-02-16 03:27:48.823794,Tokyo-f704,-26,67,Normal
2026-02-16 03:27:49.823794,Tokyo-f704,-13,22,Normal
2026-02-16 03:27:50.823794,Tokyo-f704,46,1,Normal
2026-02-16 03:27:51.823794,Tokyo-f704,-23,52,Normal
2026-02-16 03:27:52.823794,Tokyo-f704,0,14,Normal
2026-02-16 03:27:53.823794,Tokyo-f704,23,41,Normal
2026-02-16 03:27:54.823794,Tokyo-f704,43,53,Normal
2026-02-16 03:27:55.823794,Tokyo-f704,-30,79,Normal
2026-02-16 03:27:56.823794,Tokyo-f704,-12,39,Normal
2026-02-16 03:27:57.823794,Tokyo-f704,-2,99,Normal
2026-02-16 03:27:58.823794,Tokyo-f704,-9,35,Normal
2026-02-16 03:27:59.823794,Tokyo-f704,29,96,Normal
2026-02-16 03:28:00.823794,Tokyo-f704,2,99,Normal
2026-02-16 03:28:01.823794,Tokyo-f704,-17,55,Normal
2026-02-16 03:28:02.823794,Tokyo-f704,0,45,Normal
2026-02-16 03:28:03.823794,Tokyo-f704,34,35,Normal
2026-02-16 03:28:04.823794,Tokyo-f704,-11,47,Normal
2026-02-16 03:28:05.823794,Tokyo-f704,43,32,Normal
2026-02-16 03:28:06.823794,Tokyo-f704,9,11,Normal
2026-02-16 03:28:07.823794,Tokyo-f704,36,54,Normal
2026-02-16 03:28:08.823794,Tokyo-f704,34,83,Normal
2026-02-16 03:28:09.823794,Tokyo-f704,2,61,Normal
2026-02-16 03:28:10.823794,Tokyo-f704,27,50,Normal
2026-02-16 03:28:11.823794,Tokyo-f704,14,95,Normal
2026-02-16 03:28:12.823794,Tokyo-f704,-4,84,Normal
2026-02-16 03:28:13.823794,Tokyo-f704,-19,36,Normal
2026-02-16 03:28:14.823794,Tokyo-f704,14,43,Normal
2026-02-16 03:28:15.823794,Tokyo-f704,42,87,Normal
2026-02-16 03:28:16.823794,Tokyo-f704,26,31,Normal
2026-02-16 03:28:17.823794,Tokyo-f704,38,94,Normal
2026-02-16 03:28:18.823794,Tokyo-f704,24,70,Normal
2026-02-16 03:28:19.823794,Tokyo-f704,30,38,Normal
2026-02-16 03:28:20.823794,Tokyo-f704,45,86,Normal
2026-02-16 03:28:21.823794,Tokyo-f704,50,94,Normal
2026-02-16 03:28:22.823794,Tokyo-f704,32,50,Normal
2026-02-16 03:28:23.823794,Tokyo-f704,5,17,Normal
2026-02-16 03:28:24.823794,Tokyo-f704,-24,96,Normal
2026-02-16 03:28:25.823794,Tokyo-f704,41,14,Normal
2026-02-16 03:28:26.823794,Tokyo-f704,15,21,Normal
2026-02-16 03:28:27.823794,Tokyo-f704,-16,17,Normal
2026-02-16 03:28:28.823794,Tokyo-f704,40,66,Normal
2026-02-16 03:28:29.823794,Tokyo-f704,-30,62,Normal
2026-02-16 03:28:30.823794,Tokyo-f704,-24,29,Normal
2026-02-16 03:28:31.823794,Tokyo-f704,-24,95,Normal
2026-02-16 03:28:32.823794,Tokyo-f704,28,11,Normal
2026-02-16 03:28:33.823794,Tokyo-f704,25,94,Normal
2026-02-16 03:28:34.823794,Tokyo-f704,-29,15,Normal
2026-02-16 03:28:35.823794,Tokyo-f704,28,59,Normal
2026-02-16 03:28:36.823794,Tokyo-f704,16,12,Normal
2026-02-16 03:28:37.823794,Tokyo-f704,18,48,Normal
2026-02-16 03:28:38.823794,Tokyo-f704,36,44,Normal
2026-02-16 03:28:39.823794,Tokyo-f704,23,21,Normal
2026-02-16 03:28:40.823794,Tokyo-f704,-27,82,Normal
2026-02-16 03:28:41.823794,Tokyo-f704,-2,68,Normal
2026-02-16 03:28:42.823794,Tokyo-f704,1,0,Normal
2026-02-16 03:28:43.823794,Tokyo-f704,0,72,Normal
2026-02-16 03:28:44.823794,Tokyo-f704,-9,81,Normal
2026-02-16 03:28:45.823794,Tokyo-f704,0,81,Normal
2026-02-16 03:28:46.823794,Tokyo-f704,-25,87,Normal
2026-02-16 03:28:47.823794,Tokyo-f704,33,58,Normal
2026-02-16 03:28:48.823794,Tokyo-f704,0,57,Normal
2026-02-16 03:28:49.823794,Tokyo-f704,10,80,Normal
2026-02-16 03:28:50.823794,Tokyo-f704,36,51,Normal
2026-02-16 03:28:51.823794,Tokyo-f704,27,47,Normal
2026-02-16 03:28:52.823794,Tokyo-f704,-30,6,Normal
2026-02-16 03:28:53.823794,Tokyo-f704,50,25,Normal
2026-02-16 03:28:54.823794,Tokyo-f704,-20,35,Normal
2026-02-16 03:28:55.823794,Tokyo-f704,21,65,Normal
2026-02-16 03:28:56.823794,Tokyo-f704,-14,40,Normal
2026-02-16 03:28:57.823794,Tokyo-f704,32,23,Normal
2026-02-16 03:28:58.823794,Tokyo-f704,35,27,Normal
2026-02-16 03:28:59.823794,Tokyo-f704,26,27,Normal
2026-02-16 03:29:00.823794,Tokyo-f704,43,44,Normal
2026-02-16 03:29:01.823794,Tokyo-f704,-14,18,Normal
2026-02-16 03:29:02.823794,Tokyo-f704,-27,5,Normal
2026-02-16 03:29:03.823794,Tokyo-f704,23,93,Normal
2026-02-16 03:29:04.823794,Tokyo-f704,43,47,Normal
2026-02-16 03:29:05.823794,Tokyo-f704,9,3,Normal
2026-02-16 03:29:06.823794,Tokyo-f704,34,13,Normal
2026-02-16 03:29:07.823794,Tokyo-f704,-16,99,Normal
2026-02-16 03:29:08.823794,Tokyo-f704,15,96,Normal
2026-02-16 03:29:09.823794,Tokyo-f704,0,43,Normal
2026-02-16 03:29:10.823794,Tokyo-f704,44,100,Normal
2026-02-16 03:29:11.823794,Tokyo-f704,-3,54,Normal
2026-02-16 03:29:12.823794,Tokyo-f704,-15,43,Normal
2026-02-16 03:29:13.823794,Tokyo-f704,37,60,Normal
2026-02-16 03:29:14.823794,Tokyo-f704,20,46,Normal
2026-02-16 03:29:15.823794,Tokyo-f704,-15,0,Normal
2026-02-16 03:29:16.823794,Tokyo-f704,4,72,Normal
2026-02-16 03:29:17.823794,Tokyo-f704,21,92,Normal
2026-02-16 03:29:18.823794,Tokyo-f704,-30,74,Normal
2026-02-16 03:29:19.823794,Tokyo-f704,9,26,Normal
2026-02-16 03:29:20.823794,Tokyo-f704,-17,49,Normal
2026-02-16 03:29:21.823794,Tokyo-f704,48,31,Normal
2026-02-16 03:29:22.823794,Tokyo-f704,45,55,Normal
2026-02-16 03:29:23.823794,Tokyo-f704,6,93,Normal
2026-02-16 03:29:24.823794,Tokyo-f704,-12,34,Normal
2026-02-16 03:29:25.823794,Tokyo-f704,10,10,Normal
2026-02-16 03:29:26.823794,Tokyo-f704,-18,23,Normal
2026-02-16 03:29:27.823794,Tokyo-f704,42,45,Normal
2026-02-16 03:29:28.823794,Tokyo-f704,30,39,Normal
2026-02-16 03:29:29.823794,Tokyo-f704,0,70,Normal
2026-02-16 03:29:30.823794,Tokyo-f704,-11,10,Normal
2026-02-16 03:29:31.823794,Tokyo-f704,43,89,Normal
2026-02-16 03:29:32.823794,Tokyo-f704,-19,28,Normal
2026-02-16 03:29:33.823794,Tokyo-f704,-7,12,Normal
2026-02-16 03:29:34.823794,Tokyo-f704,-14,40,Normal
2026-02-16 03:29:35.823794,Tokyo-f704,-28,69,Normal
2026-02-16 03:29:36.823794,Tokyo-f704,42,53,Normal
2026-02-16 03:29:37.823794,Tokyo-f704,0,40,Normal
2026-02-16 03:29:38.823794,Tokyo-f704,34,71,Normal
2026-02-16 03:29:39.823794,Tokyo-f704,-3,27,Normal
2026-02-16 03:29:40.823794,Tokyo-f704,-21,45,Normal
2026-02-16 03:29:41.823794,Tokyo-f704,6,37,Normal
2026-02-16 03:29:42.823794,Tokyo-f704,23,52,Normal
2026-02-16 03:29:43.823794,Tokyo-f704,-13,69,Normal
2026-02-16 03:29:44.823794,Tokyo-f704,13,22,Normal
2026-02-16 03:29:45.823794,Tokyo-f704,-18,32,Normal
2026-02-16 03:29:46.823794,Tokyo-f704,-19,35,Normal
2026-02-16 03:29:47.823794,Tokyo-f704,13,49,Normal
2026-02-16 03:29:48.823794,Tokyo-f704,47,81,Normal
2026-02-16 03:29:49.823794,Tokyo-f704,11,45,Normal
2026-02-16 03:29:50.823794,Tokyo-f704,-6,83,Normal
2026-02-16 03:29:51.823794,Tokyo-f704,-11,67,Normal
2026-02-16 03:29:52.823794,Tokyo-f704,-17,10,Normal
2026-02-16 03:29:53.823794,Tokyo-f704,50,29,Normal
2026-02-16 03:29:54.823794,Tokyo-f704,41,90,Normal
2026-02-16 03:29:55.823794,Tokyo-f704,-28,18,Normal
2026-02-16 03:29:56.823794,Tokyo-f704,13,0,Normal
2026-02-16 03:29:57.823794,Tokyo-f704,-8,69,Normal
2026-02-16 03:29:58.823794,Tokyo-f704,-27,35,Normal
2026-02-16 03:29:59.823794,Tokyo-f704,10,2,Normal
2026-02-16 03:30:00.823794,Tokyo-f704,-1,52,Normal
2026-02-16 03:30:01.823794,Tokyo-f704,39,46,Normal
2026-02-16 03:30:02.823794,Tokyo-f704,-29,42,Normal
2026-02-16 03:30:03.823794,Tokyo-f704,32,33,Normal
2026-02-16 03:30:04.823794,Tokyo-f704,-6,89,Normal
2026-02-16 03:30:05.823794,Tokyo-f704,21,81,Normal
2026-02-16 03:30:06.823794,Tokyo-f704,39,97,Normal
2026-02-16 03:30:07.823794,Tokyo-f704,-20,94,Normal
2026-02-16 03:30:08.823794,Tokyo-f704,-29,20,Normal
2026-02-16 03:30:09.823794,Tokyo-f704,-25,11,Normal
2026-02-16 03:30:10.823794,Tokyo-f704,30,33,Normal
2026-02-16 03:30:11.823794,Tokyo-f704,14,33,Normal
2026-02-16 03:30:12.823794,Tokyo-f704,13,94,Normal
2026-02-16 03:30:13.823794,Tokyo-f704,46,52,Normal
2026-02-16 03:30:14.823794,Tokyo-f704,-29,16,Normal
2026-02-16 03:30:15.823794,Tokyo-f704,-16,76,Normal
2026-02-16 03:30:16.823794,Tokyo-f704,13,38,Normal
2026-02-16 03:30:17.823794,Tokyo-f704,-21,78,Normal
2026-02-16 03:30:18.823794,Tokyo-f704,1,15,Normal
2026-02-16 03:30:19.823794,Tokyo-f704,1,35,Normal
2026-02-16 03:30:20.823794,Tokyo-f704,27,56,Normal
2026-02-16 03:30:21.823794,Tokyo-f704,16,51,Normal
2026-02-16 03:30:22.823794,Tokyo-f704,-3,44,Normal
2026-02-16 03:30:23.823794,Tokyo-f704,29,65,Normal
2026-02-16 03:30:24.823794,Tokyo-f704,14,11,Normal
2026-02-16 03:30:25.823794,Tokyo-f704,9,40,Normal
2026-02-16 03:30:26.823794,Tokyo-f704,43,7,Normal
2026-02-16 03:30:27.823794,Tokyo-f704,1,18,Normal
2026-02-16 03:30:28.823794,Tokyo-f704,14,91,Normal
2026-02-16 03:30:29.823794,Tokyo-f704,17,55,Normal
2026-02-16 03:30:30.823794,Tokyo-f704,-25,27,Normal
2026-02-16 03:30:31.823794,Tokyo-f704,-11,21,Normal
2026-02-16 03:30:32.823794,Tokyo-f704,41,31,Normal
2026-02-16 03:30:33.823794,Tokyo-f704,-14,46,Normal
2026-02-16 03:30:34.823794,Tokyo-f704,-10,88,Normal
2026-02-16 03:30:35.823794,Tokyo-f704,-13,41,Normal
2026-02-16 03:30:36.823794,Tokyo-f704,43,88,Normal
2026-02-16 03:30:37.823794,Tokyo-f704,32,31,Normal
2026-02-16 03:30:38.823794,Tokyo-f704,7,9,Normal
2026-02-16 03:30:39.823794,Tokyo-f704,48,95,Normal
2026-02-16 03:30:40.823794,Tokyo-f704,39,87,Normal
2026-02-16 03:30:41.823794,Tokyo-f704,49,86,Normal
2026-02-16 03:30:42.823794,Tokyo-f704,15,26,Normal
2026-02-16 03:30:43.823794,Tokyo-f704,36,17,Normal
2026-02-16 03:30:44.823794,Tokyo-f704,20,99,Normal
2026-02-16 03:30:45.823794,Tokyo-f704,16,80,Normal
2026-02-16 03:30:46.823794,Tokyo-f704,39,0,Normal
2026-02-16 03:30:47.823794,Tokyo-f704,14,29,Normal
2026-02-16 03:30:48.823794,Tokyo-f704,46,93,Normal
2026-02-16 03:30:49.823794,Tokyo-f704,37,14,Normal
2026-02-16 03:30:50.823794,Tokyo-f704,22,10,Normal
2026-02-16 03:30:51.823794,Tokyo-f704,-2,45,Normal
2026-02-16 03:30:52.823794,Tokyo-f704,46,44,Normal
2026-02-16 03:30:53.823794,Tokyo-f704,-6,43,Normal
2026-02-16 03:30:54.823794,Tokyo-f704,5,35,Normal
2026-02-16 03:30:55.823794,Tokyo-f704,46,23,Normal
2026-02-16 03:30:56.823794,Tokyo-f704,36,75,Normal
2026-02-16 03:30:57.823794,Tokyo-f704,-26,68,Normal
2026-02-16 03:30:58.823794,Tokyo-f704,28,42,Normal
2026-02-16 03:30:59.823794,Tokyo-f704,-28,0,Normal
2026-02-16 03:31:00.823794,Tokyo-f704,39,16,Normal
2026-02-16 03:31:01.823794,Tokyo-f704,-16,47,Normal
2026-02-16 03:31:02.823794,Tokyo-f704,27,43,Normal
2026-02-16 03:31:03.823794,Tokyo-f704,50,31,Normal
2026-02-16 03:31:04.823794,Tokyo-f704,-23,15,Normal
2026-02-16 03:31:05.823794,Tokyo-f704,-26,48,Normal
2026-02-16 03:31:06.823794,Tokyo-f704,23,19,Normal
2026-02-16 03:31:07.823794,Tokyo-f704,46,89,Normal
2026-02-16 03:31:08.823794,Tokyo-f704,18,93,Normal
2026-02-16 03:31:09.823794,Tokyo-f704,23,98,Normal
2026-02-16 03:31:10.823794,Tokyo-f704,25,64,Normal
2026-02-16 03:31:11.823794,Tokyo-f704,-17,64,Normal
2026-02-16 03:31:12.823794,Tokyo-f704,-17,50,Normal
2026-02-16 03:31:13.823794,Tokyo-f704,-1,82,Normal
2026-02-16 03:31:14.823794,Tokyo-f704,40,63,Normal
2026-02-16 03:31:15.823794,Tokyo-f704,30,19,Normal
2026-02-16 03:31:16.823794,Tokyo-f704,42,21,Normal
2026-02-16 03:31:17.823794,Tokyo-f704,-22,33,Normal
2026-02-16 03:31:18.823794,Tokyo-f704,34,25,Normal
2026-02-16 03:31:19.823794,Tokyo-f704,-18,25,Normal
2026-02-16 03:31:20.823794,Tokyo-f704,-13,42,Normal
2026-02-16 03:31:21.823794,Tokyo-f704,39,90,Normal
2026-02-16 03:31:22.823794,Tokyo-f704,39,85,Normal
2026-02-16 03:31:23.823794,Tokyo-f704,-22,69,Normal
2026-02-16 03:31:24.823794,Tokyo-f704,-22,7,Normal
2026-02-16 03:31:25.823794,Tokyo-f704,-4,81,Normal
2026-02-16 03:31:26.823794,Tokyo-f704,48,1,Normal
2026-02-16 03:31:27.823794,Tokyo-f704,-7,4,Normal
2026-02-16 03:31:28.823794,Tokyo-f704,28,12,Normal
2026-02-16 03:31:29.823794,Tokyo-f704,44,6,Normal
2026-02-16 03:31:30.823794,Tokyo-f704,40,28,Normal
2026-02-16 03:31:31.823794,Tokyo-f704,15,17,Normal
2026-02-16 03:31:32.823794,Tokyo-f704,-27,42,Normal
2026-02-16 03:31:33.823794,Tokyo-f704,-3,82,Normal
2026-02-16 03:31:34.823794,Tokyo-f704,41,19,Normal
2026-02-16 03:31:35.823794,Tokyo-f704,-30,98,Normal
2026-02-16 03:31:36.823794,Tokyo-f704,35,62,Normal
2026-02-16 03:31:37.823794,Tokyo-f704,-23,4,Normal
2026-02-16 03:31:38.823794,Tokyo-f704,34,24,Normal
2026-02-16 03:31:39.823794,Tokyo-f704,-19,32,Normal
2026-02-16 03:31:40.823794,Tokyo-f704,3,20,Normal
2026-02-16 03:31:41.823794,Tokyo-f704,40,59,Normal
2026-02-16 03:31:42.823794,Tokyo-f704,20,53,Normal
2026-02-16 03:31:43.823794,Tokyo-f704,-14,73,Normal
2026-02-16 03:31:44.823794,Tokyo-f704,34,66,Normal
2026-02-16 03:31:45.823794,Tokyo-f704,21,6,Normal
2026-02-16 03:31:46.823794,Tokyo-f704,12,39,Normal
2026-02-16 03:31:47.823794,Tokyo-f704,-10,94,Normal
2026-02-16 03:31:48.823794,Tokyo-f704,8,61,Normal
2026-02-16 03:31:49.823794,Tokyo-f704,8,57,Normal
2026-02-16 03:31:50.823794,Tokyo-f704,-8,42,Normal
2026-02-16 03:31:51.823794,Tokyo-f704,37,12,Normal
2026-02-16 03:31:52.823794,Tokyo-f704,47,72,Normal
2026-02-16 03:31:53.823794,Tokyo-f704,10,33,Normal
2026-02-16 03:31:54.823794,Tokyo-f704,25,100,Normal
2026-02-16 03:31:55.823794,Tokyo-f704,3,65,Normal
2026-02-16 03:31:56.823794,Tokyo-f704,28,22,Normal
2026-02-16 03:31:57.823794,Tokyo-f704,22,16,Normal
2026-02-16 03:31:58.823794,Tokyo-f704,26,98,Normal
2026-02-16 03:31:59.823794,Tokyo-f704,16,19,Normal
2026-02-16 03:32:00.823794,Tokyo-f704,-1,16,Normal
2026-02-16 03:32:01.823794,Tokyo-f704,11,62,Normal
2026-02-16 03:32:02.823794,Tokyo-f704,38,35,Normal
2026-02-16 03:32:03.823794,Tokyo-f704,4,61,Normal
2026-02-16 03:32:04.823794,Tokyo-f704,20,89,Normal
2026-02-16 03:32:05.823794,Tokyo-f704,38,25,Normal
2026-02-16 03:32:06.823794,Tokyo-f704,44,13,Normal
2026-02-16 03:32:07.823794,Tokyo-f704,21,76,Normal
2026-02-16 03:32:08.823794,Tokyo-f704,41,29,Normal
2026-02-16 03:32:09.823794,Tokyo-f704,28,56,Normal
2026-02-16 03:32:10.823794,Tokyo-f704,-21,18,Normal
2026-02-16 03:32:11.823794,Tokyo-f704,-11,55,Normal
2026-02-16 03:32:12.823794,Tokyo-f704,10,67,Normal
2026-02-16 03:32:13.823794,Tokyo-f704,26,20,Normal
2026-02-16 03:32:14.823794,Tokyo-f704,34,46,Normal
2026-02-16 03:32:15.823794,Tokyo-f704,35,81,Normal
2026-02-16 03:32:16.823794,Tokyo-f704,26,14,Normal
2026-02-16 03:32:17.823794,Tokyo-f704,50,9,Normal
2026-02-16 03:32:18.823794,Tokyo-f704,-15,14,Normal
2026-02-16 03:32:19.823794,Tokyo-f704,12,79,Normal
2026-02-16 03:32:20.823794,Tokyo-f704,-10,56,Normal
2026-02-16 03:32:21.823794,Tokyo-f704,13,21,Normal
2026-02-16 03:32:22.823794,Tokyo-f704,-21,2,Normal
2026-02-16 03:32:23.823794,Tokyo-f704,50,69,Normal
2026-02-16 03:32:24.823794,Tokyo-f704,50,69,Normal
2026-02-16 03:32:25.823794,Tokyo-f704,-25,44,Normal
2026-02-16 03:32:26.823794,Tokyo-f704,6,8,Normal
2026-02-16 03:32:27.823794,Tokyo-f704,8,3,Normal
2026-02-16 03:32:28.823794,Tokyo-f704,-13,10,Normal
2026-02-16 03:32:29.823794,Tokyo-f704,-30,12,Normal
2026-02-16 03:32:30.823794,Tokyo-f704,2,17,Normal
2026-02-16 03:32:31.823794,Tokyo-f704,3,25,Normal
2026-02-16 03:32:32.823794,Tokyo-f704,25,81,Normal
2026-02-16 03:32:33.823794,Tokyo-f704,6,93,Normal
2026-02-16 03:32:34.823794,Tokyo-f704,47,47,Normal
2026-02-16 03:32:35.823794,Tokyo-f704,30,16,Normal
2026-02-16 03:32:36.823794,Tokyo-f704,30,49,Normal
2026-02-16 03:32:37.823794,Tokyo-f704,-26,88,Normal
2026-02-16 03:32:38.823794,Tokyo-f704,-24,60,Normal
2026-02-16 03:32:39.823794,Tokyo-f704,6,45,Normal
2026-02-16 03:32:40.823794,Tokyo-f704,45,64,Normal
2026-02-16 03:32:41.823794,Tokyo-f704,3,34,Normal
2026-02-16 03:32:42.823794,Tokyo-f704,-18,60,Normal
2026-02-16 03:32:43.823794,Tokyo-f704,9,10,Normal
2026-02-16 03:32:44.823794,Tokyo-f704,23,99,Normal
2026-02-16 03:32:45.823794,Tokyo-f704,-21,27,Normal
2026-02-16 03:32:46.823794,Tokyo-f704,45,38,Normal
2026-02-16 03:32:47.823794,Tokyo-f704,29,12,Normal
2026-02-16 03:32:48.823794,Tokyo-f704,4,37,Normal
2026-02-16 03:32:49.823794,Tokyo-f704,-10,84,Normal
2026-02-16 03:32:50.823794,Tokyo-f704,26,78,Normal
2026-02-16 03:32:51.823794,Tokyo-f704,0,98,Normal
