timestamp,station_id,temp,humid,condition
2026-02-16 03:32:52.823794,Tokyo-f704,-26,45,Normal
2026-02-16 03:32:53.823794,Tokyo-f704,-17,35,Normal
2026-02-16 03:32:54.823794,Tokyo-f704,-26,22,Normal
2026-02-16 03:32:55.823794,Tokyo-f704,-5,78,Normal
2026-02-16 03:32:56.823794,Tokyo-f704,19,20,Normal
2026-02-16 03:32:57.823794,Tokyo-f704,-16,35,Normal
2026-02-16 03:32:58.823794,Tokyo-f704,22,88,Normal
2026-02-16 03:32:59.823794,Tokyo-f704,-5,88,Normal
2026-02-16 03:33:00.823794,Tokyo-f704,11,7,Normal
2026-02-16 03:33:01.823794,Tokyo-f704,0,56,Normal
2026-02-16 03:33:02.823794,Tokyo-f704,8,40,Normal
2026-02-16 03:33:03.823794,Tokyo-f704,26,50,Normal
2026-02-16 03:33:04.823794,Tokyo-f704,-14,76,Normal
2026-02-16 03:33:05.823794,Tokyo-f704,46,41,Normal
2026-02-16 03:33:06.823794,Tokyo-f704,-3,5,Normal
2026-02-16 03:33:07.823794,Tokyo-f704,29,66,Normal
2026-02-16 03:33:08.823794,Tokyo-f704,28,53,Normal
2026-02-16 03:33:09.823794,Tokyo-f704,-15,52,Normal
2026-02-16 03:33:10.823794,Tokyo-f704,38,27,Normal
2026-02-16 03:33:11.823794,Tokyo-f704,-2,99,Normal
2026-02-16 03:33:12.823794,Tokyo-f704,47,71,Normal
2026-02-16 03:33:13.823794,Tokyo-f704,41,89,Normal
2026-02-16 03:33:14.823794,Tokyo-f704,33,84,Normal
2026-02-16 03:33:15.823794,Tokyo-f704,-2,86,Normal
2026-02-16 03:33:16.823794,Tokyo-f704,13,73,Normal
2026-02-16 03:33:17.823794,Tokyo-f704,-22,70,Normal
2026-02-16 03:33:18.823794,Tokyo-f704,-30,61,Normal
2026-02-16 03:33:19.823794,Tokyo-f704,-22,87,Normal
2026-02-16 03:33:20.823794,Tokyo-f704,-20,88,Normal
2026-02-16 03:33:21.823794,Tokyo-f704,23,71,Normal
2026-02-16 03:33:22.823794,Tokyo-f704,32,82,Normal
2026-02-16 03:33:23.823794,Tokyo-f704,-12,3,Normal
2026-02-16 03:33:24.823794,Tokyo-f704,31,66,Normal
2026-02-16 03:33:25.823794,Tokyo-f704,-2,85,Normal
2026-02-16 03:33:26.823794,Tokyo-f704,-8,44,Normal
2026-02-16 03:33:27.823794,Tokyo-f704,5,55,Normal
2026-02-16 03:33:28.823794,Tokyo-f704,29,37,Normal
2026-02-16 03:33:29.823794,Tokyo-f704,23,60,Normal
2026-02-16 03:33:30.823794,Tokyo-f704,47,15,Normal
2026-02-16 03:33:31.823794,Tokyo-f704,9,71,Normal
2026-02-16 03:33:32.823794,Tokyo-f704,40,19,Normal
2026-02-16 03:33:33.823794,Tokyo-f704,-28,3,Normal
2026-02-16 03:33:34.823794,Tokyo-f704,26,29,Normal
2026-02-16 03:33:35.823794,Tokyo-f704,0,23,Normal
2026-02-16 03:33:36.823794,Tokyo-f704,15,8,Normal
2026-02-16 03:33:37.823794,Tokyo-f704,2,27,Normal
2026-02-16 03:33:38.823794,Tokyo-f704,-5,89,Normal
2026-02-16 03:33:39.823794,Tokyo-f704,46,84,Normal
2026-02-16 03:33:40.823794,Tokyo-f704,36,68,Normal
2026-02-16 03:33:41.823794,Tokyo-f704,-13,33,Normal
2026-02-16 03:33:42.823794,Tokyo-f704,9,73,Normal
2026-02-16 03:33:43.823794,Tokyo-f704,-29,95,Normal
2026-02-16 03:33:44.823794,Tokyo-f704,0,38,Normal
2026-02-16 03:33:45.823794,Tokyo-f704,-14,88,Normal
2026-02-16 03:33:46.823794,Tokyo-f704,-4,79,Normal
2026-02-16 03:33:47.823794,Tokyo-f704,29,67,Normal
2026-02-16 03:33:48.823794,Tokyo-f704,21,37,Normal
2026-02-16 03:33:49.823794,Tokyo-f704,18,28,Normal
2026-02-16 03:33:50.823794,Tokyo-f704,-25,28,Normal
2026-02-16 03:33:51.823794,Tokyo-f704,46,62,Normal
2026-02-16 03:33:52.823794,Tokyo-f704,-6,75,Normal
2026-02-16 03:33:53.823794,Tokyo-f704,14,54,Normal
2026-02-16 03:33:54.823794,Tokyo-f704,24,45,Normal
2026-02-16 03:33:55.823794,Tokyo-f704,-12,26,Normal
2026-02-16 03:33:56.823794,Tokyo-f704,43,1,Normal
2026-02-16 03:33:57.823794,Tokyo-f704,36,62,Normal
2026-02-16 03:33:58.823794,Tokyo-f704,47,90,Normal
2026-02-16 03:33:59.823794,Tokyo-f704,3,7,Normal
2026-02-16 03:34:00.823794,Tokyo-f704,20,66,Normal
2026-02-16 03:34:01.823794,Tokyo-f704,25,50,Normal
2026-02-16 03:34:02.823794,Tokyo-f704,30,70,Normal
2026-02-16 03:34:03.823794,Tokyo-f704,-2,57,Normal
2026-02-16 03:34:04.823794,Tokyo-f704,11,61,Normal
2026-02-16 03:34:05.823794,Tokyo-f704,23,27,Normal
2026-02-16 03:34:06.823794,Tokyo-f704,-30,91,Normal
2026-02-16 03:34:07.823794,Tokyo-f704,7,41,Normal
2026-02-16 03:34:08.823794,Tokyo-f704,32,10,Normal
2026-02-16 03:34:09.823794,Tokyo-f704,7,7,Normal
2026-02-16 03:34:10.823794,Tokyo-f704,31,83,Normal
2026-02-16 03:34:11.823794,Tokyo-f704,44,67,Normal
2026-02-16 03:34:12.823794,Tokyo-f704,14,52,Normal
2026-02-16 03:34:13.823794,Tokyo-f704,34,34,Normal
2026-02-16 03:34:14.823794,Tokyo-f704,7,26,Normal
2026-02-16 03:34:15.823794,Tokyo-f704,35,46,Normal
2026-02-16 03:34:16.823794,Tokyo-f704,45,99,Normal
2026-02-16 03:34:17.823794,Tokyo-f704,-28,81,Normal
2026-02-16 03:34:18.823794,Tokyo-f704,-22,91,Normal
2026-02-16 03:34:19.823794,Tokyo-f704,-17,31,Normal
2026-02-16 03:34:20.823794,Tokyo-f704,50,32,Normal
2026-02-16 03:34:21.823794,Tokyo-f704,-30,79,Normal
2026-02-16 03:34:22.823794,Tokyo-f704,-8,93,Normal
2026-02-16 03:34:23.823794,Tokyo-f704,45,75,Normal
2026-02-16 03:34:24.823794,Tokyo-f704,13,34,Normal
2026-02-16 03:34:25.823794,Tokyo-f704,41,59,Normal
2026-02-16 03:34:26.823794,Tokyo-f704,-17,67,Normal
2026-02-16 03:34:27.823794,Tokyo-f704,-9,92,Normal
2026-02-16 03:34:28.823794,Tokyo-f704,-19,24,Normal
2026-02-16 03:34:29.823794,Tokyo-f704,-14,69,Normal
2026-02-16 03:34:30.823794,Tokyo-f704,49,22,Normal
2026-02-16 03:34:31.823794,Tokyo-f704,-24,78,Normal
2026-02-16 03:34:32.823794,Tokyo-f704,12,69,Normal
2026-02-16 03:34:33.823794,Tokyo-f704,-4,21,Normal
2026-02-16 03:34:34.823794,Tokyo-f704,11,97,Normal
2026-02-16 03:34:35.823794,Tokyo-f704,24,4,Normal
2026-02-16 03:34:36.823794,Tokyo-f704,19,8,Normal
2026-02-16 03:34:37.823794,Tokyo-f704,40,17,Normal
2026-02-16 03:34:38.823794,Tokyo-f704,36,29,Normal
2026-02-16 03:34:39.823794,Tokyo-f704,23,37,Normal
2026-02-16 03:34:40.823794,Tokyo-f704,-6,1,Normal
2026-02-16 03:34:41.823794,Tokyo-f704,25,16,Normal
2026-02-16 03:34:42.823794,Tokyo-f704,39,49,Normal
2026-02-16 03:34:43.823794,Tokyo-f704,27,93,Normal
2026-02-16 03:34:44.823794,Tokyo-f704,-12,75,Normal
2026-02-16 03:34:45.823794,Tokyo-f704,42,73,Normal
2026-02-16 03:34:46.823794,Tokyo-f704,-1,68,Normal
2026-02-16 03:34:47.823794,Tokyo-f704,3,9,Normal
2026-02-16 03:34:48.823794,Tokyo-f704,10,79,Normal
2026-02-16 03:34:49.823794,Tokyo-f704,17,90,Normal
2026-02-16 03:34:50.823794,Tokyo-f704,7,87,Normal
2026-02-16 03:34:51.823794,Tokyo-f704,-4,93,Normal
2026-02-16 03:34:52.823794,Tokyo-f704,49,32,Normal
2026-02-16 03:34:53.823794,Tokyo-f704,39,41,Normal
2026-02-16 03:34:54.823794,Tokyo-f704,-1,43,Normal
2026-02-16 03:34:55.823794,Tokyo-f704,2,52,Normal
2026-02-16 03:34:56.823794,Tokyo-f704,37,37,Normal
2026-02-16 03:34:57.823794,Tokyo-f704,-2,41,Normal
2026-02-16 03:34:58.823794,Tokyo-f704,-19,15,Normal
2026-02-16 03:34:59.823794,Tokyo-f704,20,92,Normal
2026-02-16 03:35:00.823794,Tokyo-f704,10,57,Normal
2026-02-16 03:35:01.823794,Tokyo-f704,29,32,Normal
2026-02-16 03:35:02.823794,Tokyo-f704,-10,69,Normal
2026-02-16 03:35:03.823794,Tokyo-f704,34,68,Normal
2026-02-16 03:35:04.823794,Tokyo-f704,11,98,Normal
2026-02-16 03:35:05.823794,Tokyo-f704,8,53,Normal
2026-02-16 03:35:06.823794,Tokyo-f704,22,92,Normal
2026-02-16 03:35:07.823794,Tokyo-f704,28,62,Normal
2026-02-16 03:35:08.823794,Tokyo-f704,48,78,Normal
2026-02-16 03:35:09.823794,Tokyo-f704,9,53,Normal
2026-02-16 03:35:10.823794,Tokyo-f704,44,73,Normal
2026-02-16 03:35:11.823794,Tokyo-f704,14,16,Normal
2026-02-16 03:35:12.823794,Tokyo-f704,36,24,Normal
2026-02-16 03:35:13.823794,Tokyo-f704,41,52,Normal
2026-02-16 03:35:14.823794,Tokyo-f704,-5,70,Normal
2026-02-16 03:35:15.823794,Tokyo-f704,14,68,Normal
2026-02-16 03:35:16.823794,Tokyo-f704,15,44,Normal
2026-02-16 03:35:17.823794,Tokyo-f704,-7,87,Normal
2026-02-16 03:35:18.823794,Tokyo-f704,46,92,Normal
2026-02-16 03:35:19.823794,Tokyo-f704,28,48,Normal
2026-02-16 03:35:20.823794,Tokyo-f704,35,83,Normal
2026-02-16 03:35:21.823794,Tokyo-f704,-18,9,Normal
2026-02-16 03:35:22.823794,Tokyo-f704,35,46,Normal
2026-02-16 03:35:23.823794,Tokyo-f704,16,34,Normal
2026-02-16 03:35:24.823794,Tokyo-f704,39,80,Normal
2026-02-16 03:35:25.823794,Tokyo-f704,46,60,Normal
2026-02-16 03:35:26.823794,Tokyo-f704,24,19,Normal
2026-02-16 03:35:27.823794,Tokyo-f704,28,2,Normal
2026-02-16 03:35:28.823794,Tokyo-f704,50,95,Normal
2026-02-16 03:35:29.823794,Tokyo-f704,-18,11,Normal
2026-02-16 03:35:30.823794,Tokyo-f704,-21,85,Normal
2026-02-16 03:35:31.823794,Tokyo-f704,40,67,Normal
2026-02-16 03:35:32.823794,Tokyo-f704,27,16,Normal
2026-02-16 03:35:33.823794,Tokyo-f704,-5,8,Normal
2026-02-16 03:35:34.823794,Tokyo-f704,-7,71,Normal
2026-02-16 03:35:35.823794,Tokyo-f704,15,75,Normal
2026-02-16 03:35:36.823794,Tokyo-f704,-20,48,Normal
2026-02-16 03:35:37.823794,Tokyo-f704,-30,58,Normal
2026-02-16 03:35:38.823794,Tokyo-f704,2,23,Normal
2026-02-16 03:35:39.823794,Tokyo-f704,18,57,Normal
2026-02-16 03:35:40.823794,Tokyo-f704,-30,34,Normal
2026-02-16 03:35:41.823794,Tokyo-f704,42,20,Normal
2026-02-16 03:35:42.823794,Tokyo-f704,22,94,Normal
2026-02-16 03:35:43.823794,Tokyo-f704,48,22,Normal
2026-02-16 03:35:44.823794,Tokyo-f704,-9,25,Normal
2026-02-16 03:35:45.823794,Tokyo-f704,26,40,Normal
2026-02-16 03:35:46.823794,Tokyo-f704,48,28,Normal
2026-02-16 03:35:47.823794,Tokyo-f704,1,87,Normal
2026-02-16 03:35:48.823794,Tokyo-f704,6,18,Normal
2026-02-16 03:35:49.823794,Tokyo-f704,17,93,Normal
2026-02-16 03:35:50.823794,Tokyo-f704,29,77,Normal
2026-02-16 03:35:51.823794,Tokyo-f704,19,58,Normal
2026-02-16 03:35:52.823794,Tokyo-f704,8,25,Normal
2026-02-16 03:35:53.823794,Tokyo-f704,-30,32,Normal
2026-02-16 03:35:54.823794,Tokyo-f704,44,48,Normal
2026-02-16 03:35:55.823794,Tokyo-f704,49,77,Normal
2026-02-16 03:35:56.823794,Tokyo-f704,46,43,Normal
2026-02-16 03:35:57.823794,Tokyo-f704,-17,97,Normal
2026-02-16 03:35:58.823794,Tokyo-f704,1,14,Normal
2026-02-16 03:35:59.823794,Tokyo-f704,21,63,Normal
2026-02-16 03:36:00.823794,Tokyo-f704,36,99,Normal
2026-02-16 03:36:01.823794,Tokyo-f704,13,11,Normal
2026-02-16 03:36:02.823794,Tokyo-f704,7,78,Normal
2026-02-16 03:36:03.823794,Tokyo-f704,33,23,Normal
2026-02-16 03:36:04.823794,Tokyo-f704,27,89,Normal
2026-02-16 03:36:05.823794,Tokyo-f704,24,84,Normal
2026-02-16 03:36:06.823794,Tokyo-f704,50,20,Normal
2026-02-16 03:36:07.823794,Tokyo-f704,-27,100,Normal
2026-02-16 03:36:08.823794,Tokyo-f704,-21,6,Normal
2026-02-16 03:36:09.823794,Tokyo-f704,31,31,Normal
2026-02-16 03:36:10.823794,Tokyo-f704,24,98,Normal
2026-02-16 03:36:11.823794,Tokyo-f704,-14,97,Normal
2026-02-16 03:36:12.823794,Tokyo-f704,16,94,Normal
2026-02-16 03:36:13.823794,Tokyo-f704,21,100,Normal
2026-02-16 03:36:14.823794,Tokyo-f704,44,71,Normal
2026-02-16 03:36:15.823794,Tokyo-f704,31,25,Normal
2026-02-16 03:36:16.823794,Tokyo-f704,45,41,Normal
2026-02-16 03:36:17.823794,Tokyo-f704,46,59,Normal
2026-02-16 03:36:18.823794,Tokyo-f704,-15,8,Normal
2026-02-16 03:36:19.823794,Tokyo-f704,39,11,Normal
2026-02-16 03:36:20.823794,Tokyo-f704,48,25,Normal
2026-02-16 03:36:21.823794,Tokyo-f704,-1,38,Normal
2026-02-16 03:36:22.823794,Tokyo-f704,-5,40,Normal
2026-02-16 03:36:23.823794,Tokyo-f704,12,16,Normal
2026-02-16 03:36:24.823794,Tokyo-f704,-29,1,Normal
2026-02-16 03:36:25.823794,Tokyo-f704,-30,18,Normal
2026-02-16 03:36:26.823794,Tokyo-f704,26,75,Normal
2026-02-16 03:36:27.823794,Tokyo-f704,-25,93,Normal
2026-02-16 03:36:28.823794,Tokyo-f704,-9,58,Normal
2026-02-16 03:36:29.823794,Tokyo-f704,-11,57,Normal
2026-02-16 03:36:30.823794,Tokyo-f704,-10,35,Normal
2026-02-16 03:36:31.823794,Tokyo-f704,45,87,Normal
2026-02-16 03:36:32.823794,Tokyo-f704,4,52,Normal
2026-02-16 03:36:33.823794,Tokyo-f704,15,71,Normal
2026-02-16 03:36:34.823794,Tokyo-f704,23,59,Normal
2026-02-16 03:36:35.823794,Tokyo-f704,-22,32,Normal
2026-02-16 03:36:36.823794,Tokyo-f704,46,6,Normal
2026-02-16 03:36:37.823794,Tokyo-f704,14,1,Normal
2026-02-16 03:36:38.823794,Tokyo-f704,25,16,Normal
2026-02-16 03:36:39.823794,Tokyo-f704,26,36,Normal
2026-02-16 03:36:40.823794,Tokyo-f704,7,32,Normal
2026-02-16 03:36:41.823794,Tokyo-f704,36,38,Normal
2026-02-16 03:36:42.823794,Tokyo-f704,8,42,Normal
2026-02-16 03:36:43.823794,Tokyo-f704,6,74,Normal
2026-02-16 03:36:44.823794,Tokyo-f704,5,9,Normal
2026-02-16 03:36:45.823794,Tokyo-f704,-25,42,Normal
2026-02-16 03:36:46.823794,Tokyo-f704,-25,54,Normal
2026-02-16 03:36:47.823794,Tokyo-f704,11,53,Normal
2026-02-16 03:36:48.823794,Tokyo-f704,18,55,Normal
2026-02-16 03:36:49.823794,Tokyo-f704,-9,27,Normal
2026-02-16 03:36:50.823794,Tokyo-f704,34,100,Normal
2026-02-16 03:36:51.823794,Tokyo-f704,-8,15,Normal
2026-02-16 03:36:52.823794,Tokyo-f704,8,3,Normal
2026-02-16 03:36:53.823794,Tokyo-f704,38,28,Normal
2026-02-16 03:36:54.823794,Tokyo-f704,29,73,Normal
2026-02-16 03:36:55.823794,Tokyo-f704,39,56,Normal
2026-02-16 03:36:56.823794,Tokyo-f704,32,85,Normal
2026-02-16 03:36:57.823794,Tokyo-f704,23,83,Normal
2026-02-16 03:36:58.823794,Tokyo-f704,-19,86,Normal
2026-02-16 03:36:59.823794,Tokyo-f704,10,34,Normal
2026-02-16 03:37:00.823794,Tokyo-f704,23,43,Normal
2026-02-16 03:37:01.823794,Tokyo-f704,7,45,Normal
2026-02-16 03:37:02.823794,Tokyo-f704,-17,31,Normal
2026-02-16 03:37:03.823794,Tokyo-f704,26,24,Normal
2026-02-16 03:37:04.823794,Tokyo-f704,10,61,Normal
2026-02-16 03:37:05.823794,Tokyo-f704,49,7,Normal
2026-02-16 03:37:06.823794,Tokyo-f704,37,36,Normal
2026-02-16 03:37:07.823794,Tokyo-f704,13,23,Normal
2026-02-16 03:37:08.823794,Tokyo-f704,-22,71,Normal
2026-02-16 03:37:09.823794,Tokyo-f704,6,66,Normal
2026-02-16 03:37:10.823794,Tokyo-f704,6,98,Normal
2026-02-16 03:37:11.823794,Tokyo-f704,44,77,Normal
2026-02-16 03:37:12.823794,Tokyo-f704,35,83,Normal
2026-02-16 03:37:13.823794,Tokyo-f704,31,78,Normal
2026-02-16 03:37:14.823794,Tokyo-f704,-16,58,Normal
2026-02-16 03:37:15.823794,Tokyo-f704,-12,100,Normal
2026-02-16 03:37:16.823794,Tokyo-f704,22,69,Normal
2026-02-16 03:37:17.823794,Tokyo-f704,-26,73,Normal
2026-02-16 03:37:18.823794,Tokyo-f704,47,3,Normal
2026-02-16 03:37:19.823794,Tokyo-f704,-15,36,Normal
2026-02-16 03:37:20.823794,Tokyo-f704,39,54,Normal
2026-02-16 03:37:21.823794,Tokyo-f704,8,65,Normal
2026-02-16 03:37:22.823794,Tokyo-f704,-20,0,Normal
2026-02-16 03:37:23.823794,Tokyo-f704,13,22,Normal
2026-02-16 03:37:24.823794,Tokyo-f704,11,38,Normal
2026-02-16 03:37:25.823794,Tokyo-f704,-13,78,Normal
2026-02-16 03:37:26.823794,Tokyo-f704,-25,31,Normal
2026-02-16 03:37:27.823794,Tokyo-f704,10,52,Normal
2026-02-16 03:37:28.823794,Tokyo-f704,-2,33,Normal
2026-02-16 03:37:29.823794,Tokyo-f704,17,24,Normal
2026-02-16 03:37:30.823794,Tokyo-f704,30,15,Normal
2026-02-16 03:37:31.823794,Tokyo-f704,-6,27,Normal
2026-02-16 03:37:32.823794,Tokyo-f704,31,84,Normal
2026-02-16 03:37:33.823794,Tokyo-f704,40,16,Normal
2026-02-16 03:37:34.823794,Tokyo-f704,-16,4,Normal
2026-02-16 03:37:35.823794,Tokyo-f704,-25,9,Normal
2026-02-16 03:37:36.823794,Tokyo-f704,0,33,Normal
2026-02-16 03:37:37.823794,Tokyo-f704,39,75,Normal
2026-02-16 03:37:38.823794,Tokyo-f704,-26,64,Normal
2026-02-16 03:37:39.823794,Tokyo-f704,-10,5,Normal
2026-02-16 03:37:40.823794,Tokyo-f704,36,74,Normal
2026-02-16 03:37:41.823794,Tokyo-f704,-8,27,Normal
2026-02-16 03:37:42.823794,Tokyo-f704,13,93,Normal
2026-02-16 03:37:43.823794,Tokyo-f704,2,93,Normal
2026-02-16 03:37:44.823794,Tokyo-f704,0,72,Normal
2026-02-16 03:37:45.823794,Tokyo-f704,22,84,Normal
2026-02-16 03:37:46.823794,Tokyo-f704,-26,85,Normal
2026-02-16 03:37:47.823794,Tokyo-f704,33,70,Normal
2026-02-16 03:37:48.823794,Tokyo-f704,49,76,Normal
2026-02-16 03:37:49.823794,Tokyo-f704,-7,78,Normal
2026-02-16 03:37:50.823794,Tokyo-f704,45,80,Normal
2026-02-16 03:37:51.823794,Tokyo-f704,-16,42,Normal
2026-02-16 03:37:52.823794,Tokyo-f704,-21,17,Normal
2026-02-16 03:37:53.823794,Tokyo-f704,42,21,Normal
2026-02-16 03:37:54.823794,Tokyo-f704,44,22,Normal
2026-02-16 03:37:55.823794,Tokyo-f704,42,80,Normal
2026-02-16 03:37:56.823794,Tokyo-f704,-10,1,Normal
2026-02-16 03:37:57.823794,Tokyo-f704,-26,0,Normal
2026-02-16 03:37:58.823794,Tokyo-f704,-18,59,Normal
2026-02-16 03:37:59.823794,Tokyo-f704,31,73,Normal
2026-02-16 03:38:00.823794,Tokyo-f704,47,35,Normal
2026-02-16 03:38:01.823794,Tokyo-f704,-20,100,Normal
2026-02-16 03:38:02.823794,Tokyo-f704,-22,82,Normal
2026-02-16 03:38:03.823794,Tokyo-f704,41,99,Normal
2026-02-16 03:38:04.823794,Tokyo-f704,22,74,Normal
2026-02-16 03:38:05.823794,Tokyo-f704,44,55,Normal
2026-02-16 03:38:06.823794,Tokyo-f704,48,2,Normal
2026-02-16 03:38:07.823794,Tokyo-f704,21,4,Normal
2026-02-16 03:38:08.823794,Tokyo-f704,29,17,Normal
2026-02-16 03:38:09.823794,Tokyo-f704,-12,84,Normal
2026-02-16 03:38:10.823794,Tokyo-f704,-13,61,Normal
2026-02-16 03:38:11.823794,Tokyo-f704,27,95,Normal
2026-02-16 03:38:12.823794,Tokyo-f704,19,92,Normal
2026-02-16 03:38:13.823794,Tokyo-f704,-14,72,Normal
2026-02-16 03:38:14.823794,Tokyo-f704,35,99,Normal
2026-02-16 03:38:15.823794,Tokyo-f704,17,35,Normal
2026-02-16 03:38:16.823794,Tokyo-f704,42,27,Normal
2026-02-16 03:38:17.823794,Tokyo-f704,48,86,Normal
2026-02-16 03:38:18.823794,Tokyo-f704,-14,49,Normal
2026-02-16 03:38:19.823794,Tokyo-f704,10,53,Normal
2026-02-16 03:38:20.823794,Tokyo-f704,49,46,Normal
2026-02-16 03:38:21.823794,Tokyo-f704,41,25,Normal
2026-02-16 03:38:22.823794,Tokyo-f704,-15,56,Normal
2026-02-16 03:38:23.823794,Tokyo-f704,11,73,Normal
2026-02-16 03:38:24.823794,Tokyo-f704,28,4,Normal
