timestamp,station_id,temp,humid,condition
2026-02-16 03:38:25.823794,Tokyo-f704,19,19,Normal
2026-02-16 03:38:26.823794,Tokyo-f704,24,94,Normal
2026-02-16 03:38:27.823794,Tokyo-f704,-15,96,Normal
2026-02-16 03:38:28.823794,Tokyo-f704,28,2,Normal
2026-02-16 03:38:29.823794,Tokyo-f704,40,21,Normal
2026-02-16 03:38:30.823794,Tokyo-f704,-20,10,Normal
2026-02-16 03:38:31.823794,Tokyo-f704,23,45,Normal
2026-02-16 03:38:32.823794,Tokyo-f704,3,3,Normal
2026-02-16 03:38:33.823794,Tokyo-f704,25,50,Normal
2026-02-16 03:38:34.823794,Tokyo-f704,-19,65,Normal
2026-02-16 03:38:35.823794,Tokyo-f704,-5,72,Normal
2026-02-16 03:38:36.823794,Tokyo-f704,17,21,Normal
2026-02-16 03:38:37.823794,Tokyo-f704,42,47,Normal
2026-02-16 03:38:38.823794,Tokyo-f704,-9,6,Normal
2026-02-16 03:38:39.823794,Tokyo-f704,46,37,Normal
2026-02-16 03:38:40.823794,Tokyo-f704,36,79,Normal
2026-02-16 03:38:41.823794,Tokyo-f704,0,38,Normal
2026-02-16 03:38:42.823794,Tokyo-f704,26,21,Normal
2026-02-16 03:38:43.823794,Tokyo-f704,25,87,Normal
2026-02-16 03:38:44.823794,Tokyo-f704,20,32,Normal
2026-02-16 03:38:45.823794,Tokyo-f704,50,16,Normal
2026-02-16 03:38:46.823794,Tokyo-f704,-14,62,Normal
2026-02-16 03:38:47.823794,Tokyo-f704,-14,36,Normal
2026-02-16 03:38:48.823794,Tokyo-f704,-5,3,Normal
2026-02-16 03:38:49.823794,Tokyo-f704,-24,85,Normal
2026-02-16 03:38:50.823794,Tokyo-f704,41,59,Normal
2026-02-16 03:38:51.823794,Tokyo-f704,-20,25,Normal
2026-02-16 03:38:52.823794,Tokyo-f704,5,81,Normal
2026-02-16 03:38:53.823794,Tokyo-f704,20,68,Normal
2026-02-16 03:38:54.823794,Tokyo-f704,-25,90,Normal
2026-02-16 03:38:55.823794,Tokyo-f704,48,75,Normal
2026-02-16 03:38:56.823794,Tokyo-f704,-27,81,Normal
2026-02-16 03:38:57.823794,Tokyo-f704,-15,74,Normal
2026-02-16 03:38:58.823794,Tokyo-f704,-20,71,Normal
2026-02-16 03:38:59.823794,Tokyo-f704,-5,40,Normal
2026-02-16 03:39:00.823794,Tokyo-f704,-30,97,Normal
2026-02-16 03:39:01.823794,Tokyo-f704,7,65,Normal
2026-02-16 03:39:02.823794,Tokyo-f704,-25,58,Normal
2026-02-16 03:39:03.823794,Tokyo-f704,-17,27,Normal
2026-02-16 03:39:04.823794,Tokyo-f704,6,23,Normal
2026-02-16 03:39:05.823794,Tokyo-f704,-5,64,Normal
2026-02-16 03:39:06.823794,Tokyo-f704,1,48,Normal
2026-02-16 03:39:07.823794,Tokyo-f704,45,77,Normal
2026-02-16 03:39:08.823794,Tokyo-f704,29,60,Normal
2026-02-16 03:39:09.823794,Tokyo-f704,41,7,Normal
2026-02-16 03:39:10.823794,Tokyo-f704,-26,88,Normal
2026-02-16 03:39:11.823794,Tokyo-f704,38,11,Normal
2026-02-16 03:39:12.823794,Tokyo-f704,-20,12,Normal
2026-02-16 03:39:13.823794,Tokyo-f704,28,88,Normal
2026-02-16 03:39:14.823794,Tokyo-f704,9,58,Normal
2026-02-16 03:39:15.823794,Tokyo-f704,34,68,Normal
2026-02-16 03:39:16.823794,Tokyo-f704,50,81,Normal
2026-02-16 03:39:17.823794,Tokyo-f704,44,57,Normal
2026-02-16 03:39:18.823794,Tokyo-f704,-8,57,Normal
2026-02-16 03:39:19.823794,Tokyo-f704,17,20,Normal
2026-02-16 03:39:20.823794,Tokyo-f704,-11,45,Normal
2026-02-16 03:39:21.823794,Tokyo-f704,-13,14,Normal
2026-02-16 03:39:22.823794,Tokyo-f704,38,2,Normal
2026-02-16 03:39:23.823794,Tokyo-f704,11,63,Normal
2026-02-16 03:39:24.823794,Tokyo-f704,-25,14,Normal
2026-02-16 03:39:25.823794,Tokyo-f704,-8,75,Normal
2026-02-16 03:39:26.823794,Tokyo-f704,40,49,Normal
2026-02-16 03:39:27.823794,Tokyo-f704,-10,87,Normal
2026-02-16 03:39:28.823794,Tokyo-f704,-22,42,Normal
2026-02-16 03:39:29.823794,Tokyo-f704,3,4,Normal
2026-02-16 03:39:30.823794,Tokyo-f704,44,48,Normal
2026-02-16 03:39:31.823794,Tokyo-f704,41,98,Normal
2026-02-16 03:39:32.823794,Tokyo-f704,12,10,Normal
2026-02-16 03:39:33.823794,Tokyo-f704,7,87,Normal
2026-02-16 03:39:34.823794,Tokyo-f704,-21,86,Normal
2026-02-16 03:39:35.823794,Tokyo-f704,36,12,Normal
2026-02-16 03:39:36.823794,Tokyo-f704,-25,12,Normal
2026-02-16 03:39:37.823794,Tokyo-f704,15,26,Normal
2026-02-16 03:39:38.823794,Tokyo-f704,21,7,Normal
2026-02-16 03:39:39.823794,Tokyo-f704,13,63,Normal
2026-02-16 03:39:40.823794,Tokyo-f704,35,11,Normal
2026-02-16 03:39:41.823794,Tokyo-f704,-4,78,Normal
2026-02-16 03:39:42.823794,Tokyo-f704,-15,53,Normal
2026-02-16 03:39:43.823794,Tokyo-f704,-14,10,Normal
2026-02-16 03:39:44.823794,Tokyo-f704,18,74,Normal
2026-02-16 03:39:45.823794,Tokyo-f704,35,80,Normal
2026-02-16 03:39:46.823794,Tokyo-f704,23,16,Normal
2026-02-16 03:39:47.823794,Tokyo-f704,42,99,Normal
2026-02-16 03:39:48.823794,Tokyo-f704,3,92,Normal
2026-02-16 03:39:49.823794,Tokyo-f704,43,24,Normal
2026-02-16 03:39:50.823794,Tokyo-f704,-11,66,Normal
2026-02-16 03:39:51.823794,Tokyo-f704,-10,81,Normal
2026-02-16 03:39:52.823794,Tokyo-f704,19,50,Normal
2026-02-16 03:39:53.823794,Tokyo-f704,11,12,Normal
2026-02-16 03:39:54.823794,Tokyo-f704,-23,35,Normal
2026-02-16 03:39:55.823794,Tokyo-f704,-30,13,Normal
2026-02-16 03:39:56.823794,Tokyo-f704,37,12,Normal
2026-02-16 03:39:57.823794,Tokyo-f704,-4,19,Normal
2026-02-16 03:39:58.823794,Tokyo-f704,18,76,Normal
2026-02-16 03:39:59.823794,Tokyo-f704,11,14,Normal
2026-02-16 03:40:00.823794,Tokyo-f704,30,77,Normal
2026-02-16 03:40:01.823794,Tokyo-f704,47,80,Normal
2026-02-16 03:40:02.823794,Tokyo-f704,44,18,Normal
2026-02-16 03:40:03.823794,Tokyo-f704,-25,56,Normal
2026-02-16 03:40:04.823794,Tokyo-f704,-13,86,Normal
2026-02-16 03:40:05.823794,Tokyo-f704,34,42,Normal
2026-02-16 03:40:06.823794,Tokyo-f704,27,9,Normal
2026-02-16 03:40:07.823794,Tokyo-f704,41,37,Normal
2026-02-16 03:40:08.823794,Tokyo-f704,49,10,Normal
2026-02-16 03:40:09.823794,Tokyo-f704,49,28,Normal
2026-02-16 03:40:10.823794,Tokyo-f704,-20,16,Normal
2026-02-16 03:40:11.823794,Tokyo-f704,-30,91,Normal
2026-02-16 03:40:12.823794,Tokyo-f704,12,44,Normal
2026-02-16 03:40:13.823794,Tokyo-f704,-2,99,Normal
2026-02-16 03:40:14.823794,Tokyo-f704,43,11,Normal
2026-02-16 03:40:15.823794,Tokyo-f704,38,91,Normal
2026-02-16 03:40:16.823794,Tokyo-f704,2,99,Normal
2026-02-16 03:40:17.823794,Tokyo-f704,5,84,Normal
2026-02-16 03:40:18.823794,Tokyo-f704,12,52,Normal
2026-02-16 03:40:19.823794,Tokyo-f704,-17,78,Normal
2026-02-16 03:40:20.823794,Tokyo-f704,45,40,Normal
2026-02-16 03:40:21.823794,Tokyo-f704,19,78,Normal
2026-02-16 03:40:22.823794,Tokyo-f704,-19,59,Normal
2026-02-16 03:40:23.823794,Tokyo-f704,10,57,Normal
2026-02-16 03:40:24.823794,Tokyo-f704,-27,25,Normal
2026-02-16 03:40:25.823794,Tokyo-f704,-10,14,Normal
2026-02-16 03:40:26.823794,Tokyo-f704,-3,90,Normal
2026-02-16 03:40:27.823794,Tokyo-f704,19,90,Normal
2026-02-16 03:40:28.823794,Tokyo-f704,33,81,Normal
2026-02-16 03:40:29.823794,Tokyo-f704,-8,14,Normal
2026-02-16 03:40:30.823794,Tokyo-f704,22,8,Normal
2026-02-16 03:40:31.823794,Tokyo-f704,28,40,Normal
2026-02-16 03:40:32.823794,Tokyo-f704,20,68,Normal
2026-02-16 03:40:33.823794,Tokyo-f704,16,60,Normal
2026-02-16 03:40:34.823794,Tokyo-f704,6,50,Normal
2026-02-16 03:40:35.823794,Tokyo-f704,-26,49,Normal
2026-02-16 03:40:36.823794,Tokyo-f704,-29,43,Normal
2026-02-16 03:40:37.823794,Tokyo-f704,-25,58,Normal
2026-02-16 03:40:38.823794,Tokyo-f704,44,85,Normal
2026-02-16 03:40:39.823794,Tokyo-f704,46,7,Normal
2026-02-16 03:40:40.823794,Tokyo-f704,7,25,Normal
2026-02-16 03:40:41.823794,Tokyo-f704,35,81,Normal
2026-02-16 03:40:42.823794,Tokyo-f704,-6,36,Normal
2026-02-16 03:40:43.823794,Tokyo-f704,40,61,Normal
2026-02-16 03:40:44.823794,Tokyo-f704,-6,21,Normal
2026-02-16 03:40:45.823794,Tokyo-f704,40,29,Normal
2026-02-16 03:40:46.823794,Tokyo-f704,39,76,Normal
2026-02-16 03:40:47.823794,Tokyo-f704,28,13,Normal
2026-02-16 03:40:48.823794,Tokyo-f704,40,44,Normal
2026-02-16 03:40:49.823794,Tokyo-f704,26,15,Normal
2026-02-16 03:40:50.823794,Tokyo-f704,42,49,Normal
2026-02-16 03:40:51.823794,Tokyo-f704,-13,17,Normal
2026-02-16 03:40:52.823794,Tokyo-f704,45,24,Normal
2026-02-16 03:40:53.823794,Tokyo-f704,-11,76,Normal
2026-02-16 03:40:54.823794,Tokyo-f704,25,23,Normal
2026-02-16 03:40:55.823794,Tokyo-f704,37,10,Normal
2026-02-16 03:40:56.823794,Tokyo-f704,18,20,Normal
2026-02-16 03:40:57.823794,Tokyo-f704,20,16,Normal
2026-02-16 03:40:58.823794,Tokyo-f704,-14,42,Normal
2026-02-16 03:40:59.823794,Tokyo-f704,-26,60,Normal
2026-02-16 03:41:00.823794,Tokyo-f704,-20,36,Normal
2026-02-16 03:41:01.823794,Tokyo-f704,4,64,Normal
2026-02-16 03:41:02.823794,Tokyo-f704,-7,43,Normal
2026-02-16 03:41:03.823794,Tokyo-f704,28,47,Normal
2026-02-16 03:41:04.823794,Tokyo-f704,-14,58,Normal
2026-02-16 03:41:05.823794,Tokyo-f704,11,44,Normal
2026-02-16 03:41:06.823794,Tokyo-f704,-29,47,Normal
2026-02-16 03:41:07.823794,Tokyo-f704,-9,45,Normal
2026-02-16 03:41:08.823794,Tokyo-f704,3,41,Normal
2026-02-16 03:41:09.823794,Tokyo-f704,6,26,Normal
2026-02-16 03:41:10.823794,Tokyo-f704,-23,68,Normal
2026-02-16 03:41:11.823794,Tokyo-f704,1,26,Normal
2026-02-16 03:41:12.823794,Tokyo-f704,9,44,Normal
2026-02-16 03:41:13.823794,Tokyo-f704,28,16,Normal
2026-02-16 03:41:14.823794,Tokyo-f704,-15,59,Normal
2026-02-16 03:41:15.823794,Tokyo-f704,45,7,Normal
2026-02-16 03:41:16.823794,Tokyo-f704,31,17,Normal
2026-02-16 03:41:17.823794,Tokyo-f704,-14,66,Normal
2026-02-16 03:41:18.823794,Tokyo-f704,31,49,Normal
2026-02-16 03:41:19.823794,Tokyo-f704,39,99,Normal
2026-02-16 03:41:20.823794,Tokyo-f704,-3,0,Normal
2026-02-16 03:41:21.823794,Tokyo-f704,42,21,Normal
2026-02-16 03:41:22.823794,Tokyo-f704,13,73,Normal
2026-02-16 03:41:23.823794,Tokyo-f704,15,49,Normal
2026-02-16 03:41:24.823794,Tokyo-f704,-20,87,Normal
2026-02-16 03:41:25.823794,Tokyo-f704,19,38,Normal
2026-02-16 03:41:26.823794,Tokyo-f704,13,34,Normal
2026-02-16 03:41:27.823794,Tokyo-f704,-12,56,Normal
2026-02-16 03:41:28.823794,Tokyo-f704,33,37,Normal
2026-02-16 03:41:29.823794,Tokyo-f704,22,34,Normal
2026-02-16 03:41:30.823794,Tokyo-f704,21,71,Normal
2026-02-16 03:41:31.823794,Tokyo-f704,-10,41,Normal
2026-02-16 03:41:32.823794,Tokyo-f704,22,7,Normal
2026-02-16 03:41:33.823794,Tokyo-f704,-26,19,Normal
2026-02-16 03:41:34.823794,Tokyo-f704,28,67,Normal
2026-02-16 03:41:35.823794,Tokyo-f704,47,17,Normal
2026-02-16 03:41:36.823794,Tokyo-f704,12,80,Normal
2026-02-16 03:41:37.823794,Tokyo-f704,-28,8,Normal
2026-02-16 03:41:38.823794,Tokyo-f704,-20,32,Normal
2026-02-16 03:41:39.823794,Tokyo-f704,49,65,Normal
2026-02-16 03:41:40.823794,Tokyo-f704,7,80,Normal
2026-02-16 03:41:41.823794,Tokyo-f704,3,19,Normal
2026-02-16 03:41:42.823794,Tokyo-f704,-1,19,Normal
2026-02-16 03:41:43.823794,Tokyo-f704,-2,80,Normal
2026-02-16 03:41:44.823794,Tokyo-f704,5,99,Normal
2026-02-16 03:41:45.823794,Tokyo-f704,15,16,Normal
2026-02-16 03:41:46.823794,Tokyo-f704,13,67,Normal
2026-02-16 03:41:47.823794,Tokyo-f704,-9,71,Normal
2026-02-16 03:41:48.823794,Tokyo-f704,-29,21,Normal
2026-02-16 03:41:49.823794,Tokyo-f704,2,73,Normal
2026-02-16 03:41:50.823794,Tokyo-f704,8,13,Normal
2026-02-16 03:41:51.823794,Tokyo-f704,34,13,Normal
2026-02-16 03:41:52.823794,Tokyo-f704,26,68,Normal
2026-02-16 03:41:53.823794,Tokyo-f704,50,39,Normal
2026-02-16 03:41:54.823794,Tokyo-f704,38,87,Normal
2026-02-16 03:41:55.823794,Tokyo-f704,-14,1,Normal
2026-02-16 03:41:56.823794,Tokyo-f704,-17,52,Normal
2026-02-16 03:41:57.823794,Tokyo-f704,-5,64,Normal
2026-02-16 03:41:58.823794,Tokyo-f704,11,28,Normal
2026-02-16 03:41:59.823794,Tokyo-f704,27,22,Normal
2026-02-16 03:42:00.823794,Tokyo-f704,3,27,Normal
2026-02-16 03:42:01.823794,Tokyo-f704,41,42,Normal
2026-02-16 03:42:02.823794,Tokyo-f704,-14,14,Normal
2026-02-16 03:42:03.823794,Tokyo-f704,36,44,Normal
2026-02-16 03:42:04.823794,Tokyo-f704,-1,18,Normal
2026-02-16 03:42:05.823794,Tokyo-f704,39,42,Normal
2026-02-16 03:42:06.823794,Tokyo-f704,24,40,Normal
2026-02-16 03:42:07.823794,Tokyo-f704,50,30,Normal
2026-02-16 03:42:08.823794,Tokyo-f704,-22,73,Normal
2026-02-16 03:42:09.823794,Tokyo-f704,-19,11,Normal
2026-02-16 03:42:10.823794,Tokyo-f704,-18,36,Normal
2026-02-16 03:42:11.823794,Tokyo-f704,-7,34,Normal
2026-02-16 03:42:12.823794,Tokyo-f704,2,93,Normal
2026-02-16 03:42:13.823794,Tokyo-f704,20,95,Normal
2026-02-16 03:42:14.823794,Tokyo-f704,14,11,Normal
2026-02-16 03:42:15.823794,Tokyo-f704,20,35,Normal
2026-02-16 03:42:16.823794,Tokyo-f704,18,22,Normal
2026-02-16 03:42:17.823794,Tokyo-f704,46,8,Normal
2026-02-16 03:42:18.823794,Tokyo-f704,-22,43,Normal
2026-02-16 03:42:19.823794,Tokyo-f704,-28,3,Normal
2026-02-16 03:42:20.823794,Tokyo-f704,48,65,Normal
2026-02-16 03:42:21.823794,Tokyo-f704,40,14,Normal
2026-02-16 03:42:22.823794,Tokyo-f704,1,18,Normal
2026-02-16 03:42:23.823794,Tokyo-f704,-27,65,Normal
2026-02-16 03:42:24.823794,Tokyo-f704,41,51,Normal
2026-02-16 03:42:25.823794,Tokyo-f704,-28,5,Normal
2026-02-16 03:42:26.823794,Tokyo-f704,50,30,Normal
2026-02-16 03:42:27.823794,Tokyo-f704,-28,52,Normal
2026-02-16 03:42:28.823794,Tokyo-f704,-14,81,Normal
2026-02-16 03:42:29.823794,Tokyo-f704,45,65,Normal
2026-02-16 03:42:30.823794,Tokyo-f704,20,8,Normal
2026-02-16 03:42:31.823794,Tokyo-f704,21,43,Normal
2026-02-16 03:42:32.823794,Tokyo-f704,45,81,Normal
2026-02-16 03:42:33.823794,Tokyo-f704,33,49,Normal
2026-02-16 03:42:34.823794,Tokyo-f704,45,97,Normal
2026-02-16 03:42:35.823794,Tokyo-f704,-3,45,Normal
2026-02-16 03:42:36.823794,Tokyo-f704,-30,86,Normal
2026-02-16 03:42:37.823794,Tokyo-f704,-21,47,Normal
2026-02-16 03:42:38.823794,Tokyo-f704,19,82,Normal
2026-02-16 03:42:39.823794,Tokyo-f704,44,49,Normal
2026-02-16 03:42:40.823794,Tokyo-f704,-29,64,Normal
2026-02-16 03:42:41.823794,Tokyo-f704,7,12,Normal
2026-02-16 03:42:42.823794,Tokyo-f704,9,2,Normal
2026-02-16 03:42:43.823794,Tokyo-f704,-16,29,Normal
2026-02-16 03:42:44.823794,Tokyo-f704,-21,18,Normal
2026-02-16 03:42:45.823794,Tokyo-f704,-23,77,Normal
2026-02-16 03:42:46.823794,Tokyo-f704,3,9,Normal
2026-02-16 03:42:47.823794,Tokyo-f704,-12,100,Normal
2026-02-16 03:42:48.823794,Tokyo-f704,44,61,Normal
2026-02-16 03:42:49.823794,Tokyo-f704,-25,92,Normal
2026-02-16 03:42:50.823794,Tokyo-f704,28,16,Normal
2026-02-16 03:42:51.823794,Tokyo-f704,38,19,Normal
2026-02-16 03:42:52.823794,Tokyo-f704,-25,11,Normal
2026-02-16 03:42:53.823794,Tokyo-f704,-25,37,Normal
2026-02-16 03:42:54.823794,Tokyo-f704,-8,77,Normal
2026-02-16 03:42:55.823794,Tokyo-f704,20,90,Normal
2026-02-16 03:42:56.823794,Tokyo-f704,-5,40,Normal
2026-02-16 03:42:57.823794,Tokyo-f704,19,22,Normal
2026-02-16 03:42:58.823794,Tokyo-f704,37,57,Normal
2026-02-16 03:42:59.823794,Tokyo-f704,33,90,Normal
2026-02-16 03:43:00.823794,Tokyo-f704,-29,22,Normal
2026-02-16 03:43:01.823794,Tokyo-f704,48,2,Normal
2026-02-16 03:43:02.823794,Tokyo-f704,-6,42,Normal
2026-02-16 03:43:03.823794,Tokyo-f704,-28,24,Normal
2026-02-16 03:43:04.823794,Tokyo-f704,-20,16,Normal
2026-02-16 03:43:05.823794,Tokyo-f704,-22,84,Normal
2026-02-16 03:43:06.823794,Tokyo-f704,-28,45,Normal
2026-02-16 03:43:07.823794,Tokyo-f704,36,17,Normal
2026-02-16 03:43:08.823794,Tokyo-f704,4,30,Normal
2026-02-16 03:43:09.823794,Tokyo-f704,21,41,Normal
2026-02-16 03:43:10.823794,Tokyo-f704,17,20,Normal
2026-02-16 03:43:11.823794,Tokyo-f704,20,55,Normal
2026-02-16 03:43:12.823794,Tokyo-f704,31,81,Normal
2026-02-16 03:43:13.823794,Tokyo-f704,14,33,Normal
2026-02-16 03:43:14.823794,Tokyo-f704,-1,82,Normal
2026-02-16 03:43:15.823794,Tokyo-f704,43,59,Normal
2026-02-16 03:43:16.823794,Tokyo-f704,39,32,Normal
2026-02-16 03:43:17.823794,Tokyo-f704,16,74,Normal
2026-02-16 03:43:18.823794,Tokyo-f704,19,27,Normal
2026-02-16 03:43:19.823794,Tokyo-f704,-28,21,Normal
2026-02-16 03:43:20.823794,Tokyo-f704,-24,35,Normal
2026-02-16 03:43:21.823794,Tokyo-f704,28,0,Normal
2026-02-16 03:43:22.823794,Tokyo-f704,-16,95,Normal
2026-02-16 03:43:23.823794,Tokyo-f704,39,55,Normal
2026-02-16 03:43:24.823794,Tokyo-f704,-14,68,Normal
2026-02-16 03:43:25.823794,Tokyo-f704,31,29,Normal
2026-02-16 03:43:26.823794,Tokyo-f704,-27,43,Normal
2026-02-16 03:43:27.823794,Tokyo-f704,1,24,Normal
2026-02-16 03:43:28.823794,Tokyo-f704,27,33,Normal
2026-02-16 03:43:29.823794,Tokyo-f704,-24,50,Normal
2026-02-16 03:43:30.823794,Tokyo-f704,-8,49,Normal
2026-02-16 03:43:31.823794,Tokyo-f704,13,82,Normal
2026-02-16 03:43:32.823794,Tokyo-f704,3,47,Normal
2026-02-16 03:43:33.823794,Tokyo-f704,14,50,Normal
2026-02-16 03:43:34.823794,Tokyo-f704,-10,95,Normal
2026-02-16 03:43:35.823794,Tokyo-f704,-28,12,Normal
2026-02-16 03:43:36.823794,Tokyo-f704,-26,58,Normal
2026-02-16 03:43:37.823794,Tokyo-f704,24,9,Normal
2026-02-16 03:43:38.823794,Tokyo-f704,-12,71,Normal
2026-02-16 03:43:39.823794,Tokyo-f704,21,51,Normal
2026-02-16 03:43:40.823794,Tokyo-f704,44,40,Normal
2026-02-16 03:43:41.823794,Tokyo-f704,-8,69,Normal
2026-02-16 03:43:42.823794,Tokyo-f704,5,12,Normal
2026-02-16 03:43:43.823794,Tokyo-f704,34,12,Normal
2026-02-16 03:43:44.823794,Tokyo-f704,24,8,Normal
2026-02-16 03:43:45.823794,Tokyo-f704,-8,10,Normal
2026-02-16 03:43:46.823794,Tokyo-f704,30,45,Normal
2026-02-16 03:43:47.823794,Tokyo-f704,41,38,Normal
2026-02-16 03:43:48.823794,Tokyo-f704,7,3,Normal
2026-02-16 03:43:49.823794,Tokyo-f704,36,61,Normal
2026-02-16 03:43:50.823794,Tokyo-f704,12,54,Normal
2026-02-16 03:43:51.823794,Tokyo-f704,42,16,Normal
2026-02-16 03:43:52.823794,Tokyo-f704,-8,59,Normal
2026-02-16 03:43:53.823794,Tokyo-f704,-20,34,Normal
2026-02-16 03:43:54.823794,Tokyo-f704,-4,46,Normal
2026-02-16 03:43:55.823794,Tokyo-f704,48,70,Normal
2026-02-16 03:43:56.823794,Tokyo-f704,44,80,Normal
2026-02-16 03:43:57.823794,Tokyo-f704,46,19,Normal
