timestamp,station_id,temp,humid,condition
2026-02-16 03:43:58.823794,Tokyo-f704,-29,3,Normal
2026-02-16 03:43:59.823794,Tokyo-f704,-16,1,Normal
2026-02-16 03:44:00.823794,Tokyo-f704,25,92,Normal
2026-02-16 03:44:01.823794,Tokyo-f704,39,99,Normal
2026-02-16 03:44:02.823794,Tokyo-f704,17,4,Normal
2026-02-16 03:44:03.823794,Tokyo-f704,-17,68,Normal
2026-02-16 03:44:04.823794,Tokyo-f704,17,17,Normal
2026-02-16 03:44:05.823794,Tokyo-f704,33,80,Normal
2026-02-16 03:44:06.823794,Tokyo-f704,-23,33,Normal
2026-02-16 03:44:07.823794,Tokyo-f704,-1,49,Normal
2026-02-16 03:44:08.823794,Tokyo-f704,-22,46,Normal
2026-02-16 03:44:09.823794,Tokyo-f704,-20,88,Normal
2026-02-16 03:44:10.823794,Tokyo-f704,0,48,Normal
2026-02-16 03:44:11.823794,Tokyo-f704,45,32,Normal
2026-02-16 03:44:12.823794,Tokyo-f704,21,99,Normal
2026-02-16 03:44:13.823794,Tokyo-f704,47,5,Normal
2026-02-16 03:44:14.823794,Tokyo-f704,10,0,Normal
2026-02-16 03:44:15.823794,Tokyo-f704,-10,35,Normal
2026-02-16 03:44:16.823794,Tokyo-f704,44,81,Normal
2026-02-16 03:44:17.823794,Tokyo-f704,34,88,Normal
2026-02-16 03:44:18.823794,Tokyo-f704,9,85,Normal
2026-02-16 03:44:19.823794,Tokyo-f704,-3,87,Normal
2026-02-16 03:44:20.823794,Tokyo-f704,-18,53,Normal
2026-02-16 03:44:21.823794,Tokyo-f704,32,42,Normal
2026-02-16 03:44:22.823794,Tokyo-f704,23,30,Normal
2026-02-16 03:44:23.823794,Tokyo-f704,18,14,Normal
2026-02-16 03:44:24.823794,Tokyo-f704,18,69,Normal
2026-02-16 03:44:25.823794,Tokyo-f704,5,3,Normal
2026-02-16 03:44:26.823794,Tokyo-f704,27,33,Normal
2026-02-16 03:44:27.823794,Tokyo-f704,2,17,Normal
2026-02-16 03:44:28.823794,Tokyo-f704,38,18,Normal
2026-02-16 03:44:29.823794,Tokyo-f704,30,19,Normal
2026-02-16 03:44:30.823794,Tokyo-f704,32,96,Normal
2026-02-16 03:44:31.823794,Tokyo-f704,21,18,Normal
2026-02-16 03:44:32.823794,Tokyo-f704,39,42,Normal
2026-02-16 03:44:33.823794,Tokyo-f704,26,50,Normal
2026-02-16 03:44:34.823794,Tokyo-f704,-27,96,Normal
2026-02-16 03:44:35.823794,Tokyo-f704,43,94,Normal
2026-02-16 03:44:36.823794,Tokyo-f704,-21,42,Normal
2026-02-16 03:44:37.823794,Tokyo-f704,38,60,Normal
2026-02-16 03:44:38.823794,Tokyo-f704,35,78,Normal
2026-02-16 03:44:39.823794,Tokyo-f704,13,38,Normal
2026-02-16 03:44:40.823794,Tokyo-f704,13,83,Normal
2026-02-16 03:44:41.823794,Tokyo-f704,18,84,Normal
2026-02-16 03:44:42.823794,Tokyo-f704,23,52,Normal
2026-02-16 03:44:43.823794,Tokyo-f704,32,42,Normal
2026-02-16 03:44:44.823794,Tokyo-f704,16,35,Normal
2026-02-16 03:44:45.823794,Tokyo-f704,19,11,Normal
2026-02-16 03:44:46.823794,Tokyo-f704,-4,64,Normal
2026-02-16 03:44:47.823794,Tokyo-f704,-9,44,Normal
2026-02-16 03:44:48.823794,Tokyo-f704,47,18,Normal
2026-02-16 03:44:49.823794,Tokyo-f704,21,36,Normal
2026-02-16 03:44:50.823794,Tokyo-f704,29,98,Normal
2026-02-16 03:44:51.823794,Tokyo-f704,9,81,Normal
2026-02-16 03:44:52.823794,Tokyo-f704,16,32,Normal
2026-02-16 03:44:53.823794,Tokyo-f704,-11,48,Normal
2026-02-16 03:44:54.823794,Tokyo-f704,3,16,Normal
2026-02-16 03:44:55.823794,Tokyo-f704,20,67,Normal
2026-02-16 03:44:56.823794,Tokyo-f704,-30,54,Normal
2026-02-16 03:44:57.823794,Tokyo-f704,-15,50,Normal
2026-02-16 03:44:58.823794,Tokyo-f704,50,11,Normal
2026-02-16 03:44:59.823794,Tokyo-f704,10,70,Normal
2026-02-16 03:45:00.823794,Tokyo-f704,-6,67,Normal
2026-02-16 03:45:01.823794,Tokyo-f704,-4,60,Normal
2026-02-16 03:45:02.823794,Tokyo-f704,9,64,Normal
2026-02-16 03:45:03.823794,Tokyo-f704,-22,11,Normal
2026-02-16 03:45:04.823794,Tokyo-f704,12,69,Normal
2026-02-16 03:45:05.823794,Tokyo-f704,49,84,Normal
2026-02-16 03:45:06.823794,Tokyo-f704,-13,77,Normal
2026-02-16 03:45:07.823794,Tokyo-f704,-1,63,Normal
2026-02-16 03:45:08.823794,Tokyo-f704,40,0,Normal
2026-02-16 03:45:09.823794,Tokyo-f704,28,14,Normal
2026-02-16 03:45:10.823794,Tokyo-f704,-24,58,Normal
2026-02-16 03:45:11.823794,Tokyo-f704,11,35,Normal
2026-02-16 03:45:12.823794,Tokyo-f704,-3,62,Normal
2026-02-16 03:45:13.823794,Tokyo-f704,32,2,Normal
2026-02-16 03:45:14.823794,Tokyo-f704,-4,13,Normal
2026-02-16 03:45:15.823794,Tokyo-f704,-24,32,Normal
2026-02-16 03:45:16.823794,Tokyo-f704,-14,8,Normal
2026-02-16 03:45:17.823794,Tokyo-f704,-1,72,Normal
2026-02-16 03:45:18.823794,Tokyo-f704,-25,52,Normal
2026-02-16 03:45:19.823794,Tokyo-f704,4,37,Normal
2026-02-16 03:45:20.823794,Tokyo-f704,39,54,Normal
2026-02-16 03:45:21.823794,Tokyo-f704,-26,97,Normal
2026-02-16 03:45:22.823794,Tokyo-f704,-1,34,Normal
2026-02-16 03:45:23.823794,Tokyo-f704,9,93,Normal
2026-02-16 03:45:24.823794,Tokyo-f704,-10,47,Normal
2026-02-16 03:45:25.823794,Tokyo-f704,27,5,Normal
2026-02-16 03:45:26.823794,Tokyo-f704,-29,80,Normal
2026-02-16 03:45:27.823794,Tokyo-f704,-16,19,Normal
2026-02-16 03:45:28.823794,Tokyo-f704,18,68,Normal
2026-02-16 03:45:29.823794,Tokyo-f704,33,83,Normal
2026-02-16 03:45:30.823794,Tokyo-f704,-27,13,Normal
2026-02-16 03:45:31.823794,Tokyo-f704,8,21,Normal
2026-02-16 03:45:32.823794,Tokyo-f704,-10,0,Normal
2026-02-16 03:45:33.823794,Tokyo-f704,-17,3,Normal
2026-02-16 03:45:34.823794,Tokyo-f704,37,3,Normal
2026-02-16 03:45:35.823794,Tokyo-f704,-7,93,Normal
2026-02-16 03:45:36.823794,Tokyo-f704,6,61,Normal
2026-02-16 03:45:37.823794,Tokyo-f704,7,45,Normal
2026-02-16 03:45:38.823794,Tokyo-f704,41,62,Normal
2026-02-16 03:45:39.823794,Tokyo-f704,21,45,Normal
2026-02-16 03:45:40.823794,Tokyo-f704,33,58,Normal
2026-02-16 03:45:41.823794,Tokyo-f704,-9,1,Normal
2026-02-16 03:45:42.823794,Tokyo-f704,19,19,Normal
2026-02-16 03:45:43.823794,Tokyo-f704,18,98,Normal
2026-02-16 03:45:44.823794,Tokyo-f704,15,29,Normal
2026-02-16 03:45:45.823794,Tokyo-f704,-9,84,Normal
2026-02-16 03:45:46.823794,Tokyo-f704,18,51,Normal
2026-02-16 03:45:47.823794,Tokyo-f704,9,56,Normal
2026-02-16 03:45:48.823794,Tokyo-f704,13,76,Normal
2026-02-16 03:45:49.823794,Tokyo-f704,27,77,Normal
2026-02-16 03:45:50.823794,Tokyo-f704,46,96,Normal
2026-02-16 03:45:51.823794,Tokyo-f704,29,61,Normal
2026-02-16 03:45:52.823794,Tokyo-f704,12,59,Normal
2026-02-16 03:45:53.823794,Tokyo-f704,-27,84,Normal
2026-02-16 03:45:54.823794,Tokyo-f704,45,5,Normal
2026-02-16 03:45:55.823794,Tokyo-f704,23,12,Normal
2026-02-16 03:45:56.823794,Tokyo-f704,-14,21,Normal
2026-02-16 03:45:57.823794,Tokyo-f704,-5,77,Normal
2026-02-16 03:45:58.823794,Tokyo-f704,21,9,Normal
2026-02-16 03:45:59.823794,Tokyo-f704,48,83,Normal
2026-02-16 03:46:00.823794,Tokyo-f704,24,36,Normal
2026-02-16 03:46:01.823794,Tokyo-f704,-23,78,Normal
2026-02-16 03:46:02.823794,Tokyo-f704,32,36,Normal
2026-02-16 03:46:03.823794,Tokyo-f704,18,30,Normal
2026-02-16 03:46:04.823794,Tokyo-f704,30,33,Normal
2026-02-16 03:46:05.823794,Tokyo-f704,38,63,Normal
2026-02-16 03:46:06.823794,Tokyo-f704,7,68,Normal
2026-02-16 03:46:07.823794,Tokyo-f704,-10,15,Normal
2026-02-16 03:46:08.823794,Tokyo-f704,-14,89,Normal
2026-02-16 03:46:09.823794,Tokyo-f704,34,91,Normal
2026-02-16 03:46:10.823794,Tokyo-f704,-8,18,Normal
2026-02-16 03:46:11.823794,Tokyo-f704,19,77,Normal
2026-02-16 03:46:12.823794,Tokyo-f704,20,71,Normal
2026-02-16 03:46:13.823794,Tokyo-f704,44,4,Normal
2026-02-16 03:46:14.823794,Tokyo-f704,-17,69,Normal
2026-02-16 03:46:15.823794,Tokyo-f704,42,99,Normal
2026-02-16 03:46:16.823794,Tokyo-f704,44,49,Normal
2026-02-16 03:46:17.823794,Tokyo-f704,-21,28,Normal
2026-02-16 03:46:18.823794,Tokyo-f704,23,40,Normal
2026-02-16 03:46:19.823794,Tokyo-f704,34,74,Normal
2026-02-16 03:46:20.823794,Tokyo-f704,15,3,Normal
2026-02-16 03:46:21.823794,Tokyo-f704,32,18,Normal
2026-02-16 03:46:22.823794,Tokyo-f704,14,95,Normal
2026-02-16 03:46:23.823794,Tokyo-f704,18,19,Normal
2026-02-16 03:46:24.823794,Tokyo-f704,-13,39,Normal
2026-02-16 03:46:25.823794,Tokyo-f704,-21,43,Normal
2026-02-16 03:46:26.823794,Tokyo-f704,38,2,Normal
2026-02-16 03:46:27.823794,Tokyo-f704,33,58,Normal
2026-02-16 03:46:28.823794,Tokyo-f704,31,59,Normal
2026-02-16 03:46:29.823794,Tokyo-f704,18,41,Normal
2026-02-16 03:46:30.823794,Tokyo-f704,-28,24,Normal
2026-02-16 03:46:31.823794,Tokyo-f704,-10,32,Normal
2026-02-16 03:46:32.823794,Tokyo-f704,40,0,Normal
2026-02-16 03:46:33.823794,Tokyo-f704,41,70,Normal
2026-02-16 03:46:34.823794,Tokyo-f704,-29,56,Normal
2026-02-16 03:46:35.823794,Tokyo-f704,2,28,Normal
2026-02-16 03:46:36.823794,Tokyo-f704,-13,12,Normal
2026-02-16 03:46:37.823794,Tokyo-f704,-16,29,Normal
2026-02-16 03:46:38.823794,Tokyo-f704,13,24,Normal
2026-02-16 03:46:39.823794,Tokyo-f704,37,19,Normal
2026-02-16 03:46:40.823794,Tokyo-f704,-15,38,Normal
2026-02-16 03:46:41.823794,Tokyo-f704,-17,90,Normal
2026-02-16 03:46:42.823794,Tokyo-f704,-12,82,Normal
2026-02-16 03:46:43.823794,Tokyo-f704,30,57,Normal
2026-02-16 03:46:44.823794,Tokyo-f704,-11,75,Normal
2026-02-16 03:46:45.823794,Tokyo-f704,30,12,Normal
2026-02-16 03:46:46.823794,Tokyo-f704,29,66,Normal
2026-02-16 03:46:47.823794,Tokyo-f704,-14,50,Normal
2026-02-16 03:46:48.823794,Tokyo-f704,-4,27,Normal
2026-02-16 03:46:49.823794,Tokyo-f704,8,85,Normal
2026-02-16 03:46:50.823794,Tokyo-f704,-3,15,Normal
2026-02-16 03:46:51.823794,Tokyo-f704,0,57,Normal
2026-02-16 03:46:52.823794,Tokyo-f704,36,75,Normal
2026-02-16 03:46:53.823794,Tokyo-f704,40,16,Normal
2026-02-16 03:46:54.823794,Tokyo-f704,-27,49,Normal
2026-02-16 03:46:55.823794,Tokyo-f704,-14,73,Normal
2026-02-16 03:46:56.823794,Tokyo-f704,5,1,Normal
2026-02-16 03:46:57.823794,Tokyo-f704,43,81,Normal
2026-02-16 03:46:58.823794,Tokyo-f704,44,67,Normal
2026-02-16 03:46:59.823794,Tokyo-f704,-29,26,Normal
2026-02-16 03:47:00.823794,Tokyo-f704,-21,65,Normal
2026-02-16 03:47:01.823794,Tokyo-f704,-1,91,Normal
2026-02-16 03:47:02.823794,Tokyo-f704,-7,96,Normal
2026-02-16 03:47:03.823794,Tokyo-f704,-20,38,Normal
2026-02-16 03:47:04.823794,Tokyo-f704,48,34,Normal
2026-02-16 03:47:05.823794,Tokyo-f704,-2,81,Normal
2026-02-16 03:47:06.823794,Tokyo-f704,16,78,Normal
2026-02-16 03:47:07.823794,Tokyo-f704,-22,79,Normal
2026-02-16 03:47:08.823794,Tokyo-f704,11,27,Normal
2026-02-16 03:47:09.823794,Tokyo-f704,46,35,Normal
2026-02-16 03:47:10.823794,Tokyo-f704,23,67,Normal
2026-02-16 03:47:11.823794,Tokyo-f704,30,70,Normal
2026-02-16 03:47:12.823794,Tokyo-f704,-22,42,Normal
2026-02-16 03:47:13.823794,Tokyo-f704,22,14,Normal
2026-02-16 03:47:14.823794,Tokyo-f704,2,94,Normal
2026-02-16 03:47:15.823794,Tokyo-f704,-2,84,Normal
2026-02-16 03:47:16.823794,Tokyo-f704,-21,11,Normal
2026-02-16 03:47:17.823794,Tokyo-f704,-26,31,Normal
2026-02-16 03:47:18.823794,Tokyo-f704,28,62,Normal
2026-02-16 03:47:19.823794,Tokyo-f704,-21,26,Normal
2026-02-16 03:47:20.823794,Tokyo-f704,-14,60,Normal
2026-02-16 03:47:21.823794,Tokyo-f704,19,98,Normal
2026-02-16 03:47:22.823794,Tokyo-f704,-7,31,Normal
2026-02-16 03:47:23.823794,Tokyo-f704,-19,74,Normal
2026-02-16 03:47:24.823794,Tokyo-f704,46,47,Normal
2026-02-16 03:47:25.823794,Tokyo-f704,3,7,Normal
2026-02-16 03:47:26.823794,Tokyo-f704,14,31,Normal
2026-02-16 03:47:27.823794,Tokyo-f704,13,49,Normal
2026-02-16 03:47:28.823794,Tokyo-f704,21,55,Normal
2026-02-16 03:47:29.823794,Tokyo-f704,-3,23,Normal
2026-02-16 03:47:30.823794,Tokyo-f704,43,38,Normal
2026-02-16 03:47:31.823794,Tokyo-f704,-19,63,Normal
2026-02-16 03:47:32.823794,Tokyo-f704,14,83,Normal
2026-02-16 03:47:33.823794,Tokyo-f704,-2,6,Normal
2026-02-16 03:47:34.823794,Tokyo-f704,42,37,Normal
2026-02-16 03:47:35.823794,Tokyo-f704,45,78,Normal
2026-02-16 03:47:36.823794,Tokyo-f704,-18,12,Normal
2026-02-16 03:47:37.823794,Tokyo-f704,-8,12,Normal
2026-02-16 03:47:38.823794,Tokyo-f704,15,50,Normal
2026-02-16 03:47:39.823794,Tokyo-f704,23,65,Normal
2026-02-16 03:47:40.823794,Tokyo-f704,7,77,Normal
2026-02-16 03:47:41.823794,Tokyo-f704,17,58,Normal
2026-02-16 03:47:42.823794,Tokyo-f704,2,57,Normal
2026-02-16 03:47:43.823794,Tokyo-f704,-10,26,Normal
2026-02-16 03:47:44.823794,Tokyo-f704,11,5,Normal
2026-02-16 03:47:45.823794,Tokyo-f704,23,95,Normal
2026-02-16 03:47:46.823794,Tokyo-f704,48,21,Normal
2026-02-16 03:47:47.823794,Tokyo-f704,38,38,Normal
2026-02-16 03:47:48.823794,Tokyo-f704,42,83,Normal
2026-02-16 03:47:49.823794,Tokyo-f704,30,18,Normal
2026-02-16 03:47:50.823794,Tokyo-f704,48,28,Normal
2026-02-16 03:47:51.823794,Tokyo-f704,-4,85,Normal
2026-02-16 03:47:52.823794,Tokyo-f704,-20,49,Normal
2026-02-16 03:47:53.823794,Tokyo-f704,28,89,Normal
2026-02-16 03:47:54.823794,Tokyo-f704,23,0,Normal
2026-02-16 03:47:55.823794,Tokyo-f704,47,3,Normal
2026-02-16 03:47:56.823794,Tokyo-f704,21,98,Normal
2026-02-16 03:47:57.823794,Tokyo-f704,4,41,Normal
2026-02-16 03:47:58.823794,Tokyo-f704,4,2,Normal
2026-02-16 03:47:59.823794,Tokyo-f704,-6,67,Normal
2026-02-16 03:48:00.823794,Tokyo-f704,-27,77,Normal
2026-02-16 03:48:01.823794,Tokyo-f704,35,70,Normal
2026-02-16 03:48:02.823794,Tokyo-f704,-30,93,Normal
2026-02-16 03:48:03.823794,Tokyo-f704,-23,63,Normal
2026-02-16 03:48:04.823794,Tokyo-f704,-14,73,Normal
2026-02-16 03:48:05.823794,Tokyo-f704,-4,19,Normal
2026-02-16 03:48:06.823794,Tokyo-f704,23,69,Normal
2026-02-16 03:48:07.823794,Tokyo-f704,-22,94,Normal
2026-02-16 03:48:08.823794,Tokyo-f704,-13,67,Normal
2026-02-16 03:48:09.823794,Tokyo-f704,20,65,Normal
2026-02-16 03:48:10.823794,Tokyo-f704,15,62,Normal
2026-02-16 03:48:11.823794,Tokyo-f704,44,0,Normal
2026-02-16 03:48:12.823794,Tokyo-f704,9,5,Normal
2026-02-16 03:48:13.823794,Tokyo-f704,11,81,Normal
2026-02-16 03:48:14.823794,Tokyo-f704,31,18,Normal
2026-02-16 03:48:15.823794,Tokyo-f704,1,1,Normal
2026-02-16 03:48:16.823794,Tokyo-f704,-14,38,Normal
2026-02-16 03:48:17.823794,Tokyo-f704,-28,45,Normal
2026-02-16 03:48:18.823794,Tokyo-f704,26,24,Normal
2026-02-16 03:48:19.823794,Tokyo-f704,-22,78,Normal
2026-02-16 03:48:20.823794,Tokyo-f704,-27,90,Normal
2026-02-16 03:48:21.823794,Tokyo-f704,-2,84,Normal
2026-02-16 03:48:22.823794,Tokyo-f704,14,4,Normal
2026-02-16 03:48:23.823794,Tokyo-f704,12,87,Normal
2026-02-16 03:48:24.823794,Tokyo-f704,20,61,Normal
2026-02-16 03:48:25.823794,Tokyo-f704,-21,0,Normal
2026-02-16 03:48:26.823794,Tokyo-f704,3,26,Normal
2026-02-16 03:48:27.823794,Tokyo-f704,-11,82,Normal
2026-02-16 03:48:28.823794,Tokyo-f704,44,12,Normal
2026-02-16 03:48:29.823794,Tokyo-f704,-27,11,Normal
2026-02-16 03:48:30.823794,Tokyo-f704,-10,93,Normal
2026-02-16 03:48:31.823794,Tokyo-f704,19,25,Normal
2026-02-16 03:48:32.823794,Tokyo-f704,28,52,Normal
2026-02-16 03:48:33.823794,Tokyo-f704,-12,11,Normal
2026-02-16 03:48:34.823794,Tokyo-f704,-6,67,Normal
2026-02-16 03:48:35.823794,Tokyo-f704,-16,18,Normal
2026-02-16 03:48:36.823794,Tokyo-f704,50,69,Normal
2026-02-16 03:48:37.823794,Tokyo-f704,24,15,Normal
2026-02-16 03:48:38.823794,Tokyo-f704,46,11,Normal
2026-02-16 03:48:39.823794,Tokyo-f704,-9,38,Normal
2026-02-16 03:48:40.823794,Tokyo-f704,42,42,Normal
2026-02-16 03:48:41.823794,Tokyo-f704,19,70,Normal
2026-02-16 03:48:42.823794,Tokyo-f704,49,70,Normal
2026-02-16 03:48:43.823794,Tokyo-f704,-21,87,Normal
2026-02-16 03:48:44.823794,Tokyo-f704,36,14,Normal
2026-02-16 03:48:45.823794,Tokyo-f704,11,35,Normal
2026-02-16 03:48:46.823794,Tokyo-f704,23,4,Normal
2026-02-16 03:48:47.823794,Tokyo-f704,12,58,Normal
2026-02-16 03:48:48.823794,Tokyo-f704,28,24,Normal
2026-02-16 03:48:49.823794,Tokyo-f704,26,17,Normal
2026-02-16 03:48:50.823794,Tokyo-f704,7,79,Normal
2026-02-16 03:48:51.823794,Tokyo-f704,8,78,Normal
2026-02-16 03:48:52.823794,Tokyo-f704,-3,86,Normal
2026-02-16 03:48:53.823794,Tokyo-f704,-25,12,Normal
2026-02-16 03:48:54.823794,Tokyo-f704,-8,14,Normal
2026-02-16 03:48:55.823794,Tokyo-f704,-8,70,Normal
2026-02-16 03:48:56.823794,Tokyo-f704,-6,65,Normal
2026-02-16 03:48:57.823794,Tokyo-f704,34,42,Normal
2026-02-16 03:48:58.823794,Tokyo-f704,21,37,Normal
2026-02-16 03:48:59.823794,Tokyo-f704,-5,19,Normal
2026-02-16 03:49:00.823794,Tokyo-f704,-5,46,Normal
2026-02-16 03:49:01.823794,Tokyo-f704,-28,32,Normal
2026-02-16 03:49:02.823794,Tokyo-f704,-17,15,Normal
2026-02-16 03:49:03.823794,Tokyo-f704,4,100,Normal
2026-02-16 03:49:04.823794,Tokyo-f704,30,32,Normal
2026-02-16 03:49:05.823794,Tokyo-f704,23,39,Normal
2026-02-16 03:49:06.823794,Tokyo-f704,0,79,Normal
2026-02-16 03:49:07.823794,Tokyo-f704,-4,50,Normal
2026-02-16 03:49:08.823794,Tokyo-f704,16,66,Normal
2026-02-16 03:49:09.823794,Tokyo-f704,-28,49,Normal
2026-02-16 03:49:10.823794,Tokyo-f704,44,1,Normal
2026-02-16 03:49:11.823794,Tokyo-f704,9,16,Normal
2026-02-16 03:49:12.823794,Tokyo-f704,43,28,Normal
2026-02-16 03:49:13.823794,Tokyo-f704,-25,47,Normal
2026-02-16 03:49:14.823794,Tokyo-f704,-7,95,Normal
2026-02-16 03:49:15.823794,Tokyo-f704,24,77,Normal
2026-02-16 03:49:16.823794,Tokyo-f704,29,76,Normal
2026-02-16 03:49:17.823794,Tokyo-f704,20,90,Normal
2026-02-16 03:49:18.823794,Tokyo-f704,22,90,Normal
2026-02-16 03:49:19.823794,Tokyo-f704,-23,17,Normal
2026-02-16 03:49:20.823794,Tokyo-f704,11,99,Normal
2026-02-16 03:49:21.823794,Tokyo-f704,50,66,Normal
2026-02-16 03:49:22.823794,Tokyo-f704,29,41,Normal
2026-02-16 03:49:23.823794,Tokyo-f704,-26,19,Normal
2026-02-16 03:49:24.823794,Tokyo-f704,6,26,Normal
2026-02-16 03:49:25.823794,Tokyo-f704,38,21,Normal
2026-02-16 03:49:26.823794,Tokyo-f704,-28,64,Normal
2026-02-16 03:49:27.823794,Tokyo-f704,-22,98,Normal
2026-02-16 03:49:28.823794,Tokyo-f704,24,3,Normal
2026-02-16 03:49:29.823794,Tokyo-f704,33,49,Normal
2026-02-16 03:49:30.823794,Tokyo-f704,41,78,Normal
