timestamp,station_id,temp,humid,condition
2026-02-16 03:49:31.823794,Tokyo-f704,-15,81,Normal
2026-02-16 03:49:32.823794,Tokyo-f704,-2,28,Normal
2026-02-16 03:49:33.823794,Tokyo-f704,44,67,Normal
2026-02-16 03:49:34.823794,Tokyo-f704,-10,53,Normal
2026-02-16 03:49:35.823794,Tokyo-f704,34,63,Normal
2026-02-16 03:49:36.823794,Tokyo-f704,2,59,Normal
2026-02-16 03:49:37.823794,Tokyo-f704,17,88,Normal
2026-02-16 03:49:38.823794,Tokyo-f704,9,94,Normal
2026-02-16 03:49:39.823794,Tokyo-f704,32,69,Normal
2026-02-16 03:49:40.823794,Tokyo-f704,8,6,Normal
2026-02-16 03:49:41.823794,Tokyo-f704,18,55,Normal
2026-02-16 03:49:42.823794,Tokyo-f704,5,12,Normal
2026-02-16 03:49:43.823794,Tokyo-f704,-11,78,Normal
2026-02-16 03:49:44.823794,Tokyo-f704,6,85,Normal
2026-02-16 03:49:45.823794,Tokyo-f704,37,9,Normal
2026-02-16 03:49:46.823794,Tokyo-f704,-23,52,Normal
2026-02-16 03:49:47.823794,Tokyo-f704,-2,89,Normal
2026-02-16 03:49:48.823794,Tokyo-f704,46,50,Normal
2026-02-16 03:49:49.823794,Tokyo-f704,28,99,Normal
2026-02-16 03:49:50.823794,Tokyo-f704,16,96,Normal
2026-02-16 03:49:51.823794,Tokyo-f704,5,45,Normal
2026-02-16 03:49:52.823794,Tokyo-f704,2,7,Normal
2026-02-16 03:49:53.823794,Tokyo-f704,-22,61,Normal
2026-02-16 03:49:54.823794,Tokyo-f704,22,83,Normal
2026-02-16 03:49:55.823794,Tokyo-f704,-3,68,Normal
2026-02-16 03:49:56.823794,Tokyo-f704,3,99,Normal
2026-02-16 03:49:57.823794,Tokyo-f704,6,76,Normal
2026-02-16 03:49:58.823794,Tokyo-f704,11,9,Normal
2026-02-16 03:49:59.823794,Tokyo-f704,-16,60,Normal
2026-02-16 03:50:00.823794,Tokyo-f704,41,92,Normal
2026-02-16 03:50:01.823794,Tokyo-f704,3,84,Normal
2026-02-16 03:50:02.823794,Tokyo-f704,-13,98,Normal
2026-02-16 03:50:03.823794,Tokyo-f704,36,59,Normal
2026-02-16 03:50:04.823794,Tokyo-f704,3,98,Normal
2026-02-16 03:50:05.823794,Tokyo-f704,-18,48,Normal
2026-02-16 03:50:06.823794,Tokyo-f704,34,79,Normal
2026-02-16 03:50:07.823794,Tokyo-f704,36,5,Normal
2026-02-16 03:50:08.823794,Tokyo-f704,22,36,Normal
2026-02-16 03:50:09.823794,Tokyo-f704,-2,47,Normal
2026-02-16 03:50:10.823794,Tokyo-f704,35,14,Normal
2026-02-16 03:50:11.823794,Tokyo-f704,-11,62,Normal
2026-02-16 03:50:12.823794,Tokyo-f704,35,54,Normal
2026-02-16 03:50:13.823794,Tokyo-f704,-3,62,Normal
2026-02-16 03:50:14.823794,Tokyo-f704,-28,65,Normal
2026-02-16 03:50:15.823794,Tokyo-f704,44,42,Normal
2026-02-16 03:50:16.823794,Tokyo-f704,17,43,Normal
2026-02-16 03:50:17.823794,Tokyo-f704,-29,81,Normal
2026-02-16 03:50:18.823794,Tokyo-f704,-25,39,Normal
2026-02-16 03:50:19.823794,Tokyo-f704,21,5,Normal
2026-02-16 03:50:20.823794,Tokyo-f704,38,32,Normal
2026-02-16 03:50:21.823794,Tokyo-f704,9,28,Normal
2026-02-16 03:50:22.823794,Tokyo-f704,49,3,Normal
2026-02-16 03:50:23.823794,Tokyo-f704,50,3,Normal
2026-02-16 03:50:24.823794,Tokyo-f704,21,35,Normal
2026-02-16 03:50:25.823794,Tokyo-f704,-4,33,Normal
2026-02-16 03:50:26.823794,Tokyo-f704,-9,9,Normal
2026-02-16 03:50:27.823794,Tokyo-f704,-13,45,Normal
2026-02-16 03:50:28.823794,Tokyo-f704,45,84,Normal
2026-02-16 03:50:29.823794,Tokyo-f704,9,78,Normal
2026-02-16 03:50:30.823794,Tokyo-f704,15,30,Normal
2026-02-16 03:50:31.823794,Tokyo-f704,48,55,Normal
2026-02-16 03:50:32.823794,Tokyo-f704,-22,60,Normal
2026-02-16 03:50:33.823794,Tokyo-f704,4,3,Normal
2026-02-16 03:50:34.823794,Tokyo-f704,-24,85,Normal
2026-02-16 03:50:35.823794,Tokyo-f704,-10,30,Normal
2026-02-16 03:50:36.823794,Tokyo-f704,26,86,Normal
2026-02-16 03:50:37.823794,Tokyo-f704,-18,31,Normal
2026-02-16 03:50:38.823794,Tokyo-f704,1,90,Normal
2026-02-16 03:50:39.823794,Tokyo-f704,-30,53,Normal
2026-02-16 03:50:40.823794,Tokyo-f704,32,87,Normal
2026-02-16 03:50:41.823794,Tokyo-f704,18,34,Normal
2026-02-16 03:50:42.823794,Tokyo-f704,49,81,Normal
2026-02-16 03:50:43.823794,Tokyo-f704,40,15,Normal
2026-02-16 03:50:44.823794,Tokyo-f704,-16,24,Normal
2026-02-16 03:50:45.823794,Tokyo-f704,41,12,Normal
2026-02-16 03:50:46.823794,Tokyo-f704,16,63,Normal
2026-02-16 03:50:47.823794,Tokyo-f704,-30,83,Normal
2026-02-16 03:50:48.823794,Tokyo-f704,41,12,Normal
2026-02-16 03:50:49.823794,Tokyo-f704,-5,53,Normal
2026-02-16 03:50:50.823794,Tokyo-f704,-6,48,Normal
2026-02-16 03:50:51.823794,Tokyo-f704,-25,87,Normal
2026-02-16 03:50:52.823794,Tokyo-f704,30,59,Normal
2026-02-16 03:50:53.823794,Tokyo-f704,29,19,Normal
2026-02-16 03:50:54.823794,Tokyo-f704,8,65,Normal
2026-02-16 03:50:55.823794,Tokyo-f704,-10,33,Normal
2026-02-16 03:50:56.823794,Tokyo-f704,-18,29,Normal
2026-02-16 03:50:57.823794,Tokyo-f704,-7,16,Normal
2026-02-16 03:50:58.823794,Tokyo-f704,48,25,Normal
2026-02-16 03:50:59.823794,Tokyo-f704,35,78,Normal
2026-02-16 03:51:00.823794,Tokyo-f704,-28,24,Normal
2026-02-16 03:51:01.823794,Tokyo-f704,47,29,Normal
2026-02-16 03:51:02.823794,Tokyo-f704,-18,12,Normal
2026-02-16 03:51:03.823794,Tokyo-f704,-7,93,Normal
2026-02-16 03:51:04.823794,Tokyo-f704,27,49,Normal
2026-02-16 03:51:05.823794,Tokyo-f704,-10,67,Normal
2026-02-16 03:51:06.823794,Tokyo-f704,-12,81,Normal
2026-02-16 03:51:07.823794,Tokyo-f704,2,51,Normal
2026-02-16 03:51:08.823794,Tokyo-f704,30,99,Normal
2026-02-16 03:51:09.823794,Tokyo-f704,-3,100,Normal
2026-02-16 03:51:10.823794,Tokyo-f704,-6,40,Normal
2026-02-16 03:51:11.823794,Tokyo-f704,32,36,Normal
2026-02-16 03:51:12.823794,Tokyo-f704,15,15,Normal
2026-02-16 03:51:13.823794,Tokyo-f704,-30,32,Normal
2026-02-16 03:51:14.823794,Tokyo-f704,13,4,Normal
2026-02-16 03:51:15.823794,Tokyo-f704,19,9,Normal
2026-02-16 03:51:16.823794,Tokyo-f704,39,79,Normal
2026-02-16 03:51:17.823794,Tokyo-f704,-1,63,Normal
2026-02-16 03:51:18.823794,Tokyo-f704,-1,42,Normal
2026-02-16 03:51:19.823794,Tokyo-f704,9,96,Normal
2026-02-16 03:51:20.823794,Tokyo-f704,-22,66,Normal
2026-02-16 03:51:21.823794,Tokyo-f704,49,41,Normal
2026-02-16 03:51:22.823794,Tokyo-f704,34,22,Normal
2026-02-16 03:51:23.823794,Tokyo-f704,-6,28,Normal
2026-02-16 03:51:24.823794,Tokyo-f704,37,79,Normal
2026-02-16 03:51:25.823794,Tokyo-f704,10,27,Normal
2026-02-16 03:51:26.823794,Tokyo-f704,-12,30,Normal
2026-02-16 03:51:27.823794,Tokyo-f704,24,33,Normal
2026-02-16 03:51:28.823794,Tokyo-f704,35,51,Normal
2026-02-16 03:51:29.823794,Tokyo-f704,-21,59,Normal
2026-02-16 03:51:30.823794,Tokyo-f704,28,67,Normal
2026-02-16 03:51:31.823794,Tokyo-f704,-23,15,Normal
2026-02-16 03:51:32.823794,Tokyo-f704,26,91,Normal
2026-02-16 03:51:33.823794,Tokyo-f704,2,67,Normal
2026-02-16 03:51:34.823794,Tokyo-f704,22,76,Normal
2026-02-16 03:51:35.823794,Tokyo-f704,46,3,Normal
2026-02-16 03:51:36.823794,Tokyo-f704,-4,13,Normal
2026-02-16 03:51:37.823794,Tokyo-f704,-2,34,Normal
2026-02-16 03:51:38.823794,Tokyo-f704,21,36,Normal
2026-02-16 03:51:39.823794,Tokyo-f704,-15,53,Normal
2026-02-16 03:51:40.823794,Tokyo-f704,42,9,Normal
2026-02-16 03:51:41.823794,Tokyo-f704,24,64,Normal
2026-02-16 03:51:42.823794,Tokyo-f704,38,68,Normal
2026-02-16 03:51:43.823794,Tokyo-f704,6,49,Normal
2026-02-16 03:51:44.823794,Tokyo-f704,8,11,Normal
2026-02-16 03:51:45.823794,Tokyo-f704,45,68,Normal
2026-02-16 03:51:46.823794,Tokyo-f704,1,33,Normal
2026-02-16 03:51:47.823794,Tokyo-f704,8,4,Normal
2026-02-16 03:51:48.823794,Tokyo-f704,25,72,Normal
2026-02-16 03:51:49.823794,Tokyo-f704,28,79,Normal
2026-02-16 03:51:50.823794,Tokyo-f704,4,18,Normal
2026-02-16 03:51:51.823794,Tokyo-f704,24,70,Normal
2026-02-16 03:51:52.823794,Tokyo-f704,42,40,Normal
2026-02-16 03:51:53.823794,Tokyo-f704,44,59,Normal
2026-02-16 03:51:54.823794,Tokyo-f704,13,100,Normal
2026-02-16 03:51:55.823794,Tokyo-f704,11,78,Normal
2026-02-16 03:51:56.823794,Tokyo-f704,31,4,Normal
2026-02-16 03:51:57.823794,Tokyo-f704,6,91,Normal
2026-02-16 03:51:58.823794,Tokyo-f704,45,52,Normal
2026-02-16 03:51:59.823794,Tokyo-f704,25,8,Normal
2026-02-16 03:52:00.823794,Tokyo-f704,14,50,Normal
2026-02-16 03:52:01.823794,Tokyo-f704,-28,12,Normal
2026-02-16 03:52:02.823794,Tokyo-f704,-30,83,Normal
2026-02-16 03:52:03.823794,Tokyo-f704,17,36,Normal
2026-02-16 03:52:04.823794,Tokyo-f704,-13,90,Normal
2026-02-16 03:52:05.823794,Tokyo-f704,18,98,Normal
2026-02-16 03:52:06.823794,Tokyo-f704,21,8,Normal
2026-02-16 03:52:07.823794,Tokyo-f704,25,42,Normal
2026-02-16 03:52:08.823794,Tokyo-f704,-10,56,Normal
2026-02-16 03:52:09.823794,Tokyo-f704,4,91,Normal
2026-02-16 03:52:10.823794,Tokyo-f704,40,83,Normal
2026-02-16 03:52:11.823794,Tokyo-f704,46,29,Normal
2026-02-16 03:52:12.823794,Tokyo-f704,49,10,Normal
2026-02-16 03:52:13.823794,Tokyo-f704,47,95,Normal
2026-02-16 03:52:14.823794,Tokyo-f704,-28,17,Normal
2026-02-16 03:52:15.823794,Tokyo-f704,-23,32,Normal
2026-02-16 03:52:16.823794,Tokyo-f704,30,22,Normal
2026-02-16 03:52:17.823794,Tokyo-f704,-14,40,Normal
2026-02-16 03:52:18.823794,Tokyo-f704,-13,42,Normal
2026-02-16 03:52:19.823794,Tokyo-f704,3,34,Normal
2026-02-16 03:52:20.823794,Tokyo-f704,12,28,Normal
2026-02-16 03:52:21.823794,Tokyo-f704,-24,75,Normal
2026-02-16 03:52:22.823794,Tokyo-f704,-15,63,Normal
2026-02-16 03:52:23.823794,Tokyo-f704,43,26,Normal
2026-02-16 03:52:24.823794,Tokyo-f704,37,40,Normal
2026-02-16 03:52:25.823794,Tokyo-f704,-29,90,Normal
2026-02-16 03:52:26.823794,Tokyo-f704,-15,34,Normal
2026-02-16 03:52:27.823794,Tokyo-f704,-25,14,Normal
2026-02-16 03:52:28.823794,Tokyo-f704,-25,13,Normal
2026-02-16 03:52:29.823794,Tokyo-f704,-25,43,Normal
2026-02-16 03:52:30.823794,Tokyo-f704,-23,51,Normal
2026-02-16 03:52:31.823794,Tokyo-f704,-9,34,Normal
2026-02-16 03:52:32.823794,Tokyo-f704,45,79,Normal
2026-02-16 03:52:33.823794,Tokyo-f704,18,78,Normal
2026-02-16 03:52:34.823794,Tokyo-f704,48,87,Normal
2026-02-16 03:52:35.823794,Tokyo-f704,24,36,Normal
2026-02-16 03:52:36.823794,Tokyo-f704,-28,6,Normal
2026-02-16 03:52:37.823794,Tokyo-f704,10,66,Normal
2026-02-16 03:52:38.823794,Tokyo-f704,-28,35,Normal
2026-02-16 03:52:39.823794,Tokyo-f704,47,11,Normal
2026-02-16 03:52:40.823794,Tokyo-f704,28,94,Normal
2026-02-16 03:52:41.823794,Tokyo-f704,30,7,Normal
2026-02-16 03:52:42.823794,Tokyo-f704,29,41,Normal
2026-02-16 03:52:43.823794,Tokyo-f704,-6,57,Normal
2026-02-16 03:52:44.823794,Tokyo-f704,30,24,Normal
2026-02-16 03:52:45.823794,Tokyo-f704,-7,54,Normal
2026-02-16 03:52:46.823794,Tokyo-f704,0,86,Normal
2026-02-16 03:52:47.823794,Tokyo-f704,34,12,Normal
2026-02-16 03:52:48.823794,Tokyo-f704,36,77,Normal
2026-02-16 03:52:49.823794,Tokyo-f704,-8,95,Normal
2026-02-16 03:52:50.823794,Tokyo-f704,50,82,Normal
2026-02-16 03:52:51.823794,Tokyo-f704,34,58,Normal
2026-02-16 03:52:52.823794,Tokyo-f704,40,22,Normal
2026-02-16 03:52:53.823794,Tokyo-f704,-13,56,Normal
2026-02-16 03:52:54.823794,Tokyo-f704,35,72,Normal
2026-02-16 03:52:55.823794,Tokyo-f704,44,10,Normal
2026-02-16 03:52:56.823794,Tokyo-f704,42,7,Normal
2026-02-16 03:52:57.823794,Tokyo-f704,49,0,Normal
2026-02-16 03:52:58.823794,Tokyo-f704,46,44,Normal
2026-02-16 03:52:59.823794,Tokyo-f704,-13,32,Normal
2026-02-16 03:53:00.823794,Tokyo-f704,16,27,Normal
2026-02-16 03:53:01.823794,Tokyo-f704,-28,50,Normal
2026-02-16 03:53:02.823794,Tokyo-f704,42,51,Normal
2026-02-16 03:53:03.823794,Tokyo-f704,48,22,Normal
2026-02-16 03:53:04.823794,Tokyo-f704,-3,75,Normal
2026-02-16 03:53:05.823794,Tokyo-f704,46,8,Normal
2026-02-16 03:53:06.823794,Tokyo-f704,16,27,Normal
2026-02-16 03:53:07.823794,Tokyo-f704,15,98,Normal
2026-02-16 03:53:08.823794,Tokyo-f704,48,70,Normal
2026-02-16 03:53:09.823794,Tokyo-f704,-13,52,Normal
2026-02-16 03:53:10.823794,Tokyo-f704,7,1,Normal
2026-02-16 03:53:11.823794,Tokyo-f704,0,70,Normal
2026-02-16 03:53:12.823794,Tokyo-f704,36,21,Normal
2026-02-16 03:53:13.823794,Tokyo-f704,29,68,Normal
2026-02-16 03:53:14.823794,Tokyo-f704,-19,0,Normal
2026-02-16 03:53:15.823794,Tokyo-f704,39,98,Normal
2026-02-16 03:53:16.823794,Tokyo-f704,28,86,Normal
2026-02-16 03:53:17.823794,Tokyo-f704,37,32,Normal
2026-02-16 03:53:18.823794,Tokyo-f704,-12,37,Normal
2026-02-16 03:53:19.823794,Tokyo-f704,18,66,Normal
2026-02-16 03:53:20.823794,Tokyo-f704,29,53,Normal
2026-02-16 03:53:21.823794,Tokyo-f704,44,68,Normal
2026-02-16 03:53:22.823794,Tokyo-f704,-26,61,Normal
2026-02-16 03:53:23.823794,Tokyo-f704,-24,98,Normal
2026-02-16 03:53:24.823794,Tokyo-f704,29,50,Normal
2026-02-16 03:53:25.823794,Tokyo-f704,19,2,Normal
2026-02-16 03:53:26.823794,Tokyo-f704,37,70,Normal
2026-02-16 03:53:27.823794,Tokyo-f704,13,29,Normal
2026-02-16 03:53:28.823794,Tokyo-f704,3,32,Normal
2026-02-16 03:53:29.823794,Tokyo-f704,-17,39,Normal
2026-02-16 03:53:30.823794,Tokyo-f704,34,19,Normal
2026-02-16 03:53:31.823794,Tokyo-f704,26,54,Normal
2026-02-16 03:53:32.823794,Tokyo-f704,-12,74,Normal
2026-02-16 03:53:33.823794,Tokyo-f704,-29,93,Normal
2026-02-16 03:53:34.823794,Tokyo-f704,-29,3,Normal
2026-02-16 03:53:35.823794,Tokyo-f704,24,69,Normal
2026-02-16 03:53:36.823794,Tokyo-f704,31,6,Normal
2026-02-16 03:53:37.823794,Tokyo-f704,-21,70,Normal
2026-02-16 03:53:38.823794,Tokyo-f704,49,62,Normal
2026-02-16 03:53:39.823794,Tokyo-f704,42,40,Normal
2026-02-16 03:53:40.823794,Tokyo-f704,-10,28,Normal
2026-02-16 03:53:41.823794,Tokyo-f704,38,44,Normal
2026-02-16 03:53:42.823794,Tokyo-f704,49,91,Normal
2026-02-16 03:53:43.823794,Tokyo-f704,-30,21,Normal
2026-02-16 03:53:44.823794,Tokyo-f704,0,3,Normal
2026-02-16 03:53:45.823794,Tokyo-f704,18,45,Normal
2026-02-16 03:53:46.823794,Tokyo-f704,9,59,Normal
2026-02-16 03:53:47.823794,Tokyo-f704,13,74,Normal
2026-02-16 03:53:48.823794,Tokyo-f704,28,1,Normal
2026-02-16 03:53:49.823794,Tokyo-f704,27,97,Normal
2026-02-16 03:53:50.823794,Tokyo-f704,21,12,Normal
2026-02-16 03:53:51.823794,Tokyo-f704,-22,10,Normal
2026-02-16 03:53:52.823794,Tokyo-f704,-19,83,Normal
2026-02-16 03:53:53.823794,Tokyo-f704,25,99,Normal
2026-02-16 03:53:54.823794,Tokyo-f704,15,4,Normal
2026-02-16 03:53:55.823794,Tokyo-f704,-6,84,Normal
2026-02-16 03:53:56.823794,Tokyo-f704,38,50,Normal
2026-02-16 03:53:57.823794,Tokyo-f704,-18,85,Normal
2026-02-16 03:53:58.823794,Tokyo-f704,8,82,Normal
2026-02-16 03:53:59.823794,Tokyo-f704,-12,53,Normal
2026-02-16 03:54:00.823794,Tokyo-f704,6,36,Normal
2026-02-16 03:54:01.823794,Tokyo-f704,-15,86,Normal
2026-02-16 03:54:02.823794,Tokyo-f704,5,13,Normal
2026-02-16 03:54:03.823794,Tokyo-f704,-9,63,Normal
2026-02-16 03:54:04.823794,Tokyo-f704,11,59,Normal
2026-02-16 03:54:05.823794,Tokyo-f704,-4,26,Normal
2026-02-16 03:54:06.823794,Tokyo-f704,12,43,Normal
2026-02-16 03:54:07.823794,Tokyo-f704,-14,93,Normal
2026-02-16 03:54:08.823794,Tokyo-f704,48,69,Normal
2026-02-16 03:54:09.823794,Tokyo-f704,22,11,Normal
2026-02-16 03:54:10.823794,Tokyo-f704,4,3,Normal
2026-02-16 03:54:11.823794,Tokyo-f704,30,78,Normal
2026-02-16 03:54:12.823794,Tokyo-f704,-9,69,Normal
2026-02-16 03:54:13.823794,Tokyo-f704,-27,14,Normal
2026-02-16 03:54:14.823794,Tokyo-f704,1,0,Normal
2026-02-16 03:54:15.823794,Tokyo-f704,13,50,Normal
2026-02-16 03:54:16.823794,Tokyo-f704,40,6,Normal
2026-02-16 03:54:17.823794,Tokyo-f704,34,8,Normal
2026-02-16 03:54:18.823794,Tokyo-f704,48,53,Normal
2026-02-16 03:54:19.823794,Tokyo-f704,25,13,Normal
2026-02-16 03:54:20.823794,Tokyo-f704,23,35,Normal
2026-02-16 03:54:21.823794,Tokyo-f704,15,66,Normal
2026-02-16 03:54:22.823794,Tokyo-f704,29,84,Normal
2026-02-16 03:54:23.823794,Tokyo-f704,35,32,Normal
2026-02-16 03:54:24.823794,Tokyo-f704,26,16,Normal
2026-02-16 03:54:25.823794,Tokyo-f704,38,24,Normal
2026-02-16 03:54:26.823794,Tokyo-f704,33,61,Normal
2026-02-16 03:54:27.823794,Tokyo-f704,-28,43,Normal
2026-02-16 03:54:28.823794,Tokyo-f704,3,92,Normal
2026-02-16 03:54:29.823794,Tokyo-f704,-18,58,Normal
2026-02-16 03:54:30.823794,Tokyo-f704,22,16,Normal
2026-02-16 03:54:31.823794,Tokyo-f704,-19,22,Normal
2026-02-16 03:54:32.823794,Tokyo-f704,-29,31,Normal
2026-02-16 03:54:33.823794,Tokyo-f704,39,36,Normal
2026-02-16 03:54:34.823794,Tokyo-f704,34,7,Normal
2026-02-16 03:54:35.823794,Tokyo-f704,-15,7,Normal
2026-02-16 03:54:36.823794,Tokyo-f704,27,14,Normal
2026-02-16 03:54:37.823794,Tokyo-f704,-23,40,Normal
2026-02-16 03:54:38.823794,Tokyo-f704,47,24,Normal
2026-02-16 03:54:39.823794,Tokyo-f704,0,53,Normal
2026-02-16 03:54:40.823794,Tokyo-f704,13,8,Normal
2026-02-16 03:54:41.823794,Tokyo-f704,18,67,Normal
2026-02-16 03:54:42.823794,Tokyo-f704,39,38,Normal
2026-02-16 03:54:43.823794,Tokyo-f704,-9,66,Normal
2026-02-16 03:54:44.823794,Tokyo-f704,44,66,Normal
2026-02-16 03:54:45.823794,Tokyo-f704,6,13,Normal
2026-02-16 03:54:46.823794,Tokyo-f704,50,49,Normal
2026-02-16 03:54:47.823794,Tokyo-f704,-27,12,Normal
2026-02-16 03:54:48.823794,Tokyo-f704,36,89,Normal
2026-02-16 03:54:49.823794,Tokyo-f704,16,33,Normal
2026-02-16 03:54:50.823794,Tokyo-f704,49,43,Normal
2026-02-16 03:54:51.823794,Tokyo-f704,-22,94,Normal
2026-02-16 03:54:52.823794,Tokyo-f704,-22,7,Normal
2026-02-16 03:54:53.823794,Tokyo-f704,14,65,Normal
2026-02-16 03:54:54.823794,Tokyo-f704,20,15,Normal
2026-02-16 03:54:55.823794,Tokyo-f704,-16,21,Normal
2026-02-16 03:54:56.823794,Tokyo-f704,18,24,Normal
2026-02-16 03:54:57.823794,Tokyo-f704,36,38,Normal
2026-02-16 03:54:58.823794,Tokyo-f704,43,0,Normal
2026-02-16 03:54:59.823794,Tokyo-f704,16,42,Normal
2026-02-16 03:55:00.823794,Tokyo-f704,47,48,Normal
2026-02-16 03:55:01.823794,Tokyo-f704,47,77,Normal
2026-02-16 03:55:02.823794,Tokyo-f704,-9,19,Normal
2026-02-16 03:55:03.823794,Tokyo-f704,0,36,Normal
2026-02-16 03:55:04.823794,Tokyo-f704,37,33,Normal
