timestamp,station_id,temp,humid,condition
2026-02-16 03:55:05.823794,Tokyo-f704,10,59,Normal
2026-02-16 03:55:06.823794,Tokyo-f704,-2,36,Normal
2026-02-16 03:55:07.823794,Tokyo-f704,38,63,Normal
2026-02-16 03:55:08.823794,Tokyo-f704,-7,84,Normal
2026-02-16 03:55:09.823794,Tokyo-f704,18,27,Normal
2026-02-16 03:55:10.823794,Tokyo-f704,49,57,Normal
2026-02-16 03:55:11.823794,Tokyo-f704,-4,34,Normal
2026-02-16 03:55:12.823794,Tokyo-f704,45,88,Normal
2026-02-16 03:55:13.823794,Tokyo-f704,25,63,Normal
2026-02-16 03:55:14.823794,Tokyo-f704,-24,28,Normal
2026-02-16 03:55:15.823794,Tokyo-f704,23,10,Normal
2026-02-16 03:55:16.823794,Tokyo-f704,-15,45,Normal
2026-02-16 03:55:17.823794,Tokyo-f704,42,44,Normal
2026-02-16 03:55:18.823794,Tokyo-f704,39,83,Normal
2026-02-16 03:55:19.823794,Tokyo-f704,-27,93,Normal
2026-02-16 03:55:20.823794,Tokyo-f704,14,3,Normal
2026-02-16 03:55:21.823794,Tokyo-f704,43,97,Normal
2026-02-16 03:55:22.823794,Tokyo-f704,-6,59,Normal
2026-02-16 03:55:23.823794,Tokyo-f704,11,16,Normal
2026-02-16 03:55:24.823794,Tokyo-f704,21,42,Normal
2026-02-16 03:55:25.823794,Tokyo-f704,-11,33,Normal
2026-02-16 03:55:26.823794,Tokyo-f704,36,73,Normal
2026-02-16 03:55:27.823794,Tokyo-f704,18,17,Normal
2026-02-16 03:55:28.823794,Tokyo-f704,-6,11,Normal
2026-02-16 03:55:29.823794,Tokyo-f704,20,32,Normal
2026-02-16 03:55:30.823794,Tokyo-f704,0,95,Normal
2026-02-16 03:55:31.823794,Tokyo-f704,21,40,Normal
2026-02-16 03:55:32.823794,Tokyo-f704,14,73,Normal
2026-02-16 03:55:33.823794,Tokyo-f704,27,41,Normal
2026-02-16 03:55:34.823794,Tokyo-f704,27,22,Normal
2026-02-16 03:55:35.823794,Tokyo-f704,37,27,Normal
2026-02-16 03:55:36.823794,Tokyo-f704,50,1,Normal
2026-02-16 03:55:37.823794,Tokyo-f704,-29,28,Normal
2026-02-16 03:55:38.823794,Tokyo-f704,-15,45,Normal
2026-02-16 03:55:39.823794,Tokyo-f704,5,40,Normal
2026-02-16 03:55:40.823794,Tokyo-f704,-2,98,Normal
2026-02-16 03:55:41.823794,Tokyo-f704,-30,26,Normal
2026-02-16 03:55:42.823794,Tokyo-f704,-5,27,Normal
2026-02-16 03:55:43.823794,Tokyo-f704,26,61,Normal
2026-02-16 03:55:44.823794,Tokyo-f704,47,81,Normal
2026-02-16 03:55:45.823794,Tokyo-f704,-22,80,Normal
2026-02-16 03:55:46.823794,Tokyo-f704,27,15,Normal
2026-02-16 03:55:47.823794,Tokyo-f704,45,97,Normal
2026-02-16 03:55:48.823794,Tokyo-f704,-7,44,Normal
2026-02-16 03:55:49.823794,Tokyo-f704,23,50,Normal
2026-02-16 03:55:50.823794,Tokyo-f704,-7,42,Normal
2026-02-16 03:55:51.823794,Tokyo-f704,19,89,Normal
2026-02-16 03:55:52.823794,Tokyo-f704,-18,62,Normal
2026-02-16 03:55:53.823794,Tokyo-f704,-23,95,Normal
2026-02-16 03:55:54.823794,Tokyo-f704,-1,10,Normal
2026-02-16 03:55:55.823794,Tokyo-f704,17,34,Normal
2026-02-16 03:55:56.823794,Tokyo-f704,10,92,Normal
2026-02-16 03:55:57.823794,Tokyo-f704,16,38,Normal
2026-02-16 03:55:58.823794,Tokyo-f704,10,1,Normal
2026-02-16 03:55:59.823794,Tokyo-f704,-10,31,Normal
2026-02-16 03:56:00.823794,Tokyo-f704,-20,6,Normal
2026-02-16 03:56:01.823794,Tokyo-f704,29,7,Normal
2026-02-16 03:56:02.823794,Tokyo-f704,-26,54,Normal
2026-02-16 03:56:03.823794,Tokyo-f704,31,72,Normal
2026-02-16 03:56:04.823794,Tokyo-f704,23,48,Normal
2026-02-16 03:56:05.823794,Tokyo-f704,44,15,Normal
2026-02-16 03:56:06.823794,Tokyo-f704,-1,50,Normal
2026-02-16 03:56:07.823794,Tokyo-f704,12,98,Normal
2026-02-16 03:56:08.823794,Tokyo-f704,29,11,Normal
2026-02-16 03:56:09.823794,Tokyo-f704,-3,55,Normal
2026-02-16 03:56:10.823794,Tokyo-f704,16,72,Normal
2026-02-16 03:56:11.823794,Tokyo-f704,-23,99,Normal
2026-02-16 03:56:12.823794,Tokyo-f704,-9,64,Normal
2026-02-16 03:56:13.823794,Tokyo-f704,31,88,Normal
2026-02-16 03:56:14.823794,Tokyo-f704,35,3,Normal
2026-02-16 03:56:15.823794,Tokyo-f704,13,34,Normal
2026-02-16 03:56:16.823794,Tokyo-f704,19,47,Normal
2026-02-16 03:56:17.823794,Tokyo-f704,-14,54,Normal
2026-02-16 03:56:18.823794,Tokyo-f704,8,43,Normal
2026-02-16 03:56:19.823794,Tokyo-f704,27,35,Normal
2026-02-16 03:56:20.823794,Tokyo-f704,26,13,Normal
2026-02-16 03:56:21.823794,Tokyo-f704,22,26,Normal
2026-02-16 03:56:22.823794,Tokyo-f704,-16,78,Normal
2026-02-16 03:56:23.823794,Tokyo-f704,-4,67,Normal
2026-02-16 03:56:24.823794,Tokyo-f704,7,24,Normal
2026-02-16 03:56:25.823794,Tokyo-f704,41,51,Normal
2026-02-16 03:56:26.823794,Tokyo-f704,0,95,Normal
2026-02-16 03:56:27.823794,Tokyo-f704,-19,44,Normal
2026-02-16 03:56:28.823794,Tokyo-f704,-1,88,Normal
2026-02-16 03:56:29.823794,Tokyo-f704,-4,82,Normal
2026-02-16 03:56:30.823794,Tokyo-f704,20,81,Normal
2026-02-16 03:56:31.823794,Tokyo-f704,23,1,Normal
2026-02-16 03:56:32.823794,Tokyo-f704,15,88,Normal
2026-02-16 03:56:33.823794,Tokyo-f704,21,36,Normal
2026-02-16 03:56:34.823794,Tokyo-f704,35,21,Normal
2026-02-16 03:56:35.823794,Tokyo-f704,3,21,Normal
2026-02-16 03:56:36.823794,Tokyo-f704,15,72,Normal
2026-02-16 03:56:37.823794,Tokyo-f704,28,94,Normal
2026-02-16 03:56:38.823794,Tokyo-f704,48,29,Normal
2026-02-16 03:56:39.823794,Tokyo-f704,22,15,Normal
2026-02-16 03:56:40.823794,Tokyo-f704,-23,61,Normal
2026-02-16 03:56:41.823794,Tokyo-f704,40,17,Normal
2026-02-16 03:56:42.823794,Tokyo-f704,32,65,Normal
2026-02-16 03:56:43.823794,Tokyo-f704,30,61,Normal
2026-02-16 03:56:44.823794,Tokyo-f704,-25,23,Normal
2026-02-16 03:56:45.823794,Tokyo-f704,-30,32,Normal
2026-02-16 03:56:46.823794,Tokyo-f704,-23,100,Normal
2026-02-16 03:56:47.823794,Tokyo-f704,-10,45,Normal
2026-02-16 03:56:48.823794,Tokyo-f704,-19,87,Normal
2026-02-16 03:56:49.823794,Tokyo-f704,-4,39,Normal
2026-02-16 03:56:50.823794,Tokyo-f704,48,74,Normal
2026-02-16 03:56:51.823794,Tokyo-f704,3,53,Normal
2026-02-16 03:56:52.823794,Tokyo-f704,2,98,Normal
2026-02-16 03:56:53.823794,Tokyo-f704,22,34,Normal
2026-02-16 03:56:54.823794,Tokyo-f704,-23,38,Normal
2026-02-16 03:56:55.823794,Tokyo-f704,3,48,Normal
2026-02-16 03:56:56.823794,Tokyo-f704,15,54,Normal
2026-02-16 03:56:57.823794,Tokyo-f704,-9,98,Normal
2026-02-16 03:56:58.823794,Tokyo-f704,-18,80,Normal
2026-02-16 03:56:59.823794,Tokyo-f704,11,94,Normal
2026-02-16 03:57:00.823794,Tokyo-f704,32,0,Normal
2026-02-16 03:57:01.823794,Tokyo-f704,37,41,Normal
2026-02-16 03:57:02.823794,Tokyo-f704,-30,20,Normal
2026-02-16 03:57:03.823794,Tokyo-f704,50,7,Normal
2026-02-16 03:57:04.823794,Tokyo-f704,-19,56,Normal
2026-02-16 03:57:05.823794,Tokyo-f704,43,72,Normal
2026-02-16 03:57:06.823794,Tokyo-f704,32,18,Normal
2026-02-16 03:57:07.823794,Tokyo-f704,-2,65,Normal
2026-02-16 03:57:08.823794,Tokyo-f704,31,58,Normal
2026-02-16 03:57:09.823794,Tokyo-f704,1,5,Normal
2026-02-16 03:57:10.823794,Tokyo-f704,37,78,Normal
2026-02-16 03:57:11.823794,Tokyo-f704,-23,13,Normal
2026-02-16 03:57:12.823794,Tokyo-f704,17,79,Normal
2026-02-16 03:57:13.823794,Tokyo-f704,22,90,Normal
2026-02-16 03:57:14.823794,Tokyo-f704,-6,13,Normal
2026-02-16 03:57:15.823794,Tokyo-f704,17,37,Normal
2026-02-16 03:57:16.823794,Tokyo-f704,-29,94,Normal
2026-02-16 03:57:17.823794,Tokyo-f704,-5,4,Normal
2026-02-16 03:57:18.823794,Tokyo-f704,-6,92,Normal
2026-02-16 03:57:19.823794,Tokyo-f704,17,86,Normal
2026-02-16 03:57:20.823794,Tokyo-f704,9,4,Normal
2026-02-16 03:57:21.823794,Tokyo-f704,-12,75,Normal
2026-02-16 03:57:22.823794,Tokyo-f704,-2,8,Normal
2026-02-16 03:57:23.823794,Tokyo-f704,-5,72,Normal
2026-02-16 03:57:24.823794,Tokyo-f704,18,20,Normal
2026-02-16 03:57:25.823794,Tokyo-f704,46,46,Normal
2026-02-16 03:57:26.823794,Tokyo-f704,-17,64,Normal
2026-02-16 03:57:27.823794,Tokyo-f704,30,11,Normal
2026-02-16 03:57:28.823794,Tokyo-f704,13,65,Normal
2026-02-16 03:57:29.823794,Tokyo-f704,-27,100,Normal
2026-02-16 03:57:30.823794,Tokyo-f704,19,88,Normal
2026-02-16 03:57:31.823794,Tokyo-f704,-28,29,Normal
2026-02-16 03:57:32.823794,Tokyo-f704,-23,22,Normal
2026-02-16 03:57:33.823794,Tokyo-f704,-18,26,Normal
2026-02-16 03:57:34.823794,Tokyo-f704,29,63,Normal
2026-02-16 03:57:35.823794,Tokyo-f704,-18,85,Normal
2026-02-16 03:57:36.823794,Tokyo-f704,-6,34,Normal
2026-02-16 03:57:37.823794,Tokyo-f704,-20,37,Normal
2026-02-16 03:57:38.823794,Tokyo-f704,-8,46,Normal
2026-02-16 03:57:39.823794,Tokyo-f704,20,83,Normal
2026-02-16 03:57:40.823794,Tokyo-f704,-15,31,Normal
2026-02-16 03:57:41.823794,Tokyo-f704,15,88,Normal
2026-02-16 03:57:42.823794,Tokyo-f704,0,19,Normal
2026-02-16 03:57:43.823794,Tokyo-f704,25,94,Normal
2026-02-16 03:57:44.823794,Tokyo-f704,45,24,Normal
2026-02-16 03:57:45.823794,Tokyo-f704,1,62,Normal
2026-02-16 03:57:46.823794,Tokyo-f704,-20,71,Normal
2026-02-16 03:57:47.823794,Tokyo-f704,-29,17,Normal
2026-02-16 03:57:48.823794,Tokyo-f704,14,85,Normal
2026-02-16 03:57:49.823794,Tokyo-f704,41,20,Normal
2026-02-16 03:57:50.823794,Tokyo-f704,32,23,Normal
2026-02-16 03:57:51.823794,Tokyo-f704,12,3,Normal
2026-02-16 03:57:52.823794,Tokyo-f704,-30,52,Normal
2026-02-16 03:57:53.823794,Tokyo-f704,-19,36,Normal
2026-02-16 03:57:54.823794,Tokyo-f704,5,30,Normal
2026-02-16 03:57:55.823794,Tokyo-f704,17,10,Normal
2026-02-16 03:57:56.823794,Tokyo-f704,-26,6,Normal
2026-02-16 03:57:57.823794,Tokyo-f704,19,67,Normal
2026-02-16 03:57:58.823794,Tokyo-f704,-4,10,Normal
2026-02-16 03:57:59.823794,Tokyo-f704,41,73,Normal
2026-02-16 03:58:00.823794,Tokyo-f704,2,97,Normal
2026-02-16 03:58:01.823794,Tokyo-f704,41,39,Normal
2026-02-16 03:58:02.823794,Tokyo-f704,15,62,Normal
2026-02-16 03:58:03.823794,Tokyo-f704,19,90,Normal
2026-02-16 03:58:04.823794,Tokyo-f704,50,50,Normal
2026-02-16 03:58:05.823794,Tokyo-f704,-18,52,Normal
2026-02-16 03:58:06.823794,Tokyo-f704,14,70,Normal
2026-02-16 03:58:07.823794,Tokyo-f704,17,40,Normal
2026-02-16 03:58:08.823794,Tokyo-f704,32,77,Normal
2026-02-16 03:58:09.823794,Tokyo-f704,17,73,Normal
2026-02-16 03:58:10.823794,Tokyo-f704,13,61,Normal
2026-02-16 03:58:11.823794,Tokyo-f704,22,19,Normal
2026-02-16 03:58:12.823794,Tokyo-f704,-6,38,Normal
2026-02-16 03:58:13.823794,Tokyo-f704,2,2,Normal
2026-02-16 03:58:14.823794,Tokyo-f704,39,13,Normal
2026-02-16 03:58:15.823794,Tokyo-f704,-18,8,Normal
2026-02-16 03:58:16.823794,Tokyo-f704,36,46,Normal
2026-02-16 03:58:17.823794,Tokyo-f704,26,16,Normal
2026-02-16 03:58:18.823794,Tokyo-f704,-2,97,Normal
2026-02-16 03:58:19.823794,Tokyo-f704,25,88,Normal
2026-02-16 03:58:20.823794,Tokyo-f704,-23,41,Normal
2026-02-16 03:58:21.823794,Tokyo-f704,43,43,Normal
2026-02-16 03:58:22.823794,Tokyo-f704,-5,48,Normal
2026-02-16 03:58:23.823794,Tokyo-f704,-16,65,Normal
2026-02-16 03:58:24.823794,Tokyo-f704,37,3,Normal
2026-02-16 03:58:25.823794,Tokyo-f704,32,10,Normal
2026-02-16 03:58:26.823794,Tokyo-f704,-7,0,Normal
2026-02-16 03:58:27.823794,Tokyo-f704,31,20,Normal
2026-02-16 03:58:28.823794,Tokyo-f704,-29,35,Normal
2026-02-16 03:58:29.823794,Tokyo-f704,34,67,Normal
2026-02-16 03:58:30.823794,Tokyo-f704,4,96,Normal
2026-02-16 03:58:31.823794,Tokyo-f704,-13,14,Normal
2026-02-16 03:58:32.823794,Tokyo-f704,25,18,Normal
2026-02-16 03:58:33.823794,Tokyo-f704,0,42,Normal
2026-02-16 03:58:34.823794,Tokyo-f704,11,83,Normal
2026-02-16 03:58:35.823794,Tokyo-f704,-21,34,Normal
2026-02-16 03:58:36.823794,Tokyo-f704,48,19,Normal
2026-02-16 03:58:37.823794,Tokyo-f704,-2,98,Normal
2026-02-16 03:58:38.823794,Tokyo-f704,-7,83,Normal
2026-02-16 03:58:39.823794,Tokyo-f704,8,29,Normal
2026-02-16 03:58:40.823794,Tokyo-f704,-16,54,Normal
2026-02-16 03:58:41.823794,Tokyo-f704,-11,72,Normal
2026-02-16 03:58:42.823794,Tokyo-f704,29,61,Normal
2026-02-16 03:58:43.823794,Tokyo-f704,-20,5,Normal
2026-02-16 03:58:44.823794,Tokyo-f704,-30,42,Normal
2026-02-16 03:58:45.823794,Tokyo-f704,49,39,Normal
2026-02-16 03:58:46.823794,Tokyo-f704,-1,0,Normal
2026-02-16 03:58:47.823794,Tokyo-f704,2,70,Normal
2026-02-16 03:58:48.823794,Tokyo-f704,17,95,Normal
2026-02-16 03:58:49.823794,Tokyo-f704,-7,45,Normal
2026-02-16 03:58:50.823794,Tokyo-f704,2,43,Normal
2026-02-16 03:58:51.823794,Tokyo-f704,9,83,Normal
2026-02-16 03:58:52.823794,Tokyo-f704,-3,51,Normal
2026-02-16 03:58:53.823794,Tokyo-f704,14,96,Normal
2026-02-16 03:58:54.823794,Tokyo-f704,32,13,Normal
2026-02-16 03:58:55.823794,Tokyo-f704,47,19,Normal
2026-02-16 03:58:56.823794,Tokyo-f704,13,6,Normal
2026-02-16 03:58:57.823794,Tokyo-f704,43,73,Normal
2026-02-16 03:58:58.823794,Tokyo-f704,31,88,Normal
2026-02-16 03:58:59.823794,Tokyo-f704,30,6,Normal
2026-02-16 03:59:00.823794,Tokyo-f704,2,50,Normal
2026-02-16 03:59:01.823794,Tokyo-f704,20,49,Normal
2026-02-16 03:59:02.823794,Tokyo-f704,-22,76,Normal
2026-02-16 03:59:03.823794,Tokyo-f704,33,56,Normal
2026-02-16 03:59:04.823794,Tokyo-f704,0,24,Normal
2026-02-16 03:59:05.823794,Tokyo-f704,40,57,Normal
2026-02-16 03:59:06.823794,Tokyo-f704,35,7,Normal
2026-02-16 03:59:07.823794,Tokyo-f704,15,38,Normal
2026-02-16 03:59:08.823794,Tokyo-f704,42,53,Normal
2026-02-16 03:59:09.823794,Tokyo-f704,-14,64,Normal
2026-02-16 03:59:10.823794,Tokyo-f704,-22,92,Normal
2026-02-16 03:59:11.823794,Tokyo-f704,-4,51,Normal
2026-02-16 03:59:12.823794,Tokyo-f704,-15,60,Normal
2026-02-16 03:59:13.823794,Tokyo-f704,19,87,Normal
2026-02-16 03:59:14.823794,Tokyo-f704,0,1,Normal
2026-02-16 03:59:15.823794,Tokyo-f704,42,54,Normal
2026-02-16 03:59:16.823794,Tokyo-f704,47,69,Normal
2026-02-16 03:59:17.823794,Tokyo-f704,46,58,Normal
2026-02-16 03:59:18.823794,Tokyo-f704,40,5,Normal
2026-02-16 03:59:19.823794,Tokyo-f704,0,68,Normal
2026-02-16 03:59:20.823794,Tokyo-f704,-22,96,Normal
2026-02-16 03:59:21.823794,Tokyo-f704,-29,70,Normal
2026-02-16 03:59:22.823794,Tokyo-f704,-13,25,Normal
2026-02-16 03:59:23.823794,Tokyo-f704,-29,32,Normal
2026-02-16 03:59:24.823794,Tokyo-f704,-8,9,Normal
2026-02-16 03:59:25.823794,Tokyo-f704,12,31,Normal
2026-02-16 03:59:26.823794,Tokyo-f704,42,2,Normal
2026-02-16 03:59:27.823794,Tokyo-f704,27,8,Normal
2026-02-16 03:59:28.823794,Tokyo-f704,41,86,Normal
2026-02-16 03:59:29.823794,Tokyo-f704,3,21,Normal
2026-02-16 03:59:30.823794,Tokyo-f704,21,8,Normal
2026-02-16 03:59:31.823794,Tokyo-f704,-5,2,Normal
2026-02-16 03:59:32.823794,Tokyo-f704,-21,98,Normal
2026-02-16 03:59:33.823794,Tokyo-f704,17,68,Normal
2026-02-16 03:59:34.823794,Tokyo-f704,-7,69,Normal
2026-02-16 03:59:35.823794,Tokyo-f704,41,49,Normal
2026-02-16 03:59:36.823794,Tokyo-f704,-4,80,Normal
2026-02-16 03:59:37.823794,Tokyo-f704,4,58,Normal
2026-02-16 03:59:38.823794,Tokyo-f704,-29,2,Normal
2026-02-16 03:59:39.823794,Tokyo-f704,-24,76,Normal
2026-02-16 03:59:40.823794,Tokyo-f704,3,7,Normal
2026-02-16 03:59:41.823794,Tokyo-f704,3,98,Normal
2026-02-16 03:59:42.823794,Tokyo-f704,-8,49,Normal
2026-02-16 03:59:43.823794,Tokyo-f704,-21,17,Normal
2026-02-16 03:59:44.823794,Tokyo-f704,24,40,Normal
2026-02-16 03:59:45.823794,Tokyo-f704,47,47,Normal
2026-02-16 03:59:46.823794,Tokyo-f704,-29,59,Normal
2026-02-16 03:59:47.823794,Tokyo-f704,-12,39,Normal
2026-02-16 03:59:48.823794,Tokyo-f704,24,28,Normal
2026-02-16 03:59:49.823794,Tokyo-f704,-22,61,Normal
2026-02-16 03:59:50.823794,Tokyo-f704,-25,26,Normal
2026-02-16 03:59:51.823794,Tokyo-f704,40,55,Normal
2026-02-16 03:59:52.823794,Tokyo-f704,41,43,Normal
2026-02-16 03:59:53.823794,Tokyo-f704,17,89,Normal
2026-02-16 03:59:54.823794,Tokyo-f704,47,90,Normal
2026-02-16 03:59:55.823794,Tokyo-f704,21,85,Normal
2026-02-16 03:59:56.823794,Tokyo-f704,11,87,Normal
2026-02-16 03:59:57.823794,Tokyo-f704,20,94,Normal
2026-02-16 03:59:58.823794,Tokyo-f704,17,15,Normal
2026-02-16 03:59:59.823794,Tokyo-f704,-14,80,Normal
2026-02-16 04:00:00.823794,Tokyo-f704,14,48,Normal
2026-02-16 04:00:01.823794,Tokyo-f704,30,91,Normal
2026-02-16 04:00:02.823794,Tokyo-f704,-24,42,Normal
2026-02-16 04:00:03.823794,Tokyo-f704,-29,53,Normal
2026-02-16 04:00:04.823794,Tokyo-f704,47,79,Normal
2026-02-16 04:00:05.823794,Tokyo-f704,47,66,Normal
2026-02-16 04:00:06.823794,Tokyo-f704,27,39,Normal
2026-02-16 04:00:07.823794,Tokyo-f704,-27,60,Normal
2026-02-16 04:00:08.823794,Tokyo-f704,48,52,Normal
2026-02-16 04:00:09.823794,Tokyo-f704,14,64,Normal
2026-02-16 04:00:10.823794,Tokyo-f704,31,73,Normal
2026-02-16 04:00:11.823794,Tokyo-f704,-13,82,Normal
2026-02-16 04:00:12.823794,Tokyo-f704,32,49,Normal
2026-02-16 04:00:13.823794,Tokyo-f704,13,72,Normal
2026-02-16 04:00:14.823794,Tokyo-f704,-3,74,Normal
2026-02-16 04:00:15.823794,Tokyo-f704,18,20,Normal
2026-02-16 04:00:16.823794,Tokyo-f704,45,94,Normal
2026-02-16 04:00:17.823794,Tokyo-f704,36,11,Normal
2026-02-16 04:00:18.823794,Tokyo-f704,-26,28,Normal
2026-02-16 04:00:19.823794,Tokyo-f704,36,89,Normal
2026-02-16 04:00:20.823794,Tokyo-f704,50,62,Normal
2026-02-16 04:00:21.823794,Tokyo-f704,-7,45,Normal
2026-02-16 04:00:22.823794,Tokyo-f704,32,25,Normal
2026-02-16 04:00:23.823794,Tokyo-f704,49,99,Normal
2026-02-16 04:00:24.823794,Tokyo-f704,33,90,Normal
2026-02-16 04:00:25.823794,Tokyo-f704,-29,38,Normal
2026-02-16 04:00:26.823794,Tokyo-f704,-30,42,Normal
2026-02-16 04:00:27.823794,Tokyo-f704,45,38,Normal
2026-02-16 04:00:28.823794,Tokyo-f704,50,41,Normal
2026-02-16 04:00:29.823794,Tokyo-f704,-23,41,Normal
2026-02-16 04:00:30.823794,Tokyo-f704,-23,40,Normal
2026-02-16 04:00:31.823794,Tokyo-f704,16,7,Normal
2026-02-16 04:00:32.823794,Tokyo-f704,41,46,Normal
2026-02-16 04:00:33.823794,Tokyo-f704,-27,13,Normal
2026-02-16 04:00:34.823794,Tokyo-f704,-8,75,Normal
2026-02-16 04:00:35.823794,Tokyo-f704,-28,68,Normal
2026-02-16 04:00:36.823794,Tokyo-f704,33,24,Normal
2026-02-16 04:00:37.823794,Tokyo-f704,7,0,Normal
2026-02-16 04:00:38.823794,Tokyo-f704,-19,97,Normal
2026-02-16 04:00:39.823794,Tokyo-f704,-24,85,Normal
