timestamp,station_id,temp,humid,condition
2026-02-12 10:07:39.966686,Toronto-1205,47,19,Normal
2026-02-12 10:07:40.966686,Toronto-1205,5,54,Normal
2026-02-12 10:07:41.966686,Toronto-1205,15,51,Normal
2026-02-12 10:07:42.966686,Toronto-1205,45,88,Normal
2026-02-12 10:07:43.966686,Toronto-1205,35,25,Normal
2026-02-12 10:07:44.966686,Toronto-1205,10,81,Normal
2026-02-12 10:07:45.966686,Toronto-1205,28,53,Normal
2026-02-12 10:07:46.966686,Toronto-1205,-8,31,Normal
2026-02-12 10:07:47.966686,Toronto-1205,26,71,Normal
2026-02-12 10:07:48.966686,Toronto-1205,8,72,Normal
2026-02-12 10:07:49.966686,Toronto-1205,-26,14,Normal
2026-02-12 10:07:50.966686,Toronto-1205,20,17,Normal
2026-02-12 10:07:51.966686,Toronto-1205,-6,55,Normal
2026-02-12 10:07:52.966686,Toronto-1205,-29,36,Normal
2026-02-12 10:07:53.966686,Toronto-1205,-4,1,Normal
2026-02-12 10:07:54.966686,Toronto-1205,7,51,Normal
2026-02-12 10:07:55.966686,Toronto-1205,48,71,Normal
2026-02-12 10:07:56.966686,Toronto-1205,9,11,Normal
2026-02-12 10:07:57.966686,Toronto-1205,0,89,Normal
2026-02-12 10:07:58.966686,Toronto-1205,20,98,Normal
2026-02-12 10:07:59.966686,Toronto-1205,42,42,Normal
2026-02-12 10:08:00.966686,Toronto-1205,5,91,Normal
2026-02-12 10:08:01.966686,Toronto-1205,40,18,Normal
2026-02-12 10:08:02.966686,Toronto-1205,48,25,Normal
2026-02-12 10:08:03.966686,Toronto-1205,3,56,Normal
2026-02-12 10:08:04.966686,Toronto-1205,-27,62,Normal
2026-02-12 10:08:05.966686,Toronto-1205,-10,34,Normal
2026-02-12 10:08:06.966686,Toronto-1205,-6,59,Normal
2026-02-12 10:08:07.966686,Toronto-1205,38,85,Normal
2026-02-12 10:08:08.966686,Toronto-1205,32,19,Normal
2026-02-12 10:08:09.966686,Toronto-1205,0,2,Normal
2026-02-12 10:08:10.966686,Toronto-1205,17,52,Normal
2026-02-12 10:08:11.966686,Toronto-1205,33,86,Normal
2026-02-12 10:08:12.966686,Toronto-1205,11,11,Normal
2026-02-12 10:08:13.966686,Toronto-1205,-12,10,Normal
2026-02-12 10:08:14.966686,Toronto-1205,-25,50,Normal
2026-02-12 10:08:15.966686,Toronto-1205,-24,87,Normal
2026-02-12 10:08:16.966686,Toronto-1205,-29,20,Normal
2026-02-12 10:08:17.966686,Toronto-1205,13,77,Normal
2026-02-12 10:08:18.966686,Toronto-1205,-4,53,Normal
2026-02-12 10:08:19.966686,Toronto-1205,-22,93,Normal
2026-02-12 10:08:20.966686,Toronto-1205,34,20,Normal
2026-02-12 10:08:21.966686,Toronto-1205,18,51,Normal
2026-02-12 10:08:22.966686,Toronto-1205,-24,53,Normal
2026-02-12 10:08:23.966686,Toronto-1205,47,90,Normal
2026-02-12 10:08:24.966686,Toronto-1205,27,72,Normal
2026-02-12 10:08:25.966686,Toronto-1205,50,88,Normal
2026-02-12 10:08:26.966686,Toronto-1205,32,39,Normal
2026-02-12 10:08:27.966686,Toronto-1205,-27,27,Normal
2026-02-12 10:08:28.966686,Toronto-1205,-2,85,Normal
2026-02-12 10:08:29.966686,Toronto-1205,44,92,Normal
2026-02-12 10:08:30.966686,Toronto-1205,3,10,Normal
2026-02-12 10:08:31.966686,Toronto-1205,33,58,Normal
2026-02-12 10:08:32.966686,Toronto-1205,-10,57,Normal
2026-02-12 10:08:33.966686,Toronto-1205,25,35,Normal
2026-02-12 10:08:34.966686,Toronto-1205,-12,86,Normal
2026-02-12 10:08:35.966686,Toronto-1205,15,41,Normal
2026-02-12 10:08:36.966686,Toronto-1205,31,58,Normal
2026-02-12 10:08:37.966686,Toronto-1205,44,0,Normal
2026-02-12 10:08:38.966686,Toronto-1205,-17,44,Normal
2026-02-12 10:08:39.966686,Toronto-1205,24,86,Normal
2026-02-12 10:08:40.966686,Toronto-1205,50,46,Normal
2026-02-12 10:08:41.966686,Toronto-1205,26,32,Normal
2026-02-12 10:08:42.966686,Toronto-1205,-23,69,Normal
2026-02-12 10:08:43.966686,Toronto-1205,-6,21,Normal
2026-02-12 10:08:44.966686,Toronto-1205,29,39,Normal
2026-02-12 10:08:45.966686,Toronto-1205,-23,41,Normal
2026-02-12 10:08:46.966686,Toronto-1205,45,40,Normal
2026-02-12 10:08:47.966686,Toronto-1205,41,84,Normal
2026-02-12 10:08:48.966686,Toronto-1205,6,8,Normal
2026-02-12 10:08:49.966686,Toronto-1205,41,10,Normal
2026-02-12 10:08:50.966686,Toronto-1205,46,41,Normal
2026-02-12 10:08:51.966686,Toronto-1205,34,5,Normal
2026-02-12 10:08:52.966686,Toronto-1205,-11,14,Normal
2026-02-12 10:08:53.966686,Toronto-1205,20,37,Normal
2026-02-12 10:08:54.966686,Toronto-1205,-6,6,Normal
2026-02-12 10:08:55.966686,Toronto-1205,12,30,Normal
2026-02-12 10:08:56.966686,Toronto-1205,-27,47,Normal
2026-02-12 10:08:57.966686,Toronto-1205,-13,70,Normal
2026-02-12 10:08:58.966686,Toronto-1205,-30,22,Normal
2026-02-12 10:08:59.966686,Toronto-1205,22,29,Normal
2026-02-12 10:09:00.966686,Toronto-1205,26,80,Normal
2026-02-12 10:09:01.966686,Toronto-1205,34,87,Normal
2026-02-12 10:09:02.966686,Toronto-1205,27,4,Normal
2026-02-12 10:09:03.966686,Toronto-1205,-2,75,Normal
2026-02-12 10:09:04.966686,Toronto-1205,-8,65,Normal
2026-02-12 10:09:05.966686,Toronto-1205,13,15,Normal
2026-02-12 10:09:06.966686,Toronto-1205,-22,42,Normal
2026-02-12 10:09:07.966686,Toronto-1205,31,2,Normal
2026-02-12 10:09:08.966686,Toronto-1205,-16,74,Normal
2026-02-12 10:09:09.966686,Toronto-1205,-1,50,Normal
2026-02-12 10:09:10.966686,Toronto-1205,26,86,Normal
2026-02-12 10:09:11.966686,Toronto-1205,-30,58,Normal
2026-02-12 10:09:12.966686,Toronto-1205,-21,29,Normal
2026-02-12 10:09:13.966686,Toronto-1205,-19,71,Normal
2026-02-12 10:09:14.966686,Toronto-1205,10,76,Normal
2026-02-12 10:09:15.966686,Toronto-1205,36,61,Normal
2026-02-12 10:09:16.966686,Toronto-1205,43,59,Normal
2026-02-12 10:09:17.966686,Toronto-1205,42,26,Normal
2026-02-12 10:09:18.966686,Toronto-1205,19,70,Normal
2026-02-12 10:09:19.966686,Toronto-1205,18,31,Normal
2026-02-12 10:09:20.966686,Toronto-1205,-23,49,Normal
2026-02-12 10:09:21.966686,Toronto-1205,30,89,Normal
2026-02-12 10:09:22.966686,Toronto-1205,-27,85,Normal
2026-02-12 10:09:23.966686,Toronto-1205,-12,27,Normal
2026-02-12 10:09:24.966686,Toronto-1205,42,75,Normal
2026-02-12 10:09:25.966686,Toronto-1205,13,13,Normal
2026-02-12 10:09:26.966686,Toronto-1205,-29,10,Normal
2026-02-12 10:09:27.966686,Toronto-1205,-11,52,Normal
2026-02-12 10:09:28.966686,Toronto-1205,33,81,Normal
2026-02-12 10:09:29.966686,Toronto-1205,-30,8,Normal
2026-02-12 10:09:30.966686,Toronto-1205,26,71,Normal
2026-02-12 10:09:31.966686,Toronto-1205,15,50,Normal
2026-02-12 10:09:32.966686,Toronto-1205,10,98,Normal
2026-02-12 10:09:33.966686,Toronto-1205,45,58,Normal
2026-02-12 10:09:34.966686,Toronto-1205,-15,52,Normal
2026-02-12 10:09:35.966686,Toronto-1205,49,46,Normal
2026-02-12 10:09:36.966686,Toronto-1205,-21,20,Normal
2026-02-12 10:09:37.966686,Toronto-1205,-2,99,Normal
2026-02-12 10:09:38.966686,Toronto-1205,-12,82,Normal
2026-02-12 10:09:39.966686,Toronto-1205,30,48,Normal
2026-02-12 10:09:40.966686,Toronto-1205,-28,9,Normal
2026-02-12 10:09:41.966686,Toronto-1205,7,40,Normal
2026-02-12 10:09:42.966686,Toronto-1205,3,46,Normal
2026-02-12 10:09:43.966686,Toronto-1205,29,53,Normal
2026-02-12 10:09:44.966686,Toronto-1205,37,6,Normal
2026-02-12 10:09:45.966686,Toronto-1205,37,82,Normal
2026-02-12 10:09:46.966686,Toronto-1205,28,21,Normal
2026-02-12 10:09:47.966686,Toronto-1205,-26,42,Normal
2026-02-12 10:09:48.966686,Toronto-1205,40,3,Normal
2026-02-12 10:09:49.966686,Toronto-1205,3,93,Normal
2026-02-12 10:09:50.966686,Toronto-1205,43,47,Normal
2026-02-12 10:09:51.966686,Toronto-1205,48,48,Normal
2026-02-12 10:09:52.966686,Toronto-1205,-21,68,Normal
2026-02-12 10:09:53.966686,Toronto-1205,15,57,Normal
2026-02-12 10:09:54.966686,Toronto-1205,21,43,Normal
2026-02-12 10:09:55.966686,Toronto-1205,-10,9,Normal
2026-02-12 10:09:56.966686,Toronto-1205,3,8,Normal
2026-02-12 10:09:57.966686,Toronto-1205,47,29,Normal
2026-02-12 10:09:58.966686,Toronto-1205,0,33,Normal
2026-02-12 10:09:59.966686,Toronto-1205,-4,54,Normal
2026-02-12 10:10:00.966686,Toronto-1205,-30,33,Normal
2026-02-12 10:10:01.966686,Toronto-1205,20,79,Normal
2026-02-12 10:10:02.966686,Toronto-1205,41,3,Normal
2026-02-12 10:10:03.966686,Toronto-1205,-8,32,Normal
2026-02-12 10:10:04.966686,Toronto-1205,11,71,Normal
2026-02-12 10:10:05.966686,Toronto-1205,11,28,Normal
2026-02-12 10:10:06.966686,Toronto-1205,27,47,Normal
2026-02-12 10:10:07.966686,Toronto-1205,-1,58,Normal
2026-02-12 10:10:08.966686,Toronto-1205,21,62,Normal
2026-02-12 10:10:09.966686,Toronto-1205,24,74,Normal
2026-02-12 10:10:10.966686,Toronto-1205,27,70,Normal
2026-02-12 10:10:11.966686,Toronto-1205,18,93,Normal
2026-02-12 10:10:12.966686,Toronto-1205,-13,70,Normal
2026-02-12 10:10:13.966686,Toronto-1205,28,22,Normal
2026-02-12 10:10:14.966686,Toronto-1205,8,70,Normal
2026-02-12 10:10:15.966686,Toronto-1205,-23,65,Normal
2026-02-12 10:10:16.966686,Toronto-1205,-24,49,Normal
2026-02-12 10:10:17.966686,Toronto-1205,31,62,Normal
2026-02-12 10:10:18.966686,Toronto-1205,-16,89,Normal
2026-02-12 10:10:19.966686,Toronto-1205,-12,73,Normal
2026-02-12 10:10:20.966686,Toronto-1205,-5,93,Normal
2026-02-12 10:10:21.966686,Toronto-1205,6,7,Normal
2026-02-12 10:10:22.966686,Toronto-1205,26,85,Normal
2026-02-12 10:10:23.966686,Toronto-1205,31,80,Normal
2026-02-12 10:10:24.966686,Toronto-1205,34,25,Normal
2026-02-12 10:10:25.966686,Toronto-1205,38,45,Normal
2026-02-12 10:10:26.966686,Toronto-1205,7,17,Normal
2026-02-12 10:10:27.966686,Toronto-1205,49,39,Normal
2026-02-12 10:10:28.966686,Toronto-1205,10,97,Normal
2026-02-12 10:10:29.966686,Toronto-1205,31,77,Normal
2026-02-12 10:10:30.966686,Toronto-1205,40,73,Normal
2026-02-12 10:10:31.966686,Toronto-1205,9,76,Normal
2026-02-12 10:10:32.966686,Toronto-1205,49,20,Normal
2026-02-12 10:10:33.966686,Toronto-1205,1,39,Normal
2026-02-12 10:10:34.966686,Toronto-1205,44,12,Normal
2026-02-12 10:10:35.966686,Toronto-1205,-21,72,Normal
2026-02-12 10:10:36.966686,Toronto-1205,7,70,Normal
2026-02-12 10:10:37.966686,Toronto-1205,-6,76,Normal
2026-02-12 10:10:38.966686,Toronto-1205,11,55,Normal
2026-02-12 10:10:39.966686,Toronto-1205,-25,13,Normal
2026-02-12 10:10:40.966686,Toronto-1205,47,7,Normal
2026-02-12 10:10:41.966686,Toronto-1205,36,36,Normal
2026-02-12 10:10:42.966686,Toronto-1205,6,94,Normal
2026-02-12 10:10:43.966686,Toronto-1205,-7,82,Normal
2026-02-12 10:10:44.966686,Toronto-1205,50,15,Normal
2026-02-12 10:10:45.966686,Toronto-1205,41,10,Normal
2026-02-12 10:10:46.966686,Toronto-1205,-30,6,Normal
2026-02-12 10:10:47.966686,Toronto-1205,37,66,Normal
2026-02-12 10:10:48.966686,Toronto-1205,-14,39,Normal
2026-02-12 10:10:49.966686,Toronto-1205,28,100,Normal
2026-02-12 10:10:50.966686,Toronto-1205,-12,90,Normal
2026-02-12 10:10:51.966686,Toronto-1205,-14,21,Normal
2026-02-12 10:10:52.966686,Toronto-1205,49,49,Normal
2026-02-12 10:10:53.966686,Toronto-1205,19,15,Normal
2026-02-12 10:10:54.966686,Toronto-1205,-3,44,Normal
2026-02-12 10:10:55.966686,Toronto-1205,30,34,Normal
2026-02-12 10:10:56.966686,Toronto-1205,-18,93,Normal
2026-02-12 10:10:57.966686,Toronto-1205,24,45,Normal
2026-02-12 10:10:58.966686,Toronto-1205,18,7,Normal
2026-02-12 10:10:59.966686,Toronto-1205,34,98,Normal
2026-02-12 10:11:00.966686,Toronto-1205,-27,96,Normal
2026-02-12 10:11:01.966686,Toronto-1205,1,54,Normal
2026-02-12 10:11:02.966686,Toronto-1205,-22,65,Normal
2026-02-12 10:11:03.966686,Toronto-1205,19,16,Normal
2026-02-12 10:11:04.966686,Toronto-1205,25,90,Normal
2026-02-12 10:11:05.966686,Toronto-1205,5,82,Normal
2026-02-12 10:11:06.966686,Toronto-1205,11,90,Normal
2026-02-12 10:11:07.966686,Toronto-1205,20,95,Normal
2026-02-12 10:11:08.966686,Toronto-1205,50,32,Normal
2026-02-12 10:11:09.966686,Toronto-1205,26,5,Normal
2026-02-12 10:11:10.966686,Toronto-1205,11,8,Normal
2026-02-12 10:11:11.966686,Toronto-1205,-19,91,Normal
2026-02-12 10:11:12.966686,Toronto-1205,5,90,Normal
2026-02-12 10:11:13.966686,Toronto-1205,-25,46,Normal
2026-02-12 10:11:14.966686,Toronto-1205,28,41,Normal
2026-02-12 10:11:15.966686,Toronto-1205,-28,47,Normal
2026-02-12 10:11:16.966686,Toronto-1205,32,68,Normal
2026-02-12 10:11:17.966686,Toronto-1205,33,67,Normal
2026-02-12 10:11:18.966686,Toronto-1205,-20,64,Normal
2026-02-12 10:11:19.966686,Toronto-1205,10,4,Normal
2026-02-12 10:11:20.966686,Toronto-1205,-26,44,Normal
2026-02-12 10:11:21.966686,Toronto-1205,-6,84,Normal
2026-02-12 10:11:22.966686,Toronto-1205,-28,67,Normal
2026-02-12 10:11:23.966686,Toronto-1205,-23,57,Normal
2026-02-12 10:11:24.966686,Toronto-1205,12,23,Normal
2026-02-12 10:11:25.966686,Toronto-1205,-24,22,Normal
2026-02-12 10:11:26.966686,Toronto-1205,20,21,Normal
2026-02-12 10:11:27.966686,Toronto-1205,-21,17,Normal
2026-02-12 10:11:28.966686,Toronto-1205,-11,20,Normal
2026-02-12 10:11:29.966686,Toronto-1205,-27,48,Normal
2026-02-12 10:11:30.966686,Toronto-1205,-29,95,Normal
2026-02-12 10:11:31.966686,Toronto-1205,11,41,Normal
2026-02-12 10:11:32.966686,Toronto-1205,-22,43,Normal
2026-02-12 10:11:33.966686,Toronto-1205,-8,18,Normal
2026-02-12 10:11:34.966686,Toronto-1205,31,14,Normal
2026-02-12 10:11:35.966686,Toronto-1205,16,93,Normal
2026-02-12 10:11:36.966686,Toronto-1205,33,7,Normal
2026-02-12 10:11:37.966686,Toronto-1205,17,77,Normal
2026-02-12 10:11:38.966686,Toronto-1205,36,80,Normal
2026-02-12 10:11:39.966686,Toronto-1205,26,33,Normal
2026-02-12 10:11:40.966686,Toronto-1205,37,80,Normal
2026-02-12 10:11:41.966686,Toronto-1205,-24,83,Normal
2026-02-12 10:11:42.966686,Toronto-1205,-9,49,Normal
2026-02-12 10:11:43.966686,Toronto-1205,-12,73,Normal
2026-02-12 10:11:44.966686,Toronto-1205,-12,73,Normal
2026-02-12 10:11:45.966686,Toronto-1205,24,7,Normal
2026-02-12 10:11:46.966686,Toronto-1205,-27,81,Normal
2026-02-12 10:11:47.966686,Toronto-1205,19,93,Normal
2026-02-12 10:11:48.966686,Toronto-1205,-22,8,Normal
2026-02-12 10:11:49.966686,Toronto-1205,40,60,Normal
2026-02-12 10:11:50.966686,Toronto-1205,6,23,Normal
2026-02-12 10:11:51.966686,Toronto-1205,-17,66,Normal
2026-02-12 10:11:52.966686,Toronto-1205,-27,5,Normal
2026-02-12 10:11:53.966686,Toronto-1205,12,1,Normal
2026-02-12 10:11:54.966686,Toronto-1205,34,41,Normal
2026-02-12 10:11:55.966686,Toronto-1205,-7,95,Normal
2026-02-12 10:11:56.966686,Toronto-1205,-1,66,Normal
2026-02-12 10:11:57.966686,Toronto-1205,14,43,Normal
2026-02-12 10:11:58.966686,Toronto-1205,1,55,Normal
2026-02-12 10:11:59.966686,Toronto-1205,11,27,Normal
2026-02-12 10:12:00.966686,Toronto-1205,-6,54,Normal
2026-02-12 10:12:01.966686,Toronto-1205,8,5,Normal
2026-02-12 10:12:02.966686,Toronto-1205,17,35,Normal
2026-02-12 10:12:03.966686,Toronto-1205,-11,2,Normal
2026-02-12 10:12:04.966686,Toronto-1205,9,39,Normal
2026-02-12 10:12:05.966686,Toronto-1205,-16,62,Normal
2026-02-12 10:12:06.966686,Toronto-1205,50,66,Normal
2026-02-12 10:12:07.966686,Toronto-1205,48,54,Normal
2026-02-12 10:12:08.966686,Toronto-1205,50,100,Normal
2026-02-12 10:12:09.966686,Toronto-1205,19,42,Normal
2026-02-12 10:12:10.966686,Toronto-1205,0,98,Normal
2026-02-12 10:12:11.966686,Toronto-1205,-4,77,Normal
2026-02-12 10:12:12.966686,Toronto-1205,19,28,Normal
2026-02-12 10:12:13.966686,Toronto-1205,39,77,Normal
2026-02-12 10:12:14.966686,Toronto-1205,32,99,Normal
2026-02-12 10:12:15.966686,Toronto-1205,33,24,Normal
2026-02-12 10:12:16.966686,Toronto-1205,13,70,Normal
2026-02-12 10:12:17.966686,Toronto-1205,-29,11,Normal
2026-02-12 10:12:18.966686,Toronto-1205,-11,27,Normal
2026-02-12 10:12:19.966686,Toronto-1205,26,81,Normal
2026-02-12 10:12:20.966686,Toronto-1205,-12,36,Normal
2026-02-12 10:12:21.966686,Toronto-1205,8,56,Normal
2026-02-12 10:12:22.966686,Toronto-1205,7,9,Normal
2026-02-12 10:12:23.966686,Toronto-1205,47,40,Normal
2026-02-12 10:12:24.966686,Toronto-1205,34,19,Normal
2026-02-12 10:12:25.966686,Toronto-1205,12,33,Normal
2026-02-12 10:12:26.966686,Toronto-1205,10,91,Normal
2026-02-12 10:12:27.966686,Toronto-1205,49,60,Normal
2026-02-12 10:12:28.966686,Toronto-1205,47,63,Normal
2026-02-12 10:12:29.966686,Toronto-1205,-3,22,Normal
2026-02-12 10:12:30.966686,Toronto-1205,5,46,Normal
2026-02-12 10:12:31.966686,Toronto-1205,37,12,Normal
2026-02-12 10:12:32.966686,Toronto-1205,46,16,Normal
2026-02-12 10:12:33.966686,Toronto-1205,-6,7,Normal
2026-02-12 10:12:34.966686,Toronto-1205,-14,57,Normal
2026-02-12 10:12:35.966686,Toronto-1205,4,19,Normal
2026-02-12 10:12:36.966686,Toronto-1205,-15,17,Normal
2026-02-12 10:12:37.966686,Toronto-1205,6,67,Normal
2026-02-12 10:12:38.966686,Toronto-1205,8,80,Normal
2026-02-12 10:12:39.966686,Toronto-1205,40,0,Normal
2026-02-12 10:12:40.966686,Toronto-1205,24,69,Normal
2026-02-12 10:12:41.966686,Toronto-1205,-1,76,Normal
2026-02-12 10:12:42.966686,Toronto-1205,-9,0,Normal
2026-02-12 10:12:43.966686,Toronto-1205,-12,61,Normal
2026-02-12 10:12:44.966686,Toronto-1205,-15,41,Normal
2026-02-12 10:12:45.966686,Toronto-1205,18,86,Normal
2026-02-12 10:12:46.966686,Toronto-1205,16,90,Normal
2026-02-12 10:12:47.966686,Toronto-1205,-13,99,Normal
2026-02-12 10:12:48.966686,Toronto-1205,-6,8,Normal
2026-02-12 10:12:49.966686,Toronto-1205,40,47,Normal
2026-02-12 10:12:50.966686,Toronto-1205,24,13,Normal
2026-02-12 10:12:51.966686,Toronto-1205,9,28,Normal
2026-02-12 10:12:52.966686,Toronto-1205,-17,18,Normal
2026-02-12 10:12:53.966686,Toronto-1205,10,56,Normal
2026-02-12 10:12:54.966686,Toronto-1205,7,69,Normal
2026-02-12 10:12:55.966686,Toronto-1205,2,9,Normal
2026-02-12 10:12:56.966686,Toronto-1205,3,37,Normal
2026-02-12 10:12:57.966686,Toronto-1205,-1,65,Normal
2026-02-12 10:12:58.966686,Toronto-1205,18,31,Normal
2026-02-12 10:12:59.966686,Toronto-1205,41,55,Normal
2026-02-12 10:13:00.966686,Toronto-1205,10,2,Normal
2026-02-12 10:13:01.966686,Toronto-1205,-5,24,Normal
2026-02-12 10:13:02.966686,Toronto-1205,-21,88,Normal
2026-02-12 10:13:03.966686,Toronto-1205,-21,37,Normal
2026-02-12 10:13:04.966686,Toronto-1205,21,95,Normal
2026-02-12 10:13:05.966686,Toronto-1205,4,62,Normal
2026-02-12 10:13:06.966686,Toronto-1205,28,36,Normal
2026-02-12 10:13:07.966686,Toronto-1205,16,64,Normal
2026-02-12 10:13:08.966686,Toronto-1205,-14,48,Normal
2026-02-12 10:13:09.966686,Toronto-1205,-16,77,Normal
2026-02-12 10:13:10.966686,Toronto-1205,-28,36,Normal
2026-02-12 10:13:11.966686,Toronto-1205,16,9,Normal
2026-02-12 10:13:12.966686,Toronto-1205,29,33,Normal
2026-02-12 10:13:13.966686,Toronto-1205,-30,59,Normal
2026-02-12 10:13:14.966686,Toronto-1205,1,57,Normal
2026-02-12 10:13:15.966686,Toronto-1205,-25,30,Normal
2026-02-12 10:13:16.966686,Toronto-1205,7,40,Normal
2026-02-12 10:13:17.966686,Toronto-1205,-30,79,Normal
2026-02-12 10:13:18.966686,Toronto-1205,25,32,Normal
2026-02-12 10:13:19.966686,Toronto-1205,-16,10,Normal
2026-02-12 10:13:20.966686,Toronto-1205,41,47,Normal
2026-02-12 10:13:21.966686,Toronto-1205,29,96,Normal
2026-02-12 10:13:22.966686,Toronto-1205,14,38,Normal
2026-02-12 10:13:23.966686,Toronto-1205,-14,67,Normal
2026-02-12 10:13:24.966686,Toronto-1205,38,44,Normal
2026-02-12 10:13:25.966686,Toronto-1205,-3,74,Normal
2026-02-12 10:13:26.966686,Toronto-1205,9,9,Normal
2026-02-12 10:13:27.966686,Toronto-1205,-28,19,Normal
2026-02-12 10:13:28.966686,Toronto-1205,1,41,Normal
2026-02-12 10:13:29.966686,Toronto-1205,48,94,Normal
2026-02-12 10:13:30.966686,Toronto-1205,5,13,Normal
2026-02-12 10:13:31.966686,Toronto-1205,36,67,Normal
2026-02-12 10:13:32.966686,Toronto-1205,-26,32,Normal
2026-02-12 10:13:33.966686,Toronto-1205,-12,11,Normal
2026-02-12 10:13:34.966686,Toronto-1205,40,13,Normal
2026-02-12 10:13:35.966686,Toronto-1205,-9,17,Normal
2026-02-12 10:13:36.966686,Toronto-1205,23,80,Normal
2026-02-12 10:13:37.966686,Toronto-1205,7,68,Normal
2026-02-12 10:13:38.966686,Toronto-1205,41,88,Normal
2026-02-12 10:13:39.966686,Toronto-1205,2,3,Normal
2026-02-12 10:13:40.966686,Toronto-1205,-5,70,Normal
2026-02-12 10:13:41.966686,Toronto-1205,0,62,Normal
2026-02-12 10:13:42.966686,Toronto-1205,-14,47,Normal
2026-02-12 10:13:43.966686,Toronto-1205,23,38,Normal
2026-02-12 10:13:44.966686,Toronto-1205,29,68,Normal
2026-02-12 10:13:45.966686,Toronto-1205,-12,85,Normal
2026-02-12 10:13:46.966686,Toronto-1205,44,30,Normal
2026-02-12 10:13:47.966686,Toronto-1205,36,73,Normal
2026-02-12 10:13:48.966686,Toronto-1205,-20,1,Normal
2026-02-12 10:13:49.966686,Toronto-1205,12,54,Normal
2026-02-12 10:13:50.966686,Toronto-1205,35,55,Normal
2026-02-12 10:13:51.966686,Toronto-1205,14,95,Normal
2026-02-12 10:13:52.966686,Toronto-1205,12,40,Normal
2026-02-12 10:13:53.966686,Toronto-1205,-26,23,Normal
2026-02-12 10:13:54.966686,Toronto-1205,41,36,Normal
2026-02-12 10:13:55.966686,Toronto-1205,21,89,Normal
2026-02-12 10:13:56.966686,Toronto-1205,-5,75,Normal
2026-02-12 10:13:57.966686,Toronto-1205,32,34,Normal
2026-02-12 10:13:58.966686,Toronto-1205,-8,11,Normal
2026-02-12 10:13:59.966686,Toronto-1205,-19,33,Normal
2026-02-12 10:14:00.966686,Toronto-1205,-12,78,Normal
2026-02-12 10:14:01.966686,Toronto-1205,-29,50,Normal
2026-02-12 10:14:02.966686,Toronto-1205,-29,15,Normal
2026-02-12 10:14:03.966686,Toronto-1205,39,25,Normal
2026-02-12 10:14:04.966686,Toronto-1205,48,34,Normal
2026-02-12 10:14:05.966686,Toronto-1205,-1,31,Normal
2026-02-12 10:14:06.966686,Toronto-1205,37,28,Normal
2026-02-12 10:14:07.966686,Toronto-1205,31,19,Normal
2026-02-12 10:14:08.966686,Toronto-1205,4,81,Normal
2026-02-12 10:14:09.966686,Toronto-1205,29,71,Normal
2026-02-12 10:14:10.966686,Toronto-1205,14,90,Normal
2026-02-12 10:14:11.966686,Toronto-1205,30,6,Normal
2026-02-12 10:14:12.966686,Toronto-1205,-21,38,Normal
2026-02-12 10:14:13.966686,Toronto-1205,6,69,Normal
2026-02-12 10:14:14.966686,Toronto-1205,-29,78,Normal
2026-02-12 10:14:15.966686,Toronto-1205,24,15,Normal
2026-02-12 10:14:16.966686,Toronto-1205,8,19,Normal
2026-02-12 10:14:17.966686,Toronto-1205,49,89,Normal
