timestamp,station_id,temp,humid,condition
2026-02-12 10:14:18.966686,Toronto-1205,42,94,Normal
2026-02-12 10:14:19.966686,Toronto-1205,-5,45,Normal
2026-02-12 10:14:20.966686,Toronto-1205,-8,48,Normal
2026-02-12 10:14:21.966686,Toronto-1205,22,39,Normal
2026-02-12 10:14:22.966686,Toronto-1205,-1,68,Normal
2026-02-12 10:14:23.966686,Toronto-1205,2,58,Normal
2026-02-12 10:14:24.966686,Toronto-1205,-13,59,Normal
2026-02-12 10:14:25.966686,Toronto-1205,-2,82,Normal
2026-02-12 10:14:26.966686,Toronto-1205,-4,92,Normal
2026-02-12 10:14:27.966686,Toronto-1205,34,85,Normal
2026-02-12 10:14:28.966686,Toronto-1205,-29,71,Normal
2026-02-12 10:14:29.966686,Toronto-1205,32,46,Normal
2026-02-12 10:14:30.966686,Toronto-1205,-2,50,Normal
2026-02-12 10:14:31.966686,Toronto-1205,-19,94,Normal
2026-02-12 10:14:32.966686,Toronto-1205,-27,7,Normal
2026-02-12 10:14:33.966686,Toronto-1205,34,99,Normal
2026-02-12 10:14:34.966686,Toronto-1205,26,81,Normal
2026-02-12 10:14:35.966686,Toronto-1205,-10,75,Normal
2026-02-12 10:14:36.966686,Toronto-1205,-10,7,Normal
2026-02-12 10:14:37.966686,Toronto-1205,9,42,Normal
2026-02-12 10:14:38.966686,Toronto-1205,-15,6,Normal
2026-02-12 10:14:39.966686,Toronto-1205,30,97,Normal
2026-02-12 10:14:40.966686,Toronto-1205,36,100,Normal
2026-02-12 10:14:41.966686,Toronto-1205,-26,0,Normal
2026-02-12 10:14:42.966686,Toronto-1205,-29,32,Normal
2026-02-12 10:14:43.966686,Toronto-1205,50,80,Normal
2026-02-12 10:14:44.966686,Toronto-1205,12,37,Normal
2026-02-12 10:14:45.966686,Toronto-1205,-1,22,Normal
2026-02-12 10:14:46.966686,Toronto-1205,-5,57,Normal
2026-02-12 10:14:47.966686,Toronto-1205,0,51,Normal
2026-02-12 10:14:48.966686,Toronto-1205,-25,38,Normal
2026-02-12 10:14:49.966686,Toronto-1205,27,71,Normal
2026-02-12 10:14:50.966686,Toronto-1205,37,1,Normal
2026-02-12 10:14:51.966686,Toronto-1205,41,23,Normal
2026-02-12 10:14:52.966686,Toronto-1205,-10,80,Normal
2026-02-12 10:14:53.966686,Toronto-1205,-14,85,Normal
2026-02-12 10:14:54.966686,Toronto-1205,-7,22,Normal
2026-02-12 10:14:55.966686,Toronto-1205,46,64,Normal
2026-02-12 10:14:56.966686,Toronto-1205,14,85,Normal
2026-02-12 10:14:57.966686,Toronto-1205,-18,99,Normal
2026-02-12 10:14:58.966686,Toronto-1205,-12,52,Normal
2026-02-12 10:14:59.966686,Toronto-1205,33,37,Normal
2026-02-12 10:15:00.966686,Toronto-1205,49,31,Normal
2026-02-12 10:15:01.966686,Toronto-1205,41,84,Normal
2026-02-12 10:15:02.966686,Toronto-1205,-9,64,Normal
2026-02-12 10:15:03.966686,Toronto-1205,16,86,Normal
2026-02-12 10:15:04.966686,Toronto-1205,9,3,Normal
2026-02-12 10:15:05.966686,Toronto-1205,13,73,Normal
2026-02-12 10:15:06.966686,Toronto-1205,5,25,Normal
2026-02-12 10:15:07.966686,Toronto-1205,-18,36,Normal
2026-02-12 10:15:08.966686,Toronto-1205,50,95,Normal
2026-02-12 10:15:09.966686,Toronto-1205,-26,0,Normal
2026-02-12 10:15:10.966686,Toronto-1205,-21,5,Normal
2026-02-12 10:15:11.966686,Toronto-1205,-29,30,Normal
2026-02-12 10:15:12.966686,Toronto-1205,-17,82,Normal
2026-02-12 10:15:13.966686,Toronto-1205,-21,90,Normal
2026-02-12 10:15:14.966686,Toronto-1205,-8,93,Normal
2026-02-12 10:15:15.966686,Toronto-1205,49,19,Normal
2026-02-12 10:15:16.966686,Toronto-1205,18,5,Normal
2026-02-12 10:15:17.966686,Toronto-1205,-30,53,Normal
2026-02-12 10:15:18.966686,Toronto-1205,-14,97,Normal
2026-02-12 10:15:19.966686,Toronto-1205,36,13,Normal
2026-02-12 10:15:20.966686,Toronto-1205,-17,30,Normal
2026-02-12 10:15:21.966686,Toronto-1205,47,63,Normal
2026-02-12 10:15:22.966686,Toronto-1205,18,61,Normal
2026-02-12 10:15:23.966686,Toronto-1205,42,22,Normal
2026-02-12 10:15:24.966686,Toronto-1205,11,65,Normal
2026-02-12 10:15:25.966686,Toronto-1205,4,75,Normal
2026-02-12 10:15:26.966686,Toronto-1205,8,75,Normal
2026-02-12 10:15:27.966686,Toronto-1205,-27,13,Normal
2026-02-12 10:15:28.966686,Toronto-1205,-19,81,Normal
2026-02-12 10:15:29.966686,Toronto-1205,24,44,Normal
2026-02-12 10:15:30.966686,Toronto-1205,-10,62,Normal
2026-02-12 10:15:31.966686,Toronto-1205,23,71,Normal
2026-02-12 10:15:32.966686,Toronto-1205,-28,60,Normal
2026-02-12 10:15:33.966686,Toronto-1205,37,82,Normal
2026-02-12 10:15:34.966686,Toronto-1205,-18,33,Normal
2026-02-12 10:15:35.966686,Toronto-1205,-22,31,Normal
2026-02-12 10:15:36.966686,Toronto-1205,28,88,Normal
2026-02-12 10:15:37.966686,Toronto-1205,40,30,Normal
2026-02-12 10:15:38.966686,Toronto-1205,9,6,Normal
2026-02-12 10:15:39.966686,Toronto-1205,-9,20,Normal
2026-02-12 10:15:40.966686,Toronto-1205,48,62,Normal
2026-02-12 10:15:41.966686,Toronto-1205,41,61,Normal
2026-02-12 10:15:42.966686,Toronto-1205,13,61,Normal
2026-02-12 10:15:43.966686,Toronto-1205,25,40,Normal
2026-02-12 10:15:44.966686,Toronto-1205,0,2,Normal
2026-02-12 10:15:45.966686,Toronto-1205,20,16,Normal
2026-02-12 10:15:46.966686,Toronto-1205,-3,99,Normal
2026-02-12 10:15:47.966686,Toronto-1205,6,4,Normal
2026-02-12 10:15:48.966686,Toronto-1205,43,10,Normal
2026-02-12 10:15:49.966686,Toronto-1205,41,17,Normal
2026-02-12 10:15:50.966686,Toronto-1205,-3,29,Normal
2026-02-12 10:15:51.966686,Toronto-1205,18,13,Normal
2026-02-12 10:15:52.966686,Toronto-1205,10,5,Normal
2026-02-12 10:15:53.966686,Toronto-1205,-28,55,Normal
2026-02-12 10:15:54.966686,Toronto-1205,-3,14,Normal
2026-02-12 10:15:55.966686,Toronto-1205,25,10,Normal
2026-02-12 10:15:56.966686,Toronto-1205,-25,5,Normal
2026-02-12 10:15:57.966686,Toronto-1205,-22,41,Normal
2026-02-12 10:15:58.966686,Toronto-1205,27,87,Normal
2026-02-12 10:15:59.966686,Toronto-1205,18,80,Normal
2026-02-12 10:16:00.966686,Toronto-1205,20,18,Normal
2026-02-12 10:16:01.966686,Toronto-1205,3,68,Normal
2026-02-12 10:16:02.966686,Toronto-1205,10,33,Normal
2026-02-12 10:16:03.966686,Toronto-1205,-18,0,Normal
2026-02-12 10:16:04.966686,Toronto-1205,-3,81,Normal
2026-02-12 10:16:05.966686,Toronto-1205,22,60,Normal
2026-02-12 10:16:06.966686,Toronto-1205,16,4,Normal
2026-02-12 10:16:07.966686,Toronto-1205,49,54,Normal
2026-02-12 10:16:08.966686,Toronto-1205,-22,6,Normal
2026-02-12 10:16:09.966686,Toronto-1205,-21,33,Normal
2026-02-12 10:16:10.966686,Toronto-1205,42,100,Normal
2026-02-12 10:16:11.966686,Toronto-1205,25,7,Normal
2026-02-12 10:16:12.966686,Toronto-1205,-17,80,Normal
2026-02-12 10:16:13.966686,Toronto-1205,-18,23,Normal
2026-02-12 10:16:14.966686,Toronto-1205,-7,29,Normal
2026-02-12 10:16:15.966686,Toronto-1205,19,13,Normal
2026-02-12 10:16:16.966686,Toronto-1205,-12,67,Normal
2026-02-12 10:16:17.966686,Toronto-1205,-26,68,Normal
2026-02-12 10:16:18.966686,Toronto-1205,42,55,Normal
2026-02-12 10:16:19.966686,Toronto-1205,33,57,Normal
2026-02-12 10:16:20.966686,Toronto-1205,-1,78,Normal
2026-02-12 10:16:21.966686,Toronto-1205,32,62,Normal
2026-02-12 10:16:22.966686,Toronto-1205,-19,49,Normal
2026-02-12 10:16:23.966686,Toronto-1205,-2,74,Normal
2026-02-12 10:16:24.966686,Toronto-1205,-9,0,Normal
2026-02-12 10:16:25.966686,Toronto-1205,24,45,Normal
2026-02-12 10:16:26.966686,Toronto-1205,-14,96,Normal
2026-02-12 10:16:27.966686,Toronto-1205,-14,65,Normal
2026-02-12 10:16:28.966686,Toronto-1205,16,75,Normal
2026-02-12 10:16:29.966686,Toronto-1205,20,31,Normal
2026-02-12 10:16:30.966686,Toronto-1205,16,35,Normal
2026-02-12 10:16:31.966686,Toronto-1205,47,10,Normal
2026-02-12 10:16:32.966686,Toronto-1205,-20,21,Normal
2026-02-12 10:16:33.966686,Toronto-1205,2,65,Normal
2026-02-12 10:16:34.966686,Toronto-1205,23,39,Normal
2026-02-12 10:16:35.966686,Toronto-1205,42,49,Normal
2026-02-12 10:16:36.966686,Toronto-1205,22,99,Normal
2026-02-12 10:16:37.966686,Toronto-1205,28,88,Normal
2026-02-12 10:16:38.966686,Toronto-1205,4,39,Normal
2026-02-12 10:16:39.966686,Toronto-1205,-12,37,Normal
2026-02-12 10:16:40.966686,Toronto-1205,-5,79,Normal
2026-02-12 10:16:41.966686,Toronto-1205,12,92,Normal
2026-02-12 10:16:42.966686,Toronto-1205,13,68,Normal
2026-02-12 10:16:43.966686,Toronto-1205,42,57,Normal
2026-02-12 10:16:44.966686,Toronto-1205,11,86,Normal
2026-02-12 10:16:45.966686,Toronto-1205,-7,4,Normal
2026-02-12 10:16:46.966686,Toronto-1205,13,11,Normal
2026-02-12 10:16:47.966686,Toronto-1205,-4,59,Normal
2026-02-12 10:16:48.966686,Toronto-1205,49,94,Normal
2026-02-12 10:16:49.966686,Toronto-1205,12,73,Normal
2026-02-12 10:16:50.966686,Toronto-1205,46,18,Normal
2026-02-12 10:16:51.966686,Toronto-1205,-3,60,Normal
2026-02-12 10:16:52.966686,Toronto-1205,5,39,Normal
2026-02-12 10:16:53.966686,Toronto-1205,7,30,Normal
2026-02-12 10:16:54.966686,Toronto-1205,4,70,Normal
2026-02-12 10:16:55.966686,Toronto-1205,35,96,Normal
2026-02-12 10:16:56.966686,Toronto-1205,42,45,Normal
2026-02-12 10:16:57.966686,Toronto-1205,35,2,Normal
2026-02-12 10:16:58.966686,Toronto-1205,-6,33,Normal
2026-02-12 10:16:59.966686,Toronto-1205,50,51,Normal
2026-02-12 10:17:00.966686,Toronto-1205,31,33,Normal
2026-02-12 10:17:01.966686,Toronto-1205,-25,99,Normal
2026-02-12 10:17:02.966686,Toronto-1205,-17,47,Normal
2026-02-12 10:17:03.966686,Toronto-1205,47,21,Normal
2026-02-12 10:17:04.966686,Toronto-1205,30,3,Normal
2026-02-12 10:17:05.966686,Toronto-1205,16,3,Normal
2026-02-12 10:17:06.966686,Toronto-1205,-25,94,Normal
2026-02-12 10:17:07.966686,Toronto-1205,11,18,Normal
2026-02-12 10:17:08.966686,Toronto-1205,-2,62,Normal
2026-02-12 10:17:09.966686,Toronto-1205,13,44,Normal
2026-02-12 10:17:10.966686,Toronto-1205,-7,6,Normal
2026-02-12 10:17:11.966686,Toronto-1205,-9,59,Normal
2026-02-12 10:17:12.966686,Toronto-1205,-1,44,Normal
2026-02-12 10:17:13.966686,Toronto-1205,1,86,Normal
2026-02-12 10:17:14.966686,Toronto-1205,4,35,Normal
2026-02-12 10:17:15.966686,Toronto-1205,12,11,Normal
2026-02-12 10:17:16.966686,Toronto-1205,-27,87,Normal
2026-02-12 10:17:17.966686,Toronto-1205,39,48,Normal
2026-02-12 10:17:18.966686,Toronto-1205,-22,30,Normal
2026-02-12 10:17:19.966686,Toronto-1205,7,75,Normal
2026-02-12 10:17:20.966686,Toronto-1205,43,76,Normal
2026-02-12 10:17:21.966686,Toronto-1205,-25,10,Normal
2026-02-12 10:17:22.966686,Toronto-1205,27,33,Normal
2026-02-12 10:17:23.966686,Toronto-1205,44,18,Normal
2026-02-12 10:17:24.966686,Toronto-1205,-22,5,Normal
2026-02-12 10:17:25.966686,Toronto-1205,11,71,Normal
2026-02-12 10:17:26.966686,Toronto-1205,17,49,Normal
2026-02-12 10:17:27.966686,Toronto-1205,32,29,Normal
2026-02-12 10:17:28.966686,Toronto-1205,-9,75,Normal
2026-02-12 10:17:29.966686,Toronto-1205,-16,35,Normal
2026-02-12 10:17:30.966686,Toronto-1205,6,6,Normal
2026-02-12 10:17:31.966686,Toronto-1205,-10,51,Normal
2026-02-12 10:17:32.966686,Toronto-1205,42,97,Normal
2026-02-12 10:17:33.966686,Toronto-1205,41,15,Normal
2026-02-12 10:17:34.966686,Toronto-1205,-12,3,Normal
2026-02-12 10:17:35.966686,Toronto-1205,35,55,Normal
2026-02-12 10:17:36.966686,Toronto-1205,22,43,Normal
2026-02-12 10:17:37.966686,Toronto-1205,30,98,Normal
2026-02-12 10:17:38.966686,Toronto-1205,-18,4,Normal
2026-02-12 10:17:39.966686,Toronto-1205,-24,56,Normal
2026-02-12 10:17:40.966686,Toronto-1205,20,61,Normal
2026-02-12 10:17:41.966686,Toronto-1205,16,0,Normal
2026-02-12 10:17:42.966686,Toronto-1205,45,71,Normal
2026-02-12 10:17:43.966686,Toronto-1205,15,65,Normal
2026-02-12 10:17:44.966686,Toronto-1205,-14,41,Normal
2026-02-12 10:17:45.966686,Toronto-1205,-28,87,Normal
2026-02-12 10:17:46.966686,Toronto-1205,-15,79,Normal
2026-02-12 10:17:47.966686,Toronto-1205,-16,23,Normal
2026-02-12 10:17:48.966686,Toronto-1205,-27,10,Normal
2026-02-12 10:17:49.966686,Toronto-1205,8,82,Normal
2026-02-12 10:17:50.966686,Toronto-1205,-19,12,Normal
2026-02-12 10:17:51.966686,Toronto-1205,22,57,Normal
2026-02-12 10:17:52.966686,Toronto-1205,-16,64,Normal
2026-02-12 10:17:53.966686,Toronto-1205,-14,11,Normal
2026-02-12 10:17:54.966686,Toronto-1205,35,11,Normal
2026-02-12 10:17:55.966686,Toronto-1205,-6,41,Normal
2026-02-12 10:17:56.966686,Toronto-1205,-15,83,Normal
2026-02-12 10:17:57.966686,Toronto-1205,4,78,Normal
2026-02-12 10:17:58.966686,Toronto-1205,10,80,Normal
2026-02-12 10:17:59.966686,Toronto-1205,24,37,Normal
2026-02-12 10:18:00.966686,Toronto-1205,44,14,Normal
2026-02-12 10:18:01.966686,Toronto-1205,-19,16,Normal
2026-02-12 10:18:02.966686,Toronto-1205,27,0,Normal
2026-02-12 10:18:03.966686,Toronto-1205,-28,5,Normal
2026-02-12 10:18:04.966686,Toronto-1205,18,52,Normal
2026-02-12 10:18:05.966686,Toronto-1205,25,14,Normal
2026-02-12 10:18:06.966686,Toronto-1205,6,25,Normal
2026-02-12 10:18:07.966686,Toronto-1205,9,62,Normal
2026-02-12 10:18:08.966686,Toronto-1205,46,12,Normal
2026-02-12 10:18:09.966686,Toronto-1205,-20,24,Normal
2026-02-12 10:18:10.966686,Toronto-1205,-4,49,Normal
2026-02-12 10:18:11.966686,Toronto-1205,-6,38,Normal
2026-02-12 10:18:12.966686,Toronto-1205,36,23,Normal
2026-02-12 10:18:13.966686,Toronto-1205,-29,43,Normal
2026-02-12 10:18:14.966686,Toronto-1205,23,83,Normal
2026-02-12 10:18:15.966686,Toronto-1205,23,86,Normal
2026-02-12 10:18:16.966686,Toronto-1205,-3,2,Normal
2026-02-12 10:18:17.966686,Toronto-1205,30,59,Normal
2026-02-12 10:18:18.966686,Toronto-1205,34,37,Normal
2026-02-12 10:18:19.966686,Toronto-1205,32,91,Normal
2026-02-12 10:18:20.966686,Toronto-1205,36,61,Normal
2026-02-12 10:18:21.966686,Toronto-1205,24,84,Normal
2026-02-12 10:18:22.966686,Toronto-1205,15,33,Normal
2026-02-12 10:18:23.966686,Toronto-1205,29,65,Normal
2026-02-12 10:18:24.966686,Toronto-1205,-27,78,Normal
2026-02-12 10:18:25.966686,Toronto-1205,25,88,Normal
2026-02-12 10:18:26.966686,Toronto-1205,38,37,Normal
2026-02-12 10:18:27.966686,Toronto-1205,37,91,Normal
2026-02-12 10:18:28.966686,Toronto-1205,25,0,Normal
2026-02-12 10:18:29.966686,Toronto-1205,-28,9,Normal
2026-02-12 10:18:30.966686,Toronto-1205,-2,32,Normal
2026-02-12 10:18:31.966686,Toronto-1205,34,7,Normal
2026-02-12 10:18:32.966686,Toronto-1205,-8,87,Normal
2026-02-12 10:18:33.966686,Toronto-1205,-20,92,Normal
2026-02-12 10:18:34.966686,Toronto-1205,-4,10,Normal
2026-02-12 10:18:35.966686,Toronto-1205,24,79,Normal
2026-02-12 10:18:36.966686,Toronto-1205,44,40,Normal
2026-02-12 10:18:37.966686,Toronto-1205,-16,74,Normal
2026-02-12 10:18:38.966686,Toronto-1205,24,87,Normal
2026-02-12 10:18:39.966686,Toronto-1205,8,41,Normal
2026-02-12 10:18:40.966686,Toronto-1205,-15,24,Normal
2026-02-12 10:18:41.966686,Toronto-1205,-23,97,Normal
2026-02-12 10:18:42.966686,Toronto-1205,-29,29,Normal
2026-02-12 10:18:43.966686,Toronto-1205,0,72,Normal
2026-02-12 10:18:44.966686,Toronto-1205,0,47,Normal
2026-02-12 10:18:45.966686,Toronto-1205,-24,71,Normal
2026-02-12 10:18:46.966686,Toronto-1205,31,63,Normal
2026-02-12 10:18:47.966686,Toronto-1205,32,9,Normal
2026-02-12 10:18:48.966686,Toronto-1205,2,92,Normal
2026-02-12 10:18:49.966686,Toronto-1205,42,35,Normal
2026-02-12 10:18:50.966686,Toronto-1205,28,9,Normal
2026-02-12 10:18:51.966686,Toronto-1205,50,70,Normal
2026-02-12 10:18:52.966686,Toronto-1205,39,75,Normal
2026-02-12 10:18:53.966686,Toronto-1205,6,22,Normal
2026-02-12 10:18:54.966686,Toronto-1205,31,75,Normal
2026-02-12 10:18:55.966686,Toronto-1205,-10,40,Normal
2026-02-12 10:18:56.966686,Toronto-1205,-14,32,Normal
2026-02-12 10:18:57.966686,Toronto-1205,17,72,Normal
2026-02-12 10:18:58.966686,Toronto-1205,-22,74,Normal
2026-02-12 10:18:59.966686,Toronto-1205,-9,70,Normal
2026-02-12 10:19:00.966686,Toronto-1205,26,73,Normal
2026-02-12 10:19:01.966686,Toronto-1205,45,24,Normal
2026-02-12 10:19:02.966686,Toronto-1205,-23,95,Normal
2026-02-12 10:19:03.966686,Toronto-1205,2,90,Normal
2026-02-12 10:19:04.966686,Toronto-1205,-4,55,Normal
2026-02-12 10:19:05.966686,Toronto-1205,44,13,Normal
2026-02-12 10:19:06.966686,Toronto-1205,26,81,Normal
2026-02-12 10:19:07.966686,Toronto-1205,-9,34,Normal
2026-02-12 10:19:08.966686,Toronto-1205,-13,100,Normal
2026-02-12 10:19:09.966686,Toronto-1205,-1,84,Normal
2026-02-12 10:19:10.966686,Toronto-1205,-13,54,Normal
2026-02-12 10:19:11.966686,Toronto-1205,23,54,Normal
2026-02-12 10:19:12.966686,Toronto-1205,-22,39,Normal
2026-02-12 10:19:13.966686,Toronto-1205,33,100,Normal
2026-02-12 10:19:14.966686,Toronto-1205,-1,66,Normal
2026-02-12 10:19:15.966686,Toronto-1205,20,67,Normal
2026-02-12 10:19:16.966686,Toronto-1205,-11,84,Normal
2026-02-12 10:19:17.966686,Toronto-1205,-26,9,Normal
2026-02-12 10:19:18.966686,Toronto-1205,14,89,Normal
2026-02-12 10:19:19.966686,Toronto-1205,38,49,Normal
2026-02-12 10:19:20.966686,Toronto-1205,5,3,Normal
2026-02-12 10:19:21.966686,Toronto-1205,-13,35,Normal
2026-02-12 10:19:22.966686,Toronto-1205,-18,50,Normal
2026-02-12 10:19:23.966686,Toronto-1205,-22,14,Normal
2026-02-12 10:19:24.966686,Toronto-1205,40,19,Normal
2026-02-12 10:19:25.966686,Toronto-1205,26,90,Normal
2026-02-12 10:19:26.966686,Toronto-1205,22,68,Normal
2026-02-12 10:19:27.966686,Toronto-1205,26,8,Normal
2026-02-12 10:19:28.966686,Toronto-1205,-29,63,Normal
2026-02-12 10:19:29.966686,Toronto-1205,-18,71,Normal
2026-02-12 10:19:30.966686,Toronto-1205,-29,63,Normal
2026-02-12 10:19:31.966686,Toronto-1205,25,97,Normal
2026-02-12 10:19:32.966686,Toronto-1205,-14,21,Normal
2026-02-12 10:19:33.966686,Toronto-1205,19,76,Normal
2026-02-12 10:19:34.966686,Toronto-1205,-1,45,Normal
2026-02-12 10:19:35.966686,Toronto-1205,16,37,Normal
2026-02-12 10:19:36.966686,Toronto-1205,10,86,Normal
2026-02-12 10:19:37.966686,Toronto-1205,33,32,Normal
2026-02-12 10:19:38.966686,Toronto-1205,-18,58,Normal
2026-02-12 10:19:39.966686,Toronto-1205,-22,94,Normal
2026-02-12 10:19:40.966686,Toronto-1205,-8,67,Normal
2026-02-12 10:19:41.966686,Toronto-1205,12,53,Normal
2026-02-12 10:19:42.966686,Toronto-1205,-14,90,Normal
2026-02-12 10:19:43.966686,Toronto-1205,13,43,Normal
2026-02-12 10:19:44.966686,Toronto-1205,1,18,Normal
2026-02-12 10:19:45.966686,Toronto-1205,23,52,Normal
2026-02-12 10:19:46.966686,Toronto-1205,26,4,Normal
2026-02-12 10:19:47.966686,Toronto-1205,46,99,Normal
2026-02-12 10:19:48.966686,Toronto-1205,16,28,Normal
2026-02-12 10:19:49.966686,Toronto-1205,47,20,Normal
2026-02-12 10:19:50.966686,Toronto-1205,29,18,Normal
2026-02-12 10:19:51.966686,Toronto-1205,-3,33,Normal
2026-02-12 10:19:52.966686,Toronto-1205,5,26,Normal
2026-02-12 10:19:53.966686,Toronto-1205,37,9,Normal
2026-02-12 10:19:54.966686,Toronto-1205,29,34,Normal
2026-02-12 10:19:55.966686,Toronto-1205,-3,70,Normal
2026-02-12 10:19:56.966686,Toronto-1205,15,73,Normal
2026-02-12 10:19:57.966686,Toronto-1205,-7,44,Normal
2026-02-12 10:19:58.966686,Toronto-1205,-25,34,Normal
2026-02-12 10:19:59.966686,Toronto-1205,47,38,Normal
2026-02-12 10:20:00.966686,Toronto-1205,-10,37,Normal
2026-02-12 10:20:01.966686,Toronto-1205,-21,75,Normal
2026-02-12 10:20:02.966686,Toronto-1205,0,20,Normal
2026-02-12 10:20:03.966686,Toronto-1205,-9,71,Normal
2026-02-12 10:20:04.966686,Toronto-1205,8,72,Normal
2026-02-12 10:20:05.966686,Toronto-1205,-29,45,Normal
2026-02-12 10:20:06.966686,Toronto-1205,10,94,Normal
2026-02-12 10:20:07.966686,Toronto-1205,7,12,Normal
2026-02-12 10:20:08.966686,Toronto-1205,47,1,Normal
2026-02-12 10:20:09.966686,Toronto-1205,-8,100,Normal
2026-02-12 10:20:10.966686,Toronto-1205,46,5,Normal
2026-02-12 10:20:11.966686,Toronto-1205,39,82,Normal
2026-02-12 10:20:12.966686,Toronto-1205,16,83,Normal
2026-02-12 10:20:13.966686,Toronto-1205,-3,75,Normal
2026-02-12 10:20:14.966686,Toronto-1205,29,56,Normal
2026-02-12 10:20:15.966686,Toronto-1205,44,41,Normal
2026-02-12 10:20:16.966686,Toronto-1205,49,48,Normal
2026-02-12 10:20:17.966686,Toronto-1205,2,2,Normal
2026-02-12 10:20:18.966686,Toronto-1205,-16,32,Normal
2026-02-12 10:20:19.966686,Toronto-1205,-29,97,Normal
2026-02-12 10:20:20.966686,Toronto-1205,-12,84,Normal
2026-02-12 10:20:21.966686,Toronto-1205,-12,92,Normal
2026-02-12 10:20:22.966686,Toronto-1205,21,17,Normal
2026-02-12 10:20:23.966686,Toronto-1205,25,71,Normal
2026-02-12 10:20:24.966686,Toronto-1205,27,27,Normal
2026-02-12 10:20:25.966686,Toronto-1205,26,95,Normal
2026-02-12 10:20:26.966686,Toronto-1205,31,43,Normal
2026-02-12 10:20:27.966686,Toronto-1205,10,32,Normal
2026-02-12 10:20:28.966686,Toronto-1205,27,52,Normal
2026-02-12 10:20:29.966686,Toronto-1205,-23,76,Normal
2026-02-12 10:20:30.966686,Toronto-1205,46,54,Normal
2026-02-12 10:20:31.966686,Toronto-1205,-9,4,Normal
2026-02-12 10:20:32.966686,Toronto-1205,-27,83,Normal
2026-02-12 10:20:33.966686,Toronto-1205,32,65,Normal
2026-02-12 10:20:34.966686,Toronto-1205,14,65,Normal
2026-02-12 10:20:35.966686,Toronto-1205,27,38,Normal
2026-02-12 10:20:36.966686,Toronto-1205,13,99,Normal
2026-02-12 10:20:37.966686,Toronto-1205,22,34,Normal
2026-02-12 10:20:38.966686,Toronto-1205,-1,18,Normal
2026-02-12 10:20:39.966686,Toronto-1205,-18,18,Normal
2026-02-12 10:20:40.966686,Toronto-1205,47,68,Normal
2026-02-12 10:20:41.966686,Toronto-1205,-2,92,Normal
2026-02-12 10:20:42.966686,Toronto-1205,12,8,Normal
2026-02-12 10:20:43.966686,Toronto-1205,41,0,Normal
2026-02-12 10:20:44.966686,Toronto-1205,2,23,Normal
2026-02-12 10:20:45.966686,Toronto-1205,13,100,Normal
2026-02-12 10:20:46.966686,Toronto-1205,24,81,Normal
2026-02-12 10:20:47.966686,Toronto-1205,-1,89,Normal
2026-02-12 10:20:48.966686,Toronto-1205,12,45,Normal
2026-02-12 10:20:49.966686,Toronto-1205,16,75,Normal
2026-02-12 10:20:50.966686,Toronto-1205,22,46,Normal
2026-02-12 10:20:51.966686,Toronto-1205,-30,24,Normal
2026-02-12 10:20:52.966686,Toronto-1205,-7,35,Normal
2026-02-12 10:20:53.966686,Toronto-1205,47,66,Normal
2026-02-12 10:20:54.966686,Toronto-1205,49,53,Normal
2026-02-12 10:20:55.966686,Toronto-1205,3,80,Normal
2026-02-12 10:20:56.966686,Toronto-1205,16,4,Normal
2026-02-12 10:20:57.966686,Toronto-1205,25,19,Normal
