timestamp,station_id,temp,humid,condition
2026-02-12 10:20:58.966686,Toronto-1205,-14,63,Normal
2026-02-12 10:20:59.966686,Toronto-1205,49,51,Normal
2026-02-12 10:21:00.966686,Toronto-1205,-25,70,Normal
2026-02-12 10:21:01.966686,Toronto-1205,-13,82,Normal
2026-02-12 10:21:02.966686,Toronto-1205,29,23,Normal
2026-02-12 10:21:03.966686,Toronto-1205,15,84,Normal
2026-02-12 10:21:04.966686,Toronto-1205,35,15,Normal
2026-02-12 10:21:05.966686,Toronto-1205,50,90,Normal
2026-02-12 10:21:06.966686,Toronto-1205,23,8,Normal
2026-02-12 10:21:07.966686,Toronto-1205,-14,56,Normal
2026-02-12 10:21:08.966686,Toronto-1205,-16,85,Normal
2026-02-12 10:21:09.966686,Toronto-1205,-6,35,Normal
2026-02-12 10:21:10.966686,Toronto-1205,34,12,Normal
2026-02-12 10:21:11.966686,Toronto-1205,40,60,Normal
2026-02-12 10:21:12.966686,Toronto-1205,-7,72,Normal
2026-02-12 10:21:13.966686,Toronto-1205,38,65,Normal
2026-02-12 10:21:14.966686,Toronto-1205,1,63,Normal
2026-02-12 10:21:15.966686,Toronto-1205,17,24,Normal
2026-02-12 10:21:16.966686,Toronto-1205,6,10,Normal
2026-02-12 10:21:17.966686,Toronto-1205,-25,63,Normal
2026-02-12 10:21:18.966686,Toronto-1205,-17,14,Normal
2026-02-12 10:21:19.966686,Toronto-1205,-28,2,Normal
2026-02-12 10:21:20.966686,Toronto-1205,15,59,Normal
2026-02-12 10:21:21.966686,Toronto-1205,-11,81,Normal
2026-02-12 10:21:22.966686,Toronto-1205,4,20,Normal
2026-02-12 10:21:23.966686,Toronto-1205,24,34,Normal
2026-02-12 10:21:24.966686,Toronto-1205,40,37,Normal
2026-02-12 10:21:25.966686,Toronto-1205,27,13,Normal
2026-02-12 10:21:26.966686,Toronto-1205,23,9,Normal
2026-02-12 10:21:27.966686,Toronto-1205,5,11,Normal
2026-02-12 10:21:28.966686,Toronto-1205,-27,85,Normal
2026-02-12 10:21:29.966686,Toronto-1205,-12,68,Normal
2026-02-12 10:21:30.966686,Toronto-1205,-18,20,Normal
2026-02-12 10:21:31.966686,Toronto-1205,24,2,Normal
2026-02-12 10:21:32.966686,Toronto-1205,19,67,Normal
2026-02-12 10:21:33.966686,Toronto-1205,42,15,Normal
2026-02-12 10:21:34.966686,Toronto-1205,28,96,Normal
2026-02-12 10:21:35.966686,Toronto-1205,-29,86,Normal
2026-02-12 10:21:36.966686,Toronto-1205,-13,3,Normal
2026-02-12 10:21:37.966686,Toronto-1205,-4,24,Normal
2026-02-12 10:21:38.966686,Toronto-1205,35,46,Normal
2026-02-12 10:21:39.966686,Toronto-1205,21,98,Normal
2026-02-12 10:21:40.966686,Toronto-1205,50,93,Normal
2026-02-12 10:21:41.966686,Toronto-1205,40,63,Normal
2026-02-12 10:21:42.966686,Toronto-1205,-3,49,Normal
2026-02-12 10:21:43.966686,Toronto-1205,21,88,Normal
2026-02-12 10:21:44.966686,Toronto-1205,23,72,Normal
2026-02-12 10:21:45.966686,Toronto-1205,-1,3,Normal
2026-02-12 10:21:46.966686,Toronto-1205,49,41,Normal
2026-02-12 10:21:47.966686,Toronto-1205,-3,100,Normal
2026-02-12 10:21:48.966686,Toronto-1205,14,70,Normal
2026-02-12 10:21:49.966686,Toronto-1205,46,62,Normal
2026-02-12 10:21:50.966686,Toronto-1205,-25,1,Normal
2026-02-12 10:21:51.966686,Toronto-1205,23,52,Normal
2026-02-12 10:21:52.966686,Toronto-1205,-7,61,Normal
2026-02-12 10:21:53.966686,Toronto-1205,-13,63,Normal
2026-02-12 10:21:54.966686,Toronto-1205,34,53,Normal
2026-02-12 10:21:55.966686,Toronto-1205,-16,4,Normal
2026-02-12 10:21:56.966686,Toronto-1205,43,53,Normal
2026-02-12 10:21:57.966686,Toronto-1205,41,29,Normal
2026-02-12 10:21:58.966686,Toronto-1205,-20,32,Normal
2026-02-12 10:21:59.966686,Toronto-1205,36,85,Normal
2026-02-12 10:22:00.966686,Toronto-1205,-29,5,Normal
2026-02-12 10:22:01.966686,Toronto-1205,26,88,Normal
2026-02-12 10:22:02.966686,Toronto-1205,-28,32,Normal
2026-02-12 10:22:03.966686,Toronto-1205,2,53,Normal
2026-02-12 10:22:04.966686,Toronto-1205,-9,60,Normal
2026-02-12 10:22:05.966686,Toronto-1205,-2,46,Normal
2026-02-12 10:22:06.966686,Toronto-1205,17,96,Normal
2026-02-12 10:22:07.966686,Toronto-1205,-4,86,Normal
2026-02-12 10:22:08.966686,Toronto-1205,-9,70,Normal
2026-02-12 10:22:09.966686,Toronto-1205,48,6,Normal
2026-02-12 10:22:10.966686,Toronto-1205,-25,19,Normal
2026-02-12 10:22:11.966686,Toronto-1205,-14,15,Normal
2026-02-12 10:22:12.966686,Toronto-1205,-20,81,Normal
2026-02-12 10:22:13.966686,Toronto-1205,24,21,Normal
2026-02-12 10:22:14.966686,Toronto-1205,-5,22,Normal
2026-02-12 10:22:15.966686,Toronto-1205,15,49,Normal
2026-02-12 10:22:16.966686,Toronto-1205,-12,13,Normal
2026-02-12 10:22:17.966686,Toronto-1205,20,63,Normal
2026-02-12 10:22:18.966686,Toronto-1205,16,51,Normal
2026-02-12 10:22:19.966686,Toronto-1205,50,48,Normal
2026-02-12 10:22:20.966686,Toronto-1205,40,46,Normal
2026-02-12 10:22:21.966686,Toronto-1205,-29,73,Normal
2026-02-12 10:22:22.966686,Toronto-1205,42,42,Normal
2026-02-12 10:22:23.966686,Toronto-1205,21,45,Normal
2026-02-12 10:22:24.966686,Toronto-1205,37,32,Normal
2026-02-12 10:22:25.966686,Toronto-1205,0,54,Normal
2026-02-12 10:22:26.966686,Toronto-1205,-14,35,Normal
2026-02-12 10:22:27.966686,Toronto-1205,48,67,Normal
2026-02-12 10:22:28.966686,Toronto-1205,10,57,Normal
2026-02-12 10:22:29.966686,Toronto-1205,27,46,Normal
2026-02-12 10:22:30.966686,Toronto-1205,18,3,Normal
2026-02-12 10:22:31.966686,Toronto-1205,31,10,Normal
2026-02-12 10:22:32.966686,Toronto-1205,16,61,Normal
2026-02-12 10:22:33.966686,Toronto-1205,-19,81,Normal
2026-02-12 10:22:34.966686,Toronto-1205,34,31,Normal
2026-02-12 10:22:35.966686,Toronto-1205,45,30,Normal
2026-02-12 10:22:36.966686,Toronto-1205,48,100,Normal
2026-02-12 10:22:37.966686,Toronto-1205,-9,49,Normal
2026-02-12 10:22:38.966686,Toronto-1205,-29,31,Normal
2026-02-12 10:22:39.966686,Toronto-1205,-18,13,Normal
2026-02-12 10:22:40.966686,Toronto-1205,-4,97,Normal
2026-02-12 10:22:41.966686,Toronto-1205,-24,68,Normal
2026-02-12 10:22:42.966686,Toronto-1205,15,93,Normal
2026-02-12 10:22:43.966686,Toronto-1205,41,38,Normal
2026-02-12 10:22:44.966686,Toronto-1205,24,33,Normal
2026-02-12 10:22:45.966686,Toronto-1205,25,38,Normal
2026-02-12 10:22:46.966686,Toronto-1205,8,13,Normal
2026-02-12 10:22:47.966686,Toronto-1205,37,35,Normal
2026-02-12 10:22:48.966686,Toronto-1205,-12,36,Normal
2026-02-12 10:22:49.966686,Toronto-1205,47,91,Normal
2026-02-12 10:22:50.966686,Toronto-1205,40,0,Normal
2026-02-12 10:22:51.966686,Toronto-1205,21,84,Normal
2026-02-12 10:22:52.966686,Toronto-1205,21,80,Normal
2026-02-12 10:22:53.966686,Toronto-1205,35,62,Normal
2026-02-12 10:22:54.966686,Toronto-1205,10,96,Normal
2026-02-12 10:22:55.966686,Toronto-1205,44,89,Normal
2026-02-12 10:22:56.966686,Toronto-1205,3,14,Normal
2026-02-12 10:22:57.966686,Toronto-1205,50,67,Normal
2026-02-12 10:22:58.966686,Toronto-1205,1,3,Normal
2026-02-12 10:22:59.966686,Toronto-1205,29,45,Normal
2026-02-12 10:23:00.966686,Toronto-1205,-6,12,Normal
2026-02-12 10:23:01.966686,Toronto-1205,-19,73,Normal
2026-02-12 10:23:02.966686,Toronto-1205,18,40,Normal
2026-02-12 10:23:03.966686,Toronto-1205,-28,43,Normal
2026-02-12 10:23:04.966686,Toronto-1205,10,9,Normal
2026-02-12 10:23:05.966686,Toronto-1205,-12,56,Normal
2026-02-12 10:23:06.966686,Toronto-1205,38,75,Normal
2026-02-12 10:23:07.966686,Toronto-1205,26,41,Normal
2026-02-12 10:23:08.966686,Toronto-1205,13,49,Normal
2026-02-12 10:23:09.966686,Toronto-1205,18,15,Normal
2026-02-12 10:23:10.966686,Toronto-1205,-10,20,Normal
2026-02-12 10:23:11.966686,Toronto-1205,15,49,Normal
2026-02-12 10:23:12.966686,Toronto-1205,-12,45,Normal
2026-02-12 10:23:13.966686,Toronto-1205,46,45,Normal
2026-02-12 10:23:14.966686,Toronto-1205,31,54,Normal
2026-02-12 10:23:15.966686,Toronto-1205,40,34,Normal
2026-02-12 10:23:16.966686,Toronto-1205,21,43,Normal
2026-02-12 10:23:17.966686,Toronto-1205,21,24,Normal
2026-02-12 10:23:18.966686,Toronto-1205,24,36,Normal
2026-02-12 10:23:19.966686,Toronto-1205,39,81,Normal
2026-02-12 10:23:20.966686,Toronto-1205,4,9,Normal
2026-02-12 10:23:21.966686,Toronto-1205,46,28,Normal
2026-02-12 10:23:22.966686,Toronto-1205,20,3,Normal
2026-02-12 10:23:23.966686,Toronto-1205,-14,38,Normal
2026-02-12 10:23:24.966686,Toronto-1205,-9,92,Normal
2026-02-12 10:23:25.966686,Toronto-1205,-25,8,Normal
2026-02-12 10:23:26.966686,Toronto-1205,-19,65,Normal
2026-02-12 10:23:27.966686,Toronto-1205,24,20,Normal
2026-02-12 10:23:28.966686,Toronto-1205,-15,89,Normal
2026-02-12 10:23:29.966686,Toronto-1205,34,98,Normal
2026-02-12 10:23:30.966686,Toronto-1205,31,90,Normal
2026-02-12 10:23:31.966686,Toronto-1205,-20,39,Normal
2026-02-12 10:23:32.966686,Toronto-1205,2,59,Normal
2026-02-12 10:23:33.966686,Toronto-1205,42,76,Normal
2026-02-12 10:23:34.966686,Toronto-1205,47,94,Normal
2026-02-12 10:23:35.966686,Toronto-1205,-25,5,Normal
2026-02-12 10:23:36.966686,Toronto-1205,30,47,Normal
2026-02-12 10:23:37.966686,Toronto-1205,45,72,Normal
2026-02-12 10:23:38.966686,Toronto-1205,29,60,Normal
2026-02-12 10:23:39.966686,Toronto-1205,47,27,Normal
2026-02-12 10:23:40.966686,Toronto-1205,-23,36,Normal
2026-02-12 10:23:41.966686,Toronto-1205,35,72,Normal
2026-02-12 10:23:42.966686,Toronto-1205,-30,46,Normal
2026-02-12 10:23:43.966686,Toronto-1205,39,53,Normal
2026-02-12 10:23:44.966686,Toronto-1205,25,0,Normal
2026-02-12 10:23:45.966686,Toronto-1205,-12,28,Normal
2026-02-12 10:23:46.966686,Toronto-1205,-26,45,Normal
2026-02-12 10:23:47.966686,Toronto-1205,49,18,Normal
2026-02-12 10:23:48.966686,Toronto-1205,-11,86,Normal
2026-02-12 10:23:49.966686,Toronto-1205,40,97,Normal
2026-02-12 10:23:50.966686,Toronto-1205,43,2,Normal
2026-02-12 10:23:51.966686,Toronto-1205,29,16,Normal
2026-02-12 10:23:52.966686,Toronto-1205,-29,35,Normal
2026-02-12 10:23:53.966686,Toronto-1205,-27,11,Normal
2026-02-12 10:23:54.966686,Toronto-1205,10,75,Normal
2026-02-12 10:23:55.966686,Toronto-1205,7,17,Normal
2026-02-12 10:23:56.966686,Toronto-1205,44,94,Normal
2026-02-12 10:23:57.966686,Toronto-1205,-4,20,Normal
2026-02-12 10:23:58.966686,Toronto-1205,22,92,Normal
2026-02-12 10:23:59.966686,Toronto-1205,46,75,Normal
2026-02-12 10:24:00.966686,Toronto-1205,-17,55,Normal
2026-02-12 10:24:01.966686,Toronto-1205,33,16,Normal
2026-02-12 10:24:02.966686,Toronto-1205,-27,61,Normal
2026-02-12 10:24:03.966686,Toronto-1205,4,69,Normal
2026-02-12 10:24:04.966686,Toronto-1205,49,26,Normal
2026-02-12 10:24:05.966686,Toronto-1205,29,26,Normal
2026-02-12 10:24:06.966686,Toronto-1205,19,8,Normal
2026-02-12 10:24:07.966686,Toronto-1205,10,89,Normal
2026-02-12 10:24:08.966686,Toronto-1205,28,69,Normal
2026-02-12 10:24:09.966686,Toronto-1205,0,90,Normal
2026-02-12 10:24:10.966686,Toronto-1205,12,12,Normal
2026-02-12 10:24:11.966686,Toronto-1205,22,61,Normal
2026-02-12 10:24:12.966686,Toronto-1205,28,81,Normal
2026-02-12 10:24:13.966686,Toronto-1205,48,15,Normal
2026-02-12 10:24:14.966686,Toronto-1205,17,77,Normal
2026-02-12 10:24:15.966686,Toronto-1205,47,53,Normal
2026-02-12 10:24:16.966686,Toronto-1205,27,94,Normal
2026-02-12 10:24:17.966686,Toronto-1205,-2,50,Normal
2026-02-12 10:24:18.966686,Toronto-1205,18,86,Normal
2026-02-12 10:24:19.966686,Toronto-1205,-25,18,Normal
2026-02-12 10:24:20.966686,Toronto-1205,6,30,Normal
2026-02-12 10:24:21.966686,Toronto-1205,-1,23,Normal
2026-02-12 10:24:22.966686,Toronto-1205,-21,31,Normal
2026-02-12 10:24:23.966686,Toronto-1205,12,90,Normal
2026-02-12 10:24:24.966686,Toronto-1205,22,86,Normal
2026-02-12 10:24:25.966686,Toronto-1205,14,70,Normal
2026-02-12 10:24:26.966686,Toronto-1205,-25,31,Normal
2026-02-12 10:24:27.966686,Toronto-1205,6,33,Normal
2026-02-12 10:24:28.966686,Toronto-1205,21,4,Normal
2026-02-12 10:24:29.966686,Toronto-1205,43,27,Normal
2026-02-12 10:24:30.966686,Toronto-1205,-19,45,Normal
2026-02-12 10:24:31.966686,Toronto-1205,-2,2,Normal
2026-02-12 10:24:32.966686,Toronto-1205,17,75,Normal
2026-02-12 10:24:33.966686,Toronto-1205,16,30,Normal
2026-02-12 10:24:34.966686,Toronto-1205,-9,7,Normal
2026-02-12 10:24:35.966686,Toronto-1205,10,15,Normal
2026-02-12 10:24:36.966686,Toronto-1205,-3,29,Normal
2026-02-12 10:24:37.966686,Toronto-1205,4,62,Normal
2026-02-12 10:24:38.966686,Toronto-1205,9,36,Normal
2026-02-12 10:24:39.966686,Toronto-1205,29,29,Normal
2026-02-12 10:24:40.966686,Toronto-1205,-22,2,Normal
2026-02-12 10:24:41.966686,Toronto-1205,39,85,Normal
2026-02-12 10:24:42.966686,Toronto-1205,-9,5,Normal
2026-02-12 10:24:43.966686,Toronto-1205,14,58,Normal
2026-02-12 10:24:44.966686,Toronto-1205,-11,30,Normal
2026-02-12 10:24:45.966686,Toronto-1205,28,10,Normal
2026-02-12 10:24:46.966686,Toronto-1205,-9,20,Normal
2026-02-12 10:24:47.966686,Toronto-1205,6,82,Normal
2026-02-12 10:24:48.966686,Toronto-1205,-15,20,Normal
2026-02-12 10:24:49.966686,Toronto-1205,18,68,Normal
2026-02-12 10:24:50.966686,Toronto-1205,-21,57,Normal
2026-02-12 10:24:51.966686,Toronto-1205,37,27,Normal
2026-02-12 10:24:52.966686,Toronto-1205,30,37,Normal
2026-02-12 10:24:53.966686,Toronto-1205,40,26,Normal
2026-02-12 10:24:54.966686,Toronto-1205,24,28,Normal
2026-02-12 10:24:55.966686,Toronto-1205,-14,10,Normal
2026-02-12 10:24:56.966686,Toronto-1205,-2,64,Normal
2026-02-12 10:24:57.966686,Toronto-1205,25,46,Normal
2026-02-12 10:24:58.966686,Toronto-1205,37,12,Normal
2026-02-12 10:24:59.966686,Toronto-1205,23,84,Normal
2026-02-12 10:25:00.966686,Toronto-1205,-4,29,Normal
2026-02-12 10:25:01.966686,Toronto-1205,-27,71,Normal
2026-02-12 10:25:02.966686,Toronto-1205,41,48,Normal
2026-02-12 10:25:03.966686,Toronto-1205,8,49,Normal
2026-02-12 10:25:04.966686,Toronto-1205,-1,24,Normal
2026-02-12 10:25:05.966686,Toronto-1205,40,62,Normal
2026-02-12 10:25:06.966686,Toronto-1205,40,52,Normal
2026-02-12 10:25:07.966686,Toronto-1205,1,33,Normal
2026-02-12 10:25:08.966686,Toronto-1205,50,78,Normal
2026-02-12 10:25:09.966686,Toronto-1205,-18,36,Normal
2026-02-12 10:25:10.966686,Toronto-1205,49,25,Normal
2026-02-12 10:25:11.966686,Toronto-1205,-21,59,Normal
2026-02-12 10:25:12.966686,Toronto-1205,41,90,Normal
2026-02-12 10:25:13.966686,Toronto-1205,46,89,Normal
2026-02-12 10:25:14.966686,Toronto-1205,27,61,Normal
2026-02-12 10:25:15.966686,Toronto-1205,40,43,Normal
2026-02-12 10:25:16.966686,Toronto-1205,7,74,Normal
2026-02-12 10:25:17.966686,Toronto-1205,11,2,Normal
2026-02-12 10:25:18.966686,Toronto-1205,-6,57,Normal
2026-02-12 10:25:19.966686,Toronto-1205,5,52,Normal
2026-02-12 10:25:20.966686,Toronto-1205,1,74,Normal
2026-02-12 10:25:21.966686,Toronto-1205,20,52,Normal
2026-02-12 10:25:22.966686,Toronto-1205,-28,91,Normal
2026-02-12 10:25:23.966686,Toronto-1205,-7,5,Normal
2026-02-12 10:25:24.966686,Toronto-1205,2,27,Normal
2026-02-12 10:25:25.966686,Toronto-1205,7,27,Normal
2026-02-12 10:25:26.966686,Toronto-1205,-23,57,Normal
2026-02-12 10:25:27.966686,Toronto-1205,42,88,Normal
2026-02-12 10:25:28.966686,Toronto-1205,21,93,Normal
2026-02-12 10:25:29.966686,Toronto-1205,29,62,Normal
2026-02-12 10:25:30.966686,Toronto-1205,0,27,Normal
2026-02-12 10:25:31.966686,Toronto-1205,18,16,Normal
2026-02-12 10:25:32.966686,Toronto-1205,-22,56,Normal
2026-02-12 10:25:33.966686,Toronto-1205,1,31,Normal
2026-02-12 10:25:34.966686,Toronto-1205,10,4,Normal
2026-02-12 10:25:35.966686,Toronto-1205,8,100,Normal
2026-02-12 10:25:36.966686,Toronto-1205,16,72,Normal
2026-02-12 10:25:37.966686,Toronto-1205,13,22,Normal
2026-02-12 10:25:38.966686,Toronto-1205,41,94,Normal
2026-02-12 10:25:39.966686,Toronto-1205,37,45,Normal
2026-02-12 10:25:40.966686,Toronto-1205,41,81,Normal
2026-02-12 10:25:41.966686,Toronto-1205,-15,34,Normal
2026-02-12 10:25:42.966686,Toronto-1205,-14,35,Normal
2026-02-12 10:25:43.966686,Toronto-1205,20,19,Normal
2026-02-12 10:25:44.966686,Toronto-1205,13,43,Normal
2026-02-12 10:25:45.966686,Toronto-1205,33,49,Normal
2026-02-12 10:25:46.966686,Toronto-1205,-12,59,Normal
2026-02-12 10:25:47.966686,Toronto-1205,-20,57,Normal
2026-02-12 10:25:48.966686,Toronto-1205,-3,5,Normal
2026-02-12 10:25:49.966686,Toronto-1205,-4,60,Normal
2026-02-12 10:25:50.966686,Toronto-1205,43,15,Normal
2026-02-12 10:25:51.966686,Toronto-1205,19,22,Normal
2026-02-12 10:25:52.966686,Toronto-1205,25,91,Normal
2026-02-12 10:25:53.966686,Toronto-1205,25,33,Normal
2026-02-12 10:25:54.966686,Toronto-1205,-12,59,Normal
2026-02-12 10:25:55.966686,Toronto-1205,42,21,Normal
2026-02-12 10:25:56.966686,Toronto-1205,31,9,Normal
2026-02-12 10:25:57.966686,Toronto-1205,0,68,Normal
2026-02-12 10:25:58.966686,Toronto-1205,5,74,Normal
2026-02-12 10:25:59.966686,Toronto-1205,10,11,Normal
2026-02-12 10:26:00.966686,Toronto-1205,5,9,Normal
2026-02-12 10:26:01.966686,Toronto-1205,-2,43,Normal
2026-02-12 10:26:02.966686,Toronto-1205,4,60,Normal
2026-02-12 10:26:03.966686,Toronto-1205,-23,45,Normal
2026-02-12 10:26:04.966686,Toronto-1205,49,47,Normal
2026-02-12 10:26:05.966686,Toronto-1205,20,55,Normal
2026-02-12 10:26:06.966686,Toronto-1205,-21,13,Normal
2026-02-12 10:26:07.966686,Toronto-1205,-12,63,Normal
2026-02-12 10:26:08.966686,Toronto-1205,-13,31,Normal
2026-02-12 10:26:09.966686,Toronto-1205,-2,97,Normal
2026-02-12 10:26:10.966686,Toronto-1205,39,82,Normal
2026-02-12 10:26:11.966686,Toronto-1205,8,35,Normal
2026-02-12 10:26:12.966686,Toronto-1205,7,37,Normal
2026-02-12 10:26:13.966686,Toronto-1205,-1,60,Normal
2026-02-12 10:26:14.966686,Toronto-1205,-21,87,Normal
2026-02-12 10:26:15.966686,Toronto-1205,37,53,Normal
2026-02-12 10:26:16.966686,Toronto-1205,-25,99,Normal
2026-02-12 10:26:17.966686,Toronto-1205,26,61,Normal
2026-02-12 10:26:18.966686,Toronto-1205,42,50,Normal
2026-02-12 10:26:19.966686,Toronto-1205,-24,24,Normal
2026-02-12 10:26:20.966686,Toronto-1205,-17,47,Normal
2026-02-12 10:26:21.966686,Toronto-1205,50,87,Normal
2026-02-12 10:26:22.966686,Toronto-1205,47,72,Normal
2026-02-12 10:26:23.966686,Toronto-1205,49,24,Normal
2026-02-12 10:26:24.966686,Toronto-1205,36,12,Normal
2026-02-12 10:26:25.966686,Toronto-1205,-17,96,Normal
2026-02-12 10:26:26.966686,Toronto-1205,15,42,Normal
2026-02-12 10:26:27.966686,Toronto-1205,26,6,Normal
2026-02-12 10:26:28.966686,Toronto-1205,43,51,Normal
2026-02-12 10:26:29.966686,Toronto-1205,-27,2,Normal
2026-02-12 10:26:30.966686,Toronto-1205,-28,32,Normal
2026-02-12 10:26:31.966686,Toronto-1205,28,37,Normal
2026-02-12 10:26:32.966686,Toronto-1205,11,38,Normal
2026-02-12 10:26:33.966686,Toronto-1205,2,27,Normal
2026-02-12 10:26:34.966686,Toronto-1205,2,60,Normal
2026-02-12 10:26:35.966686,Toronto-1205,16,97,Normal
2026-02-12 10:26:36.966686,Toronto-1205,-6,82,Normal
2026-02-12 10:26:37.966686,Toronto-1205,35,35,Normal
2026-02-12 10:26:38.966686,Toronto-1205,23,43,Normal
2026-02-12 10:26:39.966686,Toronto-1205,21,50,Normal
2026-02-12 10:26:40.966686,Toronto-1205,46,13,Normal
2026-02-12 10:26:41.966686,Toronto-1205,32,19,Normal
2026-02-12 10:26:42.966686,Toronto-1205,-25,4,Normal
2026-02-12 10:26:43.966686,Toronto-1205,-4,43,Normal
2026-02-12 10:26:44.966686,Toronto-1205,-24,45,Normal
2026-02-12 10:26:45.966686,Toronto-1205,10,53,Normal
2026-02-12 10:26:46.966686,Toronto-1205,35,82,Normal
2026-02-12 10:26:47.966686,Toronto-1205,28,38,Normal
2026-02-12 10:26:48.966686,Toronto-1205,41,12,Normal
2026-02-12 10:26:49.966686,Toronto-1205,-7,39,Normal
2026-02-12 10:26:50.966686,Toronto-1205,16,67,Normal
2026-02-12 10:26:51.966686,Toronto-1205,12,21,Normal
2026-02-12 10:26:52.966686,Toronto-1205,-19,20,Normal
2026-02-12 10:26:53.966686,Toronto-1205,27,79,Normal
2026-02-12 10:26:54.966686,Toronto-1205,45,76,Normal
2026-02-12 10:26:55.966686,Toronto-1205,50,32,Normal
2026-02-12 10:26:56.966686,Toronto-1205,-4,76,Normal
2026-02-12 10:26:57.966686,Toronto-1205,13,54,Normal
2026-02-12 10:26:58.966686,Toronto-1205,40,75,Normal
2026-02-12 10:26:59.966686,Toronto-1205,32,25,Normal
2026-02-12 10:27:00.966686,Toronto-1205,-19,69,Normal
2026-02-12 10:27:01.966686,Toronto-1205,-14,74,Normal
2026-02-12 10:27:02.966686,Toronto-1205,21,82,Normal
2026-02-12 10:27:03.966686,Toronto-1205,-13,7,Normal
2026-02-12 10:27:04.966686,Toronto-1205,-13,40,Normal
2026-02-12 10:27:05.966686,Toronto-1205,37,35,Normal
2026-02-12 10:27:06.966686,Toronto-1205,37,38,Normal
2026-02-12 10:27:07.966686,Toronto-1205,-12,62,Normal
2026-02-12 10:27:08.966686,Toronto-1205,-8,76,Normal
2026-02-12 10:27:09.966686,Toronto-1205,-20,69,Normal
2026-02-12 10:27:10.966686,Toronto-1205,36,0,Normal
2026-02-12 10:27:11.966686,Toronto-1205,-15,59,Normal
2026-02-12 10:27:12.966686,Toronto-1205,45,17,Normal
2026-02-12 10:27:13.966686,Toronto-1205,31,83,Normal
2026-02-12 10:27:14.966686,Toronto-1205,43,69,Normal
2026-02-12 10:27:15.966686,Toronto-1205,-17,36,Normal
2026-02-12 10:27:16.966686,Toronto-1205,-7,72,Normal
2026-02-12 10:27:17.966686,Toronto-1205,-22,33,Normal
2026-02-12 10:27:18.966686,Toronto-1205,2,95,Normal
2026-02-12 10:27:19.966686,Toronto-1205,47,26,Normal
2026-02-12 10:27:20.966686,Toronto-1205,26,32,Normal
2026-02-12 10:27:21.966686,Toronto-1205,24,95,Normal
2026-02-12 10:27:22.966686,Toronto-1205,30,42,Normal
2026-02-12 10:27:23.966686,Toronto-1205,31,89,Normal
2026-02-12 10:27:24.966686,Toronto-1205,-20,28,Normal
2026-02-12 10:27:25.966686,Toronto-1205,-26,65,Normal
2026-02-12 10:27:26.966686,Toronto-1205,-13,56,Normal
2026-02-12 10:27:27.966686,Toronto-1205,-3,3,Normal
2026-02-12 10:27:28.966686,Toronto-1205,3,95,Normal
2026-02-12 10:27:29.966686,Toronto-1205,14,52,Normal
2026-02-12 10:27:30.966686,Toronto-1205,47,9,Normal
2026-02-12 10:27:31.966686,Toronto-1205,5,44,Normal
2026-02-12 10:27:32.966686,Toronto-1205,37,46,Normal
2026-02-12 10:27:33.966686,Toronto-1205,-13,82,Normal
2026-02-12 10:27:34.966686,Toronto-1205,48,41,Normal
2026-02-12 10:27:35.966686,Toronto-1205,6,77,Normal
2026-02-12 10:27:36.966686,Toronto-1205,-24,81,Normal
2026-02-12 10:27:37.966686,Toronto-1205,-9,41,Normal
