timestamp,station_id,temp,humid,condition
2026-02-12 10:27:38.966686,Toronto-1205,30,55,Normal
2026-02-12 10:27:39.966686,Toronto-1205,15,46,Normal
2026-02-12 10:27:40.966686,Toronto-1205,13,29,Normal
2026-02-12 10:27:41.966686,Toronto-1205,0,94,Normal
2026-02-12 10:27:42.966686,Toronto-1205,5,27,Normal
2026-02-12 10:27:43.966686,Toronto-1205,-21,90,Normal
2026-02-12 10:27:44.966686,Toronto-1205,-8,7,Normal
2026-02-12 10:27:45.966686,Toronto-1205,17,30,Normal
2026-02-12 10:27:46.966686,Toronto-1205,-24,29,Normal
2026-02-12 10:27:47.966686,Toronto-1205,-28,89,Normal
2026-02-12 10:27:48.966686,Toronto-1205,25,71,Normal
2026-02-12 10:27:49.966686,Toronto-1205,36,4,Normal
2026-02-12 10:27:50.966686,Toronto-1205,18,30,Normal
2026-02-12 10:27:51.966686,Toronto-1205,-14,95,Normal
2026-02-12 10:27:52.966686,Toronto-1205,35,49,Normal
2026-02-12 10:27:53.966686,Toronto-1205,-15,4,Normal
2026-02-12 10:27:54.966686,Toronto-1205,4,58,Normal
2026-02-12 10:27:55.966686,Toronto-1205,-12,85,Normal
2026-02-12 10:27:56.966686,Toronto-1205,13,34,Normal
2026-02-12 10:27:57.966686,Toronto-1205,32,43,Normal
2026-02-12 10:27:58.966686,Toronto-1205,23,92,Normal
2026-02-12 10:27:59.966686,Toronto-1205,-25,30,Normal
2026-02-12 10:28:00.966686,Toronto-1205,-26,97,Normal
2026-02-12 10:28:01.966686,Toronto-1205,-14,26,Normal
2026-02-12 10:28:02.966686,Toronto-1205,19,9,Normal
2026-02-12 10:28:03.966686,Toronto-1205,2,66,Normal
2026-02-12 10:28:04.966686,Toronto-1205,-1,26,Normal
2026-02-12 10:28:05.966686,Toronto-1205,-7,11,Normal
2026-02-12 10:28:06.966686,Toronto-1205,35,65,Normal
2026-02-12 10:28:07.966686,Toronto-1205,28,28,Normal
2026-02-12 10:28:08.966686,Toronto-1205,43,10,Normal
2026-02-12 10:28:09.966686,Toronto-1205,-14,20,Normal
2026-02-12 10:28:10.966686,Toronto-1205,20,40,Normal
2026-02-12 10:28:11.966686,Toronto-1205,12,0,Normal
2026-02-12 10:28:12.966686,Toronto-1205,-6,28,Normal
2026-02-12 10:28:13.966686,Toronto-1205,22,81,Normal
2026-02-12 10:28:14.966686,Toronto-1205,-18,41,Normal
2026-02-12 10:28:15.966686,Toronto-1205,11,4,Normal
2026-02-12 10:28:16.966686,Toronto-1205,8,9,Normal
2026-02-12 10:28:17.966686,Toronto-1205,-1,76,Normal
2026-02-12 10:28:18.966686,Toronto-1205,14,0,Normal
2026-02-12 10:28:19.966686,Toronto-1205,-9,0,Normal
2026-02-12 10:28:20.966686,Toronto-1205,17,73,Normal
2026-02-12 10:28:21.966686,Toronto-1205,50,22,Normal
2026-02-12 10:28:22.966686,Toronto-1205,12,57,Normal
2026-02-12 10:28:23.966686,Toronto-1205,28,86,Normal
2026-02-12 10:28:24.966686,Toronto-1205,0,13,Normal
2026-02-12 10:28:25.966686,Toronto-1205,12,63,Normal
2026-02-12 10:28:26.966686,Toronto-1205,-19,20,Normal
2026-02-12 10:28:27.966686,Toronto-1205,-12,15,Normal
2026-02-12 10:28:28.966686,Toronto-1205,-7,24,Normal
2026-02-12 10:28:29.966686,Toronto-1205,46,32,Normal
2026-02-12 10:28:30.966686,Toronto-1205,28,85,Normal
2026-02-12 10:28:31.966686,Toronto-1205,-26,43,Normal
2026-02-12 10:28:32.966686,Toronto-1205,-1,11,Normal
2026-02-12 10:28:33.966686,Toronto-1205,-14,48,Normal
2026-02-12 10:28:34.966686,Toronto-1205,7,88,Normal
2026-02-12 10:28:35.966686,Toronto-1205,18,58,Normal
2026-02-12 10:28:36.966686,Toronto-1205,24,68,Normal
2026-02-12 10:28:37.966686,Toronto-1205,29,19,Normal
2026-02-12 10:28:38.966686,Toronto-1205,-16,98,Normal
2026-02-12 10:28:39.966686,Toronto-1205,37,61,Normal
2026-02-12 10:28:40.966686,Toronto-1205,28,50,Normal
2026-02-12 10:28:41.966686,Toronto-1205,0,88,Normal
2026-02-12 10:28:42.966686,Toronto-1205,31,63,Normal
2026-02-12 10:28:43.966686,Toronto-1205,-6,40,Normal
2026-02-12 10:28:44.966686,Toronto-1205,-30,98,Normal
2026-02-12 10:28:45.966686,Toronto-1205,30,62,Normal
2026-02-12 10:28:46.966686,Toronto-1205,34,90,Normal
2026-02-12 10:28:47.966686,Toronto-1205,-15,99,Normal
2026-02-12 10:28:48.966686,Toronto-1205,-15,36,Normal
2026-02-12 10:28:49.966686,Toronto-1205,-13,1,Normal
2026-02-12 10:28:50.966686,Toronto-1205,19,55,Normal
2026-02-12 10:28:51.966686,Toronto-1205,46,59,Normal
2026-02-12 10:28:52.966686,Toronto-1205,45,24,Normal
2026-02-12 10:28:53.966686,Toronto-1205,39,80,Normal
2026-02-12 10:28:54.966686,Toronto-1205,38,98,Normal
2026-02-12 10:28:55.966686,Toronto-1205,44,97,Normal
2026-02-12 10:28:56.966686,Toronto-1205,-19,30,Normal
2026-02-12 10:28:57.966686,Toronto-1205,-14,76,Normal
2026-02-12 10:28:58.966686,Toronto-1205,-26,23,Normal
2026-02-12 10:28:59.966686,Toronto-1205,-23,31,Normal
2026-02-12 10:29:00.966686,Toronto-1205,48,0,Normal
2026-02-12 10:29:01.966686,Toronto-1205,-12,79,Normal
2026-02-12 10:29:02.966686,Toronto-1205,-25,76,Normal
2026-02-12 10:29:03.966686,Toronto-1205,-30,52,Normal
2026-02-12 10:29:04.966686,Toronto-1205,25,69,Normal
2026-02-12 10:29:05.966686,Toronto-1205,9,11,Normal
2026-02-12 10:29:06.966686,Toronto-1205,-11,27,Normal
2026-02-12 10:29:07.966686,Toronto-1205,41,32,Normal
2026-02-12 10:29:08.966686,Toronto-1205,41,60,Normal
2026-02-12 10:29:09.966686,Toronto-1205,46,15,Normal
2026-02-12 10:29:10.966686,Toronto-1205,-26,76,Normal
2026-02-12 10:29:11.966686,Toronto-1205,18,57,Normal
2026-02-12 10:29:12.966686,Toronto-1205,5,73,Normal
2026-02-12 10:29:13.966686,Toronto-1205,34,28,Normal
2026-02-12 10:29:14.966686,Toronto-1205,37,31,Normal
2026-02-12 10:29:15.966686,Toronto-1205,-7,48,Normal
2026-02-12 10:29:16.966686,Toronto-1205,-12,59,Normal
2026-02-12 10:29:17.966686,Toronto-1205,37,76,Normal
2026-02-12 10:29:18.966686,Toronto-1205,-24,58,Normal
2026-02-12 10:29:19.966686,Toronto-1205,-7,61,Normal
2026-02-12 10:29:20.966686,Toronto-1205,22,72,Normal
2026-02-12 10:29:21.966686,Toronto-1205,0,88,Normal
2026-02-12 10:29:22.966686,Toronto-1205,-5,65,Normal
2026-02-12 10:29:23.966686,Toronto-1205,10,47,Normal
2026-02-12 10:29:24.966686,Toronto-1205,37,37,Normal
2026-02-12 10:29:25.966686,Toronto-1205,13,85,Normal
2026-02-12 10:29:26.966686,Toronto-1205,6,6,Normal
2026-02-12 10:29:27.966686,Toronto-1205,-19,77,Normal
2026-02-12 10:29:28.966686,Toronto-1205,17,87,Normal
2026-02-12 10:29:29.966686,Toronto-1205,50,77,Normal
2026-02-12 10:29:30.966686,Toronto-1205,38,87,Normal
2026-02-12 10:29:31.966686,Toronto-1205,-30,85,Normal
2026-02-12 10:29:32.966686,Toronto-1205,12,45,Normal
2026-02-12 10:29:33.966686,Toronto-1205,27,96,Normal
2026-02-12 10:29:34.966686,Toronto-1205,-12,23,Normal
2026-02-12 10:29:35.966686,Toronto-1205,-23,16,Normal
2026-02-12 10:29:36.966686,Toronto-1205,13,37,Normal
2026-02-12 10:29:37.966686,Toronto-1205,-19,96,Normal
2026-02-12 10:29:38.966686,Toronto-1205,-24,38,Normal
2026-02-12 10:29:39.966686,Toronto-1205,-24,1,Normal
2026-02-12 10:29:40.966686,Toronto-1205,36,29,Normal
2026-02-12 10:29:41.966686,Toronto-1205,35,7,Normal
2026-02-12 10:29:42.966686,Toronto-1205,15,15,Normal
2026-02-12 10:29:43.966686,Toronto-1205,-18,65,Normal
2026-02-12 10:29:44.966686,Toronto-1205,3,53,Normal
2026-02-12 10:29:45.966686,Toronto-1205,16,23,Normal
2026-02-12 10:29:46.966686,Toronto-1205,-4,26,Normal
2026-02-12 10:29:47.966686,Toronto-1205,5,49,Normal
2026-02-12 10:29:48.966686,Toronto-1205,-1,61,Normal
2026-02-12 10:29:49.966686,Toronto-1205,28,27,Normal
2026-02-12 10:29:50.966686,Toronto-1205,-30,48,Normal
2026-02-12 10:29:51.966686,Toronto-1205,31,67,Normal
2026-02-12 10:29:52.966686,Toronto-1205,-2,93,Normal
2026-02-12 10:29:53.966686,Toronto-1205,42,48,Normal
2026-02-12 10:29:54.966686,Toronto-1205,49,30,Normal
2026-02-12 10:29:55.966686,Toronto-1205,9,57,Normal
2026-02-12 10:29:56.966686,Toronto-1205,44,90,Normal
2026-02-12 10:29:57.966686,Toronto-1205,41,8,Normal
2026-02-12 10:29:58.966686,Toronto-1205,13,99,Normal
2026-02-12 10:29:59.966686,Toronto-1205,-2,40,Normal
2026-02-12 10:30:00.966686,Toronto-1205,8,31,Normal
2026-02-12 10:30:01.966686,Toronto-1205,-12,60,Normal
2026-02-12 10:30:02.966686,Toronto-1205,5,59,Normal
2026-02-12 10:30:03.966686,Toronto-1205,-3,73,Normal
2026-02-12 10:30:04.966686,Toronto-1205,0,25,Normal
2026-02-12 10:30:05.966686,Toronto-1205,10,54,Normal
2026-02-12 10:30:06.966686,Toronto-1205,-24,5,Normal
2026-02-12 10:30:07.966686,Toronto-1205,16,82,Normal
2026-02-12 10:30:08.966686,Toronto-1205,37,7,Normal
2026-02-12 10:30:09.966686,Toronto-1205,8,77,Normal
2026-02-12 10:30:10.966686,Toronto-1205,18,34,Normal
2026-02-12 10:30:11.966686,Toronto-1205,1,34,Normal
2026-02-12 10:30:12.966686,Toronto-1205,34,5,Normal
2026-02-12 10:30:13.966686,Toronto-1205,-14,95,Normal
2026-02-12 10:30:14.966686,Toronto-1205,25,32,Normal
2026-02-12 10:30:15.966686,Toronto-1205,4,91,Normal
2026-02-12 10:30:16.966686,Toronto-1205,-17,97,Normal
2026-02-12 10:30:17.966686,Toronto-1205,-16,52,Normal
2026-02-12 10:30:18.966686,Toronto-1205,30,30,Normal
2026-02-12 10:30:19.966686,Toronto-1205,39,87,Normal
2026-02-12 10:30:20.966686,Toronto-1205,31,73,Normal
2026-02-12 10:30:21.966686,Toronto-1205,1,17,Normal
2026-02-12 10:30:22.966686,Toronto-1205,21,65,Normal
2026-02-12 10:30:23.966686,Toronto-1205,36,30,Normal
2026-02-12 10:30:24.966686,Toronto-1205,-18,73,Normal
2026-02-12 10:30:25.966686,Toronto-1205,14,62,Normal
2026-02-12 10:30:26.966686,Toronto-1205,49,95,Normal
2026-02-12 10:30:27.966686,Toronto-1205,-8,31,Normal
2026-02-12 10:30:28.966686,Toronto-1205,31,65,Normal
2026-02-12 10:30:29.966686,Toronto-1205,16,59,Normal
2026-02-12 10:30:30.966686,Toronto-1205,10,27,Normal
2026-02-12 10:30:31.966686,Toronto-1205,-10,13,Normal
2026-02-12 10:30:32.966686,Toronto-1205,-15,89,Normal
2026-02-12 10:30:33.966686,Toronto-1205,27,96,Normal
2026-02-12 10:30:34.966686,Toronto-1205,41,61,Normal
2026-02-12 10:30:35.966686,Toronto-1205,-10,69,Normal
2026-02-12 10:30:36.966686,Toronto-1205,-27,90,Normal
2026-02-12 10:30:37.966686,Toronto-1205,23,71,Normal
2026-02-12 10:30:38.966686,Toronto-1205,50,83,Normal
2026-02-12 10:30:39.966686,Toronto-1205,15,73,Normal
2026-02-12 10:30:40.966686,Toronto-1205,-20,85,Normal
2026-02-12 10:30:41.966686,Toronto-1205,48,54,Normal
2026-02-12 10:30:42.966686,Toronto-1205,-17,23,Normal
2026-02-12 10:30:43.966686,Toronto-1205,3,74,Normal
2026-02-12 10:30:44.966686,Toronto-1205,11,52,Normal
2026-02-12 10:30:45.966686,Toronto-1205,-21,6,Normal
2026-02-12 10:30:46.966686,Toronto-1205,22,82,Normal
2026-02-12 10:30:47.966686,Toronto-1205,-13,41,Normal
2026-02-12 10:30:48.966686,Toronto-1205,29,65,Normal
2026-02-12 10:30:49.966686,Toronto-1205,2,0,Normal
2026-02-12 10:30:50.966686,Toronto-1205,-27,74,Normal
2026-02-12 10:30:51.966686,Toronto-1205,2,2,Normal
2026-02-12 10:30:52.966686,Toronto-1205,13,100,Normal
2026-02-12 10:30:53.966686,Toronto-1205,-23,5,Normal
2026-02-12 10:30:54.966686,Toronto-1205,-1,4,Normal
2026-02-12 10:30:55.966686,Toronto-1205,37,62,Normal
2026-02-12 10:30:56.966686,Toronto-1205,47,59,Normal
2026-02-12 10:30:57.966686,Toronto-1205,46,59,Normal
2026-02-12 10:30:58.966686,Toronto-1205,-25,6,Normal
2026-02-12 10:30:59.966686,Toronto-1205,-5,61,Normal
2026-02-12 10:31:00.966686,Toronto-1205,6,88,Normal
2026-02-12 10:31:01.966686,Toronto-1205,33,56,Normal
2026-02-12 10:31:02.966686,Toronto-1205,-1,20,Normal
2026-02-12 10:31:03.966686,Toronto-1205,45,26,Normal
2026-02-12 10:31:04.966686,Toronto-1205,8,32,Normal
2026-02-12 10:31:05.966686,Toronto-1205,-13,22,Normal
2026-02-12 10:31:06.966686,Toronto-1205,30,16,Normal
2026-02-12 10:31:07.966686,Toronto-1205,-15,3,Normal
2026-02-12 10:31:08.966686,Toronto-1205,19,4,Normal
2026-02-12 10:31:09.966686,Toronto-1205,29,89,Normal
2026-02-12 10:31:10.966686,Toronto-1205,41,35,Normal
2026-02-12 10:31:11.966686,Toronto-1205,0,77,Normal
2026-02-12 10:31:12.966686,Toronto-1205,-18,96,Normal
2026-02-12 10:31:13.966686,Toronto-1205,25,11,Normal
2026-02-12 10:31:14.966686,Toronto-1205,-4,22,Normal
2026-02-12 10:31:15.966686,Toronto-1205,-13,36,Normal
2026-02-12 10:31:16.966686,Toronto-1205,-14,11,Normal
2026-02-12 10:31:17.966686,Toronto-1205,12,79,Normal
2026-02-12 10:31:18.966686,Toronto-1205,12,36,Normal
2026-02-12 10:31:19.966686,Toronto-1205,26,2,Normal
2026-02-12 10:31:20.966686,Toronto-1205,-13,36,Normal
2026-02-12 10:31:21.966686,Toronto-1205,-22,85,Normal
2026-02-12 10:31:22.966686,Toronto-1205,22,5,Normal
2026-02-12 10:31:23.966686,Toronto-1205,-14,71,Normal
2026-02-12 10:31:24.966686,Toronto-1205,-14,6,Normal
2026-02-12 10:31:25.966686,Toronto-1205,34,28,Normal
2026-02-12 10:31:26.966686,Toronto-1205,-7,64,Normal
2026-02-12 10:31:27.966686,Toronto-1205,50,76,Normal
2026-02-12 10:31:28.966686,Toronto-1205,-1,32,Normal
2026-02-12 10:31:29.966686,Toronto-1205,30,29,Normal
2026-02-12 10:31:30.966686,Toronto-1205,-12,68,Normal
2026-02-12 10:31:31.966686,Toronto-1205,-13,58,Normal
2026-02-12 10:31:32.966686,Toronto-1205,26,10,Normal
2026-02-12 10:31:33.966686,Toronto-1205,18,87,Normal
2026-02-12 10:31:34.966686,Toronto-1205,17,16,Normal
2026-02-12 10:31:35.966686,Toronto-1205,41,35,Normal
2026-02-12 10:31:36.966686,Toronto-1205,-1,78,Normal
2026-02-12 10:31:37.966686,Toronto-1205,-3,21,Normal
2026-02-12 10:31:38.966686,Toronto-1205,7,69,Normal
2026-02-12 10:31:39.966686,Toronto-1205,2,49,Normal
2026-02-12 10:31:40.966686,Toronto-1205,-29,91,Normal
2026-02-12 10:31:41.966686,Toronto-1205,-8,73,Normal
2026-02-12 10:31:42.966686,Toronto-1205,-15,26,Normal
2026-02-12 10:31:43.966686,Toronto-1205,-11,5,Normal
2026-02-12 10:31:44.966686,Toronto-1205,11,46,Normal
2026-02-12 10:31:45.966686,Toronto-1205,10,86,Normal
2026-02-12 10:31:46.966686,Toronto-1205,-21,33,Normal
2026-02-12 10:31:47.966686,Toronto-1205,-22,33,Normal
2026-02-12 10:31:48.966686,Toronto-1205,14,29,Normal
2026-02-12 10:31:49.966686,Toronto-1205,33,1,Normal
2026-02-12 10:31:50.966686,Toronto-1205,8,68,Normal
2026-02-12 10:31:51.966686,Toronto-1205,49,99,Normal
2026-02-12 10:31:52.966686,Toronto-1205,5,21,Normal
2026-02-12 10:31:53.966686,Toronto-1205,30,96,Normal
2026-02-12 10:31:54.966686,Toronto-1205,-5,41,Normal
2026-02-12 10:31:55.966686,Toronto-1205,-22,82,Normal
2026-02-12 10:31:56.966686,Toronto-1205,45,61,Normal
2026-02-12 10:31:57.966686,Toronto-1205,-8,92,Normal
2026-02-12 10:31:58.966686,Toronto-1205,-8,44,Normal
2026-02-12 10:31:59.966686,Toronto-1205,8,72,Normal
2026-02-12 10:32:00.966686,Toronto-1205,-9,96,Normal
2026-02-12 10:32:01.966686,Toronto-1205,43,49,Normal
2026-02-12 10:32:02.966686,Toronto-1205,1,10,Normal
2026-02-12 10:32:03.966686,Toronto-1205,34,89,Normal
2026-02-12 10:32:04.966686,Toronto-1205,3,42,Normal
2026-02-12 10:32:05.966686,Toronto-1205,5,40,Normal
2026-02-12 10:32:06.966686,Toronto-1205,-24,59,Normal
2026-02-12 10:32:07.966686,Toronto-1205,32,96,Normal
2026-02-12 10:32:08.966686,Toronto-1205,20,28,Normal
2026-02-12 10:32:09.966686,Toronto-1205,36,19,Normal
2026-02-12 10:32:10.966686,Toronto-1205,-27,55,Normal
2026-02-12 10:32:11.966686,Toronto-1205,-13,31,Normal
2026-02-12 10:32:12.966686,Toronto-1205,-23,10,Normal
2026-02-12 10:32:13.966686,Toronto-1205,7,58,Normal
2026-02-12 10:32:14.966686,Toronto-1205,-22,95,Normal
2026-02-12 10:32:15.966686,Toronto-1205,-1,76,Normal
2026-02-12 10:32:16.966686,Toronto-1205,-17,66,Normal
2026-02-12 10:32:17.966686,Toronto-1205,7,3,Normal
2026-02-12 10:32:18.966686,Toronto-1205,-3,51,Normal
2026-02-12 10:32:19.966686,Toronto-1205,43,35,Normal
2026-02-12 10:32:20.966686,Toronto-1205,45,36,Normal
2026-02-12 10:32:21.966686,Toronto-1205,20,53,Normal
2026-02-12 10:32:22.966686,Toronto-1205,-3,5,Normal
2026-02-12 10:32:23.966686,Toronto-1205,2,97,Normal
2026-02-12 10:32:24.966686,Toronto-1205,10,40,Normal
2026-02-12 10:32:25.966686,Toronto-1205,28,70,Normal
2026-02-12 10:32:26.966686,Toronto-1205,29,49,Normal
2026-02-12 10:32:27.966686,Toronto-1205,5,51,Normal
2026-02-12 10:32:28.966686,Toronto-1205,12,61,Normal
2026-02-12 10:32:29.966686,Toronto-1205,3,74,Normal
2026-02-12 10:32:30.966686,Toronto-1205,-12,82,Normal
2026-02-12 10:32:31.966686,Toronto-1205,44,31,Normal
2026-02-12 10:32:32.966686,Toronto-1205,-21,4,Normal
2026-02-12 10:32:33.966686,Toronto-1205,-4,38,Normal
2026-02-12 10:32:34.966686,Toronto-1205,9,39,Normal
2026-02-12 10:32:35.966686,Toronto-1205,-8,1,Normal
2026-02-12 10:32:36.966686,Toronto-1205,21,12,Normal
2026-02-12 10:32:37.966686,Toronto-1205,49,11,Normal
2026-02-12 10:32:38.966686,Toronto-1205,8,52,Normal
2026-02-12 10:32:39.966686,Toronto-1205,-30,85,Normal
2026-02-12 10:32:40.966686,Toronto-1205,13,71,Normal
2026-02-12 10:32:41.966686,Toronto-1205,10,81,Normal
2026-02-12 10:32:42.966686,Toronto-1205,9,28,Normal
2026-02-12 10:32:43.966686,Toronto-1205,49,61,Normal
2026-02-12 10:32:44.966686,Toronto-1205,-5,47,Normal
2026-02-12 10:32:45.966686,Toronto-1205,32,11,Normal
2026-02-12 10:32:46.966686,Toronto-1205,-21,4,Normal
2026-02-12 10:32:47.966686,Toronto-1205,-19,42,Normal
2026-02-12 10:32:48.966686,Toronto-1205,-22,45,Normal
2026-02-12 10:32:49.966686,Toronto-1205,-20,22,Normal
2026-02-12 10:32:50.966686,Toronto-1205,-27,26,Normal
2026-02-12 10:32:51.966686,Toronto-1205,24,35,Normal
2026-02-12 10:32:52.966686,Toronto-1205,-4,100,Normal
2026-02-12 10:32:53.966686,Toronto-1205,44,65,Normal
2026-02-12 10:32:54.966686,Toronto-1205,-14,77,Normal
2026-02-12 10:32:55.966686,Toronto-1205,20,88,Normal
2026-02-12 10:32:56.966686,Toronto-1205,-9,66,Normal
2026-02-12 10:32:57.966686,Toronto-1205,-15,1,Normal
2026-02-12 10:32:58.966686,Toronto-1205,35,70,Normal
2026-02-12 10:32:59.966686,Toronto-1205,37,38,Normal
2026-02-12 10:33:00.966686,Toronto-1205,33,28,Normal
2026-02-12 10:33:01.966686,Toronto-1205,31,49,Normal
2026-02-12 10:33:02.966686,Toronto-1205,50,79,Normal
2026-02-12 10:33:03.966686,Toronto-1205,-4,2,Normal
2026-02-12 10:33:04.966686,Toronto-1205,40,82,Normal
2026-02-12 10:33:05.966686,Toronto-1205,40,7,Normal
2026-02-12 10:33:06.966686,Toronto-1205,-17,11,Normal
2026-02-12 10:33:07.966686,Toronto-1205,24,60,Normal
2026-02-12 10:33:08.966686,Toronto-1205,30,65,Normal
2026-02-12 10:33:09.966686,Toronto-1205,23,78,Normal
2026-02-12 10:33:10.966686,Toronto-1205,-5,55,Normal
2026-02-12 10:33:11.966686,Toronto-1205,1,79,Normal
2026-02-12 10:33:12.966686,Toronto-1205,-16,80,Normal
2026-02-12 10:33:13.966686,Toronto-1205,42,47,Normal
2026-02-12 10:33:14.966686,Toronto-1205,-30,98,Normal
2026-02-12 10:33:15.966686,Toronto-1205,-13,70,Normal
2026-02-12 10:33:16.966686,Toronto-1205,-8,47,Normal
2026-02-12 10:33:17.966686,Toronto-1205,41,45,Normal
2026-02-12 10:33:18.966686,Toronto-1205,-25,25,Normal
2026-02-12 10:33:19.966686,Toronto-1205,21,12,Normal
2026-02-12 10:33:20.966686,Toronto-1205,3,23,Normal
2026-02-12 10:33:21.966686,Toronto-1205,9,10,Normal
2026-02-12 10:33:22.966686,Toronto-1205,9,61,Normal
2026-02-12 10:33:23.966686,Toronto-1205,-2,2,Normal
2026-02-12 10:33:24.966686,Toronto-1205,-5,76,Normal
2026-02-12 10:33:25.966686,Toronto-1205,23,69,Normal
2026-02-12 10:33:26.966686,Toronto-1205,14,66,Normal
2026-02-12 10:33:27.966686,Toronto-1205,22,43,Normal
2026-02-12 10:33:28.966686,Toronto-1205,-25,66,Normal
2026-02-12 10:33:29.966686,Toronto-1205,4,88,Normal
2026-02-12 10:33:30.966686,Toronto-1205,-1,91,Normal
2026-02-12 10:33:31.966686,Toronto-1205,-24,83,Normal
2026-02-12 10:33:32.966686,Toronto-1205,-8,6,Normal
2026-02-12 10:33:33.966686,Toronto-1205,17,67,Normal
2026-02-12 10:33:34.966686,Toronto-1205,-21,50,Normal
2026-02-12 10:33:35.966686,Toronto-1205,27,36,Normal
2026-02-12 10:33:36.966686,Toronto-1205,39,1,Normal
2026-02-12 10:33:37.966686,Toronto-1205,28,75,Normal
2026-02-12 10:33:38.966686,Toronto-1205,-3,77,Normal
2026-02-12 10:33:39.966686,Toronto-1205,10,74,Normal
2026-02-12 10:33:40.966686,Toronto-1205,9,62,Normal
2026-02-12 10:33:41.966686,Toronto-1205,39,37,Normal
2026-02-12 10:33:42.966686,Toronto-1205,-8,37,Normal
2026-02-12 10:33:43.966686,Toronto-1205,1,41,Normal
2026-02-12 10:33:44.966686,Toronto-1205,4,92,Normal
2026-02-12 10:33:45.966686,Toronto-1205,23,48,Normal
2026-02-12 10:33:46.966686,Toronto-1205,-1,77,Normal
2026-02-12 10:33:47.966686,Toronto-1205,37,35,Normal
2026-02-12 10:33:48.966686,Toronto-1205,24,93,Normal
2026-02-12 10:33:49.966686,Toronto-1205,2,31,Normal
2026-02-12 10:33:50.966686,Toronto-1205,-8,44,Normal
2026-02-12 10:33:51.966686,Toronto-1205,45,85,Normal
2026-02-12 10:33:52.966686,Toronto-1205,-18,86,Normal
2026-02-12 10:33:53.966686,Toronto-1205,-11,47,Normal
2026-02-12 10:33:54.966686,Toronto-1205,-8,21,Normal
2026-02-12 10:33:55.966686,Toronto-1205,-5,2,Normal
2026-02-12 10:33:56.966686,Toronto-1205,-29,16,Normal
2026-02-12 10:33:57.966686,Toronto-1205,1,66,Normal
2026-02-12 10:33:58.966686,Toronto-1205,-17,26,Normal
2026-02-12 10:33:59.966686,Toronto-1205,5,57,Normal
2026-02-12 10:34:00.966686,Toronto-1205,4,31,Normal
2026-02-12 10:34:01.966686,Toronto-1205,33,27,Normal
2026-02-12 10:34:02.966686,Toronto-1205,-13,20,Normal
2026-02-12 10:34:03.966686,Toronto-1205,-3,78,Normal
2026-02-12 10:34:04.966686,Toronto-1205,-19,58,Normal
2026-02-12 10:34:05.966686,Toronto-1205,3,32,Normal
2026-02-12 10:34:06.966686,Toronto-1205,43,89,Normal
2026-02-12 10:34:07.966686,Toronto-1205,30,57,Normal
2026-02-12 10:34:08.966686,Toronto-1205,33,66,Normal
2026-02-12 10:34:09.966686,Toronto-1205,45,33,Normal
2026-02-12 10:34:10.966686,Toronto-1205,41,90,Normal
2026-02-12 10:34:11.966686,Toronto-1205,15,83,Normal
2026-02-12 10:34:12.966686,Toronto-1205,6,17,Normal
2026-02-12 10:34:13.966686,Toronto-1205,-11,74,Normal
2026-02-12 10:34:14.966686,Toronto-1205,4,74,Normal
2026-02-12 10:34:15.966686,Toronto-1205,13,68,Normal
2026-02-12 10:34:16.966686,Toronto-1205,-3,36,Normal
2026-02-12 10:34:17.966686,Toronto-1205,-10,41,Normal
