timestamp,station_id,temp,humid,condition
2026-02-12 10:34:18.966686,Toronto-1205,-27,18,Normal
2026-02-12 10:34:19.966686,Toronto-1205,6,75,Normal
2026-02-12 10:34:20.966686,Toronto-1205,45,2,Normal
2026-02-12 10:34:21.966686,Toronto-1205,16,32,Normal
2026-02-12 10:34:22.966686,Toronto-1205,42,90,Normal
2026-02-12 10:34:23.966686,Toronto-1205,-2,96,Normal
2026-02-12 10:34:24.966686,Toronto-1205,-12,22,Normal
2026-02-12 10:34:25.966686,Toronto-1205,43,28,Normal
2026-02-12 10:34:26.966686,Toronto-1205,-14,27,Normal
2026-02-12 10:34:27.966686,Toronto-1205,-11,31,Normal
2026-02-12 10:34:28.966686,Toronto-1205,26,26,Normal
2026-02-12 10:34:29.966686,Toronto-1205,-13,50,Normal
2026-02-12 10:34:30.966686,Toronto-1205,1,0,Normal
2026-02-12 10:34:31.966686,Toronto-1205,4,40,Normal
2026-02-12 10:34:32.966686,Toronto-1205,-24,7,Normal
2026-02-12 10:34:33.966686,Toronto-1205,14,36,Normal
2026-02-12 10:34:34.966686,Toronto-1205,-20,90,Normal
2026-02-12 10:34:35.966686,Toronto-1205,-12,19,Normal
2026-02-12 10:34:36.966686,Toronto-1205,5,73,Normal
2026-02-12 10:34:37.966686,Toronto-1205,39,10,Normal
2026-02-12 10:34:38.966686,Toronto-1205,39,64,Normal
2026-02-12 10:34:39.966686,Toronto-1205,19,92,Normal
2026-02-12 10:34:40.966686,Toronto-1205,-25,76,Normal
2026-02-12 10:34:41.966686,Toronto-1205,35,7,Normal
2026-02-12 10:34:42.966686,Toronto-1205,-27,45,Normal
2026-02-12 10:34:43.966686,Toronto-1205,-4,69,Normal
2026-02-12 10:34:44.966686,Toronto-1205,-12,80,Normal
2026-02-12 10:34:45.966686,Toronto-1205,10,13,Normal
2026-02-12 10:34:46.966686,Toronto-1205,43,78,Normal
2026-02-12 10:34:47.966686,Toronto-1205,-18,75,Normal
2026-02-12 10:34:48.966686,Toronto-1205,-24,82,Normal
2026-02-12 10:34:49.966686,Toronto-1205,-10,13,Normal
2026-02-12 10:34:50.966686,Toronto-1205,-9,76,Normal
2026-02-12 10:34:51.966686,Toronto-1205,32,28,Normal
2026-02-12 10:34:52.966686,Toronto-1205,-8,30,Normal
2026-02-12 10:34:53.966686,Toronto-1205,13,32,Normal
2026-02-12 10:34:54.966686,Toronto-1205,-11,12,Normal
2026-02-12 10:34:55.966686,Toronto-1205,-19,14,Normal
2026-02-12 10:34:56.966686,Toronto-1205,-11,49,Normal
2026-02-12 10:34:57.966686,Toronto-1205,46,46,Normal
2026-02-12 10:34:58.966686,Toronto-1205,-25,34,Normal
2026-02-12 10:34:59.966686,Toronto-1205,-4,16,Normal
2026-02-12 10:35:00.966686,Toronto-1205,-11,42,Normal
2026-02-12 10:35:01.966686,Toronto-1205,-4,45,Normal
2026-02-12 10:35:02.966686,Toronto-1205,13,31,Normal
2026-02-12 10:35:03.966686,Toronto-1205,40,31,Normal
2026-02-12 10:35:04.966686,Toronto-1205,43,3,Normal
2026-02-12 10:35:05.966686,Toronto-1205,44,73,Normal
2026-02-12 10:35:06.966686,Toronto-1205,39,67,Normal
2026-02-12 10:35:07.966686,Toronto-1205,46,39,Normal
2026-02-12 10:35:08.966686,Toronto-1205,-19,77,Normal
2026-02-12 10:35:09.966686,Toronto-1205,-23,14,Normal
2026-02-12 10:35:10.966686,Toronto-1205,-17,17,Normal
2026-02-12 10:35:11.966686,Toronto-1205,28,55,Normal
2026-02-12 10:35:12.966686,Toronto-1205,27,68,Normal
2026-02-12 10:35:13.966686,Toronto-1205,-16,67,Normal
2026-02-12 10:35:14.966686,Toronto-1205,-10,55,Normal
2026-02-12 10:35:15.966686,Toronto-1205,-4,11,Normal
2026-02-12 10:35:16.966686,Toronto-1205,15,14,Normal
2026-02-12 10:35:17.966686,Toronto-1205,25,99,Normal
2026-02-12 10:35:18.966686,Toronto-1205,30,84,Normal
2026-02-12 10:35:19.966686,Toronto-1205,32,35,Normal
2026-02-12 10:35:20.966686,Toronto-1205,-2,57,Normal
2026-02-12 10:35:21.966686,Toronto-1205,40,30,Normal
2026-02-12 10:35:22.966686,Toronto-1205,11,52,Normal
2026-02-12 10:35:23.966686,Toronto-1205,6,58,Normal
2026-02-12 10:35:24.966686,Toronto-1205,35,5,Normal
2026-02-12 10:35:25.966686,Toronto-1205,-6,45,Normal
2026-02-12 10:35:26.966686,Toronto-1205,-17,20,Normal
2026-02-12 10:35:27.966686,Toronto-1205,46,11,Normal
2026-02-12 10:35:28.966686,Toronto-1205,27,36,Normal
2026-02-12 10:35:29.966686,Toronto-1205,22,8,Normal
2026-02-12 10:35:30.966686,Toronto-1205,33,2,Normal
2026-02-12 10:35:31.966686,Toronto-1205,32,50,Normal
2026-02-12 10:35:32.966686,Toronto-1205,41,70,Normal
2026-02-12 10:35:33.966686,Toronto-1205,36,56,Normal
2026-02-12 10:35:34.966686,Toronto-1205,42,40,Normal
2026-02-12 10:35:35.966686,Toronto-1205,-4,64,Normal
2026-02-12 10:35:36.966686,Toronto-1205,6,9,Normal
2026-02-12 10:35:37.966686,Toronto-1205,7,87,Normal
2026-02-12 10:35:38.966686,Toronto-1205,6,95,Normal
2026-02-12 10:35:39.966686,Toronto-1205,39,16,Normal
2026-02-12 10:35:40.966686,Toronto-1205,35,39,Normal
2026-02-12 10:35:41.966686,Toronto-1205,-3,40,Normal
2026-02-12 10:35:42.966686,Toronto-1205,-15,32,Normal
2026-02-12 10:35:43.966686,Toronto-1205,46,60,Normal
2026-02-12 10:35:44.966686,Toronto-1205,13,38,Normal
2026-02-12 10:35:45.966686,Toronto-1205,16,10,Normal
2026-02-12 10:35:46.966686,Toronto-1205,-28,0,Normal
2026-02-12 10:35:47.966686,Toronto-1205,2,95,Normal
2026-02-12 10:35:48.966686,Toronto-1205,-19,11,Normal
2026-02-12 10:35:49.966686,Toronto-1205,-2,20,Normal
2026-02-12 10:35:50.966686,Toronto-1205,21,69,Normal
2026-02-12 10:35:51.966686,Toronto-1205,-15,45,Normal
2026-02-12 10:35:52.966686,Toronto-1205,-12,49,Normal
2026-02-12 10:35:53.966686,Toronto-1205,47,68,Normal
2026-02-12 10:35:54.966686,Toronto-1205,5,2,Normal
2026-02-12 10:35:55.966686,Toronto-1205,48,83,Normal
2026-02-12 10:35:56.966686,Toronto-1205,-3,90,Normal
2026-02-12 10:35:57.966686,Toronto-1205,0,73,Normal
2026-02-12 10:35:58.966686,Toronto-1205,-22,75,Normal
2026-02-12 10:35:59.966686,Toronto-1205,-2,8,Normal
2026-02-12 10:36:00.966686,Toronto-1205,38,88,Normal
2026-02-12 10:36:01.966686,Toronto-1205,-6,15,Normal
2026-02-12 10:36:02.966686,Toronto-1205,26,10,Normal
2026-02-12 10:36:03.966686,Toronto-1205,8,97,Normal
2026-02-12 10:36:04.966686,Toronto-1205,16,54,Normal
2026-02-12 10:36:05.966686,Toronto-1205,12,37,Normal
2026-02-12 10:36:06.966686,Toronto-1205,50,42,Normal
2026-02-12 10:36:07.966686,Toronto-1205,15,15,Normal
2026-02-12 10:36:08.966686,Toronto-1205,-15,95,Normal
2026-02-12 10:36:09.966686,Toronto-1205,-2,86,Normal
2026-02-12 10:36:10.966686,Toronto-1205,33,40,Normal
2026-02-12 10:36:11.966686,Toronto-1205,-2,91,Normal
2026-02-12 10:36:12.966686,Toronto-1205,-21,96,Normal
2026-02-12 10:36:13.966686,Toronto-1205,-26,51,Normal
2026-02-12 10:36:14.966686,Toronto-1205,22,24,Normal
2026-02-12 10:36:15.966686,Toronto-1205,32,19,Normal
2026-02-12 10:36:16.966686,Toronto-1205,-27,51,Normal
2026-02-12 10:36:17.966686,Toronto-1205,42,52,Normal
2026-02-12 10:36:18.966686,Toronto-1205,11,11,Normal
2026-02-12 10:36:19.966686,Toronto-1205,9,98,Normal
2026-02-12 10:36:20.966686,Toronto-1205,-17,70,Normal
2026-02-12 10:36:21.966686,Toronto-1205,-2,19,Normal
2026-02-12 10:36:22.966686,Toronto-1205,-23,50,Normal
2026-02-12 10:36:23.966686,Toronto-1205,29,73,Normal
2026-02-12 10:36:24.966686,Toronto-1205,-4,0,Normal
2026-02-12 10:36:25.966686,Toronto-1205,12,97,Normal
2026-02-12 10:36:26.966686,Toronto-1205,-26,97,Normal
2026-02-12 10:36:27.966686,Toronto-1205,17,8,Normal
2026-02-12 10:36:28.966686,Toronto-1205,-8,41,Normal
2026-02-12 10:36:29.966686,Toronto-1205,-20,27,Normal
2026-02-12 10:36:30.966686,Toronto-1205,21,35,Normal
2026-02-12 10:36:31.966686,Toronto-1205,29,4,Normal
2026-02-12 10:36:32.966686,Toronto-1205,1,79,Normal
2026-02-12 10:36:33.966686,Toronto-1205,2,54,Normal
2026-02-12 10:36:34.966686,Toronto-1205,26,14,Normal
2026-02-12 10:36:35.966686,Toronto-1205,31,15,Normal
2026-02-12 10:36:36.966686,Toronto-1205,35,43,Normal
2026-02-12 10:36:37.966686,Toronto-1205,31,23,Normal
2026-02-12 10:36:38.966686,Toronto-1205,12,80,Normal
2026-02-12 10:36:39.966686,Toronto-1205,17,64,Normal
2026-02-12 10:36:40.966686,Toronto-1205,-18,73,Normal
2026-02-12 10:36:41.966686,Toronto-1205,23,76,Normal
2026-02-12 10:36:42.966686,Toronto-1205,-5,22,Normal
2026-02-12 10:36:43.966686,Toronto-1205,-11,82,Normal
2026-02-12 10:36:44.966686,Toronto-1205,23,39,Normal
2026-02-12 10:36:45.966686,Toronto-1205,36,53,Normal
2026-02-12 10:36:46.966686,Toronto-1205,30,19,Normal
2026-02-12 10:36:47.966686,Toronto-1205,-23,3,Normal
2026-02-12 10:36:48.966686,Toronto-1205,-19,3,Normal
2026-02-12 10:36:49.966686,Toronto-1205,-19,33,Normal
2026-02-12 10:36:50.966686,Toronto-1205,26,69,Normal
2026-02-12 10:36:51.966686,Toronto-1205,9,18,Normal
2026-02-12 10:36:52.966686,Toronto-1205,41,56,Normal
2026-02-12 10:36:53.966686,Toronto-1205,-23,50,Normal
2026-02-12 10:36:54.966686,Toronto-1205,31,24,Normal
2026-02-12 10:36:55.966686,Toronto-1205,-14,36,Normal
2026-02-12 10:36:56.966686,Toronto-1205,-13,77,Normal
2026-02-12 10:36:57.966686,Toronto-1205,16,82,Normal
2026-02-12 10:36:58.966686,Toronto-1205,41,3,Normal
2026-02-12 10:36:59.966686,Toronto-1205,33,44,Normal
2026-02-12 10:37:00.966686,Toronto-1205,18,15,Normal
2026-02-12 10:37:01.966686,Toronto-1205,27,44,Normal
2026-02-12 10:37:02.966686,Toronto-1205,35,44,Normal
2026-02-12 10:37:03.966686,Toronto-1205,-29,15,Normal
2026-02-12 10:37:04.966686,Toronto-1205,34,38,Normal
2026-02-12 10:37:05.966686,Toronto-1205,27,2,Normal
2026-02-12 10:37:06.966686,Toronto-1205,32,70,Normal
2026-02-12 10:37:07.966686,Toronto-1205,29,90,Normal
2026-02-12 10:37:08.966686,Toronto-1205,32,39,Normal
2026-02-12 10:37:09.966686,Toronto-1205,12,52,Normal
2026-02-12 10:37:10.966686,Toronto-1205,42,90,Normal
2026-02-12 10:37:11.966686,Toronto-1205,12,88,Normal
2026-02-12 10:37:12.966686,Toronto-1205,13,57,Normal
2026-02-12 10:37:13.966686,Toronto-1205,-19,73,Normal
2026-02-12 10:37:14.966686,Toronto-1205,42,1,Normal
2026-02-12 10:37:15.966686,Toronto-1205,2,56,Normal
2026-02-12 10:37:16.966686,Toronto-1205,-30,31,Normal
2026-02-12 10:37:17.966686,Toronto-1205,-17,34,Normal
2026-02-12 10:37:18.966686,Toronto-1205,-13,4,Normal
2026-02-12 10:37:19.966686,Toronto-1205,20,16,Normal
2026-02-12 10:37:20.966686,Toronto-1205,2,60,Normal
2026-02-12 10:37:21.966686,Toronto-1205,43,26,Normal
2026-02-12 10:37:22.966686,Toronto-1205,-2,53,Normal
2026-02-12 10:37:23.966686,Toronto-1205,33,28,Normal
2026-02-12 10:37:24.966686,Toronto-1205,32,33,Normal
2026-02-12 10:37:25.966686,Toronto-1205,13,96,Normal
2026-02-12 10:37:26.966686,Toronto-1205,-16,94,Normal
2026-02-12 10:37:27.966686,Toronto-1205,37,96,Normal
2026-02-12 10:37:28.966686,Toronto-1205,20,98,Normal
2026-02-12 10:37:29.966686,Toronto-1205,5,89,Normal
2026-02-12 10:37:30.966686,Toronto-1205,16,1,Normal
2026-02-12 10:37:31.966686,Toronto-1205,36,93,Normal
2026-02-12 10:37:32.966686,Toronto-1205,-8,16,Normal
2026-02-12 10:37:33.966686,Toronto-1205,-26,64,Normal
2026-02-12 10:37:34.966686,Toronto-1205,12,3,Normal
2026-02-12 10:37:35.966686,Toronto-1205,49,32,Normal
2026-02-12 10:37:36.966686,Toronto-1205,29,53,Normal
2026-02-12 10:37:37.966686,Toronto-1205,33,88,Normal
2026-02-12 10:37:38.966686,Toronto-1205,3,54,Normal
2026-02-12 10:37:39.966686,Toronto-1205,-11,35,Normal
2026-02-12 10:37:40.966686,Toronto-1205,17,59,Normal
2026-02-12 10:37:41.966686,Toronto-1205,-25,3,Normal
2026-02-12 10:37:42.966686,Toronto-1205,-25,89,Normal
2026-02-12 10:37:43.966686,Toronto-1205,-4,86,Normal
2026-02-12 10:37:44.966686,Toronto-1205,-29,11,Normal
2026-02-12 10:37:45.966686,Toronto-1205,-1,69,Normal
2026-02-12 10:37:46.966686,Toronto-1205,-24,18,Normal
2026-02-12 10:37:47.966686,Toronto-1205,43,11,Normal
2026-02-12 10:37:48.966686,Toronto-1205,-16,50,Normal
2026-02-12 10:37:49.966686,Toronto-1205,-20,82,Normal
2026-02-12 10:37:50.966686,Toronto-1205,-17,94,Normal
2026-02-12 10:37:51.966686,Toronto-1205,-19,0,Normal
2026-02-12 10:37:52.966686,Toronto-1205,-5,70,Normal
2026-02-12 10:37:53.966686,Toronto-1205,21,43,Normal
2026-02-12 10:37:54.966686,Toronto-1205,14,57,Normal
2026-02-12 10:37:55.966686,Toronto-1205,15,62,Normal
2026-02-12 10:37:56.966686,Toronto-1205,-15,26,Normal
2026-02-12 10:37:57.966686,Toronto-1205,4,90,Normal
2026-02-12 10:37:58.966686,Toronto-1205,-28,72,Normal
2026-02-12 10:37:59.966686,Toronto-1205,-15,5,Normal
2026-02-12 10:38:00.966686,Toronto-1205,-5,92,Normal
2026-02-12 10:38:01.966686,Toronto-1205,-12,67,Normal
2026-02-12 10:38:02.966686,Toronto-1205,5,42,Normal
2026-02-12 10:38:03.966686,Toronto-1205,-22,52,Normal
2026-02-12 10:38:04.966686,Toronto-1205,-15,37,Normal
2026-02-12 10:38:05.966686,Toronto-1205,19,24,Normal
2026-02-12 10:38:06.966686,Toronto-1205,-28,43,Normal
2026-02-12 10:38:07.966686,Toronto-1205,46,38,Normal
2026-02-12 10:38:08.966686,Toronto-1205,-23,82,Normal
2026-02-12 10:38:09.966686,Toronto-1205,49,79,Normal
2026-02-12 10:38:10.966686,Toronto-1205,43,57,Normal
2026-02-12 10:38:11.966686,Toronto-1205,-29,69,Normal
2026-02-12 10:38:12.966686,Toronto-1205,13,44,Normal
2026-02-12 10:38:13.966686,Toronto-1205,-1,61,Normal
2026-02-12 10:38:14.966686,Toronto-1205,23,23,Normal
2026-02-12 10:38:15.966686,Toronto-1205,49,85,Normal
2026-02-12 10:38:16.966686,Toronto-1205,37,76,Normal
2026-02-12 10:38:17.966686,Toronto-1205,-20,82,Normal
2026-02-12 10:38:18.966686,Toronto-1205,12,97,Normal
2026-02-12 10:38:19.966686,Toronto-1205,8,72,Normal
2026-02-12 10:38:20.966686,Toronto-1205,-27,60,Normal
2026-02-12 10:38:21.966686,Toronto-1205,31,0,Normal
2026-02-12 10:38:22.966686,Toronto-1205,-6,56,Normal
2026-02-12 10:38:23.966686,Toronto-1205,37,1,Normal
2026-02-12 10:38:24.966686,Toronto-1205,36,0,Normal
2026-02-12 10:38:25.966686,Toronto-1205,-5,75,Normal
2026-02-12 10:38:26.966686,Toronto-1205,42,82,Normal
2026-02-12 10:38:27.966686,Toronto-1205,49,1,Normal
2026-02-12 10:38:28.966686,Toronto-1205,5,32,Normal
2026-02-12 10:38:29.966686,Toronto-1205,-24,3,Normal
2026-02-12 10:38:30.966686,Toronto-1205,-8,50,Normal
2026-02-12 10:38:31.966686,Toronto-1205,-15,33,Normal
2026-02-12 10:38:32.966686,Toronto-1205,-30,71,Normal
2026-02-12 10:38:33.966686,Toronto-1205,-10,4,Normal
2026-02-12 10:38:34.966686,Toronto-1205,41,39,Normal
2026-02-12 10:38:35.966686,Toronto-1205,21,66,Normal
2026-02-12 10:38:36.966686,Toronto-1205,15,30,Normal
2026-02-12 10:38:37.966686,Toronto-1205,-20,28,Normal
2026-02-12 10:38:38.966686,Toronto-1205,1,37,Normal
2026-02-12 10:38:39.966686,Toronto-1205,-9,92,Normal
2026-02-12 10:38:40.966686,Toronto-1205,36,47,Normal
2026-02-12 10:38:41.966686,Toronto-1205,25,13,Normal
2026-02-12 10:38:42.966686,Toronto-1205,-17,22,Normal
2026-02-12 10:38:43.966686,Toronto-1205,-27,4,Normal
2026-02-12 10:38:44.966686,Toronto-1205,-10,22,Normal
2026-02-12 10:38:45.966686,Toronto-1205,23,28,Normal
2026-02-12 10:38:46.966686,Toronto-1205,8,88,Normal
2026-02-12 10:38:47.966686,Toronto-1205,0,96,Normal
2026-02-12 10:38:48.966686,Toronto-1205,-12,87,Normal
2026-02-12 10:38:49.966686,Toronto-1205,-23,41,Normal
2026-02-12 10:38:50.966686,Toronto-1205,-1,3,Normal
2026-02-12 10:38:51.966686,Toronto-1205,6,45,Normal
2026-02-12 10:38:52.966686,Toronto-1205,-19,85,Normal
2026-02-12 10:38:53.966686,Toronto-1205,-3,77,Normal
2026-02-12 10:38:54.966686,Toronto-1205,-21,48,Normal
2026-02-12 10:38:55.966686,Toronto-1205,45,92,Normal
2026-02-12 10:38:56.966686,Toronto-1205,-28,73,Normal
2026-02-12 10:38:57.966686,Toronto-1205,33,4,Normal
2026-02-12 10:38:58.966686,Toronto-1205,25,53,Normal
2026-02-12 10:38:59.966686,Toronto-1205,18,9,Normal
2026-02-12 10:39:00.966686,Toronto-1205,23,79,Normal
2026-02-12 10:39:01.966686,Toronto-1205,-8,22,Normal
2026-02-12 10:39:02.966686,Toronto-1205,-18,24,Normal
2026-02-12 10:39:03.966686,Toronto-1205,-10,47,Normal
2026-02-12 10:39:04.966686,Toronto-1205,13,3,Normal
2026-02-12 10:39:05.966686,Toronto-1205,-24,20,Normal
2026-02-12 10:39:06.966686,Toronto-1205,26,12,Normal
2026-02-12 10:39:07.966686,Toronto-1205,-23,13,Normal
2026-02-12 10:39:08.966686,Toronto-1205,-19,48,Normal
2026-02-12 10:39:09.966686,Toronto-1205,28,36,Normal
2026-02-12 10:39:10.966686,Toronto-1205,42,87,Normal
2026-02-12 10:39:11.966686,Toronto-1205,-23,71,Normal
2026-02-12 10:39:12.966686,Toronto-1205,24,84,Normal
2026-02-12 10:39:13.966686,Toronto-1205,29,12,Normal
2026-02-12 10:39:14.966686,Toronto-1205,0,70,Normal
2026-02-12 10:39:15.966686,Toronto-1205,-3,57,Normal
2026-02-12 10:39:16.966686,Toronto-1205,-30,15,Normal
2026-02-12 10:39:17.966686,Toronto-1205,-27,4,Normal
2026-02-12 10:39:18.966686,Toronto-1205,-27,36,Normal
2026-02-12 10:39:19.966686,Toronto-1205,-20,10,Normal
2026-02-12 10:39:20.966686,Toronto-1205,1,28,Normal
2026-02-12 10:39:21.966686,Toronto-1205,28,63,Normal
2026-02-12 10:39:22.966686,Toronto-1205,48,10,Normal
2026-02-12 10:39:23.966686,Toronto-1205,47,74,Normal
2026-02-12 10:39:24.966686,Toronto-1205,35,42,Normal
2026-02-12 10:39:25.966686,Toronto-1205,34,63,Normal
2026-02-12 10:39:26.966686,Toronto-1205,-21,82,Normal
2026-02-12 10:39:27.966686,Toronto-1205,33,79,Normal
2026-02-12 10:39:28.966686,Toronto-1205,22,23,Normal
2026-02-12 10:39:29.966686,Toronto-1205,17,34,Normal
2026-02-12 10:39:30.966686,Toronto-1205,17,62,Normal
2026-02-12 10:39:31.966686,Toronto-1205,-27,5,Normal
2026-02-12 10:39:32.966686,Toronto-1205,32,23,Normal
2026-02-12 10:39:33.966686,Toronto-1205,5,58,Normal
2026-02-12 10:39:34.966686,Toronto-1205,47,5,Normal
2026-02-12 10:39:35.966686,Toronto-1205,5,45,Normal
2026-02-12 10:39:36.966686,Toronto-1205,-8,95,Normal
2026-02-12 10:39:37.966686,Toronto-1205,47,89,Normal
2026-02-12 10:39:38.966686,Toronto-1205,-28,34,Normal
2026-02-12 10:39:39.966686,Toronto-1205,-10,14,Normal
2026-02-12 10:39:40.966686,Toronto-1205,26,0,Normal
2026-02-12 10:39:41.966686,Toronto-1205,49,60,Normal
2026-02-12 10:39:42.966686,Toronto-1205,7,99,Normal
2026-02-12 10:39:43.966686,Toronto-1205,25,71,Normal
2026-02-12 10:39:44.966686,Toronto-1205,34,50,Normal
2026-02-12 10:39:45.966686,Toronto-1205,30,10,Normal
2026-02-12 10:39:46.966686,Toronto-1205,19,31,Normal
2026-02-12 10:39:47.966686,Toronto-1205,49,29,Normal
2026-02-12 10:39:48.966686,Toronto-1205,39,32,Normal
2026-02-12 10:39:49.966686,Toronto-1205,8,67,Normal
2026-02-12 10:39:50.966686,Toronto-1205,-23,18,Normal
2026-02-12 10:39:51.966686,Toronto-1205,34,94,Normal
2026-02-12 10:39:52.966686,Toronto-1205,45,40,Normal
2026-02-12 10:39:53.966686,Toronto-1205,31,12,Normal
2026-02-12 10:39:54.966686,Toronto-1205,41,1,Normal
2026-02-12 10:39:55.966686,Toronto-1205,-18,71,Normal
2026-02-12 10:39:56.966686,Toronto-1205,23,95,Normal
2026-02-12 10:39:57.966686,Toronto-1205,13,45,Normal
2026-02-12 10:39:58.966686,Toronto-1205,49,48,Normal
2026-02-12 10:39:59.966686,Toronto-1205,26,70,Normal
2026-02-12 10:40:00.966686,Toronto-1205,45,55,Normal
2026-02-12 10:40:01.966686,Toronto-1205,-15,26,Normal
2026-02-12 10:40:02.966686,Toronto-1205,15,95,Normal
2026-02-12 10:40:03.966686,Toronto-1205,-13,73,Normal
2026-02-12 10:40:04.966686,Toronto-1205,-26,19,Normal
2026-02-12 10:40:05.966686,Toronto-1205,43,13,Normal
2026-02-12 10:40:06.966686,Toronto-1205,-12,82,Normal
2026-02-12 10:40:07.966686,Toronto-1205,7,67,Normal
2026-02-12 10:40:08.966686,Toronto-1205,20,16,Normal
2026-02-12 10:40:09.966686,Toronto-1205,30,92,Normal
2026-02-12 10:40:10.966686,Toronto-1205,-28,42,Normal
2026-02-12 10:40:11.966686,Toronto-1205,38,97,Normal
2026-02-12 10:40:12.966686,Toronto-1205,34,76,Normal
2026-02-12 10:40:13.966686,Toronto-1205,10,13,Normal
2026-02-12 10:40:14.966686,Toronto-1205,-4,99,Normal
2026-02-12 10:40:15.966686,Toronto-1205,-13,7,Normal
2026-02-12 10:40:16.966686,Toronto-1205,7,16,Normal
2026-02-12 10:40:17.966686,Toronto-1205,10,64,Normal
2026-02-12 10:40:18.966686,Toronto-1205,37,44,Normal
2026-02-12 10:40:19.966686,Toronto-1205,15,91,Normal
2026-02-12 10:40:20.966686,Toronto-1205,13,80,Normal
2026-02-12 10:40:21.966686,Toronto-1205,-29,81,Normal
2026-02-12 10:40:22.966686,Toronto-1205,8,30,Normal
2026-02-12 10:40:23.966686,Toronto-1205,27,99,Normal
2026-02-12 10:40:24.966686,Toronto-1205,44,65,Normal
2026-02-12 10:40:25.966686,Toronto-1205,3,6,Normal
2026-02-12 10:40:26.966686,Toronto-1205,-9,94,Normal
2026-02-12 10:40:27.966686,Toronto-1205,15,60,Normal
2026-02-12 10:40:28.966686,Toronto-1205,-24,62,Normal
2026-02-12 10:40:29.966686,Toronto-1205,2,66,Normal
2026-02-12 10:40:30.966686,Toronto-1205,7,37,Normal
2026-02-12 10:40:31.966686,Toronto-1205,19,73,Normal
2026-02-12 10:40:32.966686,Toronto-1205,-2,62,Normal
2026-02-12 10:40:33.966686,Toronto-1205,40,20,Normal
2026-02-12 10:40:34.966686,Toronto-1205,-12,15,Normal
2026-02-12 10:40:35.966686,Toronto-1205,-17,96,Normal
2026-02-12 10:40:36.966686,Toronto-1205,4,63,Normal
2026-02-12 10:40:37.966686,Toronto-1205,-12,27,Normal
2026-02-12 10:40:38.966686,Toronto-1205,43,63,Normal
2026-02-12 10:40:39.966686,Toronto-1205,-30,27,Normal
2026-02-12 10:40:40.966686,Toronto-1205,1,27,Normal
2026-02-12 10:40:41.966686,Toronto-1205,-3,48,Normal
2026-02-12 10:40:42.966686,Toronto-1205,40,39,Normal
2026-02-12 10:40:43.966686,Toronto-1205,-4,47,Normal
2026-02-12 10:40:44.966686,Toronto-1205,-6,35,Normal
2026-02-12 10:40:45.966686,Toronto-1205,18,63,Normal
2026-02-12 10:40:46.966686,Toronto-1205,12,44,Normal
2026-02-12 10:40:47.966686,Toronto-1205,-16,56,Normal
2026-02-12 10:40:48.966686,Toronto-1205,50,90,Normal
2026-02-12 10:40:49.966686,Toronto-1205,-22,37,Normal
2026-02-12 10:40:50.966686,Toronto-1205,50,36,Normal
2026-02-12 10:40:51.966686,Toronto-1205,18,50,Normal
2026-02-12 10:40:52.966686,Toronto-1205,30,26,Normal
2026-02-12 10:40:53.966686,Toronto-1205,-14,13,Normal
2026-02-12 10:40:54.966686,Toronto-1205,32,34,Normal
2026-02-12 10:40:55.966686,Toronto-1205,-3,10,Normal
2026-02-12 10:40:56.966686,Toronto-1205,-12,26,Normal
2026-02-12 10:40:57.966686,Toronto-1205,-16,52,Normal
2026-02-12 10:40:58.966686,Toronto-1205,36,76,Normal
