timestamp,station_id,temp,humid,condition
2026-02-09 23:12:20.109478,Toronto-15b0,6,56,Normal
2026-02-09 23:12:21.109478,Toronto-15b0,25,69,Normal
2026-02-09 23:12:22.109478,Toronto-15b0,-29,35,Normal
2026-02-09 23:12:23.109478,Toronto-15b0,42,59,Normal
2026-02-09 23:12:24.109478,Toronto-15b0,50,33,Normal
2026-02-09 23:12:25.109478,Toronto-15b0,-13,83,Normal
2026-02-09 23:12:26.109478,Toronto-15b0,32,13,Normal
2026-02-09 23:12:27.109478,Toronto-15b0,-14,12,Normal
2026-02-09 23:12:28.109478,Toronto-15b0,37,98,Normal
2026-02-09 23:12:29.109478,Toronto-15b0,-13,80,Normal
2026-02-09 23:12:30.109478,Toronto-15b0,20,49,Normal
2026-02-09 23:12:31.109478,Toronto-15b0,24,54,Normal
2026-02-09 23:12:32.109478,Toronto-15b0,-22,6,Normal
2026-02-09 23:12:33.109478,Toronto-15b0,3,33,Normal
2026-02-09 23:12:34.109478,Toronto-15b0,24,68,Normal
2026-02-09 23:12:35.109478,Toronto-15b0,30,56,Normal
2026-02-09 23:12:36.109478,Toronto-15b0,18,29,Normal
2026-02-09 23:12:37.109478,Toronto-15b0,11,45,Normal
2026-02-09 23:12:38.109478,Toronto-15b0,-23,100,Normal
2026-02-09 23:12:39.109478,Toronto-15b0,13,0,Normal
2026-02-09 23:12:40.109478,Toronto-15b0,-27,0,Normal
2026-02-09 23:12:41.109478,Toronto-15b0,42,7,Normal
2026-02-09 23:12:42.109478,Toronto-15b0,14,93,Normal
2026-02-09 23:12:43.109478,Toronto-15b0,32,54,Normal
2026-02-09 23:12:44.109478,Toronto-15b0,-3,33,Normal
2026-02-09 23:12:45.109478,Toronto-15b0,41,83,Normal
2026-02-09 23:12:46.109478,Toronto-15b0,15,10,Normal
2026-02-09 23:12:47.109478,Toronto-15b0,14,60,Normal
2026-02-09 23:12:48.109478,Toronto-15b0,44,28,Normal
2026-02-09 23:12:49.109478,Toronto-15b0,-13,29,Normal
2026-02-09 23:12:50.109478,Toronto-15b0,29,8,Normal
2026-02-09 23:12:51.109478,Toronto-15b0,50,89,Normal
2026-02-09 23:12:52.109478,Toronto-15b0,-13,65,Normal
2026-02-09 23:12:53.109478,Toronto-15b0,-12,100,Normal
2026-02-09 23:12:54.109478,Toronto-15b0,-11,36,Normal
2026-02-09 23:12:55.109478,Toronto-15b0,26,18,Normal
2026-02-09 23:12:56.109478,Toronto-15b0,8,64,Normal
2026-02-09 23:12:57.109478,Toronto-15b0,31,48,Normal
2026-02-09 23:12:58.109478,Toronto-15b0,5,26,Normal
2026-02-09 23:12:59.109478,Toronto-15b0,-27,80,Normal
2026-02-09 23:13:00.109478,Toronto-15b0,34,55,Normal
2026-02-09 23:13:01.109478,Toronto-15b0,-1,49,Normal
2026-02-09 23:13:02.109478,Toronto-15b0,-28,78,Normal
2026-02-09 23:13:03.109478,Toronto-15b0,22,14,Normal
2026-02-09 23:13:04.109478,Toronto-15b0,-19,26,Normal
2026-02-09 23:13:05.109478,Toronto-15b0,7,48,Normal
2026-02-09 23:13:06.109478,Toronto-15b0,32,4,Normal
2026-02-09 23:13:07.109478,Toronto-15b0,26,26,Normal
2026-02-09 23:13:08.109478,Toronto-15b0,-15,26,Normal
2026-02-09 23:13:09.109478,Toronto-15b0,13,34,Normal
2026-02-09 23:13:10.109478,Toronto-15b0,19,81,Normal
2026-02-09 23:13:11.109478,Toronto-15b0,45,16,Normal
2026-02-09 23:13:12.109478,Toronto-15b0,1,97,Normal
2026-02-09 23:13:13.109478,Toronto-15b0,6,77,Normal
2026-02-09 23:13:14.109478,Toronto-15b0,4,15,Normal
2026-02-09 23:13:15.109478,Toronto-15b0,23,15,Normal
2026-02-09 23:13:16.109478,Toronto-15b0,21,24,Normal
2026-02-09 23:13:17.109478,Toronto-15b0,-6,17,Normal
2026-02-09 23:13:18.109478,Toronto-15b0,-20,22,Normal
2026-02-09 23:13:19.109478,Toronto-15b0,22,65,Normal
2026-02-09 23:13:20.109478,Toronto-15b0,5,41,Normal
2026-02-09 23:13:21.109478,Toronto-15b0,-29,44,Normal
2026-02-09 23:13:22.109478,Toronto-15b0,-14,19,Normal
2026-02-09 23:13:23.109478,Toronto-15b0,48,2,Normal
2026-02-09 23:13:24.109478,Toronto-15b0,39,49,Normal
2026-02-09 23:13:25.109478,Toronto-15b0,16,58,Normal
2026-02-09 23:13:26.109478,Toronto-15b0,33,96,Normal
2026-02-09 23:13:27.109478,Toronto-15b0,-23,89,Normal
2026-02-09 23:13:28.109478,Toronto-15b0,-29,88,Normal
2026-02-09 23:13:29.109478,Toronto-15b0,-19,83,Normal
2026-02-09 23:13:30.109478,Toronto-15b0,-6,75,Normal
2026-02-09 23:13:31.109478,Toronto-15b0,-15,73,Normal
2026-02-09 23:13:32.109478,Toronto-15b0,18,48,Normal
2026-02-09 23:13:33.109478,Toronto-15b0,6,44,Normal
2026-02-09 23:13:34.109478,Toronto-15b0,-29,45,Normal
2026-02-09 23:13:35.109478,Toronto-15b0,-1,58,Normal
2026-02-09 23:13:36.109478,Toronto-15b0,42,76,Normal
2026-02-09 23:13:37.109478,Toronto-15b0,13,17,Normal
2026-02-09 23:13:38.109478,Toronto-15b0,30,85,Normal
2026-02-09 23:13:39.109478,Toronto-15b0,47,54,Normal
2026-02-09 23:13:40.109478,Toronto-15b0,0,48,Normal
2026-02-09 23:13:41.109478,Toronto-15b0,-12,82,Normal
2026-02-09 23:13:42.109478,Toronto-15b0,-2,37,Normal
2026-02-09 23:13:43.109478,Toronto-15b0,22,27,Normal
2026-02-09 23:13:44.109478,Toronto-15b0,-11,48,Normal
2026-02-09 23:13:45.109478,Toronto-15b0,7,89,Normal
2026-02-09 23:13:46.109478,Toronto-15b0,26,59,Normal
2026-02-09 23:13:47.109478,Toronto-15b0,6,59,Normal
2026-02-09 23:13:48.109478,Toronto-15b0,-27,17,Normal
2026-02-09 23:13:49.109478,Toronto-15b0,-8,51,Normal
2026-02-09 23:13:50.109478,Toronto-15b0,-28,17,Normal
2026-02-09 23:13:51.109478,Toronto-15b0,4,2,Normal
2026-02-09 23:13:52.109478,Toronto-15b0,46,6,Normal
2026-02-09 23:13:53.109478,Toronto-15b0,43,33,Normal
2026-02-09 23:13:54.109478,Toronto-15b0,36,52,Normal
2026-02-09 23:13:55.109478,Toronto-15b0,32,100,Normal
2026-02-09 23:13:56.109478,Toronto-15b0,-28,2,Normal
2026-02-09 23:13:57.109478,Toronto-15b0,-29,25,Normal
2026-02-09 23:13:58.109478,Toronto-15b0,-3,2,Normal
2026-02-09 23:13:59.109478,Toronto-15b0,-14,3,Normal
2026-02-09 23:14:00.109478,Toronto-15b0,-3,56,Normal
2026-02-09 23:14:01.109478,Toronto-15b0,-7,40,Normal
2026-02-09 23:14:02.109478,Toronto-15b0,3,48,Normal
2026-02-09 23:14:03.109478,Toronto-15b0,13,63,Normal
2026-02-09 23:14:04.109478,Toronto-15b0,-13,75,Normal
2026-02-09 23:14:05.109478,Toronto-15b0,49,41,Normal
2026-02-09 23:14:06.109478,Toronto-15b0,8,20,Normal
2026-02-09 23:14:07.109478,Toronto-15b0,38,45,Normal
2026-02-09 23:14:08.109478,Toronto-15b0,48,95,Normal
2026-02-09 23:14:09.109478,Toronto-15b0,46,97,Normal
2026-02-09 23:14:10.109478,Toronto-15b0,45,48,Normal
2026-02-09 23:14:11.109478,Toronto-15b0,-9,27,Normal
2026-02-09 23:14:12.109478,Toronto-15b0,-21,69,Normal
2026-02-09 23:14:13.109478,Toronto-15b0,16,82,Normal
2026-02-09 23:14:14.109478,Toronto-15b0,5,28,Normal
2026-02-09 23:14:15.109478,Toronto-15b0,27,2,Normal
2026-02-09 23:14:16.109478,Toronto-15b0,33,2,Normal
2026-02-09 23:14:17.109478,Toronto-15b0,-14,4,Normal
2026-02-09 23:14:18.109478,Toronto-15b0,13,59,Normal
2026-02-09 23:14:19.109478,Toronto-15b0,-14,100,Normal
2026-02-09 23:14:20.109478,Toronto-15b0,8,49,Normal
2026-02-09 23:14:21.109478,Toronto-15b0,6,28,Normal
2026-02-09 23:14:22.109478,Toronto-15b0,11,9,Normal
2026-02-09 23:14:23.109478,Toronto-15b0,48,59,Normal
2026-02-09 23:14:24.109478,Toronto-15b0,12,14,Normal
2026-02-09 23:14:25.109478,Toronto-15b0,-23,92,Normal
2026-02-09 23:14:26.109478,Toronto-15b0,27,86,Normal
2026-02-09 23:14:27.109478,Toronto-15b0,29,29,Normal
2026-02-09 23:14:28.109478,Toronto-15b0,-5,21,Normal
2026-02-09 23:14:29.109478,Toronto-15b0,6,61,Normal
2026-02-09 23:14:30.109478,Toronto-15b0,-1,32,Normal
2026-02-09 23:14:31.109478,Toronto-15b0,-28,36,Normal
2026-02-09 23:14:32.109478,Toronto-15b0,-14,60,Normal
2026-02-09 23:14:33.109478,Toronto-15b0,16,11,Normal
2026-02-09 23:14:34.109478,Toronto-15b0,-21,3,Normal
2026-02-09 23:14:35.109478,Toronto-15b0,20,67,Normal
2026-02-09 23:14:36.109478,Toronto-15b0,13,3,Normal
2026-02-09 23:14:37.109478,Toronto-15b0,44,48,Normal
2026-02-09 23:14:38.109478,Toronto-15b0,-26,40,Normal
2026-02-09 23:14:39.109478,Toronto-15b0,26,98,Normal
2026-02-09 23:14:40.109478,Toronto-15b0,-20,49,Normal
2026-02-09 23:14:41.109478,Toronto-15b0,-7,58,Normal
2026-02-09 23:14:42.109478,Toronto-15b0,-3,34,Normal
2026-02-09 23:14:43.109478,Toronto-15b0,-23,3,Normal
2026-02-09 23:14:44.109478,Toronto-15b0,32,41,Normal
2026-02-09 23:14:45.109478,Toronto-15b0,-11,55,Normal
2026-02-09 23:14:46.109478,Toronto-15b0,-8,85,Normal
2026-02-09 23:14:47.109478,Toronto-15b0,32,58,Normal
2026-02-09 23:14:48.109478,Toronto-15b0,34,70,Normal
2026-02-09 23:14:49.109478,Toronto-15b0,-28,51,Normal
2026-02-09 23:14:50.109478,Toronto-15b0,11,64,Normal
2026-02-09 23:14:51.109478,Toronto-15b0,-30,48,Normal
2026-02-09 23:14:52.109478,Toronto-15b0,48,94,Normal
2026-02-09 23:14:53.109478,Toronto-15b0,49,39,Normal
2026-02-09 23:14:54.109478,Toronto-15b0,43,46,Normal
2026-02-09 23:14:55.109478,Toronto-15b0,-20,43,Normal
2026-02-09 23:14:56.109478,Toronto-15b0,18,31,Normal
2026-02-09 23:14:57.109478,Toronto-15b0,40,89,Normal
2026-02-09 23:14:58.109478,Toronto-15b0,42,7,Normal
2026-02-09 23:14:59.109478,Toronto-15b0,-16,82,Normal
2026-02-09 23:15:00.109478,Toronto-15b0,-22,53,Normal
2026-02-09 23:15:01.109478,Toronto-15b0,-6,88,Normal
2026-02-09 23:15:02.109478,Toronto-15b0,18,83,Normal
2026-02-09 23:15:03.109478,Toronto-15b0,33,76,Normal
2026-02-09 23:15:04.109478,Toronto-15b0,-13,13,Normal
2026-02-09 23:15:05.109478,Toronto-15b0,10,47,Normal
2026-02-09 23:15:06.109478,Toronto-15b0,-7,78,Normal
2026-02-09 23:15:07.109478,Toronto-15b0,13,22,Normal
2026-02-09 23:15:08.109478,Toronto-15b0,16,94,Normal
2026-02-09 23:15:09.109478,Toronto-15b0,-4,87,Normal
2026-02-09 23:15:10.109478,Toronto-15b0,50,72,Normal
2026-02-09 23:15:11.109478,Toronto-15b0,20,2,Normal
2026-02-09 23:15:12.109478,Toronto-15b0,-8,13,Normal
2026-02-09 23:15:13.109478,Toronto-15b0,-20,53,Normal
2026-02-09 23:15:14.109478,Toronto-15b0,-5,77,Normal
2026-02-09 23:15:15.109478,Toronto-15b0,50,73,Normal
2026-02-09 23:15:16.109478,Toronto-15b0,-27,44,Normal
2026-02-09 23:15:17.109478,Toronto-15b0,15,39,Normal
2026-02-09 23:15:18.109478,Toronto-15b0,-10,1,Normal
2026-02-09 23:15:19.109478,Toronto-15b0,3,36,Normal
2026-02-09 23:15:20.109478,Toronto-15b0,43,51,Normal
2026-02-09 23:15:21.109478,Toronto-15b0,-23,51,Normal
2026-02-09 23:15:22.109478,Toronto-15b0,44,100,Normal
2026-02-09 23:15:23.109478,Toronto-15b0,24,72,Normal
2026-02-09 23:15:24.109478,Toronto-15b0,37,35,Normal
2026-02-09 23:15:25.109478,Toronto-15b0,21,3,Normal
2026-02-09 23:15:26.109478,Toronto-15b0,-5,51,Normal
2026-02-09 23:15:27.109478,Toronto-15b0,-17,82,Normal
2026-02-09 23:15:28.109478,Toronto-15b0,24,54,Normal
2026-02-09 23:15:29.109478,Toronto-15b0,5,10,Normal
2026-02-09 23:15:30.109478,Toronto-15b0,24,0,Normal
2026-02-09 23:15:31.109478,Toronto-15b0,-21,14,Normal
2026-02-09 23:15:32.109478,Toronto-15b0,-20,69,Normal
2026-02-09 23:15:33.109478,Toronto-15b0,1,74,Normal
2026-02-09 23:15:34.109478,Toronto-15b0,5,5,Normal
2026-02-09 23:15:35.109478,Toronto-15b0,9,7,Normal
2026-02-09 23:15:36.109478,Toronto-15b0,8,87,Normal
2026-02-09 23:15:37.109478,Toronto-15b0,-19,11,Normal
2026-02-09 23:15:38.109478,Toronto-15b0,32,47,Normal
2026-02-09 23:15:39.109478,Toronto-15b0,-3,15,Normal
2026-02-09 23:15:40.109478,Toronto-15b0,28,95,Normal
2026-02-09 23:15:41.109478,Toronto-15b0,-2,99,Normal
2026-02-09 23:15:42.109478,Toronto-15b0,3,73,Normal
2026-02-09 23:15:43.109478,Toronto-15b0,4,44,Normal
2026-02-09 23:15:44.109478,Toronto-15b0,29,46,Normal
2026-02-09 23:15:45.109478,Toronto-15b0,-18,37,Normal
2026-02-09 23:15:46.109478,Toronto-15b0,-7,11,Normal
2026-02-09 23:15:47.109478,Toronto-15b0,-6,2,Normal
2026-02-09 23:15:48.109478,Toronto-15b0,25,39,Normal
2026-02-09 23:15:49.109478,Toronto-15b0,10,63,Normal
2026-02-09 23:15:50.109478,Toronto-15b0,5,52,Normal
2026-02-09 23:15:51.109478,Toronto-15b0,-9,53,Normal
2026-02-09 23:15:52.109478,Toronto-15b0,14,58,Normal
2026-02-09 23:15:53.109478,Toronto-15b0,-21,7,Normal
2026-02-09 23:15:54.109478,Toronto-15b0,-15,72,Normal
2026-02-09 23:15:55.109478,Toronto-15b0,34,32,Normal
2026-02-09 23:15:56.109478,Toronto-15b0,40,20,Normal
2026-02-09 23:15:57.109478,Toronto-15b0,-29,69,Normal
2026-02-09 23:15:58.109478,Toronto-15b0,24,2,Normal
2026-02-09 23:15:59.109478,Toronto-15b0,41,98,Normal
2026-02-09 23:16:00.109478,Toronto-15b0,12,25,Normal
2026-02-09 23:16:01.109478,Toronto-15b0,39,26,Normal
2026-02-09 23:16:02.109478,Toronto-15b0,-25,79,Normal
2026-02-09 23:16:03.109478,Toronto-15b0,-15,72,Normal
2026-02-09 23:16:04.109478,Toronto-15b0,8,40,Normal
2026-02-09 23:16:05.109478,Toronto-15b0,34,23,Normal
2026-02-09 23:16:06.109478,Toronto-15b0,7,76,Normal
2026-02-09 23:16:07.109478,Toronto-15b0,-20,21,Normal
2026-02-09 23:16:08.109478,Toronto-15b0,-12,95,Normal
2026-02-09 23:16:09.109478,Toronto-15b0,-25,54,Normal
2026-02-09 23:16:10.109478,Toronto-15b0,15,75,Normal
2026-02-09 23:16:11.109478,Toronto-15b0,43,41,Normal
2026-02-09 23:16:12.109478,Toronto-15b0,9,13,Normal
2026-02-09 23:16:13.109478,Toronto-15b0,48,58,Normal
2026-02-09 23:16:14.109478,Toronto-15b0,-12,12,Normal
2026-02-09 23:16:15.109478,Toronto-15b0,7,95,Normal
2026-02-09 23:16:16.109478,Toronto-15b0,-3,48,Normal
2026-02-09 23:16:17.109478,Toronto-15b0,14,46,Normal
2026-02-09 23:16:18.109478,Toronto-15b0,-21,94,Normal
2026-02-09 23:16:19.109478,Toronto-15b0,-30,17,Normal
2026-02-09 23:16:20.109478,Toronto-15b0,26,85,Normal
2026-02-09 23:16:21.109478,Toronto-15b0,28,27,Normal
2026-02-09 23:16:22.109478,Toronto-15b0,8,30,Normal
2026-02-09 23:16:23.109478,Toronto-15b0,43,33,Normal
2026-02-09 23:16:24.109478,Toronto-15b0,16,64,Normal
2026-02-09 23:16:25.109478,Toronto-15b0,22,42,Normal
2026-02-09 23:16:26.109478,Toronto-15b0,5,11,Normal
2026-02-09 23:16:27.109478,Toronto-15b0,48,85,Normal
2026-02-09 23:16:28.109478,Toronto-15b0,49,45,Normal
2026-02-09 23:16:29.109478,Toronto-15b0,24,11,Normal
2026-02-09 23:16:30.109478,Toronto-15b0,22,95,Normal
2026-02-09 23:16:31.109478,Toronto-15b0,38,74,Normal
2026-02-09 23:16:32.109478,Toronto-15b0,24,82,Normal
2026-02-09 23:16:33.109478,Toronto-15b0,-15,42,Normal
2026-02-09 23:16:34.109478,Toronto-15b0,4,24,Normal
2026-02-09 23:16:35.109478,Toronto-15b0,-20,66,Normal
2026-02-09 23:16:36.109478,Toronto-15b0,26,57,Normal
2026-02-09 23:16:37.109478,Toronto-15b0,19,75,Normal
2026-02-09 23:16:38.109478,Toronto-15b0,-4,43,Normal
2026-02-09 23:16:39.109478,Toronto-15b0,-29,65,Normal
2026-02-09 23:16:40.109478,Toronto-15b0,28,20,Normal
2026-02-09 23:16:41.109478,Toronto-15b0,28,5,Normal
2026-02-09 23:16:42.109478,Toronto-15b0,29,98,Normal
2026-02-09 23:16:43.109478,Toronto-15b0,-27,96,Normal
2026-02-09 23:16:44.109478,Toronto-15b0,-10,2,Normal
2026-02-09 23:16:45.109478,Toronto-15b0,1,84,Normal
2026-02-09 23:16:46.109478,Toronto-15b0,-10,83,Normal
2026-02-09 23:16:47.109478,Toronto-15b0,-6,93,Normal
2026-02-09 23:16:48.109478,Toronto-15b0,4,69,Normal
2026-02-09 23:16:49.109478,Toronto-15b0,0,50,Normal
2026-02-09 23:16:50.109478,Toronto-15b0,33,70,Normal
2026-02-09 23:16:51.109478,Toronto-15b0,-7,22,Normal
2026-02-09 23:16:52.109478,Toronto-15b0,40,9,Normal
2026-02-09 23:16:53.109478,Toronto-15b0,30,3,Normal
2026-02-09 23:16:54.109478,Toronto-15b0,-10,95,Normal
2026-02-09 23:16:55.109478,Toronto-15b0,14,74,Normal
2026-02-09 23:16:56.109478,Toronto-15b0,21,42,Normal
2026-02-09 23:16:57.109478,Toronto-15b0,-27,80,Normal
2026-02-09 23:16:58.109478,Toronto-15b0,36,53,Normal
2026-02-09 23:16:59.109478,Toronto-15b0,39,30,Normal
2026-02-09 23:17:00.109478,Toronto-15b0,-19,33,Normal
2026-02-09 23:17:01.109478,Toronto-15b0,21,14,Normal
2026-02-09 23:17:02.109478,Toronto-15b0,49,100,Normal
2026-02-09 23:17:03.109478,Toronto-15b0,19,31,Normal
2026-02-09 23:17:04.109478,Toronto-15b0,1,23,Normal
2026-02-09 23:17:05.109478,Toronto-15b0,-4,95,Normal
2026-02-09 23:17:06.109478,Toronto-15b0,-24,51,Normal
2026-02-09 23:17:07.109478,Toronto-15b0,0,20,Normal
2026-02-09 23:17:08.109478,Toronto-15b0,-26,35,Normal
2026-02-09 23:17:09.109478,Toronto-15b0,-14,24,Normal
2026-02-09 23:17:10.109478,Toronto-15b0,25,93,Normal
2026-02-09 23:17:11.109478,Toronto-15b0,14,31,Normal
2026-02-09 23:17:12.109478,Toronto-15b0,11,85,Normal
2026-02-09 23:17:13.109478,Toronto-15b0,47,76,Normal
2026-02-09 23:17:14.109478,Toronto-15b0,-12,47,Normal
2026-02-09 23:17:15.109478,Toronto-15b0,9,47,Normal
2026-02-09 23:17:16.109478,Toronto-15b0,-9,39,Normal
2026-02-09 23:17:17.109478,Toronto-15b0,10,5,Normal
2026-02-09 23:17:18.109478,Toronto-15b0,8,27,Normal
2026-02-09 23:17:19.109478,Toronto-15b0,-25,66,Normal
2026-02-09 23:17:20.109478,Toronto-15b0,-6,41,Normal
2026-02-09 23:17:21.109478,Toronto-15b0,-3,20,Normal
2026-02-09 23:17:22.109478,Toronto-15b0,-14,19,Normal
2026-02-09 23:17:23.109478,Toronto-15b0,23,25,Normal
2026-02-09 23:17:24.109478,Toronto-15b0,30,84,Normal
2026-02-09 23:17:25.109478,Toronto-15b0,-24,28,Normal
2026-02-09 23:17:26.109478,Toronto-15b0,35,55,Normal
2026-02-09 23:17:27.109478,Toronto-15b0,22,53,Normal
2026-02-09 23:17:28.109478,Toronto-15b0,20,38,Normal
2026-02-09 23:17:29.109478,Toronto-15b0,17,92,Normal
2026-02-09 23:17:30.109478,Toronto-15b0,42,26,Normal
2026-02-09 23:17:31.109478,Toronto-15b0,28,81,Normal
2026-02-09 23:17:32.109478,Toronto-15b0,46,59,Normal
2026-02-09 23:17:33.109478,Toronto-15b0,38,10,Normal
2026-02-09 23:17:34.109478,Toronto-15b0,7,96,Normal
2026-02-09 23:17:35.109478,Toronto-15b0,-5,54,Normal
2026-02-09 23:17:36.109478,Toronto-15b0,-16,10,Normal
2026-02-09 23:17:37.109478,Toronto-15b0,-2,11,Normal
2026-02-09 23:17:38.109478,Toronto-15b0,23,22,Normal
2026-02-09 23:17:39.109478,Toronto-15b0,-18,57,Normal
2026-02-09 23:17:40.109478,Toronto-15b0,-2,2,Normal
2026-02-09 23:17:41.109478,Toronto-15b0,30,92,Normal
2026-02-09 23:17:42.109478,Toronto-15b0,50,37,Normal
2026-02-09 23:17:43.109478,Toronto-15b0,10,56,Normal
2026-02-09 23:17:44.109478,Toronto-15b0,-20,60,Normal
2026-02-09 23:17:45.109478,Toronto-15b0,23,9,Normal
2026-02-09 23:17:46.109478,Toronto-15b0,-15,72,Normal
2026-02-09 23:17:47.109478,Toronto-15b0,17,0,Normal
2026-02-09 23:17:48.109478,Toronto-15b0,18,0,Normal
2026-02-09 23:17:49.109478,Toronto-15b0,47,83,Normal
2026-02-09 23:17:50.109478,Toronto-15b0,28,56,Normal
2026-02-09 23:17:51.109478,Toronto-15b0,41,85,Normal
