timestamp,station_id,temp,humid,condition
2026-02-09 23:17:52.109478,Toronto-15b0,23,77,Normal
2026-02-09 23:17:53.109478,Toronto-15b0,-22,7,Normal
2026-02-09 23:17:54.109478,Toronto-15b0,-23,69,Normal
2026-02-09 23:17:55.109478,Toronto-15b0,17,91,Normal
2026-02-09 23:17:56.109478,Toronto-15b0,12,76,Normal
2026-02-09 23:17:57.109478,Toronto-15b0,-4,2,Normal
2026-02-09 23:17:58.109478,Toronto-15b0,-5,36,Normal
2026-02-09 23:17:59.109478,Toronto-15b0,-2,50,Normal
2026-02-09 23:18:00.109478,Toronto-15b0,20,44,Normal
2026-02-09 23:18:01.109478,Toronto-15b0,44,84,Normal
2026-02-09 23:18:02.109478,Toronto-15b0,-10,54,Normal
2026-02-09 23:18:03.109478,Toronto-15b0,-14,53,Normal
2026-02-09 23:18:04.109478,Toronto-15b0,13,62,Normal
2026-02-09 23:18:05.109478,Toronto-15b0,29,77,Normal
2026-02-09 23:18:06.109478,Toronto-15b0,15,91,Normal
2026-02-09 23:18:07.109478,Toronto-15b0,-24,98,Normal
2026-02-09 23:18:08.109478,Toronto-15b0,17,11,Normal
2026-02-09 23:18:09.109478,Toronto-15b0,25,32,Normal
2026-02-09 23:18:10.109478,Toronto-15b0,-30,14,Normal
2026-02-09 23:18:11.109478,Toronto-15b0,-29,8,Normal
2026-02-09 23:18:12.109478,Toronto-15b0,19,79,Normal
2026-02-09 23:18:13.109478,Toronto-15b0,36,56,Normal
2026-02-09 23:18:14.109478,Toronto-15b0,43,82,Normal
2026-02-09 23:18:15.109478,Toronto-15b0,47,1,Normal
2026-02-09 23:18:16.109478,Toronto-15b0,32,2,Normal
2026-02-09 23:18:17.109478,Toronto-15b0,26,18,Normal
2026-02-09 23:18:18.109478,Toronto-15b0,37,7,Normal
2026-02-09 23:18:19.109478,Toronto-15b0,7,56,Normal
2026-02-09 23:18:20.109478,Toronto-15b0,26,19,Normal
2026-02-09 23:18:21.109478,Toronto-15b0,33,97,Normal
2026-02-09 23:18:22.109478,Toronto-15b0,10,11,Normal
2026-02-09 23:18:23.109478,Toronto-15b0,37,3,Normal
2026-02-09 23:18:24.109478,Toronto-15b0,29,11,Normal
2026-02-09 23:18:25.109478,Toronto-15b0,37,15,Normal
2026-02-09 23:18:26.109478,Toronto-15b0,24,66,Normal
2026-02-09 23:18:27.109478,Toronto-15b0,18,3,Normal
2026-02-09 23:18:28.109478,Toronto-15b0,-10,68,Normal
2026-02-09 23:18:29.109478,Toronto-15b0,21,5,Normal
2026-02-09 23:18:30.109478,Toronto-15b0,-6,27,Normal
2026-02-09 23:18:31.109478,Toronto-15b0,4,94,Normal
2026-02-09 23:18:32.109478,Toronto-15b0,-27,53,Normal
2026-02-09 23:18:33.109478,Toronto-15b0,27,81,Normal
2026-02-09 23:18:34.109478,Toronto-15b0,49,84,Normal
2026-02-09 23:18:35.109478,Toronto-15b0,10,71,Normal
2026-02-09 23:18:36.109478,Toronto-15b0,-29,37,Normal
2026-02-09 23:18:37.109478,Toronto-15b0,44,42,Normal
2026-02-09 23:18:38.109478,Toronto-15b0,-21,17,Normal
2026-02-09 23:18:39.109478,Toronto-15b0,46,63,Normal
2026-02-09 23:18:40.109478,Toronto-15b0,40,74,Normal
2026-02-09 23:18:41.109478,Toronto-15b0,30,63,Normal
2026-02-09 23:18:42.109478,Toronto-15b0,-1,96,Normal
2026-02-09 23:18:43.109478,Toronto-15b0,-19,64,Normal
2026-02-09 23:18:44.109478,Toronto-15b0,7,25,Normal
2026-02-09 23:18:45.109478,Toronto-15b0,1,92,Normal
2026-02-09 23:18:46.109478,Toronto-15b0,-11,8,Normal
2026-02-09 23:18:47.109478,Toronto-15b0,49,8,Normal
2026-02-09 23:18:48.109478,Toronto-15b0,40,37,Normal
2026-02-09 23:18:49.109478,Toronto-15b0,28,96,Normal
2026-02-09 23:18:50.109478,Toronto-15b0,20,29,Normal
2026-02-09 23:18:51.109478,Toronto-15b0,15,93,Normal
2026-02-09 23:18:52.109478,Toronto-15b0,-3,5,Normal
2026-02-09 23:18:53.109478,Toronto-15b0,36,80,Normal
2026-02-09 23:18:54.109478,Toronto-15b0,19,38,Normal
2026-02-09 23:18:55.109478,Toronto-15b0,35,69,Normal
2026-02-09 23:18:56.109478,Toronto-15b0,35,14,Normal
2026-02-09 23:18:57.109478,Toronto-15b0,11,74,Normal
2026-02-09 23:18:58.109478,Toronto-15b0,19,100,Normal
2026-02-09 23:18:59.109478,Toronto-15b0,11,56,Normal
2026-02-09 23:19:00.109478,Toronto-15b0,32,52,Normal
2026-02-09 23:19:01.109478,Toronto-15b0,42,72,Normal
2026-02-09 23:19:02.109478,Toronto-15b0,46,22,Normal
2026-02-09 23:19:03.109478,Toronto-15b0,25,29,Normal
2026-02-09 23:19:04.109478,Toronto-15b0,27,52,Normal
2026-02-09 23:19:05.109478,Toronto-15b0,-9,70,Normal
2026-02-09 23:19:06.109478,Toronto-15b0,6,41,Normal
2026-02-09 23:19:07.109478,Toronto-15b0,-12,25,Normal
2026-02-09 23:19:08.109478,Toronto-15b0,34,55,Normal
2026-02-09 23:19:09.109478,Toronto-15b0,30,43,Normal
2026-02-09 23:19:10.109478,Toronto-15b0,37,88,Normal
2026-02-09 23:19:11.109478,Toronto-15b0,-26,99,Normal
2026-02-09 23:19:12.109478,Toronto-15b0,-3,89,Normal
2026-02-09 23:19:13.109478,Toronto-15b0,-29,76,Normal
2026-02-09 23:19:14.109478,Toronto-15b0,-6,60,Normal
2026-02-09 23:19:15.109478,Toronto-15b0,-30,62,Normal
2026-02-09 23:19:16.109478,Toronto-15b0,-26,13,Normal
2026-02-09 23:19:17.109478,Toronto-15b0,2,73,Normal
2026-02-09 23:19:18.109478,Toronto-15b0,47,18,Normal
2026-02-09 23:19:19.109478,Toronto-15b0,8,88,Normal
2026-02-09 23:19:20.109478,Toronto-15b0,30,55,Normal
2026-02-09 23:19:21.109478,Toronto-15b0,32,6,Normal
2026-02-09 23:19:22.109478,Toronto-15b0,17,86,Normal
2026-02-09 23:19:23.109478,Toronto-15b0,40,8,Normal
2026-02-09 23:19:24.109478,Toronto-15b0,38,97,Normal
2026-02-09 23:19:25.109478,Toronto-15b0,-15,56,Normal
2026-02-09 23:19:26.109478,Toronto-15b0,7,88,Normal
2026-02-09 23:19:27.109478,Toronto-15b0,-15,1,Normal
2026-02-09 23:19:28.109478,Toronto-15b0,18,50,Normal
2026-02-09 23:19:29.109478,Toronto-15b0,-24,22,Normal
2026-02-09 23:19:30.109478,Toronto-15b0,49,26,Normal
2026-02-09 23:19:31.109478,Toronto-15b0,27,82,Normal
2026-02-09 23:19:32.109478,Toronto-15b0,28,36,Normal
2026-02-09 23:19:33.109478,Toronto-15b0,50,14,Normal
2026-02-09 23:19:34.109478,Toronto-15b0,33,35,Normal
2026-02-09 23:19:35.109478,Toronto-15b0,21,7,Normal
2026-02-09 23:19:36.109478,Toronto-15b0,9,0,Normal
2026-02-09 23:19:37.109478,Toronto-15b0,25,16,Normal
2026-02-09 23:19:38.109478,Toronto-15b0,-6,69,Normal
2026-02-09 23:19:39.109478,Toronto-15b0,16,85,Normal
2026-02-09 23:19:40.109478,Toronto-15b0,-22,26,Normal
2026-02-09 23:19:41.109478,Toronto-15b0,6,71,Normal
2026-02-09 23:19:42.109478,Toronto-15b0,41,19,Normal
2026-02-09 23:19:43.109478,Toronto-15b0,-8,3,Normal
2026-02-09 23:19:44.109478,Toronto-15b0,-8,2,Normal
2026-02-09 23:19:45.109478,Toronto-15b0,11,30,Normal
2026-02-09 23:19:46.109478,Toronto-15b0,44,59,Normal
2026-02-09 23:19:47.109478,Toronto-15b0,21,97,Normal
2026-02-09 23:19:48.109478,Toronto-15b0,30,52,Normal
2026-02-09 23:19:49.109478,Toronto-15b0,13,0,Normal
2026-02-09 23:19:50.109478,Toronto-15b0,22,61,Normal
2026-02-09 23:19:51.109478,Toronto-15b0,12,0,Normal
2026-02-09 23:19:52.109478,Toronto-15b0,31,82,Normal
2026-02-09 23:19:53.109478,Toronto-15b0,47,69,Normal
2026-02-09 23:19:54.109478,Toronto-15b0,-18,44,Normal
2026-02-09 23:19:55.109478,Toronto-15b0,49,4,Normal
2026-02-09 23:19:56.109478,Toronto-15b0,33,8,Normal
2026-02-09 23:19:57.109478,Toronto-15b0,13,75,Normal
2026-02-09 23:19:58.109478,Toronto-15b0,3,62,Normal
2026-02-09 23:19:59.109478,Toronto-15b0,50,43,Normal
2026-02-09 23:20:00.109478,Toronto-15b0,40,52,Normal
2026-02-09 23:20:01.109478,Toronto-15b0,39,1,Normal
2026-02-09 23:20:02.109478,Toronto-15b0,40,1,Normal
2026-02-09 23:20:03.109478,Toronto-15b0,32,30,Normal
2026-02-09 23:20:04.109478,Toronto-15b0,3,28,Normal
2026-02-09 23:20:05.109478,Toronto-15b0,9,27,Normal
2026-02-09 23:20:06.109478,Toronto-15b0,-16,56,Normal
2026-02-09 23:20:07.109478,Toronto-15b0,43,10,Normal
2026-02-09 23:20:08.109478,Toronto-15b0,43,27,Normal
2026-02-09 23:20:09.109478,Toronto-15b0,-6,4,Normal
2026-02-09 23:20:10.109478,Toronto-15b0,24,48,Normal
2026-02-09 23:20:11.109478,Toronto-15b0,-11,18,Normal
2026-02-09 23:20:12.109478,Toronto-15b0,31,72,Normal
2026-02-09 23:20:13.109478,Toronto-15b0,-7,22,Normal
2026-02-09 23:20:14.109478,Toronto-15b0,-13,32,Normal
2026-02-09 23:20:15.109478,Toronto-15b0,25,9,Normal
2026-02-09 23:20:16.109478,Toronto-15b0,-10,65,Normal
2026-02-09 23:20:17.109478,Toronto-15b0,5,78,Normal
2026-02-09 23:20:18.109478,Toronto-15b0,4,71,Normal
2026-02-09 23:20:19.109478,Toronto-15b0,38,50,Normal
2026-02-09 23:20:20.109478,Toronto-15b0,47,20,Normal
2026-02-09 23:20:21.109478,Toronto-15b0,6,12,Normal
2026-02-09 23:20:22.109478,Toronto-15b0,-3,89,Normal
2026-02-09 23:20:23.109478,Toronto-15b0,14,100,Normal
2026-02-09 23:20:24.109478,Toronto-15b0,12,91,Normal
2026-02-09 23:20:25.109478,Toronto-15b0,41,51,Normal
2026-02-09 23:20:26.109478,Toronto-15b0,-10,19,Normal
2026-02-09 23:20:27.109478,Toronto-15b0,9,66,Normal
2026-02-09 23:20:28.109478,Toronto-15b0,33,77,Normal
2026-02-09 23:20:29.109478,Toronto-15b0,-13,64,Normal
2026-02-09 23:20:30.109478,Toronto-15b0,-22,64,Normal
2026-02-09 23:20:31.109478,Toronto-15b0,-21,37,Normal
2026-02-09 23:20:32.109478,Toronto-15b0,-1,91,Normal
2026-02-09 23:20:33.109478,Toronto-15b0,23,92,Normal
2026-02-09 23:20:34.109478,Toronto-15b0,-21,39,Normal
2026-02-09 23:20:35.109478,Toronto-15b0,-18,16,Normal
2026-02-09 23:20:36.109478,Toronto-15b0,15,67,Normal
2026-02-09 23:20:37.109478,Toronto-15b0,40,99,Normal
2026-02-09 23:20:38.109478,Toronto-15b0,32,56,Normal
2026-02-09 23:20:39.109478,Toronto-15b0,31,29,Normal
2026-02-09 23:20:40.109478,Toronto-15b0,49,20,Normal
2026-02-09 23:20:41.109478,Toronto-15b0,-20,55,Normal
2026-02-09 23:20:42.109478,Toronto-15b0,49,85,Normal
2026-02-09 23:20:43.109478,Toronto-15b0,49,4,Normal
2026-02-09 23:20:44.109478,Toronto-15b0,26,0,Normal
2026-02-09 23:20:45.109478,Toronto-15b0,-27,73,Normal
2026-02-09 23:20:46.109478,Toronto-15b0,29,38,Normal
2026-02-09 23:20:47.109478,Toronto-15b0,32,59,Normal
2026-02-09 23:20:48.109478,Toronto-15b0,31,75,Normal
2026-02-09 23:20:49.109478,Toronto-15b0,32,30,Normal
2026-02-09 23:20:50.109478,Toronto-15b0,15,63,Normal
2026-02-09 23:20:51.109478,Toronto-15b0,11,47,Normal
2026-02-09 23:20:52.109478,Toronto-15b0,6,94,Normal
2026-02-09 23:20:53.109478,Toronto-15b0,-5,52,Normal
2026-02-09 23:20:54.109478,Toronto-15b0,-25,87,Normal
2026-02-09 23:20:55.109478,Toronto-15b0,-10,78,Normal
2026-02-09 23:20:56.109478,Toronto-15b0,-2,38,Normal
2026-02-09 23:20:57.109478,Toronto-15b0,49,96,Normal
2026-02-09 23:20:58.109478,Toronto-15b0,24,72,Normal
2026-02-09 23:20:59.109478,Toronto-15b0,14,72,Normal
2026-02-09 23:21:00.109478,Toronto-15b0,13,61,Normal
2026-02-09 23:21:01.109478,Toronto-15b0,34,60,Normal
2026-02-09 23:21:02.109478,Toronto-15b0,34,18,Normal
2026-02-09 23:21:03.109478,Toronto-15b0,2,41,Normal
2026-02-09 23:21:04.109478,Toronto-15b0,-6,86,Normal
2026-02-09 23:21:05.109478,Toronto-15b0,-17,9,Normal
2026-02-09 23:21:06.109478,Toronto-15b0,1,28,Normal
2026-02-09 23:21:07.109478,Toronto-15b0,-25,2,Normal
2026-02-09 23:21:08.109478,Toronto-15b0,-17,99,Normal
2026-02-09 23:21:09.109478,Toronto-15b0,25,79,Normal
2026-02-09 23:21:10.109478,Toronto-15b0,32,48,Normal
2026-02-09 23:21:11.109478,Toronto-15b0,42,62,Normal
2026-02-09 23:21:12.109478,Toronto-15b0,-8,77,Normal
2026-02-09 23:21:13.109478,Toronto-15b0,0,95,Normal
2026-02-09 23:21:14.109478,Toronto-15b0,34,38,Normal
2026-02-09 23:21:15.109478,Toronto-15b0,37,89,Normal
2026-02-09 23:21:16.109478,Toronto-15b0,39,85,Normal
2026-02-09 23:21:17.109478,Toronto-15b0,15,9,Normal
2026-02-09 23:21:18.109478,Toronto-15b0,22,86,Normal
2026-02-09 23:21:19.109478,Toronto-15b0,49,12,Normal
2026-02-09 23:21:20.109478,Toronto-15b0,47,3,Normal
2026-02-09 23:21:21.109478,Toronto-15b0,-27,86,Normal
2026-02-09 23:21:22.109478,Toronto-15b0,-2,89,Normal
2026-02-09 23:21:23.109478,Toronto-15b0,43,2,Normal
2026-02-09 23:21:24.109478,Toronto-15b0,33,54,Normal
2026-02-09 23:21:25.109478,Toronto-15b0,22,95,Normal
2026-02-09 23:21:26.109478,Toronto-15b0,35,69,Normal
2026-02-09 23:21:27.109478,Toronto-15b0,8,49,Normal
2026-02-09 23:21:28.109478,Toronto-15b0,16,7,Normal
2026-02-09 23:21:29.109478,Toronto-15b0,7,1,Normal
2026-02-09 23:21:30.109478,Toronto-15b0,5,31,Normal
2026-02-09 23:21:31.109478,Toronto-15b0,19,75,Normal
2026-02-09 23:21:32.109478,Toronto-15b0,12,79,Normal
2026-02-09 23:21:33.109478,Toronto-15b0,-10,85,Normal
2026-02-09 23:21:34.109478,Toronto-15b0,22,34,Normal
2026-02-09 23:21:35.109478,Toronto-15b0,44,2,Normal
2026-02-09 23:21:36.109478,Toronto-15b0,9,14,Normal
2026-02-09 23:21:37.109478,Toronto-15b0,-21,73,Normal
2026-02-09 23:21:38.109478,Toronto-15b0,45,93,Normal
2026-02-09 23:21:39.109478,Toronto-15b0,21,86,Normal
2026-02-09 23:21:40.109478,Toronto-15b0,-5,58,Normal
2026-02-09 23:21:41.109478,Toronto-15b0,-27,100,Normal
2026-02-09 23:21:42.109478,Toronto-15b0,-19,66,Normal
2026-02-09 23:21:43.109478,Toronto-15b0,-3,65,Normal
2026-02-09 23:21:44.109478,Toronto-15b0,15,60,Normal
2026-02-09 23:21:45.109478,Toronto-15b0,18,39,Normal
2026-02-09 23:21:46.109478,Toronto-15b0,46,30,Normal
2026-02-09 23:21:47.109478,Toronto-15b0,15,39,Normal
2026-02-09 23:21:48.109478,Toronto-15b0,-19,15,Normal
2026-02-09 23:21:49.109478,Toronto-15b0,49,3,Normal
2026-02-09 23:21:50.109478,Toronto-15b0,-25,23,Normal
2026-02-09 23:21:51.109478,Toronto-15b0,18,5,Normal
2026-02-09 23:21:52.109478,Toronto-15b0,37,80,Normal
2026-02-09 23:21:53.109478,Toronto-15b0,-3,73,Normal
2026-02-09 23:21:54.109478,Toronto-15b0,-23,37,Normal
2026-02-09 23:21:55.109478,Toronto-15b0,38,47,Normal
2026-02-09 23:21:56.109478,Toronto-15b0,13,76,Normal
2026-02-09 23:21:57.109478,Toronto-15b0,34,75,Normal
2026-02-09 23:21:58.109478,Toronto-15b0,8,90,Normal
2026-02-09 23:21:59.109478,Toronto-15b0,-26,60,Normal
2026-02-09 23:22:00.109478,Toronto-15b0,19,39,Normal
2026-02-09 23:22:01.109478,Toronto-15b0,32,77,Normal
2026-02-09 23:22:02.109478,Toronto-15b0,32,99,Normal
2026-02-09 23:22:03.109478,Toronto-15b0,3,99,Normal
2026-02-09 23:22:04.109478,Toronto-15b0,30,93,Normal
2026-02-09 23:22:05.109478,Toronto-15b0,-24,0,Normal
2026-02-09 23:22:06.109478,Toronto-15b0,-27,91,Normal
2026-02-09 23:22:07.109478,Toronto-15b0,38,2,Normal
2026-02-09 23:22:08.109478,Toronto-15b0,11,74,Normal
2026-02-09 23:22:09.109478,Toronto-15b0,7,59,Normal
2026-02-09 23:22:10.109478,Toronto-15b0,-19,44,Normal
2026-02-09 23:22:11.109478,Toronto-15b0,-10,91,Normal
2026-02-09 23:22:12.109478,Toronto-15b0,45,80,Normal
2026-02-09 23:22:13.109478,Toronto-15b0,41,20,Normal
2026-02-09 23:22:14.109478,Toronto-15b0,-3,63,Normal
2026-02-09 23:22:15.109478,Toronto-15b0,16,66,Normal
2026-02-09 23:22:16.109478,Toronto-15b0,38,27,Normal
2026-02-09 23:22:17.109478,Toronto-15b0,48,99,Normal
2026-02-09 23:22:18.109478,Toronto-15b0,16,28,Normal
2026-02-09 23:22:19.109478,Toronto-15b0,29,7,Normal
2026-02-09 23:22:20.109478,Toronto-15b0,10,27,Normal
2026-02-09 23:22:21.109478,Toronto-15b0,-29,57,Normal
2026-02-09 23:22:22.109478,Toronto-15b0,37,37,Normal
2026-02-09 23:22:23.109478,Toronto-15b0,-26,97,Normal
2026-02-09 23:22:24.109478,Toronto-15b0,1,89,Normal
2026-02-09 23:22:25.109478,Toronto-15b0,47,86,Normal
2026-02-09 23:22:26.109478,Toronto-15b0,-4,25,Normal
2026-02-09 23:22:27.109478,Toronto-15b0,28,45,Normal
2026-02-09 23:22:28.109478,Toronto-15b0,-10,38,Normal
2026-02-09 23:22:29.109478,Toronto-15b0,12,45,Normal
2026-02-09 23:22:30.109478,Toronto-15b0,45,86,Normal
2026-02-09 23:22:31.109478,Toronto-15b0,34,79,Normal
2026-02-09 23:22:32.109478,Toronto-15b0,36,73,Normal
2026-02-09 23:22:33.109478,Toronto-15b0,41,45,Normal
2026-02-09 23:22:34.109478,Toronto-15b0,31,36,Normal
2026-02-09 23:22:35.109478,Toronto-15b0,19,72,Normal
2026-02-09 23:22:36.109478,Toronto-15b0,8,74,Normal
2026-02-09 23:22:37.109478,Toronto-15b0,38,95,Normal
2026-02-09 23:22:38.109478,Toronto-15b0,37,90,Normal
2026-02-09 23:22:39.109478,Toronto-15b0,13,77,Normal
2026-02-09 23:22:40.109478,Toronto-15b0,-20,78,Normal
2026-02-09 23:22:41.109478,Toronto-15b0,49,98,Normal
2026-02-09 23:22:42.109478,Toronto-15b0,37,33,Normal
2026-02-09 23:22:43.109478,Toronto-15b0,14,98,Normal
2026-02-09 23:22:44.109478,Toronto-15b0,46,12,Normal
2026-02-09 23:22:45.109478,Toronto-15b0,32,9,Normal
2026-02-09 23:22:46.109478,Toronto-15b0,-5,30,Normal
2026-02-09 23:22:47.109478,Toronto-15b0,37,3,Normal
2026-02-09 23:22:48.109478,Toronto-15b0,-29,32,Normal
2026-02-09 23:22:49.109478,Toronto-15b0,-28,36,Normal
2026-02-09 23:22:50.109478,Toronto-15b0,-23,64,Normal
2026-02-09 23:22:51.109478,Toronto-15b0,50,10,Normal
2026-02-09 23:22:52.109478,Toronto-15b0,-27,69,Normal
2026-02-09 23:22:53.109478,Toronto-15b0,-25,84,Normal
2026-02-09 23:22:54.109478,Toronto-15b0,26,35,Normal
2026-02-09 23:22:55.109478,Toronto-15b0,19,12,Normal
2026-02-09 23:22:56.109478,Toronto-15b0,42,91,Normal
2026-02-09 23:22:57.109478,Toronto-15b0,29,22,Normal
2026-02-09 23:22:58.109478,Toronto-15b0,33,51,Normal
2026-02-09 23:22:59.109478,Toronto-15b0,26,50,Normal
2026-02-09 23:23:00.109478,Toronto-15b0,48,32,Normal
2026-02-09 23:23:01.109478,Toronto-15b0,-17,74,Normal
2026-02-09 23:23:02.109478,Toronto-15b0,-18,65,Normal
2026-02-09 23:23:03.109478,Toronto-15b0,-5,8,Normal
2026-02-09 23:23:04.109478,Toronto-15b0,43,0,Normal
2026-02-09 23:23:05.109478,Toronto-15b0,38,11,Normal
2026-02-09 23:23:06.109478,Toronto-15b0,14,85,Normal
2026-02-09 23:23:07.109478,Toronto-15b0,35,16,Normal
2026-02-09 23:23:08.109478,Toronto-15b0,50,57,Normal
2026-02-09 23:23:09.109478,Toronto-15b0,4,55,Normal
2026-02-09 23:23:10.109478,Toronto-15b0,10,64,Normal
2026-02-09 23:23:11.109478,Toronto-15b0,39,16,Normal
2026-02-09 23:23:12.109478,Toronto-15b0,-12,18,Normal
2026-02-09 23:23:13.109478,Toronto-15b0,39,98,Normal
2026-02-09 23:23:14.109478,Toronto-15b0,-16,31,Normal
2026-02-09 23:23:15.109478,Toronto-15b0,22,86,Normal
2026-02-09 23:23:16.109478,Toronto-15b0,-17,65,Normal
2026-02-09 23:23:17.109478,Toronto-15b0,50,53,Normal
2026-02-09 23:23:18.109478,Toronto-15b0,-27,39,Normal
2026-02-09 23:23:19.109478,Toronto-15b0,-21,91,Normal
2026-02-09 23:23:20.109478,Toronto-15b0,33,18,Normal
2026-02-09 23:23:21.109478,Toronto-15b0,2,70,Normal
2026-02-09 23:23:22.109478,Toronto-15b0,21,43,Normal
2026-02-09 23:23:23.109478,Toronto-15b0,-28,47,Normal
2026-02-09 23:23:24.109478,Toronto-15b0,27,70,Normal
2026-02-09 23:23:25.109478,Toronto-15b0,16,62,Normal
