timestamp,station_id,temp,humid,condition
2026-02-09 23:23:26.109478,Toronto-15b0,-16,16,Normal
2026-02-09 23:23:27.109478,Toronto-15b0,-14,43,Normal
2026-02-09 23:23:28.109478,Toronto-15b0,50,76,Normal
2026-02-09 23:23:29.109478,Toronto-15b0,-19,84,Normal
2026-02-09 23:23:30.109478,Toronto-15b0,-27,91,Normal
2026-02-09 23:23:31.109478,Toronto-15b0,42,46,Normal
2026-02-09 23:23:32.109478,Toronto-15b0,48,3,Normal
2026-02-09 23:23:33.109478,Toronto-15b0,-19,75,Normal
2026-02-09 23:23:34.109478,Toronto-15b0,23,100,Normal
2026-02-09 23:23:35.109478,Toronto-15b0,0,77,Normal
2026-02-09 23:23:36.109478,Toronto-15b0,-6,82,Normal
2026-02-09 23:23:37.109478,Toronto-15b0,-15,34,Normal
2026-02-09 23:23:38.109478,Toronto-15b0,-5,12,Normal
2026-02-09 23:23:39.109478,Toronto-15b0,1,87,Normal
2026-02-09 23:23:40.109478,Toronto-15b0,-11,26,Normal
2026-02-09 23:23:41.109478,Toronto-15b0,31,66,Normal
2026-02-09 23:23:42.109478,Toronto-15b0,-12,90,Normal
2026-02-09 23:23:43.109478,Toronto-15b0,4,20,Normal
2026-02-09 23:23:44.109478,Toronto-15b0,36,47,Normal
2026-02-09 23:23:45.109478,Toronto-15b0,14,87,Normal
2026-02-09 23:23:46.109478,Toronto-15b0,-29,89,Normal
2026-02-09 23:23:47.109478,Toronto-15b0,39,30,Normal
2026-02-09 23:23:48.109478,Toronto-15b0,-23,14,Normal
2026-02-09 23:23:49.109478,Toronto-15b0,-27,28,Normal
2026-02-09 23:23:50.109478,Toronto-15b0,28,89,Normal
2026-02-09 23:23:51.109478,Toronto-15b0,-3,54,Normal
2026-02-09 23:23:52.109478,Toronto-15b0,15,91,Normal
2026-02-09 23:23:53.109478,Toronto-15b0,2,80,Normal
2026-02-09 23:23:54.109478,Toronto-15b0,36,87,Normal
2026-02-09 23:23:55.109478,Toronto-15b0,-13,56,Normal
2026-02-09 23:23:56.109478,Toronto-15b0,20,42,Normal
2026-02-09 23:23:57.109478,Toronto-15b0,-4,100,Normal
2026-02-09 23:23:58.109478,Toronto-15b0,-6,75,Normal
2026-02-09 23:23:59.109478,Toronto-15b0,5,73,Normal
2026-02-09 23:24:00.109478,Toronto-15b0,7,50,Normal
2026-02-09 23:24:01.109478,Toronto-15b0,15,42,Normal
2026-02-09 23:24:02.109478,Toronto-15b0,33,77,Normal
2026-02-09 23:24:03.109478,Toronto-15b0,-9,71,Normal
2026-02-09 23:24:04.109478,Toronto-15b0,-24,17,Normal
2026-02-09 23:24:05.109478,Toronto-15b0,-9,27,Normal
2026-02-09 23:24:06.109478,Toronto-15b0,-4,40,Normal
2026-02-09 23:24:07.109478,Toronto-15b0,17,24,Normal
2026-02-09 23:24:08.109478,Toronto-15b0,-12,92,Normal
2026-02-09 23:24:09.109478,Toronto-15b0,27,64,Normal
2026-02-09 23:24:10.109478,Toronto-15b0,40,98,Normal
2026-02-09 23:24:11.109478,Toronto-15b0,-1,22,Normal
2026-02-09 23:24:12.109478,Toronto-15b0,17,12,Normal
2026-02-09 23:24:13.109478,Toronto-15b0,21,93,Normal
2026-02-09 23:24:14.109478,Toronto-15b0,41,45,Normal
2026-02-09 23:24:15.109478,Toronto-15b0,-16,73,Normal
2026-02-09 23:24:16.109478,Toronto-15b0,-20,8,Normal
2026-02-09 23:24:17.109478,Toronto-15b0,37,82,Normal
2026-02-09 23:24:18.109478,Toronto-15b0,49,41,Normal
2026-02-09 23:24:19.109478,Toronto-15b0,-16,15,Normal
2026-02-09 23:24:20.109478,Toronto-15b0,13,82,Normal
2026-02-09 23:24:21.109478,Toronto-15b0,38,30,Normal
2026-02-09 23:24:22.109478,Toronto-15b0,34,97,Normal
2026-02-09 23:24:23.109478,Toronto-15b0,19,40,Normal
2026-02-09 23:24:24.109478,Toronto-15b0,50,97,Normal
2026-02-09 23:24:25.109478,Toronto-15b0,-29,45,Normal
2026-02-09 23:24:26.109478,Toronto-15b0,21,18,Normal
2026-02-09 23:24:27.109478,Toronto-15b0,22,11,Normal
2026-02-09 23:24:28.109478,Toronto-15b0,44,98,Normal
2026-02-09 23:24:29.109478,Toronto-15b0,-19,48,Normal
2026-02-09 23:24:30.109478,Toronto-15b0,-29,26,Normal
2026-02-09 23:24:31.109478,Toronto-15b0,-1,15,Normal
2026-02-09 23:24:32.109478,Toronto-15b0,25,4,Normal
2026-02-09 23:24:33.109478,Toronto-15b0,47,97,Normal
2026-02-09 23:24:34.109478,Toronto-15b0,12,18,Normal
2026-02-09 23:24:35.109478,Toronto-15b0,36,69,Normal
2026-02-09 23:24:36.109478,Toronto-15b0,-2,67,Normal
2026-02-09 23:24:37.109478,Toronto-15b0,23,24,Normal
2026-02-09 23:24:38.109478,Toronto-15b0,-10,85,Normal
2026-02-09 23:24:39.109478,Toronto-15b0,27,0,Normal
2026-02-09 23:24:40.109478,Toronto-15b0,-14,36,Normal
2026-02-09 23:24:41.109478,Toronto-15b0,49,36,Normal
2026-02-09 23:24:42.109478,Toronto-15b0,32,41,Normal
2026-02-09 23:24:43.109478,Toronto-15b0,18,87,Normal
2026-02-09 23:24:44.109478,Toronto-15b0,37,45,Normal
2026-02-09 23:24:45.109478,Toronto-15b0,-13,94,Normal
2026-02-09 23:24:46.109478,Toronto-15b0,8,28,Normal
2026-02-09 23:24:47.109478,Toronto-15b0,-3,46,Normal
2026-02-09 23:24:48.109478,Toronto-15b0,43,2,Normal
2026-02-09 23:24:49.109478,Toronto-15b0,26,77,Normal
2026-02-09 23:24:50.109478,Toronto-15b0,14,10,Normal
2026-02-09 23:24:51.109478,Toronto-15b0,10,75,Normal
2026-02-09 23:24:52.109478,Toronto-15b0,-12,14,Normal
2026-02-09 23:24:53.109478,Toronto-15b0,1,75,Normal
2026-02-09 23:24:54.109478,Toronto-15b0,-21,56,Normal
2026-02-09 23:24:55.109478,Toronto-15b0,-21,1,Normal
2026-02-09 23:24:56.109478,Toronto-15b0,21,49,Normal
2026-02-09 23:24:57.109478,Toronto-15b0,39,33,Normal
2026-02-09 23:24:58.109478,Toronto-15b0,-19,40,Normal
2026-02-09 23:24:59.109478,Toronto-15b0,22,97,Normal
2026-02-09 23:25:00.109478,Toronto-15b0,45,39,Normal
2026-02-09 23:25:01.109478,Toronto-15b0,-27,45,Normal
2026-02-09 23:25:02.109478,Toronto-15b0,-25,86,Normal
2026-02-09 23:25:03.109478,Toronto-15b0,1,50,Normal
2026-02-09 23:25:04.109478,Toronto-15b0,32,19,Normal
2026-02-09 23:25:05.109478,Toronto-15b0,-21,75,Normal
2026-02-09 23:25:06.109478,Toronto-15b0,-26,81,Normal
2026-02-09 23:25:07.109478,Toronto-15b0,15,92,Normal
2026-02-09 23:25:08.109478,Toronto-15b0,39,98,Normal
2026-02-09 23:25:09.109478,Toronto-15b0,-19,74,Normal
2026-02-09 23:25:10.109478,Toronto-15b0,-30,66,Normal
2026-02-09 23:25:11.109478,Toronto-15b0,10,9,Normal
2026-02-09 23:25:12.109478,Toronto-15b0,-18,51,Normal
2026-02-09 23:25:13.109478,Toronto-15b0,-8,7,Normal
2026-02-09 23:25:14.109478,Toronto-15b0,-27,61,Normal
2026-02-09 23:25:15.109478,Toronto-15b0,21,100,Normal
2026-02-09 23:25:16.109478,Toronto-15b0,-23,49,Normal
2026-02-09 23:25:17.109478,Toronto-15b0,-13,81,Normal
2026-02-09 23:25:18.109478,Toronto-15b0,-15,58,Normal
2026-02-09 23:25:19.109478,Toronto-15b0,-28,79,Normal
2026-02-09 23:25:20.109478,Toronto-15b0,-21,16,Normal
2026-02-09 23:25:21.109478,Toronto-15b0,37,46,Normal
2026-02-09 23:25:22.109478,Toronto-15b0,27,2,Normal
2026-02-09 23:25:23.109478,Toronto-15b0,43,67,Normal
2026-02-09 23:25:24.109478,Toronto-15b0,36,27,Normal
2026-02-09 23:25:25.109478,Toronto-15b0,22,75,Normal
2026-02-09 23:25:26.109478,Toronto-15b0,7,32,Normal
2026-02-09 23:25:27.109478,Toronto-15b0,34,51,Normal
2026-02-09 23:25:28.109478,Toronto-15b0,49,17,Normal
2026-02-09 23:25:29.109478,Toronto-15b0,23,15,Normal
2026-02-09 23:25:30.109478,Toronto-15b0,4,19,Normal
2026-02-09 23:25:31.109478,Toronto-15b0,27,60,Normal
2026-02-09 23:25:32.109478,Toronto-15b0,13,0,Normal
2026-02-09 23:25:33.109478,Toronto-15b0,21,56,Normal
2026-02-09 23:25:34.109478,Toronto-15b0,15,99,Normal
2026-02-09 23:25:35.109478,Toronto-15b0,-22,60,Normal
2026-02-09 23:25:36.109478,Toronto-15b0,-3,20,Normal
2026-02-09 23:25:37.109478,Toronto-15b0,36,50,Normal
2026-02-09 23:25:38.109478,Toronto-15b0,50,5,Normal
2026-02-09 23:25:39.109478,Toronto-15b0,-13,20,Normal
2026-02-09 23:25:40.109478,Toronto-15b0,-1,63,Normal
2026-02-09 23:25:41.109478,Toronto-15b0,21,63,Normal
2026-02-09 23:25:42.109478,Toronto-15b0,24,100,Normal
2026-02-09 23:25:43.109478,Toronto-15b0,20,28,Normal
2026-02-09 23:25:44.109478,Toronto-15b0,37,78,Normal
2026-02-09 23:25:45.109478,Toronto-15b0,-8,52,Normal
2026-02-09 23:25:46.109478,Toronto-15b0,12,10,Normal
2026-02-09 23:25:47.109478,Toronto-15b0,41,93,Normal
2026-02-09 23:25:48.109478,Toronto-15b0,37,65,Normal
2026-02-09 23:25:49.109478,Toronto-15b0,50,41,Normal
2026-02-09 23:25:50.109478,Toronto-15b0,-14,48,Normal
2026-02-09 23:25:51.109478,Toronto-15b0,50,27,Normal
2026-02-09 23:25:52.109478,Toronto-15b0,-24,45,Normal
2026-02-09 23:25:53.109478,Toronto-15b0,30,93,Normal
2026-02-09 23:25:54.109478,Toronto-15b0,1,51,Normal
2026-02-09 23:25:55.109478,Toronto-15b0,-23,45,Normal
2026-02-09 23:25:56.109478,Toronto-15b0,42,92,Normal
2026-02-09 23:25:57.109478,Toronto-15b0,47,78,Normal
2026-02-09 23:25:58.109478,Toronto-15b0,26,13,Normal
2026-02-09 23:25:59.109478,Toronto-15b0,40,29,Normal
2026-02-09 23:26:00.109478,Toronto-15b0,-23,5,Normal
2026-02-09 23:26:01.109478,Toronto-15b0,-25,54,Normal
2026-02-09 23:26:02.109478,Toronto-15b0,-15,66,Normal
2026-02-09 23:26:03.109478,Toronto-15b0,-15,90,Normal
2026-02-09 23:26:04.109478,Toronto-15b0,-15,94,Normal
2026-02-09 23:26:05.109478,Toronto-15b0,21,46,Normal
2026-02-09 23:26:06.109478,Toronto-15b0,37,30,Normal
2026-02-09 23:26:07.109478,Toronto-15b0,-16,55,Normal
2026-02-09 23:26:08.109478,Toronto-15b0,-12,60,Normal
2026-02-09 23:26:09.109478,Toronto-15b0,18,100,Normal
2026-02-09 23:26:10.109478,Toronto-15b0,8,70,Normal
2026-02-09 23:26:11.109478,Toronto-15b0,48,76,Normal
2026-02-09 23:26:12.109478,Toronto-15b0,-16,90,Normal
2026-02-09 23:26:13.109478,Toronto-15b0,27,3,Normal
2026-02-09 23:26:14.109478,Toronto-15b0,-28,75,Normal
2026-02-09 23:26:15.109478,Toronto-15b0,20,21,Normal
2026-02-09 23:26:16.109478,Toronto-15b0,46,41,Normal
2026-02-09 23:26:17.109478,Toronto-15b0,18,79,Normal
2026-02-09 23:26:18.109478,Toronto-15b0,43,70,Normal
2026-02-09 23:26:19.109478,Toronto-15b0,-7,38,Normal
2026-02-09 23:26:20.109478,Toronto-15b0,4,33,Normal
2026-02-09 23:26:21.109478,Toronto-15b0,1,99,Normal
2026-02-09 23:26:22.109478,Toronto-15b0,48,42,Normal
2026-02-09 23:26:23.109478,Toronto-15b0,8,9,Normal
2026-02-09 23:26:24.109478,Toronto-15b0,34,50,Normal
2026-02-09 23:26:25.109478,Toronto-15b0,-21,48,Normal
2026-02-09 23:26:26.109478,Toronto-15b0,36,23,Normal
2026-02-09 23:26:27.109478,Toronto-15b0,15,10,Normal
2026-02-09 23:26:28.109478,Toronto-15b0,48,70,Normal
2026-02-09 23:26:29.109478,Toronto-15b0,-15,16,Normal
2026-02-09 23:26:30.109478,Toronto-15b0,-13,85,Normal
2026-02-09 23:26:31.109478,Toronto-15b0,-20,88,Normal
2026-02-09 23:26:32.109478,Toronto-15b0,-25,34,Normal
2026-02-09 23:26:33.109478,Toronto-15b0,-13,26,Normal
2026-02-09 23:26:34.109478,Toronto-15b0,-4,74,Normal
2026-02-09 23:26:35.109478,Toronto-15b0,49,5,Normal
2026-02-09 23:26:36.109478,Toronto-15b0,1,3,Normal
2026-02-09 23:26:37.109478,Toronto-15b0,36,75,Normal
2026-02-09 23:26:38.109478,Toronto-15b0,22,54,Normal
2026-02-09 23:26:39.109478,Toronto-15b0,-3,81,Normal
2026-02-09 23:26:40.109478,Toronto-15b0,7,24,Normal
2026-02-09 23:26:41.109478,Toronto-15b0,-27,28,Normal
2026-02-09 23:26:42.109478,Toronto-15b0,13,21,Normal
2026-02-09 23:26:43.109478,Toronto-15b0,-7,6,Normal
2026-02-09 23:26:44.109478,Toronto-15b0,48,87,Normal
2026-02-09 23:26:45.109478,Toronto-15b0,42,74,Normal
2026-02-09 23:26:46.109478,Toronto-15b0,1,47,Normal
2026-02-09 23:26:47.109478,Toronto-15b0,21,92,Normal
2026-02-09 23:26:48.109478,Toronto-15b0,1,87,Normal
2026-02-09 23:26:49.109478,Toronto-15b0,35,36,Normal
2026-02-09 23:26:50.109478,Toronto-15b0,13,40,Normal
2026-02-09 23:26:51.109478,Toronto-15b0,44,70,Normal
2026-02-09 23:26:52.109478,Toronto-15b0,-18,93,Normal
2026-02-09 23:26:53.109478,Toronto-15b0,26,100,Normal
2026-02-09 23:26:54.109478,Toronto-15b0,3,91,Normal
2026-02-09 23:26:55.109478,Toronto-15b0,45,54,Normal
2026-02-09 23:26:56.109478,Toronto-15b0,-4,41,Normal
2026-02-09 23:26:57.109478,Toronto-15b0,-1,60,Normal
2026-02-09 23:26:58.109478,Toronto-15b0,20,99,Normal
2026-02-09 23:26:59.109478,Toronto-15b0,20,30,Normal
2026-02-09 23:27:00.109478,Toronto-15b0,5,9,Normal
2026-02-09 23:27:01.109478,Toronto-15b0,24,91,Normal
2026-02-09 23:27:02.109478,Toronto-15b0,-30,37,Normal
2026-02-09 23:27:03.109478,Toronto-15b0,0,61,Normal
2026-02-09 23:27:04.109478,Toronto-15b0,41,73,Normal
2026-02-09 23:27:05.109478,Toronto-15b0,16,40,Normal
2026-02-09 23:27:06.109478,Toronto-15b0,35,6,Normal
2026-02-09 23:27:07.109478,Toronto-15b0,-24,49,Normal
2026-02-09 23:27:08.109478,Toronto-15b0,11,75,Normal
2026-02-09 23:27:09.109478,Toronto-15b0,27,60,Normal
2026-02-09 23:27:10.109478,Toronto-15b0,22,52,Normal
2026-02-09 23:27:11.109478,Toronto-15b0,12,50,Normal
2026-02-09 23:27:12.109478,Toronto-15b0,39,4,Normal
2026-02-09 23:27:13.109478,Toronto-15b0,25,77,Normal
2026-02-09 23:27:14.109478,Toronto-15b0,-26,0,Normal
2026-02-09 23:27:15.109478,Toronto-15b0,-8,29,Normal
2026-02-09 23:27:16.109478,Toronto-15b0,49,6,Normal
2026-02-09 23:27:17.109478,Toronto-15b0,40,38,Normal
2026-02-09 23:27:18.109478,Toronto-15b0,43,43,Normal
2026-02-09 23:27:19.109478,Toronto-15b0,21,94,Normal
2026-02-09 23:27:20.109478,Toronto-15b0,-24,4,Normal
2026-02-09 23:27:21.109478,Toronto-15b0,43,98,Normal
2026-02-09 23:27:22.109478,Toronto-15b0,-5,60,Normal
2026-02-09 23:27:23.109478,Toronto-15b0,-9,9,Normal
2026-02-09 23:27:24.109478,Toronto-15b0,36,83,Normal
2026-02-09 23:27:25.109478,Toronto-15b0,13,95,Normal
2026-02-09 23:27:26.109478,Toronto-15b0,-29,31,Normal
2026-02-09 23:27:27.109478,Toronto-15b0,36,94,Normal
2026-02-09 23:27:28.109478,Toronto-15b0,24,91,Normal
2026-02-09 23:27:29.109478,Toronto-15b0,16,75,Normal
2026-02-09 23:27:30.109478,Toronto-15b0,44,83,Normal
2026-02-09 23:27:31.109478,Toronto-15b0,-16,10,Normal
2026-02-09 23:27:32.109478,Toronto-15b0,30,54,Normal
2026-02-09 23:27:33.109478,Toronto-15b0,19,72,Normal
2026-02-09 23:27:34.109478,Toronto-15b0,11,9,Normal
2026-02-09 23:27:35.109478,Toronto-15b0,21,39,Normal
2026-02-09 23:27:36.109478,Toronto-15b0,-5,41,Normal
2026-02-09 23:27:37.109478,Toronto-15b0,47,62,Normal
2026-02-09 23:27:38.109478,Toronto-15b0,16,50,Normal
2026-02-09 23:27:39.109478,Toronto-15b0,16,52,Normal
2026-02-09 23:27:40.109478,Toronto-15b0,24,63,Normal
2026-02-09 23:27:41.109478,Toronto-15b0,44,74,Normal
2026-02-09 23:27:42.109478,Toronto-15b0,15,90,Normal
2026-02-09 23:27:43.109478,Toronto-15b0,39,38,Normal
2026-02-09 23:27:44.109478,Toronto-15b0,22,66,Normal
2026-02-09 23:27:45.109478,Toronto-15b0,36,79,Normal
2026-02-09 23:27:46.109478,Toronto-15b0,48,80,Normal
2026-02-09 23:27:47.109478,Toronto-15b0,32,78,Normal
2026-02-09 23:27:48.109478,Toronto-15b0,32,86,Normal
2026-02-09 23:27:49.109478,Toronto-15b0,-26,79,Normal
2026-02-09 23:27:50.109478,Toronto-15b0,-13,29,Normal
2026-02-09 23:27:51.109478,Toronto-15b0,11,34,Normal
2026-02-09 23:27:52.109478,Toronto-15b0,-3,61,Normal
2026-02-09 23:27:53.109478,Toronto-15b0,31,88,Normal
2026-02-09 23:27:54.109478,Toronto-15b0,-5,10,Normal
2026-02-09 23:27:55.109478,Toronto-15b0,-18,34,Normal
2026-02-09 23:27:56.109478,Toronto-15b0,-14,78,Normal
2026-02-09 23:27:57.109478,Toronto-15b0,24,95,Normal
2026-02-09 23:27:58.109478,Toronto-15b0,-15,64,Normal
2026-02-09 23:27:59.109478,Toronto-15b0,9,86,Normal
2026-02-09 23:28:00.109478,Toronto-15b0,15,66,Normal
2026-02-09 23:28:01.109478,Toronto-15b0,28,37,Normal
2026-02-09 23:28:02.109478,Toronto-15b0,44,35,Normal
2026-02-09 23:28:03.109478,Toronto-15b0,32,8,Normal
2026-02-09 23:28:04.109478,Toronto-15b0,10,86,Normal
2026-02-09 23:28:05.109478,Toronto-15b0,-27,0,Normal
2026-02-09 23:28:06.109478,Toronto-15b0,23,31,Normal
2026-02-09 23:28:07.109478,Toronto-15b0,23,45,Normal
2026-02-09 23:28:08.109478,Toronto-15b0,-2,85,Normal
2026-02-09 23:28:09.109478,Toronto-15b0,39,89,Normal
2026-02-09 23:28:10.109478,Toronto-15b0,-27,84,Normal
2026-02-09 23:28:11.109478,Toronto-15b0,29,48,Normal
2026-02-09 23:28:12.109478,Toronto-15b0,17,15,Normal
2026-02-09 23:28:13.109478,Toronto-15b0,15,19,Normal
2026-02-09 23:28:14.109478,Toronto-15b0,20,73,Normal
2026-02-09 23:28:15.109478,Toronto-15b0,-11,54,Normal
2026-02-09 23:28:16.109478,Toronto-15b0,-20,96,Normal
2026-02-09 23:28:17.109478,Toronto-15b0,46,44,Normal
2026-02-09 23:28:18.109478,Toronto-15b0,43,20,Normal
2026-02-09 23:28:19.109478,Toronto-15b0,20,8,Normal
2026-02-09 23:28:20.109478,Toronto-15b0,2,99,Normal
2026-02-09 23:28:21.109478,Toronto-15b0,-3,49,Normal
2026-02-09 23:28:22.109478,Toronto-15b0,47,82,Normal
2026-02-09 23:28:23.109478,Toronto-15b0,-3,4,Normal
2026-02-09 23:28:24.109478,Toronto-15b0,29,1,Normal
2026-02-09 23:28:25.109478,Toronto-15b0,14,39,Normal
2026-02-09 23:28:26.109478,Toronto-15b0,-28,62,Normal
2026-02-09 23:28:27.109478,Toronto-15b0,14,100,Normal
2026-02-09 23:28:28.109478,Toronto-15b0,6,71,Normal
2026-02-09 23:28:29.109478,Toronto-15b0,-21,2,Normal
2026-02-09 23:28:30.109478,Toronto-15b0,3,71,Normal
2026-02-09 23:28:31.109478,Toronto-15b0,19,66,Normal
2026-02-09 23:28:32.109478,Toronto-15b0,-5,93,Normal
2026-02-09 23:28:33.109478,Toronto-15b0,18,17,Normal
2026-02-09 23:28:34.109478,Toronto-15b0,3,0,Normal
2026-02-09 23:28:35.109478,Toronto-15b0,-16,82,Normal
2026-02-09 23:28:36.109478,Toronto-15b0,45,23,Normal
2026-02-09 23:28:37.109478,Toronto-15b0,-26,69,Normal
2026-02-09 23:28:38.109478,Toronto-15b0,-16,44,Normal
2026-02-09 23:28:39.109478,Toronto-15b0,49,13,Normal
2026-02-09 23:28:40.109478,Toronto-15b0,36,5,Normal
2026-02-09 23:28:41.109478,Toronto-15b0,-25,21,Normal
2026-02-09 23:28:42.109478,Toronto-15b0,-18,19,Normal
2026-02-09 23:28:43.109478,Toronto-15b0,-16,92,Normal
2026-02-09 23:28:44.109478,Toronto-15b0,22,46,Normal
2026-02-09 23:28:45.109478,Toronto-15b0,-7,78,Normal
2026-02-09 23:28:46.109478,Toronto-15b0,46,85,Normal
2026-02-09 23:28:47.109478,Toronto-15b0,32,59,Normal
2026-02-09 23:28:48.109478,Toronto-15b0,16,24,Normal
2026-02-09 23:28:49.109478,Toronto-15b0,17,70,Normal
2026-02-09 23:28:50.109478,Toronto-15b0,-16,2,Normal
2026-02-09 23:28:51.109478,Toronto-15b0,7,74,Normal
2026-02-09 23:28:52.109478,Toronto-15b0,-26,1,Normal
2026-02-09 23:28:53.109478,Toronto-15b0,32,9,Normal
2026-02-09 23:28:54.109478,Toronto-15b0,-28,53,Normal
2026-02-09 23:28:55.109478,Toronto-15b0,-5,59,Normal
2026-02-09 23:28:56.109478,Toronto-15b0,-14,71,Normal
2026-02-09 23:28:57.109478,Toronto-15b0,40,98,Normal
2026-02-09 23:28:58.109478,Toronto-15b0,16,43,Normal
