timestamp,station_id,temp,humid,condition
2026-02-09 23:28:59.109478,Toronto-15b0,-14,8,Normal
2026-02-09 23:29:00.109478,Toronto-15b0,12,15,Normal
2026-02-09 23:29:01.109478,Toronto-15b0,-27,2,Normal
2026-02-09 23:29:02.109478,Toronto-15b0,20,87,Normal
2026-02-09 23:29:03.109478,Toronto-15b0,-26,64,Normal
2026-02-09 23:29:04.109478,Toronto-15b0,-14,5,Normal
2026-02-09 23:29:05.109478,Toronto-15b0,-12,31,Normal
2026-02-09 23:29:06.109478,Toronto-15b0,-6,35,Normal
2026-02-09 23:29:07.109478,Toronto-15b0,-8,88,Normal
2026-02-09 23:29:08.109478,Toronto-15b0,23,19,Normal
2026-02-09 23:29:09.109478,Toronto-15b0,-25,93,Normal
2026-02-09 23:29:10.109478,Toronto-15b0,-9,13,Normal
2026-02-09 23:29:11.109478,Toronto-15b0,6,88,Normal
2026-02-09 23:29:12.109478,Toronto-15b0,5,7,Normal
2026-02-09 23:29:13.109478,Toronto-15b0,2,61,Normal
2026-02-09 23:29:14.109478,Toronto-15b0,20,6,Normal
2026-02-09 23:29:15.109478,Toronto-15b0,-29,83,Normal
2026-02-09 23:29:16.109478,Toronto-15b0,-23,9,Normal
2026-02-09 23:29:17.109478,Toronto-15b0,38,69,Normal
2026-02-09 23:29:18.109478,Toronto-15b0,17,31,Normal
2026-02-09 23:29:19.109478,Toronto-15b0,49,28,Normal
2026-02-09 23:29:20.109478,Toronto-15b0,23,55,Normal
2026-02-09 23:29:21.109478,Toronto-15b0,23,10,Normal
2026-02-09 23:29:22.109478,Toronto-15b0,-10,25,Normal
2026-02-09 23:29:23.109478,Toronto-15b0,16,24,Normal
2026-02-09 23:29:24.109478,Toronto-15b0,10,6,Normal
2026-02-09 23:29:25.109478,Toronto-15b0,30,1,Normal
2026-02-09 23:29:26.109478,Toronto-15b0,-15,83,Normal
2026-02-09 23:29:27.109478,Toronto-15b0,16,53,Normal
2026-02-09 23:29:28.109478,Toronto-15b0,-7,83,Normal
2026-02-09 23:29:29.109478,Toronto-15b0,29,29,Normal
2026-02-09 23:29:30.109478,Toronto-15b0,-1,71,Normal
2026-02-09 23:29:31.109478,Toronto-15b0,-24,38,Normal
2026-02-09 23:29:32.109478,Toronto-15b0,15,97,Normal
2026-02-09 23:29:33.109478,Toronto-15b0,10,57,Normal
2026-02-09 23:29:34.109478,Toronto-15b0,-5,89,Normal
2026-02-09 23:29:35.109478,Toronto-15b0,10,81,Normal
2026-02-09 23:29:36.109478,Toronto-15b0,38,98,Normal
2026-02-09 23:29:37.109478,Toronto-15b0,25,3,Normal
2026-02-09 23:29:38.109478,Toronto-15b0,33,29,Normal
2026-02-09 23:29:39.109478,Toronto-15b0,-6,58,Normal
2026-02-09 23:29:40.109478,Toronto-15b0,-19,45,Normal
2026-02-09 23:29:41.109478,Toronto-15b0,-12,33,Normal
2026-02-09 23:29:42.109478,Toronto-15b0,29,97,Normal
2026-02-09 23:29:43.109478,Toronto-15b0,7,73,Normal
2026-02-09 23:29:44.109478,Toronto-15b0,45,7,Normal
2026-02-09 23:29:45.109478,Toronto-15b0,37,16,Normal
2026-02-09 23:29:46.109478,Toronto-15b0,-12,3,Normal
2026-02-09 23:29:47.109478,Toronto-15b0,-11,98,Normal
2026-02-09 23:29:48.109478,Toronto-15b0,-1,91,Normal
2026-02-09 23:29:49.109478,Toronto-15b0,-10,2,Normal
2026-02-09 23:29:50.109478,Toronto-15b0,21,39,Normal
2026-02-09 23:29:51.109478,Toronto-15b0,-6,76,Normal
2026-02-09 23:29:52.109478,Toronto-15b0,32,70,Normal
2026-02-09 23:29:53.109478,Toronto-15b0,-17,90,Normal
2026-02-09 23:29:54.109478,Toronto-15b0,29,27,Normal
2026-02-09 23:29:55.109478,Toronto-15b0,-3,100,Normal
2026-02-09 23:29:56.109478,Toronto-15b0,-27,14,Normal
2026-02-09 23:29:57.109478,Toronto-15b0,46,66,Normal
2026-02-09 23:29:58.109478,Toronto-15b0,50,42,Normal
2026-02-09 23:29:59.109478,Toronto-15b0,-12,44,Normal
2026-02-09 23:30:00.109478,Toronto-15b0,6,67,Normal
2026-02-09 23:30:01.109478,Toronto-15b0,-15,56,Normal
2026-02-09 23:30:02.109478,Toronto-15b0,3,41,Normal
2026-02-09 23:30:03.109478,Toronto-15b0,-2,19,Normal
2026-02-09 23:30:04.109478,Toronto-15b0,50,52,Normal
2026-02-09 23:30:05.109478,Toronto-15b0,-5,47,Normal
2026-02-09 23:30:06.109478,Toronto-15b0,39,41,Normal
2026-02-09 23:30:07.109478,Toronto-15b0,-16,97,Normal
2026-02-09 23:30:08.109478,Toronto-15b0,-9,28,Normal
2026-02-09 23:30:09.109478,Toronto-15b0,0,54,Normal
2026-02-09 23:30:10.109478,Toronto-15b0,43,7,Normal
2026-02-09 23:30:11.109478,Toronto-15b0,-16,23,Normal
2026-02-09 23:30:12.109478,Toronto-15b0,35,39,Normal
2026-02-09 23:30:13.109478,Toronto-15b0,-7,36,Normal
2026-02-09 23:30:14.109478,Toronto-15b0,-19,9,Normal
2026-02-09 23:30:15.109478,Toronto-15b0,28,76,Normal
2026-02-09 23:30:16.109478,Toronto-15b0,-29,97,Normal
2026-02-09 23:30:17.109478,Toronto-15b0,9,87,Normal
2026-02-09 23:30:18.109478,Toronto-15b0,11,61,Normal
2026-02-09 23:30:19.109478,Toronto-15b0,19,93,Normal
2026-02-09 23:30:20.109478,Toronto-15b0,18,44,Normal
2026-02-09 23:30:21.109478,Toronto-15b0,9,6,Normal
2026-02-09 23:30:22.109478,Toronto-15b0,31,80,Normal
2026-02-09 23:30:23.109478,Toronto-15b0,-20,100,Normal
2026-02-09 23:30:24.109478,Toronto-15b0,24,15,Normal
2026-02-09 23:30:25.109478,Toronto-15b0,-13,23,Normal
2026-02-09 23:30:26.109478,Toronto-15b0,-3,66,Normal
2026-02-09 23:30:27.109478,Toronto-15b0,-15,26,Normal
2026-02-09 23:30:28.109478,Toronto-15b0,-20,63,Normal
2026-02-09 23:30:29.109478,Toronto-15b0,10,37,Normal
2026-02-09 23:30:30.109478,Toronto-15b0,-27,98,Normal
2026-02-09 23:30:31.109478,Toronto-15b0,44,40,Normal
2026-02-09 23:30:32.109478,Toronto-15b0,11,10,Normal
2026-02-09 23:30:33.109478,Toronto-15b0,-19,15,Normal
2026-02-09 23:30:34.109478,Toronto-15b0,-16,21,Normal
2026-02-09 23:30:35.109478,Toronto-15b0,23,46,Normal
2026-02-09 23:30:36.109478,Toronto-15b0,-5,34,Normal
2026-02-09 23:30:37.109478,Toronto-15b0,-1,35,Normal
2026-02-09 23:30:38.109478,Toronto-15b0,-19,69,Normal
2026-02-09 23:30:39.109478,Toronto-15b0,3,4,Normal
2026-02-09 23:30:40.109478,Toronto-15b0,47,68,Normal
2026-02-09 23:30:41.109478,Toronto-15b0,16,65,Normal
2026-02-09 23:30:42.109478,Toronto-15b0,-19,7,Normal
2026-02-09 23:30:43.109478,Toronto-15b0,35,57,Normal
2026-02-09 23:30:44.109478,Toronto-15b0,2,69,Normal
2026-02-09 23:30:45.109478,Toronto-15b0,3,79,Normal
2026-02-09 23:30:46.109478,Toronto-15b0,39,24,Normal
2026-02-09 23:30:47.109478,Toronto-15b0,-20,36,Normal
2026-02-09 23:30:48.109478,Toronto-15b0,-18,11,Normal
2026-02-09 23:30:49.109478,Toronto-15b0,9,46,Normal
2026-02-09 23:30:50.109478,Toronto-15b0,-17,97,Normal
2026-02-09 23:30:51.109478,Toronto-15b0,-18,70,Normal
2026-02-09 23:30:52.109478,Toronto-15b0,23,21,Normal
2026-02-09 23:30:53.109478,Toronto-15b0,31,52,Normal
2026-02-09 23:30:54.109478,Toronto-15b0,-3,7,Normal
2026-02-09 23:30:55.109478,Toronto-15b0,-7,46,Normal
2026-02-09 23:30:56.109478,Toronto-15b0,-21,51,Normal
2026-02-09 23:30:57.109478,Toronto-15b0,-28,70,Normal
2026-02-09 23:30:58.109478,Toronto-15b0,-22,70,Normal
2026-02-09 23:30:59.109478,Toronto-15b0,7,10,Normal
2026-02-09 23:31:00.109478,Toronto-15b0,25,38,Normal
2026-02-09 23:31:01.109478,Toronto-15b0,50,17,Normal
2026-02-09 23:31:02.109478,Toronto-15b0,-18,52,Normal
2026-02-09 23:31:03.109478,Toronto-15b0,-12,92,Normal
2026-02-09 23:31:04.109478,Toronto-15b0,47,72,Normal
2026-02-09 23:31:05.109478,Toronto-15b0,11,58,Normal
2026-02-09 23:31:06.109478,Toronto-15b0,3,77,Normal
2026-02-09 23:31:07.109478,Toronto-15b0,46,50,Normal
2026-02-09 23:31:08.109478,Toronto-15b0,-7,17,Normal
2026-02-09 23:31:09.109478,Toronto-15b0,-5,40,Normal
2026-02-09 23:31:10.109478,Toronto-15b0,-15,51,Normal
2026-02-09 23:31:11.109478,Toronto-15b0,47,69,Normal
2026-02-09 23:31:12.109478,Toronto-15b0,30,85,Normal
2026-02-09 23:31:13.109478,Toronto-15b0,38,59,Normal
2026-02-09 23:31:14.109478,Toronto-15b0,-24,50,Normal
2026-02-09 23:31:15.109478,Toronto-15b0,-17,76,Normal
2026-02-09 23:31:16.109478,Toronto-15b0,-29,95,Normal
2026-02-09 23:31:17.109478,Toronto-15b0,15,87,Normal
2026-02-09 23:31:18.109478,Toronto-15b0,19,57,Normal
2026-02-09 23:31:19.109478,Toronto-15b0,-22,31,Normal
2026-02-09 23:31:20.109478,Toronto-15b0,7,35,Normal
2026-02-09 23:31:21.109478,Toronto-15b0,23,66,Normal
2026-02-09 23:31:22.109478,Toronto-15b0,27,32,Normal
2026-02-09 23:31:23.109478,Toronto-15b0,48,11,Normal
2026-02-09 23:31:24.109478,Toronto-15b0,-23,7,Normal
2026-02-09 23:31:25.109478,Toronto-15b0,27,24,Normal
2026-02-09 23:31:26.109478,Toronto-15b0,15,52,Normal
2026-02-09 23:31:27.109478,Toronto-15b0,11,45,Normal
2026-02-09 23:31:28.109478,Toronto-15b0,31,10,Normal
2026-02-09 23:31:29.109478,Toronto-15b0,50,61,Normal
2026-02-09 23:31:30.109478,Toronto-15b0,-8,66,Normal
2026-02-09 23:31:31.109478,Toronto-15b0,4,94,Normal
2026-02-09 23:31:32.109478,Toronto-15b0,-3,31,Normal
2026-02-09 23:31:33.109478,Toronto-15b0,50,100,Normal
2026-02-09 23:31:34.109478,Toronto-15b0,-1,29,Normal
2026-02-09 23:31:35.109478,Toronto-15b0,37,56,Normal
2026-02-09 23:31:36.109478,Toronto-15b0,15,80,Normal
2026-02-09 23:31:37.109478,Toronto-15b0,48,29,Normal
2026-02-09 23:31:38.109478,Toronto-15b0,9,89,Normal
2026-02-09 23:31:39.109478,Toronto-15b0,30,41,Normal
2026-02-09 23:31:40.109478,Toronto-15b0,34,78,Normal
2026-02-09 23:31:41.109478,Toronto-15b0,-19,17,Normal
2026-02-09 23:31:42.109478,Toronto-15b0,7,93,Normal
2026-02-09 23:31:43.109478,Toronto-15b0,-22,97,Normal
2026-02-09 23:31:44.109478,Toronto-15b0,16,100,Normal
2026-02-09 23:31:45.109478,Toronto-15b0,17,44,Normal
2026-02-09 23:31:46.109478,Toronto-15b0,-13,3,Normal
2026-02-09 23:31:47.109478,Toronto-15b0,-12,93,Normal
2026-02-09 23:31:48.109478,Toronto-15b0,19,84,Normal
2026-02-09 23:31:49.109478,Toronto-15b0,-5,24,Normal
2026-02-09 23:31:50.109478,Toronto-15b0,30,59,Normal
2026-02-09 23:31:51.109478,Toronto-15b0,27,26,Normal
2026-02-09 23:31:52.109478,Toronto-15b0,-9,38,Normal
2026-02-09 23:31:53.109478,Toronto-15b0,49,13,Normal
2026-02-09 23:31:54.109478,Toronto-15b0,1,63,Normal
2026-02-09 23:31:55.109478,Toronto-15b0,-7,93,Normal
2026-02-09 23:31:56.109478,Toronto-15b0,-2,10,Normal
2026-02-09 23:31:57.109478,Toronto-15b0,15,7,Normal
2026-02-09 23:31:58.109478,Toronto-15b0,14,80,Normal
2026-02-09 23:31:59.109478,Toronto-15b0,-19,28,Normal
2026-02-09 23:32:00.109478,Toronto-15b0,0,1,Normal
2026-02-09 23:32:01.109478,Toronto-15b0,27,30,Normal
2026-02-09 23:32:02.109478,Toronto-15b0,5,49,Normal
2026-02-09 23:32:03.109478,Toronto-15b0,41,73,Normal
2026-02-09 23:32:04.109478,Toronto-15b0,10,16,Normal
2026-02-09 23:32:05.109478,Toronto-15b0,-17,43,Normal
2026-02-09 23:32:06.109478,Toronto-15b0,31,45,Normal
2026-02-09 23:32:07.109478,Toronto-15b0,-21,10,Normal
2026-02-09 23:32:08.109478,Toronto-15b0,-9,3,Normal
2026-02-09 23:32:09.109478,Toronto-15b0,-15,79,Normal
2026-02-09 23:32:10.109478,Toronto-15b0,32,100,Normal
2026-02-09 23:32:11.109478,Toronto-15b0,-27,20,Normal
2026-02-09 23:32:12.109478,Toronto-15b0,1,62,Normal
2026-02-09 23:32:13.109478,Toronto-15b0,12,78,Normal
2026-02-09 23:32:14.109478,Toronto-15b0,-2,64,Normal
2026-02-09 23:32:15.109478,Toronto-15b0,14,67,Normal
2026-02-09 23:32:16.109478,Toronto-15b0,38,76,Normal
2026-02-09 23:32:17.109478,Toronto-15b0,18,58,Normal
2026-02-09 23:32:18.109478,Toronto-15b0,-11,33,Normal
2026-02-09 23:32:19.109478,Toronto-15b0,13,28,Normal
2026-02-09 23:32:20.109478,Toronto-15b0,-26,59,Normal
2026-02-09 23:32:21.109478,Toronto-15b0,-12,7,Normal
2026-02-09 23:32:22.109478,Toronto-15b0,24,45,Normal
2026-02-09 23:32:23.109478,Toronto-15b0,15,34,Normal
2026-02-09 23:32:24.109478,Toronto-15b0,32,8,Normal
2026-02-09 23:32:25.109478,Toronto-15b0,39,34,Normal
2026-02-09 23:32:26.109478,Toronto-15b0,12,84,Normal
2026-02-09 23:32:27.109478,Toronto-15b0,-8,77,Normal
2026-02-09 23:32:28.109478,Toronto-15b0,21,15,Normal
2026-02-09 23:32:29.109478,Toronto-15b0,21,94,Normal
2026-02-09 23:32:30.109478,Toronto-15b0,-29,17,Normal
2026-02-09 23:32:31.109478,Toronto-15b0,22,41,Normal
2026-02-09 23:32:32.109478,Toronto-15b0,49,64,Normal
2026-02-09 23:32:33.109478,Toronto-15b0,-29,8,Normal
2026-02-09 23:32:34.109478,Toronto-15b0,-3,13,Normal
2026-02-09 23:32:35.109478,Toronto-15b0,41,73,Normal
2026-02-09 23:32:36.109478,Toronto-15b0,17,44,Normal
2026-02-09 23:32:37.109478,Toronto-15b0,-3,39,Normal
2026-02-09 23:32:38.109478,Toronto-15b0,29,86,Normal
2026-02-09 23:32:39.109478,Toronto-15b0,12,9,Normal
2026-02-09 23:32:40.109478,Toronto-15b0,-27,20,Normal
2026-02-09 23:32:41.109478,Toronto-15b0,37,73,Normal
2026-02-09 23:32:42.109478,Toronto-15b0,-9,70,Normal
2026-02-09 23:32:43.109478,Toronto-15b0,1,0,Normal
2026-02-09 23:32:44.109478,Toronto-15b0,46,39,Normal
2026-02-09 23:32:45.109478,Toronto-15b0,3,64,Normal
2026-02-09 23:32:46.109478,Toronto-15b0,42,31,Normal
2026-02-09 23:32:47.109478,Toronto-15b0,26,45,Normal
2026-02-09 23:32:48.109478,Toronto-15b0,10,67,Normal
2026-02-09 23:32:49.109478,Toronto-15b0,19,14,Normal
2026-02-09 23:32:50.109478,Toronto-15b0,49,94,Normal
2026-02-09 23:32:51.109478,Toronto-15b0,-19,64,Normal
2026-02-09 23:32:52.109478,Toronto-15b0,-3,30,Normal
2026-02-09 23:32:53.109478,Toronto-15b0,19,11,Normal
2026-02-09 23:32:54.109478,Toronto-15b0,48,34,Normal
2026-02-09 23:32:55.109478,Toronto-15b0,10,46,Normal
2026-02-09 23:32:56.109478,Toronto-15b0,47,2,Normal
2026-02-09 23:32:57.109478,Toronto-15b0,-2,90,Normal
2026-02-09 23:32:58.109478,Toronto-15b0,-24,48,Normal
2026-02-09 23:32:59.109478,Toronto-15b0,3,46,Normal
2026-02-09 23:33:00.109478,Toronto-15b0,38,81,Normal
2026-02-09 23:33:01.109478,Toronto-15b0,25,4,Normal
2026-02-09 23:33:02.109478,Toronto-15b0,-23,57,Normal
2026-02-09 23:33:03.109478,Toronto-15b0,17,46,Normal
2026-02-09 23:33:04.109478,Toronto-15b0,-15,31,Normal
2026-02-09 23:33:05.109478,Toronto-15b0,42,81,Normal
2026-02-09 23:33:06.109478,Toronto-15b0,1,43,Normal
2026-02-09 23:33:07.109478,Toronto-15b0,37,24,Normal
2026-02-09 23:33:08.109478,Toronto-15b0,-10,85,Normal
2026-02-09 23:33:09.109478,Toronto-15b0,23,53,Normal
2026-02-09 23:33:10.109478,Toronto-15b0,-15,31,Normal
2026-02-09 23:33:11.109478,Toronto-15b0,-20,35,Normal
2026-02-09 23:33:12.109478,Toronto-15b0,-9,40,Normal
2026-02-09 23:33:13.109478,Toronto-15b0,-2,63,Normal
2026-02-09 23:33:14.109478,Toronto-15b0,-25,37,Normal
2026-02-09 23:33:15.109478,Toronto-15b0,4,13,Normal
2026-02-09 23:33:16.109478,Toronto-15b0,3,67,Normal
2026-02-09 23:33:17.109478,Toronto-15b0,-13,70,Normal
2026-02-09 23:33:18.109478,Toronto-15b0,49,16,Normal
2026-02-09 23:33:19.109478,Toronto-15b0,39,11,Normal
2026-02-09 23:33:20.109478,Toronto-15b0,-21,95,Normal
2026-02-09 23:33:21.109478,Toronto-15b0,-6,77,Normal
2026-02-09 23:33:22.109478,Toronto-15b0,27,57,Normal
2026-02-09 23:33:23.109478,Toronto-15b0,1,73,Normal
2026-02-09 23:33:24.109478,Toronto-15b0,14,48,Normal
2026-02-09 23:33:25.109478,Toronto-15b0,-1,8,Normal
2026-02-09 23:33:26.109478,Toronto-15b0,12,91,Normal
2026-02-09 23:33:27.109478,Toronto-15b0,-30,76,Normal
2026-02-09 23:33:28.109478,Toronto-15b0,-24,27,Normal
2026-02-09 23:33:29.109478,Toronto-15b0,30,83,Normal
2026-02-09 23:33:30.109478,Toronto-15b0,12,37,Normal
2026-02-09 23:33:31.109478,Toronto-15b0,10,86,Normal
2026-02-09 23:33:32.109478,Toronto-15b0,-1,91,Normal
2026-02-09 23:33:33.109478,Toronto-15b0,26,64,Normal
2026-02-09 23:33:34.109478,Toronto-15b0,-28,62,Normal
2026-02-09 23:33:35.109478,Toronto-15b0,22,40,Normal
2026-02-09 23:33:36.109478,Toronto-15b0,-18,83,Normal
2026-02-09 23:33:37.109478,Toronto-15b0,-6,85,Normal
2026-02-09 23:33:38.109478,Toronto-15b0,15,89,Normal
2026-02-09 23:33:39.109478,Toronto-15b0,31,2,Normal
2026-02-09 23:33:40.109478,Toronto-15b0,-8,69,Normal
2026-02-09 23:33:41.109478,Toronto-15b0,32,19,Normal
2026-02-09 23:33:42.109478,Toronto-15b0,50,16,Normal
2026-02-09 23:33:43.109478,Toronto-15b0,27,90,Normal
2026-02-09 23:33:44.109478,Toronto-15b0,-23,93,Normal
2026-02-09 23:33:45.109478,Toronto-15b0,-26,98,Normal
2026-02-09 23:33:46.109478,Toronto-15b0,35,90,Normal
2026-02-09 23:33:47.109478,Toronto-15b0,34,24,Normal
2026-02-09 23:33:48.109478,Toronto-15b0,47,65,Normal
2026-02-09 23:33:49.109478,Toronto-15b0,-4,62,Normal
2026-02-09 23:33:50.109478,Toronto-15b0,-22,93,Normal
2026-02-09 23:33:51.109478,Toronto-15b0,-25,58,Normal
2026-02-09 23:33:52.109478,Toronto-15b0,25,2,Normal
2026-02-09 23:33:53.109478,Toronto-15b0,24,15,Normal
2026-02-09 23:33:54.109478,Toronto-15b0,11,42,Normal
2026-02-09 23:33:55.109478,Toronto-15b0,5,39,Normal
2026-02-09 23:33:56.109478,Toronto-15b0,20,54,Normal
2026-02-09 23:33:57.109478,Toronto-15b0,-10,96,Normal
2026-02-09 23:33:58.109478,Toronto-15b0,-23,22,Normal
2026-02-09 23:33:59.109478,Toronto-15b0,-22,65,Normal
2026-02-09 23:34:00.109478,Toronto-15b0,20,46,Normal
2026-02-09 23:34:01.109478,Toronto-15b0,41,39,Normal
2026-02-09 23:34:02.109478,Toronto-15b0,-19,97,Normal
2026-02-09 23:34:03.109478,Toronto-15b0,-21,62,Normal
2026-02-09 23:34:04.109478,Toronto-15b0,36,8,Normal
2026-02-09 23:34:05.109478,Toronto-15b0,3,4,Normal
2026-02-09 23:34:06.109478,Toronto-15b0,19,80,Normal
2026-02-09 23:34:07.109478,Toronto-15b0,16,70,Normal
2026-02-09 23:34:08.109478,Toronto-15b0,33,18,Normal
2026-02-09 23:34:09.109478,Toronto-15b0,7,11,Normal
2026-02-09 23:34:10.109478,Toronto-15b0,-4,14,Normal
2026-02-09 23:34:11.109478,Toronto-15b0,13,46,Normal
2026-02-09 23:34:12.109478,Toronto-15b0,24,70,Normal
2026-02-09 23:34:13.109478,Toronto-15b0,20,15,Normal
2026-02-09 23:34:14.109478,Toronto-15b0,18,6,Normal
2026-02-09 23:34:15.109478,Toronto-15b0,34,12,Normal
2026-02-09 23:34:16.109478,Toronto-15b0,45,96,Normal
2026-02-09 23:34:17.109478,Toronto-15b0,15,70,Normal
2026-02-09 23:34:18.109478,Toronto-15b0,3,19,Normal
2026-02-09 23:34:19.109478,Toronto-15b0,-18,92,Normal
2026-02-09 23:34:20.109478,Toronto-15b0,24,27,Normal
2026-02-09 23:34:21.109478,Toronto-15b0,31,26,Normal
2026-02-09 23:34:22.109478,Toronto-15b0,-26,70,Normal
2026-02-09 23:34:23.109478,Toronto-15b0,23,61,Normal
2026-02-09 23:34:24.109478,Toronto-15b0,-21,39,Normal
2026-02-09 23:34:25.109478,Toronto-15b0,-7,24,Normal
2026-02-09 23:34:26.109478,Toronto-15b0,34,51,Normal
2026-02-09 23:34:27.109478,Toronto-15b0,21,72,Normal
2026-02-09 23:34:28.109478,Toronto-15b0,26,19,Normal
2026-02-09 23:34:29.109478,Toronto-15b0,-22,43,Normal
2026-02-09 23:34:30.109478,Toronto-15b0,29,0,Normal
2026-02-09 23:34:31.109478,Toronto-15b0,13,54,Normal
