timestamp,station_id,temp,humid,condition
2026-02-09 23:34:32.109478,Toronto-15b0,-13,82,Normal
2026-02-09 23:34:33.109478,Toronto-15b0,34,11,Normal
2026-02-09 23:34:34.109478,Toronto-15b0,38,70,Normal
2026-02-09 23:34:35.109478,Toronto-15b0,40,100,Normal
2026-02-09 23:34:36.109478,Toronto-15b0,49,31,Normal
2026-02-09 23:34:37.109478,Toronto-15b0,-12,21,Normal
2026-02-09 23:34:38.109478,Toronto-15b0,5,18,Normal
2026-02-09 23:34:39.109478,Toronto-15b0,50,61,Normal
2026-02-09 23:34:40.109478,Toronto-15b0,47,97,Normal
2026-02-09 23:34:41.109478,Toronto-15b0,6,62,Normal
2026-02-09 23:34:42.109478,Toronto-15b0,-6,1,Normal
2026-02-09 23:34:43.109478,Toronto-15b0,35,7,Normal
2026-02-09 23:34:44.109478,Toronto-15b0,47,82,Normal
2026-02-09 23:34:45.109478,Toronto-15b0,26,50,Normal
2026-02-09 23:34:46.109478,Toronto-15b0,-30,10,Normal
2026-02-09 23:34:47.109478,Toronto-15b0,30,47,Normal
2026-02-09 23:34:48.109478,Toronto-15b0,28,19,Normal
2026-02-09 23:34:49.109478,Toronto-15b0,20,80,Normal
2026-02-09 23:34:50.109478,Toronto-15b0,45,2,Normal
2026-02-09 23:34:51.109478,Toronto-15b0,44,7,Normal
2026-02-09 23:34:52.109478,Toronto-15b0,29,81,Normal
2026-02-09 23:34:53.109478,Toronto-15b0,25,71,Normal
2026-02-09 23:34:54.109478,Toronto-15b0,-27,78,Normal
2026-02-09 23:34:55.109478,Toronto-15b0,-17,43,Normal
2026-02-09 23:34:56.109478,Toronto-15b0,-17,30,Normal
2026-02-09 23:34:57.109478,Toronto-15b0,-20,87,Normal
2026-02-09 23:34:58.109478,Toronto-15b0,2,85,Normal
2026-02-09 23:34:59.109478,Toronto-15b0,31,61,Normal
2026-02-09 23:35:00.109478,Toronto-15b0,27,64,Normal
2026-02-09 23:35:01.109478,Toronto-15b0,1,87,Normal
2026-02-09 23:35:02.109478,Toronto-15b0,32,3,Normal
2026-02-09 23:35:03.109478,Toronto-15b0,4,76,Normal
2026-02-09 23:35:04.109478,Toronto-15b0,-20,24,Normal
2026-02-09 23:35:05.109478,Toronto-15b0,-13,68,Normal
2026-02-09 23:35:06.109478,Toronto-15b0,30,9,Normal
2026-02-09 23:35:07.109478,Toronto-15b0,-1,80,Normal
2026-02-09 23:35:08.109478,Toronto-15b0,10,18,Normal
2026-02-09 23:35:09.109478,Toronto-15b0,8,47,Normal
2026-02-09 23:35:10.109478,Toronto-15b0,24,39,Normal
2026-02-09 23:35:11.109478,Toronto-15b0,16,65,Normal
2026-02-09 23:35:12.109478,Toronto-15b0,47,74,Normal
2026-02-09 23:35:13.109478,Toronto-15b0,4,34,Normal
2026-02-09 23:35:14.109478,Toronto-15b0,4,92,Normal
2026-02-09 23:35:15.109478,Toronto-15b0,46,5,Normal
2026-02-09 23:35:16.109478,Toronto-15b0,-15,60,Normal
2026-02-09 23:35:17.109478,Toronto-15b0,11,64,Normal
2026-02-09 23:35:18.109478,Toronto-15b0,25,89,Normal
2026-02-09 23:35:19.109478,Toronto-15b0,24,83,Normal
2026-02-09 23:35:20.109478,Toronto-15b0,47,91,Normal
2026-02-09 23:35:21.109478,Toronto-15b0,2,22,Normal
2026-02-09 23:35:22.109478,Toronto-15b0,-25,82,Normal
2026-02-09 23:35:23.109478,Toronto-15b0,22,100,Normal
2026-02-09 23:35:24.109478,Toronto-15b0,32,90,Normal
2026-02-09 23:35:25.109478,Toronto-15b0,37,88,Normal
2026-02-09 23:35:26.109478,Toronto-15b0,2,37,Normal
2026-02-09 23:35:27.109478,Toronto-15b0,4,2,Normal
2026-02-09 23:35:28.109478,Toronto-15b0,33,51,Normal
2026-02-09 23:35:29.109478,Toronto-15b0,19,15,Normal
2026-02-09 23:35:30.109478,Toronto-15b0,-3,50,Normal
2026-02-09 23:35:31.109478,Toronto-15b0,38,97,Normal
2026-02-09 23:35:32.109478,Toronto-15b0,37,50,Normal
2026-02-09 23:35:33.109478,Toronto-15b0,37,8,Normal
2026-02-09 23:35:34.109478,Toronto-15b0,16,57,Normal
2026-02-09 23:35:35.109478,Toronto-15b0,45,60,Normal
2026-02-09 23:35:36.109478,Toronto-15b0,21,1,Normal
2026-02-09 23:35:37.109478,Toronto-15b0,-12,79,Normal
2026-02-09 23:35:38.109478,Toronto-15b0,40,96,Normal
2026-02-09 23:35:39.109478,Toronto-15b0,-20,55,Normal
2026-02-09 23:35:40.109478,Toronto-15b0,14,80,Normal
2026-02-09 23:35:41.109478,Toronto-15b0,22,92,Normal
2026-02-09 23:35:42.109478,Toronto-15b0,43,5,Normal
2026-02-09 23:35:43.109478,Toronto-15b0,-15,11,Normal
2026-02-09 23:35:44.109478,Toronto-15b0,21,97,Normal
2026-02-09 23:35:45.109478,Toronto-15b0,-3,42,Normal
2026-02-09 23:35:46.109478,Toronto-15b0,2,4,Normal
2026-02-09 23:35:47.109478,Toronto-15b0,4,1,Normal
2026-02-09 23:35:48.109478,Toronto-15b0,-24,58,Normal
2026-02-09 23:35:49.109478,Toronto-15b0,47,66,Normal
2026-02-09 23:35:50.109478,Toronto-15b0,-4,57,Normal
2026-02-09 23:35:51.109478,Toronto-15b0,-13,33,Normal
2026-02-09 23:35:52.109478,Toronto-15b0,12,14,Normal
2026-02-09 23:35:53.109478,Toronto-15b0,39,19,Normal
2026-02-09 23:35:54.109478,Toronto-15b0,31,18,Normal
2026-02-09 23:35:55.109478,Toronto-15b0,46,47,Normal
2026-02-09 23:35:56.109478,Toronto-15b0,-19,91,Normal
2026-02-09 23:35:57.109478,Toronto-15b0,-28,69,Normal
2026-02-09 23:35:58.109478,Toronto-15b0,-5,98,Normal
2026-02-09 23:35:59.109478,Toronto-15b0,17,32,Normal
2026-02-09 23:36:00.109478,Toronto-15b0,9,44,Normal
2026-02-09 23:36:01.109478,Toronto-15b0,30,57,Normal
2026-02-09 23:36:02.109478,Toronto-15b0,33,33,Normal
2026-02-09 23:36:03.109478,Toronto-15b0,38,68,Normal
2026-02-09 23:36:04.109478,Toronto-15b0,8,80,Normal
2026-02-09 23:36:05.109478,Toronto-15b0,36,12,Normal
2026-02-09 23:36:06.109478,Toronto-15b0,-5,5,Normal
2026-02-09 23:36:07.109478,Toronto-15b0,45,47,Normal
2026-02-09 23:36:08.109478,Toronto-15b0,4,80,Normal
2026-02-09 23:36:09.109478,Toronto-15b0,41,0,Normal
2026-02-09 23:36:10.109478,Toronto-15b0,10,69,Normal
2026-02-09 23:36:11.109478,Toronto-15b0,7,40,Normal
2026-02-09 23:36:12.109478,Toronto-15b0,-3,20,Normal
2026-02-09 23:36:13.109478,Toronto-15b0,35,70,Normal
2026-02-09 23:36:14.109478,Toronto-15b0,31,96,Normal
2026-02-09 23:36:15.109478,Toronto-15b0,-18,56,Normal
2026-02-09 23:36:16.109478,Toronto-15b0,-2,57,Normal
2026-02-09 23:36:17.109478,Toronto-15b0,-11,34,Normal
2026-02-09 23:36:18.109478,Toronto-15b0,28,64,Normal
2026-02-09 23:36:19.109478,Toronto-15b0,-16,51,Normal
2026-02-09 23:36:20.109478,Toronto-15b0,-30,57,Normal
2026-02-09 23:36:21.109478,Toronto-15b0,17,17,Normal
2026-02-09 23:36:22.109478,Toronto-15b0,32,100,Normal
2026-02-09 23:36:23.109478,Toronto-15b0,25,30,Normal
2026-02-09 23:36:24.109478,Toronto-15b0,44,90,Normal
2026-02-09 23:36:25.109478,Toronto-15b0,28,98,Normal
2026-02-09 23:36:26.109478,Toronto-15b0,16,36,Normal
2026-02-09 23:36:27.109478,Toronto-15b0,45,81,Normal
2026-02-09 23:36:28.109478,Toronto-15b0,-21,11,Normal
2026-02-09 23:36:29.109478,Toronto-15b0,-25,93,Normal
2026-02-09 23:36:30.109478,Toronto-15b0,-27,98,Normal
2026-02-09 23:36:31.109478,Toronto-15b0,8,22,Normal
2026-02-09 23:36:32.109478,Toronto-15b0,-21,15,Normal
2026-02-09 23:36:33.109478,Toronto-15b0,-23,74,Normal
2026-02-09 23:36:34.109478,Toronto-15b0,7,13,Normal
2026-02-09 23:36:35.109478,Toronto-15b0,15,49,Normal
2026-02-09 23:36:36.109478,Toronto-15b0,40,65,Normal
2026-02-09 23:36:37.109478,Toronto-15b0,16,77,Normal
2026-02-09 23:36:38.109478,Toronto-15b0,6,33,Normal
2026-02-09 23:36:39.109478,Toronto-15b0,40,81,Normal
2026-02-09 23:36:40.109478,Toronto-15b0,36,41,Normal
2026-02-09 23:36:41.109478,Toronto-15b0,-9,68,Normal
2026-02-09 23:36:42.109478,Toronto-15b0,32,50,Normal
2026-02-09 23:36:43.109478,Toronto-15b0,5,93,Normal
2026-02-09 23:36:44.109478,Toronto-15b0,27,18,Normal
2026-02-09 23:36:45.109478,Toronto-15b0,45,81,Normal
2026-02-09 23:36:46.109478,Toronto-15b0,-18,94,Normal
2026-02-09 23:36:47.109478,Toronto-15b0,-27,13,Normal
2026-02-09 23:36:48.109478,Toronto-15b0,15,40,Normal
2026-02-09 23:36:49.109478,Toronto-15b0,37,81,Normal
2026-02-09 23:36:50.109478,Toronto-15b0,0,4,Normal
2026-02-09 23:36:51.109478,Toronto-15b0,11,23,Normal
2026-02-09 23:36:52.109478,Toronto-15b0,-22,36,Normal
2026-02-09 23:36:53.109478,Toronto-15b0,-11,31,Normal
2026-02-09 23:36:54.109478,Toronto-15b0,20,1,Normal
2026-02-09 23:36:55.109478,Toronto-15b0,-18,13,Normal
2026-02-09 23:36:56.109478,Toronto-15b0,34,10,Normal
2026-02-09 23:36:57.109478,Toronto-15b0,11,6,Normal
2026-02-09 23:36:58.109478,Toronto-15b0,-5,23,Normal
2026-02-09 23:36:59.109478,Toronto-15b0,-2,89,Normal
2026-02-09 23:37:00.109478,Toronto-15b0,43,30,Normal
2026-02-09 23:37:01.109478,Toronto-15b0,8,87,Normal
2026-02-09 23:37:02.109478,Toronto-15b0,31,78,Normal
2026-02-09 23:37:03.109478,Toronto-15b0,-29,13,Normal
2026-02-09 23:37:04.109478,Toronto-15b0,-29,93,Normal
2026-02-09 23:37:05.109478,Toronto-15b0,46,61,Normal
2026-02-09 23:37:06.109478,Toronto-15b0,14,36,Normal
2026-02-09 23:37:07.109478,Toronto-15b0,-1,1,Normal
2026-02-09 23:37:08.109478,Toronto-15b0,47,35,Normal
2026-02-09 23:37:09.109478,Toronto-15b0,46,2,Normal
2026-02-09 23:37:10.109478,Toronto-15b0,27,54,Normal
2026-02-09 23:37:11.109478,Toronto-15b0,-13,61,Normal
2026-02-09 23:37:12.109478,Toronto-15b0,-17,72,Normal
2026-02-09 23:37:13.109478,Toronto-15b0,38,89,Normal
2026-02-09 23:37:14.109478,Toronto-15b0,15,92,Normal
2026-02-09 23:37:15.109478,Toronto-15b0,-1,72,Normal
2026-02-09 23:37:16.109478,Toronto-15b0,-6,42,Normal
2026-02-09 23:37:17.109478,Toronto-15b0,19,58,Normal
2026-02-09 23:37:18.109478,Toronto-15b0,28,48,Normal
2026-02-09 23:37:19.109478,Toronto-15b0,44,28,Normal
2026-02-09 23:37:20.109478,Toronto-15b0,49,13,Normal
2026-02-09 23:37:21.109478,Toronto-15b0,19,61,Normal
2026-02-09 23:37:22.109478,Toronto-15b0,-4,77,Normal
2026-02-09 23:37:23.109478,Toronto-15b0,-22,40,Normal
2026-02-09 23:37:24.109478,Toronto-15b0,12,55,Normal
2026-02-09 23:37:25.109478,Toronto-15b0,30,43,Normal
2026-02-09 23:37:26.109478,Toronto-15b0,18,38,Normal
2026-02-09 23:37:27.109478,Toronto-15b0,15,22,Normal
2026-02-09 23:37:28.109478,Toronto-15b0,-26,52,Normal
2026-02-09 23:37:29.109478,Toronto-15b0,-26,23,Normal
2026-02-09 23:37:30.109478,Toronto-15b0,21,7,Normal
2026-02-09 23:37:31.109478,Toronto-15b0,40,43,Normal
2026-02-09 23:37:32.109478,Toronto-15b0,1,62,Normal
2026-02-09 23:37:33.109478,Toronto-15b0,-13,77,Normal
2026-02-09 23:37:34.109478,Toronto-15b0,20,50,Normal
2026-02-09 23:37:35.109478,Toronto-15b0,48,89,Normal
2026-02-09 23:37:36.109478,Toronto-15b0,35,41,Normal
2026-02-09 23:37:37.109478,Toronto-15b0,48,8,Normal
2026-02-09 23:37:38.109478,Toronto-15b0,23,49,Normal
2026-02-09 23:37:39.109478,Toronto-15b0,29,86,Normal
2026-02-09 23:37:40.109478,Toronto-15b0,36,37,Normal
2026-02-09 23:37:41.109478,Toronto-15b0,30,89,Normal
2026-02-09 23:37:42.109478,Toronto-15b0,16,2,Normal
2026-02-09 23:37:43.109478,Toronto-15b0,-12,58,Normal
2026-02-09 23:37:44.109478,Toronto-15b0,-22,24,Normal
2026-02-09 23:37:45.109478,Toronto-15b0,33,71,Normal
2026-02-09 23:37:46.109478,Toronto-15b0,-26,66,Normal
2026-02-09 23:37:47.109478,Toronto-15b0,26,37,Normal
2026-02-09 23:37:48.109478,Toronto-15b0,-17,10,Normal
2026-02-09 23:37:49.109478,Toronto-15b0,18,67,Normal
2026-02-09 23:37:50.109478,Toronto-15b0,-13,90,Normal
2026-02-09 23:37:51.109478,Toronto-15b0,10,99,Normal
2026-02-09 23:37:52.109478,Toronto-15b0,31,16,Normal
2026-02-09 23:37:53.109478,Toronto-15b0,38,8,Normal
2026-02-09 23:37:54.109478,Toronto-15b0,-21,61,Normal
2026-02-09 23:37:55.109478,Toronto-15b0,18,65,Normal
2026-02-09 23:37:56.109478,Toronto-15b0,8,21,Normal
2026-02-09 23:37:57.109478,Toronto-15b0,40,95,Normal
2026-02-09 23:37:58.109478,Toronto-15b0,-22,52,Normal
2026-02-09 23:37:59.109478,Toronto-15b0,-26,65,Normal
2026-02-09 23:38:00.109478,Toronto-15b0,2,58,Normal
2026-02-09 23:38:01.109478,Toronto-15b0,13,17,Normal
2026-02-09 23:38:02.109478,Toronto-15b0,40,53,Normal
2026-02-09 23:38:03.109478,Toronto-15b0,-9,9,Normal
2026-02-09 23:38:04.109478,Toronto-15b0,20,62,Normal
2026-02-09 23:38:05.109478,Toronto-15b0,-14,85,Normal
2026-02-09 23:38:06.109478,Toronto-15b0,-12,64,Normal
2026-02-09 23:38:07.109478,Toronto-15b0,8,73,Normal
2026-02-09 23:38:08.109478,Toronto-15b0,-10,34,Normal
2026-02-09 23:38:09.109478,Toronto-15b0,-5,14,Normal
2026-02-09 23:38:10.109478,Toronto-15b0,10,68,Normal
2026-02-09 23:38:11.109478,Toronto-15b0,23,9,Normal
2026-02-09 23:38:12.109478,Toronto-15b0,-21,12,Normal
2026-02-09 23:38:13.109478,Toronto-15b0,9,73,Normal
2026-02-09 23:38:14.109478,Toronto-15b0,12,52,Normal
2026-02-09 23:38:15.109478,Toronto-15b0,-18,9,Normal
2026-02-09 23:38:16.109478,Toronto-15b0,24,47,Normal
2026-02-09 23:38:17.109478,Toronto-15b0,46,46,Normal
2026-02-09 23:38:18.109478,Toronto-15b0,-11,96,Normal
2026-02-09 23:38:19.109478,Toronto-15b0,39,4,Normal
2026-02-09 23:38:20.109478,Toronto-15b0,-26,78,Normal
2026-02-09 23:38:21.109478,Toronto-15b0,-21,65,Normal
2026-02-09 23:38:22.109478,Toronto-15b0,24,94,Normal
2026-02-09 23:38:23.109478,Toronto-15b0,15,27,Normal
2026-02-09 23:38:24.109478,Toronto-15b0,-16,54,Normal
2026-02-09 23:38:25.109478,Toronto-15b0,37,75,Normal
2026-02-09 23:38:26.109478,Toronto-15b0,21,96,Normal
2026-02-09 23:38:27.109478,Toronto-15b0,3,83,Normal
2026-02-09 23:38:28.109478,Toronto-15b0,17,17,Normal
2026-02-09 23:38:29.109478,Toronto-15b0,9,9,Normal
2026-02-09 23:38:30.109478,Toronto-15b0,15,6,Normal
2026-02-09 23:38:31.109478,Toronto-15b0,-8,62,Normal
2026-02-09 23:38:32.109478,Toronto-15b0,-5,95,Normal
2026-02-09 23:38:33.109478,Toronto-15b0,-16,17,Normal
2026-02-09 23:38:34.109478,Toronto-15b0,-3,45,Normal
2026-02-09 23:38:35.109478,Toronto-15b0,-12,10,Normal
2026-02-09 23:38:36.109478,Toronto-15b0,-9,76,Normal
2026-02-09 23:38:37.109478,Toronto-15b0,14,72,Normal
2026-02-09 23:38:38.109478,Toronto-15b0,1,29,Normal
2026-02-09 23:38:39.109478,Toronto-15b0,25,16,Normal
2026-02-09 23:38:40.109478,Toronto-15b0,3,35,Normal
2026-02-09 23:38:41.109478,Toronto-15b0,28,77,Normal
2026-02-09 23:38:42.109478,Toronto-15b0,14,32,Normal
2026-02-09 23:38:43.109478,Toronto-15b0,7,86,Normal
2026-02-09 23:38:44.109478,Toronto-15b0,11,59,Normal
2026-02-09 23:38:45.109478,Toronto-15b0,20,44,Normal
2026-02-09 23:38:46.109478,Toronto-15b0,-16,56,Normal
2026-02-09 23:38:47.109478,Toronto-15b0,14,66,Normal
2026-02-09 23:38:48.109478,Toronto-15b0,23,61,Normal
2026-02-09 23:38:49.109478,Toronto-15b0,-9,87,Normal
2026-02-09 23:38:50.109478,Toronto-15b0,26,41,Normal
2026-02-09 23:38:51.109478,Toronto-15b0,-5,13,Normal
2026-02-09 23:38:52.109478,Toronto-15b0,-9,6,Normal
2026-02-09 23:38:53.109478,Toronto-15b0,-28,86,Normal
2026-02-09 23:38:54.109478,Toronto-15b0,-29,87,Normal
2026-02-09 23:38:55.109478,Toronto-15b0,48,25,Normal
2026-02-09 23:38:56.109478,Toronto-15b0,19,73,Normal
2026-02-09 23:38:57.109478,Toronto-15b0,20,43,Normal
2026-02-09 23:38:58.109478,Toronto-15b0,-21,30,Normal
2026-02-09 23:38:59.109478,Toronto-15b0,-21,55,Normal
2026-02-09 23:39:00.109478,Toronto-15b0,2,59,Normal
2026-02-09 23:39:01.109478,Toronto-15b0,16,0,Normal
2026-02-09 23:39:02.109478,Toronto-15b0,-27,54,Normal
2026-02-09 23:39:03.109478,Toronto-15b0,0,42,Normal
2026-02-09 23:39:04.109478,Toronto-15b0,-19,19,Normal
2026-02-09 23:39:05.109478,Toronto-15b0,18,49,Normal
2026-02-09 23:39:06.109478,Toronto-15b0,16,19,Normal
2026-02-09 23:39:07.109478,Toronto-15b0,-8,75,Normal
2026-02-09 23:39:08.109478,Toronto-15b0,-16,58,Normal
2026-02-09 23:39:09.109478,Toronto-15b0,-17,10,Normal
2026-02-09 23:39:10.109478,Toronto-15b0,23,33,Normal
2026-02-09 23:39:11.109478,Toronto-15b0,7,61,Normal
2026-02-09 23:39:12.109478,Toronto-15b0,-8,15,Normal
2026-02-09 23:39:13.109478,Toronto-15b0,-3,73,Normal
2026-02-09 23:39:14.109478,Toronto-15b0,-24,4,Normal
2026-02-09 23:39:15.109478,Toronto-15b0,25,64,Normal
2026-02-09 23:39:16.109478,Toronto-15b0,-27,23,Normal
2026-02-09 23:39:17.109478,Toronto-15b0,-28,18,Normal
2026-02-09 23:39:18.109478,Toronto-15b0,47,53,Normal
2026-02-09 23:39:19.109478,Toronto-15b0,2,15,Normal
2026-02-09 23:39:20.109478,Toronto-15b0,35,75,Normal
2026-02-09 23:39:21.109478,Toronto-15b0,-4,21,Normal
2026-02-09 23:39:22.109478,Toronto-15b0,4,89,Normal
2026-02-09 23:39:23.109478,Toronto-15b0,-3,59,Normal
2026-02-09 23:39:24.109478,Toronto-15b0,47,25,Normal
2026-02-09 23:39:25.109478,Toronto-15b0,24,58,Normal
2026-02-09 23:39:26.109478,Toronto-15b0,-18,87,Normal
2026-02-09 23:39:27.109478,Toronto-15b0,4,8,Normal
2026-02-09 23:39:28.109478,Toronto-15b0,-23,79,Normal
2026-02-09 23:39:29.109478,Toronto-15b0,25,88,Normal
2026-02-09 23:39:30.109478,Toronto-15b0,-27,97,Normal
2026-02-09 23:39:31.109478,Toronto-15b0,-19,42,Normal
2026-02-09 23:39:32.109478,Toronto-15b0,21,58,Normal
2026-02-09 23:39:33.109478,Toronto-15b0,19,8,Normal
2026-02-09 23:39:34.109478,Toronto-15b0,-21,99,Normal
2026-02-09 23:39:35.109478,Toronto-15b0,-9,64,Normal
2026-02-09 23:39:36.109478,Toronto-15b0,2,45,Normal
2026-02-09 23:39:37.109478,Toronto-15b0,-20,45,Normal
2026-02-09 23:39:38.109478,Toronto-15b0,47,88,Normal
2026-02-09 23:39:39.109478,Toronto-15b0,48,22,Normal
2026-02-09 23:39:40.109478,Toronto-15b0,41,5,Normal
2026-02-09 23:39:41.109478,Toronto-15b0,-23,11,Normal
2026-02-09 23:39:42.109478,Toronto-15b0,3,80,Normal
2026-02-09 23:39:43.109478,Toronto-15b0,36,69,Normal
2026-02-09 23:39:44.109478,Toronto-15b0,-3,60,Normal
2026-02-09 23:39:45.109478,Toronto-15b0,-8,99,Normal
2026-02-09 23:39:46.109478,Toronto-15b0,17,62,Normal
2026-02-09 23:39:47.109478,Toronto-15b0,16,33,Normal
2026-02-09 23:39:48.109478,Toronto-15b0,34,18,Normal
2026-02-09 23:39:49.109478,Toronto-15b0,-19,81,Normal
2026-02-09 23:39:50.109478,Toronto-15b0,-17,48,Normal
2026-02-09 23:39:51.109478,Toronto-15b0,-18,43,Normal
2026-02-09 23:39:52.109478,Toronto-15b0,-19,94,Normal
2026-02-09 23:39:53.109478,Toronto-15b0,-9,45,Normal
2026-02-09 23:39:54.109478,Toronto-15b0,35,52,Normal
2026-02-09 23:39:55.109478,Toronto-15b0,-13,22,Normal
2026-02-09 23:39:56.109478,Toronto-15b0,-4,57,Normal
2026-02-09 23:39:57.109478,Toronto-15b0,0,5,Normal
2026-02-09 23:39:58.109478,Toronto-15b0,-20,46,Normal
2026-02-09 23:39:59.109478,Toronto-15b0,21,81,Normal
2026-02-09 23:40:00.109478,Toronto-15b0,28,73,Normal
2026-02-09 23:40:01.109478,Toronto-15b0,33,60,Normal
2026-02-09 23:40:02.109478,Toronto-15b0,38,45,Normal
2026-02-09 23:40:03.109478,Toronto-15b0,44,55,Normal
2026-02-09 23:40:04.109478,Toronto-15b0,24,17,Normal
2026-02-09 23:40:05.109478,Toronto-15b0,-28,44,Normal
