timestamp,station_id,temp,humid,condition
2026-02-09 23:40:06.109478,Toronto-15b0,-25,15,Normal
2026-02-09 23:40:07.109478,Toronto-15b0,-23,38,Normal
2026-02-09 23:40:08.109478,Toronto-15b0,15,81,Normal
2026-02-09 23:40:09.109478,Toronto-15b0,28,51,Normal
2026-02-09 23:40:10.109478,Toronto-15b0,-18,47,Normal
2026-02-09 23:40:11.109478,Toronto-15b0,-5,96,Normal
2026-02-09 23:40:12.109478,Toronto-15b0,-8,94,Normal
2026-02-09 23:40:13.109478,Toronto-15b0,50,43,Normal
2026-02-09 23:40:14.109478,Toronto-15b0,-5,82,Normal
2026-02-09 23:40:15.109478,Toronto-15b0,36,70,Normal
2026-02-09 23:40:16.109478,Toronto-15b0,38,16,Normal
2026-02-09 23:40:17.109478,Toronto-15b0,18,56,Normal
2026-02-09 23:40:18.109478,Toronto-15b0,-18,29,Normal
2026-02-09 23:40:19.109478,Toronto-15b0,-15,89,Normal
2026-02-09 23:40:20.109478,Toronto-15b0,46,69,Normal
2026-02-09 23:40:21.109478,Toronto-15b0,-19,27,Normal
2026-02-09 23:40:22.109478,Toronto-15b0,11,99,Normal
2026-02-09 23:40:23.109478,Toronto-15b0,47,39,Normal
2026-02-09 23:40:24.109478,Toronto-15b0,-3,55,Normal
2026-02-09 23:40:25.109478,Toronto-15b0,24,29,Normal
2026-02-09 23:40:26.109478,Toronto-15b0,20,92,Normal
2026-02-09 23:40:27.109478,Toronto-15b0,50,27,Normal
2026-02-09 23:40:28.109478,Toronto-15b0,34,97,Normal
2026-02-09 23:40:29.109478,Toronto-15b0,3,56,Normal
2026-02-09 23:40:30.109478,Toronto-15b0,19,13,Normal
2026-02-09 23:40:31.109478,Toronto-15b0,-8,22,Normal
2026-02-09 23:40:32.109478,Toronto-15b0,17,17,Normal
2026-02-09 23:40:33.109478,Toronto-15b0,12,93,Normal
2026-02-09 23:40:34.109478,Toronto-15b0,40,16,Normal
2026-02-09 23:40:35.109478,Toronto-15b0,-17,62,Normal
2026-02-09 23:40:36.109478,Toronto-15b0,-29,18,Normal
2026-02-09 23:40:37.109478,Toronto-15b0,26,27,Normal
2026-02-09 23:40:38.109478,Toronto-15b0,41,44,Normal
2026-02-09 23:40:39.109478,Toronto-15b0,-17,12,Normal
2026-02-09 23:40:40.109478,Toronto-15b0,43,60,Normal
2026-02-09 23:40:41.109478,Toronto-15b0,-3,22,Normal
2026-02-09 23:40:42.109478,Toronto-15b0,-14,69,Normal
2026-02-09 23:40:43.109478,Toronto-15b0,6,2,Normal
2026-02-09 23:40:44.109478,Toronto-15b0,1,34,Normal
2026-02-09 23:40:45.109478,Toronto-15b0,-26,72,Normal
2026-02-09 23:40:46.109478,Toronto-15b0,1,94,Normal
2026-02-09 23:40:47.109478,Toronto-15b0,48,75,Normal
2026-02-09 23:40:48.109478,Toronto-15b0,-30,100,Normal
2026-02-09 23:40:49.109478,Toronto-15b0,43,39,Normal
2026-02-09 23:40:50.109478,Toronto-15b0,-16,45,Normal
2026-02-09 23:40:51.109478,Toronto-15b0,10,41,Normal
2026-02-09 23:40:52.109478,Toronto-15b0,4,37,Normal
2026-02-09 23:40:53.109478,Toronto-15b0,37,26,Normal
2026-02-09 23:40:54.109478,Toronto-15b0,34,14,Normal
2026-02-09 23:40:55.109478,Toronto-15b0,3,17,Normal
2026-02-09 23:40:56.109478,Toronto-15b0,18,14,Normal
2026-02-09 23:40:57.109478,Toronto-15b0,30,13,Normal
2026-02-09 23:40:58.109478,Toronto-15b0,33,33,Normal
2026-02-09 23:40:59.109478,Toronto-15b0,42,32,Normal
2026-02-09 23:41:00.109478,Toronto-15b0,25,65,Normal
2026-02-09 23:41:01.109478,Toronto-15b0,-29,55,Normal
2026-02-09 23:41:02.109478,Toronto-15b0,44,73,Normal
2026-02-09 23:41:03.109478,Toronto-15b0,-20,5,Normal
2026-02-09 23:41:04.109478,Toronto-15b0,40,58,Normal
2026-02-09 23:41:05.109478,Toronto-15b0,17,88,Normal
2026-02-09 23:41:06.109478,Toronto-15b0,-23,51,Normal
2026-02-09 23:41:07.109478,Toronto-15b0,14,79,Normal
2026-02-09 23:41:08.109478,Toronto-15b0,49,31,Normal
2026-02-09 23:41:09.109478,Toronto-15b0,-11,71,Normal
2026-02-09 23:41:10.109478,Toronto-15b0,43,50,Normal
2026-02-09 23:41:11.109478,Toronto-15b0,3,48,Normal
2026-02-09 23:41:12.109478,Toronto-15b0,18,25,Normal
2026-02-09 23:41:13.109478,Toronto-15b0,46,7,Normal
2026-02-09 23:41:14.109478,Toronto-15b0,-1,65,Normal
2026-02-09 23:41:15.109478,Toronto-15b0,48,10,Normal
2026-02-09 23:41:16.109478,Toronto-15b0,46,81,Normal
2026-02-09 23:41:17.109478,Toronto-15b0,-15,77,Normal
2026-02-09 23:41:18.109478,Toronto-15b0,31,94,Normal
2026-02-09 23:41:19.109478,Toronto-15b0,43,35,Normal
2026-02-09 23:41:20.109478,Toronto-15b0,-14,24,Normal
2026-02-09 23:41:21.109478,Toronto-15b0,16,71,Normal
2026-02-09 23:41:22.109478,Toronto-15b0,42,78,Normal
2026-02-09 23:41:23.109478,Toronto-15b0,42,26,Normal
2026-02-09 23:41:24.109478,Toronto-15b0,-11,69,Normal
2026-02-09 23:41:25.109478,Toronto-15b0,-9,65,Normal
2026-02-09 23:41:26.109478,Toronto-15b0,39,94,Normal
2026-02-09 23:41:27.109478,Toronto-15b0,35,44,Normal
2026-02-09 23:41:28.109478,Toronto-15b0,-28,5,Normal
2026-02-09 23:41:29.109478,Toronto-15b0,7,69,Normal
2026-02-09 23:41:30.109478,Toronto-15b0,-9,32,Normal
2026-02-09 23:41:31.109478,Toronto-15b0,-18,68,Normal
2026-02-09 23:41:32.109478,Toronto-15b0,-23,14,Normal
2026-02-09 23:41:33.109478,Toronto-15b0,21,70,Normal
2026-02-09 23:41:34.109478,Toronto-15b0,-8,45,Normal
2026-02-09 23:41:35.109478,Toronto-15b0,-3,98,Normal
2026-02-09 23:41:36.109478,Toronto-15b0,46,23,Normal
2026-02-09 23:41:37.109478,Toronto-15b0,26,46,Normal
2026-02-09 23:41:38.109478,Toronto-15b0,30,75,Normal
2026-02-09 23:41:39.109478,Toronto-15b0,-4,39,Normal
2026-02-09 23:41:40.109478,Toronto-15b0,38,88,Normal
2026-02-09 23:41:41.109478,Toronto-15b0,-25,41,Normal
2026-02-09 23:41:42.109478,Toronto-15b0,24,5,Normal
2026-02-09 23:41:43.109478,Toronto-15b0,42,30,Normal
2026-02-09 23:41:44.109478,Toronto-15b0,7,82,Normal
2026-02-09 23:41:45.109478,Toronto-15b0,11,21,Normal
2026-02-09 23:41:46.109478,Toronto-15b0,47,64,Normal
2026-02-09 23:41:47.109478,Toronto-15b0,48,63,Normal
2026-02-09 23:41:48.109478,Toronto-15b0,-22,25,Normal
2026-02-09 23:41:49.109478,Toronto-15b0,-22,70,Normal
2026-02-09 23:41:50.109478,Toronto-15b0,43,24,Normal
2026-02-09 23:41:51.109478,Toronto-15b0,30,29,Normal
2026-02-09 23:41:52.109478,Toronto-15b0,11,31,Normal
2026-02-09 23:41:53.109478,Toronto-15b0,20,90,Normal
2026-02-09 23:41:54.109478,Toronto-15b0,14,9,Normal
2026-02-09 23:41:55.109478,Toronto-15b0,36,45,Normal
2026-02-09 23:41:56.109478,Toronto-15b0,19,63,Normal
2026-02-09 23:41:57.109478,Toronto-15b0,22,43,Normal
2026-02-09 23:41:58.109478,Toronto-15b0,-25,73,Normal
2026-02-09 23:41:59.109478,Toronto-15b0,-10,51,Normal
2026-02-09 23:42:00.109478,Toronto-15b0,45,64,Normal
2026-02-09 23:42:01.109478,Toronto-15b0,46,84,Normal
2026-02-09 23:42:02.109478,Toronto-15b0,-30,70,Normal
2026-02-09 23:42:03.109478,Toronto-15b0,-12,25,Normal
2026-02-09 23:42:04.109478,Toronto-15b0,39,52,Normal
2026-02-09 23:42:05.109478,Toronto-15b0,-4,23,Normal
2026-02-09 23:42:06.109478,Toronto-15b0,-21,44,Normal
2026-02-09 23:42:07.109478,Toronto-15b0,2,53,Normal
2026-02-09 23:42:08.109478,Toronto-15b0,4,3,Normal
2026-02-09 23:42:09.109478,Toronto-15b0,-11,14,Normal
2026-02-09 23:42:10.109478,Toronto-15b0,30,81,Normal
2026-02-09 23:42:11.109478,Toronto-15b0,22,44,Normal
2026-02-09 23:42:12.109478,Toronto-15b0,2,83,Normal
2026-02-09 23:42:13.109478,Toronto-15b0,15,84,Normal
2026-02-09 23:42:14.109478,Toronto-15b0,30,44,Normal
2026-02-09 23:42:15.109478,Toronto-15b0,4,96,Normal
2026-02-09 23:42:16.109478,Toronto-15b0,-9,34,Normal
2026-02-09 23:42:17.109478,Toronto-15b0,-25,22,Normal
2026-02-09 23:42:18.109478,Toronto-15b0,2,2,Normal
2026-02-09 23:42:19.109478,Toronto-15b0,-24,53,Normal
2026-02-09 23:42:20.109478,Toronto-15b0,-7,20,Normal
2026-02-09 23:42:21.109478,Toronto-15b0,47,8,Normal
2026-02-09 23:42:22.109478,Toronto-15b0,-2,34,Normal
2026-02-09 23:42:23.109478,Toronto-15b0,24,93,Normal
2026-02-09 23:42:24.109478,Toronto-15b0,-15,8,Normal
2026-02-09 23:42:25.109478,Toronto-15b0,43,15,Normal
2026-02-09 23:42:26.109478,Toronto-15b0,2,85,Normal
2026-02-09 23:42:27.109478,Toronto-15b0,-15,84,Normal
2026-02-09 23:42:28.109478,Toronto-15b0,19,76,Normal
2026-02-09 23:42:29.109478,Toronto-15b0,6,50,Normal
2026-02-09 23:42:30.109478,Toronto-15b0,44,24,Normal
2026-02-09 23:42:31.109478,Toronto-15b0,35,26,Normal
2026-02-09 23:42:32.109478,Toronto-15b0,18,64,Normal
2026-02-09 23:42:33.109478,Toronto-15b0,-30,17,Normal
2026-02-09 23:42:34.109478,Toronto-15b0,-6,14,Normal
2026-02-09 23:42:35.109478,Toronto-15b0,-10,11,Normal
2026-02-09 23:42:36.109478,Toronto-15b0,0,87,Normal
2026-02-09 23:42:37.109478,Toronto-15b0,39,26,Normal
2026-02-09 23:42:38.109478,Toronto-15b0,-14,20,Normal
2026-02-09 23:42:39.109478,Toronto-15b0,0,13,Normal
2026-02-09 23:42:40.109478,Toronto-15b0,37,94,Normal
2026-02-09 23:42:41.109478,Toronto-15b0,14,22,Normal
2026-02-09 23:42:42.109478,Toronto-15b0,-4,46,Normal
2026-02-09 23:42:43.109478,Toronto-15b0,40,14,Normal
2026-02-09 23:42:44.109478,Toronto-15b0,-22,38,Normal
2026-02-09 23:42:45.109478,Toronto-15b0,12,45,Normal
2026-02-09 23:42:46.109478,Toronto-15b0,46,11,Normal
2026-02-09 23:42:47.109478,Toronto-15b0,3,63,Normal
2026-02-09 23:42:48.109478,Toronto-15b0,-5,46,Normal
2026-02-09 23:42:49.109478,Toronto-15b0,6,42,Normal
2026-02-09 23:42:50.109478,Toronto-15b0,45,17,Normal
2026-02-09 23:42:51.109478,Toronto-15b0,-12,42,Normal
2026-02-09 23:42:52.109478,Toronto-15b0,12,22,Normal
2026-02-09 23:42:53.109478,Toronto-15b0,50,44,Normal
2026-02-09 23:42:54.109478,Toronto-15b0,36,49,Normal
2026-02-09 23:42:55.109478,Toronto-15b0,31,59,Normal
2026-02-09 23:42:56.109478,Toronto-15b0,24,75,Normal
2026-02-09 23:42:57.109478,Toronto-15b0,32,70,Normal
2026-02-09 23:42:58.109478,Toronto-15b0,-11,76,Normal
2026-02-09 23:42:59.109478,Toronto-15b0,-14,72,Normal
2026-02-09 23:43:00.109478,Toronto-15b0,40,10,Normal
2026-02-09 23:43:01.109478,Toronto-15b0,21,0,Normal
2026-02-09 23:43:02.109478,Toronto-15b0,38,75,Normal
2026-02-09 23:43:03.109478,Toronto-15b0,42,35,Normal
2026-02-09 23:43:04.109478,Toronto-15b0,-4,12,Normal
2026-02-09 23:43:05.109478,Toronto-15b0,-15,39,Normal
2026-02-09 23:43:06.109478,Toronto-15b0,5,57,Normal
2026-02-09 23:43:07.109478,Toronto-15b0,46,73,Normal
2026-02-09 23:43:08.109478,Toronto-15b0,-11,46,Normal
2026-02-09 23:43:09.109478,Toronto-15b0,23,13,Normal
2026-02-09 23:43:10.109478,Toronto-15b0,45,27,Normal
2026-02-09 23:43:11.109478,Toronto-15b0,39,87,Normal
2026-02-09 23:43:12.109478,Toronto-15b0,26,72,Normal
2026-02-09 23:43:13.109478,Toronto-15b0,27,5,Normal
2026-02-09 23:43:14.109478,Toronto-15b0,-11,6,Normal
2026-02-09 23:43:15.109478,Toronto-15b0,-17,19,Normal
2026-02-09 23:43:16.109478,Toronto-15b0,9,5,Normal
2026-02-09 23:43:17.109478,Toronto-15b0,18,59,Normal
2026-02-09 23:43:18.109478,Toronto-15b0,4,73,Normal
2026-02-09 23:43:19.109478,Toronto-15b0,-11,71,Normal
2026-02-09 23:43:20.109478,Toronto-15b0,-17,0,Normal
2026-02-09 23:43:21.109478,Toronto-15b0,-27,0,Normal
2026-02-09 23:43:22.109478,Toronto-15b0,9,97,Normal
2026-02-09 23:43:23.109478,Toronto-15b0,36,50,Normal
2026-02-09 23:43:24.109478,Toronto-15b0,22,77,Normal
2026-02-09 23:43:25.109478,Toronto-15b0,-21,52,Normal
2026-02-09 23:43:26.109478,Toronto-15b0,-26,60,Normal
2026-02-09 23:43:27.109478,Toronto-15b0,24,22,Normal
2026-02-09 23:43:28.109478,Toronto-15b0,-19,84,Normal
2026-02-09 23:43:29.109478,Toronto-15b0,6,71,Normal
2026-02-09 23:43:30.109478,Toronto-15b0,30,47,Normal
2026-02-09 23:43:31.109478,Toronto-15b0,25,90,Normal
2026-02-09 23:43:32.109478,Toronto-15b0,26,79,Normal
2026-02-09 23:43:33.109478,Toronto-15b0,46,72,Normal
2026-02-09 23:43:34.109478,Toronto-15b0,8,52,Normal
2026-02-09 23:43:35.109478,Toronto-15b0,15,36,Normal
2026-02-09 23:43:36.109478,Toronto-15b0,38,71,Normal
2026-02-09 23:43:37.109478,Toronto-15b0,11,21,Normal
2026-02-09 23:43:38.109478,Toronto-15b0,-28,52,Normal
2026-02-09 23:43:39.109478,Toronto-15b0,45,37,Normal
2026-02-09 23:43:40.109478,Toronto-15b0,31,22,Normal
2026-02-09 23:43:41.109478,Toronto-15b0,-26,75,Normal
2026-02-09 23:43:42.109478,Toronto-15b0,-8,18,Normal
2026-02-09 23:43:43.109478,Toronto-15b0,12,97,Normal
2026-02-09 23:43:44.109478,Toronto-15b0,-26,63,Normal
2026-02-09 23:43:45.109478,Toronto-15b0,-13,67,Normal
2026-02-09 23:43:46.109478,Toronto-15b0,-7,14,Normal
2026-02-09 23:43:47.109478,Toronto-15b0,3,69,Normal
2026-02-09 23:43:48.109478,Toronto-15b0,31,40,Normal
2026-02-09 23:43:49.109478,Toronto-15b0,3,64,Normal
2026-02-09 23:43:50.109478,Toronto-15b0,-7,76,Normal
2026-02-09 23:43:51.109478,Toronto-15b0,-27,19,Normal
2026-02-09 23:43:52.109478,Toronto-15b0,-6,68,Normal
2026-02-09 23:43:53.109478,Toronto-15b0,7,32,Normal
2026-02-09 23:43:54.109478,Toronto-15b0,-24,28,Normal
2026-02-09 23:43:55.109478,Toronto-15b0,-28,73,Normal
2026-02-09 23:43:56.109478,Toronto-15b0,7,78,Normal
2026-02-09 23:43:57.109478,Toronto-15b0,6,45,Normal
2026-02-09 23:43:58.109478,Toronto-15b0,11,3,Normal
2026-02-09 23:43:59.109478,Toronto-15b0,-8,31,Normal
2026-02-09 23:44:00.109478,Toronto-15b0,45,88,Normal
2026-02-09 23:44:01.109478,Toronto-15b0,35,35,Normal
2026-02-09 23:44:02.109478,Toronto-15b0,4,35,Normal
2026-02-09 23:44:03.109478,Toronto-15b0,-13,9,Normal
2026-02-09 23:44:04.109478,Toronto-15b0,13,10,Normal
2026-02-09 23:44:05.109478,Toronto-15b0,16,12,Normal
2026-02-09 23:44:06.109478,Toronto-15b0,-13,34,Normal
2026-02-09 23:44:07.109478,Toronto-15b0,42,51,Normal
2026-02-09 23:44:08.109478,Toronto-15b0,29,55,Normal
2026-02-09 23:44:09.109478,Toronto-15b0,-21,24,Normal
2026-02-09 23:44:10.109478,Toronto-15b0,-14,96,Normal
2026-02-09 23:44:11.109478,Toronto-15b0,-13,44,Normal
2026-02-09 23:44:12.109478,Toronto-15b0,23,27,Normal
2026-02-09 23:44:13.109478,Toronto-15b0,5,18,Normal
2026-02-09 23:44:14.109478,Toronto-15b0,-20,44,Normal
2026-02-09 23:44:15.109478,Toronto-15b0,-23,16,Normal
2026-02-09 23:44:16.109478,Toronto-15b0,47,85,Normal
2026-02-09 23:44:17.109478,Toronto-15b0,8,85,Normal
2026-02-09 23:44:18.109478,Toronto-15b0,-1,41,Normal
2026-02-09 23:44:19.109478,Toronto-15b0,26,38,Normal
2026-02-09 23:44:20.109478,Toronto-15b0,-3,91,Normal
2026-02-09 23:44:21.109478,Toronto-15b0,34,16,Normal
2026-02-09 23:44:22.109478,Toronto-15b0,-5,60,Normal
2026-02-09 23:44:23.109478,Toronto-15b0,44,41,Normal
2026-02-09 23:44:24.109478,Toronto-15b0,17,37,Normal
2026-02-09 23:44:25.109478,Toronto-15b0,49,74,Normal
2026-02-09 23:44:26.109478,Toronto-15b0,3,63,Normal
2026-02-09 23:44:27.109478,Toronto-15b0,-17,67,Normal
2026-02-09 23:44:28.109478,Toronto-15b0,13,80,Normal
2026-02-09 23:44:29.109478,Toronto-15b0,-14,72,Normal
2026-02-09 23:44:30.109478,Toronto-15b0,-12,37,Normal
2026-02-09 23:44:31.109478,Toronto-15b0,50,22,Normal
2026-02-09 23:44:32.109478,Toronto-15b0,22,15,Normal
2026-02-09 23:44:33.109478,Toronto-15b0,22,98,Normal
2026-02-09 23:44:34.109478,Toronto-15b0,29,53,Normal
2026-02-09 23:44:35.109478,Toronto-15b0,30,11,Normal
2026-02-09 23:44:36.109478,Toronto-15b0,4,44,Normal
2026-02-09 23:44:37.109478,Toronto-15b0,12,86,Normal
2026-02-09 23:44:38.109478,Toronto-15b0,42,40,Normal
2026-02-09 23:44:39.109478,Toronto-15b0,28,42,Normal
2026-02-09 23:44:40.109478,Toronto-15b0,-7,67,Normal
2026-02-09 23:44:41.109478,Toronto-15b0,0,68,Normal
2026-02-09 23:44:42.109478,Toronto-15b0,13,8,Normal
2026-02-09 23:44:43.109478,Toronto-15b0,16,25,Normal
2026-02-09 23:44:44.109478,Toronto-15b0,24,25,Normal
2026-02-09 23:44:45.109478,Toronto-15b0,25,96,Normal
2026-02-09 23:44:46.109478,Toronto-15b0,41,34,Normal
2026-02-09 23:44:47.109478,Toronto-15b0,-2,59,Normal
2026-02-09 23:44:48.109478,Toronto-15b0,5,61,Normal
2026-02-09 23:44:49.109478,Toronto-15b0,34,63,Normal
2026-02-09 23:44:50.109478,Toronto-15b0,39,17,Normal
2026-02-09 23:44:51.109478,Toronto-15b0,43,18,Normal
2026-02-09 23:44:52.109478,Toronto-15b0,-23,77,Normal
2026-02-09 23:44:53.109478,Toronto-15b0,-22,50,Normal
2026-02-09 23:44:54.109478,Toronto-15b0,27,15,Normal
2026-02-09 23:44:55.109478,Toronto-15b0,-2,83,Normal
2026-02-09 23:44:56.109478,Toronto-15b0,-2,67,Normal
2026-02-09 23:44:57.109478,Toronto-15b0,47,32,Normal
2026-02-09 23:44:58.109478,Toronto-15b0,-17,67,Normal
2026-02-09 23:44:59.109478,Toronto-15b0,23,62,Normal
2026-02-09 23:45:00.109478,Toronto-15b0,46,18,Normal
2026-02-09 23:45:01.109478,Toronto-15b0,45,32,Normal
2026-02-09 23:45:02.109478,Toronto-15b0,38,86,Normal
2026-02-09 23:45:03.109478,Toronto-15b0,37,22,Normal
2026-02-09 23:45:04.109478,Toronto-15b0,-11,34,Normal
2026-02-09 23:45:05.109478,Toronto-15b0,48,96,Normal
2026-02-09 23:45:06.109478,Toronto-15b0,15,32,Normal
2026-02-09 23:45:07.109478,Toronto-15b0,27,85,Normal
2026-02-09 23:45:08.109478,Toronto-15b0,-10,70,Normal
2026-02-09 23:45:09.109478,Toronto-15b0,-14,23,Normal
2026-02-09 23:45:10.109478,Toronto-15b0,-30,16,Normal
2026-02-09 23:45:11.109478,Toronto-15b0,15,26,Normal
2026-02-09 23:45:12.109478,Toronto-15b0,49,91,Normal
2026-02-09 23:45:13.109478,Toronto-15b0,35,76,Normal
2026-02-09 23:45:14.109478,Toronto-15b0,28,98,Normal
2026-02-09 23:45:15.109478,Toronto-15b0,-23,85,Normal
2026-02-09 23:45:16.109478,Toronto-15b0,-9,50,Normal
2026-02-09 23:45:17.109478,Toronto-15b0,-17,98,Normal
2026-02-09 23:45:18.109478,Toronto-15b0,33,62,Normal
2026-02-09 23:45:19.109478,Toronto-15b0,-29,16,Normal
2026-02-09 23:45:20.109478,Toronto-15b0,-19,42,Normal
2026-02-09 23:45:21.109478,Toronto-15b0,-8,68,Normal
2026-02-09 23:45:22.109478,Toronto-15b0,13,3,Normal
2026-02-09 23:45:23.109478,Toronto-15b0,31,33,Normal
2026-02-09 23:45:24.109478,Toronto-15b0,49,70,Normal
2026-02-09 23:45:25.109478,Toronto-15b0,22,24,Normal
2026-02-09 23:45:26.109478,Toronto-15b0,14,26,Normal
2026-02-09 23:45:27.109478,Toronto-15b0,-2,94,Normal
2026-02-09 23:45:28.109478,Toronto-15b0,-1,36,Normal
2026-02-09 23:45:29.109478,Toronto-15b0,19,32,Normal
2026-02-09 23:45:30.109478,Toronto-15b0,-1,84,Normal
2026-02-09 23:45:31.109478,Toronto-15b0,6,46,Normal
2026-02-09 23:45:32.109478,Toronto-15b0,22,32,Normal
2026-02-09 23:45:33.109478,Toronto-15b0,40,34,Normal
2026-02-09 23:45:34.109478,Toronto-15b0,-8,85,Normal
2026-02-09 23:45:35.109478,Toronto-15b0,14,35,Normal
2026-02-09 23:45:36.109478,Toronto-15b0,10,85,Normal
2026-02-09 23:45:37.109478,Toronto-15b0,30,1,Normal
2026-02-09 23:45:38.109478,Toronto-15b0,4,76,Normal
2026-02-09 23:45:39.109478,Toronto-15b0,-14,45,Normal
