timestamp,station_id,temp,humid,condition
2026-02-16 01:00:17.151445,Toronto-319f,-30,47,Normal
2026-02-16 01:00:18.151445,Toronto-319f,-13,35,Normal
2026-02-16 01:00:19.151445,Toronto-319f,10,32,Normal
2026-02-16 01:00:20.151445,Toronto-319f,-19,49,Normal
2026-02-16 01:00:21.151445,Toronto-319f,-17,55,Normal
2026-02-16 01:00:22.151445,Toronto-319f,-8,91,Normal
2026-02-16 01:00:23.151445,Toronto-319f,38,8,Normal
2026-02-16 01:00:24.151445,Toronto-319f,25,25,Normal
2026-02-16 01:00:25.151445,Toronto-319f,30,84,Normal
2026-02-16 01:00:26.151445,Toronto-319f,-19,7,Normal
2026-02-16 01:00:27.151445,Toronto-319f,14,32,Normal
2026-02-16 01:00:28.151445,Toronto-319f,21,57,Normal
2026-02-16 01:00:29.151445,Toronto-319f,-28,7,Normal
2026-02-16 01:00:30.151445,Toronto-319f,-12,9,Normal
2026-02-16 01:00:31.151445,Toronto-319f,-6,100,Normal
2026-02-16 01:00:32.151445,Toronto-319f,41,45,Normal
2026-02-16 01:00:33.151445,Toronto-319f,19,43,Normal
2026-02-16 01:00:34.151445,Toronto-319f,30,23,Normal
2026-02-16 01:00:35.151445,Toronto-319f,44,49,Normal
2026-02-16 01:00:36.151445,Toronto-319f,48,1,Normal
2026-02-16 01:00:37.151445,Toronto-319f,23,98,Normal
2026-02-16 01:00:38.151445,Toronto-319f,-17,9,Normal
2026-02-16 01:00:39.151445,Toronto-319f,45,98,Normal
2026-02-16 01:00:40.151445,Toronto-319f,9,7,Normal
2026-02-16 01:00:41.151445,Toronto-319f,-9,60,Normal
2026-02-16 01:00:42.151445,Toronto-319f,-3,79,Normal
2026-02-16 01:00:43.151445,Toronto-319f,50,21,Normal
2026-02-16 01:00:44.151445,Toronto-319f,43,84,Normal
2026-02-16 01:00:45.151445,Toronto-319f,5,5,Normal
2026-02-16 01:00:46.151445,Toronto-319f,44,89,Normal
2026-02-16 01:00:47.151445,Toronto-319f,-1,12,Normal
2026-02-16 01:00:48.151445,Toronto-319f,12,51,Normal
2026-02-16 01:00:49.151445,Toronto-319f,0,2,Normal
2026-02-16 01:00:50.151445,Toronto-319f,-14,94,Normal
2026-02-16 01:00:51.151445,Toronto-319f,34,27,Normal
2026-02-16 01:00:52.151445,Toronto-319f,43,51,Normal
2026-02-16 01:00:53.151445,Toronto-319f,36,49,Normal
2026-02-16 01:00:54.151445,Toronto-319f,-11,20,Normal
2026-02-16 01:00:55.151445,Toronto-319f,-9,30,Normal
2026-02-16 01:00:56.151445,Toronto-319f,39,5,Normal
2026-02-16 01:00:57.151445,Toronto-319f,18,71,Normal
2026-02-16 01:00:58.151445,Toronto-319f,-18,28,Normal
2026-02-16 01:00:59.151445,Toronto-319f,-9,46,Normal
2026-02-16 01:01:00.151445,Toronto-319f,2,87,Normal
2026-02-16 01:01:01.151445,Toronto-319f,-18,10,Normal
2026-02-16 01:01:02.151445,Toronto-319f,-27,62,Normal
2026-02-16 01:01:03.151445,Toronto-319f,27,59,Normal
2026-02-16 01:01:04.151445,Toronto-319f,20,43,Normal
2026-02-16 01:01:05.151445,Toronto-319f,25,39,Normal
2026-02-16 01:01:06.151445,Toronto-319f,0,60,Normal
2026-02-16 01:01:07.151445,Toronto-319f,40,34,Normal
2026-02-16 01:01:08.151445,Toronto-319f,-13,7,Normal
2026-02-16 01:01:09.151445,Toronto-319f,26,5,Normal
2026-02-16 01:01:10.151445,Toronto-319f,-13,86,Normal
2026-02-16 01:01:11.151445,Toronto-319f,44,57,Normal
2026-02-16 01:01:12.151445,Toronto-319f,3,59,Normal
2026-02-16 01:01:13.151445,Toronto-319f,-23,17,Normal
2026-02-16 01:01:14.151445,Toronto-319f,23,77,Normal
2026-02-16 01:01:15.151445,Toronto-319f,6,87,Normal
2026-02-16 01:01:16.151445,Toronto-319f,-24,71,Normal
2026-02-16 01:01:17.151445,Toronto-319f,1,28,Normal
2026-02-16 01:01:18.151445,Toronto-319f,10,39,Normal
2026-02-16 01:01:19.151445,Toronto-319f,42,69,Normal
2026-02-16 01:01:20.151445,Toronto-319f,46,43,Normal
2026-02-16 01:01:21.151445,Toronto-319f,37,55,Normal
2026-02-16 01:01:22.151445,Toronto-319f,13,20,Normal
2026-02-16 01:01:23.151445,Toronto-319f,50,77,Normal
2026-02-16 01:01:24.151445,Toronto-319f,32,91,Normal
2026-02-16 01:01:25.151445,Toronto-319f,-27,53,Normal
2026-02-16 01:01:26.151445,Toronto-319f,-17,90,Normal
2026-02-16 01:01:27.151445,Toronto-319f,0,21,Normal
2026-02-16 01:01:28.151445,Toronto-319f,30,56,Normal
2026-02-16 01:01:29.151445,Toronto-319f,2,52,Normal
2026-02-16 01:01:30.151445,Toronto-319f,-27,82,Normal
2026-02-16 01:01:31.151445,Toronto-319f,9,45,Normal
2026-02-16 01:01:32.151445,Toronto-319f,19,76,Normal
2026-02-16 01:01:33.151445,Toronto-319f,36,47,Normal
2026-02-16 01:01:34.151445,Toronto-319f,16,79,Normal
2026-02-16 01:01:35.151445,Toronto-319f,-22,90,Normal
2026-02-16 01:01:36.151445,Toronto-319f,47,17,Normal
2026-02-16 01:01:37.151445,Toronto-319f,20,26,Normal
2026-02-16 01:01:38.151445,Toronto-319f,-11,23,Normal
2026-02-16 01:01:39.151445,Toronto-319f,-24,28,Normal
2026-02-16 01:01:40.151445,Toronto-319f,43,27,Normal
2026-02-16 01:01:41.151445,Toronto-319f,-15,67,Normal
2026-02-16 01:01:42.151445,Toronto-319f,-18,48,Normal
2026-02-16 01:01:43.151445,Toronto-319f,45,55,Normal
2026-02-16 01:01:44.151445,Toronto-319f,-18,27,Normal
2026-02-16 01:01:45.151445,Toronto-319f,33,86,Normal
2026-02-16 01:01:46.151445,Toronto-319f,-22,37,Normal
2026-02-16 01:01:47.151445,Toronto-319f,3,21,Normal
2026-02-16 01:01:48.151445,Toronto-319f,34,10,Normal
2026-02-16 01:01:49.151445,Toronto-319f,3,25,Normal
2026-02-16 01:01:50.151445,Toronto-319f,-17,18,Normal
2026-02-16 01:01:51.151445,Toronto-319f,-2,27,Normal
2026-02-16 01:01:52.151445,Toronto-319f,-20,72,Normal
2026-02-16 01:01:53.151445,Toronto-319f,1,5,Normal
2026-02-16 01:01:54.151445,Toronto-319f,27,71,Normal
2026-02-16 01:01:55.151445,Toronto-319f,4,16,Normal
2026-02-16 01:01:56.151445,Toronto-319f,-18,41,Normal
2026-02-16 01:01:57.151445,Toronto-319f,28,85,Normal
2026-02-16 01:01:58.151445,Toronto-319f,-12,2,Normal
2026-02-16 01:01:59.151445,Toronto-319f,-17,82,Normal
2026-02-16 01:02:00.151445,Toronto-319f,45,32,Normal
2026-02-16 01:02:01.151445,Toronto-319f,46,82,Normal
2026-02-16 01:02:02.151445,Toronto-319f,-3,54,Normal
2026-02-16 01:02:03.151445,Toronto-319f,-18,83,Normal
2026-02-16 01:02:04.151445,Toronto-319f,36,73,Normal
2026-02-16 01:02:05.151445,Toronto-319f,3,28,Normal
2026-02-16 01:02:06.151445,Toronto-319f,12,27,Normal
2026-02-16 01:02:07.151445,Toronto-319f,-24,48,Normal
2026-02-16 01:02:08.151445,Toronto-319f,11,87,Normal
2026-02-16 01:02:09.151445,Toronto-319f,9,18,Normal
2026-02-16 01:02:10.151445,Toronto-319f,-10,45,Normal
2026-02-16 01:02:11.151445,Toronto-319f,-30,27,Normal
2026-02-16 01:02:12.151445,Toronto-319f,-19,48,Normal
2026-02-16 01:02:13.151445,Toronto-319f,21,7,Normal
2026-02-16 01:02:14.151445,Toronto-319f,-1,95,Normal
2026-02-16 01:02:15.151445,Toronto-319f,-16,10,Normal
2026-02-16 01:02:16.151445,Toronto-319f,48,39,Normal
2026-02-16 01:02:17.151445,Toronto-319f,0,92,Normal
2026-02-16 01:02:18.151445,Toronto-319f,-23,59,Normal
2026-02-16 01:02:19.151445,Toronto-319f,-19,8,Normal
2026-02-16 01:02:20.151445,Toronto-319f,14,8,Normal
2026-02-16 01:02:21.151445,Toronto-319f,21,70,Normal
2026-02-16 01:02:22.151445,Toronto-319f,-21,7,Normal
2026-02-16 01:02:23.151445,Toronto-319f,10,28,Normal
2026-02-16 01:02:24.151445,Toronto-319f,25,68,Normal
2026-02-16 01:02:25.151445,Toronto-319f,13,84,Normal
2026-02-16 01:02:26.151445,Toronto-319f,-8,84,Normal
2026-02-16 01:02:27.151445,Toronto-319f,-13,81,Normal
2026-02-16 01:02:28.151445,Toronto-319f,37,15,Normal
2026-02-16 01:02:29.151445,Toronto-319f,6,98,Normal
2026-02-16 01:02:30.151445,Toronto-319f,-29,65,Normal
2026-02-16 01:02:31.151445,Toronto-319f,46,49,Normal
2026-02-16 01:02:32.151445,Toronto-319f,1,85,Normal
2026-02-16 01:02:33.151445,Toronto-319f,-11,30,Normal
2026-02-16 01:02:34.151445,Toronto-319f,-2,65,Normal
2026-02-16 01:02:35.151445,Toronto-319f,30,35,Normal
2026-02-16 01:02:36.151445,Toronto-319f,17,37,Normal
2026-02-16 01:02:37.151445,Toronto-319f,33,14,Normal
2026-02-16 01:02:38.151445,Toronto-319f,34,58,Normal
2026-02-16 01:02:39.151445,Toronto-319f,13,82,Normal
2026-02-16 01:02:40.151445,Toronto-319f,46,30,Normal
2026-02-16 01:02:41.151445,Toronto-319f,39,34,Normal
2026-02-16 01:02:42.151445,Toronto-319f,26,11,Normal
2026-02-16 01:02:43.151445,Toronto-319f,-13,87,Normal
2026-02-16 01:02:44.151445,Toronto-319f,28,73,Normal
2026-02-16 01:02:45.151445,Toronto-319f,-16,54,Normal
2026-02-16 01:02:46.151445,Toronto-319f,-18,76,Normal
2026-02-16 01:02:47.151445,Toronto-319f,-15,76,Normal
2026-02-16 01:02:48.151445,Toronto-319f,2,21,Normal
2026-02-16 01:02:49.151445,Toronto-319f,-30,67,Normal
2026-02-16 01:02:50.151445,Toronto-319f,43,45,Normal
2026-02-16 01:02:51.151445,Toronto-319f,-5,8,Normal
2026-02-16 01:02:52.151445,Toronto-319f,-19,7,Normal
2026-02-16 01:02:53.151445,Toronto-319f,26,18,Normal
2026-02-16 01:02:54.151445,Toronto-319f,-28,69,Normal
2026-02-16 01:02:55.151445,Toronto-319f,9,50,Normal
2026-02-16 01:02:56.151445,Toronto-319f,37,59,Normal
2026-02-16 01:02:57.151445,Toronto-319f,3,83,Normal
2026-02-16 01:02:58.151445,Toronto-319f,-7,39,Normal
2026-02-16 01:02:59.151445,Toronto-319f,30,79,Normal
2026-02-16 01:03:00.151445,Toronto-319f,22,42,Normal
2026-02-16 01:03:01.151445,Toronto-319f,-5,16,Normal
2026-02-16 01:03:02.151445,Toronto-319f,40,55,Normal
2026-02-16 01:03:03.151445,Toronto-319f,22,54,Normal
2026-02-16 01:03:04.151445,Toronto-319f,2,71,Normal
2026-02-16 01:03:05.151445,Toronto-319f,23,12,Normal
2026-02-16 01:03:06.151445,Toronto-319f,41,99,Normal
2026-02-16 01:03:07.151445,Toronto-319f,13,42,Normal
2026-02-16 01:03:08.151445,Toronto-319f,22,33,Normal
2026-02-16 01:03:09.151445,Toronto-319f,28,37,Normal
2026-02-16 01:03:10.151445,Toronto-319f,50,66,Normal
2026-02-16 01:03:11.151445,Toronto-319f,15,33,Normal
2026-02-16 01:03:12.151445,Toronto-319f,28,35,Normal
2026-02-16 01:03:13.151445,Toronto-319f,-18,4,Normal
2026-02-16 01:03:14.151445,Toronto-319f,-15,91,Normal
2026-02-16 01:03:15.151445,Toronto-319f,-10,8,Normal
2026-02-16 01:03:16.151445,Toronto-319f,-30,10,Normal
2026-02-16 01:03:17.151445,Toronto-319f,46,85,Normal
2026-02-16 01:03:18.151445,Toronto-319f,14,16,Normal
2026-02-16 01:03:19.151445,Toronto-319f,26,90,Normal
2026-02-16 01:03:20.151445,Toronto-319f,-12,73,Normal
2026-02-16 01:03:21.151445,Toronto-319f,16,49,Normal
2026-02-16 01:03:22.151445,Toronto-319f,49,90,Normal
2026-02-16 01:03:23.151445,Toronto-319f,14,66,Normal
2026-02-16 01:03:24.151445,Toronto-319f,45,78,Normal
2026-02-16 01:03:25.151445,Toronto-319f,12,12,Normal
2026-02-16 01:03:26.151445,Toronto-319f,42,70,Normal
2026-02-16 01:03:27.151445,Toronto-319f,33,34,Normal
2026-02-16 01:03:28.151445,Toronto-319f,16,3,Normal
2026-02-16 01:03:29.151445,Toronto-319f,-9,46,Normal
2026-02-16 01:03:30.151445,Toronto-319f,-21,31,Normal
2026-02-16 01:03:31.151445,Toronto-319f,40,92,Normal
2026-02-16 01:03:32.151445,Toronto-319f,38,24,Normal
2026-02-16 01:03:33.151445,Toronto-319f,40,40,Normal
2026-02-16 01:03:34.151445,Toronto-319f,-22,87,Normal
2026-02-16 01:03:35.151445,Toronto-319f,10,18,Normal
2026-02-16 01:03:36.151445,Toronto-319f,-30,62,Normal
2026-02-16 01:03:37.151445,Toronto-319f,-25,37,Normal
2026-02-16 01:03:38.151445,Toronto-319f,34,48,Normal
2026-02-16 01:03:39.151445,Toronto-319f,-15,91,Normal
2026-02-16 01:03:40.151445,Toronto-319f,44,39,Normal
2026-02-16 01:03:41.151445,Toronto-319f,50,53,Normal
2026-02-16 01:03:42.151445,Toronto-319f,14,44,Normal
2026-02-16 01:03:43.151445,Toronto-319f,-12,53,Normal
2026-02-16 01:03:44.151445,Toronto-319f,10,18,Normal
2026-02-16 01:03:45.151445,Toronto-319f,-25,86,Normal
2026-02-16 01:03:46.151445,Toronto-319f,-16,16,Normal
2026-02-16 01:03:47.151445,Toronto-319f,-9,48,Normal
2026-02-16 01:03:48.151445,Toronto-319f,-26,41,Normal
2026-02-16 01:03:49.151445,Toronto-319f,2,91,Normal
2026-02-16 01:03:50.151445,Toronto-319f,-19,52,Normal
2026-02-16 01:03:51.151445,Toronto-319f,19,11,Normal
2026-02-16 01:03:52.151445,Toronto-319f,23,44,Normal
2026-02-16 01:03:53.151445,Toronto-319f,42,69,Normal
2026-02-16 01:03:54.151445,Toronto-319f,-24,91,Normal
2026-02-16 01:03:55.151445,Toronto-319f,14,20,Normal
2026-02-16 01:03:56.151445,Toronto-319f,21,84,Normal
2026-02-16 01:03:57.151445,Toronto-319f,26,90,Normal
2026-02-16 01:03:58.151445,Toronto-319f,-5,0,Normal
2026-02-16 01:03:59.151445,Toronto-319f,2,67,Normal
2026-02-16 01:04:00.151445,Toronto-319f,-27,46,Normal
2026-02-16 01:04:01.151445,Toronto-319f,-24,98,Normal
2026-02-16 01:04:02.151445,Toronto-319f,47,77,Normal
2026-02-16 01:04:03.151445,Toronto-319f,46,47,Normal
2026-02-16 01:04:04.151445,Toronto-319f,31,9,Normal
2026-02-16 01:04:05.151445,Toronto-319f,33,45,Normal
2026-02-16 01:04:06.151445,Toronto-319f,21,61,Normal
2026-02-16 01:04:07.151445,Toronto-319f,-18,94,Normal
2026-02-16 01:04:08.151445,Toronto-319f,47,78,Normal
2026-02-16 01:04:09.151445,Toronto-319f,20,47,Normal
2026-02-16 01:04:10.151445,Toronto-319f,-7,49,Normal
2026-02-16 01:04:11.151445,Toronto-319f,9,79,Normal
2026-02-16 01:04:12.151445,Toronto-319f,12,2,Normal
2026-02-16 01:04:13.151445,Toronto-319f,9,61,Normal
2026-02-16 01:04:14.151445,Toronto-319f,40,20,Normal
2026-02-16 01:04:15.151445,Toronto-319f,3,12,Normal
2026-02-16 01:04:16.151445,Toronto-319f,37,88,Normal
2026-02-16 01:04:17.151445,Toronto-319f,36,30,Normal
2026-02-16 01:04:18.151445,Toronto-319f,34,14,Normal
2026-02-16 01:04:19.151445,Toronto-319f,43,85,Normal
2026-02-16 01:04:20.151445,Toronto-319f,42,45,Normal
2026-02-16 01:04:21.151445,Toronto-319f,-8,45,Normal
2026-02-16 01:04:22.151445,Toronto-319f,-29,43,Normal
2026-02-16 01:04:23.151445,Toronto-319f,-27,44,Normal
2026-02-16 01:04:24.151445,Toronto-319f,41,95,Normal
2026-02-16 01:04:25.151445,Toronto-319f,47,17,Normal
2026-02-16 01:04:26.151445,Toronto-319f,49,73,Normal
2026-02-16 01:04:27.151445,Toronto-319f,-26,88,Normal
2026-02-16 01:04:28.151445,Toronto-319f,9,90,Normal
2026-02-16 01:04:29.151445,Toronto-319f,24,41,Normal
2026-02-16 01:04:30.151445,Toronto-319f,2,63,Normal
2026-02-16 01:04:31.151445,Toronto-319f,29,8,Normal
2026-02-16 01:04:32.151445,Toronto-319f,-8,56,Normal
2026-02-16 01:04:33.151445,Toronto-319f,2,37,Normal
2026-02-16 01:04:34.151445,Toronto-319f,10,47,Normal
2026-02-16 01:04:35.151445,Toronto-319f,41,19,Normal
2026-02-16 01:04:36.151445,Toronto-319f,-12,56,Normal
2026-02-16 01:04:37.151445,Toronto-319f,-17,15,Normal
2026-02-16 01:04:38.151445,Toronto-319f,-21,77,Normal
2026-02-16 01:04:39.151445,Toronto-319f,19,97,Normal
2026-02-16 01:04:40.151445,Toronto-319f,17,37,Normal
2026-02-16 01:04:41.151445,Toronto-319f,2,45,Normal
2026-02-16 01:04:42.151445,Toronto-319f,-4,56,Normal
2026-02-16 01:04:43.151445,Toronto-319f,38,40,Normal
2026-02-16 01:04:44.151445,Toronto-319f,42,19,Normal
2026-02-16 01:04:45.151445,Toronto-319f,26,1,Normal
2026-02-16 01:04:46.151445,Toronto-319f,49,63,Normal
2026-02-16 01:04:47.151445,Toronto-319f,-17,26,Normal
2026-02-16 01:04:48.151445,Toronto-319f,31,91,Normal
2026-02-16 01:04:49.151445,Toronto-319f,-28,10,Normal
2026-02-16 01:04:50.151445,Toronto-319f,11,17,Normal
2026-02-16 01:04:51.151445,Toronto-319f,45,81,Normal
2026-02-16 01:04:52.151445,Toronto-319f,48,45,Normal
2026-02-16 01:04:53.151445,Toronto-319f,31,15,Normal
2026-02-16 01:04:54.151445,Toronto-319f,47,80,Normal
2026-02-16 01:04:55.151445,Toronto-319f,-3,42,Normal
2026-02-16 01:04:56.151445,Toronto-319f,-20,63,Normal
2026-02-16 01:04:57.151445,Toronto-319f,29,88,Normal
2026-02-16 01:04:58.151445,Toronto-319f,45,62,Normal
2026-02-16 01:04:59.151445,Toronto-319f,10,64,Normal
2026-02-16 01:05:00.151445,Toronto-319f,49,68,Normal
2026-02-16 01:05:01.151445,Toronto-319f,17,90,Normal
2026-02-16 01:05:02.151445,Toronto-319f,7,64,Normal
2026-02-16 01:05:03.151445,Toronto-319f,10,43,Normal
2026-02-16 01:05:04.151445,Toronto-319f,14,61,Normal
2026-02-16 01:05:05.151445,Toronto-319f,-29,90,Normal
2026-02-16 01:05:06.151445,Toronto-319f,49,80,Normal
2026-02-16 01:05:07.151445,Toronto-319f,21,1,Normal
2026-02-16 01:05:08.151445,Toronto-319f,-21,42,Normal
2026-02-16 01:05:09.151445,Toronto-319f,44,79,Normal
2026-02-16 01:05:10.151445,Toronto-319f,45,58,Normal
2026-02-16 01:05:11.151445,Toronto-319f,29,36,Normal
2026-02-16 01:05:12.151445,Toronto-319f,49,71,Normal
2026-02-16 01:05:13.151445,Toronto-319f,-18,38,Normal
2026-02-16 01:05:14.151445,Toronto-319f,-21,89,Normal
2026-02-16 01:05:15.151445,Toronto-319f,11,68,Normal
2026-02-16 01:05:16.151445,Toronto-319f,-14,54,Normal
2026-02-16 01:05:17.151445,Toronto-319f,-8,5,Normal
2026-02-16 01:05:18.151445,Toronto-319f,24,49,Normal
2026-02-16 01:05:19.151445,Toronto-319f,18,77,Normal
2026-02-16 01:05:20.151445,Toronto-319f,35,38,Normal
2026-02-16 01:05:21.151445,Toronto-319f,13,85,Normal
2026-02-16 01:05:22.151445,Toronto-319f,38,73,Normal
2026-02-16 01:05:23.151445,Toronto-319f,-4,79,Normal
2026-02-16 01:05:24.151445,Toronto-319f,49,11,Normal
2026-02-16 01:05:25.151445,Toronto-319f,36,92,Normal
2026-02-16 01:05:26.151445,Toronto-319f,20,4,Normal
2026-02-16 01:05:27.151445,Toronto-319f,33,13,Normal
2026-02-16 01:05:28.151445,Toronto-319f,-16,76,Normal
2026-02-16 01:05:29.151445,Toronto-319f,-20,20,Normal
2026-02-16 01:05:30.151445,Toronto-319f,22,23,Normal
2026-02-16 01:05:31.151445,Toronto-319f,18,56,Normal
2026-02-16 01:05:32.151445,Toronto-319f,-27,59,Normal
2026-02-16 01:05:33.151445,Toronto-319f,12,97,Normal
2026-02-16 01:05:34.151445,Toronto-319f,17,1,Normal
2026-02-16 01:05:35.151445,Toronto-319f,15,30,Normal
2026-02-16 01:05:36.151445,Toronto-319f,7,59,Normal
2026-02-16 01:05:37.151445,Toronto-319f,-9,91,Normal
2026-02-16 01:05:38.151445,Toronto-319f,23,89,Normal
2026-02-16 01:05:39.151445,Toronto-319f,21,30,Normal
2026-02-16 01:05:40.151445,Toronto-319f,49,78,Normal
2026-02-16 01:05:41.151445,Toronto-319f,-29,2,Normal
2026-02-16 01:05:42.151445,Toronto-319f,-30,48,Normal
2026-02-16 01:05:43.151445,Toronto-319f,35,73,Normal
2026-02-16 01:05:44.151445,Toronto-319f,-18,60,Normal
2026-02-16 01:05:45.151445,Toronto-319f,-25,4,Normal
2026-02-16 01:05:46.151445,Toronto-319f,-18,25,Normal
2026-02-16 01:05:47.151445,Toronto-319f,10,19,Normal
2026-02-16 01:05:48.151445,Toronto-319f,33,56,Normal
2026-02-16 01:05:49.151445,Toronto-319f,44,84,Normal
2026-02-16 01:05:50.151445,Toronto-319f,29,55,Normal
2026-02-16 01:05:51.151445,Toronto-319f,-28,54,Normal
2026-02-16 01:05:52.151445,Toronto-319f,44,53,Normal
2026-02-16 01:05:53.151445,Toronto-319f,-2,99,Normal
2026-02-16 01:05:54.151445,Toronto-319f,20,55,Normal
2026-02-16 01:05:55.151445,Toronto-319f,-6,68,Normal
2026-02-16 01:05:56.151445,Toronto-319f,-29,41,Normal
2026-02-16 01:05:57.151445,Toronto-319f,-19,35,Normal
2026-02-16 01:05:58.151445,Toronto-319f,16,22,Normal
2026-02-16 01:05:59.151445,Toronto-319f,35,20,Normal
2026-02-16 01:06:00.151445,Toronto-319f,16,21,Normal
2026-02-16 01:06:01.151445,Toronto-319f,-4,53,Normal
2026-02-16 01:06:02.151445,Toronto-319f,1,53,Normal
2026-02-16 01:06:03.151445,Toronto-319f,35,41,Normal
2026-02-16 01:06:04.151445,Toronto-319f,46,80,Normal
2026-02-16 01:06:05.151445,Toronto-319f,8,69,Normal
2026-02-16 01:06:06.151445,Toronto-319f,4,93,Normal
2026-02-16 01:06:07.151445,Toronto-319f,40,69,Normal
2026-02-16 01:06:08.151445,Toronto-319f,29,27,Normal
2026-02-16 01:06:09.151445,Toronto-319f,20,37,Normal
2026-02-16 01:06:10.151445,Toronto-319f,19,51,Normal
2026-02-16 01:06:11.151445,Toronto-319f,44,97,Normal
2026-02-16 01:06:12.151445,Toronto-319f,-10,63,Normal
2026-02-16 01:06:13.151445,Toronto-319f,8,28,Normal
2026-02-16 01:06:14.151445,Toronto-319f,2,35,Normal
2026-02-16 01:06:15.151445,Toronto-319f,-23,12,Normal
2026-02-16 01:06:16.151445,Toronto-319f,2,49,Normal
2026-02-16 01:06:17.151445,Toronto-319f,-29,71,Normal
2026-02-16 01:06:18.151445,Toronto-319f,32,19,Normal
2026-02-16 01:06:19.151445,Toronto-319f,34,75,Normal
2026-02-16 01:06:20.151445,Toronto-319f,-5,37,Normal
2026-02-16 01:06:21.151445,Toronto-319f,-5,82,Normal
2026-02-16 01:06:22.151445,Toronto-319f,1,95,Normal
2026-02-16 01:06:23.151445,Toronto-319f,6,55,Normal
2026-02-16 01:06:24.151445,Toronto-319f,5,4,Normal
2026-02-16 01:06:25.151445,Toronto-319f,-20,58,Normal
2026-02-16 01:06:26.151445,Toronto-319f,44,57,Normal
2026-02-16 01:06:27.151445,Toronto-319f,5,42,Normal
2026-02-16 01:06:28.151445,Toronto-319f,39,79,Normal
2026-02-16 01:06:29.151445,Toronto-319f,-11,80,Normal
2026-02-16 01:06:30.151445,Toronto-319f,32,61,Normal
2026-02-16 01:06:31.151445,Toronto-319f,-2,42,Normal
2026-02-16 01:06:32.151445,Toronto-319f,34,26,Normal
2026-02-16 01:06:33.151445,Toronto-319f,39,66,Normal
2026-02-16 01:06:34.151445,Toronto-319f,28,49,Normal
2026-02-16 01:06:35.151445,Toronto-319f,8,4,Normal
2026-02-16 01:06:36.151445,Toronto-319f,-21,61,Normal
2026-02-16 01:06:37.151445,Toronto-319f,6,35,Normal
2026-02-16 01:06:38.151445,Toronto-319f,-16,39,Normal
2026-02-16 01:06:39.151445,Toronto-319f,-30,74,Normal
2026-02-16 01:06:40.151445,Toronto-319f,15,96,Normal
2026-02-16 01:06:41.151445,Toronto-319f,-2,96,Normal
2026-02-16 01:06:42.151445,Toronto-319f,50,25,Normal
2026-02-16 01:06:43.151445,Toronto-319f,15,38,Normal
2026-02-16 01:06:44.151445,Toronto-319f,15,86,Normal
2026-02-16 01:06:45.151445,Toronto-319f,-20,100,Normal
2026-02-16 01:06:46.151445,Toronto-319f,47,61,Normal
2026-02-16 01:06:47.151445,Toronto-319f,17,90,Normal
2026-02-16 01:06:48.151445,Toronto-319f,0,64,Normal
2026-02-16 01:06:49.151445,Toronto-319f,-12,28,Normal
2026-02-16 01:06:50.151445,Toronto-319f,21,88,Normal
2026-02-16 01:06:51.151445,Toronto-319f,20,100,Normal
2026-02-16 01:06:52.151445,Toronto-319f,0,30,Normal
2026-02-16 01:06:53.151445,Toronto-319f,-10,34,Normal
2026-02-16 01:06:54.151445,Toronto-319f,28,80,Normal
2026-02-16 01:06:55.151445,Toronto-319f,15,39,Normal
