timestamp,station_id,temp,humid,condition
2026-02-16 01:06:56.151445,Toronto-319f,-22,45,Normal
2026-02-16 01:06:57.151445,Toronto-319f,31,30,Normal
2026-02-16 01:06:58.151445,Toronto-319f,34,38,Normal
2026-02-16 01:06:59.151445,Toronto-319f,46,81,Normal
2026-02-16 01:07:00.151445,Toronto-319f,32,5,Normal
2026-02-16 01:07:01.151445,Toronto-319f,-5,13,Normal
2026-02-16 01:07:02.151445,Toronto-319f,6,51,Normal
2026-02-16 01:07:03.151445,Toronto-319f,3,59,Normal
2026-02-16 01:07:04.151445,Toronto-319f,32,6,Normal
2026-02-16 01:07:05.151445,Toronto-319f,39,33,Normal
2026-02-16 01:07:06.151445,Toronto-319f,21,0,Normal
2026-02-16 01:07:07.151445,Toronto-319f,35,16,Normal
2026-02-16 01:07:08.151445,Toronto-319f,16,35,Normal
2026-02-16 01:07:09.151445,Toronto-319f,-5,71,Normal
2026-02-16 01:07:10.151445,Toronto-319f,-10,44,Normal
2026-02-16 01:07:11.151445,Toronto-319f,-25,84,Normal
2026-02-16 01:07:12.151445,Toronto-319f,35,58,Normal
2026-02-16 01:07:13.151445,Toronto-319f,-18,72,Normal
2026-02-16 01:07:14.151445,Toronto-319f,-4,49,Normal
2026-02-16 01:07:15.151445,Toronto-319f,27,87,Normal
2026-02-16 01:07:16.151445,Toronto-319f,-20,17,Normal
2026-02-16 01:07:17.151445,Toronto-319f,-2,48,Normal
2026-02-16 01:07:18.151445,Toronto-319f,-18,68,Normal
2026-02-16 01:07:19.151445,Toronto-319f,26,71,Normal
2026-02-16 01:07:20.151445,Toronto-319f,1,39,Normal
2026-02-16 01:07:21.151445,Toronto-319f,5,7,Normal
2026-02-16 01:07:22.151445,Toronto-319f,7,98,Normal
2026-02-16 01:07:23.151445,Toronto-319f,-30,86,Normal
2026-02-16 01:07:24.151445,Toronto-319f,-24,40,Normal
2026-02-16 01:07:25.151445,Toronto-319f,-11,82,Normal
2026-02-16 01:07:26.151445,Toronto-319f,-2,58,Normal
2026-02-16 01:07:27.151445,Toronto-319f,32,89,Normal
2026-02-16 01:07:28.151445,Toronto-319f,21,74,Normal
2026-02-16 01:07:29.151445,Toronto-319f,48,80,Normal
2026-02-16 01:07:30.151445,Toronto-319f,-17,87,Normal
2026-02-16 01:07:31.151445,Toronto-319f,-16,48,Normal
2026-02-16 01:07:32.151445,Toronto-319f,3,12,Normal
2026-02-16 01:07:33.151445,Toronto-319f,39,79,Normal
2026-02-16 01:07:34.151445,Toronto-319f,39,84,Normal
2026-02-16 01:07:35.151445,Toronto-319f,-13,86,Normal
2026-02-16 01:07:36.151445,Toronto-319f,-30,59,Normal
2026-02-16 01:07:37.151445,Toronto-319f,-6,39,Normal
2026-02-16 01:07:38.151445,Toronto-319f,-28,86,Normal
2026-02-16 01:07:39.151445,Toronto-319f,49,6,Normal
2026-02-16 01:07:40.151445,Toronto-319f,15,97,Normal
2026-02-16 01:07:41.151445,Toronto-319f,49,53,Normal
2026-02-16 01:07:42.151445,Toronto-319f,30,47,Normal
2026-02-16 01:07:43.151445,Toronto-319f,29,66,Normal
2026-02-16 01:07:44.151445,Toronto-319f,4,3,Normal
2026-02-16 01:07:45.151445,Toronto-319f,34,47,Normal
2026-02-16 01:07:46.151445,Toronto-319f,40,54,Normal
2026-02-16 01:07:47.151445,Toronto-319f,-7,32,Normal
2026-02-16 01:07:48.151445,Toronto-319f,37,36,Normal
2026-02-16 01:07:49.151445,Toronto-319f,-18,45,Normal
2026-02-16 01:07:50.151445,Toronto-319f,25,61,Normal
2026-02-16 01:07:51.151445,Toronto-319f,16,29,Normal
2026-02-16 01:07:52.151445,Toronto-319f,-22,60,Normal
2026-02-16 01:07:53.151445,Toronto-319f,5,69,Normal
2026-02-16 01:07:54.151445,Toronto-319f,39,64,Normal
2026-02-16 01:07:55.151445,Toronto-319f,-1,61,Normal
2026-02-16 01:07:56.151445,Toronto-319f,-21,61,Normal
2026-02-16 01:07:57.151445,Toronto-319f,-21,32,Normal
2026-02-16 01:07:58.151445,Toronto-319f,4,54,Normal
2026-02-16 01:07:59.151445,Toronto-319f,-25,58,Normal
2026-02-16 01:08:00.151445,Toronto-319f,-11,87,Normal
2026-02-16 01:08:01.151445,Toronto-319f,-30,53,Normal
2026-02-16 01:08:02.151445,Toronto-319f,2,64,Normal
2026-02-16 01:08:03.151445,Toronto-319f,7,83,Normal
2026-02-16 01:08:04.151445,Toronto-319f,5,60,Normal
2026-02-16 01:08:05.151445,Toronto-319f,35,44,Normal
2026-02-16 01:08:06.151445,Toronto-319f,-9,48,Normal
2026-02-16 01:08:07.151445,Toronto-319f,11,2,Normal
2026-02-16 01:08:08.151445,Toronto-319f,41,46,Normal
2026-02-16 01:08:09.151445,Toronto-319f,22,36,Normal
2026-02-16 01:08:10.151445,Toronto-319f,-22,76,Normal
2026-02-16 01:08:11.151445,Toronto-319f,47,93,Normal
2026-02-16 01:08:12.151445,Toronto-319f,10,93,Normal
2026-02-16 01:08:13.151445,Toronto-319f,5,32,Normal
2026-02-16 01:08:14.151445,Toronto-319f,0,45,Normal
2026-02-16 01:08:15.151445,Toronto-319f,-12,66,Normal
2026-02-16 01:08:16.151445,Toronto-319f,20,30,Normal
2026-02-16 01:08:17.151445,Toronto-319f,15,20,Normal
2026-02-16 01:08:18.151445,Toronto-319f,-4,0,Normal
2026-02-16 01:08:19.151445,Toronto-319f,24,72,Normal
2026-02-16 01:08:20.151445,Toronto-319f,-10,96,Normal
2026-02-16 01:08:21.151445,Toronto-319f,45,32,Normal
2026-02-16 01:08:22.151445,Toronto-319f,6,30,Normal
2026-02-16 01:08:23.151445,Toronto-319f,17,44,Normal
2026-02-16 01:08:24.151445,Toronto-319f,12,73,Normal
2026-02-16 01:08:25.151445,Toronto-319f,8,71,Normal
2026-02-16 01:08:26.151445,Toronto-319f,-25,52,Normal
2026-02-16 01:08:27.151445,Toronto-319f,3,83,Normal
2026-02-16 01:08:28.151445,Toronto-319f,43,56,Normal
2026-02-16 01:08:29.151445,Toronto-319f,-6,45,Normal
2026-02-16 01:08:30.151445,Toronto-319f,6,88,Normal
2026-02-16 01:08:31.151445,Toronto-319f,11,97,Normal
2026-02-16 01:08:32.151445,Toronto-319f,-21,14,Normal
2026-02-16 01:08:33.151445,Toronto-319f,17,6,Normal
2026-02-16 01:08:34.151445,Toronto-319f,-6,27,Normal
2026-02-16 01:08:35.151445,Toronto-319f,40,11,Normal
2026-02-16 01:08:36.151445,Toronto-319f,-9,23,Normal
2026-02-16 01:08:37.151445,Toronto-319f,21,74,Normal
2026-02-16 01:08:38.151445,Toronto-319f,-7,75,Normal
2026-02-16 01:08:39.151445,Toronto-319f,-23,97,Normal
2026-02-16 01:08:40.151445,Toronto-319f,30,69,Normal
2026-02-16 01:08:41.151445,Toronto-319f,-30,81,Normal
2026-02-16 01:08:42.151445,Toronto-319f,-1,16,Normal
2026-02-16 01:08:43.151445,Toronto-319f,31,31,Normal
2026-02-16 01:08:44.151445,Toronto-319f,-14,69,Normal
2026-02-16 01:08:45.151445,Toronto-319f,-10,56,Normal
2026-02-16 01:08:46.151445,Toronto-319f,35,13,Normal
2026-02-16 01:08:47.151445,Toronto-319f,-15,92,Normal
2026-02-16 01:08:48.151445,Toronto-319f,-10,0,Normal
2026-02-16 01:08:49.151445,Toronto-319f,13,40,Normal
2026-02-16 01:08:50.151445,Toronto-319f,-5,23,Normal
2026-02-16 01:08:51.151445,Toronto-319f,-15,60,Normal
2026-02-16 01:08:52.151445,Toronto-319f,-12,19,Normal
2026-02-16 01:08:53.151445,Toronto-319f,6,8,Normal
2026-02-16 01:08:54.151445,Toronto-319f,-30,47,Normal
2026-02-16 01:08:55.151445,Toronto-319f,49,50,Normal
2026-02-16 01:08:56.151445,Toronto-319f,40,66,Normal
2026-02-16 01:08:57.151445,Toronto-319f,19,27,Normal
2026-02-16 01:08:58.151445,Toronto-319f,-11,62,Normal
2026-02-16 01:08:59.151445,Toronto-319f,31,7,Normal
2026-02-16 01:09:00.151445,Toronto-319f,-1,41,Normal
2026-02-16 01:09:01.151445,Toronto-319f,7,54,Normal
2026-02-16 01:09:02.151445,Toronto-319f,4,89,Normal
2026-02-16 01:09:03.151445,Toronto-319f,-17,61,Normal
2026-02-16 01:09:04.151445,Toronto-319f,45,18,Normal
2026-02-16 01:09:05.151445,Toronto-319f,-29,24,Normal
2026-02-16 01:09:06.151445,Toronto-319f,28,98,Normal
2026-02-16 01:09:07.151445,Toronto-319f,-22,59,Normal
2026-02-16 01:09:08.151445,Toronto-319f,32,81,Normal
2026-02-16 01:09:09.151445,Toronto-319f,-18,73,Normal
2026-02-16 01:09:10.151445,Toronto-319f,8,10,Normal
2026-02-16 01:09:11.151445,Toronto-319f,50,46,Normal
2026-02-16 01:09:12.151445,Toronto-319f,4,83,Normal
2026-02-16 01:09:13.151445,Toronto-319f,16,65,Normal
2026-02-16 01:09:14.151445,Toronto-319f,23,77,Normal
2026-02-16 01:09:15.151445,Toronto-319f,-3,44,Normal
2026-02-16 01:09:16.151445,Toronto-319f,-17,89,Normal
2026-02-16 01:09:17.151445,Toronto-319f,-23,5,Normal
2026-02-16 01:09:18.151445,Toronto-319f,-23,93,Normal
2026-02-16 01:09:19.151445,Toronto-319f,44,63,Normal
2026-02-16 01:09:20.151445,Toronto-319f,17,50,Normal
2026-02-16 01:09:21.151445,Toronto-319f,28,56,Normal
2026-02-16 01:09:22.151445,Toronto-319f,-30,27,Normal
2026-02-16 01:09:23.151445,Toronto-319f,-23,79,Normal
2026-02-16 01:09:24.151445,Toronto-319f,33,19,Normal
2026-02-16 01:09:25.151445,Toronto-319f,-4,56,Normal
2026-02-16 01:09:26.151445,Toronto-319f,-10,10,Normal
2026-02-16 01:09:27.151445,Toronto-319f,40,52,Normal
2026-02-16 01:09:28.151445,Toronto-319f,-13,53,Normal
2026-02-16 01:09:29.151445,Toronto-319f,47,96,Normal
2026-02-16 01:09:30.151445,Toronto-319f,11,42,Normal
2026-02-16 01:09:31.151445,Toronto-319f,-8,9,Normal
2026-02-16 01:09:32.151445,Toronto-319f,24,58,Normal
2026-02-16 01:09:33.151445,Toronto-319f,5,52,Normal
2026-02-16 01:09:34.151445,Toronto-319f,-23,16,Normal
2026-02-16 01:09:35.151445,Toronto-319f,49,58,Normal
2026-02-16 01:09:36.151445,Toronto-319f,46,59,Normal
2026-02-16 01:09:37.151445,Toronto-319f,-4,95,Normal
2026-02-16 01:09:38.151445,Toronto-319f,27,26,Normal
2026-02-16 01:09:39.151445,Toronto-319f,47,50,Normal
2026-02-16 01:09:40.151445,Toronto-319f,19,64,Normal
2026-02-16 01:09:41.151445,Toronto-319f,-23,87,Normal
2026-02-16 01:09:42.151445,Toronto-319f,2,5,Normal
2026-02-16 01:09:43.151445,Toronto-319f,-2,44,Normal
2026-02-16 01:09:44.151445,Toronto-319f,-17,87,Normal
2026-02-16 01:09:45.151445,Toronto-319f,29,94,Normal
2026-02-16 01:09:46.151445,Toronto-319f,-1,76,Normal
2026-02-16 01:09:47.151445,Toronto-319f,30,12,Normal
2026-02-16 01:09:48.151445,Toronto-319f,-10,94,Normal
2026-02-16 01:09:49.151445,Toronto-319f,19,47,Normal
2026-02-16 01:09:50.151445,Toronto-319f,-17,39,Normal
2026-02-16 01:09:51.151445,Toronto-319f,6,39,Normal
2026-02-16 01:09:52.151445,Toronto-319f,26,9,Normal
2026-02-16 01:09:53.151445,Toronto-319f,-17,30,Normal
2026-02-16 01:09:54.151445,Toronto-319f,-27,63,Normal
2026-02-16 01:09:55.151445,Toronto-319f,-25,82,Normal
2026-02-16 01:09:56.151445,Toronto-319f,50,100,Normal
2026-02-16 01:09:57.151445,Toronto-319f,17,39,Normal
2026-02-16 01:09:58.151445,Toronto-319f,35,94,Normal
2026-02-16 01:09:59.151445,Toronto-319f,11,39,Normal
2026-02-16 01:10:00.151445,Toronto-319f,21,92,Normal
2026-02-16 01:10:01.151445,Toronto-319f,-28,76,Normal
2026-02-16 01:10:02.151445,Toronto-319f,-26,7,Normal
2026-02-16 01:10:03.151445,Toronto-319f,-3,35,Normal
2026-02-16 01:10:04.151445,Toronto-319f,-2,23,Normal
2026-02-16 01:10:05.151445,Toronto-319f,-5,85,Normal
2026-02-16 01:10:06.151445,Toronto-319f,37,72,Normal
2026-02-16 01:10:07.151445,Toronto-319f,4,72,Normal
2026-02-16 01:10:08.151445,Toronto-319f,10,42,Normal
2026-02-16 01:10:09.151445,Toronto-319f,-29,43,Normal
2026-02-16 01:10:10.151445,Toronto-319f,18,73,Normal
2026-02-16 01:10:11.151445,Toronto-319f,-24,23,Normal
2026-02-16 01:10:12.151445,Toronto-319f,34,8,Normal
2026-02-16 01:10:13.151445,Toronto-319f,9,33,Normal
2026-02-16 01:10:14.151445,Toronto-319f,14,74,Normal
2026-02-16 01:10:15.151445,Toronto-319f,40,94,Normal
2026-02-16 01:10:16.151445,Toronto-319f,-12,85,Normal
2026-02-16 01:10:17.151445,Toronto-319f,-25,67,Normal
2026-02-16 01:10:18.151445,Toronto-319f,25,60,Normal
2026-02-16 01:10:19.151445,Toronto-319f,-10,100,Normal
2026-02-16 01:10:20.151445,Toronto-319f,12,98,Normal
2026-02-16 01:10:21.151445,Toronto-319f,34,16,Normal
2026-02-16 01:10:22.151445,Toronto-319f,30,59,Normal
2026-02-16 01:10:23.151445,Toronto-319f,30,2,Normal
2026-02-16 01:10:24.151445,Toronto-319f,31,9,Normal
2026-02-16 01:10:25.151445,Toronto-319f,-25,88,Normal
2026-02-16 01:10:26.151445,Toronto-319f,1,24,Normal
2026-02-16 01:10:27.151445,Toronto-319f,14,94,Normal
2026-02-16 01:10:28.151445,Toronto-319f,29,65,Normal
2026-02-16 01:10:29.151445,Toronto-319f,4,56,Normal
2026-02-16 01:10:30.151445,Toronto-319f,15,87,Normal
2026-02-16 01:10:31.151445,Toronto-319f,34,52,Normal
2026-02-16 01:10:32.151445,Toronto-319f,-9,97,Normal
2026-02-16 01:10:33.151445,Toronto-319f,-26,76,Normal
2026-02-16 01:10:34.151445,Toronto-319f,45,70,Normal
2026-02-16 01:10:35.151445,Toronto-319f,8,20,Normal
2026-02-16 01:10:36.151445,Toronto-319f,12,58,Normal
2026-02-16 01:10:37.151445,Toronto-319f,39,62,Normal
2026-02-16 01:10:38.151445,Toronto-319f,-25,16,Normal
2026-02-16 01:10:39.151445,Toronto-319f,-7,28,Normal
2026-02-16 01:10:40.151445,Toronto-319f,-2,1,Normal
2026-02-16 01:10:41.151445,Toronto-319f,21,88,Normal
2026-02-16 01:10:42.151445,Toronto-319f,-12,63,Normal
2026-02-16 01:10:43.151445,Toronto-319f,12,34,Normal
2026-02-16 01:10:44.151445,Toronto-319f,5,78,Normal
2026-02-16 01:10:45.151445,Toronto-319f,-8,40,Normal
2026-02-16 01:10:46.151445,Toronto-319f,23,78,Normal
2026-02-16 01:10:47.151445,Toronto-319f,-5,58,Normal
2026-02-16 01:10:48.151445,Toronto-319f,-19,90,Normal
2026-02-16 01:10:49.151445,Toronto-319f,-2,51,Normal
2026-02-16 01:10:50.151445,Toronto-319f,20,7,Normal
2026-02-16 01:10:51.151445,Toronto-319f,14,80,Normal
2026-02-16 01:10:52.151445,Toronto-319f,-26,9,Normal
2026-02-16 01:10:53.151445,Toronto-319f,9,2,Normal
2026-02-16 01:10:54.151445,Toronto-319f,18,79,Normal
2026-02-16 01:10:55.151445,Toronto-319f,8,59,Normal
2026-02-16 01:10:56.151445,Toronto-319f,-24,4,Normal
2026-02-16 01:10:57.151445,Toronto-319f,19,44,Normal
2026-02-16 01:10:58.151445,Toronto-319f,-10,31,Normal
2026-02-16 01:10:59.151445,Toronto-319f,-10,78,Normal
2026-02-16 01:11:00.151445,Toronto-319f,39,28,Normal
2026-02-16 01:11:01.151445,Toronto-319f,-12,20,Normal
2026-02-16 01:11:02.151445,Toronto-319f,26,25,Normal
2026-02-16 01:11:03.151445,Toronto-319f,-13,63,Normal
2026-02-16 01:11:04.151445,Toronto-319f,29,60,Normal
2026-02-16 01:11:05.151445,Toronto-319f,20,5,Normal
2026-02-16 01:11:06.151445,Toronto-319f,49,52,Normal
2026-02-16 01:11:07.151445,Toronto-319f,-21,72,Normal
2026-02-16 01:11:08.151445,Toronto-319f,-14,7,Normal
2026-02-16 01:11:09.151445,Toronto-319f,15,97,Normal
2026-02-16 01:11:10.151445,Toronto-319f,20,87,Normal
2026-02-16 01:11:11.151445,Toronto-319f,7,34,Normal
2026-02-16 01:11:12.151445,Toronto-319f,-29,10,Normal
2026-02-16 01:11:13.151445,Toronto-319f,-14,79,Normal
2026-02-16 01:11:14.151445,Toronto-319f,4,72,Normal
2026-02-16 01:11:15.151445,Toronto-319f,-8,22,Normal
2026-02-16 01:11:16.151445,Toronto-319f,34,21,Normal
2026-02-16 01:11:17.151445,Toronto-319f,43,86,Normal
2026-02-16 01:11:18.151445,Toronto-319f,18,55,Normal
2026-02-16 01:11:19.151445,Toronto-319f,46,9,Normal
2026-02-16 01:11:20.151445,Toronto-319f,16,28,Normal
2026-02-16 01:11:21.151445,Toronto-319f,0,45,Normal
2026-02-16 01:11:22.151445,Toronto-319f,19,75,Normal
2026-02-16 01:11:23.151445,Toronto-319f,45,12,Normal
2026-02-16 01:11:24.151445,Toronto-319f,27,39,Normal
2026-02-16 01:11:25.151445,Toronto-319f,-28,84,Normal
2026-02-16 01:11:26.151445,Toronto-319f,42,24,Normal
2026-02-16 01:11:27.151445,Toronto-319f,46,90,Normal
2026-02-16 01:11:28.151445,Toronto-319f,48,79,Normal
2026-02-16 01:11:29.151445,Toronto-319f,10,94,Normal
2026-02-16 01:11:30.151445,Toronto-319f,-18,54,Normal
2026-02-16 01:11:31.151445,Toronto-319f,29,48,Normal
2026-02-16 01:11:32.151445,Toronto-319f,42,31,Normal
2026-02-16 01:11:33.151445,Toronto-319f,21,60,Normal
2026-02-16 01:11:34.151445,Toronto-319f,9,91,Normal
2026-02-16 01:11:35.151445,Toronto-319f,30,43,Normal
2026-02-16 01:11:36.151445,Toronto-319f,-6,4,Normal
2026-02-16 01:11:37.151445,Toronto-319f,-22,70,Normal
2026-02-16 01:11:38.151445,Toronto-319f,-13,13,Normal
2026-02-16 01:11:39.151445,Toronto-319f,33,69,Normal
2026-02-16 01:11:40.151445,Toronto-319f,4,3,Normal
2026-02-16 01:11:41.151445,Toronto-319f,45,83,Normal
2026-02-16 01:11:42.151445,Toronto-319f,-11,29,Normal
2026-02-16 01:11:43.151445,Toronto-319f,40,96,Normal
2026-02-16 01:11:44.151445,Toronto-319f,-6,93,Normal
2026-02-16 01:11:45.151445,Toronto-319f,20,14,Normal
2026-02-16 01:11:46.151445,Toronto-319f,-9,25,Normal
2026-02-16 01:11:47.151445,Toronto-319f,-15,92,Normal
2026-02-16 01:11:48.151445,Toronto-319f,29,66,Normal
2026-02-16 01:11:49.151445,Toronto-319f,-5,83,Normal
2026-02-16 01:11:50.151445,Toronto-319f,31,20,Normal
2026-02-16 01:11:51.151445,Toronto-319f,4,29,Normal
2026-02-16 01:11:52.151445,Toronto-319f,42,2,Normal
2026-02-16 01:11:53.151445,Toronto-319f,23,41,Normal
2026-02-16 01:11:54.151445,Toronto-319f,35,0,Normal
2026-02-16 01:11:55.151445,Toronto-319f,11,13,Normal
2026-02-16 01:11:56.151445,Toronto-319f,50,98,Normal
2026-02-16 01:11:57.151445,Toronto-319f,-19,26,Normal
2026-02-16 01:11:58.151445,Toronto-319f,5,75,Normal
2026-02-16 01:11:59.151445,Toronto-319f,2,15,Normal
2026-02-16 01:12:00.151445,Toronto-319f,14,79,Normal
2026-02-16 01:12:01.151445,Toronto-319f,42,5,Normal
2026-02-16 01:12:02.151445,Toronto-319f,12,81,Normal
2026-02-16 01:12:03.151445,Toronto-319f,-15,53,Normal
2026-02-16 01:12:04.151445,Toronto-319f,6,98,Normal
2026-02-16 01:12:05.151445,Toronto-319f,13,22,Normal
2026-02-16 01:12:06.151445,Toronto-319f,27,49,Normal
2026-02-16 01:12:07.151445,Toronto-319f,0,62,Normal
2026-02-16 01:12:08.151445,Toronto-319f,-26,30,Normal
2026-02-16 01:12:09.151445,Toronto-319f,-13,28,Normal
2026-02-16 01:12:10.151445,Toronto-319f,-12,86,Normal
2026-02-16 01:12:11.151445,Toronto-319f,12,2,Normal
2026-02-16 01:12:12.151445,Toronto-319f,40,4,Normal
2026-02-16 01:12:13.151445,Toronto-319f,-27,16,Normal
2026-02-16 01:12:14.151445,Toronto-319f,7,9,Normal
2026-02-16 01:12:15.151445,Toronto-319f,40,46,Normal
2026-02-16 01:12:16.151445,Toronto-319f,29,30,Normal
2026-02-16 01:12:17.151445,Toronto-319f,6,34,Normal
2026-02-16 01:12:18.151445,Toronto-319f,47,38,Normal
2026-02-16 01:12:19.151445,Toronto-319f,-11,92,Normal
2026-02-16 01:12:20.151445,Toronto-319f,-11,21,Normal
2026-02-16 01:12:21.151445,Toronto-319f,46,81,Normal
2026-02-16 01:12:22.151445,Toronto-319f,-16,67,Normal
2026-02-16 01:12:23.151445,Toronto-319f,-10,2,Normal
2026-02-16 01:12:24.151445,Toronto-319f,3,94,Normal
2026-02-16 01:12:25.151445,Toronto-319f,30,51,Normal
2026-02-16 01:12:26.151445,Toronto-319f,49,0,Normal
2026-02-16 01:12:27.151445,Toronto-319f,36,68,Normal
2026-02-16 01:12:28.151445,Toronto-319f,11,98,Normal
2026-02-16 01:12:29.151445,Toronto-319f,-7,44,Normal
2026-02-16 01:12:30.151445,Toronto-319f,-15,64,Normal
2026-02-16 01:12:31.151445,Toronto-319f,30,77,Normal
2026-02-16 01:12:32.151445,Toronto-319f,-17,6,Normal
2026-02-16 01:12:33.151445,Toronto-319f,-30,6,Normal
2026-02-16 01:12:34.151445,Toronto-319f,5,98,Normal
2026-02-16 01:12:35.151445,Toronto-319f,44,61,Normal
2026-02-16 01:12:36.151445,Toronto-319f,18,7,Normal
2026-02-16 01:12:37.151445,Toronto-319f,-26,35,Normal
2026-02-16 01:12:38.151445,Toronto-319f,12,79,Normal
2026-02-16 01:12:39.151445,Toronto-319f,13,35,Normal
2026-02-16 01:12:40.151445,Toronto-319f,29,65,Normal
2026-02-16 01:12:41.151445,Toronto-319f,40,48,Normal
2026-02-16 01:12:42.151445,Toronto-319f,-9,90,Normal
2026-02-16 01:12:43.151445,Toronto-319f,43,35,Normal
2026-02-16 01:12:44.151445,Toronto-319f,3,52,Normal
2026-02-16 01:12:45.151445,Toronto-319f,-13,75,Normal
2026-02-16 01:12:46.151445,Toronto-319f,50,79,Normal
2026-02-16 01:12:47.151445,Toronto-319f,-24,69,Normal
2026-02-16 01:12:48.151445,Toronto-319f,-7,28,Normal
2026-02-16 01:12:49.151445,Toronto-319f,31,64,Normal
2026-02-16 01:12:50.151445,Toronto-319f,5,1,Normal
2026-02-16 01:12:51.151445,Toronto-319f,-3,24,Normal
2026-02-16 01:12:52.151445,Toronto-319f,-20,9,Normal
2026-02-16 01:12:53.151445,Toronto-319f,26,28,Normal
2026-02-16 01:12:54.151445,Toronto-319f,33,61,Normal
2026-02-16 01:12:55.151445,Toronto-319f,10,42,Normal
2026-02-16 01:12:56.151445,Toronto-319f,48,94,Normal
2026-02-16 01:12:57.151445,Toronto-319f,-25,95,Normal
2026-02-16 01:12:58.151445,Toronto-319f,46,44,Normal
2026-02-16 01:12:59.151445,Toronto-319f,-4,61,Normal
2026-02-16 01:13:00.151445,Toronto-319f,-9,14,Normal
2026-02-16 01:13:01.151445,Toronto-319f,-23,58,Normal
2026-02-16 01:13:02.151445,Toronto-319f,-21,23,Normal
2026-02-16 01:13:03.151445,Toronto-319f,-7,31,Normal
2026-02-16 01:13:04.151445,Toronto-319f,49,25,Normal
2026-02-16 01:13:05.151445,Toronto-319f,-18,29,Normal
2026-02-16 01:13:06.151445,Toronto-319f,-11,18,Normal
2026-02-16 01:13:07.151445,Toronto-319f,3,60,Normal
2026-02-16 01:13:08.151445,Toronto-319f,-11,15,Normal
2026-02-16 01:13:09.151445,Toronto-319f,-17,60,Normal
2026-02-16 01:13:10.151445,Toronto-319f,1,84,Normal
2026-02-16 01:13:11.151445,Toronto-319f,-16,26,Normal
2026-02-16 01:13:12.151445,Toronto-319f,37,81,Normal
2026-02-16 01:13:13.151445,Toronto-319f,9,20,Normal
2026-02-16 01:13:14.151445,Toronto-319f,46,35,Normal
2026-02-16 01:13:15.151445,Toronto-319f,42,21,Normal
2026-02-16 01:13:16.151445,Toronto-319f,42,35,Normal
2026-02-16 01:13:17.151445,Toronto-319f,24,23,Normal
2026-02-16 01:13:18.151445,Toronto-319f,-1,10,Normal
2026-02-16 01:13:19.151445,Toronto-319f,22,30,Normal
2026-02-16 01:13:20.151445,Toronto-319f,-2,87,Normal
2026-02-16 01:13:21.151445,Toronto-319f,32,95,Normal
2026-02-16 01:13:22.151445,Toronto-319f,-9,100,Normal
2026-02-16 01:13:23.151445,Toronto-319f,43,7,Normal
2026-02-16 01:13:24.151445,Toronto-319f,-8,85,Normal
2026-02-16 01:13:25.151445,Toronto-319f,23,93,Normal
2026-02-16 01:13:26.151445,Toronto-319f,47,58,Normal
2026-02-16 01:13:27.151445,Toronto-319f,36,88,Normal
2026-02-16 01:13:28.151445,Toronto-319f,6,52,Normal
2026-02-16 01:13:29.151445,Toronto-319f,19,51,Normal
2026-02-16 01:13:30.151445,Toronto-319f,36,63,Normal
2026-02-16 01:13:31.151445,Toronto-319f,0,56,Normal
2026-02-16 01:13:32.151445,Toronto-319f,-17,19,Normal
2026-02-16 01:13:33.151445,Toronto-319f,7,39,Normal
2026-02-16 01:13:34.151445,Toronto-319f,50,16,Normal
2026-02-16 01:13:35.151445,Toronto-319f,-4,40,Normal
