timestamp,station_id,temp,humid,condition
2026-02-16 01:13:36.151445,Toronto-319f,-13,64,Normal
2026-02-16 01:13:37.151445,Toronto-319f,39,15,Normal
2026-02-16 01:13:38.151445,Toronto-319f,0,80,Normal
2026-02-16 01:13:39.151445,Toronto-319f,13,18,Normal
2026-02-16 01:13:40.151445,Toronto-319f,36,90,Normal
2026-02-16 01:13:41.151445,Toronto-319f,45,33,Normal
2026-02-16 01:13:42.151445,Toronto-319f,-6,100,Normal
2026-02-16 01:13:43.151445,Toronto-319f,48,49,Normal
2026-02-16 01:13:44.151445,Toronto-319f,45,88,Normal
2026-02-16 01:13:45.151445,Toronto-319f,-20,12,Normal
2026-02-16 01:13:46.151445,Toronto-319f,-1,75,Normal
2026-02-16 01:13:47.151445,Toronto-319f,-3,7,Normal
2026-02-16 01:13:48.151445,Toronto-319f,19,76,Normal
2026-02-16 01:13:49.151445,Toronto-319f,33,29,Normal
2026-02-16 01:13:50.151445,Toronto-319f,3,44,Normal
2026-02-16 01:13:51.151445,Toronto-319f,-23,64,Normal
2026-02-16 01:13:52.151445,Toronto-319f,49,12,Normal
2026-02-16 01:13:53.151445,Toronto-319f,50,99,Normal
2026-02-16 01:13:54.151445,Toronto-319f,24,19,Normal
2026-02-16 01:13:55.151445,Toronto-319f,8,57,Normal
2026-02-16 01:13:56.151445,Toronto-319f,-7,53,Normal
2026-02-16 01:13:57.151445,Toronto-319f,-27,10,Normal
2026-02-16 01:13:58.151445,Toronto-319f,-9,79,Normal
2026-02-16 01:13:59.151445,Toronto-319f,-7,34,Normal
2026-02-16 01:14:00.151445,Toronto-319f,-15,4,Normal
2026-02-16 01:14:01.151445,Toronto-319f,0,13,Normal
2026-02-16 01:14:02.151445,Toronto-319f,-26,7,Normal
2026-02-16 01:14:03.151445,Toronto-319f,-3,4,Normal
2026-02-16 01:14:04.151445,Toronto-319f,-18,65,Normal
2026-02-16 01:14:05.151445,Toronto-319f,24,56,Normal
2026-02-16 01:14:06.151445,Toronto-319f,-7,87,Normal
2026-02-16 01:14:07.151445,Toronto-319f,-6,19,Normal
2026-02-16 01:14:08.151445,Toronto-319f,-15,59,Normal
2026-02-16 01:14:09.151445,Toronto-319f,45,11,Normal
2026-02-16 01:14:10.151445,Toronto-319f,-11,66,Normal
2026-02-16 01:14:11.151445,Toronto-319f,38,55,Normal
2026-02-16 01:14:12.151445,Toronto-319f,37,47,Normal
2026-02-16 01:14:13.151445,Toronto-319f,5,73,Normal
2026-02-16 01:14:14.151445,Toronto-319f,14,82,Normal
2026-02-16 01:14:15.151445,Toronto-319f,36,80,Normal
2026-02-16 01:14:16.151445,Toronto-319f,41,45,Normal
2026-02-16 01:14:17.151445,Toronto-319f,36,87,Normal
2026-02-16 01:14:18.151445,Toronto-319f,36,52,Normal
2026-02-16 01:14:19.151445,Toronto-319f,29,5,Normal
2026-02-16 01:14:20.151445,Toronto-319f,-13,58,Normal
2026-02-16 01:14:21.151445,Toronto-319f,48,77,Normal
2026-02-16 01:14:22.151445,Toronto-319f,-11,24,Normal
2026-02-16 01:14:23.151445,Toronto-319f,42,57,Normal
2026-02-16 01:14:24.151445,Toronto-319f,9,58,Normal
2026-02-16 01:14:25.151445,Toronto-319f,-24,97,Normal
2026-02-16 01:14:26.151445,Toronto-319f,1,86,Normal
2026-02-16 01:14:27.151445,Toronto-319f,50,35,Normal
2026-02-16 01:14:28.151445,Toronto-319f,3,5,Normal
2026-02-16 01:14:29.151445,Toronto-319f,35,13,Normal
2026-02-16 01:14:30.151445,Toronto-319f,8,45,Normal
2026-02-16 01:14:31.151445,Toronto-319f,38,73,Normal
2026-02-16 01:14:32.151445,Toronto-319f,25,4,Normal
2026-02-16 01:14:33.151445,Toronto-319f,37,70,Normal
2026-02-16 01:14:34.151445,Toronto-319f,2,19,Normal
2026-02-16 01:14:35.151445,Toronto-319f,29,64,Normal
2026-02-16 01:14:36.151445,Toronto-319f,27,14,Normal
2026-02-16 01:14:37.151445,Toronto-319f,43,56,Normal
2026-02-16 01:14:38.151445,Toronto-319f,20,48,Normal
2026-02-16 01:14:39.151445,Toronto-319f,33,30,Normal
2026-02-16 01:14:40.151445,Toronto-319f,-30,49,Normal
2026-02-16 01:14:41.151445,Toronto-319f,-17,1,Normal
2026-02-16 01:14:42.151445,Toronto-319f,32,35,Normal
2026-02-16 01:14:43.151445,Toronto-319f,37,4,Normal
2026-02-16 01:14:44.151445,Toronto-319f,26,17,Normal
2026-02-16 01:14:45.151445,Toronto-319f,4,32,Normal
2026-02-16 01:14:46.151445,Toronto-319f,30,82,Normal
2026-02-16 01:14:47.151445,Toronto-319f,-18,51,Normal
2026-02-16 01:14:48.151445,Toronto-319f,20,5,Normal
2026-02-16 01:14:49.151445,Toronto-319f,0,4,Normal
2026-02-16 01:14:50.151445,Toronto-319f,-9,15,Normal
2026-02-16 01:14:51.151445,Toronto-319f,7,67,Normal
2026-02-16 01:14:52.151445,Toronto-319f,-8,6,Normal
2026-02-16 01:14:53.151445,Toronto-319f,49,58,Normal
2026-02-16 01:14:54.151445,Toronto-319f,24,85,Normal
2026-02-16 01:14:55.151445,Toronto-319f,29,44,Normal
2026-02-16 01:14:56.151445,Toronto-319f,6,70,Normal
2026-02-16 01:14:57.151445,Toronto-319f,-30,14,Normal
2026-02-16 01:14:58.151445,Toronto-319f,14,22,Normal
2026-02-16 01:14:59.151445,Toronto-319f,25,20,Normal
2026-02-16 01:15:00.151445,Toronto-319f,10,33,Normal
2026-02-16 01:15:01.151445,Toronto-319f,46,85,Normal
2026-02-16 01:15:02.151445,Toronto-319f,17,31,Normal
2026-02-16 01:15:03.151445,Toronto-319f,-20,89,Normal
2026-02-16 01:15:04.151445,Toronto-319f,29,96,Normal
2026-02-16 01:15:05.151445,Toronto-319f,-16,73,Normal
2026-02-16 01:15:06.151445,Toronto-319f,-23,37,Normal
2026-02-16 01:15:07.151445,Toronto-319f,-25,41,Normal
2026-02-16 01:15:08.151445,Toronto-319f,14,1,Normal
2026-02-16 01:15:09.151445,Toronto-319f,-28,32,Normal
2026-02-16 01:15:10.151445,Toronto-319f,-10,74,Normal
2026-02-16 01:15:11.151445,Toronto-319f,13,92,Normal
2026-02-16 01:15:12.151445,Toronto-319f,7,59,Normal
2026-02-16 01:15:13.151445,Toronto-319f,26,53,Normal
2026-02-16 01:15:14.151445,Toronto-319f,28,0,Normal
2026-02-16 01:15:15.151445,Toronto-319f,-25,53,Normal
2026-02-16 01:15:16.151445,Toronto-319f,-20,77,Normal
2026-02-16 01:15:17.151445,Toronto-319f,24,53,Normal
2026-02-16 01:15:18.151445,Toronto-319f,-25,2,Normal
2026-02-16 01:15:19.151445,Toronto-319f,32,41,Normal
2026-02-16 01:15:20.151445,Toronto-319f,24,99,Normal
2026-02-16 01:15:21.151445,Toronto-319f,29,59,Normal
2026-02-16 01:15:22.151445,Toronto-319f,42,75,Normal
2026-02-16 01:15:23.151445,Toronto-319f,-29,7,Normal
2026-02-16 01:15:24.151445,Toronto-319f,-10,4,Normal
2026-02-16 01:15:25.151445,Toronto-319f,27,55,Normal
2026-02-16 01:15:26.151445,Toronto-319f,-1,67,Normal
2026-02-16 01:15:27.151445,Toronto-319f,-20,10,Normal
2026-02-16 01:15:28.151445,Toronto-319f,-16,74,Normal
2026-02-16 01:15:29.151445,Toronto-319f,19,53,Normal
2026-02-16 01:15:30.151445,Toronto-319f,16,15,Normal
2026-02-16 01:15:31.151445,Toronto-319f,4,48,Normal
2026-02-16 01:15:32.151445,Toronto-319f,-13,36,Normal
2026-02-16 01:15:33.151445,Toronto-319f,11,53,Normal
2026-02-16 01:15:34.151445,Toronto-319f,43,82,Normal
2026-02-16 01:15:35.151445,Toronto-319f,-14,1,Normal
2026-02-16 01:15:36.151445,Toronto-319f,26,1,Normal
2026-02-16 01:15:37.151445,Toronto-319f,27,62,Normal
2026-02-16 01:15:38.151445,Toronto-319f,44,7,Normal
2026-02-16 01:15:39.151445,Toronto-319f,-18,10,Normal
2026-02-16 01:15:40.151445,Toronto-319f,28,21,Normal
2026-02-16 01:15:41.151445,Toronto-319f,-28,39,Normal
2026-02-16 01:15:42.151445,Toronto-319f,22,77,Normal
2026-02-16 01:15:43.151445,Toronto-319f,-8,61,Normal
2026-02-16 01:15:44.151445,Toronto-319f,19,13,Normal
2026-02-16 01:15:45.151445,Toronto-319f,26,14,Normal
2026-02-16 01:15:46.151445,Toronto-319f,1,69,Normal
2026-02-16 01:15:47.151445,Toronto-319f,19,43,Normal
2026-02-16 01:15:48.151445,Toronto-319f,-2,65,Normal
2026-02-16 01:15:49.151445,Toronto-319f,34,35,Normal
2026-02-16 01:15:50.151445,Toronto-319f,30,18,Normal
2026-02-16 01:15:51.151445,Toronto-319f,27,44,Normal
2026-02-16 01:15:52.151445,Toronto-319f,17,41,Normal
2026-02-16 01:15:53.151445,Toronto-319f,7,91,Normal
2026-02-16 01:15:54.151445,Toronto-319f,34,63,Normal
2026-02-16 01:15:55.151445,Toronto-319f,-7,67,Normal
2026-02-16 01:15:56.151445,Toronto-319f,-14,15,Normal
2026-02-16 01:15:57.151445,Toronto-319f,6,69,Normal
2026-02-16 01:15:58.151445,Toronto-319f,7,63,Normal
2026-02-16 01:15:59.151445,Toronto-319f,1,29,Normal
2026-02-16 01:16:00.151445,Toronto-319f,33,63,Normal
2026-02-16 01:16:01.151445,Toronto-319f,-18,52,Normal
2026-02-16 01:16:02.151445,Toronto-319f,27,85,Normal
2026-02-16 01:16:03.151445,Toronto-319f,2,17,Normal
2026-02-16 01:16:04.151445,Toronto-319f,27,60,Normal
2026-02-16 01:16:05.151445,Toronto-319f,5,95,Normal
2026-02-16 01:16:06.151445,Toronto-319f,9,22,Normal
2026-02-16 01:16:07.151445,Toronto-319f,-29,100,Normal
2026-02-16 01:16:08.151445,Toronto-319f,10,57,Normal
2026-02-16 01:16:09.151445,Toronto-319f,9,60,Normal
2026-02-16 01:16:10.151445,Toronto-319f,29,80,Normal
2026-02-16 01:16:11.151445,Toronto-319f,-8,22,Normal
2026-02-16 01:16:12.151445,Toronto-319f,-17,36,Normal
2026-02-16 01:16:13.151445,Toronto-319f,-30,72,Normal
2026-02-16 01:16:14.151445,Toronto-319f,33,46,Normal
2026-02-16 01:16:15.151445,Toronto-319f,47,46,Normal
2026-02-16 01:16:16.151445,Toronto-319f,17,7,Normal
2026-02-16 01:16:17.151445,Toronto-319f,10,54,Normal
2026-02-16 01:16:18.151445,Toronto-319f,35,48,Normal
2026-02-16 01:16:19.151445,Toronto-319f,-14,64,Normal
2026-02-16 01:16:20.151445,Toronto-319f,-12,59,Normal
2026-02-16 01:16:21.151445,Toronto-319f,39,91,Normal
2026-02-16 01:16:22.151445,Toronto-319f,28,59,Normal
2026-02-16 01:16:23.151445,Toronto-319f,20,90,Normal
2026-02-16 01:16:24.151445,Toronto-319f,37,27,Normal
2026-02-16 01:16:25.151445,Toronto-319f,10,57,Normal
2026-02-16 01:16:26.151445,Toronto-319f,13,85,Normal
2026-02-16 01:16:27.151445,Toronto-319f,10,92,Normal
2026-02-16 01:16:28.151445,Toronto-319f,42,54,Normal
2026-02-16 01:16:29.151445,Toronto-319f,1,51,Normal
2026-02-16 01:16:30.151445,Toronto-319f,35,83,Normal
2026-02-16 01:16:31.151445,Toronto-319f,-3,48,Normal
2026-02-16 01:16:32.151445,Toronto-319f,38,96,Normal
2026-02-16 01:16:33.151445,Toronto-319f,50,8,Normal
2026-02-16 01:16:34.151445,Toronto-319f,31,7,Normal
2026-02-16 01:16:35.151445,Toronto-319f,-26,47,Normal
2026-02-16 01:16:36.151445,Toronto-319f,-20,97,Normal
2026-02-16 01:16:37.151445,Toronto-319f,-23,12,Normal
2026-02-16 01:16:38.151445,Toronto-319f,33,86,Normal
2026-02-16 01:16:39.151445,Toronto-319f,38,75,Normal
2026-02-16 01:16:40.151445,Toronto-319f,19,45,Normal
2026-02-16 01:16:41.151445,Toronto-319f,15,40,Normal
2026-02-16 01:16:42.151445,Toronto-319f,22,4,Normal
2026-02-16 01:16:43.151445,Toronto-319f,45,76,Normal
2026-02-16 01:16:44.151445,Toronto-319f,-21,4,Normal
2026-02-16 01:16:45.151445,Toronto-319f,30,46,Normal
2026-02-16 01:16:46.151445,Toronto-319f,-24,27,Normal
2026-02-16 01:16:47.151445,Toronto-319f,22,11,Normal
2026-02-16 01:16:48.151445,Toronto-319f,49,17,Normal
2026-02-16 01:16:49.151445,Toronto-319f,41,37,Normal
2026-02-16 01:16:50.151445,Toronto-319f,-8,13,Normal
2026-02-16 01:16:51.151445,Toronto-319f,-20,47,Normal
2026-02-16 01:16:52.151445,Toronto-319f,-7,48,Normal
2026-02-16 01:16:53.151445,Toronto-319f,-14,49,Normal
2026-02-16 01:16:54.151445,Toronto-319f,49,56,Normal
2026-02-16 01:16:55.151445,Toronto-319f,-30,15,Normal
2026-02-16 01:16:56.151445,Toronto-319f,47,94,Normal
2026-02-16 01:16:57.151445,Toronto-319f,-20,47,Normal
2026-02-16 01:16:58.151445,Toronto-319f,45,60,Normal
2026-02-16 01:16:59.151445,Toronto-319f,-28,25,Normal
2026-02-16 01:17:00.151445,Toronto-319f,2,63,Normal
2026-02-16 01:17:01.151445,Toronto-319f,16,11,Normal
2026-02-16 01:17:02.151445,Toronto-319f,15,73,Normal
2026-02-16 01:17:03.151445,Toronto-319f,17,20,Normal
2026-02-16 01:17:04.151445,Toronto-319f,29,9,Normal
2026-02-16 01:17:05.151445,Toronto-319f,18,43,Normal
2026-02-16 01:17:06.151445,Toronto-319f,43,47,Normal
2026-02-16 01:17:07.151445,Toronto-319f,-7,91,Normal
2026-02-16 01:17:08.151445,Toronto-319f,15,65,Normal
2026-02-16 01:17:09.151445,Toronto-319f,-23,46,Normal
2026-02-16 01:17:10.151445,Toronto-319f,37,56,Normal
2026-02-16 01:17:11.151445,Toronto-319f,-5,97,Normal
2026-02-16 01:17:12.151445,Toronto-319f,-14,41,Normal
2026-02-16 01:17:13.151445,Toronto-319f,-26,71,Normal
2026-02-16 01:17:14.151445,Toronto-319f,-3,10,Normal
2026-02-16 01:17:15.151445,Toronto-319f,18,14,Normal
2026-02-16 01:17:16.151445,Toronto-319f,-15,60,Normal
2026-02-16 01:17:17.151445,Toronto-319f,47,4,Normal
2026-02-16 01:17:18.151445,Toronto-319f,32,53,Normal
2026-02-16 01:17:19.151445,Toronto-319f,23,30,Normal
2026-02-16 01:17:20.151445,Toronto-319f,41,67,Normal
2026-02-16 01:17:21.151445,Toronto-319f,25,85,Normal
2026-02-16 01:17:22.151445,Toronto-319f,-18,61,Normal
2026-02-16 01:17:23.151445,Toronto-319f,15,75,Normal
2026-02-16 01:17:24.151445,Toronto-319f,28,49,Normal
2026-02-16 01:17:25.151445,Toronto-319f,12,75,Normal
2026-02-16 01:17:26.151445,Toronto-319f,-20,58,Normal
2026-02-16 01:17:27.151445,Toronto-319f,3,15,Normal
2026-02-16 01:17:28.151445,Toronto-319f,8,71,Normal
2026-02-16 01:17:29.151445,Toronto-319f,15,30,Normal
2026-02-16 01:17:30.151445,Toronto-319f,18,69,Normal
2026-02-16 01:17:31.151445,Toronto-319f,47,37,Normal
2026-02-16 01:17:32.151445,Toronto-319f,42,84,Normal
2026-02-16 01:17:33.151445,Toronto-319f,-23,47,Normal
2026-02-16 01:17:34.151445,Toronto-319f,-17,13,Normal
2026-02-16 01:17:35.151445,Toronto-319f,41,23,Normal
2026-02-16 01:17:36.151445,Toronto-319f,-12,4,Normal
2026-02-16 01:17:37.151445,Toronto-319f,11,51,Normal
2026-02-16 01:17:38.151445,Toronto-319f,12,75,Normal
2026-02-16 01:17:39.151445,Toronto-319f,-9,62,Normal
2026-02-16 01:17:40.151445,Toronto-319f,-12,3,Normal
2026-02-16 01:17:41.151445,Toronto-319f,41,70,Normal
2026-02-16 01:17:42.151445,Toronto-319f,7,91,Normal
2026-02-16 01:17:43.151445,Toronto-319f,3,18,Normal
2026-02-16 01:17:44.151445,Toronto-319f,38,58,Normal
2026-02-16 01:17:45.151445,Toronto-319f,32,78,Normal
2026-02-16 01:17:46.151445,Toronto-319f,-25,6,Normal
2026-02-16 01:17:47.151445,Toronto-319f,13,22,Normal
2026-02-16 01:17:48.151445,Toronto-319f,8,65,Normal
2026-02-16 01:17:49.151445,Toronto-319f,39,32,Normal
2026-02-16 01:17:50.151445,Toronto-319f,42,72,Normal
2026-02-16 01:17:51.151445,Toronto-319f,2,17,Normal
2026-02-16 01:17:52.151445,Toronto-319f,12,4,Normal
2026-02-16 01:17:53.151445,Toronto-319f,-24,97,Normal
2026-02-16 01:17:54.151445,Toronto-319f,-16,22,Normal
2026-02-16 01:17:55.151445,Toronto-319f,11,8,Normal
2026-02-16 01:17:56.151445,Toronto-319f,49,87,Normal
2026-02-16 01:17:57.151445,Toronto-319f,-25,1,Normal
2026-02-16 01:17:58.151445,Toronto-319f,21,57,Normal
2026-02-16 01:17:59.151445,Toronto-319f,31,20,Normal
2026-02-16 01:18:00.151445,Toronto-319f,33,68,Normal
2026-02-16 01:18:01.151445,Toronto-319f,14,55,Normal
2026-02-16 01:18:02.151445,Toronto-319f,-1,59,Normal
2026-02-16 01:18:03.151445,Toronto-319f,-2,76,Normal
2026-02-16 01:18:04.151445,Toronto-319f,41,28,Normal
2026-02-16 01:18:05.151445,Toronto-319f,-24,52,Normal
2026-02-16 01:18:06.151445,Toronto-319f,5,38,Normal
2026-02-16 01:18:07.151445,Toronto-319f,-14,81,Normal
2026-02-16 01:18:08.151445,Toronto-319f,17,41,Normal
2026-02-16 01:18:09.151445,Toronto-319f,2,76,Normal
2026-02-16 01:18:10.151445,Toronto-319f,-18,60,Normal
2026-02-16 01:18:11.151445,Toronto-319f,-19,30,Normal
2026-02-16 01:18:12.151445,Toronto-319f,-14,85,Normal
2026-02-16 01:18:13.151445,Toronto-319f,20,65,Normal
2026-02-16 01:18:14.151445,Toronto-319f,22,95,Normal
2026-02-16 01:18:15.151445,Toronto-319f,29,37,Normal
2026-02-16 01:18:16.151445,Toronto-319f,-3,47,Normal
2026-02-16 01:18:17.151445,Toronto-319f,-3,47,Normal
2026-02-16 01:18:18.151445,Toronto-319f,17,18,Normal
2026-02-16 01:18:19.151445,Toronto-319f,34,97,Normal
2026-02-16 01:18:20.151445,Toronto-319f,40,45,Normal
2026-02-16 01:18:21.151445,Toronto-319f,-29,55,Normal
2026-02-16 01:18:22.151445,Toronto-319f,-26,19,Normal
2026-02-16 01:18:23.151445,Toronto-319f,24,15,Normal
2026-02-16 01:18:24.151445,Toronto-319f,20,92,Normal
2026-02-16 01:18:25.151445,Toronto-319f,25,83,Normal
2026-02-16 01:18:26.151445,Toronto-319f,28,22,Normal
2026-02-16 01:18:27.151445,Toronto-319f,21,96,Normal
2026-02-16 01:18:28.151445,Toronto-319f,5,71,Normal
2026-02-16 01:18:29.151445,Toronto-319f,-25,30,Normal
2026-02-16 01:18:30.151445,Toronto-319f,36,10,Normal
2026-02-16 01:18:31.151445,Toronto-319f,-18,89,Normal
2026-02-16 01:18:32.151445,Toronto-319f,-4,64,Normal
2026-02-16 01:18:33.151445,Toronto-319f,-4,13,Normal
2026-02-16 01:18:34.151445,Toronto-319f,-13,85,Normal
2026-02-16 01:18:35.151445,Toronto-319f,9,89,Normal
2026-02-16 01:18:36.151445,Toronto-319f,26,11,Normal
2026-02-16 01:18:37.151445,Toronto-319f,19,30,Normal
2026-02-16 01:18:38.151445,Toronto-319f,24,6,Normal
2026-02-16 01:18:39.151445,Toronto-319f,-19,44,Normal
2026-02-16 01:18:40.151445,Toronto-319f,1,51,Normal
2026-02-16 01:18:41.151445,Toronto-319f,-21,31,Normal
2026-02-16 01:18:42.151445,Toronto-319f,-24,27,Normal
2026-02-16 01:18:43.151445,Toronto-319f,-3,20,Normal
2026-02-16 01:18:44.151445,Toronto-319f,-24,63,Normal
2026-02-16 01:18:45.151445,Toronto-319f,31,3,Normal
2026-02-16 01:18:46.151445,Toronto-319f,21,25,Normal
2026-02-16 01:18:47.151445,Toronto-319f,29,43,Normal
2026-02-16 01:18:48.151445,Toronto-319f,41,91,Normal
2026-02-16 01:18:49.151445,Toronto-319f,15,91,Normal
2026-02-16 01:18:50.151445,Toronto-319f,-18,29,Normal
2026-02-16 01:18:51.151445,Toronto-319f,12,54,Normal
2026-02-16 01:18:52.151445,Toronto-319f,31,27,Normal
2026-02-16 01:18:53.151445,Toronto-319f,39,36,Normal
2026-02-16 01:18:54.151445,Toronto-319f,50,14,Normal
2026-02-16 01:18:55.151445,Toronto-319f,37,76,Normal
2026-02-16 01:18:56.151445,Toronto-319f,-19,82,Normal
2026-02-16 01:18:57.151445,Toronto-319f,-18,27,Normal
2026-02-16 01:18:58.151445,Toronto-319f,-24,44,Normal
2026-02-16 01:18:59.151445,Toronto-319f,-27,25,Normal
2026-02-16 01:19:00.151445,Toronto-319f,23,95,Normal
2026-02-16 01:19:01.151445,Toronto-319f,8,99,Normal
2026-02-16 01:19:02.151445,Toronto-319f,42,3,Normal
2026-02-16 01:19:03.151445,Toronto-319f,50,67,Normal
2026-02-16 01:19:04.151445,Toronto-319f,34,44,Normal
2026-02-16 01:19:05.151445,Toronto-319f,34,79,Normal
2026-02-16 01:19:06.151445,Toronto-319f,-6,19,Normal
2026-02-16 01:19:07.151445,Toronto-319f,24,31,Normal
2026-02-16 01:19:08.151445,Toronto-319f,-4,2,Normal
2026-02-16 01:19:09.151445,Toronto-319f,48,16,Normal
2026-02-16 01:19:10.151445,Toronto-319f,-27,68,Normal
2026-02-16 01:19:11.151445,Toronto-319f,-3,51,Normal
2026-02-16 01:19:12.151445,Toronto-319f,43,0,Normal
2026-02-16 01:19:13.151445,Toronto-319f,43,35,Normal
2026-02-16 01:19:14.151445,Toronto-319f,-8,58,Normal
2026-02-16 01:19:15.151445,Toronto-319f,11,34,Normal
2026-02-16 01:19:16.151445,Toronto-319f,16,33,Normal
2026-02-16 01:19:17.151445,Toronto-319f,8,34,Normal
2026-02-16 01:19:18.151445,Toronto-319f,-15,61,Normal
2026-02-16 01:19:19.151445,Toronto-319f,-1,80,Normal
2026-02-16 01:19:20.151445,Toronto-319f,-14,38,Normal
2026-02-16 01:19:21.151445,Toronto-319f,25,40,Normal
2026-02-16 01:19:22.151445,Toronto-319f,-26,17,Normal
2026-02-16 01:19:23.151445,Toronto-319f,-14,32,Normal
2026-02-16 01:19:24.151445,Toronto-319f,-1,61,Normal
2026-02-16 01:19:25.151445,Toronto-319f,-7,82,Normal
2026-02-16 01:19:26.151445,Toronto-319f,-24,51,Normal
2026-02-16 01:19:27.151445,Toronto-319f,-20,70,Normal
2026-02-16 01:19:28.151445,Toronto-319f,20,73,Normal
2026-02-16 01:19:29.151445,Toronto-319f,17,54,Normal
2026-02-16 01:19:30.151445,Toronto-319f,0,26,Normal
2026-02-16 01:19:31.151445,Toronto-319f,50,10,Normal
2026-02-16 01:19:32.151445,Toronto-319f,13,93,Normal
2026-02-16 01:19:33.151445,Toronto-319f,-5,95,Normal
2026-02-16 01:19:34.151445,Toronto-319f,5,11,Normal
2026-02-16 01:19:35.151445,Toronto-319f,13,47,Normal
2026-02-16 01:19:36.151445,Toronto-319f,-16,2,Normal
2026-02-16 01:19:37.151445,Toronto-319f,-26,29,Normal
2026-02-16 01:19:38.151445,Toronto-319f,0,70,Normal
2026-02-16 01:19:39.151445,Toronto-319f,16,48,Normal
2026-02-16 01:19:40.151445,Toronto-319f,-19,24,Normal
2026-02-16 01:19:41.151445,Toronto-319f,47,82,Normal
2026-02-16 01:19:42.151445,Toronto-319f,-1,89,Normal
2026-02-16 01:19:43.151445,Toronto-319f,32,58,Normal
2026-02-16 01:19:44.151445,Toronto-319f,-8,100,Normal
2026-02-16 01:19:45.151445,Toronto-319f,-21,79,Normal
2026-02-16 01:19:46.151445,Toronto-319f,-18,68,Normal
2026-02-16 01:19:47.151445,Toronto-319f,-7,44,Normal
2026-02-16 01:19:48.151445,Toronto-319f,28,92,Normal
2026-02-16 01:19:49.151445,Toronto-319f,6,64,Normal
2026-02-16 01:19:50.151445,Toronto-319f,-4,93,Normal
2026-02-16 01:19:51.151445,Toronto-319f,-2,55,Normal
2026-02-16 01:19:52.151445,Toronto-319f,34,40,Normal
2026-02-16 01:19:53.151445,Toronto-319f,4,73,Normal
2026-02-16 01:19:54.151445,Toronto-319f,25,13,Normal
2026-02-16 01:19:55.151445,Toronto-319f,21,71,Normal
2026-02-16 01:19:56.151445,Toronto-319f,49,63,Normal
2026-02-16 01:19:57.151445,Toronto-319f,5,98,Normal
2026-02-16 01:19:58.151445,Toronto-319f,12,76,Normal
2026-02-16 01:19:59.151445,Toronto-319f,49,1,Normal
2026-02-16 01:20:00.151445,Toronto-319f,46,56,Normal
2026-02-16 01:20:01.151445,Toronto-319f,-24,82,Normal
2026-02-16 01:20:02.151445,Toronto-319f,-15,26,Normal
2026-02-16 01:20:03.151445,Toronto-319f,24,88,Normal
2026-02-16 01:20:04.151445,Toronto-319f,48,15,Normal
2026-02-16 01:20:05.151445,Toronto-319f,16,78,Normal
2026-02-16 01:20:06.151445,Toronto-319f,-20,34,Normal
2026-02-16 01:20:07.151445,Toronto-319f,-17,39,Normal
2026-02-16 01:20:08.151445,Toronto-319f,-14,87,Normal
2026-02-16 01:20:09.151445,Toronto-319f,-2,25,Normal
2026-02-16 01:20:10.151445,Toronto-319f,8,78,Normal
2026-02-16 01:20:11.151445,Toronto-319f,-21,0,Normal
2026-02-16 01:20:12.151445,Toronto-319f,-12,85,Normal
2026-02-16 01:20:13.151445,Toronto-319f,31,28,Normal
2026-02-16 01:20:14.151445,Toronto-319f,47,9,Normal
2026-02-16 01:20:15.151445,Toronto-319f,31,11,Normal
