timestamp,station_id,temp,humid,condition
2026-02-16 01:20:16.151445,Toronto-319f,-28,27,Normal
2026-02-16 01:20:17.151445,Toronto-319f,44,83,Normal
2026-02-16 01:20:18.151445,Toronto-319f,11,49,Normal
2026-02-16 01:20:19.151445,Toronto-319f,32,33,Normal
2026-02-16 01:20:20.151445,Toronto-319f,44,60,Normal
2026-02-16 01:20:21.151445,Toronto-319f,0,63,Normal
2026-02-16 01:20:22.151445,Toronto-319f,21,58,Normal
2026-02-16 01:20:23.151445,Toronto-319f,-12,18,Normal
2026-02-16 01:20:24.151445,Toronto-319f,-2,36,Normal
2026-02-16 01:20:25.151445,Toronto-319f,8,48,Normal
2026-02-16 01:20:26.151445,Toronto-319f,-7,94,Normal
2026-02-16 01:20:27.151445,Toronto-319f,17,15,Normal
2026-02-16 01:20:28.151445,Toronto-319f,-3,75,Normal
2026-02-16 01:20:29.151445,Toronto-319f,35,76,Normal
2026-02-16 01:20:30.151445,Toronto-319f,-3,4,Normal
2026-02-16 01:20:31.151445,Toronto-319f,38,12,Normal
2026-02-16 01:20:32.151445,Toronto-319f,4,82,Normal
2026-02-16 01:20:33.151445,Toronto-319f,11,72,Normal
2026-02-16 01:20:34.151445,Toronto-319f,49,72,Normal
2026-02-16 01:20:35.151445,Toronto-319f,33,0,Normal
2026-02-16 01:20:36.151445,Toronto-319f,-5,65,Normal
2026-02-16 01:20:37.151445,Toronto-319f,-18,77,Normal
2026-02-16 01:20:38.151445,Toronto-319f,19,61,Normal
2026-02-16 01:20:39.151445,Toronto-319f,5,62,Normal
2026-02-16 01:20:40.151445,Toronto-319f,27,88,Normal
2026-02-16 01:20:41.151445,Toronto-319f,-12,12,Normal
2026-02-16 01:20:42.151445,Toronto-319f,11,61,Normal
2026-02-16 01:20:43.151445,Toronto-319f,11,20,Normal
2026-02-16 01:20:44.151445,Toronto-319f,24,25,Normal
2026-02-16 01:20:45.151445,Toronto-319f,-17,17,Normal
2026-02-16 01:20:46.151445,Toronto-319f,18,34,Normal
2026-02-16 01:20:47.151445,Toronto-319f,12,74,Normal
2026-02-16 01:20:48.151445,Toronto-319f,34,76,Normal
2026-02-16 01:20:49.151445,Toronto-319f,-19,83,Normal
2026-02-16 01:20:50.151445,Toronto-319f,-18,4,Normal
2026-02-16 01:20:51.151445,Toronto-319f,-6,72,Normal
2026-02-16 01:20:52.151445,Toronto-319f,34,87,Normal
2026-02-16 01:20:53.151445,Toronto-319f,-21,24,Normal
2026-02-16 01:20:54.151445,Toronto-319f,14,34,Normal
2026-02-16 01:20:55.151445,Toronto-319f,26,73,Normal
2026-02-16 01:20:56.151445,Toronto-319f,-23,62,Normal
2026-02-16 01:20:57.151445,Toronto-319f,-24,52,Normal
2026-02-16 01:20:58.151445,Toronto-319f,-24,54,Normal
2026-02-16 01:20:59.151445,Toronto-319f,-6,57,Normal
2026-02-16 01:21:00.151445,Toronto-319f,-23,82,Normal
2026-02-16 01:21:01.151445,Toronto-319f,25,99,Normal
2026-02-16 01:21:02.151445,Toronto-319f,-5,68,Normal
2026-02-16 01:21:03.151445,Toronto-319f,1,44,Normal
2026-02-16 01:21:04.151445,Toronto-319f,-18,99,Normal
2026-02-16 01:21:05.151445,Toronto-319f,-10,34,Normal
2026-02-16 01:21:06.151445,Toronto-319f,45,20,Normal
2026-02-16 01:21:07.151445,Toronto-319f,-5,100,Normal
2026-02-16 01:21:08.151445,Toronto-319f,49,24,Normal
2026-02-16 01:21:09.151445,Toronto-319f,31,91,Normal
2026-02-16 01:21:10.151445,Toronto-319f,41,96,Normal
2026-02-16 01:21:11.151445,Toronto-319f,-1,1,Normal
2026-02-16 01:21:12.151445,Toronto-319f,50,70,Normal
2026-02-16 01:21:13.151445,Toronto-319f,-5,82,Normal
2026-02-16 01:21:14.151445,Toronto-319f,46,60,Normal
2026-02-16 01:21:15.151445,Toronto-319f,-11,36,Normal
2026-02-16 01:21:16.151445,Toronto-319f,15,48,Normal
2026-02-16 01:21:17.151445,Toronto-319f,37,41,Normal
2026-02-16 01:21:18.151445,Toronto-319f,-15,17,Normal
2026-02-16 01:21:19.151445,Toronto-319f,22,32,Normal
2026-02-16 01:21:20.151445,Toronto-319f,-28,16,Normal
2026-02-16 01:21:21.151445,Toronto-319f,1,98,Normal
2026-02-16 01:21:22.151445,Toronto-319f,-26,37,Normal
2026-02-16 01:21:23.151445,Toronto-319f,19,69,Normal
2026-02-16 01:21:24.151445,Toronto-319f,25,48,Normal
2026-02-16 01:21:25.151445,Toronto-319f,46,46,Normal
2026-02-16 01:21:26.151445,Toronto-319f,9,28,Normal
2026-02-16 01:21:27.151445,Toronto-319f,-7,63,Normal
2026-02-16 01:21:28.151445,Toronto-319f,37,8,Normal
2026-02-16 01:21:29.151445,Toronto-319f,21,78,Normal
2026-02-16 01:21:30.151445,Toronto-319f,-27,2,Normal
2026-02-16 01:21:31.151445,Toronto-319f,33,96,Normal
2026-02-16 01:21:32.151445,Toronto-319f,47,74,Normal
2026-02-16 01:21:33.151445,Toronto-319f,-20,91,Normal
2026-02-16 01:21:34.151445,Toronto-319f,31,41,Normal
2026-02-16 01:21:35.151445,Toronto-319f,5,46,Normal
2026-02-16 01:21:36.151445,Toronto-319f,17,28,Normal
2026-02-16 01:21:37.151445,Toronto-319f,-4,6,Normal
2026-02-16 01:21:38.151445,Toronto-319f,1,5,Normal
2026-02-16 01:21:39.151445,Toronto-319f,-7,55,Normal
2026-02-16 01:21:40.151445,Toronto-319f,48,15,Normal
2026-02-16 01:21:41.151445,Toronto-319f,16,24,Normal
2026-02-16 01:21:42.151445,Toronto-319f,-8,32,Normal
2026-02-16 01:21:43.151445,Toronto-319f,15,15,Normal
2026-02-16 01:21:44.151445,Toronto-319f,3,14,Normal
2026-02-16 01:21:45.151445,Toronto-319f,50,41,Normal
2026-02-16 01:21:46.151445,Toronto-319f,42,14,Normal
2026-02-16 01:21:47.151445,Toronto-319f,13,98,Normal
2026-02-16 01:21:48.151445,Toronto-319f,-7,99,Normal
2026-02-16 01:21:49.151445,Toronto-319f,-4,96,Normal
2026-02-16 01:21:50.151445,Toronto-319f,3,37,Normal
2026-02-16 01:21:51.151445,Toronto-319f,-10,21,Normal
2026-02-16 01:21:52.151445,Toronto-319f,9,81,Normal
2026-02-16 01:21:53.151445,Toronto-319f,36,18,Normal
2026-02-16 01:21:54.151445,Toronto-319f,45,61,Normal
2026-02-16 01:21:55.151445,Toronto-319f,30,72,Normal
2026-02-16 01:21:56.151445,Toronto-319f,-16,52,Normal
2026-02-16 01:21:57.151445,Toronto-319f,15,22,Normal
2026-02-16 01:21:58.151445,Toronto-319f,36,82,Normal
2026-02-16 01:21:59.151445,Toronto-319f,45,32,Normal
2026-02-16 01:22:00.151445,Toronto-319f,20,13,Normal
2026-02-16 01:22:01.151445,Toronto-319f,8,91,Normal
2026-02-16 01:22:02.151445,Toronto-319f,39,48,Normal
2026-02-16 01:22:03.151445,Toronto-319f,48,100,Normal
2026-02-16 01:22:04.151445,Toronto-319f,45,54,Normal
2026-02-16 01:22:05.151445,Toronto-319f,49,66,Normal
2026-02-16 01:22:06.151445,Toronto-319f,-27,34,Normal
2026-02-16 01:22:07.151445,Toronto-319f,46,38,Normal
2026-02-16 01:22:08.151445,Toronto-319f,48,93,Normal
2026-02-16 01:22:09.151445,Toronto-319f,-19,31,Normal
2026-02-16 01:22:10.151445,Toronto-319f,46,97,Normal
2026-02-16 01:22:11.151445,Toronto-319f,50,28,Normal
2026-02-16 01:22:12.151445,Toronto-319f,6,1,Normal
2026-02-16 01:22:13.151445,Toronto-319f,-30,43,Normal
2026-02-16 01:22:14.151445,Toronto-319f,8,51,Normal
2026-02-16 01:22:15.151445,Toronto-319f,41,40,Normal
2026-02-16 01:22:16.151445,Toronto-319f,20,3,Normal
2026-02-16 01:22:17.151445,Toronto-319f,24,49,Normal
2026-02-16 01:22:18.151445,Toronto-319f,-28,56,Normal
2026-02-16 01:22:19.151445,Toronto-319f,31,33,Normal
2026-02-16 01:22:20.151445,Toronto-319f,5,22,Normal
2026-02-16 01:22:21.151445,Toronto-319f,36,20,Normal
2026-02-16 01:22:22.151445,Toronto-319f,7,30,Normal
2026-02-16 01:22:23.151445,Toronto-319f,41,26,Normal
2026-02-16 01:22:24.151445,Toronto-319f,41,92,Normal
2026-02-16 01:22:25.151445,Toronto-319f,12,17,Normal
2026-02-16 01:22:26.151445,Toronto-319f,-29,43,Normal
2026-02-16 01:22:27.151445,Toronto-319f,13,45,Normal
2026-02-16 01:22:28.151445,Toronto-319f,45,86,Normal
2026-02-16 01:22:29.151445,Toronto-319f,42,37,Normal
2026-02-16 01:22:30.151445,Toronto-319f,27,35,Normal
2026-02-16 01:22:31.151445,Toronto-319f,17,88,Normal
2026-02-16 01:22:32.151445,Toronto-319f,30,36,Normal
2026-02-16 01:22:33.151445,Toronto-319f,11,27,Normal
2026-02-16 01:22:34.151445,Toronto-319f,-18,99,Normal
2026-02-16 01:22:35.151445,Toronto-319f,-22,67,Normal
2026-02-16 01:22:36.151445,Toronto-319f,-17,65,Normal
2026-02-16 01:22:37.151445,Toronto-319f,16,42,Normal
2026-02-16 01:22:38.151445,Toronto-319f,34,54,Normal
2026-02-16 01:22:39.151445,Toronto-319f,-1,6,Normal
2026-02-16 01:22:40.151445,Toronto-319f,-30,92,Normal
2026-02-16 01:22:41.151445,Toronto-319f,-5,29,Normal
2026-02-16 01:22:42.151445,Toronto-319f,-13,84,Normal
2026-02-16 01:22:43.151445,Toronto-319f,-1,43,Normal
2026-02-16 01:22:44.151445,Toronto-319f,31,98,Normal
2026-02-16 01:22:45.151445,Toronto-319f,29,26,Normal
2026-02-16 01:22:46.151445,Toronto-319f,-25,88,Normal
2026-02-16 01:22:47.151445,Toronto-319f,45,13,Normal
2026-02-16 01:22:48.151445,Toronto-319f,50,6,Normal
2026-02-16 01:22:49.151445,Toronto-319f,49,32,Normal
2026-02-16 01:22:50.151445,Toronto-319f,-11,89,Normal
2026-02-16 01:22:51.151445,Toronto-319f,3,63,Normal
2026-02-16 01:22:52.151445,Toronto-319f,35,20,Normal
2026-02-16 01:22:53.151445,Toronto-319f,31,31,Normal
2026-02-16 01:22:54.151445,Toronto-319f,50,59,Normal
2026-02-16 01:22:55.151445,Toronto-319f,32,49,Normal
2026-02-16 01:22:56.151445,Toronto-319f,14,63,Normal
2026-02-16 01:22:57.151445,Toronto-319f,48,11,Normal
2026-02-16 01:22:58.151445,Toronto-319f,-18,62,Normal
2026-02-16 01:22:59.151445,Toronto-319f,42,60,Normal
2026-02-16 01:23:00.151445,Toronto-319f,42,75,Normal
2026-02-16 01:23:01.151445,Toronto-319f,-1,67,Normal
2026-02-16 01:23:02.151445,Toronto-319f,-4,93,Normal
2026-02-16 01:23:03.151445,Toronto-319f,41,77,Normal
2026-02-16 01:23:04.151445,Toronto-319f,-26,13,Normal
2026-02-16 01:23:05.151445,Toronto-319f,20,43,Normal
2026-02-16 01:23:06.151445,Toronto-319f,49,59,Normal
2026-02-16 01:23:07.151445,Toronto-319f,-11,21,Normal
2026-02-16 01:23:08.151445,Toronto-319f,-14,95,Normal
2026-02-16 01:23:09.151445,Toronto-319f,27,69,Normal
2026-02-16 01:23:10.151445,Toronto-319f,27,17,Normal
2026-02-16 01:23:11.151445,Toronto-319f,-14,78,Normal
2026-02-16 01:23:12.151445,Toronto-319f,-24,18,Normal
2026-02-16 01:23:13.151445,Toronto-319f,-17,63,Normal
2026-02-16 01:23:14.151445,Toronto-319f,0,93,Normal
2026-02-16 01:23:15.151445,Toronto-319f,-29,68,Normal
2026-02-16 01:23:16.151445,Toronto-319f,0,23,Normal
2026-02-16 01:23:17.151445,Toronto-319f,-19,37,Normal
2026-02-16 01:23:18.151445,Toronto-319f,-30,33,Normal
2026-02-16 01:23:19.151445,Toronto-319f,49,75,Normal
2026-02-16 01:23:20.151445,Toronto-319f,-19,34,Normal
2026-02-16 01:23:21.151445,Toronto-319f,44,11,Normal
2026-02-16 01:23:22.151445,Toronto-319f,-17,76,Normal
2026-02-16 01:23:23.151445,Toronto-319f,49,61,Normal
2026-02-16 01:23:24.151445,Toronto-319f,27,61,Normal
2026-02-16 01:23:25.151445,Toronto-319f,8,97,Normal
2026-02-16 01:23:26.151445,Toronto-319f,-5,98,Normal
2026-02-16 01:23:27.151445,Toronto-319f,49,3,Normal
2026-02-16 01:23:28.151445,Toronto-319f,33,39,Normal
2026-02-16 01:23:29.151445,Toronto-319f,7,66,Normal
2026-02-16 01:23:30.151445,Toronto-319f,-1,87,Normal
2026-02-16 01:23:31.151445,Toronto-319f,22,36,Normal
2026-02-16 01:23:32.151445,Toronto-319f,13,27,Normal
2026-02-16 01:23:33.151445,Toronto-319f,42,11,Normal
2026-02-16 01:23:34.151445,Toronto-319f,-21,100,Normal
2026-02-16 01:23:35.151445,Toronto-319f,-1,75,Normal
2026-02-16 01:23:36.151445,Toronto-319f,26,19,Normal
2026-02-16 01:23:37.151445,Toronto-319f,3,38,Normal
2026-02-16 01:23:38.151445,Toronto-319f,-14,40,Normal
2026-02-16 01:23:39.151445,Toronto-319f,47,22,Normal
2026-02-16 01:23:40.151445,Toronto-319f,-24,55,Normal
2026-02-16 01:23:41.151445,Toronto-319f,45,8,Normal
2026-02-16 01:23:42.151445,Toronto-319f,31,16,Normal
2026-02-16 01:23:43.151445,Toronto-319f,26,73,Normal
2026-02-16 01:23:44.151445,Toronto-319f,-2,67,Normal
2026-02-16 01:23:45.151445,Toronto-319f,40,54,Normal
2026-02-16 01:23:46.151445,Toronto-319f,-11,19,Normal
2026-02-16 01:23:47.151445,Toronto-319f,42,17,Normal
2026-02-16 01:23:48.151445,Toronto-319f,45,72,Normal
2026-02-16 01:23:49.151445,Toronto-319f,46,85,Normal
2026-02-16 01:23:50.151445,Toronto-319f,18,33,Normal
2026-02-16 01:23:51.151445,Toronto-319f,-13,72,Normal
2026-02-16 01:23:52.151445,Toronto-319f,-18,22,Normal
2026-02-16 01:23:53.151445,Toronto-319f,-10,68,Normal
2026-02-16 01:23:54.151445,Toronto-319f,-3,99,Normal
2026-02-16 01:23:55.151445,Toronto-319f,50,31,Normal
2026-02-16 01:23:56.151445,Toronto-319f,-26,59,Normal
2026-02-16 01:23:57.151445,Toronto-319f,2,60,Normal
2026-02-16 01:23:58.151445,Toronto-319f,-15,89,Normal
2026-02-16 01:23:59.151445,Toronto-319f,13,93,Normal
2026-02-16 01:24:00.151445,Toronto-319f,48,31,Normal
2026-02-16 01:24:01.151445,Toronto-319f,-18,1,Normal
2026-02-16 01:24:02.151445,Toronto-319f,30,85,Normal
2026-02-16 01:24:03.151445,Toronto-319f,2,42,Normal
2026-02-16 01:24:04.151445,Toronto-319f,-14,12,Normal
2026-02-16 01:24:05.151445,Toronto-319f,41,26,Normal
2026-02-16 01:24:06.151445,Toronto-319f,48,8,Normal
2026-02-16 01:24:07.151445,Toronto-319f,39,8,Normal
2026-02-16 01:24:08.151445,Toronto-319f,35,84,Normal
2026-02-16 01:24:09.151445,Toronto-319f,28,52,Normal
2026-02-16 01:24:10.151445,Toronto-319f,-7,30,Normal
2026-02-16 01:24:11.151445,Toronto-319f,3,9,Normal
2026-02-16 01:24:12.151445,Toronto-319f,41,1,Normal
2026-02-16 01:24:13.151445,Toronto-319f,39,9,Normal
2026-02-16 01:24:14.151445,Toronto-319f,20,6,Normal
2026-02-16 01:24:15.151445,Toronto-319f,-1,88,Normal
2026-02-16 01:24:16.151445,Toronto-319f,10,37,Normal
2026-02-16 01:24:17.151445,Toronto-319f,-14,93,Normal
2026-02-16 01:24:18.151445,Toronto-319f,27,18,Normal
2026-02-16 01:24:19.151445,Toronto-319f,35,99,Normal
2026-02-16 01:24:20.151445,Toronto-319f,-2,61,Normal
2026-02-16 01:24:21.151445,Toronto-319f,22,2,Normal
2026-02-16 01:24:22.151445,Toronto-319f,49,57,Normal
2026-02-16 01:24:23.151445,Toronto-319f,15,11,Normal
2026-02-16 01:24:24.151445,Toronto-319f,-14,14,Normal
2026-02-16 01:24:25.151445,Toronto-319f,-27,22,Normal
2026-02-16 01:24:26.151445,Toronto-319f,35,59,Normal
2026-02-16 01:24:27.151445,Toronto-319f,13,22,Normal
2026-02-16 01:24:28.151445,Toronto-319f,33,81,Normal
2026-02-16 01:24:29.151445,Toronto-319f,14,70,Normal
2026-02-16 01:24:30.151445,Toronto-319f,50,97,Normal
2026-02-16 01:24:31.151445,Toronto-319f,43,71,Normal
2026-02-16 01:24:32.151445,Toronto-319f,40,74,Normal
2026-02-16 01:24:33.151445,Toronto-319f,31,74,Normal
2026-02-16 01:24:34.151445,Toronto-319f,-26,53,Normal
2026-02-16 01:24:35.151445,Toronto-319f,4,25,Normal
2026-02-16 01:24:36.151445,Toronto-319f,31,13,Normal
2026-02-16 01:24:37.151445,Toronto-319f,35,46,Normal
2026-02-16 01:24:38.151445,Toronto-319f,-19,13,Normal
2026-02-16 01:24:39.151445,Toronto-319f,-30,45,Normal
2026-02-16 01:24:40.151445,Toronto-319f,25,4,Normal
2026-02-16 01:24:41.151445,Toronto-319f,19,84,Normal
2026-02-16 01:24:42.151445,Toronto-319f,22,15,Normal
2026-02-16 01:24:43.151445,Toronto-319f,40,50,Normal
2026-02-16 01:24:44.151445,Toronto-319f,-5,4,Normal
2026-02-16 01:24:45.151445,Toronto-319f,1,29,Normal
2026-02-16 01:24:46.151445,Toronto-319f,3,73,Normal
2026-02-16 01:24:47.151445,Toronto-319f,15,62,Normal
2026-02-16 01:24:48.151445,Toronto-319f,31,48,Normal
2026-02-16 01:24:49.151445,Toronto-319f,-26,41,Normal
2026-02-16 01:24:50.151445,Toronto-319f,-22,6,Normal
2026-02-16 01:24:51.151445,Toronto-319f,-10,26,Normal
2026-02-16 01:24:52.151445,Toronto-319f,-11,34,Normal
2026-02-16 01:24:53.151445,Toronto-319f,25,6,Normal
2026-02-16 01:24:54.151445,Toronto-319f,-4,53,Normal
2026-02-16 01:24:55.151445,Toronto-319f,50,87,Normal
2026-02-16 01:24:56.151445,Toronto-319f,-19,50,Normal
2026-02-16 01:24:57.151445,Toronto-319f,42,95,Normal
2026-02-16 01:24:58.151445,Toronto-319f,-23,69,Normal
2026-02-16 01:24:59.151445,Toronto-319f,4,28,Normal
2026-02-16 01:25:00.151445,Toronto-319f,49,98,Normal
2026-02-16 01:25:01.151445,Toronto-319f,19,71,Normal
2026-02-16 01:25:02.151445,Toronto-319f,-18,83,Normal
2026-02-16 01:25:03.151445,Toronto-319f,-9,72,Normal
2026-02-16 01:25:04.151445,Toronto-319f,7,49,Normal
2026-02-16 01:25:05.151445,Toronto-319f,-30,49,Normal
2026-02-16 01:25:06.151445,Toronto-319f,32,66,Normal
2026-02-16 01:25:07.151445,Toronto-319f,-21,76,Normal
2026-02-16 01:25:08.151445,Toronto-319f,-15,55,Normal
2026-02-16 01:25:09.151445,Toronto-319f,-24,55,Normal
2026-02-16 01:25:10.151445,Toronto-319f,-17,8,Normal
2026-02-16 01:25:11.151445,Toronto-319f,50,77,Normal
2026-02-16 01:25:12.151445,Toronto-319f,17,61,Normal
2026-02-16 01:25:13.151445,Toronto-319f,43,1,Normal
2026-02-16 01:25:14.151445,Toronto-319f,49,76,Normal
2026-02-16 01:25:15.151445,Toronto-319f,9,0,Normal
2026-02-16 01:25:16.151445,Toronto-319f,-20,1,Normal
2026-02-16 01:25:17.151445,Toronto-319f,0,30,Normal
2026-02-16 01:25:18.151445,Toronto-319f,-18,97,Normal
2026-02-16 01:25:19.151445,Toronto-319f,17,26,Normal
2026-02-16 01:25:20.151445,Toronto-319f,5,72,Normal
2026-02-16 01:25:21.151445,Toronto-319f,13,72,Normal
2026-02-16 01:25:22.151445,Toronto-319f,45,50,Normal
2026-02-16 01:25:23.151445,Toronto-319f,32,80,Normal
2026-02-16 01:25:24.151445,Toronto-319f,7,68,Normal
2026-02-16 01:25:25.151445,Toronto-319f,4,91,Normal
2026-02-16 01:25:26.151445,Toronto-319f,47,5,Normal
2026-02-16 01:25:27.151445,Toronto-319f,-10,60,Normal
2026-02-16 01:25:28.151445,Toronto-319f,21,17,Normal
2026-02-16 01:25:29.151445,Toronto-319f,10,19,Normal
2026-02-16 01:25:30.151445,Toronto-319f,-9,48,Normal
2026-02-16 01:25:31.151445,Toronto-319f,-7,75,Normal
2026-02-16 01:25:32.151445,Toronto-319f,-28,64,Normal
2026-02-16 01:25:33.151445,Toronto-319f,21,44,Normal
2026-02-16 01:25:34.151445,Toronto-319f,32,6,Normal
2026-02-16 01:25:35.151445,Toronto-319f,35,88,Normal
2026-02-16 01:25:36.151445,Toronto-319f,43,40,Normal
2026-02-16 01:25:37.151445,Toronto-319f,21,40,Normal
2026-02-16 01:25:38.151445,Toronto-319f,15,49,Normal
2026-02-16 01:25:39.151445,Toronto-319f,37,90,Normal
2026-02-16 01:25:40.151445,Toronto-319f,-7,40,Normal
2026-02-16 01:25:41.151445,Toronto-319f,2,46,Normal
2026-02-16 01:25:42.151445,Toronto-319f,43,99,Normal
2026-02-16 01:25:43.151445,Toronto-319f,3,52,Normal
2026-02-16 01:25:44.151445,Toronto-319f,-19,8,Normal
2026-02-16 01:25:45.151445,Toronto-319f,25,17,Normal
2026-02-16 01:25:46.151445,Toronto-319f,-25,45,Normal
2026-02-16 01:25:47.151445,Toronto-319f,32,34,Normal
2026-02-16 01:25:48.151445,Toronto-319f,-3,4,Normal
2026-02-16 01:25:49.151445,Toronto-319f,23,78,Normal
2026-02-16 01:25:50.151445,Toronto-319f,-13,96,Normal
2026-02-16 01:25:51.151445,Toronto-319f,-4,56,Normal
2026-02-16 01:25:52.151445,Toronto-319f,24,14,Normal
2026-02-16 01:25:53.151445,Toronto-319f,42,24,Normal
2026-02-16 01:25:54.151445,Toronto-319f,-15,34,Normal
2026-02-16 01:25:55.151445,Toronto-319f,17,24,Normal
2026-02-16 01:25:56.151445,Toronto-319f,28,64,Normal
2026-02-16 01:25:57.151445,Toronto-319f,23,87,Normal
2026-02-16 01:25:58.151445,Toronto-319f,13,87,Normal
2026-02-16 01:25:59.151445,Toronto-319f,-13,54,Normal
2026-02-16 01:26:00.151445,Toronto-319f,-26,64,Normal
2026-02-16 01:26:01.151445,Toronto-319f,-6,28,Normal
2026-02-16 01:26:02.151445,Toronto-319f,-27,8,Normal
2026-02-16 01:26:03.151445,Toronto-319f,34,89,Normal
2026-02-16 01:26:04.151445,Toronto-319f,0,47,Normal
2026-02-16 01:26:05.151445,Toronto-319f,43,99,Normal
2026-02-16 01:26:06.151445,Toronto-319f,28,91,Normal
2026-02-16 01:26:07.151445,Toronto-319f,29,93,Normal
2026-02-16 01:26:08.151445,Toronto-319f,-7,58,Normal
2026-02-16 01:26:09.151445,Toronto-319f,-26,63,Normal
2026-02-16 01:26:10.151445,Toronto-319f,-8,77,Normal
2026-02-16 01:26:11.151445,Toronto-319f,-26,38,Normal
2026-02-16 01:26:12.151445,Toronto-319f,36,33,Normal
2026-02-16 01:26:13.151445,Toronto-319f,19,8,Normal
2026-02-16 01:26:14.151445,Toronto-319f,-27,9,Normal
2026-02-16 01:26:15.151445,Toronto-319f,45,18,Normal
2026-02-16 01:26:16.151445,Toronto-319f,3,61,Normal
2026-02-16 01:26:17.151445,Toronto-319f,25,23,Normal
2026-02-16 01:26:18.151445,Toronto-319f,3,96,Normal
2026-02-16 01:26:19.151445,Toronto-319f,2,87,Normal
2026-02-16 01:26:20.151445,Toronto-319f,-20,69,Normal
2026-02-16 01:26:21.151445,Toronto-319f,-23,70,Normal
2026-02-16 01:26:22.151445,Toronto-319f,29,52,Normal
2026-02-16 01:26:23.151445,Toronto-319f,33,87,Normal
2026-02-16 01:26:24.151445,Toronto-319f,48,92,Normal
2026-02-16 01:26:25.151445,Toronto-319f,22,8,Normal
2026-02-16 01:26:26.151445,Toronto-319f,35,2,Normal
2026-02-16 01:26:27.151445,Toronto-319f,5,23,Normal
2026-02-16 01:26:28.151445,Toronto-319f,-18,65,Normal
2026-02-16 01:26:29.151445,Toronto-319f,15,36,Normal
2026-02-16 01:26:30.151445,Toronto-319f,7,7,Normal
2026-02-16 01:26:31.151445,Toronto-319f,-22,5,Normal
2026-02-16 01:26:32.151445,Toronto-319f,23,52,Normal
2026-02-16 01:26:33.151445,Toronto-319f,-26,86,Normal
2026-02-16 01:26:34.151445,Toronto-319f,-11,53,Normal
2026-02-16 01:26:35.151445,Toronto-319f,-10,39,Normal
2026-02-16 01:26:36.151445,Toronto-319f,36,3,Normal
2026-02-16 01:26:37.151445,Toronto-319f,28,48,Normal
2026-02-16 01:26:38.151445,Toronto-319f,48,49,Normal
2026-02-16 01:26:39.151445,Toronto-319f,-20,21,Normal
2026-02-16 01:26:40.151445,Toronto-319f,6,73,Normal
2026-02-16 01:26:41.151445,Toronto-319f,33,64,Normal
2026-02-16 01:26:42.151445,Toronto-319f,-28,71,Normal
2026-02-16 01:26:43.151445,Toronto-319f,39,96,Normal
2026-02-16 01:26:44.151445,Toronto-319f,-17,83,Normal
2026-02-16 01:26:45.151445,Toronto-319f,33,35,Normal
2026-02-16 01:26:46.151445,Toronto-319f,10,33,Normal
2026-02-16 01:26:47.151445,Toronto-319f,-27,67,Normal
2026-02-16 01:26:48.151445,Toronto-319f,17,44,Normal
2026-02-16 01:26:49.151445,Toronto-319f,7,93,Normal
2026-02-16 01:26:50.151445,Toronto-319f,50,33,Normal
2026-02-16 01:26:51.151445,Toronto-319f,45,52,Normal
2026-02-16 01:26:52.151445,Toronto-319f,-24,90,Normal
2026-02-16 01:26:53.151445,Toronto-319f,30,2,Normal
2026-02-16 01:26:54.151445,Toronto-319f,50,70,Normal
2026-02-16 01:26:55.151445,Toronto-319f,-17,86,Normal
