timestamp,station_id,temp,humid,condition
2026-02-16 01:26:56.151445,Toronto-319f,17,63,Normal
2026-02-16 01:26:57.151445,Toronto-319f,26,44,Normal
2026-02-16 01:26:58.151445,Toronto-319f,42,49,Normal
2026-02-16 01:26:59.151445,Toronto-319f,1,32,Normal
2026-02-16 01:27:00.151445,Toronto-319f,24,99,Normal
2026-02-16 01:27:01.151445,Toronto-319f,-27,39,Normal
2026-02-16 01:27:02.151445,Toronto-319f,7,2,Normal
2026-02-16 01:27:03.151445,Toronto-319f,-2,100,Normal
2026-02-16 01:27:04.151445,Toronto-319f,22,90,Normal
2026-02-16 01:27:05.151445,Toronto-319f,44,18,Normal
2026-02-16 01:27:06.151445,Toronto-319f,31,14,Normal
2026-02-16 01:27:07.151445,Toronto-319f,-15,27,Normal
2026-02-16 01:27:08.151445,Toronto-319f,21,88,Normal
2026-02-16 01:27:09.151445,Toronto-319f,-19,97,Normal
2026-02-16 01:27:10.151445,Toronto-319f,30,72,Normal
2026-02-16 01:27:11.151445,Toronto-319f,50,4,Normal
2026-02-16 01:27:12.151445,Toronto-319f,-7,72,Normal
2026-02-16 01:27:13.151445,Toronto-319f,-18,98,Normal
2026-02-16 01:27:14.151445,Toronto-319f,-23,13,Normal
2026-02-16 01:27:15.151445,Toronto-319f,26,95,Normal
2026-02-16 01:27:16.151445,Toronto-319f,1,63,Normal
2026-02-16 01:27:17.151445,Toronto-319f,5,48,Normal
2026-02-16 01:27:18.151445,Toronto-319f,29,63,Normal
2026-02-16 01:27:19.151445,Toronto-319f,-25,22,Normal
2026-02-16 01:27:20.151445,Toronto-319f,45,82,Normal
2026-02-16 01:27:21.151445,Toronto-319f,37,69,Normal
2026-02-16 01:27:22.151445,Toronto-319f,-20,99,Normal
2026-02-16 01:27:23.151445,Toronto-319f,-19,95,Normal
2026-02-16 01:27:24.151445,Toronto-319f,-9,4,Normal
2026-02-16 01:27:25.151445,Toronto-319f,-1,27,Normal
2026-02-16 01:27:26.151445,Toronto-319f,-13,65,Normal
2026-02-16 01:27:27.151445,Toronto-319f,-12,52,Normal
2026-02-16 01:27:28.151445,Toronto-319f,38,90,Normal
2026-02-16 01:27:29.151445,Toronto-319f,34,5,Normal
2026-02-16 01:27:30.151445,Toronto-319f,37,82,Normal
2026-02-16 01:27:31.151445,Toronto-319f,-20,85,Normal
2026-02-16 01:27:32.151445,Toronto-319f,39,92,Normal
2026-02-16 01:27:33.151445,Toronto-319f,10,28,Normal
2026-02-16 01:27:34.151445,Toronto-319f,47,19,Normal
2026-02-16 01:27:35.151445,Toronto-319f,12,77,Normal
2026-02-16 01:27:36.151445,Toronto-319f,14,86,Normal
2026-02-16 01:27:37.151445,Toronto-319f,18,99,Normal
2026-02-16 01:27:38.151445,Toronto-319f,18,36,Normal
2026-02-16 01:27:39.151445,Toronto-319f,37,6,Normal
2026-02-16 01:27:40.151445,Toronto-319f,-13,4,Normal
2026-02-16 01:27:41.151445,Toronto-319f,-1,56,Normal
2026-02-16 01:27:42.151445,Toronto-319f,20,47,Normal
2026-02-16 01:27:43.151445,Toronto-319f,42,76,Normal
2026-02-16 01:27:44.151445,Toronto-319f,-19,0,Normal
2026-02-16 01:27:45.151445,Toronto-319f,8,37,Normal
2026-02-16 01:27:46.151445,Toronto-319f,-30,90,Normal
2026-02-16 01:27:47.151445,Toronto-319f,9,4,Normal
2026-02-16 01:27:48.151445,Toronto-319f,-24,7,Normal
2026-02-16 01:27:49.151445,Toronto-319f,16,88,Normal
2026-02-16 01:27:50.151445,Toronto-319f,9,67,Normal
2026-02-16 01:27:51.151445,Toronto-319f,4,1,Normal
2026-02-16 01:27:52.151445,Toronto-319f,-10,59,Normal
2026-02-16 01:27:53.151445,Toronto-319f,-10,1,Normal
2026-02-16 01:27:54.151445,Toronto-319f,11,80,Normal
2026-02-16 01:27:55.151445,Toronto-319f,-3,32,Normal
2026-02-16 01:27:56.151445,Toronto-319f,33,99,Normal
2026-02-16 01:27:57.151445,Toronto-319f,6,60,Normal
2026-02-16 01:27:58.151445,Toronto-319f,-8,83,Normal
2026-02-16 01:27:59.151445,Toronto-319f,-19,35,Normal
2026-02-16 01:28:00.151445,Toronto-319f,45,18,Normal
2026-02-16 01:28:01.151445,Toronto-319f,42,83,Normal
2026-02-16 01:28:02.151445,Toronto-319f,-19,59,Normal
2026-02-16 01:28:03.151445,Toronto-319f,-23,9,Normal
2026-02-16 01:28:04.151445,Toronto-319f,19,87,Normal
2026-02-16 01:28:05.151445,Toronto-319f,-23,3,Normal
2026-02-16 01:28:06.151445,Toronto-319f,-12,91,Normal
2026-02-16 01:28:07.151445,Toronto-319f,2,66,Normal
2026-02-16 01:28:08.151445,Toronto-319f,-27,3,Normal
2026-02-16 01:28:09.151445,Toronto-319f,43,96,Normal
2026-02-16 01:28:10.151445,Toronto-319f,-6,85,Normal
2026-02-16 01:28:11.151445,Toronto-319f,38,26,Normal
2026-02-16 01:28:12.151445,Toronto-319f,-4,48,Normal
2026-02-16 01:28:13.151445,Toronto-319f,-20,95,Normal
2026-02-16 01:28:14.151445,Toronto-319f,-4,80,Normal
2026-02-16 01:28:15.151445,Toronto-319f,49,10,Normal
2026-02-16 01:28:16.151445,Toronto-319f,1,1,Normal
2026-02-16 01:28:17.151445,Toronto-319f,31,25,Normal
2026-02-16 01:28:18.151445,Toronto-319f,-9,84,Normal
2026-02-16 01:28:19.151445,Toronto-319f,39,19,Normal
2026-02-16 01:28:20.151445,Toronto-319f,45,35,Normal
2026-02-16 01:28:21.151445,Toronto-319f,-2,30,Normal
2026-02-16 01:28:22.151445,Toronto-319f,21,66,Normal
2026-02-16 01:28:23.151445,Toronto-319f,13,61,Normal
2026-02-16 01:28:24.151445,Toronto-319f,19,7,Normal
2026-02-16 01:28:25.151445,Toronto-319f,44,75,Normal
2026-02-16 01:28:26.151445,Toronto-319f,-11,11,Normal
2026-02-16 01:28:27.151445,Toronto-319f,17,13,Normal
2026-02-16 01:28:28.151445,Toronto-319f,-23,44,Normal
2026-02-16 01:28:29.151445,Toronto-319f,43,0,Normal
2026-02-16 01:28:30.151445,Toronto-319f,-1,74,Normal
2026-02-16 01:28:31.151445,Toronto-319f,-30,62,Normal
2026-02-16 01:28:32.151445,Toronto-319f,4,71,Normal
2026-02-16 01:28:33.151445,Toronto-319f,-3,18,Normal
2026-02-16 01:28:34.151445,Toronto-319f,10,62,Normal
2026-02-16 01:28:35.151445,Toronto-319f,-5,49,Normal
2026-02-16 01:28:36.151445,Toronto-319f,14,43,Normal
2026-02-16 01:28:37.151445,Toronto-319f,-18,88,Normal
2026-02-16 01:28:38.151445,Toronto-319f,7,23,Normal
2026-02-16 01:28:39.151445,Toronto-319f,-22,2,Normal
2026-02-16 01:28:40.151445,Toronto-319f,5,92,Normal
2026-02-16 01:28:41.151445,Toronto-319f,17,4,Normal
2026-02-16 01:28:42.151445,Toronto-319f,47,44,Normal
2026-02-16 01:28:43.151445,Toronto-319f,9,18,Normal
2026-02-16 01:28:44.151445,Toronto-319f,29,19,Normal
2026-02-16 01:28:45.151445,Toronto-319f,16,84,Normal
2026-02-16 01:28:46.151445,Toronto-319f,2,39,Normal
2026-02-16 01:28:47.151445,Toronto-319f,43,91,Normal
2026-02-16 01:28:48.151445,Toronto-319f,-27,44,Normal
2026-02-16 01:28:49.151445,Toronto-319f,16,59,Normal
2026-02-16 01:28:50.151445,Toronto-319f,32,93,Normal
2026-02-16 01:28:51.151445,Toronto-319f,44,89,Normal
2026-02-16 01:28:52.151445,Toronto-319f,-30,50,Normal
2026-02-16 01:28:53.151445,Toronto-319f,40,12,Normal
2026-02-16 01:28:54.151445,Toronto-319f,1,28,Normal
2026-02-16 01:28:55.151445,Toronto-319f,6,50,Normal
2026-02-16 01:28:56.151445,Toronto-319f,-4,59,Normal
2026-02-16 01:28:57.151445,Toronto-319f,33,39,Normal
2026-02-16 01:28:58.151445,Toronto-319f,44,81,Normal
2026-02-16 01:28:59.151445,Toronto-319f,11,25,Normal
2026-02-16 01:29:00.151445,Toronto-319f,-28,36,Normal
2026-02-16 01:29:01.151445,Toronto-319f,7,43,Normal
2026-02-16 01:29:02.151445,Toronto-319f,-16,14,Normal
2026-02-16 01:29:03.151445,Toronto-319f,2,39,Normal
2026-02-16 01:29:04.151445,Toronto-319f,10,96,Normal
2026-02-16 01:29:05.151445,Toronto-319f,47,30,Normal
2026-02-16 01:29:06.151445,Toronto-319f,-19,79,Normal
2026-02-16 01:29:07.151445,Toronto-319f,19,39,Normal
2026-02-16 01:29:08.151445,Toronto-319f,41,6,Normal
2026-02-16 01:29:09.151445,Toronto-319f,40,83,Normal
2026-02-16 01:29:10.151445,Toronto-319f,-12,78,Normal
2026-02-16 01:29:11.151445,Toronto-319f,34,67,Normal
2026-02-16 01:29:12.151445,Toronto-319f,15,0,Normal
2026-02-16 01:29:13.151445,Toronto-319f,48,55,Normal
2026-02-16 01:29:14.151445,Toronto-319f,-9,96,Normal
2026-02-16 01:29:15.151445,Toronto-319f,23,42,Normal
2026-02-16 01:29:16.151445,Toronto-319f,48,68,Normal
2026-02-16 01:29:17.151445,Toronto-319f,-17,39,Normal
2026-02-16 01:29:18.151445,Toronto-319f,-29,37,Normal
2026-02-16 01:29:19.151445,Toronto-319f,20,20,Normal
2026-02-16 01:29:20.151445,Toronto-319f,-15,98,Normal
2026-02-16 01:29:21.151445,Toronto-319f,7,61,Normal
2026-02-16 01:29:22.151445,Toronto-319f,19,65,Normal
2026-02-16 01:29:23.151445,Toronto-319f,26,65,Normal
2026-02-16 01:29:24.151445,Toronto-319f,7,47,Normal
2026-02-16 01:29:25.151445,Toronto-319f,28,80,Normal
2026-02-16 01:29:26.151445,Toronto-319f,43,23,Normal
2026-02-16 01:29:27.151445,Toronto-319f,37,15,Normal
2026-02-16 01:29:28.151445,Toronto-319f,35,32,Normal
2026-02-16 01:29:29.151445,Toronto-319f,45,100,Normal
2026-02-16 01:29:30.151445,Toronto-319f,-21,94,Normal
2026-02-16 01:29:31.151445,Toronto-319f,-2,84,Normal
2026-02-16 01:29:32.151445,Toronto-319f,41,8,Normal
2026-02-16 01:29:33.151445,Toronto-319f,34,59,Normal
2026-02-16 01:29:34.151445,Toronto-319f,25,73,Normal
2026-02-16 01:29:35.151445,Toronto-319f,33,8,Normal
2026-02-16 01:29:36.151445,Toronto-319f,31,71,Normal
2026-02-16 01:29:37.151445,Toronto-319f,17,1,Normal
2026-02-16 01:29:38.151445,Toronto-319f,20,1,Normal
2026-02-16 01:29:39.151445,Toronto-319f,16,42,Normal
2026-02-16 01:29:40.151445,Toronto-319f,-26,16,Normal
2026-02-16 01:29:41.151445,Toronto-319f,32,95,Normal
2026-02-16 01:29:42.151445,Toronto-319f,-13,72,Normal
2026-02-16 01:29:43.151445,Toronto-319f,44,30,Normal
2026-02-16 01:29:44.151445,Toronto-319f,-23,28,Normal
2026-02-16 01:29:45.151445,Toronto-319f,13,84,Normal
2026-02-16 01:29:46.151445,Toronto-319f,-16,19,Normal
2026-02-16 01:29:47.151445,Toronto-319f,-6,66,Normal
2026-02-16 01:29:48.151445,Toronto-319f,-19,50,Normal
2026-02-16 01:29:49.151445,Toronto-319f,27,22,Normal
2026-02-16 01:29:50.151445,Toronto-319f,13,66,Normal
2026-02-16 01:29:51.151445,Toronto-319f,22,64,Normal
2026-02-16 01:29:52.151445,Toronto-319f,25,63,Normal
2026-02-16 01:29:53.151445,Toronto-319f,-20,4,Normal
2026-02-16 01:29:54.151445,Toronto-319f,-14,15,Normal
2026-02-16 01:29:55.151445,Toronto-319f,16,16,Normal
2026-02-16 01:29:56.151445,Toronto-319f,13,20,Normal
2026-02-16 01:29:57.151445,Toronto-319f,7,98,Normal
2026-02-16 01:29:58.151445,Toronto-319f,47,23,Normal
2026-02-16 01:29:59.151445,Toronto-319f,-27,90,Normal
2026-02-16 01:30:00.151445,Toronto-319f,20,33,Normal
2026-02-16 01:30:01.151445,Toronto-319f,-11,48,Normal
2026-02-16 01:30:02.151445,Toronto-319f,2,93,Normal
2026-02-16 01:30:03.151445,Toronto-319f,18,1,Normal
2026-02-16 01:30:04.151445,Toronto-319f,43,26,Normal
2026-02-16 01:30:05.151445,Toronto-319f,-14,71,Normal
2026-02-16 01:30:06.151445,Toronto-319f,43,48,Normal
2026-02-16 01:30:07.151445,Toronto-319f,24,87,Normal
2026-02-16 01:30:08.151445,Toronto-319f,0,94,Normal
2026-02-16 01:30:09.151445,Toronto-319f,44,29,Normal
2026-02-16 01:30:10.151445,Toronto-319f,45,50,Normal
2026-02-16 01:30:11.151445,Toronto-319f,-5,41,Normal
2026-02-16 01:30:12.151445,Toronto-319f,36,61,Normal
2026-02-16 01:30:13.151445,Toronto-319f,-22,95,Normal
2026-02-16 01:30:14.151445,Toronto-319f,46,81,Normal
2026-02-16 01:30:15.151445,Toronto-319f,12,34,Normal
2026-02-16 01:30:16.151445,Toronto-319f,42,100,Normal
2026-02-16 01:30:17.151445,Toronto-319f,40,87,Normal
2026-02-16 01:30:18.151445,Toronto-319f,-12,27,Normal
2026-02-16 01:30:19.151445,Toronto-319f,30,96,Normal
2026-02-16 01:30:20.151445,Toronto-319f,40,13,Normal
2026-02-16 01:30:21.151445,Toronto-319f,-4,66,Normal
2026-02-16 01:30:22.151445,Toronto-319f,17,54,Normal
2026-02-16 01:30:23.151445,Toronto-319f,25,96,Normal
2026-02-16 01:30:24.151445,Toronto-319f,-19,50,Normal
2026-02-16 01:30:25.151445,Toronto-319f,-6,51,Normal
2026-02-16 01:30:26.151445,Toronto-319f,28,81,Normal
2026-02-16 01:30:27.151445,Toronto-319f,-14,22,Normal
2026-02-16 01:30:28.151445,Toronto-319f,44,8,Normal
2026-02-16 01:30:29.151445,Toronto-319f,-11,53,Normal
2026-02-16 01:30:30.151445,Toronto-319f,-2,8,Normal
2026-02-16 01:30:31.151445,Toronto-319f,28,97,Normal
2026-02-16 01:30:32.151445,Toronto-319f,-11,34,Normal
2026-02-16 01:30:33.151445,Toronto-319f,-25,71,Normal
2026-02-16 01:30:34.151445,Toronto-319f,32,89,Normal
2026-02-16 01:30:35.151445,Toronto-319f,25,65,Normal
2026-02-16 01:30:36.151445,Toronto-319f,41,55,Normal
2026-02-16 01:30:37.151445,Toronto-319f,-5,85,Normal
2026-02-16 01:30:38.151445,Toronto-319f,25,3,Normal
2026-02-16 01:30:39.151445,Toronto-319f,19,97,Normal
2026-02-16 01:30:40.151445,Toronto-319f,2,76,Normal
2026-02-16 01:30:41.151445,Toronto-319f,-20,36,Normal
2026-02-16 01:30:42.151445,Toronto-319f,37,26,Normal
2026-02-16 01:30:43.151445,Toronto-319f,-4,62,Normal
2026-02-16 01:30:44.151445,Toronto-319f,2,2,Normal
2026-02-16 01:30:45.151445,Toronto-319f,-22,95,Normal
2026-02-16 01:30:46.151445,Toronto-319f,22,58,Normal
2026-02-16 01:30:47.151445,Toronto-319f,-1,13,Normal
2026-02-16 01:30:48.151445,Toronto-319f,20,71,Normal
2026-02-16 01:30:49.151445,Toronto-319f,24,100,Normal
2026-02-16 01:30:50.151445,Toronto-319f,12,68,Normal
2026-02-16 01:30:51.151445,Toronto-319f,40,94,Normal
2026-02-16 01:30:52.151445,Toronto-319f,-22,80,Normal
2026-02-16 01:30:53.151445,Toronto-319f,48,21,Normal
2026-02-16 01:30:54.151445,Toronto-319f,-19,26,Normal
2026-02-16 01:30:55.151445,Toronto-319f,18,39,Normal
2026-02-16 01:30:56.151445,Toronto-319f,3,60,Normal
2026-02-16 01:30:57.151445,Toronto-319f,-22,44,Normal
2026-02-16 01:30:58.151445,Toronto-319f,7,56,Normal
2026-02-16 01:30:59.151445,Toronto-319f,-25,9,Normal
2026-02-16 01:31:00.151445,Toronto-319f,44,21,Normal
2026-02-16 01:31:01.151445,Toronto-319f,-5,17,Normal
2026-02-16 01:31:02.151445,Toronto-319f,-16,15,Normal
2026-02-16 01:31:03.151445,Toronto-319f,-30,81,Normal
2026-02-16 01:31:04.151445,Toronto-319f,8,15,Normal
2026-02-16 01:31:05.151445,Toronto-319f,-21,71,Normal
2026-02-16 01:31:06.151445,Toronto-319f,19,79,Normal
2026-02-16 01:31:07.151445,Toronto-319f,39,88,Normal
2026-02-16 01:31:08.151445,Toronto-319f,25,9,Normal
2026-02-16 01:31:09.151445,Toronto-319f,-9,85,Normal
2026-02-16 01:31:10.151445,Toronto-319f,-17,71,Normal
2026-02-16 01:31:11.151445,Toronto-319f,8,86,Normal
2026-02-16 01:31:12.151445,Toronto-319f,37,62,Normal
2026-02-16 01:31:13.151445,Toronto-319f,2,74,Normal
2026-02-16 01:31:14.151445,Toronto-319f,30,78,Normal
2026-02-16 01:31:15.151445,Toronto-319f,-14,30,Normal
2026-02-16 01:31:16.151445,Toronto-319f,28,1,Normal
2026-02-16 01:31:17.151445,Toronto-319f,13,90,Normal
2026-02-16 01:31:18.151445,Toronto-319f,24,56,Normal
2026-02-16 01:31:19.151445,Toronto-319f,38,88,Normal
2026-02-16 01:31:20.151445,Toronto-319f,41,70,Normal
2026-02-16 01:31:21.151445,Toronto-319f,11,76,Normal
2026-02-16 01:31:22.151445,Toronto-319f,30,36,Normal
2026-02-16 01:31:23.151445,Toronto-319f,-2,84,Normal
2026-02-16 01:31:24.151445,Toronto-319f,6,82,Normal
2026-02-16 01:31:25.151445,Toronto-319f,-24,30,Normal
2026-02-16 01:31:26.151445,Toronto-319f,1,29,Normal
2026-02-16 01:31:27.151445,Toronto-319f,-15,21,Normal
2026-02-16 01:31:28.151445,Toronto-319f,21,45,Normal
2026-02-16 01:31:29.151445,Toronto-319f,38,86,Normal
2026-02-16 01:31:30.151445,Toronto-319f,-2,55,Normal
2026-02-16 01:31:31.151445,Toronto-319f,5,37,Normal
2026-02-16 01:31:32.151445,Toronto-319f,-21,48,Normal
2026-02-16 01:31:33.151445,Toronto-319f,-30,61,Normal
2026-02-16 01:31:34.151445,Toronto-319f,36,38,Normal
2026-02-16 01:31:35.151445,Toronto-319f,43,71,Normal
2026-02-16 01:31:36.151445,Toronto-319f,5,38,Normal
2026-02-16 01:31:37.151445,Toronto-319f,-28,83,Normal
2026-02-16 01:31:38.151445,Toronto-319f,-28,11,Normal
2026-02-16 01:31:39.151445,Toronto-319f,-16,82,Normal
2026-02-16 01:31:40.151445,Toronto-319f,48,40,Normal
2026-02-16 01:31:41.151445,Toronto-319f,-22,95,Normal
2026-02-16 01:31:42.151445,Toronto-319f,40,51,Normal
2026-02-16 01:31:43.151445,Toronto-319f,36,78,Normal
2026-02-16 01:31:44.151445,Toronto-319f,21,67,Normal
2026-02-16 01:31:45.151445,Toronto-319f,-2,14,Normal
2026-02-16 01:31:46.151445,Toronto-319f,-23,20,Normal
2026-02-16 01:31:47.151445,Toronto-319f,23,71,Normal
2026-02-16 01:31:48.151445,Toronto-319f,19,33,Normal
2026-02-16 01:31:49.151445,Toronto-319f,34,90,Normal
2026-02-16 01:31:50.151445,Toronto-319f,27,42,Normal
2026-02-16 01:31:51.151445,Toronto-319f,5,91,Normal
2026-02-16 01:31:52.151445,Toronto-319f,33,94,Normal
2026-02-16 01:31:53.151445,Toronto-319f,46,10,Normal
2026-02-16 01:31:54.151445,Toronto-319f,-22,95,Normal
2026-02-16 01:31:55.151445,Toronto-319f,29,87,Normal
2026-02-16 01:31:56.151445,Toronto-319f,32,68,Normal
2026-02-16 01:31:57.151445,Toronto-319f,-6,98,Normal
2026-02-16 01:31:58.151445,Toronto-319f,39,51,Normal
2026-02-16 01:31:59.151445,Toronto-319f,45,21,Normal
2026-02-16 01:32:00.151445,Toronto-319f,24,70,Normal
2026-02-16 01:32:01.151445,Toronto-319f,36,10,Normal
2026-02-16 01:32:02.151445,Toronto-319f,10,88,Normal
2026-02-16 01:32:03.151445,Toronto-319f,-20,38,Normal
2026-02-16 01:32:04.151445,Toronto-319f,43,21,Normal
2026-02-16 01:32:05.151445,Toronto-319f,0,77,Normal
2026-02-16 01:32:06.151445,Toronto-319f,-26,64,Normal
2026-02-16 01:32:07.151445,Toronto-319f,-2,34,Normal
2026-02-16 01:32:08.151445,Toronto-319f,28,44,Normal
2026-02-16 01:32:09.151445,Toronto-319f,-15,16,Normal
2026-02-16 01:32:10.151445,Toronto-319f,-24,1,Normal
2026-02-16 01:32:11.151445,Toronto-319f,-28,66,Normal
2026-02-16 01:32:12.151445,Toronto-319f,-3,11,Normal
2026-02-16 01:32:13.151445,Toronto-319f,42,5,Normal
2026-02-16 01:32:14.151445,Toronto-319f,-29,16,Normal
2026-02-16 01:32:15.151445,Toronto-319f,-14,20,Normal
2026-02-16 01:32:16.151445,Toronto-319f,23,78,Normal
2026-02-16 01:32:17.151445,Toronto-319f,38,59,Normal
2026-02-16 01:32:18.151445,Toronto-319f,7,79,Normal
2026-02-16 01:32:19.151445,Toronto-319f,-20,57,Normal
2026-02-16 01:32:20.151445,Toronto-319f,-20,47,Normal
2026-02-16 01:32:21.151445,Toronto-319f,-29,10,Normal
2026-02-16 01:32:22.151445,Toronto-319f,21,37,Normal
2026-02-16 01:32:23.151445,Toronto-319f,-26,66,Normal
2026-02-16 01:32:24.151445,Toronto-319f,-23,44,Normal
2026-02-16 01:32:25.151445,Toronto-319f,-13,51,Normal
2026-02-16 01:32:26.151445,Toronto-319f,-18,93,Normal
2026-02-16 01:32:27.151445,Toronto-319f,27,41,Normal
2026-02-16 01:32:28.151445,Toronto-319f,-28,93,Normal
2026-02-16 01:32:29.151445,Toronto-319f,4,41,Normal
2026-02-16 01:32:30.151445,Toronto-319f,5,72,Normal
2026-02-16 01:32:31.151445,Toronto-319f,39,6,Normal
2026-02-16 01:32:32.151445,Toronto-319f,-20,16,Normal
2026-02-16 01:32:33.151445,Toronto-319f,-6,15,Normal
2026-02-16 01:32:34.151445,Toronto-319f,-27,5,Normal
2026-02-16 01:32:35.151445,Toronto-319f,39,59,Normal
2026-02-16 01:32:36.151445,Toronto-319f,24,19,Normal
2026-02-16 01:32:37.151445,Toronto-319f,-1,55,Normal
2026-02-16 01:32:38.151445,Toronto-319f,2,12,Normal
2026-02-16 01:32:39.151445,Toronto-319f,-17,49,Normal
2026-02-16 01:32:40.151445,Toronto-319f,42,50,Normal
2026-02-16 01:32:41.151445,Toronto-319f,-19,43,Normal
2026-02-16 01:32:42.151445,Toronto-319f,28,56,Normal
2026-02-16 01:32:43.151445,Toronto-319f,37,12,Normal
2026-02-16 01:32:44.151445,Toronto-319f,-29,57,Normal
2026-02-16 01:32:45.151445,Toronto-319f,-22,53,Normal
2026-02-16 01:32:46.151445,Toronto-319f,14,9,Normal
2026-02-16 01:32:47.151445,Toronto-319f,32,78,Normal
2026-02-16 01:32:48.151445,Toronto-319f,-6,33,Normal
2026-02-16 01:32:49.151445,Toronto-319f,25,53,Normal
2026-02-16 01:32:50.151445,Toronto-319f,19,62,Normal
2026-02-16 01:32:51.151445,Toronto-319f,20,36,Normal
2026-02-16 01:32:52.151445,Toronto-319f,-17,4,Normal
2026-02-16 01:32:53.151445,Toronto-319f,-23,63,Normal
2026-02-16 01:32:54.151445,Toronto-319f,40,83,Normal
2026-02-16 01:32:55.151445,Toronto-319f,-29,100,Normal
2026-02-16 01:32:56.151445,Toronto-319f,26,100,Normal
2026-02-16 01:32:57.151445,Toronto-319f,19,15,Normal
2026-02-16 01:32:58.151445,Toronto-319f,3,83,Normal
2026-02-16 01:32:59.151445,Toronto-319f,-29,75,Normal
2026-02-16 01:33:00.151445,Toronto-319f,8,52,Normal
2026-02-16 01:33:01.151445,Toronto-319f,11,44,Normal
2026-02-16 01:33:02.151445,Toronto-319f,-29,75,Normal
2026-02-16 01:33:03.151445,Toronto-319f,44,33,Normal
2026-02-16 01:33:04.151445,Toronto-319f,-3,69,Normal
2026-02-16 01:33:05.151445,Toronto-319f,12,97,Normal
2026-02-16 01:33:06.151445,Toronto-319f,22,66,Normal
2026-02-16 01:33:07.151445,Toronto-319f,30,31,Normal
2026-02-16 01:33:08.151445,Toronto-319f,9,10,Normal
2026-02-16 01:33:09.151445,Toronto-319f,-19,44,Normal
2026-02-16 01:33:10.151445,Toronto-319f,30,5,Normal
2026-02-16 01:33:11.151445,Toronto-319f,3,75,Normal
2026-02-16 01:33:12.151445,Toronto-319f,36,73,Normal
2026-02-16 01:33:13.151445,Toronto-319f,-20,62,Normal
2026-02-16 01:33:14.151445,Toronto-319f,36,92,Normal
2026-02-16 01:33:15.151445,Toronto-319f,-22,95,Normal
2026-02-16 01:33:16.151445,Toronto-319f,37,15,Normal
2026-02-16 01:33:17.151445,Toronto-319f,22,84,Normal
2026-02-16 01:33:18.151445,Toronto-319f,-1,69,Normal
2026-02-16 01:33:19.151445,Toronto-319f,49,75,Normal
2026-02-16 01:33:20.151445,Toronto-319f,-6,69,Normal
2026-02-16 01:33:21.151445,Toronto-319f,-17,12,Normal
2026-02-16 01:33:22.151445,Toronto-319f,33,88,Normal
2026-02-16 01:33:23.151445,Toronto-319f,21,30,Normal
2026-02-16 01:33:24.151445,Toronto-319f,-21,48,Normal
2026-02-16 01:33:25.151445,Toronto-319f,3,99,Normal
2026-02-16 01:33:26.151445,Toronto-319f,-11,8,Normal
2026-02-16 01:33:27.151445,Toronto-319f,30,19,Normal
2026-02-16 01:33:28.151445,Toronto-319f,-8,41,Normal
2026-02-16 01:33:29.151445,Toronto-319f,38,58,Normal
2026-02-16 01:33:30.151445,Toronto-319f,7,36,Normal
2026-02-16 01:33:31.151445,Toronto-319f,18,1,Normal
2026-02-16 01:33:32.151445,Toronto-319f,40,42,Normal
2026-02-16 01:33:33.151445,Toronto-319f,-24,20,Normal
2026-02-16 01:33:34.151445,Toronto-319f,46,5,Normal
2026-02-16 01:33:35.151445,Toronto-319f,-22,84,Normal
2026-02-16 01:33:36.151445,Toronto-319f,19,80,Normal
