timestamp,station_id,temp,humid,condition
2026-02-08 06:29:39.707965,Toronto-40ea,3,47,Normal
2026-02-08 06:29:40.707965,Toronto-40ea,4,58,Normal
2026-02-08 06:29:41.707965,Toronto-40ea,-7,96,Normal
2026-02-08 06:29:42.707965,Toronto-40ea,-11,11,Normal
2026-02-08 06:29:43.707965,Toronto-40ea,9,21,Normal
2026-02-08 06:29:44.707965,Toronto-40ea,37,55,Normal
2026-02-08 06:29:45.707965,Toronto-40ea,39,7,Normal
2026-02-08 06:29:46.707965,Toronto-40ea,-9,21,Normal
2026-02-08 06:29:47.707965,Toronto-40ea,19,25,Normal
2026-02-08 06:29:48.707965,Toronto-40ea,44,47,Normal
2026-02-08 06:29:49.707965,Toronto-40ea,9,10,Normal
2026-02-08 06:29:50.707965,Toronto-40ea,-12,0,Normal
2026-02-08 06:29:51.707965,Toronto-40ea,-4,28,Normal
2026-02-08 06:29:52.707965,Toronto-40ea,-9,10,Normal
2026-02-08 06:29:53.707965,Toronto-40ea,-23,8,Normal
2026-02-08 06:29:54.707965,Toronto-40ea,-3,2,Normal
2026-02-08 06:29:55.707965,Toronto-40ea,-30,44,Normal
2026-02-08 06:29:56.707965,Toronto-40ea,-11,13,Normal
2026-02-08 06:29:57.707965,Toronto-40ea,-22,90,Normal
2026-02-08 06:29:58.707965,Toronto-40ea,-29,84,Normal
2026-02-08 06:29:59.707965,Toronto-40ea,18,40,Normal
2026-02-08 06:30:00.707965,Toronto-40ea,44,35,Normal
2026-02-08 06:30:01.707965,Toronto-40ea,-26,81,Normal
2026-02-08 06:30:02.707965,Toronto-40ea,3,12,Normal
2026-02-08 06:30:03.707965,Toronto-40ea,22,10,Normal
2026-02-08 06:30:04.707965,Toronto-40ea,31,8,Normal
2026-02-08 06:30:05.707965,Toronto-40ea,43,46,Normal
2026-02-08 06:30:06.707965,Toronto-40ea,7,94,Normal
2026-02-08 06:30:07.707965,Toronto-40ea,-9,17,Normal
2026-02-08 06:30:08.707965,Toronto-40ea,-5,11,Normal
2026-02-08 06:30:09.707965,Toronto-40ea,46,41,Normal
2026-02-08 06:30:10.707965,Toronto-40ea,-24,14,Normal
2026-02-08 06:30:11.707965,Toronto-40ea,16,89,Normal
2026-02-08 06:30:12.707965,Toronto-40ea,-27,98,Normal
2026-02-08 06:30:13.707965,Toronto-40ea,-7,51,Normal
2026-02-08 06:30:14.707965,Toronto-40ea,0,32,Normal
2026-02-08 06:30:15.707965,Toronto-40ea,9,99,Normal
2026-02-08 06:30:16.707965,Toronto-40ea,37,51,Normal
2026-02-08 06:30:17.707965,Toronto-40ea,2,66,Normal
2026-02-08 06:30:18.707965,Toronto-40ea,-18,91,Normal
2026-02-08 06:30:19.707965,Toronto-40ea,-5,99,Normal
2026-02-08 06:30:20.707965,Toronto-40ea,13,6,Normal
2026-02-08 06:30:21.707965,Toronto-40ea,31,3,Normal
2026-02-08 06:30:22.707965,Toronto-40ea,2,1,Normal
2026-02-08 06:30:23.707965,Toronto-40ea,-25,82,Normal
2026-02-08 06:30:24.707965,Toronto-40ea,-17,11,Normal
2026-02-08 06:30:25.707965,Toronto-40ea,-7,16,Normal
2026-02-08 06:30:26.707965,Toronto-40ea,16,88,Normal
2026-02-08 06:30:27.707965,Toronto-40ea,13,73,Normal
2026-02-08 06:30:28.707965,Toronto-40ea,5,42,Normal
2026-02-08 06:30:29.707965,Toronto-40ea,-4,20,Normal
2026-02-08 06:30:30.707965,Toronto-40ea,14,9,Normal
2026-02-08 06:30:31.707965,Toronto-40ea,19,82,Normal
2026-02-08 06:30:32.707965,Toronto-40ea,-14,74,Normal
2026-02-08 06:30:33.707965,Toronto-40ea,28,27,Normal
2026-02-08 06:30:34.707965,Toronto-40ea,45,33,Normal
2026-02-08 06:30:35.707965,Toronto-40ea,18,88,Normal
2026-02-08 06:30:36.707965,Toronto-40ea,2,66,Normal
2026-02-08 06:30:37.707965,Toronto-40ea,4,89,Normal
2026-02-08 06:30:38.707965,Toronto-40ea,28,74,Normal
2026-02-08 06:30:39.707965,Toronto-40ea,-27,16,Normal
2026-02-08 06:30:40.707965,Toronto-40ea,44,1,Normal
2026-02-08 06:30:41.707965,Toronto-40ea,29,48,Normal
2026-02-08 06:30:42.707965,Toronto-40ea,13,64,Normal
2026-02-08 06:30:43.707965,Toronto-40ea,14,24,Normal
2026-02-08 06:30:44.707965,Toronto-40ea,15,30,Normal
2026-02-08 06:30:45.707965,Toronto-40ea,18,56,Normal
2026-02-08 06:30:46.707965,Toronto-40ea,13,75,Normal
2026-02-08 06:30:47.707965,Toronto-40ea,-29,60,Normal
2026-02-08 06:30:48.707965,Toronto-40ea,-18,32,Normal
2026-02-08 06:30:49.707965,Toronto-40ea,17,66,Normal
2026-02-08 06:30:50.707965,Toronto-40ea,14,60,Normal
2026-02-08 06:30:51.707965,Toronto-40ea,-28,100,Normal
2026-02-08 06:30:52.707965,Toronto-40ea,31,44,Normal
2026-02-08 06:30:53.707965,Toronto-40ea,11,84,Normal
2026-02-08 06:30:54.707965,Toronto-40ea,44,95,Normal
2026-02-08 06:30:55.707965,Toronto-40ea,-18,58,Normal
2026-02-08 06:30:56.707965,Toronto-40ea,-23,64,Normal
2026-02-08 06:30:57.707965,Toronto-40ea,-2,96,Normal
2026-02-08 06:30:58.707965,Toronto-40ea,10,39,Normal
2026-02-08 06:30:59.707965,Toronto-40ea,36,24,Normal
2026-02-08 06:31:00.707965,Toronto-40ea,9,4,Normal
2026-02-08 06:31:01.707965,Toronto-40ea,40,46,Normal
2026-02-08 06:31:02.707965,Toronto-40ea,50,9,Normal
2026-02-08 06:31:03.707965,Toronto-40ea,11,79,Normal
2026-02-08 06:31:04.707965,Toronto-40ea,24,96,Normal
2026-02-08 06:31:05.707965,Toronto-40ea,8,20,Normal
2026-02-08 06:31:06.707965,Toronto-40ea,15,15,Normal
2026-02-08 06:31:07.707965,Toronto-40ea,14,66,Normal
2026-02-08 06:31:08.707965,Toronto-40ea,36,19,Normal
2026-02-08 06:31:09.707965,Toronto-40ea,-26,42,Normal
2026-02-08 06:31:10.707965,Toronto-40ea,16,54,Normal
2026-02-08 06:31:11.707965,Toronto-40ea,6,97,Normal
2026-02-08 06:31:12.707965,Toronto-40ea,-24,41,Normal
2026-02-08 06:31:13.707965,Toronto-40ea,-24,61,Normal
2026-02-08 06:31:14.707965,Toronto-40ea,-15,98,Normal
2026-02-08 06:31:15.707965,Toronto-40ea,-29,76,Normal
2026-02-08 06:31:16.707965,Toronto-40ea,24,73,Normal
2026-02-08 06:31:17.707965,Toronto-40ea,21,47,Normal
2026-02-08 06:31:18.707965,Toronto-40ea,-17,45,Normal
2026-02-08 06:31:19.707965,Toronto-40ea,-30,3,Normal
2026-02-08 06:31:20.707965,Toronto-40ea,-21,32,Normal
2026-02-08 06:31:21.707965,Toronto-40ea,-17,49,Normal
2026-02-08 06:31:22.707965,Toronto-40ea,38,46,Normal
2026-02-08 06:31:23.707965,Toronto-40ea,-8,17,Normal
2026-02-08 06:31:24.707965,Toronto-40ea,28,94,Normal
2026-02-08 06:31:25.707965,Toronto-40ea,-17,51,Normal
2026-02-08 06:31:26.707965,Toronto-40ea,-22,99,Normal
2026-02-08 06:31:27.707965,Toronto-40ea,31,54,Normal
2026-02-08 06:31:28.707965,Toronto-40ea,-5,41,Normal
2026-02-08 06:31:29.707965,Toronto-40ea,-14,35,Normal
2026-02-08 06:31:30.707965,Toronto-40ea,9,73,Normal
2026-02-08 06:31:31.707965,Toronto-40ea,-12,14,Normal
2026-02-08 06:31:32.707965,Toronto-40ea,-28,55,Normal
2026-02-08 06:31:33.707965,Toronto-40ea,-20,95,Normal
2026-02-08 06:31:34.707965,Toronto-40ea,-28,7,Normal
2026-02-08 06:31:35.707965,Toronto-40ea,40,82,Normal
2026-02-08 06:31:36.707965,Toronto-40ea,-4,64,Normal
2026-02-08 06:31:37.707965,Toronto-40ea,-11,47,Normal
2026-02-08 06:31:38.707965,Toronto-40ea,30,16,Normal
2026-02-08 06:31:39.707965,Toronto-40ea,25,88,Normal
2026-02-08 06:31:40.707965,Toronto-40ea,-14,22,Normal
2026-02-08 06:31:41.707965,Toronto-40ea,35,64,Normal
2026-02-08 06:31:42.707965,Toronto-40ea,37,84,Normal
2026-02-08 06:31:43.707965,Toronto-40ea,-19,71,Normal
2026-02-08 06:31:44.707965,Toronto-40ea,-12,69,Normal
2026-02-08 06:31:45.707965,Toronto-40ea,18,45,Normal
2026-02-08 06:31:46.707965,Toronto-40ea,41,39,Normal
2026-02-08 06:31:47.707965,Toronto-40ea,-7,54,Normal
2026-02-08 06:31:48.707965,Toronto-40ea,-18,16,Normal
2026-02-08 06:31:49.707965,Toronto-40ea,8,20,Normal
2026-02-08 06:31:50.707965,Toronto-40ea,48,61,Normal
2026-02-08 06:31:51.707965,Toronto-40ea,15,33,Normal
2026-02-08 06:31:52.707965,Toronto-40ea,32,47,Normal
2026-02-08 06:31:53.707965,Toronto-40ea,-1,96,Normal
2026-02-08 06:31:54.707965,Toronto-40ea,28,3,Normal
2026-02-08 06:31:55.707965,Toronto-40ea,20,10,Normal
2026-02-08 06:31:56.707965,Toronto-40ea,-23,41,Normal
2026-02-08 06:31:57.707965,Toronto-40ea,-4,11,Normal
2026-02-08 06:31:58.707965,Toronto-40ea,-14,94,Normal
2026-02-08 06:31:59.707965,Toronto-40ea,6,70,Normal
2026-02-08 06:32:00.707965,Toronto-40ea,41,12,Normal
2026-02-08 06:32:01.707965,Toronto-40ea,22,40,Normal
2026-02-08 06:32:02.707965,Toronto-40ea,19,67,Normal
2026-02-08 06:32:03.707965,Toronto-40ea,49,27,Normal
2026-02-08 06:32:04.707965,Toronto-40ea,22,35,Normal
2026-02-08 06:32:05.707965,Toronto-40ea,12,52,Normal
2026-02-08 06:32:06.707965,Toronto-40ea,25,5,Normal
2026-02-08 06:32:07.707965,Toronto-40ea,41,94,Normal
2026-02-08 06:32:08.707965,Toronto-40ea,3,72,Normal
2026-02-08 06:32:09.707965,Toronto-40ea,-17,21,Normal
2026-02-08 06:32:10.707965,Toronto-40ea,-17,34,Normal
2026-02-08 06:32:11.707965,Toronto-40ea,-3,92,Normal
2026-02-08 06:32:12.707965,Toronto-40ea,-29,34,Normal
2026-02-08 06:32:13.707965,Toronto-40ea,30,59,Normal
2026-02-08 06:32:14.707965,Toronto-40ea,47,42,Normal
2026-02-08 06:32:15.707965,Toronto-40ea,42,35,Normal
2026-02-08 06:32:16.707965,Toronto-40ea,40,49,Normal
2026-02-08 06:32:17.707965,Toronto-40ea,32,63,Normal
2026-02-08 06:32:18.707965,Toronto-40ea,20,71,Normal
2026-02-08 06:32:19.707965,Toronto-40ea,32,79,Normal
2026-02-08 06:32:20.707965,Toronto-40ea,46,78,Normal
2026-02-08 06:32:21.707965,Toronto-40ea,17,69,Normal
2026-02-08 06:32:22.707965,Toronto-40ea,11,98,Normal
2026-02-08 06:32:23.707965,Toronto-40ea,18,45,Normal
2026-02-08 06:32:24.707965,Toronto-40ea,23,68,Normal
2026-02-08 06:32:25.707965,Toronto-40ea,18,11,Normal
2026-02-08 06:32:26.707965,Toronto-40ea,-22,88,Normal
2026-02-08 06:32:27.707965,Toronto-40ea,10,11,Normal
2026-02-08 06:32:28.707965,Toronto-40ea,41,94,Normal
2026-02-08 06:32:29.707965,Toronto-40ea,44,74,Normal
2026-02-08 06:32:30.707965,Toronto-40ea,50,66,Normal
2026-02-08 06:32:31.707965,Toronto-40ea,40,100,Normal
2026-02-08 06:32:32.707965,Toronto-40ea,-12,96,Normal
2026-02-08 06:32:33.707965,Toronto-40ea,11,53,Normal
2026-02-08 06:32:34.707965,Toronto-40ea,-14,52,Normal
2026-02-08 06:32:35.707965,Toronto-40ea,9,33,Normal
2026-02-08 06:32:36.707965,Toronto-40ea,37,100,Normal
2026-02-08 06:32:37.707965,Toronto-40ea,-26,19,Normal
2026-02-08 06:32:38.707965,Toronto-40ea,-15,33,Normal
2026-02-08 06:32:39.707965,Toronto-40ea,38,71,Normal
2026-02-08 06:32:40.707965,Toronto-40ea,21,76,Normal
2026-02-08 06:32:41.707965,Toronto-40ea,-10,48,Normal
2026-02-08 06:32:42.707965,Toronto-40ea,34,43,Normal
2026-02-08 06:32:43.707965,Toronto-40ea,47,23,Normal
2026-02-08 06:32:44.707965,Toronto-40ea,50,74,Normal
2026-02-08 06:32:45.707965,Toronto-40ea,37,8,Normal
2026-02-08 06:32:46.707965,Toronto-40ea,13,23,Normal
2026-02-08 06:32:47.707965,Toronto-40ea,-27,57,Normal
2026-02-08 06:32:48.707965,Toronto-40ea,-5,10,Normal
2026-02-08 06:32:49.707965,Toronto-40ea,47,31,Normal
2026-02-08 06:32:50.707965,Toronto-40ea,-7,56,Normal
2026-02-08 06:32:51.707965,Toronto-40ea,3,96,Normal
2026-02-08 06:32:52.707965,Toronto-40ea,-26,41,Normal
2026-02-08 06:32:53.707965,Toronto-40ea,-3,62,Normal
2026-02-08 06:32:54.707965,Toronto-40ea,-22,78,Normal
2026-02-08 06:32:55.707965,Toronto-40ea,-22,89,Normal
2026-02-08 06:32:56.707965,Toronto-40ea,-1,14,Normal
2026-02-08 06:32:57.707965,Toronto-40ea,-9,36,Normal
2026-02-08 06:32:58.707965,Toronto-40ea,40,25,Normal
2026-02-08 06:32:59.707965,Toronto-40ea,17,66,Normal
2026-02-08 06:33:00.707965,Toronto-40ea,2,66,Normal
2026-02-08 06:33:01.707965,Toronto-40ea,-11,95,Normal
2026-02-08 06:33:02.707965,Toronto-40ea,-9,50,Normal
2026-02-08 06:33:03.707965,Toronto-40ea,-19,72,Normal
2026-02-08 06:33:04.707965,Toronto-40ea,40,86,Normal
2026-02-08 06:33:05.707965,Toronto-40ea,5,20,Normal
2026-02-08 06:33:06.707965,Toronto-40ea,9,5,Normal
2026-02-08 06:33:07.707965,Toronto-40ea,33,39,Normal
2026-02-08 06:33:08.707965,Toronto-40ea,-27,73,Normal
2026-02-08 06:33:09.707965,Toronto-40ea,-21,91,Normal
2026-02-08 06:33:10.707965,Toronto-40ea,41,20,Normal
2026-02-08 06:33:11.707965,Toronto-40ea,39,94,Normal
2026-02-08 06:33:12.707965,Toronto-40ea,7,55,Normal
2026-02-08 06:33:13.707965,Toronto-40ea,20,41,Normal
2026-02-08 06:33:14.707965,Toronto-40ea,-22,78,Normal
2026-02-08 06:33:15.707965,Toronto-40ea,-27,91,Normal
2026-02-08 06:33:16.707965,Toronto-40ea,-4,54,Normal
2026-02-08 06:33:17.707965,Toronto-40ea,39,8,Normal
2026-02-08 06:33:18.707965,Toronto-40ea,-21,30,Normal
2026-02-08 06:33:19.707965,Toronto-40ea,21,81,Normal
2026-02-08 06:33:20.707965,Toronto-40ea,24,61,Normal
2026-02-08 06:33:21.707965,Toronto-40ea,-1,49,Normal
2026-02-08 06:33:22.707965,Toronto-40ea,37,96,Normal
2026-02-08 06:33:23.707965,Toronto-40ea,14,26,Normal
2026-02-08 06:33:24.707965,Toronto-40ea,-18,79,Normal
2026-02-08 06:33:25.707965,Toronto-40ea,-24,21,Normal
2026-02-08 06:33:26.707965,Toronto-40ea,-21,20,Normal
2026-02-08 06:33:27.707965,Toronto-40ea,-27,4,Normal
2026-02-08 06:33:28.707965,Toronto-40ea,-17,28,Normal
2026-02-08 06:33:29.707965,Toronto-40ea,30,86,Normal
2026-02-08 06:33:30.707965,Toronto-40ea,19,53,Normal
2026-02-08 06:33:31.707965,Toronto-40ea,-19,48,Normal
2026-02-08 06:33:32.707965,Toronto-40ea,38,95,Normal
2026-02-08 06:33:33.707965,Toronto-40ea,31,75,Normal
2026-02-08 06:33:34.707965,Toronto-40ea,4,59,Normal
2026-02-08 06:33:35.707965,Toronto-40ea,29,66,Normal
2026-02-08 06:33:36.707965,Toronto-40ea,15,3,Normal
2026-02-08 06:33:37.707965,Toronto-40ea,-5,26,Normal
2026-02-08 06:33:38.707965,Toronto-40ea,20,96,Normal
2026-02-08 06:33:39.707965,Toronto-40ea,13,98,Normal
2026-02-08 06:33:40.707965,Toronto-40ea,17,57,Normal
2026-02-08 06:33:41.707965,Toronto-40ea,20,76,Normal
2026-02-08 06:33:42.707965,Toronto-40ea,30,5,Normal
2026-02-08 06:33:43.707965,Toronto-40ea,3,95,Normal
2026-02-08 06:33:44.707965,Toronto-40ea,-20,32,Normal
2026-02-08 06:33:45.707965,Toronto-40ea,3,29,Normal
2026-02-08 06:33:46.707965,Toronto-40ea,-7,61,Normal
2026-02-08 06:33:47.707965,Toronto-40ea,41,3,Normal
2026-02-08 06:33:48.707965,Toronto-40ea,-24,21,Normal
2026-02-08 06:33:49.707965,Toronto-40ea,-2,96,Normal
2026-02-08 06:33:50.707965,Toronto-40ea,14,4,Normal
2026-02-08 06:33:51.707965,Toronto-40ea,-7,63,Normal
2026-02-08 06:33:52.707965,Toronto-40ea,-27,20,Normal
2026-02-08 06:33:53.707965,Toronto-40ea,21,72,Normal
2026-02-08 06:33:54.707965,Toronto-40ea,-3,54,Normal
2026-02-08 06:33:55.707965,Toronto-40ea,-14,45,Normal
2026-02-08 06:33:56.707965,Toronto-40ea,6,98,Normal
2026-02-08 06:33:57.707965,Toronto-40ea,13,2,Normal
2026-02-08 06:33:58.707965,Toronto-40ea,43,51,Normal
2026-02-08 06:33:59.707965,Toronto-40ea,38,88,Normal
2026-02-08 06:34:00.707965,Toronto-40ea,14,16,Normal
2026-02-08 06:34:01.707965,Toronto-40ea,-14,41,Normal
2026-02-08 06:34:02.707965,Toronto-40ea,32,35,Normal
2026-02-08 06:34:03.707965,Toronto-40ea,50,35,Normal
2026-02-08 06:34:04.707965,Toronto-40ea,39,80,Normal
2026-02-08 06:34:05.707965,Toronto-40ea,16,63,Normal
2026-02-08 06:34:06.707965,Toronto-40ea,-14,43,Normal
2026-02-08 06:34:07.707965,Toronto-40ea,46,46,Normal
2026-02-08 06:34:08.707965,Toronto-40ea,-18,11,Normal
2026-02-08 06:34:09.707965,Toronto-40ea,18,80,Normal
2026-02-08 06:34:10.707965,Toronto-40ea,0,82,Normal
2026-02-08 06:34:11.707965,Toronto-40ea,32,73,Normal
2026-02-08 06:34:12.707965,Toronto-40ea,6,57,Normal
2026-02-08 06:34:13.707965,Toronto-40ea,14,0,Normal
2026-02-08 06:34:14.707965,Toronto-40ea,0,38,Normal
2026-02-08 06:34:15.707965,Toronto-40ea,49,37,Normal
2026-02-08 06:34:16.707965,Toronto-40ea,-20,77,Normal
2026-02-08 06:34:17.707965,Toronto-40ea,33,42,Normal
2026-02-08 06:34:18.707965,Toronto-40ea,28,33,Normal
2026-02-08 06:34:19.707965,Toronto-40ea,43,45,Normal
2026-02-08 06:34:20.707965,Toronto-40ea,27,70,Normal
2026-02-08 06:34:21.707965,Toronto-40ea,0,17,Normal
2026-02-08 06:34:22.707965,Toronto-40ea,25,71,Normal
2026-02-08 06:34:23.707965,Toronto-40ea,-14,3,Normal
2026-02-08 06:34:24.707965,Toronto-40ea,-26,55,Normal
2026-02-08 06:34:25.707965,Toronto-40ea,48,68,Normal
2026-02-08 06:34:26.707965,Toronto-40ea,49,76,Normal
2026-02-08 06:34:27.707965,Toronto-40ea,-19,10,Normal
2026-02-08 06:34:28.707965,Toronto-40ea,21,15,Normal
2026-02-08 06:34:29.707965,Toronto-40ea,-26,33,Normal
2026-02-08 06:34:30.707965,Toronto-40ea,5,32,Normal
2026-02-08 06:34:31.707965,Toronto-40ea,-26,84,Normal
2026-02-08 06:34:32.707965,Toronto-40ea,30,25,Normal
2026-02-08 06:34:33.707965,Toronto-40ea,18,12,Normal
2026-02-08 06:34:34.707965,Toronto-40ea,32,72,Normal
2026-02-08 06:34:35.707965,Toronto-40ea,28,95,Normal
2026-02-08 06:34:36.707965,Toronto-40ea,32,68,Normal
2026-02-08 06:34:37.707965,Toronto-40ea,-25,12,Normal
2026-02-08 06:34:38.707965,Toronto-40ea,35,30,Normal
2026-02-08 06:34:39.707965,Toronto-40ea,-12,48,Normal
2026-02-08 06:34:40.707965,Toronto-40ea,-6,34,Normal
2026-02-08 06:34:41.707965,Toronto-40ea,2,97,Normal
2026-02-08 06:34:42.707965,Toronto-40ea,23,75,Normal
2026-02-08 06:34:43.707965,Toronto-40ea,7,34,Normal
2026-02-08 06:34:44.707965,Toronto-40ea,14,2,Normal
2026-02-08 06:34:45.707965,Toronto-40ea,15,26,Normal
2026-02-08 06:34:46.707965,Toronto-40ea,8,36,Normal
2026-02-08 06:34:47.707965,Toronto-40ea,-21,67,Normal
2026-02-08 06:34:48.707965,Toronto-40ea,19,84,Normal
2026-02-08 06:34:49.707965,Toronto-40ea,12,68,Normal
2026-02-08 06:34:50.707965,Toronto-40ea,-21,42,Normal
2026-02-08 06:34:51.707965,Toronto-40ea,-23,52,Normal
2026-02-08 06:34:52.707965,Toronto-40ea,-3,96,Normal
2026-02-08 06:34:53.707965,Toronto-40ea,-19,64,Normal
2026-02-08 06:34:54.707965,Toronto-40ea,22,63,Normal
2026-02-08 06:34:55.707965,Toronto-40ea,43,26,Normal
2026-02-08 06:34:56.707965,Toronto-40ea,8,31,Normal
2026-02-08 06:34:57.707965,Toronto-40ea,14,60,Normal
2026-02-08 06:34:58.707965,Toronto-40ea,28,15,Normal
2026-02-08 06:34:59.707965,Toronto-40ea,41,85,Normal
2026-02-08 06:35:00.707965,Toronto-40ea,-24,17,Normal
2026-02-08 06:35:01.707965,Toronto-40ea,43,30,Normal
2026-02-08 06:35:02.707965,Toronto-40ea,36,21,Normal
2026-02-08 06:35:03.707965,Toronto-40ea,35,30,Normal
2026-02-08 06:35:04.707965,Toronto-40ea,34,67,Normal
2026-02-08 06:35:05.707965,Toronto-40ea,-6,60,Normal
2026-02-08 06:35:06.707965,Toronto-40ea,19,86,Normal
2026-02-08 06:35:07.707965,Toronto-40ea,23,69,Normal
2026-02-08 06:35:08.707965,Toronto-40ea,48,93,Normal
2026-02-08 06:35:09.707965,Toronto-40ea,25,14,Normal
2026-02-08 06:35:10.707965,Toronto-40ea,-28,15,Normal
