timestamp,station_id,temp,humid,condition
2026-02-08 06:35:11.707965,Toronto-40ea,-14,46,Normal
2026-02-08 06:35:12.707965,Toronto-40ea,21,66,Normal
2026-02-08 06:35:13.707965,Toronto-40ea,46,83,Normal
2026-02-08 06:35:14.707965,Toronto-40ea,16,38,Normal
2026-02-08 06:35:15.707965,Toronto-40ea,-26,56,Normal
2026-02-08 06:35:16.707965,Toronto-40ea,17,6,Normal
2026-02-08 06:35:17.707965,Toronto-40ea,24,40,Normal
2026-02-08 06:35:18.707965,Toronto-40ea,-18,16,Normal
2026-02-08 06:35:19.707965,Toronto-40ea,-28,53,Normal
2026-02-08 06:35:20.707965,Toronto-40ea,35,86,Normal
2026-02-08 06:35:21.707965,Toronto-40ea,50,58,Normal
2026-02-08 06:35:22.707965,Toronto-40ea,14,16,Normal
2026-02-08 06:35:23.707965,Toronto-40ea,-2,25,Normal
2026-02-08 06:35:24.707965,Toronto-40ea,-6,90,Normal
2026-02-08 06:35:25.707965,Toronto-40ea,-8,88,Normal
2026-02-08 06:35:26.707965,Toronto-40ea,0,22,Normal
2026-02-08 06:35:27.707965,Toronto-40ea,35,85,Normal
2026-02-08 06:35:28.707965,Toronto-40ea,0,20,Normal
2026-02-08 06:35:29.707965,Toronto-40ea,12,1,Normal
2026-02-08 06:35:30.707965,Toronto-40ea,42,18,Normal
2026-02-08 06:35:31.707965,Toronto-40ea,-29,30,Normal
2026-02-08 06:35:32.707965,Toronto-40ea,-13,75,Normal
2026-02-08 06:35:33.707965,Toronto-40ea,10,36,Normal
2026-02-08 06:35:34.707965,Toronto-40ea,1,100,Normal
2026-02-08 06:35:35.707965,Toronto-40ea,18,57,Normal
2026-02-08 06:35:36.707965,Toronto-40ea,-17,63,Normal
2026-02-08 06:35:37.707965,Toronto-40ea,-10,20,Normal
2026-02-08 06:35:38.707965,Toronto-40ea,31,51,Normal
2026-02-08 06:35:39.707965,Toronto-40ea,26,47,Normal
2026-02-08 06:35:40.707965,Toronto-40ea,35,79,Normal
2026-02-08 06:35:41.707965,Toronto-40ea,-27,90,Normal
2026-02-08 06:35:42.707965,Toronto-40ea,6,77,Normal
2026-02-08 06:35:43.707965,Toronto-40ea,45,91,Normal
2026-02-08 06:35:44.707965,Toronto-40ea,27,18,Normal
2026-02-08 06:35:45.707965,Toronto-40ea,1,34,Normal
2026-02-08 06:35:46.707965,Toronto-40ea,9,96,Normal
2026-02-08 06:35:47.707965,Toronto-40ea,24,10,Normal
2026-02-08 06:35:48.707965,Toronto-40ea,-8,98,Normal
2026-02-08 06:35:49.707965,Toronto-40ea,26,38,Normal
2026-02-08 06:35:50.707965,Toronto-40ea,28,2,Normal
2026-02-08 06:35:51.707965,Toronto-40ea,3,98,Normal
2026-02-08 06:35:52.707965,Toronto-40ea,49,81,Normal
2026-02-08 06:35:53.707965,Toronto-40ea,-22,47,Normal
2026-02-08 06:35:54.707965,Toronto-40ea,-15,55,Normal
2026-02-08 06:35:55.707965,Toronto-40ea,41,15,Normal
2026-02-08 06:35:56.707965,Toronto-40ea,6,91,Normal
2026-02-08 06:35:57.707965,Toronto-40ea,3,19,Normal
2026-02-08 06:35:58.707965,Toronto-40ea,-17,61,Normal
2026-02-08 06:35:59.707965,Toronto-40ea,4,21,Normal
2026-02-08 06:36:00.707965,Toronto-40ea,-17,37,Normal
2026-02-08 06:36:01.707965,Toronto-40ea,-28,17,Normal
2026-02-08 06:36:02.707965,Toronto-40ea,-4,14,Normal
2026-02-08 06:36:03.707965,Toronto-40ea,3,26,Normal
2026-02-08 06:36:04.707965,Toronto-40ea,33,3,Normal
2026-02-08 06:36:05.707965,Toronto-40ea,21,61,Normal
2026-02-08 06:36:06.707965,Toronto-40ea,-29,77,Normal
2026-02-08 06:36:07.707965,Toronto-40ea,17,67,Normal
2026-02-08 06:36:08.707965,Toronto-40ea,2,42,Normal
2026-02-08 06:36:09.707965,Toronto-40ea,-14,60,Normal
2026-02-08 06:36:10.707965,Toronto-40ea,-26,17,Normal
2026-02-08 06:36:11.707965,Toronto-40ea,2,80,Normal
2026-02-08 06:36:12.707965,Toronto-40ea,10,93,Normal
2026-02-08 06:36:13.707965,Toronto-40ea,21,86,Normal
2026-02-08 06:36:14.707965,Toronto-40ea,-28,71,Normal
2026-02-08 06:36:15.707965,Toronto-40ea,36,11,Normal
2026-02-08 06:36:16.707965,Toronto-40ea,-3,16,Normal
2026-02-08 06:36:17.707965,Toronto-40ea,14,65,Normal
2026-02-08 06:36:18.707965,Toronto-40ea,46,7,Normal
2026-02-08 06:36:19.707965,Toronto-40ea,-17,29,Normal
2026-02-08 06:36:20.707965,Toronto-40ea,20,36,Normal
2026-02-08 06:36:21.707965,Toronto-40ea,-26,99,Normal
2026-02-08 06:36:22.707965,Toronto-40ea,-23,66,Normal
2026-02-08 06:36:23.707965,Toronto-40ea,50,75,Normal
2026-02-08 06:36:24.707965,Toronto-40ea,-9,56,Normal
2026-02-08 06:36:25.707965,Toronto-40ea,40,81,Normal
2026-02-08 06:36:26.707965,Toronto-40ea,25,77,Normal
2026-02-08 06:36:27.707965,Toronto-40ea,37,30,Normal
2026-02-08 06:36:28.707965,Toronto-40ea,19,77,Normal
2026-02-08 06:36:29.707965,Toronto-40ea,33,21,Normal
2026-02-08 06:36:30.707965,Toronto-40ea,6,72,Normal
2026-02-08 06:36:31.707965,Toronto-40ea,0,29,Normal
2026-02-08 06:36:32.707965,Toronto-40ea,7,39,Normal
2026-02-08 06:36:33.707965,Toronto-40ea,17,18,Normal
2026-02-08 06:36:34.707965,Toronto-40ea,-2,65,Normal
2026-02-08 06:36:35.707965,Toronto-40ea,16,48,Normal
2026-02-08 06:36:36.707965,Toronto-40ea,50,31,Normal
2026-02-08 06:36:37.707965,Toronto-40ea,-30,62,Normal
2026-02-08 06:36:38.707965,Toronto-40ea,5,32,Normal
2026-02-08 06:36:39.707965,Toronto-40ea,-7,87,Normal
2026-02-08 06:36:40.707965,Toronto-40ea,-23,3,Normal
2026-02-08 06:36:41.707965,Toronto-40ea,43,97,Normal
2026-02-08 06:36:42.707965,Toronto-40ea,32,25,Normal
2026-02-08 06:36:43.707965,Toronto-40ea,13,62,Normal
2026-02-08 06:36:44.707965,Toronto-40ea,-19,34,Normal
2026-02-08 06:36:45.707965,Toronto-40ea,12,85,Normal
2026-02-08 06:36:46.707965,Toronto-40ea,32,7,Normal
2026-02-08 06:36:47.707965,Toronto-40ea,-7,85,Normal
2026-02-08 06:36:48.707965,Toronto-40ea,50,49,Normal
2026-02-08 06:36:49.707965,Toronto-40ea,-30,54,Normal
2026-02-08 06:36:50.707965,Toronto-40ea,15,27,Normal
2026-02-08 06:36:51.707965,Toronto-40ea,-27,67,Normal
2026-02-08 06:36:52.707965,Toronto-40ea,32,24,Normal
2026-02-08 06:36:53.707965,Toronto-40ea,-28,76,Normal
2026-02-08 06:36:54.707965,Toronto-40ea,7,74,Normal
2026-02-08 06:36:55.707965,Toronto-40ea,-23,48,Normal
2026-02-08 06:36:56.707965,Toronto-40ea,-6,18,Normal
2026-02-08 06:36:57.707965,Toronto-40ea,43,96,Normal
2026-02-08 06:36:58.707965,Toronto-40ea,35,73,Normal
2026-02-08 06:36:59.707965,Toronto-40ea,-6,54,Normal
2026-02-08 06:37:00.707965,Toronto-40ea,22,91,Normal
2026-02-08 06:37:01.707965,Toronto-40ea,-2,14,Normal
2026-02-08 06:37:02.707965,Toronto-40ea,42,91,Normal
2026-02-08 06:37:03.707965,Toronto-40ea,47,26,Normal
2026-02-08 06:37:04.707965,Toronto-40ea,20,6,Normal
2026-02-08 06:37:05.707965,Toronto-40ea,-7,13,Normal
2026-02-08 06:37:06.707965,Toronto-40ea,5,52,Normal
2026-02-08 06:37:07.707965,Toronto-40ea,-28,95,Normal
2026-02-08 06:37:08.707965,Toronto-40ea,34,0,Normal
2026-02-08 06:37:09.707965,Toronto-40ea,28,3,Normal
2026-02-08 06:37:10.707965,Toronto-40ea,39,27,Normal
2026-02-08 06:37:11.707965,Toronto-40ea,-3,56,Normal
2026-02-08 06:37:12.707965,Toronto-40ea,-5,9,Normal
2026-02-08 06:37:13.707965,Toronto-40ea,-19,71,Normal
2026-02-08 06:37:14.707965,Toronto-40ea,-27,75,Normal
2026-02-08 06:37:15.707965,Toronto-40ea,-24,56,Normal
2026-02-08 06:37:16.707965,Toronto-40ea,-26,49,Normal
2026-02-08 06:37:17.707965,Toronto-40ea,-14,89,Normal
2026-02-08 06:37:18.707965,Toronto-40ea,25,10,Normal
2026-02-08 06:37:19.707965,Toronto-40ea,44,86,Normal
2026-02-08 06:37:20.707965,Toronto-40ea,-2,25,Normal
2026-02-08 06:37:21.707965,Toronto-40ea,36,48,Normal
2026-02-08 06:37:22.707965,Toronto-40ea,-11,72,Normal
2026-02-08 06:37:23.707965,Toronto-40ea,11,3,Normal
2026-02-08 06:37:24.707965,Toronto-40ea,-10,56,Normal
2026-02-08 06:37:25.707965,Toronto-40ea,-15,94,Normal
2026-02-08 06:37:26.707965,Toronto-40ea,6,74,Normal
2026-02-08 06:37:27.707965,Toronto-40ea,37,30,Normal
2026-02-08 06:37:28.707965,Toronto-40ea,-23,60,Normal
2026-02-08 06:37:29.707965,Toronto-40ea,-23,57,Normal
2026-02-08 06:37:30.707965,Toronto-40ea,-12,64,Normal
2026-02-08 06:37:31.707965,Toronto-40ea,20,11,Normal
2026-02-08 06:37:32.707965,Toronto-40ea,-17,46,Normal
2026-02-08 06:37:33.707965,Toronto-40ea,42,20,Normal
2026-02-08 06:37:34.707965,Toronto-40ea,50,44,Normal
2026-02-08 06:37:35.707965,Toronto-40ea,22,87,Normal
2026-02-08 06:37:36.707965,Toronto-40ea,35,100,Normal
2026-02-08 06:37:37.707965,Toronto-40ea,46,3,Normal
2026-02-08 06:37:38.707965,Toronto-40ea,11,54,Normal
2026-02-08 06:37:39.707965,Toronto-40ea,-19,26,Normal
2026-02-08 06:37:40.707965,Toronto-40ea,30,75,Normal
2026-02-08 06:37:41.707965,Toronto-40ea,-7,88,Normal
2026-02-08 06:37:42.707965,Toronto-40ea,-4,92,Normal
2026-02-08 06:37:43.707965,Toronto-40ea,-13,41,Normal
2026-02-08 06:37:44.707965,Toronto-40ea,36,80,Normal
2026-02-08 06:37:45.707965,Toronto-40ea,28,55,Normal
2026-02-08 06:37:46.707965,Toronto-40ea,25,64,Normal
2026-02-08 06:37:47.707965,Toronto-40ea,34,34,Normal
2026-02-08 06:37:48.707965,Toronto-40ea,-20,82,Normal
2026-02-08 06:37:49.707965,Toronto-40ea,10,39,Normal
2026-02-08 06:37:50.707965,Toronto-40ea,48,19,Normal
2026-02-08 06:37:51.707965,Toronto-40ea,42,13,Normal
2026-02-08 06:37:52.707965,Toronto-40ea,19,76,Normal
2026-02-08 06:37:53.707965,Toronto-40ea,11,8,Normal
2026-02-08 06:37:54.707965,Toronto-40ea,-11,84,Normal
2026-02-08 06:37:55.707965,Toronto-40ea,-21,48,Normal
2026-02-08 06:37:56.707965,Toronto-40ea,-10,33,Normal
2026-02-08 06:37:57.707965,Toronto-40ea,27,9,Normal
2026-02-08 06:37:58.707965,Toronto-40ea,-2,50,Normal
2026-02-08 06:37:59.707965,Toronto-40ea,26,89,Normal
2026-02-08 06:38:00.707965,Toronto-40ea,15,73,Normal
2026-02-08 06:38:01.707965,Toronto-40ea,-9,58,Normal
2026-02-08 06:38:02.707965,Toronto-40ea,23,99,Normal
2026-02-08 06:38:03.707965,Toronto-40ea,-6,37,Normal
2026-02-08 06:38:04.707965,Toronto-40ea,31,47,Normal
2026-02-08 06:38:05.707965,Toronto-40ea,-27,16,Normal
2026-02-08 06:38:06.707965,Toronto-40ea,15,91,Normal
2026-02-08 06:38:07.707965,Toronto-40ea,-11,49,Normal
2026-02-08 06:38:08.707965,Toronto-40ea,-19,34,Normal
2026-02-08 06:38:09.707965,Toronto-40ea,3,91,Normal
2026-02-08 06:38:10.707965,Toronto-40ea,8,69,Normal
2026-02-08 06:38:11.707965,Toronto-40ea,10,16,Normal
2026-02-08 06:38:12.707965,Toronto-40ea,-5,17,Normal
2026-02-08 06:38:13.707965,Toronto-40ea,40,57,Normal
2026-02-08 06:38:14.707965,Toronto-40ea,-29,59,Normal
2026-02-08 06:38:15.707965,Toronto-40ea,2,79,Normal
2026-02-08 06:38:16.707965,Toronto-40ea,12,68,Normal
2026-02-08 06:38:17.707965,Toronto-40ea,50,74,Normal
2026-02-08 06:38:18.707965,Toronto-40ea,-13,86,Normal
2026-02-08 06:38:19.707965,Toronto-40ea,13,99,Normal
2026-02-08 06:38:20.707965,Toronto-40ea,22,25,Normal
2026-02-08 06:38:21.707965,Toronto-40ea,19,59,Normal
2026-02-08 06:38:22.707965,Toronto-40ea,7,96,Normal
2026-02-08 06:38:23.707965,Toronto-40ea,2,44,Normal
2026-02-08 06:38:24.707965,Toronto-40ea,11,60,Normal
2026-02-08 06:38:25.707965,Toronto-40ea,44,65,Normal
2026-02-08 06:38:26.707965,Toronto-40ea,28,12,Normal
2026-02-08 06:38:27.707965,Toronto-40ea,40,39,Normal
2026-02-08 06:38:28.707965,Toronto-40ea,7,28,Normal
2026-02-08 06:38:29.707965,Toronto-40ea,12,57,Normal
2026-02-08 06:38:30.707965,Toronto-40ea,21,55,Normal
2026-02-08 06:38:31.707965,Toronto-40ea,5,84,Normal
2026-02-08 06:38:32.707965,Toronto-40ea,36,69,Normal
2026-02-08 06:38:33.707965,Toronto-40ea,17,16,Normal
2026-02-08 06:38:34.707965,Toronto-40ea,-7,55,Normal
2026-02-08 06:38:35.707965,Toronto-40ea,9,11,Normal
2026-02-08 06:38:36.707965,Toronto-40ea,-22,90,Normal
2026-02-08 06:38:37.707965,Toronto-40ea,43,64,Normal
2026-02-08 06:38:38.707965,Toronto-40ea,-15,78,Normal
2026-02-08 06:38:39.707965,Toronto-40ea,-15,59,Normal
2026-02-08 06:38:40.707965,Toronto-40ea,-5,43,Normal
2026-02-08 06:38:41.707965,Toronto-40ea,2,92,Normal
2026-02-08 06:38:42.707965,Toronto-40ea,35,67,Normal
2026-02-08 06:38:43.707965,Toronto-40ea,10,13,Normal
2026-02-08 06:38:44.707965,Toronto-40ea,-16,66,Normal
2026-02-08 06:38:45.707965,Toronto-40ea,30,6,Normal
2026-02-08 06:38:46.707965,Toronto-40ea,-9,98,Normal
2026-02-08 06:38:47.707965,Toronto-40ea,18,52,Normal
2026-02-08 06:38:48.707965,Toronto-40ea,-20,58,Normal
2026-02-08 06:38:49.707965,Toronto-40ea,5,18,Normal
2026-02-08 06:38:50.707965,Toronto-40ea,-30,10,Normal
2026-02-08 06:38:51.707965,Toronto-40ea,-18,47,Normal
2026-02-08 06:38:52.707965,Toronto-40ea,-9,42,Normal
2026-02-08 06:38:53.707965,Toronto-40ea,-19,51,Normal
2026-02-08 06:38:54.707965,Toronto-40ea,-6,26,Normal
2026-02-08 06:38:55.707965,Toronto-40ea,19,89,Normal
2026-02-08 06:38:56.707965,Toronto-40ea,-24,66,Normal
2026-02-08 06:38:57.707965,Toronto-40ea,28,48,Normal
2026-02-08 06:38:58.707965,Toronto-40ea,-20,37,Normal
2026-02-08 06:38:59.707965,Toronto-40ea,-8,6,Normal
2026-02-08 06:39:00.707965,Toronto-40ea,15,57,Normal
2026-02-08 06:39:01.707965,Toronto-40ea,-28,98,Normal
2026-02-08 06:39:02.707965,Toronto-40ea,2,77,Normal
2026-02-08 06:39:03.707965,Toronto-40ea,25,2,Normal
2026-02-08 06:39:04.707965,Toronto-40ea,47,55,Normal
2026-02-08 06:39:05.707965,Toronto-40ea,-30,51,Normal
2026-02-08 06:39:06.707965,Toronto-40ea,27,86,Normal
2026-02-08 06:39:07.707965,Toronto-40ea,16,68,Normal
2026-02-08 06:39:08.707965,Toronto-40ea,-12,61,Normal
2026-02-08 06:39:09.707965,Toronto-40ea,39,97,Normal
2026-02-08 06:39:10.707965,Toronto-40ea,50,6,Normal
2026-02-08 06:39:11.707965,Toronto-40ea,6,51,Normal
2026-02-08 06:39:12.707965,Toronto-40ea,7,17,Normal
2026-02-08 06:39:13.707965,Toronto-40ea,2,99,Normal
2026-02-08 06:39:14.707965,Toronto-40ea,-11,31,Normal
2026-02-08 06:39:15.707965,Toronto-40ea,15,4,Normal
2026-02-08 06:39:16.707965,Toronto-40ea,-7,21,Normal
2026-02-08 06:39:17.707965,Toronto-40ea,-12,39,Normal
2026-02-08 06:39:18.707965,Toronto-40ea,8,21,Normal
2026-02-08 06:39:19.707965,Toronto-40ea,11,90,Normal
2026-02-08 06:39:20.707965,Toronto-40ea,-26,55,Normal
2026-02-08 06:39:21.707965,Toronto-40ea,45,76,Normal
2026-02-08 06:39:22.707965,Toronto-40ea,5,97,Normal
2026-02-08 06:39:23.707965,Toronto-40ea,15,3,Normal
2026-02-08 06:39:24.707965,Toronto-40ea,-1,60,Normal
2026-02-08 06:39:25.707965,Toronto-40ea,9,32,Normal
2026-02-08 06:39:26.707965,Toronto-40ea,47,37,Normal
2026-02-08 06:39:27.707965,Toronto-40ea,17,8,Normal
2026-02-08 06:39:28.707965,Toronto-40ea,28,94,Normal
2026-02-08 06:39:29.707965,Toronto-40ea,-6,50,Normal
2026-02-08 06:39:30.707965,Toronto-40ea,7,7,Normal
2026-02-08 06:39:31.707965,Toronto-40ea,2,82,Normal
2026-02-08 06:39:32.707965,Toronto-40ea,-20,12,Normal
2026-02-08 06:39:33.707965,Toronto-40ea,4,1,Normal
2026-02-08 06:39:34.707965,Toronto-40ea,26,61,Normal
2026-02-08 06:39:35.707965,Toronto-40ea,10,5,Normal
2026-02-08 06:39:36.707965,Toronto-40ea,-30,56,Normal
2026-02-08 06:39:37.707965,Toronto-40ea,35,91,Normal
2026-02-08 06:39:38.707965,Toronto-40ea,43,72,Normal
2026-02-08 06:39:39.707965,Toronto-40ea,41,52,Normal
2026-02-08 06:39:40.707965,Toronto-40ea,-22,88,Normal
2026-02-08 06:39:41.707965,Toronto-40ea,14,68,Normal
2026-02-08 06:39:42.707965,Toronto-40ea,17,96,Normal
2026-02-08 06:39:43.707965,Toronto-40ea,-21,93,Normal
2026-02-08 06:39:44.707965,Toronto-40ea,21,34,Normal
2026-02-08 06:39:45.707965,Toronto-40ea,-12,92,Normal
2026-02-08 06:39:46.707965,Toronto-40ea,-5,12,Normal
2026-02-08 06:39:47.707965,Toronto-40ea,-14,77,Normal
2026-02-08 06:39:48.707965,Toronto-40ea,-19,99,Normal
2026-02-08 06:39:49.707965,Toronto-40ea,18,50,Normal
2026-02-08 06:39:50.707965,Toronto-40ea,48,39,Normal
2026-02-08 06:39:51.707965,Toronto-40ea,12,47,Normal
2026-02-08 06:39:52.707965,Toronto-40ea,0,46,Normal
2026-02-08 06:39:53.707965,Toronto-40ea,11,63,Normal
2026-02-08 06:39:54.707965,Toronto-40ea,41,37,Normal
2026-02-08 06:39:55.707965,Toronto-40ea,5,66,Normal
2026-02-08 06:39:56.707965,Toronto-40ea,12,73,Normal
2026-02-08 06:39:57.707965,Toronto-40ea,44,47,Normal
2026-02-08 06:39:58.707965,Toronto-40ea,38,89,Normal
2026-02-08 06:39:59.707965,Toronto-40ea,36,10,Normal
2026-02-08 06:40:00.707965,Toronto-40ea,-23,51,Normal
2026-02-08 06:40:01.707965,Toronto-40ea,-3,50,Normal
2026-02-08 06:40:02.707965,Toronto-40ea,-27,64,Normal
2026-02-08 06:40:03.707965,Toronto-40ea,-26,35,Normal
2026-02-08 06:40:04.707965,Toronto-40ea,-9,0,Normal
2026-02-08 06:40:05.707965,Toronto-40ea,4,86,Normal
2026-02-08 06:40:06.707965,Toronto-40ea,-9,8,Normal
2026-02-08 06:40:07.707965,Toronto-40ea,8,40,Normal
2026-02-08 06:40:08.707965,Toronto-40ea,1,16,Normal
2026-02-08 06:40:09.707965,Toronto-40ea,38,23,Normal
2026-02-08 06:40:10.707965,Toronto-40ea,23,98,Normal
2026-02-08 06:40:11.707965,Toronto-40ea,35,90,Normal
2026-02-08 06:40:12.707965,Toronto-40ea,17,44,Normal
2026-02-08 06:40:13.707965,Toronto-40ea,44,50,Normal
2026-02-08 06:40:14.707965,Toronto-40ea,39,63,Normal
2026-02-08 06:40:15.707965,Toronto-40ea,9,86,Normal
2026-02-08 06:40:16.707965,Toronto-40ea,38,21,Normal
2026-02-08 06:40:17.707965,Toronto-40ea,18,40,Normal
2026-02-08 06:40:18.707965,Toronto-40ea,-14,83,Normal
2026-02-08 06:40:19.707965,Toronto-40ea,42,48,Normal
2026-02-08 06:40:20.707965,Toronto-40ea,1,91,Normal
2026-02-08 06:40:21.707965,Toronto-40ea,-26,18,Normal
2026-02-08 06:40:22.707965,Toronto-40ea,-3,62,Normal
2026-02-08 06:40:23.707965,Toronto-40ea,41,99,Normal
2026-02-08 06:40:24.707965,Toronto-40ea,32,92,Normal
2026-02-08 06:40:25.707965,Toronto-40ea,7,46,Normal
2026-02-08 06:40:26.707965,Toronto-40ea,48,49,Normal
2026-02-08 06:40:27.707965,Toronto-40ea,46,63,Normal
2026-02-08 06:40:28.707965,Toronto-40ea,9,39,Normal
2026-02-08 06:40:29.707965,Toronto-40ea,-29,11,Normal
2026-02-08 06:40:30.707965,Toronto-40ea,40,49,Normal
2026-02-08 06:40:31.707965,Toronto-40ea,-12,67,Normal
2026-02-08 06:40:32.707965,Toronto-40ea,22,86,Normal
2026-02-08 06:40:33.707965,Toronto-40ea,28,13,Normal
2026-02-08 06:40:34.707965,Toronto-40ea,36,96,Normal
2026-02-08 06:40:35.707965,Toronto-40ea,3,31,Normal
2026-02-08 06:40:36.707965,Toronto-40ea,50,62,Normal
2026-02-08 06:40:37.707965,Toronto-40ea,22,61,Normal
2026-02-08 06:40:38.707965,Toronto-40ea,41,100,Normal
2026-02-08 06:40:39.707965,Toronto-40ea,-18,13,Normal
2026-02-08 06:40:40.707965,Toronto-40ea,-13,100,Normal
2026-02-08 06:40:41.707965,Toronto-40ea,-8,23,Normal
2026-02-08 06:40:42.707965,Toronto-40ea,-4,31,Normal
2026-02-08 06:40:43.707965,Toronto-40ea,48,43,Normal
