timestamp,station_id,temp,humid,condition
2026-02-08 06:40:44.707965,Toronto-40ea,-26,38,Normal
2026-02-08 06:40:45.707965,Toronto-40ea,-9,96,Normal
2026-02-08 06:40:46.707965,Toronto-40ea,27,33,Normal
2026-02-08 06:40:47.707965,Toronto-40ea,16,88,Normal
2026-02-08 06:40:48.707965,Toronto-40ea,-6,28,Normal
2026-02-08 06:40:49.707965,Toronto-40ea,10,21,Normal
2026-02-08 06:40:50.707965,Toronto-40ea,-18,89,Normal
2026-02-08 06:40:51.707965,Toronto-40ea,-13,16,Normal
2026-02-08 06:40:52.707965,Toronto-40ea,8,58,Normal
2026-02-08 06:40:53.707965,Toronto-40ea,3,91,Normal
2026-02-08 06:40:54.707965,Toronto-40ea,-9,68,Normal
2026-02-08 06:40:55.707965,Toronto-40ea,-8,36,Normal
2026-02-08 06:40:56.707965,Toronto-40ea,29,43,Normal
2026-02-08 06:40:57.707965,Toronto-40ea,47,88,Normal
2026-02-08 06:40:58.707965,Toronto-40ea,9,16,Normal
2026-02-08 06:40:59.707965,Toronto-40ea,45,55,Normal
2026-02-08 06:41:00.707965,Toronto-40ea,35,100,Normal
2026-02-08 06:41:01.707965,Toronto-40ea,31,57,Normal
2026-02-08 06:41:02.707965,Toronto-40ea,-1,39,Normal
2026-02-08 06:41:03.707965,Toronto-40ea,-14,18,Normal
2026-02-08 06:41:04.707965,Toronto-40ea,31,65,Normal
2026-02-08 06:41:05.707965,Toronto-40ea,-2,30,Normal
2026-02-08 06:41:06.707965,Toronto-40ea,-10,69,Normal
2026-02-08 06:41:07.707965,Toronto-40ea,-7,19,Normal
2026-02-08 06:41:08.707965,Toronto-40ea,36,89,Normal
2026-02-08 06:41:09.707965,Toronto-40ea,35,78,Normal
2026-02-08 06:41:10.707965,Toronto-40ea,0,60,Normal
2026-02-08 06:41:11.707965,Toronto-40ea,-4,52,Normal
2026-02-08 06:41:12.707965,Toronto-40ea,-13,48,Normal
2026-02-08 06:41:13.707965,Toronto-40ea,39,24,Normal
2026-02-08 06:41:14.707965,Toronto-40ea,41,93,Normal
2026-02-08 06:41:15.707965,Toronto-40ea,18,91,Normal
2026-02-08 06:41:16.707965,Toronto-40ea,-29,83,Normal
2026-02-08 06:41:17.707965,Toronto-40ea,3,1,Normal
2026-02-08 06:41:18.707965,Toronto-40ea,-20,96,Normal
2026-02-08 06:41:19.707965,Toronto-40ea,-17,1,Normal
2026-02-08 06:41:20.707965,Toronto-40ea,-29,21,Normal
2026-02-08 06:41:21.707965,Toronto-40ea,-1,88,Normal
2026-02-08 06:41:22.707965,Toronto-40ea,16,14,Normal
2026-02-08 06:41:23.707965,Toronto-40ea,39,58,Normal
2026-02-08 06:41:24.707965,Toronto-40ea,-29,54,Normal
2026-02-08 06:41:25.707965,Toronto-40ea,-18,71,Normal
2026-02-08 06:41:26.707965,Toronto-40ea,37,94,Normal
2026-02-08 06:41:27.707965,Toronto-40ea,13,32,Normal
2026-02-08 06:41:28.707965,Toronto-40ea,37,84,Normal
2026-02-08 06:41:29.707965,Toronto-40ea,11,58,Normal
2026-02-08 06:41:30.707965,Toronto-40ea,11,79,Normal
2026-02-08 06:41:31.707965,Toronto-40ea,-15,61,Normal
2026-02-08 06:41:32.707965,Toronto-40ea,45,21,Normal
2026-02-08 06:41:33.707965,Toronto-40ea,33,73,Normal
2026-02-08 06:41:34.707965,Toronto-40ea,-26,34,Normal
2026-02-08 06:41:35.707965,Toronto-40ea,34,74,Normal
2026-02-08 06:41:36.707965,Toronto-40ea,14,61,Normal
2026-02-08 06:41:37.707965,Toronto-40ea,12,62,Normal
2026-02-08 06:41:38.707965,Toronto-40ea,16,81,Normal
2026-02-08 06:41:39.707965,Toronto-40ea,-11,62,Normal
2026-02-08 06:41:40.707965,Toronto-40ea,5,8,Normal
2026-02-08 06:41:41.707965,Toronto-40ea,41,79,Normal
2026-02-08 06:41:42.707965,Toronto-40ea,-24,95,Normal
2026-02-08 06:41:43.707965,Toronto-40ea,5,37,Normal
2026-02-08 06:41:44.707965,Toronto-40ea,19,69,Normal
2026-02-08 06:41:45.707965,Toronto-40ea,-2,81,Normal
2026-02-08 06:41:46.707965,Toronto-40ea,35,31,Normal
2026-02-08 06:41:47.707965,Toronto-40ea,24,21,Normal
2026-02-08 06:41:48.707965,Toronto-40ea,-21,27,Normal
2026-02-08 06:41:49.707965,Toronto-40ea,28,73,Normal
2026-02-08 06:41:50.707965,Toronto-40ea,10,28,Normal
2026-02-08 06:41:51.707965,Toronto-40ea,-7,23,Normal
2026-02-08 06:41:52.707965,Toronto-40ea,-9,87,Normal
2026-02-08 06:41:53.707965,Toronto-40ea,-14,29,Normal
2026-02-08 06:41:54.707965,Toronto-40ea,28,46,Normal
2026-02-08 06:41:55.707965,Toronto-40ea,47,29,Normal
2026-02-08 06:41:56.707965,Toronto-40ea,-27,98,Normal
2026-02-08 06:41:57.707965,Toronto-40ea,37,80,Normal
2026-02-08 06:41:58.707965,Toronto-40ea,3,97,Normal
2026-02-08 06:41:59.707965,Toronto-40ea,-8,26,Normal
2026-02-08 06:42:00.707965,Toronto-40ea,-19,2,Normal
2026-02-08 06:42:01.707965,Toronto-40ea,39,74,Normal
2026-02-08 06:42:02.707965,Toronto-40ea,-30,81,Normal
2026-02-08 06:42:03.707965,Toronto-40ea,-12,95,Normal
2026-02-08 06:42:04.707965,Toronto-40ea,29,89,Normal
2026-02-08 06:42:05.707965,Toronto-40ea,32,88,Normal
2026-02-08 06:42:06.707965,Toronto-40ea,-7,2,Normal
2026-02-08 06:42:07.707965,Toronto-40ea,-4,5,Normal
2026-02-08 06:42:08.707965,Toronto-40ea,-15,96,Normal
2026-02-08 06:42:09.707965,Toronto-40ea,9,66,Normal
2026-02-08 06:42:10.707965,Toronto-40ea,-4,29,Normal
2026-02-08 06:42:11.707965,Toronto-40ea,28,1,Normal
2026-02-08 06:42:12.707965,Toronto-40ea,-17,48,Normal
2026-02-08 06:42:13.707965,Toronto-40ea,14,79,Normal
2026-02-08 06:42:14.707965,Toronto-40ea,2,62,Normal
2026-02-08 06:42:15.707965,Toronto-40ea,-2,55,Normal
2026-02-08 06:42:16.707965,Toronto-40ea,-12,80,Normal
2026-02-08 06:42:17.707965,Toronto-40ea,16,55,Normal
2026-02-08 06:42:18.707965,Toronto-40ea,-1,82,Normal
2026-02-08 06:42:19.707965,Toronto-40ea,28,62,Normal
2026-02-08 06:42:20.707965,Toronto-40ea,44,8,Normal
2026-02-08 06:42:21.707965,Toronto-40ea,1,12,Normal
2026-02-08 06:42:22.707965,Toronto-40ea,3,53,Normal
2026-02-08 06:42:23.707965,Toronto-40ea,25,87,Normal
2026-02-08 06:42:24.707965,Toronto-40ea,-15,11,Normal
2026-02-08 06:42:25.707965,Toronto-40ea,-25,10,Normal
2026-02-08 06:42:26.707965,Toronto-40ea,0,84,Normal
2026-02-08 06:42:27.707965,Toronto-40ea,-27,91,Normal
2026-02-08 06:42:28.707965,Toronto-40ea,14,50,Normal
2026-02-08 06:42:29.707965,Toronto-40ea,-5,45,Normal
2026-02-08 06:42:30.707965,Toronto-40ea,-18,66,Normal
2026-02-08 06:42:31.707965,Toronto-40ea,-6,94,Normal
2026-02-08 06:42:32.707965,Toronto-40ea,9,61,Normal
2026-02-08 06:42:33.707965,Toronto-40ea,3,21,Normal
2026-02-08 06:42:34.707965,Toronto-40ea,41,36,Normal
2026-02-08 06:42:35.707965,Toronto-40ea,-1,56,Normal
2026-02-08 06:42:36.707965,Toronto-40ea,-19,10,Normal
2026-02-08 06:42:37.707965,Toronto-40ea,-1,15,Normal
2026-02-08 06:42:38.707965,Toronto-40ea,41,98,Normal
2026-02-08 06:42:39.707965,Toronto-40ea,27,40,Normal
2026-02-08 06:42:40.707965,Toronto-40ea,-5,63,Normal
2026-02-08 06:42:41.707965,Toronto-40ea,23,19,Normal
2026-02-08 06:42:42.707965,Toronto-40ea,-17,38,Normal
2026-02-08 06:42:43.707965,Toronto-40ea,-27,29,Normal
2026-02-08 06:42:44.707965,Toronto-40ea,15,35,Normal
2026-02-08 06:42:45.707965,Toronto-40ea,41,90,Normal
2026-02-08 06:42:46.707965,Toronto-40ea,-18,4,Normal
2026-02-08 06:42:47.707965,Toronto-40ea,39,27,Normal
2026-02-08 06:42:48.707965,Toronto-40ea,41,75,Normal
2026-02-08 06:42:49.707965,Toronto-40ea,9,17,Normal
2026-02-08 06:42:50.707965,Toronto-40ea,-27,11,Normal
2026-02-08 06:42:51.707965,Toronto-40ea,-22,21,Normal
2026-02-08 06:42:52.707965,Toronto-40ea,-13,14,Normal
2026-02-08 06:42:53.707965,Toronto-40ea,-22,86,Normal
2026-02-08 06:42:54.707965,Toronto-40ea,-4,72,Normal
2026-02-08 06:42:55.707965,Toronto-40ea,43,40,Normal
2026-02-08 06:42:56.707965,Toronto-40ea,39,39,Normal
2026-02-08 06:42:57.707965,Toronto-40ea,47,68,Normal
2026-02-08 06:42:58.707965,Toronto-40ea,-10,0,Normal
2026-02-08 06:42:59.707965,Toronto-40ea,-8,32,Normal
2026-02-08 06:43:00.707965,Toronto-40ea,-28,14,Normal
2026-02-08 06:43:01.707965,Toronto-40ea,33,14,Normal
2026-02-08 06:43:02.707965,Toronto-40ea,48,46,Normal
2026-02-08 06:43:03.707965,Toronto-40ea,50,10,Normal
2026-02-08 06:43:04.707965,Toronto-40ea,36,29,Normal
2026-02-08 06:43:05.707965,Toronto-40ea,5,76,Normal
2026-02-08 06:43:06.707965,Toronto-40ea,24,68,Normal
2026-02-08 06:43:07.707965,Toronto-40ea,-7,60,Normal
2026-02-08 06:43:08.707965,Toronto-40ea,27,15,Normal
2026-02-08 06:43:09.707965,Toronto-40ea,14,22,Normal
2026-02-08 06:43:10.707965,Toronto-40ea,-29,90,Normal
2026-02-08 06:43:11.707965,Toronto-40ea,-2,7,Normal
2026-02-08 06:43:12.707965,Toronto-40ea,31,86,Normal
2026-02-08 06:43:13.707965,Toronto-40ea,47,50,Normal
2026-02-08 06:43:14.707965,Toronto-40ea,-16,28,Normal
2026-02-08 06:43:15.707965,Toronto-40ea,45,8,Normal
2026-02-08 06:43:16.707965,Toronto-40ea,30,20,Normal
2026-02-08 06:43:17.707965,Toronto-40ea,-28,57,Normal
2026-02-08 06:43:18.707965,Toronto-40ea,22,8,Normal
2026-02-08 06:43:19.707965,Toronto-40ea,-21,87,Normal
2026-02-08 06:43:20.707965,Toronto-40ea,22,44,Normal
2026-02-08 06:43:21.707965,Toronto-40ea,17,77,Normal
2026-02-08 06:43:22.707965,Toronto-40ea,49,87,Normal
2026-02-08 06:43:23.707965,Toronto-40ea,-2,96,Normal
2026-02-08 06:43:24.707965,Toronto-40ea,-3,4,Normal
2026-02-08 06:43:25.707965,Toronto-40ea,24,16,Normal
2026-02-08 06:43:26.707965,Toronto-40ea,3,85,Normal
2026-02-08 06:43:27.707965,Toronto-40ea,30,95,Normal
2026-02-08 06:43:28.707965,Toronto-40ea,0,81,Normal
2026-02-08 06:43:29.707965,Toronto-40ea,23,39,Normal
2026-02-08 06:43:30.707965,Toronto-40ea,23,12,Normal
2026-02-08 06:43:31.707965,Toronto-40ea,10,94,Normal
2026-02-08 06:43:32.707965,Toronto-40ea,13,85,Normal
2026-02-08 06:43:33.707965,Toronto-40ea,8,76,Normal
2026-02-08 06:43:34.707965,Toronto-40ea,9,18,Normal
2026-02-08 06:43:35.707965,Toronto-40ea,39,81,Normal
2026-02-08 06:43:36.707965,Toronto-40ea,36,62,Normal
2026-02-08 06:43:37.707965,Toronto-40ea,35,79,Normal
2026-02-08 06:43:38.707965,Toronto-40ea,19,100,Normal
2026-02-08 06:43:39.707965,Toronto-40ea,29,10,Normal
2026-02-08 06:43:40.707965,Toronto-40ea,23,65,Normal
2026-02-08 06:43:41.707965,Toronto-40ea,-8,37,Normal
2026-02-08 06:43:42.707965,Toronto-40ea,-3,67,Normal
2026-02-08 06:43:43.707965,Toronto-40ea,6,29,Normal
2026-02-08 06:43:44.707965,Toronto-40ea,-18,22,Normal
2026-02-08 06:43:45.707965,Toronto-40ea,-2,100,Normal
2026-02-08 06:43:46.707965,Toronto-40ea,48,41,Normal
2026-02-08 06:43:47.707965,Toronto-40ea,-29,14,Normal
2026-02-08 06:43:48.707965,Toronto-40ea,-24,8,Normal
2026-02-08 06:43:49.707965,Toronto-40ea,28,96,Normal
2026-02-08 06:43:50.707965,Toronto-40ea,15,47,Normal
2026-02-08 06:43:51.707965,Toronto-40ea,35,96,Normal
2026-02-08 06:43:52.707965,Toronto-40ea,-29,58,Normal
2026-02-08 06:43:53.707965,Toronto-40ea,-23,70,Normal
2026-02-08 06:43:54.707965,Toronto-40ea,-5,34,Normal
2026-02-08 06:43:55.707965,Toronto-40ea,-22,25,Normal
2026-02-08 06:43:56.707965,Toronto-40ea,-24,45,Normal
2026-02-08 06:43:57.707965,Toronto-40ea,5,46,Normal
2026-02-08 06:43:58.707965,Toronto-40ea,40,14,Normal
2026-02-08 06:43:59.707965,Toronto-40ea,-17,74,Normal
2026-02-08 06:44:00.707965,Toronto-40ea,42,75,Normal
2026-02-08 06:44:01.707965,Toronto-40ea,-6,87,Normal
2026-02-08 06:44:02.707965,Toronto-40ea,39,14,Normal
2026-02-08 06:44:03.707965,Toronto-40ea,41,58,Normal
2026-02-08 06:44:04.707965,Toronto-40ea,-19,3,Normal
2026-02-08 06:44:05.707965,Toronto-40ea,-5,73,Normal
2026-02-08 06:44:06.707965,Toronto-40ea,-5,37,Normal
2026-02-08 06:44:07.707965,Toronto-40ea,25,42,Normal
2026-02-08 06:44:08.707965,Toronto-40ea,2,51,Normal
2026-02-08 06:44:09.707965,Toronto-40ea,11,81,Normal
2026-02-08 06:44:10.707965,Toronto-40ea,24,92,Normal
2026-02-08 06:44:11.707965,Toronto-40ea,24,91,Normal
2026-02-08 06:44:12.707965,Toronto-40ea,-21,10,Normal
2026-02-08 06:44:13.707965,Toronto-40ea,39,49,Normal
2026-02-08 06:44:14.707965,Toronto-40ea,26,99,Normal
2026-02-08 06:44:15.707965,Toronto-40ea,22,96,Normal
2026-02-08 06:44:16.707965,Toronto-40ea,-20,33,Normal
2026-02-08 06:44:17.707965,Toronto-40ea,30,7,Normal
2026-02-08 06:44:18.707965,Toronto-40ea,21,65,Normal
2026-02-08 06:44:19.707965,Toronto-40ea,-8,22,Normal
2026-02-08 06:44:20.707965,Toronto-40ea,31,27,Normal
2026-02-08 06:44:21.707965,Toronto-40ea,38,46,Normal
2026-02-08 06:44:22.707965,Toronto-40ea,-9,61,Normal
2026-02-08 06:44:23.707965,Toronto-40ea,-25,3,Normal
2026-02-08 06:44:24.707965,Toronto-40ea,-23,21,Normal
2026-02-08 06:44:25.707965,Toronto-40ea,-6,10,Normal
2026-02-08 06:44:26.707965,Toronto-40ea,29,19,Normal
2026-02-08 06:44:27.707965,Toronto-40ea,12,72,Normal
2026-02-08 06:44:28.707965,Toronto-40ea,32,16,Normal
2026-02-08 06:44:29.707965,Toronto-40ea,31,83,Normal
2026-02-08 06:44:30.707965,Toronto-40ea,2,25,Normal
2026-02-08 06:44:31.707965,Toronto-40ea,-22,72,Normal
2026-02-08 06:44:32.707965,Toronto-40ea,33,63,Normal
2026-02-08 06:44:33.707965,Toronto-40ea,-15,13,Normal
2026-02-08 06:44:34.707965,Toronto-40ea,-2,23,Normal
2026-02-08 06:44:35.707965,Toronto-40ea,50,89,Normal
2026-02-08 06:44:36.707965,Toronto-40ea,36,12,Normal
2026-02-08 06:44:37.707965,Toronto-40ea,-2,28,Normal
2026-02-08 06:44:38.707965,Toronto-40ea,-20,78,Normal
2026-02-08 06:44:39.707965,Toronto-40ea,-10,62,Normal
2026-02-08 06:44:40.707965,Toronto-40ea,30,34,Normal
2026-02-08 06:44:41.707965,Toronto-40ea,-15,57,Normal
2026-02-08 06:44:42.707965,Toronto-40ea,40,89,Normal
2026-02-08 06:44:43.707965,Toronto-40ea,47,26,Normal
2026-02-08 06:44:44.707965,Toronto-40ea,24,74,Normal
2026-02-08 06:44:45.707965,Toronto-40ea,-11,92,Normal
2026-02-08 06:44:46.707965,Toronto-40ea,8,39,Normal
2026-02-08 06:44:47.707965,Toronto-40ea,-25,59,Normal
2026-02-08 06:44:48.707965,Toronto-40ea,15,84,Normal
2026-02-08 06:44:49.707965,Toronto-40ea,5,4,Normal
2026-02-08 06:44:50.707965,Toronto-40ea,-23,28,Normal
2026-02-08 06:44:51.707965,Toronto-40ea,-4,8,Normal
2026-02-08 06:44:52.707965,Toronto-40ea,-3,24,Normal
2026-02-08 06:44:53.707965,Toronto-40ea,-16,52,Normal
2026-02-08 06:44:54.707965,Toronto-40ea,34,88,Normal
2026-02-08 06:44:55.707965,Toronto-40ea,31,42,Normal
2026-02-08 06:44:56.707965,Toronto-40ea,34,49,Normal
2026-02-08 06:44:57.707965,Toronto-40ea,18,40,Normal
2026-02-08 06:44:58.707965,Toronto-40ea,36,14,Normal
2026-02-08 06:44:59.707965,Toronto-40ea,17,94,Normal
2026-02-08 06:45:00.707965,Toronto-40ea,-26,47,Normal
2026-02-08 06:45:01.707965,Toronto-40ea,-6,65,Normal
2026-02-08 06:45:02.707965,Toronto-40ea,17,78,Normal
2026-02-08 06:45:03.707965,Toronto-40ea,-1,93,Normal
2026-02-08 06:45:04.707965,Toronto-40ea,-4,15,Normal
2026-02-08 06:45:05.707965,Toronto-40ea,30,49,Normal
2026-02-08 06:45:06.707965,Toronto-40ea,10,12,Normal
2026-02-08 06:45:07.707965,Toronto-40ea,11,29,Normal
2026-02-08 06:45:08.707965,Toronto-40ea,22,31,Normal
2026-02-08 06:45:09.707965,Toronto-40ea,12,6,Normal
2026-02-08 06:45:10.707965,Toronto-40ea,-8,60,Normal
2026-02-08 06:45:11.707965,Toronto-40ea,11,20,Normal
2026-02-08 06:45:12.707965,Toronto-40ea,-30,30,Normal
2026-02-08 06:45:13.707965,Toronto-40ea,10,94,Normal
2026-02-08 06:45:14.707965,Toronto-40ea,26,77,Normal
2026-02-08 06:45:15.707965,Toronto-40ea,1,83,Normal
2026-02-08 06:45:16.707965,Toronto-40ea,45,100,Normal
2026-02-08 06:45:17.707965,Toronto-40ea,28,50,Normal
2026-02-08 06:45:18.707965,Toronto-40ea,-13,22,Normal
2026-02-08 06:45:19.707965,Toronto-40ea,28,99,Normal
2026-02-08 06:45:20.707965,Toronto-40ea,46,48,Normal
2026-02-08 06:45:21.707965,Toronto-40ea,17,32,Normal
2026-02-08 06:45:22.707965,Toronto-40ea,12,24,Normal
2026-02-08 06:45:23.707965,Toronto-40ea,-22,62,Normal
2026-02-08 06:45:24.707965,Toronto-40ea,21,79,Normal
2026-02-08 06:45:25.707965,Toronto-40ea,-26,99,Normal
2026-02-08 06:45:26.707965,Toronto-40ea,-17,29,Normal
2026-02-08 06:45:27.707965,Toronto-40ea,-19,65,Normal
2026-02-08 06:45:28.707965,Toronto-40ea,-17,49,Normal
2026-02-08 06:45:29.707965,Toronto-40ea,-25,12,Normal
2026-02-08 06:45:30.707965,Toronto-40ea,28,37,Normal
2026-02-08 06:45:31.707965,Toronto-40ea,4,78,Normal
2026-02-08 06:45:32.707965,Toronto-40ea,27,2,Normal
2026-02-08 06:45:33.707965,Toronto-40ea,-3,92,Normal
2026-02-08 06:45:34.707965,Toronto-40ea,3,29,Normal
2026-02-08 06:45:35.707965,Toronto-40ea,7,83,Normal
2026-02-08 06:45:36.707965,Toronto-40ea,39,52,Normal
2026-02-08 06:45:37.707965,Toronto-40ea,48,84,Normal
2026-02-08 06:45:38.707965,Toronto-40ea,22,74,Normal
2026-02-08 06:45:39.707965,Toronto-40ea,40,15,Normal
2026-02-08 06:45:40.707965,Toronto-40ea,40,4,Normal
2026-02-08 06:45:41.707965,Toronto-40ea,37,25,Normal
2026-02-08 06:45:42.707965,Toronto-40ea,6,67,Normal
2026-02-08 06:45:43.707965,Toronto-40ea,14,94,Normal
2026-02-08 06:45:44.707965,Toronto-40ea,15,7,Normal
2026-02-08 06:45:45.707965,Toronto-40ea,1,62,Normal
2026-02-08 06:45:46.707965,Toronto-40ea,29,15,Normal
2026-02-08 06:45:47.707965,Toronto-40ea,-9,23,Normal
2026-02-08 06:45:48.707965,Toronto-40ea,-21,3,Normal
2026-02-08 06:45:49.707965,Toronto-40ea,0,24,Normal
2026-02-08 06:45:50.707965,Toronto-40ea,25,65,Normal
2026-02-08 06:45:51.707965,Toronto-40ea,-5,38,Normal
2026-02-08 06:45:52.707965,Toronto-40ea,11,43,Normal
2026-02-08 06:45:53.707965,Toronto-40ea,11,62,Normal
2026-02-08 06:45:54.707965,Toronto-40ea,-24,76,Normal
2026-02-08 06:45:55.707965,Toronto-40ea,0,19,Normal
2026-02-08 06:45:56.707965,Toronto-40ea,28,80,Normal
2026-02-08 06:45:57.707965,Toronto-40ea,-11,50,Normal
2026-02-08 06:45:58.707965,Toronto-40ea,-19,17,Normal
2026-02-08 06:45:59.707965,Toronto-40ea,34,32,Normal
2026-02-08 06:46:00.707965,Toronto-40ea,19,69,Normal
2026-02-08 06:46:01.707965,Toronto-40ea,-14,77,Normal
2026-02-08 06:46:02.707965,Toronto-40ea,30,79,Normal
2026-02-08 06:46:03.707965,Toronto-40ea,41,67,Normal
2026-02-08 06:46:04.707965,Toronto-40ea,45,100,Normal
2026-02-08 06:46:05.707965,Toronto-40ea,-27,76,Normal
2026-02-08 06:46:06.707965,Toronto-40ea,39,13,Normal
2026-02-08 06:46:07.707965,Toronto-40ea,-29,65,Normal
2026-02-08 06:46:08.707965,Toronto-40ea,9,71,Normal
2026-02-08 06:46:09.707965,Toronto-40ea,46,18,Normal
2026-02-08 06:46:10.707965,Toronto-40ea,18,82,Normal
2026-02-08 06:46:11.707965,Toronto-40ea,-16,8,Normal
2026-02-08 06:46:12.707965,Toronto-40ea,2,11,Normal
2026-02-08 06:46:13.707965,Toronto-40ea,33,17,Normal
2026-02-08 06:46:14.707965,Toronto-40ea,18,71,Normal
2026-02-08 06:46:15.707965,Toronto-40ea,44,45,Normal
2026-02-08 06:46:16.707965,Toronto-40ea,1,45,Normal
