timestamp,station_id,temp,humid,condition
2026-02-08 06:46:17.707965,Toronto-40ea,45,82,Normal
2026-02-08 06:46:18.707965,Toronto-40ea,6,18,Normal
2026-02-08 06:46:19.707965,Toronto-40ea,21,37,Normal
2026-02-08 06:46:20.707965,Toronto-40ea,36,2,Normal
2026-02-08 06:46:21.707965,Toronto-40ea,43,47,Normal
2026-02-08 06:46:22.707965,Toronto-40ea,-10,18,Normal
2026-02-08 06:46:23.707965,Toronto-40ea,-8,93,Normal
2026-02-08 06:46:24.707965,Toronto-40ea,26,80,Normal
2026-02-08 06:46:25.707965,Toronto-40ea,33,37,Normal
2026-02-08 06:46:26.707965,Toronto-40ea,27,55,Normal
2026-02-08 06:46:27.707965,Toronto-40ea,-4,48,Normal
2026-02-08 06:46:28.707965,Toronto-40ea,-24,17,Normal
2026-02-08 06:46:29.707965,Toronto-40ea,-2,100,Normal
2026-02-08 06:46:30.707965,Toronto-40ea,-9,15,Normal
2026-02-08 06:46:31.707965,Toronto-40ea,-13,92,Normal
2026-02-08 06:46:32.707965,Toronto-40ea,0,62,Normal
2026-02-08 06:46:33.707965,Toronto-40ea,-2,74,Normal
2026-02-08 06:46:34.707965,Toronto-40ea,29,6,Normal
2026-02-08 06:46:35.707965,Toronto-40ea,25,63,Normal
2026-02-08 06:46:36.707965,Toronto-40ea,-29,75,Normal
2026-02-08 06:46:37.707965,Toronto-40ea,3,90,Normal
2026-02-08 06:46:38.707965,Toronto-40ea,-26,32,Normal
2026-02-08 06:46:39.707965,Toronto-40ea,31,73,Normal
2026-02-08 06:46:40.707965,Toronto-40ea,-30,39,Normal
2026-02-08 06:46:41.707965,Toronto-40ea,31,58,Normal
2026-02-08 06:46:42.707965,Toronto-40ea,32,42,Normal
2026-02-08 06:46:43.707965,Toronto-40ea,18,14,Normal
2026-02-08 06:46:44.707965,Toronto-40ea,-7,70,Normal
2026-02-08 06:46:45.707965,Toronto-40ea,5,58,Normal
2026-02-08 06:46:46.707965,Toronto-40ea,27,77,Normal
2026-02-08 06:46:47.707965,Toronto-40ea,3,34,Normal
2026-02-08 06:46:48.707965,Toronto-40ea,23,25,Normal
2026-02-08 06:46:49.707965,Toronto-40ea,40,97,Normal
2026-02-08 06:46:50.707965,Toronto-40ea,-11,14,Normal
2026-02-08 06:46:51.707965,Toronto-40ea,-8,25,Normal
2026-02-08 06:46:52.707965,Toronto-40ea,25,50,Normal
2026-02-08 06:46:53.707965,Toronto-40ea,-17,65,Normal
2026-02-08 06:46:54.707965,Toronto-40ea,0,46,Normal
2026-02-08 06:46:55.707965,Toronto-40ea,23,54,Normal
2026-02-08 06:46:56.707965,Toronto-40ea,13,48,Normal
2026-02-08 06:46:57.707965,Toronto-40ea,26,79,Normal
2026-02-08 06:46:58.707965,Toronto-40ea,45,12,Normal
2026-02-08 06:46:59.707965,Toronto-40ea,36,1,Normal
2026-02-08 06:47:00.707965,Toronto-40ea,41,97,Normal
2026-02-08 06:47:01.707965,Toronto-40ea,-9,9,Normal
2026-02-08 06:47:02.707965,Toronto-40ea,37,47,Normal
2026-02-08 06:47:03.707965,Toronto-40ea,-19,57,Normal
2026-02-08 06:47:04.707965,Toronto-40ea,39,73,Normal
2026-02-08 06:47:05.707965,Toronto-40ea,-13,26,Normal
2026-02-08 06:47:06.707965,Toronto-40ea,6,84,Normal
2026-02-08 06:47:07.707965,Toronto-40ea,22,100,Normal
2026-02-08 06:47:08.707965,Toronto-40ea,-29,95,Normal
2026-02-08 06:47:09.707965,Toronto-40ea,17,62,Normal
2026-02-08 06:47:10.707965,Toronto-40ea,-23,31,Normal
2026-02-08 06:47:11.707965,Toronto-40ea,42,13,Normal
2026-02-08 06:47:12.707965,Toronto-40ea,-25,35,Normal
2026-02-08 06:47:13.707965,Toronto-40ea,20,75,Normal
2026-02-08 06:47:14.707965,Toronto-40ea,13,87,Normal
2026-02-08 06:47:15.707965,Toronto-40ea,9,18,Normal
2026-02-08 06:47:16.707965,Toronto-40ea,33,13,Normal
2026-02-08 06:47:17.707965,Toronto-40ea,-22,13,Normal
2026-02-08 06:47:18.707965,Toronto-40ea,38,40,Normal
2026-02-08 06:47:19.707965,Toronto-40ea,38,2,Normal
2026-02-08 06:47:20.707965,Toronto-40ea,-28,39,Normal
2026-02-08 06:47:21.707965,Toronto-40ea,-30,5,Normal
2026-02-08 06:47:22.707965,Toronto-40ea,30,100,Normal
2026-02-08 06:47:23.707965,Toronto-40ea,14,21,Normal
2026-02-08 06:47:24.707965,Toronto-40ea,36,73,Normal
2026-02-08 06:47:25.707965,Toronto-40ea,11,72,Normal
2026-02-08 06:47:26.707965,Toronto-40ea,-26,58,Normal
2026-02-08 06:47:27.707965,Toronto-40ea,20,72,Normal
2026-02-08 06:47:28.707965,Toronto-40ea,-14,95,Normal
2026-02-08 06:47:29.707965,Toronto-40ea,-3,85,Normal
2026-02-08 06:47:30.707965,Toronto-40ea,48,11,Normal
2026-02-08 06:47:31.707965,Toronto-40ea,-7,26,Normal
2026-02-08 06:47:32.707965,Toronto-40ea,29,64,Normal
2026-02-08 06:47:33.707965,Toronto-40ea,-21,98,Normal
2026-02-08 06:47:34.707965,Toronto-40ea,-14,100,Normal
2026-02-08 06:47:35.707965,Toronto-40ea,13,99,Normal
2026-02-08 06:47:36.707965,Toronto-40ea,49,92,Normal
2026-02-08 06:47:37.707965,Toronto-40ea,46,72,Normal
2026-02-08 06:47:38.707965,Toronto-40ea,38,21,Normal
2026-02-08 06:47:39.707965,Toronto-40ea,29,65,Normal
2026-02-08 06:47:40.707965,Toronto-40ea,-25,30,Normal
2026-02-08 06:47:41.707965,Toronto-40ea,32,87,Normal
2026-02-08 06:47:42.707965,Toronto-40ea,-3,78,Normal
2026-02-08 06:47:43.707965,Toronto-40ea,-18,3,Normal
2026-02-08 06:47:44.707965,Toronto-40ea,4,3,Normal
2026-02-08 06:47:45.707965,Toronto-40ea,46,10,Normal
2026-02-08 06:47:46.707965,Toronto-40ea,9,53,Normal
2026-02-08 06:47:47.707965,Toronto-40ea,22,85,Normal
2026-02-08 06:47:48.707965,Toronto-40ea,17,17,Normal
2026-02-08 06:47:49.707965,Toronto-40ea,-17,17,Normal
2026-02-08 06:47:50.707965,Toronto-40ea,-25,95,Normal
2026-02-08 06:47:51.707965,Toronto-40ea,44,84,Normal
2026-02-08 06:47:52.707965,Toronto-40ea,45,26,Normal
2026-02-08 06:47:53.707965,Toronto-40ea,32,67,Normal
2026-02-08 06:47:54.707965,Toronto-40ea,-14,3,Normal
2026-02-08 06:47:55.707965,Toronto-40ea,3,64,Normal
2026-02-08 06:47:56.707965,Toronto-40ea,-17,76,Normal
2026-02-08 06:47:57.707965,Toronto-40ea,5,38,Normal
2026-02-08 06:47:58.707965,Toronto-40ea,-14,93,Normal
2026-02-08 06:47:59.707965,Toronto-40ea,-12,19,Normal
2026-02-08 06:48:00.707965,Toronto-40ea,26,84,Normal
2026-02-08 06:48:01.707965,Toronto-40ea,22,56,Normal
2026-02-08 06:48:02.707965,Toronto-40ea,24,79,Normal
2026-02-08 06:48:03.707965,Toronto-40ea,-28,45,Normal
2026-02-08 06:48:04.707965,Toronto-40ea,-2,2,Normal
2026-02-08 06:48:05.707965,Toronto-40ea,42,55,Normal
2026-02-08 06:48:06.707965,Toronto-40ea,-21,58,Normal
2026-02-08 06:48:07.707965,Toronto-40ea,48,93,Normal
2026-02-08 06:48:08.707965,Toronto-40ea,-26,13,Normal
2026-02-08 06:48:09.707965,Toronto-40ea,-10,47,Normal
2026-02-08 06:48:10.707965,Toronto-40ea,25,4,Normal
2026-02-08 06:48:11.707965,Toronto-40ea,17,67,Normal
2026-02-08 06:48:12.707965,Toronto-40ea,12,51,Normal
2026-02-08 06:48:13.707965,Toronto-40ea,45,49,Normal
2026-02-08 06:48:14.707965,Toronto-40ea,-27,96,Normal
2026-02-08 06:48:15.707965,Toronto-40ea,26,58,Normal
2026-02-08 06:48:16.707965,Toronto-40ea,14,33,Normal
2026-02-08 06:48:17.707965,Toronto-40ea,-17,7,Normal
2026-02-08 06:48:18.707965,Toronto-40ea,44,21,Normal
2026-02-08 06:48:19.707965,Toronto-40ea,-12,70,Normal
2026-02-08 06:48:20.707965,Toronto-40ea,-18,29,Normal
2026-02-08 06:48:21.707965,Toronto-40ea,-16,39,Normal
2026-02-08 06:48:22.707965,Toronto-40ea,5,98,Normal
2026-02-08 06:48:23.707965,Toronto-40ea,44,8,Normal
2026-02-08 06:48:24.707965,Toronto-40ea,3,51,Normal
2026-02-08 06:48:25.707965,Toronto-40ea,2,73,Normal
2026-02-08 06:48:26.707965,Toronto-40ea,25,4,Normal
2026-02-08 06:48:27.707965,Toronto-40ea,44,3,Normal
2026-02-08 06:48:28.707965,Toronto-40ea,18,3,Normal
2026-02-08 06:48:29.707965,Toronto-40ea,-30,77,Normal
2026-02-08 06:48:30.707965,Toronto-40ea,45,0,Normal
2026-02-08 06:48:31.707965,Toronto-40ea,1,5,Normal
2026-02-08 06:48:32.707965,Toronto-40ea,41,19,Normal
2026-02-08 06:48:33.707965,Toronto-40ea,-18,94,Normal
2026-02-08 06:48:34.707965,Toronto-40ea,41,79,Normal
2026-02-08 06:48:35.707965,Toronto-40ea,14,42,Normal
2026-02-08 06:48:36.707965,Toronto-40ea,16,44,Normal
2026-02-08 06:48:37.707965,Toronto-40ea,39,67,Normal
2026-02-08 06:48:38.707965,Toronto-40ea,26,68,Normal
2026-02-08 06:48:39.707965,Toronto-40ea,-19,17,Normal
2026-02-08 06:48:40.707965,Toronto-40ea,-13,24,Normal
2026-02-08 06:48:41.707965,Toronto-40ea,-28,74,Normal
2026-02-08 06:48:42.707965,Toronto-40ea,-25,86,Normal
2026-02-08 06:48:43.707965,Toronto-40ea,0,12,Normal
2026-02-08 06:48:44.707965,Toronto-40ea,-29,82,Normal
2026-02-08 06:48:45.707965,Toronto-40ea,1,89,Normal
2026-02-08 06:48:46.707965,Toronto-40ea,44,6,Normal
2026-02-08 06:48:47.707965,Toronto-40ea,9,7,Normal
2026-02-08 06:48:48.707965,Toronto-40ea,-21,90,Normal
2026-02-08 06:48:49.707965,Toronto-40ea,-15,97,Normal
2026-02-08 06:48:50.707965,Toronto-40ea,37,53,Normal
2026-02-08 06:48:51.707965,Toronto-40ea,13,35,Normal
2026-02-08 06:48:52.707965,Toronto-40ea,17,9,Normal
2026-02-08 06:48:53.707965,Toronto-40ea,33,42,Normal
2026-02-08 06:48:54.707965,Toronto-40ea,-3,50,Normal
2026-02-08 06:48:55.707965,Toronto-40ea,32,79,Normal
2026-02-08 06:48:56.707965,Toronto-40ea,28,97,Normal
2026-02-08 06:48:57.707965,Toronto-40ea,29,99,Normal
2026-02-08 06:48:58.707965,Toronto-40ea,39,29,Normal
2026-02-08 06:48:59.707965,Toronto-40ea,38,28,Normal
2026-02-08 06:49:00.707965,Toronto-40ea,-26,19,Normal
2026-02-08 06:49:01.707965,Toronto-40ea,-4,86,Normal
2026-02-08 06:49:02.707965,Toronto-40ea,39,27,Normal
2026-02-08 06:49:03.707965,Toronto-40ea,-23,70,Normal
2026-02-08 06:49:04.707965,Toronto-40ea,-19,9,Normal
2026-02-08 06:49:05.707965,Toronto-40ea,27,76,Normal
2026-02-08 06:49:06.707965,Toronto-40ea,46,51,Normal
2026-02-08 06:49:07.707965,Toronto-40ea,-24,98,Normal
2026-02-08 06:49:08.707965,Toronto-40ea,7,63,Normal
2026-02-08 06:49:09.707965,Toronto-40ea,-26,36,Normal
2026-02-08 06:49:10.707965,Toronto-40ea,46,61,Normal
2026-02-08 06:49:11.707965,Toronto-40ea,0,41,Normal
2026-02-08 06:49:12.707965,Toronto-40ea,-5,74,Normal
2026-02-08 06:49:13.707965,Toronto-40ea,27,17,Normal
2026-02-08 06:49:14.707965,Toronto-40ea,40,19,Normal
2026-02-08 06:49:15.707965,Toronto-40ea,-13,90,Normal
2026-02-08 06:49:16.707965,Toronto-40ea,-11,78,Normal
2026-02-08 06:49:17.707965,Toronto-40ea,42,4,Normal
2026-02-08 06:49:18.707965,Toronto-40ea,16,68,Normal
2026-02-08 06:49:19.707965,Toronto-40ea,3,7,Normal
2026-02-08 06:49:20.707965,Toronto-40ea,19,29,Normal
2026-02-08 06:49:21.707965,Toronto-40ea,-10,60,Normal
2026-02-08 06:49:22.707965,Toronto-40ea,32,1,Normal
2026-02-08 06:49:23.707965,Toronto-40ea,27,18,Normal
2026-02-08 06:49:24.707965,Toronto-40ea,-30,61,Normal
2026-02-08 06:49:25.707965,Toronto-40ea,-28,37,Normal
2026-02-08 06:49:26.707965,Toronto-40ea,-22,22,Normal
2026-02-08 06:49:27.707965,Toronto-40ea,0,21,Normal
2026-02-08 06:49:28.707965,Toronto-40ea,24,82,Normal
2026-02-08 06:49:29.707965,Toronto-40ea,-20,82,Normal
2026-02-08 06:49:30.707965,Toronto-40ea,-17,50,Normal
2026-02-08 06:49:31.707965,Toronto-40ea,-15,0,Normal
2026-02-08 06:49:32.707965,Toronto-40ea,23,73,Normal
2026-02-08 06:49:33.707965,Toronto-40ea,26,32,Normal
2026-02-08 06:49:34.707965,Toronto-40ea,20,80,Normal
2026-02-08 06:49:35.707965,Toronto-40ea,-10,92,Normal
2026-02-08 06:49:36.707965,Toronto-40ea,7,20,Normal
2026-02-08 06:49:37.707965,Toronto-40ea,-9,29,Normal
2026-02-08 06:49:38.707965,Toronto-40ea,41,5,Normal
2026-02-08 06:49:39.707965,Toronto-40ea,37,89,Normal
2026-02-08 06:49:40.707965,Toronto-40ea,26,53,Normal
2026-02-08 06:49:41.707965,Toronto-40ea,-11,19,Normal
2026-02-08 06:49:42.707965,Toronto-40ea,-24,3,Normal
2026-02-08 06:49:43.707965,Toronto-40ea,49,68,Normal
2026-02-08 06:49:44.707965,Toronto-40ea,-22,68,Normal
2026-02-08 06:49:45.707965,Toronto-40ea,-16,79,Normal
2026-02-08 06:49:46.707965,Toronto-40ea,12,81,Normal
2026-02-08 06:49:47.707965,Toronto-40ea,0,50,Normal
2026-02-08 06:49:48.707965,Toronto-40ea,-14,54,Normal
2026-02-08 06:49:49.707965,Toronto-40ea,-8,75,Normal
2026-02-08 06:49:50.707965,Toronto-40ea,-30,79,Normal
2026-02-08 06:49:51.707965,Toronto-40ea,-16,62,Normal
2026-02-08 06:49:52.707965,Toronto-40ea,-23,11,Normal
2026-02-08 06:49:53.707965,Toronto-40ea,6,44,Normal
2026-02-08 06:49:54.707965,Toronto-40ea,-12,92,Normal
2026-02-08 06:49:55.707965,Toronto-40ea,-16,41,Normal
2026-02-08 06:49:56.707965,Toronto-40ea,2,59,Normal
2026-02-08 06:49:57.707965,Toronto-40ea,33,23,Normal
2026-02-08 06:49:58.707965,Toronto-40ea,5,98,Normal
2026-02-08 06:49:59.707965,Toronto-40ea,46,82,Normal
2026-02-08 06:50:00.707965,Toronto-40ea,37,64,Normal
2026-02-08 06:50:01.707965,Toronto-40ea,32,64,Normal
2026-02-08 06:50:02.707965,Toronto-40ea,48,92,Normal
2026-02-08 06:50:03.707965,Toronto-40ea,-28,6,Normal
2026-02-08 06:50:04.707965,Toronto-40ea,12,33,Normal
2026-02-08 06:50:05.707965,Toronto-40ea,21,89,Normal
2026-02-08 06:50:06.707965,Toronto-40ea,-16,69,Normal
2026-02-08 06:50:07.707965,Toronto-40ea,-22,71,Normal
2026-02-08 06:50:08.707965,Toronto-40ea,41,76,Normal
2026-02-08 06:50:09.707965,Toronto-40ea,-3,80,Normal
2026-02-08 06:50:10.707965,Toronto-40ea,13,96,Normal
2026-02-08 06:50:11.707965,Toronto-40ea,8,47,Normal
2026-02-08 06:50:12.707965,Toronto-40ea,21,83,Normal
2026-02-08 06:50:13.707965,Toronto-40ea,-10,27,Normal
2026-02-08 06:50:14.707965,Toronto-40ea,-5,73,Normal
2026-02-08 06:50:15.707965,Toronto-40ea,-3,86,Normal
2026-02-08 06:50:16.707965,Toronto-40ea,15,85,Normal
2026-02-08 06:50:17.707965,Toronto-40ea,-25,77,Normal
2026-02-08 06:50:18.707965,Toronto-40ea,30,0,Normal
2026-02-08 06:50:19.707965,Toronto-40ea,24,73,Normal
2026-02-08 06:50:20.707965,Toronto-40ea,-10,93,Normal
2026-02-08 06:50:21.707965,Toronto-40ea,-9,62,Normal
2026-02-08 06:50:22.707965,Toronto-40ea,-8,25,Normal
2026-02-08 06:50:23.707965,Toronto-40ea,-26,73,Normal
2026-02-08 06:50:24.707965,Toronto-40ea,-11,10,Normal
2026-02-08 06:50:25.707965,Toronto-40ea,33,72,Normal
2026-02-08 06:50:26.707965,Toronto-40ea,9,95,Normal
2026-02-08 06:50:27.707965,Toronto-40ea,41,89,Normal
2026-02-08 06:50:28.707965,Toronto-40ea,-6,75,Normal
2026-02-08 06:50:29.707965,Toronto-40ea,39,42,Normal
2026-02-08 06:50:30.707965,Toronto-40ea,-4,8,Normal
2026-02-08 06:50:31.707965,Toronto-40ea,-16,5,Normal
2026-02-08 06:50:32.707965,Toronto-40ea,-6,68,Normal
2026-02-08 06:50:33.707965,Toronto-40ea,10,14,Normal
2026-02-08 06:50:34.707965,Toronto-40ea,50,67,Normal
2026-02-08 06:50:35.707965,Toronto-40ea,36,30,Normal
2026-02-08 06:50:36.707965,Toronto-40ea,-13,95,Normal
2026-02-08 06:50:37.707965,Toronto-40ea,5,13,Normal
2026-02-08 06:50:38.707965,Toronto-40ea,8,81,Normal
2026-02-08 06:50:39.707965,Toronto-40ea,13,81,Normal
2026-02-08 06:50:40.707965,Toronto-40ea,-22,8,Normal
2026-02-08 06:50:41.707965,Toronto-40ea,-21,14,Normal
2026-02-08 06:50:42.707965,Toronto-40ea,9,45,Normal
2026-02-08 06:50:43.707965,Toronto-40ea,-9,88,Normal
2026-02-08 06:50:44.707965,Toronto-40ea,47,45,Normal
2026-02-08 06:50:45.707965,Toronto-40ea,30,27,Normal
2026-02-08 06:50:46.707965,Toronto-40ea,-29,7,Normal
2026-02-08 06:50:47.707965,Toronto-40ea,36,36,Normal
2026-02-08 06:50:48.707965,Toronto-40ea,10,10,Normal
2026-02-08 06:50:49.707965,Toronto-40ea,-2,97,Normal
2026-02-08 06:50:50.707965,Toronto-40ea,-17,20,Normal
2026-02-08 06:50:51.707965,Toronto-40ea,1,16,Normal
2026-02-08 06:50:52.707965,Toronto-40ea,34,3,Normal
2026-02-08 06:50:53.707965,Toronto-40ea,-13,77,Normal
2026-02-08 06:50:54.707965,Toronto-40ea,-26,64,Normal
2026-02-08 06:50:55.707965,Toronto-40ea,-19,44,Normal
2026-02-08 06:50:56.707965,Toronto-40ea,-10,96,Normal
2026-02-08 06:50:57.707965,Toronto-40ea,9,64,Normal
2026-02-08 06:50:58.707965,Toronto-40ea,13,34,Normal
2026-02-08 06:50:59.707965,Toronto-40ea,20,30,Normal
2026-02-08 06:51:00.707965,Toronto-40ea,33,10,Normal
2026-02-08 06:51:01.707965,Toronto-40ea,46,2,Normal
2026-02-08 06:51:02.707965,Toronto-40ea,16,9,Normal
2026-02-08 06:51:03.707965,Toronto-40ea,-18,0,Normal
2026-02-08 06:51:04.707965,Toronto-40ea,34,56,Normal
2026-02-08 06:51:05.707965,Toronto-40ea,-21,83,Normal
2026-02-08 06:51:06.707965,Toronto-40ea,39,55,Normal
2026-02-08 06:51:07.707965,Toronto-40ea,-14,9,Normal
2026-02-08 06:51:08.707965,Toronto-40ea,33,81,Normal
2026-02-08 06:51:09.707965,Toronto-40ea,-9,42,Normal
2026-02-08 06:51:10.707965,Toronto-40ea,-22,15,Normal
2026-02-08 06:51:11.707965,Toronto-40ea,20,60,Normal
2026-02-08 06:51:12.707965,Toronto-40ea,-3,10,Normal
2026-02-08 06:51:13.707965,Toronto-40ea,43,9,Normal
2026-02-08 06:51:14.707965,Toronto-40ea,41,21,Normal
2026-02-08 06:51:15.707965,Toronto-40ea,50,82,Normal
2026-02-08 06:51:16.707965,Toronto-40ea,-11,51,Normal
2026-02-08 06:51:17.707965,Toronto-40ea,9,71,Normal
2026-02-08 06:51:18.707965,Toronto-40ea,33,76,Normal
2026-02-08 06:51:19.707965,Toronto-40ea,7,60,Normal
2026-02-08 06:51:20.707965,Toronto-40ea,3,44,Normal
2026-02-08 06:51:21.707965,Toronto-40ea,-25,60,Normal
2026-02-08 06:51:22.707965,Toronto-40ea,-22,46,Normal
2026-02-08 06:51:23.707965,Toronto-40ea,-17,55,Normal
2026-02-08 06:51:24.707965,Toronto-40ea,22,68,Normal
2026-02-08 06:51:25.707965,Toronto-40ea,10,58,Normal
2026-02-08 06:51:26.707965,Toronto-40ea,-11,92,Normal
2026-02-08 06:51:27.707965,Toronto-40ea,1,7,Normal
2026-02-08 06:51:28.707965,Toronto-40ea,30,75,Normal
2026-02-08 06:51:29.707965,Toronto-40ea,25,24,Normal
2026-02-08 06:51:30.707965,Toronto-40ea,19,73,Normal
2026-02-08 06:51:31.707965,Toronto-40ea,17,93,Normal
2026-02-08 06:51:32.707965,Toronto-40ea,8,14,Normal
2026-02-08 06:51:33.707965,Toronto-40ea,-4,40,Normal
2026-02-08 06:51:34.707965,Toronto-40ea,30,39,Normal
2026-02-08 06:51:35.707965,Toronto-40ea,-14,48,Normal
2026-02-08 06:51:36.707965,Toronto-40ea,-12,55,Normal
2026-02-08 06:51:37.707965,Toronto-40ea,-9,58,Normal
2026-02-08 06:51:38.707965,Toronto-40ea,18,98,Normal
2026-02-08 06:51:39.707965,Toronto-40ea,26,51,Normal
2026-02-08 06:51:40.707965,Toronto-40ea,39,74,Normal
2026-02-08 06:51:41.707965,Toronto-40ea,47,84,Normal
2026-02-08 06:51:42.707965,Toronto-40ea,1,100,Normal
2026-02-08 06:51:43.707965,Toronto-40ea,48,78,Normal
2026-02-08 06:51:44.707965,Toronto-40ea,3,56,Normal
2026-02-08 06:51:45.707965,Toronto-40ea,-2,62,Normal
2026-02-08 06:51:46.707965,Toronto-40ea,28,76,Normal
2026-02-08 06:51:47.707965,Toronto-40ea,-2,0,Normal
2026-02-08 06:51:48.707965,Toronto-40ea,9,5,Normal
2026-02-08 06:51:49.707965,Toronto-40ea,47,23,Normal
