timestamp,station_id,temp,humid,condition
2026-02-08 06:51:50.707965,Toronto-40ea,-23,58,Normal
2026-02-08 06:51:51.707965,Toronto-40ea,-1,19,Normal
2026-02-08 06:51:52.707965,Toronto-40ea,-2,53,Normal
2026-02-08 06:51:53.707965,Toronto-40ea,46,99,Normal
2026-02-08 06:51:54.707965,Toronto-40ea,-28,32,Normal
2026-02-08 06:51:55.707965,Toronto-40ea,-15,89,Normal
2026-02-08 06:51:56.707965,Toronto-40ea,10,98,Normal
2026-02-08 06:51:57.707965,Toronto-40ea,-11,36,Normal
2026-02-08 06:51:58.707965,Toronto-40ea,-24,0,Normal
2026-02-08 06:51:59.707965,Toronto-40ea,37,31,Normal
2026-02-08 06:52:00.707965,Toronto-40ea,35,20,Normal
2026-02-08 06:52:01.707965,Toronto-40ea,-3,74,Normal
2026-02-08 06:52:02.707965,Toronto-40ea,-19,96,Normal
2026-02-08 06:52:03.707965,Toronto-40ea,-11,58,Normal
2026-02-08 06:52:04.707965,Toronto-40ea,21,20,Normal
2026-02-08 06:52:05.707965,Toronto-40ea,-12,88,Normal
2026-02-08 06:52:06.707965,Toronto-40ea,21,69,Normal
2026-02-08 06:52:07.707965,Toronto-40ea,-4,92,Normal
2026-02-08 06:52:08.707965,Toronto-40ea,-4,16,Normal
2026-02-08 06:52:09.707965,Toronto-40ea,34,5,Normal
2026-02-08 06:52:10.707965,Toronto-40ea,2,34,Normal
2026-02-08 06:52:11.707965,Toronto-40ea,-3,69,Normal
2026-02-08 06:52:12.707965,Toronto-40ea,-9,98,Normal
2026-02-08 06:52:13.707965,Toronto-40ea,28,47,Normal
2026-02-08 06:52:14.707965,Toronto-40ea,22,52,Normal
2026-02-08 06:52:15.707965,Toronto-40ea,-8,34,Normal
2026-02-08 06:52:16.707965,Toronto-40ea,-18,82,Normal
2026-02-08 06:52:17.707965,Toronto-40ea,12,20,Normal
2026-02-08 06:52:18.707965,Toronto-40ea,1,0,Normal
2026-02-08 06:52:19.707965,Toronto-40ea,-24,15,Normal
2026-02-08 06:52:20.707965,Toronto-40ea,-16,76,Normal
2026-02-08 06:52:21.707965,Toronto-40ea,-15,16,Normal
2026-02-08 06:52:22.707965,Toronto-40ea,1,8,Normal
2026-02-08 06:52:23.707965,Toronto-40ea,37,10,Normal
2026-02-08 06:52:24.707965,Toronto-40ea,10,14,Normal
2026-02-08 06:52:25.707965,Toronto-40ea,34,2,Normal
2026-02-08 06:52:26.707965,Toronto-40ea,33,51,Normal
2026-02-08 06:52:27.707965,Toronto-40ea,29,50,Normal
2026-02-08 06:52:28.707965,Toronto-40ea,-1,16,Normal
2026-02-08 06:52:29.707965,Toronto-40ea,29,57,Normal
2026-02-08 06:52:30.707965,Toronto-40ea,6,46,Normal
2026-02-08 06:52:31.707965,Toronto-40ea,43,36,Normal
2026-02-08 06:52:32.707965,Toronto-40ea,-26,36,Normal
2026-02-08 06:52:33.707965,Toronto-40ea,42,97,Normal
2026-02-08 06:52:34.707965,Toronto-40ea,-9,71,Normal
2026-02-08 06:52:35.707965,Toronto-40ea,14,25,Normal
2026-02-08 06:52:36.707965,Toronto-40ea,-14,27,Normal
2026-02-08 06:52:37.707965,Toronto-40ea,29,87,Normal
2026-02-08 06:52:38.707965,Toronto-40ea,-19,92,Normal
2026-02-08 06:52:39.707965,Toronto-40ea,-1,44,Normal
2026-02-08 06:52:40.707965,Toronto-40ea,34,38,Normal
2026-02-08 06:52:41.707965,Toronto-40ea,-16,4,Normal
2026-02-08 06:52:42.707965,Toronto-40ea,22,25,Normal
2026-02-08 06:52:43.707965,Toronto-40ea,18,75,Normal
2026-02-08 06:52:44.707965,Toronto-40ea,7,44,Normal
2026-02-08 06:52:45.707965,Toronto-40ea,-17,9,Normal
2026-02-08 06:52:46.707965,Toronto-40ea,28,58,Normal
2026-02-08 06:52:47.707965,Toronto-40ea,9,31,Normal
2026-02-08 06:52:48.707965,Toronto-40ea,0,42,Normal
2026-02-08 06:52:49.707965,Toronto-40ea,-2,38,Normal
2026-02-08 06:52:50.707965,Toronto-40ea,-13,20,Normal
2026-02-08 06:52:51.707965,Toronto-40ea,-23,79,Normal
2026-02-08 06:52:52.707965,Toronto-40ea,9,70,Normal
2026-02-08 06:52:53.707965,Toronto-40ea,38,0,Normal
2026-02-08 06:52:54.707965,Toronto-40ea,32,16,Normal
2026-02-08 06:52:55.707965,Toronto-40ea,15,86,Normal
2026-02-08 06:52:56.707965,Toronto-40ea,-15,18,Normal
2026-02-08 06:52:57.707965,Toronto-40ea,30,11,Normal
2026-02-08 06:52:58.707965,Toronto-40ea,-24,20,Normal
2026-02-08 06:52:59.707965,Toronto-40ea,47,56,Normal
2026-02-08 06:53:00.707965,Toronto-40ea,-11,58,Normal
2026-02-08 06:53:01.707965,Toronto-40ea,50,59,Normal
2026-02-08 06:53:02.707965,Toronto-40ea,39,23,Normal
2026-02-08 06:53:03.707965,Toronto-40ea,-21,76,Normal
2026-02-08 06:53:04.707965,Toronto-40ea,3,44,Normal
2026-02-08 06:53:05.707965,Toronto-40ea,49,58,Normal
2026-02-08 06:53:06.707965,Toronto-40ea,47,24,Normal
2026-02-08 06:53:07.707965,Toronto-40ea,40,29,Normal
2026-02-08 06:53:08.707965,Toronto-40ea,-27,47,Normal
2026-02-08 06:53:09.707965,Toronto-40ea,24,92,Normal
2026-02-08 06:53:10.707965,Toronto-40ea,31,22,Normal
2026-02-08 06:53:11.707965,Toronto-40ea,22,37,Normal
2026-02-08 06:53:12.707965,Toronto-40ea,30,100,Normal
2026-02-08 06:53:13.707965,Toronto-40ea,-3,58,Normal
2026-02-08 06:53:14.707965,Toronto-40ea,48,12,Normal
2026-02-08 06:53:15.707965,Toronto-40ea,25,35,Normal
2026-02-08 06:53:16.707965,Toronto-40ea,4,83,Normal
2026-02-08 06:53:17.707965,Toronto-40ea,-6,60,Normal
2026-02-08 06:53:18.707965,Toronto-40ea,47,16,Normal
2026-02-08 06:53:19.707965,Toronto-40ea,-1,61,Normal
2026-02-08 06:53:20.707965,Toronto-40ea,33,61,Normal
2026-02-08 06:53:21.707965,Toronto-40ea,39,23,Normal
2026-02-08 06:53:22.707965,Toronto-40ea,11,3,Normal
2026-02-08 06:53:23.707965,Toronto-40ea,-2,87,Normal
2026-02-08 06:53:24.707965,Toronto-40ea,-12,19,Normal
2026-02-08 06:53:25.707965,Toronto-40ea,41,28,Normal
2026-02-08 06:53:26.707965,Toronto-40ea,-16,38,Normal
2026-02-08 06:53:27.707965,Toronto-40ea,-26,35,Normal
2026-02-08 06:53:28.707965,Toronto-40ea,-5,24,Normal
2026-02-08 06:53:29.707965,Toronto-40ea,9,43,Normal
2026-02-08 06:53:30.707965,Toronto-40ea,38,43,Normal
2026-02-08 06:53:31.707965,Toronto-40ea,1,22,Normal
2026-02-08 06:53:32.707965,Toronto-40ea,22,13,Normal
2026-02-08 06:53:33.707965,Toronto-40ea,2,98,Normal
2026-02-08 06:53:34.707965,Toronto-40ea,-20,62,Normal
2026-02-08 06:53:35.707965,Toronto-40ea,2,68,Normal
2026-02-08 06:53:36.707965,Toronto-40ea,-12,51,Normal
2026-02-08 06:53:37.707965,Toronto-40ea,36,77,Normal
2026-02-08 06:53:38.707965,Toronto-40ea,23,85,Normal
2026-02-08 06:53:39.707965,Toronto-40ea,-18,11,Normal
2026-02-08 06:53:40.707965,Toronto-40ea,-9,61,Normal
2026-02-08 06:53:41.707965,Toronto-40ea,-22,82,Normal
2026-02-08 06:53:42.707965,Toronto-40ea,28,76,Normal
2026-02-08 06:53:43.707965,Toronto-40ea,3,10,Normal
2026-02-08 06:53:44.707965,Toronto-40ea,31,81,Normal
2026-02-08 06:53:45.707965,Toronto-40ea,-5,27,Normal
2026-02-08 06:53:46.707965,Toronto-40ea,14,19,Normal
2026-02-08 06:53:47.707965,Toronto-40ea,-29,99,Normal
2026-02-08 06:53:48.707965,Toronto-40ea,33,72,Normal
2026-02-08 06:53:49.707965,Toronto-40ea,-6,55,Normal
2026-02-08 06:53:50.707965,Toronto-40ea,24,26,Normal
2026-02-08 06:53:51.707965,Toronto-40ea,48,56,Normal
2026-02-08 06:53:52.707965,Toronto-40ea,-26,83,Normal
2026-02-08 06:53:53.707965,Toronto-40ea,-24,80,Normal
2026-02-08 06:53:54.707965,Toronto-40ea,23,81,Normal
2026-02-08 06:53:55.707965,Toronto-40ea,11,40,Normal
2026-02-08 06:53:56.707965,Toronto-40ea,-12,35,Normal
2026-02-08 06:53:57.707965,Toronto-40ea,-5,7,Normal
2026-02-08 06:53:58.707965,Toronto-40ea,-8,31,Normal
2026-02-08 06:53:59.707965,Toronto-40ea,41,24,Normal
2026-02-08 06:54:00.707965,Toronto-40ea,19,14,Normal
2026-02-08 06:54:01.707965,Toronto-40ea,17,75,Normal
2026-02-08 06:54:02.707965,Toronto-40ea,-17,83,Normal
2026-02-08 06:54:03.707965,Toronto-40ea,-20,63,Normal
2026-02-08 06:54:04.707965,Toronto-40ea,38,65,Normal
2026-02-08 06:54:05.707965,Toronto-40ea,24,80,Normal
2026-02-08 06:54:06.707965,Toronto-40ea,7,90,Normal
2026-02-08 06:54:07.707965,Toronto-40ea,15,53,Normal
2026-02-08 06:54:08.707965,Toronto-40ea,15,87,Normal
2026-02-08 06:54:09.707965,Toronto-40ea,5,48,Normal
2026-02-08 06:54:10.707965,Toronto-40ea,8,96,Normal
2026-02-08 06:54:11.707965,Toronto-40ea,25,3,Normal
2026-02-08 06:54:12.707965,Toronto-40ea,44,54,Normal
2026-02-08 06:54:13.707965,Toronto-40ea,45,75,Normal
2026-02-08 06:54:14.707965,Toronto-40ea,-3,44,Normal
2026-02-08 06:54:15.707965,Toronto-40ea,-10,82,Normal
2026-02-08 06:54:16.707965,Toronto-40ea,0,30,Normal
2026-02-08 06:54:17.707965,Toronto-40ea,36,56,Normal
2026-02-08 06:54:18.707965,Toronto-40ea,31,23,Normal
2026-02-08 06:54:19.707965,Toronto-40ea,24,85,Normal
2026-02-08 06:54:20.707965,Toronto-40ea,49,43,Normal
2026-02-08 06:54:21.707965,Toronto-40ea,39,18,Normal
2026-02-08 06:54:22.707965,Toronto-40ea,-17,62,Normal
2026-02-08 06:54:23.707965,Toronto-40ea,-2,6,Normal
2026-02-08 06:54:24.707965,Toronto-40ea,17,47,Normal
2026-02-08 06:54:25.707965,Toronto-40ea,22,85,Normal
2026-02-08 06:54:26.707965,Toronto-40ea,-12,0,Normal
2026-02-08 06:54:27.707965,Toronto-40ea,9,33,Normal
2026-02-08 06:54:28.707965,Toronto-40ea,30,58,Normal
2026-02-08 06:54:29.707965,Toronto-40ea,-7,17,Normal
2026-02-08 06:54:30.707965,Toronto-40ea,38,57,Normal
2026-02-08 06:54:31.707965,Toronto-40ea,-2,45,Normal
2026-02-08 06:54:32.707965,Toronto-40ea,-6,87,Normal
2026-02-08 06:54:33.707965,Toronto-40ea,-1,68,Normal
2026-02-08 06:54:34.707965,Toronto-40ea,5,93,Normal
2026-02-08 06:54:35.707965,Toronto-40ea,5,94,Normal
2026-02-08 06:54:36.707965,Toronto-40ea,12,67,Normal
2026-02-08 06:54:37.707965,Toronto-40ea,19,16,Normal
2026-02-08 06:54:38.707965,Toronto-40ea,16,21,Normal
2026-02-08 06:54:39.707965,Toronto-40ea,14,16,Normal
2026-02-08 06:54:40.707965,Toronto-40ea,9,21,Normal
2026-02-08 06:54:41.707965,Toronto-40ea,37,70,Normal
2026-02-08 06:54:42.707965,Toronto-40ea,-18,0,Normal
2026-02-08 06:54:43.707965,Toronto-40ea,41,18,Normal
2026-02-08 06:54:44.707965,Toronto-40ea,33,23,Normal
2026-02-08 06:54:45.707965,Toronto-40ea,-2,59,Normal
2026-02-08 06:54:46.707965,Toronto-40ea,49,55,Normal
2026-02-08 06:54:47.707965,Toronto-40ea,12,9,Normal
2026-02-08 06:54:48.707965,Toronto-40ea,-16,26,Normal
2026-02-08 06:54:49.707965,Toronto-40ea,49,60,Normal
2026-02-08 06:54:50.707965,Toronto-40ea,27,62,Normal
2026-02-08 06:54:51.707965,Toronto-40ea,-9,60,Normal
2026-02-08 06:54:52.707965,Toronto-40ea,22,45,Normal
2026-02-08 06:54:53.707965,Toronto-40ea,37,38,Normal
2026-02-08 06:54:54.707965,Toronto-40ea,21,60,Normal
2026-02-08 06:54:55.707965,Toronto-40ea,30,34,Normal
2026-02-08 06:54:56.707965,Toronto-40ea,-28,64,Normal
2026-02-08 06:54:57.707965,Toronto-40ea,46,20,Normal
2026-02-08 06:54:58.707965,Toronto-40ea,-3,0,Normal
2026-02-08 06:54:59.707965,Toronto-40ea,6,51,Normal
2026-02-08 06:55:00.707965,Toronto-40ea,-27,83,Normal
2026-02-08 06:55:01.707965,Toronto-40ea,-5,79,Normal
2026-02-08 06:55:02.707965,Toronto-40ea,-14,72,Normal
2026-02-08 06:55:03.707965,Toronto-40ea,-10,42,Normal
2026-02-08 06:55:04.707965,Toronto-40ea,-5,5,Normal
2026-02-08 06:55:05.707965,Toronto-40ea,2,36,Normal
2026-02-08 06:55:06.707965,Toronto-40ea,-1,77,Normal
2026-02-08 06:55:07.707965,Toronto-40ea,3,18,Normal
2026-02-08 06:55:08.707965,Toronto-40ea,48,24,Normal
2026-02-08 06:55:09.707965,Toronto-40ea,0,78,Normal
2026-02-08 06:55:10.707965,Toronto-40ea,6,71,Normal
2026-02-08 06:55:11.707965,Toronto-40ea,30,29,Normal
2026-02-08 06:55:12.707965,Toronto-40ea,4,83,Normal
2026-02-08 06:55:13.707965,Toronto-40ea,22,60,Normal
2026-02-08 06:55:14.707965,Toronto-40ea,24,40,Normal
2026-02-08 06:55:15.707965,Toronto-40ea,43,88,Normal
2026-02-08 06:55:16.707965,Toronto-40ea,35,80,Normal
2026-02-08 06:55:17.707965,Toronto-40ea,-30,90,Normal
2026-02-08 06:55:18.707965,Toronto-40ea,-4,96,Normal
2026-02-08 06:55:19.707965,Toronto-40ea,-11,4,Normal
2026-02-08 06:55:20.707965,Toronto-40ea,39,8,Normal
2026-02-08 06:55:21.707965,Toronto-40ea,-24,10,Normal
2026-02-08 06:55:22.707965,Toronto-40ea,-7,83,Normal
2026-02-08 06:55:23.707965,Toronto-40ea,34,38,Normal
2026-02-08 06:55:24.707965,Toronto-40ea,-23,12,Normal
2026-02-08 06:55:25.707965,Toronto-40ea,-3,7,Normal
2026-02-08 06:55:26.707965,Toronto-40ea,-11,90,Normal
2026-02-08 06:55:27.707965,Toronto-40ea,46,33,Normal
2026-02-08 06:55:28.707965,Toronto-40ea,5,43,Normal
2026-02-08 06:55:29.707965,Toronto-40ea,11,14,Normal
2026-02-08 06:55:30.707965,Toronto-40ea,2,1,Normal
2026-02-08 06:55:31.707965,Toronto-40ea,49,98,Normal
2026-02-08 06:55:32.707965,Toronto-40ea,-12,19,Normal
2026-02-08 06:55:33.707965,Toronto-40ea,-11,3,Normal
2026-02-08 06:55:34.707965,Toronto-40ea,39,37,Normal
2026-02-08 06:55:35.707965,Toronto-40ea,-22,30,Normal
2026-02-08 06:55:36.707965,Toronto-40ea,-13,94,Normal
2026-02-08 06:55:37.707965,Toronto-40ea,47,41,Normal
2026-02-08 06:55:38.707965,Toronto-40ea,30,65,Normal
2026-02-08 06:55:39.707965,Toronto-40ea,-12,7,Normal
2026-02-08 06:55:40.707965,Toronto-40ea,-5,65,Normal
2026-02-08 06:55:41.707965,Toronto-40ea,5,44,Normal
2026-02-08 06:55:42.707965,Toronto-40ea,2,9,Normal
2026-02-08 06:55:43.707965,Toronto-40ea,20,30,Normal
2026-02-08 06:55:44.707965,Toronto-40ea,-8,39,Normal
2026-02-08 06:55:45.707965,Toronto-40ea,-16,21,Normal
2026-02-08 06:55:46.707965,Toronto-40ea,5,75,Normal
2026-02-08 06:55:47.707965,Toronto-40ea,13,81,Normal
2026-02-08 06:55:48.707965,Toronto-40ea,34,0,Normal
2026-02-08 06:55:49.707965,Toronto-40ea,17,79,Normal
2026-02-08 06:55:50.707965,Toronto-40ea,-23,12,Normal
2026-02-08 06:55:51.707965,Toronto-40ea,8,64,Normal
2026-02-08 06:55:52.707965,Toronto-40ea,-26,68,Normal
2026-02-08 06:55:53.707965,Toronto-40ea,49,12,Normal
2026-02-08 06:55:54.707965,Toronto-40ea,-21,41,Normal
2026-02-08 06:55:55.707965,Toronto-40ea,31,37,Normal
2026-02-08 06:55:56.707965,Toronto-40ea,-1,83,Normal
2026-02-08 06:55:57.707965,Toronto-40ea,26,56,Normal
2026-02-08 06:55:58.707965,Toronto-40ea,-13,70,Normal
2026-02-08 06:55:59.707965,Toronto-40ea,22,72,Normal
2026-02-08 06:56:00.707965,Toronto-40ea,30,39,Normal
2026-02-08 06:56:01.707965,Toronto-40ea,49,68,Normal
2026-02-08 06:56:02.707965,Toronto-40ea,4,39,Normal
2026-02-08 06:56:03.707965,Toronto-40ea,16,2,Normal
2026-02-08 06:56:04.707965,Toronto-40ea,31,100,Normal
2026-02-08 06:56:05.707965,Toronto-40ea,-14,99,Normal
2026-02-08 06:56:06.707965,Toronto-40ea,4,86,Normal
2026-02-08 06:56:07.707965,Toronto-40ea,43,6,Normal
2026-02-08 06:56:08.707965,Toronto-40ea,42,70,Normal
2026-02-08 06:56:09.707965,Toronto-40ea,27,53,Normal
2026-02-08 06:56:10.707965,Toronto-40ea,-8,15,Normal
2026-02-08 06:56:11.707965,Toronto-40ea,23,62,Normal
2026-02-08 06:56:12.707965,Toronto-40ea,-27,54,Normal
2026-02-08 06:56:13.707965,Toronto-40ea,49,1,Normal
2026-02-08 06:56:14.707965,Toronto-40ea,-12,21,Normal
2026-02-08 06:56:15.707965,Toronto-40ea,41,67,Normal
2026-02-08 06:56:16.707965,Toronto-40ea,18,15,Normal
2026-02-08 06:56:17.707965,Toronto-40ea,20,100,Normal
2026-02-08 06:56:18.707965,Toronto-40ea,18,80,Normal
2026-02-08 06:56:19.707965,Toronto-40ea,-4,82,Normal
2026-02-08 06:56:20.707965,Toronto-40ea,-28,30,Normal
2026-02-08 06:56:21.707965,Toronto-40ea,-11,89,Normal
2026-02-08 06:56:22.707965,Toronto-40ea,21,72,Normal
2026-02-08 06:56:23.707965,Toronto-40ea,16,99,Normal
2026-02-08 06:56:24.707965,Toronto-40ea,-16,97,Normal
2026-02-08 06:56:25.707965,Toronto-40ea,-10,97,Normal
2026-02-08 06:56:26.707965,Toronto-40ea,-6,21,Normal
2026-02-08 06:56:27.707965,Toronto-40ea,-16,89,Normal
2026-02-08 06:56:28.707965,Toronto-40ea,34,65,Normal
2026-02-08 06:56:29.707965,Toronto-40ea,37,78,Normal
2026-02-08 06:56:30.707965,Toronto-40ea,7,13,Normal
2026-02-08 06:56:31.707965,Toronto-40ea,46,95,Normal
2026-02-08 06:56:32.707965,Toronto-40ea,42,9,Normal
2026-02-08 06:56:33.707965,Toronto-40ea,17,41,Normal
2026-02-08 06:56:34.707965,Toronto-40ea,39,90,Normal
2026-02-08 06:56:35.707965,Toronto-40ea,-16,43,Normal
2026-02-08 06:56:36.707965,Toronto-40ea,16,37,Normal
2026-02-08 06:56:37.707965,Toronto-40ea,2,85,Normal
2026-02-08 06:56:38.707965,Toronto-40ea,20,54,Normal
2026-02-08 06:56:39.707965,Toronto-40ea,-7,40,Normal
2026-02-08 06:56:40.707965,Toronto-40ea,-28,50,Normal
2026-02-08 06:56:41.707965,Toronto-40ea,36,13,Normal
2026-02-08 06:56:42.707965,Toronto-40ea,-16,25,Normal
2026-02-08 06:56:43.707965,Toronto-40ea,14,22,Normal
2026-02-08 06:56:44.707965,Toronto-40ea,14,61,Normal
2026-02-08 06:56:45.707965,Toronto-40ea,-5,58,Normal
2026-02-08 06:56:46.707965,Toronto-40ea,-22,37,Normal
2026-02-08 06:56:47.707965,Toronto-40ea,48,68,Normal
2026-02-08 06:56:48.707965,Toronto-40ea,24,40,Normal
2026-02-08 06:56:49.707965,Toronto-40ea,4,79,Normal
2026-02-08 06:56:50.707965,Toronto-40ea,34,12,Normal
2026-02-08 06:56:51.707965,Toronto-40ea,6,4,Normal
2026-02-08 06:56:52.707965,Toronto-40ea,23,96,Normal
2026-02-08 06:56:53.707965,Toronto-40ea,-24,41,Normal
2026-02-08 06:56:54.707965,Toronto-40ea,48,40,Normal
2026-02-08 06:56:55.707965,Toronto-40ea,40,89,Normal
2026-02-08 06:56:56.707965,Toronto-40ea,16,92,Normal
2026-02-08 06:56:57.707965,Toronto-40ea,28,65,Normal
2026-02-08 06:56:58.707965,Toronto-40ea,-26,48,Normal
2026-02-08 06:56:59.707965,Toronto-40ea,5,62,Normal
2026-02-08 06:57:00.707965,Toronto-40ea,8,61,Normal
2026-02-08 06:57:01.707965,Toronto-40ea,46,1,Normal
2026-02-08 06:57:02.707965,Toronto-40ea,-10,38,Normal
2026-02-08 06:57:03.707965,Toronto-40ea,-8,95,Normal
2026-02-08 06:57:04.707965,Toronto-40ea,46,14,Normal
2026-02-08 06:57:05.707965,Toronto-40ea,28,73,Normal
2026-02-08 06:57:06.707965,Toronto-40ea,20,78,Normal
2026-02-08 06:57:07.707965,Toronto-40ea,18,14,Normal
2026-02-08 06:57:08.707965,Toronto-40ea,37,38,Normal
2026-02-08 06:57:09.707965,Toronto-40ea,30,92,Normal
2026-02-08 06:57:10.707965,Toronto-40ea,6,22,Normal
2026-02-08 06:57:11.707965,Toronto-40ea,16,4,Normal
2026-02-08 06:57:12.707965,Toronto-40ea,21,34,Normal
2026-02-08 06:57:13.707965,Toronto-40ea,7,81,Normal
2026-02-08 06:57:14.707965,Toronto-40ea,-22,42,Normal
2026-02-08 06:57:15.707965,Toronto-40ea,28,28,Normal
2026-02-08 06:57:16.707965,Toronto-40ea,-21,49,Normal
2026-02-08 06:57:17.707965,Toronto-40ea,12,51,Normal
2026-02-08 06:57:18.707965,Toronto-40ea,34,27,Normal
2026-02-08 06:57:19.707965,Toronto-40ea,28,19,Normal
2026-02-08 06:57:20.707965,Toronto-40ea,-15,10,Normal
2026-02-08 06:57:21.707965,Toronto-40ea,28,75,Normal
2026-02-08 06:57:22.707965,Toronto-40ea,21,1,Normal
2026-02-08 06:57:23.707965,Toronto-40ea,-27,11,Normal
