timestamp,station_id,temp,humid,condition
2026-02-08 06:57:24.707965,Toronto-40ea,41,96,Normal
2026-02-08 06:57:25.707965,Toronto-40ea,36,82,Normal
2026-02-08 06:57:26.707965,Toronto-40ea,-10,17,Normal
2026-02-08 06:57:27.707965,Toronto-40ea,23,28,Normal
2026-02-08 06:57:28.707965,Toronto-40ea,-14,50,Normal
2026-02-08 06:57:29.707965,Toronto-40ea,24,41,Normal
2026-02-08 06:57:30.707965,Toronto-40ea,9,72,Normal
2026-02-08 06:57:31.707965,Toronto-40ea,2,67,Normal
2026-02-08 06:57:32.707965,Toronto-40ea,-10,58,Normal
2026-02-08 06:57:33.707965,Toronto-40ea,14,2,Normal
2026-02-08 06:57:34.707965,Toronto-40ea,7,61,Normal
2026-02-08 06:57:35.707965,Toronto-40ea,13,4,Normal
2026-02-08 06:57:36.707965,Toronto-40ea,11,1,Normal
2026-02-08 06:57:37.707965,Toronto-40ea,32,82,Normal
2026-02-08 06:57:38.707965,Toronto-40ea,10,6,Normal
2026-02-08 06:57:39.707965,Toronto-40ea,7,76,Normal
2026-02-08 06:57:40.707965,Toronto-40ea,36,21,Normal
2026-02-08 06:57:41.707965,Toronto-40ea,34,12,Normal
2026-02-08 06:57:42.707965,Toronto-40ea,37,55,Normal
2026-02-08 06:57:43.707965,Toronto-40ea,38,20,Normal
2026-02-08 06:57:44.707965,Toronto-40ea,-15,50,Normal
2026-02-08 06:57:45.707965,Toronto-40ea,36,96,Normal
2026-02-08 06:57:46.707965,Toronto-40ea,-12,38,Normal
2026-02-08 06:57:47.707965,Toronto-40ea,-15,30,Normal
2026-02-08 06:57:48.707965,Toronto-40ea,24,60,Normal
2026-02-08 06:57:49.707965,Toronto-40ea,38,44,Normal
2026-02-08 06:57:50.707965,Toronto-40ea,25,46,Normal
2026-02-08 06:57:51.707965,Toronto-40ea,-28,11,Normal
2026-02-08 06:57:52.707965,Toronto-40ea,35,0,Normal
2026-02-08 06:57:53.707965,Toronto-40ea,6,80,Normal
2026-02-08 06:57:54.707965,Toronto-40ea,8,61,Normal
2026-02-08 06:57:55.707965,Toronto-40ea,48,74,Normal
2026-02-08 06:57:56.707965,Toronto-40ea,-10,17,Normal
2026-02-08 06:57:57.707965,Toronto-40ea,5,78,Normal
2026-02-08 06:57:58.707965,Toronto-40ea,37,4,Normal
2026-02-08 06:57:59.707965,Toronto-40ea,-12,29,Normal
2026-02-08 06:58:00.707965,Toronto-40ea,-24,3,Normal
2026-02-08 06:58:01.707965,Toronto-40ea,32,33,Normal
2026-02-08 06:58:02.707965,Toronto-40ea,17,42,Normal
2026-02-08 06:58:03.707965,Toronto-40ea,28,95,Normal
2026-02-08 06:58:04.707965,Toronto-40ea,2,9,Normal
2026-02-08 06:58:05.707965,Toronto-40ea,-30,75,Normal
2026-02-08 06:58:06.707965,Toronto-40ea,28,87,Normal
2026-02-08 06:58:07.707965,Toronto-40ea,-7,14,Normal
2026-02-08 06:58:08.707965,Toronto-40ea,-8,49,Normal
2026-02-08 06:58:09.707965,Toronto-40ea,10,80,Normal
2026-02-08 06:58:10.707965,Toronto-40ea,7,90,Normal
2026-02-08 06:58:11.707965,Toronto-40ea,35,53,Normal
2026-02-08 06:58:12.707965,Toronto-40ea,-15,20,Normal
2026-02-08 06:58:13.707965,Toronto-40ea,44,90,Normal
2026-02-08 06:58:14.707965,Toronto-40ea,-25,79,Normal
2026-02-08 06:58:15.707965,Toronto-40ea,-2,83,Normal
2026-02-08 06:58:16.707965,Toronto-40ea,-15,5,Normal
2026-02-08 06:58:17.707965,Toronto-40ea,1,54,Normal
2026-02-08 06:58:18.707965,Toronto-40ea,-17,29,Normal
2026-02-08 06:58:19.707965,Toronto-40ea,38,52,Normal
2026-02-08 06:58:20.707965,Toronto-40ea,19,53,Normal
2026-02-08 06:58:21.707965,Toronto-40ea,-17,8,Normal
2026-02-08 06:58:22.707965,Toronto-40ea,41,96,Normal
2026-02-08 06:58:23.707965,Toronto-40ea,34,94,Normal
2026-02-08 06:58:24.707965,Toronto-40ea,-13,24,Normal
2026-02-08 06:58:25.707965,Toronto-40ea,-21,3,Normal
2026-02-08 06:58:26.707965,Toronto-40ea,-27,21,Normal
2026-02-08 06:58:27.707965,Toronto-40ea,28,60,Normal
2026-02-08 06:58:28.707965,Toronto-40ea,-9,15,Normal
2026-02-08 06:58:29.707965,Toronto-40ea,-14,44,Normal
2026-02-08 06:58:30.707965,Toronto-40ea,13,14,Normal
2026-02-08 06:58:31.707965,Toronto-40ea,-1,48,Normal
2026-02-08 06:58:32.707965,Toronto-40ea,18,77,Normal
2026-02-08 06:58:33.707965,Toronto-40ea,34,78,Normal
2026-02-08 06:58:34.707965,Toronto-40ea,8,1,Normal
2026-02-08 06:58:35.707965,Toronto-40ea,40,46,Normal
2026-02-08 06:58:36.707965,Toronto-40ea,32,47,Normal
2026-02-08 06:58:37.707965,Toronto-40ea,50,55,Normal
2026-02-08 06:58:38.707965,Toronto-40ea,-25,24,Normal
2026-02-08 06:58:39.707965,Toronto-40ea,2,11,Normal
2026-02-08 06:58:40.707965,Toronto-40ea,-30,38,Normal
2026-02-08 06:58:41.707965,Toronto-40ea,-18,80,Normal
2026-02-08 06:58:42.707965,Toronto-40ea,-13,11,Normal
2026-02-08 06:58:43.707965,Toronto-40ea,32,72,Normal
2026-02-08 06:58:44.707965,Toronto-40ea,-18,82,Normal
2026-02-08 06:58:45.707965,Toronto-40ea,-17,62,Normal
2026-02-08 06:58:46.707965,Toronto-40ea,-22,85,Normal
2026-02-08 06:58:47.707965,Toronto-40ea,19,98,Normal
2026-02-08 06:58:48.707965,Toronto-40ea,40,90,Normal
2026-02-08 06:58:49.707965,Toronto-40ea,-7,16,Normal
2026-02-08 06:58:50.707965,Toronto-40ea,43,14,Normal
2026-02-08 06:58:51.707965,Toronto-40ea,-24,32,Normal
2026-02-08 06:58:52.707965,Toronto-40ea,50,17,Normal
2026-02-08 06:58:53.707965,Toronto-40ea,50,37,Normal
2026-02-08 06:58:54.707965,Toronto-40ea,-25,78,Normal
2026-02-08 06:58:55.707965,Toronto-40ea,33,23,Normal
2026-02-08 06:58:56.707965,Toronto-40ea,3,92,Normal
2026-02-08 06:58:57.707965,Toronto-40ea,30,68,Normal
2026-02-08 06:58:58.707965,Toronto-40ea,23,33,Normal
2026-02-08 06:58:59.707965,Toronto-40ea,-4,50,Normal
2026-02-08 06:59:00.707965,Toronto-40ea,-15,21,Normal
2026-02-08 06:59:01.707965,Toronto-40ea,-2,36,Normal
2026-02-08 06:59:02.707965,Toronto-40ea,17,10,Normal
2026-02-08 06:59:03.707965,Toronto-40ea,-19,7,Normal
2026-02-08 06:59:04.707965,Toronto-40ea,-21,16,Normal
2026-02-08 06:59:05.707965,Toronto-40ea,46,36,Normal
2026-02-08 06:59:06.707965,Toronto-40ea,23,38,Normal
2026-02-08 06:59:07.707965,Toronto-40ea,20,29,Normal
2026-02-08 06:59:08.707965,Toronto-40ea,-16,24,Normal
2026-02-08 06:59:09.707965,Toronto-40ea,27,4,Normal
2026-02-08 06:59:10.707965,Toronto-40ea,15,33,Normal
2026-02-08 06:59:11.707965,Toronto-40ea,17,65,Normal
2026-02-08 06:59:12.707965,Toronto-40ea,37,12,Normal
2026-02-08 06:59:13.707965,Toronto-40ea,46,55,Normal
2026-02-08 06:59:14.707965,Toronto-40ea,31,68,Normal
2026-02-08 06:59:15.707965,Toronto-40ea,-15,76,Normal
2026-02-08 06:59:16.707965,Toronto-40ea,-19,10,Normal
2026-02-08 06:59:17.707965,Toronto-40ea,-5,91,Normal
2026-02-08 06:59:18.707965,Toronto-40ea,-13,63,Normal
2026-02-08 06:59:19.707965,Toronto-40ea,4,94,Normal
2026-02-08 06:59:20.707965,Toronto-40ea,4,46,Normal
2026-02-08 06:59:21.707965,Toronto-40ea,11,87,Normal
2026-02-08 06:59:22.707965,Toronto-40ea,44,66,Normal
2026-02-08 06:59:23.707965,Toronto-40ea,41,79,Normal
2026-02-08 06:59:24.707965,Toronto-40ea,47,13,Normal
2026-02-08 06:59:25.707965,Toronto-40ea,-23,61,Normal
2026-02-08 06:59:26.707965,Toronto-40ea,-23,31,Normal
2026-02-08 06:59:27.707965,Toronto-40ea,1,51,Normal
2026-02-08 06:59:28.707965,Toronto-40ea,30,73,Normal
2026-02-08 06:59:29.707965,Toronto-40ea,-24,80,Normal
2026-02-08 06:59:30.707965,Toronto-40ea,-29,34,Normal
2026-02-08 06:59:31.707965,Toronto-40ea,3,29,Normal
2026-02-08 06:59:32.707965,Toronto-40ea,22,46,Normal
2026-02-08 06:59:33.707965,Toronto-40ea,27,5,Normal
2026-02-08 06:59:34.707965,Toronto-40ea,11,1,Normal
2026-02-08 06:59:35.707965,Toronto-40ea,-20,2,Normal
2026-02-08 06:59:36.707965,Toronto-40ea,12,87,Normal
2026-02-08 06:59:37.707965,Toronto-40ea,50,97,Normal
2026-02-08 06:59:38.707965,Toronto-40ea,5,22,Normal
2026-02-08 06:59:39.707965,Toronto-40ea,50,32,Normal
2026-02-08 06:59:40.707965,Toronto-40ea,-23,7,Normal
2026-02-08 06:59:41.707965,Toronto-40ea,18,15,Normal
2026-02-08 06:59:42.707965,Toronto-40ea,39,59,Normal
2026-02-08 06:59:43.707965,Toronto-40ea,-12,38,Normal
2026-02-08 06:59:44.707965,Toronto-40ea,3,24,Normal
2026-02-08 06:59:45.707965,Toronto-40ea,45,66,Normal
2026-02-08 06:59:46.707965,Toronto-40ea,42,76,Normal
2026-02-08 06:59:47.707965,Toronto-40ea,44,91,Normal
2026-02-08 06:59:48.707965,Toronto-40ea,29,68,Normal
2026-02-08 06:59:49.707965,Toronto-40ea,10,47,Normal
2026-02-08 06:59:50.707965,Toronto-40ea,-7,52,Normal
2026-02-08 06:59:51.707965,Toronto-40ea,39,33,Normal
2026-02-08 06:59:52.707965,Toronto-40ea,-4,59,Normal
2026-02-08 06:59:53.707965,Toronto-40ea,-19,91,Normal
2026-02-08 06:59:54.707965,Toronto-40ea,38,74,Normal
2026-02-08 06:59:55.707965,Toronto-40ea,20,30,Normal
2026-02-08 06:59:56.707965,Toronto-40ea,34,100,Normal
2026-02-08 06:59:57.707965,Toronto-40ea,-10,88,Normal
2026-02-08 06:59:58.707965,Toronto-40ea,-17,13,Normal
2026-02-08 06:59:59.707965,Toronto-40ea,15,51,Normal
2026-02-08 07:00:00.707965,Toronto-40ea,42,1,Normal
2026-02-08 07:00:01.707965,Toronto-40ea,0,35,Normal
2026-02-08 07:00:02.707965,Toronto-40ea,1,63,Normal
2026-02-08 07:00:03.707965,Toronto-40ea,-28,7,Normal
2026-02-08 07:00:04.707965,Toronto-40ea,-26,97,Normal
2026-02-08 07:00:05.707965,Toronto-40ea,23,87,Normal
2026-02-08 07:00:06.707965,Toronto-40ea,23,6,Normal
2026-02-08 07:00:07.707965,Toronto-40ea,-6,58,Normal
2026-02-08 07:00:08.707965,Toronto-40ea,14,52,Normal
2026-02-08 07:00:09.707965,Toronto-40ea,41,5,Normal
2026-02-08 07:00:10.707965,Toronto-40ea,3,4,Normal
2026-02-08 07:00:11.707965,Toronto-40ea,45,64,Normal
2026-02-08 07:00:12.707965,Toronto-40ea,-23,79,Normal
2026-02-08 07:00:13.707965,Toronto-40ea,24,55,Normal
2026-02-08 07:00:14.707965,Toronto-40ea,-16,16,Normal
2026-02-08 07:00:15.707965,Toronto-40ea,-20,4,Normal
2026-02-08 07:00:16.707965,Toronto-40ea,12,13,Normal
2026-02-08 07:00:17.707965,Toronto-40ea,36,61,Normal
2026-02-08 07:00:18.707965,Toronto-40ea,-19,4,Normal
2026-02-08 07:00:19.707965,Toronto-40ea,13,49,Normal
2026-02-08 07:00:20.707965,Toronto-40ea,37,61,Normal
2026-02-08 07:00:21.707965,Toronto-40ea,22,8,Normal
2026-02-08 07:00:22.707965,Toronto-40ea,-3,5,Normal
2026-02-08 07:00:23.707965,Toronto-40ea,-11,97,Normal
2026-02-08 07:00:24.707965,Toronto-40ea,18,47,Normal
2026-02-08 07:00:25.707965,Toronto-40ea,3,65,Normal
2026-02-08 07:00:26.707965,Toronto-40ea,15,19,Normal
2026-02-08 07:00:27.707965,Toronto-40ea,42,87,Normal
2026-02-08 07:00:28.707965,Toronto-40ea,-14,95,Normal
2026-02-08 07:00:29.707965,Toronto-40ea,-5,86,Normal
2026-02-08 07:00:30.707965,Toronto-40ea,28,99,Normal
2026-02-08 07:00:31.707965,Toronto-40ea,41,39,Normal
2026-02-08 07:00:32.707965,Toronto-40ea,-25,31,Normal
2026-02-08 07:00:33.707965,Toronto-40ea,-24,69,Normal
2026-02-08 07:00:34.707965,Toronto-40ea,42,87,Normal
2026-02-08 07:00:35.707965,Toronto-40ea,15,36,Normal
2026-02-08 07:00:36.707965,Toronto-40ea,-24,48,Normal
2026-02-08 07:00:37.707965,Toronto-40ea,42,97,Normal
2026-02-08 07:00:38.707965,Toronto-40ea,45,99,Normal
2026-02-08 07:00:39.707965,Toronto-40ea,50,25,Normal
2026-02-08 07:00:40.707965,Toronto-40ea,34,16,Normal
2026-02-08 07:00:41.707965,Toronto-40ea,13,90,Normal
2026-02-08 07:00:42.707965,Toronto-40ea,39,5,Normal
2026-02-08 07:00:43.707965,Toronto-40ea,-2,17,Normal
2026-02-08 07:00:44.707965,Toronto-40ea,-29,28,Normal
2026-02-08 07:00:45.707965,Toronto-40ea,-1,9,Normal
2026-02-08 07:00:46.707965,Toronto-40ea,-12,6,Normal
2026-02-08 07:00:47.707965,Toronto-40ea,-10,22,Normal
2026-02-08 07:00:48.707965,Toronto-40ea,11,80,Normal
2026-02-08 07:00:49.707965,Toronto-40ea,-12,48,Normal
2026-02-08 07:00:50.707965,Toronto-40ea,26,55,Normal
2026-02-08 07:00:51.707965,Toronto-40ea,33,59,Normal
2026-02-08 07:00:52.707965,Toronto-40ea,4,100,Normal
2026-02-08 07:00:53.707965,Toronto-40ea,-1,25,Normal
2026-02-08 07:00:54.707965,Toronto-40ea,16,29,Normal
2026-02-08 07:00:55.707965,Toronto-40ea,23,95,Normal
2026-02-08 07:00:56.707965,Toronto-40ea,-2,4,Normal
2026-02-08 07:00:57.707965,Toronto-40ea,-21,56,Normal
2026-02-08 07:00:58.707965,Toronto-40ea,25,3,Normal
2026-02-08 07:00:59.707965,Toronto-40ea,-8,16,Normal
2026-02-08 07:01:00.707965,Toronto-40ea,30,59,Normal
2026-02-08 07:01:01.707965,Toronto-40ea,-21,74,Normal
2026-02-08 07:01:02.707965,Toronto-40ea,38,98,Normal
2026-02-08 07:01:03.707965,Toronto-40ea,1,58,Normal
2026-02-08 07:01:04.707965,Toronto-40ea,-28,68,Normal
2026-02-08 07:01:05.707965,Toronto-40ea,-16,46,Normal
2026-02-08 07:01:06.707965,Toronto-40ea,38,87,Normal
2026-02-08 07:01:07.707965,Toronto-40ea,47,49,Normal
2026-02-08 07:01:08.707965,Toronto-40ea,47,90,Normal
2026-02-08 07:01:09.707965,Toronto-40ea,13,69,Normal
2026-02-08 07:01:10.707965,Toronto-40ea,32,66,Normal
2026-02-08 07:01:11.707965,Toronto-40ea,38,94,Normal
2026-02-08 07:01:12.707965,Toronto-40ea,-8,31,Normal
2026-02-08 07:01:13.707965,Toronto-40ea,-14,25,Normal
2026-02-08 07:01:14.707965,Toronto-40ea,-3,19,Normal
2026-02-08 07:01:15.707965,Toronto-40ea,-20,35,Normal
2026-02-08 07:01:16.707965,Toronto-40ea,3,96,Normal
2026-02-08 07:01:17.707965,Toronto-40ea,4,93,Normal
2026-02-08 07:01:18.707965,Toronto-40ea,42,88,Normal
2026-02-08 07:01:19.707965,Toronto-40ea,20,56,Normal
2026-02-08 07:01:20.707965,Toronto-40ea,-13,5,Normal
2026-02-08 07:01:21.707965,Toronto-40ea,-6,33,Normal
2026-02-08 07:01:22.707965,Toronto-40ea,-29,18,Normal
2026-02-08 07:01:23.707965,Toronto-40ea,-17,19,Normal
2026-02-08 07:01:24.707965,Toronto-40ea,-29,52,Normal
2026-02-08 07:01:25.707965,Toronto-40ea,-9,31,Normal
2026-02-08 07:01:26.707965,Toronto-40ea,-7,55,Normal
2026-02-08 07:01:27.707965,Toronto-40ea,31,0,Normal
2026-02-08 07:01:28.707965,Toronto-40ea,48,32,Normal
2026-02-08 07:01:29.707965,Toronto-40ea,-20,80,Normal
2026-02-08 07:01:30.707965,Toronto-40ea,47,29,Normal
2026-02-08 07:01:31.707965,Toronto-40ea,25,32,Normal
2026-02-08 07:01:32.707965,Toronto-40ea,-5,99,Normal
2026-02-08 07:01:33.707965,Toronto-40ea,-23,95,Normal
2026-02-08 07:01:34.707965,Toronto-40ea,-22,14,Normal
2026-02-08 07:01:35.707965,Toronto-40ea,41,82,Normal
2026-02-08 07:01:36.707965,Toronto-40ea,25,22,Normal
2026-02-08 07:01:37.707965,Toronto-40ea,39,2,Normal
2026-02-08 07:01:38.707965,Toronto-40ea,-20,61,Normal
2026-02-08 07:01:39.707965,Toronto-40ea,37,42,Normal
2026-02-08 07:01:40.707965,Toronto-40ea,19,16,Normal
2026-02-08 07:01:41.707965,Toronto-40ea,22,1,Normal
2026-02-08 07:01:42.707965,Toronto-40ea,-1,23,Normal
2026-02-08 07:01:43.707965,Toronto-40ea,2,87,Normal
2026-02-08 07:01:44.707965,Toronto-40ea,40,88,Normal
2026-02-08 07:01:45.707965,Toronto-40ea,24,55,Normal
2026-02-08 07:01:46.707965,Toronto-40ea,32,11,Normal
2026-02-08 07:01:47.707965,Toronto-40ea,-20,79,Normal
2026-02-08 07:01:48.707965,Toronto-40ea,-9,39,Normal
2026-02-08 07:01:49.707965,Toronto-40ea,-9,6,Normal
2026-02-08 07:01:50.707965,Toronto-40ea,-23,29,Normal
2026-02-08 07:01:51.707965,Toronto-40ea,14,2,Normal
2026-02-08 07:01:52.707965,Toronto-40ea,11,21,Normal
2026-02-08 07:01:53.707965,Toronto-40ea,25,3,Normal
2026-02-08 07:01:54.707965,Toronto-40ea,34,36,Normal
2026-02-08 07:01:55.707965,Toronto-40ea,36,8,Normal
2026-02-08 07:01:56.707965,Toronto-40ea,-28,98,Normal
2026-02-08 07:01:57.707965,Toronto-40ea,-16,35,Normal
2026-02-08 07:01:58.707965,Toronto-40ea,7,26,Normal
2026-02-08 07:01:59.707965,Toronto-40ea,-19,47,Normal
2026-02-08 07:02:00.707965,Toronto-40ea,-17,53,Normal
2026-02-08 07:02:01.707965,Toronto-40ea,-1,6,Normal
2026-02-08 07:02:02.707965,Toronto-40ea,17,51,Normal
2026-02-08 07:02:03.707965,Toronto-40ea,-26,24,Normal
2026-02-08 07:02:04.707965,Toronto-40ea,36,23,Normal
2026-02-08 07:02:05.707965,Toronto-40ea,-2,78,Normal
2026-02-08 07:02:06.707965,Toronto-40ea,48,32,Normal
2026-02-08 07:02:07.707965,Toronto-40ea,21,63,Normal
2026-02-08 07:02:08.707965,Toronto-40ea,-28,67,Normal
2026-02-08 07:02:09.707965,Toronto-40ea,-15,8,Normal
2026-02-08 07:02:10.707965,Toronto-40ea,30,57,Normal
2026-02-08 07:02:11.707965,Toronto-40ea,45,36,Normal
2026-02-08 07:02:12.707965,Toronto-40ea,41,97,Normal
2026-02-08 07:02:13.707965,Toronto-40ea,39,49,Normal
2026-02-08 07:02:14.707965,Toronto-40ea,19,13,Normal
2026-02-08 07:02:15.707965,Toronto-40ea,18,67,Normal
2026-02-08 07:02:16.707965,Toronto-40ea,0,80,Normal
2026-02-08 07:02:17.707965,Toronto-40ea,37,50,Normal
2026-02-08 07:02:18.707965,Toronto-40ea,-3,56,Normal
2026-02-08 07:02:19.707965,Toronto-40ea,-15,40,Normal
2026-02-08 07:02:20.707965,Toronto-40ea,36,83,Normal
2026-02-08 07:02:21.707965,Toronto-40ea,26,82,Normal
2026-02-08 07:02:22.707965,Toronto-40ea,-18,92,Normal
2026-02-08 07:02:23.707965,Toronto-40ea,16,93,Normal
2026-02-08 07:02:24.707965,Toronto-40ea,30,78,Normal
2026-02-08 07:02:25.707965,Toronto-40ea,25,39,Normal
2026-02-08 07:02:26.707965,Toronto-40ea,-21,48,Normal
2026-02-08 07:02:27.707965,Toronto-40ea,-12,100,Normal
2026-02-08 07:02:28.707965,Toronto-40ea,5,52,Normal
2026-02-08 07:02:29.707965,Toronto-40ea,-26,36,Normal
2026-02-08 07:02:30.707965,Toronto-40ea,-20,26,Normal
2026-02-08 07:02:31.707965,Toronto-40ea,14,2,Normal
2026-02-08 07:02:32.707965,Toronto-40ea,-28,9,Normal
2026-02-08 07:02:33.707965,Toronto-40ea,23,13,Normal
2026-02-08 07:02:34.707965,Toronto-40ea,-26,24,Normal
2026-02-08 07:02:35.707965,Toronto-40ea,-12,57,Normal
2026-02-08 07:02:36.707965,Toronto-40ea,-5,11,Normal
2026-02-08 07:02:37.707965,Toronto-40ea,0,32,Normal
2026-02-08 07:02:38.707965,Toronto-40ea,-3,33,Normal
2026-02-08 07:02:39.707965,Toronto-40ea,-29,39,Normal
2026-02-08 07:02:40.707965,Toronto-40ea,31,12,Normal
2026-02-08 07:02:41.707965,Toronto-40ea,38,52,Normal
2026-02-08 07:02:42.707965,Toronto-40ea,43,71,Normal
2026-02-08 07:02:43.707965,Toronto-40ea,22,63,Normal
2026-02-08 07:02:44.707965,Toronto-40ea,-25,78,Normal
2026-02-08 07:02:45.707965,Toronto-40ea,42,90,Normal
2026-02-08 07:02:46.707965,Toronto-40ea,-10,38,Normal
2026-02-08 07:02:47.707965,Toronto-40ea,14,76,Normal
2026-02-08 07:02:48.707965,Toronto-40ea,1,13,Normal
2026-02-08 07:02:49.707965,Toronto-40ea,41,41,Normal
2026-02-08 07:02:50.707965,Toronto-40ea,30,97,Normal
2026-02-08 07:02:51.707965,Toronto-40ea,16,92,Normal
2026-02-08 07:02:52.707965,Toronto-40ea,25,70,Normal
2026-02-08 07:02:53.707965,Toronto-40ea,-20,35,Normal
2026-02-08 07:02:54.707965,Toronto-40ea,-5,94,Normal
2026-02-08 07:02:55.707965,Toronto-40ea,-24,71,Normal
2026-02-08 07:02:56.707965,Toronto-40ea,-30,21,Normal
2026-02-08 07:02:57.707965,Toronto-40ea,-18,51,Normal
2026-02-08 07:02:58.707965,Toronto-40ea,33,54,Normal
