timestamp,station_id,temp,humid,condition
2026-02-08 06:51:27.588851,Toronto-473d,12,23,Normal
2026-02-08 06:51:28.588851,Toronto-473d,11,70,Normal
2026-02-08 06:51:29.588851,Toronto-473d,47,68,Normal
2026-02-08 06:51:30.588851,Toronto-473d,-21,28,Normal
2026-02-08 06:51:31.588851,Toronto-473d,21,16,Normal
2026-02-08 06:51:32.588851,Toronto-473d,8,24,Normal
2026-02-08 06:51:33.588851,Toronto-473d,32,89,Normal
2026-02-08 06:51:34.588851,Toronto-473d,-13,10,Normal
2026-02-08 06:51:35.588851,Toronto-473d,-11,8,Normal
2026-02-08 06:51:36.588851,Toronto-473d,-18,43,Normal
2026-02-08 06:51:37.588851,Toronto-473d,-11,67,Normal
2026-02-08 06:51:38.588851,Toronto-473d,38,28,Normal
2026-02-08 06:51:39.588851,Toronto-473d,5,68,Normal
2026-02-08 06:51:40.588851,Toronto-473d,33,72,Normal
2026-02-08 06:51:41.588851,Toronto-473d,-16,13,Normal
2026-02-08 06:51:42.588851,Toronto-473d,36,74,Normal
2026-02-08 06:51:43.588851,Toronto-473d,18,67,Normal
2026-02-08 06:51:44.588851,Toronto-473d,-6,35,Normal
2026-02-08 06:51:45.588851,Toronto-473d,-25,39,Normal
2026-02-08 06:51:46.588851,Toronto-473d,12,62,Normal
2026-02-08 06:51:47.588851,Toronto-473d,-12,91,Normal
2026-02-08 06:51:48.588851,Toronto-473d,2,38,Normal
2026-02-08 06:51:49.588851,Toronto-473d,-10,65,Normal
2026-02-08 06:51:50.588851,Toronto-473d,-29,72,Normal
2026-02-08 06:51:51.588851,Toronto-473d,2,61,Normal
2026-02-08 06:51:52.588851,Toronto-473d,-8,55,Normal
2026-02-08 06:51:53.588851,Toronto-473d,-25,70,Normal
2026-02-08 06:51:54.588851,Toronto-473d,13,84,Normal
2026-02-08 06:51:55.588851,Toronto-473d,-29,77,Normal
2026-02-08 06:51:56.588851,Toronto-473d,39,6,Normal
2026-02-08 06:51:57.588851,Toronto-473d,35,100,Normal
2026-02-08 06:51:58.588851,Toronto-473d,42,79,Normal
2026-02-08 06:51:59.588851,Toronto-473d,9,15,Normal
2026-02-08 06:52:00.588851,Toronto-473d,-22,81,Normal
2026-02-08 06:52:01.588851,Toronto-473d,-3,78,Normal
2026-02-08 06:52:02.588851,Toronto-473d,1,66,Normal
2026-02-08 06:52:03.588851,Toronto-473d,10,66,Normal
2026-02-08 06:52:04.588851,Toronto-473d,46,17,Normal
2026-02-08 06:52:05.588851,Toronto-473d,-6,29,Normal
2026-02-08 06:52:06.588851,Toronto-473d,0,74,Normal
2026-02-08 06:52:07.588851,Toronto-473d,42,33,Normal
2026-02-08 06:52:08.588851,Toronto-473d,41,24,Normal
2026-02-08 06:52:09.588851,Toronto-473d,-11,77,Normal
2026-02-08 06:52:10.588851,Toronto-473d,15,1,Normal
2026-02-08 06:52:11.588851,Toronto-473d,50,40,Normal
2026-02-08 06:52:12.588851,Toronto-473d,-23,94,Normal
2026-02-08 06:52:13.588851,Toronto-473d,27,40,Normal
2026-02-08 06:52:14.588851,Toronto-473d,-5,73,Normal
2026-02-08 06:52:15.588851,Toronto-473d,16,62,Normal
2026-02-08 06:52:16.588851,Toronto-473d,-5,22,Normal
2026-02-08 06:52:17.588851,Toronto-473d,41,32,Normal
2026-02-08 06:52:18.588851,Toronto-473d,31,66,Normal
2026-02-08 06:52:19.588851,Toronto-473d,17,7,Normal
2026-02-08 06:52:20.588851,Toronto-473d,41,39,Normal
2026-02-08 06:52:21.588851,Toronto-473d,40,65,Normal
2026-02-08 06:52:22.588851,Toronto-473d,44,78,Normal
2026-02-08 06:52:23.588851,Toronto-473d,19,64,Normal
2026-02-08 06:52:24.588851,Toronto-473d,-9,52,Normal
2026-02-08 06:52:25.588851,Toronto-473d,38,12,Normal
2026-02-08 06:52:26.588851,Toronto-473d,47,47,Normal
2026-02-08 06:52:27.588851,Toronto-473d,-12,25,Normal
2026-02-08 06:52:28.588851,Toronto-473d,-20,15,Normal
2026-02-08 06:52:29.588851,Toronto-473d,-8,36,Normal
2026-02-08 06:52:30.588851,Toronto-473d,8,32,Normal
2026-02-08 06:52:31.588851,Toronto-473d,-25,91,Normal
2026-02-08 06:52:32.588851,Toronto-473d,0,1,Normal
2026-02-08 06:52:33.588851,Toronto-473d,26,26,Normal
2026-02-08 06:52:34.588851,Toronto-473d,3,35,Normal
2026-02-08 06:52:35.588851,Toronto-473d,-16,34,Normal
2026-02-08 06:52:36.588851,Toronto-473d,-8,47,Normal
2026-02-08 06:52:37.588851,Toronto-473d,11,58,Normal
2026-02-08 06:52:38.588851,Toronto-473d,-8,24,Normal
2026-02-08 06:52:39.588851,Toronto-473d,45,84,Normal
2026-02-08 06:52:40.588851,Toronto-473d,20,90,Normal
2026-02-08 06:52:41.588851,Toronto-473d,34,41,Normal
2026-02-08 06:52:42.588851,Toronto-473d,50,38,Normal
2026-02-08 06:52:43.588851,Toronto-473d,49,59,Normal
2026-02-08 06:52:44.588851,Toronto-473d,45,8,Normal
2026-02-08 06:52:45.588851,Toronto-473d,-5,71,Normal
2026-02-08 06:52:46.588851,Toronto-473d,50,9,Normal
2026-02-08 06:52:47.588851,Toronto-473d,-6,16,Normal
2026-02-08 06:52:48.588851,Toronto-473d,-1,39,Normal
2026-02-08 06:52:49.588851,Toronto-473d,31,86,Normal
2026-02-08 06:52:50.588851,Toronto-473d,50,52,Normal
2026-02-08 06:52:51.588851,Toronto-473d,23,12,Normal
2026-02-08 06:52:52.588851,Toronto-473d,31,27,Normal
2026-02-08 06:52:53.588851,Toronto-473d,34,72,Normal
2026-02-08 06:52:54.588851,Toronto-473d,35,90,Normal
2026-02-08 06:52:55.588851,Toronto-473d,8,64,Normal
2026-02-08 06:52:56.588851,Toronto-473d,-10,76,Normal
2026-02-08 06:52:57.588851,Toronto-473d,20,25,Normal
2026-02-08 06:52:58.588851,Toronto-473d,-24,54,Normal
2026-02-08 06:52:59.588851,Toronto-473d,47,58,Normal
2026-02-08 06:53:00.588851,Toronto-473d,-25,41,Normal
2026-02-08 06:53:01.588851,Toronto-473d,38,48,Normal
2026-02-08 06:53:02.588851,Toronto-473d,24,14,Normal
2026-02-08 06:53:03.588851,Toronto-473d,-5,50,Normal
2026-02-08 06:53:04.588851,Toronto-473d,-9,59,Normal
2026-02-08 06:53:05.588851,Toronto-473d,10,26,Normal
2026-02-08 06:53:06.588851,Toronto-473d,-25,53,Normal
2026-02-08 06:53:07.588851,Toronto-473d,19,61,Normal
2026-02-08 06:53:08.588851,Toronto-473d,38,87,Normal
2026-02-08 06:53:09.588851,Toronto-473d,0,71,Normal
2026-02-08 06:53:10.588851,Toronto-473d,23,68,Normal
2026-02-08 06:53:11.588851,Toronto-473d,48,79,Normal
2026-02-08 06:53:12.588851,Toronto-473d,3,42,Normal
2026-02-08 06:53:13.588851,Toronto-473d,-30,10,Normal
2026-02-08 06:53:14.588851,Toronto-473d,-12,57,Normal
2026-02-08 06:53:15.588851,Toronto-473d,8,49,Normal
2026-02-08 06:53:16.588851,Toronto-473d,-12,98,Normal
2026-02-08 06:53:17.588851,Toronto-473d,8,31,Normal
2026-02-08 06:53:18.588851,Toronto-473d,0,9,Normal
2026-02-08 06:53:19.588851,Toronto-473d,-12,89,Normal
2026-02-08 06:53:20.588851,Toronto-473d,21,22,Normal
2026-02-08 06:53:21.588851,Toronto-473d,14,33,Normal
2026-02-08 06:53:22.588851,Toronto-473d,31,0,Normal
2026-02-08 06:53:23.588851,Toronto-473d,-5,81,Normal
2026-02-08 06:53:24.588851,Toronto-473d,49,29,Normal
2026-02-08 06:53:25.588851,Toronto-473d,14,72,Normal
2026-02-08 06:53:26.588851,Toronto-473d,-14,95,Normal
2026-02-08 06:53:27.588851,Toronto-473d,21,27,Normal
2026-02-08 06:53:28.588851,Toronto-473d,2,37,Normal
2026-02-08 06:53:29.588851,Toronto-473d,-10,7,Normal
2026-02-08 06:53:30.588851,Toronto-473d,8,12,Normal
2026-02-08 06:53:31.588851,Toronto-473d,-2,70,Normal
2026-02-08 06:53:32.588851,Toronto-473d,-28,14,Normal
2026-02-08 06:53:33.588851,Toronto-473d,-12,71,Normal
2026-02-08 06:53:34.588851,Toronto-473d,0,24,Normal
2026-02-08 06:53:35.588851,Toronto-473d,50,93,Normal
2026-02-08 06:53:36.588851,Toronto-473d,-14,21,Normal
2026-02-08 06:53:37.588851,Toronto-473d,3,47,Normal
2026-02-08 06:53:38.588851,Toronto-473d,30,46,Normal
2026-02-08 06:53:39.588851,Toronto-473d,20,56,Normal
2026-02-08 06:53:40.588851,Toronto-473d,-15,44,Normal
2026-02-08 06:53:41.588851,Toronto-473d,35,69,Normal
2026-02-08 06:53:42.588851,Toronto-473d,-12,59,Normal
2026-02-08 06:53:43.588851,Toronto-473d,12,58,Normal
2026-02-08 06:53:44.588851,Toronto-473d,3,96,Normal
2026-02-08 06:53:45.588851,Toronto-473d,9,73,Normal
2026-02-08 06:53:46.588851,Toronto-473d,40,73,Normal
2026-02-08 06:53:47.588851,Toronto-473d,39,17,Normal
2026-02-08 06:53:48.588851,Toronto-473d,15,6,Normal
2026-02-08 06:53:49.588851,Toronto-473d,-30,92,Normal
2026-02-08 06:53:50.588851,Toronto-473d,-22,38,Normal
2026-02-08 06:53:51.588851,Toronto-473d,24,63,Normal
2026-02-08 06:53:52.588851,Toronto-473d,-13,35,Normal
2026-02-08 06:53:53.588851,Toronto-473d,-7,63,Normal
2026-02-08 06:53:54.588851,Toronto-473d,24,50,Normal
2026-02-08 06:53:55.588851,Toronto-473d,34,56,Normal
2026-02-08 06:53:56.588851,Toronto-473d,-25,11,Normal
2026-02-08 06:53:57.588851,Toronto-473d,-2,24,Normal
2026-02-08 06:53:58.588851,Toronto-473d,34,64,Normal
2026-02-08 06:53:59.588851,Toronto-473d,37,9,Normal
2026-02-08 06:54:00.588851,Toronto-473d,-26,22,Normal
2026-02-08 06:54:01.588851,Toronto-473d,20,24,Normal
2026-02-08 06:54:02.588851,Toronto-473d,-19,27,Normal
2026-02-08 06:54:03.588851,Toronto-473d,7,24,Normal
2026-02-08 06:54:04.588851,Toronto-473d,18,48,Normal
2026-02-08 06:54:05.588851,Toronto-473d,41,100,Normal
2026-02-08 06:54:06.588851,Toronto-473d,-8,47,Normal
2026-02-08 06:54:07.588851,Toronto-473d,7,56,Normal
2026-02-08 06:54:08.588851,Toronto-473d,12,87,Normal
2026-02-08 06:54:09.588851,Toronto-473d,11,27,Normal
2026-02-08 06:54:10.588851,Toronto-473d,39,23,Normal
2026-02-08 06:54:11.588851,Toronto-473d,-8,55,Normal
2026-02-08 06:54:12.588851,Toronto-473d,44,85,Normal
2026-02-08 06:54:13.588851,Toronto-473d,5,86,Normal
2026-02-08 06:54:14.588851,Toronto-473d,21,43,Normal
2026-02-08 06:54:15.588851,Toronto-473d,37,37,Normal
2026-02-08 06:54:16.588851,Toronto-473d,19,58,Normal
2026-02-08 06:54:17.588851,Toronto-473d,39,3,Normal
2026-02-08 06:54:18.588851,Toronto-473d,37,91,Normal
2026-02-08 06:54:19.588851,Toronto-473d,-22,99,Normal
2026-02-08 06:54:20.588851,Toronto-473d,39,27,Normal
2026-02-08 06:54:21.588851,Toronto-473d,26,89,Normal
2026-02-08 06:54:22.588851,Toronto-473d,-15,68,Normal
2026-02-08 06:54:23.588851,Toronto-473d,-5,39,Normal
2026-02-08 06:54:24.588851,Toronto-473d,-11,67,Normal
2026-02-08 06:54:25.588851,Toronto-473d,-2,88,Normal
2026-02-08 06:54:26.588851,Toronto-473d,40,45,Normal
2026-02-08 06:54:27.588851,Toronto-473d,-14,36,Normal
2026-02-08 06:54:28.588851,Toronto-473d,50,49,Normal
2026-02-08 06:54:29.588851,Toronto-473d,-5,95,Normal
2026-02-08 06:54:30.588851,Toronto-473d,8,8,Normal
2026-02-08 06:54:31.588851,Toronto-473d,3,68,Normal
2026-02-08 06:54:32.588851,Toronto-473d,24,53,Normal
2026-02-08 06:54:33.588851,Toronto-473d,12,33,Normal
2026-02-08 06:54:34.588851,Toronto-473d,31,6,Normal
2026-02-08 06:54:35.588851,Toronto-473d,-2,49,Normal
2026-02-08 06:54:36.588851,Toronto-473d,45,7,Normal
2026-02-08 06:54:37.588851,Toronto-473d,-12,13,Normal
2026-02-08 06:54:38.588851,Toronto-473d,-10,14,Normal
2026-02-08 06:54:39.588851,Toronto-473d,42,21,Normal
2026-02-08 06:54:40.588851,Toronto-473d,4,30,Normal
2026-02-08 06:54:41.588851,Toronto-473d,-10,46,Normal
2026-02-08 06:54:42.588851,Toronto-473d,-20,58,Normal
2026-02-08 06:54:43.588851,Toronto-473d,12,44,Normal
2026-02-08 06:54:44.588851,Toronto-473d,-19,42,Normal
2026-02-08 06:54:45.588851,Toronto-473d,33,64,Normal
2026-02-08 06:54:46.588851,Toronto-473d,32,58,Normal
2026-02-08 06:54:47.588851,Toronto-473d,-27,72,Normal
2026-02-08 06:54:48.588851,Toronto-473d,33,82,Normal
2026-02-08 06:54:49.588851,Toronto-473d,17,34,Normal
2026-02-08 06:54:50.588851,Toronto-473d,45,41,Normal
2026-02-08 06:54:51.588851,Toronto-473d,20,21,Normal
2026-02-08 06:54:52.588851,Toronto-473d,47,83,Normal
2026-02-08 06:54:53.588851,Toronto-473d,42,87,Normal
2026-02-08 06:54:54.588851,Toronto-473d,25,73,Normal
2026-02-08 06:54:55.588851,Toronto-473d,-5,5,Normal
2026-02-08 06:54:56.588851,Toronto-473d,41,95,Normal
2026-02-08 06:54:57.588851,Toronto-473d,-1,74,Normal
2026-02-08 06:54:58.588851,Toronto-473d,17,33,Normal
2026-02-08 06:54:59.588851,Toronto-473d,29,47,Normal
2026-02-08 06:55:00.588851,Toronto-473d,-22,78,Normal
2026-02-08 06:55:01.588851,Toronto-473d,-12,41,Normal
2026-02-08 06:55:02.588851,Toronto-473d,11,1,Normal
2026-02-08 06:55:03.588851,Toronto-473d,19,54,Normal
2026-02-08 06:55:04.588851,Toronto-473d,26,95,Normal
2026-02-08 06:55:05.588851,Toronto-473d,-25,99,Normal
2026-02-08 06:55:06.588851,Toronto-473d,50,55,Normal
2026-02-08 06:55:07.588851,Toronto-473d,17,10,Normal
2026-02-08 06:55:08.588851,Toronto-473d,-30,22,Normal
2026-02-08 06:55:09.588851,Toronto-473d,31,57,Normal
2026-02-08 06:55:10.588851,Toronto-473d,38,23,Normal
2026-02-08 06:55:11.588851,Toronto-473d,-19,46,Normal
2026-02-08 06:55:12.588851,Toronto-473d,43,71,Normal
2026-02-08 06:55:13.588851,Toronto-473d,35,92,Normal
2026-02-08 06:55:14.588851,Toronto-473d,36,1,Normal
2026-02-08 06:55:15.588851,Toronto-473d,22,94,Normal
2026-02-08 06:55:16.588851,Toronto-473d,-19,55,Normal
2026-02-08 06:55:17.588851,Toronto-473d,20,91,Normal
2026-02-08 06:55:18.588851,Toronto-473d,17,91,Normal
2026-02-08 06:55:19.588851,Toronto-473d,15,33,Normal
2026-02-08 06:55:20.588851,Toronto-473d,30,18,Normal
2026-02-08 06:55:21.588851,Toronto-473d,-19,13,Normal
2026-02-08 06:55:22.588851,Toronto-473d,-21,80,Normal
2026-02-08 06:55:23.588851,Toronto-473d,35,10,Normal
2026-02-08 06:55:24.588851,Toronto-473d,20,35,Normal
2026-02-08 06:55:25.588851,Toronto-473d,49,43,Normal
2026-02-08 06:55:26.588851,Toronto-473d,10,38,Normal
2026-02-08 06:55:27.588851,Toronto-473d,17,4,Normal
2026-02-08 06:55:28.588851,Toronto-473d,5,51,Normal
2026-02-08 06:55:29.588851,Toronto-473d,-3,30,Normal
2026-02-08 06:55:30.588851,Toronto-473d,-27,63,Normal
2026-02-08 06:55:31.588851,Toronto-473d,11,40,Normal
2026-02-08 06:55:32.588851,Toronto-473d,10,77,Normal
2026-02-08 06:55:33.588851,Toronto-473d,-29,24,Normal
2026-02-08 06:55:34.588851,Toronto-473d,34,11,Normal
2026-02-08 06:55:35.588851,Toronto-473d,9,67,Normal
2026-02-08 06:55:36.588851,Toronto-473d,-21,98,Normal
2026-02-08 06:55:37.588851,Toronto-473d,3,54,Normal
2026-02-08 06:55:38.588851,Toronto-473d,38,92,Normal
2026-02-08 06:55:39.588851,Toronto-473d,-5,67,Normal
2026-02-08 06:55:40.588851,Toronto-473d,14,69,Normal
2026-02-08 06:55:41.588851,Toronto-473d,14,70,Normal
2026-02-08 06:55:42.588851,Toronto-473d,42,97,Normal
2026-02-08 06:55:43.588851,Toronto-473d,-12,57,Normal
2026-02-08 06:55:44.588851,Toronto-473d,22,58,Normal
2026-02-08 06:55:45.588851,Toronto-473d,-29,46,Normal
2026-02-08 06:55:46.588851,Toronto-473d,0,39,Normal
2026-02-08 06:55:47.588851,Toronto-473d,18,96,Normal
2026-02-08 06:55:48.588851,Toronto-473d,-4,52,Normal
2026-02-08 06:55:49.588851,Toronto-473d,29,31,Normal
2026-02-08 06:55:50.588851,Toronto-473d,-30,93,Normal
2026-02-08 06:55:51.588851,Toronto-473d,-27,94,Normal
2026-02-08 06:55:52.588851,Toronto-473d,-11,16,Normal
2026-02-08 06:55:53.588851,Toronto-473d,43,89,Normal
2026-02-08 06:55:54.588851,Toronto-473d,-10,48,Normal
2026-02-08 06:55:55.588851,Toronto-473d,10,98,Normal
2026-02-08 06:55:56.588851,Toronto-473d,-14,40,Normal
2026-02-08 06:55:57.588851,Toronto-473d,9,23,Normal
2026-02-08 06:55:58.588851,Toronto-473d,-15,56,Normal
2026-02-08 06:55:59.588851,Toronto-473d,39,0,Normal
2026-02-08 06:56:00.588851,Toronto-473d,43,21,Normal
2026-02-08 06:56:01.588851,Toronto-473d,13,87,Normal
2026-02-08 06:56:02.588851,Toronto-473d,13,94,Normal
2026-02-08 06:56:03.588851,Toronto-473d,15,69,Normal
2026-02-08 06:56:04.588851,Toronto-473d,-10,32,Normal
2026-02-08 06:56:05.588851,Toronto-473d,-1,33,Normal
2026-02-08 06:56:06.588851,Toronto-473d,24,80,Normal
2026-02-08 06:56:07.588851,Toronto-473d,42,69,Normal
2026-02-08 06:56:08.588851,Toronto-473d,-27,92,Normal
2026-02-08 06:56:09.588851,Toronto-473d,-24,1,Normal
2026-02-08 06:56:10.588851,Toronto-473d,23,31,Normal
2026-02-08 06:56:11.588851,Toronto-473d,27,91,Normal
2026-02-08 06:56:12.588851,Toronto-473d,22,22,Normal
2026-02-08 06:56:13.588851,Toronto-473d,12,1,Normal
2026-02-08 06:56:14.588851,Toronto-473d,30,40,Normal
2026-02-08 06:56:15.588851,Toronto-473d,46,31,Normal
2026-02-08 06:56:16.588851,Toronto-473d,-4,56,Normal
2026-02-08 06:56:17.588851,Toronto-473d,37,42,Normal
2026-02-08 06:56:18.588851,Toronto-473d,23,30,Normal
2026-02-08 06:56:19.588851,Toronto-473d,-30,68,Normal
2026-02-08 06:56:20.588851,Toronto-473d,41,3,Normal
2026-02-08 06:56:21.588851,Toronto-473d,-30,1,Normal
2026-02-08 06:56:22.588851,Toronto-473d,-13,85,Normal
2026-02-08 06:56:23.588851,Toronto-473d,50,82,Normal
2026-02-08 06:56:24.588851,Toronto-473d,37,17,Normal
2026-02-08 06:56:25.588851,Toronto-473d,25,23,Normal
2026-02-08 06:56:26.588851,Toronto-473d,-22,97,Normal
2026-02-08 06:56:27.588851,Toronto-473d,-6,61,Normal
2026-02-08 06:56:28.588851,Toronto-473d,-3,67,Normal
2026-02-08 06:56:29.588851,Toronto-473d,-16,74,Normal
2026-02-08 06:56:30.588851,Toronto-473d,-1,43,Normal
2026-02-08 06:56:31.588851,Toronto-473d,20,3,Normal
2026-02-08 06:56:32.588851,Toronto-473d,49,41,Normal
2026-02-08 06:56:33.588851,Toronto-473d,6,92,Normal
2026-02-08 06:56:34.588851,Toronto-473d,8,100,Normal
2026-02-08 06:56:35.588851,Toronto-473d,30,14,Normal
2026-02-08 06:56:36.588851,Toronto-473d,-3,45,Normal
2026-02-08 06:56:37.588851,Toronto-473d,-23,53,Normal
2026-02-08 06:56:38.588851,Toronto-473d,5,33,Normal
2026-02-08 06:56:39.588851,Toronto-473d,-19,74,Normal
2026-02-08 06:56:40.588851,Toronto-473d,14,6,Normal
2026-02-08 06:56:41.588851,Toronto-473d,4,39,Normal
2026-02-08 06:56:42.588851,Toronto-473d,-10,39,Normal
2026-02-08 06:56:43.588851,Toronto-473d,-5,62,Normal
2026-02-08 06:56:44.588851,Toronto-473d,23,70,Normal
2026-02-08 06:56:45.588851,Toronto-473d,-19,67,Normal
2026-02-08 06:56:46.588851,Toronto-473d,36,53,Normal
2026-02-08 06:56:47.588851,Toronto-473d,35,18,Normal
2026-02-08 06:56:48.588851,Toronto-473d,1,8,Normal
2026-02-08 06:56:49.588851,Toronto-473d,-6,8,Normal
2026-02-08 06:56:50.588851,Toronto-473d,27,59,Normal
2026-02-08 06:56:51.588851,Toronto-473d,19,38,Normal
2026-02-08 06:56:52.588851,Toronto-473d,-22,57,Normal
2026-02-08 06:56:53.588851,Toronto-473d,32,18,Normal
2026-02-08 06:56:54.588851,Toronto-473d,27,92,Normal
2026-02-08 06:56:55.588851,Toronto-473d,39,2,Normal
2026-02-08 06:56:56.588851,Toronto-473d,34,89,Normal
2026-02-08 06:56:57.588851,Toronto-473d,-29,46,Normal
2026-02-08 06:56:58.588851,Toronto-473d,21,23,Normal
2026-02-08 06:56:59.588851,Toronto-473d,-18,40,Normal
2026-02-08 06:57:00.588851,Toronto-473d,39,48,Normal
2026-02-08 06:57:01.588851,Toronto-473d,-3,81,Normal
2026-02-08 06:57:02.588851,Toronto-473d,21,40,Normal
2026-02-08 06:57:03.588851,Toronto-473d,30,76,Normal
2026-02-08 06:57:04.588851,Toronto-473d,46,100,Normal
2026-02-08 06:57:05.588851,Toronto-473d,45,96,Normal
2026-02-08 06:57:06.588851,Toronto-473d,-18,35,Normal
2026-02-08 06:57:07.588851,Toronto-473d,-27,61,Normal
2026-02-08 06:57:08.588851,Toronto-473d,50,12,Normal
2026-02-08 06:57:09.588851,Toronto-473d,46,16,Normal
2026-02-08 06:57:10.588851,Toronto-473d,-16,39,Normal
2026-02-08 06:57:11.588851,Toronto-473d,-15,20,Normal
2026-02-08 06:57:12.588851,Toronto-473d,-13,30,Normal
2026-02-08 06:57:13.588851,Toronto-473d,2,97,Normal
2026-02-08 06:57:14.588851,Toronto-473d,-23,26,Normal
2026-02-08 06:57:15.588851,Toronto-473d,7,97,Normal
2026-02-08 06:57:16.588851,Toronto-473d,21,46,Normal
2026-02-08 06:57:17.588851,Toronto-473d,24,26,Normal
2026-02-08 06:57:18.588851,Toronto-473d,24,10,Normal
2026-02-08 06:57:19.588851,Toronto-473d,-8,70,Normal
2026-02-08 06:57:20.588851,Toronto-473d,-29,88,Normal
2026-02-08 06:57:21.588851,Toronto-473d,-18,28,Normal
2026-02-08 06:57:22.588851,Toronto-473d,24,93,Normal
2026-02-08 06:57:23.588851,Toronto-473d,26,75,Normal
2026-02-08 06:57:24.588851,Toronto-473d,9,0,Normal
2026-02-08 06:57:25.588851,Toronto-473d,4,70,Normal
2026-02-08 06:57:26.588851,Toronto-473d,-10,60,Normal
2026-02-08 06:57:27.588851,Toronto-473d,15,16,Normal
2026-02-08 06:57:28.588851,Toronto-473d,-30,29,Normal
2026-02-08 06:57:29.588851,Toronto-473d,-5,43,Normal
2026-02-08 06:57:30.588851,Toronto-473d,29,100,Normal
2026-02-08 06:57:31.588851,Toronto-473d,49,16,Normal
2026-02-08 06:57:32.588851,Toronto-473d,26,55,Normal
2026-02-08 06:57:33.588851,Toronto-473d,-16,95,Normal
2026-02-08 06:57:34.588851,Toronto-473d,15,87,Normal
2026-02-08 06:57:35.588851,Toronto-473d,30,75,Normal
2026-02-08 06:57:36.588851,Toronto-473d,-27,81,Normal
2026-02-08 06:57:37.588851,Toronto-473d,24,38,Normal
2026-02-08 06:57:38.588851,Toronto-473d,21,99,Normal
2026-02-08 06:57:39.588851,Toronto-473d,47,81,Normal
2026-02-08 06:57:40.588851,Toronto-473d,-19,72,Normal
2026-02-08 06:57:41.588851,Toronto-473d,19,57,Normal
2026-02-08 06:57:42.588851,Toronto-473d,-30,86,Normal
2026-02-08 06:57:43.588851,Toronto-473d,20,99,Normal
2026-02-08 06:57:44.588851,Toronto-473d,17,73,Normal
2026-02-08 06:57:45.588851,Toronto-473d,38,44,Normal
2026-02-08 06:57:46.588851,Toronto-473d,-19,29,Normal
2026-02-08 06:57:47.588851,Toronto-473d,-9,86,Normal
2026-02-08 06:57:48.588851,Toronto-473d,-9,37,Normal
2026-02-08 06:57:49.588851,Toronto-473d,-11,17,Normal
2026-02-08 06:57:50.588851,Toronto-473d,5,80,Normal
2026-02-08 06:57:51.588851,Toronto-473d,-19,53,Normal
2026-02-08 06:57:52.588851,Toronto-473d,-4,28,Normal
2026-02-08 06:57:53.588851,Toronto-473d,-4,0,Normal
2026-02-08 06:57:54.588851,Toronto-473d,7,82,Normal
2026-02-08 06:57:55.588851,Toronto-473d,31,87,Normal
2026-02-08 06:57:56.588851,Toronto-473d,46,27,Normal
2026-02-08 06:57:57.588851,Toronto-473d,46,85,Normal
2026-02-08 06:57:58.588851,Toronto-473d,30,10,Normal
2026-02-08 06:57:59.588851,Toronto-473d,28,89,Normal
2026-02-08 06:58:00.588851,Toronto-473d,-26,97,Normal
2026-02-08 06:58:01.588851,Toronto-473d,8,46,Normal
2026-02-08 06:58:02.588851,Toronto-473d,35,81,Normal
2026-02-08 06:58:03.588851,Toronto-473d,-26,71,Normal
2026-02-08 06:58:04.588851,Toronto-473d,4,10,Normal
2026-02-08 06:58:05.588851,Toronto-473d,26,43,Normal
