timestamp,station_id,temp,humid,condition
2026-02-08 06:58:06.588851,Toronto-473d,32,75,Normal
2026-02-08 06:58:07.588851,Toronto-473d,-8,30,Normal
2026-02-08 06:58:08.588851,Toronto-473d,-23,89,Normal
2026-02-08 06:58:09.588851,Toronto-473d,-3,46,Normal
2026-02-08 06:58:10.588851,Toronto-473d,12,40,Normal
2026-02-08 06:58:11.588851,Toronto-473d,14,57,Normal
2026-02-08 06:58:12.588851,Toronto-473d,-24,74,Normal
2026-02-08 06:58:13.588851,Toronto-473d,-10,36,Normal
2026-02-08 06:58:14.588851,Toronto-473d,46,48,Normal
2026-02-08 06:58:15.588851,Toronto-473d,32,37,Normal
2026-02-08 06:58:16.588851,Toronto-473d,46,51,Normal
2026-02-08 06:58:17.588851,Toronto-473d,-27,11,Normal
2026-02-08 06:58:18.588851,Toronto-473d,-12,42,Normal
2026-02-08 06:58:19.588851,Toronto-473d,29,77,Normal
2026-02-08 06:58:20.588851,Toronto-473d,10,43,Normal
2026-02-08 06:58:21.588851,Toronto-473d,20,57,Normal
2026-02-08 06:58:22.588851,Toronto-473d,49,52,Normal
2026-02-08 06:58:23.588851,Toronto-473d,47,73,Normal
2026-02-08 06:58:24.588851,Toronto-473d,16,4,Normal
2026-02-08 06:58:25.588851,Toronto-473d,35,42,Normal
2026-02-08 06:58:26.588851,Toronto-473d,25,44,Normal
2026-02-08 06:58:27.588851,Toronto-473d,12,92,Normal
2026-02-08 06:58:28.588851,Toronto-473d,49,59,Normal
2026-02-08 06:58:29.588851,Toronto-473d,-25,6,Normal
2026-02-08 06:58:30.588851,Toronto-473d,44,54,Normal
2026-02-08 06:58:31.588851,Toronto-473d,18,60,Normal
2026-02-08 06:58:32.588851,Toronto-473d,41,56,Normal
2026-02-08 06:58:33.588851,Toronto-473d,48,73,Normal
2026-02-08 06:58:34.588851,Toronto-473d,-17,90,Normal
2026-02-08 06:58:35.588851,Toronto-473d,29,0,Normal
2026-02-08 06:58:36.588851,Toronto-473d,33,23,Normal
2026-02-08 06:58:37.588851,Toronto-473d,12,92,Normal
2026-02-08 06:58:38.588851,Toronto-473d,48,19,Normal
2026-02-08 06:58:39.588851,Toronto-473d,-6,87,Normal
2026-02-08 06:58:40.588851,Toronto-473d,44,65,Normal
2026-02-08 06:58:41.588851,Toronto-473d,24,70,Normal
2026-02-08 06:58:42.588851,Toronto-473d,-23,27,Normal
2026-02-08 06:58:43.588851,Toronto-473d,-18,62,Normal
2026-02-08 06:58:44.588851,Toronto-473d,34,12,Normal
2026-02-08 06:58:45.588851,Toronto-473d,37,88,Normal
2026-02-08 06:58:46.588851,Toronto-473d,-19,28,Normal
2026-02-08 06:58:47.588851,Toronto-473d,27,38,Normal
2026-02-08 06:58:48.588851,Toronto-473d,35,15,Normal
2026-02-08 06:58:49.588851,Toronto-473d,40,16,Normal
2026-02-08 06:58:50.588851,Toronto-473d,8,8,Normal
2026-02-08 06:58:51.588851,Toronto-473d,7,15,Normal
2026-02-08 06:58:52.588851,Toronto-473d,-21,97,Normal
2026-02-08 06:58:53.588851,Toronto-473d,2,100,Normal
2026-02-08 06:58:54.588851,Toronto-473d,1,2,Normal
2026-02-08 06:58:55.588851,Toronto-473d,27,38,Normal
2026-02-08 06:58:56.588851,Toronto-473d,-21,26,Normal
2026-02-08 06:58:57.588851,Toronto-473d,34,95,Normal
2026-02-08 06:58:58.588851,Toronto-473d,11,67,Normal
2026-02-08 06:58:59.588851,Toronto-473d,27,50,Normal
2026-02-08 06:59:00.588851,Toronto-473d,49,43,Normal
2026-02-08 06:59:01.588851,Toronto-473d,-7,19,Normal
2026-02-08 06:59:02.588851,Toronto-473d,-17,7,Normal
2026-02-08 06:59:03.588851,Toronto-473d,41,100,Normal
2026-02-08 06:59:04.588851,Toronto-473d,-25,44,Normal
2026-02-08 06:59:05.588851,Toronto-473d,7,70,Normal
2026-02-08 06:59:06.588851,Toronto-473d,0,59,Normal
2026-02-08 06:59:07.588851,Toronto-473d,6,100,Normal
2026-02-08 06:59:08.588851,Toronto-473d,40,27,Normal
2026-02-08 06:59:09.588851,Toronto-473d,-5,86,Normal
2026-02-08 06:59:10.588851,Toronto-473d,50,73,Normal
2026-02-08 06:59:11.588851,Toronto-473d,2,88,Normal
2026-02-08 06:59:12.588851,Toronto-473d,-8,83,Normal
2026-02-08 06:59:13.588851,Toronto-473d,45,13,Normal
2026-02-08 06:59:14.588851,Toronto-473d,26,61,Normal
2026-02-08 06:59:15.588851,Toronto-473d,-2,100,Normal
2026-02-08 06:59:16.588851,Toronto-473d,17,73,Normal
2026-02-08 06:59:17.588851,Toronto-473d,14,88,Normal
2026-02-08 06:59:18.588851,Toronto-473d,47,99,Normal
2026-02-08 06:59:19.588851,Toronto-473d,-14,20,Normal
2026-02-08 06:59:20.588851,Toronto-473d,-2,78,Normal
2026-02-08 06:59:21.588851,Toronto-473d,20,17,Normal
2026-02-08 06:59:22.588851,Toronto-473d,23,75,Normal
2026-02-08 06:59:23.588851,Toronto-473d,9,25,Normal
2026-02-08 06:59:24.588851,Toronto-473d,47,61,Normal
2026-02-08 06:59:25.588851,Toronto-473d,45,40,Normal
2026-02-08 06:59:26.588851,Toronto-473d,-28,35,Normal
2026-02-08 06:59:27.588851,Toronto-473d,44,82,Normal
2026-02-08 06:59:28.588851,Toronto-473d,2,12,Normal
2026-02-08 06:59:29.588851,Toronto-473d,-25,35,Normal
2026-02-08 06:59:30.588851,Toronto-473d,-3,7,Normal
2026-02-08 06:59:31.588851,Toronto-473d,3,9,Normal
2026-02-08 06:59:32.588851,Toronto-473d,-29,93,Normal
2026-02-08 06:59:33.588851,Toronto-473d,-30,94,Normal
2026-02-08 06:59:34.588851,Toronto-473d,36,100,Normal
2026-02-08 06:59:35.588851,Toronto-473d,29,56,Normal
2026-02-08 06:59:36.588851,Toronto-473d,24,42,Normal
2026-02-08 06:59:37.588851,Toronto-473d,-19,79,Normal
2026-02-08 06:59:38.588851,Toronto-473d,44,2,Normal
2026-02-08 06:59:39.588851,Toronto-473d,-22,90,Normal
2026-02-08 06:59:40.588851,Toronto-473d,-7,11,Normal
2026-02-08 06:59:41.588851,Toronto-473d,39,51,Normal
2026-02-08 06:59:42.588851,Toronto-473d,48,80,Normal
2026-02-08 06:59:43.588851,Toronto-473d,27,14,Normal
2026-02-08 06:59:44.588851,Toronto-473d,27,65,Normal
2026-02-08 06:59:45.588851,Toronto-473d,-20,66,Normal
2026-02-08 06:59:46.588851,Toronto-473d,22,59,Normal
2026-02-08 06:59:47.588851,Toronto-473d,37,42,Normal
2026-02-08 06:59:48.588851,Toronto-473d,-11,88,Normal
2026-02-08 06:59:49.588851,Toronto-473d,29,1,Normal
2026-02-08 06:59:50.588851,Toronto-473d,-18,64,Normal
2026-02-08 06:59:51.588851,Toronto-473d,10,90,Normal
2026-02-08 06:59:52.588851,Toronto-473d,2,9,Normal
2026-02-08 06:59:53.588851,Toronto-473d,48,28,Normal
2026-02-08 06:59:54.588851,Toronto-473d,41,95,Normal
2026-02-08 06:59:55.588851,Toronto-473d,-15,26,Normal
2026-02-08 06:59:56.588851,Toronto-473d,-16,64,Normal
2026-02-08 06:59:57.588851,Toronto-473d,7,22,Normal
2026-02-08 06:59:58.588851,Toronto-473d,1,0,Normal
2026-02-08 06:59:59.588851,Toronto-473d,-14,54,Normal
2026-02-08 07:00:00.588851,Toronto-473d,12,31,Normal
2026-02-08 07:00:01.588851,Toronto-473d,-6,55,Normal
2026-02-08 07:00:02.588851,Toronto-473d,-29,70,Normal
2026-02-08 07:00:03.588851,Toronto-473d,-4,74,Normal
2026-02-08 07:00:04.588851,Toronto-473d,16,99,Normal
2026-02-08 07:00:05.588851,Toronto-473d,40,8,Normal
2026-02-08 07:00:06.588851,Toronto-473d,36,91,Normal
2026-02-08 07:00:07.588851,Toronto-473d,33,100,Normal
2026-02-08 07:00:08.588851,Toronto-473d,-3,79,Normal
2026-02-08 07:00:09.588851,Toronto-473d,31,7,Normal
2026-02-08 07:00:10.588851,Toronto-473d,10,56,Normal
2026-02-08 07:00:11.588851,Toronto-473d,1,68,Normal
2026-02-08 07:00:12.588851,Toronto-473d,22,65,Normal
2026-02-08 07:00:13.588851,Toronto-473d,-28,98,Normal
2026-02-08 07:00:14.588851,Toronto-473d,-11,34,Normal
2026-02-08 07:00:15.588851,Toronto-473d,-10,19,Normal
2026-02-08 07:00:16.588851,Toronto-473d,-27,36,Normal
2026-02-08 07:00:17.588851,Toronto-473d,-21,93,Normal
2026-02-08 07:00:18.588851,Toronto-473d,49,99,Normal
2026-02-08 07:00:19.588851,Toronto-473d,45,38,Normal
2026-02-08 07:00:20.588851,Toronto-473d,-6,29,Normal
2026-02-08 07:00:21.588851,Toronto-473d,32,56,Normal
2026-02-08 07:00:22.588851,Toronto-473d,5,69,Normal
2026-02-08 07:00:23.588851,Toronto-473d,-2,35,Normal
2026-02-08 07:00:24.588851,Toronto-473d,-6,45,Normal
2026-02-08 07:00:25.588851,Toronto-473d,39,35,Normal
2026-02-08 07:00:26.588851,Toronto-473d,38,40,Normal
2026-02-08 07:00:27.588851,Toronto-473d,-15,28,Normal
2026-02-08 07:00:28.588851,Toronto-473d,-12,56,Normal
2026-02-08 07:00:29.588851,Toronto-473d,26,61,Normal
2026-02-08 07:00:30.588851,Toronto-473d,26,96,Normal
2026-02-08 07:00:31.588851,Toronto-473d,-24,86,Normal
2026-02-08 07:00:32.588851,Toronto-473d,-5,39,Normal
2026-02-08 07:00:33.588851,Toronto-473d,19,57,Normal
2026-02-08 07:00:34.588851,Toronto-473d,50,46,Normal
2026-02-08 07:00:35.588851,Toronto-473d,37,13,Normal
2026-02-08 07:00:36.588851,Toronto-473d,-7,74,Normal
2026-02-08 07:00:37.588851,Toronto-473d,34,36,Normal
2026-02-08 07:00:38.588851,Toronto-473d,37,61,Normal
2026-02-08 07:00:39.588851,Toronto-473d,18,43,Normal
2026-02-08 07:00:40.588851,Toronto-473d,7,15,Normal
2026-02-08 07:00:41.588851,Toronto-473d,-18,24,Normal
2026-02-08 07:00:42.588851,Toronto-473d,-1,44,Normal
2026-02-08 07:00:43.588851,Toronto-473d,-17,48,Normal
2026-02-08 07:00:44.588851,Toronto-473d,29,95,Normal
2026-02-08 07:00:45.588851,Toronto-473d,39,31,Normal
2026-02-08 07:00:46.588851,Toronto-473d,12,58,Normal
2026-02-08 07:00:47.588851,Toronto-473d,35,55,Normal
2026-02-08 07:00:48.588851,Toronto-473d,8,65,Normal
2026-02-08 07:00:49.588851,Toronto-473d,1,66,Normal
2026-02-08 07:00:50.588851,Toronto-473d,7,42,Normal
2026-02-08 07:00:51.588851,Toronto-473d,4,23,Normal
2026-02-08 07:00:52.588851,Toronto-473d,-7,13,Normal
2026-02-08 07:00:53.588851,Toronto-473d,32,95,Normal
2026-02-08 07:00:54.588851,Toronto-473d,-8,50,Normal
2026-02-08 07:00:55.588851,Toronto-473d,43,3,Normal
2026-02-08 07:00:56.588851,Toronto-473d,24,76,Normal
2026-02-08 07:00:57.588851,Toronto-473d,0,60,Normal
2026-02-08 07:00:58.588851,Toronto-473d,22,63,Normal
2026-02-08 07:00:59.588851,Toronto-473d,-30,35,Normal
2026-02-08 07:01:00.588851,Toronto-473d,-17,38,Normal
2026-02-08 07:01:01.588851,Toronto-473d,49,31,Normal
2026-02-08 07:01:02.588851,Toronto-473d,40,46,Normal
2026-02-08 07:01:03.588851,Toronto-473d,-8,44,Normal
2026-02-08 07:01:04.588851,Toronto-473d,24,44,Normal
2026-02-08 07:01:05.588851,Toronto-473d,-2,86,Normal
2026-02-08 07:01:06.588851,Toronto-473d,-14,12,Normal
2026-02-08 07:01:07.588851,Toronto-473d,42,74,Normal
2026-02-08 07:01:08.588851,Toronto-473d,-20,8,Normal
2026-02-08 07:01:09.588851,Toronto-473d,-21,26,Normal
2026-02-08 07:01:10.588851,Toronto-473d,-17,56,Normal
2026-02-08 07:01:11.588851,Toronto-473d,-15,50,Normal
2026-02-08 07:01:12.588851,Toronto-473d,-10,94,Normal
2026-02-08 07:01:13.588851,Toronto-473d,-23,97,Normal
2026-02-08 07:01:14.588851,Toronto-473d,35,19,Normal
2026-02-08 07:01:15.588851,Toronto-473d,-26,76,Normal
2026-02-08 07:01:16.588851,Toronto-473d,14,49,Normal
2026-02-08 07:01:17.588851,Toronto-473d,-3,48,Normal
2026-02-08 07:01:18.588851,Toronto-473d,-19,44,Normal
2026-02-08 07:01:19.588851,Toronto-473d,35,26,Normal
2026-02-08 07:01:20.588851,Toronto-473d,-25,54,Normal
2026-02-08 07:01:21.588851,Toronto-473d,30,80,Normal
2026-02-08 07:01:22.588851,Toronto-473d,-5,1,Normal
2026-02-08 07:01:23.588851,Toronto-473d,-10,33,Normal
2026-02-08 07:01:24.588851,Toronto-473d,-24,20,Normal
2026-02-08 07:01:25.588851,Toronto-473d,-3,31,Normal
2026-02-08 07:01:26.588851,Toronto-473d,48,53,Normal
2026-02-08 07:01:27.588851,Toronto-473d,-1,54,Normal
2026-02-08 07:01:28.588851,Toronto-473d,15,4,Normal
2026-02-08 07:01:29.588851,Toronto-473d,-26,25,Normal
2026-02-08 07:01:30.588851,Toronto-473d,27,1,Normal
2026-02-08 07:01:31.588851,Toronto-473d,-14,76,Normal
2026-02-08 07:01:32.588851,Toronto-473d,29,50,Normal
2026-02-08 07:01:33.588851,Toronto-473d,2,45,Normal
2026-02-08 07:01:34.588851,Toronto-473d,42,73,Normal
2026-02-08 07:01:35.588851,Toronto-473d,11,100,Normal
2026-02-08 07:01:36.588851,Toronto-473d,4,74,Normal
2026-02-08 07:01:37.588851,Toronto-473d,38,38,Normal
2026-02-08 07:01:38.588851,Toronto-473d,16,37,Normal
2026-02-08 07:01:39.588851,Toronto-473d,36,93,Normal
2026-02-08 07:01:40.588851,Toronto-473d,49,79,Normal
2026-02-08 07:01:41.588851,Toronto-473d,17,59,Normal
2026-02-08 07:01:42.588851,Toronto-473d,20,24,Normal
2026-02-08 07:01:43.588851,Toronto-473d,47,60,Normal
2026-02-08 07:01:44.588851,Toronto-473d,-21,3,Normal
2026-02-08 07:01:45.588851,Toronto-473d,46,68,Normal
2026-02-08 07:01:46.588851,Toronto-473d,-14,43,Normal
2026-02-08 07:01:47.588851,Toronto-473d,-22,42,Normal
2026-02-08 07:01:48.588851,Toronto-473d,5,86,Normal
2026-02-08 07:01:49.588851,Toronto-473d,23,80,Normal
2026-02-08 07:01:50.588851,Toronto-473d,-13,17,Normal
2026-02-08 07:01:51.588851,Toronto-473d,44,69,Normal
2026-02-08 07:01:52.588851,Toronto-473d,0,29,Normal
2026-02-08 07:01:53.588851,Toronto-473d,-17,52,Normal
2026-02-08 07:01:54.588851,Toronto-473d,-23,29,Normal
2026-02-08 07:01:55.588851,Toronto-473d,44,78,Normal
2026-02-08 07:01:56.588851,Toronto-473d,39,9,Normal
2026-02-08 07:01:57.588851,Toronto-473d,16,72,Normal
2026-02-08 07:01:58.588851,Toronto-473d,-8,6,Normal
2026-02-08 07:01:59.588851,Toronto-473d,-22,39,Normal
2026-02-08 07:02:00.588851,Toronto-473d,2,43,Normal
2026-02-08 07:02:01.588851,Toronto-473d,-17,76,Normal
2026-02-08 07:02:02.588851,Toronto-473d,14,73,Normal
2026-02-08 07:02:03.588851,Toronto-473d,-15,62,Normal
2026-02-08 07:02:04.588851,Toronto-473d,36,28,Normal
2026-02-08 07:02:05.588851,Toronto-473d,40,77,Normal
2026-02-08 07:02:06.588851,Toronto-473d,-23,54,Normal
2026-02-08 07:02:07.588851,Toronto-473d,-21,69,Normal
2026-02-08 07:02:08.588851,Toronto-473d,-14,29,Normal
2026-02-08 07:02:09.588851,Toronto-473d,8,55,Normal
2026-02-08 07:02:10.588851,Toronto-473d,0,22,Normal
2026-02-08 07:02:11.588851,Toronto-473d,-30,98,Normal
2026-02-08 07:02:12.588851,Toronto-473d,-22,96,Normal
2026-02-08 07:02:13.588851,Toronto-473d,-15,2,Normal
2026-02-08 07:02:14.588851,Toronto-473d,-23,71,Normal
2026-02-08 07:02:15.588851,Toronto-473d,26,81,Normal
2026-02-08 07:02:16.588851,Toronto-473d,-3,82,Normal
2026-02-08 07:02:17.588851,Toronto-473d,-23,86,Normal
2026-02-08 07:02:18.588851,Toronto-473d,45,83,Normal
2026-02-08 07:02:19.588851,Toronto-473d,35,14,Normal
2026-02-08 07:02:20.588851,Toronto-473d,-22,57,Normal
2026-02-08 07:02:21.588851,Toronto-473d,19,15,Normal
2026-02-08 07:02:22.588851,Toronto-473d,33,45,Normal
2026-02-08 07:02:23.588851,Toronto-473d,-15,68,Normal
2026-02-08 07:02:24.588851,Toronto-473d,-20,4,Normal
2026-02-08 07:02:25.588851,Toronto-473d,-17,66,Normal
2026-02-08 07:02:26.588851,Toronto-473d,27,75,Normal
2026-02-08 07:02:27.588851,Toronto-473d,42,36,Normal
2026-02-08 07:02:28.588851,Toronto-473d,11,43,Normal
2026-02-08 07:02:29.588851,Toronto-473d,30,27,Normal
2026-02-08 07:02:30.588851,Toronto-473d,-20,62,Normal
2026-02-08 07:02:31.588851,Toronto-473d,6,80,Normal
2026-02-08 07:02:32.588851,Toronto-473d,46,29,Normal
2026-02-08 07:02:33.588851,Toronto-473d,-24,3,Normal
2026-02-08 07:02:34.588851,Toronto-473d,-21,11,Normal
2026-02-08 07:02:35.588851,Toronto-473d,-29,69,Normal
2026-02-08 07:02:36.588851,Toronto-473d,-17,4,Normal
2026-02-08 07:02:37.588851,Toronto-473d,4,5,Normal
2026-02-08 07:02:38.588851,Toronto-473d,46,98,Normal
2026-02-08 07:02:39.588851,Toronto-473d,36,43,Normal
2026-02-08 07:02:40.588851,Toronto-473d,46,11,Normal
2026-02-08 07:02:41.588851,Toronto-473d,33,100,Normal
2026-02-08 07:02:42.588851,Toronto-473d,-8,97,Normal
2026-02-08 07:02:43.588851,Toronto-473d,28,62,Normal
2026-02-08 07:02:44.588851,Toronto-473d,-27,63,Normal
2026-02-08 07:02:45.588851,Toronto-473d,16,61,Normal
2026-02-08 07:02:46.588851,Toronto-473d,-26,61,Normal
2026-02-08 07:02:47.588851,Toronto-473d,44,89,Normal
2026-02-08 07:02:48.588851,Toronto-473d,9,21,Normal
2026-02-08 07:02:49.588851,Toronto-473d,0,48,Normal
2026-02-08 07:02:50.588851,Toronto-473d,13,66,Normal
2026-02-08 07:02:51.588851,Toronto-473d,31,30,Normal
2026-02-08 07:02:52.588851,Toronto-473d,-24,41,Normal
2026-02-08 07:02:53.588851,Toronto-473d,42,5,Normal
2026-02-08 07:02:54.588851,Toronto-473d,2,3,Normal
2026-02-08 07:02:55.588851,Toronto-473d,32,48,Normal
2026-02-08 07:02:56.588851,Toronto-473d,-16,15,Normal
2026-02-08 07:02:57.588851,Toronto-473d,-20,68,Normal
2026-02-08 07:02:58.588851,Toronto-473d,23,64,Normal
2026-02-08 07:02:59.588851,Toronto-473d,32,89,Normal
2026-02-08 07:03:00.588851,Toronto-473d,-24,28,Normal
2026-02-08 07:03:01.588851,Toronto-473d,-29,84,Normal
2026-02-08 07:03:02.588851,Toronto-473d,-9,93,Normal
2026-02-08 07:03:03.588851,Toronto-473d,23,16,Normal
2026-02-08 07:03:04.588851,Toronto-473d,7,85,Normal
2026-02-08 07:03:05.588851,Toronto-473d,21,26,Normal
2026-02-08 07:03:06.588851,Toronto-473d,-29,28,Normal
2026-02-08 07:03:07.588851,Toronto-473d,22,58,Normal
2026-02-08 07:03:08.588851,Toronto-473d,16,45,Normal
2026-02-08 07:03:09.588851,Toronto-473d,40,52,Normal
2026-02-08 07:03:10.588851,Toronto-473d,-29,3,Normal
2026-02-08 07:03:11.588851,Toronto-473d,-29,40,Normal
2026-02-08 07:03:12.588851,Toronto-473d,15,23,Normal
2026-02-08 07:03:13.588851,Toronto-473d,-4,56,Normal
2026-02-08 07:03:14.588851,Toronto-473d,33,39,Normal
2026-02-08 07:03:15.588851,Toronto-473d,-15,23,Normal
2026-02-08 07:03:16.588851,Toronto-473d,40,14,Normal
2026-02-08 07:03:17.588851,Toronto-473d,-16,92,Normal
2026-02-08 07:03:18.588851,Toronto-473d,38,52,Normal
2026-02-08 07:03:19.588851,Toronto-473d,10,66,Normal
2026-02-08 07:03:20.588851,Toronto-473d,14,49,Normal
2026-02-08 07:03:21.588851,Toronto-473d,50,31,Normal
2026-02-08 07:03:22.588851,Toronto-473d,14,0,Normal
2026-02-08 07:03:23.588851,Toronto-473d,-21,25,Normal
2026-02-08 07:03:24.588851,Toronto-473d,50,79,Normal
2026-02-08 07:03:25.588851,Toronto-473d,38,4,Normal
2026-02-08 07:03:26.588851,Toronto-473d,-5,95,Normal
2026-02-08 07:03:27.588851,Toronto-473d,-4,86,Normal
2026-02-08 07:03:28.588851,Toronto-473d,15,16,Normal
2026-02-08 07:03:29.588851,Toronto-473d,-9,57,Normal
2026-02-08 07:03:30.588851,Toronto-473d,0,19,Normal
2026-02-08 07:03:31.588851,Toronto-473d,-15,24,Normal
2026-02-08 07:03:32.588851,Toronto-473d,49,92,Normal
2026-02-08 07:03:33.588851,Toronto-473d,17,100,Normal
2026-02-08 07:03:34.588851,Toronto-473d,17,82,Normal
2026-02-08 07:03:35.588851,Toronto-473d,-15,4,Normal
2026-02-08 07:03:36.588851,Toronto-473d,-9,39,Normal
2026-02-08 07:03:37.588851,Toronto-473d,-17,98,Normal
2026-02-08 07:03:38.588851,Toronto-473d,35,37,Normal
2026-02-08 07:03:39.588851,Toronto-473d,-22,20,Normal
2026-02-08 07:03:40.588851,Toronto-473d,-15,57,Normal
2026-02-08 07:03:41.588851,Toronto-473d,50,66,Normal
2026-02-08 07:03:42.588851,Toronto-473d,-11,88,Normal
2026-02-08 07:03:43.588851,Toronto-473d,25,3,Normal
2026-02-08 07:03:44.588851,Toronto-473d,7,66,Normal
2026-02-08 07:03:45.588851,Toronto-473d,25,34,Normal
2026-02-08 07:03:46.588851,Toronto-473d,39,23,Normal
2026-02-08 07:03:47.588851,Toronto-473d,20,33,Normal
2026-02-08 07:03:48.588851,Toronto-473d,14,40,Normal
2026-02-08 07:03:49.588851,Toronto-473d,15,72,Normal
2026-02-08 07:03:50.588851,Toronto-473d,-18,32,Normal
2026-02-08 07:03:51.588851,Toronto-473d,43,88,Normal
2026-02-08 07:03:52.588851,Toronto-473d,29,87,Normal
2026-02-08 07:03:53.588851,Toronto-473d,-27,72,Normal
2026-02-08 07:03:54.588851,Toronto-473d,-7,4,Normal
2026-02-08 07:03:55.588851,Toronto-473d,44,91,Normal
2026-02-08 07:03:56.588851,Toronto-473d,-7,4,Normal
2026-02-08 07:03:57.588851,Toronto-473d,-25,21,Normal
2026-02-08 07:03:58.588851,Toronto-473d,26,5,Normal
2026-02-08 07:03:59.588851,Toronto-473d,-10,44,Normal
2026-02-08 07:04:00.588851,Toronto-473d,-29,67,Normal
2026-02-08 07:04:01.588851,Toronto-473d,-15,24,Normal
2026-02-08 07:04:02.588851,Toronto-473d,18,42,Normal
2026-02-08 07:04:03.588851,Toronto-473d,25,47,Normal
2026-02-08 07:04:04.588851,Toronto-473d,39,12,Normal
2026-02-08 07:04:05.588851,Toronto-473d,-7,100,Normal
2026-02-08 07:04:06.588851,Toronto-473d,-26,22,Normal
2026-02-08 07:04:07.588851,Toronto-473d,42,27,Normal
2026-02-08 07:04:08.588851,Toronto-473d,38,77,Normal
2026-02-08 07:04:09.588851,Toronto-473d,5,29,Normal
2026-02-08 07:04:10.588851,Toronto-473d,14,14,Normal
2026-02-08 07:04:11.588851,Toronto-473d,-11,13,Normal
2026-02-08 07:04:12.588851,Toronto-473d,45,76,Normal
2026-02-08 07:04:13.588851,Toronto-473d,20,98,Normal
2026-02-08 07:04:14.588851,Toronto-473d,-4,57,Normal
2026-02-08 07:04:15.588851,Toronto-473d,46,27,Normal
2026-02-08 07:04:16.588851,Toronto-473d,37,64,Normal
2026-02-08 07:04:17.588851,Toronto-473d,-20,76,Normal
2026-02-08 07:04:18.588851,Toronto-473d,-27,25,Normal
2026-02-08 07:04:19.588851,Toronto-473d,-17,39,Normal
2026-02-08 07:04:20.588851,Toronto-473d,33,86,Normal
2026-02-08 07:04:21.588851,Toronto-473d,31,19,Normal
2026-02-08 07:04:22.588851,Toronto-473d,43,25,Normal
2026-02-08 07:04:23.588851,Toronto-473d,4,53,Normal
2026-02-08 07:04:24.588851,Toronto-473d,9,41,Normal
2026-02-08 07:04:25.588851,Toronto-473d,36,38,Normal
2026-02-08 07:04:26.588851,Toronto-473d,37,30,Normal
2026-02-08 07:04:27.588851,Toronto-473d,-16,9,Normal
2026-02-08 07:04:28.588851,Toronto-473d,-8,49,Normal
2026-02-08 07:04:29.588851,Toronto-473d,-5,4,Normal
2026-02-08 07:04:30.588851,Toronto-473d,-29,0,Normal
2026-02-08 07:04:31.588851,Toronto-473d,-24,20,Normal
2026-02-08 07:04:32.588851,Toronto-473d,-27,10,Normal
2026-02-08 07:04:33.588851,Toronto-473d,24,13,Normal
2026-02-08 07:04:34.588851,Toronto-473d,34,90,Normal
2026-02-08 07:04:35.588851,Toronto-473d,-17,72,Normal
2026-02-08 07:04:36.588851,Toronto-473d,-17,49,Normal
2026-02-08 07:04:37.588851,Toronto-473d,0,93,Normal
2026-02-08 07:04:38.588851,Toronto-473d,10,97,Normal
2026-02-08 07:04:39.588851,Toronto-473d,25,32,Normal
2026-02-08 07:04:40.588851,Toronto-473d,-24,34,Normal
2026-02-08 07:04:41.588851,Toronto-473d,-30,53,Normal
2026-02-08 07:04:42.588851,Toronto-473d,22,21,Normal
2026-02-08 07:04:43.588851,Toronto-473d,50,53,Normal
2026-02-08 07:04:44.588851,Toronto-473d,-1,15,Normal
2026-02-08 07:04:45.588851,Toronto-473d,42,85,Normal
