timestamp,station_id,temp,humid,condition
2026-02-08 07:04:46.588851,Toronto-473d,13,79,Normal
2026-02-08 07:04:47.588851,Toronto-473d,-26,51,Normal
2026-02-08 07:04:48.588851,Toronto-473d,50,2,Normal
2026-02-08 07:04:49.588851,Toronto-473d,-22,47,Normal
2026-02-08 07:04:50.588851,Toronto-473d,-27,53,Normal
2026-02-08 07:04:51.588851,Toronto-473d,20,8,Normal
2026-02-08 07:04:52.588851,Toronto-473d,-26,80,Normal
2026-02-08 07:04:53.588851,Toronto-473d,-24,68,Normal
2026-02-08 07:04:54.588851,Toronto-473d,13,43,Normal
2026-02-08 07:04:55.588851,Toronto-473d,-7,29,Normal
2026-02-08 07:04:56.588851,Toronto-473d,17,91,Normal
2026-02-08 07:04:57.588851,Toronto-473d,7,20,Normal
2026-02-08 07:04:58.588851,Toronto-473d,11,82,Normal
2026-02-08 07:04:59.588851,Toronto-473d,42,15,Normal
2026-02-08 07:05:00.588851,Toronto-473d,-24,46,Normal
2026-02-08 07:05:01.588851,Toronto-473d,34,65,Normal
2026-02-08 07:05:02.588851,Toronto-473d,47,4,Normal
2026-02-08 07:05:03.588851,Toronto-473d,0,27,Normal
2026-02-08 07:05:04.588851,Toronto-473d,13,9,Normal
2026-02-08 07:05:05.588851,Toronto-473d,-12,90,Normal
2026-02-08 07:05:06.588851,Toronto-473d,30,46,Normal
2026-02-08 07:05:07.588851,Toronto-473d,-13,14,Normal
2026-02-08 07:05:08.588851,Toronto-473d,-19,52,Normal
2026-02-08 07:05:09.588851,Toronto-473d,-26,19,Normal
2026-02-08 07:05:10.588851,Toronto-473d,1,8,Normal
2026-02-08 07:05:11.588851,Toronto-473d,9,22,Normal
2026-02-08 07:05:12.588851,Toronto-473d,-28,0,Normal
2026-02-08 07:05:13.588851,Toronto-473d,50,29,Normal
2026-02-08 07:05:14.588851,Toronto-473d,31,36,Normal
2026-02-08 07:05:15.588851,Toronto-473d,-5,84,Normal
2026-02-08 07:05:16.588851,Toronto-473d,15,67,Normal
2026-02-08 07:05:17.588851,Toronto-473d,-23,31,Normal
2026-02-08 07:05:18.588851,Toronto-473d,-19,80,Normal
2026-02-08 07:05:19.588851,Toronto-473d,-27,98,Normal
2026-02-08 07:05:20.588851,Toronto-473d,29,90,Normal
2026-02-08 07:05:21.588851,Toronto-473d,37,89,Normal
2026-02-08 07:05:22.588851,Toronto-473d,-22,11,Normal
2026-02-08 07:05:23.588851,Toronto-473d,22,88,Normal
2026-02-08 07:05:24.588851,Toronto-473d,45,22,Normal
2026-02-08 07:05:25.588851,Toronto-473d,42,77,Normal
2026-02-08 07:05:26.588851,Toronto-473d,27,65,Normal
2026-02-08 07:05:27.588851,Toronto-473d,-27,90,Normal
2026-02-08 07:05:28.588851,Toronto-473d,-26,34,Normal
2026-02-08 07:05:29.588851,Toronto-473d,13,68,Normal
2026-02-08 07:05:30.588851,Toronto-473d,-22,56,Normal
2026-02-08 07:05:31.588851,Toronto-473d,29,24,Normal
2026-02-08 07:05:32.588851,Toronto-473d,13,66,Normal
2026-02-08 07:05:33.588851,Toronto-473d,42,56,Normal
2026-02-08 07:05:34.588851,Toronto-473d,-19,37,Normal
2026-02-08 07:05:35.588851,Toronto-473d,4,45,Normal
2026-02-08 07:05:36.588851,Toronto-473d,41,14,Normal
2026-02-08 07:05:37.588851,Toronto-473d,18,49,Normal
2026-02-08 07:05:38.588851,Toronto-473d,17,66,Normal
2026-02-08 07:05:39.588851,Toronto-473d,31,60,Normal
2026-02-08 07:05:40.588851,Toronto-473d,-29,5,Normal
2026-02-08 07:05:41.588851,Toronto-473d,-14,94,Normal
2026-02-08 07:05:42.588851,Toronto-473d,15,96,Normal
2026-02-08 07:05:43.588851,Toronto-473d,-2,43,Normal
2026-02-08 07:05:44.588851,Toronto-473d,18,54,Normal
2026-02-08 07:05:45.588851,Toronto-473d,-12,7,Normal
2026-02-08 07:05:46.588851,Toronto-473d,26,57,Normal
2026-02-08 07:05:47.588851,Toronto-473d,28,97,Normal
2026-02-08 07:05:48.588851,Toronto-473d,26,4,Normal
2026-02-08 07:05:49.588851,Toronto-473d,33,78,Normal
2026-02-08 07:05:50.588851,Toronto-473d,25,11,Normal
2026-02-08 07:05:51.588851,Toronto-473d,0,82,Normal
2026-02-08 07:05:52.588851,Toronto-473d,7,22,Normal
2026-02-08 07:05:53.588851,Toronto-473d,47,25,Normal
2026-02-08 07:05:54.588851,Toronto-473d,44,64,Normal
2026-02-08 07:05:55.588851,Toronto-473d,-18,59,Normal
2026-02-08 07:05:56.588851,Toronto-473d,2,95,Normal
2026-02-08 07:05:57.588851,Toronto-473d,-28,26,Normal
2026-02-08 07:05:58.588851,Toronto-473d,9,9,Normal
2026-02-08 07:05:59.588851,Toronto-473d,3,78,Normal
2026-02-08 07:06:00.588851,Toronto-473d,20,11,Normal
2026-02-08 07:06:01.588851,Toronto-473d,50,21,Normal
2026-02-08 07:06:02.588851,Toronto-473d,-25,32,Normal
2026-02-08 07:06:03.588851,Toronto-473d,-7,15,Normal
2026-02-08 07:06:04.588851,Toronto-473d,7,79,Normal
2026-02-08 07:06:05.588851,Toronto-473d,-6,20,Normal
2026-02-08 07:06:06.588851,Toronto-473d,8,61,Normal
2026-02-08 07:06:07.588851,Toronto-473d,-4,94,Normal
2026-02-08 07:06:08.588851,Toronto-473d,2,57,Normal
2026-02-08 07:06:09.588851,Toronto-473d,23,29,Normal
2026-02-08 07:06:10.588851,Toronto-473d,-28,53,Normal
2026-02-08 07:06:11.588851,Toronto-473d,-15,2,Normal
2026-02-08 07:06:12.588851,Toronto-473d,33,70,Normal
2026-02-08 07:06:13.588851,Toronto-473d,8,11,Normal
2026-02-08 07:06:14.588851,Toronto-473d,16,29,Normal
2026-02-08 07:06:15.588851,Toronto-473d,-29,13,Normal
2026-02-08 07:06:16.588851,Toronto-473d,26,53,Normal
2026-02-08 07:06:17.588851,Toronto-473d,-15,0,Normal
2026-02-08 07:06:18.588851,Toronto-473d,20,62,Normal
2026-02-08 07:06:19.588851,Toronto-473d,19,11,Normal
2026-02-08 07:06:20.588851,Toronto-473d,-1,33,Normal
2026-02-08 07:06:21.588851,Toronto-473d,-18,86,Normal
2026-02-08 07:06:22.588851,Toronto-473d,-25,80,Normal
2026-02-08 07:06:23.588851,Toronto-473d,48,0,Normal
2026-02-08 07:06:24.588851,Toronto-473d,-4,22,Normal
2026-02-08 07:06:25.588851,Toronto-473d,41,15,Normal
2026-02-08 07:06:26.588851,Toronto-473d,-18,66,Normal
2026-02-08 07:06:27.588851,Toronto-473d,22,39,Normal
2026-02-08 07:06:28.588851,Toronto-473d,-15,58,Normal
2026-02-08 07:06:29.588851,Toronto-473d,30,43,Normal
2026-02-08 07:06:30.588851,Toronto-473d,-1,20,Normal
2026-02-08 07:06:31.588851,Toronto-473d,17,80,Normal
2026-02-08 07:06:32.588851,Toronto-473d,40,17,Normal
2026-02-08 07:06:33.588851,Toronto-473d,24,69,Normal
2026-02-08 07:06:34.588851,Toronto-473d,-4,7,Normal
2026-02-08 07:06:35.588851,Toronto-473d,39,40,Normal
2026-02-08 07:06:36.588851,Toronto-473d,26,92,Normal
2026-02-08 07:06:37.588851,Toronto-473d,38,33,Normal
2026-02-08 07:06:38.588851,Toronto-473d,-15,83,Normal
2026-02-08 07:06:39.588851,Toronto-473d,-13,15,Normal
2026-02-08 07:06:40.588851,Toronto-473d,-4,34,Normal
2026-02-08 07:06:41.588851,Toronto-473d,4,49,Normal
2026-02-08 07:06:42.588851,Toronto-473d,7,1,Normal
2026-02-08 07:06:43.588851,Toronto-473d,-10,46,Normal
2026-02-08 07:06:44.588851,Toronto-473d,17,70,Normal
2026-02-08 07:06:45.588851,Toronto-473d,47,9,Normal
2026-02-08 07:06:46.588851,Toronto-473d,21,26,Normal
2026-02-08 07:06:47.588851,Toronto-473d,-14,77,Normal
2026-02-08 07:06:48.588851,Toronto-473d,3,45,Normal
2026-02-08 07:06:49.588851,Toronto-473d,36,74,Normal
2026-02-08 07:06:50.588851,Toronto-473d,50,32,Normal
2026-02-08 07:06:51.588851,Toronto-473d,10,99,Normal
2026-02-08 07:06:52.588851,Toronto-473d,-8,23,Normal
2026-02-08 07:06:53.588851,Toronto-473d,-13,60,Normal
2026-02-08 07:06:54.588851,Toronto-473d,17,75,Normal
2026-02-08 07:06:55.588851,Toronto-473d,-15,89,Normal
2026-02-08 07:06:56.588851,Toronto-473d,-9,71,Normal
2026-02-08 07:06:57.588851,Toronto-473d,-25,42,Normal
2026-02-08 07:06:58.588851,Toronto-473d,28,2,Normal
2026-02-08 07:06:59.588851,Toronto-473d,-9,8,Normal
2026-02-08 07:07:00.588851,Toronto-473d,29,93,Normal
2026-02-08 07:07:01.588851,Toronto-473d,13,12,Normal
2026-02-08 07:07:02.588851,Toronto-473d,14,43,Normal
2026-02-08 07:07:03.588851,Toronto-473d,29,62,Normal
2026-02-08 07:07:04.588851,Toronto-473d,19,27,Normal
2026-02-08 07:07:05.588851,Toronto-473d,39,68,Normal
2026-02-08 07:07:06.588851,Toronto-473d,46,19,Normal
2026-02-08 07:07:07.588851,Toronto-473d,15,95,Normal
2026-02-08 07:07:08.588851,Toronto-473d,7,77,Normal
2026-02-08 07:07:09.588851,Toronto-473d,43,32,Normal
2026-02-08 07:07:10.588851,Toronto-473d,43,13,Normal
2026-02-08 07:07:11.588851,Toronto-473d,-9,38,Normal
2026-02-08 07:07:12.588851,Toronto-473d,30,15,Normal
2026-02-08 07:07:13.588851,Toronto-473d,38,72,Normal
2026-02-08 07:07:14.588851,Toronto-473d,-22,58,Normal
2026-02-08 07:07:15.588851,Toronto-473d,5,24,Normal
2026-02-08 07:07:16.588851,Toronto-473d,14,92,Normal
2026-02-08 07:07:17.588851,Toronto-473d,3,84,Normal
2026-02-08 07:07:18.588851,Toronto-473d,31,16,Normal
2026-02-08 07:07:19.588851,Toronto-473d,-30,85,Normal
2026-02-08 07:07:20.588851,Toronto-473d,-9,77,Normal
2026-02-08 07:07:21.588851,Toronto-473d,0,31,Normal
2026-02-08 07:07:22.588851,Toronto-473d,-22,2,Normal
2026-02-08 07:07:23.588851,Toronto-473d,28,86,Normal
2026-02-08 07:07:24.588851,Toronto-473d,-24,77,Normal
2026-02-08 07:07:25.588851,Toronto-473d,49,25,Normal
2026-02-08 07:07:26.588851,Toronto-473d,-26,40,Normal
2026-02-08 07:07:27.588851,Toronto-473d,-23,17,Normal
2026-02-08 07:07:28.588851,Toronto-473d,39,96,Normal
2026-02-08 07:07:29.588851,Toronto-473d,-30,9,Normal
2026-02-08 07:07:30.588851,Toronto-473d,-14,33,Normal
2026-02-08 07:07:31.588851,Toronto-473d,24,65,Normal
2026-02-08 07:07:32.588851,Toronto-473d,3,12,Normal
2026-02-08 07:07:33.588851,Toronto-473d,44,57,Normal
2026-02-08 07:07:34.588851,Toronto-473d,31,36,Normal
2026-02-08 07:07:35.588851,Toronto-473d,23,95,Normal
2026-02-08 07:07:36.588851,Toronto-473d,9,100,Normal
2026-02-08 07:07:37.588851,Toronto-473d,9,35,Normal
2026-02-08 07:07:38.588851,Toronto-473d,42,24,Normal
2026-02-08 07:07:39.588851,Toronto-473d,-6,0,Normal
2026-02-08 07:07:40.588851,Toronto-473d,22,61,Normal
2026-02-08 07:07:41.588851,Toronto-473d,-7,81,Normal
2026-02-08 07:07:42.588851,Toronto-473d,-27,17,Normal
2026-02-08 07:07:43.588851,Toronto-473d,39,11,Normal
2026-02-08 07:07:44.588851,Toronto-473d,47,97,Normal
2026-02-08 07:07:45.588851,Toronto-473d,31,37,Normal
2026-02-08 07:07:46.588851,Toronto-473d,5,20,Normal
2026-02-08 07:07:47.588851,Toronto-473d,-1,72,Normal
2026-02-08 07:07:48.588851,Toronto-473d,26,62,Normal
2026-02-08 07:07:49.588851,Toronto-473d,-26,41,Normal
2026-02-08 07:07:50.588851,Toronto-473d,-2,11,Normal
2026-02-08 07:07:51.588851,Toronto-473d,-15,57,Normal
2026-02-08 07:07:52.588851,Toronto-473d,-12,8,Normal
2026-02-08 07:07:53.588851,Toronto-473d,32,63,Normal
2026-02-08 07:07:54.588851,Toronto-473d,-24,37,Normal
2026-02-08 07:07:55.588851,Toronto-473d,-2,33,Normal
2026-02-08 07:07:56.588851,Toronto-473d,-27,3,Normal
2026-02-08 07:07:57.588851,Toronto-473d,0,76,Normal
2026-02-08 07:07:58.588851,Toronto-473d,-9,89,Normal
2026-02-08 07:07:59.588851,Toronto-473d,32,88,Normal
2026-02-08 07:08:00.588851,Toronto-473d,42,39,Normal
2026-02-08 07:08:01.588851,Toronto-473d,16,50,Normal
2026-02-08 07:08:02.588851,Toronto-473d,5,34,Normal
2026-02-08 07:08:03.588851,Toronto-473d,0,88,Normal
2026-02-08 07:08:04.588851,Toronto-473d,-14,92,Normal
2026-02-08 07:08:05.588851,Toronto-473d,3,96,Normal
2026-02-08 07:08:06.588851,Toronto-473d,31,98,Normal
2026-02-08 07:08:07.588851,Toronto-473d,-19,65,Normal
2026-02-08 07:08:08.588851,Toronto-473d,42,13,Normal
2026-02-08 07:08:09.588851,Toronto-473d,-5,9,Normal
2026-02-08 07:08:10.588851,Toronto-473d,21,74,Normal
2026-02-08 07:08:11.588851,Toronto-473d,-4,43,Normal
2026-02-08 07:08:12.588851,Toronto-473d,-8,56,Normal
2026-02-08 07:08:13.588851,Toronto-473d,-22,67,Normal
2026-02-08 07:08:14.588851,Toronto-473d,-20,73,Normal
2026-02-08 07:08:15.588851,Toronto-473d,14,20,Normal
2026-02-08 07:08:16.588851,Toronto-473d,-26,26,Normal
2026-02-08 07:08:17.588851,Toronto-473d,2,23,Normal
2026-02-08 07:08:18.588851,Toronto-473d,-17,95,Normal
2026-02-08 07:08:19.588851,Toronto-473d,2,57,Normal
2026-02-08 07:08:20.588851,Toronto-473d,14,42,Normal
2026-02-08 07:08:21.588851,Toronto-473d,-19,100,Normal
2026-02-08 07:08:22.588851,Toronto-473d,-30,57,Normal
2026-02-08 07:08:23.588851,Toronto-473d,-26,90,Normal
2026-02-08 07:08:24.588851,Toronto-473d,15,52,Normal
2026-02-08 07:08:25.588851,Toronto-473d,43,76,Normal
2026-02-08 07:08:26.588851,Toronto-473d,43,40,Normal
2026-02-08 07:08:27.588851,Toronto-473d,35,68,Normal
2026-02-08 07:08:28.588851,Toronto-473d,-22,57,Normal
2026-02-08 07:08:29.588851,Toronto-473d,-15,41,Normal
2026-02-08 07:08:30.588851,Toronto-473d,31,32,Normal
2026-02-08 07:08:31.588851,Toronto-473d,28,36,Normal
2026-02-08 07:08:32.588851,Toronto-473d,32,8,Normal
2026-02-08 07:08:33.588851,Toronto-473d,31,100,Normal
2026-02-08 07:08:34.588851,Toronto-473d,34,73,Normal
2026-02-08 07:08:35.588851,Toronto-473d,-5,35,Normal
2026-02-08 07:08:36.588851,Toronto-473d,-27,58,Normal
2026-02-08 07:08:37.588851,Toronto-473d,-18,69,Normal
2026-02-08 07:08:38.588851,Toronto-473d,-18,15,Normal
2026-02-08 07:08:39.588851,Toronto-473d,-10,92,Normal
2026-02-08 07:08:40.588851,Toronto-473d,43,58,Normal
2026-02-08 07:08:41.588851,Toronto-473d,49,75,Normal
2026-02-08 07:08:42.588851,Toronto-473d,-30,6,Normal
2026-02-08 07:08:43.588851,Toronto-473d,-16,40,Normal
2026-02-08 07:08:44.588851,Toronto-473d,41,4,Normal
2026-02-08 07:08:45.588851,Toronto-473d,-19,56,Normal
2026-02-08 07:08:46.588851,Toronto-473d,42,16,Normal
2026-02-08 07:08:47.588851,Toronto-473d,-16,95,Normal
2026-02-08 07:08:48.588851,Toronto-473d,22,16,Normal
2026-02-08 07:08:49.588851,Toronto-473d,6,9,Normal
2026-02-08 07:08:50.588851,Toronto-473d,37,90,Normal
2026-02-08 07:08:51.588851,Toronto-473d,-24,65,Normal
2026-02-08 07:08:52.588851,Toronto-473d,-29,56,Normal
2026-02-08 07:08:53.588851,Toronto-473d,38,34,Normal
2026-02-08 07:08:54.588851,Toronto-473d,-9,12,Normal
2026-02-08 07:08:55.588851,Toronto-473d,31,80,Normal
2026-02-08 07:08:56.588851,Toronto-473d,33,81,Normal
2026-02-08 07:08:57.588851,Toronto-473d,19,8,Normal
2026-02-08 07:08:58.588851,Toronto-473d,34,35,Normal
2026-02-08 07:08:59.588851,Toronto-473d,2,43,Normal
2026-02-08 07:09:00.588851,Toronto-473d,7,93,Normal
2026-02-08 07:09:01.588851,Toronto-473d,-9,59,Normal
2026-02-08 07:09:02.588851,Toronto-473d,17,74,Normal
2026-02-08 07:09:03.588851,Toronto-473d,-30,66,Normal
2026-02-08 07:09:04.588851,Toronto-473d,7,58,Normal
2026-02-08 07:09:05.588851,Toronto-473d,-3,75,Normal
2026-02-08 07:09:06.588851,Toronto-473d,-28,24,Normal
2026-02-08 07:09:07.588851,Toronto-473d,-14,3,Normal
2026-02-08 07:09:08.588851,Toronto-473d,-30,17,Normal
2026-02-08 07:09:09.588851,Toronto-473d,-25,73,Normal
2026-02-08 07:09:10.588851,Toronto-473d,42,87,Normal
2026-02-08 07:09:11.588851,Toronto-473d,-25,80,Normal
2026-02-08 07:09:12.588851,Toronto-473d,42,97,Normal
2026-02-08 07:09:13.588851,Toronto-473d,22,34,Normal
2026-02-08 07:09:14.588851,Toronto-473d,25,93,Normal
2026-02-08 07:09:15.588851,Toronto-473d,46,8,Normal
2026-02-08 07:09:16.588851,Toronto-473d,3,93,Normal
2026-02-08 07:09:17.588851,Toronto-473d,-5,55,Normal
2026-02-08 07:09:18.588851,Toronto-473d,-24,31,Normal
2026-02-08 07:09:19.588851,Toronto-473d,38,61,Normal
2026-02-08 07:09:20.588851,Toronto-473d,3,52,Normal
2026-02-08 07:09:21.588851,Toronto-473d,28,67,Normal
2026-02-08 07:09:22.588851,Toronto-473d,-18,43,Normal
2026-02-08 07:09:23.588851,Toronto-473d,-18,67,Normal
2026-02-08 07:09:24.588851,Toronto-473d,-2,13,Normal
2026-02-08 07:09:25.588851,Toronto-473d,14,33,Normal
2026-02-08 07:09:26.588851,Toronto-473d,23,71,Normal
2026-02-08 07:09:27.588851,Toronto-473d,5,65,Normal
2026-02-08 07:09:28.588851,Toronto-473d,11,56,Normal
2026-02-08 07:09:29.588851,Toronto-473d,-23,45,Normal
2026-02-08 07:09:30.588851,Toronto-473d,-7,12,Normal
2026-02-08 07:09:31.588851,Toronto-473d,-24,83,Normal
2026-02-08 07:09:32.588851,Toronto-473d,-1,36,Normal
2026-02-08 07:09:33.588851,Toronto-473d,-1,8,Normal
2026-02-08 07:09:34.588851,Toronto-473d,26,79,Normal
2026-02-08 07:09:35.588851,Toronto-473d,-8,57,Normal
2026-02-08 07:09:36.588851,Toronto-473d,-10,98,Normal
2026-02-08 07:09:37.588851,Toronto-473d,17,17,Normal
2026-02-08 07:09:38.588851,Toronto-473d,-11,83,Normal
2026-02-08 07:09:39.588851,Toronto-473d,19,42,Normal
2026-02-08 07:09:40.588851,Toronto-473d,46,88,Normal
2026-02-08 07:09:41.588851,Toronto-473d,30,39,Normal
2026-02-08 07:09:42.588851,Toronto-473d,48,0,Normal
2026-02-08 07:09:43.588851,Toronto-473d,-19,32,Normal
2026-02-08 07:09:44.588851,Toronto-473d,25,39,Normal
2026-02-08 07:09:45.588851,Toronto-473d,10,10,Normal
2026-02-08 07:09:46.588851,Toronto-473d,46,61,Normal
2026-02-08 07:09:47.588851,Toronto-473d,15,52,Normal
2026-02-08 07:09:48.588851,Toronto-473d,50,33,Normal
2026-02-08 07:09:49.588851,Toronto-473d,-1,76,Normal
2026-02-08 07:09:50.588851,Toronto-473d,33,0,Normal
2026-02-08 07:09:51.588851,Toronto-473d,-1,63,Normal
2026-02-08 07:09:52.588851,Toronto-473d,-27,75,Normal
2026-02-08 07:09:53.588851,Toronto-473d,43,33,Normal
2026-02-08 07:09:54.588851,Toronto-473d,31,69,Normal
2026-02-08 07:09:55.588851,Toronto-473d,-18,32,Normal
2026-02-08 07:09:56.588851,Toronto-473d,8,59,Normal
2026-02-08 07:09:57.588851,Toronto-473d,-22,76,Normal
2026-02-08 07:09:58.588851,Toronto-473d,-9,7,Normal
2026-02-08 07:09:59.588851,Toronto-473d,17,4,Normal
2026-02-08 07:10:00.588851,Toronto-473d,-21,77,Normal
2026-02-08 07:10:01.588851,Toronto-473d,22,50,Normal
2026-02-08 07:10:02.588851,Toronto-473d,7,93,Normal
2026-02-08 07:10:03.588851,Toronto-473d,-18,60,Normal
2026-02-08 07:10:04.588851,Toronto-473d,-19,42,Normal
2026-02-08 07:10:05.588851,Toronto-473d,-25,21,Normal
2026-02-08 07:10:06.588851,Toronto-473d,-20,18,Normal
2026-02-08 07:10:07.588851,Toronto-473d,23,61,Normal
2026-02-08 07:10:08.588851,Toronto-473d,44,52,Normal
2026-02-08 07:10:09.588851,Toronto-473d,33,73,Normal
2026-02-08 07:10:10.588851,Toronto-473d,-1,72,Normal
2026-02-08 07:10:11.588851,Toronto-473d,40,24,Normal
2026-02-08 07:10:12.588851,Toronto-473d,48,52,Normal
2026-02-08 07:10:13.588851,Toronto-473d,23,83,Normal
2026-02-08 07:10:14.588851,Toronto-473d,42,46,Normal
2026-02-08 07:10:15.588851,Toronto-473d,30,89,Normal
2026-02-08 07:10:16.588851,Toronto-473d,37,48,Normal
2026-02-08 07:10:17.588851,Toronto-473d,-5,73,Normal
2026-02-08 07:10:18.588851,Toronto-473d,-27,15,Normal
2026-02-08 07:10:19.588851,Toronto-473d,-22,78,Normal
2026-02-08 07:10:20.588851,Toronto-473d,3,13,Normal
2026-02-08 07:10:21.588851,Toronto-473d,-11,26,Normal
2026-02-08 07:10:22.588851,Toronto-473d,-15,33,Normal
2026-02-08 07:10:23.588851,Toronto-473d,46,2,Normal
2026-02-08 07:10:24.588851,Toronto-473d,35,37,Normal
2026-02-08 07:10:25.588851,Toronto-473d,43,72,Normal
2026-02-08 07:10:26.588851,Toronto-473d,28,47,Normal
2026-02-08 07:10:27.588851,Toronto-473d,22,68,Normal
2026-02-08 07:10:28.588851,Toronto-473d,42,92,Normal
2026-02-08 07:10:29.588851,Toronto-473d,-6,19,Normal
2026-02-08 07:10:30.588851,Toronto-473d,-30,95,Normal
2026-02-08 07:10:31.588851,Toronto-473d,16,36,Normal
2026-02-08 07:10:32.588851,Toronto-473d,-21,92,Normal
2026-02-08 07:10:33.588851,Toronto-473d,37,38,Normal
2026-02-08 07:10:34.588851,Toronto-473d,-4,61,Normal
2026-02-08 07:10:35.588851,Toronto-473d,13,68,Normal
2026-02-08 07:10:36.588851,Toronto-473d,-16,37,Normal
2026-02-08 07:10:37.588851,Toronto-473d,36,26,Normal
2026-02-08 07:10:38.588851,Toronto-473d,-17,61,Normal
2026-02-08 07:10:39.588851,Toronto-473d,22,50,Normal
2026-02-08 07:10:40.588851,Toronto-473d,-17,7,Normal
2026-02-08 07:10:41.588851,Toronto-473d,15,41,Normal
2026-02-08 07:10:42.588851,Toronto-473d,32,45,Normal
2026-02-08 07:10:43.588851,Toronto-473d,2,67,Normal
2026-02-08 07:10:44.588851,Toronto-473d,14,53,Normal
2026-02-08 07:10:45.588851,Toronto-473d,23,17,Normal
2026-02-08 07:10:46.588851,Toronto-473d,-7,48,Normal
2026-02-08 07:10:47.588851,Toronto-473d,0,99,Normal
2026-02-08 07:10:48.588851,Toronto-473d,45,7,Normal
2026-02-08 07:10:49.588851,Toronto-473d,29,16,Normal
2026-02-08 07:10:50.588851,Toronto-473d,-15,67,Normal
2026-02-08 07:10:51.588851,Toronto-473d,29,81,Normal
2026-02-08 07:10:52.588851,Toronto-473d,-10,72,Normal
2026-02-08 07:10:53.588851,Toronto-473d,-19,42,Normal
2026-02-08 07:10:54.588851,Toronto-473d,49,64,Normal
2026-02-08 07:10:55.588851,Toronto-473d,-21,80,Normal
2026-02-08 07:10:56.588851,Toronto-473d,31,48,Normal
2026-02-08 07:10:57.588851,Toronto-473d,-21,64,Normal
2026-02-08 07:10:58.588851,Toronto-473d,49,71,Normal
2026-02-08 07:10:59.588851,Toronto-473d,3,30,Normal
2026-02-08 07:11:00.588851,Toronto-473d,35,46,Normal
2026-02-08 07:11:01.588851,Toronto-473d,24,36,Normal
2026-02-08 07:11:02.588851,Toronto-473d,49,99,Normal
2026-02-08 07:11:03.588851,Toronto-473d,44,40,Normal
2026-02-08 07:11:04.588851,Toronto-473d,47,34,Normal
2026-02-08 07:11:05.588851,Toronto-473d,25,36,Normal
2026-02-08 07:11:06.588851,Toronto-473d,34,91,Normal
2026-02-08 07:11:07.588851,Toronto-473d,-8,54,Normal
2026-02-08 07:11:08.588851,Toronto-473d,-2,19,Normal
2026-02-08 07:11:09.588851,Toronto-473d,-28,72,Normal
2026-02-08 07:11:10.588851,Toronto-473d,49,31,Normal
2026-02-08 07:11:11.588851,Toronto-473d,44,61,Normal
2026-02-08 07:11:12.588851,Toronto-473d,-3,85,Normal
2026-02-08 07:11:13.588851,Toronto-473d,19,58,Normal
2026-02-08 07:11:14.588851,Toronto-473d,6,91,Normal
2026-02-08 07:11:15.588851,Toronto-473d,0,65,Normal
2026-02-08 07:11:16.588851,Toronto-473d,20,19,Normal
2026-02-08 07:11:17.588851,Toronto-473d,41,53,Normal
2026-02-08 07:11:18.588851,Toronto-473d,0,48,Normal
2026-02-08 07:11:19.588851,Toronto-473d,-22,64,Normal
2026-02-08 07:11:20.588851,Toronto-473d,46,98,Normal
2026-02-08 07:11:21.588851,Toronto-473d,44,91,Normal
2026-02-08 07:11:22.588851,Toronto-473d,31,26,Normal
2026-02-08 07:11:23.588851,Toronto-473d,-3,64,Normal
2026-02-08 07:11:24.588851,Toronto-473d,18,7,Normal
2026-02-08 07:11:25.588851,Toronto-473d,-13,84,Normal
