timestamp,station_id,temp,humid,condition
2026-02-08 07:11:26.588851,Toronto-473d,18,47,Normal
2026-02-08 07:11:27.588851,Toronto-473d,25,75,Normal
2026-02-08 07:11:28.588851,Toronto-473d,49,90,Normal
2026-02-08 07:11:29.588851,Toronto-473d,-25,60,Normal
2026-02-08 07:11:30.588851,Toronto-473d,46,33,Normal
2026-02-08 07:11:31.588851,Toronto-473d,10,17,Normal
2026-02-08 07:11:32.588851,Toronto-473d,-3,63,Normal
2026-02-08 07:11:33.588851,Toronto-473d,30,39,Normal
2026-02-08 07:11:34.588851,Toronto-473d,19,50,Normal
2026-02-08 07:11:35.588851,Toronto-473d,41,73,Normal
2026-02-08 07:11:36.588851,Toronto-473d,33,31,Normal
2026-02-08 07:11:37.588851,Toronto-473d,-15,77,Normal
2026-02-08 07:11:38.588851,Toronto-473d,-30,19,Normal
2026-02-08 07:11:39.588851,Toronto-473d,-11,95,Normal
2026-02-08 07:11:40.588851,Toronto-473d,8,73,Normal
2026-02-08 07:11:41.588851,Toronto-473d,48,38,Normal
2026-02-08 07:11:42.588851,Toronto-473d,27,25,Normal
2026-02-08 07:11:43.588851,Toronto-473d,7,55,Normal
2026-02-08 07:11:44.588851,Toronto-473d,-29,24,Normal
2026-02-08 07:11:45.588851,Toronto-473d,20,61,Normal
2026-02-08 07:11:46.588851,Toronto-473d,49,27,Normal
2026-02-08 07:11:47.588851,Toronto-473d,46,29,Normal
2026-02-08 07:11:48.588851,Toronto-473d,-14,73,Normal
2026-02-08 07:11:49.588851,Toronto-473d,-13,61,Normal
2026-02-08 07:11:50.588851,Toronto-473d,-21,76,Normal
2026-02-08 07:11:51.588851,Toronto-473d,40,45,Normal
2026-02-08 07:11:52.588851,Toronto-473d,-8,49,Normal
2026-02-08 07:11:53.588851,Toronto-473d,15,96,Normal
2026-02-08 07:11:54.588851,Toronto-473d,33,34,Normal
2026-02-08 07:11:55.588851,Toronto-473d,10,78,Normal
2026-02-08 07:11:56.588851,Toronto-473d,-16,86,Normal
2026-02-08 07:11:57.588851,Toronto-473d,43,33,Normal
2026-02-08 07:11:58.588851,Toronto-473d,22,54,Normal
2026-02-08 07:11:59.588851,Toronto-473d,37,96,Normal
2026-02-08 07:12:00.588851,Toronto-473d,-24,88,Normal
2026-02-08 07:12:01.588851,Toronto-473d,-17,51,Normal
2026-02-08 07:12:02.588851,Toronto-473d,-27,25,Normal
2026-02-08 07:12:03.588851,Toronto-473d,12,5,Normal
2026-02-08 07:12:04.588851,Toronto-473d,32,1,Normal
2026-02-08 07:12:05.588851,Toronto-473d,4,32,Normal
2026-02-08 07:12:06.588851,Toronto-473d,-12,8,Normal
2026-02-08 07:12:07.588851,Toronto-473d,-2,96,Normal
2026-02-08 07:12:08.588851,Toronto-473d,-18,38,Normal
2026-02-08 07:12:09.588851,Toronto-473d,19,26,Normal
2026-02-08 07:12:10.588851,Toronto-473d,1,87,Normal
2026-02-08 07:12:11.588851,Toronto-473d,46,51,Normal
2026-02-08 07:12:12.588851,Toronto-473d,-1,6,Normal
2026-02-08 07:12:13.588851,Toronto-473d,16,37,Normal
2026-02-08 07:12:14.588851,Toronto-473d,45,24,Normal
2026-02-08 07:12:15.588851,Toronto-473d,34,48,Normal
2026-02-08 07:12:16.588851,Toronto-473d,-30,77,Normal
2026-02-08 07:12:17.588851,Toronto-473d,-30,53,Normal
2026-02-08 07:12:18.588851,Toronto-473d,2,92,Normal
2026-02-08 07:12:19.588851,Toronto-473d,24,65,Normal
2026-02-08 07:12:20.588851,Toronto-473d,-2,84,Normal
2026-02-08 07:12:21.588851,Toronto-473d,32,23,Normal
2026-02-08 07:12:22.588851,Toronto-473d,43,42,Normal
2026-02-08 07:12:23.588851,Toronto-473d,7,76,Normal
2026-02-08 07:12:24.588851,Toronto-473d,3,10,Normal
2026-02-08 07:12:25.588851,Toronto-473d,29,88,Normal
2026-02-08 07:12:26.588851,Toronto-473d,16,25,Normal
2026-02-08 07:12:27.588851,Toronto-473d,46,97,Normal
2026-02-08 07:12:28.588851,Toronto-473d,6,56,Normal
2026-02-08 07:12:29.588851,Toronto-473d,35,62,Normal
2026-02-08 07:12:30.588851,Toronto-473d,39,48,Normal
2026-02-08 07:12:31.588851,Toronto-473d,33,70,Normal
2026-02-08 07:12:32.588851,Toronto-473d,-7,65,Normal
2026-02-08 07:12:33.588851,Toronto-473d,5,23,Normal
2026-02-08 07:12:34.588851,Toronto-473d,9,97,Normal
2026-02-08 07:12:35.588851,Toronto-473d,1,83,Normal
2026-02-08 07:12:36.588851,Toronto-473d,-26,81,Normal
2026-02-08 07:12:37.588851,Toronto-473d,16,55,Normal
2026-02-08 07:12:38.588851,Toronto-473d,-14,66,Normal
2026-02-08 07:12:39.588851,Toronto-473d,43,64,Normal
2026-02-08 07:12:40.588851,Toronto-473d,-1,94,Normal
2026-02-08 07:12:41.588851,Toronto-473d,17,53,Normal
2026-02-08 07:12:42.588851,Toronto-473d,-7,5,Normal
2026-02-08 07:12:43.588851,Toronto-473d,-14,77,Normal
2026-02-08 07:12:44.588851,Toronto-473d,-15,79,Normal
2026-02-08 07:12:45.588851,Toronto-473d,43,19,Normal
2026-02-08 07:12:46.588851,Toronto-473d,-30,89,Normal
2026-02-08 07:12:47.588851,Toronto-473d,6,74,Normal
2026-02-08 07:12:48.588851,Toronto-473d,2,18,Normal
2026-02-08 07:12:49.588851,Toronto-473d,-28,47,Normal
2026-02-08 07:12:50.588851,Toronto-473d,9,54,Normal
2026-02-08 07:12:51.588851,Toronto-473d,-23,28,Normal
2026-02-08 07:12:52.588851,Toronto-473d,9,39,Normal
2026-02-08 07:12:53.588851,Toronto-473d,43,13,Normal
2026-02-08 07:12:54.588851,Toronto-473d,9,46,Normal
2026-02-08 07:12:55.588851,Toronto-473d,-10,96,Normal
2026-02-08 07:12:56.588851,Toronto-473d,-20,88,Normal
2026-02-08 07:12:57.588851,Toronto-473d,-11,45,Normal
2026-02-08 07:12:58.588851,Toronto-473d,-14,62,Normal
2026-02-08 07:12:59.588851,Toronto-473d,23,17,Normal
2026-02-08 07:13:00.588851,Toronto-473d,-8,71,Normal
2026-02-08 07:13:01.588851,Toronto-473d,32,29,Normal
2026-02-08 07:13:02.588851,Toronto-473d,2,36,Normal
2026-02-08 07:13:03.588851,Toronto-473d,25,79,Normal
2026-02-08 07:13:04.588851,Toronto-473d,-9,71,Normal
2026-02-08 07:13:05.588851,Toronto-473d,24,70,Normal
2026-02-08 07:13:06.588851,Toronto-473d,43,42,Normal
2026-02-08 07:13:07.588851,Toronto-473d,41,79,Normal
2026-02-08 07:13:08.588851,Toronto-473d,19,61,Normal
2026-02-08 07:13:09.588851,Toronto-473d,47,36,Normal
2026-02-08 07:13:10.588851,Toronto-473d,49,96,Normal
2026-02-08 07:13:11.588851,Toronto-473d,8,67,Normal
2026-02-08 07:13:12.588851,Toronto-473d,-27,81,Normal
2026-02-08 07:13:13.588851,Toronto-473d,10,12,Normal
2026-02-08 07:13:14.588851,Toronto-473d,-5,78,Normal
2026-02-08 07:13:15.588851,Toronto-473d,4,15,Normal
2026-02-08 07:13:16.588851,Toronto-473d,-9,26,Normal
2026-02-08 07:13:17.588851,Toronto-473d,-20,55,Normal
2026-02-08 07:13:18.588851,Toronto-473d,-23,18,Normal
2026-02-08 07:13:19.588851,Toronto-473d,19,27,Normal
2026-02-08 07:13:20.588851,Toronto-473d,20,65,Normal
2026-02-08 07:13:21.588851,Toronto-473d,19,86,Normal
2026-02-08 07:13:22.588851,Toronto-473d,-28,39,Normal
2026-02-08 07:13:23.588851,Toronto-473d,35,68,Normal
2026-02-08 07:13:24.588851,Toronto-473d,-11,45,Normal
2026-02-08 07:13:25.588851,Toronto-473d,22,33,Normal
2026-02-08 07:13:26.588851,Toronto-473d,6,100,Normal
2026-02-08 07:13:27.588851,Toronto-473d,-15,1,Normal
2026-02-08 07:13:28.588851,Toronto-473d,-7,89,Normal
2026-02-08 07:13:29.588851,Toronto-473d,-23,88,Normal
2026-02-08 07:13:30.588851,Toronto-473d,44,80,Normal
2026-02-08 07:13:31.588851,Toronto-473d,45,79,Normal
2026-02-08 07:13:32.588851,Toronto-473d,16,64,Normal
2026-02-08 07:13:33.588851,Toronto-473d,16,49,Normal
2026-02-08 07:13:34.588851,Toronto-473d,35,23,Normal
2026-02-08 07:13:35.588851,Toronto-473d,23,13,Normal
2026-02-08 07:13:36.588851,Toronto-473d,-15,84,Normal
2026-02-08 07:13:37.588851,Toronto-473d,19,62,Normal
2026-02-08 07:13:38.588851,Toronto-473d,13,21,Normal
2026-02-08 07:13:39.588851,Toronto-473d,33,84,Normal
2026-02-08 07:13:40.588851,Toronto-473d,32,45,Normal
2026-02-08 07:13:41.588851,Toronto-473d,19,73,Normal
2026-02-08 07:13:42.588851,Toronto-473d,-9,31,Normal
2026-02-08 07:13:43.588851,Toronto-473d,30,98,Normal
2026-02-08 07:13:44.588851,Toronto-473d,45,54,Normal
2026-02-08 07:13:45.588851,Toronto-473d,-12,84,Normal
2026-02-08 07:13:46.588851,Toronto-473d,-18,97,Normal
2026-02-08 07:13:47.588851,Toronto-473d,-2,14,Normal
2026-02-08 07:13:48.588851,Toronto-473d,-18,73,Normal
2026-02-08 07:13:49.588851,Toronto-473d,22,81,Normal
2026-02-08 07:13:50.588851,Toronto-473d,29,47,Normal
2026-02-08 07:13:51.588851,Toronto-473d,29,19,Normal
2026-02-08 07:13:52.588851,Toronto-473d,-30,89,Normal
2026-02-08 07:13:53.588851,Toronto-473d,43,45,Normal
2026-02-08 07:13:54.588851,Toronto-473d,12,67,Normal
2026-02-08 07:13:55.588851,Toronto-473d,-10,33,Normal
2026-02-08 07:13:56.588851,Toronto-473d,16,43,Normal
2026-02-08 07:13:57.588851,Toronto-473d,42,51,Normal
2026-02-08 07:13:58.588851,Toronto-473d,41,80,Normal
2026-02-08 07:13:59.588851,Toronto-473d,34,17,Normal
2026-02-08 07:14:00.588851,Toronto-473d,36,59,Normal
2026-02-08 07:14:01.588851,Toronto-473d,41,10,Normal
2026-02-08 07:14:02.588851,Toronto-473d,42,79,Normal
2026-02-08 07:14:03.588851,Toronto-473d,21,27,Normal
2026-02-08 07:14:04.588851,Toronto-473d,33,70,Normal
2026-02-08 07:14:05.588851,Toronto-473d,33,62,Normal
2026-02-08 07:14:06.588851,Toronto-473d,47,17,Normal
2026-02-08 07:14:07.588851,Toronto-473d,-7,78,Normal
2026-02-08 07:14:08.588851,Toronto-473d,43,46,Normal
2026-02-08 07:14:09.588851,Toronto-473d,-6,5,Normal
2026-02-08 07:14:10.588851,Toronto-473d,21,83,Normal
2026-02-08 07:14:11.588851,Toronto-473d,-5,93,Normal
2026-02-08 07:14:12.588851,Toronto-473d,47,8,Normal
2026-02-08 07:14:13.588851,Toronto-473d,14,77,Normal
2026-02-08 07:14:14.588851,Toronto-473d,40,95,Normal
2026-02-08 07:14:15.588851,Toronto-473d,14,75,Normal
2026-02-08 07:14:16.588851,Toronto-473d,44,37,Normal
2026-02-08 07:14:17.588851,Toronto-473d,41,77,Normal
2026-02-08 07:14:18.588851,Toronto-473d,15,91,Normal
2026-02-08 07:14:19.588851,Toronto-473d,17,44,Normal
2026-02-08 07:14:20.588851,Toronto-473d,-6,47,Normal
2026-02-08 07:14:21.588851,Toronto-473d,-2,25,Normal
2026-02-08 07:14:22.588851,Toronto-473d,20,32,Normal
2026-02-08 07:14:23.588851,Toronto-473d,-23,14,Normal
2026-02-08 07:14:24.588851,Toronto-473d,31,23,Normal
2026-02-08 07:14:25.588851,Toronto-473d,22,59,Normal
2026-02-08 07:14:26.588851,Toronto-473d,42,9,Normal
2026-02-08 07:14:27.588851,Toronto-473d,-17,23,Normal
2026-02-08 07:14:28.588851,Toronto-473d,50,89,Normal
2026-02-08 07:14:29.588851,Toronto-473d,-2,40,Normal
2026-02-08 07:14:30.588851,Toronto-473d,43,40,Normal
2026-02-08 07:14:31.588851,Toronto-473d,14,12,Normal
2026-02-08 07:14:32.588851,Toronto-473d,36,41,Normal
2026-02-08 07:14:33.588851,Toronto-473d,22,56,Normal
2026-02-08 07:14:34.588851,Toronto-473d,-12,14,Normal
2026-02-08 07:14:35.588851,Toronto-473d,-24,77,Normal
2026-02-08 07:14:36.588851,Toronto-473d,2,7,Normal
2026-02-08 07:14:37.588851,Toronto-473d,-18,82,Normal
2026-02-08 07:14:38.588851,Toronto-473d,12,59,Normal
2026-02-08 07:14:39.588851,Toronto-473d,-5,86,Normal
2026-02-08 07:14:40.588851,Toronto-473d,50,57,Normal
2026-02-08 07:14:41.588851,Toronto-473d,-6,20,Normal
2026-02-08 07:14:42.588851,Toronto-473d,-23,35,Normal
2026-02-08 07:14:43.588851,Toronto-473d,-11,0,Normal
2026-02-08 07:14:44.588851,Toronto-473d,13,84,Normal
2026-02-08 07:14:45.588851,Toronto-473d,-4,84,Normal
2026-02-08 07:14:46.588851,Toronto-473d,3,65,Normal
2026-02-08 07:14:47.588851,Toronto-473d,4,77,Normal
2026-02-08 07:14:48.588851,Toronto-473d,12,46,Normal
2026-02-08 07:14:49.588851,Toronto-473d,-16,14,Normal
2026-02-08 07:14:50.588851,Toronto-473d,-29,94,Normal
2026-02-08 07:14:51.588851,Toronto-473d,-10,38,Normal
2026-02-08 07:14:52.588851,Toronto-473d,-21,16,Normal
2026-02-08 07:14:53.588851,Toronto-473d,-13,92,Normal
2026-02-08 07:14:54.588851,Toronto-473d,31,78,Normal
2026-02-08 07:14:55.588851,Toronto-473d,-23,13,Normal
2026-02-08 07:14:56.588851,Toronto-473d,-3,99,Normal
2026-02-08 07:14:57.588851,Toronto-473d,15,45,Normal
2026-02-08 07:14:58.588851,Toronto-473d,33,89,Normal
2026-02-08 07:14:59.588851,Toronto-473d,-23,48,Normal
2026-02-08 07:15:00.588851,Toronto-473d,22,13,Normal
2026-02-08 07:15:01.588851,Toronto-473d,50,35,Normal
2026-02-08 07:15:02.588851,Toronto-473d,18,48,Normal
2026-02-08 07:15:03.588851,Toronto-473d,31,76,Normal
2026-02-08 07:15:04.588851,Toronto-473d,-12,19,Normal
2026-02-08 07:15:05.588851,Toronto-473d,26,17,Normal
2026-02-08 07:15:06.588851,Toronto-473d,-28,7,Normal
2026-02-08 07:15:07.588851,Toronto-473d,-25,30,Normal
2026-02-08 07:15:08.588851,Toronto-473d,11,4,Normal
2026-02-08 07:15:09.588851,Toronto-473d,4,37,Normal
2026-02-08 07:15:10.588851,Toronto-473d,-25,86,Normal
2026-02-08 07:15:11.588851,Toronto-473d,46,6,Normal
2026-02-08 07:15:12.588851,Toronto-473d,2,2,Normal
2026-02-08 07:15:13.588851,Toronto-473d,12,14,Normal
2026-02-08 07:15:14.588851,Toronto-473d,28,39,Normal
2026-02-08 07:15:15.588851,Toronto-473d,-9,69,Normal
2026-02-08 07:15:16.588851,Toronto-473d,20,82,Normal
2026-02-08 07:15:17.588851,Toronto-473d,-19,8,Normal
2026-02-08 07:15:18.588851,Toronto-473d,-26,55,Normal
2026-02-08 07:15:19.588851,Toronto-473d,-7,26,Normal
2026-02-08 07:15:20.588851,Toronto-473d,43,18,Normal
2026-02-08 07:15:21.588851,Toronto-473d,-10,20,Normal
2026-02-08 07:15:22.588851,Toronto-473d,19,3,Normal
2026-02-08 07:15:23.588851,Toronto-473d,-20,30,Normal
2026-02-08 07:15:24.588851,Toronto-473d,30,15,Normal
2026-02-08 07:15:25.588851,Toronto-473d,33,10,Normal
2026-02-08 07:15:26.588851,Toronto-473d,14,8,Normal
2026-02-08 07:15:27.588851,Toronto-473d,45,34,Normal
2026-02-08 07:15:28.588851,Toronto-473d,47,70,Normal
2026-02-08 07:15:29.588851,Toronto-473d,31,33,Normal
2026-02-08 07:15:30.588851,Toronto-473d,-2,38,Normal
2026-02-08 07:15:31.588851,Toronto-473d,-30,98,Normal
2026-02-08 07:15:32.588851,Toronto-473d,-18,65,Normal
2026-02-08 07:15:33.588851,Toronto-473d,45,97,Normal
2026-02-08 07:15:34.588851,Toronto-473d,-24,63,Normal
2026-02-08 07:15:35.588851,Toronto-473d,-20,66,Normal
2026-02-08 07:15:36.588851,Toronto-473d,-6,26,Normal
2026-02-08 07:15:37.588851,Toronto-473d,31,35,Normal
2026-02-08 07:15:38.588851,Toronto-473d,28,40,Normal
2026-02-08 07:15:39.588851,Toronto-473d,-13,86,Normal
2026-02-08 07:15:40.588851,Toronto-473d,25,84,Normal
2026-02-08 07:15:41.588851,Toronto-473d,36,53,Normal
2026-02-08 07:15:42.588851,Toronto-473d,23,72,Normal
2026-02-08 07:15:43.588851,Toronto-473d,15,51,Normal
2026-02-08 07:15:44.588851,Toronto-473d,23,79,Normal
2026-02-08 07:15:45.588851,Toronto-473d,-17,78,Normal
2026-02-08 07:15:46.588851,Toronto-473d,-10,69,Normal
2026-02-08 07:15:47.588851,Toronto-473d,8,61,Normal
2026-02-08 07:15:48.588851,Toronto-473d,41,63,Normal
2026-02-08 07:15:49.588851,Toronto-473d,23,5,Normal
2026-02-08 07:15:50.588851,Toronto-473d,-17,99,Normal
2026-02-08 07:15:51.588851,Toronto-473d,9,31,Normal
2026-02-08 07:15:52.588851,Toronto-473d,-19,99,Normal
2026-02-08 07:15:53.588851,Toronto-473d,-28,52,Normal
2026-02-08 07:15:54.588851,Toronto-473d,43,27,Normal
2026-02-08 07:15:55.588851,Toronto-473d,-22,88,Normal
2026-02-08 07:15:56.588851,Toronto-473d,-27,87,Normal
2026-02-08 07:15:57.588851,Toronto-473d,-6,9,Normal
2026-02-08 07:15:58.588851,Toronto-473d,-26,46,Normal
2026-02-08 07:15:59.588851,Toronto-473d,9,82,Normal
2026-02-08 07:16:00.588851,Toronto-473d,1,58,Normal
2026-02-08 07:16:01.588851,Toronto-473d,-2,23,Normal
2026-02-08 07:16:02.588851,Toronto-473d,-3,60,Normal
2026-02-08 07:16:03.588851,Toronto-473d,18,54,Normal
2026-02-08 07:16:04.588851,Toronto-473d,26,79,Normal
2026-02-08 07:16:05.588851,Toronto-473d,34,38,Normal
2026-02-08 07:16:06.588851,Toronto-473d,-10,17,Normal
2026-02-08 07:16:07.588851,Toronto-473d,13,69,Normal
2026-02-08 07:16:08.588851,Toronto-473d,43,4,Normal
2026-02-08 07:16:09.588851,Toronto-473d,34,57,Normal
2026-02-08 07:16:10.588851,Toronto-473d,6,61,Normal
2026-02-08 07:16:11.588851,Toronto-473d,13,3,Normal
2026-02-08 07:16:12.588851,Toronto-473d,-29,90,Normal
2026-02-08 07:16:13.588851,Toronto-473d,-20,45,Normal
2026-02-08 07:16:14.588851,Toronto-473d,-14,13,Normal
2026-02-08 07:16:15.588851,Toronto-473d,40,12,Normal
2026-02-08 07:16:16.588851,Toronto-473d,19,83,Normal
2026-02-08 07:16:17.588851,Toronto-473d,-20,50,Normal
2026-02-08 07:16:18.588851,Toronto-473d,-15,95,Normal
2026-02-08 07:16:19.588851,Toronto-473d,-6,54,Normal
2026-02-08 07:16:20.588851,Toronto-473d,1,73,Normal
2026-02-08 07:16:21.588851,Toronto-473d,29,19,Normal
2026-02-08 07:16:22.588851,Toronto-473d,2,45,Normal
2026-02-08 07:16:23.588851,Toronto-473d,-11,79,Normal
2026-02-08 07:16:24.588851,Toronto-473d,-30,29,Normal
2026-02-08 07:16:25.588851,Toronto-473d,43,52,Normal
2026-02-08 07:16:26.588851,Toronto-473d,43,84,Normal
2026-02-08 07:16:27.588851,Toronto-473d,4,69,Normal
2026-02-08 07:16:28.588851,Toronto-473d,29,40,Normal
2026-02-08 07:16:29.588851,Toronto-473d,-20,42,Normal
2026-02-08 07:16:30.588851,Toronto-473d,-9,80,Normal
2026-02-08 07:16:31.588851,Toronto-473d,32,39,Normal
2026-02-08 07:16:32.588851,Toronto-473d,-10,99,Normal
2026-02-08 07:16:33.588851,Toronto-473d,27,92,Normal
2026-02-08 07:16:34.588851,Toronto-473d,-10,36,Normal
2026-02-08 07:16:35.588851,Toronto-473d,-3,77,Normal
2026-02-08 07:16:36.588851,Toronto-473d,50,25,Normal
2026-02-08 07:16:37.588851,Toronto-473d,14,23,Normal
2026-02-08 07:16:38.588851,Toronto-473d,40,12,Normal
2026-02-08 07:16:39.588851,Toronto-473d,4,54,Normal
2026-02-08 07:16:40.588851,Toronto-473d,16,30,Normal
2026-02-08 07:16:41.588851,Toronto-473d,-21,78,Normal
2026-02-08 07:16:42.588851,Toronto-473d,-13,23,Normal
2026-02-08 07:16:43.588851,Toronto-473d,2,57,Normal
2026-02-08 07:16:44.588851,Toronto-473d,19,86,Normal
2026-02-08 07:16:45.588851,Toronto-473d,43,67,Normal
2026-02-08 07:16:46.588851,Toronto-473d,-13,84,Normal
2026-02-08 07:16:47.588851,Toronto-473d,18,68,Normal
2026-02-08 07:16:48.588851,Toronto-473d,44,33,Normal
2026-02-08 07:16:49.588851,Toronto-473d,50,47,Normal
2026-02-08 07:16:50.588851,Toronto-473d,-5,76,Normal
2026-02-08 07:16:51.588851,Toronto-473d,10,11,Normal
2026-02-08 07:16:52.588851,Toronto-473d,-30,66,Normal
2026-02-08 07:16:53.588851,Toronto-473d,-5,21,Normal
2026-02-08 07:16:54.588851,Toronto-473d,39,74,Normal
2026-02-08 07:16:55.588851,Toronto-473d,-2,1,Normal
2026-02-08 07:16:56.588851,Toronto-473d,26,39,Normal
2026-02-08 07:16:57.588851,Toronto-473d,12,84,Normal
2026-02-08 07:16:58.588851,Toronto-473d,28,38,Normal
2026-02-08 07:16:59.588851,Toronto-473d,47,46,Normal
2026-02-08 07:17:00.588851,Toronto-473d,17,10,Normal
2026-02-08 07:17:01.588851,Toronto-473d,46,97,Normal
2026-02-08 07:17:02.588851,Toronto-473d,-19,48,Normal
2026-02-08 07:17:03.588851,Toronto-473d,40,71,Normal
2026-02-08 07:17:04.588851,Toronto-473d,49,76,Normal
2026-02-08 07:17:05.588851,Toronto-473d,-10,4,Normal
2026-02-08 07:17:06.588851,Toronto-473d,44,33,Normal
2026-02-08 07:17:07.588851,Toronto-473d,17,82,Normal
2026-02-08 07:17:08.588851,Toronto-473d,-4,81,Normal
2026-02-08 07:17:09.588851,Toronto-473d,47,10,Normal
2026-02-08 07:17:10.588851,Toronto-473d,-9,62,Normal
2026-02-08 07:17:11.588851,Toronto-473d,-4,58,Normal
2026-02-08 07:17:12.588851,Toronto-473d,-12,60,Normal
2026-02-08 07:17:13.588851,Toronto-473d,2,13,Normal
2026-02-08 07:17:14.588851,Toronto-473d,33,19,Normal
2026-02-08 07:17:15.588851,Toronto-473d,30,73,Normal
2026-02-08 07:17:16.588851,Toronto-473d,21,0,Normal
2026-02-08 07:17:17.588851,Toronto-473d,16,9,Normal
2026-02-08 07:17:18.588851,Toronto-473d,-24,78,Normal
2026-02-08 07:17:19.588851,Toronto-473d,7,95,Normal
2026-02-08 07:17:20.588851,Toronto-473d,40,35,Normal
2026-02-08 07:17:21.588851,Toronto-473d,-29,32,Normal
2026-02-08 07:17:22.588851,Toronto-473d,36,38,Normal
2026-02-08 07:17:23.588851,Toronto-473d,20,56,Normal
2026-02-08 07:17:24.588851,Toronto-473d,-2,13,Normal
2026-02-08 07:17:25.588851,Toronto-473d,6,0,Normal
2026-02-08 07:17:26.588851,Toronto-473d,33,15,Normal
2026-02-08 07:17:27.588851,Toronto-473d,-24,17,Normal
2026-02-08 07:17:28.588851,Toronto-473d,-22,23,Normal
2026-02-08 07:17:29.588851,Toronto-473d,-23,20,Normal
2026-02-08 07:17:30.588851,Toronto-473d,27,49,Normal
2026-02-08 07:17:31.588851,Toronto-473d,-6,78,Normal
2026-02-08 07:17:32.588851,Toronto-473d,45,35,Normal
2026-02-08 07:17:33.588851,Toronto-473d,42,98,Normal
2026-02-08 07:17:34.588851,Toronto-473d,-21,16,Normal
2026-02-08 07:17:35.588851,Toronto-473d,-18,81,Normal
2026-02-08 07:17:36.588851,Toronto-473d,48,43,Normal
2026-02-08 07:17:37.588851,Toronto-473d,28,63,Normal
2026-02-08 07:17:38.588851,Toronto-473d,44,71,Normal
2026-02-08 07:17:39.588851,Toronto-473d,1,67,Normal
2026-02-08 07:17:40.588851,Toronto-473d,15,24,Normal
2026-02-08 07:17:41.588851,Toronto-473d,14,19,Normal
2026-02-08 07:17:42.588851,Toronto-473d,-18,75,Normal
2026-02-08 07:17:43.588851,Toronto-473d,-16,19,Normal
2026-02-08 07:17:44.588851,Toronto-473d,40,91,Normal
2026-02-08 07:17:45.588851,Toronto-473d,0,73,Normal
2026-02-08 07:17:46.588851,Toronto-473d,-18,67,Normal
2026-02-08 07:17:47.588851,Toronto-473d,26,99,Normal
2026-02-08 07:17:48.588851,Toronto-473d,-29,39,Normal
2026-02-08 07:17:49.588851,Toronto-473d,35,86,Normal
2026-02-08 07:17:50.588851,Toronto-473d,-13,69,Normal
2026-02-08 07:17:51.588851,Toronto-473d,49,51,Normal
2026-02-08 07:17:52.588851,Toronto-473d,9,69,Normal
2026-02-08 07:17:53.588851,Toronto-473d,-1,45,Normal
2026-02-08 07:17:54.588851,Toronto-473d,-18,62,Normal
2026-02-08 07:17:55.588851,Toronto-473d,20,79,Normal
2026-02-08 07:17:56.588851,Toronto-473d,-21,33,Normal
2026-02-08 07:17:57.588851,Toronto-473d,36,77,Normal
2026-02-08 07:17:58.588851,Toronto-473d,-27,41,Normal
2026-02-08 07:17:59.588851,Toronto-473d,25,62,Normal
2026-02-08 07:18:00.588851,Toronto-473d,46,37,Normal
2026-02-08 07:18:01.588851,Toronto-473d,39,52,Normal
2026-02-08 07:18:02.588851,Toronto-473d,30,38,Normal
2026-02-08 07:18:03.588851,Toronto-473d,35,70,Normal
2026-02-08 07:18:04.588851,Toronto-473d,20,98,Normal
2026-02-08 07:18:05.588851,Toronto-473d,32,17,Normal
