timestamp,station_id,temp,humid,condition
2026-02-08 07:18:06.588851,Toronto-473d,3,42,Normal
2026-02-08 07:18:07.588851,Toronto-473d,-17,78,Normal
2026-02-08 07:18:08.588851,Toronto-473d,-26,46,Normal
2026-02-08 07:18:09.588851,Toronto-473d,32,83,Normal
2026-02-08 07:18:10.588851,Toronto-473d,-22,100,Normal
2026-02-08 07:18:11.588851,Toronto-473d,46,60,Normal
2026-02-08 07:18:12.588851,Toronto-473d,15,34,Normal
2026-02-08 07:18:13.588851,Toronto-473d,-22,97,Normal
2026-02-08 07:18:14.588851,Toronto-473d,30,21,Normal
2026-02-08 07:18:15.588851,Toronto-473d,-30,97,Normal
2026-02-08 07:18:16.588851,Toronto-473d,6,86,Normal
2026-02-08 07:18:17.588851,Toronto-473d,27,43,Normal
2026-02-08 07:18:18.588851,Toronto-473d,2,72,Normal
2026-02-08 07:18:19.588851,Toronto-473d,12,1,Normal
2026-02-08 07:18:20.588851,Toronto-473d,0,79,Normal
2026-02-08 07:18:21.588851,Toronto-473d,-29,2,Normal
2026-02-08 07:18:22.588851,Toronto-473d,42,10,Normal
2026-02-08 07:18:23.588851,Toronto-473d,28,10,Normal
2026-02-08 07:18:24.588851,Toronto-473d,26,50,Normal
2026-02-08 07:18:25.588851,Toronto-473d,48,5,Normal
2026-02-08 07:18:26.588851,Toronto-473d,45,43,Normal
2026-02-08 07:18:27.588851,Toronto-473d,9,43,Normal
2026-02-08 07:18:28.588851,Toronto-473d,8,2,Normal
2026-02-08 07:18:29.588851,Toronto-473d,-3,3,Normal
2026-02-08 07:18:30.588851,Toronto-473d,8,73,Normal
2026-02-08 07:18:31.588851,Toronto-473d,45,4,Normal
2026-02-08 07:18:32.588851,Toronto-473d,-8,91,Normal
2026-02-08 07:18:33.588851,Toronto-473d,-16,27,Normal
2026-02-08 07:18:34.588851,Toronto-473d,-27,6,Normal
2026-02-08 07:18:35.588851,Toronto-473d,41,11,Normal
2026-02-08 07:18:36.588851,Toronto-473d,-16,60,Normal
2026-02-08 07:18:37.588851,Toronto-473d,-14,77,Normal
2026-02-08 07:18:38.588851,Toronto-473d,23,46,Normal
2026-02-08 07:18:39.588851,Toronto-473d,-23,14,Normal
2026-02-08 07:18:40.588851,Toronto-473d,-6,92,Normal
2026-02-08 07:18:41.588851,Toronto-473d,-19,13,Normal
2026-02-08 07:18:42.588851,Toronto-473d,-5,32,Normal
2026-02-08 07:18:43.588851,Toronto-473d,3,50,Normal
2026-02-08 07:18:44.588851,Toronto-473d,-4,58,Normal
2026-02-08 07:18:45.588851,Toronto-473d,28,78,Normal
2026-02-08 07:18:46.588851,Toronto-473d,-6,37,Normal
2026-02-08 07:18:47.588851,Toronto-473d,21,34,Normal
2026-02-08 07:18:48.588851,Toronto-473d,-22,61,Normal
2026-02-08 07:18:49.588851,Toronto-473d,-8,40,Normal
2026-02-08 07:18:50.588851,Toronto-473d,21,46,Normal
2026-02-08 07:18:51.588851,Toronto-473d,38,76,Normal
2026-02-08 07:18:52.588851,Toronto-473d,23,36,Normal
2026-02-08 07:18:53.588851,Toronto-473d,48,64,Normal
2026-02-08 07:18:54.588851,Toronto-473d,50,57,Normal
2026-02-08 07:18:55.588851,Toronto-473d,-8,4,Normal
2026-02-08 07:18:56.588851,Toronto-473d,40,46,Normal
2026-02-08 07:18:57.588851,Toronto-473d,-1,13,Normal
2026-02-08 07:18:58.588851,Toronto-473d,44,78,Normal
2026-02-08 07:18:59.588851,Toronto-473d,10,76,Normal
2026-02-08 07:19:00.588851,Toronto-473d,42,72,Normal
2026-02-08 07:19:01.588851,Toronto-473d,27,28,Normal
2026-02-08 07:19:02.588851,Toronto-473d,32,77,Normal
2026-02-08 07:19:03.588851,Toronto-473d,-12,57,Normal
2026-02-08 07:19:04.588851,Toronto-473d,14,70,Normal
2026-02-08 07:19:05.588851,Toronto-473d,-11,11,Normal
2026-02-08 07:19:06.588851,Toronto-473d,30,12,Normal
2026-02-08 07:19:07.588851,Toronto-473d,-6,38,Normal
2026-02-08 07:19:08.588851,Toronto-473d,2,40,Normal
2026-02-08 07:19:09.588851,Toronto-473d,-7,69,Normal
2026-02-08 07:19:10.588851,Toronto-473d,-26,52,Normal
2026-02-08 07:19:11.588851,Toronto-473d,-16,54,Normal
2026-02-08 07:19:12.588851,Toronto-473d,26,25,Normal
2026-02-08 07:19:13.588851,Toronto-473d,-6,38,Normal
2026-02-08 07:19:14.588851,Toronto-473d,24,61,Normal
2026-02-08 07:19:15.588851,Toronto-473d,44,98,Normal
2026-02-08 07:19:16.588851,Toronto-473d,-2,17,Normal
2026-02-08 07:19:17.588851,Toronto-473d,4,83,Normal
2026-02-08 07:19:18.588851,Toronto-473d,5,58,Normal
2026-02-08 07:19:19.588851,Toronto-473d,-29,83,Normal
2026-02-08 07:19:20.588851,Toronto-473d,35,83,Normal
2026-02-08 07:19:21.588851,Toronto-473d,-8,50,Normal
2026-02-08 07:19:22.588851,Toronto-473d,18,91,Normal
2026-02-08 07:19:23.588851,Toronto-473d,-1,3,Normal
2026-02-08 07:19:24.588851,Toronto-473d,-13,67,Normal
2026-02-08 07:19:25.588851,Toronto-473d,33,27,Normal
2026-02-08 07:19:26.588851,Toronto-473d,32,38,Normal
2026-02-08 07:19:27.588851,Toronto-473d,42,100,Normal
2026-02-08 07:19:28.588851,Toronto-473d,28,61,Normal
2026-02-08 07:19:29.588851,Toronto-473d,-19,18,Normal
2026-02-08 07:19:30.588851,Toronto-473d,19,71,Normal
2026-02-08 07:19:31.588851,Toronto-473d,1,83,Normal
2026-02-08 07:19:32.588851,Toronto-473d,23,19,Normal
2026-02-08 07:19:33.588851,Toronto-473d,-10,16,Normal
2026-02-08 07:19:34.588851,Toronto-473d,8,40,Normal
2026-02-08 07:19:35.588851,Toronto-473d,28,11,Normal
2026-02-08 07:19:36.588851,Toronto-473d,44,33,Normal
2026-02-08 07:19:37.588851,Toronto-473d,47,63,Normal
2026-02-08 07:19:38.588851,Toronto-473d,13,71,Normal
2026-02-08 07:19:39.588851,Toronto-473d,0,0,Normal
2026-02-08 07:19:40.588851,Toronto-473d,-15,56,Normal
2026-02-08 07:19:41.588851,Toronto-473d,49,35,Normal
2026-02-08 07:19:42.588851,Toronto-473d,-19,89,Normal
2026-02-08 07:19:43.588851,Toronto-473d,-1,5,Normal
2026-02-08 07:19:44.588851,Toronto-473d,-24,79,Normal
2026-02-08 07:19:45.588851,Toronto-473d,5,92,Normal
2026-02-08 07:19:46.588851,Toronto-473d,22,28,Normal
2026-02-08 07:19:47.588851,Toronto-473d,11,96,Normal
2026-02-08 07:19:48.588851,Toronto-473d,13,13,Normal
2026-02-08 07:19:49.588851,Toronto-473d,-28,98,Normal
2026-02-08 07:19:50.588851,Toronto-473d,8,69,Normal
2026-02-08 07:19:51.588851,Toronto-473d,22,67,Normal
2026-02-08 07:19:52.588851,Toronto-473d,6,11,Normal
2026-02-08 07:19:53.588851,Toronto-473d,-8,79,Normal
2026-02-08 07:19:54.588851,Toronto-473d,28,39,Normal
2026-02-08 07:19:55.588851,Toronto-473d,37,74,Normal
2026-02-08 07:19:56.588851,Toronto-473d,1,76,Normal
2026-02-08 07:19:57.588851,Toronto-473d,-13,21,Normal
2026-02-08 07:19:58.588851,Toronto-473d,34,91,Normal
2026-02-08 07:19:59.588851,Toronto-473d,15,61,Normal
2026-02-08 07:20:00.588851,Toronto-473d,10,19,Normal
2026-02-08 07:20:01.588851,Toronto-473d,6,13,Normal
2026-02-08 07:20:02.588851,Toronto-473d,-18,55,Normal
2026-02-08 07:20:03.588851,Toronto-473d,15,91,Normal
2026-02-08 07:20:04.588851,Toronto-473d,-24,86,Normal
2026-02-08 07:20:05.588851,Toronto-473d,0,86,Normal
2026-02-08 07:20:06.588851,Toronto-473d,-13,57,Normal
2026-02-08 07:20:07.588851,Toronto-473d,3,51,Normal
2026-02-08 07:20:08.588851,Toronto-473d,-12,55,Normal
2026-02-08 07:20:09.588851,Toronto-473d,41,94,Normal
2026-02-08 07:20:10.588851,Toronto-473d,19,42,Normal
2026-02-08 07:20:11.588851,Toronto-473d,-13,19,Normal
2026-02-08 07:20:12.588851,Toronto-473d,43,11,Normal
2026-02-08 07:20:13.588851,Toronto-473d,42,11,Normal
2026-02-08 07:20:14.588851,Toronto-473d,49,54,Normal
2026-02-08 07:20:15.588851,Toronto-473d,44,70,Normal
2026-02-08 07:20:16.588851,Toronto-473d,24,100,Normal
2026-02-08 07:20:17.588851,Toronto-473d,-30,43,Normal
2026-02-08 07:20:18.588851,Toronto-473d,-29,38,Normal
2026-02-08 07:20:19.588851,Toronto-473d,-20,86,Normal
2026-02-08 07:20:20.588851,Toronto-473d,21,33,Normal
2026-02-08 07:20:21.588851,Toronto-473d,-5,99,Normal
2026-02-08 07:20:22.588851,Toronto-473d,39,43,Normal
2026-02-08 07:20:23.588851,Toronto-473d,-4,51,Normal
2026-02-08 07:20:24.588851,Toronto-473d,33,25,Normal
2026-02-08 07:20:25.588851,Toronto-473d,8,92,Normal
2026-02-08 07:20:26.588851,Toronto-473d,48,60,Normal
2026-02-08 07:20:27.588851,Toronto-473d,37,9,Normal
2026-02-08 07:20:28.588851,Toronto-473d,31,5,Normal
2026-02-08 07:20:29.588851,Toronto-473d,-7,11,Normal
2026-02-08 07:20:30.588851,Toronto-473d,14,46,Normal
2026-02-08 07:20:31.588851,Toronto-473d,-14,16,Normal
2026-02-08 07:20:32.588851,Toronto-473d,-6,41,Normal
2026-02-08 07:20:33.588851,Toronto-473d,13,99,Normal
2026-02-08 07:20:34.588851,Toronto-473d,8,79,Normal
2026-02-08 07:20:35.588851,Toronto-473d,25,75,Normal
2026-02-08 07:20:36.588851,Toronto-473d,19,92,Normal
2026-02-08 07:20:37.588851,Toronto-473d,20,36,Normal
2026-02-08 07:20:38.588851,Toronto-473d,2,28,Normal
2026-02-08 07:20:39.588851,Toronto-473d,35,44,Normal
2026-02-08 07:20:40.588851,Toronto-473d,17,19,Normal
2026-02-08 07:20:41.588851,Toronto-473d,42,65,Normal
2026-02-08 07:20:42.588851,Toronto-473d,37,9,Normal
2026-02-08 07:20:43.588851,Toronto-473d,38,36,Normal
2026-02-08 07:20:44.588851,Toronto-473d,-5,53,Normal
2026-02-08 07:20:45.588851,Toronto-473d,-24,17,Normal
2026-02-08 07:20:46.588851,Toronto-473d,-13,11,Normal
2026-02-08 07:20:47.588851,Toronto-473d,7,75,Normal
2026-02-08 07:20:48.588851,Toronto-473d,36,70,Normal
2026-02-08 07:20:49.588851,Toronto-473d,8,40,Normal
2026-02-08 07:20:50.588851,Toronto-473d,-21,63,Normal
2026-02-08 07:20:51.588851,Toronto-473d,29,15,Normal
2026-02-08 07:20:52.588851,Toronto-473d,35,29,Normal
2026-02-08 07:20:53.588851,Toronto-473d,-16,39,Normal
2026-02-08 07:20:54.588851,Toronto-473d,10,16,Normal
2026-02-08 07:20:55.588851,Toronto-473d,44,86,Normal
2026-02-08 07:20:56.588851,Toronto-473d,35,80,Normal
2026-02-08 07:20:57.588851,Toronto-473d,48,49,Normal
2026-02-08 07:20:58.588851,Toronto-473d,2,88,Normal
2026-02-08 07:20:59.588851,Toronto-473d,-11,53,Normal
2026-02-08 07:21:00.588851,Toronto-473d,-23,76,Normal
2026-02-08 07:21:01.588851,Toronto-473d,45,8,Normal
2026-02-08 07:21:02.588851,Toronto-473d,11,68,Normal
2026-02-08 07:21:03.588851,Toronto-473d,38,69,Normal
2026-02-08 07:21:04.588851,Toronto-473d,34,19,Normal
2026-02-08 07:21:05.588851,Toronto-473d,-15,87,Normal
2026-02-08 07:21:06.588851,Toronto-473d,19,53,Normal
2026-02-08 07:21:07.588851,Toronto-473d,47,55,Normal
2026-02-08 07:21:08.588851,Toronto-473d,34,24,Normal
2026-02-08 07:21:09.588851,Toronto-473d,48,39,Normal
2026-02-08 07:21:10.588851,Toronto-473d,37,21,Normal
2026-02-08 07:21:11.588851,Toronto-473d,35,33,Normal
2026-02-08 07:21:12.588851,Toronto-473d,24,31,Normal
2026-02-08 07:21:13.588851,Toronto-473d,-15,1,Normal
2026-02-08 07:21:14.588851,Toronto-473d,6,53,Normal
2026-02-08 07:21:15.588851,Toronto-473d,6,35,Normal
2026-02-08 07:21:16.588851,Toronto-473d,5,47,Normal
2026-02-08 07:21:17.588851,Toronto-473d,6,35,Normal
2026-02-08 07:21:18.588851,Toronto-473d,18,93,Normal
2026-02-08 07:21:19.588851,Toronto-473d,37,35,Normal
2026-02-08 07:21:20.588851,Toronto-473d,15,59,Normal
2026-02-08 07:21:21.588851,Toronto-473d,1,33,Normal
2026-02-08 07:21:22.588851,Toronto-473d,31,3,Normal
2026-02-08 07:21:23.588851,Toronto-473d,19,27,Normal
2026-02-08 07:21:24.588851,Toronto-473d,4,94,Normal
2026-02-08 07:21:25.588851,Toronto-473d,34,63,Normal
2026-02-08 07:21:26.588851,Toronto-473d,43,37,Normal
2026-02-08 07:21:27.588851,Toronto-473d,42,54,Normal
2026-02-08 07:21:28.588851,Toronto-473d,9,40,Normal
2026-02-08 07:21:29.588851,Toronto-473d,29,15,Normal
2026-02-08 07:21:30.588851,Toronto-473d,17,91,Normal
2026-02-08 07:21:31.588851,Toronto-473d,1,0,Normal
2026-02-08 07:21:32.588851,Toronto-473d,-22,89,Normal
2026-02-08 07:21:33.588851,Toronto-473d,24,42,Normal
2026-02-08 07:21:34.588851,Toronto-473d,44,55,Normal
2026-02-08 07:21:35.588851,Toronto-473d,7,65,Normal
2026-02-08 07:21:36.588851,Toronto-473d,-26,59,Normal
2026-02-08 07:21:37.588851,Toronto-473d,16,0,Normal
2026-02-08 07:21:38.588851,Toronto-473d,1,42,Normal
2026-02-08 07:21:39.588851,Toronto-473d,-16,91,Normal
2026-02-08 07:21:40.588851,Toronto-473d,-29,10,Normal
2026-02-08 07:21:41.588851,Toronto-473d,-25,25,Normal
2026-02-08 07:21:42.588851,Toronto-473d,31,5,Normal
2026-02-08 07:21:43.588851,Toronto-473d,-28,73,Normal
2026-02-08 07:21:44.588851,Toronto-473d,14,3,Normal
2026-02-08 07:21:45.588851,Toronto-473d,-11,81,Normal
2026-02-08 07:21:46.588851,Toronto-473d,21,84,Normal
2026-02-08 07:21:47.588851,Toronto-473d,-17,94,Normal
2026-02-08 07:21:48.588851,Toronto-473d,-15,69,Normal
2026-02-08 07:21:49.588851,Toronto-473d,3,7,Normal
2026-02-08 07:21:50.588851,Toronto-473d,49,12,Normal
2026-02-08 07:21:51.588851,Toronto-473d,-20,91,Normal
2026-02-08 07:21:52.588851,Toronto-473d,-17,15,Normal
2026-02-08 07:21:53.588851,Toronto-473d,13,7,Normal
2026-02-08 07:21:54.588851,Toronto-473d,-29,61,Normal
2026-02-08 07:21:55.588851,Toronto-473d,34,54,Normal
2026-02-08 07:21:56.588851,Toronto-473d,48,85,Normal
2026-02-08 07:21:57.588851,Toronto-473d,-7,40,Normal
2026-02-08 07:21:58.588851,Toronto-473d,36,9,Normal
2026-02-08 07:21:59.588851,Toronto-473d,-25,59,Normal
2026-02-08 07:22:00.588851,Toronto-473d,49,45,Normal
2026-02-08 07:22:01.588851,Toronto-473d,19,23,Normal
2026-02-08 07:22:02.588851,Toronto-473d,-19,58,Normal
2026-02-08 07:22:03.588851,Toronto-473d,18,95,Normal
2026-02-08 07:22:04.588851,Toronto-473d,46,91,Normal
2026-02-08 07:22:05.588851,Toronto-473d,-25,88,Normal
2026-02-08 07:22:06.588851,Toronto-473d,30,24,Normal
2026-02-08 07:22:07.588851,Toronto-473d,37,72,Normal
2026-02-08 07:22:08.588851,Toronto-473d,40,6,Normal
2026-02-08 07:22:09.588851,Toronto-473d,-12,83,Normal
2026-02-08 07:22:10.588851,Toronto-473d,31,32,Normal
2026-02-08 07:22:11.588851,Toronto-473d,28,19,Normal
2026-02-08 07:22:12.588851,Toronto-473d,49,87,Normal
2026-02-08 07:22:13.588851,Toronto-473d,35,41,Normal
2026-02-08 07:22:14.588851,Toronto-473d,11,22,Normal
2026-02-08 07:22:15.588851,Toronto-473d,46,77,Normal
2026-02-08 07:22:16.588851,Toronto-473d,36,94,Normal
2026-02-08 07:22:17.588851,Toronto-473d,45,74,Normal
2026-02-08 07:22:18.588851,Toronto-473d,-7,48,Normal
2026-02-08 07:22:19.588851,Toronto-473d,-29,53,Normal
2026-02-08 07:22:20.588851,Toronto-473d,-14,55,Normal
2026-02-08 07:22:21.588851,Toronto-473d,47,98,Normal
2026-02-08 07:22:22.588851,Toronto-473d,44,17,Normal
2026-02-08 07:22:23.588851,Toronto-473d,37,69,Normal
2026-02-08 07:22:24.588851,Toronto-473d,47,89,Normal
2026-02-08 07:22:25.588851,Toronto-473d,-16,60,Normal
2026-02-08 07:22:26.588851,Toronto-473d,-15,72,Normal
2026-02-08 07:22:27.588851,Toronto-473d,47,78,Normal
2026-02-08 07:22:28.588851,Toronto-473d,34,76,Normal
2026-02-08 07:22:29.588851,Toronto-473d,2,17,Normal
2026-02-08 07:22:30.588851,Toronto-473d,29,92,Normal
2026-02-08 07:22:31.588851,Toronto-473d,-12,16,Normal
2026-02-08 07:22:32.588851,Toronto-473d,10,69,Normal
2026-02-08 07:22:33.588851,Toronto-473d,-26,24,Normal
2026-02-08 07:22:34.588851,Toronto-473d,-20,51,Normal
2026-02-08 07:22:35.588851,Toronto-473d,37,64,Normal
2026-02-08 07:22:36.588851,Toronto-473d,37,32,Normal
2026-02-08 07:22:37.588851,Toronto-473d,-12,100,Normal
2026-02-08 07:22:38.588851,Toronto-473d,11,21,Normal
2026-02-08 07:22:39.588851,Toronto-473d,27,50,Normal
2026-02-08 07:22:40.588851,Toronto-473d,8,86,Normal
2026-02-08 07:22:41.588851,Toronto-473d,-1,77,Normal
2026-02-08 07:22:42.588851,Toronto-473d,-15,10,Normal
2026-02-08 07:22:43.588851,Toronto-473d,-20,9,Normal
2026-02-08 07:22:44.588851,Toronto-473d,37,32,Normal
2026-02-08 07:22:45.588851,Toronto-473d,39,58,Normal
2026-02-08 07:22:46.588851,Toronto-473d,-11,87,Normal
2026-02-08 07:22:47.588851,Toronto-473d,-3,19,Normal
2026-02-08 07:22:48.588851,Toronto-473d,10,69,Normal
2026-02-08 07:22:49.588851,Toronto-473d,-28,14,Normal
2026-02-08 07:22:50.588851,Toronto-473d,-13,52,Normal
2026-02-08 07:22:51.588851,Toronto-473d,7,86,Normal
2026-02-08 07:22:52.588851,Toronto-473d,28,42,Normal
2026-02-08 07:22:53.588851,Toronto-473d,-19,84,Normal
2026-02-08 07:22:54.588851,Toronto-473d,26,99,Normal
2026-02-08 07:22:55.588851,Toronto-473d,-8,49,Normal
2026-02-08 07:22:56.588851,Toronto-473d,-28,38,Normal
2026-02-08 07:22:57.588851,Toronto-473d,29,43,Normal
2026-02-08 07:22:58.588851,Toronto-473d,-16,72,Normal
2026-02-08 07:22:59.588851,Toronto-473d,-11,51,Normal
2026-02-08 07:23:00.588851,Toronto-473d,25,84,Normal
2026-02-08 07:23:01.588851,Toronto-473d,-21,93,Normal
2026-02-08 07:23:02.588851,Toronto-473d,-27,88,Normal
2026-02-08 07:23:03.588851,Toronto-473d,17,67,Normal
2026-02-08 07:23:04.588851,Toronto-473d,-11,36,Normal
2026-02-08 07:23:05.588851,Toronto-473d,48,8,Normal
2026-02-08 07:23:06.588851,Toronto-473d,-25,59,Normal
2026-02-08 07:23:07.588851,Toronto-473d,5,2,Normal
2026-02-08 07:23:08.588851,Toronto-473d,44,46,Normal
2026-02-08 07:23:09.588851,Toronto-473d,30,94,Normal
2026-02-08 07:23:10.588851,Toronto-473d,-23,99,Normal
2026-02-08 07:23:11.588851,Toronto-473d,10,6,Normal
2026-02-08 07:23:12.588851,Toronto-473d,6,41,Normal
2026-02-08 07:23:13.588851,Toronto-473d,-14,33,Normal
2026-02-08 07:23:14.588851,Toronto-473d,-20,13,Normal
2026-02-08 07:23:15.588851,Toronto-473d,-21,65,Normal
2026-02-08 07:23:16.588851,Toronto-473d,4,69,Normal
2026-02-08 07:23:17.588851,Toronto-473d,-21,97,Normal
2026-02-08 07:23:18.588851,Toronto-473d,5,93,Normal
2026-02-08 07:23:19.588851,Toronto-473d,-11,23,Normal
2026-02-08 07:23:20.588851,Toronto-473d,11,28,Normal
2026-02-08 07:23:21.588851,Toronto-473d,-2,90,Normal
2026-02-08 07:23:22.588851,Toronto-473d,-16,31,Normal
2026-02-08 07:23:23.588851,Toronto-473d,48,18,Normal
2026-02-08 07:23:24.588851,Toronto-473d,9,76,Normal
2026-02-08 07:23:25.588851,Toronto-473d,37,31,Normal
2026-02-08 07:23:26.588851,Toronto-473d,28,65,Normal
2026-02-08 07:23:27.588851,Toronto-473d,8,10,Normal
2026-02-08 07:23:28.588851,Toronto-473d,-10,23,Normal
2026-02-08 07:23:29.588851,Toronto-473d,-24,41,Normal
2026-02-08 07:23:30.588851,Toronto-473d,41,38,Normal
2026-02-08 07:23:31.588851,Toronto-473d,-19,18,Normal
2026-02-08 07:23:32.588851,Toronto-473d,17,87,Normal
2026-02-08 07:23:33.588851,Toronto-473d,13,60,Normal
2026-02-08 07:23:34.588851,Toronto-473d,-6,87,Normal
2026-02-08 07:23:35.588851,Toronto-473d,-21,44,Normal
2026-02-08 07:23:36.588851,Toronto-473d,-11,89,Normal
2026-02-08 07:23:37.588851,Toronto-473d,12,1,Normal
2026-02-08 07:23:38.588851,Toronto-473d,24,74,Normal
2026-02-08 07:23:39.588851,Toronto-473d,47,49,Normal
2026-02-08 07:23:40.588851,Toronto-473d,20,68,Normal
2026-02-08 07:23:41.588851,Toronto-473d,-5,26,Normal
2026-02-08 07:23:42.588851,Toronto-473d,8,10,Normal
2026-02-08 07:23:43.588851,Toronto-473d,-27,55,Normal
2026-02-08 07:23:44.588851,Toronto-473d,-20,93,Normal
2026-02-08 07:23:45.588851,Toronto-473d,-17,59,Normal
2026-02-08 07:23:46.588851,Toronto-473d,16,52,Normal
2026-02-08 07:23:47.588851,Toronto-473d,11,91,Normal
2026-02-08 07:23:48.588851,Toronto-473d,-16,20,Normal
2026-02-08 07:23:49.588851,Toronto-473d,-16,37,Normal
2026-02-08 07:23:50.588851,Toronto-473d,4,60,Normal
2026-02-08 07:23:51.588851,Toronto-473d,38,3,Normal
2026-02-08 07:23:52.588851,Toronto-473d,15,21,Normal
2026-02-08 07:23:53.588851,Toronto-473d,49,88,Normal
2026-02-08 07:23:54.588851,Toronto-473d,18,71,Normal
2026-02-08 07:23:55.588851,Toronto-473d,4,4,Normal
2026-02-08 07:23:56.588851,Toronto-473d,-18,9,Normal
2026-02-08 07:23:57.588851,Toronto-473d,-12,3,Normal
2026-02-08 07:23:58.588851,Toronto-473d,-15,66,Normal
2026-02-08 07:23:59.588851,Toronto-473d,-15,4,Normal
2026-02-08 07:24:00.588851,Toronto-473d,-26,31,Normal
2026-02-08 07:24:01.588851,Toronto-473d,49,96,Normal
2026-02-08 07:24:02.588851,Toronto-473d,29,12,Normal
2026-02-08 07:24:03.588851,Toronto-473d,-14,55,Normal
2026-02-08 07:24:04.588851,Toronto-473d,22,31,Normal
2026-02-08 07:24:05.588851,Toronto-473d,38,21,Normal
2026-02-08 07:24:06.588851,Toronto-473d,48,17,Normal
2026-02-08 07:24:07.588851,Toronto-473d,-28,4,Normal
2026-02-08 07:24:08.588851,Toronto-473d,8,46,Normal
2026-02-08 07:24:09.588851,Toronto-473d,-16,45,Normal
2026-02-08 07:24:10.588851,Toronto-473d,13,58,Normal
2026-02-08 07:24:11.588851,Toronto-473d,25,32,Normal
2026-02-08 07:24:12.588851,Toronto-473d,-14,18,Normal
2026-02-08 07:24:13.588851,Toronto-473d,29,87,Normal
2026-02-08 07:24:14.588851,Toronto-473d,50,9,Normal
2026-02-08 07:24:15.588851,Toronto-473d,46,68,Normal
2026-02-08 07:24:16.588851,Toronto-473d,37,6,Normal
2026-02-08 07:24:17.588851,Toronto-473d,-8,5,Normal
2026-02-08 07:24:18.588851,Toronto-473d,-26,29,Normal
2026-02-08 07:24:19.588851,Toronto-473d,-14,67,Normal
2026-02-08 07:24:20.588851,Toronto-473d,19,2,Normal
2026-02-08 07:24:21.588851,Toronto-473d,49,42,Normal
2026-02-08 07:24:22.588851,Toronto-473d,39,87,Normal
2026-02-08 07:24:23.588851,Toronto-473d,1,62,Normal
2026-02-08 07:24:24.588851,Toronto-473d,31,85,Normal
2026-02-08 07:24:25.588851,Toronto-473d,-7,69,Normal
2026-02-08 07:24:26.588851,Toronto-473d,4,0,Normal
2026-02-08 07:24:27.588851,Toronto-473d,15,100,Normal
2026-02-08 07:24:28.588851,Toronto-473d,-12,73,Normal
2026-02-08 07:24:29.588851,Toronto-473d,-7,22,Normal
2026-02-08 07:24:30.588851,Toronto-473d,10,55,Normal
2026-02-08 07:24:31.588851,Toronto-473d,1,81,Normal
2026-02-08 07:24:32.588851,Toronto-473d,16,60,Normal
2026-02-08 07:24:33.588851,Toronto-473d,14,28,Normal
2026-02-08 07:24:34.588851,Toronto-473d,-29,81,Normal
2026-02-08 07:24:35.588851,Toronto-473d,11,54,Normal
2026-02-08 07:24:36.588851,Toronto-473d,26,56,Normal
2026-02-08 07:24:37.588851,Toronto-473d,30,37,Normal
2026-02-08 07:24:38.588851,Toronto-473d,25,100,Normal
2026-02-08 07:24:39.588851,Toronto-473d,8,30,Normal
2026-02-08 07:24:40.588851,Toronto-473d,30,72,Normal
2026-02-08 07:24:41.588851,Toronto-473d,-5,90,Normal
2026-02-08 07:24:42.588851,Toronto-473d,-17,42,Normal
2026-02-08 07:24:43.588851,Toronto-473d,47,82,Normal
2026-02-08 07:24:44.588851,Toronto-473d,-8,36,Normal
2026-02-08 07:24:45.588851,Toronto-473d,-21,69,Normal
2026-02-08 07:24:46.588851,Toronto-473d,43,74,Normal
