timestamp,station_id,temp,humid,condition
2026-02-09 22:09:33.987760,Toronto-69d9,-13,87,Normal
2026-02-09 22:09:34.987760,Toronto-69d9,3,27,Normal
2026-02-09 22:09:35.987760,Toronto-69d9,40,59,Normal
2026-02-09 22:09:36.987760,Toronto-69d9,-18,23,Normal
2026-02-09 22:09:37.987760,Toronto-69d9,-19,80,Normal
2026-02-09 22:09:38.987760,Toronto-69d9,-17,8,Normal
2026-02-09 22:09:39.987760,Toronto-69d9,41,47,Normal
2026-02-09 22:09:40.987760,Toronto-69d9,16,42,Normal
2026-02-09 22:09:41.987760,Toronto-69d9,-22,1,Normal
2026-02-09 22:09:42.987760,Toronto-69d9,14,59,Normal
2026-02-09 22:09:43.987760,Toronto-69d9,29,95,Normal
2026-02-09 22:09:44.987760,Toronto-69d9,-30,20,Normal
2026-02-09 22:09:45.987760,Toronto-69d9,22,75,Normal
2026-02-09 22:09:46.987760,Toronto-69d9,-17,91,Normal
2026-02-09 22:09:47.987760,Toronto-69d9,7,27,Normal
2026-02-09 22:09:48.987760,Toronto-69d9,10,60,Normal
2026-02-09 22:09:49.987760,Toronto-69d9,41,77,Normal
2026-02-09 22:09:50.987760,Toronto-69d9,-23,26,Normal
2026-02-09 22:09:51.987760,Toronto-69d9,18,11,Normal
2026-02-09 22:09:52.987760,Toronto-69d9,-2,61,Normal
2026-02-09 22:09:53.987760,Toronto-69d9,35,31,Normal
2026-02-09 22:09:54.987760,Toronto-69d9,28,75,Normal
2026-02-09 22:09:55.987760,Toronto-69d9,29,20,Normal
2026-02-09 22:09:56.987760,Toronto-69d9,-17,74,Normal
2026-02-09 22:09:57.987760,Toronto-69d9,34,91,Normal
2026-02-09 22:09:58.987760,Toronto-69d9,8,5,Normal
2026-02-09 22:09:59.987760,Toronto-69d9,12,3,Normal
2026-02-09 22:10:00.987760,Toronto-69d9,-14,20,Normal
2026-02-09 22:10:01.987760,Toronto-69d9,-26,32,Normal
2026-02-09 22:10:02.987760,Toronto-69d9,-26,100,Normal
2026-02-09 22:10:03.987760,Toronto-69d9,6,4,Normal
2026-02-09 22:10:04.987760,Toronto-69d9,5,20,Normal
2026-02-09 22:10:05.987760,Toronto-69d9,20,9,Normal
2026-02-09 22:10:06.987760,Toronto-69d9,25,84,Normal
2026-02-09 22:10:07.987760,Toronto-69d9,13,36,Normal
2026-02-09 22:10:08.987760,Toronto-69d9,-30,32,Normal
2026-02-09 22:10:09.987760,Toronto-69d9,-25,14,Normal
2026-02-09 22:10:10.987760,Toronto-69d9,-1,40,Normal
2026-02-09 22:10:11.987760,Toronto-69d9,44,17,Normal
2026-02-09 22:10:12.987760,Toronto-69d9,-21,29,Normal
2026-02-09 22:10:13.987760,Toronto-69d9,23,71,Normal
2026-02-09 22:10:14.987760,Toronto-69d9,34,35,Normal
2026-02-09 22:10:15.987760,Toronto-69d9,28,46,Normal
2026-02-09 22:10:16.987760,Toronto-69d9,-21,54,Normal
2026-02-09 22:10:17.987760,Toronto-69d9,36,14,Normal
2026-02-09 22:10:18.987760,Toronto-69d9,18,71,Normal
2026-02-09 22:10:19.987760,Toronto-69d9,38,17,Normal
2026-02-09 22:10:20.987760,Toronto-69d9,-30,47,Normal
2026-02-09 22:10:21.987760,Toronto-69d9,25,99,Normal
2026-02-09 22:10:22.987760,Toronto-69d9,34,57,Normal
2026-02-09 22:10:23.987760,Toronto-69d9,47,54,Normal
2026-02-09 22:10:24.987760,Toronto-69d9,-3,7,Normal
2026-02-09 22:10:25.987760,Toronto-69d9,-8,98,Normal
2026-02-09 22:10:26.987760,Toronto-69d9,0,31,Normal
2026-02-09 22:10:27.987760,Toronto-69d9,12,69,Normal
2026-02-09 22:10:28.987760,Toronto-69d9,38,22,Normal
2026-02-09 22:10:29.987760,Toronto-69d9,-11,31,Normal
2026-02-09 22:10:30.987760,Toronto-69d9,6,47,Normal
2026-02-09 22:10:31.987760,Toronto-69d9,19,4,Normal
2026-02-09 22:10:32.987760,Toronto-69d9,22,41,Normal
2026-02-09 22:10:33.987760,Toronto-69d9,-17,51,Normal
2026-02-09 22:10:34.987760,Toronto-69d9,10,69,Normal
2026-02-09 22:10:35.987760,Toronto-69d9,1,71,Normal
2026-02-09 22:10:36.987760,Toronto-69d9,43,4,Normal
2026-02-09 22:10:37.987760,Toronto-69d9,-5,20,Normal
2026-02-09 22:10:38.987760,Toronto-69d9,30,91,Normal
2026-02-09 22:10:39.987760,Toronto-69d9,-28,52,Normal
2026-02-09 22:10:40.987760,Toronto-69d9,17,86,Normal
2026-02-09 22:10:41.987760,Toronto-69d9,-7,20,Normal
2026-02-09 22:10:42.987760,Toronto-69d9,48,86,Normal
2026-02-09 22:10:43.987760,Toronto-69d9,-18,77,Normal
2026-02-09 22:10:44.987760,Toronto-69d9,-14,73,Normal
2026-02-09 22:10:45.987760,Toronto-69d9,-8,36,Normal
2026-02-09 22:10:46.987760,Toronto-69d9,30,80,Normal
2026-02-09 22:10:47.987760,Toronto-69d9,37,4,Normal
2026-02-09 22:10:48.987760,Toronto-69d9,-27,4,Normal
2026-02-09 22:10:49.987760,Toronto-69d9,8,42,Normal
2026-02-09 22:10:50.987760,Toronto-69d9,-23,86,Normal
2026-02-09 22:10:51.987760,Toronto-69d9,-21,99,Normal
2026-02-09 22:10:52.987760,Toronto-69d9,-8,51,Normal
2026-02-09 22:10:53.987760,Toronto-69d9,12,57,Normal
2026-02-09 22:10:54.987760,Toronto-69d9,21,77,Normal
2026-02-09 22:10:55.987760,Toronto-69d9,28,85,Normal
2026-02-09 22:10:56.987760,Toronto-69d9,25,1,Normal
2026-02-09 22:10:57.987760,Toronto-69d9,18,30,Normal
2026-02-09 22:10:58.987760,Toronto-69d9,42,62,Normal
2026-02-09 22:10:59.987760,Toronto-69d9,-4,96,Normal
2026-02-09 22:11:00.987760,Toronto-69d9,30,86,Normal
2026-02-09 22:11:01.987760,Toronto-69d9,-6,0,Normal
2026-02-09 22:11:02.987760,Toronto-69d9,30,90,Normal
2026-02-09 22:11:03.987760,Toronto-69d9,8,51,Normal
2026-02-09 22:11:04.987760,Toronto-69d9,42,43,Normal
2026-02-09 22:11:05.987760,Toronto-69d9,14,18,Normal
2026-02-09 22:11:06.987760,Toronto-69d9,39,95,Normal
2026-02-09 22:11:07.987760,Toronto-69d9,-15,47,Normal
2026-02-09 22:11:08.987760,Toronto-69d9,-28,89,Normal
2026-02-09 22:11:09.987760,Toronto-69d9,24,22,Normal
2026-02-09 22:11:10.987760,Toronto-69d9,14,45,Normal
2026-02-09 22:11:11.987760,Toronto-69d9,24,15,Normal
2026-02-09 22:11:12.987760,Toronto-69d9,34,20,Normal
2026-02-09 22:11:13.987760,Toronto-69d9,46,62,Normal
2026-02-09 22:11:14.987760,Toronto-69d9,18,84,Normal
2026-02-09 22:11:15.987760,Toronto-69d9,50,0,Normal
2026-02-09 22:11:16.987760,Toronto-69d9,28,54,Normal
2026-02-09 22:11:17.987760,Toronto-69d9,46,17,Normal
2026-02-09 22:11:18.987760,Toronto-69d9,11,92,Normal
2026-02-09 22:11:19.987760,Toronto-69d9,41,7,Normal
2026-02-09 22:11:20.987760,Toronto-69d9,-21,78,Normal
2026-02-09 22:11:21.987760,Toronto-69d9,-26,15,Normal
2026-02-09 22:11:22.987760,Toronto-69d9,29,74,Normal
2026-02-09 22:11:23.987760,Toronto-69d9,-16,32,Normal
2026-02-09 22:11:24.987760,Toronto-69d9,49,85,Normal
2026-02-09 22:11:25.987760,Toronto-69d9,-15,24,Normal
2026-02-09 22:11:26.987760,Toronto-69d9,36,67,Normal
2026-02-09 22:11:27.987760,Toronto-69d9,36,70,Normal
2026-02-09 22:11:28.987760,Toronto-69d9,31,54,Normal
2026-02-09 22:11:29.987760,Toronto-69d9,45,93,Normal
2026-02-09 22:11:30.987760,Toronto-69d9,-20,75,Normal
2026-02-09 22:11:31.987760,Toronto-69d9,-7,55,Normal
2026-02-09 22:11:32.987760,Toronto-69d9,47,35,Normal
2026-02-09 22:11:33.987760,Toronto-69d9,13,35,Normal
2026-02-09 22:11:34.987760,Toronto-69d9,23,90,Normal
2026-02-09 22:11:35.987760,Toronto-69d9,4,7,Normal
2026-02-09 22:11:36.987760,Toronto-69d9,44,84,Normal
2026-02-09 22:11:37.987760,Toronto-69d9,-22,79,Normal
2026-02-09 22:11:38.987760,Toronto-69d9,22,9,Normal
2026-02-09 22:11:39.987760,Toronto-69d9,20,12,Normal
2026-02-09 22:11:40.987760,Toronto-69d9,15,94,Normal
2026-02-09 22:11:41.987760,Toronto-69d9,45,3,Normal
2026-02-09 22:11:42.987760,Toronto-69d9,7,70,Normal
2026-02-09 22:11:43.987760,Toronto-69d9,-24,36,Normal
2026-02-09 22:11:44.987760,Toronto-69d9,44,56,Normal
2026-02-09 22:11:45.987760,Toronto-69d9,45,40,Normal
2026-02-09 22:11:46.987760,Toronto-69d9,-8,95,Normal
2026-02-09 22:11:47.987760,Toronto-69d9,13,3,Normal
2026-02-09 22:11:48.987760,Toronto-69d9,-23,78,Normal
2026-02-09 22:11:49.987760,Toronto-69d9,49,64,Normal
2026-02-09 22:11:50.987760,Toronto-69d9,46,15,Normal
2026-02-09 22:11:51.987760,Toronto-69d9,-12,66,Normal
2026-02-09 22:11:52.987760,Toronto-69d9,-10,53,Normal
2026-02-09 22:11:53.987760,Toronto-69d9,50,48,Normal
2026-02-09 22:11:54.987760,Toronto-69d9,-5,69,Normal
2026-02-09 22:11:55.987760,Toronto-69d9,46,43,Normal
2026-02-09 22:11:56.987760,Toronto-69d9,-3,27,Normal
2026-02-09 22:11:57.987760,Toronto-69d9,23,72,Normal
2026-02-09 22:11:58.987760,Toronto-69d9,-4,86,Normal
2026-02-09 22:11:59.987760,Toronto-69d9,47,47,Normal
2026-02-09 22:12:00.987760,Toronto-69d9,13,93,Normal
2026-02-09 22:12:01.987760,Toronto-69d9,23,34,Normal
2026-02-09 22:12:02.987760,Toronto-69d9,-24,15,Normal
2026-02-09 22:12:03.987760,Toronto-69d9,16,3,Normal
2026-02-09 22:12:04.987760,Toronto-69d9,46,67,Normal
2026-02-09 22:12:05.987760,Toronto-69d9,-8,33,Normal
2026-02-09 22:12:06.987760,Toronto-69d9,50,42,Normal
2026-02-09 22:12:07.987760,Toronto-69d9,29,25,Normal
2026-02-09 22:12:08.987760,Toronto-69d9,27,67,Normal
2026-02-09 22:12:09.987760,Toronto-69d9,-30,11,Normal
2026-02-09 22:12:10.987760,Toronto-69d9,-5,48,Normal
2026-02-09 22:12:11.987760,Toronto-69d9,15,88,Normal
2026-02-09 22:12:12.987760,Toronto-69d9,9,51,Normal
2026-02-09 22:12:13.987760,Toronto-69d9,-1,17,Normal
2026-02-09 22:12:14.987760,Toronto-69d9,17,14,Normal
2026-02-09 22:12:15.987760,Toronto-69d9,7,11,Normal
2026-02-09 22:12:16.987760,Toronto-69d9,11,2,Normal
2026-02-09 22:12:17.987760,Toronto-69d9,5,94,Normal
2026-02-09 22:12:18.987760,Toronto-69d9,39,49,Normal
2026-02-09 22:12:19.987760,Toronto-69d9,5,65,Normal
2026-02-09 22:12:20.987760,Toronto-69d9,-30,93,Normal
2026-02-09 22:12:21.987760,Toronto-69d9,16,85,Normal
2026-02-09 22:12:22.987760,Toronto-69d9,47,61,Normal
2026-02-09 22:12:23.987760,Toronto-69d9,1,8,Normal
2026-02-09 22:12:24.987760,Toronto-69d9,10,87,Normal
2026-02-09 22:12:25.987760,Toronto-69d9,-20,96,Normal
2026-02-09 22:12:26.987760,Toronto-69d9,-9,57,Normal
2026-02-09 22:12:27.987760,Toronto-69d9,35,42,Normal
2026-02-09 22:12:28.987760,Toronto-69d9,33,39,Normal
2026-02-09 22:12:29.987760,Toronto-69d9,-20,6,Normal
2026-02-09 22:12:30.987760,Toronto-69d9,-14,67,Normal
2026-02-09 22:12:31.987760,Toronto-69d9,11,80,Normal
2026-02-09 22:12:32.987760,Toronto-69d9,3,7,Normal
2026-02-09 22:12:33.987760,Toronto-69d9,-27,76,Normal
2026-02-09 22:12:34.987760,Toronto-69d9,-24,29,Normal
2026-02-09 22:12:35.987760,Toronto-69d9,7,58,Normal
2026-02-09 22:12:36.987760,Toronto-69d9,-15,54,Normal
2026-02-09 22:12:37.987760,Toronto-69d9,12,65,Normal
2026-02-09 22:12:38.987760,Toronto-69d9,-28,59,Normal
2026-02-09 22:12:39.987760,Toronto-69d9,41,89,Normal
2026-02-09 22:12:40.987760,Toronto-69d9,-23,10,Normal
2026-02-09 22:12:41.987760,Toronto-69d9,40,27,Normal
2026-02-09 22:12:42.987760,Toronto-69d9,-10,62,Normal
2026-02-09 22:12:43.987760,Toronto-69d9,19,36,Normal
2026-02-09 22:12:44.987760,Toronto-69d9,10,34,Normal
2026-02-09 22:12:45.987760,Toronto-69d9,9,21,Normal
2026-02-09 22:12:46.987760,Toronto-69d9,11,68,Normal
2026-02-09 22:12:47.987760,Toronto-69d9,-23,15,Normal
2026-02-09 22:12:48.987760,Toronto-69d9,-8,97,Normal
2026-02-09 22:12:49.987760,Toronto-69d9,-14,37,Normal
2026-02-09 22:12:50.987760,Toronto-69d9,31,100,Normal
2026-02-09 22:12:51.987760,Toronto-69d9,29,32,Normal
2026-02-09 22:12:52.987760,Toronto-69d9,-3,42,Normal
2026-02-09 22:12:53.987760,Toronto-69d9,-13,71,Normal
2026-02-09 22:12:54.987760,Toronto-69d9,41,80,Normal
2026-02-09 22:12:55.987760,Toronto-69d9,19,72,Normal
2026-02-09 22:12:56.987760,Toronto-69d9,12,56,Normal
2026-02-09 22:12:57.987760,Toronto-69d9,37,17,Normal
2026-02-09 22:12:58.987760,Toronto-69d9,47,84,Normal
2026-02-09 22:12:59.987760,Toronto-69d9,46,16,Normal
2026-02-09 22:13:00.987760,Toronto-69d9,14,61,Normal
2026-02-09 22:13:01.987760,Toronto-69d9,-1,44,Normal
2026-02-09 22:13:02.987760,Toronto-69d9,-10,28,Normal
2026-02-09 22:13:03.987760,Toronto-69d9,-1,15,Normal
2026-02-09 22:13:04.987760,Toronto-69d9,26,53,Normal
2026-02-09 22:13:05.987760,Toronto-69d9,-27,9,Normal
2026-02-09 22:13:06.987760,Toronto-69d9,-30,70,Normal
2026-02-09 22:13:07.987760,Toronto-69d9,50,1,Normal
2026-02-09 22:13:08.987760,Toronto-69d9,27,43,Normal
2026-02-09 22:13:09.987760,Toronto-69d9,33,59,Normal
2026-02-09 22:13:10.987760,Toronto-69d9,-26,81,Normal
2026-02-09 22:13:11.987760,Toronto-69d9,22,32,Normal
2026-02-09 22:13:12.987760,Toronto-69d9,40,91,Normal
2026-02-09 22:13:13.987760,Toronto-69d9,48,75,Normal
2026-02-09 22:13:14.987760,Toronto-69d9,-9,58,Normal
2026-02-09 22:13:15.987760,Toronto-69d9,10,75,Normal
2026-02-09 22:13:16.987760,Toronto-69d9,-27,77,Normal
2026-02-09 22:13:17.987760,Toronto-69d9,3,94,Normal
2026-02-09 22:13:18.987760,Toronto-69d9,-14,10,Normal
2026-02-09 22:13:19.987760,Toronto-69d9,-7,52,Normal
2026-02-09 22:13:20.987760,Toronto-69d9,4,14,Normal
2026-02-09 22:13:21.987760,Toronto-69d9,41,10,Normal
2026-02-09 22:13:22.987760,Toronto-69d9,-8,38,Normal
2026-02-09 22:13:23.987760,Toronto-69d9,-12,84,Normal
2026-02-09 22:13:24.987760,Toronto-69d9,29,79,Normal
2026-02-09 22:13:25.987760,Toronto-69d9,-1,92,Normal
2026-02-09 22:13:26.987760,Toronto-69d9,-15,22,Normal
2026-02-09 22:13:27.987760,Toronto-69d9,11,49,Normal
2026-02-09 22:13:28.987760,Toronto-69d9,8,19,Normal
2026-02-09 22:13:29.987760,Toronto-69d9,0,66,Normal
2026-02-09 22:13:30.987760,Toronto-69d9,37,11,Normal
2026-02-09 22:13:31.987760,Toronto-69d9,-24,93,Normal
2026-02-09 22:13:32.987760,Toronto-69d9,36,50,Normal
2026-02-09 22:13:33.987760,Toronto-69d9,43,94,Normal
2026-02-09 22:13:34.987760,Toronto-69d9,36,37,Normal
2026-02-09 22:13:35.987760,Toronto-69d9,7,49,Normal
2026-02-09 22:13:36.987760,Toronto-69d9,44,32,Normal
2026-02-09 22:13:37.987760,Toronto-69d9,-20,19,Normal
2026-02-09 22:13:38.987760,Toronto-69d9,-23,40,Normal
2026-02-09 22:13:39.987760,Toronto-69d9,9,11,Normal
2026-02-09 22:13:40.987760,Toronto-69d9,-22,99,Normal
2026-02-09 22:13:41.987760,Toronto-69d9,-12,83,Normal
2026-02-09 22:13:42.987760,Toronto-69d9,37,48,Normal
2026-02-09 22:13:43.987760,Toronto-69d9,27,19,Normal
2026-02-09 22:13:44.987760,Toronto-69d9,-21,47,Normal
2026-02-09 22:13:45.987760,Toronto-69d9,-11,28,Normal
2026-02-09 22:13:46.987760,Toronto-69d9,-16,92,Normal
2026-02-09 22:13:47.987760,Toronto-69d9,4,48,Normal
2026-02-09 22:13:48.987760,Toronto-69d9,44,4,Normal
2026-02-09 22:13:49.987760,Toronto-69d9,29,91,Normal
2026-02-09 22:13:50.987760,Toronto-69d9,42,17,Normal
2026-02-09 22:13:51.987760,Toronto-69d9,30,95,Normal
2026-02-09 22:13:52.987760,Toronto-69d9,1,48,Normal
2026-02-09 22:13:53.987760,Toronto-69d9,28,42,Normal
2026-02-09 22:13:54.987760,Toronto-69d9,25,85,Normal
2026-02-09 22:13:55.987760,Toronto-69d9,-16,98,Normal
2026-02-09 22:13:56.987760,Toronto-69d9,-12,77,Normal
2026-02-09 22:13:57.987760,Toronto-69d9,28,60,Normal
2026-02-09 22:13:58.987760,Toronto-69d9,-10,99,Normal
2026-02-09 22:13:59.987760,Toronto-69d9,3,6,Normal
2026-02-09 22:14:00.987760,Toronto-69d9,30,87,Normal
2026-02-09 22:14:01.987760,Toronto-69d9,-28,79,Normal
2026-02-09 22:14:02.987760,Toronto-69d9,46,68,Normal
2026-02-09 22:14:03.987760,Toronto-69d9,18,36,Normal
2026-02-09 22:14:04.987760,Toronto-69d9,-30,7,Normal
2026-02-09 22:14:05.987760,Toronto-69d9,-3,80,Normal
2026-02-09 22:14:06.987760,Toronto-69d9,-13,77,Normal
2026-02-09 22:14:07.987760,Toronto-69d9,42,67,Normal
2026-02-09 22:14:08.987760,Toronto-69d9,10,50,Normal
2026-02-09 22:14:09.987760,Toronto-69d9,28,36,Normal
2026-02-09 22:14:10.987760,Toronto-69d9,-14,26,Normal
2026-02-09 22:14:11.987760,Toronto-69d9,-8,10,Normal
2026-02-09 22:14:12.987760,Toronto-69d9,10,100,Normal
2026-02-09 22:14:13.987760,Toronto-69d9,18,43,Normal
2026-02-09 22:14:14.987760,Toronto-69d9,38,80,Normal
2026-02-09 22:14:15.987760,Toronto-69d9,22,89,Normal
2026-02-09 22:14:16.987760,Toronto-69d9,11,49,Normal
2026-02-09 22:14:17.987760,Toronto-69d9,-7,2,Normal
2026-02-09 22:14:18.987760,Toronto-69d9,49,76,Normal
2026-02-09 22:14:19.987760,Toronto-69d9,24,68,Normal
2026-02-09 22:14:20.987760,Toronto-69d9,6,47,Normal
2026-02-09 22:14:21.987760,Toronto-69d9,-29,99,Normal
2026-02-09 22:14:22.987760,Toronto-69d9,34,65,Normal
2026-02-09 22:14:23.987760,Toronto-69d9,41,8,Normal
2026-02-09 22:14:24.987760,Toronto-69d9,37,49,Normal
2026-02-09 22:14:25.987760,Toronto-69d9,18,21,Normal
2026-02-09 22:14:26.987760,Toronto-69d9,-4,82,Normal
2026-02-09 22:14:27.987760,Toronto-69d9,34,73,Normal
2026-02-09 22:14:28.987760,Toronto-69d9,-5,86,Normal
2026-02-09 22:14:29.987760,Toronto-69d9,23,99,Normal
2026-02-09 22:14:30.987760,Toronto-69d9,-14,14,Normal
2026-02-09 22:14:31.987760,Toronto-69d9,30,5,Normal
2026-02-09 22:14:32.987760,Toronto-69d9,37,98,Normal
2026-02-09 22:14:33.987760,Toronto-69d9,27,84,Normal
2026-02-09 22:14:34.987760,Toronto-69d9,-22,83,Normal
2026-02-09 22:14:35.987760,Toronto-69d9,4,0,Normal
2026-02-09 22:14:36.987760,Toronto-69d9,-25,38,Normal
2026-02-09 22:14:37.987760,Toronto-69d9,-9,80,Normal
2026-02-09 22:14:38.987760,Toronto-69d9,4,78,Normal
2026-02-09 22:14:39.987760,Toronto-69d9,26,90,Normal
2026-02-09 22:14:40.987760,Toronto-69d9,-10,60,Normal
2026-02-09 22:14:41.987760,Toronto-69d9,36,33,Normal
2026-02-09 22:14:42.987760,Toronto-69d9,37,65,Normal
2026-02-09 22:14:43.987760,Toronto-69d9,19,59,Normal
2026-02-09 22:14:44.987760,Toronto-69d9,30,71,Normal
2026-02-09 22:14:45.987760,Toronto-69d9,-25,33,Normal
2026-02-09 22:14:46.987760,Toronto-69d9,-17,56,Normal
2026-02-09 22:14:47.987760,Toronto-69d9,37,56,Normal
2026-02-09 22:14:48.987760,Toronto-69d9,47,29,Normal
2026-02-09 22:14:49.987760,Toronto-69d9,1,44,Normal
2026-02-09 22:14:50.987760,Toronto-69d9,-25,77,Normal
2026-02-09 22:14:51.987760,Toronto-69d9,6,19,Normal
2026-02-09 22:14:52.987760,Toronto-69d9,50,20,Normal
2026-02-09 22:14:53.987760,Toronto-69d9,43,24,Normal
2026-02-09 22:14:54.987760,Toronto-69d9,28,73,Normal
2026-02-09 22:14:55.987760,Toronto-69d9,41,54,Normal
2026-02-09 22:14:56.987760,Toronto-69d9,-29,6,Normal
2026-02-09 22:14:57.987760,Toronto-69d9,-28,69,Normal
2026-02-09 22:14:58.987760,Toronto-69d9,-17,38,Normal
2026-02-09 22:14:59.987760,Toronto-69d9,-17,74,Normal
2026-02-09 22:15:00.987760,Toronto-69d9,-21,15,Normal
2026-02-09 22:15:01.987760,Toronto-69d9,43,67,Normal
2026-02-09 22:15:02.987760,Toronto-69d9,36,15,Normal
2026-02-09 22:15:03.987760,Toronto-69d9,35,66,Normal
2026-02-09 22:15:04.987760,Toronto-69d9,-27,9,Normal
