timestamp,station_id,temp,humid,condition
2026-02-09 22:15:05.987760,Toronto-69d9,40,22,Normal
2026-02-09 22:15:06.987760,Toronto-69d9,-15,92,Normal
2026-02-09 22:15:07.987760,Toronto-69d9,-23,24,Normal
2026-02-09 22:15:08.987760,Toronto-69d9,32,56,Normal
2026-02-09 22:15:09.987760,Toronto-69d9,-21,52,Normal
2026-02-09 22:15:10.987760,Toronto-69d9,-14,87,Normal
2026-02-09 22:15:11.987760,Toronto-69d9,13,53,Normal
2026-02-09 22:15:12.987760,Toronto-69d9,46,58,Normal
2026-02-09 22:15:13.987760,Toronto-69d9,-5,0,Normal
2026-02-09 22:15:14.987760,Toronto-69d9,-17,76,Normal
2026-02-09 22:15:15.987760,Toronto-69d9,45,63,Normal
2026-02-09 22:15:16.987760,Toronto-69d9,-19,32,Normal
2026-02-09 22:15:17.987760,Toronto-69d9,32,62,Normal
2026-02-09 22:15:18.987760,Toronto-69d9,-25,12,Normal
2026-02-09 22:15:19.987760,Toronto-69d9,43,68,Normal
2026-02-09 22:15:20.987760,Toronto-69d9,2,41,Normal
2026-02-09 22:15:21.987760,Toronto-69d9,46,44,Normal
2026-02-09 22:15:22.987760,Toronto-69d9,-17,27,Normal
2026-02-09 22:15:23.987760,Toronto-69d9,20,82,Normal
2026-02-09 22:15:24.987760,Toronto-69d9,45,46,Normal
2026-02-09 22:15:25.987760,Toronto-69d9,24,30,Normal
2026-02-09 22:15:26.987760,Toronto-69d9,6,17,Normal
2026-02-09 22:15:27.987760,Toronto-69d9,16,60,Normal
2026-02-09 22:15:28.987760,Toronto-69d9,24,60,Normal
2026-02-09 22:15:29.987760,Toronto-69d9,40,22,Normal
2026-02-09 22:15:30.987760,Toronto-69d9,1,35,Normal
2026-02-09 22:15:31.987760,Toronto-69d9,-7,58,Normal
2026-02-09 22:15:32.987760,Toronto-69d9,-6,8,Normal
2026-02-09 22:15:33.987760,Toronto-69d9,32,63,Normal
2026-02-09 22:15:34.987760,Toronto-69d9,-8,25,Normal
2026-02-09 22:15:35.987760,Toronto-69d9,-22,21,Normal
2026-02-09 22:15:36.987760,Toronto-69d9,-24,51,Normal
2026-02-09 22:15:37.987760,Toronto-69d9,-28,18,Normal
2026-02-09 22:15:38.987760,Toronto-69d9,-7,24,Normal
2026-02-09 22:15:39.987760,Toronto-69d9,12,54,Normal
2026-02-09 22:15:40.987760,Toronto-69d9,20,75,Normal
2026-02-09 22:15:41.987760,Toronto-69d9,50,31,Normal
2026-02-09 22:15:42.987760,Toronto-69d9,22,1,Normal
2026-02-09 22:15:43.987760,Toronto-69d9,7,21,Normal
2026-02-09 22:15:44.987760,Toronto-69d9,-26,5,Normal
2026-02-09 22:15:45.987760,Toronto-69d9,-14,80,Normal
2026-02-09 22:15:46.987760,Toronto-69d9,-25,50,Normal
2026-02-09 22:15:47.987760,Toronto-69d9,-13,35,Normal
2026-02-09 22:15:48.987760,Toronto-69d9,-19,34,Normal
2026-02-09 22:15:49.987760,Toronto-69d9,-22,99,Normal
2026-02-09 22:15:50.987760,Toronto-69d9,18,21,Normal
2026-02-09 22:15:51.987760,Toronto-69d9,45,14,Normal
2026-02-09 22:15:52.987760,Toronto-69d9,-22,55,Normal
2026-02-09 22:15:53.987760,Toronto-69d9,35,88,Normal
2026-02-09 22:15:54.987760,Toronto-69d9,-16,25,Normal
2026-02-09 22:15:55.987760,Toronto-69d9,33,74,Normal
2026-02-09 22:15:56.987760,Toronto-69d9,36,100,Normal
2026-02-09 22:15:57.987760,Toronto-69d9,46,72,Normal
2026-02-09 22:15:58.987760,Toronto-69d9,-14,64,Normal
2026-02-09 22:15:59.987760,Toronto-69d9,21,6,Normal
2026-02-09 22:16:00.987760,Toronto-69d9,16,61,Normal
2026-02-09 22:16:01.987760,Toronto-69d9,-1,4,Normal
2026-02-09 22:16:02.987760,Toronto-69d9,-21,85,Normal
2026-02-09 22:16:03.987760,Toronto-69d9,-15,88,Normal
2026-02-09 22:16:04.987760,Toronto-69d9,-26,69,Normal
2026-02-09 22:16:05.987760,Toronto-69d9,26,55,Normal
2026-02-09 22:16:06.987760,Toronto-69d9,-7,34,Normal
2026-02-09 22:16:07.987760,Toronto-69d9,7,7,Normal
2026-02-09 22:16:08.987760,Toronto-69d9,32,85,Normal
2026-02-09 22:16:09.987760,Toronto-69d9,29,100,Normal
2026-02-09 22:16:10.987760,Toronto-69d9,37,16,Normal
2026-02-09 22:16:11.987760,Toronto-69d9,-19,98,Normal
2026-02-09 22:16:12.987760,Toronto-69d9,-26,76,Normal
2026-02-09 22:16:13.987760,Toronto-69d9,8,43,Normal
2026-02-09 22:16:14.987760,Toronto-69d9,-9,19,Normal
2026-02-09 22:16:15.987760,Toronto-69d9,-17,27,Normal
2026-02-09 22:16:16.987760,Toronto-69d9,-4,39,Normal
2026-02-09 22:16:17.987760,Toronto-69d9,4,22,Normal
2026-02-09 22:16:18.987760,Toronto-69d9,37,5,Normal
2026-02-09 22:16:19.987760,Toronto-69d9,28,61,Normal
2026-02-09 22:16:20.987760,Toronto-69d9,36,21,Normal
2026-02-09 22:16:21.987760,Toronto-69d9,-4,71,Normal
2026-02-09 22:16:22.987760,Toronto-69d9,31,16,Normal
2026-02-09 22:16:23.987760,Toronto-69d9,-30,79,Normal
2026-02-09 22:16:24.987760,Toronto-69d9,-12,12,Normal
2026-02-09 22:16:25.987760,Toronto-69d9,20,58,Normal
2026-02-09 22:16:26.987760,Toronto-69d9,42,89,Normal
2026-02-09 22:16:27.987760,Toronto-69d9,37,78,Normal
2026-02-09 22:16:28.987760,Toronto-69d9,25,64,Normal
2026-02-09 22:16:29.987760,Toronto-69d9,44,93,Normal
2026-02-09 22:16:30.987760,Toronto-69d9,-3,82,Normal
2026-02-09 22:16:31.987760,Toronto-69d9,-14,91,Normal
2026-02-09 22:16:32.987760,Toronto-69d9,-13,97,Normal
2026-02-09 22:16:33.987760,Toronto-69d9,-18,10,Normal
2026-02-09 22:16:34.987760,Toronto-69d9,31,55,Normal
2026-02-09 22:16:35.987760,Toronto-69d9,44,83,Normal
2026-02-09 22:16:36.987760,Toronto-69d9,-30,94,Normal
2026-02-09 22:16:37.987760,Toronto-69d9,-14,72,Normal
2026-02-09 22:16:38.987760,Toronto-69d9,47,85,Normal
2026-02-09 22:16:39.987760,Toronto-69d9,29,63,Normal
2026-02-09 22:16:40.987760,Toronto-69d9,-3,72,Normal
2026-02-09 22:16:41.987760,Toronto-69d9,30,15,Normal
2026-02-09 22:16:42.987760,Toronto-69d9,-21,84,Normal
2026-02-09 22:16:43.987760,Toronto-69d9,-20,81,Normal
2026-02-09 22:16:44.987760,Toronto-69d9,-20,72,Normal
2026-02-09 22:16:45.987760,Toronto-69d9,-2,23,Normal
2026-02-09 22:16:46.987760,Toronto-69d9,-20,82,Normal
2026-02-09 22:16:47.987760,Toronto-69d9,21,21,Normal
2026-02-09 22:16:48.987760,Toronto-69d9,-17,64,Normal
2026-02-09 22:16:49.987760,Toronto-69d9,-19,36,Normal
2026-02-09 22:16:50.987760,Toronto-69d9,44,53,Normal
2026-02-09 22:16:51.987760,Toronto-69d9,38,100,Normal
2026-02-09 22:16:52.987760,Toronto-69d9,25,80,Normal
2026-02-09 22:16:53.987760,Toronto-69d9,49,100,Normal
2026-02-09 22:16:54.987760,Toronto-69d9,40,18,Normal
2026-02-09 22:16:55.987760,Toronto-69d9,-23,33,Normal
2026-02-09 22:16:56.987760,Toronto-69d9,-7,30,Normal
2026-02-09 22:16:57.987760,Toronto-69d9,-22,88,Normal
2026-02-09 22:16:58.987760,Toronto-69d9,-29,93,Normal
2026-02-09 22:16:59.987760,Toronto-69d9,-14,42,Normal
2026-02-09 22:17:00.987760,Toronto-69d9,46,70,Normal
2026-02-09 22:17:01.987760,Toronto-69d9,36,15,Normal
2026-02-09 22:17:02.987760,Toronto-69d9,36,98,Normal
2026-02-09 22:17:03.987760,Toronto-69d9,-19,62,Normal
2026-02-09 22:17:04.987760,Toronto-69d9,-23,61,Normal
2026-02-09 22:17:05.987760,Toronto-69d9,16,43,Normal
2026-02-09 22:17:06.987760,Toronto-69d9,-10,18,Normal
2026-02-09 22:17:07.987760,Toronto-69d9,23,39,Normal
2026-02-09 22:17:08.987760,Toronto-69d9,40,96,Normal
2026-02-09 22:17:09.987760,Toronto-69d9,6,64,Normal
2026-02-09 22:17:10.987760,Toronto-69d9,-10,75,Normal
2026-02-09 22:17:11.987760,Toronto-69d9,9,14,Normal
2026-02-09 22:17:12.987760,Toronto-69d9,-12,79,Normal
2026-02-09 22:17:13.987760,Toronto-69d9,40,78,Normal
2026-02-09 22:17:14.987760,Toronto-69d9,-1,28,Normal
2026-02-09 22:17:15.987760,Toronto-69d9,44,98,Normal
2026-02-09 22:17:16.987760,Toronto-69d9,0,40,Normal
2026-02-09 22:17:17.987760,Toronto-69d9,22,98,Normal
2026-02-09 22:17:18.987760,Toronto-69d9,16,77,Normal
2026-02-09 22:17:19.987760,Toronto-69d9,26,25,Normal
2026-02-09 22:17:20.987760,Toronto-69d9,-17,60,Normal
2026-02-09 22:17:21.987760,Toronto-69d9,46,84,Normal
2026-02-09 22:17:22.987760,Toronto-69d9,-6,10,Normal
2026-02-09 22:17:23.987760,Toronto-69d9,29,98,Normal
2026-02-09 22:17:24.987760,Toronto-69d9,-12,13,Normal
2026-02-09 22:17:25.987760,Toronto-69d9,42,32,Normal
2026-02-09 22:17:26.987760,Toronto-69d9,21,46,Normal
2026-02-09 22:17:27.987760,Toronto-69d9,31,62,Normal
2026-02-09 22:17:28.987760,Toronto-69d9,36,72,Normal
2026-02-09 22:17:29.987760,Toronto-69d9,38,44,Normal
2026-02-09 22:17:30.987760,Toronto-69d9,-28,59,Normal
2026-02-09 22:17:31.987760,Toronto-69d9,16,29,Normal
2026-02-09 22:17:32.987760,Toronto-69d9,13,87,Normal
2026-02-09 22:17:33.987760,Toronto-69d9,-5,53,Normal
2026-02-09 22:17:34.987760,Toronto-69d9,16,72,Normal
2026-02-09 22:17:35.987760,Toronto-69d9,45,27,Normal
2026-02-09 22:17:36.987760,Toronto-69d9,-7,93,Normal
2026-02-09 22:17:37.987760,Toronto-69d9,19,46,Normal
2026-02-09 22:17:38.987760,Toronto-69d9,-14,3,Normal
2026-02-09 22:17:39.987760,Toronto-69d9,36,19,Normal
2026-02-09 22:17:40.987760,Toronto-69d9,24,39,Normal
2026-02-09 22:17:41.987760,Toronto-69d9,24,40,Normal
2026-02-09 22:17:42.987760,Toronto-69d9,15,26,Normal
2026-02-09 22:17:43.987760,Toronto-69d9,-2,79,Normal
2026-02-09 22:17:44.987760,Toronto-69d9,-20,93,Normal
2026-02-09 22:17:45.987760,Toronto-69d9,25,60,Normal
2026-02-09 22:17:46.987760,Toronto-69d9,-2,59,Normal
2026-02-09 22:17:47.987760,Toronto-69d9,2,34,Normal
2026-02-09 22:17:48.987760,Toronto-69d9,36,61,Normal
2026-02-09 22:17:49.987760,Toronto-69d9,39,94,Normal
2026-02-09 22:17:50.987760,Toronto-69d9,3,78,Normal
2026-02-09 22:17:51.987760,Toronto-69d9,-30,69,Normal
2026-02-09 22:17:52.987760,Toronto-69d9,9,45,Normal
2026-02-09 22:17:53.987760,Toronto-69d9,17,71,Normal
2026-02-09 22:17:54.987760,Toronto-69d9,-29,71,Normal
2026-02-09 22:17:55.987760,Toronto-69d9,41,49,Normal
2026-02-09 22:17:56.987760,Toronto-69d9,-14,53,Normal
2026-02-09 22:17:57.987760,Toronto-69d9,33,46,Normal
2026-02-09 22:17:58.987760,Toronto-69d9,40,70,Normal
2026-02-09 22:17:59.987760,Toronto-69d9,-28,97,Normal
2026-02-09 22:18:00.987760,Toronto-69d9,-30,29,Normal
2026-02-09 22:18:01.987760,Toronto-69d9,50,82,Normal
2026-02-09 22:18:02.987760,Toronto-69d9,42,4,Normal
2026-02-09 22:18:03.987760,Toronto-69d9,-17,62,Normal
2026-02-09 22:18:04.987760,Toronto-69d9,-7,38,Normal
2026-02-09 22:18:05.987760,Toronto-69d9,14,25,Normal
2026-02-09 22:18:06.987760,Toronto-69d9,-16,80,Normal
2026-02-09 22:18:07.987760,Toronto-69d9,-9,17,Normal
2026-02-09 22:18:08.987760,Toronto-69d9,-24,65,Normal
2026-02-09 22:18:09.987760,Toronto-69d9,23,57,Normal
2026-02-09 22:18:10.987760,Toronto-69d9,23,10,Normal
2026-02-09 22:18:11.987760,Toronto-69d9,-28,100,Normal
2026-02-09 22:18:12.987760,Toronto-69d9,30,55,Normal
2026-02-09 22:18:13.987760,Toronto-69d9,40,18,Normal
2026-02-09 22:18:14.987760,Toronto-69d9,47,14,Normal
2026-02-09 22:18:15.987760,Toronto-69d9,33,92,Normal
2026-02-09 22:18:16.987760,Toronto-69d9,-26,6,Normal
2026-02-09 22:18:17.987760,Toronto-69d9,47,82,Normal
2026-02-09 22:18:18.987760,Toronto-69d9,-28,50,Normal
2026-02-09 22:18:19.987760,Toronto-69d9,7,84,Normal
2026-02-09 22:18:20.987760,Toronto-69d9,30,69,Normal
2026-02-09 22:18:21.987760,Toronto-69d9,2,49,Normal
2026-02-09 22:18:22.987760,Toronto-69d9,11,89,Normal
2026-02-09 22:18:23.987760,Toronto-69d9,36,73,Normal
2026-02-09 22:18:24.987760,Toronto-69d9,-27,65,Normal
2026-02-09 22:18:25.987760,Toronto-69d9,23,46,Normal
2026-02-09 22:18:26.987760,Toronto-69d9,38,16,Normal
2026-02-09 22:18:27.987760,Toronto-69d9,1,47,Normal
2026-02-09 22:18:28.987760,Toronto-69d9,-23,12,Normal
2026-02-09 22:18:29.987760,Toronto-69d9,-10,22,Normal
2026-02-09 22:18:30.987760,Toronto-69d9,19,0,Normal
2026-02-09 22:18:31.987760,Toronto-69d9,-8,32,Normal
2026-02-09 22:18:32.987760,Toronto-69d9,37,97,Normal
2026-02-09 22:18:33.987760,Toronto-69d9,-29,75,Normal
2026-02-09 22:18:34.987760,Toronto-69d9,-23,34,Normal
2026-02-09 22:18:35.987760,Toronto-69d9,6,61,Normal
2026-02-09 22:18:36.987760,Toronto-69d9,-21,29,Normal
2026-02-09 22:18:37.987760,Toronto-69d9,-28,55,Normal
2026-02-09 22:18:38.987760,Toronto-69d9,42,19,Normal
2026-02-09 22:18:39.987760,Toronto-69d9,28,25,Normal
2026-02-09 22:18:40.987760,Toronto-69d9,-6,51,Normal
2026-02-09 22:18:41.987760,Toronto-69d9,-14,26,Normal
2026-02-09 22:18:42.987760,Toronto-69d9,-18,61,Normal
2026-02-09 22:18:43.987760,Toronto-69d9,7,81,Normal
2026-02-09 22:18:44.987760,Toronto-69d9,19,91,Normal
2026-02-09 22:18:45.987760,Toronto-69d9,-21,77,Normal
2026-02-09 22:18:46.987760,Toronto-69d9,50,62,Normal
2026-02-09 22:18:47.987760,Toronto-69d9,30,31,Normal
2026-02-09 22:18:48.987760,Toronto-69d9,26,34,Normal
2026-02-09 22:18:49.987760,Toronto-69d9,48,46,Normal
2026-02-09 22:18:50.987760,Toronto-69d9,21,56,Normal
2026-02-09 22:18:51.987760,Toronto-69d9,23,59,Normal
2026-02-09 22:18:52.987760,Toronto-69d9,-17,41,Normal
2026-02-09 22:18:53.987760,Toronto-69d9,-27,63,Normal
2026-02-09 22:18:54.987760,Toronto-69d9,34,79,Normal
2026-02-09 22:18:55.987760,Toronto-69d9,5,92,Normal
2026-02-09 22:18:56.987760,Toronto-69d9,31,13,Normal
2026-02-09 22:18:57.987760,Toronto-69d9,-11,23,Normal
2026-02-09 22:18:58.987760,Toronto-69d9,45,38,Normal
2026-02-09 22:18:59.987760,Toronto-69d9,17,6,Normal
2026-02-09 22:19:00.987760,Toronto-69d9,35,45,Normal
2026-02-09 22:19:01.987760,Toronto-69d9,27,17,Normal
2026-02-09 22:19:02.987760,Toronto-69d9,9,31,Normal
2026-02-09 22:19:03.987760,Toronto-69d9,11,83,Normal
2026-02-09 22:19:04.987760,Toronto-69d9,-26,42,Normal
2026-02-09 22:19:05.987760,Toronto-69d9,48,67,Normal
2026-02-09 22:19:06.987760,Toronto-69d9,14,73,Normal
2026-02-09 22:19:07.987760,Toronto-69d9,50,97,Normal
2026-02-09 22:19:08.987760,Toronto-69d9,-17,10,Normal
2026-02-09 22:19:09.987760,Toronto-69d9,-1,47,Normal
2026-02-09 22:19:10.987760,Toronto-69d9,-17,85,Normal
2026-02-09 22:19:11.987760,Toronto-69d9,35,9,Normal
2026-02-09 22:19:12.987760,Toronto-69d9,43,58,Normal
2026-02-09 22:19:13.987760,Toronto-69d9,8,65,Normal
2026-02-09 22:19:14.987760,Toronto-69d9,20,46,Normal
2026-02-09 22:19:15.987760,Toronto-69d9,2,36,Normal
2026-02-09 22:19:16.987760,Toronto-69d9,16,32,Normal
2026-02-09 22:19:17.987760,Toronto-69d9,30,80,Normal
2026-02-09 22:19:18.987760,Toronto-69d9,35,27,Normal
2026-02-09 22:19:19.987760,Toronto-69d9,37,99,Normal
2026-02-09 22:19:20.987760,Toronto-69d9,34,31,Normal
2026-02-09 22:19:21.987760,Toronto-69d9,9,10,Normal
2026-02-09 22:19:22.987760,Toronto-69d9,35,5,Normal
2026-02-09 22:19:23.987760,Toronto-69d9,4,27,Normal
2026-02-09 22:19:24.987760,Toronto-69d9,37,88,Normal
2026-02-09 22:19:25.987760,Toronto-69d9,9,95,Normal
2026-02-09 22:19:26.987760,Toronto-69d9,3,63,Normal
2026-02-09 22:19:27.987760,Toronto-69d9,14,82,Normal
2026-02-09 22:19:28.987760,Toronto-69d9,30,33,Normal
2026-02-09 22:19:29.987760,Toronto-69d9,31,86,Normal
2026-02-09 22:19:30.987760,Toronto-69d9,-16,100,Normal
2026-02-09 22:19:31.987760,Toronto-69d9,38,93,Normal
2026-02-09 22:19:32.987760,Toronto-69d9,10,23,Normal
2026-02-09 22:19:33.987760,Toronto-69d9,9,53,Normal
2026-02-09 22:19:34.987760,Toronto-69d9,0,7,Normal
2026-02-09 22:19:35.987760,Toronto-69d9,-14,82,Normal
2026-02-09 22:19:36.987760,Toronto-69d9,35,27,Normal
2026-02-09 22:19:37.987760,Toronto-69d9,-8,74,Normal
2026-02-09 22:19:38.987760,Toronto-69d9,-7,76,Normal
2026-02-09 22:19:39.987760,Toronto-69d9,13,74,Normal
2026-02-09 22:19:40.987760,Toronto-69d9,27,100,Normal
2026-02-09 22:19:41.987760,Toronto-69d9,38,38,Normal
2026-02-09 22:19:42.987760,Toronto-69d9,48,98,Normal
2026-02-09 22:19:43.987760,Toronto-69d9,8,56,Normal
2026-02-09 22:19:44.987760,Toronto-69d9,-26,95,Normal
2026-02-09 22:19:45.987760,Toronto-69d9,11,73,Normal
2026-02-09 22:19:46.987760,Toronto-69d9,8,87,Normal
2026-02-09 22:19:47.987760,Toronto-69d9,37,57,Normal
2026-02-09 22:19:48.987760,Toronto-69d9,0,60,Normal
2026-02-09 22:19:49.987760,Toronto-69d9,35,23,Normal
2026-02-09 22:19:50.987760,Toronto-69d9,49,27,Normal
2026-02-09 22:19:51.987760,Toronto-69d9,12,5,Normal
2026-02-09 22:19:52.987760,Toronto-69d9,29,54,Normal
2026-02-09 22:19:53.987760,Toronto-69d9,-20,12,Normal
2026-02-09 22:19:54.987760,Toronto-69d9,-29,49,Normal
2026-02-09 22:19:55.987760,Toronto-69d9,22,69,Normal
2026-02-09 22:19:56.987760,Toronto-69d9,-9,18,Normal
2026-02-09 22:19:57.987760,Toronto-69d9,36,97,Normal
2026-02-09 22:19:58.987760,Toronto-69d9,25,2,Normal
2026-02-09 22:19:59.987760,Toronto-69d9,42,34,Normal
2026-02-09 22:20:00.987760,Toronto-69d9,39,87,Normal
2026-02-09 22:20:01.987760,Toronto-69d9,39,6,Normal
2026-02-09 22:20:02.987760,Toronto-69d9,37,20,Normal
2026-02-09 22:20:03.987760,Toronto-69d9,3,3,Normal
2026-02-09 22:20:04.987760,Toronto-69d9,34,12,Normal
2026-02-09 22:20:05.987760,Toronto-69d9,1,34,Normal
2026-02-09 22:20:06.987760,Toronto-69d9,7,56,Normal
2026-02-09 22:20:07.987760,Toronto-69d9,24,58,Normal
2026-02-09 22:20:08.987760,Toronto-69d9,12,53,Normal
2026-02-09 22:20:09.987760,Toronto-69d9,-25,91,Normal
2026-02-09 22:20:10.987760,Toronto-69d9,26,54,Normal
2026-02-09 22:20:11.987760,Toronto-69d9,-22,65,Normal
2026-02-09 22:20:12.987760,Toronto-69d9,-26,20,Normal
2026-02-09 22:20:13.987760,Toronto-69d9,21,64,Normal
2026-02-09 22:20:14.987760,Toronto-69d9,-5,34,Normal
2026-02-09 22:20:15.987760,Toronto-69d9,22,26,Normal
2026-02-09 22:20:16.987760,Toronto-69d9,12,35,Normal
2026-02-09 22:20:17.987760,Toronto-69d9,-20,93,Normal
2026-02-09 22:20:18.987760,Toronto-69d9,-20,26,Normal
2026-02-09 22:20:19.987760,Toronto-69d9,41,69,Normal
2026-02-09 22:20:20.987760,Toronto-69d9,29,70,Normal
2026-02-09 22:20:21.987760,Toronto-69d9,47,38,Normal
2026-02-09 22:20:22.987760,Toronto-69d9,2,67,Normal
2026-02-09 22:20:23.987760,Toronto-69d9,-10,87,Normal
2026-02-09 22:20:24.987760,Toronto-69d9,-14,53,Normal
2026-02-09 22:20:25.987760,Toronto-69d9,38,55,Normal
2026-02-09 22:20:26.987760,Toronto-69d9,27,64,Normal
2026-02-09 22:20:27.987760,Toronto-69d9,26,64,Normal
2026-02-09 22:20:28.987760,Toronto-69d9,-1,37,Normal
2026-02-09 22:20:29.987760,Toronto-69d9,2,97,Normal
2026-02-09 22:20:30.987760,Toronto-69d9,41,83,Normal
2026-02-09 22:20:31.987760,Toronto-69d9,25,66,Normal
2026-02-09 22:20:32.987760,Toronto-69d9,-18,38,Normal
2026-02-09 22:20:33.987760,Toronto-69d9,16,5,Normal
2026-02-09 22:20:34.987760,Toronto-69d9,-22,4,Normal
2026-02-09 22:20:35.987760,Toronto-69d9,28,48,Normal
2026-02-09 22:20:36.987760,Toronto-69d9,-19,42,Normal
2026-02-09 22:20:37.987760,Toronto-69d9,9,51,Normal
