timestamp,station_id,temp,humid,condition
2026-02-09 22:20:38.987760,Toronto-69d9,49,74,Normal
2026-02-09 22:20:39.987760,Toronto-69d9,-25,87,Normal
2026-02-09 22:20:40.987760,Toronto-69d9,1,90,Normal
2026-02-09 22:20:41.987760,Toronto-69d9,43,80,Normal
2026-02-09 22:20:42.987760,Toronto-69d9,1,42,Normal
2026-02-09 22:20:43.987760,Toronto-69d9,20,54,Normal
2026-02-09 22:20:44.987760,Toronto-69d9,20,36,Normal
2026-02-09 22:20:45.987760,Toronto-69d9,-25,37,Normal
2026-02-09 22:20:46.987760,Toronto-69d9,-13,91,Normal
2026-02-09 22:20:47.987760,Toronto-69d9,-2,67,Normal
2026-02-09 22:20:48.987760,Toronto-69d9,20,20,Normal
2026-02-09 22:20:49.987760,Toronto-69d9,45,96,Normal
2026-02-09 22:20:50.987760,Toronto-69d9,-18,26,Normal
2026-02-09 22:20:51.987760,Toronto-69d9,-2,95,Normal
2026-02-09 22:20:52.987760,Toronto-69d9,32,2,Normal
2026-02-09 22:20:53.987760,Toronto-69d9,40,73,Normal
2026-02-09 22:20:54.987760,Toronto-69d9,11,89,Normal
2026-02-09 22:20:55.987760,Toronto-69d9,30,12,Normal
2026-02-09 22:20:56.987760,Toronto-69d9,-29,64,Normal
2026-02-09 22:20:57.987760,Toronto-69d9,46,98,Normal
2026-02-09 22:20:58.987760,Toronto-69d9,-29,78,Normal
2026-02-09 22:20:59.987760,Toronto-69d9,-14,9,Normal
2026-02-09 22:21:00.987760,Toronto-69d9,42,18,Normal
2026-02-09 22:21:01.987760,Toronto-69d9,-10,72,Normal
2026-02-09 22:21:02.987760,Toronto-69d9,14,21,Normal
2026-02-09 22:21:03.987760,Toronto-69d9,23,93,Normal
2026-02-09 22:21:04.987760,Toronto-69d9,35,77,Normal
2026-02-09 22:21:05.987760,Toronto-69d9,21,35,Normal
2026-02-09 22:21:06.987760,Toronto-69d9,-10,72,Normal
2026-02-09 22:21:07.987760,Toronto-69d9,-3,24,Normal
2026-02-09 22:21:08.987760,Toronto-69d9,-8,6,Normal
2026-02-09 22:21:09.987760,Toronto-69d9,45,75,Normal
2026-02-09 22:21:10.987760,Toronto-69d9,47,87,Normal
2026-02-09 22:21:11.987760,Toronto-69d9,25,31,Normal
2026-02-09 22:21:12.987760,Toronto-69d9,-14,54,Normal
2026-02-09 22:21:13.987760,Toronto-69d9,33,23,Normal
2026-02-09 22:21:14.987760,Toronto-69d9,32,91,Normal
2026-02-09 22:21:15.987760,Toronto-69d9,42,46,Normal
2026-02-09 22:21:16.987760,Toronto-69d9,-30,52,Normal
2026-02-09 22:21:17.987760,Toronto-69d9,48,23,Normal
2026-02-09 22:21:18.987760,Toronto-69d9,20,73,Normal
2026-02-09 22:21:19.987760,Toronto-69d9,-10,21,Normal
2026-02-09 22:21:20.987760,Toronto-69d9,5,29,Normal
2026-02-09 22:21:21.987760,Toronto-69d9,-1,45,Normal
2026-02-09 22:21:22.987760,Toronto-69d9,50,32,Normal
2026-02-09 22:21:23.987760,Toronto-69d9,22,14,Normal
2026-02-09 22:21:24.987760,Toronto-69d9,49,28,Normal
2026-02-09 22:21:25.987760,Toronto-69d9,-20,76,Normal
2026-02-09 22:21:26.987760,Toronto-69d9,3,31,Normal
2026-02-09 22:21:27.987760,Toronto-69d9,19,92,Normal
2026-02-09 22:21:28.987760,Toronto-69d9,-4,58,Normal
2026-02-09 22:21:29.987760,Toronto-69d9,1,33,Normal
2026-02-09 22:21:30.987760,Toronto-69d9,-24,33,Normal
2026-02-09 22:21:31.987760,Toronto-69d9,-22,40,Normal
2026-02-09 22:21:32.987760,Toronto-69d9,29,92,Normal
2026-02-09 22:21:33.987760,Toronto-69d9,-24,13,Normal
2026-02-09 22:21:34.987760,Toronto-69d9,38,60,Normal
2026-02-09 22:21:35.987760,Toronto-69d9,-13,18,Normal
2026-02-09 22:21:36.987760,Toronto-69d9,6,8,Normal
2026-02-09 22:21:37.987760,Toronto-69d9,40,25,Normal
2026-02-09 22:21:38.987760,Toronto-69d9,-16,42,Normal
2026-02-09 22:21:39.987760,Toronto-69d9,7,35,Normal
2026-02-09 22:21:40.987760,Toronto-69d9,2,12,Normal
2026-02-09 22:21:41.987760,Toronto-69d9,2,17,Normal
2026-02-09 22:21:42.987760,Toronto-69d9,-11,78,Normal
2026-02-09 22:21:43.987760,Toronto-69d9,36,40,Normal
2026-02-09 22:21:44.987760,Toronto-69d9,0,91,Normal
2026-02-09 22:21:45.987760,Toronto-69d9,5,82,Normal
2026-02-09 22:21:46.987760,Toronto-69d9,1,23,Normal
2026-02-09 22:21:47.987760,Toronto-69d9,9,93,Normal
2026-02-09 22:21:48.987760,Toronto-69d9,-6,36,Normal
2026-02-09 22:21:49.987760,Toronto-69d9,1,9,Normal
2026-02-09 22:21:50.987760,Toronto-69d9,40,10,Normal
2026-02-09 22:21:51.987760,Toronto-69d9,23,16,Normal
2026-02-09 22:21:52.987760,Toronto-69d9,-21,59,Normal
2026-02-09 22:21:53.987760,Toronto-69d9,-8,97,Normal
2026-02-09 22:21:54.987760,Toronto-69d9,-12,94,Normal
2026-02-09 22:21:55.987760,Toronto-69d9,39,18,Normal
2026-02-09 22:21:56.987760,Toronto-69d9,29,49,Normal
2026-02-09 22:21:57.987760,Toronto-69d9,-18,56,Normal
2026-02-09 22:21:58.987760,Toronto-69d9,-16,2,Normal
2026-02-09 22:21:59.987760,Toronto-69d9,23,52,Normal
2026-02-09 22:22:00.987760,Toronto-69d9,29,12,Normal
2026-02-09 22:22:01.987760,Toronto-69d9,41,97,Normal
2026-02-09 22:22:02.987760,Toronto-69d9,13,72,Normal
2026-02-09 22:22:03.987760,Toronto-69d9,35,20,Normal
2026-02-09 22:22:04.987760,Toronto-69d9,6,49,Normal
2026-02-09 22:22:05.987760,Toronto-69d9,11,85,Normal
2026-02-09 22:22:06.987760,Toronto-69d9,-27,58,Normal
2026-02-09 22:22:07.987760,Toronto-69d9,38,9,Normal
2026-02-09 22:22:08.987760,Toronto-69d9,41,41,Normal
2026-02-09 22:22:09.987760,Toronto-69d9,-4,32,Normal
2026-02-09 22:22:10.987760,Toronto-69d9,2,49,Normal
2026-02-09 22:22:11.987760,Toronto-69d9,34,83,Normal
2026-02-09 22:22:12.987760,Toronto-69d9,38,12,Normal
2026-02-09 22:22:13.987760,Toronto-69d9,43,70,Normal
2026-02-09 22:22:14.987760,Toronto-69d9,-24,80,Normal
2026-02-09 22:22:15.987760,Toronto-69d9,-24,68,Normal
2026-02-09 22:22:16.987760,Toronto-69d9,1,30,Normal
2026-02-09 22:22:17.987760,Toronto-69d9,29,100,Normal
2026-02-09 22:22:18.987760,Toronto-69d9,18,100,Normal
2026-02-09 22:22:19.987760,Toronto-69d9,-21,87,Normal
2026-02-09 22:22:20.987760,Toronto-69d9,-22,39,Normal
2026-02-09 22:22:21.987760,Toronto-69d9,6,80,Normal
2026-02-09 22:22:22.987760,Toronto-69d9,34,80,Normal
2026-02-09 22:22:23.987760,Toronto-69d9,27,76,Normal
2026-02-09 22:22:24.987760,Toronto-69d9,-25,72,Normal
2026-02-09 22:22:25.987760,Toronto-69d9,6,59,Normal
2026-02-09 22:22:26.987760,Toronto-69d9,41,77,Normal
2026-02-09 22:22:27.987760,Toronto-69d9,4,25,Normal
2026-02-09 22:22:28.987760,Toronto-69d9,26,63,Normal
2026-02-09 22:22:29.987760,Toronto-69d9,-10,89,Normal
2026-02-09 22:22:30.987760,Toronto-69d9,-6,52,Normal
2026-02-09 22:22:31.987760,Toronto-69d9,36,83,Normal
2026-02-09 22:22:32.987760,Toronto-69d9,27,65,Normal
2026-02-09 22:22:33.987760,Toronto-69d9,39,50,Normal
2026-02-09 22:22:34.987760,Toronto-69d9,19,61,Normal
2026-02-09 22:22:35.987760,Toronto-69d9,4,13,Normal
2026-02-09 22:22:36.987760,Toronto-69d9,24,20,Normal
2026-02-09 22:22:37.987760,Toronto-69d9,38,9,Normal
2026-02-09 22:22:38.987760,Toronto-69d9,-26,48,Normal
2026-02-09 22:22:39.987760,Toronto-69d9,-28,0,Normal
2026-02-09 22:22:40.987760,Toronto-69d9,44,38,Normal
2026-02-09 22:22:41.987760,Toronto-69d9,-24,48,Normal
2026-02-09 22:22:42.987760,Toronto-69d9,-16,1,Normal
2026-02-09 22:22:43.987760,Toronto-69d9,-4,95,Normal
2026-02-09 22:22:44.987760,Toronto-69d9,11,76,Normal
2026-02-09 22:22:45.987760,Toronto-69d9,-8,86,Normal
2026-02-09 22:22:46.987760,Toronto-69d9,32,20,Normal
2026-02-09 22:22:47.987760,Toronto-69d9,-15,72,Normal
2026-02-09 22:22:48.987760,Toronto-69d9,32,94,Normal
2026-02-09 22:22:49.987760,Toronto-69d9,-6,23,Normal
2026-02-09 22:22:50.987760,Toronto-69d9,44,31,Normal
2026-02-09 22:22:51.987760,Toronto-69d9,2,68,Normal
2026-02-09 22:22:52.987760,Toronto-69d9,40,24,Normal
2026-02-09 22:22:53.987760,Toronto-69d9,-21,8,Normal
2026-02-09 22:22:54.987760,Toronto-69d9,15,92,Normal
2026-02-09 22:22:55.987760,Toronto-69d9,6,90,Normal
2026-02-09 22:22:56.987760,Toronto-69d9,21,41,Normal
2026-02-09 22:22:57.987760,Toronto-69d9,5,49,Normal
2026-02-09 22:22:58.987760,Toronto-69d9,50,23,Normal
2026-02-09 22:22:59.987760,Toronto-69d9,13,90,Normal
2026-02-09 22:23:00.987760,Toronto-69d9,-5,63,Normal
2026-02-09 22:23:01.987760,Toronto-69d9,-1,52,Normal
2026-02-09 22:23:02.987760,Toronto-69d9,27,52,Normal
2026-02-09 22:23:03.987760,Toronto-69d9,9,24,Normal
2026-02-09 22:23:04.987760,Toronto-69d9,14,74,Normal
2026-02-09 22:23:05.987760,Toronto-69d9,25,49,Normal
2026-02-09 22:23:06.987760,Toronto-69d9,-9,0,Normal
2026-02-09 22:23:07.987760,Toronto-69d9,35,72,Normal
2026-02-09 22:23:08.987760,Toronto-69d9,19,99,Normal
2026-02-09 22:23:09.987760,Toronto-69d9,-2,10,Normal
2026-02-09 22:23:10.987760,Toronto-69d9,30,67,Normal
2026-02-09 22:23:11.987760,Toronto-69d9,11,48,Normal
2026-02-09 22:23:12.987760,Toronto-69d9,47,86,Normal
2026-02-09 22:23:13.987760,Toronto-69d9,40,41,Normal
2026-02-09 22:23:14.987760,Toronto-69d9,5,3,Normal
2026-02-09 22:23:15.987760,Toronto-69d9,30,85,Normal
2026-02-09 22:23:16.987760,Toronto-69d9,1,3,Normal
2026-02-09 22:23:17.987760,Toronto-69d9,1,56,Normal
2026-02-09 22:23:18.987760,Toronto-69d9,29,52,Normal
2026-02-09 22:23:19.987760,Toronto-69d9,9,22,Normal
2026-02-09 22:23:20.987760,Toronto-69d9,0,76,Normal
2026-02-09 22:23:21.987760,Toronto-69d9,1,49,Normal
2026-02-09 22:23:22.987760,Toronto-69d9,22,89,Normal
2026-02-09 22:23:23.987760,Toronto-69d9,37,29,Normal
2026-02-09 22:23:24.987760,Toronto-69d9,8,21,Normal
2026-02-09 22:23:25.987760,Toronto-69d9,20,28,Normal
2026-02-09 22:23:26.987760,Toronto-69d9,22,3,Normal
2026-02-09 22:23:27.987760,Toronto-69d9,-8,47,Normal
2026-02-09 22:23:28.987760,Toronto-69d9,-3,2,Normal
2026-02-09 22:23:29.987760,Toronto-69d9,42,53,Normal
2026-02-09 22:23:30.987760,Toronto-69d9,26,6,Normal
2026-02-09 22:23:31.987760,Toronto-69d9,22,28,Normal
2026-02-09 22:23:32.987760,Toronto-69d9,19,57,Normal
2026-02-09 22:23:33.987760,Toronto-69d9,16,73,Normal
2026-02-09 22:23:34.987760,Toronto-69d9,-10,77,Normal
2026-02-09 22:23:35.987760,Toronto-69d9,2,90,Normal
2026-02-09 22:23:36.987760,Toronto-69d9,27,60,Normal
2026-02-09 22:23:37.987760,Toronto-69d9,43,36,Normal
2026-02-09 22:23:38.987760,Toronto-69d9,-17,83,Normal
2026-02-09 22:23:39.987760,Toronto-69d9,24,61,Normal
2026-02-09 22:23:40.987760,Toronto-69d9,15,4,Normal
2026-02-09 22:23:41.987760,Toronto-69d9,38,54,Normal
2026-02-09 22:23:42.987760,Toronto-69d9,29,25,Normal
2026-02-09 22:23:43.987760,Toronto-69d9,-15,87,Normal
2026-02-09 22:23:44.987760,Toronto-69d9,-30,36,Normal
2026-02-09 22:23:45.987760,Toronto-69d9,42,63,Normal
2026-02-09 22:23:46.987760,Toronto-69d9,3,14,Normal
2026-02-09 22:23:47.987760,Toronto-69d9,-25,34,Normal
2026-02-09 22:23:48.987760,Toronto-69d9,-24,24,Normal
2026-02-09 22:23:49.987760,Toronto-69d9,22,44,Normal
2026-02-09 22:23:50.987760,Toronto-69d9,-4,90,Normal
2026-02-09 22:23:51.987760,Toronto-69d9,11,79,Normal
2026-02-09 22:23:52.987760,Toronto-69d9,50,72,Normal
2026-02-09 22:23:53.987760,Toronto-69d9,13,71,Normal
2026-02-09 22:23:54.987760,Toronto-69d9,48,90,Normal
2026-02-09 22:23:55.987760,Toronto-69d9,-3,10,Normal
2026-02-09 22:23:56.987760,Toronto-69d9,-25,85,Normal
2026-02-09 22:23:57.987760,Toronto-69d9,5,94,Normal
2026-02-09 22:23:58.987760,Toronto-69d9,-16,12,Normal
2026-02-09 22:23:59.987760,Toronto-69d9,-22,81,Normal
2026-02-09 22:24:00.987760,Toronto-69d9,-12,64,Normal
2026-02-09 22:24:01.987760,Toronto-69d9,9,61,Normal
2026-02-09 22:24:02.987760,Toronto-69d9,46,69,Normal
2026-02-09 22:24:03.987760,Toronto-69d9,34,24,Normal
2026-02-09 22:24:04.987760,Toronto-69d9,26,34,Normal
2026-02-09 22:24:05.987760,Toronto-69d9,-13,80,Normal
2026-02-09 22:24:06.987760,Toronto-69d9,28,3,Normal
2026-02-09 22:24:07.987760,Toronto-69d9,50,43,Normal
2026-02-09 22:24:08.987760,Toronto-69d9,26,52,Normal
2026-02-09 22:24:09.987760,Toronto-69d9,39,61,Normal
2026-02-09 22:24:10.987760,Toronto-69d9,-14,64,Normal
2026-02-09 22:24:11.987760,Toronto-69d9,42,79,Normal
2026-02-09 22:24:12.987760,Toronto-69d9,49,23,Normal
2026-02-09 22:24:13.987760,Toronto-69d9,40,97,Normal
2026-02-09 22:24:14.987760,Toronto-69d9,17,87,Normal
2026-02-09 22:24:15.987760,Toronto-69d9,33,97,Normal
2026-02-09 22:24:16.987760,Toronto-69d9,-10,98,Normal
2026-02-09 22:24:17.987760,Toronto-69d9,14,72,Normal
2026-02-09 22:24:18.987760,Toronto-69d9,-11,71,Normal
2026-02-09 22:24:19.987760,Toronto-69d9,15,63,Normal
2026-02-09 22:24:20.987760,Toronto-69d9,47,47,Normal
2026-02-09 22:24:21.987760,Toronto-69d9,40,72,Normal
2026-02-09 22:24:22.987760,Toronto-69d9,-16,92,Normal
2026-02-09 22:24:23.987760,Toronto-69d9,-23,98,Normal
2026-02-09 22:24:24.987760,Toronto-69d9,27,5,Normal
2026-02-09 22:24:25.987760,Toronto-69d9,7,98,Normal
2026-02-09 22:24:26.987760,Toronto-69d9,10,2,Normal
2026-02-09 22:24:27.987760,Toronto-69d9,1,93,Normal
2026-02-09 22:24:28.987760,Toronto-69d9,19,61,Normal
2026-02-09 22:24:29.987760,Toronto-69d9,28,14,Normal
2026-02-09 22:24:30.987760,Toronto-69d9,48,96,Normal
2026-02-09 22:24:31.987760,Toronto-69d9,-5,11,Normal
2026-02-09 22:24:32.987760,Toronto-69d9,35,45,Normal
2026-02-09 22:24:33.987760,Toronto-69d9,39,68,Normal
2026-02-09 22:24:34.987760,Toronto-69d9,33,43,Normal
2026-02-09 22:24:35.987760,Toronto-69d9,-7,56,Normal
2026-02-09 22:24:36.987760,Toronto-69d9,32,25,Normal
2026-02-09 22:24:37.987760,Toronto-69d9,36,87,Normal
2026-02-09 22:24:38.987760,Toronto-69d9,13,47,Normal
2026-02-09 22:24:39.987760,Toronto-69d9,42,21,Normal
2026-02-09 22:24:40.987760,Toronto-69d9,-24,84,Normal
2026-02-09 22:24:41.987760,Toronto-69d9,-19,45,Normal
2026-02-09 22:24:42.987760,Toronto-69d9,43,31,Normal
2026-02-09 22:24:43.987760,Toronto-69d9,34,16,Normal
2026-02-09 22:24:44.987760,Toronto-69d9,-15,11,Normal
2026-02-09 22:24:45.987760,Toronto-69d9,-19,77,Normal
2026-02-09 22:24:46.987760,Toronto-69d9,42,25,Normal
2026-02-09 22:24:47.987760,Toronto-69d9,-3,64,Normal
2026-02-09 22:24:48.987760,Toronto-69d9,-12,82,Normal
2026-02-09 22:24:49.987760,Toronto-69d9,45,9,Normal
2026-02-09 22:24:50.987760,Toronto-69d9,-20,76,Normal
2026-02-09 22:24:51.987760,Toronto-69d9,31,43,Normal
2026-02-09 22:24:52.987760,Toronto-69d9,40,35,Normal
2026-02-09 22:24:53.987760,Toronto-69d9,-24,42,Normal
2026-02-09 22:24:54.987760,Toronto-69d9,5,9,Normal
2026-02-09 22:24:55.987760,Toronto-69d9,6,71,Normal
2026-02-09 22:24:56.987760,Toronto-69d9,-13,39,Normal
2026-02-09 22:24:57.987760,Toronto-69d9,26,65,Normal
2026-02-09 22:24:58.987760,Toronto-69d9,-8,94,Normal
2026-02-09 22:24:59.987760,Toronto-69d9,-1,8,Normal
2026-02-09 22:25:00.987760,Toronto-69d9,12,87,Normal
2026-02-09 22:25:01.987760,Toronto-69d9,17,46,Normal
2026-02-09 22:25:02.987760,Toronto-69d9,-25,82,Normal
2026-02-09 22:25:03.987760,Toronto-69d9,-8,71,Normal
2026-02-09 22:25:04.987760,Toronto-69d9,18,69,Normal
2026-02-09 22:25:05.987760,Toronto-69d9,-10,8,Normal
2026-02-09 22:25:06.987760,Toronto-69d9,12,82,Normal
2026-02-09 22:25:07.987760,Toronto-69d9,45,93,Normal
2026-02-09 22:25:08.987760,Toronto-69d9,6,4,Normal
2026-02-09 22:25:09.987760,Toronto-69d9,23,23,Normal
2026-02-09 22:25:10.987760,Toronto-69d9,-19,19,Normal
2026-02-09 22:25:11.987760,Toronto-69d9,11,75,Normal
2026-02-09 22:25:12.987760,Toronto-69d9,-30,46,Normal
2026-02-09 22:25:13.987760,Toronto-69d9,-2,25,Normal
2026-02-09 22:25:14.987760,Toronto-69d9,-13,4,Normal
2026-02-09 22:25:15.987760,Toronto-69d9,1,36,Normal
2026-02-09 22:25:16.987760,Toronto-69d9,-24,54,Normal
2026-02-09 22:25:17.987760,Toronto-69d9,33,7,Normal
2026-02-09 22:25:18.987760,Toronto-69d9,-5,20,Normal
2026-02-09 22:25:19.987760,Toronto-69d9,-16,94,Normal
2026-02-09 22:25:20.987760,Toronto-69d9,-25,6,Normal
2026-02-09 22:25:21.987760,Toronto-69d9,23,35,Normal
2026-02-09 22:25:22.987760,Toronto-69d9,9,13,Normal
2026-02-09 22:25:23.987760,Toronto-69d9,-24,76,Normal
2026-02-09 22:25:24.987760,Toronto-69d9,-18,93,Normal
2026-02-09 22:25:25.987760,Toronto-69d9,31,25,Normal
2026-02-09 22:25:26.987760,Toronto-69d9,7,95,Normal
2026-02-09 22:25:27.987760,Toronto-69d9,-16,79,Normal
2026-02-09 22:25:28.987760,Toronto-69d9,31,40,Normal
2026-02-09 22:25:29.987760,Toronto-69d9,18,83,Normal
2026-02-09 22:25:30.987760,Toronto-69d9,33,4,Normal
2026-02-09 22:25:31.987760,Toronto-69d9,-15,25,Normal
2026-02-09 22:25:32.987760,Toronto-69d9,-10,34,Normal
2026-02-09 22:25:33.987760,Toronto-69d9,-28,13,Normal
2026-02-09 22:25:34.987760,Toronto-69d9,-9,15,Normal
2026-02-09 22:25:35.987760,Toronto-69d9,37,55,Normal
2026-02-09 22:25:36.987760,Toronto-69d9,-12,79,Normal
2026-02-09 22:25:37.987760,Toronto-69d9,49,72,Normal
2026-02-09 22:25:38.987760,Toronto-69d9,-22,18,Normal
2026-02-09 22:25:39.987760,Toronto-69d9,44,88,Normal
2026-02-09 22:25:40.987760,Toronto-69d9,46,37,Normal
2026-02-09 22:25:41.987760,Toronto-69d9,29,84,Normal
2026-02-09 22:25:42.987760,Toronto-69d9,-28,18,Normal
2026-02-09 22:25:43.987760,Toronto-69d9,38,50,Normal
2026-02-09 22:25:44.987760,Toronto-69d9,34,22,Normal
2026-02-09 22:25:45.987760,Toronto-69d9,-6,78,Normal
2026-02-09 22:25:46.987760,Toronto-69d9,40,68,Normal
2026-02-09 22:25:47.987760,Toronto-69d9,27,94,Normal
2026-02-09 22:25:48.987760,Toronto-69d9,-29,39,Normal
2026-02-09 22:25:49.987760,Toronto-69d9,18,62,Normal
2026-02-09 22:25:50.987760,Toronto-69d9,49,80,Normal
2026-02-09 22:25:51.987760,Toronto-69d9,-21,55,Normal
2026-02-09 22:25:52.987760,Toronto-69d9,0,33,Normal
2026-02-09 22:25:53.987760,Toronto-69d9,-18,81,Normal
2026-02-09 22:25:54.987760,Toronto-69d9,7,43,Normal
2026-02-09 22:25:55.987760,Toronto-69d9,-14,32,Normal
2026-02-09 22:25:56.987760,Toronto-69d9,36,74,Normal
2026-02-09 22:25:57.987760,Toronto-69d9,33,25,Normal
2026-02-09 22:25:58.987760,Toronto-69d9,3,72,Normal
2026-02-09 22:25:59.987760,Toronto-69d9,5,20,Normal
2026-02-09 22:26:00.987760,Toronto-69d9,-22,49,Normal
2026-02-09 22:26:01.987760,Toronto-69d9,-19,58,Normal
2026-02-09 22:26:02.987760,Toronto-69d9,41,51,Normal
2026-02-09 22:26:03.987760,Toronto-69d9,-23,25,Normal
2026-02-09 22:26:04.987760,Toronto-69d9,6,1,Normal
2026-02-09 22:26:05.987760,Toronto-69d9,-20,59,Normal
2026-02-09 22:26:06.987760,Toronto-69d9,-5,19,Normal
2026-02-09 22:26:07.987760,Toronto-69d9,21,54,Normal
2026-02-09 22:26:08.987760,Toronto-69d9,19,85,Normal
2026-02-09 22:26:09.987760,Toronto-69d9,-29,53,Normal
2026-02-09 22:26:10.987760,Toronto-69d9,-20,48,Normal
