timestamp,station_id,temp,humid,condition
2026-02-09 22:26:11.987760,Toronto-69d9,-10,20,Normal
2026-02-09 22:26:12.987760,Toronto-69d9,31,82,Normal
2026-02-09 22:26:13.987760,Toronto-69d9,-28,73,Normal
2026-02-09 22:26:14.987760,Toronto-69d9,47,17,Normal
2026-02-09 22:26:15.987760,Toronto-69d9,34,43,Normal
2026-02-09 22:26:16.987760,Toronto-69d9,28,55,Normal
2026-02-09 22:26:17.987760,Toronto-69d9,37,54,Normal
2026-02-09 22:26:18.987760,Toronto-69d9,-25,70,Normal
2026-02-09 22:26:19.987760,Toronto-69d9,36,6,Normal
2026-02-09 22:26:20.987760,Toronto-69d9,-4,66,Normal
2026-02-09 22:26:21.987760,Toronto-69d9,-7,90,Normal
2026-02-09 22:26:22.987760,Toronto-69d9,40,99,Normal
2026-02-09 22:26:23.987760,Toronto-69d9,7,22,Normal
2026-02-09 22:26:24.987760,Toronto-69d9,49,8,Normal
2026-02-09 22:26:25.987760,Toronto-69d9,30,90,Normal
2026-02-09 22:26:26.987760,Toronto-69d9,3,56,Normal
2026-02-09 22:26:27.987760,Toronto-69d9,49,67,Normal
2026-02-09 22:26:28.987760,Toronto-69d9,24,9,Normal
2026-02-09 22:26:29.987760,Toronto-69d9,10,51,Normal
2026-02-09 22:26:30.987760,Toronto-69d9,38,48,Normal
2026-02-09 22:26:31.987760,Toronto-69d9,-25,69,Normal
2026-02-09 22:26:32.987760,Toronto-69d9,-28,3,Normal
2026-02-09 22:26:33.987760,Toronto-69d9,-9,73,Normal
2026-02-09 22:26:34.987760,Toronto-69d9,-13,9,Normal
2026-02-09 22:26:35.987760,Toronto-69d9,30,95,Normal
2026-02-09 22:26:36.987760,Toronto-69d9,5,17,Normal
2026-02-09 22:26:37.987760,Toronto-69d9,39,97,Normal
2026-02-09 22:26:38.987760,Toronto-69d9,42,65,Normal
2026-02-09 22:26:39.987760,Toronto-69d9,-11,93,Normal
2026-02-09 22:26:40.987760,Toronto-69d9,-15,85,Normal
2026-02-09 22:26:41.987760,Toronto-69d9,4,56,Normal
2026-02-09 22:26:42.987760,Toronto-69d9,0,84,Normal
2026-02-09 22:26:43.987760,Toronto-69d9,-8,30,Normal
2026-02-09 22:26:44.987760,Toronto-69d9,-13,3,Normal
2026-02-09 22:26:45.987760,Toronto-69d9,-2,18,Normal
2026-02-09 22:26:46.987760,Toronto-69d9,28,90,Normal
2026-02-09 22:26:47.987760,Toronto-69d9,15,29,Normal
2026-02-09 22:26:48.987760,Toronto-69d9,-25,15,Normal
2026-02-09 22:26:49.987760,Toronto-69d9,50,74,Normal
2026-02-09 22:26:50.987760,Toronto-69d9,30,83,Normal
2026-02-09 22:26:51.987760,Toronto-69d9,-4,5,Normal
2026-02-09 22:26:52.987760,Toronto-69d9,45,15,Normal
2026-02-09 22:26:53.987760,Toronto-69d9,45,81,Normal
2026-02-09 22:26:54.987760,Toronto-69d9,-17,92,Normal
2026-02-09 22:26:55.987760,Toronto-69d9,27,83,Normal
2026-02-09 22:26:56.987760,Toronto-69d9,4,52,Normal
2026-02-09 22:26:57.987760,Toronto-69d9,-5,42,Normal
2026-02-09 22:26:58.987760,Toronto-69d9,7,74,Normal
2026-02-09 22:26:59.987760,Toronto-69d9,6,99,Normal
2026-02-09 22:27:00.987760,Toronto-69d9,36,51,Normal
2026-02-09 22:27:01.987760,Toronto-69d9,14,7,Normal
2026-02-09 22:27:02.987760,Toronto-69d9,-9,48,Normal
2026-02-09 22:27:03.987760,Toronto-69d9,-30,65,Normal
2026-02-09 22:27:04.987760,Toronto-69d9,31,5,Normal
2026-02-09 22:27:05.987760,Toronto-69d9,33,86,Normal
2026-02-09 22:27:06.987760,Toronto-69d9,-30,16,Normal
2026-02-09 22:27:07.987760,Toronto-69d9,32,52,Normal
2026-02-09 22:27:08.987760,Toronto-69d9,41,86,Normal
2026-02-09 22:27:09.987760,Toronto-69d9,-17,5,Normal
2026-02-09 22:27:10.987760,Toronto-69d9,19,16,Normal
2026-02-09 22:27:11.987760,Toronto-69d9,15,37,Normal
2026-02-09 22:27:12.987760,Toronto-69d9,40,71,Normal
2026-02-09 22:27:13.987760,Toronto-69d9,41,81,Normal
2026-02-09 22:27:14.987760,Toronto-69d9,16,21,Normal
2026-02-09 22:27:15.987760,Toronto-69d9,-30,86,Normal
2026-02-09 22:27:16.987760,Toronto-69d9,-17,62,Normal
2026-02-09 22:27:17.987760,Toronto-69d9,-5,23,Normal
2026-02-09 22:27:18.987760,Toronto-69d9,18,32,Normal
2026-02-09 22:27:19.987760,Toronto-69d9,-24,49,Normal
2026-02-09 22:27:20.987760,Toronto-69d9,2,96,Normal
2026-02-09 22:27:21.987760,Toronto-69d9,-29,52,Normal
2026-02-09 22:27:22.987760,Toronto-69d9,11,11,Normal
2026-02-09 22:27:23.987760,Toronto-69d9,-30,10,Normal
2026-02-09 22:27:24.987760,Toronto-69d9,50,22,Normal
2026-02-09 22:27:25.987760,Toronto-69d9,3,9,Normal
2026-02-09 22:27:26.987760,Toronto-69d9,37,57,Normal
2026-02-09 22:27:27.987760,Toronto-69d9,26,31,Normal
2026-02-09 22:27:28.987760,Toronto-69d9,-15,91,Normal
2026-02-09 22:27:29.987760,Toronto-69d9,-19,47,Normal
2026-02-09 22:27:30.987760,Toronto-69d9,-16,40,Normal
2026-02-09 22:27:31.987760,Toronto-69d9,-13,6,Normal
2026-02-09 22:27:32.987760,Toronto-69d9,48,7,Normal
2026-02-09 22:27:33.987760,Toronto-69d9,10,2,Normal
2026-02-09 22:27:34.987760,Toronto-69d9,29,26,Normal
2026-02-09 22:27:35.987760,Toronto-69d9,24,57,Normal
2026-02-09 22:27:36.987760,Toronto-69d9,36,22,Normal
2026-02-09 22:27:37.987760,Toronto-69d9,47,18,Normal
2026-02-09 22:27:38.987760,Toronto-69d9,-16,50,Normal
2026-02-09 22:27:39.987760,Toronto-69d9,17,100,Normal
2026-02-09 22:27:40.987760,Toronto-69d9,31,97,Normal
2026-02-09 22:27:41.987760,Toronto-69d9,-29,30,Normal
2026-02-09 22:27:42.987760,Toronto-69d9,-18,5,Normal
2026-02-09 22:27:43.987760,Toronto-69d9,-29,68,Normal
2026-02-09 22:27:44.987760,Toronto-69d9,32,70,Normal
2026-02-09 22:27:45.987760,Toronto-69d9,17,41,Normal
2026-02-09 22:27:46.987760,Toronto-69d9,30,70,Normal
2026-02-09 22:27:47.987760,Toronto-69d9,29,76,Normal
2026-02-09 22:27:48.987760,Toronto-69d9,-28,75,Normal
2026-02-09 22:27:49.987760,Toronto-69d9,-7,40,Normal
2026-02-09 22:27:50.987760,Toronto-69d9,30,9,Normal
2026-02-09 22:27:51.987760,Toronto-69d9,3,76,Normal
2026-02-09 22:27:52.987760,Toronto-69d9,26,69,Normal
2026-02-09 22:27:53.987760,Toronto-69d9,19,14,Normal
2026-02-09 22:27:54.987760,Toronto-69d9,1,1,Normal
2026-02-09 22:27:55.987760,Toronto-69d9,50,90,Normal
2026-02-09 22:27:56.987760,Toronto-69d9,23,37,Normal
2026-02-09 22:27:57.987760,Toronto-69d9,4,60,Normal
2026-02-09 22:27:58.987760,Toronto-69d9,15,92,Normal
2026-02-09 22:27:59.987760,Toronto-69d9,48,44,Normal
2026-02-09 22:28:00.987760,Toronto-69d9,5,53,Normal
2026-02-09 22:28:01.987760,Toronto-69d9,43,97,Normal
2026-02-09 22:28:02.987760,Toronto-69d9,-11,15,Normal
2026-02-09 22:28:03.987760,Toronto-69d9,-5,3,Normal
2026-02-09 22:28:04.987760,Toronto-69d9,9,12,Normal
2026-02-09 22:28:05.987760,Toronto-69d9,28,6,Normal
2026-02-09 22:28:06.987760,Toronto-69d9,0,82,Normal
2026-02-09 22:28:07.987760,Toronto-69d9,-28,84,Normal
2026-02-09 22:28:08.987760,Toronto-69d9,-18,28,Normal
2026-02-09 22:28:09.987760,Toronto-69d9,-6,67,Normal
2026-02-09 22:28:10.987760,Toronto-69d9,16,71,Normal
2026-02-09 22:28:11.987760,Toronto-69d9,-18,25,Normal
2026-02-09 22:28:12.987760,Toronto-69d9,-26,42,Normal
2026-02-09 22:28:13.987760,Toronto-69d9,27,75,Normal
2026-02-09 22:28:14.987760,Toronto-69d9,-26,22,Normal
2026-02-09 22:28:15.987760,Toronto-69d9,-5,94,Normal
2026-02-09 22:28:16.987760,Toronto-69d9,27,69,Normal
2026-02-09 22:28:17.987760,Toronto-69d9,8,36,Normal
2026-02-09 22:28:18.987760,Toronto-69d9,15,61,Normal
2026-02-09 22:28:19.987760,Toronto-69d9,14,72,Normal
2026-02-09 22:28:20.987760,Toronto-69d9,1,98,Normal
2026-02-09 22:28:21.987760,Toronto-69d9,24,7,Normal
2026-02-09 22:28:22.987760,Toronto-69d9,40,15,Normal
2026-02-09 22:28:23.987760,Toronto-69d9,46,91,Normal
2026-02-09 22:28:24.987760,Toronto-69d9,-5,69,Normal
2026-02-09 22:28:25.987760,Toronto-69d9,-2,94,Normal
2026-02-09 22:28:26.987760,Toronto-69d9,30,74,Normal
2026-02-09 22:28:27.987760,Toronto-69d9,41,41,Normal
2026-02-09 22:28:28.987760,Toronto-69d9,-13,50,Normal
2026-02-09 22:28:29.987760,Toronto-69d9,-15,3,Normal
2026-02-09 22:28:30.987760,Toronto-69d9,-5,60,Normal
2026-02-09 22:28:31.987760,Toronto-69d9,-29,87,Normal
2026-02-09 22:28:32.987760,Toronto-69d9,-24,49,Normal
2026-02-09 22:28:33.987760,Toronto-69d9,-14,20,Normal
2026-02-09 22:28:34.987760,Toronto-69d9,24,19,Normal
2026-02-09 22:28:35.987760,Toronto-69d9,-9,98,Normal
2026-02-09 22:28:36.987760,Toronto-69d9,42,62,Normal
2026-02-09 22:28:37.987760,Toronto-69d9,11,75,Normal
2026-02-09 22:28:38.987760,Toronto-69d9,13,66,Normal
2026-02-09 22:28:39.987760,Toronto-69d9,-30,100,Normal
2026-02-09 22:28:40.987760,Toronto-69d9,40,52,Normal
2026-02-09 22:28:41.987760,Toronto-69d9,6,6,Normal
2026-02-09 22:28:42.987760,Toronto-69d9,30,9,Normal
2026-02-09 22:28:43.987760,Toronto-69d9,31,84,Normal
2026-02-09 22:28:44.987760,Toronto-69d9,32,93,Normal
2026-02-09 22:28:45.987760,Toronto-69d9,27,8,Normal
2026-02-09 22:28:46.987760,Toronto-69d9,24,36,Normal
2026-02-09 22:28:47.987760,Toronto-69d9,8,30,Normal
2026-02-09 22:28:48.987760,Toronto-69d9,-30,10,Normal
2026-02-09 22:28:49.987760,Toronto-69d9,36,3,Normal
2026-02-09 22:28:50.987760,Toronto-69d9,-15,37,Normal
2026-02-09 22:28:51.987760,Toronto-69d9,13,27,Normal
2026-02-09 22:28:52.987760,Toronto-69d9,21,9,Normal
2026-02-09 22:28:53.987760,Toronto-69d9,10,58,Normal
2026-02-09 22:28:54.987760,Toronto-69d9,15,7,Normal
2026-02-09 22:28:55.987760,Toronto-69d9,23,51,Normal
2026-02-09 22:28:56.987760,Toronto-69d9,-5,74,Normal
2026-02-09 22:28:57.987760,Toronto-69d9,19,93,Normal
2026-02-09 22:28:58.987760,Toronto-69d9,25,55,Normal
2026-02-09 22:28:59.987760,Toronto-69d9,-16,12,Normal
2026-02-09 22:29:00.987760,Toronto-69d9,36,78,Normal
2026-02-09 22:29:01.987760,Toronto-69d9,-22,71,Normal
2026-02-09 22:29:02.987760,Toronto-69d9,32,14,Normal
2026-02-09 22:29:03.987760,Toronto-69d9,40,32,Normal
2026-02-09 22:29:04.987760,Toronto-69d9,15,26,Normal
2026-02-09 22:29:05.987760,Toronto-69d9,-14,49,Normal
2026-02-09 22:29:06.987760,Toronto-69d9,37,35,Normal
2026-02-09 22:29:07.987760,Toronto-69d9,6,79,Normal
2026-02-09 22:29:08.987760,Toronto-69d9,-17,78,Normal
2026-02-09 22:29:09.987760,Toronto-69d9,26,50,Normal
2026-02-09 22:29:10.987760,Toronto-69d9,36,17,Normal
2026-02-09 22:29:11.987760,Toronto-69d9,17,29,Normal
2026-02-09 22:29:12.987760,Toronto-69d9,21,58,Normal
2026-02-09 22:29:13.987760,Toronto-69d9,30,4,Normal
2026-02-09 22:29:14.987760,Toronto-69d9,47,31,Normal
2026-02-09 22:29:15.987760,Toronto-69d9,30,75,Normal
2026-02-09 22:29:16.987760,Toronto-69d9,48,26,Normal
2026-02-09 22:29:17.987760,Toronto-69d9,46,38,Normal
2026-02-09 22:29:18.987760,Toronto-69d9,-29,59,Normal
2026-02-09 22:29:19.987760,Toronto-69d9,29,59,Normal
2026-02-09 22:29:20.987760,Toronto-69d9,-20,40,Normal
2026-02-09 22:29:21.987760,Toronto-69d9,45,89,Normal
2026-02-09 22:29:22.987760,Toronto-69d9,11,32,Normal
2026-02-09 22:29:23.987760,Toronto-69d9,6,46,Normal
2026-02-09 22:29:24.987760,Toronto-69d9,39,76,Normal
2026-02-09 22:29:25.987760,Toronto-69d9,-1,0,Normal
2026-02-09 22:29:26.987760,Toronto-69d9,-2,90,Normal
2026-02-09 22:29:27.987760,Toronto-69d9,34,53,Normal
2026-02-09 22:29:28.987760,Toronto-69d9,22,26,Normal
2026-02-09 22:29:29.987760,Toronto-69d9,17,10,Normal
2026-02-09 22:29:30.987760,Toronto-69d9,24,63,Normal
2026-02-09 22:29:31.987760,Toronto-69d9,-18,64,Normal
2026-02-09 22:29:32.987760,Toronto-69d9,46,94,Normal
2026-02-09 22:29:33.987760,Toronto-69d9,34,27,Normal
2026-02-09 22:29:34.987760,Toronto-69d9,-10,57,Normal
2026-02-09 22:29:35.987760,Toronto-69d9,-11,8,Normal
2026-02-09 22:29:36.987760,Toronto-69d9,-21,10,Normal
2026-02-09 22:29:37.987760,Toronto-69d9,-19,76,Normal
2026-02-09 22:29:38.987760,Toronto-69d9,-22,99,Normal
2026-02-09 22:29:39.987760,Toronto-69d9,11,28,Normal
2026-02-09 22:29:40.987760,Toronto-69d9,0,65,Normal
2026-02-09 22:29:41.987760,Toronto-69d9,-29,24,Normal
2026-02-09 22:29:42.987760,Toronto-69d9,28,51,Normal
2026-02-09 22:29:43.987760,Toronto-69d9,-2,80,Normal
2026-02-09 22:29:44.987760,Toronto-69d9,-9,43,Normal
2026-02-09 22:29:45.987760,Toronto-69d9,-17,84,Normal
2026-02-09 22:29:46.987760,Toronto-69d9,-25,83,Normal
2026-02-09 22:29:47.987760,Toronto-69d9,-20,55,Normal
2026-02-09 22:29:48.987760,Toronto-69d9,38,29,Normal
2026-02-09 22:29:49.987760,Toronto-69d9,25,91,Normal
2026-02-09 22:29:50.987760,Toronto-69d9,-2,63,Normal
2026-02-09 22:29:51.987760,Toronto-69d9,-12,50,Normal
2026-02-09 22:29:52.987760,Toronto-69d9,-15,75,Normal
2026-02-09 22:29:53.987760,Toronto-69d9,30,54,Normal
2026-02-09 22:29:54.987760,Toronto-69d9,-2,42,Normal
2026-02-09 22:29:55.987760,Toronto-69d9,25,100,Normal
2026-02-09 22:29:56.987760,Toronto-69d9,16,41,Normal
2026-02-09 22:29:57.987760,Toronto-69d9,38,39,Normal
2026-02-09 22:29:58.987760,Toronto-69d9,48,52,Normal
2026-02-09 22:29:59.987760,Toronto-69d9,-12,51,Normal
2026-02-09 22:30:00.987760,Toronto-69d9,37,19,Normal
2026-02-09 22:30:01.987760,Toronto-69d9,10,5,Normal
2026-02-09 22:30:02.987760,Toronto-69d9,18,73,Normal
2026-02-09 22:30:03.987760,Toronto-69d9,22,92,Normal
2026-02-09 22:30:04.987760,Toronto-69d9,-16,60,Normal
2026-02-09 22:30:05.987760,Toronto-69d9,-7,1,Normal
2026-02-09 22:30:06.987760,Toronto-69d9,31,33,Normal
2026-02-09 22:30:07.987760,Toronto-69d9,43,97,Normal
2026-02-09 22:30:08.987760,Toronto-69d9,17,92,Normal
2026-02-09 22:30:09.987760,Toronto-69d9,33,99,Normal
2026-02-09 22:30:10.987760,Toronto-69d9,-21,4,Normal
2026-02-09 22:30:11.987760,Toronto-69d9,15,47,Normal
2026-02-09 22:30:12.987760,Toronto-69d9,6,13,Normal
2026-02-09 22:30:13.987760,Toronto-69d9,-21,10,Normal
2026-02-09 22:30:14.987760,Toronto-69d9,6,68,Normal
2026-02-09 22:30:15.987760,Toronto-69d9,-15,46,Normal
2026-02-09 22:30:16.987760,Toronto-69d9,3,38,Normal
2026-02-09 22:30:17.987760,Toronto-69d9,-13,80,Normal
2026-02-09 22:30:18.987760,Toronto-69d9,-28,91,Normal
2026-02-09 22:30:19.987760,Toronto-69d9,5,56,Normal
2026-02-09 22:30:20.987760,Toronto-69d9,43,31,Normal
2026-02-09 22:30:21.987760,Toronto-69d9,32,64,Normal
2026-02-09 22:30:22.987760,Toronto-69d9,1,6,Normal
2026-02-09 22:30:23.987760,Toronto-69d9,-27,54,Normal
2026-02-09 22:30:24.987760,Toronto-69d9,38,27,Normal
2026-02-09 22:30:25.987760,Toronto-69d9,-11,38,Normal
2026-02-09 22:30:26.987760,Toronto-69d9,45,11,Normal
2026-02-09 22:30:27.987760,Toronto-69d9,17,87,Normal
2026-02-09 22:30:28.987760,Toronto-69d9,45,57,Normal
2026-02-09 22:30:29.987760,Toronto-69d9,11,53,Normal
2026-02-09 22:30:30.987760,Toronto-69d9,16,49,Normal
2026-02-09 22:30:31.987760,Toronto-69d9,21,43,Normal
2026-02-09 22:30:32.987760,Toronto-69d9,15,100,Normal
2026-02-09 22:30:33.987760,Toronto-69d9,22,20,Normal
2026-02-09 22:30:34.987760,Toronto-69d9,18,37,Normal
2026-02-09 22:30:35.987760,Toronto-69d9,21,81,Normal
2026-02-09 22:30:36.987760,Toronto-69d9,-14,3,Normal
2026-02-09 22:30:37.987760,Toronto-69d9,-1,77,Normal
2026-02-09 22:30:38.987760,Toronto-69d9,17,98,Normal
2026-02-09 22:30:39.987760,Toronto-69d9,7,8,Normal
2026-02-09 22:30:40.987760,Toronto-69d9,34,34,Normal
2026-02-09 22:30:41.987760,Toronto-69d9,20,45,Normal
2026-02-09 22:30:42.987760,Toronto-69d9,-15,18,Normal
2026-02-09 22:30:43.987760,Toronto-69d9,23,12,Normal
2026-02-09 22:30:44.987760,Toronto-69d9,15,11,Normal
2026-02-09 22:30:45.987760,Toronto-69d9,-9,70,Normal
2026-02-09 22:30:46.987760,Toronto-69d9,46,91,Normal
2026-02-09 22:30:47.987760,Toronto-69d9,11,32,Normal
2026-02-09 22:30:48.987760,Toronto-69d9,-16,13,Normal
2026-02-09 22:30:49.987760,Toronto-69d9,27,21,Normal
2026-02-09 22:30:50.987760,Toronto-69d9,-21,69,Normal
2026-02-09 22:30:51.987760,Toronto-69d9,-15,71,Normal
2026-02-09 22:30:52.987760,Toronto-69d9,21,12,Normal
2026-02-09 22:30:53.987760,Toronto-69d9,19,53,Normal
2026-02-09 22:30:54.987760,Toronto-69d9,14,14,Normal
2026-02-09 22:30:55.987760,Toronto-69d9,-6,45,Normal
2026-02-09 22:30:56.987760,Toronto-69d9,8,97,Normal
2026-02-09 22:30:57.987760,Toronto-69d9,43,79,Normal
2026-02-09 22:30:58.987760,Toronto-69d9,-5,20,Normal
2026-02-09 22:30:59.987760,Toronto-69d9,-26,83,Normal
2026-02-09 22:31:00.987760,Toronto-69d9,49,92,Normal
2026-02-09 22:31:01.987760,Toronto-69d9,-2,16,Normal
2026-02-09 22:31:02.987760,Toronto-69d9,0,9,Normal
2026-02-09 22:31:03.987760,Toronto-69d9,-7,38,Normal
2026-02-09 22:31:04.987760,Toronto-69d9,5,13,Normal
2026-02-09 22:31:05.987760,Toronto-69d9,3,88,Normal
2026-02-09 22:31:06.987760,Toronto-69d9,21,73,Normal
2026-02-09 22:31:07.987760,Toronto-69d9,2,75,Normal
2026-02-09 22:31:08.987760,Toronto-69d9,36,24,Normal
2026-02-09 22:31:09.987760,Toronto-69d9,36,29,Normal
2026-02-09 22:31:10.987760,Toronto-69d9,42,57,Normal
2026-02-09 22:31:11.987760,Toronto-69d9,-18,60,Normal
2026-02-09 22:31:12.987760,Toronto-69d9,-11,1,Normal
2026-02-09 22:31:13.987760,Toronto-69d9,21,51,Normal
2026-02-09 22:31:14.987760,Toronto-69d9,-7,22,Normal
2026-02-09 22:31:15.987760,Toronto-69d9,-22,64,Normal
2026-02-09 22:31:16.987760,Toronto-69d9,-22,32,Normal
2026-02-09 22:31:17.987760,Toronto-69d9,37,82,Normal
2026-02-09 22:31:18.987760,Toronto-69d9,30,44,Normal
2026-02-09 22:31:19.987760,Toronto-69d9,2,88,Normal
2026-02-09 22:31:20.987760,Toronto-69d9,36,46,Normal
2026-02-09 22:31:21.987760,Toronto-69d9,44,80,Normal
2026-02-09 22:31:22.987760,Toronto-69d9,23,61,Normal
2026-02-09 22:31:23.987760,Toronto-69d9,10,20,Normal
2026-02-09 22:31:24.987760,Toronto-69d9,-24,37,Normal
2026-02-09 22:31:25.987760,Toronto-69d9,2,32,Normal
2026-02-09 22:31:26.987760,Toronto-69d9,33,28,Normal
2026-02-09 22:31:27.987760,Toronto-69d9,38,9,Normal
2026-02-09 22:31:28.987760,Toronto-69d9,26,91,Normal
2026-02-09 22:31:29.987760,Toronto-69d9,-27,82,Normal
2026-02-09 22:31:30.987760,Toronto-69d9,45,44,Normal
2026-02-09 22:31:31.987760,Toronto-69d9,3,24,Normal
2026-02-09 22:31:32.987760,Toronto-69d9,37,37,Normal
2026-02-09 22:31:33.987760,Toronto-69d9,19,21,Normal
2026-02-09 22:31:34.987760,Toronto-69d9,43,7,Normal
2026-02-09 22:31:35.987760,Toronto-69d9,-10,41,Normal
2026-02-09 22:31:36.987760,Toronto-69d9,6,98,Normal
2026-02-09 22:31:37.987760,Toronto-69d9,-25,13,Normal
2026-02-09 22:31:38.987760,Toronto-69d9,37,47,Normal
2026-02-09 22:31:39.987760,Toronto-69d9,23,87,Normal
2026-02-09 22:31:40.987760,Toronto-69d9,49,39,Normal
2026-02-09 22:31:41.987760,Toronto-69d9,9,72,Normal
2026-02-09 22:31:42.987760,Toronto-69d9,14,21,Normal
2026-02-09 22:31:43.987760,Toronto-69d9,36,5,Normal
2026-02-09 22:31:44.987760,Toronto-69d9,-26,71,Normal
