timestamp,station_id,temp,humid,condition
2026-02-09 22:31:45.987760,Toronto-69d9,-3,42,Normal
2026-02-09 22:31:46.987760,Toronto-69d9,23,47,Normal
2026-02-09 22:31:47.987760,Toronto-69d9,2,61,Normal
2026-02-09 22:31:48.987760,Toronto-69d9,5,7,Normal
2026-02-09 22:31:49.987760,Toronto-69d9,35,27,Normal
2026-02-09 22:31:50.987760,Toronto-69d9,20,27,Normal
2026-02-09 22:31:51.987760,Toronto-69d9,-23,67,Normal
2026-02-09 22:31:52.987760,Toronto-69d9,6,12,Normal
2026-02-09 22:31:53.987760,Toronto-69d9,45,26,Normal
2026-02-09 22:31:54.987760,Toronto-69d9,5,37,Normal
2026-02-09 22:31:55.987760,Toronto-69d9,37,88,Normal
2026-02-09 22:31:56.987760,Toronto-69d9,-2,86,Normal
2026-02-09 22:31:57.987760,Toronto-69d9,17,7,Normal
2026-02-09 22:31:58.987760,Toronto-69d9,-18,80,Normal
2026-02-09 22:31:59.987760,Toronto-69d9,41,6,Normal
2026-02-09 22:32:00.987760,Toronto-69d9,-12,60,Normal
2026-02-09 22:32:01.987760,Toronto-69d9,32,40,Normal
2026-02-09 22:32:02.987760,Toronto-69d9,0,33,Normal
2026-02-09 22:32:03.987760,Toronto-69d9,-22,76,Normal
2026-02-09 22:32:04.987760,Toronto-69d9,-29,22,Normal
2026-02-09 22:32:05.987760,Toronto-69d9,-14,46,Normal
2026-02-09 22:32:06.987760,Toronto-69d9,26,36,Normal
2026-02-09 22:32:07.987760,Toronto-69d9,15,51,Normal
2026-02-09 22:32:08.987760,Toronto-69d9,24,66,Normal
2026-02-09 22:32:09.987760,Toronto-69d9,22,77,Normal
2026-02-09 22:32:10.987760,Toronto-69d9,-1,87,Normal
2026-02-09 22:32:11.987760,Toronto-69d9,-15,99,Normal
2026-02-09 22:32:12.987760,Toronto-69d9,26,39,Normal
2026-02-09 22:32:13.987760,Toronto-69d9,-20,43,Normal
2026-02-09 22:32:14.987760,Toronto-69d9,2,37,Normal
2026-02-09 22:32:15.987760,Toronto-69d9,32,5,Normal
2026-02-09 22:32:16.987760,Toronto-69d9,-6,6,Normal
2026-02-09 22:32:17.987760,Toronto-69d9,-17,52,Normal
2026-02-09 22:32:18.987760,Toronto-69d9,-29,6,Normal
2026-02-09 22:32:19.987760,Toronto-69d9,19,92,Normal
2026-02-09 22:32:20.987760,Toronto-69d9,46,56,Normal
2026-02-09 22:32:21.987760,Toronto-69d9,-13,75,Normal
2026-02-09 22:32:22.987760,Toronto-69d9,5,18,Normal
2026-02-09 22:32:23.987760,Toronto-69d9,-8,15,Normal
2026-02-09 22:32:24.987760,Toronto-69d9,-27,27,Normal
2026-02-09 22:32:25.987760,Toronto-69d9,44,86,Normal
2026-02-09 22:32:26.987760,Toronto-69d9,50,56,Normal
2026-02-09 22:32:27.987760,Toronto-69d9,-1,4,Normal
2026-02-09 22:32:28.987760,Toronto-69d9,-25,31,Normal
2026-02-09 22:32:29.987760,Toronto-69d9,27,44,Normal
2026-02-09 22:32:30.987760,Toronto-69d9,44,0,Normal
2026-02-09 22:32:31.987760,Toronto-69d9,0,38,Normal
2026-02-09 22:32:32.987760,Toronto-69d9,-4,25,Normal
2026-02-09 22:32:33.987760,Toronto-69d9,23,33,Normal
2026-02-09 22:32:34.987760,Toronto-69d9,-23,15,Normal
2026-02-09 22:32:35.987760,Toronto-69d9,-25,50,Normal
2026-02-09 22:32:36.987760,Toronto-69d9,24,96,Normal
2026-02-09 22:32:37.987760,Toronto-69d9,37,29,Normal
2026-02-09 22:32:38.987760,Toronto-69d9,-30,50,Normal
2026-02-09 22:32:39.987760,Toronto-69d9,35,30,Normal
2026-02-09 22:32:40.987760,Toronto-69d9,40,88,Normal
2026-02-09 22:32:41.987760,Toronto-69d9,-29,46,Normal
2026-02-09 22:32:42.987760,Toronto-69d9,24,58,Normal
2026-02-09 22:32:43.987760,Toronto-69d9,7,9,Normal
2026-02-09 22:32:44.987760,Toronto-69d9,17,33,Normal
2026-02-09 22:32:45.987760,Toronto-69d9,-10,58,Normal
2026-02-09 22:32:46.987760,Toronto-69d9,23,79,Normal
2026-02-09 22:32:47.987760,Toronto-69d9,-12,52,Normal
2026-02-09 22:32:48.987760,Toronto-69d9,28,9,Normal
2026-02-09 22:32:49.987760,Toronto-69d9,10,33,Normal
2026-02-09 22:32:50.987760,Toronto-69d9,17,77,Normal
2026-02-09 22:32:51.987760,Toronto-69d9,31,16,Normal
2026-02-09 22:32:52.987760,Toronto-69d9,26,1,Normal
2026-02-09 22:32:53.987760,Toronto-69d9,-10,23,Normal
2026-02-09 22:32:54.987760,Toronto-69d9,7,88,Normal
2026-02-09 22:32:55.987760,Toronto-69d9,17,63,Normal
2026-02-09 22:32:56.987760,Toronto-69d9,19,94,Normal
2026-02-09 22:32:57.987760,Toronto-69d9,12,39,Normal
2026-02-09 22:32:58.987760,Toronto-69d9,26,91,Normal
2026-02-09 22:32:59.987760,Toronto-69d9,43,24,Normal
2026-02-09 22:33:00.987760,Toronto-69d9,37,95,Normal
2026-02-09 22:33:01.987760,Toronto-69d9,-20,92,Normal
2026-02-09 22:33:02.987760,Toronto-69d9,-29,81,Normal
2026-02-09 22:33:03.987760,Toronto-69d9,48,76,Normal
2026-02-09 22:33:04.987760,Toronto-69d9,43,78,Normal
2026-02-09 22:33:05.987760,Toronto-69d9,4,70,Normal
2026-02-09 22:33:06.987760,Toronto-69d9,-25,27,Normal
2026-02-09 22:33:07.987760,Toronto-69d9,-17,85,Normal
2026-02-09 22:33:08.987760,Toronto-69d9,6,45,Normal
2026-02-09 22:33:09.987760,Toronto-69d9,10,42,Normal
2026-02-09 22:33:10.987760,Toronto-69d9,-30,62,Normal
2026-02-09 22:33:11.987760,Toronto-69d9,14,56,Normal
2026-02-09 22:33:12.987760,Toronto-69d9,15,53,Normal
2026-02-09 22:33:13.987760,Toronto-69d9,-18,53,Normal
2026-02-09 22:33:14.987760,Toronto-69d9,-28,38,Normal
2026-02-09 22:33:15.987760,Toronto-69d9,30,7,Normal
2026-02-09 22:33:16.987760,Toronto-69d9,35,30,Normal
2026-02-09 22:33:17.987760,Toronto-69d9,-21,75,Normal
2026-02-09 22:33:18.987760,Toronto-69d9,41,18,Normal
2026-02-09 22:33:19.987760,Toronto-69d9,-18,39,Normal
2026-02-09 22:33:20.987760,Toronto-69d9,28,50,Normal
2026-02-09 22:33:21.987760,Toronto-69d9,10,8,Normal
2026-02-09 22:33:22.987760,Toronto-69d9,21,64,Normal
2026-02-09 22:33:23.987760,Toronto-69d9,17,47,Normal
2026-02-09 22:33:24.987760,Toronto-69d9,-15,29,Normal
2026-02-09 22:33:25.987760,Toronto-69d9,9,63,Normal
2026-02-09 22:33:26.987760,Toronto-69d9,27,34,Normal
2026-02-09 22:33:27.987760,Toronto-69d9,-10,32,Normal
2026-02-09 22:33:28.987760,Toronto-69d9,50,55,Normal
2026-02-09 22:33:29.987760,Toronto-69d9,23,42,Normal
2026-02-09 22:33:30.987760,Toronto-69d9,21,97,Normal
2026-02-09 22:33:31.987760,Toronto-69d9,36,71,Normal
2026-02-09 22:33:32.987760,Toronto-69d9,-29,10,Normal
2026-02-09 22:33:33.987760,Toronto-69d9,10,34,Normal
2026-02-09 22:33:34.987760,Toronto-69d9,45,94,Normal
2026-02-09 22:33:35.987760,Toronto-69d9,-16,6,Normal
2026-02-09 22:33:36.987760,Toronto-69d9,21,40,Normal
2026-02-09 22:33:37.987760,Toronto-69d9,46,6,Normal
2026-02-09 22:33:38.987760,Toronto-69d9,-17,85,Normal
2026-02-09 22:33:39.987760,Toronto-69d9,-5,18,Normal
2026-02-09 22:33:40.987760,Toronto-69d9,1,77,Normal
2026-02-09 22:33:41.987760,Toronto-69d9,4,72,Normal
2026-02-09 22:33:42.987760,Toronto-69d9,-8,93,Normal
2026-02-09 22:33:43.987760,Toronto-69d9,45,28,Normal
2026-02-09 22:33:44.987760,Toronto-69d9,43,57,Normal
2026-02-09 22:33:45.987760,Toronto-69d9,1,17,Normal
2026-02-09 22:33:46.987760,Toronto-69d9,1,56,Normal
2026-02-09 22:33:47.987760,Toronto-69d9,-7,6,Normal
2026-02-09 22:33:48.987760,Toronto-69d9,37,5,Normal
2026-02-09 22:33:49.987760,Toronto-69d9,27,41,Normal
2026-02-09 22:33:50.987760,Toronto-69d9,1,26,Normal
2026-02-09 22:33:51.987760,Toronto-69d9,-8,74,Normal
2026-02-09 22:33:52.987760,Toronto-69d9,-7,79,Normal
2026-02-09 22:33:53.987760,Toronto-69d9,-24,65,Normal
2026-02-09 22:33:54.987760,Toronto-69d9,32,51,Normal
2026-02-09 22:33:55.987760,Toronto-69d9,15,83,Normal
2026-02-09 22:33:56.987760,Toronto-69d9,-6,13,Normal
2026-02-09 22:33:57.987760,Toronto-69d9,-1,66,Normal
2026-02-09 22:33:58.987760,Toronto-69d9,-20,20,Normal
2026-02-09 22:33:59.987760,Toronto-69d9,26,55,Normal
2026-02-09 22:34:00.987760,Toronto-69d9,1,75,Normal
2026-02-09 22:34:01.987760,Toronto-69d9,-4,63,Normal
2026-02-09 22:34:02.987760,Toronto-69d9,38,65,Normal
2026-02-09 22:34:03.987760,Toronto-69d9,-26,60,Normal
2026-02-09 22:34:04.987760,Toronto-69d9,1,4,Normal
2026-02-09 22:34:05.987760,Toronto-69d9,8,0,Normal
2026-02-09 22:34:06.987760,Toronto-69d9,-22,31,Normal
2026-02-09 22:34:07.987760,Toronto-69d9,22,9,Normal
2026-02-09 22:34:08.987760,Toronto-69d9,8,35,Normal
2026-02-09 22:34:09.987760,Toronto-69d9,0,75,Normal
2026-02-09 22:34:10.987760,Toronto-69d9,42,86,Normal
2026-02-09 22:34:11.987760,Toronto-69d9,-18,80,Normal
2026-02-09 22:34:12.987760,Toronto-69d9,11,36,Normal
2026-02-09 22:34:13.987760,Toronto-69d9,-19,73,Normal
2026-02-09 22:34:14.987760,Toronto-69d9,-14,51,Normal
2026-02-09 22:34:15.987760,Toronto-69d9,-24,91,Normal
2026-02-09 22:34:16.987760,Toronto-69d9,-11,78,Normal
2026-02-09 22:34:17.987760,Toronto-69d9,-18,12,Normal
2026-02-09 22:34:18.987760,Toronto-69d9,-28,41,Normal
2026-02-09 22:34:19.987760,Toronto-69d9,-16,93,Normal
2026-02-09 22:34:20.987760,Toronto-69d9,36,84,Normal
2026-02-09 22:34:21.987760,Toronto-69d9,-27,69,Normal
2026-02-09 22:34:22.987760,Toronto-69d9,23,28,Normal
2026-02-09 22:34:23.987760,Toronto-69d9,35,5,Normal
2026-02-09 22:34:24.987760,Toronto-69d9,9,79,Normal
2026-02-09 22:34:25.987760,Toronto-69d9,-11,59,Normal
2026-02-09 22:34:26.987760,Toronto-69d9,41,79,Normal
2026-02-09 22:34:27.987760,Toronto-69d9,-11,52,Normal
2026-02-09 22:34:28.987760,Toronto-69d9,43,81,Normal
2026-02-09 22:34:29.987760,Toronto-69d9,-7,36,Normal
2026-02-09 22:34:30.987760,Toronto-69d9,-9,12,Normal
2026-02-09 22:34:31.987760,Toronto-69d9,12,80,Normal
2026-02-09 22:34:32.987760,Toronto-69d9,-2,33,Normal
2026-02-09 22:34:33.987760,Toronto-69d9,4,33,Normal
2026-02-09 22:34:34.987760,Toronto-69d9,34,52,Normal
2026-02-09 22:34:35.987760,Toronto-69d9,45,89,Normal
2026-02-09 22:34:36.987760,Toronto-69d9,47,54,Normal
2026-02-09 22:34:37.987760,Toronto-69d9,24,8,Normal
2026-02-09 22:34:38.987760,Toronto-69d9,48,46,Normal
2026-02-09 22:34:39.987760,Toronto-69d9,-27,68,Normal
2026-02-09 22:34:40.987760,Toronto-69d9,47,86,Normal
2026-02-09 22:34:41.987760,Toronto-69d9,5,57,Normal
2026-02-09 22:34:42.987760,Toronto-69d9,15,39,Normal
2026-02-09 22:34:43.987760,Toronto-69d9,22,15,Normal
2026-02-09 22:34:44.987760,Toronto-69d9,44,11,Normal
2026-02-09 22:34:45.987760,Toronto-69d9,28,7,Normal
2026-02-09 22:34:46.987760,Toronto-69d9,-19,4,Normal
2026-02-09 22:34:47.987760,Toronto-69d9,10,45,Normal
2026-02-09 22:34:48.987760,Toronto-69d9,33,5,Normal
2026-02-09 22:34:49.987760,Toronto-69d9,7,62,Normal
2026-02-09 22:34:50.987760,Toronto-69d9,-29,25,Normal
2026-02-09 22:34:51.987760,Toronto-69d9,42,97,Normal
2026-02-09 22:34:52.987760,Toronto-69d9,33,74,Normal
2026-02-09 22:34:53.987760,Toronto-69d9,26,48,Normal
2026-02-09 22:34:54.987760,Toronto-69d9,-30,33,Normal
2026-02-09 22:34:55.987760,Toronto-69d9,50,81,Normal
2026-02-09 22:34:56.987760,Toronto-69d9,1,66,Normal
2026-02-09 22:34:57.987760,Toronto-69d9,-11,59,Normal
2026-02-09 22:34:58.987760,Toronto-69d9,29,88,Normal
2026-02-09 22:34:59.987760,Toronto-69d9,-20,13,Normal
2026-02-09 22:35:00.987760,Toronto-69d9,42,44,Normal
2026-02-09 22:35:01.987760,Toronto-69d9,-22,20,Normal
2026-02-09 22:35:02.987760,Toronto-69d9,1,39,Normal
2026-02-09 22:35:03.987760,Toronto-69d9,7,64,Normal
2026-02-09 22:35:04.987760,Toronto-69d9,-28,8,Normal
2026-02-09 22:35:05.987760,Toronto-69d9,-20,18,Normal
2026-02-09 22:35:06.987760,Toronto-69d9,-16,44,Normal
2026-02-09 22:35:07.987760,Toronto-69d9,34,39,Normal
2026-02-09 22:35:08.987760,Toronto-69d9,23,11,Normal
2026-02-09 22:35:09.987760,Toronto-69d9,4,33,Normal
2026-02-09 22:35:10.987760,Toronto-69d9,15,73,Normal
2026-02-09 22:35:11.987760,Toronto-69d9,-3,66,Normal
2026-02-09 22:35:12.987760,Toronto-69d9,46,3,Normal
2026-02-09 22:35:13.987760,Toronto-69d9,13,26,Normal
2026-02-09 22:35:14.987760,Toronto-69d9,2,92,Normal
2026-02-09 22:35:15.987760,Toronto-69d9,8,16,Normal
2026-02-09 22:35:16.987760,Toronto-69d9,10,40,Normal
2026-02-09 22:35:17.987760,Toronto-69d9,0,48,Normal
2026-02-09 22:35:18.987760,Toronto-69d9,45,61,Normal
2026-02-09 22:35:19.987760,Toronto-69d9,-16,48,Normal
2026-02-09 22:35:20.987760,Toronto-69d9,14,39,Normal
2026-02-09 22:35:21.987760,Toronto-69d9,-25,28,Normal
2026-02-09 22:35:22.987760,Toronto-69d9,9,76,Normal
2026-02-09 22:35:23.987760,Toronto-69d9,4,18,Normal
2026-02-09 22:35:24.987760,Toronto-69d9,20,68,Normal
2026-02-09 22:35:25.987760,Toronto-69d9,-26,3,Normal
2026-02-09 22:35:26.987760,Toronto-69d9,4,31,Normal
2026-02-09 22:35:27.987760,Toronto-69d9,-25,36,Normal
2026-02-09 22:35:28.987760,Toronto-69d9,-29,28,Normal
2026-02-09 22:35:29.987760,Toronto-69d9,23,35,Normal
2026-02-09 22:35:30.987760,Toronto-69d9,19,23,Normal
2026-02-09 22:35:31.987760,Toronto-69d9,-29,34,Normal
2026-02-09 22:35:32.987760,Toronto-69d9,50,100,Normal
2026-02-09 22:35:33.987760,Toronto-69d9,44,79,Normal
2026-02-09 22:35:34.987760,Toronto-69d9,26,94,Normal
2026-02-09 22:35:35.987760,Toronto-69d9,11,36,Normal
2026-02-09 22:35:36.987760,Toronto-69d9,-14,97,Normal
2026-02-09 22:35:37.987760,Toronto-69d9,-30,29,Normal
2026-02-09 22:35:38.987760,Toronto-69d9,46,97,Normal
2026-02-09 22:35:39.987760,Toronto-69d9,21,8,Normal
2026-02-09 22:35:40.987760,Toronto-69d9,-8,32,Normal
2026-02-09 22:35:41.987760,Toronto-69d9,-10,74,Normal
2026-02-09 22:35:42.987760,Toronto-69d9,49,98,Normal
2026-02-09 22:35:43.987760,Toronto-69d9,12,96,Normal
2026-02-09 22:35:44.987760,Toronto-69d9,35,3,Normal
2026-02-09 22:35:45.987760,Toronto-69d9,19,17,Normal
2026-02-09 22:35:46.987760,Toronto-69d9,28,81,Normal
2026-02-09 22:35:47.987760,Toronto-69d9,10,39,Normal
2026-02-09 22:35:48.987760,Toronto-69d9,-5,100,Normal
2026-02-09 22:35:49.987760,Toronto-69d9,44,89,Normal
2026-02-09 22:35:50.987760,Toronto-69d9,19,58,Normal
2026-02-09 22:35:51.987760,Toronto-69d9,43,56,Normal
2026-02-09 22:35:52.987760,Toronto-69d9,-30,2,Normal
2026-02-09 22:35:53.987760,Toronto-69d9,46,57,Normal
2026-02-09 22:35:54.987760,Toronto-69d9,12,47,Normal
2026-02-09 22:35:55.987760,Toronto-69d9,-15,93,Normal
2026-02-09 22:35:56.987760,Toronto-69d9,-28,99,Normal
2026-02-09 22:35:57.987760,Toronto-69d9,29,86,Normal
2026-02-09 22:35:58.987760,Toronto-69d9,12,55,Normal
2026-02-09 22:35:59.987760,Toronto-69d9,31,49,Normal
2026-02-09 22:36:00.987760,Toronto-69d9,26,89,Normal
2026-02-09 22:36:01.987760,Toronto-69d9,10,22,Normal
2026-02-09 22:36:02.987760,Toronto-69d9,-24,45,Normal
2026-02-09 22:36:03.987760,Toronto-69d9,42,39,Normal
2026-02-09 22:36:04.987760,Toronto-69d9,-3,70,Normal
2026-02-09 22:36:05.987760,Toronto-69d9,-6,48,Normal
2026-02-09 22:36:06.987760,Toronto-69d9,44,9,Normal
2026-02-09 22:36:07.987760,Toronto-69d9,50,17,Normal
2026-02-09 22:36:08.987760,Toronto-69d9,30,80,Normal
2026-02-09 22:36:09.987760,Toronto-69d9,11,83,Normal
2026-02-09 22:36:10.987760,Toronto-69d9,15,81,Normal
2026-02-09 22:36:11.987760,Toronto-69d9,2,94,Normal
2026-02-09 22:36:12.987760,Toronto-69d9,-21,11,Normal
2026-02-09 22:36:13.987760,Toronto-69d9,18,12,Normal
2026-02-09 22:36:14.987760,Toronto-69d9,-18,47,Normal
2026-02-09 22:36:15.987760,Toronto-69d9,14,34,Normal
2026-02-09 22:36:16.987760,Toronto-69d9,-9,68,Normal
2026-02-09 22:36:17.987760,Toronto-69d9,28,73,Normal
2026-02-09 22:36:18.987760,Toronto-69d9,49,38,Normal
2026-02-09 22:36:19.987760,Toronto-69d9,24,62,Normal
2026-02-09 22:36:20.987760,Toronto-69d9,31,26,Normal
2026-02-09 22:36:21.987760,Toronto-69d9,5,46,Normal
2026-02-09 22:36:22.987760,Toronto-69d9,-17,63,Normal
2026-02-09 22:36:23.987760,Toronto-69d9,2,66,Normal
2026-02-09 22:36:24.987760,Toronto-69d9,-29,62,Normal
2026-02-09 22:36:25.987760,Toronto-69d9,13,25,Normal
2026-02-09 22:36:26.987760,Toronto-69d9,-25,80,Normal
2026-02-09 22:36:27.987760,Toronto-69d9,31,100,Normal
2026-02-09 22:36:28.987760,Toronto-69d9,-17,2,Normal
2026-02-09 22:36:29.987760,Toronto-69d9,-14,70,Normal
2026-02-09 22:36:30.987760,Toronto-69d9,-11,66,Normal
2026-02-09 22:36:31.987760,Toronto-69d9,-24,57,Normal
2026-02-09 22:36:32.987760,Toronto-69d9,5,97,Normal
2026-02-09 22:36:33.987760,Toronto-69d9,18,73,Normal
2026-02-09 22:36:34.987760,Toronto-69d9,-2,26,Normal
2026-02-09 22:36:35.987760,Toronto-69d9,12,38,Normal
2026-02-09 22:36:36.987760,Toronto-69d9,-17,91,Normal
2026-02-09 22:36:37.987760,Toronto-69d9,5,84,Normal
2026-02-09 22:36:38.987760,Toronto-69d9,-9,51,Normal
2026-02-09 22:36:39.987760,Toronto-69d9,38,97,Normal
2026-02-09 22:36:40.987760,Toronto-69d9,-6,24,Normal
2026-02-09 22:36:41.987760,Toronto-69d9,4,27,Normal
2026-02-09 22:36:42.987760,Toronto-69d9,46,40,Normal
2026-02-09 22:36:43.987760,Toronto-69d9,10,21,Normal
2026-02-09 22:36:44.987760,Toronto-69d9,-25,88,Normal
2026-02-09 22:36:45.987760,Toronto-69d9,14,100,Normal
2026-02-09 22:36:46.987760,Toronto-69d9,-3,18,Normal
2026-02-09 22:36:47.987760,Toronto-69d9,-29,23,Normal
2026-02-09 22:36:48.987760,Toronto-69d9,31,53,Normal
2026-02-09 22:36:49.987760,Toronto-69d9,2,22,Normal
2026-02-09 22:36:50.987760,Toronto-69d9,50,97,Normal
2026-02-09 22:36:51.987760,Toronto-69d9,34,30,Normal
2026-02-09 22:36:52.987760,Toronto-69d9,9,26,Normal
2026-02-09 22:36:53.987760,Toronto-69d9,-14,100,Normal
2026-02-09 22:36:54.987760,Toronto-69d9,-9,8,Normal
2026-02-09 22:36:55.987760,Toronto-69d9,12,15,Normal
2026-02-09 22:36:56.987760,Toronto-69d9,10,35,Normal
2026-02-09 22:36:57.987760,Toronto-69d9,22,75,Normal
2026-02-09 22:36:58.987760,Toronto-69d9,23,83,Normal
2026-02-09 22:36:59.987760,Toronto-69d9,14,19,Normal
2026-02-09 22:37:00.987760,Toronto-69d9,26,22,Normal
2026-02-09 22:37:01.987760,Toronto-69d9,49,16,Normal
2026-02-09 22:37:02.987760,Toronto-69d9,30,17,Normal
2026-02-09 22:37:03.987760,Toronto-69d9,-7,0,Normal
2026-02-09 22:37:04.987760,Toronto-69d9,18,32,Normal
2026-02-09 22:37:05.987760,Toronto-69d9,37,28,Normal
2026-02-09 22:37:06.987760,Toronto-69d9,-21,97,Normal
2026-02-09 22:37:07.987760,Toronto-69d9,-21,91,Normal
2026-02-09 22:37:08.987760,Toronto-69d9,49,16,Normal
2026-02-09 22:37:09.987760,Toronto-69d9,47,83,Normal
2026-02-09 22:37:10.987760,Toronto-69d9,-19,98,Normal
2026-02-09 22:37:11.987760,Toronto-69d9,45,78,Normal
2026-02-09 22:37:12.987760,Toronto-69d9,49,94,Normal
2026-02-09 22:37:13.987760,Toronto-69d9,-8,42,Normal
2026-02-09 22:37:14.987760,Toronto-69d9,-28,16,Normal
2026-02-09 22:37:15.987760,Toronto-69d9,47,61,Normal
2026-02-09 22:37:16.987760,Toronto-69d9,20,59,Normal
2026-02-09 22:37:17.987760,Toronto-69d9,-18,12,Normal
2026-02-09 22:37:18.987760,Toronto-69d9,25,0,Normal
