timestamp,station_id,temp,humid,condition
2026-02-09 22:37:19.987760,Toronto-69d9,-14,20,Normal
2026-02-09 22:37:20.987760,Toronto-69d9,-26,92,Normal
2026-02-09 22:37:21.987760,Toronto-69d9,19,36,Normal
2026-02-09 22:37:22.987760,Toronto-69d9,7,29,Normal
2026-02-09 22:37:23.987760,Toronto-69d9,-24,44,Normal
2026-02-09 22:37:24.987760,Toronto-69d9,-30,1,Normal
2026-02-09 22:37:25.987760,Toronto-69d9,-20,55,Normal
2026-02-09 22:37:26.987760,Toronto-69d9,27,54,Normal
2026-02-09 22:37:27.987760,Toronto-69d9,-10,24,Normal
2026-02-09 22:37:28.987760,Toronto-69d9,22,40,Normal
2026-02-09 22:37:29.987760,Toronto-69d9,23,38,Normal
2026-02-09 22:37:30.987760,Toronto-69d9,-14,29,Normal
2026-02-09 22:37:31.987760,Toronto-69d9,-14,88,Normal
2026-02-09 22:37:32.987760,Toronto-69d9,-11,10,Normal
2026-02-09 22:37:33.987760,Toronto-69d9,18,40,Normal
2026-02-09 22:37:34.987760,Toronto-69d9,46,36,Normal
2026-02-09 22:37:35.987760,Toronto-69d9,11,75,Normal
2026-02-09 22:37:36.987760,Toronto-69d9,-1,69,Normal
2026-02-09 22:37:37.987760,Toronto-69d9,11,50,Normal
2026-02-09 22:37:38.987760,Toronto-69d9,29,19,Normal
2026-02-09 22:37:39.987760,Toronto-69d9,37,82,Normal
2026-02-09 22:37:40.987760,Toronto-69d9,-13,1,Normal
2026-02-09 22:37:41.987760,Toronto-69d9,44,57,Normal
2026-02-09 22:37:42.987760,Toronto-69d9,0,50,Normal
2026-02-09 22:37:43.987760,Toronto-69d9,-19,0,Normal
2026-02-09 22:37:44.987760,Toronto-69d9,-16,0,Normal
2026-02-09 22:37:45.987760,Toronto-69d9,-17,29,Normal
2026-02-09 22:37:46.987760,Toronto-69d9,-15,7,Normal
2026-02-09 22:37:47.987760,Toronto-69d9,5,19,Normal
2026-02-09 22:37:48.987760,Toronto-69d9,2,92,Normal
2026-02-09 22:37:49.987760,Toronto-69d9,25,78,Normal
2026-02-09 22:37:50.987760,Toronto-69d9,31,67,Normal
2026-02-09 22:37:51.987760,Toronto-69d9,8,36,Normal
2026-02-09 22:37:52.987760,Toronto-69d9,26,52,Normal
2026-02-09 22:37:53.987760,Toronto-69d9,-20,75,Normal
2026-02-09 22:37:54.987760,Toronto-69d9,-20,31,Normal
2026-02-09 22:37:55.987760,Toronto-69d9,1,46,Normal
2026-02-09 22:37:56.987760,Toronto-69d9,8,61,Normal
2026-02-09 22:37:57.987760,Toronto-69d9,-30,96,Normal
2026-02-09 22:37:58.987760,Toronto-69d9,10,8,Normal
2026-02-09 22:37:59.987760,Toronto-69d9,24,44,Normal
2026-02-09 22:38:00.987760,Toronto-69d9,44,83,Normal
2026-02-09 22:38:01.987760,Toronto-69d9,17,14,Normal
2026-02-09 22:38:02.987760,Toronto-69d9,50,65,Normal
2026-02-09 22:38:03.987760,Toronto-69d9,4,12,Normal
2026-02-09 22:38:04.987760,Toronto-69d9,9,26,Normal
2026-02-09 22:38:05.987760,Toronto-69d9,-14,9,Normal
2026-02-09 22:38:06.987760,Toronto-69d9,48,56,Normal
2026-02-09 22:38:07.987760,Toronto-69d9,-26,31,Normal
2026-02-09 22:38:08.987760,Toronto-69d9,18,99,Normal
2026-02-09 22:38:09.987760,Toronto-69d9,1,46,Normal
2026-02-09 22:38:10.987760,Toronto-69d9,5,90,Normal
2026-02-09 22:38:11.987760,Toronto-69d9,-26,54,Normal
2026-02-09 22:38:12.987760,Toronto-69d9,40,75,Normal
2026-02-09 22:38:13.987760,Toronto-69d9,16,39,Normal
2026-02-09 22:38:14.987760,Toronto-69d9,3,63,Normal
2026-02-09 22:38:15.987760,Toronto-69d9,-8,60,Normal
2026-02-09 22:38:16.987760,Toronto-69d9,-13,42,Normal
2026-02-09 22:38:17.987760,Toronto-69d9,-24,70,Normal
2026-02-09 22:38:18.987760,Toronto-69d9,39,22,Normal
2026-02-09 22:38:19.987760,Toronto-69d9,50,14,Normal
2026-02-09 22:38:20.987760,Toronto-69d9,-25,93,Normal
2026-02-09 22:38:21.987760,Toronto-69d9,21,4,Normal
2026-02-09 22:38:22.987760,Toronto-69d9,10,16,Normal
2026-02-09 22:38:23.987760,Toronto-69d9,-29,47,Normal
2026-02-09 22:38:24.987760,Toronto-69d9,17,90,Normal
2026-02-09 22:38:25.987760,Toronto-69d9,16,42,Normal
2026-02-09 22:38:26.987760,Toronto-69d9,14,21,Normal
2026-02-09 22:38:27.987760,Toronto-69d9,16,44,Normal
2026-02-09 22:38:28.987760,Toronto-69d9,32,18,Normal
2026-02-09 22:38:29.987760,Toronto-69d9,-25,81,Normal
2026-02-09 22:38:30.987760,Toronto-69d9,6,77,Normal
2026-02-09 22:38:31.987760,Toronto-69d9,10,57,Normal
2026-02-09 22:38:32.987760,Toronto-69d9,-3,25,Normal
2026-02-09 22:38:33.987760,Toronto-69d9,18,27,Normal
2026-02-09 22:38:34.987760,Toronto-69d9,-5,2,Normal
2026-02-09 22:38:35.987760,Toronto-69d9,37,60,Normal
2026-02-09 22:38:36.987760,Toronto-69d9,36,69,Normal
2026-02-09 22:38:37.987760,Toronto-69d9,27,1,Normal
2026-02-09 22:38:38.987760,Toronto-69d9,46,46,Normal
2026-02-09 22:38:39.987760,Toronto-69d9,-26,26,Normal
2026-02-09 22:38:40.987760,Toronto-69d9,40,1,Normal
2026-02-09 22:38:41.987760,Toronto-69d9,49,32,Normal
2026-02-09 22:38:42.987760,Toronto-69d9,48,20,Normal
2026-02-09 22:38:43.987760,Toronto-69d9,-24,18,Normal
2026-02-09 22:38:44.987760,Toronto-69d9,-23,28,Normal
2026-02-09 22:38:45.987760,Toronto-69d9,14,17,Normal
2026-02-09 22:38:46.987760,Toronto-69d9,24,12,Normal
2026-02-09 22:38:47.987760,Toronto-69d9,15,10,Normal
2026-02-09 22:38:48.987760,Toronto-69d9,41,4,Normal
2026-02-09 22:38:49.987760,Toronto-69d9,-18,6,Normal
2026-02-09 22:38:50.987760,Toronto-69d9,-28,3,Normal
2026-02-09 22:38:51.987760,Toronto-69d9,21,49,Normal
2026-02-09 22:38:52.987760,Toronto-69d9,42,63,Normal
2026-02-09 22:38:53.987760,Toronto-69d9,11,62,Normal
2026-02-09 22:38:54.987760,Toronto-69d9,10,23,Normal
2026-02-09 22:38:55.987760,Toronto-69d9,-26,42,Normal
2026-02-09 22:38:56.987760,Toronto-69d9,-21,39,Normal
2026-02-09 22:38:57.987760,Toronto-69d9,-24,98,Normal
2026-02-09 22:38:58.987760,Toronto-69d9,-6,77,Normal
2026-02-09 22:38:59.987760,Toronto-69d9,-30,30,Normal
2026-02-09 22:39:00.987760,Toronto-69d9,22,65,Normal
2026-02-09 22:39:01.987760,Toronto-69d9,-10,15,Normal
2026-02-09 22:39:02.987760,Toronto-69d9,39,96,Normal
2026-02-09 22:39:03.987760,Toronto-69d9,10,4,Normal
2026-02-09 22:39:04.987760,Toronto-69d9,44,75,Normal
2026-02-09 22:39:05.987760,Toronto-69d9,35,85,Normal
2026-02-09 22:39:06.987760,Toronto-69d9,9,75,Normal
2026-02-09 22:39:07.987760,Toronto-69d9,30,41,Normal
2026-02-09 22:39:08.987760,Toronto-69d9,-28,25,Normal
2026-02-09 22:39:09.987760,Toronto-69d9,-26,43,Normal
2026-02-09 22:39:10.987760,Toronto-69d9,-11,35,Normal
2026-02-09 22:39:11.987760,Toronto-69d9,-17,85,Normal
2026-02-09 22:39:12.987760,Toronto-69d9,-26,41,Normal
2026-02-09 22:39:13.987760,Toronto-69d9,44,9,Normal
2026-02-09 22:39:14.987760,Toronto-69d9,48,93,Normal
2026-02-09 22:39:15.987760,Toronto-69d9,-6,22,Normal
2026-02-09 22:39:16.987760,Toronto-69d9,27,88,Normal
2026-02-09 22:39:17.987760,Toronto-69d9,-12,49,Normal
2026-02-09 22:39:18.987760,Toronto-69d9,38,54,Normal
2026-02-09 22:39:19.987760,Toronto-69d9,-2,72,Normal
2026-02-09 22:39:20.987760,Toronto-69d9,5,79,Normal
2026-02-09 22:39:21.987760,Toronto-69d9,45,37,Normal
2026-02-09 22:39:22.987760,Toronto-69d9,40,76,Normal
2026-02-09 22:39:23.987760,Toronto-69d9,-15,42,Normal
2026-02-09 22:39:24.987760,Toronto-69d9,23,57,Normal
2026-02-09 22:39:25.987760,Toronto-69d9,-14,57,Normal
2026-02-09 22:39:26.987760,Toronto-69d9,40,45,Normal
2026-02-09 22:39:27.987760,Toronto-69d9,-14,35,Normal
2026-02-09 22:39:28.987760,Toronto-69d9,-21,82,Normal
2026-02-09 22:39:29.987760,Toronto-69d9,-20,74,Normal
2026-02-09 22:39:30.987760,Toronto-69d9,33,19,Normal
2026-02-09 22:39:31.987760,Toronto-69d9,42,70,Normal
2026-02-09 22:39:32.987760,Toronto-69d9,48,18,Normal
2026-02-09 22:39:33.987760,Toronto-69d9,25,8,Normal
2026-02-09 22:39:34.987760,Toronto-69d9,-6,62,Normal
2026-02-09 22:39:35.987760,Toronto-69d9,20,40,Normal
2026-02-09 22:39:36.987760,Toronto-69d9,0,58,Normal
2026-02-09 22:39:37.987760,Toronto-69d9,37,45,Normal
2026-02-09 22:39:38.987760,Toronto-69d9,-22,83,Normal
2026-02-09 22:39:39.987760,Toronto-69d9,39,57,Normal
2026-02-09 22:39:40.987760,Toronto-69d9,-2,73,Normal
2026-02-09 22:39:41.987760,Toronto-69d9,44,66,Normal
2026-02-09 22:39:42.987760,Toronto-69d9,-29,67,Normal
2026-02-09 22:39:43.987760,Toronto-69d9,49,69,Normal
2026-02-09 22:39:44.987760,Toronto-69d9,-22,4,Normal
2026-02-09 22:39:45.987760,Toronto-69d9,45,71,Normal
2026-02-09 22:39:46.987760,Toronto-69d9,6,20,Normal
2026-02-09 22:39:47.987760,Toronto-69d9,22,99,Normal
2026-02-09 22:39:48.987760,Toronto-69d9,0,1,Normal
2026-02-09 22:39:49.987760,Toronto-69d9,30,56,Normal
2026-02-09 22:39:50.987760,Toronto-69d9,12,43,Normal
2026-02-09 22:39:51.987760,Toronto-69d9,12,17,Normal
2026-02-09 22:39:52.987760,Toronto-69d9,14,44,Normal
2026-02-09 22:39:53.987760,Toronto-69d9,-1,65,Normal
2026-02-09 22:39:54.987760,Toronto-69d9,-8,41,Normal
2026-02-09 22:39:55.987760,Toronto-69d9,-8,2,Normal
2026-02-09 22:39:56.987760,Toronto-69d9,-2,20,Normal
2026-02-09 22:39:57.987760,Toronto-69d9,13,45,Normal
2026-02-09 22:39:58.987760,Toronto-69d9,44,69,Normal
2026-02-09 22:39:59.987760,Toronto-69d9,5,81,Normal
2026-02-09 22:40:00.987760,Toronto-69d9,18,89,Normal
2026-02-09 22:40:01.987760,Toronto-69d9,-23,6,Normal
2026-02-09 22:40:02.987760,Toronto-69d9,22,99,Normal
2026-02-09 22:40:03.987760,Toronto-69d9,-27,48,Normal
2026-02-09 22:40:04.987760,Toronto-69d9,36,27,Normal
2026-02-09 22:40:05.987760,Toronto-69d9,-18,71,Normal
2026-02-09 22:40:06.987760,Toronto-69d9,-11,95,Normal
2026-02-09 22:40:07.987760,Toronto-69d9,26,39,Normal
2026-02-09 22:40:08.987760,Toronto-69d9,26,85,Normal
2026-02-09 22:40:09.987760,Toronto-69d9,14,75,Normal
2026-02-09 22:40:10.987760,Toronto-69d9,-5,33,Normal
2026-02-09 22:40:11.987760,Toronto-69d9,22,82,Normal
2026-02-09 22:40:12.987760,Toronto-69d9,-16,96,Normal
2026-02-09 22:40:13.987760,Toronto-69d9,6,29,Normal
2026-02-09 22:40:14.987760,Toronto-69d9,-20,59,Normal
2026-02-09 22:40:15.987760,Toronto-69d9,37,83,Normal
2026-02-09 22:40:16.987760,Toronto-69d9,49,82,Normal
2026-02-09 22:40:17.987760,Toronto-69d9,37,99,Normal
2026-02-09 22:40:18.987760,Toronto-69d9,-30,96,Normal
2026-02-09 22:40:19.987760,Toronto-69d9,5,99,Normal
2026-02-09 22:40:20.987760,Toronto-69d9,-14,94,Normal
2026-02-09 22:40:21.987760,Toronto-69d9,5,43,Normal
2026-02-09 22:40:22.987760,Toronto-69d9,-18,0,Normal
2026-02-09 22:40:23.987760,Toronto-69d9,48,71,Normal
2026-02-09 22:40:24.987760,Toronto-69d9,11,72,Normal
2026-02-09 22:40:25.987760,Toronto-69d9,41,32,Normal
2026-02-09 22:40:26.987760,Toronto-69d9,-1,36,Normal
2026-02-09 22:40:27.987760,Toronto-69d9,32,91,Normal
2026-02-09 22:40:28.987760,Toronto-69d9,-10,22,Normal
2026-02-09 22:40:29.987760,Toronto-69d9,31,56,Normal
2026-02-09 22:40:30.987760,Toronto-69d9,26,44,Normal
2026-02-09 22:40:31.987760,Toronto-69d9,-9,63,Normal
2026-02-09 22:40:32.987760,Toronto-69d9,37,20,Normal
2026-02-09 22:40:33.987760,Toronto-69d9,36,49,Normal
2026-02-09 22:40:34.987760,Toronto-69d9,-23,89,Normal
2026-02-09 22:40:35.987760,Toronto-69d9,-2,55,Normal
2026-02-09 22:40:36.987760,Toronto-69d9,32,61,Normal
2026-02-09 22:40:37.987760,Toronto-69d9,49,58,Normal
2026-02-09 22:40:38.987760,Toronto-69d9,27,11,Normal
2026-02-09 22:40:39.987760,Toronto-69d9,-17,36,Normal
2026-02-09 22:40:40.987760,Toronto-69d9,48,74,Normal
2026-02-09 22:40:41.987760,Toronto-69d9,15,89,Normal
2026-02-09 22:40:42.987760,Toronto-69d9,22,9,Normal
2026-02-09 22:40:43.987760,Toronto-69d9,26,2,Normal
2026-02-09 22:40:44.987760,Toronto-69d9,-7,42,Normal
2026-02-09 22:40:45.987760,Toronto-69d9,33,51,Normal
2026-02-09 22:40:46.987760,Toronto-69d9,16,34,Normal
2026-02-09 22:40:47.987760,Toronto-69d9,-11,20,Normal
2026-02-09 22:40:48.987760,Toronto-69d9,-20,47,Normal
2026-02-09 22:40:49.987760,Toronto-69d9,2,26,Normal
2026-02-09 22:40:50.987760,Toronto-69d9,-17,73,Normal
2026-02-09 22:40:51.987760,Toronto-69d9,36,62,Normal
2026-02-09 22:40:52.987760,Toronto-69d9,28,5,Normal
2026-02-09 22:40:53.987760,Toronto-69d9,-28,13,Normal
2026-02-09 22:40:54.987760,Toronto-69d9,15,70,Normal
2026-02-09 22:40:55.987760,Toronto-69d9,-4,75,Normal
2026-02-09 22:40:56.987760,Toronto-69d9,28,95,Normal
2026-02-09 22:40:57.987760,Toronto-69d9,24,16,Normal
2026-02-09 22:40:58.987760,Toronto-69d9,9,32,Normal
2026-02-09 22:40:59.987760,Toronto-69d9,-27,40,Normal
2026-02-09 22:41:00.987760,Toronto-69d9,27,39,Normal
2026-02-09 22:41:01.987760,Toronto-69d9,11,93,Normal
2026-02-09 22:41:02.987760,Toronto-69d9,-24,65,Normal
2026-02-09 22:41:03.987760,Toronto-69d9,42,7,Normal
2026-02-09 22:41:04.987760,Toronto-69d9,5,50,Normal
2026-02-09 22:41:05.987760,Toronto-69d9,21,99,Normal
2026-02-09 22:41:06.987760,Toronto-69d9,31,44,Normal
2026-02-09 22:41:07.987760,Toronto-69d9,-11,35,Normal
2026-02-09 22:41:08.987760,Toronto-69d9,45,1,Normal
2026-02-09 22:41:09.987760,Toronto-69d9,38,50,Normal
2026-02-09 22:41:10.987760,Toronto-69d9,-12,56,Normal
2026-02-09 22:41:11.987760,Toronto-69d9,-12,97,Normal
2026-02-09 22:41:12.987760,Toronto-69d9,-23,27,Normal
2026-02-09 22:41:13.987760,Toronto-69d9,8,10,Normal
2026-02-09 22:41:14.987760,Toronto-69d9,-21,25,Normal
2026-02-09 22:41:15.987760,Toronto-69d9,43,69,Normal
2026-02-09 22:41:16.987760,Toronto-69d9,7,75,Normal
2026-02-09 22:41:17.987760,Toronto-69d9,41,69,Normal
2026-02-09 22:41:18.987760,Toronto-69d9,-8,22,Normal
2026-02-09 22:41:19.987760,Toronto-69d9,20,11,Normal
2026-02-09 22:41:20.987760,Toronto-69d9,-13,45,Normal
2026-02-09 22:41:21.987760,Toronto-69d9,35,54,Normal
2026-02-09 22:41:22.987760,Toronto-69d9,8,45,Normal
2026-02-09 22:41:23.987760,Toronto-69d9,46,96,Normal
2026-02-09 22:41:24.987760,Toronto-69d9,21,78,Normal
2026-02-09 22:41:25.987760,Toronto-69d9,49,74,Normal
2026-02-09 22:41:26.987760,Toronto-69d9,7,95,Normal
2026-02-09 22:41:27.987760,Toronto-69d9,-4,41,Normal
2026-02-09 22:41:28.987760,Toronto-69d9,11,92,Normal
2026-02-09 22:41:29.987760,Toronto-69d9,40,49,Normal
2026-02-09 22:41:30.987760,Toronto-69d9,34,37,Normal
2026-02-09 22:41:31.987760,Toronto-69d9,7,15,Normal
2026-02-09 22:41:32.987760,Toronto-69d9,-25,17,Normal
2026-02-09 22:41:33.987760,Toronto-69d9,-3,86,Normal
2026-02-09 22:41:34.987760,Toronto-69d9,-27,74,Normal
2026-02-09 22:41:35.987760,Toronto-69d9,-19,25,Normal
2026-02-09 22:41:36.987760,Toronto-69d9,-22,0,Normal
2026-02-09 22:41:37.987760,Toronto-69d9,14,73,Normal
2026-02-09 22:41:38.987760,Toronto-69d9,-5,28,Normal
2026-02-09 22:41:39.987760,Toronto-69d9,-10,73,Normal
2026-02-09 22:41:40.987760,Toronto-69d9,24,78,Normal
2026-02-09 22:41:41.987760,Toronto-69d9,-25,32,Normal
2026-02-09 22:41:42.987760,Toronto-69d9,42,80,Normal
2026-02-09 22:41:43.987760,Toronto-69d9,32,81,Normal
2026-02-09 22:41:44.987760,Toronto-69d9,-8,35,Normal
2026-02-09 22:41:45.987760,Toronto-69d9,-2,58,Normal
2026-02-09 22:41:46.987760,Toronto-69d9,50,70,Normal
2026-02-09 22:41:47.987760,Toronto-69d9,-8,36,Normal
2026-02-09 22:41:48.987760,Toronto-69d9,-5,23,Normal
2026-02-09 22:41:49.987760,Toronto-69d9,-15,22,Normal
2026-02-09 22:41:50.987760,Toronto-69d9,38,79,Normal
2026-02-09 22:41:51.987760,Toronto-69d9,-9,43,Normal
2026-02-09 22:41:52.987760,Toronto-69d9,9,81,Normal
2026-02-09 22:41:53.987760,Toronto-69d9,13,11,Normal
2026-02-09 22:41:54.987760,Toronto-69d9,-12,41,Normal
2026-02-09 22:41:55.987760,Toronto-69d9,33,20,Normal
2026-02-09 22:41:56.987760,Toronto-69d9,33,60,Normal
2026-02-09 22:41:57.987760,Toronto-69d9,50,98,Normal
2026-02-09 22:41:58.987760,Toronto-69d9,32,45,Normal
2026-02-09 22:41:59.987760,Toronto-69d9,32,85,Normal
2026-02-09 22:42:00.987760,Toronto-69d9,-30,77,Normal
2026-02-09 22:42:01.987760,Toronto-69d9,-24,58,Normal
2026-02-09 22:42:02.987760,Toronto-69d9,-15,19,Normal
2026-02-09 22:42:03.987760,Toronto-69d9,45,77,Normal
2026-02-09 22:42:04.987760,Toronto-69d9,45,95,Normal
2026-02-09 22:42:05.987760,Toronto-69d9,-25,23,Normal
2026-02-09 22:42:06.987760,Toronto-69d9,23,71,Normal
2026-02-09 22:42:07.987760,Toronto-69d9,40,4,Normal
2026-02-09 22:42:08.987760,Toronto-69d9,21,17,Normal
2026-02-09 22:42:09.987760,Toronto-69d9,-23,79,Normal
2026-02-09 22:42:10.987760,Toronto-69d9,13,21,Normal
2026-02-09 22:42:11.987760,Toronto-69d9,11,97,Normal
2026-02-09 22:42:12.987760,Toronto-69d9,16,40,Normal
2026-02-09 22:42:13.987760,Toronto-69d9,-24,12,Normal
2026-02-09 22:42:14.987760,Toronto-69d9,15,38,Normal
2026-02-09 22:42:15.987760,Toronto-69d9,36,1,Normal
2026-02-09 22:42:16.987760,Toronto-69d9,1,78,Normal
2026-02-09 22:42:17.987760,Toronto-69d9,41,42,Normal
2026-02-09 22:42:18.987760,Toronto-69d9,-4,98,Normal
2026-02-09 22:42:19.987760,Toronto-69d9,10,45,Normal
2026-02-09 22:42:20.987760,Toronto-69d9,-1,66,Normal
2026-02-09 22:42:21.987760,Toronto-69d9,29,81,Normal
2026-02-09 22:42:22.987760,Toronto-69d9,-21,6,Normal
2026-02-09 22:42:23.987760,Toronto-69d9,47,85,Normal
2026-02-09 22:42:24.987760,Toronto-69d9,9,7,Normal
2026-02-09 22:42:25.987760,Toronto-69d9,14,55,Normal
2026-02-09 22:42:26.987760,Toronto-69d9,15,78,Normal
2026-02-09 22:42:27.987760,Toronto-69d9,50,51,Normal
2026-02-09 22:42:28.987760,Toronto-69d9,16,67,Normal
2026-02-09 22:42:29.987760,Toronto-69d9,20,76,Normal
2026-02-09 22:42:30.987760,Toronto-69d9,27,34,Normal
2026-02-09 22:42:31.987760,Toronto-69d9,-29,46,Normal
2026-02-09 22:42:32.987760,Toronto-69d9,37,9,Normal
2026-02-09 22:42:33.987760,Toronto-69d9,-23,9,Normal
2026-02-09 22:42:34.987760,Toronto-69d9,-21,36,Normal
2026-02-09 22:42:35.987760,Toronto-69d9,0,20,Normal
2026-02-09 22:42:36.987760,Toronto-69d9,11,66,Normal
2026-02-09 22:42:37.987760,Toronto-69d9,36,66,Normal
2026-02-09 22:42:38.987760,Toronto-69d9,43,21,Normal
2026-02-09 22:42:39.987760,Toronto-69d9,-18,96,Normal
2026-02-09 22:42:40.987760,Toronto-69d9,-19,30,Normal
2026-02-09 22:42:41.987760,Toronto-69d9,15,4,Normal
2026-02-09 22:42:42.987760,Toronto-69d9,-23,99,Normal
2026-02-09 22:42:43.987760,Toronto-69d9,-11,73,Normal
2026-02-09 22:42:44.987760,Toronto-69d9,43,23,Normal
2026-02-09 22:42:45.987760,Toronto-69d9,-22,82,Normal
2026-02-09 22:42:46.987760,Toronto-69d9,14,59,Normal
2026-02-09 22:42:47.987760,Toronto-69d9,-2,45,Normal
2026-02-09 22:42:48.987760,Toronto-69d9,-9,53,Normal
2026-02-09 22:42:49.987760,Toronto-69d9,48,88,Normal
2026-02-09 22:42:50.987760,Toronto-69d9,-21,15,Normal
2026-02-09 22:42:51.987760,Toronto-69d9,27,93,Normal
2026-02-09 22:42:52.987760,Toronto-69d9,50,3,Normal
