timestamp,station_id,temp,humid,condition
2026-02-16 04:37:19.962223,Toronto-7c50,3,58,Normal
2026-02-16 04:37:20.962223,Toronto-7c50,-11,46,Normal
2026-02-16 04:37:21.962223,Toronto-7c50,27,36,Normal
2026-02-16 04:37:22.962223,Toronto-7c50,40,81,Normal
2026-02-16 04:37:23.962223,Toronto-7c50,28,35,Normal
2026-02-16 04:37:24.962223,Toronto-7c50,-7,1,Normal
2026-02-16 04:37:25.962223,Toronto-7c50,14,55,Normal
2026-02-16 04:37:26.962223,Toronto-7c50,40,57,Normal
2026-02-16 04:37:27.962223,Toronto-7c50,-3,17,Normal
2026-02-16 04:37:28.962223,Toronto-7c50,6,76,Normal
2026-02-16 04:37:29.962223,Toronto-7c50,40,39,Normal
2026-02-16 04:37:30.962223,Toronto-7c50,-21,96,Normal
2026-02-16 04:37:31.962223,Toronto-7c50,1,60,Normal
2026-02-16 04:37:32.962223,Toronto-7c50,41,11,Normal
2026-02-16 04:37:33.962223,Toronto-7c50,5,96,Normal
2026-02-16 04:37:34.962223,Toronto-7c50,17,87,Normal
2026-02-16 04:37:35.962223,Toronto-7c50,0,91,Normal
2026-02-16 04:37:36.962223,Toronto-7c50,47,8,Normal
2026-02-16 04:37:37.962223,Toronto-7c50,0,80,Normal
2026-02-16 04:37:38.962223,Toronto-7c50,45,29,Normal
2026-02-16 04:37:39.962223,Toronto-7c50,-5,72,Normal
2026-02-16 04:37:40.962223,Toronto-7c50,26,99,Normal
2026-02-16 04:37:41.962223,Toronto-7c50,49,98,Normal
2026-02-16 04:37:42.962223,Toronto-7c50,37,82,Normal
2026-02-16 04:37:43.962223,Toronto-7c50,11,77,Normal
2026-02-16 04:37:44.962223,Toronto-7c50,24,57,Normal
2026-02-16 04:37:45.962223,Toronto-7c50,-3,89,Normal
2026-02-16 04:37:46.962223,Toronto-7c50,-1,22,Normal
2026-02-16 04:37:47.962223,Toronto-7c50,42,47,Normal
2026-02-16 04:37:48.962223,Toronto-7c50,29,65,Normal
2026-02-16 04:37:49.962223,Toronto-7c50,-23,55,Normal
2026-02-16 04:37:50.962223,Toronto-7c50,7,28,Normal
2026-02-16 04:37:51.962223,Toronto-7c50,49,20,Normal
2026-02-16 04:37:52.962223,Toronto-7c50,49,88,Normal
2026-02-16 04:37:53.962223,Toronto-7c50,29,56,Normal
2026-02-16 04:37:54.962223,Toronto-7c50,26,89,Normal
2026-02-16 04:37:55.962223,Toronto-7c50,2,5,Normal
2026-02-16 04:37:56.962223,Toronto-7c50,34,42,Normal
2026-02-16 04:37:57.962223,Toronto-7c50,-25,90,Normal
2026-02-16 04:37:58.962223,Toronto-7c50,-18,72,Normal
2026-02-16 04:37:59.962223,Toronto-7c50,-8,9,Normal
2026-02-16 04:38:00.962223,Toronto-7c50,46,29,Normal
2026-02-16 04:38:01.962223,Toronto-7c50,38,4,Normal
2026-02-16 04:38:02.962223,Toronto-7c50,14,33,Normal
2026-02-16 04:38:03.962223,Toronto-7c50,49,21,Normal
2026-02-16 04:38:04.962223,Toronto-7c50,-23,17,Normal
2026-02-16 04:38:05.962223,Toronto-7c50,47,62,Normal
2026-02-16 04:38:06.962223,Toronto-7c50,-10,95,Normal
2026-02-16 04:38:07.962223,Toronto-7c50,22,15,Normal
2026-02-16 04:38:08.962223,Toronto-7c50,41,62,Normal
2026-02-16 04:38:09.962223,Toronto-7c50,33,45,Normal
2026-02-16 04:38:10.962223,Toronto-7c50,38,51,Normal
2026-02-16 04:38:11.962223,Toronto-7c50,36,54,Normal
2026-02-16 04:38:12.962223,Toronto-7c50,12,27,Normal
2026-02-16 04:38:13.962223,Toronto-7c50,10,10,Normal
2026-02-16 04:38:14.962223,Toronto-7c50,46,78,Normal
2026-02-16 04:38:15.962223,Toronto-7c50,0,70,Normal
2026-02-16 04:38:16.962223,Toronto-7c50,-14,98,Normal
2026-02-16 04:38:17.962223,Toronto-7c50,47,29,Normal
2026-02-16 04:38:18.962223,Toronto-7c50,-3,69,Normal
2026-02-16 04:38:19.962223,Toronto-7c50,-26,66,Normal
2026-02-16 04:38:20.962223,Toronto-7c50,32,18,Normal
2026-02-16 04:38:21.962223,Toronto-7c50,45,31,Normal
2026-02-16 04:38:22.962223,Toronto-7c50,3,94,Normal
2026-02-16 04:38:23.962223,Toronto-7c50,47,20,Normal
2026-02-16 04:38:24.962223,Toronto-7c50,-15,39,Normal
2026-02-16 04:38:25.962223,Toronto-7c50,33,62,Normal
2026-02-16 04:38:26.962223,Toronto-7c50,41,35,Normal
2026-02-16 04:38:27.962223,Toronto-7c50,10,85,Normal
2026-02-16 04:38:28.962223,Toronto-7c50,24,74,Normal
2026-02-16 04:38:29.962223,Toronto-7c50,-4,66,Normal
2026-02-16 04:38:30.962223,Toronto-7c50,19,85,Normal
2026-02-16 04:38:31.962223,Toronto-7c50,36,69,Normal
2026-02-16 04:38:32.962223,Toronto-7c50,17,29,Normal
2026-02-16 04:38:33.962223,Toronto-7c50,22,72,Normal
2026-02-16 04:38:34.962223,Toronto-7c50,40,22,Normal
2026-02-16 04:38:35.962223,Toronto-7c50,49,85,Normal
2026-02-16 04:38:36.962223,Toronto-7c50,-14,46,Normal
2026-02-16 04:38:37.962223,Toronto-7c50,40,97,Normal
2026-02-16 04:38:38.962223,Toronto-7c50,50,13,Normal
2026-02-16 04:38:39.962223,Toronto-7c50,-25,9,Normal
2026-02-16 04:38:40.962223,Toronto-7c50,-6,26,Normal
2026-02-16 04:38:41.962223,Toronto-7c50,-21,89,Normal
2026-02-16 04:38:42.962223,Toronto-7c50,-23,5,Normal
2026-02-16 04:38:43.962223,Toronto-7c50,14,41,Normal
2026-02-16 04:38:44.962223,Toronto-7c50,16,78,Normal
2026-02-16 04:38:45.962223,Toronto-7c50,11,79,Normal
2026-02-16 04:38:46.962223,Toronto-7c50,8,81,Normal
2026-02-16 04:38:47.962223,Toronto-7c50,26,77,Normal
2026-02-16 04:38:48.962223,Toronto-7c50,-10,30,Normal
2026-02-16 04:38:49.962223,Toronto-7c50,-20,79,Normal
2026-02-16 04:38:50.962223,Toronto-7c50,-23,89,Normal
2026-02-16 04:38:51.962223,Toronto-7c50,27,25,Normal
2026-02-16 04:38:52.962223,Toronto-7c50,-11,25,Normal
2026-02-16 04:38:53.962223,Toronto-7c50,-15,6,Normal
2026-02-16 04:38:54.962223,Toronto-7c50,10,60,Normal
2026-02-16 04:38:55.962223,Toronto-7c50,43,87,Normal
2026-02-16 04:38:56.962223,Toronto-7c50,26,11,Normal
2026-02-16 04:38:57.962223,Toronto-7c50,40,85,Normal
2026-02-16 04:38:58.962223,Toronto-7c50,30,74,Normal
2026-02-16 04:38:59.962223,Toronto-7c50,11,8,Normal
2026-02-16 04:39:00.962223,Toronto-7c50,-27,31,Normal
2026-02-16 04:39:01.962223,Toronto-7c50,24,8,Normal
2026-02-16 04:39:02.962223,Toronto-7c50,39,57,Normal
2026-02-16 04:39:03.962223,Toronto-7c50,-27,17,Normal
2026-02-16 04:39:04.962223,Toronto-7c50,-17,82,Normal
2026-02-16 04:39:05.962223,Toronto-7c50,44,89,Normal
2026-02-16 04:39:06.962223,Toronto-7c50,-17,88,Normal
2026-02-16 04:39:07.962223,Toronto-7c50,-23,70,Normal
2026-02-16 04:39:08.962223,Toronto-7c50,42,6,Normal
2026-02-16 04:39:09.962223,Toronto-7c50,-9,41,Normal
2026-02-16 04:39:10.962223,Toronto-7c50,47,36,Normal
2026-02-16 04:39:11.962223,Toronto-7c50,1,58,Normal
2026-02-16 04:39:12.962223,Toronto-7c50,16,78,Normal
2026-02-16 04:39:13.962223,Toronto-7c50,42,10,Normal
2026-02-16 04:39:14.962223,Toronto-7c50,3,37,Normal
2026-02-16 04:39:15.962223,Toronto-7c50,23,82,Normal
2026-02-16 04:39:16.962223,Toronto-7c50,50,25,Normal
2026-02-16 04:39:17.962223,Toronto-7c50,-9,25,Normal
2026-02-16 04:39:18.962223,Toronto-7c50,24,40,Normal
2026-02-16 04:39:19.962223,Toronto-7c50,-24,78,Normal
2026-02-16 04:39:20.962223,Toronto-7c50,31,17,Normal
2026-02-16 04:39:21.962223,Toronto-7c50,31,60,Normal
2026-02-16 04:39:22.962223,Toronto-7c50,15,4,Normal
2026-02-16 04:39:23.962223,Toronto-7c50,25,65,Normal
2026-02-16 04:39:24.962223,Toronto-7c50,12,58,Normal
2026-02-16 04:39:25.962223,Toronto-7c50,44,54,Normal
2026-02-16 04:39:26.962223,Toronto-7c50,23,34,Normal
2026-02-16 04:39:27.962223,Toronto-7c50,3,18,Normal
2026-02-16 04:39:28.962223,Toronto-7c50,-2,52,Normal
2026-02-16 04:39:29.962223,Toronto-7c50,-16,34,Normal
2026-02-16 04:39:30.962223,Toronto-7c50,19,53,Normal
2026-02-16 04:39:31.962223,Toronto-7c50,13,18,Normal
2026-02-16 04:39:32.962223,Toronto-7c50,13,87,Normal
2026-02-16 04:39:33.962223,Toronto-7c50,-29,9,Normal
2026-02-16 04:39:34.962223,Toronto-7c50,-15,78,Normal
2026-02-16 04:39:35.962223,Toronto-7c50,-29,59,Normal
2026-02-16 04:39:36.962223,Toronto-7c50,19,17,Normal
2026-02-16 04:39:37.962223,Toronto-7c50,-28,99,Normal
2026-02-16 04:39:38.962223,Toronto-7c50,-14,80,Normal
2026-02-16 04:39:39.962223,Toronto-7c50,-11,36,Normal
2026-02-16 04:39:40.962223,Toronto-7c50,-14,48,Normal
2026-02-16 04:39:41.962223,Toronto-7c50,45,38,Normal
2026-02-16 04:39:42.962223,Toronto-7c50,-10,5,Normal
2026-02-16 04:39:43.962223,Toronto-7c50,-7,35,Normal
2026-02-16 04:39:44.962223,Toronto-7c50,38,93,Normal
2026-02-16 04:39:45.962223,Toronto-7c50,3,98,Normal
2026-02-16 04:39:46.962223,Toronto-7c50,-4,59,Normal
2026-02-16 04:39:47.962223,Toronto-7c50,40,89,Normal
2026-02-16 04:39:48.962223,Toronto-7c50,16,44,Normal
2026-02-16 04:39:49.962223,Toronto-7c50,6,54,Normal
2026-02-16 04:39:50.962223,Toronto-7c50,48,31,Normal
2026-02-16 04:39:51.962223,Toronto-7c50,-8,11,Normal
2026-02-16 04:39:52.962223,Toronto-7c50,-25,58,Normal
2026-02-16 04:39:53.962223,Toronto-7c50,9,18,Normal
2026-02-16 04:39:54.962223,Toronto-7c50,-30,75,Normal
2026-02-16 04:39:55.962223,Toronto-7c50,39,81,Normal
2026-02-16 04:39:56.962223,Toronto-7c50,-13,79,Normal
2026-02-16 04:39:57.962223,Toronto-7c50,-18,92,Normal
2026-02-16 04:39:58.962223,Toronto-7c50,-20,98,Normal
2026-02-16 04:39:59.962223,Toronto-7c50,-24,19,Normal
2026-02-16 04:40:00.962223,Toronto-7c50,42,50,Normal
2026-02-16 04:40:01.962223,Toronto-7c50,49,89,Normal
2026-02-16 04:40:02.962223,Toronto-7c50,17,13,Normal
2026-02-16 04:40:03.962223,Toronto-7c50,47,19,Normal
2026-02-16 04:40:04.962223,Toronto-7c50,45,40,Normal
2026-02-16 04:40:05.962223,Toronto-7c50,34,86,Normal
2026-02-16 04:40:06.962223,Toronto-7c50,24,19,Normal
2026-02-16 04:40:07.962223,Toronto-7c50,42,33,Normal
2026-02-16 04:40:08.962223,Toronto-7c50,-19,18,Normal
2026-02-16 04:40:09.962223,Toronto-7c50,-30,85,Normal
2026-02-16 04:40:10.962223,Toronto-7c50,28,43,Normal
2026-02-16 04:40:11.962223,Toronto-7c50,2,20,Normal
2026-02-16 04:40:12.962223,Toronto-7c50,13,80,Normal
2026-02-16 04:40:13.962223,Toronto-7c50,-29,29,Normal
2026-02-16 04:40:14.962223,Toronto-7c50,30,61,Normal
2026-02-16 04:40:15.962223,Toronto-7c50,31,2,Normal
2026-02-16 04:40:16.962223,Toronto-7c50,-13,20,Normal
2026-02-16 04:40:17.962223,Toronto-7c50,41,35,Normal
2026-02-16 04:40:18.962223,Toronto-7c50,40,69,Normal
2026-02-16 04:40:19.962223,Toronto-7c50,8,39,Normal
2026-02-16 04:40:20.962223,Toronto-7c50,-13,28,Normal
2026-02-16 04:40:21.962223,Toronto-7c50,40,16,Normal
2026-02-16 04:40:22.962223,Toronto-7c50,47,68,Normal
2026-02-16 04:40:23.962223,Toronto-7c50,45,71,Normal
2026-02-16 04:40:24.962223,Toronto-7c50,33,76,Normal
2026-02-16 04:40:25.962223,Toronto-7c50,-29,42,Normal
2026-02-16 04:40:26.962223,Toronto-7c50,10,97,Normal
2026-02-16 04:40:27.962223,Toronto-7c50,44,88,Normal
2026-02-16 04:40:28.962223,Toronto-7c50,26,24,Normal
2026-02-16 04:40:29.962223,Toronto-7c50,17,51,Normal
2026-02-16 04:40:30.962223,Toronto-7c50,16,18,Normal
2026-02-16 04:40:31.962223,Toronto-7c50,4,39,Normal
2026-02-16 04:40:32.962223,Toronto-7c50,18,8,Normal
2026-02-16 04:40:33.962223,Toronto-7c50,1,38,Normal
2026-02-16 04:40:34.962223,Toronto-7c50,9,46,Normal
2026-02-16 04:40:35.962223,Toronto-7c50,45,91,Normal
2026-02-16 04:40:36.962223,Toronto-7c50,-7,52,Normal
2026-02-16 04:40:37.962223,Toronto-7c50,-6,13,Normal
2026-02-16 04:40:38.962223,Toronto-7c50,4,75,Normal
2026-02-16 04:40:39.962223,Toronto-7c50,25,45,Normal
2026-02-16 04:40:40.962223,Toronto-7c50,29,60,Normal
2026-02-16 04:40:41.962223,Toronto-7c50,-12,51,Normal
2026-02-16 04:40:42.962223,Toronto-7c50,-15,93,Normal
2026-02-16 04:40:43.962223,Toronto-7c50,20,11,Normal
2026-02-16 04:40:44.962223,Toronto-7c50,-18,3,Normal
2026-02-16 04:40:45.962223,Toronto-7c50,49,66,Normal
2026-02-16 04:40:46.962223,Toronto-7c50,43,27,Normal
2026-02-16 04:40:47.962223,Toronto-7c50,36,47,Normal
2026-02-16 04:40:48.962223,Toronto-7c50,9,65,Normal
2026-02-16 04:40:49.962223,Toronto-7c50,35,23,Normal
2026-02-16 04:40:50.962223,Toronto-7c50,9,71,Normal
2026-02-16 04:40:51.962223,Toronto-7c50,-25,12,Normal
2026-02-16 04:40:52.962223,Toronto-7c50,20,49,Normal
2026-02-16 04:40:53.962223,Toronto-7c50,21,80,Normal
2026-02-16 04:40:54.962223,Toronto-7c50,32,18,Normal
2026-02-16 04:40:55.962223,Toronto-7c50,-23,21,Normal
2026-02-16 04:40:56.962223,Toronto-7c50,23,40,Normal
2026-02-16 04:40:57.962223,Toronto-7c50,2,80,Normal
2026-02-16 04:40:58.962223,Toronto-7c50,-13,1,Normal
2026-02-16 04:40:59.962223,Toronto-7c50,-17,77,Normal
2026-02-16 04:41:00.962223,Toronto-7c50,3,11,Normal
2026-02-16 04:41:01.962223,Toronto-7c50,-8,48,Normal
2026-02-16 04:41:02.962223,Toronto-7c50,21,82,Normal
2026-02-16 04:41:03.962223,Toronto-7c50,0,8,Normal
2026-02-16 04:41:04.962223,Toronto-7c50,-19,20,Normal
2026-02-16 04:41:05.962223,Toronto-7c50,25,59,Normal
2026-02-16 04:41:06.962223,Toronto-7c50,1,42,Normal
2026-02-16 04:41:07.962223,Toronto-7c50,-14,2,Normal
2026-02-16 04:41:08.962223,Toronto-7c50,46,78,Normal
2026-02-16 04:41:09.962223,Toronto-7c50,-23,58,Normal
2026-02-16 04:41:10.962223,Toronto-7c50,31,61,Normal
2026-02-16 04:41:11.962223,Toronto-7c50,-19,13,Normal
2026-02-16 04:41:12.962223,Toronto-7c50,28,49,Normal
2026-02-16 04:41:13.962223,Toronto-7c50,22,63,Normal
2026-02-16 04:41:14.962223,Toronto-7c50,-16,76,Normal
2026-02-16 04:41:15.962223,Toronto-7c50,8,99,Normal
2026-02-16 04:41:16.962223,Toronto-7c50,-20,35,Normal
2026-02-16 04:41:17.962223,Toronto-7c50,39,44,Normal
2026-02-16 04:41:18.962223,Toronto-7c50,4,39,Normal
2026-02-16 04:41:19.962223,Toronto-7c50,-7,80,Normal
2026-02-16 04:41:20.962223,Toronto-7c50,23,20,Normal
2026-02-16 04:41:21.962223,Toronto-7c50,-4,14,Normal
2026-02-16 04:41:22.962223,Toronto-7c50,-2,84,Normal
2026-02-16 04:41:23.962223,Toronto-7c50,-12,61,Normal
2026-02-16 04:41:24.962223,Toronto-7c50,46,18,Normal
2026-02-16 04:41:25.962223,Toronto-7c50,33,51,Normal
2026-02-16 04:41:26.962223,Toronto-7c50,-9,27,Normal
2026-02-16 04:41:27.962223,Toronto-7c50,-7,37,Normal
2026-02-16 04:41:28.962223,Toronto-7c50,40,22,Normal
2026-02-16 04:41:29.962223,Toronto-7c50,-3,61,Normal
2026-02-16 04:41:30.962223,Toronto-7c50,26,23,Normal
2026-02-16 04:41:31.962223,Toronto-7c50,12,37,Normal
2026-02-16 04:41:32.962223,Toronto-7c50,47,81,Normal
2026-02-16 04:41:33.962223,Toronto-7c50,-13,46,Normal
2026-02-16 04:41:34.962223,Toronto-7c50,24,52,Normal
2026-02-16 04:41:35.962223,Toronto-7c50,49,84,Normal
2026-02-16 04:41:36.962223,Toronto-7c50,-19,40,Normal
2026-02-16 04:41:37.962223,Toronto-7c50,-15,2,Normal
2026-02-16 04:41:38.962223,Toronto-7c50,-15,36,Normal
2026-02-16 04:41:39.962223,Toronto-7c50,41,95,Normal
2026-02-16 04:41:40.962223,Toronto-7c50,1,88,Normal
2026-02-16 04:41:41.962223,Toronto-7c50,22,74,Normal
2026-02-16 04:41:42.962223,Toronto-7c50,-25,15,Normal
2026-02-16 04:41:43.962223,Toronto-7c50,-9,0,Normal
2026-02-16 04:41:44.962223,Toronto-7c50,42,65,Normal
2026-02-16 04:41:45.962223,Toronto-7c50,-30,63,Normal
2026-02-16 04:41:46.962223,Toronto-7c50,17,85,Normal
2026-02-16 04:41:47.962223,Toronto-7c50,39,76,Normal
2026-02-16 04:41:48.962223,Toronto-7c50,45,66,Normal
2026-02-16 04:41:49.962223,Toronto-7c50,2,76,Normal
2026-02-16 04:41:50.962223,Toronto-7c50,-12,19,Normal
2026-02-16 04:41:51.962223,Toronto-7c50,20,66,Normal
2026-02-16 04:41:52.962223,Toronto-7c50,1,34,Normal
2026-02-16 04:41:53.962223,Toronto-7c50,26,2,Normal
2026-02-16 04:41:54.962223,Toronto-7c50,19,88,Normal
2026-02-16 04:41:55.962223,Toronto-7c50,-25,14,Normal
2026-02-16 04:41:56.962223,Toronto-7c50,-29,35,Normal
2026-02-16 04:41:57.962223,Toronto-7c50,48,67,Normal
2026-02-16 04:41:58.962223,Toronto-7c50,-28,100,Normal
2026-02-16 04:41:59.962223,Toronto-7c50,-6,34,Normal
2026-02-16 04:42:00.962223,Toronto-7c50,20,19,Normal
2026-02-16 04:42:01.962223,Toronto-7c50,29,97,Normal
2026-02-16 04:42:02.962223,Toronto-7c50,41,41,Normal
2026-02-16 04:42:03.962223,Toronto-7c50,-28,46,Normal
2026-02-16 04:42:04.962223,Toronto-7c50,28,33,Normal
2026-02-16 04:42:05.962223,Toronto-7c50,27,99,Normal
2026-02-16 04:42:06.962223,Toronto-7c50,-22,47,Normal
2026-02-16 04:42:07.962223,Toronto-7c50,29,18,Normal
2026-02-16 04:42:08.962223,Toronto-7c50,42,54,Normal
2026-02-16 04:42:09.962223,Toronto-7c50,48,47,Normal
2026-02-16 04:42:10.962223,Toronto-7c50,22,25,Normal
2026-02-16 04:42:11.962223,Toronto-7c50,31,50,Normal
2026-02-16 04:42:12.962223,Toronto-7c50,50,50,Normal
2026-02-16 04:42:13.962223,Toronto-7c50,18,50,Normal
2026-02-16 04:42:14.962223,Toronto-7c50,-4,43,Normal
2026-02-16 04:42:15.962223,Toronto-7c50,50,53,Normal
2026-02-16 04:42:16.962223,Toronto-7c50,17,98,Normal
2026-02-16 04:42:17.962223,Toronto-7c50,36,1,Normal
2026-02-16 04:42:18.962223,Toronto-7c50,-27,5,Normal
2026-02-16 04:42:19.962223,Toronto-7c50,17,80,Normal
2026-02-16 04:42:20.962223,Toronto-7c50,3,90,Normal
2026-02-16 04:42:21.962223,Toronto-7c50,25,77,Normal
2026-02-16 04:42:22.962223,Toronto-7c50,47,46,Normal
2026-02-16 04:42:23.962223,Toronto-7c50,-21,63,Normal
2026-02-16 04:42:24.962223,Toronto-7c50,4,27,Normal
2026-02-16 04:42:25.962223,Toronto-7c50,33,66,Normal
2026-02-16 04:42:26.962223,Toronto-7c50,9,81,Normal
2026-02-16 04:42:27.962223,Toronto-7c50,8,67,Normal
2026-02-16 04:42:28.962223,Toronto-7c50,15,41,Normal
2026-02-16 04:42:29.962223,Toronto-7c50,38,97,Normal
2026-02-16 04:42:30.962223,Toronto-7c50,3,35,Normal
2026-02-16 04:42:31.962223,Toronto-7c50,47,98,Normal
2026-02-16 04:42:32.962223,Toronto-7c50,-6,89,Normal
2026-02-16 04:42:33.962223,Toronto-7c50,44,34,Normal
2026-02-16 04:42:34.962223,Toronto-7c50,14,62,Normal
2026-02-16 04:42:35.962223,Toronto-7c50,-21,91,Normal
2026-02-16 04:42:36.962223,Toronto-7c50,41,29,Normal
2026-02-16 04:42:37.962223,Toronto-7c50,38,61,Normal
2026-02-16 04:42:38.962223,Toronto-7c50,-17,27,Normal
2026-02-16 04:42:39.962223,Toronto-7c50,-25,69,Normal
2026-02-16 04:42:40.962223,Toronto-7c50,-1,89,Normal
2026-02-16 04:42:41.962223,Toronto-7c50,-13,17,Normal
2026-02-16 04:42:42.962223,Toronto-7c50,-18,25,Normal
2026-02-16 04:42:43.962223,Toronto-7c50,-14,15,Normal
2026-02-16 04:42:44.962223,Toronto-7c50,-16,71,Normal
2026-02-16 04:42:45.962223,Toronto-7c50,24,95,Normal
2026-02-16 04:42:46.962223,Toronto-7c50,21,70,Normal
2026-02-16 04:42:47.962223,Toronto-7c50,4,10,Normal
2026-02-16 04:42:48.962223,Toronto-7c50,37,64,Normal
2026-02-16 04:42:49.962223,Toronto-7c50,36,97,Normal
2026-02-16 04:42:50.962223,Toronto-7c50,17,37,Normal
