timestamp,station_id,temp,humid,condition
2026-02-16 04:42:51.962223,Toronto-7c50,-9,22,Normal
2026-02-16 04:42:52.962223,Toronto-7c50,34,66,Normal
2026-02-16 04:42:53.962223,Toronto-7c50,27,3,Normal
2026-02-16 04:42:54.962223,Toronto-7c50,-1,3,Normal
2026-02-16 04:42:55.962223,Toronto-7c50,-2,40,Normal
2026-02-16 04:42:56.962223,Toronto-7c50,45,84,Normal
2026-02-16 04:42:57.962223,Toronto-7c50,-8,58,Normal
2026-02-16 04:42:58.962223,Toronto-7c50,10,83,Normal
2026-02-16 04:42:59.962223,Toronto-7c50,50,5,Normal
2026-02-16 04:43:00.962223,Toronto-7c50,47,17,Normal
2026-02-16 04:43:01.962223,Toronto-7c50,-23,100,Normal
2026-02-16 04:43:02.962223,Toronto-7c50,43,63,Normal
2026-02-16 04:43:03.962223,Toronto-7c50,3,45,Normal
2026-02-16 04:43:04.962223,Toronto-7c50,6,25,Normal
2026-02-16 04:43:05.962223,Toronto-7c50,-16,5,Normal
2026-02-16 04:43:06.962223,Toronto-7c50,39,22,Normal
2026-02-16 04:43:07.962223,Toronto-7c50,42,3,Normal
2026-02-16 04:43:08.962223,Toronto-7c50,3,34,Normal
2026-02-16 04:43:09.962223,Toronto-7c50,38,28,Normal
2026-02-16 04:43:10.962223,Toronto-7c50,0,17,Normal
2026-02-16 04:43:11.962223,Toronto-7c50,39,87,Normal
2026-02-16 04:43:12.962223,Toronto-7c50,-24,76,Normal
2026-02-16 04:43:13.962223,Toronto-7c50,24,66,Normal
2026-02-16 04:43:14.962223,Toronto-7c50,17,71,Normal
2026-02-16 04:43:15.962223,Toronto-7c50,16,51,Normal
2026-02-16 04:43:16.962223,Toronto-7c50,-25,49,Normal
2026-02-16 04:43:17.962223,Toronto-7c50,34,56,Normal
2026-02-16 04:43:18.962223,Toronto-7c50,-10,18,Normal
2026-02-16 04:43:19.962223,Toronto-7c50,10,14,Normal
2026-02-16 04:43:20.962223,Toronto-7c50,-19,39,Normal
2026-02-16 04:43:21.962223,Toronto-7c50,30,51,Normal
2026-02-16 04:43:22.962223,Toronto-7c50,-12,19,Normal
2026-02-16 04:43:23.962223,Toronto-7c50,-26,81,Normal
2026-02-16 04:43:24.962223,Toronto-7c50,-24,65,Normal
2026-02-16 04:43:25.962223,Toronto-7c50,42,41,Normal
2026-02-16 04:43:26.962223,Toronto-7c50,-23,94,Normal
2026-02-16 04:43:27.962223,Toronto-7c50,-12,23,Normal
2026-02-16 04:43:28.962223,Toronto-7c50,8,20,Normal
2026-02-16 04:43:29.962223,Toronto-7c50,-20,11,Normal
2026-02-16 04:43:30.962223,Toronto-7c50,27,59,Normal
2026-02-16 04:43:31.962223,Toronto-7c50,36,71,Normal
2026-02-16 04:43:32.962223,Toronto-7c50,43,15,Normal
2026-02-16 04:43:33.962223,Toronto-7c50,-20,61,Normal
2026-02-16 04:43:34.962223,Toronto-7c50,-26,41,Normal
2026-02-16 04:43:35.962223,Toronto-7c50,36,48,Normal
2026-02-16 04:43:36.962223,Toronto-7c50,-10,12,Normal
2026-02-16 04:43:37.962223,Toronto-7c50,-11,25,Normal
2026-02-16 04:43:38.962223,Toronto-7c50,23,46,Normal
2026-02-16 04:43:39.962223,Toronto-7c50,-9,95,Normal
2026-02-16 04:43:40.962223,Toronto-7c50,36,7,Normal
2026-02-16 04:43:41.962223,Toronto-7c50,-24,57,Normal
2026-02-16 04:43:42.962223,Toronto-7c50,3,29,Normal
2026-02-16 04:43:43.962223,Toronto-7c50,12,49,Normal
2026-02-16 04:43:44.962223,Toronto-7c50,45,36,Normal
2026-02-16 04:43:45.962223,Toronto-7c50,32,36,Normal
2026-02-16 04:43:46.962223,Toronto-7c50,-15,30,Normal
2026-02-16 04:43:47.962223,Toronto-7c50,10,22,Normal
2026-02-16 04:43:48.962223,Toronto-7c50,-13,32,Normal
2026-02-16 04:43:49.962223,Toronto-7c50,23,89,Normal
2026-02-16 04:43:50.962223,Toronto-7c50,-22,30,Normal
2026-02-16 04:43:51.962223,Toronto-7c50,-8,12,Normal
2026-02-16 04:43:52.962223,Toronto-7c50,2,49,Normal
2026-02-16 04:43:53.962223,Toronto-7c50,14,34,Normal
2026-02-16 04:43:54.962223,Toronto-7c50,23,25,Normal
2026-02-16 04:43:55.962223,Toronto-7c50,-20,12,Normal
2026-02-16 04:43:56.962223,Toronto-7c50,9,24,Normal
2026-02-16 04:43:57.962223,Toronto-7c50,9,60,Normal
2026-02-16 04:43:58.962223,Toronto-7c50,-1,33,Normal
2026-02-16 04:43:59.962223,Toronto-7c50,11,94,Normal
2026-02-16 04:44:00.962223,Toronto-7c50,-2,49,Normal
2026-02-16 04:44:01.962223,Toronto-7c50,-22,37,Normal
2026-02-16 04:44:02.962223,Toronto-7c50,6,90,Normal
2026-02-16 04:44:03.962223,Toronto-7c50,14,56,Normal
2026-02-16 04:44:04.962223,Toronto-7c50,-6,72,Normal
2026-02-16 04:44:05.962223,Toronto-7c50,-13,54,Normal
2026-02-16 04:44:06.962223,Toronto-7c50,20,48,Normal
2026-02-16 04:44:07.962223,Toronto-7c50,16,9,Normal
2026-02-16 04:44:08.962223,Toronto-7c50,50,78,Normal
2026-02-16 04:44:09.962223,Toronto-7c50,-15,95,Normal
2026-02-16 04:44:10.962223,Toronto-7c50,34,76,Normal
2026-02-16 04:44:11.962223,Toronto-7c50,14,63,Normal
2026-02-16 04:44:12.962223,Toronto-7c50,5,23,Normal
2026-02-16 04:44:13.962223,Toronto-7c50,31,5,Normal
2026-02-16 04:44:14.962223,Toronto-7c50,30,46,Normal
2026-02-16 04:44:15.962223,Toronto-7c50,40,3,Normal
2026-02-16 04:44:16.962223,Toronto-7c50,43,1,Normal
2026-02-16 04:44:17.962223,Toronto-7c50,27,21,Normal
2026-02-16 04:44:18.962223,Toronto-7c50,47,16,Normal
2026-02-16 04:44:19.962223,Toronto-7c50,25,73,Normal
2026-02-16 04:44:20.962223,Toronto-7c50,-20,14,Normal
2026-02-16 04:44:21.962223,Toronto-7c50,5,81,Normal
2026-02-16 04:44:22.962223,Toronto-7c50,-15,26,Normal
2026-02-16 04:44:23.962223,Toronto-7c50,-30,30,Normal
2026-02-16 04:44:24.962223,Toronto-7c50,8,93,Normal
2026-02-16 04:44:25.962223,Toronto-7c50,-3,18,Normal
2026-02-16 04:44:26.962223,Toronto-7c50,36,98,Normal
2026-02-16 04:44:27.962223,Toronto-7c50,-14,84,Normal
2026-02-16 04:44:28.962223,Toronto-7c50,-21,99,Normal
2026-02-16 04:44:29.962223,Toronto-7c50,-27,36,Normal
2026-02-16 04:44:30.962223,Toronto-7c50,36,4,Normal
2026-02-16 04:44:31.962223,Toronto-7c50,-9,66,Normal
2026-02-16 04:44:32.962223,Toronto-7c50,-9,62,Normal
2026-02-16 04:44:33.962223,Toronto-7c50,-9,84,Normal
2026-02-16 04:44:34.962223,Toronto-7c50,-28,78,Normal
2026-02-16 04:44:35.962223,Toronto-7c50,2,71,Normal
2026-02-16 04:44:36.962223,Toronto-7c50,-15,99,Normal
2026-02-16 04:44:37.962223,Toronto-7c50,34,25,Normal
2026-02-16 04:44:38.962223,Toronto-7c50,24,3,Normal
2026-02-16 04:44:39.962223,Toronto-7c50,6,6,Normal
2026-02-16 04:44:40.962223,Toronto-7c50,-10,66,Normal
2026-02-16 04:44:41.962223,Toronto-7c50,-16,33,Normal
2026-02-16 04:44:42.962223,Toronto-7c50,13,88,Normal
2026-02-16 04:44:43.962223,Toronto-7c50,48,12,Normal
2026-02-16 04:44:44.962223,Toronto-7c50,-9,12,Normal
2026-02-16 04:44:45.962223,Toronto-7c50,21,94,Normal
2026-02-16 04:44:46.962223,Toronto-7c50,32,99,Normal
2026-02-16 04:44:47.962223,Toronto-7c50,9,66,Normal
2026-02-16 04:44:48.962223,Toronto-7c50,-25,11,Normal
2026-02-16 04:44:49.962223,Toronto-7c50,-22,11,Normal
2026-02-16 04:44:50.962223,Toronto-7c50,-12,34,Normal
2026-02-16 04:44:51.962223,Toronto-7c50,-4,49,Normal
2026-02-16 04:44:52.962223,Toronto-7c50,9,26,Normal
2026-02-16 04:44:53.962223,Toronto-7c50,-17,55,Normal
2026-02-16 04:44:54.962223,Toronto-7c50,-28,36,Normal
2026-02-16 04:44:55.962223,Toronto-7c50,-11,43,Normal
2026-02-16 04:44:56.962223,Toronto-7c50,-11,33,Normal
2026-02-16 04:44:57.962223,Toronto-7c50,-15,30,Normal
2026-02-16 04:44:58.962223,Toronto-7c50,28,10,Normal
2026-02-16 04:44:59.962223,Toronto-7c50,-17,26,Normal
2026-02-16 04:45:00.962223,Toronto-7c50,-4,12,Normal
2026-02-16 04:45:01.962223,Toronto-7c50,-1,6,Normal
2026-02-16 04:45:02.962223,Toronto-7c50,-4,21,Normal
2026-02-16 04:45:03.962223,Toronto-7c50,-10,36,Normal
2026-02-16 04:45:04.962223,Toronto-7c50,46,46,Normal
2026-02-16 04:45:05.962223,Toronto-7c50,6,7,Normal
2026-02-16 04:45:06.962223,Toronto-7c50,47,2,Normal
2026-02-16 04:45:07.962223,Toronto-7c50,-13,48,Normal
2026-02-16 04:45:08.962223,Toronto-7c50,-21,57,Normal
2026-02-16 04:45:09.962223,Toronto-7c50,42,70,Normal
2026-02-16 04:45:10.962223,Toronto-7c50,24,74,Normal
2026-02-16 04:45:11.962223,Toronto-7c50,-14,25,Normal
2026-02-16 04:45:12.962223,Toronto-7c50,38,93,Normal
2026-02-16 04:45:13.962223,Toronto-7c50,11,100,Normal
2026-02-16 04:45:14.962223,Toronto-7c50,-28,45,Normal
2026-02-16 04:45:15.962223,Toronto-7c50,5,70,Normal
2026-02-16 04:45:16.962223,Toronto-7c50,-6,80,Normal
2026-02-16 04:45:17.962223,Toronto-7c50,34,17,Normal
2026-02-16 04:45:18.962223,Toronto-7c50,-5,59,Normal
2026-02-16 04:45:19.962223,Toronto-7c50,42,19,Normal
2026-02-16 04:45:20.962223,Toronto-7c50,43,98,Normal
2026-02-16 04:45:21.962223,Toronto-7c50,25,18,Normal
2026-02-16 04:45:22.962223,Toronto-7c50,46,42,Normal
2026-02-16 04:45:23.962223,Toronto-7c50,-26,77,Normal
2026-02-16 04:45:24.962223,Toronto-7c50,29,24,Normal
2026-02-16 04:45:25.962223,Toronto-7c50,48,23,Normal
2026-02-16 04:45:26.962223,Toronto-7c50,17,75,Normal
2026-02-16 04:45:27.962223,Toronto-7c50,2,19,Normal
2026-02-16 04:45:28.962223,Toronto-7c50,36,97,Normal
2026-02-16 04:45:29.962223,Toronto-7c50,-26,48,Normal
2026-02-16 04:45:30.962223,Toronto-7c50,-9,95,Normal
2026-02-16 04:45:31.962223,Toronto-7c50,40,49,Normal
2026-02-16 04:45:32.962223,Toronto-7c50,9,87,Normal
2026-02-16 04:45:33.962223,Toronto-7c50,-3,46,Normal
2026-02-16 04:45:34.962223,Toronto-7c50,42,4,Normal
2026-02-16 04:45:35.962223,Toronto-7c50,5,5,Normal
2026-02-16 04:45:36.962223,Toronto-7c50,44,31,Normal
2026-02-16 04:45:37.962223,Toronto-7c50,0,96,Normal
2026-02-16 04:45:38.962223,Toronto-7c50,-7,37,Normal
2026-02-16 04:45:39.962223,Toronto-7c50,-19,56,Normal
2026-02-16 04:45:40.962223,Toronto-7c50,-23,55,Normal
2026-02-16 04:45:41.962223,Toronto-7c50,1,68,Normal
2026-02-16 04:45:42.962223,Toronto-7c50,-10,97,Normal
2026-02-16 04:45:43.962223,Toronto-7c50,50,20,Normal
2026-02-16 04:45:44.962223,Toronto-7c50,-30,19,Normal
2026-02-16 04:45:45.962223,Toronto-7c50,13,37,Normal
2026-02-16 04:45:46.962223,Toronto-7c50,-8,59,Normal
2026-02-16 04:45:47.962223,Toronto-7c50,25,4,Normal
2026-02-16 04:45:48.962223,Toronto-7c50,40,31,Normal
2026-02-16 04:45:49.962223,Toronto-7c50,-18,63,Normal
2026-02-16 04:45:50.962223,Toronto-7c50,-19,49,Normal
2026-02-16 04:45:51.962223,Toronto-7c50,-12,24,Normal
2026-02-16 04:45:52.962223,Toronto-7c50,37,26,Normal
2026-02-16 04:45:53.962223,Toronto-7c50,-16,16,Normal
2026-02-16 04:45:54.962223,Toronto-7c50,48,70,Normal
2026-02-16 04:45:55.962223,Toronto-7c50,-1,59,Normal
2026-02-16 04:45:56.962223,Toronto-7c50,48,56,Normal
2026-02-16 04:45:57.962223,Toronto-7c50,37,75,Normal
2026-02-16 04:45:58.962223,Toronto-7c50,-16,43,Normal
2026-02-16 04:45:59.962223,Toronto-7c50,-27,90,Normal
2026-02-16 04:46:00.962223,Toronto-7c50,0,81,Normal
2026-02-16 04:46:01.962223,Toronto-7c50,14,5,Normal
2026-02-16 04:46:02.962223,Toronto-7c50,46,3,Normal
2026-02-16 04:46:03.962223,Toronto-7c50,1,87,Normal
2026-02-16 04:46:04.962223,Toronto-7c50,-19,60,Normal
2026-02-16 04:46:05.962223,Toronto-7c50,47,77,Normal
2026-02-16 04:46:06.962223,Toronto-7c50,-29,24,Normal
2026-02-16 04:46:07.962223,Toronto-7c50,-13,93,Normal
2026-02-16 04:46:08.962223,Toronto-7c50,10,36,Normal
2026-02-16 04:46:09.962223,Toronto-7c50,-18,45,Normal
2026-02-16 04:46:10.962223,Toronto-7c50,6,33,Normal
2026-02-16 04:46:11.962223,Toronto-7c50,18,23,Normal
2026-02-16 04:46:12.962223,Toronto-7c50,-17,36,Normal
2026-02-16 04:46:13.962223,Toronto-7c50,27,22,Normal
2026-02-16 04:46:14.962223,Toronto-7c50,30,91,Normal
2026-02-16 04:46:15.962223,Toronto-7c50,47,97,Normal
2026-02-16 04:46:16.962223,Toronto-7c50,31,43,Normal
2026-02-16 04:46:17.962223,Toronto-7c50,-27,14,Normal
2026-02-16 04:46:18.962223,Toronto-7c50,-8,36,Normal
2026-02-16 04:46:19.962223,Toronto-7c50,42,55,Normal
2026-02-16 04:46:20.962223,Toronto-7c50,-1,61,Normal
2026-02-16 04:46:21.962223,Toronto-7c50,38,53,Normal
2026-02-16 04:46:22.962223,Toronto-7c50,-23,11,Normal
2026-02-16 04:46:23.962223,Toronto-7c50,-8,97,Normal
2026-02-16 04:46:24.962223,Toronto-7c50,35,87,Normal
2026-02-16 04:46:25.962223,Toronto-7c50,-14,89,Normal
2026-02-16 04:46:26.962223,Toronto-7c50,-25,39,Normal
2026-02-16 04:46:27.962223,Toronto-7c50,36,21,Normal
2026-02-16 04:46:28.962223,Toronto-7c50,-19,37,Normal
2026-02-16 04:46:29.962223,Toronto-7c50,8,98,Normal
2026-02-16 04:46:30.962223,Toronto-7c50,37,18,Normal
2026-02-16 04:46:31.962223,Toronto-7c50,-18,7,Normal
2026-02-16 04:46:32.962223,Toronto-7c50,32,59,Normal
2026-02-16 04:46:33.962223,Toronto-7c50,26,73,Normal
2026-02-16 04:46:34.962223,Toronto-7c50,7,66,Normal
2026-02-16 04:46:35.962223,Toronto-7c50,-7,81,Normal
2026-02-16 04:46:36.962223,Toronto-7c50,31,23,Normal
2026-02-16 04:46:37.962223,Toronto-7c50,-2,80,Normal
2026-02-16 04:46:38.962223,Toronto-7c50,33,100,Normal
2026-02-16 04:46:39.962223,Toronto-7c50,23,78,Normal
2026-02-16 04:46:40.962223,Toronto-7c50,14,40,Normal
2026-02-16 04:46:41.962223,Toronto-7c50,12,93,Normal
2026-02-16 04:46:42.962223,Toronto-7c50,-18,5,Normal
2026-02-16 04:46:43.962223,Toronto-7c50,-1,79,Normal
2026-02-16 04:46:44.962223,Toronto-7c50,18,57,Normal
2026-02-16 04:46:45.962223,Toronto-7c50,18,12,Normal
2026-02-16 04:46:46.962223,Toronto-7c50,-24,54,Normal
2026-02-16 04:46:47.962223,Toronto-7c50,-11,9,Normal
2026-02-16 04:46:48.962223,Toronto-7c50,30,18,Normal
2026-02-16 04:46:49.962223,Toronto-7c50,-14,40,Normal
2026-02-16 04:46:50.962223,Toronto-7c50,43,52,Normal
2026-02-16 04:46:51.962223,Toronto-7c50,47,3,Normal
2026-02-16 04:46:52.962223,Toronto-7c50,22,49,Normal
2026-02-16 04:46:53.962223,Toronto-7c50,41,66,Normal
2026-02-16 04:46:54.962223,Toronto-7c50,11,28,Normal
2026-02-16 04:46:55.962223,Toronto-7c50,34,94,Normal
2026-02-16 04:46:56.962223,Toronto-7c50,37,20,Normal
2026-02-16 04:46:57.962223,Toronto-7c50,43,83,Normal
2026-02-16 04:46:58.962223,Toronto-7c50,-11,26,Normal
2026-02-16 04:46:59.962223,Toronto-7c50,-9,16,Normal
2026-02-16 04:47:00.962223,Toronto-7c50,17,69,Normal
2026-02-16 04:47:01.962223,Toronto-7c50,-12,89,Normal
2026-02-16 04:47:02.962223,Toronto-7c50,42,79,Normal
2026-02-16 04:47:03.962223,Toronto-7c50,-20,77,Normal
2026-02-16 04:47:04.962223,Toronto-7c50,-26,41,Normal
2026-02-16 04:47:05.962223,Toronto-7c50,28,11,Normal
2026-02-16 04:47:06.962223,Toronto-7c50,-17,62,Normal
2026-02-16 04:47:07.962223,Toronto-7c50,6,87,Normal
2026-02-16 04:47:08.962223,Toronto-7c50,-19,39,Normal
2026-02-16 04:47:09.962223,Toronto-7c50,18,46,Normal
2026-02-16 04:47:10.962223,Toronto-7c50,12,84,Normal
2026-02-16 04:47:11.962223,Toronto-7c50,17,74,Normal
2026-02-16 04:47:12.962223,Toronto-7c50,15,13,Normal
2026-02-16 04:47:13.962223,Toronto-7c50,15,61,Normal
2026-02-16 04:47:14.962223,Toronto-7c50,-25,87,Normal
2026-02-16 04:47:15.962223,Toronto-7c50,-1,65,Normal
2026-02-16 04:47:16.962223,Toronto-7c50,-2,46,Normal
2026-02-16 04:47:17.962223,Toronto-7c50,2,22,Normal
2026-02-16 04:47:18.962223,Toronto-7c50,-27,9,Normal
2026-02-16 04:47:19.962223,Toronto-7c50,-2,96,Normal
2026-02-16 04:47:20.962223,Toronto-7c50,20,100,Normal
2026-02-16 04:47:21.962223,Toronto-7c50,31,11,Normal
2026-02-16 04:47:22.962223,Toronto-7c50,-23,8,Normal
2026-02-16 04:47:23.962223,Toronto-7c50,-6,36,Normal
2026-02-16 04:47:24.962223,Toronto-7c50,12,65,Normal
2026-02-16 04:47:25.962223,Toronto-7c50,39,71,Normal
2026-02-16 04:47:26.962223,Toronto-7c50,21,10,Normal
2026-02-16 04:47:27.962223,Toronto-7c50,32,86,Normal
2026-02-16 04:47:28.962223,Toronto-7c50,-22,89,Normal
2026-02-16 04:47:29.962223,Toronto-7c50,20,60,Normal
2026-02-16 04:47:30.962223,Toronto-7c50,17,9,Normal
2026-02-16 04:47:31.962223,Toronto-7c50,33,84,Normal
2026-02-16 04:47:32.962223,Toronto-7c50,7,89,Normal
2026-02-16 04:47:33.962223,Toronto-7c50,49,39,Normal
2026-02-16 04:47:34.962223,Toronto-7c50,18,40,Normal
2026-02-16 04:47:35.962223,Toronto-7c50,-1,90,Normal
2026-02-16 04:47:36.962223,Toronto-7c50,8,49,Normal
2026-02-16 04:47:37.962223,Toronto-7c50,-15,50,Normal
2026-02-16 04:47:38.962223,Toronto-7c50,29,79,Normal
2026-02-16 04:47:39.962223,Toronto-7c50,31,82,Normal
2026-02-16 04:47:40.962223,Toronto-7c50,7,33,Normal
2026-02-16 04:47:41.962223,Toronto-7c50,13,67,Normal
2026-02-16 04:47:42.962223,Toronto-7c50,47,5,Normal
2026-02-16 04:47:43.962223,Toronto-7c50,49,4,Normal
2026-02-16 04:47:44.962223,Toronto-7c50,21,10,Normal
2026-02-16 04:47:45.962223,Toronto-7c50,-16,60,Normal
2026-02-16 04:47:46.962223,Toronto-7c50,23,29,Normal
2026-02-16 04:47:47.962223,Toronto-7c50,12,18,Normal
2026-02-16 04:47:48.962223,Toronto-7c50,-7,34,Normal
2026-02-16 04:47:49.962223,Toronto-7c50,27,6,Normal
2026-02-16 04:47:50.962223,Toronto-7c50,15,50,Normal
2026-02-16 04:47:51.962223,Toronto-7c50,-18,94,Normal
2026-02-16 04:47:52.962223,Toronto-7c50,25,15,Normal
2026-02-16 04:47:53.962223,Toronto-7c50,34,3,Normal
2026-02-16 04:47:54.962223,Toronto-7c50,24,61,Normal
2026-02-16 04:47:55.962223,Toronto-7c50,10,91,Normal
2026-02-16 04:47:56.962223,Toronto-7c50,50,15,Normal
2026-02-16 04:47:57.962223,Toronto-7c50,-1,94,Normal
2026-02-16 04:47:58.962223,Toronto-7c50,-18,52,Normal
2026-02-16 04:47:59.962223,Toronto-7c50,32,31,Normal
2026-02-16 04:48:00.962223,Toronto-7c50,-4,61,Normal
2026-02-16 04:48:01.962223,Toronto-7c50,50,68,Normal
2026-02-16 04:48:02.962223,Toronto-7c50,42,18,Normal
2026-02-16 04:48:03.962223,Toronto-7c50,5,51,Normal
2026-02-16 04:48:04.962223,Toronto-7c50,2,71,Normal
2026-02-16 04:48:05.962223,Toronto-7c50,13,5,Normal
2026-02-16 04:48:06.962223,Toronto-7c50,16,46,Normal
2026-02-16 04:48:07.962223,Toronto-7c50,6,3,Normal
2026-02-16 04:48:08.962223,Toronto-7c50,-17,54,Normal
2026-02-16 04:48:09.962223,Toronto-7c50,7,62,Normal
2026-02-16 04:48:10.962223,Toronto-7c50,-5,90,Normal
2026-02-16 04:48:11.962223,Toronto-7c50,45,10,Normal
2026-02-16 04:48:12.962223,Toronto-7c50,9,90,Normal
2026-02-16 04:48:13.962223,Toronto-7c50,27,65,Normal
2026-02-16 04:48:14.962223,Toronto-7c50,39,40,Normal
2026-02-16 04:48:15.962223,Toronto-7c50,0,98,Normal
2026-02-16 04:48:16.962223,Toronto-7c50,-17,61,Normal
2026-02-16 04:48:17.962223,Toronto-7c50,-27,100,Normal
2026-02-16 04:48:18.962223,Toronto-7c50,-18,95,Normal
2026-02-16 04:48:19.962223,Toronto-7c50,-3,89,Normal
2026-02-16 04:48:20.962223,Toronto-7c50,7,65,Normal
2026-02-16 04:48:21.962223,Toronto-7c50,47,82,Normal
2026-02-16 04:48:22.962223,Toronto-7c50,-25,75,Normal
2026-02-16 04:48:23.962223,Toronto-7c50,49,52,Normal
