timestamp,station_id,temp,humid,condition
2026-02-16 04:48:24.962223,Toronto-7c50,-5,52,Normal
2026-02-16 04:48:25.962223,Toronto-7c50,12,89,Normal
2026-02-16 04:48:26.962223,Toronto-7c50,-28,55,Normal
2026-02-16 04:48:27.962223,Toronto-7c50,-10,91,Normal
2026-02-16 04:48:28.962223,Toronto-7c50,19,49,Normal
2026-02-16 04:48:29.962223,Toronto-7c50,-1,47,Normal
2026-02-16 04:48:30.962223,Toronto-7c50,13,45,Normal
2026-02-16 04:48:31.962223,Toronto-7c50,-22,5,Normal
2026-02-16 04:48:32.962223,Toronto-7c50,11,75,Normal
2026-02-16 04:48:33.962223,Toronto-7c50,8,26,Normal
2026-02-16 04:48:34.962223,Toronto-7c50,23,41,Normal
2026-02-16 04:48:35.962223,Toronto-7c50,10,15,Normal
2026-02-16 04:48:36.962223,Toronto-7c50,8,65,Normal
2026-02-16 04:48:37.962223,Toronto-7c50,27,69,Normal
2026-02-16 04:48:38.962223,Toronto-7c50,39,37,Normal
2026-02-16 04:48:39.962223,Toronto-7c50,7,19,Normal
2026-02-16 04:48:40.962223,Toronto-7c50,3,45,Normal
2026-02-16 04:48:41.962223,Toronto-7c50,42,42,Normal
2026-02-16 04:48:42.962223,Toronto-7c50,22,30,Normal
2026-02-16 04:48:43.962223,Toronto-7c50,46,50,Normal
2026-02-16 04:48:44.962223,Toronto-7c50,-23,9,Normal
2026-02-16 04:48:45.962223,Toronto-7c50,-28,4,Normal
2026-02-16 04:48:46.962223,Toronto-7c50,15,98,Normal
2026-02-16 04:48:47.962223,Toronto-7c50,37,91,Normal
2026-02-16 04:48:48.962223,Toronto-7c50,17,75,Normal
2026-02-16 04:48:49.962223,Toronto-7c50,-27,99,Normal
2026-02-16 04:48:50.962223,Toronto-7c50,-20,97,Normal
2026-02-16 04:48:51.962223,Toronto-7c50,-22,98,Normal
2026-02-16 04:48:52.962223,Toronto-7c50,5,19,Normal
2026-02-16 04:48:53.962223,Toronto-7c50,11,82,Normal
2026-02-16 04:48:54.962223,Toronto-7c50,29,20,Normal
2026-02-16 04:48:55.962223,Toronto-7c50,-12,82,Normal
2026-02-16 04:48:56.962223,Toronto-7c50,20,82,Normal
2026-02-16 04:48:57.962223,Toronto-7c50,-6,1,Normal
2026-02-16 04:48:58.962223,Toronto-7c50,-25,72,Normal
2026-02-16 04:48:59.962223,Toronto-7c50,32,1,Normal
2026-02-16 04:49:00.962223,Toronto-7c50,44,41,Normal
2026-02-16 04:49:01.962223,Toronto-7c50,26,45,Normal
2026-02-16 04:49:02.962223,Toronto-7c50,8,83,Normal
2026-02-16 04:49:03.962223,Toronto-7c50,26,93,Normal
2026-02-16 04:49:04.962223,Toronto-7c50,6,40,Normal
2026-02-16 04:49:05.962223,Toronto-7c50,-27,76,Normal
2026-02-16 04:49:06.962223,Toronto-7c50,-21,2,Normal
2026-02-16 04:49:07.962223,Toronto-7c50,16,69,Normal
2026-02-16 04:49:08.962223,Toronto-7c50,11,92,Normal
2026-02-16 04:49:09.962223,Toronto-7c50,44,82,Normal
2026-02-16 04:49:10.962223,Toronto-7c50,-5,20,Normal
2026-02-16 04:49:11.962223,Toronto-7c50,8,72,Normal
2026-02-16 04:49:12.962223,Toronto-7c50,7,78,Normal
2026-02-16 04:49:13.962223,Toronto-7c50,-15,19,Normal
2026-02-16 04:49:14.962223,Toronto-7c50,-21,44,Normal
2026-02-16 04:49:15.962223,Toronto-7c50,33,41,Normal
2026-02-16 04:49:16.962223,Toronto-7c50,8,3,Normal
2026-02-16 04:49:17.962223,Toronto-7c50,36,3,Normal
2026-02-16 04:49:18.962223,Toronto-7c50,-7,27,Normal
2026-02-16 04:49:19.962223,Toronto-7c50,-2,78,Normal
2026-02-16 04:49:20.962223,Toronto-7c50,19,27,Normal
2026-02-16 04:49:21.962223,Toronto-7c50,-22,28,Normal
2026-02-16 04:49:22.962223,Toronto-7c50,29,23,Normal
2026-02-16 04:49:23.962223,Toronto-7c50,-13,23,Normal
2026-02-16 04:49:24.962223,Toronto-7c50,37,74,Normal
2026-02-16 04:49:25.962223,Toronto-7c50,20,48,Normal
2026-02-16 04:49:26.962223,Toronto-7c50,-24,40,Normal
2026-02-16 04:49:27.962223,Toronto-7c50,47,10,Normal
2026-02-16 04:49:28.962223,Toronto-7c50,-16,80,Normal
2026-02-16 04:49:29.962223,Toronto-7c50,-12,51,Normal
2026-02-16 04:49:30.962223,Toronto-7c50,-6,1,Normal
2026-02-16 04:49:31.962223,Toronto-7c50,36,83,Normal
2026-02-16 04:49:32.962223,Toronto-7c50,47,73,Normal
2026-02-16 04:49:33.962223,Toronto-7c50,24,83,Normal
2026-02-16 04:49:34.962223,Toronto-7c50,-20,7,Normal
2026-02-16 04:49:35.962223,Toronto-7c50,30,33,Normal
2026-02-16 04:49:36.962223,Toronto-7c50,-29,77,Normal
2026-02-16 04:49:37.962223,Toronto-7c50,8,17,Normal
2026-02-16 04:49:38.962223,Toronto-7c50,21,27,Normal
2026-02-16 04:49:39.962223,Toronto-7c50,-26,33,Normal
2026-02-16 04:49:40.962223,Toronto-7c50,-8,45,Normal
2026-02-16 04:49:41.962223,Toronto-7c50,14,71,Normal
2026-02-16 04:49:42.962223,Toronto-7c50,-11,27,Normal
2026-02-16 04:49:43.962223,Toronto-7c50,-12,45,Normal
2026-02-16 04:49:44.962223,Toronto-7c50,3,58,Normal
2026-02-16 04:49:45.962223,Toronto-7c50,28,79,Normal
2026-02-16 04:49:46.962223,Toronto-7c50,14,44,Normal
2026-02-16 04:49:47.962223,Toronto-7c50,5,31,Normal
2026-02-16 04:49:48.962223,Toronto-7c50,27,95,Normal
2026-02-16 04:49:49.962223,Toronto-7c50,18,66,Normal
2026-02-16 04:49:50.962223,Toronto-7c50,30,8,Normal
2026-02-16 04:49:51.962223,Toronto-7c50,8,46,Normal
2026-02-16 04:49:52.962223,Toronto-7c50,-19,92,Normal
2026-02-16 04:49:53.962223,Toronto-7c50,23,83,Normal
2026-02-16 04:49:54.962223,Toronto-7c50,28,71,Normal
2026-02-16 04:49:55.962223,Toronto-7c50,22,18,Normal
2026-02-16 04:49:56.962223,Toronto-7c50,45,23,Normal
2026-02-16 04:49:57.962223,Toronto-7c50,43,23,Normal
2026-02-16 04:49:58.962223,Toronto-7c50,27,84,Normal
2026-02-16 04:49:59.962223,Toronto-7c50,32,53,Normal
2026-02-16 04:50:00.962223,Toronto-7c50,3,54,Normal
2026-02-16 04:50:01.962223,Toronto-7c50,7,96,Normal
2026-02-16 04:50:02.962223,Toronto-7c50,-5,15,Normal
2026-02-16 04:50:03.962223,Toronto-7c50,-1,42,Normal
2026-02-16 04:50:04.962223,Toronto-7c50,6,41,Normal
2026-02-16 04:50:05.962223,Toronto-7c50,46,80,Normal
2026-02-16 04:50:06.962223,Toronto-7c50,-1,16,Normal
2026-02-16 04:50:07.962223,Toronto-7c50,4,67,Normal
2026-02-16 04:50:08.962223,Toronto-7c50,28,75,Normal
2026-02-16 04:50:09.962223,Toronto-7c50,-26,30,Normal
2026-02-16 04:50:10.962223,Toronto-7c50,-23,66,Normal
2026-02-16 04:50:11.962223,Toronto-7c50,-24,74,Normal
2026-02-16 04:50:12.962223,Toronto-7c50,-16,21,Normal
2026-02-16 04:50:13.962223,Toronto-7c50,32,48,Normal
2026-02-16 04:50:14.962223,Toronto-7c50,11,54,Normal
2026-02-16 04:50:15.962223,Toronto-7c50,-25,56,Normal
2026-02-16 04:50:16.962223,Toronto-7c50,36,50,Normal
2026-02-16 04:50:17.962223,Toronto-7c50,-5,37,Normal
2026-02-16 04:50:18.962223,Toronto-7c50,32,18,Normal
2026-02-16 04:50:19.962223,Toronto-7c50,9,42,Normal
2026-02-16 04:50:20.962223,Toronto-7c50,38,43,Normal
2026-02-16 04:50:21.962223,Toronto-7c50,39,97,Normal
2026-02-16 04:50:22.962223,Toronto-7c50,46,10,Normal
2026-02-16 04:50:23.962223,Toronto-7c50,34,74,Normal
2026-02-16 04:50:24.962223,Toronto-7c50,21,77,Normal
2026-02-16 04:50:25.962223,Toronto-7c50,10,74,Normal
2026-02-16 04:50:26.962223,Toronto-7c50,-27,3,Normal
2026-02-16 04:50:27.962223,Toronto-7c50,42,57,Normal
2026-02-16 04:50:28.962223,Toronto-7c50,42,51,Normal
2026-02-16 04:50:29.962223,Toronto-7c50,-27,86,Normal
2026-02-16 04:50:30.962223,Toronto-7c50,-28,84,Normal
2026-02-16 04:50:31.962223,Toronto-7c50,-17,4,Normal
2026-02-16 04:50:32.962223,Toronto-7c50,-3,7,Normal
2026-02-16 04:50:33.962223,Toronto-7c50,2,82,Normal
2026-02-16 04:50:34.962223,Toronto-7c50,-6,17,Normal
2026-02-16 04:50:35.962223,Toronto-7c50,43,79,Normal
2026-02-16 04:50:36.962223,Toronto-7c50,-4,83,Normal
2026-02-16 04:50:37.962223,Toronto-7c50,-16,91,Normal
2026-02-16 04:50:38.962223,Toronto-7c50,-7,7,Normal
2026-02-16 04:50:39.962223,Toronto-7c50,7,61,Normal
2026-02-16 04:50:40.962223,Toronto-7c50,0,20,Normal
2026-02-16 04:50:41.962223,Toronto-7c50,-27,8,Normal
2026-02-16 04:50:42.962223,Toronto-7c50,1,75,Normal
2026-02-16 04:50:43.962223,Toronto-7c50,-8,10,Normal
2026-02-16 04:50:44.962223,Toronto-7c50,6,40,Normal
2026-02-16 04:50:45.962223,Toronto-7c50,-22,84,Normal
2026-02-16 04:50:46.962223,Toronto-7c50,10,64,Normal
2026-02-16 04:50:47.962223,Toronto-7c50,32,91,Normal
2026-02-16 04:50:48.962223,Toronto-7c50,-17,44,Normal
2026-02-16 04:50:49.962223,Toronto-7c50,46,94,Normal
2026-02-16 04:50:50.962223,Toronto-7c50,1,7,Normal
2026-02-16 04:50:51.962223,Toronto-7c50,31,28,Normal
2026-02-16 04:50:52.962223,Toronto-7c50,20,72,Normal
2026-02-16 04:50:53.962223,Toronto-7c50,25,87,Normal
2026-02-16 04:50:54.962223,Toronto-7c50,11,7,Normal
2026-02-16 04:50:55.962223,Toronto-7c50,-13,18,Normal
2026-02-16 04:50:56.962223,Toronto-7c50,-21,65,Normal
2026-02-16 04:50:57.962223,Toronto-7c50,44,100,Normal
2026-02-16 04:50:58.962223,Toronto-7c50,-28,74,Normal
2026-02-16 04:50:59.962223,Toronto-7c50,27,12,Normal
2026-02-16 04:51:00.962223,Toronto-7c50,35,36,Normal
2026-02-16 04:51:01.962223,Toronto-7c50,6,40,Normal
2026-02-16 04:51:02.962223,Toronto-7c50,-11,26,Normal
2026-02-16 04:51:03.962223,Toronto-7c50,-17,4,Normal
2026-02-16 04:51:04.962223,Toronto-7c50,49,85,Normal
2026-02-16 04:51:05.962223,Toronto-7c50,45,17,Normal
2026-02-16 04:51:06.962223,Toronto-7c50,-3,13,Normal
2026-02-16 04:51:07.962223,Toronto-7c50,-24,83,Normal
2026-02-16 04:51:08.962223,Toronto-7c50,9,86,Normal
2026-02-16 04:51:09.962223,Toronto-7c50,30,60,Normal
2026-02-16 04:51:10.962223,Toronto-7c50,31,80,Normal
2026-02-16 04:51:11.962223,Toronto-7c50,35,50,Normal
2026-02-16 04:51:12.962223,Toronto-7c50,1,40,Normal
2026-02-16 04:51:13.962223,Toronto-7c50,40,80,Normal
2026-02-16 04:51:14.962223,Toronto-7c50,-9,68,Normal
2026-02-16 04:51:15.962223,Toronto-7c50,-26,66,Normal
2026-02-16 04:51:16.962223,Toronto-7c50,32,66,Normal
2026-02-16 04:51:17.962223,Toronto-7c50,-3,90,Normal
2026-02-16 04:51:18.962223,Toronto-7c50,48,8,Normal
2026-02-16 04:51:19.962223,Toronto-7c50,47,60,Normal
2026-02-16 04:51:20.962223,Toronto-7c50,50,45,Normal
2026-02-16 04:51:21.962223,Toronto-7c50,7,59,Normal
2026-02-16 04:51:22.962223,Toronto-7c50,-15,1,Normal
2026-02-16 04:51:23.962223,Toronto-7c50,48,87,Normal
2026-02-16 04:51:24.962223,Toronto-7c50,-5,81,Normal
2026-02-16 04:51:25.962223,Toronto-7c50,29,35,Normal
2026-02-16 04:51:26.962223,Toronto-7c50,-28,92,Normal
2026-02-16 04:51:27.962223,Toronto-7c50,-7,29,Normal
2026-02-16 04:51:28.962223,Toronto-7c50,-8,60,Normal
2026-02-16 04:51:29.962223,Toronto-7c50,39,9,Normal
2026-02-16 04:51:30.962223,Toronto-7c50,30,45,Normal
2026-02-16 04:51:31.962223,Toronto-7c50,19,85,Normal
2026-02-16 04:51:32.962223,Toronto-7c50,10,64,Normal
2026-02-16 04:51:33.962223,Toronto-7c50,23,33,Normal
2026-02-16 04:51:34.962223,Toronto-7c50,-12,29,Normal
2026-02-16 04:51:35.962223,Toronto-7c50,34,27,Normal
2026-02-16 04:51:36.962223,Toronto-7c50,47,72,Normal
2026-02-16 04:51:37.962223,Toronto-7c50,1,81,Normal
2026-02-16 04:51:38.962223,Toronto-7c50,-29,83,Normal
2026-02-16 04:51:39.962223,Toronto-7c50,-4,22,Normal
2026-02-16 04:51:40.962223,Toronto-7c50,-3,72,Normal
2026-02-16 04:51:41.962223,Toronto-7c50,3,69,Normal
2026-02-16 04:51:42.962223,Toronto-7c50,-15,86,Normal
2026-02-16 04:51:43.962223,Toronto-7c50,31,5,Normal
2026-02-16 04:51:44.962223,Toronto-7c50,15,98,Normal
2026-02-16 04:51:45.962223,Toronto-7c50,-5,11,Normal
2026-02-16 04:51:46.962223,Toronto-7c50,-28,3,Normal
2026-02-16 04:51:47.962223,Toronto-7c50,-11,67,Normal
2026-02-16 04:51:48.962223,Toronto-7c50,-11,52,Normal
2026-02-16 04:51:49.962223,Toronto-7c50,4,0,Normal
2026-02-16 04:51:50.962223,Toronto-7c50,1,25,Normal
2026-02-16 04:51:51.962223,Toronto-7c50,14,84,Normal
2026-02-16 04:51:52.962223,Toronto-7c50,-7,5,Normal
2026-02-16 04:51:53.962223,Toronto-7c50,21,10,Normal
2026-02-16 04:51:54.962223,Toronto-7c50,-26,11,Normal
2026-02-16 04:51:55.962223,Toronto-7c50,-2,21,Normal
2026-02-16 04:51:56.962223,Toronto-7c50,-10,46,Normal
2026-02-16 04:51:57.962223,Toronto-7c50,-1,66,Normal
2026-02-16 04:51:58.962223,Toronto-7c50,-28,72,Normal
2026-02-16 04:51:59.962223,Toronto-7c50,-12,30,Normal
2026-02-16 04:52:00.962223,Toronto-7c50,41,16,Normal
2026-02-16 04:52:01.962223,Toronto-7c50,-24,92,Normal
2026-02-16 04:52:02.962223,Toronto-7c50,-6,73,Normal
2026-02-16 04:52:03.962223,Toronto-7c50,-25,14,Normal
2026-02-16 04:52:04.962223,Toronto-7c50,50,15,Normal
2026-02-16 04:52:05.962223,Toronto-7c50,17,74,Normal
2026-02-16 04:52:06.962223,Toronto-7c50,-13,57,Normal
2026-02-16 04:52:07.962223,Toronto-7c50,33,68,Normal
2026-02-16 04:52:08.962223,Toronto-7c50,32,28,Normal
2026-02-16 04:52:09.962223,Toronto-7c50,35,1,Normal
2026-02-16 04:52:10.962223,Toronto-7c50,-1,80,Normal
2026-02-16 04:52:11.962223,Toronto-7c50,-21,56,Normal
2026-02-16 04:52:12.962223,Toronto-7c50,48,86,Normal
2026-02-16 04:52:13.962223,Toronto-7c50,36,35,Normal
2026-02-16 04:52:14.962223,Toronto-7c50,36,6,Normal
2026-02-16 04:52:15.962223,Toronto-7c50,44,23,Normal
2026-02-16 04:52:16.962223,Toronto-7c50,-1,52,Normal
2026-02-16 04:52:17.962223,Toronto-7c50,-4,42,Normal
2026-02-16 04:52:18.962223,Toronto-7c50,7,94,Normal
2026-02-16 04:52:19.962223,Toronto-7c50,32,61,Normal
2026-02-16 04:52:20.962223,Toronto-7c50,-5,88,Normal
2026-02-16 04:52:21.962223,Toronto-7c50,1,26,Normal
2026-02-16 04:52:22.962223,Toronto-7c50,37,56,Normal
2026-02-16 04:52:23.962223,Toronto-7c50,35,65,Normal
2026-02-16 04:52:24.962223,Toronto-7c50,28,55,Normal
2026-02-16 04:52:25.962223,Toronto-7c50,-8,38,Normal
2026-02-16 04:52:26.962223,Toronto-7c50,-14,90,Normal
2026-02-16 04:52:27.962223,Toronto-7c50,15,88,Normal
2026-02-16 04:52:28.962223,Toronto-7c50,43,92,Normal
2026-02-16 04:52:29.962223,Toronto-7c50,11,23,Normal
2026-02-16 04:52:30.962223,Toronto-7c50,22,51,Normal
2026-02-16 04:52:31.962223,Toronto-7c50,28,65,Normal
2026-02-16 04:52:32.962223,Toronto-7c50,-9,92,Normal
2026-02-16 04:52:33.962223,Toronto-7c50,-15,100,Normal
2026-02-16 04:52:34.962223,Toronto-7c50,-6,37,Normal
2026-02-16 04:52:35.962223,Toronto-7c50,-17,53,Normal
2026-02-16 04:52:36.962223,Toronto-7c50,48,20,Normal
2026-02-16 04:52:37.962223,Toronto-7c50,-27,91,Normal
2026-02-16 04:52:38.962223,Toronto-7c50,-8,62,Normal
2026-02-16 04:52:39.962223,Toronto-7c50,43,67,Normal
2026-02-16 04:52:40.962223,Toronto-7c50,6,54,Normal
2026-02-16 04:52:41.962223,Toronto-7c50,-23,17,Normal
2026-02-16 04:52:42.962223,Toronto-7c50,-24,97,Normal
2026-02-16 04:52:43.962223,Toronto-7c50,0,15,Normal
2026-02-16 04:52:44.962223,Toronto-7c50,1,12,Normal
2026-02-16 04:52:45.962223,Toronto-7c50,6,62,Normal
2026-02-16 04:52:46.962223,Toronto-7c50,14,47,Normal
2026-02-16 04:52:47.962223,Toronto-7c50,12,50,Normal
2026-02-16 04:52:48.962223,Toronto-7c50,-19,12,Normal
2026-02-16 04:52:49.962223,Toronto-7c50,21,71,Normal
2026-02-16 04:52:50.962223,Toronto-7c50,25,33,Normal
2026-02-16 04:52:51.962223,Toronto-7c50,6,84,Normal
2026-02-16 04:52:52.962223,Toronto-7c50,21,87,Normal
2026-02-16 04:52:53.962223,Toronto-7c50,44,57,Normal
2026-02-16 04:52:54.962223,Toronto-7c50,36,96,Normal
2026-02-16 04:52:55.962223,Toronto-7c50,45,41,Normal
2026-02-16 04:52:56.962223,Toronto-7c50,27,30,Normal
2026-02-16 04:52:57.962223,Toronto-7c50,44,22,Normal
2026-02-16 04:52:58.962223,Toronto-7c50,-17,56,Normal
2026-02-16 04:52:59.962223,Toronto-7c50,-16,51,Normal
2026-02-16 04:53:00.962223,Toronto-7c50,6,14,Normal
2026-02-16 04:53:01.962223,Toronto-7c50,-30,45,Normal
2026-02-16 04:53:02.962223,Toronto-7c50,-3,22,Normal
2026-02-16 04:53:03.962223,Toronto-7c50,-28,11,Normal
2026-02-16 04:53:04.962223,Toronto-7c50,27,94,Normal
2026-02-16 04:53:05.962223,Toronto-7c50,-16,20,Normal
2026-02-16 04:53:06.962223,Toronto-7c50,46,40,Normal
2026-02-16 04:53:07.962223,Toronto-7c50,43,84,Normal
2026-02-16 04:53:08.962223,Toronto-7c50,1,99,Normal
2026-02-16 04:53:09.962223,Toronto-7c50,-25,84,Normal
2026-02-16 04:53:10.962223,Toronto-7c50,29,16,Normal
2026-02-16 04:53:11.962223,Toronto-7c50,13,91,Normal
2026-02-16 04:53:12.962223,Toronto-7c50,9,24,Normal
2026-02-16 04:53:13.962223,Toronto-7c50,-23,44,Normal
2026-02-16 04:53:14.962223,Toronto-7c50,16,23,Normal
2026-02-16 04:53:15.962223,Toronto-7c50,-25,23,Normal
2026-02-16 04:53:16.962223,Toronto-7c50,49,75,Normal
2026-02-16 04:53:17.962223,Toronto-7c50,21,25,Normal
2026-02-16 04:53:18.962223,Toronto-7c50,33,5,Normal
2026-02-16 04:53:19.962223,Toronto-7c50,-19,48,Normal
2026-02-16 04:53:20.962223,Toronto-7c50,-4,65,Normal
2026-02-16 04:53:21.962223,Toronto-7c50,-30,88,Normal
2026-02-16 04:53:22.962223,Toronto-7c50,40,28,Normal
2026-02-16 04:53:23.962223,Toronto-7c50,0,28,Normal
2026-02-16 04:53:24.962223,Toronto-7c50,38,43,Normal
2026-02-16 04:53:25.962223,Toronto-7c50,48,10,Normal
2026-02-16 04:53:26.962223,Toronto-7c50,-17,76,Normal
2026-02-16 04:53:27.962223,Toronto-7c50,45,17,Normal
2026-02-16 04:53:28.962223,Toronto-7c50,-20,40,Normal
2026-02-16 04:53:29.962223,Toronto-7c50,37,55,Normal
2026-02-16 04:53:30.962223,Toronto-7c50,45,84,Normal
2026-02-16 04:53:31.962223,Toronto-7c50,7,16,Normal
2026-02-16 04:53:32.962223,Toronto-7c50,18,57,Normal
2026-02-16 04:53:33.962223,Toronto-7c50,-16,31,Normal
2026-02-16 04:53:34.962223,Toronto-7c50,-18,30,Normal
2026-02-16 04:53:35.962223,Toronto-7c50,36,50,Normal
2026-02-16 04:53:36.962223,Toronto-7c50,-10,26,Normal
2026-02-16 04:53:37.962223,Toronto-7c50,-15,6,Normal
2026-02-16 04:53:38.962223,Toronto-7c50,6,96,Normal
2026-02-16 04:53:39.962223,Toronto-7c50,-22,62,Normal
2026-02-16 04:53:40.962223,Toronto-7c50,3,59,Normal
2026-02-16 04:53:41.962223,Toronto-7c50,-16,21,Normal
2026-02-16 04:53:42.962223,Toronto-7c50,15,7,Normal
2026-02-16 04:53:43.962223,Toronto-7c50,-25,19,Normal
2026-02-16 04:53:44.962223,Toronto-7c50,20,92,Normal
2026-02-16 04:53:45.962223,Toronto-7c50,15,14,Normal
2026-02-16 04:53:46.962223,Toronto-7c50,-7,43,Normal
2026-02-16 04:53:47.962223,Toronto-7c50,-5,73,Normal
2026-02-16 04:53:48.962223,Toronto-7c50,-17,81,Normal
2026-02-16 04:53:49.962223,Toronto-7c50,23,60,Normal
2026-02-16 04:53:50.962223,Toronto-7c50,-16,42,Normal
2026-02-16 04:53:51.962223,Toronto-7c50,31,99,Normal
2026-02-16 04:53:52.962223,Toronto-7c50,28,74,Normal
2026-02-16 04:53:53.962223,Toronto-7c50,-18,6,Normal
2026-02-16 04:53:54.962223,Toronto-7c50,22,72,Normal
2026-02-16 04:53:55.962223,Toronto-7c50,-30,56,Normal
2026-02-16 04:53:56.962223,Toronto-7c50,16,61,Normal
