timestamp,station_id,temp,humid,condition
2026-02-16 04:53:57.962223,Toronto-7c50,10,25,Normal
2026-02-16 04:53:58.962223,Toronto-7c50,-13,93,Normal
2026-02-16 04:53:59.962223,Toronto-7c50,16,26,Normal
2026-02-16 04:54:00.962223,Toronto-7c50,-27,94,Normal
2026-02-16 04:54:01.962223,Toronto-7c50,-29,84,Normal
2026-02-16 04:54:02.962223,Toronto-7c50,42,74,Normal
2026-02-16 04:54:03.962223,Toronto-7c50,-5,45,Normal
2026-02-16 04:54:04.962223,Toronto-7c50,9,74,Normal
2026-02-16 04:54:05.962223,Toronto-7c50,-28,67,Normal
2026-02-16 04:54:06.962223,Toronto-7c50,-12,21,Normal
2026-02-16 04:54:07.962223,Toronto-7c50,24,9,Normal
2026-02-16 04:54:08.962223,Toronto-7c50,-17,22,Normal
2026-02-16 04:54:09.962223,Toronto-7c50,32,6,Normal
2026-02-16 04:54:10.962223,Toronto-7c50,43,1,Normal
2026-02-16 04:54:11.962223,Toronto-7c50,-5,27,Normal
2026-02-16 04:54:12.962223,Toronto-7c50,27,27,Normal
2026-02-16 04:54:13.962223,Toronto-7c50,-4,82,Normal
2026-02-16 04:54:14.962223,Toronto-7c50,19,47,Normal
2026-02-16 04:54:15.962223,Toronto-7c50,-10,100,Normal
2026-02-16 04:54:16.962223,Toronto-7c50,42,95,Normal
2026-02-16 04:54:17.962223,Toronto-7c50,3,31,Normal
2026-02-16 04:54:18.962223,Toronto-7c50,45,94,Normal
2026-02-16 04:54:19.962223,Toronto-7c50,39,95,Normal
2026-02-16 04:54:20.962223,Toronto-7c50,-13,24,Normal
2026-02-16 04:54:21.962223,Toronto-7c50,-27,28,Normal
2026-02-16 04:54:22.962223,Toronto-7c50,-4,20,Normal
2026-02-16 04:54:23.962223,Toronto-7c50,9,68,Normal
2026-02-16 04:54:24.962223,Toronto-7c50,24,24,Normal
2026-02-16 04:54:25.962223,Toronto-7c50,8,5,Normal
2026-02-16 04:54:26.962223,Toronto-7c50,36,49,Normal
2026-02-16 04:54:27.962223,Toronto-7c50,-24,64,Normal
2026-02-16 04:54:28.962223,Toronto-7c50,29,77,Normal
2026-02-16 04:54:29.962223,Toronto-7c50,31,63,Normal
2026-02-16 04:54:30.962223,Toronto-7c50,37,40,Normal
2026-02-16 04:54:31.962223,Toronto-7c50,14,96,Normal
2026-02-16 04:54:32.962223,Toronto-7c50,16,4,Normal
2026-02-16 04:54:33.962223,Toronto-7c50,32,52,Normal
2026-02-16 04:54:34.962223,Toronto-7c50,22,77,Normal
2026-02-16 04:54:35.962223,Toronto-7c50,10,29,Normal
2026-02-16 04:54:36.962223,Toronto-7c50,43,93,Normal
2026-02-16 04:54:37.962223,Toronto-7c50,50,100,Normal
2026-02-16 04:54:38.962223,Toronto-7c50,12,11,Normal
2026-02-16 04:54:39.962223,Toronto-7c50,9,58,Normal
2026-02-16 04:54:40.962223,Toronto-7c50,-25,98,Normal
2026-02-16 04:54:41.962223,Toronto-7c50,8,59,Normal
2026-02-16 04:54:42.962223,Toronto-7c50,35,79,Normal
2026-02-16 04:54:43.962223,Toronto-7c50,28,86,Normal
2026-02-16 04:54:44.962223,Toronto-7c50,21,66,Normal
2026-02-16 04:54:45.962223,Toronto-7c50,-22,45,Normal
2026-02-16 04:54:46.962223,Toronto-7c50,15,48,Normal
2026-02-16 04:54:47.962223,Toronto-7c50,3,90,Normal
2026-02-16 04:54:48.962223,Toronto-7c50,21,57,Normal
2026-02-16 04:54:49.962223,Toronto-7c50,44,50,Normal
2026-02-16 04:54:50.962223,Toronto-7c50,20,68,Normal
2026-02-16 04:54:51.962223,Toronto-7c50,45,55,Normal
2026-02-16 04:54:52.962223,Toronto-7c50,-25,98,Normal
2026-02-16 04:54:53.962223,Toronto-7c50,39,5,Normal
2026-02-16 04:54:54.962223,Toronto-7c50,37,67,Normal
2026-02-16 04:54:55.962223,Toronto-7c50,28,15,Normal
2026-02-16 04:54:56.962223,Toronto-7c50,44,72,Normal
2026-02-16 04:54:57.962223,Toronto-7c50,21,24,Normal
2026-02-16 04:54:58.962223,Toronto-7c50,48,74,Normal
2026-02-16 04:54:59.962223,Toronto-7c50,-21,55,Normal
2026-02-16 04:55:00.962223,Toronto-7c50,34,86,Normal
2026-02-16 04:55:01.962223,Toronto-7c50,-24,19,Normal
2026-02-16 04:55:02.962223,Toronto-7c50,-26,15,Normal
2026-02-16 04:55:03.962223,Toronto-7c50,-3,69,Normal
2026-02-16 04:55:04.962223,Toronto-7c50,39,73,Normal
2026-02-16 04:55:05.962223,Toronto-7c50,15,16,Normal
2026-02-16 04:55:06.962223,Toronto-7c50,19,54,Normal
2026-02-16 04:55:07.962223,Toronto-7c50,11,9,Normal
2026-02-16 04:55:08.962223,Toronto-7c50,-13,97,Normal
2026-02-16 04:55:09.962223,Toronto-7c50,48,15,Normal
2026-02-16 04:55:10.962223,Toronto-7c50,27,41,Normal
2026-02-16 04:55:11.962223,Toronto-7c50,-3,31,Normal
2026-02-16 04:55:12.962223,Toronto-7c50,0,58,Normal
2026-02-16 04:55:13.962223,Toronto-7c50,34,90,Normal
2026-02-16 04:55:14.962223,Toronto-7c50,3,76,Normal
2026-02-16 04:55:15.962223,Toronto-7c50,-30,16,Normal
2026-02-16 04:55:16.962223,Toronto-7c50,-23,91,Normal
2026-02-16 04:55:17.962223,Toronto-7c50,19,95,Normal
2026-02-16 04:55:18.962223,Toronto-7c50,-7,4,Normal
2026-02-16 04:55:19.962223,Toronto-7c50,13,3,Normal
2026-02-16 04:55:20.962223,Toronto-7c50,6,86,Normal
2026-02-16 04:55:21.962223,Toronto-7c50,6,91,Normal
2026-02-16 04:55:22.962223,Toronto-7c50,-21,69,Normal
2026-02-16 04:55:23.962223,Toronto-7c50,-21,21,Normal
2026-02-16 04:55:24.962223,Toronto-7c50,48,67,Normal
2026-02-16 04:55:25.962223,Toronto-7c50,-13,59,Normal
2026-02-16 04:55:26.962223,Toronto-7c50,30,83,Normal
2026-02-16 04:55:27.962223,Toronto-7c50,-22,72,Normal
2026-02-16 04:55:28.962223,Toronto-7c50,26,63,Normal
2026-02-16 04:55:29.962223,Toronto-7c50,16,70,Normal
2026-02-16 04:55:30.962223,Toronto-7c50,4,63,Normal
2026-02-16 04:55:31.962223,Toronto-7c50,-25,9,Normal
2026-02-16 04:55:32.962223,Toronto-7c50,5,23,Normal
2026-02-16 04:55:33.962223,Toronto-7c50,12,89,Normal
2026-02-16 04:55:34.962223,Toronto-7c50,-13,83,Normal
2026-02-16 04:55:35.962223,Toronto-7c50,30,35,Normal
2026-02-16 04:55:36.962223,Toronto-7c50,5,13,Normal
2026-02-16 04:55:37.962223,Toronto-7c50,41,25,Normal
2026-02-16 04:55:38.962223,Toronto-7c50,49,65,Normal
2026-02-16 04:55:39.962223,Toronto-7c50,3,19,Normal
2026-02-16 04:55:40.962223,Toronto-7c50,-20,48,Normal
2026-02-16 04:55:41.962223,Toronto-7c50,27,43,Normal
2026-02-16 04:55:42.962223,Toronto-7c50,9,47,Normal
2026-02-16 04:55:43.962223,Toronto-7c50,-21,21,Normal
2026-02-16 04:55:44.962223,Toronto-7c50,42,40,Normal
2026-02-16 04:55:45.962223,Toronto-7c50,-25,19,Normal
2026-02-16 04:55:46.962223,Toronto-7c50,38,52,Normal
2026-02-16 04:55:47.962223,Toronto-7c50,4,47,Normal
2026-02-16 04:55:48.962223,Toronto-7c50,8,56,Normal
2026-02-16 04:55:49.962223,Toronto-7c50,8,62,Normal
2026-02-16 04:55:50.962223,Toronto-7c50,14,81,Normal
2026-02-16 04:55:51.962223,Toronto-7c50,-17,7,Normal
2026-02-16 04:55:52.962223,Toronto-7c50,45,65,Normal
2026-02-16 04:55:53.962223,Toronto-7c50,33,88,Normal
2026-02-16 04:55:54.962223,Toronto-7c50,39,85,Normal
2026-02-16 04:55:55.962223,Toronto-7c50,20,62,Normal
2026-02-16 04:55:56.962223,Toronto-7c50,30,48,Normal
2026-02-16 04:55:57.962223,Toronto-7c50,38,56,Normal
2026-02-16 04:55:58.962223,Toronto-7c50,46,79,Normal
2026-02-16 04:55:59.962223,Toronto-7c50,9,51,Normal
2026-02-16 04:56:00.962223,Toronto-7c50,1,19,Normal
2026-02-16 04:56:01.962223,Toronto-7c50,-12,51,Normal
2026-02-16 04:56:02.962223,Toronto-7c50,-29,44,Normal
2026-02-16 04:56:03.962223,Toronto-7c50,33,24,Normal
2026-02-16 04:56:04.962223,Toronto-7c50,32,53,Normal
2026-02-16 04:56:05.962223,Toronto-7c50,1,38,Normal
2026-02-16 04:56:06.962223,Toronto-7c50,49,61,Normal
2026-02-16 04:56:07.962223,Toronto-7c50,-22,1,Normal
2026-02-16 04:56:08.962223,Toronto-7c50,18,55,Normal
2026-02-16 04:56:09.962223,Toronto-7c50,-15,70,Normal
2026-02-16 04:56:10.962223,Toronto-7c50,36,24,Normal
2026-02-16 04:56:11.962223,Toronto-7c50,-23,46,Normal
2026-02-16 04:56:12.962223,Toronto-7c50,44,68,Normal
2026-02-16 04:56:13.962223,Toronto-7c50,-11,37,Normal
2026-02-16 04:56:14.962223,Toronto-7c50,25,27,Normal
2026-02-16 04:56:15.962223,Toronto-7c50,43,95,Normal
2026-02-16 04:56:16.962223,Toronto-7c50,6,76,Normal
2026-02-16 04:56:17.962223,Toronto-7c50,-16,38,Normal
2026-02-16 04:56:18.962223,Toronto-7c50,-24,87,Normal
2026-02-16 04:56:19.962223,Toronto-7c50,-9,39,Normal
2026-02-16 04:56:20.962223,Toronto-7c50,17,94,Normal
2026-02-16 04:56:21.962223,Toronto-7c50,-17,42,Normal
2026-02-16 04:56:22.962223,Toronto-7c50,25,68,Normal
2026-02-16 04:56:23.962223,Toronto-7c50,20,17,Normal
2026-02-16 04:56:24.962223,Toronto-7c50,-20,17,Normal
2026-02-16 04:56:25.962223,Toronto-7c50,25,90,Normal
2026-02-16 04:56:26.962223,Toronto-7c50,0,70,Normal
2026-02-16 04:56:27.962223,Toronto-7c50,44,80,Normal
2026-02-16 04:56:28.962223,Toronto-7c50,-17,60,Normal
2026-02-16 04:56:29.962223,Toronto-7c50,14,87,Normal
2026-02-16 04:56:30.962223,Toronto-7c50,27,1,Normal
2026-02-16 04:56:31.962223,Toronto-7c50,-2,27,Normal
2026-02-16 04:56:32.962223,Toronto-7c50,-14,34,Normal
2026-02-16 04:56:33.962223,Toronto-7c50,-19,1,Normal
2026-02-16 04:56:34.962223,Toronto-7c50,-27,40,Normal
2026-02-16 04:56:35.962223,Toronto-7c50,44,68,Normal
2026-02-16 04:56:36.962223,Toronto-7c50,24,20,Normal
2026-02-16 04:56:37.962223,Toronto-7c50,-7,67,Normal
2026-02-16 04:56:38.962223,Toronto-7c50,-30,97,Normal
2026-02-16 04:56:39.962223,Toronto-7c50,12,46,Normal
2026-02-16 04:56:40.962223,Toronto-7c50,30,80,Normal
2026-02-16 04:56:41.962223,Toronto-7c50,17,88,Normal
2026-02-16 04:56:42.962223,Toronto-7c50,10,16,Normal
2026-02-16 04:56:43.962223,Toronto-7c50,3,99,Normal
2026-02-16 04:56:44.962223,Toronto-7c50,32,87,Normal
2026-02-16 04:56:45.962223,Toronto-7c50,35,48,Normal
2026-02-16 04:56:46.962223,Toronto-7c50,1,72,Normal
2026-02-16 04:56:47.962223,Toronto-7c50,1,50,Normal
2026-02-16 04:56:48.962223,Toronto-7c50,-5,52,Normal
2026-02-16 04:56:49.962223,Toronto-7c50,44,16,Normal
2026-02-16 04:56:50.962223,Toronto-7c50,46,3,Normal
2026-02-16 04:56:51.962223,Toronto-7c50,23,4,Normal
2026-02-16 04:56:52.962223,Toronto-7c50,-22,36,Normal
2026-02-16 04:56:53.962223,Toronto-7c50,47,34,Normal
2026-02-16 04:56:54.962223,Toronto-7c50,-24,4,Normal
2026-02-16 04:56:55.962223,Toronto-7c50,46,47,Normal
2026-02-16 04:56:56.962223,Toronto-7c50,22,62,Normal
2026-02-16 04:56:57.962223,Toronto-7c50,29,2,Normal
2026-02-16 04:56:58.962223,Toronto-7c50,1,87,Normal
2026-02-16 04:56:59.962223,Toronto-7c50,16,89,Normal
2026-02-16 04:57:00.962223,Toronto-7c50,5,5,Normal
2026-02-16 04:57:01.962223,Toronto-7c50,-11,24,Normal
2026-02-16 04:57:02.962223,Toronto-7c50,32,53,Normal
2026-02-16 04:57:03.962223,Toronto-7c50,27,54,Normal
2026-02-16 04:57:04.962223,Toronto-7c50,20,95,Normal
2026-02-16 04:57:05.962223,Toronto-7c50,35,51,Normal
2026-02-16 04:57:06.962223,Toronto-7c50,22,96,Normal
2026-02-16 04:57:07.962223,Toronto-7c50,-22,6,Normal
2026-02-16 04:57:08.962223,Toronto-7c50,43,98,Normal
2026-02-16 04:57:09.962223,Toronto-7c50,-11,93,Normal
2026-02-16 04:57:10.962223,Toronto-7c50,14,71,Normal
2026-02-16 04:57:11.962223,Toronto-7c50,37,87,Normal
2026-02-16 04:57:12.962223,Toronto-7c50,27,10,Normal
2026-02-16 04:57:13.962223,Toronto-7c50,18,17,Normal
2026-02-16 04:57:14.962223,Toronto-7c50,49,80,Normal
2026-02-16 04:57:15.962223,Toronto-7c50,31,74,Normal
2026-02-16 04:57:16.962223,Toronto-7c50,16,67,Normal
2026-02-16 04:57:17.962223,Toronto-7c50,47,88,Normal
2026-02-16 04:57:18.962223,Toronto-7c50,38,25,Normal
2026-02-16 04:57:19.962223,Toronto-7c50,45,58,Normal
2026-02-16 04:57:20.962223,Toronto-7c50,-30,42,Normal
2026-02-16 04:57:21.962223,Toronto-7c50,50,84,Normal
2026-02-16 04:57:22.962223,Toronto-7c50,40,82,Normal
2026-02-16 04:57:23.962223,Toronto-7c50,46,100,Normal
2026-02-16 04:57:24.962223,Toronto-7c50,-18,62,Normal
2026-02-16 04:57:25.962223,Toronto-7c50,-18,68,Normal
2026-02-16 04:57:26.962223,Toronto-7c50,-13,65,Normal
2026-02-16 04:57:27.962223,Toronto-7c50,47,13,Normal
2026-02-16 04:57:28.962223,Toronto-7c50,-22,2,Normal
2026-02-16 04:57:29.962223,Toronto-7c50,1,39,Normal
2026-02-16 04:57:30.962223,Toronto-7c50,-25,27,Normal
2026-02-16 04:57:31.962223,Toronto-7c50,2,11,Normal
2026-02-16 04:57:32.962223,Toronto-7c50,20,9,Normal
2026-02-16 04:57:33.962223,Toronto-7c50,8,51,Normal
2026-02-16 04:57:34.962223,Toronto-7c50,38,72,Normal
2026-02-16 04:57:35.962223,Toronto-7c50,-17,71,Normal
2026-02-16 04:57:36.962223,Toronto-7c50,17,28,Normal
2026-02-16 04:57:37.962223,Toronto-7c50,-20,45,Normal
2026-02-16 04:57:38.962223,Toronto-7c50,-25,89,Normal
2026-02-16 04:57:39.962223,Toronto-7c50,-2,25,Normal
2026-02-16 04:57:40.962223,Toronto-7c50,-30,16,Normal
2026-02-16 04:57:41.962223,Toronto-7c50,44,12,Normal
2026-02-16 04:57:42.962223,Toronto-7c50,-22,63,Normal
2026-02-16 04:57:43.962223,Toronto-7c50,2,37,Normal
2026-02-16 04:57:44.962223,Toronto-7c50,18,62,Normal
2026-02-16 04:57:45.962223,Toronto-7c50,-23,95,Normal
2026-02-16 04:57:46.962223,Toronto-7c50,-8,26,Normal
2026-02-16 04:57:47.962223,Toronto-7c50,-2,7,Normal
2026-02-16 04:57:48.962223,Toronto-7c50,4,3,Normal
2026-02-16 04:57:49.962223,Toronto-7c50,-11,40,Normal
2026-02-16 04:57:50.962223,Toronto-7c50,49,97,Normal
2026-02-16 04:57:51.962223,Toronto-7c50,49,64,Normal
2026-02-16 04:57:52.962223,Toronto-7c50,6,13,Normal
2026-02-16 04:57:53.962223,Toronto-7c50,45,48,Normal
2026-02-16 04:57:54.962223,Toronto-7c50,-29,13,Normal
2026-02-16 04:57:55.962223,Toronto-7c50,-24,95,Normal
2026-02-16 04:57:56.962223,Toronto-7c50,33,57,Normal
2026-02-16 04:57:57.962223,Toronto-7c50,42,10,Normal
2026-02-16 04:57:58.962223,Toronto-7c50,-13,75,Normal
2026-02-16 04:57:59.962223,Toronto-7c50,-21,59,Normal
2026-02-16 04:58:00.962223,Toronto-7c50,19,11,Normal
2026-02-16 04:58:01.962223,Toronto-7c50,-30,42,Normal
2026-02-16 04:58:02.962223,Toronto-7c50,-8,33,Normal
2026-02-16 04:58:03.962223,Toronto-7c50,-6,8,Normal
2026-02-16 04:58:04.962223,Toronto-7c50,-8,80,Normal
2026-02-16 04:58:05.962223,Toronto-7c50,-16,88,Normal
2026-02-16 04:58:06.962223,Toronto-7c50,43,29,Normal
2026-02-16 04:58:07.962223,Toronto-7c50,34,89,Normal
2026-02-16 04:58:08.962223,Toronto-7c50,11,33,Normal
2026-02-16 04:58:09.962223,Toronto-7c50,18,85,Normal
2026-02-16 04:58:10.962223,Toronto-7c50,33,27,Normal
2026-02-16 04:58:11.962223,Toronto-7c50,0,4,Normal
2026-02-16 04:58:12.962223,Toronto-7c50,24,57,Normal
2026-02-16 04:58:13.962223,Toronto-7c50,-29,7,Normal
2026-02-16 04:58:14.962223,Toronto-7c50,38,94,Normal
2026-02-16 04:58:15.962223,Toronto-7c50,43,79,Normal
2026-02-16 04:58:16.962223,Toronto-7c50,-6,75,Normal
2026-02-16 04:58:17.962223,Toronto-7c50,29,24,Normal
2026-02-16 04:58:18.962223,Toronto-7c50,27,31,Normal
2026-02-16 04:58:19.962223,Toronto-7c50,50,45,Normal
2026-02-16 04:58:20.962223,Toronto-7c50,-18,41,Normal
2026-02-16 04:58:21.962223,Toronto-7c50,-5,92,Normal
2026-02-16 04:58:22.962223,Toronto-7c50,-24,38,Normal
2026-02-16 04:58:23.962223,Toronto-7c50,28,66,Normal
2026-02-16 04:58:24.962223,Toronto-7c50,14,71,Normal
2026-02-16 04:58:25.962223,Toronto-7c50,-30,20,Normal
2026-02-16 04:58:26.962223,Toronto-7c50,4,2,Normal
2026-02-16 04:58:27.962223,Toronto-7c50,5,52,Normal
2026-02-16 04:58:28.962223,Toronto-7c50,1,28,Normal
2026-02-16 04:58:29.962223,Toronto-7c50,-16,36,Normal
2026-02-16 04:58:30.962223,Toronto-7c50,28,7,Normal
2026-02-16 04:58:31.962223,Toronto-7c50,11,74,Normal
2026-02-16 04:58:32.962223,Toronto-7c50,-24,15,Normal
2026-02-16 04:58:33.962223,Toronto-7c50,2,95,Normal
2026-02-16 04:58:34.962223,Toronto-7c50,18,1,Normal
2026-02-16 04:58:35.962223,Toronto-7c50,22,8,Normal
2026-02-16 04:58:36.962223,Toronto-7c50,-12,9,Normal
2026-02-16 04:58:37.962223,Toronto-7c50,-30,35,Normal
2026-02-16 04:58:38.962223,Toronto-7c50,50,86,Normal
2026-02-16 04:58:39.962223,Toronto-7c50,-21,61,Normal
2026-02-16 04:58:40.962223,Toronto-7c50,10,68,Normal
2026-02-16 04:58:41.962223,Toronto-7c50,-12,15,Normal
2026-02-16 04:58:42.962223,Toronto-7c50,16,94,Normal
2026-02-16 04:58:43.962223,Toronto-7c50,-21,0,Normal
2026-02-16 04:58:44.962223,Toronto-7c50,27,61,Normal
2026-02-16 04:58:45.962223,Toronto-7c50,21,79,Normal
2026-02-16 04:58:46.962223,Toronto-7c50,21,48,Normal
2026-02-16 04:58:47.962223,Toronto-7c50,1,55,Normal
2026-02-16 04:58:48.962223,Toronto-7c50,-11,4,Normal
2026-02-16 04:58:49.962223,Toronto-7c50,4,27,Normal
2026-02-16 04:58:50.962223,Toronto-7c50,-11,55,Normal
2026-02-16 04:58:51.962223,Toronto-7c50,6,69,Normal
2026-02-16 04:58:52.962223,Toronto-7c50,-1,29,Normal
2026-02-16 04:58:53.962223,Toronto-7c50,-7,39,Normal
2026-02-16 04:58:54.962223,Toronto-7c50,35,84,Normal
2026-02-16 04:58:55.962223,Toronto-7c50,-28,92,Normal
2026-02-16 04:58:56.962223,Toronto-7c50,33,79,Normal
2026-02-16 04:58:57.962223,Toronto-7c50,20,32,Normal
2026-02-16 04:58:58.962223,Toronto-7c50,30,30,Normal
2026-02-16 04:58:59.962223,Toronto-7c50,33,38,Normal
2026-02-16 04:59:00.962223,Toronto-7c50,-27,35,Normal
2026-02-16 04:59:01.962223,Toronto-7c50,35,2,Normal
2026-02-16 04:59:02.962223,Toronto-7c50,33,1,Normal
2026-02-16 04:59:03.962223,Toronto-7c50,50,36,Normal
2026-02-16 04:59:04.962223,Toronto-7c50,17,81,Normal
2026-02-16 04:59:05.962223,Toronto-7c50,49,93,Normal
2026-02-16 04:59:06.962223,Toronto-7c50,-14,80,Normal
2026-02-16 04:59:07.962223,Toronto-7c50,27,95,Normal
2026-02-16 04:59:08.962223,Toronto-7c50,6,2,Normal
2026-02-16 04:59:09.962223,Toronto-7c50,23,57,Normal
2026-02-16 04:59:10.962223,Toronto-7c50,20,18,Normal
2026-02-16 04:59:11.962223,Toronto-7c50,-11,43,Normal
2026-02-16 04:59:12.962223,Toronto-7c50,9,58,Normal
2026-02-16 04:59:13.962223,Toronto-7c50,34,42,Normal
2026-02-16 04:59:14.962223,Toronto-7c50,39,50,Normal
2026-02-16 04:59:15.962223,Toronto-7c50,34,2,Normal
2026-02-16 04:59:16.962223,Toronto-7c50,19,27,Normal
2026-02-16 04:59:17.962223,Toronto-7c50,2,68,Normal
2026-02-16 04:59:18.962223,Toronto-7c50,44,42,Normal
2026-02-16 04:59:19.962223,Toronto-7c50,50,75,Normal
2026-02-16 04:59:20.962223,Toronto-7c50,-11,76,Normal
2026-02-16 04:59:21.962223,Toronto-7c50,33,68,Normal
2026-02-16 04:59:22.962223,Toronto-7c50,42,55,Normal
2026-02-16 04:59:23.962223,Toronto-7c50,29,51,Normal
2026-02-16 04:59:24.962223,Toronto-7c50,24,66,Normal
2026-02-16 04:59:25.962223,Toronto-7c50,41,21,Normal
2026-02-16 04:59:26.962223,Toronto-7c50,41,78,Normal
2026-02-16 04:59:27.962223,Toronto-7c50,38,94,Normal
2026-02-16 04:59:28.962223,Toronto-7c50,25,26,Normal
2026-02-16 04:59:29.962223,Toronto-7c50,-22,90,Normal
2026-02-16 04:59:30.962223,Toronto-7c50,-6,46,Normal
