timestamp,station_id,temp,humid,condition
2026-02-16 04:59:31.962223,Toronto-7c50,-5,80,Normal
2026-02-16 04:59:32.962223,Toronto-7c50,-13,15,Normal
2026-02-16 04:59:33.962223,Toronto-7c50,-14,58,Normal
2026-02-16 04:59:34.962223,Toronto-7c50,-28,79,Normal
2026-02-16 04:59:35.962223,Toronto-7c50,2,60,Normal
2026-02-16 04:59:36.962223,Toronto-7c50,0,96,Normal
2026-02-16 04:59:37.962223,Toronto-7c50,6,11,Normal
2026-02-16 04:59:38.962223,Toronto-7c50,-28,60,Normal
2026-02-16 04:59:39.962223,Toronto-7c50,50,65,Normal
2026-02-16 04:59:40.962223,Toronto-7c50,-24,23,Normal
2026-02-16 04:59:41.962223,Toronto-7c50,39,17,Normal
2026-02-16 04:59:42.962223,Toronto-7c50,19,65,Normal
2026-02-16 04:59:43.962223,Toronto-7c50,-1,89,Normal
2026-02-16 04:59:44.962223,Toronto-7c50,17,10,Normal
2026-02-16 04:59:45.962223,Toronto-7c50,-8,78,Normal
2026-02-16 04:59:46.962223,Toronto-7c50,17,61,Normal
2026-02-16 04:59:47.962223,Toronto-7c50,-5,50,Normal
2026-02-16 04:59:48.962223,Toronto-7c50,-11,61,Normal
2026-02-16 04:59:49.962223,Toronto-7c50,44,92,Normal
2026-02-16 04:59:50.962223,Toronto-7c50,50,98,Normal
2026-02-16 04:59:51.962223,Toronto-7c50,47,26,Normal
2026-02-16 04:59:52.962223,Toronto-7c50,35,56,Normal
2026-02-16 04:59:53.962223,Toronto-7c50,-11,11,Normal
2026-02-16 04:59:54.962223,Toronto-7c50,33,74,Normal
2026-02-16 04:59:55.962223,Toronto-7c50,38,33,Normal
2026-02-16 04:59:56.962223,Toronto-7c50,-8,4,Normal
2026-02-16 04:59:57.962223,Toronto-7c50,3,17,Normal
2026-02-16 04:59:58.962223,Toronto-7c50,9,64,Normal
2026-02-16 04:59:59.962223,Toronto-7c50,49,39,Normal
2026-02-16 05:00:00.962223,Toronto-7c50,-1,29,Normal
2026-02-16 05:00:01.962223,Toronto-7c50,-24,48,Normal
2026-02-16 05:00:02.962223,Toronto-7c50,-2,60,Normal
2026-02-16 05:00:03.962223,Toronto-7c50,-22,58,Normal
2026-02-16 05:00:04.962223,Toronto-7c50,-8,30,Normal
2026-02-16 05:00:05.962223,Toronto-7c50,-21,100,Normal
2026-02-16 05:00:06.962223,Toronto-7c50,-29,76,Normal
2026-02-16 05:00:07.962223,Toronto-7c50,11,25,Normal
2026-02-16 05:00:08.962223,Toronto-7c50,27,70,Normal
2026-02-16 05:00:09.962223,Toronto-7c50,42,6,Normal
2026-02-16 05:00:10.962223,Toronto-7c50,14,69,Normal
2026-02-16 05:00:11.962223,Toronto-7c50,43,4,Normal
2026-02-16 05:00:12.962223,Toronto-7c50,-6,6,Normal
2026-02-16 05:00:13.962223,Toronto-7c50,-14,49,Normal
2026-02-16 05:00:14.962223,Toronto-7c50,-27,33,Normal
2026-02-16 05:00:15.962223,Toronto-7c50,40,25,Normal
2026-02-16 05:00:16.962223,Toronto-7c50,-9,26,Normal
2026-02-16 05:00:17.962223,Toronto-7c50,-27,0,Normal
2026-02-16 05:00:18.962223,Toronto-7c50,23,82,Normal
2026-02-16 05:00:19.962223,Toronto-7c50,14,39,Normal
2026-02-16 05:00:20.962223,Toronto-7c50,-25,22,Normal
2026-02-16 05:00:21.962223,Toronto-7c50,29,72,Normal
2026-02-16 05:00:22.962223,Toronto-7c50,1,96,Normal
2026-02-16 05:00:23.962223,Toronto-7c50,-12,40,Normal
2026-02-16 05:00:24.962223,Toronto-7c50,12,5,Normal
2026-02-16 05:00:25.962223,Toronto-7c50,33,65,Normal
2026-02-16 05:00:26.962223,Toronto-7c50,18,83,Normal
2026-02-16 05:00:27.962223,Toronto-7c50,43,31,Normal
2026-02-16 05:00:28.962223,Toronto-7c50,-14,8,Normal
2026-02-16 05:00:29.962223,Toronto-7c50,-27,99,Normal
2026-02-16 05:00:30.962223,Toronto-7c50,27,81,Normal
2026-02-16 05:00:31.962223,Toronto-7c50,13,65,Normal
2026-02-16 05:00:32.962223,Toronto-7c50,-24,56,Normal
2026-02-16 05:00:33.962223,Toronto-7c50,-11,73,Normal
2026-02-16 05:00:34.962223,Toronto-7c50,-19,36,Normal
2026-02-16 05:00:35.962223,Toronto-7c50,-4,26,Normal
2026-02-16 05:00:36.962223,Toronto-7c50,-19,1,Normal
2026-02-16 05:00:37.962223,Toronto-7c50,-7,42,Normal
2026-02-16 05:00:38.962223,Toronto-7c50,-23,77,Normal
2026-02-16 05:00:39.962223,Toronto-7c50,41,19,Normal
2026-02-16 05:00:40.962223,Toronto-7c50,-20,43,Normal
2026-02-16 05:00:41.962223,Toronto-7c50,7,44,Normal
2026-02-16 05:00:42.962223,Toronto-7c50,3,86,Normal
2026-02-16 05:00:43.962223,Toronto-7c50,39,86,Normal
2026-02-16 05:00:44.962223,Toronto-7c50,7,55,Normal
2026-02-16 05:00:45.962223,Toronto-7c50,10,9,Normal
2026-02-16 05:00:46.962223,Toronto-7c50,13,10,Normal
2026-02-16 05:00:47.962223,Toronto-7c50,23,61,Normal
2026-02-16 05:00:48.962223,Toronto-7c50,-30,71,Normal
2026-02-16 05:00:49.962223,Toronto-7c50,-14,3,Normal
2026-02-16 05:00:50.962223,Toronto-7c50,7,52,Normal
2026-02-16 05:00:51.962223,Toronto-7c50,23,95,Normal
2026-02-16 05:00:52.962223,Toronto-7c50,27,91,Normal
2026-02-16 05:00:53.962223,Toronto-7c50,-8,88,Normal
2026-02-16 05:00:54.962223,Toronto-7c50,22,32,Normal
2026-02-16 05:00:55.962223,Toronto-7c50,24,6,Normal
2026-02-16 05:00:56.962223,Toronto-7c50,-11,95,Normal
2026-02-16 05:00:57.962223,Toronto-7c50,47,35,Normal
2026-02-16 05:00:58.962223,Toronto-7c50,39,85,Normal
2026-02-16 05:00:59.962223,Toronto-7c50,-9,3,Normal
2026-02-16 05:01:00.962223,Toronto-7c50,-19,70,Normal
2026-02-16 05:01:01.962223,Toronto-7c50,7,48,Normal
2026-02-16 05:01:02.962223,Toronto-7c50,48,73,Normal
2026-02-16 05:01:03.962223,Toronto-7c50,0,37,Normal
2026-02-16 05:01:04.962223,Toronto-7c50,24,8,Normal
2026-02-16 05:01:05.962223,Toronto-7c50,-25,2,Normal
2026-02-16 05:01:06.962223,Toronto-7c50,5,16,Normal
2026-02-16 05:01:07.962223,Toronto-7c50,-19,55,Normal
2026-02-16 05:01:08.962223,Toronto-7c50,-30,58,Normal
2026-02-16 05:01:09.962223,Toronto-7c50,30,14,Normal
2026-02-16 05:01:10.962223,Toronto-7c50,41,66,Normal
2026-02-16 05:01:11.962223,Toronto-7c50,35,86,Normal
2026-02-16 05:01:12.962223,Toronto-7c50,-6,61,Normal
2026-02-16 05:01:13.962223,Toronto-7c50,-22,49,Normal
2026-02-16 05:01:14.962223,Toronto-7c50,3,64,Normal
2026-02-16 05:01:15.962223,Toronto-7c50,19,53,Normal
2026-02-16 05:01:16.962223,Toronto-7c50,-15,38,Normal
2026-02-16 05:01:17.962223,Toronto-7c50,-28,14,Normal
2026-02-16 05:01:18.962223,Toronto-7c50,-10,90,Normal
2026-02-16 05:01:19.962223,Toronto-7c50,43,13,Normal
2026-02-16 05:01:20.962223,Toronto-7c50,-11,58,Normal
2026-02-16 05:01:21.962223,Toronto-7c50,12,12,Normal
2026-02-16 05:01:22.962223,Toronto-7c50,12,72,Normal
2026-02-16 05:01:23.962223,Toronto-7c50,26,81,Normal
2026-02-16 05:01:24.962223,Toronto-7c50,37,24,Normal
2026-02-16 05:01:25.962223,Toronto-7c50,-2,14,Normal
2026-02-16 05:01:26.962223,Toronto-7c50,41,23,Normal
2026-02-16 05:01:27.962223,Toronto-7c50,17,82,Normal
2026-02-16 05:01:28.962223,Toronto-7c50,8,93,Normal
2026-02-16 05:01:29.962223,Toronto-7c50,-20,38,Normal
2026-02-16 05:01:30.962223,Toronto-7c50,12,10,Normal
2026-02-16 05:01:31.962223,Toronto-7c50,-2,65,Normal
2026-02-16 05:01:32.962223,Toronto-7c50,-2,92,Normal
2026-02-16 05:01:33.962223,Toronto-7c50,-18,52,Normal
2026-02-16 05:01:34.962223,Toronto-7c50,0,90,Normal
2026-02-16 05:01:35.962223,Toronto-7c50,26,55,Normal
2026-02-16 05:01:36.962223,Toronto-7c50,-20,9,Normal
2026-02-16 05:01:37.962223,Toronto-7c50,22,25,Normal
2026-02-16 05:01:38.962223,Toronto-7c50,-14,1,Normal
2026-02-16 05:01:39.962223,Toronto-7c50,36,17,Normal
2026-02-16 05:01:40.962223,Toronto-7c50,-1,13,Normal
2026-02-16 05:01:41.962223,Toronto-7c50,27,6,Normal
2026-02-16 05:01:42.962223,Toronto-7c50,1,71,Normal
2026-02-16 05:01:43.962223,Toronto-7c50,29,51,Normal
2026-02-16 05:01:44.962223,Toronto-7c50,43,19,Normal
2026-02-16 05:01:45.962223,Toronto-7c50,10,8,Normal
2026-02-16 05:01:46.962223,Toronto-7c50,-9,69,Normal
2026-02-16 05:01:47.962223,Toronto-7c50,0,15,Normal
2026-02-16 05:01:48.962223,Toronto-7c50,12,41,Normal
2026-02-16 05:01:49.962223,Toronto-7c50,8,38,Normal
2026-02-16 05:01:50.962223,Toronto-7c50,-7,84,Normal
2026-02-16 05:01:51.962223,Toronto-7c50,-7,7,Normal
2026-02-16 05:01:52.962223,Toronto-7c50,43,50,Normal
2026-02-16 05:01:53.962223,Toronto-7c50,-3,44,Normal
2026-02-16 05:01:54.962223,Toronto-7c50,31,11,Normal
2026-02-16 05:01:55.962223,Toronto-7c50,-26,53,Normal
2026-02-16 05:01:56.962223,Toronto-7c50,22,50,Normal
2026-02-16 05:01:57.962223,Toronto-7c50,22,68,Normal
2026-02-16 05:01:58.962223,Toronto-7c50,46,74,Normal
2026-02-16 05:01:59.962223,Toronto-7c50,-13,87,Normal
2026-02-16 05:02:00.962223,Toronto-7c50,50,34,Normal
2026-02-16 05:02:01.962223,Toronto-7c50,26,26,Normal
2026-02-16 05:02:02.962223,Toronto-7c50,47,70,Normal
2026-02-16 05:02:03.962223,Toronto-7c50,0,13,Normal
2026-02-16 05:02:04.962223,Toronto-7c50,1,40,Normal
2026-02-16 05:02:05.962223,Toronto-7c50,35,98,Normal
2026-02-16 05:02:06.962223,Toronto-7c50,-1,14,Normal
2026-02-16 05:02:07.962223,Toronto-7c50,-15,84,Normal
2026-02-16 05:02:08.962223,Toronto-7c50,-4,70,Normal
2026-02-16 05:02:09.962223,Toronto-7c50,10,18,Normal
2026-02-16 05:02:10.962223,Toronto-7c50,44,44,Normal
2026-02-16 05:02:11.962223,Toronto-7c50,-8,100,Normal
2026-02-16 05:02:12.962223,Toronto-7c50,45,39,Normal
2026-02-16 05:02:13.962223,Toronto-7c50,12,96,Normal
2026-02-16 05:02:14.962223,Toronto-7c50,-25,70,Normal
2026-02-16 05:02:15.962223,Toronto-7c50,41,26,Normal
2026-02-16 05:02:16.962223,Toronto-7c50,20,60,Normal
2026-02-16 05:02:17.962223,Toronto-7c50,-17,90,Normal
2026-02-16 05:02:18.962223,Toronto-7c50,-13,39,Normal
2026-02-16 05:02:19.962223,Toronto-7c50,-10,29,Normal
2026-02-16 05:02:20.962223,Toronto-7c50,14,59,Normal
2026-02-16 05:02:21.962223,Toronto-7c50,-3,73,Normal
2026-02-16 05:02:22.962223,Toronto-7c50,-5,87,Normal
2026-02-16 05:02:23.962223,Toronto-7c50,12,99,Normal
2026-02-16 05:02:24.962223,Toronto-7c50,1,95,Normal
2026-02-16 05:02:25.962223,Toronto-7c50,-5,98,Normal
2026-02-16 05:02:26.962223,Toronto-7c50,42,72,Normal
2026-02-16 05:02:27.962223,Toronto-7c50,-27,92,Normal
2026-02-16 05:02:28.962223,Toronto-7c50,-15,79,Normal
2026-02-16 05:02:29.962223,Toronto-7c50,30,82,Normal
2026-02-16 05:02:30.962223,Toronto-7c50,3,93,Normal
2026-02-16 05:02:31.962223,Toronto-7c50,16,56,Normal
2026-02-16 05:02:32.962223,Toronto-7c50,10,0,Normal
2026-02-16 05:02:33.962223,Toronto-7c50,26,7,Normal
2026-02-16 05:02:34.962223,Toronto-7c50,30,44,Normal
2026-02-16 05:02:35.962223,Toronto-7c50,3,10,Normal
2026-02-16 05:02:36.962223,Toronto-7c50,-2,56,Normal
2026-02-16 05:02:37.962223,Toronto-7c50,24,79,Normal
2026-02-16 05:02:38.962223,Toronto-7c50,-22,19,Normal
2026-02-16 05:02:39.962223,Toronto-7c50,-9,81,Normal
2026-02-16 05:02:40.962223,Toronto-7c50,0,78,Normal
2026-02-16 05:02:41.962223,Toronto-7c50,27,52,Normal
2026-02-16 05:02:42.962223,Toronto-7c50,0,11,Normal
2026-02-16 05:02:43.962223,Toronto-7c50,39,43,Normal
2026-02-16 05:02:44.962223,Toronto-7c50,33,10,Normal
2026-02-16 05:02:45.962223,Toronto-7c50,46,47,Normal
2026-02-16 05:02:46.962223,Toronto-7c50,-18,56,Normal
2026-02-16 05:02:47.962223,Toronto-7c50,-16,80,Normal
2026-02-16 05:02:48.962223,Toronto-7c50,13,15,Normal
2026-02-16 05:02:49.962223,Toronto-7c50,-27,98,Normal
2026-02-16 05:02:50.962223,Toronto-7c50,12,47,Normal
2026-02-16 05:02:51.962223,Toronto-7c50,36,55,Normal
2026-02-16 05:02:52.962223,Toronto-7c50,-25,25,Normal
2026-02-16 05:02:53.962223,Toronto-7c50,28,84,Normal
2026-02-16 05:02:54.962223,Toronto-7c50,-19,47,Normal
2026-02-16 05:02:55.962223,Toronto-7c50,5,19,Normal
2026-02-16 05:02:56.962223,Toronto-7c50,-27,20,Normal
2026-02-16 05:02:57.962223,Toronto-7c50,38,51,Normal
2026-02-16 05:02:58.962223,Toronto-7c50,49,83,Normal
2026-02-16 05:02:59.962223,Toronto-7c50,28,57,Normal
2026-02-16 05:03:00.962223,Toronto-7c50,37,92,Normal
2026-02-16 05:03:01.962223,Toronto-7c50,-30,55,Normal
2026-02-16 05:03:02.962223,Toronto-7c50,-10,5,Normal
2026-02-16 05:03:03.962223,Toronto-7c50,25,50,Normal
2026-02-16 05:03:04.962223,Toronto-7c50,-17,96,Normal
2026-02-16 05:03:05.962223,Toronto-7c50,34,91,Normal
2026-02-16 05:03:06.962223,Toronto-7c50,-16,9,Normal
2026-02-16 05:03:07.962223,Toronto-7c50,19,47,Normal
2026-02-16 05:03:08.962223,Toronto-7c50,3,94,Normal
2026-02-16 05:03:09.962223,Toronto-7c50,-25,72,Normal
2026-02-16 05:03:10.962223,Toronto-7c50,31,39,Normal
2026-02-16 05:03:11.962223,Toronto-7c50,21,28,Normal
2026-02-16 05:03:12.962223,Toronto-7c50,-1,52,Normal
2026-02-16 05:03:13.962223,Toronto-7c50,19,13,Normal
2026-02-16 05:03:14.962223,Toronto-7c50,26,79,Normal
2026-02-16 05:03:15.962223,Toronto-7c50,-27,98,Normal
2026-02-16 05:03:16.962223,Toronto-7c50,-19,95,Normal
2026-02-16 05:03:17.962223,Toronto-7c50,-15,84,Normal
2026-02-16 05:03:18.962223,Toronto-7c50,-19,13,Normal
2026-02-16 05:03:19.962223,Toronto-7c50,44,89,Normal
2026-02-16 05:03:20.962223,Toronto-7c50,-4,52,Normal
2026-02-16 05:03:21.962223,Toronto-7c50,12,5,Normal
2026-02-16 05:03:22.962223,Toronto-7c50,42,86,Normal
2026-02-16 05:03:23.962223,Toronto-7c50,15,90,Normal
2026-02-16 05:03:24.962223,Toronto-7c50,46,32,Normal
2026-02-16 05:03:25.962223,Toronto-7c50,48,32,Normal
2026-02-16 05:03:26.962223,Toronto-7c50,-15,7,Normal
2026-02-16 05:03:27.962223,Toronto-7c50,45,84,Normal
2026-02-16 05:03:28.962223,Toronto-7c50,-29,9,Normal
2026-02-16 05:03:29.962223,Toronto-7c50,-19,19,Normal
2026-02-16 05:03:30.962223,Toronto-7c50,41,51,Normal
2026-02-16 05:03:31.962223,Toronto-7c50,-28,15,Normal
2026-02-16 05:03:32.962223,Toronto-7c50,4,28,Normal
2026-02-16 05:03:33.962223,Toronto-7c50,41,45,Normal
2026-02-16 05:03:34.962223,Toronto-7c50,-24,100,Normal
2026-02-16 05:03:35.962223,Toronto-7c50,28,71,Normal
2026-02-16 05:03:36.962223,Toronto-7c50,39,87,Normal
2026-02-16 05:03:37.962223,Toronto-7c50,49,1,Normal
2026-02-16 05:03:38.962223,Toronto-7c50,0,39,Normal
2026-02-16 05:03:39.962223,Toronto-7c50,6,16,Normal
2026-02-16 05:03:40.962223,Toronto-7c50,1,27,Normal
2026-02-16 05:03:41.962223,Toronto-7c50,3,60,Normal
2026-02-16 05:03:42.962223,Toronto-7c50,-21,43,Normal
2026-02-16 05:03:43.962223,Toronto-7c50,19,44,Normal
2026-02-16 05:03:44.962223,Toronto-7c50,11,88,Normal
2026-02-16 05:03:45.962223,Toronto-7c50,33,29,Normal
2026-02-16 05:03:46.962223,Toronto-7c50,17,23,Normal
2026-02-16 05:03:47.962223,Toronto-7c50,-15,26,Normal
2026-02-16 05:03:48.962223,Toronto-7c50,-23,84,Normal
2026-02-16 05:03:49.962223,Toronto-7c50,-20,36,Normal
2026-02-16 05:03:50.962223,Toronto-7c50,-7,9,Normal
2026-02-16 05:03:51.962223,Toronto-7c50,34,30,Normal
2026-02-16 05:03:52.962223,Toronto-7c50,-16,91,Normal
2026-02-16 05:03:53.962223,Toronto-7c50,-26,27,Normal
2026-02-16 05:03:54.962223,Toronto-7c50,-23,13,Normal
2026-02-16 05:03:55.962223,Toronto-7c50,-15,57,Normal
2026-02-16 05:03:56.962223,Toronto-7c50,35,21,Normal
2026-02-16 05:03:57.962223,Toronto-7c50,10,2,Normal
2026-02-16 05:03:58.962223,Toronto-7c50,28,41,Normal
2026-02-16 05:03:59.962223,Toronto-7c50,15,57,Normal
2026-02-16 05:04:00.962223,Toronto-7c50,-12,31,Normal
2026-02-16 05:04:01.962223,Toronto-7c50,0,74,Normal
2026-02-16 05:04:02.962223,Toronto-7c50,-24,80,Normal
2026-02-16 05:04:03.962223,Toronto-7c50,-30,63,Normal
2026-02-16 05:04:04.962223,Toronto-7c50,29,14,Normal
2026-02-16 05:04:05.962223,Toronto-7c50,-11,87,Normal
2026-02-16 05:04:06.962223,Toronto-7c50,-24,56,Normal
2026-02-16 05:04:07.962223,Toronto-7c50,-13,38,Normal
2026-02-16 05:04:08.962223,Toronto-7c50,29,50,Normal
2026-02-16 05:04:09.962223,Toronto-7c50,-15,39,Normal
2026-02-16 05:04:10.962223,Toronto-7c50,-10,34,Normal
2026-02-16 05:04:11.962223,Toronto-7c50,44,54,Normal
2026-02-16 05:04:12.962223,Toronto-7c50,10,58,Normal
2026-02-16 05:04:13.962223,Toronto-7c50,46,27,Normal
2026-02-16 05:04:14.962223,Toronto-7c50,48,85,Normal
2026-02-16 05:04:15.962223,Toronto-7c50,10,5,Normal
2026-02-16 05:04:16.962223,Toronto-7c50,-30,41,Normal
2026-02-16 05:04:17.962223,Toronto-7c50,16,80,Normal
2026-02-16 05:04:18.962223,Toronto-7c50,-5,12,Normal
2026-02-16 05:04:19.962223,Toronto-7c50,0,5,Normal
2026-02-16 05:04:20.962223,Toronto-7c50,19,92,Normal
2026-02-16 05:04:21.962223,Toronto-7c50,22,45,Normal
2026-02-16 05:04:22.962223,Toronto-7c50,50,24,Normal
2026-02-16 05:04:23.962223,Toronto-7c50,43,11,Normal
2026-02-16 05:04:24.962223,Toronto-7c50,-29,54,Normal
2026-02-16 05:04:25.962223,Toronto-7c50,48,47,Normal
2026-02-16 05:04:26.962223,Toronto-7c50,-28,16,Normal
2026-02-16 05:04:27.962223,Toronto-7c50,-1,55,Normal
2026-02-16 05:04:28.962223,Toronto-7c50,-14,62,Normal
2026-02-16 05:04:29.962223,Toronto-7c50,30,77,Normal
2026-02-16 05:04:30.962223,Toronto-7c50,-9,41,Normal
2026-02-16 05:04:31.962223,Toronto-7c50,-26,73,Normal
2026-02-16 05:04:32.962223,Toronto-7c50,-16,84,Normal
2026-02-16 05:04:33.962223,Toronto-7c50,34,99,Normal
2026-02-16 05:04:34.962223,Toronto-7c50,44,56,Normal
2026-02-16 05:04:35.962223,Toronto-7c50,-11,30,Normal
2026-02-16 05:04:36.962223,Toronto-7c50,13,9,Normal
2026-02-16 05:04:37.962223,Toronto-7c50,-5,22,Normal
2026-02-16 05:04:38.962223,Toronto-7c50,25,100,Normal
2026-02-16 05:04:39.962223,Toronto-7c50,44,87,Normal
2026-02-16 05:04:40.962223,Toronto-7c50,34,4,Normal
2026-02-16 05:04:41.962223,Toronto-7c50,34,8,Normal
2026-02-16 05:04:42.962223,Toronto-7c50,19,38,Normal
2026-02-16 05:04:43.962223,Toronto-7c50,-16,56,Normal
2026-02-16 05:04:44.962223,Toronto-7c50,-26,15,Normal
2026-02-16 05:04:45.962223,Toronto-7c50,19,56,Normal
2026-02-16 05:04:46.962223,Toronto-7c50,0,55,Normal
2026-02-16 05:04:47.962223,Toronto-7c50,-10,64,Normal
2026-02-16 05:04:48.962223,Toronto-7c50,-23,59,Normal
2026-02-16 05:04:49.962223,Toronto-7c50,-13,51,Normal
2026-02-16 05:04:50.962223,Toronto-7c50,46,42,Normal
2026-02-16 05:04:51.962223,Toronto-7c50,7,67,Normal
2026-02-16 05:04:52.962223,Toronto-7c50,35,80,Normal
2026-02-16 05:04:53.962223,Toronto-7c50,24,72,Normal
2026-02-16 05:04:54.962223,Toronto-7c50,-23,11,Normal
2026-02-16 05:04:55.962223,Toronto-7c50,-4,37,Normal
2026-02-16 05:04:56.962223,Toronto-7c50,-23,3,Normal
2026-02-16 05:04:57.962223,Toronto-7c50,17,68,Normal
2026-02-16 05:04:58.962223,Toronto-7c50,-16,88,Normal
2026-02-16 05:04:59.962223,Toronto-7c50,45,31,Normal
2026-02-16 05:05:00.962223,Toronto-7c50,-20,15,Normal
2026-02-16 05:05:01.962223,Toronto-7c50,-17,16,Normal
2026-02-16 05:05:02.962223,Toronto-7c50,-1,18,Normal
2026-02-16 05:05:03.962223,Toronto-7c50,35,57,Normal
2026-02-16 05:05:04.962223,Toronto-7c50,41,74,Normal
