timestamp,station_id,temp,humid,condition
2026-02-16 05:05:05.962223,Toronto-7c50,5,95,Normal
2026-02-16 05:05:06.962223,Toronto-7c50,28,10,Normal
2026-02-16 05:05:07.962223,Toronto-7c50,-15,57,Normal
2026-02-16 05:05:08.962223,Toronto-7c50,-24,93,Normal
2026-02-16 05:05:09.962223,Toronto-7c50,32,73,Normal
2026-02-16 05:05:10.962223,Toronto-7c50,49,57,Normal
2026-02-16 05:05:11.962223,Toronto-7c50,-4,89,Normal
2026-02-16 05:05:12.962223,Toronto-7c50,18,82,Normal
2026-02-16 05:05:13.962223,Toronto-7c50,-11,50,Normal
2026-02-16 05:05:14.962223,Toronto-7c50,24,60,Normal
2026-02-16 05:05:15.962223,Toronto-7c50,33,97,Normal
2026-02-16 05:05:16.962223,Toronto-7c50,-28,41,Normal
2026-02-16 05:05:17.962223,Toronto-7c50,-6,12,Normal
2026-02-16 05:05:18.962223,Toronto-7c50,2,83,Normal
2026-02-16 05:05:19.962223,Toronto-7c50,38,72,Normal
2026-02-16 05:05:20.962223,Toronto-7c50,-13,95,Normal
2026-02-16 05:05:21.962223,Toronto-7c50,-15,83,Normal
2026-02-16 05:05:22.962223,Toronto-7c50,-28,51,Normal
2026-02-16 05:05:23.962223,Toronto-7c50,42,29,Normal
2026-02-16 05:05:24.962223,Toronto-7c50,37,83,Normal
2026-02-16 05:05:25.962223,Toronto-7c50,-8,16,Normal
2026-02-16 05:05:26.962223,Toronto-7c50,8,20,Normal
2026-02-16 05:05:27.962223,Toronto-7c50,12,16,Normal
2026-02-16 05:05:28.962223,Toronto-7c50,46,16,Normal
2026-02-16 05:05:29.962223,Toronto-7c50,-27,87,Normal
2026-02-16 05:05:30.962223,Toronto-7c50,-19,67,Normal
2026-02-16 05:05:31.962223,Toronto-7c50,15,95,Normal
2026-02-16 05:05:32.962223,Toronto-7c50,-8,45,Normal
2026-02-16 05:05:33.962223,Toronto-7c50,-2,79,Normal
2026-02-16 05:05:34.962223,Toronto-7c50,24,43,Normal
2026-02-16 05:05:35.962223,Toronto-7c50,4,63,Normal
2026-02-16 05:05:36.962223,Toronto-7c50,-19,84,Normal
2026-02-16 05:05:37.962223,Toronto-7c50,-27,57,Normal
2026-02-16 05:05:38.962223,Toronto-7c50,-10,87,Normal
2026-02-16 05:05:39.962223,Toronto-7c50,34,81,Normal
2026-02-16 05:05:40.962223,Toronto-7c50,23,80,Normal
2026-02-16 05:05:41.962223,Toronto-7c50,14,32,Normal
2026-02-16 05:05:42.962223,Toronto-7c50,-29,49,Normal
2026-02-16 05:05:43.962223,Toronto-7c50,35,33,Normal
2026-02-16 05:05:44.962223,Toronto-7c50,29,3,Normal
2026-02-16 05:05:45.962223,Toronto-7c50,49,19,Normal
2026-02-16 05:05:46.962223,Toronto-7c50,-20,88,Normal
2026-02-16 05:05:47.962223,Toronto-7c50,41,16,Normal
2026-02-16 05:05:48.962223,Toronto-7c50,29,38,Normal
2026-02-16 05:05:49.962223,Toronto-7c50,-18,30,Normal
2026-02-16 05:05:50.962223,Toronto-7c50,45,12,Normal
2026-02-16 05:05:51.962223,Toronto-7c50,-2,33,Normal
2026-02-16 05:05:52.962223,Toronto-7c50,37,36,Normal
2026-02-16 05:05:53.962223,Toronto-7c50,44,74,Normal
2026-02-16 05:05:54.962223,Toronto-7c50,31,22,Normal
2026-02-16 05:05:55.962223,Toronto-7c50,-6,81,Normal
2026-02-16 05:05:56.962223,Toronto-7c50,-19,26,Normal
2026-02-16 05:05:57.962223,Toronto-7c50,9,19,Normal
2026-02-16 05:05:58.962223,Toronto-7c50,-12,12,Normal
2026-02-16 05:05:59.962223,Toronto-7c50,46,53,Normal
2026-02-16 05:06:00.962223,Toronto-7c50,14,80,Normal
2026-02-16 05:06:01.962223,Toronto-7c50,8,10,Normal
2026-02-16 05:06:02.962223,Toronto-7c50,-10,29,Normal
2026-02-16 05:06:03.962223,Toronto-7c50,-26,57,Normal
2026-02-16 05:06:04.962223,Toronto-7c50,46,32,Normal
2026-02-16 05:06:05.962223,Toronto-7c50,-15,57,Normal
2026-02-16 05:06:06.962223,Toronto-7c50,-10,63,Normal
2026-02-16 05:06:07.962223,Toronto-7c50,17,24,Normal
2026-02-16 05:06:08.962223,Toronto-7c50,-5,52,Normal
2026-02-16 05:06:09.962223,Toronto-7c50,43,76,Normal
2026-02-16 05:06:10.962223,Toronto-7c50,-28,67,Normal
2026-02-16 05:06:11.962223,Toronto-7c50,18,75,Normal
2026-02-16 05:06:12.962223,Toronto-7c50,43,52,Normal
2026-02-16 05:06:13.962223,Toronto-7c50,-5,16,Normal
2026-02-16 05:06:14.962223,Toronto-7c50,0,53,Normal
2026-02-16 05:06:15.962223,Toronto-7c50,46,17,Normal
2026-02-16 05:06:16.962223,Toronto-7c50,-2,66,Normal
2026-02-16 05:06:17.962223,Toronto-7c50,23,24,Normal
2026-02-16 05:06:18.962223,Toronto-7c50,7,12,Normal
2026-02-16 05:06:19.962223,Toronto-7c50,4,69,Normal
2026-02-16 05:06:20.962223,Toronto-7c50,43,29,Normal
2026-02-16 05:06:21.962223,Toronto-7c50,13,9,Normal
2026-02-16 05:06:22.962223,Toronto-7c50,41,71,Normal
2026-02-16 05:06:23.962223,Toronto-7c50,-24,52,Normal
2026-02-16 05:06:24.962223,Toronto-7c50,8,56,Normal
2026-02-16 05:06:25.962223,Toronto-7c50,33,6,Normal
2026-02-16 05:06:26.962223,Toronto-7c50,14,6,Normal
2026-02-16 05:06:27.962223,Toronto-7c50,23,86,Normal
2026-02-16 05:06:28.962223,Toronto-7c50,16,30,Normal
2026-02-16 05:06:29.962223,Toronto-7c50,28,98,Normal
2026-02-16 05:06:30.962223,Toronto-7c50,-21,69,Normal
2026-02-16 05:06:31.962223,Toronto-7c50,-17,32,Normal
2026-02-16 05:06:32.962223,Toronto-7c50,-28,47,Normal
2026-02-16 05:06:33.962223,Toronto-7c50,-17,72,Normal
2026-02-16 05:06:34.962223,Toronto-7c50,-19,36,Normal
2026-02-16 05:06:35.962223,Toronto-7c50,13,51,Normal
2026-02-16 05:06:36.962223,Toronto-7c50,-20,26,Normal
2026-02-16 05:06:37.962223,Toronto-7c50,35,80,Normal
2026-02-16 05:06:38.962223,Toronto-7c50,43,46,Normal
2026-02-16 05:06:39.962223,Toronto-7c50,-5,49,Normal
2026-02-16 05:06:40.962223,Toronto-7c50,-26,94,Normal
2026-02-16 05:06:41.962223,Toronto-7c50,21,12,Normal
2026-02-16 05:06:42.962223,Toronto-7c50,17,16,Normal
2026-02-16 05:06:43.962223,Toronto-7c50,-12,17,Normal
2026-02-16 05:06:44.962223,Toronto-7c50,1,92,Normal
2026-02-16 05:06:45.962223,Toronto-7c50,-1,25,Normal
2026-02-16 05:06:46.962223,Toronto-7c50,-11,37,Normal
2026-02-16 05:06:47.962223,Toronto-7c50,39,54,Normal
2026-02-16 05:06:48.962223,Toronto-7c50,46,17,Normal
2026-02-16 05:06:49.962223,Toronto-7c50,19,41,Normal
2026-02-16 05:06:50.962223,Toronto-7c50,11,62,Normal
2026-02-16 05:06:51.962223,Toronto-7c50,41,12,Normal
2026-02-16 05:06:52.962223,Toronto-7c50,43,49,Normal
2026-02-16 05:06:53.962223,Toronto-7c50,-25,17,Normal
2026-02-16 05:06:54.962223,Toronto-7c50,-17,64,Normal
2026-02-16 05:06:55.962223,Toronto-7c50,-1,70,Normal
2026-02-16 05:06:56.962223,Toronto-7c50,27,54,Normal
2026-02-16 05:06:57.962223,Toronto-7c50,37,53,Normal
2026-02-16 05:06:58.962223,Toronto-7c50,1,78,Normal
2026-02-16 05:06:59.962223,Toronto-7c50,-27,57,Normal
2026-02-16 05:07:00.962223,Toronto-7c50,43,62,Normal
2026-02-16 05:07:01.962223,Toronto-7c50,35,45,Normal
2026-02-16 05:07:02.962223,Toronto-7c50,-5,15,Normal
2026-02-16 05:07:03.962223,Toronto-7c50,13,65,Normal
2026-02-16 05:07:04.962223,Toronto-7c50,49,66,Normal
2026-02-16 05:07:05.962223,Toronto-7c50,-23,85,Normal
2026-02-16 05:07:06.962223,Toronto-7c50,21,17,Normal
2026-02-16 05:07:07.962223,Toronto-7c50,24,68,Normal
2026-02-16 05:07:08.962223,Toronto-7c50,-24,77,Normal
2026-02-16 05:07:09.962223,Toronto-7c50,30,74,Normal
2026-02-16 05:07:10.962223,Toronto-7c50,46,78,Normal
2026-02-16 05:07:11.962223,Toronto-7c50,-6,71,Normal
2026-02-16 05:07:12.962223,Toronto-7c50,34,36,Normal
2026-02-16 05:07:13.962223,Toronto-7c50,1,8,Normal
2026-02-16 05:07:14.962223,Toronto-7c50,-21,19,Normal
2026-02-16 05:07:15.962223,Toronto-7c50,30,91,Normal
2026-02-16 05:07:16.962223,Toronto-7c50,38,20,Normal
2026-02-16 05:07:17.962223,Toronto-7c50,34,71,Normal
2026-02-16 05:07:18.962223,Toronto-7c50,6,20,Normal
2026-02-16 05:07:19.962223,Toronto-7c50,-8,54,Normal
2026-02-16 05:07:20.962223,Toronto-7c50,-1,76,Normal
2026-02-16 05:07:21.962223,Toronto-7c50,37,2,Normal
2026-02-16 05:07:22.962223,Toronto-7c50,37,28,Normal
2026-02-16 05:07:23.962223,Toronto-7c50,34,55,Normal
2026-02-16 05:07:24.962223,Toronto-7c50,21,27,Normal
2026-02-16 05:07:25.962223,Toronto-7c50,-17,17,Normal
2026-02-16 05:07:26.962223,Toronto-7c50,-26,71,Normal
2026-02-16 05:07:27.962223,Toronto-7c50,16,84,Normal
2026-02-16 05:07:28.962223,Toronto-7c50,-9,11,Normal
2026-02-16 05:07:29.962223,Toronto-7c50,-5,4,Normal
2026-02-16 05:07:30.962223,Toronto-7c50,-17,55,Normal
2026-02-16 05:07:31.962223,Toronto-7c50,21,39,Normal
2026-02-16 05:07:32.962223,Toronto-7c50,38,11,Normal
2026-02-16 05:07:33.962223,Toronto-7c50,34,29,Normal
2026-02-16 05:07:34.962223,Toronto-7c50,8,0,Normal
2026-02-16 05:07:35.962223,Toronto-7c50,19,37,Normal
2026-02-16 05:07:36.962223,Toronto-7c50,-15,15,Normal
2026-02-16 05:07:37.962223,Toronto-7c50,12,47,Normal
2026-02-16 05:07:38.962223,Toronto-7c50,3,84,Normal
2026-02-16 05:07:39.962223,Toronto-7c50,10,40,Normal
2026-02-16 05:07:40.962223,Toronto-7c50,-7,6,Normal
2026-02-16 05:07:41.962223,Toronto-7c50,-17,100,Normal
2026-02-16 05:07:42.962223,Toronto-7c50,35,30,Normal
2026-02-16 05:07:43.962223,Toronto-7c50,-13,24,Normal
2026-02-16 05:07:44.962223,Toronto-7c50,-23,75,Normal
2026-02-16 05:07:45.962223,Toronto-7c50,32,44,Normal
2026-02-16 05:07:46.962223,Toronto-7c50,-5,88,Normal
2026-02-16 05:07:47.962223,Toronto-7c50,32,31,Normal
2026-02-16 05:07:48.962223,Toronto-7c50,21,0,Normal
2026-02-16 05:07:49.962223,Toronto-7c50,30,11,Normal
2026-02-16 05:07:50.962223,Toronto-7c50,16,52,Normal
2026-02-16 05:07:51.962223,Toronto-7c50,13,97,Normal
2026-02-16 05:07:52.962223,Toronto-7c50,32,40,Normal
2026-02-16 05:07:53.962223,Toronto-7c50,-7,91,Normal
2026-02-16 05:07:54.962223,Toronto-7c50,-29,45,Normal
2026-02-16 05:07:55.962223,Toronto-7c50,49,34,Normal
2026-02-16 05:07:56.962223,Toronto-7c50,14,85,Normal
2026-02-16 05:07:57.962223,Toronto-7c50,29,17,Normal
2026-02-16 05:07:58.962223,Toronto-7c50,31,36,Normal
2026-02-16 05:07:59.962223,Toronto-7c50,26,20,Normal
2026-02-16 05:08:00.962223,Toronto-7c50,33,38,Normal
2026-02-16 05:08:01.962223,Toronto-7c50,1,35,Normal
2026-02-16 05:08:02.962223,Toronto-7c50,-15,2,Normal
2026-02-16 05:08:03.962223,Toronto-7c50,13,53,Normal
2026-02-16 05:08:04.962223,Toronto-7c50,47,22,Normal
2026-02-16 05:08:05.962223,Toronto-7c50,47,94,Normal
2026-02-16 05:08:06.962223,Toronto-7c50,15,42,Normal
2026-02-16 05:08:07.962223,Toronto-7c50,33,95,Normal
2026-02-16 05:08:08.962223,Toronto-7c50,-28,43,Normal
2026-02-16 05:08:09.962223,Toronto-7c50,-17,46,Normal
2026-02-16 05:08:10.962223,Toronto-7c50,14,34,Normal
2026-02-16 05:08:11.962223,Toronto-7c50,-1,56,Normal
2026-02-16 05:08:12.962223,Toronto-7c50,8,22,Normal
2026-02-16 05:08:13.962223,Toronto-7c50,-17,61,Normal
2026-02-16 05:08:14.962223,Toronto-7c50,11,49,Normal
2026-02-16 05:08:15.962223,Toronto-7c50,-4,19,Normal
2026-02-16 05:08:16.962223,Toronto-7c50,11,90,Normal
2026-02-16 05:08:17.962223,Toronto-7c50,14,1,Normal
2026-02-16 05:08:18.962223,Toronto-7c50,-19,98,Normal
2026-02-16 05:08:19.962223,Toronto-7c50,-28,25,Normal
2026-02-16 05:08:20.962223,Toronto-7c50,-4,38,Normal
2026-02-16 05:08:21.962223,Toronto-7c50,-6,6,Normal
2026-02-16 05:08:22.962223,Toronto-7c50,46,73,Normal
2026-02-16 05:08:23.962223,Toronto-7c50,-10,58,Normal
2026-02-16 05:08:24.962223,Toronto-7c50,36,0,Normal
2026-02-16 05:08:25.962223,Toronto-7c50,-12,30,Normal
2026-02-16 05:08:26.962223,Toronto-7c50,-12,20,Normal
2026-02-16 05:08:27.962223,Toronto-7c50,-7,97,Normal
2026-02-16 05:08:28.962223,Toronto-7c50,-7,7,Normal
2026-02-16 05:08:29.962223,Toronto-7c50,32,76,Normal
2026-02-16 05:08:30.962223,Toronto-7c50,31,38,Normal
2026-02-16 05:08:31.962223,Toronto-7c50,-22,14,Normal
2026-02-16 05:08:32.962223,Toronto-7c50,18,55,Normal
2026-02-16 05:08:33.962223,Toronto-7c50,-11,45,Normal
2026-02-16 05:08:34.962223,Toronto-7c50,18,99,Normal
2026-02-16 05:08:35.962223,Toronto-7c50,44,6,Normal
2026-02-16 05:08:36.962223,Toronto-7c50,15,26,Normal
2026-02-16 05:08:37.962223,Toronto-7c50,25,9,Normal
2026-02-16 05:08:38.962223,Toronto-7c50,-17,77,Normal
2026-02-16 05:08:39.962223,Toronto-7c50,-27,69,Normal
2026-02-16 05:08:40.962223,Toronto-7c50,-23,76,Normal
2026-02-16 05:08:41.962223,Toronto-7c50,40,97,Normal
2026-02-16 05:08:42.962223,Toronto-7c50,41,23,Normal
2026-02-16 05:08:43.962223,Toronto-7c50,48,17,Normal
2026-02-16 05:08:44.962223,Toronto-7c50,-16,91,Normal
2026-02-16 05:08:45.962223,Toronto-7c50,50,96,Normal
2026-02-16 05:08:46.962223,Toronto-7c50,-13,32,Normal
2026-02-16 05:08:47.962223,Toronto-7c50,40,27,Normal
2026-02-16 05:08:48.962223,Toronto-7c50,-7,54,Normal
2026-02-16 05:08:49.962223,Toronto-7c50,-27,44,Normal
2026-02-16 05:08:50.962223,Toronto-7c50,0,54,Normal
2026-02-16 05:08:51.962223,Toronto-7c50,0,27,Normal
2026-02-16 05:08:52.962223,Toronto-7c50,9,94,Normal
2026-02-16 05:08:53.962223,Toronto-7c50,-25,89,Normal
2026-02-16 05:08:54.962223,Toronto-7c50,40,39,Normal
2026-02-16 05:08:55.962223,Toronto-7c50,-21,85,Normal
2026-02-16 05:08:56.962223,Toronto-7c50,48,1,Normal
2026-02-16 05:08:57.962223,Toronto-7c50,7,76,Normal
2026-02-16 05:08:58.962223,Toronto-7c50,35,29,Normal
2026-02-16 05:08:59.962223,Toronto-7c50,5,67,Normal
2026-02-16 05:09:00.962223,Toronto-7c50,22,92,Normal
2026-02-16 05:09:01.962223,Toronto-7c50,47,80,Normal
2026-02-16 05:09:02.962223,Toronto-7c50,45,11,Normal
2026-02-16 05:09:03.962223,Toronto-7c50,-15,87,Normal
2026-02-16 05:09:04.962223,Toronto-7c50,-18,42,Normal
2026-02-16 05:09:05.962223,Toronto-7c50,3,1,Normal
2026-02-16 05:09:06.962223,Toronto-7c50,-27,8,Normal
2026-02-16 05:09:07.962223,Toronto-7c50,22,64,Normal
2026-02-16 05:09:08.962223,Toronto-7c50,-25,6,Normal
2026-02-16 05:09:09.962223,Toronto-7c50,14,18,Normal
2026-02-16 05:09:10.962223,Toronto-7c50,-10,29,Normal
2026-02-16 05:09:11.962223,Toronto-7c50,44,56,Normal
2026-02-16 05:09:12.962223,Toronto-7c50,-30,31,Normal
2026-02-16 05:09:13.962223,Toronto-7c50,-17,4,Normal
2026-02-16 05:09:14.962223,Toronto-7c50,29,12,Normal
2026-02-16 05:09:15.962223,Toronto-7c50,13,36,Normal
2026-02-16 05:09:16.962223,Toronto-7c50,4,99,Normal
2026-02-16 05:09:17.962223,Toronto-7c50,47,67,Normal
2026-02-16 05:09:18.962223,Toronto-7c50,-25,92,Normal
2026-02-16 05:09:19.962223,Toronto-7c50,34,39,Normal
2026-02-16 05:09:20.962223,Toronto-7c50,-10,70,Normal
2026-02-16 05:09:21.962223,Toronto-7c50,38,96,Normal
2026-02-16 05:09:22.962223,Toronto-7c50,13,49,Normal
2026-02-16 05:09:23.962223,Toronto-7c50,14,48,Normal
2026-02-16 05:09:24.962223,Toronto-7c50,-17,47,Normal
2026-02-16 05:09:25.962223,Toronto-7c50,-27,81,Normal
2026-02-16 05:09:26.962223,Toronto-7c50,-13,87,Normal
2026-02-16 05:09:27.962223,Toronto-7c50,18,40,Normal
2026-02-16 05:09:28.962223,Toronto-7c50,49,26,Normal
2026-02-16 05:09:29.962223,Toronto-7c50,-5,43,Normal
2026-02-16 05:09:30.962223,Toronto-7c50,-13,80,Normal
2026-02-16 05:09:31.962223,Toronto-7c50,-1,64,Normal
2026-02-16 05:09:32.962223,Toronto-7c50,-12,77,Normal
2026-02-16 05:09:33.962223,Toronto-7c50,-15,69,Normal
2026-02-16 05:09:34.962223,Toronto-7c50,8,23,Normal
2026-02-16 05:09:35.962223,Toronto-7c50,26,67,Normal
2026-02-16 05:09:36.962223,Toronto-7c50,48,86,Normal
2026-02-16 05:09:37.962223,Toronto-7c50,9,97,Normal
2026-02-16 05:09:38.962223,Toronto-7c50,14,39,Normal
2026-02-16 05:09:39.962223,Toronto-7c50,20,64,Normal
2026-02-16 05:09:40.962223,Toronto-7c50,-19,25,Normal
2026-02-16 05:09:41.962223,Toronto-7c50,38,99,Normal
2026-02-16 05:09:42.962223,Toronto-7c50,-11,69,Normal
2026-02-16 05:09:43.962223,Toronto-7c50,38,82,Normal
2026-02-16 05:09:44.962223,Toronto-7c50,44,94,Normal
2026-02-16 05:09:45.962223,Toronto-7c50,-17,48,Normal
2026-02-16 05:09:46.962223,Toronto-7c50,41,52,Normal
2026-02-16 05:09:47.962223,Toronto-7c50,8,21,Normal
2026-02-16 05:09:48.962223,Toronto-7c50,24,78,Normal
2026-02-16 05:09:49.962223,Toronto-7c50,44,63,Normal
2026-02-16 05:09:50.962223,Toronto-7c50,17,27,Normal
2026-02-16 05:09:51.962223,Toronto-7c50,39,90,Normal
2026-02-16 05:09:52.962223,Toronto-7c50,-6,70,Normal
2026-02-16 05:09:53.962223,Toronto-7c50,-22,38,Normal
2026-02-16 05:09:54.962223,Toronto-7c50,25,43,Normal
2026-02-16 05:09:55.962223,Toronto-7c50,46,31,Normal
2026-02-16 05:09:56.962223,Toronto-7c50,-28,25,Normal
2026-02-16 05:09:57.962223,Toronto-7c50,11,72,Normal
2026-02-16 05:09:58.962223,Toronto-7c50,8,32,Normal
2026-02-16 05:09:59.962223,Toronto-7c50,22,7,Normal
2026-02-16 05:10:00.962223,Toronto-7c50,-23,80,Normal
2026-02-16 05:10:01.962223,Toronto-7c50,-23,98,Normal
2026-02-16 05:10:02.962223,Toronto-7c50,8,90,Normal
2026-02-16 05:10:03.962223,Toronto-7c50,45,56,Normal
2026-02-16 05:10:04.962223,Toronto-7c50,-10,18,Normal
2026-02-16 05:10:05.962223,Toronto-7c50,16,37,Normal
2026-02-16 05:10:06.962223,Toronto-7c50,-10,39,Normal
2026-02-16 05:10:07.962223,Toronto-7c50,2,29,Normal
2026-02-16 05:10:08.962223,Toronto-7c50,47,2,Normal
2026-02-16 05:10:09.962223,Toronto-7c50,-13,78,Normal
2026-02-16 05:10:10.962223,Toronto-7c50,-29,94,Normal
2026-02-16 05:10:11.962223,Toronto-7c50,-9,29,Normal
2026-02-16 05:10:12.962223,Toronto-7c50,-6,72,Normal
2026-02-16 05:10:13.962223,Toronto-7c50,-26,78,Normal
2026-02-16 05:10:14.962223,Toronto-7c50,-2,58,Normal
2026-02-16 05:10:15.962223,Toronto-7c50,32,59,Normal
2026-02-16 05:10:16.962223,Toronto-7c50,-15,13,Normal
2026-02-16 05:10:17.962223,Toronto-7c50,45,39,Normal
2026-02-16 05:10:18.962223,Toronto-7c50,-20,92,Normal
2026-02-16 05:10:19.962223,Toronto-7c50,9,21,Normal
2026-02-16 05:10:20.962223,Toronto-7c50,-19,3,Normal
2026-02-16 05:10:21.962223,Toronto-7c50,50,86,Normal
2026-02-16 05:10:22.962223,Toronto-7c50,38,44,Normal
2026-02-16 05:10:23.962223,Toronto-7c50,-18,31,Normal
2026-02-16 05:10:24.962223,Toronto-7c50,7,4,Normal
2026-02-16 05:10:25.962223,Toronto-7c50,-29,70,Normal
2026-02-16 05:10:26.962223,Toronto-7c50,9,72,Normal
2026-02-16 05:10:27.962223,Toronto-7c50,11,59,Normal
2026-02-16 05:10:28.962223,Toronto-7c50,-21,23,Normal
2026-02-16 05:10:29.962223,Toronto-7c50,-22,12,Normal
2026-02-16 05:10:30.962223,Toronto-7c50,-19,71,Normal
2026-02-16 05:10:31.962223,Toronto-7c50,24,1,Normal
2026-02-16 05:10:32.962223,Toronto-7c50,-29,10,Normal
2026-02-16 05:10:33.962223,Toronto-7c50,-10,8,Normal
2026-02-16 05:10:34.962223,Toronto-7c50,46,9,Normal
2026-02-16 05:10:35.962223,Toronto-7c50,-30,17,Normal
2026-02-16 05:10:36.962223,Toronto-7c50,-3,48,Normal
2026-02-16 05:10:37.962223,Toronto-7c50,39,63,Normal
2026-02-16 05:10:38.962223,Toronto-7c50,-20,31,Normal
