timestamp,station_id,temp,humid,condition
2026-02-16 06:10:12.297758,Toronto-81f9,11,47,Normal
2026-02-16 06:10:13.297758,Toronto-81f9,32,15,Normal
2026-02-16 06:10:14.297758,Toronto-81f9,-1,74,Normal
2026-02-16 06:10:15.297758,Toronto-81f9,36,3,Normal
2026-02-16 06:10:16.297758,Toronto-81f9,5,54,Normal
2026-02-16 06:10:17.297758,Toronto-81f9,48,27,Normal
2026-02-16 06:10:18.297758,Toronto-81f9,21,68,Normal
2026-02-16 06:10:19.297758,Toronto-81f9,41,36,Normal
2026-02-16 06:10:20.297758,Toronto-81f9,37,57,Normal
2026-02-16 06:10:21.297758,Toronto-81f9,17,84,Normal
2026-02-16 06:10:22.297758,Toronto-81f9,7,57,Normal
2026-02-16 06:10:23.297758,Toronto-81f9,50,30,Normal
2026-02-16 06:10:24.297758,Toronto-81f9,-16,16,Normal
2026-02-16 06:10:25.297758,Toronto-81f9,15,97,Normal
2026-02-16 06:10:26.297758,Toronto-81f9,-22,31,Normal
2026-02-16 06:10:27.297758,Toronto-81f9,-9,7,Normal
2026-02-16 06:10:28.297758,Toronto-81f9,9,69,Normal
2026-02-16 06:10:29.297758,Toronto-81f9,-6,50,Normal
2026-02-16 06:10:30.297758,Toronto-81f9,-29,23,Normal
2026-02-16 06:10:31.297758,Toronto-81f9,-28,33,Normal
2026-02-16 06:10:32.297758,Toronto-81f9,37,36,Normal
2026-02-16 06:10:33.297758,Toronto-81f9,37,53,Normal
2026-02-16 06:10:34.297758,Toronto-81f9,-4,53,Normal
2026-02-16 06:10:35.297758,Toronto-81f9,1,87,Normal
2026-02-16 06:10:36.297758,Toronto-81f9,22,34,Normal
2026-02-16 06:10:37.297758,Toronto-81f9,12,63,Normal
2026-02-16 06:10:38.297758,Toronto-81f9,11,56,Normal
2026-02-16 06:10:39.297758,Toronto-81f9,-8,99,Normal
2026-02-16 06:10:40.297758,Toronto-81f9,-21,46,Normal
2026-02-16 06:10:41.297758,Toronto-81f9,33,4,Normal
2026-02-16 06:10:42.297758,Toronto-81f9,0,37,Normal
2026-02-16 06:10:43.297758,Toronto-81f9,35,5,Normal
2026-02-16 06:10:44.297758,Toronto-81f9,1,7,Normal
2026-02-16 06:10:45.297758,Toronto-81f9,8,28,Normal
2026-02-16 06:10:46.297758,Toronto-81f9,37,75,Normal
2026-02-16 06:10:47.297758,Toronto-81f9,36,93,Normal
2026-02-16 06:10:48.297758,Toronto-81f9,28,13,Normal
2026-02-16 06:10:49.297758,Toronto-81f9,34,84,Normal
2026-02-16 06:10:50.297758,Toronto-81f9,-20,19,Normal
2026-02-16 06:10:51.297758,Toronto-81f9,26,54,Normal
2026-02-16 06:10:52.297758,Toronto-81f9,21,17,Normal
2026-02-16 06:10:53.297758,Toronto-81f9,13,10,Normal
2026-02-16 06:10:54.297758,Toronto-81f9,3,66,Normal
2026-02-16 06:10:55.297758,Toronto-81f9,36,15,Normal
2026-02-16 06:10:56.297758,Toronto-81f9,24,15,Normal
2026-02-16 06:10:57.297758,Toronto-81f9,14,77,Normal
2026-02-16 06:10:58.297758,Toronto-81f9,6,18,Normal
2026-02-16 06:10:59.297758,Toronto-81f9,-28,55,Normal
2026-02-16 06:11:00.297758,Toronto-81f9,-5,16,Normal
2026-02-16 06:11:01.297758,Toronto-81f9,-7,17,Normal
2026-02-16 06:11:02.297758,Toronto-81f9,-13,6,Normal
2026-02-16 06:11:03.297758,Toronto-81f9,20,57,Normal
2026-02-16 06:11:04.297758,Toronto-81f9,-2,3,Normal
2026-02-16 06:11:05.297758,Toronto-81f9,16,35,Normal
2026-02-16 06:11:06.297758,Toronto-81f9,14,77,Normal
2026-02-16 06:11:07.297758,Toronto-81f9,32,39,Normal
2026-02-16 06:11:08.297758,Toronto-81f9,10,67,Normal
2026-02-16 06:11:09.297758,Toronto-81f9,-24,33,Normal
2026-02-16 06:11:10.297758,Toronto-81f9,1,35,Normal
2026-02-16 06:11:11.297758,Toronto-81f9,-10,41,Normal
2026-02-16 06:11:12.297758,Toronto-81f9,-1,53,Normal
2026-02-16 06:11:13.297758,Toronto-81f9,-19,55,Normal
2026-02-16 06:11:14.297758,Toronto-81f9,38,25,Normal
2026-02-16 06:11:15.297758,Toronto-81f9,-16,51,Normal
2026-02-16 06:11:16.297758,Toronto-81f9,38,11,Normal
2026-02-16 06:11:17.297758,Toronto-81f9,28,89,Normal
2026-02-16 06:11:18.297758,Toronto-81f9,-23,34,Normal
2026-02-16 06:11:19.297758,Toronto-81f9,17,95,Normal
2026-02-16 06:11:20.297758,Toronto-81f9,20,15,Normal
2026-02-16 06:11:21.297758,Toronto-81f9,47,67,Normal
2026-02-16 06:11:22.297758,Toronto-81f9,-29,74,Normal
2026-02-16 06:11:23.297758,Toronto-81f9,33,21,Normal
2026-02-16 06:11:24.297758,Toronto-81f9,22,40,Normal
2026-02-16 06:11:25.297758,Toronto-81f9,-15,70,Normal
2026-02-16 06:11:26.297758,Toronto-81f9,8,5,Normal
2026-02-16 06:11:27.297758,Toronto-81f9,37,13,Normal
2026-02-16 06:11:28.297758,Toronto-81f9,11,32,Normal
2026-02-16 06:11:29.297758,Toronto-81f9,43,14,Normal
2026-02-16 06:11:30.297758,Toronto-81f9,32,66,Normal
2026-02-16 06:11:31.297758,Toronto-81f9,0,58,Normal
2026-02-16 06:11:32.297758,Toronto-81f9,-3,31,Normal
2026-02-16 06:11:33.297758,Toronto-81f9,19,12,Normal
2026-02-16 06:11:34.297758,Toronto-81f9,22,44,Normal
2026-02-16 06:11:35.297758,Toronto-81f9,-4,76,Normal
2026-02-16 06:11:36.297758,Toronto-81f9,15,32,Normal
2026-02-16 06:11:37.297758,Toronto-81f9,-15,77,Normal
2026-02-16 06:11:38.297758,Toronto-81f9,-20,45,Normal
2026-02-16 06:11:39.297758,Toronto-81f9,-25,43,Normal
2026-02-16 06:11:40.297758,Toronto-81f9,-28,27,Normal
2026-02-16 06:11:41.297758,Toronto-81f9,-20,90,Normal
2026-02-16 06:11:42.297758,Toronto-81f9,17,77,Normal
2026-02-16 06:11:43.297758,Toronto-81f9,-29,94,Normal
2026-02-16 06:11:44.297758,Toronto-81f9,21,35,Normal
2026-02-16 06:11:45.297758,Toronto-81f9,-23,86,Normal
2026-02-16 06:11:46.297758,Toronto-81f9,49,94,Normal
2026-02-16 06:11:47.297758,Toronto-81f9,-28,22,Normal
2026-02-16 06:11:48.297758,Toronto-81f9,-10,44,Normal
2026-02-16 06:11:49.297758,Toronto-81f9,49,15,Normal
2026-02-16 06:11:50.297758,Toronto-81f9,40,74,Normal
2026-02-16 06:11:51.297758,Toronto-81f9,35,19,Normal
2026-02-16 06:11:52.297758,Toronto-81f9,23,23,Normal
2026-02-16 06:11:53.297758,Toronto-81f9,41,65,Normal
2026-02-16 06:11:54.297758,Toronto-81f9,6,49,Normal
2026-02-16 06:11:55.297758,Toronto-81f9,-25,10,Normal
2026-02-16 06:11:56.297758,Toronto-81f9,7,59,Normal
2026-02-16 06:11:57.297758,Toronto-81f9,-8,7,Normal
2026-02-16 06:11:58.297758,Toronto-81f9,12,25,Normal
2026-02-16 06:11:59.297758,Toronto-81f9,25,86,Normal
2026-02-16 06:12:00.297758,Toronto-81f9,15,48,Normal
2026-02-16 06:12:01.297758,Toronto-81f9,47,77,Normal
2026-02-16 06:12:02.297758,Toronto-81f9,12,26,Normal
2026-02-16 06:12:03.297758,Toronto-81f9,-17,31,Normal
2026-02-16 06:12:04.297758,Toronto-81f9,20,46,Normal
2026-02-16 06:12:05.297758,Toronto-81f9,5,66,Normal
2026-02-16 06:12:06.297758,Toronto-81f9,-25,2,Normal
2026-02-16 06:12:07.297758,Toronto-81f9,-26,67,Normal
2026-02-16 06:12:08.297758,Toronto-81f9,5,55,Normal
2026-02-16 06:12:09.297758,Toronto-81f9,-23,43,Normal
2026-02-16 06:12:10.297758,Toronto-81f9,30,82,Normal
2026-02-16 06:12:11.297758,Toronto-81f9,12,40,Normal
2026-02-16 06:12:12.297758,Toronto-81f9,17,85,Normal
2026-02-16 06:12:13.297758,Toronto-81f9,25,21,Normal
2026-02-16 06:12:14.297758,Toronto-81f9,0,74,Normal
2026-02-16 06:12:15.297758,Toronto-81f9,-12,24,Normal
2026-02-16 06:12:16.297758,Toronto-81f9,32,46,Normal
2026-02-16 06:12:17.297758,Toronto-81f9,-5,48,Normal
2026-02-16 06:12:18.297758,Toronto-81f9,36,73,Normal
2026-02-16 06:12:19.297758,Toronto-81f9,2,99,Normal
2026-02-16 06:12:20.297758,Toronto-81f9,14,82,Normal
2026-02-16 06:12:21.297758,Toronto-81f9,50,17,Normal
2026-02-16 06:12:22.297758,Toronto-81f9,-22,71,Normal
2026-02-16 06:12:23.297758,Toronto-81f9,49,5,Normal
2026-02-16 06:12:24.297758,Toronto-81f9,21,96,Normal
2026-02-16 06:12:25.297758,Toronto-81f9,-13,13,Normal
2026-02-16 06:12:26.297758,Toronto-81f9,6,38,Normal
2026-02-16 06:12:27.297758,Toronto-81f9,8,88,Normal
2026-02-16 06:12:28.297758,Toronto-81f9,2,51,Normal
2026-02-16 06:12:29.297758,Toronto-81f9,42,99,Normal
2026-02-16 06:12:30.297758,Toronto-81f9,48,91,Normal
2026-02-16 06:12:31.297758,Toronto-81f9,10,94,Normal
2026-02-16 06:12:32.297758,Toronto-81f9,-13,51,Normal
2026-02-16 06:12:33.297758,Toronto-81f9,12,5,Normal
2026-02-16 06:12:34.297758,Toronto-81f9,-25,12,Normal
2026-02-16 06:12:35.297758,Toronto-81f9,-18,85,Normal
2026-02-16 06:12:36.297758,Toronto-81f9,-10,37,Normal
2026-02-16 06:12:37.297758,Toronto-81f9,27,66,Normal
2026-02-16 06:12:38.297758,Toronto-81f9,-11,16,Normal
2026-02-16 06:12:39.297758,Toronto-81f9,-30,20,Normal
2026-02-16 06:12:40.297758,Toronto-81f9,24,19,Normal
2026-02-16 06:12:41.297758,Toronto-81f9,-9,7,Normal
2026-02-16 06:12:42.297758,Toronto-81f9,-17,72,Normal
2026-02-16 06:12:43.297758,Toronto-81f9,-21,43,Normal
2026-02-16 06:12:44.297758,Toronto-81f9,32,72,Normal
2026-02-16 06:12:45.297758,Toronto-81f9,28,27,Normal
2026-02-16 06:12:46.297758,Toronto-81f9,-2,28,Normal
2026-02-16 06:12:47.297758,Toronto-81f9,-28,30,Normal
2026-02-16 06:12:48.297758,Toronto-81f9,-18,64,Normal
2026-02-16 06:12:49.297758,Toronto-81f9,41,75,Normal
2026-02-16 06:12:50.297758,Toronto-81f9,22,6,Normal
2026-02-16 06:12:51.297758,Toronto-81f9,29,97,Normal
2026-02-16 06:12:52.297758,Toronto-81f9,35,28,Normal
2026-02-16 06:12:53.297758,Toronto-81f9,45,6,Normal
2026-02-16 06:12:54.297758,Toronto-81f9,23,13,Normal
2026-02-16 06:12:55.297758,Toronto-81f9,13,25,Normal
2026-02-16 06:12:56.297758,Toronto-81f9,-22,17,Normal
2026-02-16 06:12:57.297758,Toronto-81f9,8,59,Normal
2026-02-16 06:12:58.297758,Toronto-81f9,-15,36,Normal
2026-02-16 06:12:59.297758,Toronto-81f9,10,40,Normal
2026-02-16 06:13:00.297758,Toronto-81f9,27,92,Normal
2026-02-16 06:13:01.297758,Toronto-81f9,-16,29,Normal
2026-02-16 06:13:02.297758,Toronto-81f9,-21,10,Normal
2026-02-16 06:13:03.297758,Toronto-81f9,-21,0,Normal
2026-02-16 06:13:04.297758,Toronto-81f9,-20,64,Normal
2026-02-16 06:13:05.297758,Toronto-81f9,-22,24,Normal
2026-02-16 06:13:06.297758,Toronto-81f9,48,13,Normal
2026-02-16 06:13:07.297758,Toronto-81f9,19,56,Normal
2026-02-16 06:13:08.297758,Toronto-81f9,9,41,Normal
2026-02-16 06:13:09.297758,Toronto-81f9,-5,28,Normal
2026-02-16 06:13:10.297758,Toronto-81f9,39,91,Normal
2026-02-16 06:13:11.297758,Toronto-81f9,6,12,Normal
2026-02-16 06:13:12.297758,Toronto-81f9,31,0,Normal
2026-02-16 06:13:13.297758,Toronto-81f9,33,66,Normal
2026-02-16 06:13:14.297758,Toronto-81f9,-22,44,Normal
2026-02-16 06:13:15.297758,Toronto-81f9,-14,69,Normal
2026-02-16 06:13:16.297758,Toronto-81f9,-3,10,Normal
2026-02-16 06:13:17.297758,Toronto-81f9,5,86,Normal
2026-02-16 06:13:18.297758,Toronto-81f9,-10,7,Normal
2026-02-16 06:13:19.297758,Toronto-81f9,27,69,Normal
2026-02-16 06:13:20.297758,Toronto-81f9,-15,63,Normal
2026-02-16 06:13:21.297758,Toronto-81f9,-11,76,Normal
2026-02-16 06:13:22.297758,Toronto-81f9,42,40,Normal
2026-02-16 06:13:23.297758,Toronto-81f9,50,77,Normal
2026-02-16 06:13:24.297758,Toronto-81f9,24,54,Normal
2026-02-16 06:13:25.297758,Toronto-81f9,33,19,Normal
2026-02-16 06:13:26.297758,Toronto-81f9,37,80,Normal
2026-02-16 06:13:27.297758,Toronto-81f9,30,0,Normal
2026-02-16 06:13:28.297758,Toronto-81f9,8,85,Normal
2026-02-16 06:13:29.297758,Toronto-81f9,18,7,Normal
2026-02-16 06:13:30.297758,Toronto-81f9,-2,40,Normal
2026-02-16 06:13:31.297758,Toronto-81f9,42,60,Normal
2026-02-16 06:13:32.297758,Toronto-81f9,-20,73,Normal
2026-02-16 06:13:33.297758,Toronto-81f9,33,73,Normal
2026-02-16 06:13:34.297758,Toronto-81f9,17,83,Normal
2026-02-16 06:13:35.297758,Toronto-81f9,23,54,Normal
2026-02-16 06:13:36.297758,Toronto-81f9,-26,83,Normal
2026-02-16 06:13:37.297758,Toronto-81f9,14,57,Normal
2026-02-16 06:13:38.297758,Toronto-81f9,-5,81,Normal
2026-02-16 06:13:39.297758,Toronto-81f9,-16,83,Normal
2026-02-16 06:13:40.297758,Toronto-81f9,4,29,Normal
2026-02-16 06:13:41.297758,Toronto-81f9,44,10,Normal
2026-02-16 06:13:42.297758,Toronto-81f9,25,59,Normal
2026-02-16 06:13:43.297758,Toronto-81f9,11,34,Normal
2026-02-16 06:13:44.297758,Toronto-81f9,14,4,Normal
2026-02-16 06:13:45.297758,Toronto-81f9,-30,23,Normal
2026-02-16 06:13:46.297758,Toronto-81f9,-15,1,Normal
2026-02-16 06:13:47.297758,Toronto-81f9,35,54,Normal
2026-02-16 06:13:48.297758,Toronto-81f9,-8,48,Normal
2026-02-16 06:13:49.297758,Toronto-81f9,17,27,Normal
2026-02-16 06:13:50.297758,Toronto-81f9,35,87,Normal
2026-02-16 06:13:51.297758,Toronto-81f9,3,64,Normal
2026-02-16 06:13:52.297758,Toronto-81f9,-7,84,Normal
2026-02-16 06:13:53.297758,Toronto-81f9,46,10,Normal
2026-02-16 06:13:54.297758,Toronto-81f9,47,31,Normal
2026-02-16 06:13:55.297758,Toronto-81f9,18,38,Normal
2026-02-16 06:13:56.297758,Toronto-81f9,13,70,Normal
2026-02-16 06:13:57.297758,Toronto-81f9,0,84,Normal
2026-02-16 06:13:58.297758,Toronto-81f9,27,75,Normal
2026-02-16 06:13:59.297758,Toronto-81f9,-10,63,Normal
2026-02-16 06:14:00.297758,Toronto-81f9,-27,77,Normal
2026-02-16 06:14:01.297758,Toronto-81f9,11,25,Normal
2026-02-16 06:14:02.297758,Toronto-81f9,49,94,Normal
2026-02-16 06:14:03.297758,Toronto-81f9,-11,67,Normal
2026-02-16 06:14:04.297758,Toronto-81f9,27,28,Normal
2026-02-16 06:14:05.297758,Toronto-81f9,39,50,Normal
2026-02-16 06:14:06.297758,Toronto-81f9,36,61,Normal
2026-02-16 06:14:07.297758,Toronto-81f9,31,90,Normal
2026-02-16 06:14:08.297758,Toronto-81f9,33,86,Normal
2026-02-16 06:14:09.297758,Toronto-81f9,24,31,Normal
2026-02-16 06:14:10.297758,Toronto-81f9,-24,63,Normal
2026-02-16 06:14:11.297758,Toronto-81f9,-10,74,Normal
2026-02-16 06:14:12.297758,Toronto-81f9,-16,79,Normal
2026-02-16 06:14:13.297758,Toronto-81f9,21,34,Normal
2026-02-16 06:14:14.297758,Toronto-81f9,-9,74,Normal
2026-02-16 06:14:15.297758,Toronto-81f9,18,40,Normal
2026-02-16 06:14:16.297758,Toronto-81f9,-24,1,Normal
2026-02-16 06:14:17.297758,Toronto-81f9,-6,74,Normal
2026-02-16 06:14:18.297758,Toronto-81f9,13,22,Normal
2026-02-16 06:14:19.297758,Toronto-81f9,-27,34,Normal
2026-02-16 06:14:20.297758,Toronto-81f9,44,7,Normal
2026-02-16 06:14:21.297758,Toronto-81f9,28,25,Normal
2026-02-16 06:14:22.297758,Toronto-81f9,10,73,Normal
2026-02-16 06:14:23.297758,Toronto-81f9,23,49,Normal
2026-02-16 06:14:24.297758,Toronto-81f9,4,56,Normal
2026-02-16 06:14:25.297758,Toronto-81f9,19,0,Normal
2026-02-16 06:14:26.297758,Toronto-81f9,30,55,Normal
2026-02-16 06:14:27.297758,Toronto-81f9,2,5,Normal
2026-02-16 06:14:28.297758,Toronto-81f9,16,9,Normal
2026-02-16 06:14:29.297758,Toronto-81f9,-13,93,Normal
2026-02-16 06:14:30.297758,Toronto-81f9,-19,97,Normal
2026-02-16 06:14:31.297758,Toronto-81f9,6,50,Normal
2026-02-16 06:14:32.297758,Toronto-81f9,-25,32,Normal
2026-02-16 06:14:33.297758,Toronto-81f9,23,18,Normal
2026-02-16 06:14:34.297758,Toronto-81f9,49,78,Normal
2026-02-16 06:14:35.297758,Toronto-81f9,28,15,Normal
2026-02-16 06:14:36.297758,Toronto-81f9,3,14,Normal
2026-02-16 06:14:37.297758,Toronto-81f9,-9,43,Normal
2026-02-16 06:14:38.297758,Toronto-81f9,-15,65,Normal
2026-02-16 06:14:39.297758,Toronto-81f9,12,82,Normal
2026-02-16 06:14:40.297758,Toronto-81f9,22,21,Normal
2026-02-16 06:14:41.297758,Toronto-81f9,1,6,Normal
2026-02-16 06:14:42.297758,Toronto-81f9,-15,89,Normal
2026-02-16 06:14:43.297758,Toronto-81f9,-6,51,Normal
2026-02-16 06:14:44.297758,Toronto-81f9,17,12,Normal
2026-02-16 06:14:45.297758,Toronto-81f9,-27,24,Normal
2026-02-16 06:14:46.297758,Toronto-81f9,39,60,Normal
2026-02-16 06:14:47.297758,Toronto-81f9,-6,1,Normal
2026-02-16 06:14:48.297758,Toronto-81f9,-4,78,Normal
2026-02-16 06:14:49.297758,Toronto-81f9,-15,86,Normal
2026-02-16 06:14:50.297758,Toronto-81f9,10,98,Normal
2026-02-16 06:14:51.297758,Toronto-81f9,40,93,Normal
2026-02-16 06:14:52.297758,Toronto-81f9,8,14,Normal
2026-02-16 06:14:53.297758,Toronto-81f9,26,24,Normal
2026-02-16 06:14:54.297758,Toronto-81f9,-25,99,Normal
2026-02-16 06:14:55.297758,Toronto-81f9,-24,77,Normal
2026-02-16 06:14:56.297758,Toronto-81f9,37,41,Normal
2026-02-16 06:14:57.297758,Toronto-81f9,3,14,Normal
2026-02-16 06:14:58.297758,Toronto-81f9,-25,1,Normal
2026-02-16 06:14:59.297758,Toronto-81f9,14,90,Normal
2026-02-16 06:15:00.297758,Toronto-81f9,13,77,Normal
2026-02-16 06:15:01.297758,Toronto-81f9,1,41,Normal
2026-02-16 06:15:02.297758,Toronto-81f9,12,18,Normal
2026-02-16 06:15:03.297758,Toronto-81f9,-22,90,Normal
2026-02-16 06:15:04.297758,Toronto-81f9,17,35,Normal
2026-02-16 06:15:05.297758,Toronto-81f9,-11,95,Normal
2026-02-16 06:15:06.297758,Toronto-81f9,3,78,Normal
2026-02-16 06:15:07.297758,Toronto-81f9,-10,34,Normal
2026-02-16 06:15:08.297758,Toronto-81f9,-22,92,Normal
2026-02-16 06:15:09.297758,Toronto-81f9,29,92,Normal
2026-02-16 06:15:10.297758,Toronto-81f9,-30,60,Normal
2026-02-16 06:15:11.297758,Toronto-81f9,-3,74,Normal
2026-02-16 06:15:12.297758,Toronto-81f9,24,18,Normal
2026-02-16 06:15:13.297758,Toronto-81f9,21,98,Normal
2026-02-16 06:15:14.297758,Toronto-81f9,-19,23,Normal
2026-02-16 06:15:15.297758,Toronto-81f9,-27,58,Normal
2026-02-16 06:15:16.297758,Toronto-81f9,-13,25,Normal
2026-02-16 06:15:17.297758,Toronto-81f9,13,80,Normal
2026-02-16 06:15:18.297758,Toronto-81f9,-7,51,Normal
2026-02-16 06:15:19.297758,Toronto-81f9,8,50,Normal
2026-02-16 06:15:20.297758,Toronto-81f9,32,84,Normal
2026-02-16 06:15:21.297758,Toronto-81f9,-2,66,Normal
2026-02-16 06:15:22.297758,Toronto-81f9,-4,78,Normal
2026-02-16 06:15:23.297758,Toronto-81f9,36,53,Normal
2026-02-16 06:15:24.297758,Toronto-81f9,20,22,Normal
2026-02-16 06:15:25.297758,Toronto-81f9,44,63,Normal
2026-02-16 06:15:26.297758,Toronto-81f9,-30,95,Normal
2026-02-16 06:15:27.297758,Toronto-81f9,32,38,Normal
2026-02-16 06:15:28.297758,Toronto-81f9,-7,4,Normal
2026-02-16 06:15:29.297758,Toronto-81f9,36,15,Normal
2026-02-16 06:15:30.297758,Toronto-81f9,1,18,Normal
2026-02-16 06:15:31.297758,Toronto-81f9,25,30,Normal
2026-02-16 06:15:32.297758,Toronto-81f9,15,76,Normal
2026-02-16 06:15:33.297758,Toronto-81f9,45,45,Normal
2026-02-16 06:15:34.297758,Toronto-81f9,-16,26,Normal
2026-02-16 06:15:35.297758,Toronto-81f9,40,84,Normal
2026-02-16 06:15:36.297758,Toronto-81f9,-4,74,Normal
2026-02-16 06:15:37.297758,Toronto-81f9,30,95,Normal
2026-02-16 06:15:38.297758,Toronto-81f9,-30,41,Normal
2026-02-16 06:15:39.297758,Toronto-81f9,-18,36,Normal
2026-02-16 06:15:40.297758,Toronto-81f9,-16,62,Normal
2026-02-16 06:15:41.297758,Toronto-81f9,16,15,Normal
2026-02-16 06:15:42.297758,Toronto-81f9,35,35,Normal
2026-02-16 06:15:43.297758,Toronto-81f9,-25,96,Normal
