timestamp,station_id,temp,humid,condition
2026-02-16 06:15:44.297758,Toronto-81f9,-15,99,Normal
2026-02-16 06:15:45.297758,Toronto-81f9,-24,18,Normal
2026-02-16 06:15:46.297758,Toronto-81f9,-6,61,Normal
2026-02-16 06:15:47.297758,Toronto-81f9,49,97,Normal
2026-02-16 06:15:48.297758,Toronto-81f9,-6,16,Normal
2026-02-16 06:15:49.297758,Toronto-81f9,13,52,Normal
2026-02-16 06:15:50.297758,Toronto-81f9,-7,6,Normal
2026-02-16 06:15:51.297758,Toronto-81f9,21,70,Normal
2026-02-16 06:15:52.297758,Toronto-81f9,-9,74,Normal
2026-02-16 06:15:53.297758,Toronto-81f9,25,59,Normal
2026-02-16 06:15:54.297758,Toronto-81f9,-12,23,Normal
2026-02-16 06:15:55.297758,Toronto-81f9,23,36,Normal
2026-02-16 06:15:56.297758,Toronto-81f9,-13,4,Normal
2026-02-16 06:15:57.297758,Toronto-81f9,23,23,Normal
2026-02-16 06:15:58.297758,Toronto-81f9,-4,52,Normal
2026-02-16 06:15:59.297758,Toronto-81f9,32,37,Normal
2026-02-16 06:16:00.297758,Toronto-81f9,21,68,Normal
2026-02-16 06:16:01.297758,Toronto-81f9,34,83,Normal
2026-02-16 06:16:02.297758,Toronto-81f9,27,80,Normal
2026-02-16 06:16:03.297758,Toronto-81f9,21,56,Normal
2026-02-16 06:16:04.297758,Toronto-81f9,17,54,Normal
2026-02-16 06:16:05.297758,Toronto-81f9,-10,47,Normal
2026-02-16 06:16:06.297758,Toronto-81f9,1,94,Normal
2026-02-16 06:16:07.297758,Toronto-81f9,-14,20,Normal
2026-02-16 06:16:08.297758,Toronto-81f9,-15,7,Normal
2026-02-16 06:16:09.297758,Toronto-81f9,27,42,Normal
2026-02-16 06:16:10.297758,Toronto-81f9,43,2,Normal
2026-02-16 06:16:11.297758,Toronto-81f9,-26,16,Normal
2026-02-16 06:16:12.297758,Toronto-81f9,1,57,Normal
2026-02-16 06:16:13.297758,Toronto-81f9,47,87,Normal
2026-02-16 06:16:14.297758,Toronto-81f9,22,26,Normal
2026-02-16 06:16:15.297758,Toronto-81f9,-11,90,Normal
2026-02-16 06:16:16.297758,Toronto-81f9,0,100,Normal
2026-02-16 06:16:17.297758,Toronto-81f9,34,41,Normal
2026-02-16 06:16:18.297758,Toronto-81f9,35,72,Normal
2026-02-16 06:16:19.297758,Toronto-81f9,3,7,Normal
2026-02-16 06:16:20.297758,Toronto-81f9,-24,5,Normal
2026-02-16 06:16:21.297758,Toronto-81f9,13,8,Normal
2026-02-16 06:16:22.297758,Toronto-81f9,22,0,Normal
2026-02-16 06:16:23.297758,Toronto-81f9,48,6,Normal
2026-02-16 06:16:24.297758,Toronto-81f9,-1,44,Normal
2026-02-16 06:16:25.297758,Toronto-81f9,44,89,Normal
2026-02-16 06:16:26.297758,Toronto-81f9,29,67,Normal
2026-02-16 06:16:27.297758,Toronto-81f9,-6,71,Normal
2026-02-16 06:16:28.297758,Toronto-81f9,-16,79,Normal
2026-02-16 06:16:29.297758,Toronto-81f9,14,19,Normal
2026-02-16 06:16:30.297758,Toronto-81f9,26,99,Normal
2026-02-16 06:16:31.297758,Toronto-81f9,3,1,Normal
2026-02-16 06:16:32.297758,Toronto-81f9,-5,52,Normal
2026-02-16 06:16:33.297758,Toronto-81f9,-14,84,Normal
2026-02-16 06:16:34.297758,Toronto-81f9,-17,49,Normal
2026-02-16 06:16:35.297758,Toronto-81f9,29,18,Normal
2026-02-16 06:16:36.297758,Toronto-81f9,-23,38,Normal
2026-02-16 06:16:37.297758,Toronto-81f9,26,24,Normal
2026-02-16 06:16:38.297758,Toronto-81f9,15,49,Normal
2026-02-16 06:16:39.297758,Toronto-81f9,4,1,Normal
2026-02-16 06:16:40.297758,Toronto-81f9,45,36,Normal
2026-02-16 06:16:41.297758,Toronto-81f9,21,52,Normal
2026-02-16 06:16:42.297758,Toronto-81f9,23,48,Normal
2026-02-16 06:16:43.297758,Toronto-81f9,47,47,Normal
2026-02-16 06:16:44.297758,Toronto-81f9,2,68,Normal
2026-02-16 06:16:45.297758,Toronto-81f9,-27,59,Normal
2026-02-16 06:16:46.297758,Toronto-81f9,-20,88,Normal
2026-02-16 06:16:47.297758,Toronto-81f9,43,14,Normal
2026-02-16 06:16:48.297758,Toronto-81f9,1,69,Normal
2026-02-16 06:16:49.297758,Toronto-81f9,-15,37,Normal
2026-02-16 06:16:50.297758,Toronto-81f9,11,68,Normal
2026-02-16 06:16:51.297758,Toronto-81f9,-20,19,Normal
2026-02-16 06:16:52.297758,Toronto-81f9,44,38,Normal
2026-02-16 06:16:53.297758,Toronto-81f9,-21,24,Normal
2026-02-16 06:16:54.297758,Toronto-81f9,-25,93,Normal
2026-02-16 06:16:55.297758,Toronto-81f9,-13,76,Normal
2026-02-16 06:16:56.297758,Toronto-81f9,-21,3,Normal
2026-02-16 06:16:57.297758,Toronto-81f9,3,8,Normal
2026-02-16 06:16:58.297758,Toronto-81f9,4,92,Normal
2026-02-16 06:16:59.297758,Toronto-81f9,10,54,Normal
2026-02-16 06:17:00.297758,Toronto-81f9,-26,69,Normal
2026-02-16 06:17:01.297758,Toronto-81f9,31,60,Normal
2026-02-16 06:17:02.297758,Toronto-81f9,39,33,Normal
2026-02-16 06:17:03.297758,Toronto-81f9,0,80,Normal
2026-02-16 06:17:04.297758,Toronto-81f9,32,10,Normal
2026-02-16 06:17:05.297758,Toronto-81f9,-27,71,Normal
2026-02-16 06:17:06.297758,Toronto-81f9,36,4,Normal
2026-02-16 06:17:07.297758,Toronto-81f9,-30,72,Normal
2026-02-16 06:17:08.297758,Toronto-81f9,-16,41,Normal
2026-02-16 06:17:09.297758,Toronto-81f9,-2,57,Normal
2026-02-16 06:17:10.297758,Toronto-81f9,-9,85,Normal
2026-02-16 06:17:11.297758,Toronto-81f9,-24,93,Normal
2026-02-16 06:17:12.297758,Toronto-81f9,-27,34,Normal
2026-02-16 06:17:13.297758,Toronto-81f9,-28,87,Normal
2026-02-16 06:17:14.297758,Toronto-81f9,9,32,Normal
2026-02-16 06:17:15.297758,Toronto-81f9,-25,49,Normal
2026-02-16 06:17:16.297758,Toronto-81f9,30,81,Normal
2026-02-16 06:17:17.297758,Toronto-81f9,-27,77,Normal
2026-02-16 06:17:18.297758,Toronto-81f9,45,5,Normal
2026-02-16 06:17:19.297758,Toronto-81f9,28,26,Normal
2026-02-16 06:17:20.297758,Toronto-81f9,-14,90,Normal
2026-02-16 06:17:21.297758,Toronto-81f9,46,96,Normal
2026-02-16 06:17:22.297758,Toronto-81f9,12,53,Normal
2026-02-16 06:17:23.297758,Toronto-81f9,7,65,Normal
2026-02-16 06:17:24.297758,Toronto-81f9,41,86,Normal
2026-02-16 06:17:25.297758,Toronto-81f9,-6,81,Normal
2026-02-16 06:17:26.297758,Toronto-81f9,23,39,Normal
2026-02-16 06:17:27.297758,Toronto-81f9,34,19,Normal
2026-02-16 06:17:28.297758,Toronto-81f9,29,45,Normal
2026-02-16 06:17:29.297758,Toronto-81f9,-25,47,Normal
2026-02-16 06:17:30.297758,Toronto-81f9,49,45,Normal
2026-02-16 06:17:31.297758,Toronto-81f9,12,19,Normal
2026-02-16 06:17:32.297758,Toronto-81f9,-23,21,Normal
2026-02-16 06:17:33.297758,Toronto-81f9,-10,28,Normal
2026-02-16 06:17:34.297758,Toronto-81f9,22,58,Normal
2026-02-16 06:17:35.297758,Toronto-81f9,-1,81,Normal
2026-02-16 06:17:36.297758,Toronto-81f9,-1,98,Normal
2026-02-16 06:17:37.297758,Toronto-81f9,25,99,Normal
2026-02-16 06:17:38.297758,Toronto-81f9,45,60,Normal
2026-02-16 06:17:39.297758,Toronto-81f9,31,49,Normal
2026-02-16 06:17:40.297758,Toronto-81f9,27,49,Normal
2026-02-16 06:17:41.297758,Toronto-81f9,-10,38,Normal
2026-02-16 06:17:42.297758,Toronto-81f9,30,40,Normal
2026-02-16 06:17:43.297758,Toronto-81f9,-8,22,Normal
2026-02-16 06:17:44.297758,Toronto-81f9,15,52,Normal
2026-02-16 06:17:45.297758,Toronto-81f9,19,34,Normal
2026-02-16 06:17:46.297758,Toronto-81f9,1,76,Normal
2026-02-16 06:17:47.297758,Toronto-81f9,-6,35,Normal
2026-02-16 06:17:48.297758,Toronto-81f9,-9,21,Normal
2026-02-16 06:17:49.297758,Toronto-81f9,33,59,Normal
2026-02-16 06:17:50.297758,Toronto-81f9,49,47,Normal
2026-02-16 06:17:51.297758,Toronto-81f9,28,17,Normal
2026-02-16 06:17:52.297758,Toronto-81f9,18,36,Normal
2026-02-16 06:17:53.297758,Toronto-81f9,47,88,Normal
2026-02-16 06:17:54.297758,Toronto-81f9,31,87,Normal
2026-02-16 06:17:55.297758,Toronto-81f9,50,100,Normal
2026-02-16 06:17:56.297758,Toronto-81f9,6,16,Normal
2026-02-16 06:17:57.297758,Toronto-81f9,39,46,Normal
2026-02-16 06:17:58.297758,Toronto-81f9,47,24,Normal
2026-02-16 06:17:59.297758,Toronto-81f9,13,4,Normal
2026-02-16 06:18:00.297758,Toronto-81f9,39,98,Normal
2026-02-16 06:18:01.297758,Toronto-81f9,-23,5,Normal
2026-02-16 06:18:02.297758,Toronto-81f9,-14,93,Normal
2026-02-16 06:18:03.297758,Toronto-81f9,32,56,Normal
2026-02-16 06:18:04.297758,Toronto-81f9,49,3,Normal
2026-02-16 06:18:05.297758,Toronto-81f9,-6,44,Normal
2026-02-16 06:18:06.297758,Toronto-81f9,14,91,Normal
2026-02-16 06:18:07.297758,Toronto-81f9,8,35,Normal
2026-02-16 06:18:08.297758,Toronto-81f9,13,97,Normal
2026-02-16 06:18:09.297758,Toronto-81f9,4,74,Normal
2026-02-16 06:18:10.297758,Toronto-81f9,7,2,Normal
2026-02-16 06:18:11.297758,Toronto-81f9,23,86,Normal
2026-02-16 06:18:12.297758,Toronto-81f9,-9,88,Normal
2026-02-16 06:18:13.297758,Toronto-81f9,-7,5,Normal
2026-02-16 06:18:14.297758,Toronto-81f9,42,86,Normal
2026-02-16 06:18:15.297758,Toronto-81f9,28,53,Normal
2026-02-16 06:18:16.297758,Toronto-81f9,23,31,Normal
2026-02-16 06:18:17.297758,Toronto-81f9,25,90,Normal
2026-02-16 06:18:18.297758,Toronto-81f9,-10,54,Normal
2026-02-16 06:18:19.297758,Toronto-81f9,37,74,Normal
2026-02-16 06:18:20.297758,Toronto-81f9,-6,89,Normal
2026-02-16 06:18:21.297758,Toronto-81f9,10,78,Normal
2026-02-16 06:18:22.297758,Toronto-81f9,48,70,Normal
2026-02-16 06:18:23.297758,Toronto-81f9,8,34,Normal
2026-02-16 06:18:24.297758,Toronto-81f9,50,70,Normal
2026-02-16 06:18:25.297758,Toronto-81f9,44,16,Normal
2026-02-16 06:18:26.297758,Toronto-81f9,29,19,Normal
2026-02-16 06:18:27.297758,Toronto-81f9,-3,54,Normal
2026-02-16 06:18:28.297758,Toronto-81f9,27,40,Normal
2026-02-16 06:18:29.297758,Toronto-81f9,-29,11,Normal
2026-02-16 06:18:30.297758,Toronto-81f9,48,9,Normal
2026-02-16 06:18:31.297758,Toronto-81f9,17,3,Normal
2026-02-16 06:18:32.297758,Toronto-81f9,38,15,Normal
2026-02-16 06:18:33.297758,Toronto-81f9,4,20,Normal
2026-02-16 06:18:34.297758,Toronto-81f9,3,81,Normal
2026-02-16 06:18:35.297758,Toronto-81f9,-9,9,Normal
2026-02-16 06:18:36.297758,Toronto-81f9,-26,47,Normal
2026-02-16 06:18:37.297758,Toronto-81f9,18,9,Normal
2026-02-16 06:18:38.297758,Toronto-81f9,12,60,Normal
2026-02-16 06:18:39.297758,Toronto-81f9,20,10,Normal
2026-02-16 06:18:40.297758,Toronto-81f9,4,99,Normal
2026-02-16 06:18:41.297758,Toronto-81f9,-14,25,Normal
2026-02-16 06:18:42.297758,Toronto-81f9,3,11,Normal
2026-02-16 06:18:43.297758,Toronto-81f9,-2,65,Normal
2026-02-16 06:18:44.297758,Toronto-81f9,48,37,Normal
2026-02-16 06:18:45.297758,Toronto-81f9,40,72,Normal
2026-02-16 06:18:46.297758,Toronto-81f9,17,93,Normal
2026-02-16 06:18:47.297758,Toronto-81f9,8,90,Normal
2026-02-16 06:18:48.297758,Toronto-81f9,28,85,Normal
2026-02-16 06:18:49.297758,Toronto-81f9,35,100,Normal
2026-02-16 06:18:50.297758,Toronto-81f9,-8,27,Normal
2026-02-16 06:18:51.297758,Toronto-81f9,15,58,Normal
2026-02-16 06:18:52.297758,Toronto-81f9,36,50,Normal
2026-02-16 06:18:53.297758,Toronto-81f9,0,84,Normal
2026-02-16 06:18:54.297758,Toronto-81f9,-29,43,Normal
2026-02-16 06:18:55.297758,Toronto-81f9,-26,36,Normal
2026-02-16 06:18:56.297758,Toronto-81f9,37,22,Normal
2026-02-16 06:18:57.297758,Toronto-81f9,-7,61,Normal
2026-02-16 06:18:58.297758,Toronto-81f9,-23,92,Normal
2026-02-16 06:18:59.297758,Toronto-81f9,-23,18,Normal
2026-02-16 06:19:00.297758,Toronto-81f9,7,5,Normal
2026-02-16 06:19:01.297758,Toronto-81f9,34,45,Normal
2026-02-16 06:19:02.297758,Toronto-81f9,20,87,Normal
2026-02-16 06:19:03.297758,Toronto-81f9,8,91,Normal
2026-02-16 06:19:04.297758,Toronto-81f9,-26,87,Normal
2026-02-16 06:19:05.297758,Toronto-81f9,-17,53,Normal
2026-02-16 06:19:06.297758,Toronto-81f9,32,14,Normal
2026-02-16 06:19:07.297758,Toronto-81f9,1,32,Normal
2026-02-16 06:19:08.297758,Toronto-81f9,34,59,Normal
2026-02-16 06:19:09.297758,Toronto-81f9,27,50,Normal
2026-02-16 06:19:10.297758,Toronto-81f9,35,50,Normal
2026-02-16 06:19:11.297758,Toronto-81f9,-24,6,Normal
2026-02-16 06:19:12.297758,Toronto-81f9,44,78,Normal
2026-02-16 06:19:13.297758,Toronto-81f9,-12,69,Normal
2026-02-16 06:19:14.297758,Toronto-81f9,13,66,Normal
2026-02-16 06:19:15.297758,Toronto-81f9,37,69,Normal
2026-02-16 06:19:16.297758,Toronto-81f9,15,74,Normal
2026-02-16 06:19:17.297758,Toronto-81f9,-26,2,Normal
2026-02-16 06:19:18.297758,Toronto-81f9,50,89,Normal
2026-02-16 06:19:19.297758,Toronto-81f9,-25,8,Normal
2026-02-16 06:19:20.297758,Toronto-81f9,1,65,Normal
2026-02-16 06:19:21.297758,Toronto-81f9,-1,14,Normal
2026-02-16 06:19:22.297758,Toronto-81f9,21,36,Normal
2026-02-16 06:19:23.297758,Toronto-81f9,-7,0,Normal
2026-02-16 06:19:24.297758,Toronto-81f9,-23,50,Normal
2026-02-16 06:19:25.297758,Toronto-81f9,-8,97,Normal
2026-02-16 06:19:26.297758,Toronto-81f9,-17,53,Normal
2026-02-16 06:19:27.297758,Toronto-81f9,38,13,Normal
2026-02-16 06:19:28.297758,Toronto-81f9,-3,28,Normal
2026-02-16 06:19:29.297758,Toronto-81f9,50,4,Normal
2026-02-16 06:19:30.297758,Toronto-81f9,-22,19,Normal
2026-02-16 06:19:31.297758,Toronto-81f9,22,51,Normal
2026-02-16 06:19:32.297758,Toronto-81f9,35,49,Normal
2026-02-16 06:19:33.297758,Toronto-81f9,27,59,Normal
2026-02-16 06:19:34.297758,Toronto-81f9,2,75,Normal
2026-02-16 06:19:35.297758,Toronto-81f9,-3,55,Normal
2026-02-16 06:19:36.297758,Toronto-81f9,-24,37,Normal
2026-02-16 06:19:37.297758,Toronto-81f9,35,65,Normal
2026-02-16 06:19:38.297758,Toronto-81f9,39,38,Normal
2026-02-16 06:19:39.297758,Toronto-81f9,6,69,Normal
2026-02-16 06:19:40.297758,Toronto-81f9,43,87,Normal
2026-02-16 06:19:41.297758,Toronto-81f9,-1,55,Normal
2026-02-16 06:19:42.297758,Toronto-81f9,2,92,Normal
2026-02-16 06:19:43.297758,Toronto-81f9,34,18,Normal
2026-02-16 06:19:44.297758,Toronto-81f9,28,72,Normal
2026-02-16 06:19:45.297758,Toronto-81f9,-27,19,Normal
2026-02-16 06:19:46.297758,Toronto-81f9,-25,8,Normal
2026-02-16 06:19:47.297758,Toronto-81f9,23,98,Normal
2026-02-16 06:19:48.297758,Toronto-81f9,0,75,Normal
2026-02-16 06:19:49.297758,Toronto-81f9,28,83,Normal
2026-02-16 06:19:50.297758,Toronto-81f9,25,17,Normal
2026-02-16 06:19:51.297758,Toronto-81f9,28,33,Normal
2026-02-16 06:19:52.297758,Toronto-81f9,7,26,Normal
2026-02-16 06:19:53.297758,Toronto-81f9,14,86,Normal
2026-02-16 06:19:54.297758,Toronto-81f9,34,96,Normal
2026-02-16 06:19:55.297758,Toronto-81f9,48,3,Normal
2026-02-16 06:19:56.297758,Toronto-81f9,-20,47,Normal
2026-02-16 06:19:57.297758,Toronto-81f9,-24,23,Normal
2026-02-16 06:19:58.297758,Toronto-81f9,21,50,Normal
2026-02-16 06:19:59.297758,Toronto-81f9,19,0,Normal
2026-02-16 06:20:00.297758,Toronto-81f9,46,93,Normal
2026-02-16 06:20:01.297758,Toronto-81f9,2,60,Normal
2026-02-16 06:20:02.297758,Toronto-81f9,16,23,Normal
2026-02-16 06:20:03.297758,Toronto-81f9,0,29,Normal
2026-02-16 06:20:04.297758,Toronto-81f9,35,22,Normal
2026-02-16 06:20:05.297758,Toronto-81f9,42,52,Normal
2026-02-16 06:20:06.297758,Toronto-81f9,-8,33,Normal
2026-02-16 06:20:07.297758,Toronto-81f9,-28,91,Normal
2026-02-16 06:20:08.297758,Toronto-81f9,5,64,Normal
2026-02-16 06:20:09.297758,Toronto-81f9,14,18,Normal
2026-02-16 06:20:10.297758,Toronto-81f9,6,34,Normal
2026-02-16 06:20:11.297758,Toronto-81f9,33,89,Normal
2026-02-16 06:20:12.297758,Toronto-81f9,10,58,Normal
2026-02-16 06:20:13.297758,Toronto-81f9,45,73,Normal
2026-02-16 06:20:14.297758,Toronto-81f9,42,92,Normal
2026-02-16 06:20:15.297758,Toronto-81f9,8,42,Normal
2026-02-16 06:20:16.297758,Toronto-81f9,-1,21,Normal
2026-02-16 06:20:17.297758,Toronto-81f9,-23,82,Normal
2026-02-16 06:20:18.297758,Toronto-81f9,6,72,Normal
2026-02-16 06:20:19.297758,Toronto-81f9,-20,25,Normal
2026-02-16 06:20:20.297758,Toronto-81f9,-8,52,Normal
2026-02-16 06:20:21.297758,Toronto-81f9,25,6,Normal
2026-02-16 06:20:22.297758,Toronto-81f9,32,85,Normal
2026-02-16 06:20:23.297758,Toronto-81f9,1,51,Normal
2026-02-16 06:20:24.297758,Toronto-81f9,49,22,Normal
2026-02-16 06:20:25.297758,Toronto-81f9,28,24,Normal
2026-02-16 06:20:26.297758,Toronto-81f9,49,54,Normal
2026-02-16 06:20:27.297758,Toronto-81f9,2,10,Normal
2026-02-16 06:20:28.297758,Toronto-81f9,-15,34,Normal
2026-02-16 06:20:29.297758,Toronto-81f9,-13,75,Normal
2026-02-16 06:20:30.297758,Toronto-81f9,-2,55,Normal
2026-02-16 06:20:31.297758,Toronto-81f9,35,84,Normal
2026-02-16 06:20:32.297758,Toronto-81f9,-16,0,Normal
2026-02-16 06:20:33.297758,Toronto-81f9,30,91,Normal
2026-02-16 06:20:34.297758,Toronto-81f9,-12,33,Normal
2026-02-16 06:20:35.297758,Toronto-81f9,45,94,Normal
2026-02-16 06:20:36.297758,Toronto-81f9,38,88,Normal
2026-02-16 06:20:37.297758,Toronto-81f9,-17,66,Normal
2026-02-16 06:20:38.297758,Toronto-81f9,26,66,Normal
2026-02-16 06:20:39.297758,Toronto-81f9,15,76,Normal
2026-02-16 06:20:40.297758,Toronto-81f9,-18,90,Normal
2026-02-16 06:20:41.297758,Toronto-81f9,3,77,Normal
2026-02-16 06:20:42.297758,Toronto-81f9,46,8,Normal
2026-02-16 06:20:43.297758,Toronto-81f9,-11,88,Normal
2026-02-16 06:20:44.297758,Toronto-81f9,2,81,Normal
2026-02-16 06:20:45.297758,Toronto-81f9,16,8,Normal
2026-02-16 06:20:46.297758,Toronto-81f9,44,88,Normal
2026-02-16 06:20:47.297758,Toronto-81f9,36,23,Normal
2026-02-16 06:20:48.297758,Toronto-81f9,12,34,Normal
2026-02-16 06:20:49.297758,Toronto-81f9,-7,47,Normal
2026-02-16 06:20:50.297758,Toronto-81f9,14,50,Normal
2026-02-16 06:20:51.297758,Toronto-81f9,-25,76,Normal
2026-02-16 06:20:52.297758,Toronto-81f9,4,6,Normal
2026-02-16 06:20:53.297758,Toronto-81f9,47,72,Normal
2026-02-16 06:20:54.297758,Toronto-81f9,-3,9,Normal
2026-02-16 06:20:55.297758,Toronto-81f9,-6,4,Normal
2026-02-16 06:20:56.297758,Toronto-81f9,37,85,Normal
2026-02-16 06:20:57.297758,Toronto-81f9,-29,39,Normal
2026-02-16 06:20:58.297758,Toronto-81f9,-3,46,Normal
2026-02-16 06:20:59.297758,Toronto-81f9,27,55,Normal
2026-02-16 06:21:00.297758,Toronto-81f9,48,56,Normal
2026-02-16 06:21:01.297758,Toronto-81f9,-5,39,Normal
2026-02-16 06:21:02.297758,Toronto-81f9,22,34,Normal
2026-02-16 06:21:03.297758,Toronto-81f9,49,48,Normal
2026-02-16 06:21:04.297758,Toronto-81f9,29,12,Normal
2026-02-16 06:21:05.297758,Toronto-81f9,-19,92,Normal
2026-02-16 06:21:06.297758,Toronto-81f9,31,44,Normal
2026-02-16 06:21:07.297758,Toronto-81f9,3,26,Normal
2026-02-16 06:21:08.297758,Toronto-81f9,-14,95,Normal
2026-02-16 06:21:09.297758,Toronto-81f9,5,98,Normal
2026-02-16 06:21:10.297758,Toronto-81f9,-15,99,Normal
2026-02-16 06:21:11.297758,Toronto-81f9,46,85,Normal
2026-02-16 06:21:12.297758,Toronto-81f9,40,7,Normal
2026-02-16 06:21:13.297758,Toronto-81f9,-14,67,Normal
2026-02-16 06:21:14.297758,Toronto-81f9,14,35,Normal
2026-02-16 06:21:15.297758,Toronto-81f9,50,99,Normal
2026-02-16 06:21:16.297758,Toronto-81f9,-28,49,Normal
