timestamp,station_id,temp,humid,condition
2026-02-16 06:21:17.297758,Toronto-81f9,0,10,Normal
2026-02-16 06:21:18.297758,Toronto-81f9,-19,38,Normal
2026-02-16 06:21:19.297758,Toronto-81f9,24,55,Normal
2026-02-16 06:21:20.297758,Toronto-81f9,-15,26,Normal
2026-02-16 06:21:21.297758,Toronto-81f9,4,93,Normal
2026-02-16 06:21:22.297758,Toronto-81f9,15,98,Normal
2026-02-16 06:21:23.297758,Toronto-81f9,49,68,Normal
2026-02-16 06:21:24.297758,Toronto-81f9,13,55,Normal
2026-02-16 06:21:25.297758,Toronto-81f9,15,98,Normal
2026-02-16 06:21:26.297758,Toronto-81f9,47,89,Normal
2026-02-16 06:21:27.297758,Toronto-81f9,48,38,Normal
2026-02-16 06:21:28.297758,Toronto-81f9,15,3,Normal
2026-02-16 06:21:29.297758,Toronto-81f9,-21,20,Normal
2026-02-16 06:21:30.297758,Toronto-81f9,-5,82,Normal
2026-02-16 06:21:31.297758,Toronto-81f9,26,37,Normal
2026-02-16 06:21:32.297758,Toronto-81f9,4,88,Normal
2026-02-16 06:21:33.297758,Toronto-81f9,12,12,Normal
2026-02-16 06:21:34.297758,Toronto-81f9,31,30,Normal
2026-02-16 06:21:35.297758,Toronto-81f9,40,31,Normal
2026-02-16 06:21:36.297758,Toronto-81f9,16,29,Normal
2026-02-16 06:21:37.297758,Toronto-81f9,7,10,Normal
2026-02-16 06:21:38.297758,Toronto-81f9,36,21,Normal
2026-02-16 06:21:39.297758,Toronto-81f9,-12,9,Normal
2026-02-16 06:21:40.297758,Toronto-81f9,34,43,Normal
2026-02-16 06:21:41.297758,Toronto-81f9,-17,16,Normal
2026-02-16 06:21:42.297758,Toronto-81f9,38,69,Normal
2026-02-16 06:21:43.297758,Toronto-81f9,-23,89,Normal
2026-02-16 06:21:44.297758,Toronto-81f9,48,22,Normal
2026-02-16 06:21:45.297758,Toronto-81f9,16,42,Normal
2026-02-16 06:21:46.297758,Toronto-81f9,27,72,Normal
2026-02-16 06:21:47.297758,Toronto-81f9,10,63,Normal
2026-02-16 06:21:48.297758,Toronto-81f9,26,72,Normal
2026-02-16 06:21:49.297758,Toronto-81f9,-15,58,Normal
2026-02-16 06:21:50.297758,Toronto-81f9,1,11,Normal
2026-02-16 06:21:51.297758,Toronto-81f9,-8,8,Normal
2026-02-16 06:21:52.297758,Toronto-81f9,14,30,Normal
2026-02-16 06:21:53.297758,Toronto-81f9,3,84,Normal
2026-02-16 06:21:54.297758,Toronto-81f9,7,37,Normal
2026-02-16 06:21:55.297758,Toronto-81f9,49,79,Normal
2026-02-16 06:21:56.297758,Toronto-81f9,-1,77,Normal
2026-02-16 06:21:57.297758,Toronto-81f9,-17,30,Normal
2026-02-16 06:21:58.297758,Toronto-81f9,43,98,Normal
2026-02-16 06:21:59.297758,Toronto-81f9,26,97,Normal
2026-02-16 06:22:00.297758,Toronto-81f9,39,46,Normal
2026-02-16 06:22:01.297758,Toronto-81f9,-13,63,Normal
2026-02-16 06:22:02.297758,Toronto-81f9,5,30,Normal
2026-02-16 06:22:03.297758,Toronto-81f9,47,38,Normal
2026-02-16 06:22:04.297758,Toronto-81f9,-18,37,Normal
2026-02-16 06:22:05.297758,Toronto-81f9,-18,51,Normal
2026-02-16 06:22:06.297758,Toronto-81f9,46,6,Normal
2026-02-16 06:22:07.297758,Toronto-81f9,8,26,Normal
2026-02-16 06:22:08.297758,Toronto-81f9,20,74,Normal
2026-02-16 06:22:09.297758,Toronto-81f9,50,84,Normal
2026-02-16 06:22:10.297758,Toronto-81f9,-9,25,Normal
2026-02-16 06:22:11.297758,Toronto-81f9,32,79,Normal
2026-02-16 06:22:12.297758,Toronto-81f9,-28,89,Normal
2026-02-16 06:22:13.297758,Toronto-81f9,-10,21,Normal
2026-02-16 06:22:14.297758,Toronto-81f9,27,39,Normal
2026-02-16 06:22:15.297758,Toronto-81f9,2,18,Normal
2026-02-16 06:22:16.297758,Toronto-81f9,13,10,Normal
2026-02-16 06:22:17.297758,Toronto-81f9,47,65,Normal
2026-02-16 06:22:18.297758,Toronto-81f9,29,33,Normal
2026-02-16 06:22:19.297758,Toronto-81f9,-11,91,Normal
2026-02-16 06:22:20.297758,Toronto-81f9,3,59,Normal
2026-02-16 06:22:21.297758,Toronto-81f9,22,39,Normal
2026-02-16 06:22:22.297758,Toronto-81f9,41,32,Normal
2026-02-16 06:22:23.297758,Toronto-81f9,33,84,Normal
2026-02-16 06:22:24.297758,Toronto-81f9,-15,33,Normal
2026-02-16 06:22:25.297758,Toronto-81f9,-14,32,Normal
2026-02-16 06:22:26.297758,Toronto-81f9,26,99,Normal
2026-02-16 06:22:27.297758,Toronto-81f9,14,73,Normal
2026-02-16 06:22:28.297758,Toronto-81f9,46,31,Normal
2026-02-16 06:22:29.297758,Toronto-81f9,30,44,Normal
2026-02-16 06:22:30.297758,Toronto-81f9,48,95,Normal
2026-02-16 06:22:31.297758,Toronto-81f9,15,20,Normal
2026-02-16 06:22:32.297758,Toronto-81f9,15,47,Normal
2026-02-16 06:22:33.297758,Toronto-81f9,4,81,Normal
2026-02-16 06:22:34.297758,Toronto-81f9,35,79,Normal
2026-02-16 06:22:35.297758,Toronto-81f9,-3,74,Normal
2026-02-16 06:22:36.297758,Toronto-81f9,-12,68,Normal
2026-02-16 06:22:37.297758,Toronto-81f9,-28,43,Normal
2026-02-16 06:22:38.297758,Toronto-81f9,-15,35,Normal
2026-02-16 06:22:39.297758,Toronto-81f9,-12,22,Normal
2026-02-16 06:22:40.297758,Toronto-81f9,23,72,Normal
2026-02-16 06:22:41.297758,Toronto-81f9,47,7,Normal
2026-02-16 06:22:42.297758,Toronto-81f9,-8,79,Normal
2026-02-16 06:22:43.297758,Toronto-81f9,17,90,Normal
2026-02-16 06:22:44.297758,Toronto-81f9,43,7,Normal
2026-02-16 06:22:45.297758,Toronto-81f9,44,32,Normal
2026-02-16 06:22:46.297758,Toronto-81f9,-21,26,Normal
2026-02-16 06:22:47.297758,Toronto-81f9,-18,71,Normal
2026-02-16 06:22:48.297758,Toronto-81f9,48,28,Normal
2026-02-16 06:22:49.297758,Toronto-81f9,23,95,Normal
2026-02-16 06:22:50.297758,Toronto-81f9,0,13,Normal
2026-02-16 06:22:51.297758,Toronto-81f9,-14,43,Normal
2026-02-16 06:22:52.297758,Toronto-81f9,-28,82,Normal
2026-02-16 06:22:53.297758,Toronto-81f9,-21,31,Normal
2026-02-16 06:22:54.297758,Toronto-81f9,4,71,Normal
2026-02-16 06:22:55.297758,Toronto-81f9,-8,87,Normal
2026-02-16 06:22:56.297758,Toronto-81f9,-9,64,Normal
2026-02-16 06:22:57.297758,Toronto-81f9,-2,46,Normal
2026-02-16 06:22:58.297758,Toronto-81f9,0,45,Normal
2026-02-16 06:22:59.297758,Toronto-81f9,-3,0,Normal
2026-02-16 06:23:00.297758,Toronto-81f9,2,54,Normal
2026-02-16 06:23:01.297758,Toronto-81f9,-6,67,Normal
2026-02-16 06:23:02.297758,Toronto-81f9,23,44,Normal
2026-02-16 06:23:03.297758,Toronto-81f9,9,8,Normal
2026-02-16 06:23:04.297758,Toronto-81f9,-14,85,Normal
2026-02-16 06:23:05.297758,Toronto-81f9,7,38,Normal
2026-02-16 06:23:06.297758,Toronto-81f9,-8,100,Normal
2026-02-16 06:23:07.297758,Toronto-81f9,30,47,Normal
2026-02-16 06:23:08.297758,Toronto-81f9,-17,48,Normal
2026-02-16 06:23:09.297758,Toronto-81f9,4,68,Normal
2026-02-16 06:23:10.297758,Toronto-81f9,14,55,Normal
2026-02-16 06:23:11.297758,Toronto-81f9,12,78,Normal
2026-02-16 06:23:12.297758,Toronto-81f9,-30,15,Normal
2026-02-16 06:23:13.297758,Toronto-81f9,-14,80,Normal
2026-02-16 06:23:14.297758,Toronto-81f9,49,75,Normal
2026-02-16 06:23:15.297758,Toronto-81f9,-9,88,Normal
2026-02-16 06:23:16.297758,Toronto-81f9,-22,90,Normal
2026-02-16 06:23:17.297758,Toronto-81f9,49,73,Normal
2026-02-16 06:23:18.297758,Toronto-81f9,12,24,Normal
2026-02-16 06:23:19.297758,Toronto-81f9,-26,83,Normal
2026-02-16 06:23:20.297758,Toronto-81f9,-21,30,Normal
2026-02-16 06:23:21.297758,Toronto-81f9,1,50,Normal
2026-02-16 06:23:22.297758,Toronto-81f9,-30,77,Normal
2026-02-16 06:23:23.297758,Toronto-81f9,8,30,Normal
2026-02-16 06:23:24.297758,Toronto-81f9,14,63,Normal
2026-02-16 06:23:25.297758,Toronto-81f9,-14,17,Normal
2026-02-16 06:23:26.297758,Toronto-81f9,-16,47,Normal
2026-02-16 06:23:27.297758,Toronto-81f9,12,32,Normal
2026-02-16 06:23:28.297758,Toronto-81f9,-15,8,Normal
2026-02-16 06:23:29.297758,Toronto-81f9,8,30,Normal
2026-02-16 06:23:30.297758,Toronto-81f9,35,28,Normal
2026-02-16 06:23:31.297758,Toronto-81f9,-16,19,Normal
2026-02-16 06:23:32.297758,Toronto-81f9,45,92,Normal
2026-02-16 06:23:33.297758,Toronto-81f9,34,37,Normal
2026-02-16 06:23:34.297758,Toronto-81f9,-21,0,Normal
2026-02-16 06:23:35.297758,Toronto-81f9,-27,20,Normal
2026-02-16 06:23:36.297758,Toronto-81f9,-11,31,Normal
2026-02-16 06:23:37.297758,Toronto-81f9,7,87,Normal
2026-02-16 06:23:38.297758,Toronto-81f9,41,99,Normal
2026-02-16 06:23:39.297758,Toronto-81f9,-1,46,Normal
2026-02-16 06:23:40.297758,Toronto-81f9,-30,59,Normal
2026-02-16 06:23:41.297758,Toronto-81f9,-24,69,Normal
2026-02-16 06:23:42.297758,Toronto-81f9,44,42,Normal
2026-02-16 06:23:43.297758,Toronto-81f9,-29,45,Normal
2026-02-16 06:23:44.297758,Toronto-81f9,23,62,Normal
2026-02-16 06:23:45.297758,Toronto-81f9,-17,22,Normal
2026-02-16 06:23:46.297758,Toronto-81f9,34,15,Normal
2026-02-16 06:23:47.297758,Toronto-81f9,33,98,Normal
2026-02-16 06:23:48.297758,Toronto-81f9,-14,83,Normal
2026-02-16 06:23:49.297758,Toronto-81f9,-7,84,Normal
2026-02-16 06:23:50.297758,Toronto-81f9,44,4,Normal
2026-02-16 06:23:51.297758,Toronto-81f9,23,68,Normal
2026-02-16 06:23:52.297758,Toronto-81f9,7,55,Normal
2026-02-16 06:23:53.297758,Toronto-81f9,-21,75,Normal
2026-02-16 06:23:54.297758,Toronto-81f9,-4,22,Normal
2026-02-16 06:23:55.297758,Toronto-81f9,-16,49,Normal
2026-02-16 06:23:56.297758,Toronto-81f9,19,42,Normal
2026-02-16 06:23:57.297758,Toronto-81f9,36,83,Normal
2026-02-16 06:23:58.297758,Toronto-81f9,0,10,Normal
2026-02-16 06:23:59.297758,Toronto-81f9,31,51,Normal
2026-02-16 06:24:00.297758,Toronto-81f9,-1,59,Normal
2026-02-16 06:24:01.297758,Toronto-81f9,48,40,Normal
2026-02-16 06:24:02.297758,Toronto-81f9,-28,39,Normal
2026-02-16 06:24:03.297758,Toronto-81f9,33,4,Normal
2026-02-16 06:24:04.297758,Toronto-81f9,-20,61,Normal
2026-02-16 06:24:05.297758,Toronto-81f9,-16,92,Normal
2026-02-16 06:24:06.297758,Toronto-81f9,44,67,Normal
2026-02-16 06:24:07.297758,Toronto-81f9,12,47,Normal
2026-02-16 06:24:08.297758,Toronto-81f9,21,26,Normal
2026-02-16 06:24:09.297758,Toronto-81f9,-3,8,Normal
2026-02-16 06:24:10.297758,Toronto-81f9,38,70,Normal
2026-02-16 06:24:11.297758,Toronto-81f9,28,79,Normal
2026-02-16 06:24:12.297758,Toronto-81f9,2,80,Normal
2026-02-16 06:24:13.297758,Toronto-81f9,2,38,Normal
2026-02-16 06:24:14.297758,Toronto-81f9,22,4,Normal
2026-02-16 06:24:15.297758,Toronto-81f9,20,87,Normal
2026-02-16 06:24:16.297758,Toronto-81f9,-19,47,Normal
2026-02-16 06:24:17.297758,Toronto-81f9,34,98,Normal
2026-02-16 06:24:18.297758,Toronto-81f9,4,51,Normal
2026-02-16 06:24:19.297758,Toronto-81f9,40,58,Normal
2026-02-16 06:24:20.297758,Toronto-81f9,41,71,Normal
2026-02-16 06:24:21.297758,Toronto-81f9,3,56,Normal
2026-02-16 06:24:22.297758,Toronto-81f9,-18,37,Normal
2026-02-16 06:24:23.297758,Toronto-81f9,19,94,Normal
2026-02-16 06:24:24.297758,Toronto-81f9,33,96,Normal
2026-02-16 06:24:25.297758,Toronto-81f9,36,31,Normal
2026-02-16 06:24:26.297758,Toronto-81f9,38,96,Normal
2026-02-16 06:24:27.297758,Toronto-81f9,20,31,Normal
2026-02-16 06:24:28.297758,Toronto-81f9,-7,99,Normal
2026-02-16 06:24:29.297758,Toronto-81f9,35,0,Normal
2026-02-16 06:24:30.297758,Toronto-81f9,8,41,Normal
2026-02-16 06:24:31.297758,Toronto-81f9,31,63,Normal
2026-02-16 06:24:32.297758,Toronto-81f9,-30,96,Normal
2026-02-16 06:24:33.297758,Toronto-81f9,-5,21,Normal
2026-02-16 06:24:34.297758,Toronto-81f9,-27,18,Normal
2026-02-16 06:24:35.297758,Toronto-81f9,11,17,Normal
2026-02-16 06:24:36.297758,Toronto-81f9,44,24,Normal
2026-02-16 06:24:37.297758,Toronto-81f9,36,57,Normal
2026-02-16 06:24:38.297758,Toronto-81f9,50,92,Normal
2026-02-16 06:24:39.297758,Toronto-81f9,0,64,Normal
2026-02-16 06:24:40.297758,Toronto-81f9,-17,52,Normal
2026-02-16 06:24:41.297758,Toronto-81f9,33,88,Normal
2026-02-16 06:24:42.297758,Toronto-81f9,-9,78,Normal
2026-02-16 06:24:43.297758,Toronto-81f9,-4,10,Normal
2026-02-16 06:24:44.297758,Toronto-81f9,29,12,Normal
2026-02-16 06:24:45.297758,Toronto-81f9,-6,84,Normal
2026-02-16 06:24:46.297758,Toronto-81f9,44,3,Normal
2026-02-16 06:24:47.297758,Toronto-81f9,-12,87,Normal
2026-02-16 06:24:48.297758,Toronto-81f9,23,98,Normal
2026-02-16 06:24:49.297758,Toronto-81f9,40,55,Normal
2026-02-16 06:24:50.297758,Toronto-81f9,33,90,Normal
2026-02-16 06:24:51.297758,Toronto-81f9,-5,9,Normal
2026-02-16 06:24:52.297758,Toronto-81f9,-1,38,Normal
2026-02-16 06:24:53.297758,Toronto-81f9,43,55,Normal
2026-02-16 06:24:54.297758,Toronto-81f9,7,46,Normal
2026-02-16 06:24:55.297758,Toronto-81f9,-8,36,Normal
2026-02-16 06:24:56.297758,Toronto-81f9,-7,69,Normal
2026-02-16 06:24:57.297758,Toronto-81f9,-26,5,Normal
2026-02-16 06:24:58.297758,Toronto-81f9,19,73,Normal
2026-02-16 06:24:59.297758,Toronto-81f9,12,75,Normal
2026-02-16 06:25:00.297758,Toronto-81f9,3,29,Normal
2026-02-16 06:25:01.297758,Toronto-81f9,48,34,Normal
2026-02-16 06:25:02.297758,Toronto-81f9,15,86,Normal
2026-02-16 06:25:03.297758,Toronto-81f9,42,86,Normal
2026-02-16 06:25:04.297758,Toronto-81f9,44,94,Normal
2026-02-16 06:25:05.297758,Toronto-81f9,29,49,Normal
2026-02-16 06:25:06.297758,Toronto-81f9,6,78,Normal
2026-02-16 06:25:07.297758,Toronto-81f9,-25,26,Normal
2026-02-16 06:25:08.297758,Toronto-81f9,-11,43,Normal
2026-02-16 06:25:09.297758,Toronto-81f9,-11,41,Normal
2026-02-16 06:25:10.297758,Toronto-81f9,38,13,Normal
2026-02-16 06:25:11.297758,Toronto-81f9,-21,30,Normal
2026-02-16 06:25:12.297758,Toronto-81f9,9,61,Normal
2026-02-16 06:25:13.297758,Toronto-81f9,49,49,Normal
2026-02-16 06:25:14.297758,Toronto-81f9,20,36,Normal
2026-02-16 06:25:15.297758,Toronto-81f9,-23,12,Normal
2026-02-16 06:25:16.297758,Toronto-81f9,43,6,Normal
2026-02-16 06:25:17.297758,Toronto-81f9,-24,39,Normal
2026-02-16 06:25:18.297758,Toronto-81f9,10,54,Normal
2026-02-16 06:25:19.297758,Toronto-81f9,-14,5,Normal
2026-02-16 06:25:20.297758,Toronto-81f9,-9,0,Normal
2026-02-16 06:25:21.297758,Toronto-81f9,17,61,Normal
2026-02-16 06:25:22.297758,Toronto-81f9,20,84,Normal
2026-02-16 06:25:23.297758,Toronto-81f9,7,60,Normal
2026-02-16 06:25:24.297758,Toronto-81f9,41,29,Normal
2026-02-16 06:25:25.297758,Toronto-81f9,35,51,Normal
2026-02-16 06:25:26.297758,Toronto-81f9,48,58,Normal
2026-02-16 06:25:27.297758,Toronto-81f9,35,98,Normal
2026-02-16 06:25:28.297758,Toronto-81f9,-3,99,Normal
2026-02-16 06:25:29.297758,Toronto-81f9,-7,73,Normal
2026-02-16 06:25:30.297758,Toronto-81f9,48,31,Normal
2026-02-16 06:25:31.297758,Toronto-81f9,50,75,Normal
2026-02-16 06:25:32.297758,Toronto-81f9,24,11,Normal
2026-02-16 06:25:33.297758,Toronto-81f9,13,52,Normal
2026-02-16 06:25:34.297758,Toronto-81f9,42,80,Normal
2026-02-16 06:25:35.297758,Toronto-81f9,46,95,Normal
2026-02-16 06:25:36.297758,Toronto-81f9,3,58,Normal
2026-02-16 06:25:37.297758,Toronto-81f9,24,13,Normal
2026-02-16 06:25:38.297758,Toronto-81f9,30,89,Normal
2026-02-16 06:25:39.297758,Toronto-81f9,37,46,Normal
2026-02-16 06:25:40.297758,Toronto-81f9,-27,77,Normal
2026-02-16 06:25:41.297758,Toronto-81f9,2,43,Normal
2026-02-16 06:25:42.297758,Toronto-81f9,12,59,Normal
2026-02-16 06:25:43.297758,Toronto-81f9,13,67,Normal
2026-02-16 06:25:44.297758,Toronto-81f9,-6,54,Normal
2026-02-16 06:25:45.297758,Toronto-81f9,46,38,Normal
2026-02-16 06:25:46.297758,Toronto-81f9,5,89,Normal
2026-02-16 06:25:47.297758,Toronto-81f9,26,71,Normal
2026-02-16 06:25:48.297758,Toronto-81f9,8,23,Normal
2026-02-16 06:25:49.297758,Toronto-81f9,17,23,Normal
2026-02-16 06:25:50.297758,Toronto-81f9,17,82,Normal
2026-02-16 06:25:51.297758,Toronto-81f9,29,12,Normal
2026-02-16 06:25:52.297758,Toronto-81f9,3,67,Normal
2026-02-16 06:25:53.297758,Toronto-81f9,34,99,Normal
2026-02-16 06:25:54.297758,Toronto-81f9,-6,7,Normal
2026-02-16 06:25:55.297758,Toronto-81f9,-18,52,Normal
2026-02-16 06:25:56.297758,Toronto-81f9,-19,30,Normal
2026-02-16 06:25:57.297758,Toronto-81f9,16,6,Normal
2026-02-16 06:25:58.297758,Toronto-81f9,7,69,Normal
2026-02-16 06:25:59.297758,Toronto-81f9,-24,32,Normal
2026-02-16 06:26:00.297758,Toronto-81f9,46,5,Normal
2026-02-16 06:26:01.297758,Toronto-81f9,9,3,Normal
2026-02-16 06:26:02.297758,Toronto-81f9,1,80,Normal
2026-02-16 06:26:03.297758,Toronto-81f9,6,70,Normal
2026-02-16 06:26:04.297758,Toronto-81f9,0,82,Normal
2026-02-16 06:26:05.297758,Toronto-81f9,50,86,Normal
2026-02-16 06:26:06.297758,Toronto-81f9,7,17,Normal
2026-02-16 06:26:07.297758,Toronto-81f9,39,38,Normal
2026-02-16 06:26:08.297758,Toronto-81f9,-8,4,Normal
2026-02-16 06:26:09.297758,Toronto-81f9,1,2,Normal
2026-02-16 06:26:10.297758,Toronto-81f9,-18,70,Normal
2026-02-16 06:26:11.297758,Toronto-81f9,40,15,Normal
2026-02-16 06:26:12.297758,Toronto-81f9,-17,69,Normal
2026-02-16 06:26:13.297758,Toronto-81f9,-1,45,Normal
2026-02-16 06:26:14.297758,Toronto-81f9,-6,27,Normal
2026-02-16 06:26:15.297758,Toronto-81f9,46,34,Normal
2026-02-16 06:26:16.297758,Toronto-81f9,-13,38,Normal
2026-02-16 06:26:17.297758,Toronto-81f9,18,77,Normal
2026-02-16 06:26:18.297758,Toronto-81f9,24,63,Normal
2026-02-16 06:26:19.297758,Toronto-81f9,-1,62,Normal
2026-02-16 06:26:20.297758,Toronto-81f9,-10,37,Normal
2026-02-16 06:26:21.297758,Toronto-81f9,-11,9,Normal
2026-02-16 06:26:22.297758,Toronto-81f9,25,74,Normal
2026-02-16 06:26:23.297758,Toronto-81f9,-23,52,Normal
2026-02-16 06:26:24.297758,Toronto-81f9,16,69,Normal
2026-02-16 06:26:25.297758,Toronto-81f9,18,46,Normal
2026-02-16 06:26:26.297758,Toronto-81f9,-9,7,Normal
2026-02-16 06:26:27.297758,Toronto-81f9,9,66,Normal
2026-02-16 06:26:28.297758,Toronto-81f9,31,6,Normal
2026-02-16 06:26:29.297758,Toronto-81f9,48,35,Normal
2026-02-16 06:26:30.297758,Toronto-81f9,46,64,Normal
2026-02-16 06:26:31.297758,Toronto-81f9,19,68,Normal
2026-02-16 06:26:32.297758,Toronto-81f9,-15,84,Normal
2026-02-16 06:26:33.297758,Toronto-81f9,40,48,Normal
2026-02-16 06:26:34.297758,Toronto-81f9,-7,16,Normal
2026-02-16 06:26:35.297758,Toronto-81f9,14,92,Normal
2026-02-16 06:26:36.297758,Toronto-81f9,15,82,Normal
2026-02-16 06:26:37.297758,Toronto-81f9,23,5,Normal
2026-02-16 06:26:38.297758,Toronto-81f9,13,79,Normal
2026-02-16 06:26:39.297758,Toronto-81f9,-27,18,Normal
2026-02-16 06:26:40.297758,Toronto-81f9,-23,95,Normal
2026-02-16 06:26:41.297758,Toronto-81f9,31,32,Normal
2026-02-16 06:26:42.297758,Toronto-81f9,50,28,Normal
2026-02-16 06:26:43.297758,Toronto-81f9,-11,90,Normal
2026-02-16 06:26:44.297758,Toronto-81f9,-7,65,Normal
2026-02-16 06:26:45.297758,Toronto-81f9,21,51,Normal
2026-02-16 06:26:46.297758,Toronto-81f9,-11,32,Normal
2026-02-16 06:26:47.297758,Toronto-81f9,37,79,Normal
2026-02-16 06:26:48.297758,Toronto-81f9,32,11,Normal
2026-02-16 06:26:49.297758,Toronto-81f9,2,40,Normal
